등수,게시자,내용,점수,연속,총 기도일 수
1859등,재수의길,태생이 게으름뱅이인걸,0점,3일째,총4일
1858등,부자애옹이,또또 입병낫기를 빈혈좋아지길 바라옵니다,0점,2일째,총31일
1857등,침착매놀그멍,청약당첨기원,0점,1일째,총21일
1856등,침대펄,로또당첨,0점,1일째,총20일
1855등,이나니스,🙏,0점,1일째,총15일
1854등,여섯씨내고양,여자친구 생기게 해주세요,0점,12일째,총42일
1853등,모래성이당,🙏,0점,1일째,총15일
1852등,용감한침덩이,로또 1등 당첨되게 해주세요~~,0점,2일째,총42일
1851등,침착보이,Amen,0점,10일째,총47일
1850등,고양이의슈뢰딩거,학점잘받기,0점,7일째,총34일
1849등,위치결정,퇴근하고 싶어요,0점,1일째,총4일
1848등,낙타가낙타낙타,그만!,0점,3일째,총25일
1847등,깽깅깅,부지런한 하루가 되게 해주십시오,0점,1일째,총22일
1846등,먹방의황제맨,즐일요일,0점,2일째,총2일
1845등,침국자,퇴근하게해주세여,0점,1일째,총1일
1844등,구현우,ㅎ2,0점,1일째,총1일
1843등,얏추닷,취업성공,0점,1일째,총1일
1842등,다비치,ㅊㅎ,0점,21일째,총36일
1841등,침착군주,출첵,0점,26일째,총50일
1840등,이말년서유기,취업하게 해주세요,0점,1일째,총2일
1839등,별관찰자트수,서로 사랑하게 해주세요,0점,6일째,총6일
1838등,침푸하하맨,시험88점,0점,1일째,총1일
1837등,이병건대수석,원신 제발..,0점,1일째,총13일
1836등,스텔라,합격,0점,3일째,총12일
1835등,침키킥,돌님덕분에 별 탈 없이 무사히 넘어갔습니다 감사합니다,0점,1일째,총5일
1834등,쓰디쓴,🙏,0점,1일째,총1일
1833등,따뜻한동맥,주식아 올라라,0점,1일째,총33일
1832등,침형오랜친구,내 꾸준함이 성격이 되게 해주오,0점,1일째,총9일
1831등,이얏호응,🥰,0점,1일째,총6일
1830등,쭈리링,방장이 서버비 많이 내게 해주세요🙏🙏🙏,0점,50일째,총51일
1829등,침펭수,모두 행복하게,0점,1일째,총14일
1828등,에이보르,한국 8강진출 기원,0점,1일째,총4일
1827등,바닐라맛우유,나 잘 되게 해주세요 + 8강 가보자고,0점,2일째,총37일
1826등,침착한쭈꾸미,다이어트성공하게해주세요,0점,1일째,총34일
1825등,침닥맨,이번주는 꼭 로또 1등 되게 해주세요,0점,1일째,총20일
1824등,침덩잉,병건민박 합격기원,0점,1일째,총14일
1823등,Aya,로아 강화 잘 되게 해주세요,0점,1일째,총1일
1822등,잉뿡늉,살빠지게해주세요,0점,1일째,총1일
1821등,olympicgold,좋음 음악 만들게 해주세요,0점,1일째,총14일
1820등,대인국보병,대학합격기원4일차,0점,3일째,총7일
1819등,병건이때문에전장시작함,ㅎ,0점,1일째,총3일
1818등,55도발,건강,0점,1일째,총20일
1817등,시궁쥐파이터즈,전역하게 해주세요,0점,1일째,총3일
1816등,멍댕이,멍,0점,1일째,총7일
1815등,파란색,오늘은 육개장을 먹었다,0점,11일째,총45일
1814등,qfcxpa,출근 ㄴ,0점,1일째,총1일
1813등,쭈호민,기도 올리기,0점,52일째,총52일
1812등,치무차크,아 일하기 싫다,0점,3일째,총19일
1811등,artoy,인하대 합격해주세요,0점,1일째,총12일
1810등,존잘맨ㅁ시따,2023대박 ,0점,1일째,총7일
1809등,꿀수학,오늘도 좋은하루,0점,1일째,총17일
1808등,칼마르크스,세계 혁명,0점,1일째,총14일
1807등,상남자,쎆쓰,0점,2일째,총5일
1806등,GunAnt,내년에도 전시 많이 하게 해주세요,0점,2일째,총34일
1805등,남사침,숙면,0점,1일째,총9일
1804등,도도리아,내일도 일요일로 바꿔주세요,0점,51일째,총51일
1803등,나도하기싫어,모기멸종,0점,7일째,총50일
1802등,Z3R05UM,오오 그것은 인생 오오 그것은 외로움,0점,52일째,총52일
1801등,미친이병건,내일 시험 잘 보게 해주세요,0점,1일째,총2일
1800등,2460543123,잠 짧고 굵게 자게 해주세요,0점,2일째,총7일
1799등,메로나판다,국시 합격하게 해주세요,0점,10일째,총41일
1798등,뚱뚱이,나이스한 주말!,0점,1일째,총17일
1797등,무한회전,언제나 행복을 찾는 사람이길,0점,1일째,총1일
1796등,양갱기,오늘은 좀 안춥길,0점,6일째,총47일
1795등,부스깨츄,합격부탁드립니다땡큐,0점,3일째,총13일
1794등,침창정,합격 기원,0점,1일째,총1일
1793등,째깐둥이1,와펜 완성하기,0점,3일째,총34일
1792등,민트침착맨,취뽀,0점,1일째,총32일
1791등,콩무명,돈 많은 백수,0점,1일째,총1일
1790등,101,오늘은 꼭 열심히,0점,1일째,총5일
1789등,무신사,여자친구,0점,1일째,총23일
1788등,아서모건,이병건 레데리 하게 해주세요,0점,2일째,총27일
1787등,제페토,한 번만 봐줘요,0점,1일째,총4일
1786등,sunh,재미있는 일을 찾을 수 있게 해주세요!,0점,1일째,총1일
1785등,GlieonSim,애이맨,0점,30일째,총40일
1784등,LA침숭이,국시 수석,0점,2일째,총33일
1783등,행복하고건강하고편하게,기말 잘 보게 해 주세요,0점,43일째,총47일
1782등,김ㄴㄴ,돈 벌개 해주세요.,0점,1일째,총32일
1781등,안녕하도르,건강,0점,1일째,총6일
1780등,🧆검은콩🧆,로또1등 취업1등,0점,5일째,총48일
1779등,침티에이,아프지않기~,0점,50일째,총51일
1778등,괄약근조임학과수석,자라나라머리머리,0점,1일째,총3일
1777등,박성수,치킨,0점,1일째,총10일
1776등,모스키토헤이러,부자백수하고십어요,0점,1일째,총1일
1775등,대햇대햇,벌레들 다 없어져라,0점,1일째,총22일
1774등,피카앙츄,내가 지금 생각하는 사람 행복하게 해주세요.,0점,2일째,총3일
1773등,kwon2nowk,정신차리게 해주세요,0점,1일째,총6일
1772등,솔선수범장,저와 제 사람들 모두 건강하게 해주세요,0점,1일째,총4일
1771등,반갑침착맨,으아악,0점,1일째,총23일
1770등,맵당당,오늘 하루 모두가 행복하길,0점,52일째,총52일
1769등,HOGOOS,낑,0점,1일째,총1일
1768등,갓등이,로또 당첨 기원,0점,2일째,총14일
1767등,우원재,뿡,0점,1일째,총31일
1766등,미미뉴뉴치치키키,12월말 K3 출고 기원 5일차🙏🏻,0점,2일째,총29일
1765등,난min이라고해,우리가족 오래오래 행복하게!건강하게!,0점,3일째,총27일
1764등,섹시가이,오늘하루 조용히 지내게,0점,8일째,총40일
1763등,기둘기둘기,대학 합격,0점,3일째,총5일
1762등,좌붕알초우붕알풀,내일 휴교하게 해주세요,0점,6일째,총34일
1761등,건강기원,건강 기원,0점,1일째,총28일
1760등,컴공민수,배가 안아프게 해주세요,0점,7일째,총13일
1759등,보라도리,8강가자,0점,2일째,총9일
1758등,감자탕탕이,내일 출근 안하게 해주세요,0점,3일째,총13일
1757등,구찌가천마넌,합격 기원!,0점,31일째,총50일
1756등,배뚠뚠,8강가자,0점,3일째,총27일
1755등,잠자리양,16강!,0점,49일째,총49일
1754등,치무차쿠만,빌어라잇!,0점,2일째,총27일
1753등,뉴침스,다이어트,0점,6일째,총6일
1752등,첼시fc,대학팀플 잘 끝나게 해주세요. 김민제 첼시이적,0점,9일째,총40일
1751등,꾼계란,종강하게해주세요,0점,1일째,총1일
1750등,사쿠라,호호,0점,26일째,총49일
1749등,경비이실,전역시켜주세요,0점,4일째,총36일
1748등,퀘콰로,술병 빨리 낫게 해주세요,0점,8일째,총48일
1747등,야옹고양이,오늘 누가 맛있는거 사줬으면 좋겠다,0점,28일째,총48일
1746등,참깨점박이바다표범,총4일,0점,1일째,총19일
1745등,웃으며살자,여자친구 생기게 해줘잉~,0점,10일째,총35일
1744등,침침침침침이야,아나 하루 까먹음,0점,1일째,총3일
1743등,Thyme,면접 합격하게 해주세요!,0점,9일째,총14일
1742등,주펄엑조디아,스트레스 안받게 해줘잉,0점,2일째,총8일
1741등,침착한알파카,우리 결혼하게 해주세요!,0점,23일째,총50일
1740등,닉네임변경디디5420,dx,0점,9일째,총47일
1739등,장세평,내 투자금 돌려줘잉,0점,3일째,총23일
1738등,침부투수호자,취업성공 비나이다,0점,1일째,총6일
1737등,권정현,행복한 하루 되세요,0점,1일째,총6일
1736등,쳥춘을건강하게,몸과 마음을 건강하게 이끌어주세요,0점,1일째,총21일
1735등,침하하오메가,연말 행복하게 보내게 해줘잉,0점,1일째,총30일
1734등,박사님,비나이다 비나이다,0점,1일째,총7일
1733등,나택자룡이오,안전 퇴사 기원,0점,6일째,총6일
1732등,감질맛,소들돌~,0점,1일째,총32일
1731등,치무차쿠매니아,기도,0점,1일째,총2일
1730등,침착하긔,공기업취업,0점,19일째,총41일
1729등,이병건강냉이사이에낀김가루,숙취해소,0점,5일째,총50일
1728등,침착맨원본박물관,이직성공,0점,1일째,총32일
1727등,둥실라이드둥실둥실,감기같은거 이거좀 낫게 해줘잉,0점,2일째,총18일
1726등,침숭숭,성공하자,0점,18일째,총43일
1725등,부통령,즉시 취업,0점,1일째,총12일
1724등,취준생,12일 시작,0점,2일째,총47일
1723등,킹크록,칼퇴 기원,0점,5일째,총43일
1722등,그레이트왕왕,추위 조금만 덜 타게 해주세요,0점,1일째,총3일
1721등,태조병건,여자친구 생기게 해주세요,0점,1일째,총1일
1720등,월500만원이상,로또 1등 되게 해주세요,0점,1일째,총3일
1719등,솜하하하,눈오게 해주세요,0점,1일째,총3일
1718등,캄다운맨,일요일 끝내주게 보내기,0점,52일째,총52일
1717등,주악꾸악주의,Hi,0점,1일째,총2일
1716등,코코삼촌,좋은 인연 만나기,0점,52일째,총52일
1715등,TARS,비밀임,0점,7일째,총42일
1714등,탈퇴한회원,내 소원은,0점,52일째,총52일
1713등,설거지삽니다,허리야 얼른 낫고 건강해야한다~,0점,3일째,총3일
1712등,뚱이뚱뚱이1,시험 합격하게 해주세요,0점,1일째,총5일
1711등,침하하하관리자,집팔리게 해주세요,0점,1일째,총11일
1710등,노림수,만세,0점,1일째,총1일
1709등,칼침착맨,여친 생기게 해주세요,0점,1일째,총6일
1708등,후랑이,모두가 행복하고 건강하게 해주세요,0점,1일째,총3일
1707등,부대룡,健康幸福 ^^,0점,1일째,총14일
1706등,얼기어니,기도,0점,1일째,총17일
1705등,하치링,기말고사 잘 보게 해주세요,0점,1일째,총1일
1704등,병거니의항정살,브라질 이기게 해주세요,0점,1일째,총3일
1703등,음흉맨,내집마련,0점,2일째,총42일
1702등,캘리가야인,돈많이벌게해주세요,0점,2일째,총11일
1701등,따로국밥충건더기뺏어먹기,시험 잘보게해주세요,0점,1일째,총1일
1700등,치임차악하라구,소원,0점,1일째,총2일
1699등,성포동김하하,맛집이라고 해서 찾아왔습니다! 쭉 흥하길,0점,1일째,총1일
1698등,쿼카콜라,기도내리기,0점,1일째,총21일
1697등,완도전복,오늘도 공부좀,0점,11일째,총41일
1696등,ㅗㅜㅑ,ㅗㅜㅑ,0점,2일째,총26일
1695등,리조또죽같은거,로또되게해주세요,0점,4일째,총25일
1694등,오즈의마법사,로또 1등 파이팅!,0점,1일째,총28일
1693등,침실잠순이,살아가라,0점,2일째,총39일
1692등,침화하,...,0점,2일째,총4일
1691등,침덩컨,시험합격기원,0점,4일째,총49일
1690등,돗자리장수가하나오죠,잘하자,0점,1일째,총6일
1689등,메카제갈량,와!,0점,1일째,총1일
1688등,아리라바,결혼하게 해주세여!,0점,1일째,총1일
1687등,티즐피치우롱티,수행 잘 보게 해주세요~,0점,44일째,총44일
1686등,병건틴틴,행뽁,0점,2일째,총39일
1685등,재용리,돈 많이 벌게해주세여~,0점,4일째,총47일
1684등,수원삼성블루윙즈,행복하게 해주세요,0점,1일째,총1일
1683등,침투부장아찌,900!,0점,2일째,총3일
1682등,언럭키삑궷츢,🙏,0점,52일째,총52일
1681등,쏘영이의토끼베개,카모취뽀기원,0점,1일째,총11일
1680등,보고싶다멍순이,사진 잘찍게 해주세요!,0점,1일째,총1일
1679등,놀분걸,결혼하게해줭,0점,1일째,총2일
1678등,Saturday,로또 1등 당첨되게 해주세요!,0점,1일째,총24일
1677등,notvet,졸업,0점,1일째,총1일
1676등,감사합니다땡큐,여친 생기게 해줘잉 ,0점,1일째,총34일
1675등,폼락쿤까와이,남친생기게 해주세요,0점,1일째,총6일
1674등,김츄츄,화이팅,0점,1일째,총1일
1673등,침순2,무사무탈 하루,0점,1일째,총11일
1672등,한화이글스,한화이글스의 우승을 기원합니다.,0점,2일째,총19일
1671등,위험한놈이병건,로또1등당첨되게해주세요,0점,1일째,총20일
1670등,침펭침,할일좀하자,0점,2일째,총38일
1669등,가불기,자라나라머리머리,0점,1일째,총5일
1668등,나라는신이존재,세계평화,0점,7일째,총36일
1667등,침수착민맨,소원이루어지세요,0점,2일째,총21일
1666등,히히용트림발싸,아프지말고,0점,1일째,총18일
1665등,리바이어썬,행복하자,0점,33일째,총34일
1664등,고비노비도비,돌,0점,52일째,총52일
1663등,두두두다루,로또1등,0점,52일째,총52일
1662등,약대생,유체랑 생화공 고분자 존나 잘하게 해주세요,0점,1일째,총11일
1661등,성북구가짜코,행복하게 해주세요,0점,1일째,총2일
1660등,타카기,ㅎㅎ,0점,1일째,총9일
1659등,키시시,하하하,0점,1일째,총10일
1658등,쥐소룡,모두다 이뤄져라 압둘리샤이,0점,1일째,총11일
1657등,병건0,수수료안내고싶다,0점,1일째,총21일
1656등,찬승이,로또 1등,0점,1일째,총1일
1655등,왈컹멍낑,ㅠㅠ오늘칼퇴부탁요 ㅠㅠ,0점,1일째,총13일
1654등,최소한,대학 붙고 여자친구 생기게 해주세요,0점,1일째,총8일
1653등,조크리,ㅊㅊ,0점,1일째,총5일
1652등,침허허허,행복하자,0점,4일째,총7일
1651등,프로그래머,fhk,0점,42일째,총44일
1650등,TOY,로또1등,0점,52일째,총52일
1649등,히오수왕,희망하는것,0점,52일째,총52일
1648등,멀쎄데쓰벤츠,행복하게 해주세요,0점,1일째,총6일
1647등,통천사랑맹길이,로또1등 및 그에 준하는 부자되게 해주세요,0점,2일째,총12일
1646등,포스트칼말론,기도,0점,1일째,총1일
1645등,교촌치킨,오늘도 침착하게 해주세요,0점,1일째,총22일
1644등,침카페옾카페,영걸전 붐은 온다,0점,52일째,총52일
1643등,독침붕이,감기안걸리게해주십셔,0점,1일째,총40일
1642등,나도이런말하기싫어,악!,0점,52일째,총52일
1641등,이요코,로또 기원,0점,3일째,총28일
1640등,원박쿤,부자되기,0점,1일째,총1일
1639등,주호민병건,와 개근쉽지않네..,0점,2일째,총45일
1638등,쏘영이모,일요일 천천히 가게 해줘잉,0점,6일째,총46일
1637등,겨울쿨톤이병건,임용합격 비나이다 비나이다,0점,1일째,총18일
1636등,늦게르더라스트맨,무사하루,0점,1일째,총13일
1635등,메이트리,원펀,0점,10일째,총46일
1634등,침침한햄찌,행복하자~,0점,1일째,총1일
1633등,오만둥이,업무집중,0점,52일째,총52일
1632등,비나이다,비나이다비나이다,0점,1일째,총18일
1631등,작은앙마,건강,0점,52일째,총52일
1630등,꺽다리왕꺽츄,불면 타파 꿀잠 기원,0점,1일째,총34일
1629등,여울이,오늘은 일찍자게해주세요,0점,1일째,총4일
1628등,둥댕이,행복하게해주세요,0점,1일째,총1일
1627등,캐나다,잠좀잘자게해주라 ,0점,2일째,총15일
1626등,최인근,우리가족건강행복,0점,1일째,총1일
1625등,아수라,행복,0점,7일째,총45일
1624등,자꾸만목이마르는침착맨,감기 낫게 해줘잉,0점,3일째,총4일
1623등,후추끼,기말고사 잘 보게 해주세요~,0점,1일째,총13일
1622등,Kantian, ,0점,4일째,총40일
1621등,물현이,오늘 작업 다 끝마치고 졸업하게 해 주세요,0점,1일째,총1일
1620등,왱알앵알,부자되게 해주세요,0점,2일째,총50일
1619등,이름머로하,기도!!!!!!!!!,0점,1일째,총2일
1618등,침순임,다이어트 취업,0점,1일째,총26일
1617등,침착맨과유관장,방랑화가 이병건 당첨되게 해주세오.,0점,3일째,총11일
1616등,내패형패,Good,0점,1일째,총3일
1615등,야추마스터민수,제가 더 좋은 사람이 되게 해주세요,0점,1일째,총10일
1614등,둥이퐁이,행복하자,0점,1일째,총4일
1613등,대마맛쿠키,야스,0점,2일째,총37일
1612등,부영사랑으로,분에 넘치는 복받기 해주세요,0점,4일째,총48일
1611등,지나가다들렀슈,소원을 들어준다 하였다 나도 들어줬으면 좋겠다,0점,1일째,총1일
1610등,털보와진주그리고안경,로또1등,0점,12일째,총32일
1609등,눈사람,응애,0점,11일째,총48일
1608등,유지혀,정시 합격,0점,1일째,총13일
1607등,호펠리오스,오늘도 출첵,0점,28일째,총44일
1606등,강아지는멍멍멍,평안,0점,1일째,총19일
1605등,브릭파트너,소원의돌은 무섭다 코로나도 낫고있고 16강도 갔따,0점,2일째,총4일
1604등,침펄풍도라지,걔도 나 좋아하게 해주세요,0점,1일째,총1일
1603등,미래전략실정대리,로또 1등.,0점,1일째,총8일
1602등,박왕옹,친구가 힘든 시기 잘 극복하게 해주세요,0점,1일째,총3일
1601등,슬픈눈의밍키,시험합격기원,0점,2일째,총7일
1600등,위아더침월드,방랑화가 이병건 당첨되게해주세요,0점,1일째,총2일
1599등,수원청개구리,2월에 좋은 일이 있기를...,0점,12일째,총38일
1598등,고기동얼음박치기주호민,주경야독 성공하길,0점,7일째,총8일
1597등,비야르,건강!,0점,3일째,총3일
1596등,230327전역,전역하게 해주세요,0점,1일째,총11일
1595등,안뽕맨,행복만 가득한 하루,0점,1일째,총14일
1594등,이달의소녀,시험합격,0점,45일째,총45일
1593등,모든것의신침착맨,우리 가족 건강 행복하게 해주세요,0점,46일째,총50일
1592등,코쓱모쓱,수능 만점,0점,52일째,총52일
1591등,샴푸한송아지,1등급,0점,1일째,총14일
1590등,상도동주민센터,다음주 로또 1등!,0점,1일째,총3일
1589등,김성근,우승,0점,7일째,총13일
1588등,침덩이옹뇽뇽,취직하게 해줘잉,0점,7일째,총7일
1587등,시은희안,로또1등당첨,0점,5일째,총42일
1586등,아메리카노일잔할까,아들 키크게 해주세요,0점,5일째,총46일
1585등,음악다방,12시에 자게 해주세요,0점,1일째,총26일
1584등,비에이엠,건강,0점,2일째,총31일
1583등,현성박,행복하기,0점,1일째,총1일
1582등,옾카페2호점,씨파합격,0점,12일째,총18일
1581등,이령10,의지를 얻게 해주세요 ,0점,2일째,총13일
1580등,침냥이는침냥하고울지,행복해지기,0점,6일째,총15일
1579등,침펄풍풍펄침,면접합격기원,0점,1일째,총12일
1578등,Namhaha,전역!,0점,10일째,총46일
1577등,레은이부엉이,내맴대로살게해줘잉,0점,2일째,총24일
1576등,즉시통조림,이직성공기원,0점,2일째,총21일
1575등,미소야,좋은 주말로 마무리되게 해주세요,0점,2일째,총6일
1574등,아즈몽가대왕,인하대 가군은 18번이 어울립니다,0점,45일째,총45일
1573등,귤먹는호랑이,성공하게 해주세요,0점,1일째,총9일
1572등,upcz1y,오늘 할일을 다하기,0점,1일째,총1일
1571등,부대룡찌개,행복하게 해주세요,0점,2일째,총3일
1570등,존ㄴ맛있는거야바보새끼야,사업 성공하게 해주세요,0점,1일째,총26일
1569등,콜로라도야생마,합성 성공,0점,5일째,총42일
1568등,고양이캔따개,오늘 행복하게 잠들게 해주세요🔮,0점,3일째,총27일
1567등,스터마,Gls2022 1등해서 천만원 받게 해주세여,0점,9일째,총10일
1566등,서울시민,즐거운 하루하루가 되게 해주세요~,0점,1일째,총11일
1565등,캐스트퍼즐,1등 되게 해주세요~,0점,2일째,총5일
1564등,라떼☆,♡,0점,5일째,총51일
1563등,발콤한달가락,내일 출근 안하게 해주세요,0점,1일째,총2일
1562등,야스왕야추킹,맛난거먹고싶다,0점,11일째,총50일
1561등,ATOM,올라라,0점,12일째,총43일
1560등,요즘잘자뜽냥이,시험점수잘나오게해주세요,0점,1일째,총7일
1559등,침착맨머리없다,머리안아프게해주세요,0점,1일째,총1일
1558등,내맜아요,인정. 사랑,0점,24일째,총51일
1557등,히히오줌발사,내년 시험 합격!,0점,1일째,총21일
1556등,후치몽,로또 1등 기원,0점,5일째,총41일
1555등,에드몽,자라나라 머리머리~,0점,52일째,총52일
1554등,무면허라이더,다시 공부를 해보아요,0점,3일째,총16일
1553등,멍꿀이,합격 기원,0점,1일째,총18일
1552등,WildArm,강해지고 싶어요,0점,1일째,총5일
1551등,평탄치,시험 잘보게 해주세요,0점,1일째,총20일
1550등,아재몬,오홍홍 까먹을 뻔,0점,7일째,총44일
1549등,아아아아악,행복한 일주일의 마무릿,0점,1일째,총35일
1548등,1호침투부침략자,소원을 말해봐,0점,1일째,총46일
1547등,내가펄이될상인가,아멘,0점,1일째,총7일
1546등,방울톰하디,공부 잘되게 해주세요,0점,1일째,총28일
1545등,카야카,좋아하는 사람이랑 연애하기,0점,10일째,총11일
1544등,xogud,행복하게해줘요,0점,12일째,총18일
1543등,수영장파티침착맨,우리가족 건강하게 해주세요,0점,1일째,총2일
1542등,초코칩순대,안아프고 가족 행복하게,0점,1일째,총2일
1541등,시궁쥐고기,다시 책 많이 읽고싶다,0점,1일째,총27일
1540등,구름이의모험,우리 가족 모두 행복하게 해주세요,0점,28일째,총50일
1539등,참공손한공손찬,종강,0점,1일째,총11일
1538등,서비스이용약관,무병장수,0점,1일째,총10일
1537등,기미도,깨진 여친이랑 다시 붙게 해주세요...,0점,1일째,총12일
1536등,지상남자,비염 사라지게 해주세요,0점,1일째,총9일
1535등,롱패딩,집중,0점,23일째,총23일
1534등,우리의모험은지금부터입니다,로토 1등 기원 8일차,0점,1일째,총17일
1533등,ABCDE,100돌이깨자,0점,1일째,총1일
1532등,김엉구,이직 기원,0점,1일째,총19일
1531등,통모짜핫도그,돈들어오게해주세요,0점,1일째,총46일
1530등,맛있는곰팡이,용기를 주세요,0점,1일째,총27일
1529등,침크라테스,🙏🏻🙏🏻🙏🏻,0점,2일째,총15일
1528등,아침밥,사랑합니다,0점,1일째,총1일
1527등,흴흴흴,모두의 소원이 이루어지길 빌어봅니다.,0점,1일째,총22일
1526등,동해 ,좋은하루되세요,0점,2일째,총37일
1525등,오태식,월드컵 우승 그자아ㅏㅏㅏㅏ,0점,47일째,총50일
1524등,침순이병건,행복한 하루 됩시다,0점,2일째,총26일
1523등,DIZZY,추워죽겠어잉 살려줘 ,0점,6일째,총45일
1522등,맵크나이트,회사가 빨리 이전했으면ㅠ,0점,1일째,총32일
1521등,침착맨이오,행복하게 해주세요,0점,21일째,총51일
1520등,처절한왼손잡이김상룡,빨리 AI여친 보급됐으면,0점,1일째,총46일
1519등,매울신,침하하하,0점,1일째,총17일
1518등,일신의영달,무병장수,0점,1일째,총17일
1517등,ㅇㅇㄱ,여자친구가사귀고싶어,0점,1일째,총33일
1516등,윤토리,대학교 합격하게 해 주세요,0점,2일째,총21일
1515등,박하하,4일,0점,1일째,총10일
1514등,인생한방,로또 1등 기원,0점,1일째,총6일
1513등,도만11,감사하다,0점,2일째,총8일
1512등,포도쥬스,ㅋㅋㄹㅃㅃ,0점,1일째,총1일
1511등,환타파인애플맛,배안고프게,0점,2일째,총22일
1510등,지하맨,무탈한 하루 되게 해주세요,0점,3일째,총16일
1509등,침착해,로또1등되게해주세요,0점,45일째,총51일
1508등,아리사랑해요,아리사랑해요,0점,5일째,총44일
1507등,쀢뀄츆,소원의 무게는?,0점,1일째,총10일
1506등,인프피t,모두가 건강하게 살았으면 좋겠습니당,0점,1일째,총27일
1505등,눈이침침하하,소원 들어만줌,0점,1일째,총35일
1504등,우리들만나고헤어지는,내년에는 최애 실물 좀 가까이서 보게해주세요,0점,1일째,총2일
1503등,겸손한자가시장을지배한다,아 퇴근좀..,0점,1일째,총21일
1502등,따따다닷총잽이,1,0점,1일째,총1일
1501등,팟국수,.,0점,19일째,총19일
1500등,강아지똥,침착맨 같은 남자 만나게 해주세요2,0점,42일째,총43일
1499등,병건아,건강최고,0점,52일째,총52일
1498등,김와퍼,절주,0점,2일째,총49일
1497등,칵스한사발,기운나게해주세요,0점,4일째,총50일
1496등,유륜전차,대학합격 plz,0점,1일째,총8일
1495등,침착맨의아이폰,침착맨 탈모 지연 ,0점,18일째,총51일
1494등,알란탐,행복하게 해주세요,0점,3일째,총16일
1493등,오혜원,맛있는 밥 먹기,0점,1일째,총1일
1492등,단풍국사절단,새로운 재미를 찾고 싶어요,0점,1일째,총11일
1491등,이각이병건,청소 안해도 깨끗해져라,0점,1일째,총43일
1490등,수원시,차 고치는 날,0점,1일째,총17일
1489등,침덩아가라,합격기원,0점,1일째,총6일
1488등,픽닉좋아,과제 끝내기,0점,1일째,총14일
1487등,우리집바둑이,부자,0점,4일째,총4일
1486등,Sunii,답장,0점,3일째,총37일
1485등,판박이맨,중요한건 꺾이지 않는 마음 ,0점,1일째,총24일
1484등,고민상담소,침착맨 만나게 해주세요,0점,1일째,총7일
1483등,SUM,좋은 옷들 많이 발견하게 해주세요,0점,4일째,총50일
1482등,봉알분쇄단,"로,,,로또가 되고싶다,,, 5일차",0점,5일째,총5일
1481등,갑오징어,너무 추워잉,0점,43일째,총43일
1480등,게시판이용자,침하하하,0점,1일째,총15일
1479등,김학건,시험대박,0점,3일째,총36일
1478등,빠끄츢,쪼끔만 더 잘래요,0점,1일째,총22일
1477등,김모나,침하하,0점,3일째,총42일
1476등,산호초,다음주 화 안나게 해주세요,0점,2일째,총38일
1475등,방관템,경제적 자유,0점,1일째,총6일
1474등,jisung2000,행복하세요,0점,1일째,총2일
1473등,어서옾쇼,건강한눈 가지게 해줘서 감사합니다 관리 잘되게 해주세오,0점,1일째,총39일
1472등,기무풍그,ㄱㄱ,0점,1일째,총39일
1471등,모모리,합격 기원!,0점,1일째,총12일
1470등,침하하침략자,합격,0점,1일째,총33일
1469등,지미 버틀러,무친무친,0점,1일째,총18일
1468등,갤가돚거,내일 안춥게 해주세요,0점,2일째,총5일
1467등,lhxnqy,1,0점,45일째,총45일
1466등,아니다황멍아,입맛아 돌아와라,0점,1일째,총37일
1465등,hisseulgi,소 원,0점,1일째,총9일
1464등,컹컹컹,2,0점,1일째,총5일
1463등,다신못볼유돈노,소원없는건아닌데빈다고될것도아녀도걍매일와써봐요ㅎ,0점,44일째,총44일
1462등,흑마법사,생존,0점,1일째,총1일
1461등,싫지만은않은느낌,20억 내놔~,0점,1일째,총23일
1460등,불꽃소방,로또 1등,0점,16일째,총42일
1459등,다람쥐곶감,합격시켜줘잉,0점,10일째,총51일
1458등,침침멘,좋은 일만,0점,1일째,총39일
1457등,쏘순이,출3,0점,1일째,총7일
1456등,Chiral,잘 되게 해주세요,0점,34일째,총45일
1455등,병건과휴일은내인생,내년엔취직좀,0점,1일째,총2일
1454등,블랙기업,로또1등,0점,7일째,총42일
1453등,침착한학생,국가시험 합격,0점,19일째,총48일
1452등,휙휙♥,그만 추워...,0점,28일째,총49일
1451등,나요케이,정산잘끝내게해줘잉,0점,1일째,총10일
1450등,이병건뜨억,건강회복...!,0점,3일째,총24일
1449등,함뜨자,오늘은 공부좀 하자,0점,28일째,총51일
1448등,침투부애청자,코로나 빨리 낫게 해주세용,0점,1일째,총13일
1447등,연어맨,과제 5분만에 끝내게 해주세요,0점,2일째,총23일
1446등,침착한웰시코기,즐거운 봄날이 찾아오길 바람,0점,3일째,총29일
1445등,내열유리,날씨가 추우니 조심,0점,7일째,총27일
1444등,폴짝개구리,아 오늘도 건강하게,0점,2일째,총25일
1443등,눈이예뻐슬픈동물,학교 가게 해줘잉,0점,49일째,총49일
1442등,차도르자브종수,일요일 연장이벤트 기원,0점,11일째,총46일
1441등,꼬마돌,안녕하소~,0점,3일째,총40일
1440등,치무착한어린이,건강,0점,1일째,총1일
1439등,아빠아직안잔다,더잘래잉,0점,52일째,총52일
1438등,태빤이,기말 올백 맞게 해주세요,0점,5일째,총5일
1437등,짜투릇맨,오늘도 평온하게 보낼수 있게 해주세요,0점,5일째,총33일
1436등,아안녕하세요,공부 안해도 시험 잘보게 해주세요,0점,25일째,총50일
