등수,게시자,내용,점수,연속,총 기도일 수
1469등,위인사당수호자,시험합격,5점,1일째,총38일
1468등,이대호,취직잘되게 해줘 대학원도!!,5점,1일째,총6일
1467등,퓨어핑크,전역,5점,4일째,총8일
1466등,복학복학생,네이버 클라우드 합격,5점,2일째,총27일
1465등,싱클레어,내 위 아래로 소원이 이루어 지게 해주세요,5점,1일째,총3일
1464등,취준생,18일 시작,5점,2일째,총47일
1463등,함뜨자,옆집 개새끼 안짖게 해주세요,5점,28일째,총51일
1462등,흥미진진,이사가는날 ㅠ,5점,1일째,총18일
1461등,나라는신이존재,세계평화,5점,7일째,총36일
1460등,폴디렉,면접 합격하게 해주세요!!!,5점,1일째,총16일
1459등,유혹하는김구,오늘은 평화롭게 지나가게 해주세요,5점,1일째,총1일
1458등,집착맨,소원 들어주는 돌,5점,7일째,총50일
1457등,집쨔맨,예띠(고양이)가 새벽에 조용히뛰게 해주세요,5점,1일째,총22일
1456등,벤도버,세계평화,5점,2일째,총3일
1455등,냉삼짬뽕,즐거운 주말 되세요,5점,1일째,총3일
1454등,침둥이,"로또 1등 당첨 기원 18일차, 제발 되게 해주세요",5점,1일째,총35일
1453등,댕댕댕댕,오늘 하루도 무사히,5점,21일째,총51일
1452등,천수관음괴력몬,로또1등기원 5일차입니다,5점,1일째,총39일
1451등,효민짱짱123,안아프게해주세요,5점,1일째,총11일
1450등,배뚠뚠,펩시 제로,5점,3일째,총27일
1449등,Saturday,로또 1등 기원! 일요일에 좋은 만남이 되게 해주세요!,5점,1일째,총24일
1448등,고돌이,게임 출시 성공 기원!!,5점,8일째,총46일
1447등,침착맨3세,소원 들어주세요,5점,1일째,총7일
1446등,이달의소녀,시험합격,5점,45일째,총45일
1445등,솔샤르,대학합격,5점,1일째,총2일
1444등,검정수면바지,랩스타,5점,1일째,총7일
1443등,홍시농장,오늘도 행복하기 🤍,5점,4일째,총46일
1442등,침착하긔,공기업취업,5점,19일째,총41일
1441등,DIZZY,띠로링 ,5점,6일째,총45일
1440등,호나유두,다이엍,5점,1일째,총17일
1439등,마취없이발치하는박재성,로또 1등 기원,5점,47일째,총49일
1438등,침궷츢,스트레스 0,5점,2일째,총8일
1437등,손용돌이,내가 사랑하는 대상이 너이게 해줘잉,5점,1일째,총17일
1436등,팃피냥,ㅊㅇ,5점,1일째,총29일
1435등,삼재야삼재,취업성공,5점,1일째,총32일
1434등,커피콩,좋은 하루,5점,52일째,총52일
1433등,엉이엉뚱이,화목,5점,4일째,총42일
1432등,부영사랑으로,ㅅ,5점,4일째,총48일
1431등,나네치과,사고없는 행복한 하루,5점,2일째,총17일
1430등,사주가참조아요,엄마 건강하셔요,5점,2일째,총6일
1429등,침하하핫,오늘도 열공빡공 기워어어어언,5점,49일째,총49일
1428등,감나라베개나라,몸무게 68kg,5점,4일째,총43일
1427등,너흰전혀스윙하고있지않아,내일도 무사히,5점,2일째,총34일
1426등,가위꺾어진머리,부자,5점,35일째,총40일
1425등,연어맨,헌혈 잘 되게 해주세요,5점,2일째,총23일
1424등,오밍이,냥냥,5점,7일째,총40일
1423등,성회형,우리 가족 모두 건강하게 해주세요,5점,1일째,총3일
1422등,통천사랑맹길이,로또1등 쌉부자되기,5점,2일째,총12일
1421등,갈매기,감사합니다 땡큐,5점,13일째,총35일
1420등,여섯씨내고양,여자친구 생기게 해주세요,5점,12일째,총42일
1419등,나도하기싫어,쾌면,5점,7일째,총50일
1418등,행복하고건강하고편하게,시험 화이팅,5점,43일째,총47일
1417등,나리키티,냥,5점,1일째,총9일
1416등,허풍개,쾌변,5점,47일째,총48일
1415등,침깻츩,헹복한 주말,5점,5일째,총45일
1414등,캄다운맨,끝내주는 토요일 보내게 해주세요,5점,52일째,총52일
1413등,뚱땅이,즐거울 주말~~,5점,6일째,총42일
1412등,대인국백성1,월요잉 첫출근 잘되기를,5점,1일째,총2일
1411등,침절임,일 많이 들어오게 해주세요,5점,7일째,총48일
1410등,라그나후크,침하하가 안정적으로 정착되기를,5점,48일째,총51일
1409등,다신못볼유돈노,낼 출발 차질없게 준비 잘하기,5점,44일째,총44일
1408등,이삼획,일본 워킹홀리데이비자 합격하게해주세요,5점,1일째,총16일
1407등,침추악맨,경특합격 해죠잉,5점,1일째,총15일
1406등,불만맨,프랭크 오션 앨범 기원,5점,45일째,총45일
1405등,호쿠아이,숙취 바로 날라가게 해주세요,5점,1일째,총2일
1404등,Shackleton,마녀의 여행 2기 기원 9일차,5점,2일째,총22일
1403등,앙침하띠,울쟈기 수술 잘끝나게 해주세요,5점,15일째,총39일
1402등,나는매일학교가는,좋은 집 사게 해줘잉,5점,1일째,총11일
1401등,양갱기,안춥게 해줘잉,5점,6일째,총47일
1400등,침덩컨,합격,5점,4일째,총49일
1399등,병거니우쭈쭈,라뷰♡,5점,1일째,총21일
1398등,폭소침하하,마음의 평안,5점,1일째,총14일
1397등,감사합니다땡큐,여친 생기게 해줘잉 ,5점,1일째,총34일
1396등,빨간달팽이,제발 로또랑 연금복권 1등 주세요,5점,2일째,총31일
1395등,침하하침하하,침하하,5점,25일째,총25일
1394등,콩순이,제가 요청한 침투부 영상 제작되게 해주세용,5점,2일째,총26일
1393등,롸2톤,주말육아 화이팅 ㅋㅋ,5점,38일째,총40일
1392등,영공조진,로또1등되게해주세요,5점,52일째,총52일
1391등,대인배장관,아침식사,5점,1일째,총7일
1390등,퍽퍽맨,다이어트,5점,1일째,총16일
1389등,침지노,그 친구랑 밥 먹게 해주세요,5점,1일째,총18일
1388등,아빠아직안잔다,빵,5점,52일째,총52일
1387등,용감한침덩이,시험 합격!!,5점,2일째,총42일
1386등,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5점,44일째,총44일
1385등,츄베릅,아좌아좌,5점,1일째,총6일
1384등,보약옥수수,시험 잘보게 해주세요,5점,4일째,총30일
1383등,가이슈,절대합격,5점,1일째,총3일
1382등,파워버스기사,모두들 안개 조심하세요,5점,40일째,총44일
1381등,옾카페2호점,씨파합격,5점,12일째,총18일
1380등,난min이라고해,우리가족 모두 건강하게 해주세요,5점,3일째,총27일
1379등,동동동대문,맛점~,5점,6일째,총17일
1378등,동남옾,다이어트,5점,1일째,총12일
1377등,꿀수학,건강,5점,1일째,총17일
1376등,핵과사전,면접 합격,5점,4일째,총11일
1375등,더블비얀코,긔읭,5점,3일째,총29일
1374등,공포를이겨내,꼭붙여줘잉,5점,2일째,총41일
1373등,즉시감사하다,원하는대로 되게,5점,1일째,총19일
1372등,리틀포레스트,부자 되게해주세요,5점,1일째,총1일
1371등,침투부한국인,아프지말자,5점,4일째,총41일
1370등,신이나,꾸준함과 집중력을 성장시키게 도우소서,5점,22일째,총49일
1369등,인생은침투부처럼,원하는고등학교가게해주세요,5점,1일째,총31일
1368등,존시나,꼭 원하는 곳에.,5점,7일째,총35일
1367등,스피노자,돈 많이 벌게요,5점,36일째,총36일
1366등,킹트다갓트,잘 쉬어서 회복하자,5점,1일째,총21일
1365등,김험블,행벅,5점,5일째,총31일
1364등,19XX,인생날먹,5점,1일째,총29일
1363등,저가요개청잔데요,기말 잘 보게 해 주세요...ㅜ,5점,2일째,총9일
1362등,축구천재이왕건,맛점기원,5점,1일째,총7일
1361등,응삼이,로또 당첨 기원,5점,3일째,총50일
1360등,왕십리로날아온편지,오늘 식사 안어색하게 잘 하고싶어잉,5점,3일째,총31일
1359등,키보드,HAPPINESS,5점,2일째,총26일
1358등,낼르미,합격하게 해주세요,5점,2일째,총43일
1357등,신이가나누,행복,5점,2일째,총2일
1356등,TARS,비밀임,5점,7일째,총42일
1355등,단호박골드피자,연락와줘잉,5점,45일째,총45일
1354등,우정맹,호잇,5점,48일째,총48일
1353등,트위드재킷,항상 건강하게 해주세요!,5점,38일째,총38일
1352등,아이디,로또 1등이요,5점,52일째,총52일
1351등,매초풍,여친 생기게 해주세요,5점,32일째,총37일
1350등,가정교육독학함,행복하게해주세,5점,43일째,총44일
1349등,침디디,오늘은 로또 되겠죠?,5점,2일째,총14일
1348등,간편쟁이,불로소득,5점,7일째,총49일
1347등,고양Ol,건강,5점,2일째,총22일
1346등,가위꺾어진,오늘 날씨 좋게 해주세요,5점,52일째,총52일
1345등,aka시아,여자친구 생기게 해주세요,5점,1일째,총6일
1344등,반반통닭천사,알하이탐 뽑게해주세요,5점,1일째,총37일
1343등,그것은찍혀버렸다,국,5점,2일째,총33일
1342등,집에보내줘,로또!,5점,3일째,총30일
1341등,이명근떡볶이,거 적게 일하고 많이벌게 해주시오,5점,1일째,총3일
1340등,긴장타소,시간낭비라고 느끼지 않는 무난한 하루 보내기,5점,41일째,총48일
1339등,kmerite,돈 많이 벌게 해주세요,5점,16일째,총46일
1338등,닉네임변경조조1893,ㅊㅊ,5점,29일째,총50일
1337등,피그밀,아내가 운전을 안전하게 여행 다녀오길,5점,3일째,총31일
1336등,침하하지박령,행복한 주말이 되길,5점,1일째,총23일
1335등,칼리프,시원한날,5점,1일째,총29일
1334등,빤짝빤짝작은펄,공채떨어졌네...,5점,6일째,총18일
1333등,쭈크박수,돈 많이 벌게 해주세여,5점,1일째,총3일
1332등,구파로,뿌직뿌직 뿌뿌직,5점,6일째,총42일
1331등,무책임,행복,5점,1일째,총7일
1330등,안녕하새롬,오늘도 해복하기!,5점,1일째,총11일
1329등,평범한시민1,옆구리 그만이파라,5점,9일째,총23일
1328등,나민수올시다,아~ 해복하고 싶다~,5점,51일째,총51일
1327등,먹구름,침하하,5점,4일째,총42일
1326등,열아홉,행복해주세요~,5점,1일째,총2일
1325등,팀탹맹,충남가유~,5점,2일째,총8일
1324등,우재야결혼하자,우재랑 결혼할때까지 밥 안먹을거예요!,5점,5일째,총6일
1323등,시공의폭풍야옹,일확천금,5점,1일째,총6일
1322등,침숫자,가자!! 로또 1등!!,5점,1일째,총19일
1321등,차돌전사김짬뽕,다들 건강하게 해주세요,5점,1일째,총6일
1320등,침순하하,오늘은 검사에서 아무것도 안나오기를,5점,7일째,총37일
1319등,떡칠이,1등,5점,1일째,총1일
1318등,두두두다루,로또1등,5점,52일째,총52일
1317등,디케이,제발 합격,5점,1일째,총23일
1316등,crbasp,29,5점,1일째,총12일
1315등,핏꺏츄,🫶🏼,5점,1일째,총5일
1314등,잉클링,제발 삼겹살,5점,5일째,총27일
1313등,모모아빠,건강하게햊 세요,5점,2일째,총35일
1312등,쭈류륙,낫게해주세요,5점,1일째,총1일
1311등,감자먹어,토익 900점 넘게 해주세요!,5점,1일째,총8일
1310등,고칼슘두유,감사하다,5점,6일째,총41일
1309등,갱얼쥐,2024 중등 임용 최합하게 해줘잉,5점,4일째,총46일
1308등,강하하호호,오늘 한전 필기 합격하게해주세요....,5점,1일째,총6일
1307등,오타니,홍익대 붙게 해주세요,5점,1일째,총24일
1306등,마이너스의손,빨리 퇴근하게 해주세요,5점,1일째,총16일
1305등,마일스,하하,5점,1일째,총21일
1304등,왈컹멍낑,오늘은 출근없기릉…!,5점,1일째,총13일
1303등,장PD83,우리가족 항상 건강하길,5점,1일째,총40일
1302등,까맹이아빠,나 왜 출근?,5점,1일째,총12일
1301등,나로호,취직시켜주세요,5점,52일째,총52일
1300등,GunAnt,내년에도 전시 많이 하게 해주세요,5점,2일째,총34일
1299등,텅구리,갈!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,5점,1일째,총19일
1298등,닉네임변경디디5420,세계평화,5점,9일째,총47일
1297등,연부장,이직하게 해주세요,5점,52일째,총52일
1296등,카즈하,로또 1등,5점,11일째,총50일
1295등,침의나라맨,토요일은 로또해줘잉,5점,2일째,총3일
1294등,무한리필드링크,소주 끊습니다,5점,1일째,총29일
1293등,아즈몽가대왕,로스쿨 합격하게해주세요,5점,45일째,총45일
1292등,ChadorJambong,연애성공 시험대박 운수대통,5점,2일째,총48일
1291등,법률민수,변시붙게해줘잉,5점,1일째,총13일
1290등,아리사랑해요,아리사랑해요,5점,5일째,총44일
1289등,송파구페르시안고양이,인하가군은 18번이 어울립니다☺️☺️,5점,40일째,총44일
1288등,아리스,니가 그렇게 잘났어?,5점,1일째,총33일
1287등,멘수르,평온 기원,5점,13일째,총31일
1286등,발컨맨,기도,5점,25일째,총51일
1285등,곰마적,로또1등되게해주세요,5점,2일째,총6일
1284등,밤까마귀,1283등,5점,1일째,총15일
1283등,갱이갱이양갱이,세계평화,5점,14일째,총27일
1282등,병건나라꽁치공주,다이어투 성공,5점,1일째,총19일
1281등,AYOO,내 안의 번뇌가 사라졌으면,5점,2일째,총31일
1280등,나무야자라라,여행 잘 다녀오게 해주세요~,5점,1일째,총14일
1279등,갑오징어,기도,5점,43일째,총43일
1278등,이대영,토,5점,9일째,총43일
1277등,베개나라사람,행복여행 레쮸고,5점,2일째,총5일
1276등,침서준,오늘 하루도 홧팅,5점,1일째,총2일
1275등,덜침착,miss her,5점,7일째,총42일
1274등,잠잠잠,로또1등,5점,1일째,총13일
1273등,서울시털보,맛있는거먹기,5점,6일째,총41일
1272등,수원미운둥이,퇴근 시켜주세여,5점,1일째,총1일
1271등,mousi,코로나 얼른 낫게 해주세요,5점,1일째,총28일
1270등,고농축병건,모두 건강합시다,5점,13일째,총50일
1269등,발랄하네,ㅅㄱㅍㅎ,5점,44일째,총44일
1268등,침하하침략자,합격,5점,1일째,총33일
1267등,피츠하버트,공부집중,5점,24일째,총42일
1266등,가우즈,잠잘자게해주세요 ,5점,2일째,총17일
1265등,기다리면기회가온다,"엄마,아빠,나,은영이 행복하게 해주세요",5점,1일째,총24일
1264등,쑥도령,밥주세요,5점,52일째,총52일
1263등,침하하매니저,생당,5점,8일째,총31일
1262등,슈피겔,토요일조아,5점,4일째,총8일
1261등,CameLight,가족 모두 건강하게 해주세요,5점,1일째,총4일
1260등,이오리우스,몸과 마음이 건강하게 해주세요,5점,1일째,총15일
1259등,chocobanana,기도하는,5점,15일째,총24일
1258등,석전맨,베르!,5점,1일째,총45일
1257등,수원시,어제 했나?,5점,1일째,총17일
1256등,쭈냥냥,항상건강하게살길,5점,2일째,총39일
1255등,Beatyoon,피곤하지 않게 해주소서,5점,1일째,총2일
1254등,광기의추천술사,항상 건강하기를,5점,18일째,총19일
1253등,금은동철,운동 꾸준히 하기,5점,1일째,총10일
1252등,낙타가낙타낙타,잘쉬자!,5점,3일째,총25일
1251등,깨구리뭉치,원하는 일 이루어지게 해주세요,5점,26일째,총26일
1250등,펄순이,최악만은 피하게 해 주세요,5점,52일째,총52일
1249등,중경삼림,"연금복권 1,2등 당첨되게 해주세요",5점,1일째,총8일
1248등,덩어리,로또1등 되고 해외여행,5점,1일째,총19일
1247등,진한남자,월드피스,5점,7일째,총44일
1246등,김엉구,이직 기원,5점,1일째,총19일
1245등,민수월드,오늘은 ㄹㅇ 로또,5점,1일째,총13일
1244등,크림빵,이직기원,5점,1일째,총5일
1243등,스마스마,오늘 로또 당첨,5점,1일째,총7일
1242등,와하하베이비,무탈하게 이사 끝마치길 ,5점,1일째,총2일
1241등,쭈호민,기도 올리기,5점,52일째,총52일
1240등,민지짱,일안하고 먹고 살 수 있게 해주세요,5점,4일째,총28일
1239등,촉촉코,헤헿,5점,9일째,총13일
1238등,바닐라와플,hype boy 잘 추게 해주세요,5점,51일째,총51일
1237등,침착면요리후루룩,면접합격,5점,10일째,총51일
1236등,욣욣욣,연애 결혼 성취,5점,21일째,총40일
1235등,꽁낑깡,로또1등,5점,33일째,총40일
1234등,침펄풍뎅,살려줘잉,5점,37일째,총51일
1233등,얼기어니,기도,5점,1일째,총17일
1232등,참깨점박이바다표범,공학수학(2) 잘 보게 해주세요,5점,1일째,총19일
1231등,처절한왼손잡이김상룡,빨리 AI여친 보급됐으면,5점,1일째,총46일
1230등,남성군후,기도 올리기,5점,1일째,총9일
1229등,평탄치,시험 잘보게 해주세요,5점,1일째,총20일
1228등,호방하게칭제,무궁한 발전,5점,45일째,총45일
1227등,뜨억방앗간,일단 시작하기,5점,8일째,총8일
1226등,사나이김태형,부디내게 졸업을,5점,1일째,총7일
1225등,만찐두빵,소원의돌 얍!,5점,1일째,총27일
1224등,SUM,노래가 잘불러지게 해주세요,5점,4일째,총50일
1223등,오태식,브라질 멸망,5점,47일째,총50일
1222등,무우우,다음 주 월요일에 알바 합격 문자가 온다,5점,2일째,총13일
1221등,KDB,하하호호 오늘도 화이팅,5점,20일째,총40일
1220등,기무풍그,ㄱㄱ,5점,1일째,총39일
1219등,호크아이슨배임,크리스마스 전 여친 좀,5점,8일째,총49일
1218등,예쁜마음속에피어난산호둥이,체한것 좀 나아지게 해주세요 ㅠㅠ 속이 너무 안좋앙,5점,1일째,총36일
1217등,녹색스님,사진으로 성공하기,5점,3일째,총3일
1216등,된장초장고려장,대학 붙게 해주세요,5점,11일째,총40일
1215등,어린이,남편 만나게 해주세요,5점,43일째,총43일
1214등,통천조아,행복하자~ 우리~,5점,51일째,총51일
1213등,커리에빠진루피,행복하게 해주세요.,5점,1일째,총49일
1212등,침공어찌하여머리만오셨소,오늘도 화이팅,5점,52일째,총52일
1211등,Hibyeday,행복하세요,5점,29일째,총46일
1210등,아이팟,돌님 어제 소원 ctrl+v,5점,10일째,총48일
1209등,잘몰라박사,일안하고 돈많이벌게 해주세요 o( _ _ )o 꾸벅쓰,5점,3일째,총33일
1208등,이병건강냉이사이에낀김가루,행복한 연말 되게 해주세요 ,5점,5일째,총50일
1207등,촉나라의유산,잠 잘자게 해주세요,5점,1일째,총47일
1206등,황희찬의승부속옷,ㅎㅇ,5점,1일째,총1일
1205등,초호민,행복하게 해주세요,5점,4일째,총50일
1204등,환승맨,돌은스톤,5점,4일째,총20일
1203등,moolnaeng,신나는 주말 ,5점,1일째,총42일
1202등,poopoo,공부하기,5점,1일째,총1일
1201등,차캐맨,로또스!,5점,37일째,총37일
1200등,병건하게침들갑,주말에 빡세게 공부,5점,1일째,총9일
1199등,애새끼맨,오늘 오전퇴근 ~!!!,5점,2일째,총39일
1198등,짜라빠빠,효자가 될 수 있도록 도와주세요,5점,4일째,총10일
1197등,우원박,임용고시1차합격,5점,52일째,총52일
1196등,노숙자납치범,안늉,5점,3일째,총29일
1195등,지장산,이직,5점,13일째,총42일
1194등,배불리,둘다 행복하길.,5점,1일째,총2일
1193등,나는야스물둘,다 잘풀리도록,5점,50일째,총50일
1192등,째즈가뭔지아는고양이,게이야,5점,6일째,총47일
1191등,팟국수,원소,5점,19일째,총19일
1190등,이런걸로고민하는내가싫어,빠른 은퇴,5점,2일째,총2일
1189등,지가요,소원,5점,1일째,총9일
1188등,상계동불도저,목표가 꼭 이뤄지게 해주세요,5점,1일째,총1일
1187등,침통령입니다,오늘도 화이팅!,5점,35일째,총37일
1186등,옆집아는동생,로또1등,5점,40일째,총45일
1185등,삑궷츩,침착맨 만나게 해죠잉,5점,1일째,총23일
1184등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
1183등,정예타우렌족장,사업준비중인데 꼭 잘되길.... ,5점,6일째,총47일
1182등,인프피t,좋은 일 가득한 토요일이 되게 해주세요,5점,1일째,총27일
1181등,송도돌격대,행복하자!!!!,5점,1일째,총35일
1180등,삼삼삼,세상 멸망하게 해주세요 ,5점,22일째,총48일
1179등,따뜻한불가로오세요,강원도 중등역사 1차 임용시험 합격하게 해주세요,5점,9일째,총45일
1178등,사과야사과해,오늘도 무사히 ~~,5점,6일째,총35일
1177등,강아지는멍멍멍,평안,5점,1일째,총19일
1176등,송월동제라드,돈많이벌게해주세여,5점,8일째,총44일
1175등,탈모탈모빔,오늘도 무사히 하루를 보낼수있게 해주세요,5점,6일째,총8일
1174등,감염된SCV,탈모해결,5점,14일째,총42일
1173등,나처럼살지마시오,합격기원 D-84,5점,1일째,총39일
1172등,뚱뚱이,즐거운 주말,5점,1일째,총17일
1171등,이동식,전역 D - 17,5점,18일째,총18일
1170등,그거완전과학,열심히하자,5점,3일째,총43일
1169등,포켓몬마스터예비군,오나라는 무너짐 ㅋ,5점,19일째,총42일
1168등,수면제,삼국지 오나라전해주세요,5점,1일째,총16일
1167등,ㅁㄴㅇㄹ,피로회복,5점,52일째,총52일
1166등,침도스,3대 500기원 4일차,5점,3일째,총17일
1165등,슬램덩크,집중!,5점,52일째,총52일
1164등,왈가놈,좋은인생과 좋은하루,5점,47일째,총47일
1163등,불타는차돌짬뽕,탑데 우승해줘잉,5점,6일째,총50일
1162등,빠른손,약속 파토나게 해주세요,5점,1일째,총25일
1161등,참맛이선생,힘 센 하루 보내길,5점,1일째,총1일
1160등,슬라이스,세계평화,5점,26일째,총43일
1159등,비상깜빡이,원하는 대학 합격하게 해주세요,5점,1일째,총35일
1158등,가지가내밥,기분 좋아지기,5점,52일째,총52일
1157등,대햇대햇,가민내노ㅓ,5점,1일째,총22일
1156등,Calmdowngirl,뭐가 됐든 좋은 방향으로,5점,1일째,총34일
1155등,낼멸망,복권딩첨,5점,4일째,총33일
1154등,홍조망개숩,시험 1차 합격,5점,5일째,총31일
1153등,침착맨이오,할일을 하자,5점,21일째,총51일
1152등,checkmate,오늘도 무사히..,5점,5일째,총39일
1151등,옾카페off,종강..,5점,1일째,총22일
1150등,침착해야한다,로또되게해주세요,5점,1일째,총5일
1149등,영웅침갈량,부자되게 해주세요8,5점,39일째,총43일
1148등,이령10,그림 잘그리고싶어요,5점,2일째,총13일
1147등,아사나,기도,5점,5일째,총11일
1146등,옾카페단골손님,대기업가고싶어요,5점,10일째,총41일
1145등,거북이형님,예뻐지게 해주세요,5점,1일째,총36일
1144등,주화입마,합격기원,5점,1일째,총24일
1143등,죠오오오,월요일 오지마,5점,1일째,총7일
1142등,Unbrokenheart,발표불안 극복하기!,5점,1일째,총9일
1141등,재현하다,어디서 돈벼락 안떨어지나,5점,1일째,총1일
1140등,쁠리에,무게중심을 내면에 잘 잡는 사람,5점,12일째,총49일
1139등,공장장은아니고,꺾이지 않는 마음,5점,40일째,총43일
1138등,저젤리가진짜라묜,오늘 하루도 화이팅,5점,16일째,총44일
1137등,에어컨의요정,나는 귀여워,5점,45일째,총45일
1136등,북칙칵칙북칙칵칙,무럭이 무럭맘 항상 건강하게 해주세요,5점,5일째,총49일
1135등,이춘향,,5점,52일째,총52일
1134등,고비노비도비,돌,5점,52일째,총52일
1133등,먹황새,세계정복,5점,52일째,총52일
1132등,ExCF의유령,침터뷰 나가게 해주게요,5점,2일째,총6일
1131등,차르봄바,Boom,5점,1일째,총4일
1130등,뻐키반즈,지수 합격~,5점,1일째,총19일
1129등,큰돈가득,지도교수님 침투부 초대석 출연 기원,5점,1일째,총10일
1128등,우쥬라이크헤이러탑,여자,5점,8일째,총36일
1127등,MOOMIN,함께하고 싶은 사람과 함께 할 수 있게 해주세요.,5점,3일째,총44일
1126등,N호침순이,출석!,5점,2일째,총5일
1125등,시작하는여행자여안녕,일안하고 9시에 교대하게 해주세요,5점,1일째,총20일
1124등,따착고,제 짝을 찾게해주세요,5점,9일째,총49일
1123등,흑화맨,침하하 망하게 해주세요,5점,48일째,총50일
1122등,침착한학생,국가시험 합격,5점,19일째,총48일
1121등,차베즈,이런게있었네,5점,11일째,총36일
1120등,파수꾼,논문 잘 쓸 수 있도록… 졸업할 수 있게…,5점,2일째,총8일
1119등,BIBITFL,좋은곳으로 이직 기원!,5점,1일째,총18일
1118등,김장하는이쑤시개,오늘도정신차리게해주세요,5점,51일째,총51일
1117등,집에못가는사람,집에 가고 싶다,5점,40일째,총44일
1116등,개구리돌격대,토스130,5점,1일째,총17일
1115등,나허짜장이야,로또 1등 당첨!,5점,3일째,총44일
1114등,슈퍼마리오,벌크업,5점,1일째,총47일
1113등,호박사,임용 기원,5점,19일째,총49일
1112등,캐나다,이이,5점,2일째,총15일
1111등,보수맹구,취업 / 가족건강,5점,27일째,총49일
1110등,마파람,"건강, 평온",5점,1일째,총20일
1109등,라떼☆,♡,5점,5일째,총51일
1108등,솔솔라라솔솔미,좋은 주말 👍👍,5점,52일째,총52일
1107등,ABC,침하하,5점,52일째,총52일
1106등,아프리카청춘이다,합격 건강,5점,1일째,총43일
1105등,골든너겟,취업하자,5점,50일째,총50일
1104등,병건아지식은우정을대신할수,건강 또 건강,5점,7일째,총47일
1103등,돼뚱이,이번주 로또1등 나야 나,5점,1일째,총20일
1102등,롱패딩,집중,5점,23일째,총23일
1101등,kpxla6,빨리인사발령나서탈출하게해주세요,5점,3일째,총44일
1100등,침동이,오늘도 행복하게 해주세요,5점,1일째,총30일
1099등,신사90,월드컵 반전에 반전에 반전에 반전,5점,6일째,총39일
1098등,두유노침펄풍,평온한 마음과 정신..,5점,1일째,총10일
1097등,줍줍가게,줍줍가게 매출 10억 달성하기,5점,5일째,총41일
1096등,쓰렙빠,부장 바뀌어라,5점,1일째,총1일
1095등,신숙주,기도 내리기,5점,1일째,총19일
1094등,뿌끼먼,인생 날로먹게 해주세요,5점,1일째,총43일
1093등,선우왕녀,집가면서 사는 내 로또가 1등이기를,5점,1일째,총22일
1092등,해병대,이직 성공기원,5점,1일째,총21일
1091등,태완씨이것좀먹어봐유,침착맨 사랑해,5점,52일째,총52일
1090등,shinta63,동생아 오빠... 잘 하고 있는 거지?,5점,1일째,총15일
1089등,8s7xpy,2023합격했다 멘탈튼튼 가족건강,5점,1일째,총2일
1088등,빙탕화가이병건,작업 잘 되게 해주세요!,5점,1일째,총2일
1087등,티모시샬라메정실부인,합격,5점,48일째,총48일
1086등,석전프로게이머,건강,5점,1일째,총36일
1085등,오히려좋아잉,부자 되게 해주세용,5점,1일째,총3일
1084등,김먹참,화이팅,5점,1일째,총8일
1083등,앨리스,🙏,5점,16일째,총49일
1082등,김짱석짱진,행복하게 해주세요,5점,15일째,총39일
1081등,낙지덮밥,오늘 하루도 파이팅,5점,6일째,총8일
1080등,김애옹,실명하고 싶지않아...,5점,1일째,총4일
1079등,애새끼,건강,5점,52일째,총52일
1078등,아다찌미쯔루기,침투부 영상 2개 올라오게 해주세요,5점,1일째,총7일
1077등,균하하,감사합니다! 열심히 살깨요!,5점,2일째,총43일
1076등,오구오구거니,주말잘보내기기원,5점,17일째,총39일
1075등,햄바라기씨,나는 합격할거야,5점,4일째,총13일
1074등,네글자,잠 많이 자기,5점,52일째,총52일
1073등,먹방의황제는이병건이오,로또1등아 와라~,5점,52일째,총52일
1072등,고백살인마태완씨,우리가족 모두 행복했으면 좋겠습니다,5점,1일째,총6일
1071등,이세계팹시매니아,가챠 잘뽑히게 해주세요,5점,1일째,총11일
1070등,블랙기업,로또1등,5점,7일째,총42일
1069등,난무하는권모술수,시험 잘보게 해주세오,5점,1일째,총15일
1068등,꽃미남가면이병건마스크,행복하게 해주세요,5점,1일째,총33일
1067등,예아나무,리치왕,5점,8일째,총34일
1066등,무채색,이대로만,5점,1일째,총1일
1065등,침수착민맨,합격줘잉,5점,2일째,총21일
1064등,liiiii,탄탄대로 인생 살게 해주세요,5점,1일째,총11일
1063등,조세호,ㅊㅊ,5점,52일째,총52일
1062등,몽실이돌격대,다정한근육남만나게해줘잉,5점,5일째,총41일
1061등,착하게침착하게,-_-,5점,1일째,총29일
1060등,뭉뭉목장,임고합격!,5점,37일째,총37일
1059등,우보니,침착맨이병건만수무강,5점,10일째,총27일
1058등,라이라이차차차,세계정복,5점,1일째,총39일
1057등,육회비빔밥,나에게 용기를 줘잉,5점,44일째,총44일
1056등,어메이징,ㅑ,5점,38일째,총38일
1055등,소원의돌넌뒤졌다,로또 2등 당첨 당하게 해주세요!,5점,20일째,총47일
1054등,째리뿅,엄마가 건강한 마음을 행복한 마음을 갖을 수 있게해주세,5점,3일째,총4일
1053등,꽝대꽝,소원아 이루어져라! ,5점,1일째,총38일
1052등,패키징,똑똑,5점,1일째,총12일
1051등,쭈뻘뻘,대학교 합격 하게 해주세요,5점,3일째,총18일
1050등,이말년삼국지,로또1등 내꺼,5점,1일째,총27일
