등수,게시자,내용,점수,연속,총 기도일 수
1926등,침하하핫,소원의돌아 감사하다 앞으로도 잘부탁한다,5점,49일째,총49일
1925등,BarcaFIFPro,ㄱㄷ,5점,49일째,총50일
1924등,ㅊㅣㅁㅍㅓㄹㅍㅜㅇ,하루하루 감사하다,5점,1일째,총32일
1923등,이말이야저말이야,연애 하자 ,5점,41일째,총48일
1922등,2호침하하관리자,못먹었잖아잉,5점,2일째,총12일
1921등,제하하,로또되게 해주세요,5점,4일째,총26일
1920등,소원맨,깜빡하고 오후에 짠,5점,1일째,총17일
1919등,병건하게,모두 건강하시길,5점,1일째,총1일
1918등,짭듘동기,알차를 타고싶구나....,5점,1일째,총3일
1917등,배공팡,취뽀,5점,23일째,총42일
1916등,턱주가리따다닥,연금복권2등기원,5점,2일째,총16일
1915등,과학살인마,무사귀가,5점,2일째,총5일
1914등,배우박정민,세계평화,5점,1일째,총21일
1913등,침벙침벙,다이어트?,5점,1일째,총48일
1912등,예절맨,힘나게 해주세요,5점,13일째,총39일
1911등,이만년,3일,5점,21일째,총26일
1910등,침순이병건,즉시 로또 1등 당첨,5점,2일째,총26일
1909등,원본라디오,내 소원을 들어줘!,5점,1일째,총3일
1908등,침챡챡맨,크리스마스에 꼭 연락 오게 해주세요,5점,1일째,총1일
1907등,대가미보낸대가미,일 많이 들어오게 해줘잉,5점,1일째,총3일
1906등,Politecat,최합기원,5점,11일째,총31일
1905등,야수맹,떠날수있게해주세요,5점,26일째,총27일
1904등,침착한털보,로또 1등 젭알!!!!,5점,1일째,총23일
1903등,짬투부,여행동안 안다치고 재밋게 아무일 없게 해저영,5점,1일째,총13일
1902등,만성짜증,내일 감기 낫게 해줘잉,5점,5일째,총17일
1901등,투기장1타강사,길가다가 우연히 침착맨 만나기,5점,1일째,총18일
1900등,침착한학생,면접 잘보게 해주세요,5점,19일째,총48일
1899등,해나래,취직시켜줘잉,5점,48일째,총48일
1898등,주호민,ㅊㅎㅎ,5점,1일째,총15일
1897등,에스트라공,글잘쓰게해주세요,5점,1일째,총14일
1896등,strangerfox,안아프게해주세요😖,5점,2일째,총2일
1895등,침챢먠,버거4.5 장사 잘되게 해주세요!,5점,12일째,총30일
1894등,찬뚠잉,모두 행복하세용,5점,1일째,총2일
1893등,돌차라떼,정신차리게 해주세요,5점,1일째,총8일
1892등,Gongwon,전역 D-363파이팅!,5점,1일째,총25일
1891등,침착한알파카,우리 결혼하게 해주세요!,5점,23일째,총50일
1890등,침사랑내곁에,침착맨 실물 영접하게 해주세요!,5점,2일째,총21일
1889등,진김욱,비염없애주세요,5점,1일째,총12일
1888등,관우맨,이번엔 로또되게해줘잉,5점,6일째,총34일
1887등,모에모에모에뀽,비밀 글입니다.,5점,1일째,총1일
1886등,시청민수,일 잘 풀리게 플리즈~,5점,1일째,총4일
1885등,닭발패스트볼,전직성공기원,5점,34일째,총34일
1884등,피카추,행복하게 해주세요 ㅠ,5점,1일째,총38일
1883등,과일채소묶음,ㅊㅊ,5점,4일째,총11일
1882등,SeoTaiJi,어제와 같은 난이도의 일만 맡겨져라,5점,52일째,총52일
1881등,짱난♥,우리 고양이 당뇨 낫게 해주고 강아지 눈 낫게해줘,5점,3일째,총12일
1880등,오이시러,크리스마스 트리 내일까지 배송오게 해주세요,5점,1일째,총4일
1879등,모켈레음베음베,운동 잘하고 싶다,5점,2일째,총25일
1878등,피읖눈침저씨,소돌아 난 너무 게을러,5점,2일째,총32일
1877등,트위드재킷,항상 건강하기를 바랍니다.,5점,38일째,총38일
1876등,쥬호민간인,크리스마스에 커플링 끼게 해주세요.,5점,3일째,총13일
1875등,운수좋은날,휴가 기원,5점,2일째,총16일
1874등,수륙챙이,취업 성공 감사합니다.,5점,2일째,총6일
1873등,김컹컹,무탈,5점,1일째,총2일
1872등,경비이실,고깃집이 점심도 열게 해주세요,5점,4일째,총36일
1871등,동글한쭈그라미,일이 술술 잘 풀리게 해주세요,5점,2일째,총21일
1870등,응애나아기펄,로또 1등,5점,1일째,총2일
1869등,seeya,소방공무원 예방직 경채,5점,1일째,총18일
1868등,찹쌀모찌,로또 1등,5점,2일째,총28일
1867등,이병건데기,다이어트,5점,4일째,총30일
1866등,후니소울,우리 가족 건강,5점,1일째,총10일
1865등,침깨무라,남은 한해도 내년도 행복하게 해주세여,5점,5일째,총38일
1864등,청개구리,삶 아름답게 화이팅,5점,1일째,총18일
1863등,침야옹,모든 고양이들 건강 행복,5점,1일째,총4일
1862등,곽준빈하위호환주우재,행복하게 해주세요,5점,33일째,총44일
1861등,뿌잉찐,몰루,5점,5일째,총37일
1860등,스파이더맨,확신 가지게 해주세요,5점,4일째,총34일
1859등,붕어사자코,부자되게 해주세요,5점,25일째,총25일
1858등,유니도,결혼,5점,1일째,총26일
1857등,김만도,속쓰리다,5점,5일째,총30일
1856등,얼음과불의노래,입사하지 않고 돈 버는 방법아 나타나라,5점,26일째,총39일
1855등,투실버윈,매일 그림,5점,2일째,총39일
1854등,로나로나땅땅,오픽 잘 치게 해주세요 아자잣,5점,2일째,총6일
1853등,chimsuni,논문쓰게해주세용,5점,1일째,총16일
1852등,나두쭈잉,;;,5점,1일째,총8일
1851등,공포의침숭이,일 잘풀리게 해줘잉,5점,1일째,총37일
1850등,서서갈비,자소서 다 쓰자,5점,1일째,총28일
1849등,고봉밥,힘내,5점,1일째,총16일
1848등,김수호천사,내집장만하게해주세요 ,5점,1일째,총14일
1847등,luv,뉴진스 만나고싶다!!,5점,9일째,총39일
1846등,권진아,배성재 사당 건립 기원,5점,1일째,총20일
1845등,빠라삐리포,ㅎㄱㄱㅇ,5점,19일째,총34일
1844등,침착맨보샤,집사자,5점,1일째,총1일
1843등,침정민,꼼꼼하고 세심하기,5점,1일째,총42일
1842등,나이키,화해,5점,12일째,총50일
1841등,파랑파랑,내년에는 사람 구실 할 수 있기를 ~2일~,5점,2일째,총34일
1840등,끄덕끄덕,우효우효우효홋,5점,1일째,총13일
1839등,고돌이,게임 출시 성공 기원!,5점,8일째,총46일
1838등,전무님,ㅁㅅㅁ,5점,52일째,총52일
1837등,채린이가차린챌린저,내 셋째 동생 대상포진 낫게 해주세요,5점,1일째,총28일
1836등,여러모로,,5점,3일째,총18일
1835등,침피오카펄추가,한가람 변호사시험 초시합격하게해주세요,5점,1일째,총20일
1834등,Kosmos,합격 제발,5점,5일째,총44일
1833등,Enri,로또 1등점요,5점,11일째,총30일
1832등,슈뢰딩거,오늘도 무난하게,5점,1일째,총35일
1831등,건축맨,무사히 졸업하게 해주시오,5점,1일째,총30일
1830등,던전메이커,제발 좀 여자친구,5점,1일째,총7일
1829등,알땅콩,흐어!,5점,1일째,총9일
1828등,아스텔,우리방장이 오늘 하루도 행복하게 해주세요,5점,6일째,총43일
1827등,늴니리야,일적돈많,5점,3일째,총6일
1826등,아직은이름없음,오늘 외출할 마음이 들게 해주세요,5점,1일째,총24일
1825등,침퍼리풍,학점 잘나오게해주세요~,5점,1일째,총4일
1824등,황약사,되게 해주실꺼죠? 시간부자.,5점,1일째,총2일
1823등,도움별,돈줘,5점,1일째,총15일
1822등,별광림,여자친구 생기게 해주세요ㅎ,5점,39일째,총43일
1821등,고나우빠쬬,저와 제 친구들이 성공하게 해주세요,5점,20일째,총42일
1820등,시드마이어의문명6,부자되게 해주세요,5점,20일째,총23일
1819등,베개나라공주,노스트레스,5점,7일째,총50일
1818등,고다피,아버지 핸드폰 해드린거 별일없고 회식도 잘 마치게해주세,5점,26일째,총36일
1817등,침투부수호자53호,최고민수 파이팅~,5점,1일째,총27일
1816등,침꼰대중독자,행복하고 건강하게 해주세요,5점,6일째,총26일
1815등,kimdidi,소원들어주는 돌아! 메리 크리스마스야! 항상 건강하렴!,5점,1일째,총9일
1814등,이셰프,부자되게 해주세요,5점,1일째,총2일
1813등,이왕건나좋아,수능대박,5점,1일째,총46일
1812등,kum,돈많이 벌게 해주세요,5점,3일째,총31일
1811등,외계생명체,치킨 먹고 싶어요,5점,1일째,총31일
1810등,양파링,취업소취,5점,3일째,총6일
1809등,우리원딜박정민,노예비 추합되게 해주세요,5점,5일째,총18일
1808등,솔배감팽,모두 행복했으면,5점,2일째,총5일
1807등,대머리,행복,5점,1일째,총19일
1806등,침원박,마음이 따뜻한 사람이 되게 해주세요.,5점,11일째,총31일
1805등,장기하,좋은 사람좀 만나고 싶어요 제발,5점,5일째,총43일
1804등,장칼국수,소원을 말 해봐,5점,13일째,총42일
1803등,북극거주곰,여친 생기게 해주세요 2일차,5점,4일째,총12일
1802등,침하하αlpha,무릎 안아프게 해주세요,5점,20일째,총46일
1801등,흥미진진,산타는 실존한다!,5점,1일째,총18일
1800등,23한화우승,우승,5점,1일째,총19일
1799등,짐승05,하는 일 잘 되게 해주세요,5점,1일째,총28일
1798등,유튜브민수,행복하게 해주세요.,5점,1일째,총3일
1797등,탈퇴회원,밑에 사람들 소원 들어주세요,5점,5일째,총7일
1796등,잘생둥이,역도 잘하게 해주세용,5점,1일째,총20일
1795등,한국인조젼,이번주 로또 부탁드림다,5점,5일째,총32일
1794등,소주특공대,행복한 삶을 살아갈수있도록 지혜와 용기를 주세요.,5점,2일째,총21일
1793등,퀘콰로,내일 적당히 춥게 해주세요,5점,8일째,총48일
1792등,MARVEL,아푸지말기,5점,1일째,총8일
1791등,침허허,나처럼 살지마시오,5점,2일째,총33일
1790등,오히려죻아,열심히 하자,5점,2일째,총28일
1789등,이리단,행복하기,5점,1일째,총31일
1788등,땅콩빠다,힘찬 하루,5점,1일째,총4일
1787등,돼지고양이,남자친구 생기게 해주세요,5점,1일째,총4일
1786등,갈매기,🤞,5점,13일째,총35일
1785등,ㄱ억ㄴ은ㄱ억ㄴ은,돈좀 생기게 해주세요,5점,1일째,총1일
1784등,호리창창,안전운전,5점,1일째,총18일
1783등,서울시민,초 건강 마동석 되게 해주세요,5점,1일째,총11일
1782등,유쾅무쾅,대산대학문학상 수상하게 해주세요,5점,1일째,총3일
1781등,웃음을참지못하는병이있어요,모두 무탈한 연말,5점,5일째,총28일
1780등,노동왕김노동,32기 노무사 합격!,5점,10일째,총34일
1779등,쁠리에,마음이 편하게 해주세요,5점,12일째,총49일
1778등,정시샘,오늘도 문제없이,5점,1일째,총3일
1777등,침동이,오늘도 행복하게 해주세요,5점,1일째,총30일
1776등,아즈몽가대왕,로스쿨 합격,5점,45일째,총45일
1775등,코렐라인,건강,5점,2일째,총8일
1774등,슈퍼마리오,벌크업,5점,1일째,총47일
1773등,라면꼰대,로또1등 기원!,5점,1일째,총23일
1772등,닉네임변경잰7934,부자되게 해주세요.,5점,2일째,총2일
1771등,감기걸림,잘될것이다,5점,2일째,총8일
1770등,안산경찰서지박령,발로란트전승,5점,2일째,총23일
1769등,혹꾸아이슨배림,무우우타아알,5점,11일째,총41일
1768등,서창2지구,건강,5점,1일째,총3일
1767등,고농축병건,감기 안 걸리게 해주세요,5점,13일째,총50일
1766등,콜로라도야생마,연구 성공,5점,5일째,총42일
1765등,뻐키반즈,지수 합격~,5점,1일째,총19일
1764등,침투부홍보팀김대리,계속 행복하게 해주세요,5점,1일째,총25일
1763등,말총머리협객,정근하게 해줘잉,5점,13일째,총45일
1762등,쾌남호민,1047회 로또6/45 1등 당첨되게 해주세요,5점,1일째,총9일
1761등,xjwkei,이사가자,5점,1일째,총2일
1760등,애국자,2세,5점,1일째,총12일
1759등,말년서,화이팅,5점,6일째,총40일
1758등,침맨착맨침착맨,노나태~,5점,2일째,총3일
1757등,옥선생,비나이다 저의 소원은..,5점,11일째,총39일
1756등,엉이엉뚱이,근강~,5점,4일째,총42일
1755등,먹방의왕자침착맨,야스,5점,1일째,총3일
1754등,침착맨대학원,문제들이 다 해결되었음 좋겠습니다,5점,2일째,총19일
1753등,컴픆ㅌr,침하,5점,1일째,총14일
1752등,윤종규,돈벌게해주세요,5점,2일째,총5일
1751등,간단히병건만,담주컴활필기합격,5점,9일째,총44일
1750등,마파람,강 같은 평화,5점,1일째,총20일
1749등,아침하하,아우 일하기 싫어,5점,1일째,총3일
1748등,흐름결,퇴근 퇴근 퇴근!!!,5점,1일째,총8일
1747등,균침하하,올해 잘 결산되길,5점,1일째,총8일
1746등,지기지기,기침 좀 그만나게 해주세요 제발!!!!!!!!!!!!!,5점,2일째,총28일
1745등,착맨이,부자되게해주세요,5점,2일째,총38일
1744등,카나다맨,돈 많은 백수,5점,4일째,총18일
1743등,펄스캐논,면접 분위기 좋게 해주세용,5점,1일째,총13일
1742등,잘몰라박사,일안하고 돈많이벌게 해주세요 o( _ _ )o 꾸벅쓰,5점,3일째,총33일
1741등,나비요뎡,감기가 나았으면 좋겠습니다,5점,1일째,총5일
1740등,그게돈이되나,오늘 하루 무사히,5점,1일째,총29일
1739등,반종수연합,크리스마스에 눈이 오지 말길,5점,2일째,총3일
1738등,침냐포저,실력이 오르게 해주세요,5점,1일째,총12일
1737등,게으른배짱이,부지런한 사람이 되고 싶어요,5점,5일째,총19일
1736등,돈미국,나에게 무한한 재능을..,5점,34일째,총40일
1735등,zqdkcj,인력충원좀 해달라,5점,2일째,총2일
1734등,임지금,오늘 잘 살기,5점,1일째,총23일
1733등,yoonzae,모두가 즐거운 홀리데이를 보낼 수 있기를 ! ,5점,1일째,총6일
1732등,침스트라침무스,국시합격,5점,35일째,총37일
1731등,김짱석짱진,모두 행복해지게 해주세요,5점,15일째,총39일
1730등,LeAflower,기도기도,5점,1일째,총20일
1729등,통모짜핫도그,뿡,5점,1일째,총46일
1728등,소인배권위자,사람다운 하루 살게 해주세요,5점,6일째,총44일
1727등,샤이침착쓰,행복해지기를,5점,2일째,총31일
1726등,침숫자,로또 1등!!,5점,1일째,총19일
1725등,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5점,44일째,총44일
1724등,돌숭이돌숭이,여자친구 생기게 해주세요,5점,27일째,총38일
1723등,다만구쭈를구하소서,우원박 감기 안걸리게 해주세요,5점,1일째,총13일
1722등,엌케이,낼 무탈히 별일업시 넘기게해주세요,5점,20일째,총48일
1721등,코코삼촌,친구가 잘 극복할 수 있기를,5점,52일째,총52일
1720등,연어팔,평화를 빕니다,5점,52일째,총52일
1719등,긴장타소,제발 행운이 깃드는 하루가 되게 해주세요!,5점,41일째,총48일
1718등,백수한량,배성재 사당 건립,5점,42일째,총44일
1717등,고기망치,연금복권 당첨되게해죠잉,5점,1일째,총14일
1716등,복사붙여넣기,오늘안에 컨펌나게 해주세요,5점,2일째,총35일
1715등,킹받는침착맨,개같이 로또!,5점,13일째,총26일
1714등,회갱1,연말 마무리 잘 하게 해주세요,5점,2일째,총30일
1713등,호펠리오스,오늘 반차에 내일 연차 벌써주말이 시작?? 개꿀,5점,28일째,총44일
1712등,모자란도토리,🙏,5점,1일째,총7일
1711등,브로리,침헤이헤이,5점,1일째,총38일
1710등,럭키맨의300비트,힘내렴...,5점,5일째,총27일
1709등,완하하,아빠 축하행 앞으로 건강만 하자!,5점,31일째,총40일
1708등,모래성이당,🙏,5점,1일째,총15일
1707등,영등포구민,운동할때 안다치게 해주세요,5점,1일째,총17일
1706등,보약사범허준,횐님들 소원 이루어지게 해주세요,5점,1일째,총38일
1705등,이주현주이,크리스마스에 눈이 오기를,5점,2일째,총13일
1704등,외다리갈매기,하고 싶은 일 잘 하게 해주세요,5점,11일째,총38일
1703등,관으맨,합격기원,5점,13일째,총33일
1702등,참깨나라박참깨,성공하고돈많이벌게해주세요,5점,2일째,총21일
1701등,꺠방장,돈 들어와라 ~,5점,2일째,총12일
1700등,이효리,합격하게해주세요,5점,4일째,총49일
1699등,앗차차,앗차차,5점,1일째,총16일
1698등,우잉뿌잉,부자되게해주세여,5점,1일째,총25일
1697등,털보야좋아해,프리랜서인데 일 많이 들어오게 해주세요,5점,11일째,총35일
1696등,킹소야가라,연말무사기원,5점,1일째,총13일
1695등,존롤존스스톤,룰,5점,9일째,총51일
1694등,이따올때차돌짬뽕,무사히집에갈수있게해주세요,5점,2일째,총39일
1693등,오5오5,건강,5점,1일째,총31일
1692등,용기사,로또 1등,5점,1일째,총12일
1691등,이병이병건이병들연병장집합,야스,5점,1일째,총1일
1690등,박정침,롯도,5점,1일째,총21일
1689등,•한국인•,얏호,5점,31일째,총50일
1688등,석전맨,인생좀 잘풀려라~,5점,1일째,총45일
1687등,눈이침침하하,뭐야 이건,5점,1일째,총35일
1686등,칡이귀엽네요,세계평화,5점,15일째,총27일
1685등,침착한영관,올해 잘 마무리ㅜ,5점,1일째,총10일
1684등,안산식치트키,떡상! 다시 떡상! 결코 떡상!,5점,1일째,총7일
1683등,덩덩침덩이,노력 안 하고 잘 되게 해주세요,5점,2일째,총28일
1682등,우리는오렌지태양아래,2023파이팅,5점,1일째,총1일
1681등,낭심든든조거팬츠,합격이용,5점,15일째,총37일
1680등,북칙칵칙북칙칵칙,무럭이 무럭맘 항상건강하게해주세요,5점,5일째,총49일
1679등,편성지원이지원,로또.,5점,1일째,총20일
1678등,두두두다루,로또1등,5점,52일째,총52일
1677등,피트니스삼괴권,이렇~게 좋은 날에 ~,5점,1일째,총23일
1676등,침착한주호민달팽이,과제가 안풀려요 며칠째,5점,1일째,총15일
1675등,응삼이,로또 당첨 기원,5점,3일째,총50일
1674등,어른왕자,세계평화,5점,1일째,총15일
1673등,섹시가이,기모으기2,5점,8일째,총40일
1672등,눈코아빠,눈코 건강해야해,5점,1일째,총11일
1671등,논문리더기,행복한 하루 되길...,5점,15일째,총38일
1670등,삐갯빼갯쁵겟츢,짝사랑,5점,1일째,총32일
1669등,한입사과,오늘도 무사히,5점,4일째,총24일
1668등,할건해,상담 서비스 잘 되게 해주세요,5점,4일째,총22일
1667등,침착매놀그멍,청약당첨기원,5점,1일째,총21일
1666등,옾냥이,무사평안,5점,2일째,총33일
1665등,룬푸르트,조용히 살고 싶어잉,5점,2일째,총4일
1664등,지옥의마라샹궈,겨울방학갓생성공,5점,1일째,총9일
1663등,냥냥쨉쨉,재취업기원,5점,1일째,총14일
1662등,감사합니다땡큐,여친 생기게 해줘잉 ,5점,1일째,총34일
1661등,도도베베,제발 합격,5점,2일째,총2일
1660등,옾카페,연말까지 큰거 하나 와주면 좋겠습니다.,5점,1일째,총3일
1659등,무친병건야스맨,항상 감사합니다,5점,4일째,총42일
1658등,쭈랑둥이,취업하게 해주세요,5점,8일째,총37일
1657등,루프레텔캄,2023 시험 합격,5점,6일째,총42일
1656등,나르는거북,🙏비나이다 비나이다🙏,5점,3일째,총39일
1655등,쾨니히스,행운,5점,2일째,총40일
1654등,ChadorJambong,연말 잘 보내기,5점,2일째,총48일
1653등,침착한심리,사랑과 평화,5점,6일째,총28일
1652등,우유는고소해,5점,5점,6일째,총24일
1651등,임다섯모,연락이 왔으면 좋겠어요,5점,23일째,총35일
1650등,밥수저,건강하고 이쁜 아이 생기게,5점,1일째,총31일
1649등,침하핰,연락주셈,5점,1일째,총36일
1648등,산타도우미,건강기원,5점,1일째,총1일
1647등,착하게침착하게,-_-,5점,1일째,총29일
1646등,도토리브로콜리,여자친구랑 오라가게 해주세요,5점,3일째,총4일
1645등,맨착침착맨,석사 졸업,5점,2일째,총2일
1644등,바리바리바리스타,소원아 이루어져라,5점,26일째,총37일
1643등,아무거나뭐하지,모두 건강하길...,5점,1일째,총2일
1642등,MSH,이번주까지 끝내자,5점,1일째,총6일
1641등,침펄티비수위실화냐,코로나로 안아프기,5점,1일째,총5일
1640등,침착하지않은침착맨,돈 많이 벌게 해주세용!,5점,4일째,총21일
1639등,보수맹구,취업 / 가족건강,5점,27일째,총49일
1638등,락킹김풍,전역,5점,1일째,총19일
1637등,침착맨통조림,낙찰기원,5점,2일째,총33일
1636등,영화감상부,영화 오직 영화,5점,1일째,총14일
1635등,라살라스,점심이 맛있게 해주세요,5점,1일째,총5일
1634등,구의동칸쵸,만족스러운 작품이 나오길,5점,1일째,총43일
1633등,Spake,행복한 크리스마스 준비!,5점,1일째,총1일
1632등,침착맨승모근,월급 인상시켜주세요,5점,1일째,총13일
1631등,침바협,🙏🏻,5점,2일째,총28일
1630등,감자탕,술하하,5점,3일째,총43일
1629등,시러피하우스,침펄풍 시러피하우스 방문,5점,3일째,총36일
1628등,후운b,여자친구 기원,5점,1일째,총40일
1627등,췸췍멘,빠른 일처리 기원,5점,2일째,총8일
1626등,자치구인사과인재양성팀,세계 평화를 빕니다.,5점,1일째,총48일
1625등,연어맨,증명사진 잘나오게 해주세요,5점,2일째,총23일
1624등,KimBlog,22,5점,2일째,총25일
1623등,상여자,살 빠지게 해주세요!,5점,1일째,총35일
1622등,까와이침냥이,건강,5점,2일째,총3일
1621등,아마궤돈,불로소득,5점,50일째,총50일
1620등,중앙석전관리위원회,건강,5점,1일째,총36일
1619등,아이스침착메리카노,기독드립니다. 9 13 18 25 29 36,5점,5일째,총37일
1618등,공포를이겨내,임용합격,5점,2일째,총41일
1617등,콧수염,방장이 저한테 데이트신청 하게 해주세요.,5점,1일째,총19일
1616등,침착맨투맨,오늘손님많이오게해주세요!,5점,5일째,총32일
1615등,올시다이,넘치는 행복,5점,1일째,총1일
1614등,닉넴정하기너무어렵다고,내일 상여 많이 나오게 해줘잉,5점,1일째,총7일
1613등,요우무의유령검1,*꽃무늬 이펙트*,5점,52일째,총52일
1612등,오쵸칸쵸,사람 건강 고양이 건강,5점,1일째,총19일
1611등,스위스에서소키울래용,취업하고파,5점,1일째,총1일
1610등,침착맨라이트팬,의대붙게해주세요,5점,1일째,총7일
1609등,빠밤이,"KB VS 대한,, 이길 가능성은 희박하지만 그래도이겨",5점,1일째,총31일
1608등,이대영,22,5점,9일째,총43일
1607등,우발적침청자,연봉상승,5점,11일째,총35일
1606등,아찬아찬아찬아찬,공시합격시켜줘 나도 끼워죠 젭라,5점,1일째,총1일
1605등,chi2,행복 기원,5점,1일째,총11일
1604등,깡왈 ,인생날먹,5점,6일째,총30일
1603등,원덩이,로또1등되게해주세요,5점,1일째,총16일
1602등,우주수육먼지콜라,우리집 냥이들 무병장수,5점,1일째,총15일
1601등,먹는샘물스파클,로또 1등 되게 해주세요,5점,1일째,총22일
1600등,서망고,좋은 마무리,5점,1일째,총29일
1599등,퐁당퐁당,우리동생 하고싶은거 이루어졌으면 좋겠어용,5점,2일째,총15일
1598등,내맜아요,침하하,5점,24일째,총51일
1597등,아모레일짱,저의 마음이 그녀에게 닿기를,5점,1일째,총20일
1596등,덜렁대는피깼츄,윤슬아 한달동안 밥 잘먹고 토하지말고 수술 잘받자!!,5점,3일째,총23일
1595등,캐노니어,으하하하 로또 당첨되게 해주세요,5점,1일째,총2일
1594등,리엘으,ㅊㅊ,5점,1일째,총18일
1593등,김둘기,즉시 통장에 99억 입금,5점,1일째,총2일
1592등,악몽의융합체,메리 크리스마스~,5점,52일째,총52일
1591등,피츠하버트,평안,5점,24일째,총42일
1590등,바닐라맛우유,나 잘 되게 해주세요,5점,2일째,총37일
1589등,연산동박간지,로또 1등 되게 해주세요,5점,3일째,총46일
1588등,침투부어워즈,2024입시성공,5점,2일째,총38일
1587등,초콩총,아프지 않고 행복하게 해주세요,5점,1일째,총15일
1586등,치뫄뫄,오늘도 무사히! 바라는 일이 이뤄지길!,5점,20일째,총37일
1585등,옾풍옾풍옾,시험 합격하게 해주세용,5점,3일째,총34일
1584등,좋아오히려,점심시간 빨리 오게 해주세요,5점,2일째,총4일
1583등,커리에빠진루피,행복하게해주세요,5점,1일째,총49일
1582등,침착맨원본박물관,이직성공,5점,1일째,총32일
1581등,아게하,연애하게해주세요,5점,1일째,총39일
1580등,침세스,까묵을뻔흐흐,5점,1일째,총27일
1579등,아리가또거다이맥스,캬,5점,1일째,총12일
1578등,꾸이맨,행복해져라~ 행복해져라~,5점,3일째,총46일
1577등,인프피t,"소원의 돌아, 오늘은 너의 소원을 이루렴",5점,1일째,총27일
1576등,옾옾옾옾cafestyle,내가 할 수 있는 최선을,5점,40일째,총46일
1575등,살발타,상여금 1000% 기원,5점,1일째,총1일
1574등,슈뢰딩거의침냥이,피고내,5점,48일째,총51일
1573등,글쟁이가되고싶오,여자친구랑 안싸우게 해줘잉,5점,1일째,총19일
1572등,통닭악마,복권 당첨되게 해주세요,5점,3일째,총20일
1571등,황금미륵쭈호민,기도!,5점,1일째,총21일
1570등,214ㅁ,1,5점,17일째,총19일
1569등,둥실라이드둥실둥실,무사 퇴사 기원 d-2,5점,2일째,총18일
1568등,화과자,공부 잘 되게 해주세요,5점,1일째,총12일
1567등,침착맨침착맨,오늘도 열심히 살자,5점,52일째,총52일
1566등,감평사,감평사가 되자,5점,1일째,총31일
1565등,유유꿍꿍다이,건강하게 해주세요,5점,3일째,총20일
1564등,moolnaeng,휴가 신난다 😆,5점,1일째,총42일
1563등,자객물만두,흡연,5점,1일째,총9일
1562등,나에게쓰는편지,즉시 사랑,5점,1일째,총8일
1561등,웅크린바위,퇴사기원,5점,1일째,총15일
1560등,커피콩,건강,5점,52일째,총52일
1559등,파카군,히잉..,5점,7일째,총31일
1558등,김포공항은김포에있지않아,온가족 건강하게 오래오래 & 연금복권 1등,5점,1일째,총16일
1557등,수미칩,로또1등,5점,1일째,총7일
1556등,림로련,소원의 돌아 고맙다~,5점,2일째,총4일
1555등,마라샹궈지금출발,건강하자,5점,2일째,총8일
1554등,뇌절탐정이왕건,ㅠㅠ,5점,13일째,총50일
1553등,나완전알았어,황새야 와라 재미없다,5점,7일째,총47일
1552등,애착맨,업무짱,5점,1일째,총8일
1551등,모둠커틀릿의신,일확천금,5점,1일째,총17일
1550등,parkour,로또1등,5점,1일째,총10일
1549등,COOR함이란,오늘 센터장 인사위원회 처벌 100프로 받게 해주세욥!,5점,1일째,총21일
1548등,나는아름다운나비치과,졸리지 말아라,5점,3일째,총42일
1547등,legol****,합격,5점,1일째,총11일
1546등,아파요,내 소원만 들어주세요,5점,1일째,총48일
1545등,또용용용,로또 1등 되어 은퇴 할 수 있게 해주오,5점,5일째,총28일
1544등,침착맨의마스터피스침하하,좋은일생기게해주세오,5점,1일째,총30일
1543등,ㅃ1께츢,아빠가 아프지 않게 해줘잉,5점,6일째,총42일
1542등,에스크맨,방장 롤체방송한번만해줘잉,5점,1일째,총11일
1541등,힙합전사설운도,빨리 회식하게 해주세요,5점,1일째,총20일
1540등,꼰냉이,시간아 멈추어 다오,5점,7일째,총27일
1539등,고독하구만,재물 건강,5점,1일째,총26일
1538등,나는매일학교가는,자신감을 갖자,5점,1일째,총11일
1537등,대마맛쿠키,변시합격,5점,2일째,총37일
1536등,꽁낑깡,로또1등,5점,33일째,총40일
1535등,아햏햏,삼멘,5점,1일째,총44일
1534등,뜨아거,돈 벌게 해주세용~,5점,9일째,총35일
1533등,숲속의호랑이,로또 1등 기원 ,5점,1일째,총40일
1532등,이히히,제가 하는거 다 잘되게해주세요,5점,1일째,총8일
1531등,황금미륵,셤셤셤,5점,32일째,총51일
1530등,차도르자브종수,불로소득,5점,11일째,총46일
1529등,내맴이잔슴,점심 맛있는 거,5점,3일째,총39일
1528등,배곱파,오늘 집에 일찍 가게 해줘잉,5점,1일째,총21일
1527등,기무풍그,ㄱㄱ,5점,1일째,총39일
1526등,햄마와치,주식아 올라라,5점,1일째,총7일
1525등,olympicgold,잘 버티기,5점,1일째,총14일
1524등,김뇸냠,언능 낫게 해주세요~~,5점,1일째,총11일
1523등,치무차쿠멘,침착맨 길가다가 보기 1일차 도전,5점,1일째,총13일
1522등,베르린,바른자세맑은정신,5점,40일째,총40일
1521등,침윤륜,침착맨 셀카 plz,5점,3일째,총44일
1520등,주맨발,영상기온 회복 ,5점,5일째,총33일
1519등,감염된SCV,탈모해결,5점,14일째,총42일
1518등,옥춘배,아자아자 화이팅,5점,1일째,총32일
1517등,내열유리,아침형 인간이 되자,5점,7일째,총27일
