등수,게시자,내용,점수,연속,총 기도일 수
1268등,왕오징어,원펀데이,5점,3일째,총27일
1267등,얌전둥이,오운완,5점,9일째,총9일
1266등,침챢먠,버거4.5 장사 잘되게 해주세요!,5점,12일째,총30일
1265등,지그침,복권 1등 되게 해 주세요!,5점,5일째,총34일
1264등,고라니라니자라니,독일 음대 유학 성공 기원!,5점,20일째,총20일
1263등,침스트라침무스,국시합격,5점,35일째,총37일
1262등,꼬마돌,행복하고 싶어요,5점,3일째,총40일
1261등,ㅁㅅㅁㅅ,읽고 쓰고 걷자,5점,2일째,총22일
1260등,진짜얼룩말,오늘 운동 열심히,5점,1일째,총6일
1259등,먹틸리언,필승 가고시픈 학교 합격,5점,2일째,총29일
1258등,이나니스,행복하게 해줘요,5점,1일째,총15일
1257등,비둘기,건강,5점,1일째,총33일
1256등,현침살맨,안아프게해주세요,5점,1일째,총1일
1255등,none,한 주도 잘 보내기 위해 항상 노력하게 해주세요.,5점,1일째,총23일
1254등,뭐야이게,건강,5점,1일째,총21일
1253등,듀메이,살 빼고 연애하게 해주세요,5점,2일째,총9일
1252등,아솨라비아,행복하게 해주세요,5점,1일째,총5일
1251등,Calmdownman,야호퇴근,5점,52일째,총52일
1250등,호나우지뉴,건강,5점,1일째,총20일
1249등,나로호,회사잘다니게해주세요,5점,52일째,총52일
1248등,주호민숭맨숭,내가 좋아하는 사람이 날 좋아하게 해주세요,5점,12일째,총35일
1247등,용기사,로또 1등,5점,1일째,총12일
1246등,만성짜증,번아웃아 오지 말아라~,5점,5일째,총17일
1245등,침원박,마음이 따뜻한 사람이 되게 해주세요.,5점,11일째,총31일
1244등,소인배권위자,야 가자고,5점,6일째,총44일
1243등,고르고고른뚜잇이야,대학합격~~~,5점,8일째,총8일
1242등,슨조삼비,이게 뭐죠?,5점,3일째,총23일
1241등,또용용용,로또 1등 되어 은퇴 할 수 있게 해주오,5점,5일째,총28일
1240등,이왕걸S2만두콘,calmdowngirl chodaeseok plz~~,5점,1일째,총8일
1239등,제트끼,오늘도 무사히 ,5점,2일째,총19일
1238등,위험한자식채림,행복하게 해주세요,5점,5일째,총25일
1237등,푸핳핳핳,피부가 더 좋아지게 해주세요!!,5점,2일째,총25일
1236등,침꾸르홍시,성공기원 오늘도 고맙고 사랑해,5점,1일째,총22일
1235등,잔망침착걸,오늘 하루도 무사히,5점,1일째,총34일
1234등,두두두다루,로또1등,5점,52일째,총52일
1233등,이병삼병건,삼성라이온즈 우승,5점,5일째,총48일
1232등,세은이올시다,오늘 일 빨리 끝내주세요.,5점,4일째,총4일
1231등,호슨배임,취업 성공하게 해주세요,5점,1일째,총20일
1230등,바람아불어라옾옾,그림잘그리고시퍼용,5점,1일째,총6일
1229등,침하하매니저,졸리다,5점,8일째,총31일
1228등,노원구,행복하세요,5점,4일째,총30일
1227등,침착한척하는양말벗겨진주펄,행복하고 행복을 주는 게임개발자가 되게 해주세요,5점,11일째,총12일
1226등,몽몽가,공기 좀 깨끗했으면 ;ㅁ; ,5점,3일째,총22일
1225등,용네임,"행복과 건강 발전, 이직",5점,18일째,총29일
1224등,킹받는침착맨,오늘도 행복한 하루,5점,13일째,총26일
1223등,침착하지않은침착맨,돈 많이 벌게 해주세용!,5점,4일째,총21일
1222등,유니도,결혼,5점,1일째,총26일
1221등,다신못볼유돈노,수퍼바이저 승격 ,5점,44일째,총44일
1220등,프로쪼스,근성장,5점,17일째,총35일
1219등,에베레스트의표범,샷건의 집현전 너머로,5점,4일째,총37일
1218등,침착맨의말년생활,제발 로또 1등,5점,5일째,총21일
1217등,이상해씨,.,5점,6일째,총35일
1216등,양갱갱,남자친구 생기게 해주세요잉,5점,5일째,총8일
1215등,나좀귀엽침,로또 1등 당첨되게 해줘잉,5점,1일째,총11일
1214등,오링쥐모어쌍,돈주세요,5점,3일째,총24일
1213등,개인사비로코스닥틀어막는남,오늘 잠 잘 자게 해주세요,5점,1일째,총1일
1212등,이여휘,군대 잘 다녀오게 해주세요,5점,3일째,총16일
1211등,아보다트,아보다트 155일차,5점,29일째,총44일
1210등,침착하긔,공기업취업,5점,19일째,총41일
1209등,이지킴,이번주로또당첨되고싶어요,5점,1일째,총21일
1208등,침투부홍보팀김대리,행복을 나눌 수 있는 사람이 되게 해주세요,5점,1일째,총25일
1207등,신콩칩,제발 아무도 나한테 말 걸지 않게 해줘잉,5점,1일째,총19일
1206등,그건아마니잘못,이번주 로또1등 주인공은 나다,5점,52일째,총52일
1205등,김애용,면접 잘 보게 해주세요,5점,48일째,총50일
1204등,우엉당근간장조림,소화 잘 되게 해주세요,5점,2일째,총11일
1203등,왜그래야하는건데,술 줄이기,5점,12일째,총15일
1202등,익명의민트초무침탕면,소원 이뤄지게 해주세요!,5점,5일째,총11일
1201등,서망고,엉엉,5점,1일째,총29일
1200등,DIVE,아이브 화이팅!!!,5점,1일째,총39일
1199등,듄하하,8,5점,1일째,총11일
1198등,타르타르,취 뽀,5점,1일째,총11일
1197등,허좌장,합격기원,5점,40일째,총48일
1196등,어뜨케된겨어뜨케된겨,별일없길,5점,1일째,총11일
1195등,침착하다고등어,건강행복 부탁해잉,5점,1일째,총5일
1194등,깔라만시빠라뿔라,풍성풍성77,5점,1일째,총32일
1193등,애기귤,가족건강기원,5점,2일째,총14일
1192등,침펄풍기문란,잠좀 재워줘라,5점,1일째,총20일
1191등,카르마,숙면,5점,34일째,총38일
1190등,김모나,침하하,5점,3일째,총42일
1189등,구라쟁이, ,5점,1일째,총49일
1188등,이건아니잖슴,만나는 분과 오래 행복하게 해주세요,5점,1일째,총12일
1187등,번식왕,돈많이벌게 해주세여,5점,1일째,총2일
1186등,쭈키마우스,돈,5점,16일째,총40일
1185등,침투하하하,오늘도 무사히 월루하게 해주세요,5점,1일째,총5일
1184등,침착한펄,ㅎㅎ,5점,12일째,총44일
1183등,배수지,인생,5점,30일째,총51일
1182등,햄버거,안녕,5점,3일째,총17일
1181등,침유유,송이 건송이 건강하길,5점,2일째,총40일
1180등,쭈리링,방장이 서버비 많이 내게 해주세요🙏🙏🙏🙏🙏🙏,5점,50일째,총51일
1179등,한국인조젼,이번주 로또 부탁드림다,5점,5일째,총32일
1178등,yeaddy,올해는 꼭 시험붙게 해주세요,5점,6일째,총6일
1177등,인류발전기원하는빅특이점맨,특이점 빨리오게 해주세요,5점,1일째,총41일
1176등,기다리면기회가온다,"엄마,아빠,나,은영이 행복하게 해주세요",5점,1일째,총24일
1175등,일곱빛미래,이번 주도 적당한 일과 활기찬 정신,5점,5일째,총24일
1174등,김어인,피로회복,5점,40일째,총47일
1173등,남양주주민,23년 대박나게 해주세요,5점,5일째,총33일
1172등,유재석강호동이병건,취업시켜줘잉.여친사귀게해줘잉,5점,3일째,총29일
1171등,할건해,상담 서비스 잘 되게 해주세요,5점,4일째,총22일
1170등,경솔맨,so1,5점,2일째,총19일
1169등,무친오오도발,청약 당첨 기원이요홋!,5점,5일째,총27일
1168등,1일1제로콜라,좋은 사람들만 가득하길,5점,1일째,총3일
1167등,차돌탐정철록홈즈,워라밸이 충분한 삶,5점,1일째,총17일
1166등,닉네임변경조조1893,ㅋㅋ,5점,29일째,총50일
1165등,침하하Omega,결혼하게 해주세요,5점,5일째,총7일
1164등,코코삼촌,할머니 건강 기원,5점,52일째,총52일
1163등,침동키키키,사랑합니다,5점,1일째,총22일
1162등,착맨이,부자,5점,2일째,총38일
1161등,무서운호빵맨,홧팅,5점,5일째,총26일
1160등,Seorae,슬램덩크 보기,5점,18일째,총41일
1159등,춤추는베다,복권 당첨 기원!!,5점,5일째,총20일
1158등,김잼민,뿌직,5점,3일째,총33일
1157등,엉이엉뚱이,근강~~,5점,4일째,총42일
1156등,침착한코리안,오늘도 무사히!,5점,5일째,총22일
1155등,아버지어머니,일본가요,5점,1일째,총3일
1154등,바다고양이,일확천금,5점,7일째,총42일
1153등,여섯씨내고양,여자친구 생기게 해주세요,5점,12일째,총42일
1152등,짐승05,하는 일 잘 되게 해주세요,5점,1일째,총28일
1151등,화난전구,사소한 것에 감사함을 느낀느 것에 감사하다,5점,2일째,총44일
1150등,취준생,48일 시작,5점,2일째,총47일
1149등,맹기몽,저 정도면 바위가 아닐까요,5점,2일째,총10일
1148등,배뚠뚠,기도,5점,3일째,총27일
1147등,메놀그멍,2023 코스모스 졸업,5점,11일째,총45일
1146등,슈퍼마리오,벌크업,5점,1일째,총47일
1145등,주미새,힘내야! ,5점,5일째,총40일
1144등,강동구침순이,면접 합격,5점,6일째,총39일
1143등,고오앙,"하는 일, 연애, 가족 평안 모두 잘 되게 해주세요.",5점,7일째,총29일
1142등,애국불숭이,가보자고,5점,40일째,총50일
1141등,침카페옾카페,삼국지 붐은 온다,5점,52일째,총52일
1140등,버섯좋아,진표 두드러기 얼른 낫게 해줘잉,5점,1일째,총2일
1139등,진한남자,월드피스,5점,7일째,총44일
1138등,쑥도령,소소소,5점,52일째,총52일
1137등,후운b,여자친구 기원,5점,1일째,총40일
1136등,이병건사랑해,그저 퇴근,5점,3일째,총37일
1135등,개판5분전,숙취해소,5점,1일째,총3일
1134등,경비이실,어제터져서 출석을 못했어요,5점,4일째,총36일
1133등,죠스타,대충 살아도 되게 해주세요,5점,2일째,총13일
1132등,침슈타인,행복한 하루,5점,3일째,총37일
1131등,이응세개,어제는 갈비를 먹엇슈,5점,1일째,총5일
1130등,모모아빠,오늘도 무사히~,5점,2일째,총35일
1129등,산타클로스,2023 제발 여친,5점,5일째,총24일
1128등,하느소르,내일이면 기만이 볼 수 있당 빨리 낼이 오기를,5점,1일째,총7일
1127등,낭심든든조거팬츠,합격이용,5점,15일째,총37일
1126등,결명자차꼬소해,퇴근하고싶다,5점,33일째,총44일
1125등,눈이침침하하,비밀글 입니다,5점,1일째,총35일
1124등,댄져러스맨이병건,오늘은 미친수요일입니다. 시간이 빨리 가게 해주세요.,5점,5일째,총35일
1123등,라면꼰대,로또1등 기원!,5점,1일째,총23일
1122등,천수관음괴력몬,35,5점,1일째,총39일
1121등,oftoof,수능 잘치게 해주세요.,5점,1일째,총1일
1120등,얶깨이,술술 풀리는 한 해,5점,1일째,총36일
1119등,꽉잡아준빈잉,굿즈 파는곳에 곽튜브님 끄박티도 팔게해주세요,5점,3일째,총46일
1118등,나는야스물둘,다 잘풀리도록,5점,50일째,총50일
1117등,갑오징어,재밌기,5점,43일째,총43일
1116등,푸른갯민숭달팽이,탈모빔 능력 획득 기원,5점,3일째,총37일
1115등,토계피,쾌변,5점,12일째,총13일
1114등,피카추,행복하게 해주세요 ㅜ,5점,1일째,총38일
1113등,피클라떼,빕니다 소원,5점,1일째,총10일
1112등,위험한자식이병건,이직 성공 기도,5점,1일째,총23일
1111등,까끌까끌만화가,남자친구의 번아웃 극복,5점,13일째,총45일
1110등,지원지원,아기 잘 크게 해주세요,5점,1일째,총4일
1109등,doc,wishing for higher income,5점,3일째,총39일
1108등,아타지나,공모전 결과 잘 나오게 해주세요,5점,5일째,총23일
1107등,불뫼동꿀주먹,뒷목이 결렸는데 풀어주세요,5점,4일째,총14일
1106등,조세호,ㅊㅊ,5점,52일째,총52일
1105등,이병건섹시백,열심히살게 해줘잉,5점,1일째,총4일
1104등,몰라잉,제발,5점,3일째,총30일
1103등,김만도,퇴근,5점,5일째,총30일
1102등,ㅃ1께츢,아빠 안아프게 해줘잉,5점,6일째,총42일
1101등,피넛버터,체지방 잘 빠지게 해죠잉,5점,8일째,총8일
1100등,슬라이스,세계평화,5점,26일째,총43일
1099등,아기삵,은비언니랑 친해지게 해주세용,5점,1일째,총33일
1098등,TOY,로또1등,5점,52일째,총52일
1097등,침노루궁뎅이,퇴근까지 아무도 날 찿지 않게 해줘잉,5점,26일째,총45일
1096등,라이라이차차차,세계정복,5점,1일째,총39일
1095등,피켓피겟피궷츢,가족 건강,5점,15일째,총41일
1094등,김쬬쬬쬬,월요일 지겹잖슴,5점,4일째,총20일
1093등,방탕후루,기쁨,5점,20일째,총24일
1092등,아인슈타인,기말 잘치게 해주세요,5점,1일째,총23일
1091등,침착면요리후루룩,남자친구!!!,5점,10일째,총51일
1090등,애새끼맨,칼퇴기원,5점,2일째,총39일
1089등,참룡객,건강,5점,23일째,총48일
1088등,호호돌이,나를 좋아하는 내가 좋아하는 사람과 연애하게 해주세요,5점,5일째,총32일
1087등,고양희,노력할수 있는 그런 끈기,5점,1일째,총43일
1086등,닉네임변경야채,행복한 침하하,5점,7일째,총39일
1085등,배도라Zi존,하~압격!,5점,12일째,총24일
1084등,가지가내밥,즐거운 공부,5점,52일째,총52일
1083등,일하하,27년까지 포르쉐 사겠습니다.,5점,2일째,총5일
1082등,오히려,건강,5점,52일째,총52일
1081등,지성박매직박우원박렛츠고,우원박과 만나기,5점,17일째,총25일
1080등,삼치구이,우리가족 모두 건강하고 행복하게 지내길 바랍니다,5점,3일째,총24일
1079등,흴흴흴,기력을 주세요,5점,1일째,총22일
1078등,갬봄미,열심히,5점,34일째,총36일
1077등,수원왕갈비통닭천사,기도,5점,5일째,총23일
1076등,얼음빠진아이스티,똑똑하게 만들어 주세요,5점,2일째,총35일
1075등,침착해,호호호,5점,45일째,총51일
1074등,DS아빠,이번주 로또1등은 나,5점,6일째,총22일
1073등,하태훈1,정규직 기원,5점,1일째,총28일
1072등,중꺾의,더 성숙하고 매력있는 사람으로 성장할 수 있게 해주세요,5점,1일째,총13일
1071등,새바리,투자 원금 회수,5점,31일째,총40일
1070등,개굴반장,건강,5점,1일째,총35일
1069등,럭키맨의300비트,소원 하나가 이루어졌는데 아 신난다 ,5점,5일째,총27일
1068등,문정동핵주먹,돈 많이 벌게 해주세요,5점,5일째,총18일
1067등,평소에는맡을수없는향기,이직기원,5점,3일째,총34일
1066등,네모세모,ㅎㅇ,5점,1일째,총25일
1065등,빠니까와이,매출 증가 가족 건강,5점,2일째,총13일
1064등,꾸이맨,행복해져라~ 행복해져라~,5점,3일째,총46일
1063등,난항구를떠도는철새요,로또 1등 되게 해주세요,5점,2일째,총37일
1062등,잘생둥이,오늘도 무사히..,5점,1일째,총20일
1061등,룩스룩스,비나이다,5점,34일째,총42일
1060등,딸기후라이드,소,5점,1일째,총15일
1059등,오만둥이,하이,5점,52일째,총52일
1058등,나나나,오늘수업잘듣게해주세요,5점,15일째,총44일
1057등,픢껫츢,행복하게해주세요,5점,1일째,총9일
1056등,유리리,행복하고싶다,5점,5일째,총34일
1055등,시은희안,로또1등당첨,5점,5일째,총42일
1054등,asdfgh,합격기원,5점,25일째,총31일
1053등,SOL,출chek0109,5점,4일째,총43일
1052등,주우재후배,공시합갹,5점,7일째,총43일
1051등,jef,여자친구생기게해주세요,5점,1일째,총1일
1050등,야수맹,조금만 더 시간을 주세요,5점,26일째,총27일
1049등,얘뭐가잘안되니,하버드가게해주세요,5점,31일째,총41일
1048등,깡왈 ,인생날먹,5점,6일째,총30일
1047등,T없E맑은투명D래곤,돈 많아지게 해주세요,5점,2일째,총20일
1046등,침착군주,출첵,5점,26일째,총50일
1045등,　메시,로도,5점,1일째,총25일
1044등,콘노크,여친생기게 해주세요!💑❤❤❤,5점,5일째,총51일
1043등,안산일짱이병건,오즐도,5점,4일째,총12일
1042등,달수당,우왕,5점,1일째,총1일
1041등,산토끼,건강하고 행복하자~~!!,5점,7일째,총34일
1040등,일단침착해봐,내가 바라는건 다 이루어지게 해주세요,5점,39일째,총39일
1039등,이왕건의잡졸,건강하고 행복하고 돈 잘벌고 걱정없고,5점,2일째,총30일
1038등,강가을,무난무탈,5점,18일째,총31일
1037등,구리구리,오늘도 화이팅!,5점,13일째,총43일
1036등,사실은갓파,배좀 안아프게 해줘잉,5점,8일째,총38일
1035등,후치몽,로또 1등기원,5점,5일째,총41일
1034등,타미햇살,로또1등!,5점,5일째,총16일
1033등,루시에르,이너피쓰,5점,4일째,총8일
1032등,쮸욤쭈,밤에 일찍 자게 해주시옵소서,5점,1일째,총6일
1031등,베이가,부자 되게해주세요,5점,52일째,총52일
1030등,스피노자,포인트 5점,5점,36일째,총36일
1029등,별광림,여자친구 생기게 해주세요,5점,39일째,총43일
1028등,fpjfrn,힘내자,5점,3일째,총3일
1027등,병건이와침덩이,"오늘무사히 독서실가기,타투이쁘게나오기",5점,4일째,총30일
1026등,혈색소침착증,허ㅏ이팅,5점,1일째,총24일
1025등,섹시가이,무사고 안전기원,5점,8일째,총40일
1024등,침침치치침,오늘도 화이링,5점,1일째,총3일
1023등,오리꽥꽥,트레이딩 대박,5점,44일째,총44일
1022등,토바에,오늘도 화이링~,5점,5일째,총25일
1021등,이달의소녀,시험합격,5점,45일째,총45일
1020등,쁘띠거니,오늘 하루 무사히 지나가게 해주세요,5점,5일째,총9일
1019등,삼신홍,힝,5점,7일째,총13일
1018등,주맨발,트래픽순위 1위 기원,5점,5일째,총33일
1017등,가위꺾어진,오늘도 화이ㅣㅇ,5점,52일째,총52일
1016등,MrPinK,로또1등당첨,5점,39일째,총44일
1015등,기무라옾타쿠야,새해엔 다 잘 풀리길,5점,14일째,총43일
1014등,콧수염테이텀,침하하하하하하,5점,1일째,총5일
1013등,침착맨틀,서버비 1억 기원,5점,14일째,총38일
1012등,지장산,이직,5점,13일째,총42일
1011등,imw,노지각+2건,5점,1일째,총1일
1010등,다알아뱀수,여친 생기게 해주세요,5점,6일째,총47일
1009등,모델민수좋아,아무일도 없었다,5점,1일째,총7일
1008등,커피콩,건강,5점,52일째,총52일
1007등,주호민희민,건강해지고 돈 많이 벌게 해주세요,5점,17일째,총42일
1006등,침착한빠삐용,합격 기원,5점,30일째,총45일
1005등,꽁낑깡,로또1등,5점,33일째,총40일
1004등,간손미브라더스,이번주도 무사히,5점,7일째,총42일
1003등,침통령입니다,ㅎㅇㅌ,5점,35일째,총37일
1002등,임동민수,너도 하루종일 내 생각만 해줘 어서 내게 연락해줘,5점,13일째,총28일
1001등,동네모르는오빠,계단말고에스컬레이더,5점,4일째,총44일
1000등,담원기아침착맨콜라보기원,오늘 하루도 화이팅,5점,2일째,총9일
999등,볼기큰사춘기,주4일제 되게 해주세요,5점,2일째,총30일
998등,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5점,44일째,총44일
997등,레어닉네임,오늘도 화이팅,5점,1일째,총13일
996등,펄머리침저씨,우리가족 건강하고 행복한 하루 보내게 해주세요,5점,32일째,총38일
995등,주호롱이,건강행복,5점,12일째,총38일
994등,상남자특순대국특,피곤해요 별일 없이 하루 빠르게 지나갔음 좋겠어용,5점,5일째,총23일
993등,침착맨의마블스냅,2023 끝까지 간다,5점,5일째,총36일
992등,김카이,즉시 트래픽 부담,5점,45일째,총45일
991등,침깻츩,오늘도 행복한 하루,5점,5일째,총45일
990등,빨간달팽이,제발 로또랑 연금복권 1등 주세요,5점,2일째,총31일
989등,엘지우승,낙엽 찾게 해주세요,5점,1일째,총35일
988등,콩순이,5kg 감량,5점,2일째,총26일
987등,Lux,로또 1등 당첨되게 해주세요,5점,2일째,총42일
986등,장PD83,우리가족 항상 건강하길,5점,1일째,총40일
985등,손맛볶음밥,로또 1등 당첨 기원!!,5점,6일째,총37일
984등,머머리28,행복한 하루,5점,45일째,총45일
983등,침펄조아,이번주도 행복하게,5점,9일째,총37일
982등,빙수왕,짝이 생기게 해줘잉..,5점,10일째,총37일
981등,다람쥐와왈라비,체지방좀 빼주세요,5점,1일째,총19일
980등,멜론베이글,건강하게 살게해주세요,5점,4일째,총41일
979등,뇌절탐정이왕건,ㅎㅎ,5점,13일째,총50일
978등,발컨맨,기도,5점,25일째,총51일
977등,관통맨, ,5점,5일째,총35일
976등,침핳하,이번 주도 무사히 넘어가길,5점,1일째,총8일
975등,블랙기업,로또1등,5점,7일째,총42일
974등,침착하게살자,D-9 임용고시 제발 최종합격 선생님 시켜줘잉〰️!,5점,12일째,총23일
973등,산호초,하루 힘,5점,2일째,총38일
972등,폴짝뛰기선수,김소영 사랑해,5점,31일째,총39일
971등,SyrupJar,충성충성,5점,52일째,총52일
970등,아스텔,우리방장이 오늘 하루도 행복하게 해주세요,5점,6일째,총43일
969등,내맘속에찜착맨,소해 122일전,5점,1일째,총3일
968등,침착할수가없어,혐요일 지구에서 사라지게해주세요 ,5점,3일째,총10일
967등,꺾여버린마음,월급 오르게 해주세요,5점,6일째,총43일
966등,백경대,집합 안 하게 해주세요,5점,5일째,총28일
965등,호에에엥,취업하게 해주세요,5점,1일째,총3일
964등,이병건강해사랑해,청아 잘지내구있어,5점,42일째,총47일
963등,페퍼민트,승진하게해주세요,5점,5일째,총36일
962등,서윗침,오늘도 무탈하게,5점,4일째,총25일
961등,아리사랑해요,아리사랑해요,5점,5일째,총44일
960등,김진사,오늘도 즐거운 하루,5점,1일째,총16일
959등,스비스바,짜잔,5점,5일째,총19일
958등,뇌절맨,아니.. 로또 2개쳐맞음..ㅡㅡ,5점,3일째,총28일
957등,온니유,즐거운 하루,5점,52일째,총52일
956등,Saturday,로또 1등 당첨되게 해주세요!,5점,1일째,총24일
955등,얼죽아산,로또 1등,5점,1일째,총11일
954등,냥뇽녕냥,퇴근하고시포잉,5점,5일째,총34일
953등,아이디,잘,5점,52일째,총52일
952등,봇들의밤,오늘 하루도 잘 보내게 해주세요,5점,44일째,총44일
951등,영웅침갈량,부자되게 해주세요39,5점,39일째,총43일
950등,옥선생,비나이다 비나이다,5점,11일째,총39일
949등,Hello,Hello,5점,1일째,총30일
948등,레온하르트진,행복해지기,5점,1일째,총7일
947등,아리가또거다이맥스,오,5점,1일째,총12일
946등,침착주머니,침렉스 당첨되게 해주세요,5점,1일째,총6일
945등,병건씨,인생 날로먹게 해주세요,5점,24일째,총51일
944등,침착못해,대표님 정신차리게 해주세요,5점,13일째,총37일
943등,저젤리가진짜라묜,월요일 화이팅 좋은 일이 있기를,5점,16일째,총44일
942등,노땃쥐,사랑해요~,5점,4일째,총8일
941등,저가요우원박인데요,로또 1등 당첨 제발제발제발,5점,7일째,총42일
940등,사카키,아들 대학 합격하게 해주세요!,5점,52일째,총52일
939등,황제펭귄,이거 은근 유지하기 빡시네,5점,6일째,총39일
938등,단호박골드피자,잘난 금쪽이 만나기,5점,45일째,총45일
937등,시크릿쥬쥬매직박,가족과 반려견의 건강 말리야사랑해,5점,8일째,총29일
936등,역병왕유비,비나이다 비나이다 로또 1등,5점,27일째,총32일
935등,안산물주먹,오픽 IH 도전 1일차,5점,5일째,총7일
934등,남영재,건강,5점,1일째,총29일
933등,하나두,오늘이 빨리 가면 좋겠어요,5점,9일째,총19일
932등,호방하게칭제,무궁한 발전,5점,45일째,총45일
931등,으용이,건강하자자,5점,1일째,총5일
930등,라떼☆,♡,5점,5일째,총51일
929등,침만보,합격!,5점,1일째,총7일
928등,호주민,로또,5점,10일째,총40일
927등,기무풍그,ㄱㄱ,5점,1일째,총39일
926등,킹받는선글라스,졸려,5점,46일째,총46일
925등,침순하하,남자친구 만들어주세요,5점,7일째,총37일
924등,크레토스,득근하게 해주세요,5점,2일째,총37일
923등,히오수왕,중꺾마,5점,52일째,총52일
922등,오태식,슬램덩크 올해의 고트,5점,47일째,총50일
921등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
920등,나도한국인,부모님 건강.아버지 별일 아니길,5점,5일째,총22일
919등,마취없이발치하는박재성,로또 1등 기원,5점,47일째,총49일
918등,침감쟈,한 주간 화이팅!,5점,6일째,총37일
917등,IAN박씨,이왕건 렛츠고,5점,8일째,총8일
916등,칵스한사발,잘풀리는 인생,5점,4일째,총50일
915등,나민수올시다,아~ 행복하고 싶다~,5점,51일째,총51일
914등,떡잎마을방범대,행복,5점,2일째,총50일
913등,평경장,아수라 발발타... 아수라 발발타!!,5점,52일째,총52일
912등,🤣침하하,해피 투데이,5점,3일째,총27일
911등,북벌맨,행복하기,5점,2일째,총14일
910등,쭈냥냥,목표 달성,5점,2일째,총39일
909등,옾카페단골손님,소원의돌아나대기업에좀넣어주라,5점,10일째,총41일
908등,국밥중의국밥국밥의왕내장국,침착맨 작품 가질수있게 해주세요,5점,5일째,총26일
907등,병건이는너무졸려,건강,5점,25일째,총34일
906등,KIMGOON,월요병 없이 이번주도 화이팅,5점,7일째,총7일
905등,선학동꿀주먹,돈,5점,47일째,총47일
904등,캄다운맨,세달동안 꾸준할수있는 힘!,5점,52일째,총52일
903등,침췍미앤사룽해,운동 다시 시작합니다 응원좀...,5점,5일째,총30일
902등,범물동주우재,키 180,5점,1일째,총6일
901등,와츄어넴,으아 가즈아,5점,20일째,총39일
900등,Fwahh,좋은사람이되고싶어요,5점,1일째,총1일
899등,김험블,ㅊㅊ,5점,5일째,총31일
898등,차돌야차,군대 가서 안 다치게 해주삼~,5점,1일째,총1일
897등,맛있는귤귤,건강,5점,2일째,총27일
896등,Namhaha,전역!,5점,10일째,총46일
895등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
894등,벗겨진주호민,복권 1등 당첨,5점,5일째,총41일
893등,정예타우렌족장,사업준비중인데 꼭 잘되길.... ,5점,6일째,총47일
892등,뜨아거,돈 많이 벌게 해주세요,5점,9일째,총35일
891등,건축하수,로또 당첨 기원,5점,1일째,총7일
890등,킹받개사랑해,시험 여유있게 합격,5점,18일째,총37일
889등,롸2톤,건강!!,5점,38일째,총40일
888등,남녀칠세마동석,즐거운 하루,5점,3일째,총31일
887등,츰츢츰츢츰츢맨,오늘도 행복하게,5점,11일째,총11일
886등,침착한이왕건,오늘도 사고 없이. 짜증내지 않기.,5점,9일째,총30일
885등,이왕건병건,여자친구 생기게 해줘잉,5점,1일째,총44일
884등,통천조아,행복,5점,51일째,총51일
883등,침냥이하악질,오늘연락,5점,11일째,총37일
882등,퀘이보,연휴기원,5점,14일째,총34일
881등,렙틸리언,행복하게 해주세요,5점,2일째,총24일
880등,링피트를사야합니다,스위치를 사서 링피트 할 수 있게 해주세요,5점,5일째,총16일
879등,대인배맨,하버드,5점,6일째,총37일
878등,먹방의황제는이병건이오,로또1등아 와라~,5점,52일째,총52일
877등,깨쓰롸이팅,풍월량님 메운디 깨게 해주세요.,5점,52일째,총52일
876등,병건아,건강최고,5점,52일째,총52일
875등,연어팔,평화!,5점,52일째,총52일
874등,무정한무정란,설날좀 빨리오게해주세요 아오,5점,12일째,총33일
873등,혁잔숭,0109,5점,1일째,총47일
872등,아즈몽가대왕,로스쿨 합격하게 해조잉,5점,45일째,총45일
871등,송파구페르시안고양이,인하대 가군 합격하게 해주세요☺️☺️,5점,40일째,총44일
870등,침착쇼,월요일,5점,5일째,총29일
869등,공장장은아니고,상업적 사고,5점,40일째,총43일
868등,헌스타,2023년 후기 교육대학원 원서 넣는 곳 모두 합격,5점,13일째,총20일
867등,책상은책상이다,건강회복,5점,3일째,총48일
866등,단세포,사랑해,5점,1일째,총33일
865등,불타는차돌짬뽕,탑데 우승해줘잉,5점,6일째,총50일
864등,짖는중,칼퇴하게 해주세요,5점,5일째,총30일
863등,김장하는이쑤시개,오늘도힘나게해주세요,5점,51일째,총51일
862등,wally,건강,5점,12일째,총46일
861등,checkmate,오늘도 무사히..,5점,5일째,총39일
860등,사일런스,건강,5점,35일째,총47일
859등,통천나라,플레찍게 해주세,5점,3일째,총26일
858등,Thyme,삼성전자 붙게 해주세요,5점,9일째,총14일
857등,이병건더기,행복하게해주세요,5점,32일째,총51일
856등,검은달하얀달,오늘도 좋은 하루 되길,5점,2일째,총36일
855등,흑연퍼먹어,일안하고 돈만이벌게해주세요~~~,5점,5일째,총23일
854등,우원박시시,부자되게 해줘잉,5점,2일째,총44일
853등,가위꺾어진머리,부자,5점,35일째,총40일
852등,고농축병건,코피 안나게 해주세요 ,5점,13일째,총50일
851등,모두의마블스냅,월요일 싫어~ 퇴근 빨리 오게 해주세요,5점,6일째,총48일
850등,현지인,무사히 아기낳기,5점,16일째,총35일
