등수,게시자,내용,점수,연속,총 기도일 수
1532등,삼국지클럽회장,6합기원,5점,1일째,총9일
1531등,어찌라긔,다이어트,5점,1일째,총10일
1530등,병건나라침착공주,기말고사 잘 치기,5점,41일째,총49일
1529등,우원박♡,배고파 밥머거야지이,5점,1일째,총37일
1528등,쾨니히스,행운,5점,2일째,총40일
1527등,교원대꼴뚜기,내일 스키장 안전하게 잘 가기!,5점,1일째,총31일
1526등,침하하펄하하,로나 꺼져ㅠㅠ,5점,1일째,총13일
1525등,멋쟁이종우,합격,5점,1일째,총18일
1524등,바로하모니카,모든 소원아 다 이루어져라,5점,1일째,총31일
1523등,지브라삭스,여행와서 소원빔,5점,1일째,총16일
1522등,메롱메롱,소원듷으,5점,1일째,총1일
1521등,캄다운맨,내일 월요일 금요일로 바꿔주세요,5점,52일째,총52일
1520등,방귀요정,뿡빵,5점,1일째,총19일
1519등,침하하핫,열공빡공기워어어언,5점,49일째,총49일
1518등,김치즈,엄마 감기 빨리 낫게해주세요,5점,2일째,총10일
1517등,ㅃ1께츢,아빠 아프지 않게 해줘잉,5점,6일째,총42일
1516등,욜마홉,내 최애 대우 받는 곳에서 활동하게 해주세요,5점,1일째,총17일
1515등,콜로라도야생마,핮,5점,5일째,총42일
1514등,알란탐,행복하게 해주세요,5점,3일째,총16일
1513등,침핳핳,주말밤 주 주 주말밤,5점,52일째,총52일
1512등,말년서,하루 놓쳤다…,5점,6일째,총40일
1511등,어린이,남편 만나게 해주세요,5점,43일째,총43일
1510등,오까이맨,일주일 개근,5점,3일째,총33일
1509등,STL,연봉인상,5점,11일째,총42일
1508등,에에올,변시합격,5점,2일째,총12일
1507등,선학동꿀주먹,돈,5점,47일째,총47일
1506등,병건아지식은우정을대신할수,건강 또 건강,5점,7일째,총47일
1505등,쨔루티,행복,5점,1일째,총46일
1504등,보수맹구,취업/가족건강,5점,27일째,총49일
1503등,침펭수,모두 행복하게,5점,1일째,총14일
1502등,팃피냥,ㅊㅇ,5점,1일째,총29일
1501등,침착맨의개,코인 오르게 해주세요,5점,1일째,총16일
1500등,이상해씨,기원,5점,6일째,총35일
1499등,낭심든든조거팬츠,합격이용,5점,15일째,총37일
1498등,침차캐,앗 내 개근점수,5점,1일째,총21일
1497등,궤도라지,은하 카톡 해줘잉,5점,1일째,총6일
1496등,침하하침략자,합격,5점,1일째,총33일
1495등,돌아방스,돈 많이 벌게 해주세요,5점,1일째,총13일
1494등,김핑키,내일 시험 준비 잘하게 해주세요,5점,13일째,총13일
1493등,소원의돌넌뒤졌다,연금복권 2등 당첨되게 해주세요!,5점,20일째,총47일
1492등,요그소토스,출근하기 싫다,5점,3일째,총27일
1491등,취준생,19일 시작,5점,2일째,총47일
1490등,돌숭이돌숭이,여자친구 생기게 해주세요,5점,27일째,총38일
1489등,치이카와,일하기 싫어요,5점,1일째,총9일
1488등,침하하오메가,연말 행복하게 보내게 해줘잉,5점,1일째,총30일
1487등,골디로저,지금다니는회사 퇴사하고 멀쩡한회사로 이직하게 해주세요,5점,1일째,총1일
1486등,개밥먹는배찌,로또야 재미없다 이번 주는 되자? 1일차,5점,1일째,총23일
1485등,Sunii,답장,5점,3일째,총37일
1484등,실명전사유승규,인생을 날로먹게 해줘잉~,5점,2일째,총27일
1483등,현지인,무사히 아기낳기,5점,16일째,총35일
1482등,슬램덩크맥거핀삼인방,소원 들어주는 돌이 소원 들어줬으면,5점,1일째,총8일
1481등,내열유리,취업했으면 좋겠다,5점,7일째,총27일
1480등,공장장은아니고,휴무일은 천천히,5점,40일째,총43일
1479등,브로리,일요일에 회사에서 침하하 보는 나! 집에 가고싶을지도?,5점,1일째,총38일
1478등,규장각,할머니랑 삼촌이 오래오래 사셨으면 좋겠다,5점,1일째,총10일
1477등,댕댕댕댕,오늘 하루도 무사히,5점,21일째,총51일
1476등,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5점,44일째,총44일
1475등,채채채,더 자고싶다,5점,1일째,총3일
1474등,봄인가봄,연금복권1등2등동시당첨,5점,2일째,총5일
1473등,MrPinK,로또 1등 당첨,5점,39일째,총44일
1472등,내일화양동의날씨,내일 시험 잘보게 해주세요,5점,1일째,총7일
1471등,먼치킨,계획대로흘러가는다음주,5점,1일째,총6일
1470등,고간훈련,넣은 대학들 6관왕하게 해주십시오.. ,5점,5일째,총11일
1469등,귓속말,속닥속닥,5점,6일째,총46일
1468등,수해쨩,마라도만한 운석하나만 줍게해주세요,5점,32일째,총50일
1467등,맛있는무말랭이,좋은사람이 되고싶어요,5점,1일째,총25일
1466등,갈치갈치,연금복권1등당첨,5점,27일째,총45일
1465등,호꾸아이,행복하자,5점,1일째,총18일
1464등,정예타우렌족장,사업준비중인데 꼭 잘되길.... ,5점,6일째,총47일
1463등,콘스프,소원의 돌,5점,1일째,총9일
1462등,침통령입니다,오늘도 화이팅!,5점,35일째,총37일
1461등,마9간,인생이 뭘까,5점,42일째,총49일
1460등,노랑즈,행복해져라,5점,12일째,총12일
1459등,대햇대햇,벌레들 다 없어져라,5점,1일째,총22일
1458등,침드렁,하이루,5점,6일째,총18일
1457등,고비노비도비,돌,5점,52일째,총52일
1456등,온니유,즐거운 하루,5점,52일째,총52일
1455등,이상해씨해상,우리의 소원은 토요일,5점,3일째,총30일
1454등,킹뚜껑,집에 가고 싶어요,5점,51일째,총51일
1453등,안녕하세요하하,소원,5점,1일째,총1일
1452등,둔부미남이병건,로또 1등당첨 기원,5점,1일째,총10일
1451등,야스왕야추킹,좋은 하루 보내자,5점,11일째,총50일
1450등,평경장,아수라발발타.. 아수라발발타...,5점,52일째,총52일
1449등,털보유비,전쟁 없는 세상,5점,1일째,총5일
1448등,침공어찌하여머리만오셨소,오늘도 화이팅,5점,52일째,총52일
1447등,육회비빔밥,돈 들어와랏,5점,44일째,총44일
1446등,침착한철용좌,화이팅!,5점,1일째,총27일
1445등,매초풍,여친 생기게 해주세요,5점,32일째,총37일
1444등,좌절하지않는조홍,득템하게 해주세요,5점,38일째,총38일
1443등,전무님,ㅎㅎ,5점,52일째,총52일
1442등,ARAKI,❤︎︎︎,5점,1일째,총1일
1441등,아햏햏,현멘,5점,1일째,총44일
1440등,ㅁㄴㅇㄹ,스트레스 받지 않게 해주세요,5점,52일째,총52일
1439등,검은뱀,ehs,5점,1일째,총33일
1438등,레몬나르고빚안갚아,모두가 건강하길,5점,16일째,총19일
1437등,함뜨자,쾌변,5점,28일째,총51일
1436등,먹지수,엄마건강하세요,5점,1일째,총1일
1435등,mogan,길게 보고 잘 되게 해주세요,5점,6일째,총15일
1434등,투실버윈,성실해지고 싶어요,5점,2일째,총39일
1433등,에드몽,아~ 부자되고싶다,5점,52일째,총52일
1432등,병건운장,좋은 일만 가득하길,5점,2일째,총30일
1431등,리초무,행복하게해주세요,5점,3일째,총22일
1430등,김펩시,취업 화이팅,5점,2일째,총25일
1429등,crbasp,ㅂ,5점,1일째,총12일
1428등,삼삼삼,세상 멸망하게 해주세요 ,5점,22일째,총48일
1427등,침바협,🙏🏻,5점,2일째,총28일
1426등,침챱챱챱맨,부자되게 해주세요,5점,4일째,총16일
1425등,참룡객,건강,5점,23일째,총48일
1424등,모켈레음벰베,오늘도 화이팅,5점,2일째,총47일
1423등,말년병건침착하게,행복한 하루!,5점,1일째,총14일
1422등,즐거운무의식,열심히살게해주세요,5점,40일째,총44일
1421등,꿀수학,코막힌거 풀리게 해주세용,5점,1일째,총17일
1420등,아게하,연애하게해주세요,5점,1일째,총39일
1419등,색1스무친종수맨,대학 합격,5점,1일째,총10일
1418등,병건마,꼭 최종합격 하자!,5점,1일째,총5일
1417등,알파벳,여자친구생기게해주세요,5점,2일째,총31일
1416등,자하연,졸업!,5점,1일째,총19일
1415등,용서기,로또,5점,1일째,총2일
1414등,웰시코기,연애,5점,1일째,총15일
1413등,KMS14,결혼 할래,5점,1일째,총1일
1412등,침착한빠삐용,합격 기원,5점,30일째,총45일
1411등,신사90,전과 다른 하룰 보내야 해,5점,6일째,총39일
1410등,주호민병건풍기문란,행복하게 해줘잉,5점,26일째,총47일
1409등,인프피t,"오늘 하루도, 감사하는 마음으로 지내봅시다.",5점,1일째,총27일
1408등,침착한편식가,시험공부 열심히 하게 해주세요,5점,1일째,총18일
1407등,크레토스,이직 잘하게 해주세여,5점,2일째,총37일
1406등,석전프로게이머,건강,5점,1일째,총36일
1405등,침레버,수복강녕,5점,1일째,총16일
1404등,고구마777,내 소원 이뤄지게 해주세요,5점,9일째,총43일
1403등,도도리아,시간이 느리게 가게 해주세요,5점,51일째,총51일
1402등,강아지똥,시험 한번에 합격하게 해주세요,5점,42일째,총43일
1401등,김어인,메롱,5점,40일째,총47일
1400등,지우삑궷츢,목아픈거 낫게해주세요,5점,1일째,총28일
1399등,먹방의황제는이병거니요,천문 시험 잘보게 해주세요,5점,2일째,총23일
1398등,Curry,올바른 방향으로 나아가게 해주소서,5점,5일째,총11일
1397등,오밍이,냥냥,5점,7일째,총40일
1396등,기다리면기회가온다,"엄마,아빠,나,은영이 행복하게 해주세요",5점,1일째,총24일
1395등,MyungKor,로또,5점,1일째,총3일
1394등,침투부한국인,건강,5점,4일째,총41일
1393등,캄다웅걸,로또 1등 당첨된다 이건 된다,5점,1일째,총3일
1392등,쾌찬차,건강하세요,5점,1일째,총3일
1391등,무서운고양이,행복하게 해주세요,5점,2일째,총21일
1390등,초호민,행복하게 해주세요,5점,4일째,총50일
1389등,발랄하네,ㅅㄱㅍㅎ,5점,44일째,총44일
1388등,침둥이,"로또 1등 당첨 기원 19일차, 언제 들어주실껍니까",5점,1일째,총35일
1387등,침형오랜친구,깜빡해부렀네,5점,1일째,총9일
1386등,우원박,임용고시1차합격,5점,52일째,총52일
1385등,아배고파,시험잘보게해주세요,5점,1일째,총18일
1384등,아즈몽가대왕,로스쿨 합격하게해주세요,5점,45일째,총45일
1383등,침착맨의아이폰,침착맨 모발 건승,5점,18일째,총51일
1382등,침깻츩,한주 행복하게 마무리,5점,5일째,총45일
1381등,214ㅁ,1,5점,17일째,총19일
1380등,WaSans,세계정복하게 해주세여,5점,1일째,총1일
1379등,청설모곳간,촬영장에서 배우로 활동 많이 하게 해주세요,5점,38일째,총50일
1378등,고양이보러갈래,숙면,5점,1일째,총15일
1377등,소금사탕,-여기까지 취소-,5점,1일째,총39일
1376등,갈매기,감사합니다 땡큐,5점,13일째,총35일
1375등,이병건뜨억,공부 집중 잘되게 해주세용,5점,3일째,총24일
1374등,덜침착,그립습니다,5점,7일째,총42일
1373등,앙침하띠,행복하게 해주세요,5점,15일째,총39일
1372등,xrybn2,행복하자,5점,1일째,총1일
1371등,나미춘알단,소원,5점,12일째,총45일
1370등,월이천맨,오늘도 재수좋게 해주세요,5점,4일째,총41일
1369등,진간장맨,오늘도 행복하자,5점,1일째,총21일
1368등,통천조아,행보크,5점,51일째,총51일
1367등,침순이병건,다이어트 성공하자,5점,2일째,총26일
1366등,차는벤츠,잘하게 해주세요,5점,2일째,총13일
1365등,세담이,돈,5점,4일째,총21일
1364등,가위꺾어진머리,부자,5점,35일째,총40일
1363등,병건0,공부좀하자,5점,1일째,총21일
1362등,Dvwn,퇴애애근,5점,8일째,총24일
1361등,두두두다루,로또1등,5점,52일째,총52일
1360등,IiIiliiliiili,젠지 스프링 우승,5점,1일째,총5일
1359등,단호박골드피자,잘풀리게 해주세여,5점,45일째,총45일
1358등,비합금,월요일이 안오게 해주세요,5점,1일째,총5일
1357등,위험한녀석이왕건,이예잇,5점,1일째,총2일
1356등,축잘알침착맨,공부하자,5점,7일째,총38일
1355등,저젤리가진짜라묜,오늘 하루도 화이팅,5점,16일째,총44일
1354등,차베즈,이런게있었네,5점,11일째,총36일
1353등,원펀데이를위하여,원펀데이를 위하여,5점,2일째,총18일
1352등,안뽕맨,오늘하루 무탈하게해주세요 ,5점,1일째,총14일
1351등,병거니웃스,국시만남아따,5점,2일째,총39일
1350등,남성군후,기도 올리기,5점,1일째,총9일
1349등,분석평가단,주말,5점,1일째,총14일
1348등,삼라만상반팔티,😎,5점,1일째,총26일
1347등,BIBITFL,좋은곳으로 이직 기원!,5점,1일째,총18일
1346등,짱구는목말라,오늘행복하기를,5점,52일째,총52일
1345등,싸우지마얘들아,잠좀자고차,5점,2일째,총4일
1344등,반갑침착맨,중요한것은,5점,1일째,총23일
1343등,그뉵그뉵,연애한번만 하게해줘잉 이쯤되면 들어줘야하쟈나,5점,20일째,총50일
1342등,ABC,소원,5점,52일째,총52일
1341등,스따벅스,오늘 하루 행복하기를,5점,1일째,총11일
1340등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
1339등,샴푸한송아지,1등급,5점,1일째,총14일
1338등,부영사랑으로,여친 생기게 해주시오,5점,4일째,총48일
1337등,섹시가이매직박,로또일등,5점,19일째,총36일
1336등,해골원위치,전역하고싶어요,5점,4일째,총9일
1335등,난min이라고해,안전운전하게해주세요,5점,3일째,총27일
1334등,요나요섭애비,얍,5점,3일째,총13일
1333등,침착맨의검,연애하고 싶어요,5점,2일째,총41일
1332등,쭈호민,기도 올리기,5점,52일째,총52일
1331등,이왕건나좋아,수능대박,5점,1일째,총46일
1330등,오호홍햄빠끄세트,건강 안전 행복,5점,52일째,총52일
1329등,회기동불나방,로또 2등!,5점,1일째,총19일
1328등,체육교육과,내일이면 휴가,5점,2일째,총34일
1327등,싱끌레어,합격하게 해주세요🙏🏻,5점,1일째,총18일
1326등,파티오리,행복하게 해주세요,5점,38일째,총46일
1325등,이병말년,어른되게 해주세요,5점,1일째,총33일
1324등,교미네이터,재밌게 하루 보내게 해주세요,5점,1일째,총13일
1323등,간단히병건만,토익850점,5점,9일째,총44일
1322등,김잼민,뿌직,5점,3일째,총33일
1321등,AYOO,너무 늦지 않게 마음을 전할 수 있게 되기를,5점,2일째,총31일
1320등,인간이아님,살기싫다,5점,15일째,총19일
1319등,꺠방장,예뻐지게해줘잉~,5점,2일째,총12일
1318등,수소강,계속 쉬고싶다,5점,1일째,총29일
1317등,리치주스,시험 잘 보게 해주세요,5점,1일째,총9일
1316등,sdfzivnuldz,ㅎ,5점,1일째,총21일
1315등,소인배도라지,"제발 대학 합격(추합,최초합)",5점,6일째,총47일
1314등,깨구리뭉치,원하는 일 이루어지게 해주세요,5점,26일째,총26일
1313등,말밥당근,3대 500,5점,45일째,총46일
1312등,환승맨,소원은 카우하나,5점,4일째,총20일
1311등,나로호,취직시켜주세요,5점,52일째,총52일
1310등,잔잔한파도,에브리띵 에브리웨어 올 앳 원스,5점,5일째,총45일
1309등,별내동주민,23 CPA 합격👊,5점,2일째,총44일
1308등,침동이,오늘도 행복하게 해주세요,5점,1일째,총30일
1307등,주호롱이,절대 건강,5점,12일째,총38일
1306등,처절한왼손잡이김상룡,빨리 AI여친 보급됐으면,5점,1일째,총46일
1305등,급발진맨,취업 기원 6일차,5점,1일째,총11일
1304등,레슬링,점심 맛있게 먹게 해주세요,5점,1일째,총1일
1303등,명징하게직조해낸닉네임,토익 실수하지 않고 무사히 끝낼수있게 해주세요,5점,1일째,총1일
1302등,왕왕호들갑,시험 합격하고 싶어요,5점,20일째,총50일
1301등,유우상,냐옹이 아는거 다 맞고 모르는거 다 맞게 해주세요,5점,2일째,총5일
1300등,감자먹어,오늘 토익 900점 넘게 해주세요!,5점,1일째,총8일
1299등,소남자,로또 건강,5점,1일째,총25일
1298등,침하하침하하,침하하,5점,25일째,총25일
1297등,마라탕50인분,자유로운 내가 되게 해주세요,5점,1일째,총1일
1296등,로지맘,이제 그만 학교 졸업할 수 있게 해주세요..,5점,1일째,총1일
1295등,침착맨이오,할일을 하자,5점,21일째,총51일
1294등,병거니,피곤 풀려랏!!!,5점,39일째,총51일
1293등,균하하,오늘도 무사히 보내게 해주시고 나에게 힘을 줘!,5점,2일째,총43일
1292등,앨리스,🙏,5점,16일째,총49일
1291등,폴짝뛰기선수,연락이 다시 닿게해주세요,5점,31일째,총39일
1290등,sungard,인간관계 안 어렵게,5점,52일째,총52일
1289등,DIZZY,점심 뭐먹지 ,5점,6일째,총45일
1288등,쏘영이모,건강 기원 🌕,5점,6일째,총46일
1287등,사거마,돌,5점,3일째,총18일
1286등,꺼야꺼야,건강합시다,5점,2일째,총22일
1285등,윤토리,간호 붙게 해 주세요,5점,2일째,총21일
1284등,언데드성기삽니다,롯데 우승,5점,1일째,총38일
1283등,트위티,걱정없이,5점,8일째,총45일
1282등,라그나후크,침하하가 안정적으로 정착되기를,5점,48일째,총51일
1281등,발컨맨,기도,5점,25일째,총51일
1280등,화난전구,행복한 하루를 보내게 해주세요!,5점,2일째,총44일
1279등,이병겅더기,돈,5점,1일째,총2일
1278등,씁쓸이,더 간절해지게,5점,2일째,총20일
1277등,말년갑,2직,5점,1일째,총30일
1276등,연어맨,공부한거 잘 기억하게 해주세요,5점,2일째,총23일
1275등,임창정,내일은월요일,5점,4일째,총18일
1274등,다른기억,부와 건강과 명예를 주세요,5점,1일째,총22일
1273등,워터컬러,일찍자기,5점,17일째,총48일
1272등,침착한웰시코기,즐거운 봄날이 찾아오길 바람,5점,3일째,총29일
1271등,빠른손,에잇 이 돌 효능도 없더만!,5점,1일째,총25일
1270등,이상해풀,전역,5점,2일째,총20일
1269등,집에보내줘,로또!,5점,3일째,총30일
1268등,지나가던행인,승리 오직 승리,5점,1일째,총19일
1267등,암욜맨,행복하자,5점,1일째,총25일
1266등,김학건,연애 성공,5점,3일째,총36일
1265등,자치구인사과인재양성팀,세계 평화를 빕니다.,5점,1일째,총48일
1264등,봉담맨,소영이 아프지 말고 건강히 크자,5점,41일째,총44일
1263등,영공조진,로또1등되게해주세요.,5점,52일째,총52일
1262등,TOY,로또1등,5점,52일째,총52일
1261등,침착해,오늘 매출 최고기록 찍기를..,5점,45일째,총51일
1260등,이병건강해사랑해,안아프게해주세요,5점,42일째,총47일
1259등,침?몰?루,완전 관해되게 해주세요,5점,1일째,총14일
1258등,전자공학민수,전역,5점,34일째,총43일
1257등,베이가,10대 부자 되게해주세요,5점,52일째,총52일
1256등,병건란,즐겁게살기,5점,1일째,총30일
1255등,사카키,아들 대학 합격하게 해주세요!,5점,52일째,총52일
1254등,이상해씨기여워,토익800넘게해주세요,5점,16일째,총37일
1253등,짤렉산드리아도서관알바,행복,5점,1일째,총1일
1252등,호쩌리,자라나라 머리머리,5점,1일째,총5일
1251등,송도돌격대,다들 건강해요!!!,5점,1일째,총35일
1250등,광월의화염,11,5점,2일째,총8일
1249등,Neya,머리머리,5점,1일째,총1일
1248등,kmerite,돈 많이 벌게 해주세요,5점,16일째,총46일
1247등,키자루,가족의행복,5점,1일째,총28일
1246등,샤코타임,🙆,5점,1일째,총7일
1245등,카야카,행복해져랏,5점,10일째,총11일
1244등,슬라이스,세계평화,5점,26일째,총43일
1243등,줘육볶음,나 오늘부터 다이어트 한다!!!,5점,1일째,총41일
1242등,침하하Delta,2023년에 동차하게 해주세요,5점,6일째,총25일
1241등,침하하지박령,즐거운 주말~,5점,1일째,총23일
1240등,개구쟁이병거니,24,5점,11일째,총11일
1239등,꿀쟁이,공,5점,39일째,총40일
1238등,롸2톤,모두모두 건강한 하루!,5점,38일째,총40일
1237등,따착고,제 짝을 찾게해주세요,5점,9일째,총49일
1236등,잉클링,날로 먹게 해주세요,5점,5일째,총27일
1235등,결속밴드,로또야 1등 당첨되어라,5점,1일째,총9일
1234등,완전미친놈,번뇌탈출,5점,3일째,총7일
1233등,두유노침펄풍,집중,5점,1일째,총10일
1232등,이대영,eleven,5점,9일째,총43일
1231등,욣욣욣,연애 결혼 성취,5점,21일째,총40일
1230등,곰돌슨,사운드 마인드,5점,1일째,총32일
1229등,침착군주,출첵,5점,26일째,총50일
1228등,나는야스물둘,다 잘풀리도록,5점,50일째,총50일
1227등,김보통,금테 마감 시켜줘,5점,52일째,총52일
1226등,호떡이마,다정한 사람과 결혼,5점,1일째,총32일
1225등,털마왕,아이돌이랑 결혼하게 해주세요,5점,1일째,총23일
1224등,흑화맨,침하하 망하게 해주세요,5점,48일째,총50일
1223등,메이트리,원펀,5점,10일째,총46일
1222등,침유니버스,오늘도 건강하게 행복하게 해주세요,5점,5일째,총43일
1221등,유종애비,정시 퇴근 소망!!!,5점,2일째,총13일
1220등,침평일,아프지 않게 해주세요,5점,6일째,총48일
1219등,아안녕하세요,공부는 안했지만 시험 대박 기원,5점,25일째,총50일
1218등,거북이형님,예뻐지게 해주세요,5점,1일째,총36일
1217등,유달산,로또 1등,5점,1일째,총1일
1216등,침하하레츠고,소원을 빌게 해주세요,5점,6일째,총43일
1215등,아리스,너 그렇게 대단해?,5점,1일째,총33일
1214등,한설탕,좋은집 구한다!,5점,1일째,총2일
1213등,공포를이겨내,합격쓰,5점,2일째,총41일
1212등,무한리필드링크,소주 끊습니다,5점,1일째,총29일
1211등,꺽다리왕꺽츄,졸려/////// 좀 자고 싶다,5점,1일째,총34일
1210등,코코넛쿠키,일 잘 하기 즐거운 만남가지기 !,5점,1일째,총7일
1209등,치무차쿠먄별로좋아,부자되게해주세여,5점,1일째,총14일
1208등,민트향악마사냥꾼,주식떡상,5점,1일째,총23일
1207등,개방장,기도타임,5점,10일째,총47일
1206등,좋소민수,"회사 차장님,부장님 퇴사",5점,1일째,총19일
1205등,석전맨,베르!,5점,1일째,총45일
1204등,염소야가라재미있다,건강이최고,5점,48일째,총51일
1203등,아재맨,1월 이직 성공하게 해주세요 (19),5점,1일째,총51일
1202등,따뜻한불가로오세요,강원도 중등역사 1차 임용시험 합격하게 해주세요,5점,9일째,총45일
1201등,몽실이돌격대,다정한근육남만나게해줘잉,5점,5일째,총41일
1200등,가위꺾어진,오늘 머리 예쁘게 자르게 해주세요,5점,52일째,총52일
1199등,침하하수호자,침하하,5점,52일째,총52일
1198등,쭈뻘뻘,대학교 합격 하게 해주세요,5점,3일째,총18일
1197등,구내염따,게임 흥해라,5점,40일째,총43일
1196등,펄순이,바라는 일이 이루어지게 해 주세요,5점,52일째,총52일
1195등,무친침덩이,중요한건 꺾이지 않는 마음,5점,4일째,총49일
1194등,뜨거운아이스아메리카노,로또당첨,5점,1일째,총2일
1193등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
1192등,옾하하하,알바 잘 하고 옵시다,5점,1일째,총26일
1191등,나는이병건이다,침착맨이되게해주세요🙏🙏,5점,2일째,총4일
1190등,멋쟁이대추토마토,편히 쉬자,5점,1일째,총33일
1189등,여러모로,로또,5점,3일째,총18일
1188등,저가요우원박인데요,로또1등당첨 + 임용2차합격,5점,7일째,총42일
1187등,luv,뉴진스 만나고싶다!!,5점,9일째,총39일
1186등,야채라면,오늘 계획 다 이행하는 날이 되기를 !!,5점,2일째,총9일
1185등,양말본체주호민,나답게 살게 해주세요,5점,1일째,총10일
1184등,검정치마,연말콘,5점,52일째,총52일
1183등,룩스룩스,제발 ㅇㅊ ㅆ,5점,34일째,총42일
1182등,곰바라기,로또 1등 되게 해주세요,5점,24일째,총42일
1181등,구우울,만점,5점,1일째,총12일
1180등,병건씨,모든 일 다 잘되게 해주세요,5점,24일째,총51일
1179등,오른손이오,취업하게해주세요!,5점,1일째,총6일
1178등,염소가그리운수달,원합니다,5점,2일째,총16일
1177등,밍구미,오늘 아울렛가서 건질 옷 있게 해주세요,5점,1일째,총2일
1176등,펄지우,!,5점,11일째,총20일
1175등,고돌이,게임 출시 성공 기원!!,5점,8일째,총46일
1174등,쭈들쭈들갑,오늘도 행복하게!!,5점,1일째,총8일
1173등,골든너겟,취업하게 해주세요,5점,50일째,총50일
1172등,goblin92,회사 잘 적응하게 해주세요,5점,1일째,총2일
1171등,롱패딩은김밥같아서재밌어요,사랑해,5점,1일째,총18일
1170등,김베개,오늘도 무사히,5점,2일째,총46일
1169등,오태식,숙박업소 왔는데 방음이 하나두 안 됨,5점,47일째,총50일
1168등,NSKG,후루룩,5점,1일째,총22일
1167등,라이라이차차차,세계정복,5점,1일째,총39일
1166등,구쭈왕국의공주,기말고사 하하,5점,2일째,총23일
1165등,침착한학생,오늘 국가시험 합격,5점,19일째,총48일
1164등,밀보리쌀,돈 많은 백수가 되게 해 주세요,5점,1일째,총8일
1163등,마취없이발치하는박재성,로또 1등 기원,5점,47일째,총49일
1162등,책상은책상이다,합 격 기 원,5점,3일째,총48일
1161등,빵굽는고양이,침프로 티비 출연진분들 제 빵집 오게 해주세요,5점,8일째,총16일
1160등,이달의소녀,시험합격,5점,45일째,총45일
1159등,침침침침침침침침침침침침침,내얼굴침착맨해주세요,5점,1일째,총35일
1158등,이데빌,누나는 널 사랑해,5점,1일째,총12일
1157등,침냥이하악질,무사 마감,5점,11일째,총37일
1156등,이해민,누나가 날 사랑하게 해주세요,5점,14일째,총35일
1155등,친챱맨,성공할 거예요,5점,1일째,총8일
1154등,김장하는이쑤시개,오늘도웃음으로하루를마무리하게해주세요,5점,51일째,총51일
1153등,사일삼,무릎 좀 안아프게 해주세요,5점,1일째,총5일
1152등,김치아줌마,입술 뜯는 버릇 멈춰!!!,5점,52일째,총52일
1151등,뿌끼먼,인생 날로먹게 해주세요,5점,1일째,총43일
1150등,침키키키키,퇴사기원,5점,1일째,총2일
1149등,만두등장,오늘 국가고시 합격하게 해주세요 여자친구도 같이요,5점,1일째,총8일
1148등,쭈냥냥,항상건강하게살길,5점,2일째,총39일
1147등,삼양이,합격 제발..,5점,1일째,총6일
1146등,나이키,섹스,5점,12일째,총50일
1145등,서망고,오늘은 포켓몬 엔딩 제발,5점,1일째,총29일
1144등,TEENTROUBLES,사랑,5점,43일째,총43일
1143등,알파메일,복권당첨,5점,1일째,총14일
1142등,doc,돈 많이벌기,5점,3일째,총39일
1141등,존코너,한전 이직,5점,1일째,총31일
1140등,옾카페단골손님,대기업가고싶어요,5점,10일째,총41일
1139등,다신못볼유돈노,시작이 반이다!,5점,44일째,총44일
1138등,위험한자식병건이,취업하기,5점,5일째,총10일
1137등,이동식,전역 D - 16,5점,18일째,총18일
1136등,칼리프,오늘도 열심히,5점,1일째,총29일
1135등,깡천사,일정대로 잘 되게 해주세요,5점,1일째,총22일
1134등,솔솔라라솔솔미,좋은 주말 👍👍,5점,52일째,총52일
1133등,최쩡후,저희가족행복하게해주세요 ,5점,2일째,총26일
1132등,슈피겔,야하하,5점,4일째,총8일
1131등,초아니,성공하고 싶어요,5점,1일째,총7일
1130등,USChim,위인 생사당 건립을 기원하오,5점,1일째,총2일
1129등,왈멍깽,언제나 건강하길,5점,1일째,총3일
1128등,카라마츠,살빠지게해줘잉,5점,2일째,총3일
1127등,뜨억방앗간,마감일 안 넘기기,5점,8일째,총8일
1126등,컬투쇼주시은배텐침착맨,친구생기게 해줘잉,5점,1일째,총41일
1125등,첫사랑,월요일 오지않게 해 쥬세요,5점,21일째,총44일
1124등,원자탄,건강,5점,6일째,총36일
1123등,의주운,평범한 하루가 되길,5점,1일째,총1일
1122등,notoriousman,빈살만횽 23조원만 줘잉,5점,1일째,총28일
1121등,우주수육먼지콜라,맵당당이가 되고싶어잉,5점,1일째,총15일
1120등,깨나다백호누나,과제좀해라!!,5점,2일째,총5일
1119등,글렌체크,돈마니벌게해죠,5점,1일째,총3일
1118등,김중용,행복하게 해주세요,5점,1일째,총33일
1117등,앗흐트랄,오늘도 무사히 ,5점,9일째,총18일
1116등,인생이갈틱쇼,오늘 하루 감사하고 건강하게 보내기,5점,1일째,총11일
1115등,침호사,행복합시다,5점,1일째,총18일
1114등,그냥뭐그냥뭐,아프지 않기!!,5점,9일째,총49일
1113등,yjkwak2010,뭐든 잘풀리게 해주세요,5점,15일째,총49일
1112등,단단한어린이,침착맨 만나게 해주세요,5점,1일째,총13일
1111등,응애나아기병건,12월까지 자신감 풀충전,5점,1일째,총21일
