등수,게시자,내용,점수,연속,총 기도일 수
1671등,산호초,따뜻한 하루 마무리,5점,2일째,총38일
1670등,음베음베,화학 만점,5점,1일째,총24일
1669등,주호민머리독수리,침착맨 탈모 기원,5점,1일째,총32일
1668등,서유기,잠 잘자게 해주세요,5점,4일째,총43일
1667등,모든박시시는구쭈의길로,안아푸게해주세요,5점,1일째,총18일
1666등,무뚱뚱씨,내년에도 건강히,5점,44일째,총44일
1665등,ENFJ,침펄풍 같은 남자랑 결혼하게 해줘잉~♡,5점,1일째,총11일
1664등,요우무의유령검1,기도합니다,5점,52일째,총52일
1663등,초록매실,오늘 남은 공부 잘 되게 해주세요,5점,38일째,총45일
1662등,검은달하얀달,오늘도 좋은 하루 되길,5점,2일째,총36일
1661등,이야스콘맛있겠다,오옹 나이스,5점,1일째,총3일
1660등,가위꺾어진,크리스마스날 안춥게 해주세요,5점,52일째,총52일
1659등,완전즐겜유저,인생...,5점,44일째,총44일
1658등,침펄풍기,!!,5점,1일째,총32일
1657등,육손이,하늘을 우러러 한 점 부끄럼 없기를,5점,3일째,총11일
1656등,불꽃소방,로또 1등,5점,16일째,총42일
1655등,깡왈 ,인생날먹,5점,6일째,총30일
1654등,사이먼도미닉,퇴근,5점,4일째,총30일
1653등,제네랄와스테,살려 주십시오,5점,2일째,총14일
1652등,막깔라,침하하 화이팅,5점,52일째,총52일
1651등,병건이는자장가,침착맨이랑 사진 찍기,5점,5일째,총35일
1650등,장용구,피- 왜 소원 안들어줘요,5점,1일째,총15일
1649등,이설휘,빛나는 삶,5점,1일째,총35일
1648등,회계민수,사고 안나게 해주세요,5점,4일째,총42일
1647등,라살라스,밥 먹게 해주세요,5점,1일째,총5일
1646등,카카오톡,부자되게해주세요,5점,1일째,총15일
1645등,펄떡스클럽,편입합격기원,5점,1일째,총25일
1644등,요로결석10년차,무사퇴근,5점,2일째,총2일
1643등,이주현주이,사랑을 믿을수 있기를,5점,2일째,총13일
1642등,최유성,유효전카주세요,5점,2일째,총8일
1641등,양파마늘,❤️,5점,1일째,총22일
1640등,야구왕이순철,끼요옷,5점,2일째,총46일
1639등,화난전구,항상 하루를 즐겁게 보내게 해주세요!,5점,2일째,총44일
1638등,초록색백설기,침하하,5점,1일째,총19일
1637등,중복된닉네임,무탈,5점,2일째,총44일
1636등,진경산수화,건강하게 행복하게 침착하게,5점,7일째,총29일
1635등,전설의포켓몬,다른 소원들이 이뤄지게 해주세요.,5점,2일째,총17일
1634등,집쨔맨,예띠(고양이)가 새벽에 조용히뛰게 해주세요,5점,1일째,총22일
1633등,토마토맨,시험합격,5점,2일째,총9일
1632등,침며듦,만족스러운 일주일이 되게 해주세요,5점,1일째,총13일
1631등,피트니스삼괴권,보람찬 한주가 되기를..!,5점,1일째,총23일
1630등,침상머리,면접 합격 문자오게 해주세요. ,5점,3일째,총27일
1629등,오이싫어잉,CPA 합격하게해주세요,5점,1일째,총7일
1628등,침착맨주펄,꽤변,5점,1일째,총4일
1627등,채식주의,애인 만들어줘잉,5점,2일째,총32일
1626등,위인사당수호자,시험합격,5점,1일째,총38일
1625등,병거니거니,로또1등,5점,2일째,총42일
1624등,행복한발바닥,우리존재 화이팅,5점,1일째,총9일
1623등,덜렁대는피깼츄,윤슬아 한달동안 밥 잘먹고 토하지말고 수술 잘받자!!,5점,3일째,총23일
1622등,두유노우풍월량,결혼 D-81 준비된 남편이 되게 해주세요.,5점,14일째,총41일
1621등,JJYZZL,퇴근하게 해주세요,5점,2일째,총3일
1620등,AYOO,내가 좋아하는 사람이 좋아하는 사람도 행복하길,5점,2일째,총31일
1619등,민트침착맨,아프지말자,5점,1일째,총32일
1618등,장칼국수,기도를 하는 거시다,5점,13일째,총42일
1617등,색소되어버린침착,굳,5점,1일째,총24일
1616등,침착한알파카,우리 결혼하게 해주세요!,5점,23일째,총50일
1615등,남천동야생파도,강한남자,5점,2일째,총8일
1614등,침스트라침무스,국시합격,5점,35일째,총37일
1613등,awnfaiof,침착,5점,52일째,총52일
1612등,침하핰,행복하자,5점,1일째,총36일
1611등,정윤호,침투부 일일디제이 되게 해주세요,5점,1일째,총38일
1610등,레알마드리드,28,5점,9일째,총47일
1609등,침착맨사본박물관,건강한 부자가 되게 해주세요,5점,27일째,총27일
1608등,태완씨이것좀먹어봐유,침착맨 사랑해,5점,52일째,총52일
1607등,외다리갈매기,하고싶을 일 잘 하게 해주세요,5점,11일째,총38일
1606등,우원박,임용고시1차합격,5점,52일째,총52일
1605등,닉네임변경야채,마이그레이션 무사 완료,5점,7일째,총39일
1604등,허허허,.,5점,1일째,총20일
1603등,백열장,다친 손이 잘 나아서 백열장 쓰게 해주세요,5점,1일째,총32일
1602등,꺠방장,행~~~~~~복!,5점,2일째,총12일
1601등,말짱황,공부하기싫다,5점,15일째,총32일
1600등,기뮤기뮤,기도 까먹었잖슴~,5점,1일째,총15일
1599등,침테잎,합격,5점,11일째,총42일
1598등,Plokiz,예비 1번 빠지게 해주세요,5점,1일째,총4일
1597등,침펄사랑,침하하 렉 안걸리게 해주세요,5점,6일째,총45일
1596등,나로호,취직시켜주세요,5점,52일째,총52일
1595등,쌍절곤잘합니다,뜩상 기원,5점,3일째,총27일
1594등,감나라베개나라,몸무게 68kg,5점,4일째,총43일
1593등,얼렁뚱땅맨,소원 들어주기만하네!,5점,12일째,총46일
1592등,지렁이나물,아바타 뽀디 좋은자리 걸리게 해주세요,5점,1일째,총18일
1591등,킹받는침착맨,오늘하루도 월루,5점,13일째,총26일
1590등,이병건뜨억,다이어트해볼까,5점,3일째,총24일
1589등,김구페,숙취해소 적은손님 빠른퇴근,5점,1일째,총17일
1588등,침투부9호수호자,내년엔 건강하게 해주세요,5점,1일째,총2일
1587등,띵회루,행복하게 해주세요,5점,2일째,총9일
1586등,침착한영관,뀨우웅,5점,1일째,총10일
1585등,내다린뱁새다리,23년 상반기 안에 애인 생기게 해주세요,5점,1일째,총22일
1584등,배도라Zi존,집중 잘되게 해주세용,5점,12일째,총24일
1583등,페루남자,국시붙게해주세요,5점,16일째,총27일
1582등,심심하당,후회없이 살고 싶다,5점,7일째,총27일
1581등,현지인,무사히 아기낳기,5점,16일째,총35일
1580등,소남자,건강 로또,5점,1일째,총25일
1579등,호박사,임용 기원,5점,19일째,총49일
1578등,낭만맨,돌멩이 ,5점,5일째,총23일
1577등,콜로라도야생마,기기 수리 연구 성공,5점,5일째,총42일
1576등,침착한순이,이번주는 정말 될거같아 로또,5점,4일째,총9일
1575등,겸손한자가시장을지배한다,추운거 시러시러 ㅠ,5점,1일째,총21일
1574등,요구르팅,12.20일 해양경찰 합격하게 해주세요,5점,3일째,총34일
1573등,내가할래,정신건강,5점,1일째,총18일
1572등,털보와진주그리고안경,로또1등 과 고양이기르기,5점,12일째,총32일
1571등,난항구를떠도는철새요,로또 되게 해주세요,5점,2일째,총37일
1570등,마라샹꿔바로우,오늘은 일찍 잘 수 있기를🙏,5점,1일째,총24일
1569등,침펄풍팬임,부서이동성공,5점,45일째,총47일
1568등,환준이,이번시즌 챌 찍게 해주세요,5점,1일째,총29일
1567등,시청자,할 수 있다!!,5점,50일째,총50일
1566등,샤이침착쓰,행복해지기를,5점,2일째,총31일
1565등,침통령입니다,오늘도 화이팅!,5점,35일째,총37일
1564등,트위드재킷,항상 행복하기를 바랍니다.,5점,38일째,총38일
1563등,재봉달,화이팅,5점,10일째,총45일
1562등,바닐라맛우유,나 잘 되게 해주세요,5점,2일째,총37일
1561등,평소에는맡을수없는향기,이직기원,5점,3일째,총34일
1560등,고농축병건,시험볼때 공부한것만 나와주세요,5점,13일째,총50일
1559등,침핳핳,인터넷 회선 고쳐지길 !,5점,52일째,총52일
1558등,부지런한태기,공부 잘되게 해주세요,5점,1일째,총1일
1557등,뭉사장,심신안정,5점,2일째,총6일
1556등,대인배맨,참착하게 해주세요,5점,6일째,총37일
1555등,침착한코리안,오늘도 무사히!,5점,5일째,총22일
1554등,뇌호민,종강기원,5점,17일째,총19일
1553등,침착망,연봉 15% 인상 바랍니다...,5점,1일째,총1일
1552등,자이자이자식아,행복한 연애하게 해주세여,5점,1일째,총29일
1551등,Lux,로또1등 당첨되게 해주세요,5점,2일째,총42일
1550등,일단침착해봐,내가 바라는건 다 이루어지게 해주세요,5점,39일째,총39일
1549등,3wwfd4,퇴근기원,5점,1일째,총1일
1548등,이로운수달,한예종 23학번 되게 해주세요,5점,2일째,총12일
1547등,도토리브로콜리,학교가 빨리 끝나게 해주세요!!!,5점,3일째,총4일
1546등,방문객,취뽀하게 해주세요,5점,1일째,총32일
1545등,항소기각,판결문 빨리쓰게해주세요,5점,1일째,총18일
1544등,오태식,사랑니 뽑기,5점,47일째,총50일
1543등,웅크린바위,늦잠 안자게 해주세요,5점,1일째,총15일
1542등,밍밍잉,합격기원,5점,1일째,총8일
1541등,이왕건그는신인가,아이고 종강이야,5점,51일째,총51일
1540등,침퐈하,걔가 헤어지게 해주세요,5점,1일째,총16일
1539등,대머리침착맨,단단한 나 되기,5점,1일째,총8일
1538등,여섯씨내고양,여자친구 생기게 해주세요,5점,12일째,총42일
1537등,이병건강검진,깔끔히그리자,5점,2일째,총10일
1536등,주부타이,난안져,5점,2일째,총20일
1535등,농담곰,케이티 롤스터 우승,5점,1일째,총34일
1534등,수원왕갈비통닭천사,우엉,5점,5일째,총23일
1533등,그냥회원,내일 좋은날 되길..,5점,1일째,총7일
1532등,볼기큰사춘기,부자되게 해주세요.. 제발 ㅠㅠ,5점,2일째,총30일
1531등,미친늙은이,012486,5점,3일째,총32일
1530등,밥수저,건강하고 이쁜 아이,5점,1일째,총31일
1529등,유리리,합겹,5점,5일째,총34일
1528등,비외탕,낮잠 조금만 자고 일어나게 해주세요,5점,1일째,총6일
1527등,흰수염고래,수주잘되게해주세요,5점,1일째,총4일
1526등,왈컹멍낑,정시출근 정시퇴근,5점,1일째,총13일
1525등,콩순이,오빠 행복하게 해주기,5점,2일째,총26일
1524등,댕댕댕댕,오늘 하루도 무사히,5점,21일째,총51일
1523등,미노이,부자 되게 해줘잉,5점,1일째,총39일
1522등,에비츄,돈 건강,5점,1일째,총21일
1521등,연산동박간지,로또 1등 되게 해주세요,5점,3일째,총46일
1520등,섭섭2,이병건더기,5점,1일째,총7일
1519등,메놀그멍,2023 코스모스 졸업,5점,11일째,총45일
1518등,진정한용기,도대리 말걸어줘잉,5점,1일째,총9일
1517등,우유는고소해,화이팅!,5점,6일째,총24일
1516등,특착맨,성과금 많이 주세요,5점,3일째,총16일
1515등,우유두부,대학 합격하게 해주세요,5점,17일째,총38일
1514등,갑오징어,득근득근,5점,43일째,총43일
1513등,컵누들,기말 6개 이하 틀리기~~~~~,5점,1일째,총2일
1512등,단하하,행복,5점,1일째,총1일
1511등,킹갓돔,건강하자~,5점,1일째,총18일
1510등,여행민수,오늘은 잠좀 적게 자게 왜이리 피곤하지 요즘,5점,2일째,총20일
1509등,Kangyou,내가 안 놀고 일할 수 있게 해주세요,5점,1일째,총3일
1508등,조루딕,포인트,5점,1일째,총23일
1507등,이상적,점심약속 너무 어색하지않게 해주세요,5점,1일째,총13일
1506등,두두두다루,로또1등,5점,52일째,총52일
1505등,논문리더기,논문잘쓰게해주십셔~,5점,15일째,총38일
1504등,재용리,돈 많이 벌게해주세여~,5점,4일째,총47일
1503등,취준생,28일 시작,5점,2일째,총47일
1502등,대가리밟기요정,침투부 초대석 개청자 대표로 인터뷰하게 해주세요~,5점,1일째,총18일
1501등,완도전복,아는거만 나오게 해주세요 비쁠밭으면 참 좋겠습니다,5점,11일째,총41일
1500등,zbnpc9,~건강~,5점,1일째,총6일
1499등,이병건사랑해,월급 두배로 늘려주세요,5점,3일째,총37일
1498등,섹시가이매직박,로또1등,5점,19일째,총36일
1497등,침스터치,체 중 즉 시 감 량,5점,2일째,총8일
1496등,오리침둥이,보라랑 알콩달콩 재밋게 살래요,5점,1일째,총18일
1495등,온실속잡초,6시퇴근 하게 해주세요,5점,5일째,총29일
1494등,리비도,재미있길,5점,1일째,총6일
1493등,렵니까,오늘도 즐겁게,5점,1일째,총29일
1492등,불뫼동꿀주먹,살 그만찌게해주세요 옴뇸뇸,5점,4일째,총14일
1491등,그래비티캐논,자치구역이 계속 늘어나,5점,1일째,총6일
1490등,사실은갓파,맛있는거 먹고싶어요,5점,8일째,총38일
1489등,뭐햄시니,시니어 개발자가 되고싶어요,5점,4일째,총29일
1488등,주호민숭맨숭,내가 좋아하는 사람이 날 좋아하게 해주세요,5점,12일째,총35일
1487등,컬투쇼주시은배텐침착맨,친구생기게 해줘잉,5점,1일째,총41일
1486등,야생곰,가족모두 건강하길... 나포함.,5점,14일째,총42일
1485등,병건물주,예약 들어오게 해주세요,5점,1일째,총13일
1484등,알보칠,점심 맛있었으면 좋겠어요,5점,1일째,총29일
1483등,잔잔한파도,"안식, 평화, 행복",5점,5일째,총45일
1482등,흥미진진,지고쿠 지고쿠,5점,1일째,총18일
1481등,단풍국한국인,와이프랑 행복하게 오래오래 잘 살게 해주세요,5점,1일째,총1일
1480등,베개나라공주,노셧아웃,5점,7일째,총50일
1479등,웊월량,루팡팡팡,5점,1일째,총2일
1478등,버블민트마라탕,안녕하세요,5점,1일째,총25일
1477등,힙합전사설운도,족이퇵은,5점,1일째,총20일
1476등,야옹고양이,이사 잘 하게 해주세요,5점,28일째,총48일
1475등,김얌전,ㅊㅊ,5점,5일째,총37일
1474등,딩딩씨,두산 베어스 내년 시즌 우승,5점,1일째,총2일
1473등,야색마,무탈,5점,37일째,총42일
1472등,레몬나르고빚안갚아,건강 건강 건강!!!!!!!!,5점,16일째,총19일
1471등,커피콩,건강,5점,52일째,총52일
1470등,팜병건,행복한 연말이 되게 해주세요,5점,1일째,총9일
1469등,제하하,로또되게 해주세요,5점,4일째,총26일
1468등,삽겹살,추합 붙게 해주십시오,5점,1일째,총1일
1467등,인자강야무치,재산 증식,5점,1일째,총6일
1466등,LA침숭이,국가고시 1등급,5점,2일째,총33일
1465등,돈미국,나에게 무한한 재능을..,5점,34일째,총40일
1464등,쑥도령,집에 가고 싶어요,5점,52일째,총52일
1463등,214ㅁ,1,5점,17일째,총19일
1462등,개밥먹는배찌,로또 1등 당첨 기원 10일차,5점,1일째,총23일
1461등,침착몬,오늘 소원 빌었나?,5점,3일째,총48일
1460등,흐름결,퇴근 퇴근 퇴근!!!,5점,1일째,총8일
1459등,침착맨대학원,하는 일이 잘 풀렸음 좋겠습니다,5점,2일째,총19일
1458등,꽃미남가면이병건마스크,일이 알아서 잘 풀리게 해주세요,5점,1일째,총33일
1457등,침착맨시청자,스펀지같이 흡수하고싶어요,5점,6일째,총50일
1456등,침략자,🐱‍👤,5점,1일째,총11일
1455등,아파요,내 소원만 들어주세요,5점,1일째,총48일
1454등,시적허용,부자되게해주세요,5점,27일째,총45일
1453등,뿌끼먼,인생 날로먹게 해주세요,5점,1일째,총43일
1452등,96969,지구멸망,5점,2일째,총9일
1451등,버섯개싫어,👊👊,5점,1일째,총12일
1450등,상대편,추워잉,5점,28일째,총37일
1449등,베이비병건,시험 공부 잘 하게 해주세요 !!,5점,14일째,총37일
1448등,럭키맨의300비트,돌아~ 잘듣고있니,5점,5일째,총27일
1447등,키친마이야르,여자친구 생기게 해주세요,5점,1일째,총26일
1446등,삐리빠리뽕,빡공기원,5점,4일째,총23일
1445등,몽몽가,오늘도 무사히 ,5점,3일째,총22일
1444등,밍키라이더,사랑해요,5점,1일째,총4일
1443등,김모나,침하하,5점,3일째,총42일
1442등,침착맨틀,서버비 1억 기원!,5점,14일째,총38일
1441등,거짓말하지마,행복,5점,9일째,총49일
1440등,샹폴리옹,수의대 합격하게 해주세요!!!!,5점,3일째,총17일
1439등,침덩컨,합격,5점,4일째,총49일
1438등,notoriousman,빈살만횽 23조만줘잉,5점,1일째,총28일
1437등,애국자,제발2세,5점,1일째,총12일
1436등,홍시농장,오늘도 행복하기 🤍,5점,4일째,총46일
1435등,침하하레츠고,소원조아,5점,6일째,총43일
1434등,궤친놈,월급인상,5점,4일째,총31일
1433등,수부타이,기동,5점,3일째,총39일
1432등,나처럼사시오,돌,5점,1일째,총21일
1431등,푸디잉,좋아해주세요,5점,1일째,총27일
1430등,옾풍옾풍옾,시험 합격하게 해주세용,5점,3일째,총34일
1429등,침착의민족,칼퇴기원,5점,1일째,총18일
1428등,호로롤로로롤,운동 하기,5점,2일째,총37일
1427등,Gongwon,전역 D-1년 파이팅!,5점,1일째,총25일
1426등,킹데마르공작,수능만점,5점,1일째,총25일
1425등,23한화우승,우승,5점,1일째,총19일
1424등,석저니스타,오늘은 화안나게 해주세요,5점,1일째,총11일
1423등,목방화,출첵,5점,8일째,총44일
1422등,아침하하,행복,5점,1일째,총3일
1421등,빠라삐리포,ㅎㄱ ㄱㅇ,5점,19일째,총34일
1420등,Blooming,점심 맛있는거 나오게 해주세여,5점,3일째,총15일
1419등,OGEN,무파마를 먹는 사회적으로 성공한 삶을 원합니다.,5점,2일째,총33일
1418등,변시합격,변시합격,5점,1일째,총31일
1417등,남양주주민,23년 대박나게 해주세요,5점,5일째,총33일
1416등,슈뢰딩거의침냥이,내일 안춥게 해줘잉,5점,48일째,총51일
1415등,꺾여버린마음,체력 늘게 해주세요,5점,6일째,총43일
1414등,내열유리,아침형 인간이 되자,5점,7일째,총27일
1413등,포뇨는그거싫어,침하하 앱 만들어 주세요 너무 화나요,5점,3일째,총13일
1412등,피켓피겟피궷츢,가족 건강,5점,15일째,총41일
1411등,불타는차돌짬뽕,탑데 우승해줘잉,5점,6일째,총50일
1410등,김서월,애.인,5점,1일째,총9일
1409등,말총머리협객,정근하게 해줘잉,5점,13일째,총45일
1408등,제갈량마눌,공무원 합격!,5점,1일째,총10일
1407등,통조림999호,행복해져라,5점,1일째,총31일
1406등,싸스콰치,로또 1등되게 해주세요,5점,1일째,총28일
1405등,시크릿쥬쥬,비나이다 비나이다,5점,1일째,총7일
1404등,문정동핵주먹,이별 극복,5점,5일째,총18일
1403등,차돌수심철면짬뽕,내일 비 안오게 해줘잉,5점,4일째,총41일
1402등,침두쭈두야나두,만화잘되게 해주세요 침멘...,5점,52일째,총52일
1401등,봄여름,돈,5점,34일째,총51일
1400등,침펭침,오늘주문한 상품이 금요일오전까지는 도착하길,5점,2일째,총38일
1399등,메밀묵,일퀘,5점,1일째,총19일
1398등,깨스뤠이팅,석전발발,5점,1일째,총44일
1397등,저젤리가진짜라묜,원하는대로,5점,16일째,총44일
1396등,낙스라마스의저주,ㅎㅇ,5점,50일째,총51일
1395등,낭만주의자,ㅓ,5점,1일째,총10일
1394등,땨람쥐렸다,헬스,5점,1일째,총20일
1393등,버터링,건강,5점,27일째,총51일
1392등,아빠아직안잔다,호,5점,52일째,총52일
1391등,침착맨침착맨,오늘도 열심히 살자,5점,52일째,총52일
1390등,작은앙마,ㅎㅇㅌ,5점,52일째,총52일
1389등,슈퍼방장강퇴,오늘 아무일 없이 지나가게 해줘잉,5점,1일째,총25일
1388등,칡이귀엽네요,세계평화,5점,15일째,총27일
1387등,무리무리무리맨,부자되게해주세요,5점,2일째,총35일
1386등,윤지닭,돈,5점,1일째,총7일
1385등,감사합니다땡큐,여친 생기게 해줘잉 ,5점,1일째,총34일
1384등,침펄풍뎅,안춥게 해줘잉,5점,37일째,총51일
1383등,하하하트브레이크,무해한 사람이고 싶어요!!!!!,5점,1일째,총23일
1382등,피그밀,아내와 부모님 장인장모님의 건강,5점,3일째,총31일
1381등,아티워터,소원 들어줘요,5점,1일째,총12일
1380등,쿼터파운드치즈버거세트,전기공사기사 합격 제발!!!,5점,1일째,총3일
1379등,나완전알았어,제발 오늘 테스트 결과가 찐이길!!,5점,7일째,총47일
1378등,침바협,🙏🏻,5점,2일째,총28일
1377등,긴장타소,행운이넘치는하루되게해주세요,5점,41일째,총48일
1376등,조현진,내년에는 잘되기를,5점,1일째,총11일
1375등,폴짝개구리,건강하게!,5점,2일째,총25일
1374등,침착한애스크,마음을 고백할 용기와 사랑이 이루어질 행운이 오길바래요,5점,13일째,총25일
1373등,침절임,일 많이 들어오게 해주세요,5점,7일째,총48일
1372등,깨갱2,"돌아, 오늘도 너가 고생이 많다. 부디 쉬어가며 일하렴",5점,3일째,총24일
1371등,치무차크,아 일하기 싫다,5점,3일째,총19일
1370등,코미양,시험 잘치게 해주세요,5점,1일째,총6일
1369등,웃으며살자,여자친구 생기게해주세요,5점,10일째,총35일
1368등,해조류,로또1등,5점,1일째,총31일
1367등,미친너구리너굴너굴,엄마보고시펑,5점,3일째,총13일
1366등,엥조엥,눈 아픈거 낫게 해주세요,5점,3일째,총35일
1365등,주호민병건,여자친구제발,5점,2일째,총45일
1364등,아카플러시,아이리땅,5점,1일째,총45일
1363등,이멍게,무사귀가,5점,1일째,총24일
1362등,아빠안잔당,전공시험 개잘치게 해주세요,5점,7일째,총30일
1361등,파울로벤투,취업하게 해주세요,5점,2일째,총20일
1360등,닉네임변경조조1893,11,5점,29일째,총50일
1359등,오만둥이,하이,5점,52일째,총52일
1358등,아리스,너 뭐 돼?,5점,1일째,총33일
1357등,ppoooo,층간소음에 고통받지 않게 해주세요,5점,1일째,총13일
1356등,wasitacatisaw,시험 점수 잘 나오게 해주세요,5점,28일째,총49일
1355등,침착한빠삐용,합격 기원,5점,30일째,총45일
1354등,상남자특순대국특,대충 일 적게 해주세요,5점,5일째,총23일
1353등,박정민간인,아무일도 없게 해주세요,5점,27일째,총31일
1352등,소주특공대,행복한 삶을 살 수 있도록 지혜와 용기를 주세요.,5점,2일째,총21일
1351등,파워버스기사,오늘 하루도 무사히...,5점,40일째,총44일
1350등,침동키키키,웃으면서 살 수 있게 해주세요 ,5점,1일째,총22일
1349등,또용용용,로또 1등 되어 은퇴 할 수 있게 해주오,5점,5일째,총28일
1348등,한중왕위연,민박가즈아!,5점,1일째,총13일
1347등,다만구쭈를구하소서,통닭천사 길가다 5000원 줍게해주세요,5점,1일째,총13일
1346등,텅구리,갈!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,5점,1일째,총19일
1345등,야채라면,행복해져라 행복해져라~~,5점,2일째,총9일
1344등,공포의침숭이,일 잘풀리게 해줘잉,5점,1일째,총37일
1343등,몽쉘나라의통통한고양이,눈뜨면 일본이게 해주세요,5점,1일째,총19일
1342등,박보침나웃겨,오늘 공부 하게해주세요,5점,4일째,총39일
1341등,먹구름,침하하,5점,4일째,총42일
1340등,배곱파,살빠지게해줘잉,5점,1일째,총21일
1339등,콧수염,방장이 저한테 데이트신청 하게 해주세요.,5점,1일째,총19일
1338등,황송한니보시씨,황송합니다.,5점,49일째,총49일
1337등,오5오5,건강,5점,1일째,총31일
1336등,희지재,집에빨리보내줘잉,5점,5일째,총24일
1335등,샴푸한소카와이소,로또1등당첨되게해주세요,5점,6일째,총47일
1334등,홍조망개숩,시험 1차 합격,5점,5일째,총31일
1333등,태숙잉,똥 나오게 해주세여..동고가 막혔어요,5점,1일째,총7일
1332등,침유유,송이 건송이 건강하길,5점,2일째,총40일
1331등,조세호,ㅊㅊ,5점,52일째,총52일
1330등,박성화,배고파여,5점,45일째,총45일
1329등,김치에너지,가화만사성,5점,5일째,총46일
1328등,구름이,겨울 빨리 끝나게해주세요.. 추워디져,5점,1일째,총1일
1327등,GlieonSim,로또1등기원,5점,30일째,총40일
1326등,싱끌레어,합격하게 해주세요🙏🏻,5점,1일째,총18일
1325등,안나곰,행복,5점,2일째,총4일
1324등,킹병거니,퇴근 주세요,5점,1일째,총42일
1323등,침착하긔,공기업취업,5점,19일째,총41일
1322등,병건틴틴,행뽁,5점,2일째,총39일
1321등,침티모,여자친구 생기게 해주세요구,5점,4일째,총32일
1320등,쾨니히스,행운,5점,2일째,총40일
1319등,침착맨의아이폰,침착맨 탈모 그만,5점,18일째,총51일
1318등,오리꽥꽥,트레이딩 대박,5점,44일째,총44일
1317등,옾냥이,무사평안,5점,2일째,총33일
1316등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
1315등,전무님,ㅁㅅㅁ,5점,52일째,총52일
1314등,Sunii,답장,5점,3일째,총37일
1313등,롱패딩은김밥같아서재밌어요,우울하지 않기.,5점,1일째,총18일
1312등,카이퍼,월 책 1권씩 독서하게 해주세요.,5점,4일째,총35일
1311등,내맴이잔슴,사장님 조기퇴근,5점,3일째,총39일
1310등,이시우라,퇴근 마렵다,5점,1일째,총23일
1309등,침투하라,피로야 사라져라,5점,1일째,총13일
1308등,쭈호민,기도 올리기,5점,52일째,총52일
1307등,쫄면사리추가삼천원,더 많은 근육이 생기게 해주세요............,5점,4일째,총20일
1306등,브로리,연금복권 걸리게 해주세용,5점,1일째,총38일
1305등,김간장새우,270 당첨되게 해주세요,5점,1일째,총37일
1304등,찜짞췸췍찜쮁묑,로또되게해주세여,5점,2일째,총20일
1303등,침흥건,밥줘잉~~,5점,1일째,총27일
1302등,온새미로,로또 부탁드립니다 젭라,5점,1일째,총11일
1301등,먹는샘물스파클,로또 1등 되게 해주세요,5점,1일째,총22일
1300등,레몬꽁치구이,아무튼 잘되게 해주세용,5점,1일째,총30일
1299등,환경민수,지갑찾게해주세요,5점,2일째,총10일
1298등,룩스룩스,비나이다,5점,34일째,총42일
1297등,이각이병건,고득점,5점,1일째,총43일
1296등,리리현,밤 안새기,5점,1일째,총13일
1295등,기란도와홍타페,취업성공기원,5점,1일째,총19일
1294등,오소리떡국,감기빨리 낫게 해주세요 ㅜㅜ,5점,1일째,총28일
1293등,진한남자,월드피스,5점,7일째,총44일
1292등,침맨착맨침착맨,나태함이 없어졌으면 좋겠어요,5점,2일째,총3일
1291등,DIZZY,연차 넘모 좋아 ,5점,6일째,총45일
1290등,관통맨,방구냠냠,5점,5일째,총35일
1289등,TOY,로또1등,5점,52일째,총52일
1288등,구쭈민,내년 연봉 급상승,5점,2일째,총18일
1287등,초콩총,아프지 않고 행복하게 해주세요,5점,1일째,총15일
1286등,차캐맨,로또,5점,37일째,총37일
1285등,집가고싶다,1년 전으로 돌아가게 해주세요,5점,1일째,총14일
1284등,파카군,이룬건 없는데 시간만 흘러가네,5점,7일째,총31일
1283등,로붕이,변호사시험 붙게 해주세요,5점,52일째,총52일
1282등,이요코,ㄹㄸㄱㅇ,5점,3일째,총28일
1281등,당신지금어디야,오늘도 좋은 매매,5점,51일째,총51일
1280등,모모아빠,오늘도 무사히~,5점,2일째,총35일
1279등,STL,연봉인상,5점,11일째,총42일
1278등,멘수르,무사기원,5점,13일째,총31일
1277등,역병왕유비,비나이다 비나이다 나 빼고 다망하게 해주세요 ,5점,27일째,총32일
1276등,예의뿜뿜착맨,재밋는하루가되게!,5점,4일째,총18일
1275등,강가을,퇴사,5점,18일째,총31일
1274등,석전프로게이머,건강,5점,1일째,총36일
1273등,배수지,아파요,5점,30일째,총51일
1272등,김와퍼,지구멸망,5점,2일째,총49일
1271등,우주수육먼지콜라,착맨 건강하소,5점,1일째,총15일
1270등,59osrz,언제나 건강 재미 행복하길~ 햅삐,5점,4일째,총35일
1269등,해일림,건강기원,5점,1일째,총39일
1268등,Fine,국시 대박 기원,5점,26일째,총33일
1267등,지장산,합격,5점,13일째,총42일
1266등,고칼슘두유,감사하다,5점,6일째,총41일
1265등,위험한자식채림,행복하게 해주세요,5점,5일째,총25일
1264등,이병건과류,비나이다 비나이다 ,5점,7일째,총51일
1263등,이상해씨기여워,연대가게해주세요,5점,16일째,총37일
1262등,블랙기업,로또1등,5점,7일째,총42일
1261등,뇌절맨,보일러 고장 ㅡㅡ,5점,3일째,총28일
1260등,새바리,합격까지 D-235,5점,31일째,총40일
1259등,몽상가,퇴근,5점,1일째,총33일
1258등,멜론맛우유,슬기로운 루팡생활,5점,2일째,총29일
1257등,간손미브라더스,즉시 퇴근,5점,7일째,총42일
