등수,게시자,내용,점수,연속,총 기도일 수
2655등,파랑노을,cex,5점,1일째,총2일
2654등,초코우유,잠좀 자자,5점,11일째,총43일
2653등,방구석히치하이커,퇴근전에 비 그치게 해줘잉,5점,1일째,총13일
2652등,마구마구,면접 합격시켜주세요..,5점,3일째,총32일
2651등,삼국군영전2해줘잉,좋은 제자 들어오게 해주세요,5점,1일째,총35일
2650등,임채무,제발,5점,1일째,총2일
2649등,와츄어넴,건강하자,5점,20일째,총39일
2648등,무하하,대학합격,5점,1일째,총7일
2647등,노량진도둑고양이,코로나 안걸리게 해주세요,5점,7일째,총31일
2646등,삼라만상반팔티,😎,5점,1일째,총26일
2645등,탈부착뽀뚜루,올해는 글렀으니 내년엔 제발 솔크 아니었으면,5점,1일째,총1일
2644등,따다다다다다다닥,화이팅,5점,1일째,총1일
2643등,병건나라,🙏,5점,1일째,총3일
2642등,남녀칠세마동석,내일도 출석 안 까먹게 해주세요,5점,3일째,총31일
2641등,우주공장안주인,닉곧내,5점,6일째,총23일
2640등,can,친구 관계 문제없이 살게해주새요,5점,1일째,총1일
2639등,이각이병건,노력없이좋은성적,5점,1일째,총43일
2638등,커피마신,아이디어 떠올라라,5점,1일째,총2일
2637등,윤세바스찬,취업하게 해주세요,5점,1일째,총4일
2636등,pb2p0f,가자,5점,1일째,총1일
2635등,드가즈아잉,행복하게해주세요,5점,1일째,총1일
2634등,우유는고소해,5점,5점,6일째,총24일
2633등,스네그느미,우리 아기 건강히 태어나렴,5점,1일째,총2일
2632등,매드맨,코로나 종결 ,5점,1일째,총4일
2631등,523523,우리 가족 건강!,5점,3일째,총3일
2630등,카리나는신이다,합격,5점,1일째,총1일
2629등,킹시탈,오늘 하루 1kg감량,5점,1일째,총1일
2628등,쭈들쭈들갑,오늘도 행복하게!!,5점,1일째,총8일
2627등,망상펭귄,ㅊㅎㅎ,5점,1일째,총32일
2626등,몬몬이,본사들어가게해주세여,5점,1일째,총1일
2625등,parkour,로또1등,5점,1일째,총10일
2624등,페퍼민트,괴롭힘을 멈춰주세요,5점,5일째,총36일
2623등,아료미,신승덕고질라돼지녀석,5점,3일째,총6일
2622등,커리에빠진루피,오늘도 행복하게 해주세요.,5점,1일째,총49일
2621등,chim착man,시험 합격 제발,5점,1일째,총4일
2620등,라그나후크,침하하가 안정적으로 정착되기를,5점,48일째,총51일
2619등,양동근,우동에 소주 한 잔 하자,5점,1일째,총9일
2618등,빙수왕,이직 성공 기원,5점,10일째,총37일
2617등,침주구리,금요일되게 해주세요,5점,1일째,총3일
2616등,한번만한번만,오늘도 파이팅!,5점,1일째,총2일
2615등,예습의옥냥이,항상 밥은 맛있는거 먹게해주세요,5점,24일째,총39일
2614등,밷종수,내일시험,5점,1일째,총25일
2613등,KMON,날이 추워요,5점,1일째,총1일
2612등,뚠육뚠육,뚠스육스,5점,1일째,총1일
2611등,침카다시안,"오늘도 가정에 평안이 깃들길,,",5점,1일째,총15일
2610등,보약떡볶이,우리가족건강,5점,33일째,총46일
2609등,짭듘동기,알차를 타고싶구나....,5점,1일째,총3일
2608등,홍그동그,사랑합니다,5점,1일째,총1일
2607등,대인국민소인배민,칼퇴시켜줘잉,5점,4일째,총11일
2606등,침착한병건,예비 붙게 해주세요 제발,5점,11일째,총40일
2605등,서울쥐,무사퇴근하게 해주세용,5점,1일째,총10일
2604등,온새미로,로또 부탁드립니다 젭라,5점,1일째,총11일
2603등,여행민수,일이 드디어 끝났는데 아픙로없게 해주세요,5점,2일째,총20일
2602등,침스시,건강기원,5점,1일째,총1일
2601등,2호침하하관리자,목요일에 소원성취하게해주세요,5점,2일째,총12일
2600등,지브라삭스,짝,5점,1일째,총16일
2599등,멈미멈뭄미,억만장자가 내일 되게 해주세요 안해주면 제목낚시로 신고,5점,1일째,총9일
2598등,ivxyuh,와이프가 건강하게 낫게해주세요,5점,1일째,총2일
2597등,광팔이,저녁맛있는거먹자,5점,1일째,총6일
2596등,침착못해,대표님 정신차리게 해주세요,5점,13일째,총37일
2595등,탈퇴한회원,내 소원은,5점,52일째,총52일
2594등,완도전복,공부하기,5점,11일째,총41일
2593등,침수한무,부자 되게 해주세요,5점,3일째,총27일
2592등,공포조아,면접 합격해서 1월부터 즐거운 근무!,5점,4일째,총10일
2591등,모든박시시는구쭈의길로,눈감았다뜨면 주말222,5점,1일째,총18일
2590등,고르고고른고르곤졸라피자,침착맨 공포 사연 낭독회 2 나오게 해주세요,5점,1일째,총2일
2589등,Forran,프리랜서 성공하게 해주세요,5점,2일째,총42일
2588등,쇽쇽달마,취업 기원,5점,1일째,총11일
2587등,콰삭칩,시험잘치게 해주세요. ,5점,2일째,총5일
2586등,안녕v,오늘 하루도 무난히,5점,1일째,총24일
2585등,꿀댕이,여자친구 사귀고싶어요,5점,1일째,총1일
2584등,이여휘,무사히 마무리 하기,5점,3일째,총16일
2583등,휙휙♥,건강,5점,28일째,총49일
2582등,램쥐썬더,홋카이도무사여행기원,5점,5일째,총36일
2581등,예준이아빠,공모전 당첨되라,5점,1일째,총8일
2580등,무지성소인,여자친구 생기게 해주세요,5점,1일째,총7일
2579등,침착한영관,로또,5점,1일째,총10일
2578등,찌리릭왕숭이,연애,5점,1일째,총13일
2577등,ㅁㅈㅇ,적당히 일하고 적당히 벌어서 살 수 있게 해주세요,5점,1일째,총15일
2576등,정규분포,아내 사업 번창,5점,1일째,총11일
2575등,마이너스의손,롯데 우승 하게 해주세요,5점,1일째,총16일
2574등,밀림속의치타,나 빼고 다른 사람들 소원 다 안 이루어졌으면,5점,1일째,총13일
2573등,김풍근,복권 1등!,5점,1일째,총32일
2572등,잘자람,일 많이 들어오게 해주세요,5점,1일째,총12일
2571등,아나나비야,소원의 돌을 안 찾아와도 될 수 있도록 되길,5점,1일째,총13일
2570등,고양Ol,건강,5점,2일째,총22일
2569등,s탓짱s,저그 잘하게 해주세요,5점,1일째,총12일
2568등,집쭝녁,합격,5점,1일째,총14일
2567등,쿠베라,사랑 평화,5점,1일째,총29일
2566등,세상에서가장침착맨좋아함,다들 행복하길,5점,2일째,총20일
2565등,서울시민,감기가 빨리 나을수 있도록 해주세요~ 콜록콜록 ,5점,1일째,총11일
2564등,경비이실,철권 잘하게 해주세요,5점,4일째,총36일
2563등,가타부타그대나를일어켜주면,면접 제발 합격 제발 합격 제발 합격 제발 합격,5점,1일째,총13일
2562등,볼링공닦는주호민,출근,5점,14일째,총44일
2561등,김애용,뿌듯한 하루 보낼 수 있게 해주세요~,5점,48일째,총50일
2560등,침착해,앗차차!기도잊을뻔,5점,45일째,총51일
2559등,피클라떼,침하하!,5점,1일째,총10일
2558등,완전즐겜유저,인생...,5점,44일째,총44일
2557등,하하보틀,ㅅㅅ,5점,2일째,총9일
2556등,커피콩,맛있는 저녁식사,5점,52일째,총52일
2555등,야스마스터,공부 잘 끝내게 해주세요,5점,1일째,총13일
2554등,두발로걷는돼지,좋은곳에 취업하게해주세요,5점,1일째,총6일
2553등,김포공항은김포에있지않아,온가족 건강하게 오래오래 + 로또 2등,5점,1일째,총16일
2552등,김트스,코로나 낫게해주세요,5점,1일째,총13일
2551등,NMIXX,엔믹스 지니 돌아와ㅠ,5점,1일째,총34일
2550등,만두콘콘,행복하게 해주세요,5점,1일째,총19일
2549등,침덩이버거,화이또~,5점,6일째,총14일
2548등,핑크토끼,12월 17일에 로또 1등 되게해주세요,5점,1일째,총3일
2547등,논문리더기,평화로운 나날 기원...,5점,15일째,총38일
2546등,나침아조씨사랑해,이번주 로또1등 사검무사기원,5점,1일째,총1일
2545등,불홀언더컷,순산기원!!!,5점,2일째,총13일
2544등,짖는중,칼퇴하게 해주세요,5점,5일째,총30일
2543등,어이김선생,눈보단 비가 좋구만,5점,1일째,총19일
2542등,개굴대는고양이,키키키키 커커커커 키컸으면 키커쓰면,5점,1일째,총17일
2541등,땅요빙,제발 내 인생 잘 풀려줘..,5점,1일째,총16일
2540등,침하하오메가,연말 행복하게 보내게 해줘잉,5점,1일째,총30일
2539등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
2538등,artoy,제발 아주대랑 인하대 합격하게 해주세요,5점,1일째,총12일
2537등,찹쌀모찌,로또 1등 ㅜㅠ,5점,2일째,총28일
2536등,소배우,하는 일 잘 되게 해주세요,5점,4일째,총25일
2535등,거니거니,오늘도 무탈히,5점,3일째,총47일
2534등,나에게쓰는편지,연협 잘 되길,5점,1일째,총8일
2533등,밍키밥,덜춥게 해주세요,5점,6일째,총48일
2532등,보노보노,이지두댄스~ 이지두댄스~,5점,1일째,총23일
2531등,고나우빠쬬,저와 제 친구들이 성공하게 해주세요,5점,20일째,총42일
2530등,selfsabotage,장사 대박나길,5점,1일째,총3일
2529등,침덩이수호자,더욱더빵빵해지길,5점,1일째,총5일
2528등,모델민수좋아,이번주 복권1등/승소,5점,1일째,총7일
2527등,비단골한량,아오 왤케 까먹냐 소원의 돌 쓰는거 ,5점,1일째,총14일
2526등,흐아닛,부자 되게 해주세요,5점,3일째,총27일
2525등,태초마을,진급기원,5점,1일째,총1일
2524등,자기지배,아 야스하고 싶다,5점,1일째,총12일
2523등,크리스마스,🔸오늘부터 매일 운동하기 도전,5점,8일째,총34일
2522등,닉네임을변경해주세요,직원구해졌으면,5점,1일째,총18일
2521등,침괄량이,월세 걱정 안하게 해주세욥,5점,1일째,총12일
2520등,침착맨사김종수,올해 마지막까지 무사히 보낼수있길!,5점,4일째,총36일
2519등,이윤돌,공부는 안할거지만 양자 시험 잘 보게 해주세요,5점,1일째,총1일
2518등,노마닉,여자친구 생기게 해주세요,5점,8일째,총39일
2517등,제발현실을살아,새 집에서 현지랑 무탈하게 잘 지내게 해주세요,5점,1일째,총3일
2516등,지각맨,ㅎㅎ,5점,17일째,총44일
2515등,34king,어플출시 기원5일차,5점,2일째,총5일
2514등,띠요요요용,뭐든 꾸준히만 하자,5점,1일째,총8일
2513등,식하다식해침덩이,취업 하고싶어용..,5점,1일째,총6일
2512등,릴리의서재,러브 앤 피쓰,5점,1일째,총4일
2511등,침시황,아무나 이겨라,5점,1일째,총11일
2510등,댄져러스걸,기분좋은 하루,5점,2일째,총30일
2509등,침냥이냥,시험 합격하게 해주세요,5점,2일째,총8일
2508등,챙영김,부자 되게 해줘잉,5점,1일째,총1일
2507등,땀나는침덩이,12시 취침 7시 기상 수면패턴 원상복귀,5점,8일째,총38일
2506등,나는골파,돈 많이 벌 수 있게 해주세요,5점,1일째,총6일
2505등,시니컬한주황버섯,편입 합격하게 해주세요,5점,1일째,총2일
2504등,삑뀄츢,감사하다,5점,1일째,총5일
2503등,끈기범,잊지말자 소원의돌,5점,2일째,총15일
2502등,지렁이나물,아이스크림먹어도 살안찌게 해주세요,5점,1일째,총18일
2501등,사백사,오늘 하루도 무사히,5점,1일째,총31일
2500등,팀탹맹,샐러드기달리능중~,5점,2일째,총8일
2499등,피캐쮸,살빠지게해주세요,5점,1일째,총9일
2498등,소울더메이슨,주식 초대박 건강 초대박 다라이 매직박,5점,1일째,총30일
2497등,클랭크,행복해지게 해주세요,5점,4일째,총11일
2496등,도서관빌런,취업기원2일차,5점,1일째,총3일
2495등,침펄조아,오늘도 맛난 저녁을,5점,9일째,총37일
2494등,쭈인배,오늘 본 시험 좋은 성적으로 보답해주세요. ,5점,1일째,총3일
2493등,김뉴욕,인생역전,5점,3일째,총13일
2492등,맵짱침착걸,잘되게해주세여,5점,1일째,총7일
2491등,아수라,합격,5점,7일째,총45일
2490등,침순이병건,10키로 빠지게 해주세요,5점,2일째,총26일
2489등,건축학도,이번 설계는 그른 거 같습디다...,5점,1일째,총21일
2488등,4용자,여자친구 생기게 해주세요,5점,1일째,총16일
2487등,볼기큰사춘기,연 금 복 권 1 등,5점,2일째,총30일
2486등,봉구스박보검,가벼운 마음으로 열심히 ,5점,2일째,총19일
2485등,나는이병건이다,침착맨이되게해주세요🙏🙏,5점,2일째,총4일
2484등,리자몽몽,감기 낫게 해주세요,5점,1일째,총7일
2483등,군필여대생,최합기원,5점,1일째,총10일
2482등,침빅맥,무사고 3일,5점,1일째,총4일
2481등,주나비스,합격,5점,1일째,총3일
2480등,원몰데빝,연말마무리,5점,1일째,총1일
2479등,베개나라로라2호,밥주세요,5점,1일째,총20일
2478등,겸겸겸,건강기원,5점,1일째,총4일
2477등,식빵3호,학점 4.0 받기,5점,18일째,총18일
2476등,내가침좀좋아하면안되냐,로또1등,5점,1일째,총28일
2475등,쑈인배,교수님 답장 제발,5점,3일째,총29일
2474등,고른타,연금복권 당첨되게 해주세용,5점,1일째,총6일
2473등,방구끼지마는영어로돈까스,감기안걸리게해주세요,5점,1일째,총16일
2472등,침궤도,재미있게 놀다오기,5점,8일째,총48일
2471등,삐리빠리뽕,빡공기원,5점,4일째,총23일
2470등,침뎅이,오늘도 건강하게,5점,1일째,총20일
2469등,luv,뉴진스 만나고싶다!!,5점,9일째,총39일
2468등,실수투성이,살 빠지고 열심히 일할 수 있게 도와 주세요.,5점,1일째,총1일
2467등,에스크맨,방장 롤체방송한번만해줘잉,5점,1일째,총11일
2466등,삐리빠라뽀,내년에는 퇴사 성공하게 해주세요,5점,1일째,총2일
2465등,관우맨,구쭈마스터 되게해주세요,5점,6일째,총34일
2464등,크레토스,득근하게 해주세요,5점,2일째,총37일
2463등,원피스개혁안,내년엔 원하는 곳 원하는 직무로 꼭 취업하게 해주세요,5점,2일째,총34일
2462등,오늘의토막상식,퇴사기원,5점,1일째,총3일
2461등,관악마운틴노루점핑,우테코 싸피 붙고 꼭 이번 학기에 졸업시켜주세요,5점,1일째,총10일
2460등,효자조조,로또 1등 기원,5점,1일째,총19일
2459등,침착맨더러움,집가고싶어요,5점,3일째,총7일
2458등,삑꼣쯝,시험 잘 보게 해주세요,5점,1일째,총1일
2457등,감자튀김,돈 많은 백수가 되게 해주세요,5점,1일째,총3일
2456등,Juice,메이플 떡상기원,5점,3일째,총3일
2455등,김똥꼬,내일 시험 제발,5점,10일째,총39일
2454등,나는매일학교가는,힘든 사람들이 희망을 가지길..,5점,1일째,총11일
2453등,과자먹다목에걸린침숭이,침숭이 만나게 해주세요~~◕‿◕✿,5점,2일째,총24일
2452등,쩡이일지도,제발 식욕좀 사라지게해주세요ㅜ,5점,2일째,총14일
2451등,BIBITFL,좋은곳으로 이직 기원!,5점,1일째,총18일
2450등,뱅그르르,세계평화,5점,1일째,총1일
2449등,워터컬러,면접 잘 보게 해주세요,5점,17일째,총48일
2448등,카라마츠,떡볶이 그만먹게 해주세요,5점,2일째,총3일
2447등,고블린로켓헬멧,소원 이뤄지게 해주세요,5점,3일째,총36일
2446등,현하하,이번주는 소원을 들어주세요!,5점,3일째,총5일
2445등,촉촉코,아자아자,5점,9일째,총13일
2444등,침착은한글로병건,행복한 방학생활,5점,1일째,총24일
2443등,HAAHA,나이키 당첨 되게 해주세요,5점,1일째,총3일
2442등,마지마지,첫,5점,1일째,총7일
2441등,슈프림,잘어을리는 정장 찾기,5점,1일째,총12일
2440등,김봉투,소중한 친구와 화해할 수 있게 도와주세요,5점,1일째,총13일
2439등,크크드드스스,올해 최종합격하게 해주세요.,5점,9일째,총12일
2438등,삼양라면,진상 제발 그만와~,5점,2일째,총17일
2437등,홀리몰리도넛샵,시험 잘보게 해주세요,5점,1일째,총1일
2436등,꺼야꺼야,건강합시다,5점,2일째,총22일
2435등,침착맨과유관장,건강한 하루와 로또!,5점,3일째,총11일
2434등,아새기맨,사랑과 평화,5점,2일째,총20일
2433등,잉클링,오늘 좋은일이 있었으면,5점,5일째,총27일
2432등,귤낑깡,저한테 좋은 사람 만나게 해주세요~!! 제발~!!,5점,5일째,총24일
2431등,침착남,우리 가족 모두 행복했으면 좋겠어요,5점,3일째,총7일
2430등,주호롱이,가족건강행복,5점,12일째,총38일
2429등,crbasp,2,5점,1일째,총12일
2428등,호에엥,로또 1등 당첨되게 해주세요,5점,1일째,총16일
2427등,제뭐꼬,생사당에 오신 여러분을 환영합니다.??,5점,1일째,총1일
2426등,DJ침나니,언젠가 퇴사하고 워홀가게 해주소서,5점,1일째,총6일
2425등,붓다차리타,로또 1등 당첨,5점,2일째,총19일
2424등,떡옾기집단골,오늘 쉬게해주세요,5점,1일째,총7일
2423등,요우무의유령검1,*꽃무늬 이펙트*,5점,52일째,총52일
2422등,쭈문어좋아요,100억 부자!,5점,1일째,총18일
2421등,백옥타비아누스22세,월화수목 시험 잘 볼 수 있도록 해주세요,5점,1일째,총5일
2420등,침스트라침무스,국시합격,5점,35일째,총37일
2419등,전설의포켓몬,다른 소원들이 이뤄지게 해주세요.,5점,2일째,총17일
2418등,쿼카인,크리스마스때 데이트하게 해주세요,5점,2일째,총15일
2417등,두피D몽키,칠조벌게해주세요,5점,1일째,총2일
2416등,아이브,,5점,1일째,총15일
2415등,야옹고양이,좋은방 구하게 해주십쇼,5점,28일째,총48일
2414등,멋쟁이종우,합격,5점,1일째,총18일
2413등,완하하,로또 당첨이 되고 싶다,5점,31일째,총40일
2412등,바닐라맛우유,나 잘 되게 해주세요,5점,2일째,총37일
2411등,블랙스미스,모태솔로 탈출하게 해주세요,5점,1일째,총1일
2410등,베개나라공무원,우리 가족 건강하길,5점,1일째,총4일
2409등,은망이,빌런 제발 퇴사해라....,5점,1일째,총21일
2408등,태완씨족차맞고쓰러진침착맨,운동 열심히,5점,1일째,총28일
2407등,글쟁이,마음이 좀 편안해지기를...,5점,1일째,총14일
2406등,남성군후,기도 올리기,5점,1일째,총9일
2405등,침펄풍통사랑해,공부하자,5점,1일째,총10일
2404등,혜연이,이직할 수 있게 해주세요,5점,1일째,총4일
2403등,Pix,쌀대리 잘 나오게 해주세요,5점,1일째,총4일
2402등,타디스몽,남도형 합방해주세요,5점,4일째,총12일
2401등,아빠수집가여포,안녕하세요,5점,1일째,총1일
2400등,이가척척석사,이가 튼튼하게 해주세요.,5점,1일째,총1일
2399등,집중맨,로 또 당 첨,5점,2일째,총36일
2398등,금연맨,오늘 오전에 본 면접 합격하게 해주세요,5점,1일째,총14일
2397등,권하하,졸업하게 해주세요,5점,1일째,총29일
2396등,참국인,국가고시 합격,5점,1일째,총4일
2395등,강동의이왕건,침착맨만나게해주세요,5점,1일째,총15일
2394등,면목동주부9단,빠른취업,5점,1일째,총3일
2393등,쭈랑둥이,취업하게 해주세요,5점,8일째,총37일
2392등,콜서맨,일 잘 되서 침펄풍과 방송하게 해주세요,5점,1일째,총1일
2391등,나루릇,침하하,5점,12일째,총45일
2390등,한국人,"우리형 가족, 우리 가족 다 건강하고 행복하게 해주세요",5점,1일째,총11일
2389등,꼬마자객,복권당첨기원,5점,26일째,총38일
2388등,YesGerrard,연금복권 1등 당첨된다,5점,2일째,총9일
2387등,베인이재벌이면리치베인,나라사랑,5점,2일째,총4일
2386등,군고구마유시,적게 일하고 많이 벌게 해주세요,5점,1일째,총6일
2385등,영쨩쨩,AD 연구 회사 취직 기원,5점,1일째,총19일
2384등,병건이남편,사랑을 나눠요,5점,1일째,총12일
2383등,스미스머신,올해 마무리 잘되길,5점,1일째,총1일
2382등,찹쌀탕수육,마음의 평안,5점,1일째,총9일
2381등,정신나갈것같아,공인회계사합격,5점,1일째,총16일
2380등,위인배뚠뚠,올해 바라는것이 이루어지길,5점,1일째,총28일
2379등,찜짞췸췍찜쮁묑,로또되게해주세여,5점,2일째,총20일
2378등,멜론맛우유,돈 걱정없이 취미생활 하고싶어잉,5점,2일째,총29일
2377등,몽실몽실해,오늘도 목표를 이룰 수 있기를,5점,1일째,총18일
2376등,댄저러스맨이병건,오늘도 행복했으면 좋겠어요,5점,1일째,총24일
2375등,그대안의프리에토,내일도 오기,5점,3일째,총40일
2374등,침순이올시다,항상 사랑받게 해주세요,5점,1일째,총14일
2373등,침평일,즐거운 하루 보내게 해주세요,5점,6일째,총48일
2372등,침피오카펄추가,겨울방학 알차게 보내게 해주세요,5점,1일째,총20일
2371등,똥가루,합격,5점,1일째,총5일
2370등,쭘쭘쭘쭘,진짜 공부 안했는데 시험 잘봤어요 감사합니다 소원돌님,5점,1일째,총14일
2369등,덩어리,로또 당첨 돼서 가족들이랑 해외여행 시원하게 1년,5점,1일째,총19일
2368등,철면쏘심,쉬고싶어요,5점,2일째,총2일
2367등,침덩침덩,종강 해줘요 교수님,5점,1일째,총13일
2366등,팔순잔치방송기원,오늘부터 다이어트 시작,5점,1일째,총2일
2365등,리바이어썬,행복하자,5점,33일째,총34일
2364등,SUM,해가 지기 전에 세탁소에 맡긴 빨래가 올까요?,5점,4일째,총50일
2363등,노재무장관,투자왕,5점,4일째,총12일
2362등,밍뭉이,아 이틀 뒤 시험..,5점,1일째,총8일
2361등,멜론베이글,시험 잘치게 해주세요,5점,4일째,총41일
2360등,침착맨둘째딸,시험공부하자!!,5점,1일째,총3일
2359등,트위드재킷,부자 되게 해주세요!,5점,38일째,총38일
2358등,게시판,비나이다 비나이다,5점,22일째,총50일
2357등,이병건드래밥,"제발 f만 아니게 해주세요,,",5점,1일째,총9일
2356등,김지충,퇴사,5점,1일째,총12일
2355등,깡태v,로또 좀 2등정도만 ,5점,2일째,총12일
2354등,손찬이형,복학 D-77,5점,6일째,총8일
2353등,상도동불주사,불면증 없애줘잉,5점,1일째,총6일
2352등,뭉탱이,바람이여!,5점,25일째,총37일
2351등,세로똥헤븐콰이어트,헤으응,5점,1일째,총3일
2350등,수면제,삼국지 오나라전해주세요,5점,1일째,총16일
2349등,국산딸기크림,안전하고 무탈한 졸업,5점,1일째,총11일
2348등,장PD83,우리가족 항상 건강하길,5점,1일째,총40일
2347등,입세모,"로또!,",5점,2일째,총6일
2346등,1호침하하수호자,로또,5점,1일째,총39일
2345등,희희침침,공부 동기부여,5점,1일째,총20일
2344등,주화입마,합격기원,5점,1일째,총24일
2343등,예절맨,힘이 나게 해주세요.,5점,13일째,총39일
2342등,아리까리침착,유학성공,5점,2일째,총18일
2341등,이만언,여자친구랑 잘 헤어지고 싶어요,5점,2일째,총7일
2340등,아빠가된일진짱,이번주 너무 길다,5점,11일째,총31일
2339등,둥실라이드둥실둥실,퇴근시켜줘잉,5점,2일째,총18일
2338등,침착반장,무병장수,5점,1일째,총19일
2337등,간식용좀비,모에모에뀽,5점,1일째,총9일
2336등,주펄아방궁창고월세세입자,대박나고 우울증완치기원,5점,3일째,총21일
2335등,동그란돌멩이,이번 기말고사 잘 치게 해주세요,5점,1일째,총3일
2334등,문정동핵주먹,연애(행복한)하고싶어요 + 연봉협상 잘되게 해주세요,5점,5일째,총18일
2333등,Weakling,2월 18일 대회에서 그랑프리 하기!!,5점,17일째,총17일
2332등,광기의추천술사,항상 건강하기를,5점,18일째,총19일
2331등,몽몽가,월요일 얼른 퇴근 기원 ,5점,3일째,총22일
2330등,고추바사삭,시험 만점!,5점,1일째,총9일
2329등,변시합격,변시합격,5점,1일째,총31일
2328등,옥춘배,오늘 시험 잘 보게 해주세요!,5점,1일째,총32일
2327등,혼시이,마음을 건강하게~~,5점,1일째,총1일
2326등,침덩컨,합격 기원,5점,4일째,총49일
2325등,신콩칩,퇴근. ,5점,1일째,총19일
2324등,간장게장이즈베러댄랍스타,하이~~~얏,5점,3일째,총5일
2323등,어쩔구쭈,헬스장 열심히 다니기,5점,1일째,총9일
2322등,침착맨에올인,영어 점수 올라가,5점,1일째,총6일
2321등,Outro,전세집 맘에드는 매물 나오게해주세요~,5점,1일째,총6일
2320등,버터링,건강,5점,27일째,총51일
2319등,소리소문옾,시험점수 잘나오,5점,1일째,총3일
2318등,대전너굴맨,내일 시모제 기말 100점 기원,5점,1일째,총10일
2317등,고나무,이번 학기 평균 평점 3.6 이상 맞게 해주세요 2일차,5점,1일째,총7일
2316등,스위트포테이토,화이팅,5점,1일째,총5일
2315등,공원소셜클럽,열심히 살게 해주시오,5점,1일째,총4일
2314등,침기덕쿵더러러러,d,5점,1일째,총5일
2313등,아난잘모르겠어,A0 기원,5점,1일째,총7일
2312등,댓글민수,복권 당첨되는 돌,5점,1일째,총10일
2311등,나르는거북,🙏비나이다 비나이다🙏,5점,3일째,총39일
2310등,Saturday,주변 사람에게 행복한 일들만 있기를 바랍니다,5점,1일째,총24일
2309등,병거니우스2세,등단,5점,1일째,총8일
2308등,북극배,행복하게 해주세요,5점,1일째,총2일
2307등,귤국대장,복권당첨되게해주세요,5점,2일째,총34일
2306등,썬구리,낮잠그만자게해주세요,5점,2일째,총3일
2305등,이령10,그림 잘그리고싶어요,5점,2일째,총13일
2304등,박현서,최예나랑 결혼하게 해주세요,5점,2일째,총11일
2303등,짐작멘,더 많은 힘,5점,2일째,총36일
2302등,시기펩,시기펩 m340i 구매 기원 2일차,5점,2일째,총9일
2301등,저통치기,논문 아이디어 잘 정리되게 해주세요 1일차,5점,1일째,총2일
2300등,자바초보,공부 열심히,5점,1일째,총2일
2299등,에일리언즈,왕왕왕부자 되게 해주세요!!!,5점,1일째,총7일
2298등,썸썸지,적일많버,5점,1일째,총9일
2297등,반깁스,로또 1등 당첨되게 해주세요.,5점,10일째,총43일
2296등,건축맨,건강맨,5점,1일째,총30일
2295등,침착하지못한침순이,안심심하게 해줘요잉,5점,1일째,총5일
2294등,감자양파이,즐거운일이 생기게 해주세요,5점,1일째,총27일
2293등,대인국총리대신,건강이최고,5점,12일째,총46일
2292등,힙합전사설운도,이직시켜주세요,5점,1일째,총20일
2291등,휘낭시엥,행복기원,5점,3일째,총30일
2290등,짜뇽이,섹스,5점,1일째,총14일
2289등,피츠하버트,화이팅!,5점,24일째,총42일
2288등,Vantage,우리 가족의 행복 !!,5점,1일째,총19일
2287등,고라니야가라,ㅇ,5점,1일째,총5일
2286등,호지니,좋은 회사 취업시켜줘잉,5점,1일째,총2일
2285등,침투부로세계정복,시험 잘치게 해주세요,5점,1일째,총1일
2284등,침평식,장인어른 행복하세요,5점,5일째,총7일
2283등,다람배,취업시켜조,5점,1일째,총14일
2282등,호타루,퇴근하게 해주세요,5점,2일째,총3일
2281등,침죠씨와거듭나는나,성공의길!,5점,1일째,총5일
2280등,침펄풍없인못사는몸이돼버렸,Cpa합격기원,5점,1일째,총2일
2279등,짭짤한땅콩,올해남은 기간동안 2키로만 빠져라 흑흑,5점,7일째,총28일
2278등,제이구리,감기 도망가게 해줘잉,5점,1일째,총5일
2277등,리리카,제발 시험 합격,5점,1일째,총16일
2276등,침착하게낼름낼름,뿅,5점,1일째,총25일
2275등,오링쥐모어쌍,돈줘,5점,3일째,총24일
2274등,이따올때차돌짬뽕,기침또해요 그만하게해줘잉,5점,2일째,총39일
2273등,요구르팅,12.20일 해양경찰 합격하게 해주세요,5점,3일째,총34일
2272등,안녕로봇,오늘도 열심히,5점,1일째,총37일
2271등,즐겁다이말이야,합격하게해주세요,5점,1일째,총6일
2270등,침하하정회원,살 안찌게 해주세요,5점,2일째,총14일
2269등,순데이크에크,취업하게해주세요,5점,1일째,총3일
2268등,꽃미남가면이병건마스크,행복하게 해주세요,5점,1일째,총33일
2267등,숩숩숩,기말고사 잘보게 해주세요,5점,1일째,총12일
2266등,야왕이흥건,건강하세요 다들,5점,2일째,총43일
2265등,반토막수염,여자친구랑 행복하고 건강하게 살게해주세요,5점,1일째,총3일
2264등,자치구인사과인재양성팀,세계 평화를 빕니다.,5점,1일째,총48일
2263등,일확천금,일확천금,5점,9일째,총36일
2262등,간단히병건만,토익850점,5점,9일째,총44일
2261등,그래비티캐논,돌돌돌,5점,1일째,총6일
2260등,위험한자식문혁진,꿈을 찾게 해주세요,5점,1일째,총10일
2259등,샤르망뜨,🙏,5점,1일째,총33일
2258등,대인국거주민,시간아 천천히 가라,5점,1일째,총9일
2257등,신촌반백수,잘지나갔으면 좋겠어요~ ,5점,1일째,총1일
2256등,잔소리보다침소리,제가 하는 게임의 캐릭터가 버프받을 수 있게 해주세요,5점,1일째,총16일
