등수,게시자,내용,점수,연속,총 기도일 수
1536등,YeomsoYaGara,시험합격,5점,1일째,총10일
1535등,후치몽,로또 1등 기원!,5점,5일째,총41일
1534등,이병건강냉이사이에낀김가루,내 주변 사람들 만수무강,5점,5일째,총50일
1533등,호슨배임,취업 성공하게 해주세요,5점,1일째,총20일
1532등,Cosmo,행복하세요,5점,2일째,총12일
1531등,갈치갈치,연금복권1등당첨,5점,27일째,총45일
1530등,침냥이집사,침착맨 제발 만나줘,5점,5일째,총47일
1529등,김애용,시험 나쁘지않게만 치르게 해주세요~,5점,48일째,총50일
1528등,이러지마루요,와쿠와쿠,5점,1일째,총12일
1527등,아이디,오늘도 언제나 칼퇴기원,5점,52일째,총52일
1526등,나빌레라,껄껄껄,5점,1일째,총7일
1525등,김치사발면,소.돌.,5점,2일째,총26일
1524등,TOY,로또1등,5점,52일째,총52일
1523등,이에코,더 나은 삶을 살기,5점,1일째,총3일
1522등,우니동,행복한삶,5점,44일째,총44일
1521등,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5점,1일째,총31일
1520등,두유노우풍월량,결혼 D-86 준비된 남편이 되게 해주세요.,5점,14일째,총41일
1519등,911,오늘 수업도 머리에 많이 남기,5점,2일째,총26일
1518등,흙도라지,뭐라도 되게 해주세요!,5점,1일째,총16일
1517등,서서갈비,오늘부터 갓생살자,5점,1일째,총28일
1516등,악몽의융합체,적당히 춥자,5점,52일째,총52일
1515등,무친오오도발,적당히 재밌고 적당히 재미없고 무난한 하루를 주십시오!,5점,5일째,총27일
1514등,무야통,오늘도 칼퇴,5점,2일째,총2일
1513등,이요코,로또기원,5점,3일째,총28일
1512등,존코너,한전 이직,5점,1일째,총31일
1511등,귤국대장,오늘복권당첨되게해주세요,5점,2일째,총34일
1510등,진무원,우리가족 건강 행복,5점,2일째,총4일
1509등,또용용용,로또 1등 되어 은퇴 할 수 있게 해주오,5점,5일째,총28일
1508등,노원구,눈 얼른 낫게 해주세여....,5점,4일째,총30일
1507등,침디디,겨울시러잉,5점,2일째,총14일
1506등,참치마하,자라나라 머리머리,5점,1일째,총5일
1505등,고양이보러갈래,숙면,5점,1일째,총15일
1504등,코미양,시험 잘치게 해주세요,5점,1일째,총6일
1503등,낭심든든,연애,5점,13일째,총41일
1502등,차도르자브종수,포인트 한대 말아줘,5점,11일째,총46일
1501등,꽉잡아준빈잉,굿즈 파는곳에 곽튜브님 끄박티도 팔게해주세요,5점,3일째,총46일
1500등,박쭈침,뭐든 할 수 있다,5점,1일째,총8일
1499등,주혁이아빠,주혁이 아프지 않고 건강하게 자라길,5점,1일째,총7일
1498등,드드용,복권당첨되게 해주세요,5점,1일째,총16일
1497등,매곡리물주먹,연애,5점,52일째,총52일
1496등,평경장,아수라발발타... 아수라발발타!!,5점,52일째,총52일
1495등,무꾼이네,화이팅,5점,1일째,총27일
1494등,침절임,일 많이 들어오게 해주세요,5점,7일째,총48일
1493등,혼세하다혼세해,우울증아~~~ 가라~~~~,5점,1일째,총7일
1492등,밤하늘의PEARL,화학 망했습니다 ,5점,12일째,총13일
1491등,아자뵤,엄마안아프게해주세요 마음먹은거할수있게해주세요,5점,51일째,총51일
1490등,조승우님팬이얌,함박눈,5점,2일째,총7일
1489등,구쭈박,일 빨리 끝나게 해주세요...아이디어 줘요..,5점,1일째,총29일
1488등,벗겨진주호민,복권 1등 당첨,5점,5일째,총41일
1487등,에스트라공,로또1등,5점,1일째,총14일
1486등,유재석강호동이병건,취업시켜줘잉,5점,3일째,총29일
1485등,반반통닭천사,오늘 1지망 대학 최초합격하게 해주세요,5점,1일째,총37일
1484등,우너풍,부자되게해주세요,5점,4일째,총39일
1483등,들들이욤,무사한 하루,5점,8일째,총41일
1482등,오늘의토막상식,평안,5점,1일째,총3일
1481등,이리단,행복하기,5점,1일째,총31일
1480등,와인삼겹살,옆 슈퍼 망하게 해주세요,5점,1일째,총25일
1479등,타이호,칼퇴기원,5점,2일째,총3일
1478등,퐉스침,공부하는데 안졸리게 해주세요,5점,2일째,총8일
1477등,광기의추천술사,항상 건강하기를,5점,18일째,총19일
1476등,음흉맨,호민엑조디아 호민엑조디아,5점,2일째,총42일
1475등,식인범라이타,이번주 로또 되게 해주세요,5점,2일째,총6일
1474등,미노mino,소원돌 까먹지 않게 해주세요,5점,1일째,총38일
1473등,댄져러스걸,건강하좌,5점,2일째,총30일
1472등,허풍개,꼬라지내지않기,5점,47일째,총48일
1471등,말년갑,2직,5점,1일째,총30일
1470등,캐나다민수,ㅊㅊ,5점,3일째,총5일
1469등,캡틴에스프레소캡튼카푸치노,침멘,5점,1일째,총40일
1468등,아프리카백인,시험시로ㅓㅓㅓㅓ,5점,3일째,총28일
1467등,침티모,부자되게 해주세요,5점,4일째,총32일
1466등,단세포,사랑해,5점,1일째,총33일
1465등,나이저모건,오늘도 화이팅,5점,1일째,총29일
1464등,바닥난체력,제발 이번주 로또 1등당첨되게해주세요,5점,1일째,총30일
1463등,일확천금,일확천금,5점,9일째,총36일
1462등,우주공장안주인,대충 살고 싶다~,5점,6일째,총23일
1461등,내가침좀좋아하면안되냐,로또1등,5점,1일째,총28일
1460등,침착한빠삐용,합격 기원,5점,30일째,총45일
1459등,슬라이스,세계평화,5점,26일째,총43일
1458등,•한국인•,👍🏻,5점,31일째,총50일
1457등,POLO,도로로롱~,5점,3일째,총36일
1456등,털다발,인스타 팔로워 1만명 유튜브 구독자 1000명,5점,2일째,총19일
1455등,와자뵤,침착맨 만나게 해주세요,5점,1일째,총25일
1454등,아모레일짱,저의 마음이 그녀에게 닿기를,5점,1일째,총20일
1453등,신대방파김치,가족건강,5점,1일째,총17일
1452등,카이퍼,운수대통 기원,5점,4일째,총35일
1451등,서윗침,오늘도 무탈하게,5점,4일째,총25일
1450등,저가요우원박인데요,로또 1등 당첨 제발제발제발,5점,7일째,총42일
1449등,참룡객,건강,5점,23일째,총48일
1448등,윤아윤아,행복해지게 해주세요,5점,2일째,총4일
1447등,jshpw,오늘도 월루,5점,1일째,총5일
1446등,59osrz,언제나 건강 재미 행복하길~ 햅삐,5점,4일째,총35일
1445등,진군종요모개전주화흠진교왕,실업급여받게해주세요,5점,1일째,총2일
1444등,침착해,,5점,45일째,총51일
1443등,방구석히치하이커,내일 시험 잘 보게 해주세요,5점,1일째,총13일
1442등,메리프,심신의 건강을 기원합니다,5점,1일째,총22일
1441등,침침숭숭이,합격기원,5점,4일째,총41일
1440등,전금례,지각 안한 날 5일차,5점,4일째,총18일
1439등,이시우라,퇴근 시켜 줘요,5점,1일째,총23일
1438등,할건해,상담 서비스 잘 되게 해주세요,5점,4일째,총22일
1437등,지장산,합격,5점,13일째,총42일
1436등,유사과학박사,가드올리기?,5점,52일째,총52일
1435등,별광림,행복해져라,5점,39일째,총43일
1434등,김와퍼,지구 멸망,5점,2일째,총49일
1433등,나처럼살지마시오,합격기원 D-79,5점,1일째,총39일
1432등,즉시감사하다,합 격,5점,1일째,총19일
1431등,고간훈련,넣은 대학들 6관왕하게 해주십시오.. ,5점,5일째,총11일
1430등,소원이많은사람,무사평안,5점,1일째,총11일
1429등,가위꺾어진,월급루팡 기도,5점,52일째,총52일
1428등,망고로코,취업 성공,5점,1일째,총18일
1427등,짜투릇맨,퇴근길 편안하게,5점,5일째,총33일
1426등,칡이귀엽네요,세계평화,5점,15일째,총27일
1425등,차베즈,이런게있었네,5점,11일째,총36일
1424등,사이먼도미닉,퇴근,5점,4일째,총30일
1423등,침평식,"아르헨티나 우승, 메시 골든슈",5점,5일째,총7일
1422등,뭅스베베,뭔가 재밌는 일이 생겼으면 좋겠다,5점,1일째,총3일
1421등,볼기큰사춘기,연금복권 1등 되게 해주세요..,5점,2일째,총30일
1420등,쭈삼불고기,목돈들어오게 해주세요,5점,1일째,총27일
1419등,Calmdownman,즉시퇴근,5점,52일째,총52일
1418등,구리구리,퇴근,5점,13일째,총43일
1417등,아빠아직안잔다,아쟈,5점,52일째,총52일
1416등,어서옾쇼,퇴근,5점,1일째,총39일
1415등,몽상가,퇴근,5점,1일째,총33일
1414등,남녀칠세마동석,마음이 가벼운 하루를 보내길,5점,3일째,총31일
1413등,로붕이,변호사시험 붙게 해주세요,5점,52일째,총52일
1412등,침사랑하늬원,10백억만장자,5점,1일째,총7일
1411등,호호돌이,좋은 사람이 되길,5점,5일째,총32일
1410등,쐬고기면,정규직 전환,5점,2일째,총42일
1409등,흐규흐규,연금 복권 1등!!!,5점,3일째,총7일
1408등,비둘기치킨,대학 합격 제발ㄹ류ㅠ률,5점,2일째,총16일
1407등,밀림속의치타,나 빼고 다른 사람들 소원 다 안 이루어졌으면,5점,1일째,총13일
1406등,완하하,가족의 편안한 일상,5점,31일째,총40일
1405등,야나감마,집가게 해줘잉,5점,2일째,총34일
1404등,안산드레아스주민,제.발.여.친.사.귀.게.해.주.세.요.,5점,12일째,총12일
1403등,게시판이용자,음잘알되고싶다,5점,1일째,총15일
1402등,침상머리,바로 일자리 구하기,5점,3일째,총27일
1401등,김어인,하하호호히힛,5점,40일째,총47일
1400등,이거해줘잉,오늘 시험 ㅎㅇㅌ~,5점,1일째,총3일
1399등,김느리,가디스오더 성공 기원,5점,1일째,총22일
1398등,좌절하지않는조홍,우재형 안아줘요~,5점,38일째,총38일
1397등,필수요소,트래픽 원펀데이가 계속 되었으면~,5점,26일째,총38일
1396등,나로호,취직시켜주세요,5점,52일째,총52일
1395등,내맜아요,비나이다.,5점,24일째,총51일
1394등,침꼰대중독자,행복하고 건강하게 해주세요,5점,6일째,총26일
1393등,수면제,옾카페 리메이크해주세요,5점,1일째,총16일
1392등,몽몽가,춥다,5점,3일째,총22일
1391등,옾카페2호점,씨파합격,5점,12일째,총18일
1390등,대인배맨,꿈이루게해주세요,5점,6일째,총37일
1389등,야추일수도있지만아닐수도,로또 1등 기원 8일차..?,5점,6일째,총34일
1388등,샴푸한소카와이소,로또1등당첨되게해주세요,5점,6일째,총47일
1387등,좋은날,한화 우승 기원 15일차,5점,1일째,총20일
1386등,보르조이,연말복권 1등 당첨되게 해주세요,5점,52일째,총52일
1385등,뿌끼먼,인생 날로먹게 해주세요,5점,1일째,총43일
1384등,침펄하,누가 소고기 사줬으면,5점,3일째,총5일
1383등,호방하게칭제,무궁한 발전,5점,45일째,총45일
1382등,찜하핫,침하하하하하ㅏㅎ,5점,2일째,총29일
1381등,행복하고건강하고편하게,올해 잘 마무리하게 해 주세요,5점,43일째,총47일
1380등,칡즙맨,뇌절,5점,3일째,총34일
1379등,항소기각,즐거운 생일 되게 해주세요,5점,1일째,총18일
1378등,방울톰하디,눈 너무 많이 안오게 해주세요,5점,1일째,총28일
1377등,떡잎마을방범대,열공,5점,2일째,총50일
1376등,Blooming,오늘도 무사히- ,5점,3일째,총15일
1375등,배곱파,오늘 하루 무탈하게 지나가게 해주세요,5점,1일째,총21일
1374등,Sewing,이번에 본 국가고시 합격 기원,5점,3일째,총9일
1373등,먹구름,침하하,5점,4일째,총42일
1372등,전설의포켓몬,다른 소원들이 이뤄지게 해주세요.,5점,2일째,총17일
1371등,나화안났어,칼퇴!,5점,7일째,총50일
1370등,침착반장,해피하시길,5점,1일째,총19일
1369등,wally,행복 건강 사랑 ,5점,12일째,총46일
1368등,어린이,남편 만나게 해주세요,5점,43일째,총43일
1367등,구구구,cc,5점,1일째,총17일
1366등,다람쥐와왈라비,체지방좀 빼주세요,5점,1일째,총19일
1365등,강가을,무병장수,5점,18일째,총31일
1364등,색1스무친종수맨,대학 합격,5점,1일째,총10일
1363등,주미새,힘내야!,5점,5일째,총40일
1362등,토바에,숙취야 물럿거라,5점,5일째,총25일
1361등,영공조진,로또1등되게해주세요,5점,52일째,총52일
1360등,베개나라시민,이직 성공 기원합니다,5점,2일째,총18일
1359등,잠새님,GOTY 받게 해주세요,5점,2일째,총38일
1358등,침짱맨,출췍,5점,1일째,총2일
1357등,침착한침숭이,남친생기게해주세요,5점,1일째,총32일
1356등,침하바람,돌돌돌돌돌,5점,1일째,총29일
1355등,宮脇咲良,아냐 와쿠와쿠!,5점,52일째,총52일
1354등,롸2톤,모두모두 건강한 하루!,5점,38일째,총40일
1353등,대인국민소인배민,칼퇴시켜줘잉,5점,4일째,총11일
1352등,예쁜마음속에피어난산호둥이,마음에 평화를 줘잉~~~ ,5점,1일째,총36일
1351등,덕성봉폭격기,행복하고 건강한 부자가 되게해주세요.,5점,1일째,총25일
1350등,앗차차,앗차차,5점,1일째,총16일
1349등,개똥이는전무님을좋아해,시험공부 좀 시작하게해주세요,5점,1일째,총4일
1348등,차돌수심철면짬뽕,추워잉,5점,4일째,총41일
1347등,재용리,돈많이 벌게 해주세요~~,5점,4일째,총47일
1346등,뚱땅이,ㅁ즐거운 목요일ㅁ,5점,6일째,총42일
1345등,후운b,여자친구 기원,5점,1일째,총40일
1344등,도도리아,로또는 안사지만 로또에 당첨되게 해주세요,5점,51일째,총51일
1343등,얼큰한차돌짬뽕,풍튜디오에서 배도라지겨울MT해주세요,5점,20일째,총41일
1342등,부동침하하,아자아자,5점,1일째,총18일
1341등,페이지마스터,학생들 개질알 안하게 해주세요,5점,1일째,총11일
1340등,따착고,제 짝을 찾게해주세요,5점,9일째,총49일
1339등,침뽕맨,무사히 졸업할수있기를,5점,1일째,총28일
1338등,김간장새우,270 당첨되게 해주세요,5점,1일째,총37일
1337등,공포를이겨내,붙어야지,5점,2일째,총41일
1336등,이데빌,피곤해요,5점,1일째,총12일
1335등,뇌절맨,나 기차놓치는꿈꿨음 뭔가 불안함,5점,3일째,총28일
1334등,현지인,무사히 아기낳기,5점,16일째,총35일
1333등,희망소비자,대학 최종 합격 젭알루,5점,1일째,총3일
1332등,이상해씨,침하,5점,6일째,총35일
1331등,스피노자,포인트 5점,5점,36일째,총36일
1330등,머머리28,행복하게 해주세요,5점,45일째,총45일
1329등,멜론베이글,제발 전과목 최소 A학점들 받기를,5점,4일째,총41일
1328등,아게하,연애하게해주세요,5점,1일째,총39일
1327등,롱패딩,집중,5점,23일째,총23일
1326등,기다리면기회가온다,"엄마,아빠,나,은영이 행복하게 해주세요",5점,1일째,총24일
1325등,하마입,건강 플리즈,5점,1일째,총29일
1324등,까붕이,1414등 횐님의 소원을 들어주세요,5점,2일째,총28일
1323등,원피스개혁안,내년엔 꼭 원하는 곳 원하는 직무로 취직하게 해주세요,5점,2일째,총34일
1322등,털보는못말려,팬싸인회,5점,18일째,총38일
1321등,오렌지킬러a,아프지말자요~,5점,1일째,총3일
1320등,김보통,트집 안잡히길,5점,52일째,총52일
1319등,우룰루루,눈 온드아~,5점,52일째,총52일
1318등,침투부한국인,무사고,5점,4일째,총41일
1317등,욣욣욣,연애 결혼 성취,5점,21일째,총40일
1316등,ldl,스파이더맨이 물어서 스파이더맨맨이 되게 해주세요,5점,1일째,총21일
1315등,왕크니까왕귀엽다,안다치게 해주세요,5점,10일째,총34일
1314등,그럼피캣,남친이랑 다시 만나서 행복하게 해주세요,5점,1일째,총20일
1313등,하하하트브레이크,잘되고싶어!!!나랑 잘해보자!!,5점,1일째,총23일
1312등,후냐아아아아,화이팅!,5점,1일째,총9일
1311등,돌체라떼두유,긍정적으로 살게해주세요~,5점,18일째,총49일
1310등,에베레스트의표범,눈 피해가 없길. 길너무 미끄러웡,5점,4일째,총37일
1309등,오소리떡국,눈 많이 안오게해주세용,5점,1일째,총28일
1308등,메밀묵,와웅이,5점,1일째,총19일
1307등,양갱기,오늘 내일만 버티자,5점,6일째,총47일
1306등,개밥먹는배찌,로또 1등 당첨 기원 5일차,5점,1일째,총23일
1305등,옾카페off,빨리종강..,5점,1일째,총22일
1304등,좋소민수,회사부장님 올해안에 퇴사하게 해주세요,5점,1일째,총19일
1303등,아하하,숨 잘 쉬고 건강하게 해주세요.,5점,1일째,총26일
1302등,유구미삼백석,연봉 상승~!!!,5점,4일째,총28일
1301등,2any4,행복해지게 해주세요!(9일차),5점,5일째,총32일
1300등,호나우지뉴,건강하게 해주세요,5점,1일째,총20일
1299등,콜로라도야생마,합성 성공,5점,5일째,총42일
1298등,Bong우영,무사 절업 기원,5점,2일째,총20일
1297등,서유기,절 위로해주는 사람 최소3명이라도 있게해주세요,5점,4일째,총43일
1296등,crbasp,ㄹ,5점,1일째,총12일
1295등,꽁낑깡,로또1등,5점,33일째,총40일
1294등,전삼큐,맛있는 칼국수,5점,3일째,총39일
1293등,침착하긔,공기업취업,5점,19일째,총41일
1292등,노원멋쟁이동우,지구평화,5점,1일째,총20일
1291등,간식용좀비,모에모에뀽,5점,1일째,총9일
1290등,평탄치,시험 잘보게 해주세요,5점,1일째,총20일
1289등,망캐다,내 몸뚱아리도 들어줘,5점,1일째,총1일
1288등,이상해씨기여워,연세대합격가자잇,5점,16일째,총37일
1287등,와센즈누구냐,위염아 가라! ,5점,1일째,총7일
1286등,우발적침청자,조만장자,5점,11일째,총35일
1285등,칼침착맨,여친 생기게 해주세요,5점,1일째,총6일
1284등,부영사랑으로,분에 넘치는 복받게 해주세요,5점,4일째,총48일
1283등,다알아뱀수,여친 생기게 해주세요,5점,6일째,총47일
1282등,10융융,내일 인터뷰 무사히 마치게 해주세요,5점,1일째,총12일
1281등,연구좋아,졸업 빨리 할 수 있게 해주세요,5점,1일째,총29일
1280등,오히려침하하,남은 12월 행복하고 건강하게 보내게 해주세요,5점,1일째,총8일
1279등,pleaseKIM,2022년 무사히 마무리 할 수 있게 도와죱,5점,39일째,총39일
1278등,침하하침략자,합격,5점,1일째,총33일
1277등,NOPECAFE,아시 개근,5점,1일째,총14일
1276등,우리에게남은시간,시험합격 기원,5점,52일째,총52일
1275등,제로씨,진,5점,4일째,총8일
1274등,유쾌한훈장질,등단합니다,5점,14일째,총29일
1273등,고독한외노자,열심히하자,5점,2일째,총43일
1272등,쌍절곤잘합니다,유튜브 떡상 기원,5점,3일째,총27일
1271등,앙스타,5성 나오게 해주세요,5점,1일째,총1일
1270등,옴팡이최고,소원들어주는 돌,5점,1일째,총1일
1269등,유버튼,기도,5점,48일째,총48일
1268등,락킹김풍,집가고싶다,5점,1일째,총19일
1267등,러I벨,췤,5점,1일째,총12일
1266등,선샤인,남친 생겨라 ,5점,1일째,총31일
1265등,호호바,걱정없이살게해주십쇼,5점,52일째,총52일
1264등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
1263등,LazyShell,명함뽑게해줘잉,5점,24일째,총24일
1262등,none,오늘도 친절하고 긍정적일수 있게 해주세요.,5점,1일째,총23일
1261등,집에못가는사람,집에 가고 싶다,5점,40일째,총44일
1260등,ㅍ1캐쮸,우하하,5점,2일째,총10일
1259등,김호랭이,뾰로로로롱~,5점,2일째,총39일
1258등,발컨맨,기도,5점,25일째,총51일
1257등,페퍼민트,승진하게해주세요,5점,5일째,총36일
1256등,치무챠쿠매니야,하고 싶은 가 모두 하게 해주세요,5점,1일째,총7일
1255등,김험블,출석체크,5점,5일째,총31일
1254등,콧수염,방장이 저한테 데이트신청 하게 해주세요.,5점,1일째,총19일
1253등,뭘해야하나,뭘해야하나,5점,1일째,총11일
1252등,침하하침하하,침하하,5점,25일째,총25일
1251등,쵸갓쓰,한예종 합격,5점,1일째,총11일
1250등,영웅침갈량,부자되게 해주세요14,5점,39일째,총43일
1249등,갓착맨,지능,5점,3일째,총42일
1248등,NSKG,후루룩,5점,1일째,총22일
1247등,침소녀,차뇽,5점,4일째,총33일
1246등,정글러,퇴근하고 싶어잉,5점,3일째,총3일
1245등,침하하하하하하히하하하하,로또 로또 로또,5점,1일째,총7일
1244등,치미켄,졸업,5점,1일째,총1일
1243등,발랄하네,ㅅㄱㅍㅎ,5점,44일째,총44일
1242등,나라는신이존재,세계평화,5점,7일째,총36일
1241등,중복된닉네임,무탈,5점,2일째,총44일
1240등,ㅃ1께츢,아빠가 아프지 않게 해줘잉,5점,6일째,총42일
1239등,킹받는선글라스,오늘도 눈치우기 싫다,5점,46일째,총46일
1238등,책마니읽으시오,건강기원,5점,52일째,총52일
1237등,침쏘니,행복한 여행,5점,3일째,총27일
1236등,미미뉴뉴치치키키,12월말 내 차 출고기원🙏🏻,5점,2일째,총29일
1235등,췸허허허,관세음보살,5점,1일째,총26일
1234등,KaSha,로또 1등,5점,1일째,총16일
1233등,겨울엔귤,취업하게 해줘잉~~,5점,1일째,총4일
1232등,대인배장관,캠핑가서 얼어죽지 않길,5점,1일째,총7일
1231등,앨리스,건강,5점,16일째,총49일
1230등,꺾여버린마음,손목 안아프게 해주세요,5점,6일째,총43일
1229등,도피성대학원생였던것,여친 생기게 해주세요,5점,1일째,총12일
1228등,SagaMakers,침착맨 직접만날수있기를,5점,6일째,총37일
1227등,인생은침투부처럼,원하는고등학교가게해주세요,5점,1일째,총31일
1226등,깔라만시빠라뿔라,풍성풍성77,5점,1일째,총32일
1225등,피카추,하는 일 다 잘되게 해주세요!!,5점,1일째,총38일
1224등,기란도와홍타페,취업성공기원,5점,1일째,총19일
1223등,혹꾸아이슨배림,오늘 수면양말신고 온고 안걸리게 해세요 ㅈㅂ,5점,11일째,총41일
1222등,수원시,-30,5점,1일째,총17일
1221등,침하와와,잘생긴 남자랑 사귀게 해주세요,5점,1일째,총18일
1220등,침핳하,출근 잘되길...,5점,1일째,총8일
1219등,침착못해,럭키데이,5점,13일째,총37일
1218등,장두러,오늘도 무사히 버티기를,5점,3일째,총29일
1217등,쿄야지독한사랑을,찍은거다맞기,5점,6일째,총16일
1216등,봄여름,돈,5점,34일째,총51일
1215등,냥뇽녕냥,퇴근하고시포잉,5점,5일째,총34일
1214등,루프레텔캄,2023 시험 합격,5점,6일째,총42일
1213등,초암놈스키,꽁돈생겼으면,5점,1일째,총4일
1212등,예비특허민수,변시합격,5점,52일째,총52일
1211등,정보수정정보수정,합격기원♡후니1등기원,5점,2일째,총17일
1210등,깡태v,눈 안 쌓이게 해주세요,5점,2일째,총12일
1209등,봇들의밤,오늘 하루도 잘 보내게 해주세요,5점,44일째,총44일
1208등,아리사랑해요,아리사랑해요,5점,5일째,총44일
1207등,침레버,수복강녕,5점,1일째,총16일
1206등,아티워터,기도,5점,1일째,총12일
1205등,싫지만은않은느낌,오늘 하루도 빠숑,5점,1일째,총23일
1204등,고윤정,솔랭이기게해주세요,5점,2일째,총4일
1203등,Chimuchakumen,바쁜일상,5점,1일째,총2일
1202등,송도돌격대,화이팅!!!!,5점,1일째,총35일
1201등,월이천맨,오늘도 재수좋게 해주세요,5점,4일째,총41일
1200등,포켓몬마스터예비군,행복해지자,5점,19일째,총42일
1199등,요구르팅,12.20일 해양경찰 합격하게 해주세요,5점,3일째,총34일
1198등,룩스룩스,비나이다,5점,34일째,총42일
1197등,침착맨네밍키,대학 합격하게 해주세요🙏,5점,36일째,총36일
1196등,Passion,체하지않게해주세요,5점,1일째,총24일
1195등,히오수왕,좋은하루,5점,52일째,총52일
1194등,알아보자,🙏,5점,1일째,총41일
1193등,아재몬,어우 잘잤다,5점,7일째,총44일
1192등,침착맨의마블스냅,행복한 일상,5점,5일째,총36일
1191등,킹뚜껑,횐님들 소원 이루어지게 해주세요,5점,51일째,총51일
1190등,아아아아악,쌓이는 눈만큼 모두 행복하십쇼,5점,1일째,총35일
1189등,ㅁㄴㅇㄹ,득템득템,5점,52일째,총52일
1188등,쿸킼맛우유,핫팅,5점,2일째,총24일
1187등,장기하,삼프터 성공 기원 6일차,5점,5일째,총43일
1186등,버거형제,시험 잘 보게 해주세요,5점,1일째,총8일
1185등,임호진,하하,5점,1일째,총3일
1184등,어메이징,ㅓ,5점,38일째,총38일
1183등,우원박,임용고시1차합격,5점,52일째,총52일
1182등,레게병건,잘되게 해줘잉~,5점,1일째,총12일
1181등,참착한침착맨사랑해,오늘 하루도 감사합니다,5점,11일째,총50일
1180등,침착군주,출첵,5점,26일째,총50일
1179등,초호민,행복하게 해주세요,5점,4일째,총50일
1178등,온니유,즐거운 하루,5점,52일째,총52일
1177등,댄져러스맨이병건,오늘은 미친목요일입니다. 시간이 빨리 가게 해주세요.,5점,5일째,총35일
1176등,기무풍그,ㄱㄱ,5점,1일째,총39일
1175등,저젤리가진짜라묜,막판 스퍼트!,5점,16일째,총44일
1174등,숨쉬기달인,가족건강,5점,1일째,총6일
1173등,마9간,오늘 수술 일찍 끝나게 해주세요,5점,42일째,총49일
1172등,침하하지박령,똑똑하게 만들어주세요,5점,1일째,총23일
1171등,호에에엥이왜진?,좋은집 구하게 해주세여,5점,1일째,총5일
1170등,억지로웃은건데,푹 쉬고 낫길,5점,2일째,총36일
1169등,아햏햏,현멘,5점,1일째,총44일
1168등,침펄티비수위실화냐,맛있는 밥 먹기,5점,1일째,총5일
1167등,발바닥,행복하고 싶어요,5점,3일째,총47일
1166등,야왕이흥건,몸짱되기,5점,2일째,총43일
1165등,슬램덩크,집중 잘되게 해주세요,5점,52일째,총52일
1164등,간손미브라더스,오늘도 무사히~,5점,7일째,총42일
1163등,킹받개사랑해,안 졸고 열심히 공부해서 합격,5점,18일째,총37일
1162등,BWONG,건국대학교 동물자원과학과 붙여주세요🍀🍀,5점,5일째,총15일
1161등,크크드드스스,올해 면접 최종합격하게 해주세요,5점,9일째,총12일
1160등,홍차시럽공장,피곤한 하루 오늘도 잘 버티길,5점,1일째,총2일
1159등,침펄풍기,오늘도 파이팅,5점,1일째,총32일
1158등,익자에요,가즈아 ~,5점,2일째,총2일
1157등,난항구를떠도는철새요,로또 되게 해주세요,5점,2일째,총37일
1156등,무무찌,집 짓고 싶다,5점,2일째,총17일
1155등,2병건빵,얼리 붙기 제발,5점,5일째,총40일
1154등,낙타가낙타낙타,힘내자..,5점,3일째,총25일
1153등,김짱석짱진,모두 행복하게 해주세요,5점,15일째,총39일
1152등,웅크린바위,오늘 전시 뮤지컬 보러가는데 안춥게 해줘,5점,1일째,총15일
1151등,메이트리,건강한 사회,5점,10일째,총46일
1150등,침침멘,시험 합격 기원,5점,1일째,총39일
1149등,소정발산기슭곰발냄새,생화학 A+ 받기,5점,2일째,총13일
1148등,마라샹꿔바로우,오늘은 일찍 잘 수 있기를🙏,5점,1일째,총24일
1147등,침상상,잘 실아보세,5점,1일째,총11일
1146등,야옹고양이,일할때 실수앖이 하기 ,5점,28일째,총48일
1145등,불타는차돌짬뽕,김종수 트슬론 우승 기원,5점,6일째,총50일
1144등,병건자치구기강담당,논문 쓰게 해주세요,5점,1일째,총34일
1143등,삐리빠리뽕,빡공기원,5점,4일째,총23일
1142등,yoonji,성인 정신 a 기원…,5점,2일째,총8일
1141등,신사임당,ㅗ,5점,3일째,총7일
1140등,매운새우깡,로또 1등 당첨 기원,5점,3일째,총5일
1139등,남궁춘자,성실하게 살게 해주세요,5점,7일째,총49일
1138등,말밥당근,3대 500,5점,45일째,총46일
1137등,희희침침,열공!,5점,1일째,총20일
1136등,캘리가야인,건강,5점,2일째,총11일
1135등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
1134등,frquo9,오늘 발표나는 제 대학 꼭 붙게해주세요 제발!!,5점,1일째,총17일
1133등,한국미륵,부비적,5점,6일째,총6일
1132등,침팬맨,행복,5점,1일째,총11일
1131등,yjuent,마지막 소원은 안들어주셨네요 ㅠㅠ 그래도 계속 기도합니,5점,1일째,총37일
1130등,뚜씨뚜씨베이베,침착맨삼국지 정식연재 기원 12일차,5점,2일째,총14일
1129등,내꿈이뭐가어때서,주말출근 안하게 해주세요,5점,1일째,총2일
1128등,환승맨,평안,5점,4일째,총20일
1127등,체리석류맛,잠잘자게 해주세요,5점,1일째,총23일
1126등,아즈몽가대왕,로스쿨 예비번호 빠져서 꼭 합격하게 해주세요,5점,45일째,총45일
1125등,송월동제라드,돈많이벌게해주세여,5점,8일째,총44일
1124등,Vantage,우리 가족의 행복 !!,5점,1일째,총19일
