등수,게시자,내용,점수,연속,총 기도일 수
1668등,유리리,합격 기원,5점,5일째,총34일
1667등,zl전병건,논문이랑 실험 잘되게 해주세요,5점,1일째,총7일
1666등,르노아르,땅 불 바람 물 마음,5점,1일째,총1일
1665등,수소강,하이고,5점,1일째,총29일
1664등,자하연,졸업!,5점,1일째,총19일
1663등,박은빈,믿음 소망 사랑,5점,2일째,총27일
1662등,삐께삑궷삑궽츄,집에가고싶당,5점,1일째,총7일
1661등,감자탕,건강,5점,3일째,총43일
1660등,봉이봉이,감사합니다 면접합격했어요,5점,1일째,총13일
1659등,치이카와,출근하기 싫어요,5점,1일째,총9일
1658등,도리도리팽도리,달팽이님 오늘 나가는게 좋을까요 아닐까요ㅠ,5점,1일째,총20일
1657등,스티밍,최종합격,5점,2일째,총33일
1656등,야채빼고소금후추올리브오일,취업 기원,5점,1일째,총4일
1655등,침착안침착맨,병건이 행복하게 해주세요,5점,1일째,총1일
1654등,침블리,소원,5점,2일째,총9일
1653등,귤국대장,이번 년도 행복하게 보내게 해주세요,5점,2일째,총34일
1652등,고순조,제 딸을 살해한 놈들을 15년 뒤에 죽여주세요,5점,1일째,총4일
1651등,유니도,결혼,5점,1일째,총26일
1650등,갓등이,로또 당첨 기원,5점,2일째,총14일
1649등,슈스이병건,잠 푹자게 해주세요,5점,1일째,총11일
1648등,아인슈타인,토익 잘치게 해주세요,5점,1일째,총23일
1647등,휙휙♥,우재쿤,5점,28일째,총49일
1646등,포터르기니,연금복권720+ 1등 당첨되게 해주세요~,5점,2일째,총14일
1645등,안프로,취뽀하개해주세요,5점,1일째,총1일
1644등,이하륵,피부 좋아지게 해주세요,5점,1일째,총9일
1643등,이불암산,경찰이 되어 나라에 이바지하고 싶습니다.,5점,13일째,총44일
1642등,인삼보이,로또1등 당첨 기원,5점,1일째,총1일
1641등,파란색,오늘은 우동을 먹었다,5점,11일째,총45일
1640등,착맨이,부자,5점,2일째,총38일
1639등,칡즙맨,뇌절탐정2 언젠간 기원,5점,3일째,총34일
1638등,luv,뉴진스 만나고싶다!!,5점,9일째,총39일
1637등,조휴일, ,5점,14일째,총44일
1636등,뾰족머리윤돌이,컵라면 1분만에 익게 해주세요.,5점,2일째,총7일
1635등,침펭침,울여보야 코로나 언능 낫기를,5점,2일째,총38일
1634등,병건운장,좋은 일만 가득하길,5점,2일째,총30일
1633등,침펄조아,제발 동영상,5점,9일째,총37일
1632등,킹즈베리,현재 원하고 있는 그 일이 잘 되게 해주세요...,5점,1일째,총1일
1631등,호민촌골목대장,가족의 행복,5점,1일째,총3일
1630등,침팍침팍,후각과 미각이 돌아오게 해주세요,5점,1일째,총1일
1629등,Arsenal,가족건강!,5점,1일째,총22일
1628등,꼬마돌,푸하하,5점,3일째,총40일
1627등,이따올때차돌짬뽕,무사히집에갈수있게해주세요,5점,2일째,총39일
1626등,이솔렛,원트,5점,1일째,총3일
1625등,피캐쮸돈까스,건강하자,5점,1일째,총1일
1624등,강동구물주먹,대기업 취뽀,5점,18일째,총30일
1623등,후교교,정신차려라,5점,10일째,총33일
1622등,레알마드리드,123,5점,9일째,총47일
1621등,이병건빵야,제발..,5점,1일째,총5일
1620등,pfe,pfe,5점,26일째,총44일
1619등,도막사라무,지발 칼퇴,5점,2일째,총8일
1618등,이게다너잘되라고하는말이야,오늘도 감사하다,5점,1일째,총7일
1617등,침착맨유니버스,건강이 최고야,5점,1일째,총6일
1616등,우사인너트,소방합격기원,5점,13일째,총34일
1615등,SyrupJar,충성충성,5점,52일째,총52일
1614등,임지금,내 자신이 블수저되기,5점,1일째,총23일
1613등,백열장,다친 손이 잘 나아서 백열장 쓰게 해주세요,5점,1일째,총32일
1612등,이설휘,이미함,5점,1일째,총35일
1611등,완전즐겜유저,인생...,5점,44일째,총44일
1610등,Lux,로또 1등 당첨되게 해주세요,5점,2일째,총42일
1609등,Politecat,취업기원,5점,11일째,총31일
1608등,아새기맨,띠요요요요용,5점,2일째,총20일
1607등,얼굴긴밥아저씨,돈벌게 해주세요,5점,1일째,총14일
1606등,병건씨,인생 날로먹게 해주세요,5점,24일째,총51일
1605등,쩡이일지도,맨날 소원빌어도되나싶어짐,5점,2일째,총14일
1604등,꼬마자객,복권당첨기원13일차,5점,26일째,총38일
1603등,고맙잖슴,하고 싶은 걸 계속 할 수 있게 해주세요,5점,2일째,총20일
1602등,기다리면기회가온다,"엄마,아빠,나,은영이 행복하게 해주세요",5점,1일째,총24일
1601등,스내앱,세계평화,5점,13일째,총42일
1600등,펄하하하하,22년 마무리 잘해요,5점,1일째,총7일
1599등,이나경,건강해지자,5점,1일째,총4일
1598등,구일육,연말 잘 보내자,5점,1일째,총1일
1597등,삐꺠삐걧피캐쮸,모두 행복하세요~~~~,5점,4일째,총18일
1596등,곤이형아,로또 1등,5점,21일째,총36일
1595등,몬슬리,나스닥 좀 오르게해주세요,5점,2일째,총18일
1594등,앙침하띠,행복하게 해주세요,5점,15일째,총39일
1593등,창업유투버,취뽀,5점,1일째,총15일
1592등,알보칠,집에 가고 싶어요,5점,1일째,총29일
1591등,다라이햄씨다씨,행복한 하루,5점,4일째,총20일
1590등,침은이루어진다,"책임과 끈기 그리고 사랑을 주세요, 미리 감사드립니다.",5점,13일째,총18일
1589등,노원구,모두 2022년 마무리 잘 하시길,5점,4일째,총30일
1588등,이데빌,연말 바쁜 근무 빨리 끝나길..,5점,1일째,총12일
1587등,김나영이소영이병건레츠고,연말 다들 차분하게 건강하게 보내세여,5점,1일째,총36일
1586등,짭라오,2023년 오지마,5점,8일째,총46일
1585등,이우빈,살 빼게 해줘잉,5점,4일째,총30일
1584등,느아아아아악,로또 1등,5점,1일째,총14일
1583등,위험한자식이병gun,꽁돈 생기길,5점,1일째,총13일
1582등,봉선수,아들 건강해라,5점,1일째,총29일
1581등,1웅2,밑 바 닥,5점,1일째,총11일
1580등,왕만두2,연금복권 1등 되게 해주세요.,5점,13일째,총33일
1579등,편성지원이지원,지원. 건강,5점,1일째,총20일
1578등,채린이가차린챌린저,내 셋째 동생 대상포진 낫게 해주세요,5점,1일째,총28일
1577등,딧뚜행님,행복한 연말연시 되세요,5점,10일째,총37일
1576등,그게돈이되나,오늘도 무사히,5점,1일째,총29일
1575등,김아장,침하하야 아프디마앙,5점,1일째,총23일
1574등,브이넥에어로빅아조씨,건강!,5점,6일째,총37일
1573등,침하하허하하하하,방학 끝나지 마,5점,12일째,총17일
1572등,침숭이침덩이는빨개,졸려,5점,1일째,총19일
1571등,내맘속에찜착맨,여자친구 생기게 해줘잉,5점,1일째,총3일
1570등,정지궤도,사원,5점,2일째,총36일
1569등,고라니라니자라니,독일 음대 유학 성공 기원!,5점,20일째,총20일
1568등,베르린,바른자세맑은정신,5점,40일째,총40일
1567등,NMIXX,엔믹스 1위기원,5점,1일째,총34일
1566등,kimdidi,날이 많이 추워졌는데 건강 조심하세요 여러분,5점,1일째,총9일
1565등,시러피하우스,침철풍 시러피하우스 방문 기원,5점,3일째,총36일
1564등,dlwl,제발 내년에도 재택하게 해주세요,5점,1일째,총2일
1563등,털보야좋아해,프리랜서인데 일 많이 들어오게 해주세요,5점,11일째,총35일
1562등,돌고래유쾌단,로또당첨시켜줘잉,5점,1일째,총26일
1561등,침하핰,헹복부자,5점,1일째,총36일
1560등,옾밥차,옾,5점,1일째,총42일
1559등,코쓱모쓱,수능 만점,5점,52일째,총52일
1558등,칵스한사발,매니매니머니,5점,4일째,총50일
1557등,seeya,소방공무원 예방 경채,5점,1일째,총18일
1556등,차두리짬뽕,부자 되고 싶어요,5점,1일째,총38일
1555등,침착맨동인지,안녕하십쇼,5점,1일째,총4일
1554등,포켓몬박사김성준,점심먹고 졸린데 안졸리게 해주세요,5점,1일째,총11일
1553등,눈이침침맨,퇴근하게해주세요,5점,1일째,총6일
1552등,육수0,건강,5점,1일째,총33일
1551등,메놀그멍,2023년 코스모스 졸업,5점,11일째,총45일
1550등,강폭풍,행복한 연말 마무리,5점,32일째,총51일
1549등,잔슴잔슴,새해에는 운동,5점,1일째,총12일
1548등,배옥자,건강 행복하세여,5점,2일째,총33일
1547등,감자나라감자맨,재활 잘되라,5점,17일째,총18일
1546등,바리바리바리스타,청소 레츠기릿,5점,26일째,총37일
1545등,똥쫄래미,올해 얼마 안남았지만 올해 이루려던 일 다 이뤄지길!,5점,19일째,총28일
1544등,옾옾옾옾cafestyle,돌아가는 길 무사히!,5점,40일째,총46일
1543등,대트수,꺽다리는꺽꺽하고웃지,5점,1일째,총5일
1542등,군자동풀린개,일하기싫다,5점,2일째,총23일
1541등,김달래,다친 다리가 빨리 낫기를..,5점,30일째,총43일
1540등,유유꿍꿍다이,건강하게 해주세요,5점,3일째,총20일
1539등,계왕계,나무 아미타불,5점,2일째,총32일
1538등,데니드,열심히 살게 해주세요,5점,2일째,총20일
1537등,수해쨩,마라도만한 운석하나만 줍게해주세요,5점,32일째,총50일
1536등,침노루궁뎅이,행복🤍,5점,26일째,총45일
1535등,호에엥이게왜진짜,건강하자,5점,1일째,총2일
1534등,우원박외치는약대생,난 연애하고 있어요 밑에 있는 사람들도 다 연애하길 빌,5점,5일째,총16일
1533등,웽글뮁글,침선생님 영접 기원,5점,4일째,총30일
1532등,목방화,출첵,5점,8일째,총44일
1531등,써니짱,예뻐지게 해주세요,5점,1일째,총1일
1530등,침지노,여자친구 생기게 해주세요,5점,1일째,총18일
1529등,EXCF,김유정 씨와 지독하게 얽히게 해주세요,5점,9일째,총26일
1528등,패랭이,대학합격 재수 안 하게 해주세요,5점,1일째,총2일
1527등,쿠쿠다스,연금복권 1등 당첨되게 해주세요,5점,2일째,총6일
1526등,흐아닛,부자 되게 해주세요,5점,3일째,총27일
1525등,거니거니,돈 많이 들어오게해주세요~~,5점,3일째,총47일
1524등,오힐러좋아잉,후회없는 연말,5점,1일째,총7일
1523등,삐갯피켓빅맥스,소원 안 들어주셨네요.. 그래도 잘 부탁드립니다,5점,11일째,총47일
1522등,🤣침하하,해피해피,5점,3일째,총27일
1521등,임다섯모,쓸쓸하지 않게 해주세요,5점,23일째,총35일
1520등,야수맹,과자에 잘 저항할 수 있게 해주세요,5점,26일째,총27일
1519등,유밍나,오늘도 무사히,5점,2일째,총2일
1518등,지각맨,ㅎㅎ,5점,17일째,총44일
1517등,sadfj,ㄷ,5점,1일째,총2일
1516등,BiGmacS2,행복.,5점,12일째,총31일
1515등,사나이정석호,잠 쿨쿨 잘래요,5점,1일째,총4일
1514등,막깔라,침하하 화이팅,5점,52일째,총52일
1513등,럭키맨의300비트,아프지말자,5점,5일째,총27일
1512등,또용용용,로또 1등 되어 은퇴 할 수 있게 해주오,5점,5일째,총28일
1511등,치마하하,월급 줘 제발,5점,52일째,총52일
1510등,킹뚜껑,횐님들 소원 이루어지게 해주세요,5점,51일째,총51일
1509등,브로콜리바구니,합굑,5점,52일째,총52일
1508등,침착몬,"건강, 취업, 행복",5점,3일째,총48일
1507등,Tim,행복하고 건강하길,5점,6일째,총36일
1506등,레몬꽁치구이,절 대 합 격,5점,1일째,총30일
1505등,스비스바,야무얌,5점,5일째,총19일
1504등,북칙칵칙북칙칵칙,무럭이 무럭맘 항상 건강하자,5점,5일째,총49일
1503등,꼬다란커추,아부지 건강하세요,5점,34일째,총34일
1502등,줍줍가게,줍줍가게 연매츨 10억 달성,5점,5일째,총41일
1501등,이주현주이,새해 복 많이!,5점,2일째,총13일
1500등,오히려좋아,친해지게 해주세요,5점,15일째,총44일
1499등,리조또죽같은거,로또되게해주세요,5점,4일째,총25일
1498등,통천민수,좋아하는일찾고 부자되게해주세요,5점,13일째,총21일
1497등,축구유튜버초대기원,우리가족 건강!,5점,2일째,총8일
1496등,클랭크,행복해지게 해주세요,5점,4일째,총11일
1495등,일산사는김씨,7일차) 편입 시험 합격하게 해주세요 ,5점,2일째,총11일
1494등,문도박사,bb,5점,1일째,총7일
1493등,불주먹,다 잘되게 해주세요,5점,1일째,총3일
1492등,내다린뱁새다리,행복하기,5점,1일째,총22일
1491등,침hahaha,소원의 돌 32일차입니다…ㅠ,5점,1일째,총37일
1490등,구라쟁이, ,5점,1일째,총49일
1489등,멜론맛우유,욕심을 비우는거야 ~_~,5점,2일째,총29일
1488등,첼시fc,불안한 삶을 맘춰주시고 행복한 인생을 살게 해주세요,5점,9일째,총40일
1487등,침주착펄맨,ㅊㅊ,5점,2일째,총33일
1486등,프리한삶,로또1등 당첨 기원!,5점,2일째,총24일
1485등,꽉잡아준빈잉,굿즈 파는곳에 곽튜브님 끄박티도 팔게해주세요,5점,3일째,총46일
1484등,뇌절탐정이왕건,쾌변,5점,13일째,총50일
1483등,바다고양이,일확천금,5점,7일째,총42일
1482등,덜렁대는피깼츄,윤슬아 한달동안 밥 잘먹고 수술 잘받자!!,5점,3일째,총23일
1481등,하트곰미,기도,5점,1일째,총1일
1480등,보약떡볶이,우리가족건강,5점,33일째,총46일
1479등,이상한도도,안 아프게 해주시고 부자 되게 해주세요~!,5점,1일째,총12일
1478등,만성짜증,감기야 빨리 좀 나아라,5점,5일째,총17일
1477등,맹기몽,저 정도면 바위가 아닐까요,5점,2일째,총10일
1476등,산호초,숙취해소 잘 되길,5점,2일째,총38일
1475등,나는야스물둘,다 잘풀리도록,5점,50일째,총50일
1474등,극강매미권,성공하게 해주세요,5점,1일째,총10일
1473등,개밥먹는배찌,로또1등 줘!!,5점,1일째,총23일
1472등,고망고,모두가 행복하길,5점,2일째,총7일
1471등,아안녕하세요,방송이 빨리 시작하기를,5점,25일째,총50일
1470등,쭈호밍쓰,1차 합격 제발,5점,13일째,총18일
1469등,원자탄,로또 1등,5점,6일째,총36일
1468등,착취자이병건,장사잘되게해주세요,5점,1일째,총23일
1467등,정강환이다내가,행운 가득한 삶을 주세요,5점,7일째,총35일
1466등,날놀린죄,집에 빨리 보내줘잉,5점,1일째,총8일
1465등,갱생오리,사건 잘 해결되게 해주세요,5점,1일째,총23일
1464등,제트끼,건강하세여,5점,2일째,총19일
1463등,스타로드,퇴근하게 해주세요,5점,1일째,총5일
1462등,주맨발,제발 제발,5점,5일째,총33일
1461등,하후연,로또 2등 좀...,5점,1일째,총25일
1460등,골치아픈사람,여자친구,5점,1일째,총6일
1459등,병건자치구기강담당,논문 쓰게 해주세요 제발요,5점,1일째,총34일
1458등,에브가,내일 성적발표 A이상,5점,1일째,총4일
1457등,강동구침순이,일 잘 풀리게 해주세요,5점,6일째,총39일
1456등,짐작맨,오늘도 건강히..,5점,1일째,총10일
1455등,뭘해야하나,행복은 가까이에 있다?,5점,1일째,총11일
1454등,무서운호빵맨,오늘도 감사하게,5점,5일째,총26일
1453등,째깐둥쓰,살찌지말고식단관리잘허자,5점,1일째,총13일
1452등,교원대꼴뚜기,피곤하다잉,5점,1일째,총31일
1451등,침폭소,이직 성공 기원,5점,2일째,총2일
1450등,댓글맨,우리 가족 안아프게 해줘라,5점,1일째,총15일
1449등,글쓰는시청자,연락 오게 해주세요,5점,20일째,총48일
1448등,미친늙은이,유산균 없이 살 수 있게 해주세요,5점,3일째,총32일
1447등,침착한병건이,잘생기게 해주세요,5점,2일째,총38일
1446등,침퐈하,오늘 회식 빨리 끝나개 해죠잉,5점,1일째,총16일
1445등,싸구려커피,피부야 좋아져라,5점,3일째,총24일
1444등,김펩시,화이팅,5점,2일째,총25일
1443등,옥수수사라다,다리안아프게 해주세요,5점,1일째,총7일
1442등,쌀과자먹는소리,스트레스좀 안받게해주세요,5점,1일째,총38일
1441등,kkkkda,무사고,5점,1일째,총4일
1440등,옥선생,제 소원은 다름이 아니고..,5점,11일째,총39일
1439등,히오수왕,아프지말기,5점,52일째,총52일
1438등,짖는중,로나코야 가라,5점,5일째,총30일
1437등,침착맨침착맨,오늘도 열심히,5점,52일째,총52일
1436등,계피분말,돈 들어오게 해줘요,5점,3일째,총33일
1435등,이병건,건강합시다,5점,1일째,총16일
1434등,재봉달,ㅎㅇ,5점,10일째,총45일
1433등,이병건강하시오,침착맨 100살까지 방송하게 해주세요,5점,3일째,총17일
1432등,누룽지콘,발이 안 시리게 해주세요,5점,4일째,총49일
1431등,침뎅이,오늘도 건강,5점,1일째,총20일
1430등,인간자체가색스야,전쟁민수 2차시 기원 1일차ㅏㅏ,5점,2일째,총6일
1429등,눈이예뻐슬픈동물,공부 열심히 하겠습니다,5점,49일째,총49일
1428등,환승맨,1,5점,4일째,총20일
1427등,폭렬단신,모두가 행복한 12월 28일💖,5점,7일째,총23일
1426등,신대방파김치,좋은 사람들이 주변에 많아지도록,5점,1일째,총17일
1425등,상해치사죄,로또1등 로또1등,5점,1일째,총26일
1424등,동낙이,기운 차리자 동낙아,5점,4일째,총4일
1423등,삐리빠라뽀,ㅓ,5점,1일째,총2일
1422등,시그나르리,소원 들어주는 돌 링크 다른 영상으로 바뀌게 해주세요.,5점,2일째,총13일
1421등,침착하지않은침착맨,돈 많이 벌게 해주세용!,5점,4일째,총21일
1420등,오아시스,LIVE FOREVER,5점,52일째,총52일
1419등,침착맨의검,연애하고 싶어요,5점,2일째,총41일
1418등,젤다의전설티어스오브더킹덤,발매기원,5점,3일째,총22일
1417등,짐승05,하는 일 잘 되게 해주세요,5점,1일째,총28일
1416등,내맜아요,행복,5점,24일째,총51일
1415등,쿼드은스,[비밀 소원],5점,1일째,총18일
1414등,우룰루루,🙏🙏,5점,52일째,총52일
1413등,침펄풍뎅,로또 일뜽,5점,37일째,총51일
1412등,침착한학생,무난한 합격,5점,19일째,총48일
1411등,펄머리침저씨,엄마 아빠 화해하게 해주세요. 평화로운 가정이 되길..,5점,32일째,총38일
1410등,Chimdinga,감기 쿨찌럭~,5점,1일째,총1일
1409등,쭈풍낙엽,합격하게 해줘잉,5점,1일째,총16일
1408등,신제주감귤,로또당첨 회사퇴사,5점,1일째,총1일
1407등,SUM,2상 200명 결과가 잘나오게 해주세요,5점,4일째,총50일
1406등,tv9fw8,간암 아니게 해주세요,5점,1일째,총1일
1405등,단호박골드피자,행복하게 해주세요,5점,45일째,총45일
1404등,나미춘알단,침착맨과 관련된 모든 분들 잘되게 해주세요,5점,12일째,총45일
1403등,염산맛치킨,오늘 하루 장사 잘 되게 해주세요~,5점,1일째,총14일
1402등,별내동주민,23 CPA 합격👊,5점,2일째,총44일
1401등,국어익힘책문쭈,화이팅,5점,36일째,총51일
1400등,펄이빛나는밤에,아멘,5점,1일째,총20일
1399등,아께비,이놈의 귀차니즘 없앴으면,5점,1일째,총14일
1398등,호미니스,안녕 돌멩아 반가워,5점,1일째,총25일
1397등,다현히어로즈,논문쓰기싫어요 살려주세요,5점,1일째,총21일
1396등,팜병건,연초에도 행운대박,5점,1일째,총9일
1395등,스마트포투,데헷,5점,1일째,총2일
1394등,Blooming,돈 잘벌게 해주세여ㅜㅜ ,5점,3일째,총15일
1393등,소주특공대,행복한 삶을 살아갈 수 있도록 지혜와 용기를 주세요.,5점,2일째,총21일
1392등,꽁지꽁지,ㅇ,5점,3일째,총22일
1391등,침착쇼,원,5점,5일째,총29일
1390등,DJ앙고,제발,5점,1일째,총22일
1389등,고구마감자,면접 합격하게 해주세요,5점,1일째,총4일
1388등,세모입,부자 되게 해주세요,5점,1일째,총39일
1387등,강인아결혼하자,강인아 결혼하자,5점,3일째,총3일
1386등,킹받는침착맨,칼퇴기원,5점,13일째,총26일
1385등,침덩컨,합격,5점,4일째,총49일
1384등,침챢먠,버거4.5 장사 잘되게 해주세요!,5점,12일째,총30일
1383등,전무님,ㅁㅅㅁ,5점,52일째,총52일
1382등,이병건과류,비나이다 비나이다,5점,7일째,총51일
1381등,크레토스,득근하게 해주세요,5점,2일째,총37일
1380등,AP김세정,전문가 가즈아,5점,23일째,총23일
1379등,킹받는선글라스,자기가 소원 빈 목록 다시 볼수있게 만들어줘요,5점,46일째,총46일
1378등,아타지나,공모전 결과 잘 나오게 해주세요,5점,5일째,총23일
1377등,리바이어썬,행복하자,5점,33일째,총34일
1376등,병건나라호민공주,합격하게해주세요,5점,1일째,총24일
1375등,장기하,좋은 인연을 만나고 싶어요. 소개팅 성공 기원!,5점,5일째,총43일
1374등,wally,사랑하자,5점,12일째,총46일
1373등,병건홀릭,감기 빨리 낫게해주세요,5점,3일째,총9일
1372등,밷착맨,다이어트 성공,5점,1일째,총29일
1371등,풍하하하하하하하하하하하하,조아해,5점,1일째,총12일
1370등,침착한알파카,우리 결혼하게 해주세요!,5점,23일째,총50일
1369등,공포의침숭이,일 잘풀리게 해줘잉,5점,1일째,총37일
1368등,FormDT1,Sff잘되게해주세요,5점,1일째,총1일
1367등,베개나라공주,행복,5점,7일째,총50일
1366등,관우맨,좋은일만 가득,5점,6일째,총34일
1365등,촉나라의유산,잠 잘자게 해주세요,5점,1일째,총47일
1364등,레드마인,메시만세,5점,1일째,총3일
1363등,삼국지빌런,현금 20억 생기게 해주세요,5점,1일째,총12일
1362등,즉시통조림,젭알이직성공기원,5점,2일째,총21일
1361등,이달의소녀,시험합격,5점,45일째,총45일
1360등,우엉당근간장조림,로또 1등,5점,2일째,총11일
1359등,파란숲,연금복권 1등당첨,5점,2일째,총12일
1358등,밥수저,건강하고 이쁜 아이 갖게 해쥬세용,5점,1일째,총31일
1357등,침냥이집사,ㅊㅊㅁㅁㄴㄱ,5점,5일째,총47일
1356등,한번만봐줘잉,100,5점,1일째,총12일
1355등,침하하αlpha,강건한 하루~,5점,20일째,총46일
1354등,김트스,칼퇴기원,5점,1일째,총13일
1353등,일확천금,일확천금,5점,9일째,총36일
1352등,존슨된장찌개,돈 좀 넉넉하게 해주소,5점,3일째,총8일
1351등,계말년,쉬고싶어,5점,5일째,총46일
1350등,감사허다,건강 기원,5점,5일째,총18일
1349등,샤이침착쓰,행복해지기를,5점,2일째,총31일
1348등,김치에너지,또로나 독감 아닌걸로 해주세요,5점,5일째,총46일
1347등,페퍼민트,다 잘될거야,5점,5일째,총36일
1346등,침착하지만안침착한침착맨,감사하다,5점,2일째,총8일
1345등,침착맨투맨,오늘손님많이오게해주세요! 으쌰,5점,5일째,총32일
1344등,GunAnt,내년에도 전시 많이 할 수 있게 해주세요,5점,2일째,총34일
1343등,Hello,Hello,5점,1일째,총30일
1342등,쿠팡맨,숙취야가라,5점,40일째,총45일
1341등,조세호,건 강,5점,52일째,총52일
1340등,세일러침,베이스,5점,2일째,총35일
1339등,침착한침숭이,오래가게해주세요,5점,1일째,총32일
1338등,Ajsn,ㅊㅊ,5점,12일째,총47일
1337등,칼침착맨,여친 생기게 해주세요,5점,1일째,총6일
1336등,김호랭이,뾰로로로롱~,5점,2일째,총39일
1335등,해조류,로또1등,5점,1일째,총31일
1334등,일단침착해봐,내가 바라는건 다 이루어지게 해주세요,5점,39일째,총39일
1333등,키요하루,평생 놀고 먹게 해주세요..,5점,14일째,총35일
1332등,담배피면폐가망신,돈 많이 벌게 해주세요,5점,1일째,총10일
1331등,고다피,아프지말고 오늘 데이트 잘하기,5점,26일째,총36일
1330등,침스트라침무스,국시합격,5점,35일째,총37일
1329등,구형도영현형도형,칼퇴하게 해주세요!,5점,1일째,총1일
1328등,v9a4oo,윤아랑 사귀게 해주세요,5점,1일째,총14일
1327등,코끼리,돈,5점,5일째,총38일
1326등,여섯씨내고양,여자친구 생기게 해주세요,5점,12일째,총42일
1325등,ARTIDe,기도,5점,8일째,총28일
1324등,페루남자,국시붙게해주세요,5점,16일째,총27일
1323등,콩순이,행복한 일만 가득~!,5점,2일째,총26일
1322등,비둘기,건강,5점,1일째,총33일
1321등,KDB,시간순삭 기원,5점,20일째,총40일
1320등,청설모곳간,저한테 고백하게 해주세요,5점,38일째,총50일
1319등,뇌절맨,시간 진짜빠르다,5점,3일째,총28일
1318등,전력전자,무탈~,5점,3일째,총28일
1317등,말밥당근,3대 500,5점,45일째,총46일
1316등,Hibyeday,맛점,5점,29일째,총46일
1315등,네잎끌로바,로또 1등 당첨 바랍니다.,5점,1일째,총23일
1314등,침침숭숭이,취업,5점,4일째,총41일
1313등,빠이구,제로칼로리만 찾지말고 운동 좀 해라,5점,4일째,총48일
1312등,트위드재킷,복권 1등 당첨되게 해주세요!,5점,38일째,총38일
1311등,다람쥐곶감,내년은 다르게 해주세요,5점,10일째,총51일
1310등,재용리,돈 많이 벌게해주세여~,5점,4일째,총47일
1309등,전금례,저를 조커라고 불러주시겠어용?,5점,4일째,총18일
1308등,왕크니까왕귀엽다,안다치게 해주세요,5점,10일째,총34일
1307등,이각이병건,졸려요,5점,1일째,총43일
1306등,뭐햄시니,시니어 개발자가 되고싶어요,5점,4일째,총29일
1305등,화났어요,모두 행복해졌으면!,5점,1일째,총8일
1304등,롸2톤,오늘도 무사히 화팅!,5점,38일째,총40일
1303등,남녀칠세마동석,추루사쿠체쿠,5점,3일째,총31일
1302등,침착한알고트마트,합격하게해주세용~,5점,2일째,총36일
1301등,hideNseek,🙏🏻🙏🏻🙏🏻,5점,2일째,총32일
1300등,라그나후크,침하하가 안정적으로 정착되기를,5점,48일째,총51일
1299등,김다빠진콜라,매일매일이 행복한 삶이 될 수 있도록 해주세요,5점,6일째,총14일
1298등,메탈기어솔의눈,합격 입사 근력강화,5점,36일째,총47일
1297등,소원좀들어줘잉,중구가 푹 자게 해주세요,5점,26일째,총36일
1296등,빛하하,배변활동 원활해지게 해주세요,5점,1일째,총1일
1295등,운수좋은날,합격기원,5점,2일째,총16일
1294등,침착한이장,점심 맛있는 거 먹고 살 안 찌게 해주세요,5점,1일째,총6일
1293등,산지직송,제발 이직하게 해주세요..,5점,2일째,총10일
1292등,롤리두띠,로또당첨,5점,1일째,총6일
1291등,나름의침펄풍,힝9,5점,5일째,총6일
1290등,하하하트브레이크,힝입니다,5점,1일째,총23일
1289등,뜨거운음료,gg,5점,5일째,총41일
1288등,과일채소묶음,ㅊㅊ,5점,4일째,총11일
1287등,신이나,어찌 행동하게 하겠나이까,5점,22일째,총49일
1286등,푸핳핳핳,약효가 빨리 들게 해주세요!부작용은 빼주시고요!,5점,2일째,총25일
1285등,섹시가이,무사고!,5점,8일째,총40일
1284등,bzuz,행복,5점,1일째,총23일
1283등,희지재,여친주세요잉,5점,5일째,총24일
1282등,얼렁뚱땅맨,꿀룩꿀룩,5점,12일째,총46일
1281등,재일뚤기,이직 잘되게해주세요,5점,1일째,총3일
1280등,야생곰,가족모두 건강하길... 나포함.,5점,14일째,총42일
1279등,침냥이하악질,인도,5점,11일째,총37일
1278등,kum,학점 이이 신청 받아줘잉,5점,3일째,총31일
1277등,털보와진주그리고안경,로또1등되서 고양이 키우고 싶다.,5점,12일째,총32일
1276등,몰라잉,제발,5점,3일째,총30일
1275등,나루릇,오오오,5점,12일째,총45일
1274등,싱그리벙그리,내일이 오지 않게 해주세요,5점,1일째,총34일
1273등,직장맨,부자 되게 해주세용~,5점,1일째,총11일
1272등,또롱도리,침착맨 만나게 해주세요,5점,3일째,총40일
1271등,덜침착,codusdl qhrhtlvdjdy,5점,7일째,총42일
1270등,버블민트마라탕,안피곤하게 해주세요,5점,1일째,총25일
1269등,닉넴정하기너무어렵다고,멍멍,5점,1일째,총7일
1268등,com2,ㅎㅇ이 합격!,5점,5일째,총19일
1267등,여차려차,냐옹,5점,39일째,총40일
1266등,침례이,냠 행복인생,5점,2일째,총26일
1265등,야옹고양이,돈생기고 살빠지게해주세요,5점,28일째,총48일
1264등,공허기사,절대 다이어트 성공해,5점,4일째,총25일
1263등,족구족구,오늘 하루는 컴플레인 없기를,5점,1일째,총1일
1262등,조루딕,포인트,5점,1일째,총23일
1261등,아빠안잔당,다이어트 성공,5점,7일째,총30일
1260등,긴고기,모두 잘 되어라,5점,5일째,총12일
1259등,개부자,월급루팡하게 해주세요,5점,1일째,총8일
1258등,오늘의야식,로또 1등!,5점,8일째,총47일
1257등,콘노크,여친생기게 해주세요!💑❤❤❤,5점,5일째,총51일
