등수,게시자,내용,점수,연속,총 기도일 수
1190등,뇌절이왕건,축성탄,5점,2일째,총24일
1189등,59osrz,언제나 건강 재미 행복하길~ 햅삐,5점,4일째,총35일
1188등,캄다운맨후디만들어줘잉,불로장생,5점,1일째,총7일
1187등,lhxnqy,1,5점,45일째,총45일
1186등,침윤륜,침착맨 셀카 plz,5점,3일째,총44일
1185등,카든가더,메리크리스마스,5점,2일째,총7일
1184등,비에이엠,메리크리스마스,5점,2일째,총31일
1183등,감염된SCV,탈모해결,5점,14일째,총42일
1182등,돈미국,나에게 무한하고 영원한 재능을,5점,34일째,총40일
1181등,침동이,오늘도 행복하게 해주세요,5점,1일째,총30일
1180등,하루에30분,우승!,5점,7일째,총35일
1179등,Vorare,메리 크리스마스,5점,1일째,총1일
1178등,이상해풀,눈아 그만와라,5점,2일째,총20일
1177등,침착한웰시코기,즐거운 봄날이 찾아오길 바람,5점,3일째,총29일
1176등,이상한나라의이병건,침착맨 싸인 받게 해주세요,5점,1일째,총29일
1175등,통모짜핫도그,모든 가족의 건강,5점,1일째,총46일
1174등,침공맨,능력없는 여우 직원 그만두게 해주세요 젭 할 ~,5점,1일째,총21일
1173등,요우무의유령검1,ㅇ,5점,52일째,총52일
1172등,청국장,2023 롯데자이언츠 우승 기원,5점,3일째,총37일
1171등,방울톰하디,메리 크리스마스잔슴~,5점,1일째,총28일
1170등,김보통,너무해,5점,52일째,총52일
1169등,몽실몽실해,메리크리스마스다 이거시야,5점,1일째,총18일
1168등,뚠뚠이,행복한 크리스마스 보낼 수 있게 해주세요,5점,2일째,총7일
1167등,막깔라,메리 크리스마스,5점,52일째,총52일
1166등,김치에너지,해피크리스마스,5점,5일째,총46일
1165등,쭈호민,기도 올리기,5점,52일째,총52일
1164등,침평일,행복한 하루 기원,5점,6일째,총48일
1163등,커리에빠진루피,저도 좀 행복하게 해주세요.,5점,1일째,총49일
1162등,초호민,행복하게 해주세요,5점,4일째,총50일
1161등,침꾸르홍시,성공시원 오늘도 고맙고 사랑해❤️,5점,1일째,총22일
1160등,왕골의철퇴,로또 당첨,5점,1일째,총33일
1159등,침침침체리침침,취업하게 해주세요,5점,1일째,총2일
1158등,차돌수심철면짬뽕,와 꿀잠잤다,5점,4일째,총41일
1157등,솔로이길바래,메리 크리스마스~,5점,1일째,총36일
1156등,침침해,작은 행복,5점,1일째,총49일
1155등,오아시스,LIVE FOREVER,5점,52일째,총52일
1154등,SagaMakers,침착맨 직접 만나게 해주세요. ,5점,6일째,총37일
1153등,모두의마블스냅,횐님들 다들 메리크리스마스❤️,5점,6일째,총48일
1152등,나하비,우리 가족들 모두 건강하고 행복하게 해주세요! ,5점,1일째,총3일
1151등,독침붕이,두통그만,5점,1일째,총40일
1150등,된장초장고려장,대학 붙게 해주세요,5점,11일째,총40일
1149등,눈사탕,안녕하세요,5점,1일째,총9일
1148등,파티오리,행복하게 해주세요,5점,38일째,총46일
1147등,쏘영이모,크리스마스 삭제 기원,5점,6일째,총46일
1146등,류이크,로또! 가보자구! ,5점,3일째,총24일
1145등,침하하늘,모두가 건강하고 행복하게 해주세요,5점,1일째,총20일
1144등,단호박골드피자,🦊❤️,5점,45일째,총45일
1143등,프로그래머,죽침,5점,42일째,총44일
1142등,줍줍가게,줍줍가게 매출 10억 달성,5점,5일째,총41일
1141등,침투부구독자, ,5점,1일째,총15일
1140등,야매소스,메리 크리스마스!,5점,2일째,총6일
1139등,침루호도,행복합시당,5점,1일째,총21일
1138등,TOY,로또1등,5점,52일째,총52일
1137등,일리단,화이팅!,5점,52일째,총52일
1136등,나도이런말하기싫어,악!,5점,52일째,총52일
1135등,인생은침투부처럼,고등학교생활순탄하게요,5점,1일째,총31일
1134등,천둥번개,크리스마스메리,5점,1일째,총4일
1133등,JISEOP,부자,5점,2일째,총35일
1132등,중과부적,메리크리스마스,5점,3일째,총38일
1131등,구내염따,게임 흥해라,5점,40일째,총43일
1130등,슬램덩크,집중!!,5점,52일째,총52일
1129등,김모나,침하하,5점,3일째,총42일
1128등,ppoooo,층간소음에 고통받지 않게 해주세요,5점,1일째,총13일
1127등,내맜아요,무의미하고 불건강한 생각은 멈추고 오늘 하루 힘차게!,5점,24일째,총51일
1126등,복재성,이번엔.. 되는 거지?,5점,52일째,총52일
1125등,정예타우렌족장,사업준비중인데 꼭 잘되길.... ,5점,6일째,총47일
1124등,병거니웃스,메크🎄,5점,2일째,총39일
1123등,치마하하,메리크리스마스,5점,52일째,총52일
1122등,탕쿠쿠,쿠쿠데스,5점,2일째,총16일
1121등,나뭉구,로또 1등,5점,1일째,총17일
1120등,수소강,커플은 다 감기걸려라! ㅠ,5점,1일째,총29일
1119등,배수지,살려조,5점,30일째,총51일
1118등,필수요소,트래픽 원펀데이가 계속 되었으면~,5점,26일째,총38일
1117등,옥선생,비나이다 저의 소원은..,5점,11일째,총39일
1116등,쭈키마우스,돈,5점,16일째,총40일
1115등,silverlake,잡자,5점,28일째,총50일
1114등,주우재후배,공시합격,5점,7일째,총43일
1113등,단단한어린이,침착맨 만나게 해주세요,5점,1일째,총13일
1112등,웃으며살자,여자친구 생기게 해주세요,5점,10일째,총35일
1111등,혈색소침착증,기모찌~,5점,1일째,총24일
1110등,김애용,오늘도 알바 날먹하게 해주세용,5점,48일째,총50일
1109등,전무님,ㅁㅅㅁ,5점,52일째,총52일
1108등,알렉산다라이도서관방문객,알렉산다라이도서관 건립 기원 4일차 ,5점,1일째,총6일
1107등,구파로,뿌직뿌직 뿌뿌직,5점,6일째,총42일
1106등,긴장타소,오늘 제발 행운이 가득한 하루 되게 해줘잉,5점,41일째,총48일
1105등,노숙자납치범,기도,5점,3일째,총29일
1104등,커피콩,건강,5점,52일째,총52일
1103등,마취없이발치하는박재성,로또 1등 기원,5점,47일째,총49일
1102등,코튼캔디,대학 추가합격하게 해주세요,5점,1일째,총18일
1101등,고농축병건,방구 뀌고 싶어요,5점,13일째,총50일
1100등,마9간,평화로운 당직 기원,5점,42일째,총49일
1099등,gammang,건강하고행복한젊은부자되기,5점,16일째,총26일
1098등,할로윈째깐이,소원 들어주세요,5점,4일째,총35일
1097등,고비노비도비,돌,5점,52일째,총52일
1096등,침하하침략자,메리크리스마스,5점,1일째,총33일
1095등,머머리28,행복하게 해줘잉,5점,45일째,총45일
1094등,쾨니히스,행운,5점,2일째,총40일
1093등,우레레레,얍!!!!,5점,50일째,총50일
1092등,윌링토비,전역시켜주세요,5점,2일째,총14일
1091등,ldl,스파이더맨이 저를 물어서 스파이더맨맨이 되게 해주세요,5점,1일째,총21일
1090등,연구좋아,논문 열심히 쓰겠습니다,5점,1일째,총29일
1089등,지하맨,무탈하게 하루 지나게 해주세요,5점,3일째,총16일
1088등,패션왕,돌님 건강하세요,5점,3일째,총17일
1087등,펄머리침저씨,우리가족 건강하고 즐거운 성탄절 보내게 해주세요,5점,32일째,총38일
1086등,회계사,닉값하게해주세요,5점,1일째,총42일
1085등,보수맹구,취업 / 가족건강,5점,27일째,총49일
1084등,얼렁뚱땅맨,다음주 로또 1등 되서 새해엔 부자가 되게 해주세요,5점,12일째,총46일
1083등,무여으,우리가족건강하게!,5점,1일째,총5일
1082등,YONG,연애하게 해주세요,5점,1일째,총4일
1081등,214ㅁ,1,5점,17일째,총19일
1080등,오리꽥꽥,트레이딩 대박,5점,44일째,총44일
1079등,오밍이,냥냥,5점,7일째,총40일
1078등,연산동박간지,로또 1등 되게 해주세요,5점,3일째,총46일
1077등,따뜻한동맥,주식아올라줘잉?,5점,1일째,총33일
1076등,페퍼민트,승진하게해주세요,5점,5일째,총36일
1075등,MetalDJ,성공가도,5점,16일째,총50일
1074등,침뽕맨,무사히 졸업할수있기를,5점,1일째,총28일
1073등,결명자차꼬소해,메리크리스마스 잖슴~,5점,33일째,총44일
1072등,아모레일짱,저의 마음이 그녀에게 닿기를,5점,1일째,총20일
1071등,첼시fc,불안한 삶 살지 않고 행복하게 살게 해주세요,5점,9일째,총40일
1070등,퀘이보,메리크리스마스:),5점,14일째,총34일
1069등,옾옾옾옾cafestyle,오늘 잘 마무리 하고 내일 출장 별탈 없게 해주세요,5점,40일째,총46일
1068등,낭심든든조거팬츠,합격이용,5점,15일째,총37일
1067등,갈매기,🤞,5점,13일째,총35일
1066등,나로호,취직시켜주세요,5점,52일째,총52일
1065등,대구탕,행복한연말기원♡♡♡,5점,1일째,총1일
1064등,라떼☆,♡,5점,5일째,총51일
1063등,산호초,행복한 연말,5점,2일째,총38일
1062등,앵가니웃으,오빠 저녁 잘 마무리하게 해주세요,5점,4일째,총16일
1061등,베르린,바른자세맑은정신,5점,40일째,총40일
1060등,나는슬퍼,Happy Holidays!!,5점,1일째,총23일
1059등,mauve,세계평화,5점,12일째,총47일
1058등,오만둥이,오늘 열공 할거에오,5점,52일째,총52일
1057등,야수맹,분노가안안일게해주세요,5점,26일째,총27일
1056등,지각맨,ㅎㅎ,5점,17일째,총44일
1055등,깔라만시빠라뿔라,풍성풍성77,5점,1일째,총32일
1054등,섹시가이,무사고 안전기원,5점,8일째,총40일
1053등,존ㄴ맛있는거야바보새끼야,사업 성공하게 해주세요,5점,1일째,총26일
1052등,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5점,44일째,총44일
1051등,아빠가된일진짱,배고프다,5점,11일째,총31일
1050등,침착이말년,행복,5점,1일째,총16일
1049등,와츄어넴,방학하고싶다,5점,20일째,총39일
1048등,닉네임변경디디5420,세계평화,5점,9일째,총47일
1047등,침깨무라,남은 올해도 행복하고 건강하게 !!,5점,5일째,총38일
1046등,마이클콜리오네,좋은 사람 만나게 해주세요,5점,28일째,총30일
1045등,흑화맨,침하하 망하게 해주세요,5점,48일째,총50일
1044등,침착한병건이,매리 크리스마스,5점,2일째,총38일
1043등,삼겹살엔쌈무,좋아,5점,1일째,총1일
1042등,병건운장,클수마수,5점,2일째,총30일
1041등,퀘콰로,가족 모두 건강하고 행복하게 해주세요,5점,8일째,총48일
1040등,불홀언더컷,모두모두 건강!,5점,2일째,총13일
1039등,유니도,결혼,5점,1일째,총26일
1038등,저젤리가진짜라묜,메리크리스마스,5점,16일째,총44일
1037등,침통령입니다,ㅎㅇㅌ,5점,35일째,총37일
1036등,침투부한국인,밥,5점,4일째,총41일
1035등,말코로이수,행복하자,5점,21일째,총22일
1034등,완하하,안전 귀가,5점,31일째,총40일
1033등,뭉사장,심신안정,5점,2일째,총6일
1032등,가위꺾어진머리,부자,5점,35일째,총40일
1031등,기무라옾타쿠야,교수님 자비 좀...,5점,14일째,총43일
1030등,위대한곤약,인싸가 되고싶어요,5점,1일째,총5일
1029등,지장산,부,5점,13일째,총42일
1028등,거대한우정의힘,행복하게해주세여,5점,1일째,총1일
1027등,콩깨덕,머니... 돈... 현금..,5점,2일째,총35일
1026등,침착맨이오,꾸준하게,5점,21일째,총51일
1025등,옥춘배,돈!,5점,1일째,총32일
1024등,빨간달팽이,제발 로또랑 연금복권 1등 주세요,5점,2일째,총31일
1023등,zl존우진123,RSRS ERSG,5점,25일째,총25일
1022등,찹쌀모찌,로또 1등,5점,2일째,총28일
1021등,ケロロ,주식AI 성공 기원,5점,27일째,총46일
1020등,규규귝규,햎피크리스마스,5점,1일째,총22일
1019등,평소에는맡을수없는향기,이직기원,5점,3일째,총34일
1018등,침쏘니,메리크리스마스!,5점,3일째,총27일
1017등,낭만주의,해피 크리스마스~,5점,1일째,총35일
1016등,브로콜리바구니,평화,5점,52일째,총52일
1015등,색소되어버린침착,긋,5점,1일째,총24일
1014등,Ballack,애기 안아프게 해주세요,5점,2일째,총6일
1013등,checkmate,오늘도 무사히..,5점,5일째,총39일
1012등,병건씨,인생 날로먹게 해주세요,5점,24일째,총51일
1011등,1호침투부침략자,꺄,5점,1일째,총46일
1010등,무적무적열매,연금복권1등당첨 로또1등당첨 기원,5점,45일째,총45일
1009등,침유니버스,메리 크리스마스!,5점,5일째,총43일
1008등,소울더메이슨,소원 비는 사람들 소원이 다 이루어 졌으면 좋겠어요,5점,1일째,총30일
1007등,몽실이돌격대,다정한근육남이랑 결혼하게해줘잉,5점,5일째,총41일
1006등,침착맨사김종수,메리크리스마스! 모두의 소원이 이뤄지길!,5점,4일째,총36일
1005등,오태식,오 지저스,5점,47일째,총50일
1004등,시청자,건강!!,5점,50일째,총50일
1003등,병건이올시다,메리크리스마스,5점,1일째,총13일
1002등,제슈콜,메리 크리스마스,5점,1일째,총35일
1001등,이상적,감기 낫게 해주세요,5점,1일째,총13일
1000등,피캬츄,소원,5점,22일째,총23일
999등,임꺽정은꺽꺽,약대핮격,5점,22일째,총35일
998등,카즈하,로또 1등,5점,11일째,총50일
997등,칼리프,동생새끼 정신차리게 해주세요 대가리 깨버리기 전에,5점,1일째,총29일
996등,yjkwak2010,뭐든 잘풀리게 해주세요,5점,15일째,총49일
995등,뜨아거,돈 잘 벌게 해주세요,5점,9일째,총35일
994등,침덩이씰룩,성대 추합 가자…,5점,2일째,총6일
993등,가정교육독학함,안아프게해주세,5점,43일째,총44일
992등,참착한침착맨사랑해,메리크리스마스,5점,11일째,총50일
991등,발컨맨,기도,5점,25일째,총51일
990등,NewJeans민지,ㅊㅊ,5점,46일째,총49일
989등,이말년삼국지,아버지 수술 무사히 잘되게 도와주세요,5점,1일째,총27일
988등,간편쟁이,불로소득,5점,7일째,총49일
987등,얼음빠진아이스티,메리 크리스마스,5점,2일째,총35일
986등,wink,메리크리스마스 ,5점,4일째,총7일
985등,침침숭숭이,메리 크리스마스,5점,4일째,총41일
984등,원자탄,로또 1등,5점,6일째,총36일
983등,e0rept,일이 잘 풀리게 해주세요,5점,12일째,총28일
982등,침핳하핳,메리크리스마스,5점,1일째,총7일
981등,1123210,1123210,5점,1일째,총2일
980등,아빠아직안잔다,아우 졸려,5점,52일째,총52일
979등,흐아닛,부자 되게 해주세요,5점,3일째,총27일
978등,원랜디설치기사,메리 크리스마스,5점,2일째,총45일
977등,채유리,담 주 제발,5점,52일째,총52일
976등,시켜줘너의명예경찰관,오늘은 어제보다 낮이 더 길어 ,5점,20일째,총24일
975등,가주가주즈아,나에게 필요없고 힘들게 하는것들 죽고 나머진 행복하길!,5점,22일째,총29일
974등,영웅침갈량,부자되게 해주세요24,5점,39일째,총43일
973등,양갱의참맛,조카 안아프게해주세요,5점,2일째,총26일
972등,시크릿쥬쥬매직박,천말리 사랑해 더힘내자,5점,8일째,총29일
971등,유사과학박사,가드올리기?,5점,52일째,총52일
970등,AP김세정,2701일♡ 시험 붙고 결혼 가자,5점,23일째,총23일
969등,존시나,좋은곳에 취업할 수 있게 해주세요,5점,7일째,총35일
968등,Namhaha,전역!,5점,10일째,총46일
967등,토착애국맨,장사 잘되게 해주세요,5점,47일째,총47일
966등,침순하하,남자친구 만들어주세요,5점,7일째,총37일
965등,삐빅맨,여자친구,5점,2일째,총32일
964등,우잉뿌잉,부자되게해주세여,5점,1일째,총25일
963등,pleaseKIM,2022년 무사히 마무리할 수 있게 해줄꼬맨틀,5점,39일째,총39일
962등,DIZZY,메리크리~,5점,6일째,총45일
961등,바리바리바리스타,메리 크리스미스,5점,26일째,총37일
960등,산토끼,건강하고 행복하자!,5점,7일째,총34일
959등,옾카페단골손님,메리크리스마스대기업소취~~,5점,10일째,총41일
958등,발랄하네,ㅅㄱㅍㅎ,5점,44일째,총44일
957등,고오스,메리 크리스마스,5점,1일째,총31일
956등,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5점,1일째,총31일
955등,삼라만상반팔티,😎,5점,1일째,총26일
954등,당신지금어디야,내일도 좋은 매매,5점,51일째,총51일
953등,짜투릇맨,메리크리스마스구링,5점,5일째,총33일
952등,왱알앵알,메리크리스마스 좋은 일만있게 해주세요,5점,2일째,총50일
951등,먹구름,침하하,5점,4일째,총42일
950등,색소침착,다이어트 성공하게 해주세요,5점,43일째,총51일
949등,스피노자,포인트 5점,5점,36일째,총36일
948등,얼음과불의노래,탄탄대로,5점,26일째,총39일
947등,무한리필드링크,소주 끊습니다,5점,1일째,총29일
946등,침공어찌하여목만오셨소,집중 잘 되게 해줘잉,5점,34일째,총47일
945등,피켓피겟피궷츢,가족 건강,5점,15일째,총41일
944등,억지로웃은건데,메리 크리스마스 🎄,5점,2일째,총36일
943등,염소야가라재미있다,건강이최고,5점,48일째,총51일
942등,강아지똥,메리크리스마스,5점,42일째,총43일
941등,토마토맨,메리 크리스마스🎄,5점,2일째,총9일
940등,국힙원탑아이유,모두 오늘은 웃은 일 하나는 생기게 해줘잉,5점,1일째,총17일
939등,정대만,시험합격,5점,11일째,총36일
938등,아타지나,공모전 결과 잘 나오게 해주세요,5점,5일째,총23일
937등,너흰전혀스윙하고있지않아,오늘도 무사히,5점,2일째,총34일
936등,mousi,메리 크리스마스!,5점,1일째,총28일
935등,뉴침착맨,제가 행복해지게해주세요,5점,16일째,총46일
934등,박보침나웃겨,메리크리스마스,5점,4일째,총39일
933등,단풍민수,유씨버클리 합격 제발,5점,17일째,총43일
932등,롸2톤,평온한 마음,5점,38일째,총40일
931등,황제펭귄,메리크리스마스,5점,6일째,총39일
930등,우리에게남은시간,건강합시다,5점,52일째,총52일
929등,악몽의융합체,메리 크리스마스,5점,52일째,총52일
928등,SUM,몸이 좀 괜찮아지게 해주세요,5점,4일째,총50일
927등,육회비빔밥,오늘 밤공 대레전 기원!,5점,44일째,총44일
926등,이왕건나좋아,수능대박,5점,1일째,총46일
925등,재용리,돈 많이 벌게해주세여~,5점,4일째,총47일
924등,효도왕효도르,메리크리스마스,5점,1일째,총28일
923등,비둘기,메리크리스마스,5점,1일째,총33일
922등,메로나판다,메리 크리스마스~,5점,10일째,총41일
921등,잉어와붕어,안 심심해지기,5점,1일째,총24일
920등,대영주데나트리우스,내 영원한 집권을 위하여!,5점,5일째,총22일
919등,임네모,대흥역 폭파 기원,5점,10일째,총24일
918등,굿데이,굿데이,5점,49일째,총50일
917등,대인배맨,침착팔리즈,5점,6일째,총37일
916등,이대영,메어리,5점,9일째,총43일
915등,젓두잇,오늘 알바 잘 마무리할 수 있게 해주시고 내년도 무탈,5점,44일째,총44일
914등,따착고,제 짝을 찾게해주세요,5점,9일째,총49일
913등,파래김,다들 행복한 크리스마스,5점,1일째,총26일
912등,김짱석짱진,모두 행복하게 해주세요,5점,15일째,총39일
911등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
910등,치무차크,아 춥다,5점,3일째,총19일
909등,줘육볶음,해피 메리 크리스마스♡ ,5점,1일째,총41일
908등,차두리짬뽕,썸타고 싶어요,5점,1일째,총38일
907등,환준이,이번 시즌 챌,5점,1일째,총29일
906등,홍조망개숩,시험 1차 합격,5점,5일째,총31일
905등,침착한빠삐용,합격 기원,5점,30일째,총45일
904등,고다피,안 싸우고 사랑넘치게 해주세요,5점,26일째,총36일
903등,빨간색이름,메리 크리스마스,5점,3일째,총34일
902등,침좋아,지구멸망을 기원합니다.,5점,1일째,총2일
901등,K야키소바,로또 1등 당첨 되게해주세요,5점,1일째,총28일
900등,이불암산,경찰이 되어 나라에 이바지하고 싶습니다.,5점,13일째,총44일
899등,긍정욱,행복하세요 *^^*,5점,7일째,총42일
898등,침절임,일 많이 들어오게 해주세요,5점,7일째,총48일
897등,말밥당근,3대 500,5점,45일째,총46일
896등,홈버튼,취업,5점,5일째,총46일
895등,잘몰라박사,회원님들 모두모두 메리크리스마스,5점,3일째,총33일
894등,매초풍,여친 생기게 해주세요,5점,32일째,총37일
893등,커피주세요따뜻한걸로,오늘 소원비는 사람들 다 이루게해주세요,5점,2일째,총12일
892등,귓속말,속닥속닥,5점,6일째,총46일
891등,티모시샬라메정실부인,합격,5점,48일째,총48일
890등,무친침덩이,중요한건 꺾이지 않는 마음,5점,4일째,총49일
889등,이병말년,메리크리스마스,5점,1일째,총33일
888등,리초무,행복하게해주세요,5점,3일째,총22일
887등,침공어찌하여머리만오셨소,오늘도 화이팅,5점,52일째,총52일
886등,frquo9,"대학 1, 2지망 합격하게 해주세요!!",5점,1일째,총17일
885등,현지인,무사히 아기낳기,5점,16일째,총35일
884등,백수한량,부모님 무병장수,5점,42일째,총44일
883등,감평사,감평사 하자,5점,1일째,총31일
882등,어린이,남편 만나게 해주세요,5점,43일째,총43일
881등,덩어리,로또 1등당첨 돼서 가족들이랑 해외여행 시원하게 1년,5점,1일째,총19일
880등,먹방의황제는이병건이오,로또1등아 와라~,5점,52일째,총52일
879등,취준생,33일 시작,5점,2일째,총47일
878등,인류발전기원하는빅특이점맨,특이점 빨리오게 해주세요,5점,1일째,총41일
877등,바닐라와플,운동 열심히 하게 해주세요,5점,51일째,총51일
876등,아이디,허리 낫기를,5점,52일째,총52일
875등,유쾌한훈장질,등단합니다,5점,14일째,총29일
874등,돌체라떼두유,메리크리스마스~!,5점,18일째,총49일
873등,야옹이,신나는 하루 보내기🎄,5점,1일째,총22일
872등,장PD83,우리가족 항상 건강하길,5점,1일째,총40일
871등,램쥐썬더,홋카이도 여행 무사마무리 기원,5점,5일째,총36일
870등,꺾여버린마음,메리크리스마스,5점,6일째,총43일
869등,침펄풍팬임,부서이동성공,5점,45일째,총47일
868등,구쭈사,다시 시작하기,5점,2일째,총33일
867등,빠워뿔,메리크리스마스,5점,20일째,총51일
866등,DS아빠,로또 1등 되게 해주세용!!,5점,6일째,총22일
865등,라푼젤,이직,5점,2일째,총24일
864등,dlwlrma,겨울아 가라 재미없다,5점,2일째,총45일
863등,오구오구거니,메리클수마수,5점,17일째,총39일
862등,통천조아,메리크리스마수,5점,51일째,총51일
861등,와퍼세트,두통아 물러가라,5점,52일째,총52일
860등,차베즈,이런게있었네,5점,11일째,총36일
859등,모등거새신,침착맨팬미팅1열기원메리크리스마스,5점,24일째,총50일
858등,꿀쟁이,2023년 세무 국가직 9급 평균 90점 이상 합격,5점,39일째,총40일
857등,펄순이,좋은 결과,5점,52일째,총52일
856등,라그나후크,침하하가 안정적으로 정착되기를,5점,48일째,총51일
855등,파라오밥,사량하게 해 주세요 ,5점,24일째,총24일
854등,몽키D두피,해적왕,5점,2일째,총48일
853등,쮜쏘룡,사랑받게해줘잉,5점,1일째,총20일
852등,호떡이마,다정한 사람과 결혼,5점,1일째,총32일
851등,데이터민수,!,5점,1일째,총1일
850등,레몬식초,성실할 수 있게 해주세요.,5점,11일째,총40일
849등,사또밥,로또당첨,5점,30일째,총32일
848등,슬라이스,메리크리스마스,5점,26일째,총43일
847등,거북이형님,예뻐지게 해주세요,5점,1일째,총36일
846등,심심하당,모두들 메리 크리스마스,5점,7일째,총27일
845등,방귀요정,뿡,5점,1일째,총19일
844등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,49일째,총51일
843등,안녕하쇼,소원의돌 뒤에 숨은 영리메야 가라,5점,1일째,총21일
842등,쭈냥냥,모두 행복한 하루되길,5점,2일째,총39일
841등,뿌끼먼,인생 날로먹게 해주세요,5점,1일째,총43일
840등,시간여행자,모두 행복하기를,5점,1일째,총9일
839등,렙틸리언,행복하게 해주세요,5점,2일째,총24일
838등,노조위원장,모두 메클,5점,1일째,총2일
837등,샬롯브륄레,메리크리스마스,5점,1일째,총17일
836등,에어컨의요정,나는 귀여워,5점,45일째,총45일
835등,김장하는이쑤시개,메리크리스마스,5점,51일째,총51일
834등,쭈펄곰,좋은 알바자리에 붙게 해주세요,5점,52일째,총52일
833등,콜로라도야생마,연구 성공,5점,5일째,총42일
832등,연어팔,평화를 빕니다,5점,52일째,총52일
831등,궤상한놈,새해복많이,5점,1일째,총6일
830등,장기하,이젠 정말 좋은 인연을 만나고 싶어요,5점,5일째,총43일
829등,착하게침착하게,-_-,5점,1일째,총29일
828등,알아보자,🙏,5점,1일째,총41일
827등,조상의덕이많아보이세요,좋은 집 구하게 하주세용,5점,9일째,총49일
826등,T없E맑은투명D래곤,크리스마스 즐겁게 보내세요~,5점,2일째,총20일
825등,함뜨자,로또1등 당첨!,5점,28일째,총51일
824등,notoriousman,빈살만횽 23조만줘잉,5점,1일째,총28일
823등,어메이징,g,5점,38일째,총38일
822등,짭라오,사라지고 싶어요,5점,8일째,총46일
821등,앨리스,건강,5점,16일째,총49일
820등,hideNseek,🙏🙏🎄,5점,2일째,총32일
819등,쌀과자먹는소리,스트레스 좀 안받게 해주세요 ,5점,1일째,총38일
818등,위험한자식,메리 크리스마스~,5점,52일째,총52일
817등,아즈남,로또 당첨,5점,52일째,총52일
816등,꿀크로스,면접D+5 이시간이 아깝긴한데 어쩔수없네,5점,31일째,총47일
815등,미까따,갤러리 한 장도 안 날아가게 해줘잉,5점,1일째,총49일
814등,삼괴권의주펄,세계평화,5점,1일째,총35일
813등,단추에요,남친생기게해주세요,5점,1일째,총3일
812등,첫사랑,새해복많이,5점,21일째,총44일
811등,요그소토스,결코 야스,5점,3일째,총27일
810등,그건아마니잘못,1048회차 로또 1등 당첨자는 나다,5점,52일째,총52일
809등,식칼이오,로또 당첨 1등,5점,52일째,총52일
808등,침착해,행복하고싶어요,5점,45일째,총51일
807등,ABC,봄,5점,52일째,총52일
806등,밥슈즈,로또당첨,5점,1일째,총4일
805등,애새끼,아버지건강,5점,52일째,총52일
804등,에드몽,건강하자,5점,52일째,총52일
803등,아자뵤,엄마안아프게해주세요 마음먹은거할수있게해주세요,5점,51일째,총51일
802등,이달의소녀,시험합격,5점,45일째,총45일
801등,검은달하얀달,오늘도 좋은 하루 되길,5점,2일째,총36일
800등,침펄풍뎅,고동치는달,5점,37일째,총51일
799등,역촌동돌싱남,32년 모태솔로입니다. 연애하게 해주세요.,5점,2일째,총43일
798등,차캐맨,로또 1등,5점,37일째,총37일
797등,이세영,로또 1등 하게해줘잉,5점,1일째,총8일
796등,따뜻한불가로오세요,강원도 중등역사 1차 임용시험 합격하게 해주세요,5점,9일째,총45일
795등,그뉵그뉵,밍나소원성취,5점,20일째,총50일
794등,유주오빠,유주가 건강하고 행복하게 지낼 수 있도록 해 주세요,5점,22일째,총36일
793등,째깐둥이의비밀일기장,감사하다,5점,1일째,총10일
792등,조리돌림,제가 불행할때 이게 마지막 불행이 아님을 알려줘요,5점,1일째,총15일
791등,민트초코호빵,메리크리스마스,5점,5일째,총51일
790등,메로나,작은 선물,5점,3일째,총50일
789등,왈가놈,좋은인생과 좋은하루,5점,47일째,총47일
788등,사카키,아들 대학 합격하게 해주세요!,5점,52일째,총52일
787등,사2커,메리 크리스마스 !,5점,1일째,총26일
786등,다니엘의사,여자친구 생기게 해 주세요,5점,12일째,총24일
785등,트수의왕,행복하고 싶어요,5점,1일째,총13일
784등,당근당근,내집 마련,5점,1일째,총20일
783등,TEAMMATE,제 주식 잘되게 해주세요,5점,24일째,총50일
782등,레희님,부자되게 해줘잉,5점,45일째,총48일
781등,미노이,부자 되게 해줘잉,5점,1일째,총39일
780등,침착맨방송잘안봄,Merry Christmas,5점,33일째,총45일
779등,크러드구이,프로젝트 성공 기원,5점,1일째,총31일
778등,moolnaeng,메리크리스마스 ,5점,1일째,총42일
777등,자택경비원99,모두 행복하게 해주세요.,5점,1일째,총2일
776등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
775등,예민한고냥이,대박나게 해주세요,5점,5일째,총5일
774등,인팁INTP,개근상,5점,3일째,총13일
773등,삼삼삼,세상 멸망하게 해주세요 ,5점,22일째,총48일
772등,샴푸한소카와이소,로또1등당첨되게해주세요,5점,6일째,총47일
771등,알파이씨,통천 ㅠㅠ,5점,7일째,총34일
770등,BBaeKKi빼끼,빼끼,5점,25일째,총49일
769등,멋쟁이대추토마토,타고난 비관주의에도 끝까지 노력할 수 있기를,5점,1일째,총33일
768등,어이구선생님들,욕심에 무뎌지게 해주세요,5점,3일째,총35일
767등,라이라이차차차,세계정복,5점,1일째,총39일
