등수,게시자,내용,점수,연속,총 기도일 수
1276등,통닭악마,복권 당첨되게 해주세요,5점,3일째,총20일
1275등,저당주먹밥,좋은 곳 취뽀,5점,1일째,총1일
1274등,모ㅇㅓ쌍,인생 편하게 살고 싶어요,5점,3일째,총9일
1273등,안산일짱이병건,잡생각 안하게 해주세오,5점,4일째,총12일
1272등,침착한빠삐용,합격 기원,5점,30일째,총45일
1271등,용네임,"행복과 건강 발전, 이직",5점,18일째,총29일
1270등,채식주의,애인 만들어줘잉,5점,2일째,총32일
1269등,어서옾쇼,나 바쁘지 않게 해주사오,5점,1일째,총39일
1268등,형준형,로또 1등 ,5점,1일째,총2일
1267등,쾨니히스,행운,5점,2일째,총40일
1266등,아싸라비아콜롬비아,여자친구 생기게 해주세요,5점,1일째,총30일
1265등,남양주주민,건강기원,5점,5일째,총33일
1264등,탈퇴한회원,내 소원은,5점,52일째,총52일
1263등,옾카페단골손님,대기업입사좀부탁,5점,10일째,총41일
1262등,나은아빠,로또 1등 당첨 소원들어줍쇼,5점,1일째,총12일
1261등,2any4,행복해지게 해주세요!,5점,5일째,총32일
1260등,세일러침,베이스,5점,2일째,총35일
1259등,촉나라의유산,잠 잘자게 해주세요,5점,1일째,총47일
1258등,삐꺠삐걧피캐쮸,모두 행복하세용~~~~~,5점,4일째,총18일
1257등,주퍼리,듣지만말고 이루어줘잉~,5점,2일째,총6일
1256등,삼괴권고수,로또 당첨되게 해주세요,5점,1일째,총28일
1255등,호슨배임,취업 성공하게 해주세요,5점,1일째,총20일
1254등,김쬬쬬쬬,화이팅,5점,4일째,총20일
1253등,메인쿤,입금빨리해주시오,5점,2일째,총5일
1252등,산토끼,건강하고 행복하자!,5점,7일째,총34일
1251등,염소야가라재미있다,건강이최고,5점,48일째,총51일
1250등,BDRZMT악귀,돈 많이벌고싶어요,5점,1일째,총3일
1249등,토마토맨,국시 합격,5점,2일째,총9일
1248등,김ㄴㄴ,술을 끊자,5점,1일째,총32일
1247등,TEENTROUBLES,사랑,5점,43일째,총43일
1246등,침공어찌하여목만오셨소,.,5점,34일째,총47일
1245등,구의동칸쵸,인후통 완치,5점,1일째,총43일
1244등,롱패딩은김밥같아서재밌어요,우울하지 않기.,5점,1일째,총18일
1243등,침착보이,Amen,5점,10일째,총47일
1242등,콩순이,행복한 일만 가득~!,5점,2일째,총26일
1241등,왕오징어,원펀데이,5점,3일째,총27일
1240등,침착맨엉덩이는빨게,이채영 저 주세요,5점,11일째,총42일
1239등,바이코딘,ㅊㅊ,5점,2일째,총42일
1238등,빠밤이,"음,, 기침이 좀 없어지게 해줘요 약 잘먹는데,, ",5점,1일째,총31일
1237등,송파구페르시안고양이,인하대 로스쿨 합격하게 해주세요😊,5점,40일째,총44일
1236등,TOY,로또1등,5점,52일째,총52일
1235등,구파로,뿌직뿌직 뿌뿌직,5점,6일째,총42일
1234등,김통깬데요,남자친구랑 다시 잘 해보고 싶어요🥲,5점,3일째,총3일
1233등,아빠아직안잔다,꼬오오,5점,52일째,총52일
1232등,다람쥐곳간,가족의평화,5점,1일째,총28일
1231등,꽉잡아준빈잉,굿즈 파는곳에 곽튜브님 끄박티도 팔게해주세요,5점,3일째,총46일
1230등,췸챡뫤,업무의신강림,5점,1일째,총11일
1229등,한국인조젼,이번주 로또 부탁드림다,5점,5일째,총32일
1228등,침펄풍기문란,내일 연간데 부르지 마셈,5점,1일째,총20일
1227등,송파구일짱,안아프고싶어요제발 ㅠㅠ,5점,1일째,총37일
1226등,쵝쵝오,코인 대박나게해주세요,5점,1일째,총1일
1225등,노민수노,우리 아부지 독감 빨리 낫게해주세요,5점,3일째,총33일
1224등,스내앱,지구평화,5점,13일째,총42일
1223등,예의뿜뿜착맨,포폴 완성,5점,4일째,총18일
1222등,전웅수,전웅 만나게 해주세요,5점,1일째,총23일
1221등,효도왕효도르,가족건강,5점,1일째,총28일
1220등,중인배,세상정복가즈아,5점,5일째,총39일
1219등,병건틴틴,남자친구 생기게 해주세여,5점,2일째,총39일
1218등,쭈펄곰,하는 일 다 잘 되게 해주세요,5점,52일째,총52일
1217등,킹받는선글라스,아 몸살옴,5점,46일째,총46일
1216등,댕댕댕댕,오늘 하루도 무사히,5점,21일째,총51일
1215등,귤국대장,이번 한해 무사히 마무리하게 해주세요,5점,2일째,총34일
1214등,무면허라이더,집중할 수 있는 마음을 유지할 수 있도록 도와주세요,5점,3일째,총16일
1213등,침펄조아,"오늘 점심, 저녁도 맛있게",5점,9일째,총37일
1212등,AYOO,침하하에 평화와 정의가 깃들기를,5점,2일째,총31일
1211등,이계인비너스,시험 합격하게 해주세요!,5점,1일째,총7일
1210등,아즈남,로또 당첨,5점,52일째,총52일
1209등,카르마,숙면,5점,34일째,총38일
1208등,ChadorJambong,집 잘 찾아서 자취하기,5점,2일째,총48일
1207등,이병겁나웃겨,코로나 왤케 아파 빨리 좀 낫게 해주세요,5점,1일째,총8일
1206등,쭈키마우스,돈,5점,16일째,총40일
1205등,무전취식er,월급루팡,5점,1일째,총5일
1204등,전무나라수염공주,행복해져라 행복해져라~,5점,1일째,총15일
1203등,나름의침펄풍,"안유명한 부자가 되고 싶다 정말로,, 정말로?",5점,5일째,총6일
1202등,댄져러스걸,건강검진 홧팅,5점,2일째,총30일
1201등,목짐볼,회계사 되게 해주세요,5점,1일째,총6일
1200등,김모나,침하하,5점,3일째,총42일
1199등,착취자이병건,장사잘되게해주세요,5점,1일째,총23일
1198등,침착한알파카,우리 결혼하게 해주세요!,5점,23일째,총50일
1197등,지장산,행복,5점,13일째,총42일
1196등,나는슬퍼,322일 남았다...,5점,1일째,총23일
1195등,테스그레이메인,졸업하게 해주세요,5점,1일째,총1일
1194등,침냥이하악질,인도,5점,11일째,총37일
1193등,침노루궁뎅이,퇴근까지 아무도 날 찿지 않게 해줘잉,5점,26일째,총45일
1192등,침공맨,능력없는 여우 직원 그만두게 해주세요 젭 할 ~,5점,1일째,총21일
1191등,침핳핳,이틀만 더 ..,5점,52일째,총52일
1190등,권은비,말해줘 세이 예스,5점,52일째,총52일
1189등,이지킴,돈많이벌고싶어요,5점,1일째,총21일
1188등,퀘이보,mo money,5점,14일째,총34일
1187등,좋소민수,연말 보너스 천!!,5점,1일째,총19일
1186등,갑오징어,다이어트,5점,43일째,총43일
1185등,일곱빛미래,활기차게! 일은 적당히 ㅎㅎ 실수 없이 잘 보내자,5점,5일째,총24일
1184등,검은뱀,돈 돈 더 많은 돈,5점,1일째,총33일
1183등,마구마구,계속 정진할 수 있게 해주세요,5점,3일째,총32일
1182등,drakefrog,제발 복권1등,5점,1일째,총11일
1181등,카우우,행복파워,5점,1일째,총8일
1180등,띠요요용,나태금지ㅠ,5점,1일째,총9일
1179등,양파마늘,앵,5점,1일째,총22일
1178등,다리짧은기린,내년에는 노력하는 힘을 기르게 해주세요,5점,2일째,총2일
1177등,뿌끼먼,인생 날로먹게 해주세요,5점,1일째,총43일
1176등,hideNseek,🙏🏻🙏🏻🙏🏻,5점,2일째,총32일
1175등,다알아뱀수,여친 생기게 해주세요,5점,6일째,총47일
1174등,얼음빠진아이스티,똑똑하게 만들어주세요,5점,2일째,총35일
1173등,침하하αlpha,오늘 화이팅,5점,20일째,총46일
1172등,삼치구이,우리가족 모두 건강하고 행복하게 지내길 바랍니다,5점,3일째,총24일
1171등,침착맨의마스터피스침하하,좋은일생기게 해주세요,5점,1일째,총30일
1170등,유구미삼백석,연봉 상승~!!!,5점,4일째,총28일
1169등,내맴이잔슴,아프지좀 않게 해주세요,5점,3일째,총39일
1168등,파울로벤투,취업하게 해주세요,5점,2일째,총20일
1167등,침덩컨,합격,5점,4일째,총49일
1166등,박보침나웃겨,갑자기 50억정도 생겼으면,5점,4일째,총39일
1165등,스파이더맨,확신 가지게 해주세요,5점,4일째,총34일
1164등,때찌때찌,문제 없이 사업마감처리됐으면 ㅠㅠ,5점,1일째,총20일
1163등,둔부미남이병건,로또 당첨해줘잉,5점,1일째,총10일
1162등,마르틴,로또 1등 당첨되게 해주세요.,5점,1일째,총18일
1161등,침침숭숭이,취업,5점,4일째,총41일
1160등,쭈이잉,취뽀,5점,4일째,총30일
1159등,파이짜,건강,5점,1일째,총11일
1158등,고맙잖슴,건강건강건강,5점,2일째,총20일
1157등,침냥이집사, ,5점,5일째,총47일
1156등,끼히이이이이이잇ㄱ요오옷,건강,5점,39일째,총44일
1155등,Buddhaman,좋은 회사에 취직하게 해주세요,5점,1일째,총11일
1154등,두유노우풍월량,결혼 D-72 준비된 남편이 되게 해주세요.,5점,14일째,총41일
1153등,치즈민수,돈 많이 벌게 해주세용,5점,1일째,총25일
1152등,오만둥이,하이,5점,52일째,총52일
1151등,침침한거시다,이제 약속은 그만…,5점,5일째,총19일
1150등,긴고기,몸 빨리낫기,5점,5일째,총12일
1149등,할건해,상담 서비스 잘 되게 해주세요,5점,4일째,총22일
1148등,남녀칠세마동석,즐거운 삶!,5점,3일째,총31일
1147등,침착한코리안,오늘도 무사히!,5점,5일째,총22일
1146등,털실빵실빵댕이,모두의 건강을 기원합니다,5점,2일째,총33일
1145등,이왕건그는신인가,와! 천포,5점,51일째,총51일
1144등,침궤도,힘내자,5점,8일째,총48일
1143등,침투부홍보팀김대리,계속 행복하게 해주세요,5점,1일째,총25일
1142등,히오수왕,다잘되기,5점,52일째,총52일
1141등,고독한외노자,취업기원,5점,2일째,총43일
1140등,일신의영달,침하하 주민들 건강하기를,5점,1일째,총17일
1139등,시청자,건강하기!!!,5점,50일째,총50일
1138등,밥하는웅이,승진심사 합격하게해주세요,5점,1일째,총9일
1137등,침티모,부자되게 해주세요,5점,4일째,총32일
1136등,불타는차돌짬뽕,탑데 우승해줘잉,5점,6일째,총50일
1135등,침착하게삽시다,인생 잘 날로 먹게 해주세요 그냥 그냥 그냥 네,5점,1일째,총12일
1134등,병건자,짝짝짝,5점,6일째,총29일
1133등,동해 ,좋은하루되세요,5점,2일째,총37일
1132등,KimBlog,29,5점,2일째,총25일
1131등,금재옾뫄마,해피뉴이아,5점,22일째,총36일
1130등,간식용좀비,성공적인 이직,5점,1일째,총9일
1129등,메탈기어솔의눈,합격 입사 근력강화,5점,36일째,총47일
1128등,옾냥이,무사평안,5점,2일째,총33일
1127등,응아망,"돈""줘""",5점,1일째,총1일
1126등,만성짜증,희경이 궁댕이 얼른 낫게 해줘잉,5점,5일째,총17일
1125등,오렌지킬러a,우리 랑이 건강하게 장수하자!!,5점,1일째,총3일
1124등,소원의돌넌뒤졌다,코로나 다 나았나요?,5점,20일째,총47일
1123등,병건운장,좋은일만 가득하길,5점,2일째,총30일
1122등,착맨이,부자,5점,2일째,총38일
1121등,빠이구,1월2일 휴일공문 받았음 좋겠다,5점,4일째,총48일
1120등,피카추,행복하고 싶어요 ㅠ,5점,1일째,총38일
1119등,글쟁이,허리 아픈 거 낫고 싶어요,5점,1일째,총14일
1118등,모하메드살라,은근히 잘되게 해주세요,5점,4일째,총33일
1117등,봄여름가슴겨울,수험생활 성공 기원,5점,6일째,총18일
1116등,소원좀들어줘잉,아프지말고푹자게해주세요,5점,26일째,총36일
1115등,지원지원,연말 잘 마무리하게 도와주세요,5점,1일째,총4일
1114등,저가요저와요,로또 당첨,5점,1일째,총19일
1113등,gammang,일본여행잘다녀오기,5점,16일째,총26일
1112등,아즈몽가대왕,행복,5점,45일째,총45일
1111등,김학건,연애성공 수능대박,5점,3일째,총36일
1110등,덕성봉폭격기,부자가 되고싶어요 부자로 만들어주세요 재벌이되고싶당게요,5점,1일째,총25일
1109등,침흘러가유,뿌까줘니퍼카내려주세요,5점,1일째,총10일
1108등,낙타가낙타낙타,번뜩이는 저녁 메뉴가 떠오르길,5점,3일째,총25일
1107등,주선이,돌님 성적 제발 잘 나오게 부탁합니다,5점,1일째,총45일
1106등,처절한왼손잡이김상룡,내가 만난 모든 사람들이 행복했으면 좋겠네요,5점,1일째,총46일
1105등,푸른갯민숭달팽이,탈모빔 능력 획득 기원,5점,3일째,총37일
1104등,배곱파,안졸리게 해주세요,5점,1일째,총21일
1103등,이리단,행복하기,5점,1일째,총31일
1102등,쭈냥냥,항상건강하게살길,5점,2일째,총39일
1101등,주호민병건,오늘 주우재편 원본박물관이나봐야지,5점,2일째,총45일
1100등,tkjeot,졸업 주제 찾자,5점,5일째,총28일
1099등,현지인,무사히 아기낳기,5점,16일째,총35일
1098등,Enri,로또 1등 당첨기원,5점,11일째,총30일
1097등,명륜동시정잡배,올해가 가기 전에 한 번 더 보기,5점,24일째,총38일
1096등,차돌탐정철록홈즈,워라밸이 충분한 삶,5점,1일째,총17일
1095등,파티마ZERO,2023년에는나쁜일은하나도없고좋은일만가득하길....7,5점,5일째,총10일
1094등,턱주가리따다닥,연금복권2등기원,5점,2일째,총16일
1093등,트위드재킷,항상 행복하기를 바랍니다.,5점,38일째,총38일
1092등,해나래,취직시켜줘잉,5점,48일째,총48일
1091등,잉어와붕어,안 심심해지기,5점,1일째,총24일
1090등,조세호,ㅊㅊ,5점,52일째,총52일
1089등,부릉부릉붕붕부븡,공무원 합격하게 해주세요.,5점,4일째,총11일
1088등,인팁INTP,개근상,5점,3일째,총13일
1087등,링피트를사야합니다,스위치를 사서 링피트 할 수 있게 해주세요,5점,5일째,총16일
1086등,채유리,야스,5점,52일째,총52일
1085등,환승맨,노 스트레스,5점,4일째,총20일
1084등,달래아빠,시험관 성공,5점,2일째,총24일
1083등,계말년,복권!!,5점,5일째,총46일
1082등,데굴데구리,행복하세요!,5점,1일째,총8일
1081등,존시나,취업할 수 있게 해주세요.,5점,7일째,총35일
1080등,강가을,보너스 나왔으면,5점,18일째,총31일
1079등,구구스,1231,5점,1일째,총8일
1078등,염산맛치킨,오늘 하루 장사 잘 되게 해주세요~,5점,1일째,총14일
1077등,iamdangerous,건강,5점,1일째,총2일
1076등,강백호,마음속의 평화,5점,52일째,총52일
1075등,그거완전과학,오늘도 무사하길,5점,3일째,총43일
1074등,브로콜리바구니,건강•••노코로나,5점,52일째,총52일
1073등,고망고,모두가 행복하길,5점,2일째,총7일
1072등,브이넥에어로빅아조씨,로또,5점,6일째,총37일
1071등,유벤투스,2023 취뽀하게 해주세요 ㅠㅠ,5점,1일째,총1일
1070등,깔끔한남자이병건,2023 취뽀 기원,5점,1일째,총5일
1069등,아무말이나하는사람,로또1등당첨,5점,1일째,총32일
1068등,무친병건야스맨,시범과외 잘 하고 모두 과외 성사되게 해주세요,5점,4일째,총42일
1067등,희지재,여친주세요잉,5점,5일째,총24일
1066등,엥조엥,여친 생기게 해줘잉,5점,3일째,총35일
1065등,청국장,2023 롯데 자이언츠 우승 기원,5점,3일째,총37일
1064등,부영사랑으로,ㅇㅈㅊㄱ,5점,4일째,총48일
1063등,고경완,기다리면 복이옵니다.,5점,1일째,총35일
1062등,전금례,돈 많은 백수되게 해주세요 젭알,5점,4일째,총18일
1061등,김다빠진콜라,먹을거 다먹으면서 살빠지게 해주세요,5점,6일째,총14일
1060등,빵내놔,언니 합격하게해주세요,5점,1일째,총11일
1059등,모든박시시는구쭈의길로,낼 업무 연락 안 받기,5점,1일째,총18일
1058등,관통맨, ,5점,5일째,총35일
1057등,baby라는뜻,건강기원,5점,1일째,총23일
1056등,몽상가,퇴근,5점,1일째,총33일
1055등,작은앙마, ,5점,52일째,총52일
1054등,하하하트브레이크,오늘 세상 즐거웠으면~!!!,5점,1일째,총23일
1053등,김와퍼,지구 멸망,5점,2일째,총49일
1052등,먹는샘물스파클,로또 1등 되게 해주세요,5점,1일째,총22일
1051등,필수요소,트래픽 원펀데이가 계속 되었으면~,5점,26일째,총38일
1050등,꺾여버린마음,칼퇴기원,5점,6일째,총43일
1049등,가위꺾어진머리,부자,5점,35일째,총40일
1048등,Kantian,박사논문,5점,4일째,총40일
1047등,종족의배신자,약속을 잘 지키자,5점,2일째,총19일
1046등,나옹이,66666,5점,1일째,총23일
1045등,구라쟁이, ,5점,1일째,총49일
1044등,침버거버거,돈 많이 벌게 해주세요 제발!,5점,5일째,총35일
1043등,주맨발,연말 침펄풍 어셈블,5점,5일째,총33일
1042등,깡왈 ,인생날먹,5점,6일째,총30일
1041등,궤굽민수,만족하며사는삶,5점,22일째,총38일
1040등,가주가주즈아,나에게 도움 안되고 힘들게 하는것들 죽어,5점,22일째,총29일
1039등,흑화맨,침하하 망하게 해주세요,5점,48일째,총50일
1038등,항문낭짜조,월루만 하다가 가게 해주세요,5점,5일째,총31일
1037등,침하하침략자,합격,5점,1일째,총33일
1036등,수원왕갈비통닭천사,우엉,5점,5일째,총23일
1035등,왱알앵알,소원의돌 안까먹게해주세요,5점,2일째,총50일
1034등,쭈리링,서버비 2구찌 기원,5점,50일째,총51일
1033등,아하하,숨 잘 쉬고 건강하게 해주세요.,5점,1일째,총26일
1032등,간손미브라더스,올해도 수고많았다~!,5점,7일째,총42일
1031등,오리꽥꽥,트레이딩 대박,5점,44일째,총44일
1030등,이히헷,마무으리마무으리,5점,5일째,총37일
1029등,침하하핫,"과제 잘하고, 좋은 하루 되길",5점,49일째,총49일
1028등,　메시,이직,5점,1일째,총25일
1027등,나완전알았어,얼른 아픈곳 다 낫게 해주세요,5점,7일째,총47일
1026등,우원박,,5점,52일째,총52일
1025등,에베레스트의표범,너와 계속 함께하고 싶어,5점,4일째,총37일
1024등,병건약건,마감업무 이상 없이 잘 끝내고 퇴근하길!,5점,1일째,총18일
1023등,쿠쿠다라이,오늘도 화이팅,5점,3일째,총22일
1022등,치마하하,월급 줘,5점,52일째,총52일
1021등,ABC,봄,5점,52일째,총52일
1020등,먹구름,침하하,5점,4일째,총42일
1019등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
1018등,김풍작가,영걸전,5점,1일째,총21일
1017등,Hello,Hello,5점,1일째,총30일
1016등,MrPinK,로또1등당첨,5점,39일째,총44일
1015등,Hyunsang,오늘도 행복하세요.,5점,47일째,총50일
1014등,침착한학생,이병건이말년침착맨 행복하세요,5점,19일째,총48일
1013등,ANSWER,ㅊㅊ,5점,52일째,총52일
1012등,23한화우승,우승,5점,1일째,총19일
1011등,도도리아,침착맨의 솜사탕기계 고장나게 해주세요,5점,51일째,총51일
1010등,침수착민맨,"합격줘잉 ,,",5점,2일째,총21일
1009등,김일성,ㅎ,5점,3일째,총49일
1008등,스읍하이더맨,침착맨 실제로 보고싶어잉,5점,8일째,총33일
1007등,루이비통,도오오오오오오올,5점,8일째,총48일
1006등,침착맨이오,살려줘요,5점,21일째,총51일
1005등,책상은책상이다,합 격 기 원,5점,3일째,총48일
1004등,나는아름다운나비치과,퇴근하기,5점,3일째,총42일
1003등,인프피t,형수외할머니. 걱정없는좋은곳으로 다녀오세요. ,5점,1일째,총27일
1002등,발랄하네,ㅅㄱㅍㅎ,5점,44일째,총44일
1001등,침무챠쿠망,방학동안 계획한거 잘 지킬 수 있게 해주세요,5점,1일째,총14일
1000등,간고등어,로또 당첨,5점,1일째,총4일
999등,발컨맨,기도,5점,25일째,총51일
998등,pleaseKIM,2022년 무사히 마무리 할 수 있게 해죨,5점,39일째,총39일
997등,asdfgh,합격기원,5점,25일째,총31일
996등,야스왕야추킹,그 아이가 언제나 무사하길,5점,11일째,총50일
995등,침착못해,일이 술술 풀리게해주세여,5점,13일째,총37일
994등,집에못가는사람,집에 가고 싶다,5점,40일째,총44일
993등,조깐둥이,우리 강아지 안아프고 오래 살게 해주세요. ,5점,1일째,총40일
992등,미섹차짬,제발 내맘 알아줘요,5점,3일째,총30일
991등,참치마하,그 새끼 좀 조져주세요,5점,1일째,총5일
990등,침투부한국인,진상 퇴치,5점,4일째,총41일
989등,이왕건나좋아,수능대박,5점,1일째,총46일
988등,전삼큐,따뜻하게,5점,3일째,총39일
987등,침감쟈,no more 피곤쓰,5점,6일째,총37일
986등,댄져러스맨이병건,오늘은 미친목요일입니다. 시간이 빨리 가게 해주세요.,5점,5일째,총35일
985등,아빠가된일진짱,남자친구 이직 성공,5점,11일째,총31일
984등,병건이와침덩이,좋은일만일어나게해주세요 너무 우울합니다,5점,4일째,총30일
983등,폴짝뛰기선수,김소영 사랑해,5점,31일째,총39일
982등,미미뉴뉴치치키키,힘세고 강한아침,5점,2일째,총29일
981등,난항구를떠도는철새요,로또 되게 해주세요,5점,2일째,총37일
980등,잠새님,GOTY 받게 해주세요,5점,2일째,총38일
979등,책마니읽으시오,건강기원,5점,52일째,총52일
978등,거니와더니,로또 1등 당첨 제발..,5점,1일째,총6일
977등,모두의마블스냅,연락 좀 와주십쇼,5점,6일째,총48일
976등,주호민병건풍기문란,쪼미야 얼른와,5점,26일째,총47일
975등,참룡객,건강,5점,23일째,총48일
974등,단호박골드피자,🦊❤️,5점,45일째,총45일
973등,59osrz,언제나 건강 재미 행복하길~ 햅삐,5점,4일째,총35일
972등,여차려차,안아프게 해조,5점,39일째,총40일
971등,돼지고양맘,내년에 졸업할수 있게 해주세요,5점,1일째,총1일
970등,닉네임정해줘잉,한 해 마무리 잘 하도록 해줘잉2ㅎ3,5점,3일째,총27일
969등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
968등,Calmdownman,즉시퇴근,5점,52일째,총52일
967등,뇌절맨,앗싸~~돈가스~~,5점,3일째,총28일
966등,혹꾸아이슨배림,행복해져라 행복해져라~,5점,11일째,총41일
965등,앤서니양,저도요,5점,35일째,총48일
964등,냥뇽녕냥,무야무야,5점,5일째,총34일
963등,주우재후배,공시합격,5점,7일째,총43일
962등,이병건회장,사랑하게 해주세요,5점,1일째,총4일
961등,늑대와거북이,입시성공적..,5점,1일째,총3일
960등,말밥당근,3대 500,5점,45일째,총46일
959등,옥춘배,오늘은 끝까지 남게해주세요,5점,1일째,총32일
958등,비건보다병건,.,5점,52일째,총52일
957등,산호초,칼퇴,5점,2일째,총38일
956등,옥선생,비나이다 저의 소원은..,5점,11일째,총39일
955등,침소녀,차뇽이랑,5점,4일째,총33일
954등,노땃쥐,하위,5점,4일째,총8일
953등,애굽민수주니어,사람이 되게 해주세요,5점,32일째,총33일
952등,짱구악개,2022년 잘 마무리하게 해주세요,5점,2일째,총5일
951등,알아보자,🙏,5점,1일째,총41일
950등,째깐둥쓰,평화로운목요일,5점,1일째,총13일
949등,배도라Zi존,어제의 나와 단절하게 해주세요,5점,12일째,총24일
948등,라떼☆,♡,5점,5일째,총51일
947등,통천나라,쭈님 건강하게 오래오래 살게 해주세요,5점,3일째,총26일
946등,침착한이왕건,아 퇴근하고 싶다,5점,9일째,총30일
945등,병건이는너무졸려,핸드폰 훔쳐간 놈 멍청해져라,5점,25일째,총34일
944등,모도리,2023년 제63회 간호사 시험 합격,5점,23일째,총23일
943등,온실속잡초,아 학교가기 싫다,5점,5일째,총29일
942등,침펄사랑,"침펄, 침펄, 침펄만 보게 해주세요. ",5점,6일째,총45일
941등,벗겨진주호민,복권 1둥 당첨,5점,5일째,총41일
940등,졸린곰,로또 1등 되라,5점,4일째,총20일
939등,요그소토스,야쓰!,5점,3일째,총27일
938등,꿀크로스,면접D+9 최종합!! 소원의돌 효과있네ㅎㅎㅎㅎ,5점,31일째,총47일
937등,침순하하,남자친구 만들어주세요,5점,7일째,총37일
936등,와자뵤,우리 동생 행복하길,5점,1일째,총25일
935등,와장창,로또 단독 1등 당첨 기원!,5점,52일째,총52일
934등,아차모농장경영주,오늘도 열공,5점,1일째,총6일
933등,차캐맨,로또 1등,5점,37일째,총37일
932등,아리사랑해요,아리사랑해요,5점,5일째,총44일
931등,펄머리침저씨,엄마아빠 화해하게 해주세요. 건강하고 평화로운 가정되갈,5점,32일째,총38일
930등,호방하게칭제,무궁한 발전,5점,45일째,총45일
929등,시나몬,오늘도 기분좋게해주세요,5점,1일째,총21일
928등,돌체라떼두유,긍정!,5점,18일째,총49일
927등,mauve,세계평화,5점,12일째,총47일
926등,플라스틱뚝배기,꿈에게 닿기를,5점,49일째,총49일
925등,서윗침,오늘도 무탈하게,5점,4일째,총25일
924등,침펄풍뎅,배 고파,5점,37일째,총51일
923등,남궁춘자,잘 살자,5점,7일째,총49일
922등,뜨아거,좋은데 취업하게 해주세요,5점,9일째,총35일
921등,캡틴에스프레소캡튼카푸치노,취침취침취침,5점,1일째,총40일
920등,Calmdowngirl,마음의 안정,5점,1일째,총34일
919등,우리엄마히오스왕,야호,5점,2일째,총4일
918등,뜨뜻미지근,그릴리쉬 마레즈 꺼져라,5점,9일째,총34일
917등,먹방의황제는이병건이오,로또1등아 와라~,5점,52일째,총52일
916등,시크릿쥬쥬매직박,말리야더욱더좋아져서퇴원하자사랑해,5점,8일째,총29일
915등,크레토스,득근하게 해주세요,5점,2일째,총37일
914등,취준생,37일 시작,5점,2일째,총47일
913등,구름이의모험,우리 가족 모두 행복하게 해주세요,5점,28일째,총50일
912등,온니유,즐거운 하루,5점,52일째,총52일
911등,AP김세정,시험 합격하게 해주세요 미리 감사합니다,5점,23일째,총23일
910등,대일리,출첵,5점,1일째,총10일
909등,아게하,연애하게 해주세요,5점,1일째,총39일
908등,도른자,소원,5점,52일째,총52일
907등,kkjjhh,취업잘하고 여자친구 사귈 수 있게 해주세요,5점,10일째,총25일
906등,사2커,행복하고싶어요,5점,1일째,총26일
905등,쭈옾쫘압,오늘도 월루~,5점,1일째,총4일
904등,역병왕유비,행운은 모두 나에게,5점,27일째,총32일
903등,주호민희민,건강해지고 돈 많이 벌게 해주세요,5점,17일째,총42일
902등,초호민,잘되게 해주세요,5점,4일째,총50일
901등,영웅침갈량,부자되게 해주세요27,5점,39일째,총43일
900등,이왕건이오,오늘도 무사히,5점,12일째,총49일
899등,커트코베인,카이스트 현역 입학 성공시켜주세요,5점,2일째,총9일
898등,석전프로게이머,건강,5점,1일째,총36일
897등,아배고파,아자아자,5점,1일째,총18일
896등,홈버튼,취업,5점,5일째,총46일
895등,책넘기다손베임,여친 생기게 해주세요,5점,1일째,총25일
894등,애새끼맨,궤도 상받짜~~,5점,2일째,총39일
893등,통조림1순위김풍,내년을 알차게,5점,7일째,총27일
892등,잔잔한파도,"마음의 평화, 잘 때까지도",5점,5일째,총45일
891등,존코너,한전 이직,5점,1일째,총31일
890등,구쭈살결심,퇴사하게 해주시요,5점,40일째,총45일
889등,파워버스기사,오늘 하루도 무사히...,5점,40일째,총44일
888등,pfe,pfe,5점,26일째,총44일
887등,마취없이발치하는박재성,로또 1등 기원,5점,47일째,총49일
886등,침공어찌하여머리만오셨소,오늘도 화이팅,5점,52일째,총52일
885등,토착애국맨,장사 잘되게 해주세요,5점,47일째,총47일
884등,프루트펀치무사,나쁜 짓들 갚고 원하는 사람과 결혼,5점,2일째,총15일
883등,지성박매직박우원박렛츠고,우원박과 만나기,5점,17일째,총25일
882등,너흰전혀스윙하고있지않아,우리 조카 건강하게 태어나길 기도합니다 !!,5점,2일째,총34일
881등,나미춘알단,침펄뚠춘 겜 합방기원,5점,12일째,총45일
880등,꽁낑깡,로또1등,5점,33일째,총40일
879등,삼라만상반팔티,😎,5점,1일째,총26일
878등,된장초장고려장,대학 붙게 해주세요,5점,11일째,총40일
877등,원술은꿀물을좋아해,사람이 되고싶어요,5점,1일째,총47일
876등,방귀요정,사랑해,5점,1일째,총19일
875등,나도하기싫어,돈,5점,7일째,총50일
874등,선학동꿀주먹,돈,5점,47일째,총47일
873등,으아아아으아아,로또,5점,4일째,총28일
872등,티즐피치우롱티,코로나 안걸리게 해주세요~잇,5점,44일째,총44일
871등,아자뵤,엄마안아프게해주세요,5점,51일째,총51일
870등,포켓몬마스터예비군,행복해지자,5점,19일째,총42일
869등,하리마오,주변에 사랑이 가득한 나날,5점,3일째,총32일
868등,침침멘,시험 합격 기원,5점,1일째,총39일
867등,병건쮸,합격,5점,1일째,총43일
866등,킹받개사랑해,쫄지말고 오늘 할 공부 다 하고 가게 해주세요,5점,18일째,총37일
