등수,게시자,내용,점수,연속,총 기도일 수
1217등,아무말이나하는사람,로또1등당첨,5점,1일째,총32일
1216등,곧휴잭맨,안녕,5점,26일째,총42일
1215등,잔망침착걸,돼지만 돼지 말기을,5점,1일째,총34일
1214등,몰라요,크리스마스이브도침하하와함께,5점,1일째,총17일
1213등,이병말년,내 시간 돌려줘요,5점,1일째,총33일
1212등,침착맨삼국지완전판,조회수 2천만 되게 해주세요,5점,3일째,총48일
1211등,방울톰하디,머리 빨리 자라게 해주세요,5점,1일째,총28일
1210등,우르릉쾅,돈,5점,3일째,총25일
1209등,깨구리뭉치,원하는 일 이루어지게 해주세요,5점,26일째,총26일
1208등,트위드재킷,부자 되게 해주세요!,5점,38일째,총38일
1207등,줘육볶음,그만추워라!,5점,1일째,총41일
1206등,Unbrokenheart,제발 최종합격 최종합격!!,5점,1일째,총9일
1205등,구름이의모험,우리 가족 모두 행복하게 해주세요,5점,28일째,총50일
1204등,umi,행복하게해주세요,5점,1일째,총7일
1203등,환준이,이번 시즌 챌,5점,1일째,총29일
1202등,댕댕댕댕,오늘 하루도 무사히,5점,21일째,총51일
1201등,쇼츠헌터맨,몸살기 사라지기~,5점,1일째,총5일
1200등,프로그래머,갹,5점,42일째,총44일
1199등,버섯개싫어,👊👊,5점,1일째,총12일
1198등,뽀뽀쪽,다이어트,5점,1일째,총31일
1197등,가루삼겹살통조림,응애,5점,1일째,총35일
1196등,석구석구다,오늘 일 다끝내고 내일은 편히쉬어요 화이팅!,5점,1일째,총27일
1195등,떡잎마을방범대,행복하자,5점,2일째,총50일
1194등,병건러버,추합!!!,5점,1일째,총9일
1193등,캄다운맨,토요일입니다,5점,52일째,총52일
1192등,스피노자,포인트 5점,5점,36일째,총36일
1191등,침착맨사김종수,모두 크리스마스 행복하게 보내길,5점,4일째,총36일
1190등,LA침숭이,국가고시 1등급 맞게 해주세요.,5점,2일째,총33일
1189등,갬봄미,무탈,5점,34일째,총36일
1188등,오시리스의천공룡,중꺾마,5점,7일째,총41일
1187등,3gneqv,다들 건강하게 해주세요,5점,1일째,총3일
1186등,나는새우가조아,취업가보자잇,5점,1일째,총3일
1185등,아빠아직안잔다,헐,5점,52일째,총52일
1184등,킹갓봉,로또당첨,5점,2일째,총19일
1183등,치즈탐험신비의세계,건강,5점,1일째,총18일
1182등,주펄의비혼주의개그,로또 되게 해주세요 제발,5점,1일째,총36일
1181등,도도리아,다들 해피 이브~,5점,51일째,총51일
1180등,붕어사자코,부자되게 해주세요,5점,25일째,총25일
1179등,간손미브라더스,여친생기게해주세요 4트,5점,7일째,총42일
1178등,침하하핫,과제 잘하기,5점,49일째,총49일
1177등,다람쥐곶감,돈벌고싶다,5점,10일째,총51일
1176등,김베개,해결되길,5점,2일째,총46일
1175등,침착맨네밍키,대학 추합하게 해주세요🙏,5점,36일째,총36일
1174등,스내앱,영생기원,5점,13일째,총42일
1173등,수소강,절대 당첨!,5점,1일째,총29일
1172등,글쟁이가되고싶오,여자친구랑 안싸우게 해줘잉,5점,1일째,총19일
1171등,높은빌딩숲에숨는,합격,5점,2일째,총25일
1170등,고양희,로또,5점,1일째,총43일
1169등,탕수육의정령,성재형 뚱뚱해져라,5점,1일째,총6일
1168등,엉이엉뚱이,행복,5점,4일째,총42일
1167등,시드마이어의문명6,부자되게 해주세요,5점,20일째,총23일
1166등,채브로,미리크리스마스,5점,7일째,총36일
1165등,침투부한국인,에휴,5점,4일째,총41일
1164등,처절한왼손잡이김상룡,내가 만난 모든 사람들이 행복했으면 좋겠네요,5점,1일째,총46일
1163등,제트끼,크리스마스 이브,5점,2일째,총19일
1162등,Calmdownman,주말가지마,5점,52일째,총52일
1161등,병건쮸,합격,5점,1일째,총43일
1160등,Hibyeday,²,5점,29일째,총46일
1159등,이상해씨,.,5점,6일째,총35일
1158등,갈치갈치,로또 연금복권 1등당첨,5점,27일째,총45일
1157등,필수요소,트래픽 원펀데이가 계속 되었으면~,5점,26일째,총38일
1156등,침하하오메가,연말 행복하게 보내게 해줘잉,5점,1일째,총30일
1155등,나도하기싫어,money,5점,7일째,총50일
1154등,TOY,로또1등,5점,52일째,총52일
1153등,힙냥이,행복하게 해주세요,5점,15일째,총23일
1152등,Shackleton,마녀의 여행 2기 기원 19일차,5점,2일째,총22일
1151등,침냥이하악질,꾸꾸야 겨울 잘 나자 건강하고 좋은 주인 만나면 좋겠다,5점,11일째,총37일
1150등,침하하와하하,로또일등,5점,1일째,총2일
1149등,DIZZY,감기가 낫지 않는다.. ,5점,6일째,총45일
1148등,침버거버거,돈 많이 벌게 해주세요!,5점,5일째,총35일
1147등,스파이더맨,확신 가지게 해주세요,5점,4일째,총34일
1146등,kpxla6,빨리인사발령나서탈출하게해주세요,5점,3일째,총44일
1145등,태공망,퀀텀점프,5점,5일째,총19일
1144등,폴짝뛰기선수,김소영 사랑해,5점,31일째,총39일
1143등,Kosmos,합격,5점,5일째,총44일
1142등,산토끼,건강하고 행복하자!!,5점,7일째,총34일
1141등,유버튼,기도,5점,48일째,총48일
1140등,갱얼쥐,2024 중등 임용 최합하게 해줘잉,5점,4일째,총46일
1139등,asdfgh,합격기원,5점,25일째,총31일
1138등,관으맨,침착맨 실물 영접,5점,13일째,총33일
1137등,귀찮아,완성,5점,1일째,총2일
1136등,남영재,메리크리스마스,5점,1일째,총29일
1135등,슈뢰딩거의꺽다리,시험합격,5점,7일째,총27일
1134등,천재줘팸,방치우자,5점,1일째,총18일
1133등,뽀로리야,남은 일주일 무사히보내기,5점,1일째,총2일
1132등,얶깨이,단단한 마음으로 새해를!,5점,1일째,총36일
1131등,촉나라의유산,잠 잘자게 해주세요,5점,1일째,총47일
1130등,오밍이,냥냥,5점,7일째,총40일
1129등,회계민수,무사고 기원,5점,4일째,총42일
1128등,lisshoman,$_$,5점,1일째,총14일
1127등,병건이는자장가,침착맨이랑 사진 찍기,5점,5일째,총35일
1126등,응삼이,로또 당첨 기원,5점,3일째,총50일
1125등,킹병거니,얼렁뚱땅 나눔 받고싶잖슴~,5점,1일째,총42일
1124등,치무차쿠상,퇴사성공하길,5점,1일째,총7일
1123등,NewJeans민지,ㅊㅊ,5점,46일째,총49일
1122등,쾨니히스,행운,5점,2일째,총40일
1121등,나처럼살지마시오,합격기원 D-70,5점,1일째,총39일
1120등,오만둥이,하이,5점,52일째,총52일
1119등,하리마오,주변에 사랑이 가득한 나날,5점,3일째,총32일
1118등,김펩시,화이팅!!!,5점,2일째,총25일
1117등,쭈키마우스,돈,5점,16일째,총40일
1116등,조타조타디오구조타,숭실대 추가합격 하게 해주세요 두명만 빼주세요 제발요,5점,3일째,총27일
1115등,말총머리협객,정근하게 해줘잉,5점,13일째,총45일
1114등,쿸킼맛우유,얍,5점,2일째,총24일
1113등,민트침착맨,로또 당첨이요,5점,1일째,총32일
1112등,불로소득,불로소득,5점,1일째,총30일
1111등,젓두잇,빨리좀 사장님이 알바 구하게 해주세요,5점,44일째,총44일
1110등,푸핳핳핳,피부를 깨끗하게 해주세요,5점,2일째,총25일
1109등,이병건나라이웃나라,합격,5점,26일째,총49일
1108등,보수맹구,취업 / 가족건강,5점,27일째,총49일
1107등,박보침나웃겨,오늘 집에 무사히 들어가게 해주세요,5점,4일째,총39일
1106등,gammang,건강하고행복한젊은부자되기,5점,16일째,총26일
1105등,침핳핳,아 이틀 잠들고 싶다,5점,52일째,총52일
1104등,바닐라맛우유,아프지 않게 해주세요 ,5점,2일째,총37일
1103등,화난전구,사소한 것에 감사함을 느낀느 것에 감사하다,5점,2일째,총44일
1102등,피도눈물도없는자식,화이팅,5점,51일째,총51일
1101등,•한국인•,뿅,5점,31일째,총50일
1100등,콩깨덕,대표가 돈주게해주세요,5점,2일째,총35일
1099등,Cosmo,돈모으기,5점,2일째,총12일
1098등,보르조이,즐거운 크리스마스 이브가 되길,5점,52일째,총52일
1097등,김모나,침하하,5점,3일째,총42일
1096등,얼기어니,기도,5점,1일째,총17일
1095등,주우재후배,공시합격,5점,7일째,총43일
1094등,침펄조아,즐거운 주말,5점,9일째,총37일
1093등,리초무,행복하게해주세요감사합니다,5점,3일째,총22일
1092등,SyrupJar,충성충성,5점,52일째,총52일
1091등,쭈호민,기도 올리기,5점,52일째,총52일
1090등,아리사랑해요,아리사랑해요,5점,5일째,총44일
1089등,채식주의,애인 만들어줘잉,5점,2일째,총32일
1088등,병건란,오늘도 감사하다,5점,1일째,총30일
1087등,착하게침착하게,-_-,5점,1일째,총29일
1086등,긴장타소,오늘 제발 행운이 가득한 하루 되게 해주세요,5점,41일째,총48일
1085등,인생은침투부처럼,설날에용돈많이요,5점,1일째,총31일
1084등,침착군주,출첵,5점,26일째,총50일
1083등,침착한병건,대학교 예비 붙게 해주세요,5점,11일째,총40일
1082등,옾카페off,부지런해지게 해주세요,5점,1일째,총22일
1081등,침카페옾카페,삼국지 붐은 온다,5점,52일째,총52일
1080등,신이나,여가시간 나에 맞는 휴식과 배움을 이끌어가도록 도우소서,5점,22일째,총49일
1079등,먹구름,침하하,5점,4일째,총42일
1078등,숑슝숑,오늘 알바 안 바쁘게 해주세요,5점,1일째,총6일
1077등,pleaseKIM,2022년 무사히 마무리 할 수 있도록,5점,39일째,총39일
1076등,커피콩,건강,5점,52일째,총52일
1075등,위인사당수호자,시험합격,5점,1일째,총38일
1074등,Calmdowngirl,기적이 일어나게 해주세요,5점,1일째,총34일
1073등,이상해씨해상,내일 기도 올릴 시간 없게 해주세요,5점,3일째,총30일
1072등,호로롤로로롤,점심 먹고 도서관 가야징,5점,2일째,총37일
1071등,라라피포,침덩이가 어제보다 1mm 더 자라게 해주세요.,5점,48일째,총51일
1070등,비둘기,건강,5점,1일째,총33일
1069등,뇌절탐정이왕건,뚜루,5점,13일째,총50일
1068등,침냥E,좋은 집 구할 수 있게 해주세요,5점,17일째,총51일
1067등,츠드브,메리크리스마스,5점,1일째,총2일
1066등,평소에는맡을수없는향기,이직기원,5점,3일째,총34일
1065등,침착맨의검,연애하고 싶어요,5점,2일째,총41일
1064등,태숙잉,오늘 점심은 해물칼국수다 헉헉,5점,1일째,총7일
1063등,노동왕김노동,32기 노무사 합격!,5점,10일째,총34일
1062등,이상적,안아프게 해주세요,5점,1일째,총13일
1061등,moonten,로또 당첨 ,5점,2일째,총3일
1060등,룩스룩스,비나이다,5점,34일째,총42일
1059등,풀소유,오늘 로또 1등 각이자나. 모두 행복한 크리스마스이브,5점,1일째,총4일
1058등,잘몰라박사,일안하고 돈많이벌게 해주세요 o( _ _ )o 꾸벅쓰,5점,3일째,총33일
1057등,작은앙마,ㅎㅎ,5점,52일째,총52일
1056등,세일러침,베이스,5점,2일째,총35일
1055등,갓착맨,메롱,5점,3일째,총42일
1054등,두두두다루,로또1등,5점,52일째,총52일
1053등,페퍼민트,다 잘될거야,5점,5일째,총36일
1052등,주호롱이,건강행복,5점,12일째,총38일
1051등,레몬식초,성실할 수 있게 해주세요.,5점,11일째,총40일
1050등,심리민수,행복,5점,7일째,총48일
1049등,한궤도올파,모두 조금 더 행복하길.,5점,1일째,총4일
1048등,안경잡이,숙대 건대 추합 성공🙏,5점,2일째,총28일
1047등,선학동꿀주먹,돈,5점,47일째,총47일
1046등,히오수왕,맛있는거먹고싶,5점,52일째,총52일
1045등,침착맨조하,다잘되게해주세요,5점,1일째,총27일
1044등,평경장,아수라 발발타… 아수라 발발타!!,5점,52일째,총52일
1043등,침침치즈침침,로또 삽니다,5점,2일째,총8일
1042등,병건이와침덩이,금욕하게해주세요,5점,4일째,총30일
1041등,내맜아요,감사합니다.,5점,24일째,총51일
1040등,최대한도,ㅊㅊ,5점,1일째,총21일
1039등,월이천맨,오늘 하루도 재수좋게 해주세요,5점,4일째,총41일
1038등,코쓱모쓱,수능 만점,5점,52일째,총52일
1037등,침뽕맨,무사히 졸업할수있기를,5점,1일째,총28일
1036등,운수좋은날,휴가 기원,5점,2일째,총16일
1035등,율랑단,로또1등!,5점,33일째,총33일
1034등,호들갑맨,강녕,5점,10일째,총51일
1033등,김와퍼,지구 멸망,5점,2일째,총49일
1032등,야추일수도있지만아닐수도,로또1등 당첨 기원 16일차..?,5점,6일째,총34일
1031등,그것은찍혀버렸다,소원들 꼭 이뤄지길,5점,2일째,총33일
1030등,고농축병건,눈좀 적당히 오게해주세요,5점,13일째,총50일
1029등,쌉사리다스,와! 진짜 오랜만에 소원의돌!,5점,1일째,총22일
1028등,낭심든든조거팬츠,합격이용,5점,15일째,총37일
1027등,결명자차꼬소해,쇼파와 한몸,5점,33일째,총44일
1026등,병건이의경쟁자,내가 나 자신으로 만족할 수 있는 사람이 되게 해주세요,5점,2일째,총12일
1025등,jhw,제가 좋아하는 사람이랑 잘되길 기원,5점,2일째,총17일
1024등,묵묵겆장군,제발 목표대학 가게 해줘,5점,1일째,총33일
1023등,쏘영무술10단,코로나 fuck,5점,2일째,총20일
1022등,이빨빠진옥수수아앙,편입성공아 와라,5점,1일째,총13일
1021등,킹받개사랑해,끝까지집중해서 다 마치고 집에가게해주세요,5점,18일째,총37일
1020등,무우우,오늘 로또 1등 당첨된다,5점,2일째,총13일
1019등,마9간,다들 소원 꼭 이루세요,5점,42일째,총49일
1018등,미1친개딱딱한빵,오랜만에🙏,5점,1일째,총19일
1017등,침착한병건이,잘생기게 해주세요,5점,2일째,총38일
1016등,김학건,연애 성공,5점,3일째,총36일
1015등,변시합격,변시합격,5점,1일째,총31일
1014등,양갱기,1인분,5점,6일째,총47일
1013등,알아보자,🙏,5점,1일째,총41일
1012등,공허기사,절대 다이어트 성공해,5점,4일째,총25일
1011등,광기의추천술사,항상 건강하기를,5점,18일째,총19일
1010등,이왕건이오,로또 1등,5점,12일째,총49일
1009등,감사합니다땡큐,여친 생기게 해줘잉 ,5점,1일째,총34일
1008등,토착애국맨,장사 잘되게 해주세요,5점,47일째,총47일
1007등,아리송송,연애하게 해주세요,5점,1일째,총1일
1006등,굿이에요굿굿굿,합격하자,5점,33일째,총49일
1005등,바삭바삭,로또1등!,5점,1일째,총22일
1004등,아프리카청춘이다,건강 합격 외조모 쾌유,5점,1일째,총43일
1003등,닭발패스트볼,전직성공기원,5점,34일째,총34일
1002등,짜투릇맨,화이팅구리,5점,5일째,총33일
1001등,chimsuni,연구결과 잘나오게 해주세요,5점,1일째,총16일
1000등,주미새,힘내야! ,5점,5일째,총40일
999등,zl존우진123,RSRS ERSG,5점,25일째,총25일
998등,호떡이마,다정한 사람과 결혼,5점,1일째,총32일
997등,반반통닭천사,알하이탐 뽑게해주세요,5점,1일째,총37일
996등,연부장,한라산 등반,5점,52일째,총52일
995등,침고트,안전운전,5점,1일째,총14일
994등,남양주주민,건강기원,5점,5일째,총33일
993등,샴푸한소카와이소,로또1등당첨되게해주세요,5점,6일째,총47일
992등,심하하,건강하게 해주세요,5점,1일째,총36일
991등,아재몬,덜 춥게 해주시길,5점,7일째,총44일
990등,황약사,로또 1등되게 해주세요.,5점,1일째,총2일
989등,지하맨,무탈하게 하루 보내게 해주세요,5점,3일째,총16일
988등,잔잔한파도,좋은 사랑이 찾아오게 해주세요,5점,5일째,총45일
987등,참룡객,건강,5점,23일째,총48일
986등,흑화맨,침하하 망하게 해주세요,5점,48일째,총50일
985등,푸쿠쿠린,소원의 돌 영원히,5점,2일째,총26일
984등,따착고,제 짝을 찾게해주세요,5점,9일째,총49일
983등,7성사이다,재수성공,5점,1일째,총34일
982등,말짱황,오늘도 무사히,5점,15일째,총32일
981등,칼리프,불타오르네,5점,1일째,총29일
980등,여섯씨내고양,여자친구 생기게 해주세요,5점,12일째,총42일
979등,김치아줌마,펭수 만나러 가는 길 험난하지 않길,5점,52일째,총52일
978등,해파리냉채,내게도 사랑이 찾아오길,5점,1일째,총20일
977등,북칙칵칙북칙칵칙,무럭이 무럭맘 항상건강하자,5점,5일째,총49일
976등,그건아마니잘못,이번주 로또 1등 주인은 나다,5점,52일째,총52일
975등,건전한침청자1205,위인님 그 곳에선 안녕하십니까,5점,37일째,총48일
974등,쏘영이모,목 낫기,5점,6일째,총46일
973등,임네모,대흥역 폭파 기원,5점,10일째,총24일
972등,무한리필드링크,소주 끊습니다,5점,1일째,총29일
971등,마취없이발치하는박재성,로또 1등 기원,5점,47일째,총49일
970등,시작하는여행자여안녕,오늘 일이 없도록 해주세요,5점,1일째,총20일
969등,아이런젠장,아 맞다 소원돌 까먹고있었다,5점,1일째,총7일
968등,카이퍼,스마트한 두뇌가 갖고 싶어요.,5점,4일째,총35일
967등,악몽의융합체,감기야 가라,5점,52일째,총52일
966등,원랜디설치기사,부모님 항상 행복하게 해주세요,5점,2일째,총45일
965등,그게돈이되나,오늘 하루도 무사하고 안전하게,5점,1일째,총29일
964등,송파구일짱,오늘은 제발 안 아프게해주세요… 🙏🏻,5점,1일째,총37일
963등,DS아빠,로오또 이제 될때 되었잖슴~,5점,6일째,총22일
962등,허풍개,세계의 평화와 토토 적중,5점,47일째,총48일
961등,마라상궈,아프지 말자,5점,2일째,총38일
960등,세담이,꼬맨틀 개꿀잼,5점,4일째,총21일
959등,책상은책상이다,합 격 기 원,5점,3일째,총48일
958등,양파마늘,❤️,5점,1일째,총22일
957등,발랄하네,ㅅㄱㅍㅎ,5점,44일째,총44일
956등,이대영,이브,5점,9일째,총43일
955등,이상해풀,전역,5점,2일째,총20일
954등,AP김세정,2701일♡ 시험 붙고 결혼 가자,5점,23일째,총23일
953등,예절맨,힘이 나게 해주세요.,5점,13일째,총39일
952등,도도죤,연락오게 해주세요,5점,1일째,총4일
951등,투실버윈,매일 그림,5점,2일째,총39일
950등,mousi,기침 멈춰!,5점,1일째,총28일
949등,엘지우승,저를좋아하게해주세요,5점,1일째,총35일
948등,침노루궁뎅이,행복,5점,26일째,총45일
947등,침하하하쏭,저녁 맛난거 먹게 해주세요,5점,9일째,총31일
946등,고나우빠쬬,저와 제 친구들이 성공하게 해주세요,5점,20일째,총42일
945등,이리단,행복하기,5점,1일째,총31일
944등,뇌절오소리,크리스마스 이브 재밌게 보내게 해주세용,5점,1일째,총23일
943등,체육교육과,겨울아 가라,5점,2일째,총34일
942등,영걸맨,호상,5점,5일째,총38일
941등,침하하침략자,합격,5점,1일째,총33일
940등,몬스터,행복한하루되길,5점,1일째,총3일
939등,Kantian,박사논문,5점,4일째,총40일
938등,발컨맨,기도,5점,25일째,총51일
937등,국힙원탑아이유,일 안하고 돈 벌게 해주세요,5점,1일째,총17일
936등,오리꽥꽥,트레이딩 대박,5점,44일째,총44일
935등,야옹이,숙취 해소,5점,1일째,총22일
934등,끼히이이이이이잇ㄱ요오옷,돈많이 주세요,5점,39일째,총44일
933등,명륜동시정잡배,"마음 잘 추슬르길 바라요. 좋은 사람이에요, 당신은.",5점,24일째,총38일
932등,대인배맨,침착하게 해주세여,5점,6일째,총37일
931등,콜로라도야생마,연구 성공,5점,5일째,총42일
930등,할로윈째깐이,소원 들어주세요,5점,4일째,총35일
929등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
928등,박범창,집좀 팔아줘요 제발,5점,1일째,총9일
927등,notoriousman,빈살만횽 23조만줘잉,5점,1일째,총28일
926등,생귤탱귤,짱이 될거에요,5점,36일째,총36일
925등,삼치구이,우리가족 모두 건강하고 행복하게 지내길 바랍니다,5점,3일째,총24일
924등,너넨이런거피리미리,잠재력말고 잠이랑 재력을 주세요,5점,1일째,총4일
923등,이나르카,행복하게 해주세요,5점,1일째,총4일
922등,민트향악마사냥꾼,부자되게해주세요,5점,1일째,총23일
921등,덜침착,연애하고싶어요,5점,7일째,총42일
920등,통조림1순위김풍,"안피곤하게해주시오,,",5점,7일째,총27일
919등,돈미국,나에게 무한하고 영원한 재능을,5점,34일째,총40일
918등,저젤리가진짜라묜,즐거운 하루!,5점,16일째,총44일
917등,병거니,휴식😖,5점,39일째,총51일
916등,고오앙,"하는 일, 연애, 가족 평안 모두 잘 되게 해주세요.",5점,7일째,총29일
915등,김치에너지,해피성탄,5점,5일째,총46일
914등,일회용소주컵,목표를 가질 수 있게 해주세요 술 안마시게 해주세요,5점,1일째,총13일
913등,맛있는무말랭이,좋은사람이 되고싶어요,5점,1일째,총25일
912등,머머리28,행복하게 해주세요,5점,45일째,총45일
911등,나도한국인,부모님 건강.아버지 별일 아니길,5점,5일째,총22일
910등,주펄떡,아빠 무사히 퇴원하게 해주세요,5점,1일째,총20일
909등,침착맨이오,이제 열시미 할일을 해보자고!,5점,21일째,총51일
908등,라그나후크,침하하가 안정적으로 정착되기를,5점,48일째,총51일
907등,감나라베개나라,몸무게 68kg,5점,4일째,총43일
906등,우원박,임용고시1차합격,5점,52일째,총52일
905등,키요하루,평생 놀고 먹게 해주세요..,5점,14일째,총35일
904등,꿀쟁이,내년 4월 9급 세무직 평균 90넘겨 합격,5점,39일째,총40일
903등,봄여름,돈,5점,34일째,총51일
902등,지장산,이직,5점,13일째,총42일
901등,허좌장,합격기원,5점,40일째,총48일
900등,골든너겟,취업하고 싶어요,5점,50일째,총50일
899등,뭉탱이,실패!,5점,25일째,총37일
898등,회계사,닉값하게해주세요,5점,1일째,총42일
897등,왱알앵알,좋은하루!,5점,2일째,총50일
896등,무적무적열매,연금복권1등당첨 로또1등당첨 기원,5점,45일째,총45일
895등,검은뱀,돈 돈 더 많은 돈,5점,1일째,총33일
894등,전자공학민수,전역,5점,34일째,총43일
893등,따뜻한불가로오세요,강원도 중등역사 1차 임용시험 합격하게 해주세요,5점,9일째,총45일
892등,SUM,좋은 소식이 들려오도록 해주세요,5점,4일째,총50일
891등,침도스,3대 500기원 11일차,5점,3일째,총17일
890등,아리스,6,5점,1일째,총33일
889등,홍조망개숩,시험 1차 합격,5점,5일째,총31일
888등,초선이에요옹,어휴 까먹을뻔,5점,22일째,총48일
887등,기무풍그,ㄱㄱ,5점,1일째,총39일
886등,kmerite,돈 많이 벌게 해주세요,5점,16일째,총46일
885등,패션왕,888등!,5점,3일째,총17일
884등,육회비빔밥,가군 상향 붙게해줘잉,5점,44일째,총44일
883등,킹뚜껑,횐님들 소원 이루어지게 해주세요,5점,51일째,총51일
882등,침착맨의아이폰,침착맨 탈모 스탑,5점,18일째,총51일
881등,쁠리에,좋은 결과가 있길!!,5점,12일째,총49일
880등,가위꺾어진머리,부자,5점,35일째,총40일
879등,ALFRED,성공하게해줘잉,5점,1일째,총2일
878등,티모시샬라메정실부인,합격,5점,48일째,총48일
877등,마이클콜리오네,내 가치를 알아주는 사람을 만나게 해주세요,5점,28일째,총30일
876등,침꾸르홍시,성공기원 오늘도 고맙고 사랑해,5점,1일째,총22일
875등,꽁낑깡,로또1등,5점,33일째,총40일
874등,폴짝개구리,모두가 편안하길,5점,2일째,총25일
873등,옾카페단골손님,대기업좀가자~,5점,10일째,총41일
872등,침냐포저,실력이 많이 오르게 해주세요,5점,1일째,총12일
871등,doc,wishing for higher income,5점,3일째,총39일
870등,왕골의철퇴,로또 당첨,5점,1일째,총33일
869등,프레세페,크리스마스가 사라지게 해주세요,5점,1일째,총1일
868등,참착한침착맨사랑해,사랑해요,5점,11일째,총50일
867등,산호초,주말 행복하게 해주세요,5점,2일째,총38일
866등,초호민,잘되게 해주세요,5점,4일째,총50일
865등,브로리,우리의 소원은 로또1등~,5점,1일째,총38일
864등,헐마이오니,로또1등당첨되게해쥬십셔,5점,16일째,총45일
863등,메멘토모리,Memento moris,5점,1일째,총26일
862등,침착한빠삐용,합격 기원,5점,30일째,총45일
861등,침공어찌하여머리만오셨소,오늘도 화이팅,5점,52일째,총52일
860등,침하하수호자,침하하 수호,5점,52일째,총52일
859등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
858등,나나나,숙취야 가라 재미없다~~~,5점,15일째,총44일
857등,흙도라지,헤어졌지면 또 누군가 있겠지 ㅎ,5점,1일째,총16일
856등,으아아아으아아,로또,5점,4일째,총28일
855등,CAELVS,합격,5점,1일째,총3일
854등,너뜨거워,행운,5점,3일째,총37일
853등,이불암산,경찰이 되어 나라에 이바지하고 싶습니다.,5점,13일째,총44일
852등,갑오징어,잠온다,5점,43일째,총43일
851등,피그밀,우리아내가 화를내지않고 크리스마스 마무리,5점,3일째,총31일
850등,덩어리,로또 1등당첨 돼서 가족들이랑 해외여행 시원하게 1년,5점,1일째,총19일
849등,Vivio,로또 1등,5점,1일째,총18일
848등,삼라만상,침착맨의 건강과 행복 기원,5점,1일째,총10일
847등,침하하Delta,2023년에 동차하게 해주세요,5점,6일째,총25일
846등,옆집아는동생,로또1등,5점,40일째,총45일
845등,차캐맨,로또 1등,5점,37일째,총37일
844등,checkmate,오늘도 무사히..,5점,5일째,총39일
843등,말밥당근,3대 500,5점,45일째,총46일
842등,수정고드름,될 대로 되라,5점,52일째,총52일
841등,말랑덤벙이,오늘 절대 아프지마,5점,1일째,총7일
840등,오태식,하나도 안 슬퍼,5점,47일째,총50일
839등,이병건강냉이사이에낀김가루,날씨야 재미없다 가라,5점,5일째,총50일
838등,빨간동화,로또 1등 독식v,5점,1일째,총13일
837등,그냥뭐그냥뭐,아프지 않기를,5점,9일째,총49일
836등,털보야좋아해,건강하게 해주세요,5점,11일째,총35일
835등,오구오구거니,피곤허다,5점,17일째,총39일
834등,몽실이돌격대,다정한근육남이랑 결혼하게해줘잉,5점,5일째,총41일
833등,정신나갈것같아,뭐든 1등하기,5점,1일째,총16일
832등,꽃미남가면이병건마스크,남친 생기게 해주세요,5점,1일째,총33일
831등,호방하게칭제,무궁한 발전,5점,45일째,총45일
830등,롯데우승,롯데우승,5점,52일째,총52일
829등,세종머앟,ㅎㅎ,5점,52일째,총52일
828등,감질맛,소들돌~,5점,1일째,총32일
827등,투민러브,우리 흰둥이 입시성공하게 해주세용,5점,12일째,총39일
826등,황제펭귄,로또 1등,5점,6일째,총39일
825등,와장창,오늘 로또 단독 1등!!,5점,52일째,총52일
824등,짱구준비완료,편입 합격하게 해주세요 열심히 살게요 흑흑,5점,4일째,총14일
823등,불타는차돌짬뽕,탑데 우승해줘잉,5점,6일째,총50일
822등,네글자,단차 쌀대리 기원,5점,52일째,총52일
821등,낙타가낙타낙타,산데비스탄..!,5점,3일째,총25일
820등,인류발전기원하는빅특이점맨,특이점 빨리오게 해주세요,5점,1일째,총41일
819등,침착맨통조림,태백산 안전산행,5점,2일째,총33일
818등,이순신,복권당첨,5점,1일째,총8일
817등,닉네임변경디디5420,세계평화,5점,9일째,총47일
816등,매초풍,여친 생기게 해주세요,5점,32일째,총37일
815등,저가요우원박인데요,로또 1등 당첨 제발제발제발,5점,7일째,총42일
814등,소금사탕,-여기까지 취소-,5점,1일째,총39일
813등,Patrasche,아프지마잉,5점,52일째,총52일
812등,브로콜리바구니,평화,5점,52일째,총52일
811등,시간여행자,잠 잘 자게 해줘잉,5점,1일째,총9일
810등,염소야가라재미있다,건강이최고,5점,48일째,총51일
809등,DIVE,아이브 화이팅,5점,1일째,총39일
808등,파티오리,행복하게 해주세요,5점,38일째,총46일
807등,frquo9,"대학 1, 2지망 합격하게 해주세요!!",5점,1일째,총17일
806등,김장하는이쑤시개,오늘도건강하게해주세요,5점,51일째,총51일
805등,째즈가뭔지아는고양이,ㅎㅇ,5점,6일째,총47일
804등,아안녕하세요,군대가기싫어,5점,25일째,총50일
803등,정흠흠,취뽀,5점,43일째,총43일
802등,병거니우쭈쭈,라뷰♡,5점,1일째,총21일
801등,잘될과학,나는 해내었다,5점,4일째,총43일
800등,슬램덩크,제발 풀집중,5점,52일째,총52일
799등,사또밥,로또당첨,5점,30일째,총32일
798등,이키너스,해피할러데이!😍,5점,1일째,총9일
797등,침착걸흥분맨,연애하고시퍼!,5점,4일째,총41일
796등,만두콩,재회,5점,50일째,총50일
795등,어메이징,ㄹ,5점,38일째,총38일
794등,우주수육먼지콜라,올해 무사 귀국하게 해주세요,5점,1일째,총15일
