등수,게시자,내용,점수,연속,총 기도일 수
1151등,아빠아직안잔다,휴 까먹을뻔,5점,52일째,총52일
1150등,주호민희민,건강해지고 돈 많이 벌게 해주세요,5점,17일째,총42일
1149등,쌀과자먹는소리,스트레스좀 안받게해주세요,5점,1일째,총38일
1148등,사랑하고아껴주세요,뿌르르르릉~,5점,1일째,총10일
1147등,털보와진주그리고안경,로또1등되서 고양이 키우고 싶다.,5점,12일째,총32일
1146등,쿠베라,사랑과 평화,5점,1일째,총29일
1145등,문경한국인,내년에도 절거워 보세,5점,5일째,총17일
1144등,성남광주흉합체,행복하게 살고싶습니다,5점,1일째,총7일
1143등,MSH,2트)이번주까지 끝내자,5점,1일째,총6일
1142등,작은앙마, ,5점,52일째,총52일
1141등,코판당,ㅊㅊ,5점,2일째,총18일
1140등,레몬차,사랑해 너만,5점,2일째,총15일
1139등,찜짞췸췍찜쮁묑,환불하게해주세요,5점,2일째,총20일
1138등,삐걱삐걱,로또1등당첨,5점,27일째,총42일
1137등,병건이의시선,면접 붙게 해주세요,5점,1일째,총2일
1136등,오리꽥꽥,트레이딩 대박,5점,44일째,총44일
1135등,멜론맛우유,내년 안에 독립!!!,5점,2일째,총29일
1134등,SyrupJar,충성충성,5점,52일째,총52일
1133등,산토끼,건강하고 행복하자,5점,7일째,총34일
1132등,김모나,침하하,5점,3일째,총42일
1131등,뽀로롤롱,제발최종합격,5점,20일째,총44일
1130등,토계피,임신,5점,12일째,총13일
1129등,가위꺾어진머리,부자,5점,35일째,총40일
1128등,오만둥이,하이,5점,52일째,총52일
1127등,지그침,복권 1등 되게 해 주세요!,5점,5일째,총34일
1126등,난항구를떠도는철새요,로또 되게 해주세요,5점,2일째,총37일
1125등,침노루궁뎅이,퇴근까지 아무도 날 찿지 않게 해줘잉,5점,26일째,총45일
1124등,라라피포,침덩이가 어제보다 1mm 더 자라게 해주세요.,5점,48일째,총51일
1123등,커피콩,건강,5점,52일째,총52일
1122등,까를로,최종합격,5점,15일째,총15일
1121등,에베레스트의표범,자동차고치기,5점,4일째,총37일
1120등,혈색소침착증,합격이다 ,5점,1일째,총24일
1119등,초코우유,내년엔 좋은일만 가득하길~,5점,11일째,총43일
1118등,한구니,안전운전,5점,1일째,총11일
1117등,위험한자식이병gun,보너스 받게해주세요,5점,1일째,총13일
1116등,김밈,내년부터 돈 벌기,5점,1일째,총16일
1115등,Sunii,답장,5점,3일째,총37일
1114등,아기삵,사람들이랑 친하게 지내고 싶어요,5점,1일째,총33일
1113등,에이아이,좋은 일있게 해주세요,5점,8일째,총42일
1112등,낙스라마스의저주,두 d-2,5점,50일째,총51일
1111등,빠운쓰,뭘 하든 열심히 하게 해주세요,5점,5일째,총39일
1110등,어린이,남편 만나게 해주세요,5점,43일째,총43일
1109등,섹시가이매직박,로또1등,5점,19일째,총36일
1108등,트위드재킷,항상 행복하기를 바랍니다.,5점,38일째,총38일
1107등,Celeste,모두모두 건강하세요,5점,1일째,총15일
1106등,하늘나무,즐거운 하루 되게 해주세요,5점,1일째,총7일
1105등,이쁭쁭,새해복많이받으세요!,5점,1일째,총13일
1104등,치무챠쿠걸,재수 성공,5점,10일째,총44일
1103등,침하하레츠고,기도하게 해주세요,5점,6일째,총43일
1102등,AP김세정,시험 합격하게 해주세요 미리 감사합니다,5점,23일째,총23일
1101등,백경대,집합 안 하게 해주세요,5점,5일째,총28일
1100등,저젤리가진짜라묜,오늘 행복한 하루가 되길,5점,16일째,총44일
1099등,통조림1순위김풍,2023년이 오지 않게 해주세요,5점,7일째,총27일
1098등,오진지,건강하게 해주세요,5점,1일째,총5일
1097등,한국인조젼,이번주 로또 부탁드림다,5점,5일째,총32일
1096등,피켓피겟피궷츢,가족 건강,5점,15일째,총41일
1095등,강가을,보너스 나왔으면,5점,18일째,총31일
1094등,유리리,합격기원,5점,5일째,총34일
1093등,김애용,갓생살쟈,5점,48일째,총50일
1092등,일리움,집에 보내줘,5점,1일째,총1일
1091등,침공어찌하여머리만오셨소,오늘도 화이팅,5점,52일째,총52일
1090등,삐꺠삐걧피캐쮸,집가고 싶당,5점,4일째,총18일
1089등,빠라삐리포,ㅎㄱ ㄱㅇ,5점,19일째,총34일
1088등,콘노크,여친생기게 해주세요!💑❤❤❤,5점,5일째,총51일
1087등,얶깨이,마지막까지 대박!!,5점,1일째,총36일
1086등,옾마니반메훔,소원들어주세요,5점,1일째,총40일
1085등,베르린,바른자세맑은정신,5점,40일째,총40일
1084등,seeya,오늘 하루도 최선을 다해서,5점,1일째,총18일
1083등,싸스콰치,로또 1등되게 해주세요,5점,1일째,총28일
1082등,무친오오도발,올해 마무리 잘하고 오늘도 무사한 하루되게 해주셈~,5점,5일째,총27일
1081등,하마입,일 무사히 마무리,5점,1일째,총29일
1080등,할건해,상담 서비스 잘 되게 해주세요,5점,4일째,총22일
1079등,쑥도령,새해 복,5점,52일째,총52일
1078등,꼰냉이,시간아 멈추어 다오,5점,7일째,총27일
1077등,닉네임변경야채,타임머신 개발,5점,7일째,총39일
1076등,송파구페르시안고양이,인하가군 합격하게 해주세요☺️☺️,5점,40일째,총44일
1075등,TEENTROUBLES,사랑,5점,43일째,총43일
1074등,침착한빠삐용,합격 기원,5점,30일째,총45일
1073등,뉴침착맨,나의 행복,5점,16일째,총46일
1072등,염산맛치킨,오늘 하루 장사 잘 되게 해주세요~,5점,1일째,총14일
1071등,물안먹고떡먹기,2023년 2억벌기,5점,2일째,총3일
1070등,이뮥수,앨리스 대박나게 해주세용,5점,8일째,총41일
1069등,필수요소,트래픽 원펀데이가 계속 되었으면~,5점,26일째,총38일
1068등,댄져러스걸,마주치기,5점,2일째,총30일
1067등,이쁜둥잉,이번 겨울방학 공부에 잘 집중할 수 있게 해주세요,5점,3일째,총44일
1066등,참룡객,건강,5점,23일째,총48일
1065등,로붕이,변호사시험 붙게 해주세요,5점,52일째,총52일
1064등,Politecat,취업기원,5점,11일째,총31일
1063등,말라꼬,일확천금의 기회 저에게 주세요 로또같은거,5점,2일째,총18일
1062등,나미춘알단,침펄뚠춘 겜 합방기원,5점,12일째,총45일
1061등,고다피,별일 없이 특허아이디어도 떠오르고 여친과 행복한시간보내,5점,26일째,총36일
1060등,병거니우쭈쭈,라뷰♡,5점,1일째,총21일
1059등,조선상놈,고추 잘서게 해주세요,5점,7일째,총22일
1058등,legol****,즐거운 금요일과 컨디션 회복,5점,1일째,총11일
1057등,애국불숭이,휴,5점,40일째,총50일
1056등,줍줍가게,줍줍가게 연매출 10억 달성,5점,5일째,총41일
1055등,자하연,졸업!,5점,1일째,총19일
1054등,경솔맨,기도점수 5점,5점,2일째,총19일
1053등,고구마라떼,하잇~!!!,5점,1일째,총35일
1052등,꺾여버린마음,칼퇴기원,5점,6일째,총43일
1051등,좌절하지않는조홍,기차 안놓치게 해주세요 오우쉣,5점,38일째,총38일
1050등,무적무적열매,연금복권1등당첨 로또1등당첨 기원,5점,45일째,총45일
1049등,사실은갓파,안취하게 해주세요 제발..,5점,8일째,총38일
1048등,아재몬,또 까먹었쥬,5점,7일째,총44일
1047등,램쥐썬더,행복하게해주세요,5점,5일째,총36일
1046등,침붕방,제에바르 통과,5점,1일째,총28일
1045등,침흥건,밥줘!!!!,5점,1일째,총27일
1044등,두두두다루,로또1등,5점,52일째,총52일
1043등,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5점,1일째,총31일
1042등,동네모르는오빠,이모. 거기선 행복하세요.,5점,4일째,총44일
1041등,침하하침략자,합격,5점,1일째,총33일
1040등,으랏차차돌박이,점진적 과부하,5점,3일째,총4일
1039등,Enri,로또 1등당첨 기원!,5점,11일째,총30일
1038등,겨울잠,새로운 인연,5점,1일째,총32일
1037등,몽상가,퇴근,5점,1일째,총33일
1036등,상남자특순대국특,ㅇㅊㅇ 짤려라,5점,5일째,총23일
1035등,아서스,평생 놀고 먹으며 즐겁게 살게 해주세요,5점,52일째,총52일
1034등,재용리,돈 많이 벌게해주세여~,5점,4일째,총47일
1033등,호떡이마,다정한사람과 결혼,5점,1일째,총32일
1032등,들들이욤,일 좀 던지지 마라 좀,5점,8일째,총41일
1031등,침버거버거,부자되게 해주세요!,5점,5일째,총35일
1030등,카나다거위,나랑 너랑,5점,19일째,총35일
1029등,룩스룩스,비나이다,5점,34일째,총42일
1028등,과장님,로또 1등 5장 당첨되게 해주세요,5점,3일째,총18일
1027등,호민대사우재물,퇴근하게해줘잉,5점,1일째,총5일
1026등,kmerite,돈 많이 벌게 해주세요,5점,16일째,총46일
1025등,DIVE,아이브 화이팅 다치지 말고 잘 다녀와~,5점,1일째,총39일
1024등,발랄하네,ㅅㄱㅍㅎ,5점,44일째,총44일
1023등,애기귤,애기들 잘 자라게해주세요,5점,2일째,총14일
1022등,우리엄마히오스왕,가자,5점,2일째,총4일
1021등,침공맨,능력없는 여우 직원 그만두게 해주세요 젭 할 ~,5점,1일째,총21일
1020등,미친늙은이,유산균 없이 살 수 있게 해주세요,5점,3일째,총32일
1019등,구리구리,화이팅,5점,13일째,총43일
1018등,머머리28,행복하게 해주세요,5점,45일째,총45일
1017등,회계민수,엄마 사고 안나게 해주세요,5점,4일째,총42일
1016등,수원왕갈비통닭천사,우엉,5점,5일째,총23일
1015등,ppoooo,층간소음에 고통받지 않게 해주세요,5점,1일째,총13일
1014등,깡왈 ,인생날먹,5점,6일째,총30일
1013등,색소침착,다이어트 성공하게 해주세요,5점,43일째,총51일
1012등,kimdidi,다들 2022년 마무리 잘 하게 해주세요!,5점,1일째,총9일
1011등,송쭈쭈,ㅎ2,5점,1일째,총9일
1010등,통천나라,히히 출석,5점,3일째,총26일
1009등,쭈펄곰,좋은 알바 자리 구하게 해주세요,5점,52일째,총52일
1008등,꽁낑깡,로또1등,5점,33일째,총40일
1007등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
1006등,에어컨의요정,나는 귀여워,5점,45일째,총45일
1005등,침펄쓰,TRPG 해줬으면,5점,1일째,총1일
1004등,전자공학민수,전역,5점,34일째,총43일
1003등,삼삼삼,세상 멸망하게 해주세요 ,5점,22일째,총48일
1002등,미미뉴뉴치치키키,힘세고 강한아침,5점,2일째,총29일
1001등,침하하핫,좋은 일이 일어나기를,5점,49일째,총49일
1000등,소주특공대,행복한 삶을 살아갈 수 있도록 지혜와 용기를 주세요.,5점,2일째,총21일
999등,남녀칠세마동석,따다다다다다다닥,5점,3일째,총31일
998등,카즈하,로또 1등,5점,11일째,총50일
997등,봄여름가슴겨울,만수무강,5점,6일째,총18일
996등,취준생,38일 시작,5점,2일째,총47일
995등,턱주가리따다닥,연금복권2등기원,5점,2일째,총16일
994등,돈미국,나에게 무한한 재능을..,5점,34일째,총40일
993등,밍키밥,효능이 있는걸까,5점,6일째,총48일
992등,단호박골드피자,잘마무리할수있게해주세요,5점,45일째,총45일
991등,붕어사자코,부자되게 해주세요,5점,25일째,총25일
990등,asdfgh,합격기원,5점,25일째,총31일
989등,대정이,핸드폰 바꾸기,5점,1일째,총21일
988등,닉넴정하기너무어렵다고,즉시 퇴근,5점,1일째,총7일
987등,냥뇽녕냥,2022 마지막 출근 즉시퇴근,5점,5일째,총34일
986등,MrPinK,로또1등당첨,5점,39일째,총44일
985등,얼음빠진아이스티,불로가 되게 해주세요,5점,2일째,총35일
984등,롸2톤,건강해라 남편아!!,5점,38일째,총40일
983등,다알아뱀수,여친 생기게 해주세요,5점,6일째,총47일
982등,침하하αlpha,아침해가 빛나는,5점,20일째,총46일
981등,남현수,모두가 항상 행복하게 해 주세요,5점,4일째,총44일
980등,김어인,건강기원,5점,40일째,총47일
979등,SeoTaiJi,어제 소원 안들어주셨던데 이런식이면 곤란합니다.,5점,52일째,총52일
978등,호들갑부적,오늘 연경이랑 재밌게 놀게 해주세요,5점,1일째,총11일
977등,곰바라기,로또 1등 되게 해주세요,5점,24일째,총42일
976등,구찌가천마넌,연애 기원!,5점,31일째,총50일
975등,Calmdownman,즉시퇴근,5점,52일째,총52일
974등,가정교육독학함,잘되게해주세,5점,43일째,총44일
973등,토착애국맨,장사 잘되게 해주세요,5점,47일째,총47일
972등,할로윈째깐이,소원 들어주세요,5점,4일째,총35일
971등,침카페옾카페,삼국지 붐은 온다,5점,52일째,총52일
970등,금재옾뫄마,취업,5점,22일째,총36일
969등,더블쿼터파운더치즈버거,내년엔 꼭 좋은 곳에 취직하게 해주세요,5점,52일째,총52일
968등,pleaseKIM,2022년 무사히 마무리 할 수 있게 해줘서 고마워,5점,39일째,총39일
967등,뇌절탐정이왕건,후엥,5점,13일째,총50일
966등,불꽃똥개,로또 1등,5점,1일째,총4일
965등,송파구일짱,아니진짜원장샘제발요,5점,1일째,총37일
964등,발컨맨,기도,5점,25일째,총51일
963등,침착맨은하리보를좋아해,조기퇴근 기원,5점,1일째,총6일
962등,김쬬쬬쬬,오늘은 일찍 끝나겠지?,5점,4일째,총20일
961등,갱얼쥐,2024 중등 임용 최합하게 해줘잉,5점,4일째,총46일
960등,깔라만시빠라뿔라,풍성풍성77,5점,1일째,총32일
959등,잠새님,GOTY 받게 해주세요,5점,2일째,총38일
958등,관통맨,우리 홍이랑 같이 있게 해주셔서 감사합니다,5점,5일째,총35일
957등,긴장타소,"오늘행복한하루되길,여친생기길기원",5점,41일째,총48일
956등,유주오빠,유주가 건강하고 행복하게 지낼 수 있도록 해 주세요,5점,22일째,총36일
955등,라면꼰대,로또1등 기원!,5점,1일째,총23일
954등,침소녀,차뇽이랑,5점,4일째,총33일
953등,배도라Zi존,어제의 나와 단절하게 해주세요,5점,12일째,총24일
952등,쭈호민,기도 올리기,5점,52일째,총52일
951등,침해요,연말 정리 연초 계획 잘할 수 있도록,5점,2일째,총16일
950등,악몽의융합체,햅삐뉴이얼~,5점,52일째,총52일
949등,베테랑발냄새,지각안하게해주셈,5점,1일째,총2일
948등,갓등이,로또 당첨 기원,5점,2일째,총14일
947등,콩순이,행복한 일만 가득~!,5점,2일째,총26일
946등,침착한이왕건,항상 사고 안 나도록 해주세요,5점,9일째,총30일
945등,심리민수,♥︎ ,5점,7일째,총48일
944등,벗겨진주호민,복권 1등 당첨,5점,5일째,총41일
943등,몽실이돌격대,다정한근육남이랑 결혼하게해줘잉,5점,5일째,총41일
942등,고양Ol,건강,5점,2일째,총22일
941등,킹받는선글라스,목돈이 필요합니다,5점,46일째,총46일
940등,짜투릇맨,화이팅구리,5점,5일째,총33일
939등,클레트로,오늘 하루 파이팅,5점,4일째,총21일
938등,아이디,남은 날 잘 버티길,5점,52일째,총52일
937등,소금사탕,-여기까지 취소-,5점,1일째,총39일
936등,하하하트브레이크,즐거웟습니다 감사합니다 앞으로도 잘부탁드려요,5점,1일째,총23일
935등,리병건,많은 꽁돈생겨랏!,5점,2일째,총34일
934등,ㅁㅅㅁㅅ,혼란스런 꿈,5점,2일째,총22일
933등,남궁춘자,성실하게 살게 해주세요,5점,7일째,총49일
932등,DS아빠,올해 마지막 로또1등은 나의것,5점,6일째,총22일
931등,책상은책상이다,합 격 기 원,5점,3일째,총48일
930등,말밥당근,3대 500,5점,45일째,총46일
929등,삐갯빼갯쁵겟츢,짝사랑,5점,1일째,총32일
928등,뚱땅이,무사한금요일 보내게 해주세요🧎‍♀️🧎‍♀️,5점,6일째,총42일
927등,STL,연봉인상,5점,11일째,총42일
926등,펄순이,계획한 일 모두 끝내기,5점,52일째,총52일
925등,베토디,만사형통,5점,34일째,총41일
924등,리치주스,건강하게 해주세요,5점,1일째,총9일
923등,경제침착,로또 1등!!,5점,1일째,총37일
922등,역병왕유비,우리존재 화이팅,5점,27일째,총32일
921등,무무찌,집!,5점,2일째,총17일
920등,침고트,침착맨만나게해주세요,5점,1일째,총14일
919등,된장초장고려장,대학 붙게 해주세요,5점,11일째,총40일
918등,옾카페단골손님,대기업보내줘잉,5점,10일째,총41일
917등,병건이는너무졸려,핸드폰 돌아오게 해주세요 ,5점,25일째,총34일
916등,공허기사,절대 다이어트 성공해,5점,4일째,총25일
915등,옾카페off,성실해지게 해주세요,5점,1일째,총22일
914등,알제이,"끈기와 노력, 실천하는 인간이 되게 해주세요",5점,3일째,총46일
913등,외다리갈매기,하고 싶은 일 잘 하게 해주세요,5점,11일째,총38일
912등,아리사랑해요,아리사랑해요,5점,5일째,총44일
911등,인류발전기원하는빅특이점맨,특이점 빨리오게 해주세요,5점,1일째,총41일
910등,쭈이잉,취뽀,5점,4일째,총30일
909등,따착고,제 짝을 찾게해주세요,5점,9일째,총49일
908등,침착한학생,이병건이말년침착맨 행복하세요,5점,19일째,총48일
907등,평경장,아수라 발발타... 아수라 발발타!!,5점,52일째,총52일
906등,마나테라피,가챠에서 메타몽 나오게 해주세요,5점,1일째,총17일
905등,또롱도리,침착맨 만나게 해주세요,5점,3일째,총40일
904등,토끼님,침펄풍 영접하게 해주세영 ₍ᐢ.ˬ.ᐢ₎ ,5점,34일째,총51일
903등,수소강,소원빌기 귀찮다,5점,1일째,총29일
902등,모두의마블스냅,제발 조기퇴근 안되면 고등어퇴근이라도,5점,6일째,총48일
901등,깨쓰롸이팅,풍월량님 메운디 깨게 해주세요.,5점,52일째,총52일
900등,사이먼도미닉,퇴근,5점,4일째,총30일
899등,베이킹스맨,야호~ 방학이당,5점,1일째,총13일
898등,Hello,Hello,5점,1일째,총30일
897등,돌체라떼두유,행복 긍정 감사링~!,5점,18일째,총49일
896등,연부장,한라산 등반,5점,52일째,총52일
895등,나도한국인,부모님 건강.아버지 별일 아니길,5점,5일째,총22일
894등,침소리쓰다이말이야,해피뉴이어~!,5점,1일째,총4일
893등,빠니까와이,사람들과 좋게 지내면 좋겠다.,5점,2일째,총13일
892등,침정민,오늘도 무사히,5점,1일째,총42일
891등,온천침숭이,해피뉴이어,5점,2일째,총4일
890등,간손미브라더스,해피 뉴 이어~!!,5점,7일째,총42일
889등,애새끼맨,오전출근 가쥬아,5점,2일째,총39일
888등,따뜻한불가로오세요,강원도 중등임용 역사 최종합격 하게 해주세요,5점,9일째,총45일
887등,환승맨,해피뉴이어,5점,4일째,총20일
886등,침하핰,사랑행복건강,5점,1일째,총36일
885등,쐬고기면,정규직 전환,5점,2일째,총42일
884등,스피노자,포인트 5점,5점,36일째,총36일
883등,와츄어넴,오늘도 무사히,5점,20일째,총39일
882등,나처럼살지마시오,합격기원 D-64,5점,1일째,총39일
881등,침순하하,남자친구 만들어주세요,5점,7일째,총37일
880등,침동키키키,새복많,5점,1일째,총22일
879등,일리단,화이팅!,5점,52일째,총52일
878등,이병건망고,아싸 주말,5점,1일째,총28일
877등,이병말년,잘하자,5점,1일째,총33일
876등,커피주세요따뜻한걸로,내가 행복하기른,5점,2일째,총12일
875등,쫄깃쫄깃,2024 임용 합격,5점,1일째,총5일
874등,soojin301,행복,5점,2일째,총5일
873등,크레토스,득근하게 해주세요,5점,2일째,총37일
872등,지포니,오지가 똑똑해지게 해주세여,5점,1일째,총1일
871등,호방하게칭제,무궁한 발전,5점,45일째,총45일
870등,하느소르,열일하기,5점,1일째,총7일
869등,침숭숭,성공하자,5점,18일째,총43일
868등,달오백,ㅊㅊ,5점,1일째,총4일
867등,완도전복,만점,5점,11일째,총41일
866등,한입사과,오늘도 무사히,5점,4일째,총24일
865등,침하하하하하하핫,로또1등 침착맨만나기,5점,2일째,총38일
864등,Seorae,D-6 그냥 열심히만,5점,18일째,총41일
863등,나는슬퍼,살뺄거임,5점,1일째,총23일
862등,병건쮸,"합격, 요미 건강",5점,1일째,총43일
861등,배하하,조기퇴근,5점,5일째,총32일
860등,페퍼민트,다 잘될거야,5점,5일째,총36일
859등,서울시털보,조기퇴근,5점,6일째,총41일
858등,산호초,마지막 금요일 화이팅,5점,2일째,총38일
857등,굿데이,굿데이,5점,49일째,총50일
856등,광월의화염,11,5점,2일째,총8일
855등,Chiral,잘 되게 해주세요,5점,34일째,총45일
854등,닉네임정해줘잉,한 해 마무리 잘 하도록 해줘잉4,5점,3일째,총27일
853등,컵컵라면,행복하자~,5점,1일째,총8일
852등,옾풍옾풍옾,시험 합격하게 해주세용,5점,3일째,총34일
851등,원피스개혁안,23년엔 꼭 원하는 곳 원하는 직무로 취직하게 해주세요,5점,2일째,총34일
850등,AUG,밖에나가기!,5점,1일째,총34일
849등,시크릿쥬쥬매직박,말리야더좋아져서퇴원하자기다릴게사랑해,5점,8일째,총29일
848등,호주민,얍,5점,10일째,총40일
847등,홍조망개숩,로또 1등,5점,5일째,총31일
846등,즉시감사하다,오늘도 화이팅 ,5점,1일째,총19일
845등,Vivio,작호 가게 해주세요,5점,1일째,총18일
844등,세상에나쁜질문은없다,시험 합격,5점,19일째,총23일
843등,침착한주펄님,건강한 몸과 마음 기르기,5점,1일째,총41일
842등,완전범죄,새해 복 많이 받자!,5점,1일째,총2일
841등,하스펄,로또 1등 되게 해주세요,5점,4일째,총36일
840등,떡잎마을방범대,로또 당첨,5점,2일째,총50일
839등,그게돈이되나,오늘도 무사히,5점,1일째,총29일
838등,쿠쿠다라이,오늘도 화이팅,5점,3일째,총22일
837등,영공조징,미쳐~,5점,1일째,총16일
836등,라그나후크,침하하가 안정적으로 정착되기를,5점,48일째,총51일
835등,간편쟁이,불로소득,5점,7일째,총49일
834등,민트초코좋아하시죠,여자친구 생기게 해주세요,5점,41일째,총47일
833등,흑화맨,침하하 망하게 해주세요,5점,48일째,총50일
832등,괴설남발기,첫사랑한테 선톡오개 해주세요,5점,1일째,총4일
831등,checkmate,오늘도 무사히..,5점,5일째,총39일
830등,고양희,꺽이지 않는 의지,5점,1일째,총43일
829등,짖는중,칼퇴하게 해주세요,5점,5일째,총30일
828등,민트향악마사냥꾼,제 소원을 들어주세요,5점,1일째,총23일
827등,주먹왕랄부,건강과 평화,5점,50일째,총50일
826등,침착bottle,내년에 건강하게..,5점,1일째,총12일
825등,영웅침갈량,부자되게 해주세요28,5점,39일째,총43일
824등,침깻츩,오늘도 행복한 하루,5점,5일째,총45일
823등,침착맨이오,살려줘요,5점,21일째,총51일
822등,라이라이차차차,세계정복,5점,1일째,총39일
821등,대영주데나트리우스,내 영원한 집권을 위하여!,5점,5일째,총22일
820등,이왕건나좋아,수능대박,5점,1일째,총46일
819등,슈비버거,남편이랑 항상 건강하기,5점,1일째,총7일
818등,꿀쟁이,내년 4월 9급 세무직 평균 90넘겨 합격하게해주세요,5점,39일째,총40일
817등,플라스틱뚝배기,이젠 정말 기도 뿐이야!,5점,49일째,총49일
816등,부영사랑으로,ㅇㅈㅊㄱ,5점,4일째,총48일
815등,마9간,퇴근,5점,42일째,총49일
814등,스파이더맨,확신 가지게 해주세요,5점,4일째,총34일
813등,덜침착,그립읍니다.,5점,7일째,총42일
812등,무정한무정란,조기퇴근 원합니다 제발제발요,5점,12일째,총33일
811등,오구오구거니,침하,5점,17일째,총39일
810등,흑연퍼먹어,일안하고 돈만이벌게해주세요~~~,5점,5일째,총23일
809등,나로호,교육잘받게해주세요,5점,52일째,총52일
808등,웽글뮁글,침선생님 영접 기원,5점,4일째,총30일
807등,완하하,"꿈에서 로또 번호,,",5점,31일째,총40일
806등,침착한한국인,로또 1등 당첨되게 해주세요,5점,6일째,총49일
805등,온니유,즐거운 하루,5점,52일째,총52일
804등,슬라이스,세계평화,5점,26일째,총43일
803등,아서비햄,침착맨 김희철 합방기원 12일차 ,5점,52일째,총52일
802등,Fine,국시 대박 기원,5점,26일째,총33일
801등,불타는차돌짬뽕,탑데 우승해줘잉,5점,6일째,총50일
800등,석전프로게이머,건강,5점,1일째,총36일
799등,침의소리,불로소득,5점,1일째,총19일
798등,고치니,ㅎㅇ,5점,1일째,총1일
797등,제슈콜,조기퇴근,5점,1일째,총35일
796등,오태식,어디로 와서 어디로 흘러가는가,5점,47일째,총50일
795등,허좌장,합격기원,5점,40일째,총48일
794등,사또밥,로또당첨,5점,30일째,총32일
793등,째깐둥이의비밀일기장,감사하다,5점,1일째,총10일
792등,그것은찍혀버렸다,압굿,5점,2일째,총33일
791등,십장생,여자친구 생기게 해주세요,5점,52일째,총52일
790등,낼르미,오늘도 무사히,5점,2일째,총43일
789등,캄다운맨,침착한 하루,5점,52일째,총52일
788등,폰예스이만,십자인대 다 낫고 하는 일 마다 잘 되게 해주세요,5점,2일째,총16일
787등,브이넥에어로빅아조씨,제발 로또!,5점,6일째,총37일
786등,참착한침착맨사랑해,오늘 하루도 감사합니다,5점,11일째,총50일
785등,라원애비,올해 마지막 출근,5점,44일째,총44일
784등,단세포,사랑해,5점,1일째,총33일
783등,김모래,1323,5점,3일째,총17일
782등,오늘도즐거운날입니다,동많아지고안아프레,5점,2일째,총32일
781등,구파로,뿌직뿌직 뿌뿌직,5점,6일째,총42일
780등,페페스,감사하다,5점,15일째,총44일
779등,침췍미앤사룽해,올해 잘 보내게 해주세요,5점,5일째,총30일
778등,병건하게침들갑,방학에 공부 집중,5점,1일째,총9일
777등,침수차,기도합시다,5점,1일째,총26일
776등,이달의소녀,시험합격,5점,45일째,총45일
775등,매초풍,여친 생기게 해주세요,5점,32일째,총37일
774등,멘수르,마무리 좋은 하루가 되길,5점,13일째,총31일
773등,고비노비도비,돌,5점,52일째,총52일
772등,육회비빔밥,제발 솧랭 31밤 볼 수 있게 해줘잉,5점,44일째,총44일
771등,다람쥐곶감,최종합격 가자가자,5점,10일째,총51일
770등,우원박,임용고시2차합격,5점,52일째,총52일
769등,오프라인,돈 사랑 장수 건강 축복,5점,49일째,총51일
768등,김장하는이쑤시개,오늘도좋은마무리하게해주세요,5점,51일째,총51일
767등,루이비통,화이팅,5점,8일째,총48일
766등,굿이에요굿굿굿,합격 렛츠고,5점,33일째,총49일
765등,앤서니양,여자친구 생기게 해주세요,5점,35일째,총48일
764등,브로리,모닝 기도,5점,1일째,총38일
763등,솔솔라라솔솔미,좋은 하루👍👍,5점,52일째,총52일
762등,왕왕호들갑,시험 합격!,5점,20일째,총50일
761등,힙냥이,끝,5점,15일째,총23일
760등,병건을말년하게,로또 당첨,5점,2일째,총30일
759등,백수한량,부모님 무병장수,5점,42일째,총44일
758등,동탁천사,오늘 AI면접 잘보게 해주세요 :),5점,52일째,총52일
757등,궤도일탈,그녀가 날 다시 반겨주길.,5점,2일째,총21일
756등,그냥뭐그냥뭐,아프지 않기를,5점,9일째,총49일
755등,꾸꾸민,남친 생기게 해주세요,5점,1일째,총2일
754등,침펄풍뎅,코아파,5점,37일째,총51일
753등,페퍼민트S2,나는 내가 되고 싶은 내가 된다,5점,52일째,총52일
752등,마취없이발치하는박재성,로또 1등 기원,5점,47일째,총49일
751등,착하게침착하게,-_-,5점,1일째,총29일
750등,민트초코호빵,좋은하루,5점,5일째,총51일
749등,다신못볼유돈노,로또1등 중복당첨자 5인이하로,5점,44일째,총44일
748등,강아지똥,748,5점,42일째,총43일
747등,용네임,"행복과 건강 발전, 이직",5점,18일째,총29일
746등,침착맨엉덩이는빨게,이채영 저 주세요,5점,11일째,총42일
745등,그거완전과학,오늘도 무사하길,5점,3일째,총43일
744등,차캐맨,로또 1등,5점,37일째,총37일
743등,침쥬우,비나이따,5점,1일째,총6일
742등,아뭐해,로또!,5점,4일째,총42일
741등,아프리카청춘이다,건강 합격 외조모 쾌유,5점,1일째,총43일
740등,침침한제이,하는일잘되게해주세요,5점,1일째,총16일
739등,빠워뿔,일찍 퇴근,5점,20일째,총51일
738등,어메이징,오늘도 아무탈없이 하루를 마무리할 수 있기를,5점,38일째,총38일
737등,존시나,좋은곳에 취업할 수 있게 해주세요,5점,7일째,총35일
736등,채유리,연장 안 하길,5점,52일째,총52일
735등,바닐라와플,오늘 적당히,5점,51일째,총51일
734등,닉네임변경디디5420,세계평화,5점,9일째,총47일
733등,침하하수호자,침하하 수호,5점,52일째,총52일
732등,허풍개,마무리,5점,47일째,총48일
731등,gammang,일본무사히다녀오기,5점,16일째,총26일
