등수,게시자,내용,점수,연속,총 기도일 수
814등,침하하허하,넥센타이어 합격연락 오게 해주세요...,5점,1일째,총1일
813등,눈사람,응애,5점,11일째,총48일
812등,침윤륜,침착맨 셀카 plz,5점,3일째,총44일
811등,좁밥개구리,성,5점,1일째,총23일
810등,침착아조씨,1지망 합격 제발요ㅠㅠ,5점,6일째,총8일
809등,침핰핰,내가 생각하는 거 알잖아,5점,1일째,총17일
808등,우리원딜박정민,중앙대 합격하게 해주세요,5점,5일째,총18일
807등,침초코,합격하게 해주세요,5점,26일째,총36일
806등,침두쭈두야나두,만화 잘되게 해주세여 저 잘되게 해주세요,5점,52일째,총52일
805등,톰크루즈,하는것마다 대박나길!,5점,2일째,총5일
804등,라따뚜이는말야,아멘,5점,1일째,총1일
803등,굿데이,굿데이,5점,49일째,총50일
802등,데미소다,취준 성공 토익 점수 990,5점,1일째,총10일
801등,유다니,!,5점,13일째,총45일
800등,이시하라사토미고멘,오늘하루도 행복하게,5점,2일째,총3일
799등,소세지,대학 합격하게 해주세요,5점,8일째,총15일
798등,FREEDOM,돈 많이 벌게 해주세요,5점,1일째,총1일
797등,옾월량,여기 계신분들 소원 다 이루어 지길!,5점,2일째,총43일
796등,핵이빨거대토끼,지각하지마,5점,1일째,총16일
795등,토게피,크롱이 21주 5일,5점,36일째,총41일
794등,IZONE,취업기원,5점,3일째,총51일
793등,십일병건,취직시켜주시오,5점,1일째,총26일
792등,개방장,믿는다 돌아,5점,10일째,총47일
791등,새천년이어떤년이야,시험합격해줘잉,5점,1일째,총1일
790등,참착한침착맨사랑해,미적분 공부 열심히 할게요 좀 도와주세요,5점,11일째,총50일
789등,검정치마,연말콘,5점,52일째,총52일
788등,라면인건가,하이,5점,7일째,총17일
787등,아기삵,CGV 합격,5점,1일째,총33일
786등,TWMMAN990,행복하게 해주세요,5점,1일째,총1일
785등,쿼카콜라,기도하는,5점,1일째,총21일
784등,에드몽,그날이 오길,5점,52일째,총52일
783등,GunAnt,내년에도 전시 많이 하게 해주세요,5점,2일째,총34일
782등,이병건호민,면접합격기원4일차,5점,18일째,총18일
781등,치미치미뱅뱅,돌 이 자식 내 소원 왜 안 들어줘,5점,1일째,총31일
780등,빈지노의콧물,합격기원,5점,1일째,총8일
779등,침맨침맨,우리 호두 행복하게 지내기를,5점,1일째,총2일
778등,곰웅웅,제발 대박,5점,1일째,총11일
777등,민트초코에절여진삶,건강기원,5점,11일째,총41일
776등,대왕오징오징,4짜물고기 잡게 해주세요(6트),5점,2일째,총42일
775등,왜안자요,학점 잘 나오게 해주세요!!!,5점,1일째,총18일
774등,거니거니당근당근,붕어빵 세개 처넌,5점,1일째,총44일
773등,애애옹,인서울 대학가게 해주세요,5점,1일째,총2일
772등,옿히려좋아,이번학기 학점 잘 받게 해주세요,5점,2일째,총16일
771등,노근born,토익 목표점수 달성,5점,1일째,총9일
770등,주호민머리독수리,행복,5점,1일째,총32일
769등,소인배도라지,모든 대학 합격 및 추합하게 해주세요,5점,6일째,총47일
768등,침착한알고트마트,합격하게 해주세용~,5점,2일째,총36일
767등,광기의추천술사,항상 건강하기를,5점,18일째,총19일
766등,침착맨의아이폰,침착맨 두발 안정화,5점,18일째,총51일
765등,볼링공닦는주호민,퇴근,5점,14일째,총44일
764등,선봉맨,브랜드 성공,5점,41일째,총51일
763등,jooooonsik,ㄹㅁㅇㅌ ㅎㅇㅌ,5점,1일째,총12일
762등,침조기,합격,5점,1일째,총1일
761등,귀뚜요흥부요,잉,5점,2일째,총16일
760등,니집마련,행복해져라 행복해져라,5점,1일째,총10일
759등,땨라란,이 모든 걱정들 추억삼아 웃을 날아 늦지 않게 와라😉,5점,3일째,총4일
758등,비건보다병건,내 소원 좀 들어줘,5점,52일째,총52일
757등,아까운사람,왜 안들어주삼 로또1등이라도 되게해주셈요ㅠㅠ,5점,2일째,총12일
756등,미섹차짬,제발,5점,3일째,총30일
755등,와대수석,딸래미건강하게해주세요,5점,1일째,총1일
754등,청설모곳간,촬영장에서 연기 많이 할 수 있게 해주세요,5점,38일째,총50일
753등,규르탱,가족건강 홧팅,5점,2일째,총11일
752등,s스효,ㅋㅋㅋㅋㅋㅋㅋ,5점,1일째,총1일
751등,Z3R05UM,2023년 전에 침착맨의 킹구갓구 볼 수 있을까...?,5점,52일째,총52일
750등,댄저러스맨이병건,앗 개근 끊겼다,5점,1일째,총24일
749등,미야호,돈 많이 벌게 해주세요,5점,1일째,총15일
748등,차돌짬뽀옹,세계평화,5점,1일째,총17일
747등,병건즈,로또 1등 당첨,5점,1일째,총6일
746등,진짜얼룩말,내일 시험 잘 보자,5점,1일째,총6일
745등,와대차석,내일은 계획한 공부 할수 있게 해주세요,5점,1일째,총1일
744등,몰라잉,제발,5점,3일째,총30일
743등,2병건빵,얼리붙기 제발,5점,5일째,총40일
742등,튀김곰둘기,감기몸살 다 낫고 멀쩡하게 해주세욧,5점,1일째,총25일
741등,샌드타이거샤크박민수,취업하게 해주세요,5점,39일째,총39일
740등,아즈남,로또 당첨,5점,52일째,총52일
739등,돌숭이돌숭이,여자친구 생기게,5점,27일째,총38일
738등,YUMBBU,비밀,5점,1일째,총7일
737등,둘컹스,숙취 노,5점,6일째,총29일
736등,침수니는눈이침침,돈 마니마니 벌게 해줘잉,5점,1일째,총34일
735등,지드래곤,수시합격,5점,19일째,총29일
734등,조세호,ㅊㅊ,5점,52일째,총52일
733등,병거니웃스,내일 면접 잘보게해주세용~~,5점,2일째,총39일
732등,BIBITFL,좋은곳으로 이직 기원!,5점,1일째,총18일
731등,함박스테이크,허리 낫게 해주세욧..,5점,1일째,총7일
730등,필로우테스형,합 격 !,5점,1일째,총12일
729등,공장맨,면접 떨어져서 힘들지만..그래도 힘내자 아자아자 화이팅,5점,5일째,총5일
728등,무친오히려조아,공시합격 기말 잘보기,5점,1일째,총22일
727등,아재몬,오늘도 무사히,5점,7일째,총44일
726등,펭하하하,국시합격하게해주세요,5점,1일째,총13일
725등,yjkwak2010,뭐든 잘풀리게 해주세요,5점,15일째,총49일
724등,쏭단비,남편직업의사,5점,5일째,총41일
723등,솔솔라라솔솔미,꿀잠🙏🙏🙏,5점,52일째,총52일
722등,가지므침,알바비 즉시입금,5점,1일째,총12일
721등,언레일드,시험대박,5점,12일째,총13일
720등,끈기범,여자친구 생기게 해주세요 취업 되게 해주세요,5점,2일째,총15일
719등,따다다닥다닥,제발 합격!,5점,1일째,총3일
718등,아델리펭귄,학교부서졌으면좋겠어요,5점,1일째,총2일
717등,경제침착,로또 1등!!,5점,1일째,총37일
716등,십일만양병건,아침형 간헐적 단식 11일차 성공하게 해줘잉~,5점,1일째,총22일
715등,샬롯링링,평화로운 금요일 맛있는 방어 냠🥰,5점,1일째,총16일
714등,Dvwn,정시퇴근제발요,5점,8일째,총24일
713등,심리민수,모두 행복,5점,7일째,총48일
712등,모든것의신침착맨,우리 가족 행복 건강하게 해주세요,5점,46일째,총50일
711등,샴푸한송아지,1등급,5점,1일째,총14일
710등,집에갈준비,소원 들어주는 돌,5점,1일째,총6일
709등,이탈리안그레이하운드,༼ つ ◕_◕ ༽つ,5점,1일째,총6일
708등,코인맛좀볼래,내가 없어져 볼게 얍!,5점,5일째,총8일
707등,나쁜점,오늘 하루도 행복했으면 좋겠습니다,5점,3일째,총5일
706등,애송이실박사,일찍일어나게해주세요,5점,1일째,총23일
705등,진용원이긴용원,돌,5점,1일째,총3일
704등,주펄떡,엄마 코로나 얼른 낫게 해주시고 가족들 아무도 안 옮게,5점,1일째,총20일
703등,현지인,무사히 아기낳기,5점,16일째,총35일
702등,침감쟈,오빠 지갑 찾게 해주세요,5점,6일째,총37일
701등,테스트용도,3일차,5점,1일째,총9일
700등,EXCF,김유정과 지독하게 엮이도록 해주세요,5점,9일째,총26일
699등,넉울넉울,가족들 건강하게 해주세요,5점,1일째,총12일
698등,줘육볶음,오늘 수업 12시 반에 끝나게 해주세요,5점,1일째,총41일
697등,조조맹덕, ,5점,12일째,총50일
696등,치킹치퀸,로또 1등 기원 7일차,5점,1일째,총20일
695등,Hyunsang,오늘도 행복하세요.,5점,47일째,총50일
694등,김풍브로드,행복,5점,2일째,총26일
693등,삼각군,내코인 떡상하게 해주세요,5점,52일째,총52일
692등,붓다차리타,로또 1등 당첨,5점,2일째,총19일
691등,너래쟁이,🫰🏻,5점,1일째,총5일
690등,노예17,수능 706일 잘되라,5점,1일째,총12일
689등,꽁도리,떡상,5점,1일째,총5일
688등,야무침,아우 배아퍼 배좀 괜찮게 해줘잉 ,5점,1일째,총2일
687등,침착맨초대석,구쭈구쭈,5점,1일째,총15일
686등,우경김,ㅂㄱㅅㄷ ㅈㅎㅈ,5점,48일째,총48일
685등,ㅇ0ㅇ,동기들과 함께 무사히 전역하게 해주세요.,5점,10일째,총46일
684등,안내문진거가위바위보,취직,5점,2일째,총4일
683등,잠자는고라니,🎈🎇🧨,5점,1일째,총3일
682등,마늘몬스터,오늘도 일 잘 하고 맛있는 밥 먹고 일 잘 하게 해주세,5점,1일째,총21일
681등,권은비,내가 사랑하는 사람들이 행복하게 해주세요❤️,5점,52일째,총52일
680등,알아보자,🙏,5점,1일째,총41일
679등,건축맨,행복기원,5점,1일째,총30일
678등,숭침이,학점 업,5점,1일째,총1일
677등,앙침하띠,행복하게 해주세요,5점,15일째,총39일
676등,뿌키먼,에로스와 타나토스 어쩌구 어렵구만,5점,1일째,총18일
675등,슈가슈가쇼콜라,이직 할 수 있게 해주세요!!!,5점,1일째,총4일
674등,한국인이라면침투부봅시다,행복 건강 기원,5점,1일째,총15일
673등,너뜨거워,행운,5점,3일째,총37일
672등,zun1,당첨,5점,1일째,총7일
671등,최유진,국시합격,5점,3일째,총33일
670등,자유를말년롭게,내일 수능 등급 예상대로만 받게 해주세요 🙏,5점,11일째,총41일
669등,헬로포터,비나이다 비나이다,5점,6일째,총47일
668등,야발곱창,과제 여유롭게 마감해보고싶어잉,5점,1일째,총3일
667등,킹냥이,로또야와라,5점,44일째,총50일
666등,순살인간,누가 실시좀 대신해조,5점,44일째,총49일
665등,한화이글스,한화이글스의 우승을 기원합니다.,5점,2일째,총19일
664등,외다리갈매기,하고싶은 일 잘 하게 해주세요,5점,11일째,총38일
663등,침덩이덕쿵덕,합격기원☆,5점,52일째,총52일
662등,묵묵겆장군,제발 목표대학 가게 해줘,5점,1일째,총33일
661등,뽀로롤롱,동생정신차리게해주세요,5점,20일째,총44일
660등,침착하긔,공기업취업,5점,19일째,총41일
659등,두다리갈매기,강철멘탈 부탁합니다,5점,52일째,총52일
658등,숲속의호랑이,로또 1등에 당첨됩니다!,5점,1일째,총40일
657등,물수제비퐁당,무기력증 극복하게 해주세요,5점,1일째,총16일
656등,UuU,강해지게 해주세요,5점,1일째,총1일
655등,국밥부장관,내가 사랑하는 사람들이 행복하기를,5점,52일째,총52일
654등,글쟁이콩떡,모든 인간이 행복하길,5점,1일째,총4일
653등,쭘쭘쭘쭘,기말고사 잘보게 해주세요(공부는 안할래요),5점,1일째,총14일
652등,궤도는칼든강도입니다,어허 소원 내놓아라,5점,1일째,총4일
651등,지식은우정을대신할수없어,강해지게 해주세요,5점,1일째,총12일
650등,영태킴,시험 잘 보게 해주세옹,5점,1일째,총26일
649등,미쇼이,에이맨,5점,1일째,총2일
648등,용산9층,제발 생산성있게살자 건설저그로다가,5점,7일째,총18일
647등,의중을알고싶은김의중,2023 두산 베어스 우승,5점,37일째,총51일
646등,덜위험한자식,ㅇㅈㅊㄱ ㅅㅂ,5점,1일째,총19일
645등,징하하,재밌게 살기,5점,5일째,총8일
644등,낙지덮밥,대머리,5점,6일째,총8일
643등,찌짠맹,일안하고 돈벌게해주세여,5점,1일째,총8일
642등,주펄놈,앞으로 제가 비는 소원 다 이루어지게 해주세요,5점,1일째,총30일
641등,슈퍼마리오,벌크업,5점,1일째,총47일
640등,모든사랑,계획대로 척척,5점,1일째,총8일
639등,다몰라박사,잘 풀리게 해주세요,5점,27일째,총46일
638등,구름한스푼,제가 엄마의 소중함을 잊지 않게 해주세요,5점,3일째,총23일
637등,아파요,내 소원만 들어주세요,5점,1일째,총48일
636등,상대편,건강하세요~,5점,28일째,총37일
635등,뜨거운아이스아메리카노,행복한하루가되기를,5점,1일째,총2일
634등,여차려차,엔딩보기,5점,39일째,총40일
633등,만침맨,오늘은 칭구 생일 행복한 시험기간 되게 해주세용,5점,2일째,총2일
632등,태리야끼,로또 1등 5번,5점,12일째,총39일
631등,삐빅맨,여자친구,5점,2일째,총32일
630등,고등이,시험 안보게 해주세요 개같은 시험,5점,2일째,총6일
629등,중영이,용기를 주세요,5점,52일째,총52일
628등,침의소리,불로소득,5점,1일째,총19일
627등,봉구스박보검,돈 많이 벌고 싶다. ,5점,2일째,총19일
626등,여포는여씨동탁은동씨,누나 스트레스 안 받게 해주세요,5점,1일째,총1일
625등,삼십일,즐겁게 일할 수 있게 해줘잉,5점,1일째,총3일
624등,짱뚱어낚시꾼,왔다갑니다~,5점,1일째,총10일
623등,Patrasche,행복하자,5점,52일째,총52일
622등,shibullutto,All A+,5점,1일째,총7일
621등,DonVito,우리가족모두건강,5점,24일째,총45일
620등,디케이,제발 합격,5점,1일째,총23일
619등,바닐라몬드,도로돌돌,5점,3일째,총43일
618등,수염소녀,행복사령관되길,5점,1일째,총17일
617등,이병건달,기말고사 올1,5점,1일째,총17일
616등,육수0,물가,5점,1일째,총33일
615등,주꾸미,비나이다,5점,1일째,총6일
614등,이말년침착맨이병건,브라질전으로 증명된 소원의돌 ,5점,8일째,총50일
613등,침쭈하,웃게 해 주세요,5점,6일째,총21일
612등,57575757,아빠 잘 회복할 수 있게 해주세요,5점,3일째,총19일
611등,네그레도,오늘 제발 조퇴시켜줘,5점,2일째,총15일
610등,ㅇㅇㄱ,여친제발,5점,1일째,총33일
609등,엄마쟤똥먹어,제발 빨리 영주권 쫌... 연락오길,5점,1일째,총5일
608등,침상머리,비나이다비나이다 오늘은 부디 평온한 하루가 되게하소서,5점,3일째,총27일
607등,침사모영국지부회장,물가 좀 내려가라,5점,1일째,총2일
606등,천재줘팸,오늘은열공하겟음다,5점,1일째,총18일
605등,아빠가힘쎄면부가세,이번 주 로또 1등 당첨,5점,1일째,총13일
604등,음하하하,전과성공!!!!!,5점,1일째,총7일
603등,구쭈왕국의공주,우원박사랑해,5점,2일째,총23일
602등,골폭조,사하커피클럽 화이팅,5점,11일째,총11일
601등,아아아아악,행복한 하루 되길,5점,1일째,총35일
600등,Weakling,2월 18일 대회에서 그랑프리하기!!,5점,17일째,총17일
599등,종이장,말년의 첫사랑 아이폰 13 프로 케이스 재입고 소망,5점,2일째,총40일
598등,꿈마루 황상하,세계 평화가 이뤄졌으면,5점,1일째,총12일
597등,이왕건나좋아,수능대박,5점,1일째,총46일
596등,정우영,여행잘마무리데쓰,5점,20일째,총46일
595등,김대실,ㅊㅊ,5점,2일째,총21일
594등,아침점침저녁석,건강기원,5점,1일째,총6일
593등,피글렛힛,오늘도 행복한 하루가 되기를,5점,13일째,총43일
592등,강백호,마음속의 평화,5점,52일째,총52일
591등,침투성이,부자되고 연애하고 건강하자,5점,1일째,총33일
590등,집에못가는사람,집에 가고 싶다,5점,40일째,총44일
589등,마법의소라고동,부자되게 해주세요,5점,2일째,총10일
588등,마라랜드,시험잘보게해주세요,5점,29일째,총36일
587등,정진석,돈 많이 벌게 해주세요,5점,2일째,총2일
586등,리리현,일찍잔다,5점,1일째,총13일
585등,담원기아침착맨콜라보기원,무사히 졸업할 수 있게 해주세요,5점,2일째,총9일
584등,낙스라마스의저주,차짬,5점,50일째,총51일
583등,호박쓴오소리,소원들어주는 돌,5점,19일째,총41일
582등,NSKG,후루룩,5점,1일째,총22일
581등,호호바,시험잘보게해주쉐이,5점,52일째,총52일
580등,태완씨족차맞고쓰러진침착맨,운동 열심히,5점,1일째,총28일
579등,MetalDJ,성공가도,5점,16일째,총50일
578등,조조가든,행복한 하루,5점,39일째,총40일
577등,쓩이쓩쓩이,재수강 안하게 해주세요 제발제발,5점,16일째,총32일
576등,쨔루티,행복,5점,1일째,총46일
575등,정흠흠,취뽀,5점,43일째,총43일
574등,미운둥이이쁜둥이,내년에 유럽여행 꼭 갈거임!!!,5점,1일째,총25일
573등,애국침숭이,사랑해요🥰,5점,40일째,총50일
572등,픽겟쮸,남자친구 생기게 해조요..,5점,1일째,총8일
571등,칀착맨,2024년도 수능 대박 기원!!,5점,1일째,총4일
570등,남천동야생파도,강한남자,5점,2일째,총8일
569등,아서모건,이병건 레데리 하게 해주세요,5점,2일째,총27일
568등,한국의디즈니이병건,실버가게,5점,9일째,총27일
567등,고돌이,게임 출시 성공 기원!!,5점,8일째,총46일
566등,침펄풍철단궤,이병건 행복하게 해주세요.,5점,1일째,총40일
565등,이병건국대학교,출근 안하게 해주세요,5점,1일째,총14일
564등,최악의세대,합격하게 해주세요,5점,1일째,총16일
563등,태하하,게으름에 익숙해지지 않게..,5점,51일째,총51일
562등,세이프마운틴,오늘 하루도 무사히,5점,1일째,총2일
561등,소인배권위자,공부 열심히 하는 하루가 되게 해주세요 🙏🏻,5점,6일째,총44일
560등,메가톤맨,미국 유학 성공 기원 2일차,5점,52일째,총52일
559등,구르는다람쥐,야호,5점,1일째,총31일
558등,시적허용,부자되게해주세요,5점,27일째,총45일
557등,한국인특,행복하자,5점,1일째,총7일
556등,피깨피갯삑궷츢,연애마렵다,5점,1일째,총6일
555등,사과야사과해,오늘도 무사히 🙏,5점,6일째,총35일
554등,미미뉴뉴치치키키,12월 내 차 좀 나와라!!!,5점,2일째,총29일
553등,자조운,오늘 소원은 쉽니다,5점,24일째,총44일
552등,태완씨이것좀먹어봐유,침착맨 사랑해,5점,52일째,총52일
551등,slaxdd,ㄱㅈㅇ 최종합격하게 해주세요 ,5점,4일째,총40일
550등,침착한이흥건,고마워 방장,5점,52일째,총52일
549등,황제펭귄,돈내놔,5점,6일째,총39일
548등,송파구일짱,연애하고시퍼여,5점,1일째,총37일
547등,꿀벌맨,배도라지 달력 만들어주세요,5점,1일째,총40일
546등,호민아포켓몬은있는거야,취직 성공하게 해주세요,5점,13일째,총29일
545등,세종머앟,응애 나 기도안해,5점,52일째,총52일
544등,국무총리,올해안에 연애하게 해주세여,5점,1일째,총11일
543등,코끼리,어이,5점,5일째,총38일
542등,황송한니보시씨,황송합니다.,5점,49일째,총49일
541등,잘될철학,공부좀 하게 해주세요,5점,1일째,총18일
540등,마지마노니상,에취,5점,1일째,총3일
539등,우마이병장,부자되자,5점,1일째,총3일
538등,폴에스트,버릴 줄 알아야 한다,5점,27일째,총48일
537등,김카이,즉시 트래픽 부담,5점,45일째,총45일
536등,silverlake,375+,5점,28일째,총50일
535등,침껄껄껄,앞가림 잘하게 해주세요,5점,1일째,총16일
534등,타카네루이,루이랑 결혼하게 해주세요,5점,5일째,총47일
533등,펄머리침저씨,침펄풍 시즌그리팅 갖고 싶다ㅠㅠ,5점,32일째,총38일
532등,당근토끼,올해 오로라 보게 해주세요,5점,1일째,총11일
531등,원술은꿀물을좋아해,옾카페시즌3,5점,1일째,총47일
530등,임다섯모,솔크 탈출하게 해주세여,5점,23일째,총35일
529등,하리마오,주변에 사랑이 가득한 나날,5점,3일째,총32일
528등,나화안났어,금요일은 칼퇴로 마무리이,5점,7일째,총50일
527등,가입일20221123,하루중 기억에 남는 순간이요,5점,4일째,총50일
526등,주우원박,맨날 까먹음 그만까먹게하자 나자신아,5점,16일째,총39일
525등,김낙현,군대,5점,1일째,총1일
524등,돈미국,나에게 무한한 재능을..,5점,34일째,총40일
523등,옥떨메,부모님 건강하시길,5점,7일째,총20일
522등,오른손이오,그녀도 저를 사랑하게해주세요,5점,1일째,총6일
521등,먹방의황제는이병거니요,물리시험 수학시험 대글 시험 천문 시험잘보게 해주세요,5점,2일째,총23일
520등,별뚱이, ,5점,8일째,총29일
519등,손제리,뿡,5점,1일째,총11일
518등,피읖눈침저씨,소원의 돌아 오늘도 안녕하니? 오늘 하루도 응원해줘,5점,2일째,총32일
517등,낭만맨,돌멩이,5점,5일째,총23일
516등,반의반다이크,행복,5점,2일째,총2일
515등,왕오징어,원펀데이 실현시켜주세요,5점,3일째,총27일
514등,자이자이자식아,행복한 연애하게 해주세여,5점,1일째,총29일
513등,멍댕이,멍,5점,1일째,총7일
512등,도라지응꼬헌터데스,👆 상남자!,5점,1일째,총13일
511등,집수니솔이,저를 사랑하게 해주세요,5점,1일째,총9일
510등,귤겨울눈,아프고싶지않아요 건강했으면 좋겠어요,5점,52일째,총52일
509등,싫지만은않은느낌,출근 실..타래,5점,1일째,총23일
508등,두껍착맨,내일 시험 20개 찍어서 18개 맞게 해주쇼,5점,1일째,총14일
507등,Dog,크리스마스에 뭐함??,5점,1일째,총18일
506등,울면한대울면한대,일어나자,5점,1일째,총33일
505등,문어숙회5만원,에어팟 맥스 사주세요,5점,1일째,총8일
504등,임네모,대흥역 폭파 기원,5점,10일째,총24일
503등,먹방의황제는이병건이오,로또 1등아 와라~,5점,52일째,총52일
502등,궤도민,수,5점,6일째,총50일
501등,다발무,만사 형통,5점,2일째,총28일
500등,침착맨조하,취뽀하게 해주세요ㅠ,5점,1일째,총27일
499등,침도도,침,5점,3일째,총13일
498등,침착하라,내일 계획 다 끝내기,5점,1일째,총2일
497등,조디악,로또,5점,1일째,총8일
496등,침착멩,제발 고등학교 1지망 합격하게 해줘잉…,5점,1일째,총2일
495등,침착할게,대학합격기원 3일차,5점,1일째,총3일
494등,똥침이,파이팅,5점,2일째,총2일
493등,김종수령동지,야호,5점,52일째,총52일
492등,침착맨과주펄,아아 깜빡하고 기도 안했다,5점,1일째,총4일
491등,침착한시청자,이번주 공부 진도 계획대로 끝내기,5점,52일째,총52일
490등,논문써줘잉,가족 건강 행복 기원,5점,1일째,총7일
489등,먹빵의황제,고등학교 붙게 해줘잉,5점,1일째,총7일
488등,맵당당,모두가 행복한 연말을 보냈으면 좋겠어요,5점,52일째,총52일
487등,침티에이,아프지않기~,5점,50일째,총51일
486등,침하하오메가,연말 행복하게 보내게 해줘잉,5점,1일째,총30일
485등,애니프사,작업하고싶은 마음이 샘솟게해주세요,5점,2일째,총2일
484등,살지마시오나처럼,공부 시작하자 제발,5점,1일째,총1일
483등,발바닥,행복하고 싶어요,5점,3일째,총47일
482등,UDT출신여중생,소들돌아 오늘도 내게 힘을줘💪🏼,5점,44일째,총45일
481등,최승철이,인턴 합격,5점,5일째,총14일
480등,륜하하,요리게시판을 만들어달라,5점,2일째,총31일
479등,피코7,치킨,5점,5일째,총43일
478등,이쁜둥이미운둥이,돈 많이 벌게 해줘잉,5점,53일째,총53일
477등,kmerite,돈 많이 벌게 해주세요,5점,16일째,총46일
476등,우잉뿌잉,부자되게해주세요,5점,1일째,총25일
475등,로미아부지,inner peace,5점,1일째,총8일
474등,마구마구,면접 차가운 합격,5점,3일째,총32일
473등,에어컨의요정,나는 귀여워,5점,45일째,총45일
472등,불만맨,프랭크 오션 앨범 기원,5점,45일째,총45일
471등,dori,이혼 안 하게 해주세요,5점,25일째,총25일
470등,판박이맨,중요한건 꺾이지 않는 마음 ,5점,1일째,총24일
469등,유능대령,우컁컁,5점,40일째,총46일
468등,엌케이,오늘도 행복하게,5점,20일째,총48일
467등,침카페옾카페,영걸전 붐은 온다,5점,52일째,총52일
466등,호떡이,2023년 2월에 좋은 조건에 취직될수있게해주세요,5점,1일째,총13일
465등,차돌짬뽕밥,감사하다,5점,1일째,총22일
464등,매직박의다라이,시험잘보게,5점,1일째,총7일
463등,멘토로삶기좋은조조,오늘 합격발표 나서 기쁜 주말이 되게 해주세요,5점,1일째,총32일
462등,김보통,나일롱 아줌마 너도 당해봐 제발,5점,52일째,총52일
461등,아차차침냥이,내일 일찍 인나게 해듀세용,5점,2일째,총20일
460등,저가요개청잔데요,기말잘보게해주세요,5점,2일째,총9일
459등,직할시,취업 성공,5점,2일째,총3일
458등,왕침덩이,자소서 완성과 무사 입사지원 합격까지,5점,4일째,총14일
457등,헐마이오니,로또1등당첨되게해쥬십셔,5점,16일째,총45일
456등,얏호야호,꿀잠자게해주세요!,5점,1일째,총2일
455등,이쁜둥이,봄이야 건강하자,5점,10일째,총48일
454등,목방화,출첵,5점,8일째,총44일
453등,장국영,여자친구 생기게 해주세요,5점,1일째,총20일
452등,루이비통,영화 보러 가야지,5점,8일째,총48일
451등,오늘먹은라면,울가족다행복하세요!!,5점,1일째,총8일
450등,nwxueq,시험잘보게해주세요,5점,1일째,총3일
449등,순살치킨,소원,5점,1일째,총23일
448등,이주원친구,하고 싶은 일 하면서 돈 벌게 해주세요 빠른 시일 내에,5점,2일째,총30일
447등,오시리스의천공룡,중꺾마,5점,7일째,총41일
446등,저가요병거닌데요,시험합격 시험합격 시험합격,5점,4일째,총26일
445등,짱구는목말라,기사시험제발합격,5점,52일째,총52일
444등,오호홓핳히힣,합격했다 고마워 소원돌아,5점,1일째,총6일
443등,작은갱이,취뽀...제발,5점,3일째,총10일
442등,구쭈살결심,퇴사하게 해주세요,5점,40일째,총45일
441등,헤릐미온느,합격 제발 합격,5점,1일째,총1일
440등,축구개혁안,즐겁게 일하기,5점,1일째,총9일
439등,해병대,로또 제발 …1등,5점,1일째,총21일
438등,무친야스종수맨,옛다 소원,5점,1일째,총9일
437등,컬투쇼주시은배텐침착맨,친구생기게 해줘잉,5점,1일째,총41일
436등,좌붕알초우붕알풀,늦잠 자지말자,5점,6일째,총34일
435등,네글자,좋은 하루 되세요,5점,52일째,총52일
434등,배공팡,취뽀,5점,23일째,총42일
433등,SSGLANDERS,행복하자,5점,1일째,총1일
432등,젤다의전설티어스오브더킹덤,합격기원,5점,3일째,총22일
431등,호로롤로로롤,친구 합격🙏,5점,2일째,총37일
430등,근데누군간해야하잖아,모두 건강,5점,1일째,총16일
429등,맹꽁이,아따맘마,5점,1일째,총5일
428등,라노링,좋은 곳으로 취업하게 해주세요,5점,1일째,총20일
427등,지건이순간,사업대박,5점,6일째,총26일
426등,밍키갈구는선이,따듯한 날씨,5점,24일째,총24일
425등,츢궷삑,젭알..!,5점,1일째,총6일
424등,책상은책상이다,합 격 기 원,5점,3일째,총48일
423등,인간사냥개,아이폰 당첨되게 해줘잉~,5점,10일째,총44일
422등,비트코인1억간다,제발 가즈아!!,5점,1일째,총9일
421등,침팬맨,행복,5점,1일째,총11일
420등,카야카,행복해져랏,5점,10일째,총11일
419등,CRADLE,그림잘그리게해주세요,5점,52일째,총52일
418등,늑대인간침투부요원,힝,5점,1일째,총31일
417등,펄순이,낙담하는 일 없는 하루,5점,52일째,총52일
416등,BarcaFIFPro,ㄱㄷ,5점,49일째,총50일
415등,침투부어워즈,2024입시성공,5점,2일째,총38일
414등,오구오구거니,꿀잠기원,5점,17일째,총39일
413등,NMIXX릴리,하게 해주세요,5점,19일째,총34일
412등,재채기가나올것같아,오늘 늦게 자고 내일 일찍 일어나고 싶다.,5점,1일째,총1일
411등,여름으로가는문,침하하하,5점,16일째,총44일
410등,침착맨시청자,자동이요,5점,6일째,총50일
409등,뭐라카더가든,로또 1등 당첨 기원 5일차,5점,10일째,총13일
408등,침공어찌하여목만오셨소,굿,5점,34일째,총47일
407등,별광림,빨리 종강 시급,5점,39일째,총43일
406등,항소기각,판결문 빨리쓰게해주세요,5점,1일째,총18일
405등,1옾풍옾1,프로,5점,1일째,총2일
404등,채채채,꿀잠자게해주세요,5점,1일째,총3일
403등,침착침,행복,5점,3일째,총33일
402등,탈퇴한회원,내 소원은,5점,52일째,총52일
401등,아토미525,하는 일 잘 되게 해주세요 ,5점,1일째,총32일
400등,짱돌맨,취 뽀 성 공,5점,2일째,총4일
399등,삼괴권고수,로또되게 해주세요,5점,1일째,총28일
398등,metoohwan,갈!,5점,1일째,총4일
