등수,게시자,내용,점수,연속,총 기도일 수
1747등,침침ㅁ침,하는 일 모두 잘 되게 해주세요,5점,12일째,총36일
1746등,건전한소년,로또 1등,5점,1일째,총13일
1745등,이응세개,10키로만 뺄게요,5점,1일째,총5일
1744등,싱하형,어이 돌 까불지마 ,5점,2일째,총38일
1743등,쭈인국쭈라미,투잡하게 해주세여,5점,1일째,총2일
1742등,배도라지얼굴1짱김종수,무친종수야스맨,5점,1일째,총5일
1741등,침챱챱챱맨,부자되게 해주세요,5점,4일째,총16일
1740등,론냐퐁냐치냐,15🏋️‍♀️,5점,6일째,총12일
1739등,영이30살,로또 당첨되게 해주세요ㅠ,5점,1일째,총8일
1738등,쩡이일지도,살빠지게해주세요,5점,2일째,총14일
1737등,존코너,한전 이직,5점,1일째,총31일
1736등,풍풍풍,세계평화,5점,1일째,총11일
1735등,이불내놔,다이어트성공기워,5점,1일째,총4일
1734등,zl존우진123,RSRS ERSG,5점,25일째,총25일
1733등,나좀귀엽침,로또 1등 당첨되게 해줘잉,5점,1일째,총11일
1732등,국민의,사랑,5점,2일째,총2일
1731등,샵건의집현전,뭐든 이뤄주세요,5점,2일째,총14일
1730등,대가리밟기요정,개청자 대표로 초대석 나가게 해주세요!!!,5점,1일째,총18일
1729등,yjuent,세상의 말 다 지우니~,5점,1일째,총37일
1728등,박원희,2023년에 로또 당첨되게 해주세요!,5점,1일째,총1일
1727등,일본의이세화아라가키유이,취업기원,5점,2일째,총17일
1726등,포터르기니,연금복권720+ 1등 당첨되게 해주세요~,5점,2일째,총14일
1725등,프랑스어붐은온다,2023년 새해 부상 없이 운동!! ,5점,1일째,총35일
1724등,KimBlog,2,5점,2일째,총25일
1723등,나는두콩,모두 건강하길!,5점,6일째,총44일
1722등,ChadorJambong,연애성공,5점,2일째,총48일
1721등,미행성230,새로운 사람이 되고싶다,5점,1일째,총2일
1720등,봄여름가슴겨울,수험생활 성공 기원,5점,6일째,총18일
1719등,좌파지식인,그거 다 미신이야 미신,5점,1일째,총1일
1718등,쥬호민간인,저 퇴근하기 전에 사장님 퇴근하게 해주세요,5점,3일째,총13일
1717등,qOOp, ,5점,45일째,총45일
1716등,ケロロ,주식AI 성공 기원,5점,27일째,총46일
1715등,날개다랑어,일본어를 잘하게 해주세요,5점,3일째,총4일
1714등,발바닥,행복하고 싶어요,5점,3일째,총47일
1713등,우사인너트,소방합격기원,5점,13일째,총34일
1712등,옾옾옾옾cafestyle,꾸준히 용기 내어 나아갈 수 있기를,5점,40일째,총46일
1711등,독침붕이,매력,5점,1일째,총40일
1710등,침착맨의마블스냅,2023 끝까지간다,5점,5일째,총36일
1709등,서량의마등,실드월 해주세요..,5점,1일째,총2일
1708등,찬하하베타,월급 오르게 해주세요,5점,8일째,총30일
1707등,심하하,건강하게 해주세요,5점,1일째,총36일
1706등,건강기원,건강 기원,5점,1일째,총28일
1705등,뮥뮥뭉,배고프다,5점,1일째,총1일
1704등,챼형원,과거에 머물지 말자,5점,9일째,총42일
1703등,왕크니까왕귀엽다,안다치게 해주세요,5점,10일째,총34일
1702등,태완씨이것좀먹어봐유,침착맨 사랑해,5점,52일째,총52일
1701등,위험한자식이재희,건강하고돈많이벌게해주셍ㅛ,5점,3일째,총21일
1700등,침착맨은하리보를좋아해,즉시 로또 당 첨 ,5점,1일째,총6일
1699등,집중맨,로 또 당 첨,5점,2일째,총36일
1698등,ALTY,올해는 행복할거야!!,5점,1일째,총2일
1697등,침착의민족,오늘도 칼퇴하게 해주세요,5점,1일째,총18일
1696등,옵카페시즌1004,행복해지게 해주세요,5점,1일째,총5일
1695등,재즈민수,돈벌고싶음,5점,1일째,총3일
1694등,지금은가을,지나갑니다,5점,1일째,총2일
1693등,얼룩송아지,공단 취업,5점,1일째,총1일
1692등,말짱황,망해라!,5점,15일째,총32일
1691등,침투성이,연애 건강 부 기원,5점,1일째,총33일
1690등,침펄조아,이번주도 행복하게~,5점,9일째,총37일
1689등,911,독감 조심,5점,2일째,총26일
1688등,호꾸아이,햄보카자우리,5점,1일째,총18일
1687등,병건2,휴무,5점,2일째,총5일
1686등,청개구리,삶 아름답게 화이팅,5점,1일째,총18일
1685등,염소가그리운수달,뀨,5점,2일째,총16일
1684등,송도의김영태,행복한 2023,5점,1일째,총10일
1683등,석전맨,베르!,5점,1일째,총45일
1682등,항문낭짜조,나도 로또1등,5점,5일째,총31일
1681등,잘생둥이,해지야 가라,5점,1일째,총20일
1680등,지건마스터,아니 내가 로또1등 ,5점,1일째,총1일
1679등,teuqro,로또 1등,5점,1일째,총1일
1678등,KaSha,로또 1등,5점,1일째,총16일
1677등,칠레광부,기사 따고싶다!,5점,5일째,총18일
1676등,땀나는침덩이,정직하고 꾸준한 삶,5점,8일째,총38일
1675등,감나라베개나라,몸무게 68kg,5점,4일째,총43일
1674등,DIVE,아이브 화이팅!!,5점,1일째,총39일
1673등,샌프란시스코,H1B lets go,5점,1일째,총1일
1672등,바지락막걸리,짬뽕맛집 찾게해주세요,5점,1일째,총2일
1671등,레몬식초,성실할 수 있게 해주세요.,5점,11일째,총40일
1670등,크리스마스,🔸으뭉도 저도 너무 힘들지않게 해주세요.,5점,8일째,총34일
1669등,ulgtgn,암욜맨,5점,1일째,총1일
1668등,BiGmacS2,행복.,5점,12일째,총31일
1667등,사또밥,로또당첨,5점,30일째,총32일
1666등,첼시fc,불안한 삶은 끝나고 행복한 인생 살게 해주세요,5점,9일째,총40일
1665등,강원도감자0121,새해부터 코로나지만 앞으론 만사형통하게해주새요,5점,4일째,총13일
1664등,삐께삑궷삑궽츄,겸손하고 부지런한 매일,5점,1일째,총7일
1663등,침수차,기도합시다,5점,1일째,총26일
1662등,RedK,새해에 더욱 건강하게 가족도 건강,5점,1일째,총2일
1661등,네모세모,흐흐흐,5점,1일째,총25일
1660등,애기귤,가족건강기원,5점,2일째,총14일
1659등,염산맛치킨,오늘 하루 장사 잘 되게 해주세요~,5점,1일째,총14일
1658등,시러피하우스,침철풍 시러피하우스 방문 기원,5점,3일째,총36일
1657등,이병건사랑해,이른 퇴근,5점,3일째,총37일
1656등,배공팡,취뽀,5점,23일째,총42일
1655등,태완볼에밥먹는태완이,ㅎㅎ,5점,2일째,총3일
1654등,말도안되는말정말,새해복많이받으시라,5점,2일째,총17일
1653등,sadfj,ㅋ,5점,1일째,총2일
1652등,귤은안파는과일가게,ㅎㅇ,5점,1일째,총2일
1651등,아싸삐리빠라뽀,졸료,5점,3일째,총12일
1650등,나옹이,777,5점,1일째,총23일
1649등,침착한털보,로또 1등 기원,5점,1일째,총23일
1648등,침착맨틀,서버비1억기원,5점,14일째,총38일
1647등,LA배추갱,로또번호 내놔라 돌덩이야!,5점,1일째,총5일
1646등,침슈타인,오늘도 행복하게,5점,3일째,총37일
1645등,침착맨주펄김풍철면수심단군,이뤄져라,5점,2일째,총17일
1644등,paka9999,집에 보내주세요,5점,3일째,총13일
1643등,정정회원,통천누나랑 결혼하게 해주세요💛,5점,17일째,총30일
1642등,eutychus,건강,5점,1일째,총1일
1641등,먹방의왕자는침착맨,열심히 살자,5점,1일째,총45일
1640등,침착맨수염먹고자란쥐,주여..! ,5점,1일째,총3일
1639등,요구르팅,건강해지기 교육원 잘다니기 여자친구 생기기,5점,3일째,총34일
1638등,GunAnt,올해도 전시 많이 하게 해주세요,5점,2일째,총34일
1637등,drakefrog,제발 복권1등,5점,1일째,총11일
1636등,킹병거니,빠른 퇴근 기원,5점,1일째,총42일
1635등,Dvwn,쿨쿨,5점,8일째,총24일
1634등,시댕구리,이번주도 편안하길,5점,6일째,총33일
1633등,소닉붐,저에게 힘을 주세요,5점,1일째,총1일
1632등,js3552,침하하,5점,1일째,총1일
1631등,스섹대대,살려줘,5점,1일째,총3일
1630등,비둘기,건강,5점,1일째,총33일
1629등,패트와매트,로또 1등 당첨되게 해줘잉,5점,3일째,총45일
1628등,완전즐겜유저,돈 많이 벌게 해주세요,5점,44일째,총44일
1627등,침꼰대중독자,행복하고 건강하게 해주세요,5점,6일째,총26일
1626등,무친오오도발,빨리 퇴근 시간... 너무 피곤해요...,5점,5일째,총27일
1625등,황금달걀,2,5점,2일째,총2일
1624등,올가노,"실험결과 나와주세요,,",5점,1일째,총4일
1623등,복사붙여넣기,쥐엔쟝,5점,2일째,총35일
1622등,꼬불이,대출금만큼 하늘에서 돈이 떨어져서 내가 줍게해주세요,5점,3일째,총3일
1621등,오히려죻아,오늘도 아자아자,5점,2일째,총28일
1620등,앤서니양,내가오늘 소원을 빌었던가,5점,35일째,총48일
1619등,침착맨이오,사랑해요,5점,21일째,총51일
1618등,효도왕,행복하게해주세요,5점,1일째,총13일
1617등,삼신홍,무릎 낫게 해주세요,5점,7일째,총13일
1616등,육수0,ㅊㅊ,5점,1일째,총33일
1615등,재돌이,솔로탈출,5점,3일째,총4일
1614등,일산사는김씨,편입 실패 기념 행복하게 해주세요,5점,2일째,총11일
1613등,Ajsn,ㅊㅊ,5점,12일째,총47일
1612등,파란숲,행운스텟좀 올랐으면 ,5점,2일째,총12일
1611등,Krbaaa,로또 1등 당첨 기원,5점,9일째,총37일
1610등,dfxdf,정시 넣은거 아주대 제발 붙게해주세요,5점,1일째,총3일
1609등,침펭침,23년 한해 건강하고 한 3킬로만 빠지길 ,5점,2일째,총38일
1608등,그저빛,행운 +1,5점,1일째,총2일
1607등,침갈공명,가족 건강 기원,5점,1일째,총1일
1606등,Adola,전과 할 수 있게 해주세요. ,5점,1일째,총2일
1605등,Love,2023년 2월은 하루처럼 지나가길.,5점,1일째,총7일
1604등,침챢먠,버거4.5 장사 잘되게 해주세요!,5점,12일째,총30일
1603등,침착한빠삐용,합격 기원,5점,30일째,총45일
1602등,컬투쇼주시은배텐침착맨,친구생기게 해줘잉,5점,1일째,총41일
1601등,배옥자,2023 잘 이루자,5점,2일째,총33일
1600등,꽉잡아준빈잉,굿즈 파는곳에 곽튜브님 끄박티도 팔게해주세요,5점,3일째,총46일
1599등,소소한마지막,행복한 삶이 되기를,5점,2일째,총14일
1598등,야릇한쿼카,"잇몸 튼튼, 이가 탄탄",5점,4일째,총11일
1597등,com2,ㅎㅇ이 합격 / 나 ㄹㄸ ㅇㄷ,5점,5일째,총19일
1596등,늘화나,건강하게 오래살래요,5점,1일째,총3일
1595등,프로쪼스,근성장,5점,17일째,총35일
1594등,침착하게살자,D-16 임고 2차까지 최종합격 시켜주세요,5점,12일째,총23일
1593등,한국의디즈니이병건,안전 제일,5점,9일째,총27일
1592등,저젤리가진짜라묜,건강,5점,16일째,총44일
1591등,스파이더맨,확신 가지게 해주세요,5점,4일째,총34일
1590등,하하베타,많복!,5점,1일째,총11일
1589등,병건촤하,다들 복 마니바드세얌,5점,1일째,총9일
1588등,만하하하,오늘도 무사히. 마음건강,5점,1일째,총15일
1587등,파울로벤투,취업하게 해주세요,5점,2일째,총20일
1586등,건축학도,아 까먹고 있었다,5점,1일째,총21일
1585등,일병이병건,침랑해,5점,32일째,총32일
1584등,침수라,적응을 잘 해부자,5점,9일째,총33일
1583등,aKAHa,시험 합격하게 해주세요~,5점,5일째,총41일
1582등,흐아닛,부자 되게 해주세요,5점,3일째,총27일
1581등,yuuuuu,1,5점,1일째,총1일
1580등,파타야,행복,5점,4일째,총15일
1579등,펄이빛나는밤에,ㅊㅊ,5점,1일째,총20일
1578등,침침멘,시험 합격 기원,5점,1일째,총39일
1577등,줘팸천재주펄,주재원선발,5점,2일째,총6일
1576등,침착몬,"건강, 취업, 행복",5점,3일째,총48일
1575등,OGEN,달려ㅓㅓㅓㅓ,5점,2일째,총33일
1574등,토끼맨,뉴침착맨은 뭔가 다르다,5점,1일째,총20일
1573등,원피스개혁안,23년엔 꼭 원하는 곳 원하는 직무로 취직하게 해주세요,5점,2일째,총34일
1572등,인천유나이티드,대한적십자사 합격,5점,6일째,총6일
1571등,유니도,결혼,5점,1일째,총26일
1570등,민초단단장,다이어트!,5점,1일째,총9일
1569등,강동구물주먹,대기업 취뽀,5점,18일째,총30일
1568등,깨갱2,깨갱말고 어흥하고 싶어요..,5점,3일째,총24일
1567등,침착맨시청자,럭 모으는중,5점,6일째,총50일
1566등,짖는중,칼퇴하게 해주세요,5점,5일째,총30일
1565등,깨스뤠이팅,석전발발,5점,1일째,총44일
1564등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,49일째,총51일
1563등,음악다방,올해 JYP 공채 합격하게 해주세요.,5점,1일째,총26일
1562등,가라아게유이,병마타파,5점,1일째,총17일
1561등,구름이의모험,우리 가족 모두 행복하게 해주세요,5점,28일째,총50일
1560등,수소강,미용실 쉽지않음,5점,1일째,총29일
1559등,치즈민수,출근,5점,1일째,총25일
1558등,버터링,행복,5점,27일째,총51일
1557등,나뭉구,로또 1등,5점,1일째,총17일
1556등,이뿐하암,2023년 화이팅!,5점,1일째,총1일
1555등,ahhaaa,로또 1등줘잉,5점,1일째,총3일
1554등,여섯씨내고양,여자친구 생기게 해주세요,5점,12일째,총42일
1553등,모든것의신침착맨,우리 가족 건강하고 행복한 2023년 되게 해주세요,5점,46일째,총50일
1552등,침무원,합격기원해잉,5점,3일째,총21일
1551등,형준형,로또1등기원,5점,1일째,총2일
1550등,일로와서앉아봐라,2023년 후회 없이 최선을 다해 보내길,5점,1일째,총14일
1549등,오힐러좋아잉,떳떳한가?,5점,1일째,총7일
1548등,침깨무라,행복하고 건강하게 ! 성공 가즈아,5점,5일째,총38일
1547등,침착한중년,성공 기원!,5점,1일째,총9일
1546등,똥쫄래미,취업 성공 기원!,5점,19일째,총28일
1545등,인간자체가색스야,전쟁민수 2차시 기원 5일차ㅏㅏ,5점,2일째,총6일
1544등,소시민,대학원 합격~,5점,1일째,총1일
1543등,달래아빠,시험관 성공,5점,2일째,총24일
1542등,고라니라니자라니,독일 음대 유학 성공 기원!,5점,20일째,총20일
1541등,장칼국수,2일째,5점,13일째,총42일
1540등,브룸바,새해 행복,5점,2일째,총17일
1539등,짐작멘,더 많은 힘,5점,2일째,총36일
1538등,앙침하띠,행복하게 해주세요,5점,15일째,총39일
1537등,만성짜증,올 해는 좋은 일만 가득하게 해주세요,5점,5일째,총17일
1536등,과학살인마,침하하,5점,2일째,총5일
1535등,wink,건강합시다 ,5점,4일째,총7일
1534등,길도랑,근하하신년,5점,1일째,총8일
1533등,트위드재킷,시험 합격하게 해주세요!,5점,38일째,총38일
1532등,아옭탉옭갉읅,돈!!!,5점,1일째,총8일
1531등,맙소사,"이번 주 연금복권, 로또 6/45 동시 1등 당첨 예정",5점,3일째,총15일
1530등,침침침침침침침침침침침침침,2023화이팅,5점,1일째,총35일
1529등,룩스룩스,비나이다,5점,34일째,총42일
1528등,주호민병건풍기문란,쪼미야 얼른와,5점,26일째,총47일
1527등,장PD83,우리가족 항상 건강하길,5점,1일째,총40일
1526등,uh60ip,건강하고 돈 많이 벌게 해주세요.,5점,1일째,총1일
1525등,영태킴,좋은 기업 취업하게해주세여,5점,1일째,총26일
1524등,이만년,추엑,5점,21일째,총26일
1523등,침착맨의검,제가 사랑하는 사람들이 아프지 않게 해주세요,5점,2일째,총41일
1522등,미지근,대충 잘될 거시다,5점,1일째,총3일
1521등,침착맨의개가되고싶어,봇치더록 2기기원,5점,2일째,총14일
1520등,B8angho,모어머니,5점,1일째,총1일
1519등,풍운아미노타우로스,제발 인생 날로 먹게 해주세요.,5점,2일째,총21일
1518등,dlwlrma,삶,5점,2일째,총45일
1517등,Gontley,내일 면접 붙게해주세요!,5점,1일째,총2일
1516등,채린이가차린챌린저,내 셋째 동생 대상포진 낫게 해주세요,5점,1일째,총28일
1515등,이쁭쁭,새해에는 목표를 설정하기!,5점,1일째,총13일
1514등,병거니거니,로또1등,5점,2일째,총42일
1513등,기다리면기회가온다,"엄마,아빠,나,은영이 행복하게 해주세요",5점,1일째,총24일
1512등,GloryK,ㅎㅇ,5점,1일째,총3일
1511등,HANI,올해는 건강하길..,5점,1일째,총2일
1510등,외계생명체,치킨 먹고 싶어요,5점,1일째,총31일
1509등,침착맨투맨,오늘손님많이오게해주세요,5점,5일째,총32일
1508등,호랭이,내가 원하는 곳 다 합격하길,5점,1일째,총3일
1507등,정보수정정보수정,평온하고 행복한 하루,5점,2일째,총17일
1506등,호펠리오스,새해 둘쨋날,5점,28일째,총44일
1505등,얘뭐가잘안되니,예일가게해주세요,5점,31일째,총41일
1504등,예의뿜뿜착맨,헤헤 부자되게 해주세요 이직,5점,4일째,총18일
1503등,소주먹자,올해도 건강하게 지냈으면~,5점,1일째,총5일
1502등,🧆검은콩🧆,멋있는 사람,5점,5일째,총48일
1501등,77r미,예스,5점,1일째,총5일
1500등,이히헷,오아우오아아오아아아,5점,5일째,총37일
1499등,박정침,로또,5점,1일째,총21일
1498등,침사랑내곁에,침착맨 실물 영접하게 해주세요!,5점,2일째,총21일
1497등,부릉부릉붕붕부븡,공무원 합격하게 해주세요.,5점,4일째,총11일
1496등,죠스타,1등맨,5점,2일째,총13일
1495등,겨울잠,새로운 인연,5점,1일째,총32일
1494등,파워버스기사,모두 사랑합시다,5점,40일째,총44일
1493등,아모레일짱,저의 마음이 그녀에게 닿기를,5점,1일째,총20일
1492등,침착군주,출첵,5점,26일째,총50일
1491등,샴푸한소카와이소,아기천사가 오길 기원합니다,5점,6일째,총47일
1490등,　메시,다들 힘내!,5점,1일째,총25일
1489등,ABC,봄,5점,52일째,총52일
1488등,단군이좋군,쉬고 싶다,5점,16일째,총48일
1487등,야수맹,요가를 매일 잘 할 수 있게 해주세요,5점,26일째,총27일
1486등,곰잡은넘,우레헤,5점,12일째,총16일
1485등,SeoTaiJi,오늘 일할때 안피곤하게 해주세요,5점,52일째,총52일
1484등,존롤존스스톤,룰,5점,9일째,총51일
1483등,비건보다병건,.,5점,52일째,총52일
1482등,뇌절맨,돈좀 많이생기면좋겠다,5점,3일째,총28일
1481등,꼬깔콘고소한맛,즐거워 오늘도,5점,1일째,총4일
1480등,병건머리를펄수염에,합격 제발,5점,2일째,총32일
1479등,고오미이,정신차리게 해주세요,5점,5일째,총8일
1478등,킹숭이야침이뚱딱땅이야,빚이 사라지게 해주세요,5점,1일째,총3일
1477등,먹구름,침하하,5점,4일째,총42일
1476등,병건약건,동혁이 오늘 역대급으로 일찍 끝나게 해주세요,5점,1일째,총18일
1475등,침착맨의말년생활,제발 로또 1등,5점,5일째,총21일
1474등,고구마777,내 소원 이뤄지게 해주세요,5점,9일째,총43일
1473등,주호민숭맨숭,내가 좋아하는 사람이 날 좋아하게 해주세요,5점,12일째,총35일
1472등,대햇대햇,벌레들 다 없어져라,5점,1일째,총22일
1471등,종족의배신자,약속을 잘지키자,5점,2일째,총19일
1470등,커피콩,건강,5점,52일째,총52일
1469등,주말밤,기도,5점,1일째,총2일
1468등,꿀크로스,이제 집근처로 발령나게해주세요,5점,31일째,총47일
1467등,꼬마자객,복권1등기원18일차,5점,26일째,총38일
1466등,우주공장안주인,닉곧내... 인물사전 또 내보낼게 이뤄줘잉,5점,6일째,총23일
1465등,겨울모기,sweet한 love가 하고싶어요,5점,22일째,총44일
1464등,바리바리바리스타,새해 복많이 받자,5점,26일째,총37일
1463등,소주특공대,행복한 삶을 살수있도록 지혜와 용기를 주세요.,5점,2일째,총21일
1462등,Tim,행복하고 건강하길,5점,6일째,총36일
1461등,포동포동쿤,배고파,5점,1일째,총22일
1460등,침하하를해볼거예옹,건강하자,5점,1일째,총11일
1459등,극강매미권,다들 새 해 복 많이 받으세요,5점,1일째,총10일
1458등,시켜줘너의명예경찰관,되고싶은사람이 하는걸 따라하기,5점,20일째,총24일
1457등,상해치사죄,로또1등 로또1등,5점,1일째,총26일
1456등,치무차쿠만,되나,5점,2일째,총27일
1455등,포로리,이루어져라이루어져라,5점,2일째,총11일
1454등,침버거중독자,사업성공,5점,9일째,총13일
1453등,육개장칼국수줘잉,전역,5점,14일째,총14일
1452등,빠니까와이,우리 애기 별 일 아니길!!! 우리 애기 건강하기!!!,5점,2일째,총13일
1451등,사이킥,올해도 화이팅,5점,3일째,총11일
1450등,신나는삼국지아하,원활한 의사소통,5점,16일째,총29일
1449등,덜렁대는피깼츄,윤슬아 한달동안 밥 잘먹고 수술 잘받자!!,5점,3일째,총23일
1448등,서울시민,올해는 정말로 엉덩이 운동을 열심히 할게요 도와주세요,5점,1일째,총11일
1447등,maljunho,새해 복 많이 받으세요,5점,1일째,총1일
1446등,북벌맨,행복하기,5점,2일째,총14일
1445등,온새미로,로또 부탁드립니다 젭라,5점,1일째,총11일
1444등,osoriman,연봉1억,5점,5일째,총25일
1443등,이말년삼국지,로또 좀 되게해주세요,5점,1일째,총27일
1442등,침착맨삼국지완전판,조회수 2천만 되게 해주세요,5점,3일째,총48일
1441등,투민러브,우리 흰둥이 입시성공하게 해주세용,5점,12일째,총39일
1440등,이병삼병건,삼성라이온즈 우승,5점,5일째,총48일
1439등,병거니우s,용기 plz,5점,1일째,총33일
1438등,침례이,ㄹ,5점,2일째,총26일
1437등,순딩이,돈,5점,3일째,총4일
1436등,호호돌이,나를 좋아하는 내가 좋아하는 사람과 연애하게 해주세요,5점,5일째,총32일
1435등,골치아픈사람,여자친구,5점,1일째,총6일
1434등,마그네슘,길을 찾게 해주세요,5점,19일째,총20일
1433등,dior,이직 성공하게 해주세요,5점,1일째,총11일
1432등,섹시가이,기모으기,5점,8일째,총40일
1431등,밥아저씨,로또 당첨 기원,5점,10일째,총28일
1430등,아보다트,아보다트 148일차,5점,29일째,총44일
1429등,깔라만시빠라뿔라,풍성풍성77,5점,1일째,총32일
1428등,침착한주펄님,규칙적인 생활하기,5점,1일째,총41일
1427등,슈비버거,건강하기,5점,1일째,총7일
1426등,바보탱구리탱,취업하게해주세요,5점,1일째,총16일
1425등,나은아빠,올해는 볼링 A시드 유지하게 해주세요..,5점,1일째,총12일
1424등,앵가니웃으,뭐든지 적당히 하 자!,5점,4일째,총16일
1423등,로딩중,대학 합격 기원,5점,1일째,총4일
1422등,야옹고양이,다은이언니 술마시러 나오고 오늘 내가 제일 이쁜날이여라,5점,28일째,총48일
1421등,김보섭,적게 일하고 많이 벌게 해주세요!,5점,1일째,총2일
1420등,이나경,메스 사자비 당첨되게 해주세요,5점,1일째,총4일
1419등,삼괴권의주펄,모두 행복했으면 좋겠어요,5점,1일째,총35일
1418등,초코우유,오늘 점심 상하이 라지 세트,5점,11일째,총43일
1417등,윤안나,택배기사님께 전달할 메시지를 20자이내로 입력해 주세요,5점,1일째,총2일
1416등,처루니,건강하게!,5점,1일째,총1일
1415등,pfe,pfe,5점,26일째,총44일
1414등,LSBDangMoo,순당무우승기원2일차,5점,4일째,총12일
1413등,GM병건,그것이 알고싶다: 여친존재유무,5점,2일째,총8일
1412등,침착냄,복권 당첨 기원,5점,1일째,총9일
1411등,닉네임변경야채,행복,5점,7일째,총39일
1410등,땨람쥐렸다,불행하지않기,5점,1일째,총20일
1409등,묵묵겆장군,제발 목표대학 가게 해줘,5점,1일째,총33일
1408등,zizi,오늘 하루 열심히 살게 해주세요,5점,1일째,총2일
1407등,인자강야무치,23년 운수대통,5점,1일째,총6일
1406등,아예하,열심히 살게 해주세요,5점,1일째,총1일
1405등,볼빨간침덩이,2023년 대박나게해주세요,5점,8일째,총35일
1404등,흙도라지,아수라발타타,5점,1일째,총16일
1403등,문짹짹,로또1등,5점,1일째,총6일
1402등,마회장,두근두근,5점,10일째,총40일
1401등,댕댕댕댕,오늘 하루도 무사히,5점,21일째,총51일
1400등,리치주스,다 잘 되게 해주세요,5점,1일째,총9일
1399등,아리까리침착,유학성공,5점,2일째,총18일
1398등,뽀로롤롱,제발최종합격,5점,20일째,총44일
1397등,귤낑깡,저한테 좋은 사람 만나게 해주세요~!! 제발~!!,5점,5일째,총24일
1396등,경고1회드립니다,건축학과 합격,5점,1일째,총3일
1395등,칡즙맨,TRPG 기원,5점,3일째,총34일
1394등,SEYO,많은 사람들이 서로 사랑할 수 있길,5점,1일째,총1일
1393등,영원왕건절대없어,국시 합격,5점,37일째,총39일
1392등,다몰라박사,행복하게 해주세요,5점,27일째,총46일
1391등,kmerite,돈 많이 벌게 해주세요,5점,16일째,총46일
1390등,임다섯모,올해 목표 모두 달성할수있길!,5점,23일째,총35일
1389등,두피D몽키,칠조벌게해주세요,5점,1일째,총2일
1388등,호민아포켓몬은있는거야,1차면접화이팅!,5점,13일째,총29일
1387등,킹케이크,제발 노래에 삽입된 영화를 찾을 수 있기를,5점,1일째,총2일
1386등,오밍이,냥냥,5점,7일째,총40일
1385등,닉네임정해줘잉,올 한 해도 무탈하기를,5점,3일째,총27일
1384등,들들이욤,무사히 지나가길,5점,8일째,총41일
1383등,리병건,아까 사온 복권 1등당첨!,5점,2일째,총34일
1382등,빨간달팽이,제발 로또랑 연금복권 1등 주세요,5점,2일째,총31일
1381등,콜드터키,목표가 생기게 해주세요,5점,1일째,총2일
1380등,침어른,2023년은 불행하지않기를,5점,1일째,총1일
1379등,침착한이왕건,항상 사고 안 나길,5점,9일째,총30일
1378등,뇌만두콘,사랑,5점,3일째,총14일
1377등,luv,뉴진스 만나고싶다!!,5점,9일째,총39일
1376등,침덩컨,합격,5점,4일째,총49일
1375등,유유꿍꿍다이,돈 많이 벌게 해줘잉,5점,3일째,총20일
1374등,또롱도리,침착맨 만나게 해주세요,5점,3일째,총40일
1373등,낭심든든조거팬츠,합격이용,5점,15일째,총37일
1372등,전력전자,세미나준비~,5점,3일째,총28일
1371등,개냥이,노래잘부르고싶당,5점,2일째,총30일
1370등,노원구,소원을 들어주세요,5점,4일째,총30일
1369등,구라쟁이, ,5점,1일째,총49일
1368등,반깁스,로또 1등 당첨,5점,10일째,총43일
1367등,mauve,세계평화,5점,12일째,총47일
1366등,침덩이덕쿵덕,합격기원☆,5점,52일째,총52일
1365등,귓속말,속닥속닥,5점,6일째,총46일
1364등,구파로,뿌직뿌직 뿌뿌직,5점,6일째,총42일
1363등,옥춘배,돈돈돈,5점,1일째,총32일
1362등,침상안,100일 도전 화이팅,5점,1일째,총1일
1361등,낙타가낙타낙타,힘내요들,5점,3일째,총25일
1360등,FabFR,설로 가게 해주세요,5점,1일째,총4일
1359등,감자탕,긍정,5점,3일째,총43일
1358등,균하하,감사합니다! 열심히 살깨요!,5점,2일째,총43일
1357등,단단한어린이,침착맨 만나게 해주세요,5점,1일째,총13일
1356등,침전물,새해복 많이 받게 해주세요~~,5점,1일째,총11일
1355등,관우맨,이번엔 로또되게해줘잉,5점,6일째,총34일
1354등,캡틴에스프레소캡튼카푸치노,유급휴가 유급휴가 유급휴가,5점,1일째,총40일
1353등,위로세칸,안아프게 해주세요,5점,1일째,총10일
1352등,김포공항은김포에있지않아,온가족 건강하게 오래오래 + 로또 2등,5점,1일째,총16일
1351등,우엉당근간장조림,사상 첫 2023년의 월요일 대단하다!,5점,2일째,총11일
1350등,오예스,"아무도 아프지 않길, 그리고 로또야 1등 되자",5점,2일째,총20일
1349등,침핳핳,월요일 좋아 ,5점,52일째,총52일
1348등,AliExpress,시험합격,5점,14일째,총32일
1347등,일단침착해봐,내가 바라는건 다 이루어지게 해주세요,5점,39일째,총39일
1346등,환타파인애플맛,공부하기!!,5점,2일째,총22일
1345등,산데비슷한,소원의 돌의 소원을 들게해주세요,5점,4일째,총16일
1344등,스내앱,세계평화,5점,13일째,총42일
1343등,펄머리침저씨,우리가족 건강하고 행복한 하루 보내게 해주세요,5점,32일째,총38일
1342등,배뚠뚠,의,5점,3일째,총27일
1341등,회계사,닉값하게해,5점,1일째,총42일
1340등,doc,i need love,5점,3일째,총39일
1339등,연산동박간지,로또 1등 되게 해주세요,5점,3일째,총46일
1338등,사이먼도미닉,퇴근,5점,4일째,총30일
1337등,및갗냄,고고,5점,45일째,총45일
1336등,냥이냥이물고기,취업하게해주세요,5점,3일째,총34일
