등수,게시자,내용,점수,연속,총 기도일 수
1543등,냥아치,많이 웃는 하루!!,5점,1일째,총6일
1542등,어둠미르,로또1등 당첨!!!,5점,2일째,총30일
1541등,말년서,귀찮아,5점,6일째,총40일
1540등,19XX,인생날먹,5점,1일째,총29일
1539등,궤도롱이,🍀,5점,1일째,총33일
1538등,볼빨간침덩이,로또1등 당첨 기원,5점,8일째,총35일
1537등,얼죽아산,로또 1등,5점,1일째,총11일
1536등,화난전구,항상 화이팅,5점,2일째,총44일
1535등,너뜨거워,행운,5점,3일째,총37일
1534등,물복미만딱복,어? 싸패다. 다른데 가야지.,5점,1일째,총1일
1533등,응애나아기병건,김영민 건강 무탈 기원 ,5점,1일째,총21일
1532등,종족의배신자,약속을 잘 지키자,5점,2일째,총19일
1531등,침착한병건,오늘도파이팅,5점,11일째,총40일
1530등,일확천금,일확천금,5점,9일째,총36일
1529등,침착쇼,슬램덩크~,5점,5일째,총29일
1528등,악몽의융합체,미세먼지야 가라 재미없다,5점,52일째,총52일
1527등,ㅇ0ㅇ,동기들과 함께 무사히 전역하게 해주세요.,5점,10일째,총46일
1526등,야옹고양이,평생 이쁘고 날씬하고 젊고 오늘 내가 인기짱이게해주시요,5점,28일째,총48일
1525등,편하게살고싶다,쿠팡 처음가는데 사고안치게 해주세요,5점,1일째,총9일
1524등,침투부어워즈,2024입시성공,5점,2일째,총38일
1523등,정보수정정보수정,평온한 하루,5점,2일째,총17일
1522등,고기리계곡,무사 소위 임관 기원,5점,3일째,총10일
1521등,로붕이,변호사시험 붙게 해주세요,5점,52일째,총52일
1520등,수원청개구리,시험합격,5점,12일째,총38일
1519등,이러지마루용,짠,5점,7일째,총11일
1518등,아햏햏,댄멘,5점,1일째,총44일
1517등,치무차크걸,시험붙게해줘잉,5점,1일째,총1일
1516등,징니짱,건강해졌으면 좋겠어요,5점,1일째,총1일
1515등,낼멸망,복권당첨,5점,4일째,총33일
1514등,병건자치구기강담당,논문 쓰게 해주세요 제발요,5점,1일째,총34일
1513등,대영주데나트리우스,내 영원한 집권을 위하여!,5점,5일째,총22일
1512등,궤굽민수,만족하며사는삶,5점,22일째,총38일
1511등,EXCF,김유정 씨와 지독하게 얽히게 해주세요,5점,9일째,총26일
1510등,다비치,ㅊㅎ,5점,21일째,총36일
1509등,쭈리링,서버비 2구찌 기원,5점,50일째,총51일
1508등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
1507등,육수0,행복,5점,1일째,총33일
1506등,침착주머니,침렉스 당첨되게 해주세요!,5점,1일째,총6일
1505등,황정음,로또1등,5점,1일째,총1일
1504등,주호민숭맨숭,내가 좋아하는 사람이 날 좋아하게 해주세요,5점,12일째,총35일
1503등,주펄덕,이병건 탈모 가속화 기원,5점,5일째,총20일
1502등,돌차라떼,정신차리게 해주세요,5점,1일째,총8일
1501등,강가을,무사무탈,5점,18일째,총31일
1500등,내맜아요,감사합니다.,5점,24일째,총51일
1499등,야왕이흥건,로또1등,5점,2일째,총43일
1498등,흴흴흴,good!,5점,1일째,총22일
1497등,곤이형아,로또 1등,5점,21일째,총36일
1496등,우주수육먼지콜라,올해는 정상체중 되고싶어잉,5점,1일째,총15일
1495등,옾카페단골손님,대기업소취~~,5점,10일째,총41일
1494등,쪽뽈스,부자되게 해주세요,5점,2일째,총8일
1493등,MyaRee,고맙다 방장,5점,1일째,총9일
1492등,외다리갈매기,하고 싶은 일 잘 하게 해주세요,5점,11일째,총38일
1491등,우울맨,행복하게해주세요,5점,1일째,총1일
1490등,내꿈은캄다운맨,시험 합격하기 D-36,5점,3일째,총3일
1489등,누룽지콘,딴짓 덜 하고 집중하기,5점,4일째,총49일
1488등,Lobster,건강,5점,3일째,총16일
1487등,티즐피치우롱티,평범한 하루 보내게,5점,44일째,총44일
1486등,김달래,다친 다리가 빨리 낫기를..,5점,30일째,총43일
1485등,이왕건의잡졸,건강하고 행복하고 돈 잘벌고 걱정없고,5점,2일째,총30일
1484등,침착못해,미친 대표색기 일좀그만벌리게 해주세요,5점,13일째,총37일
1483등,부추무침,어느 순간 잘 풀리게 해주세요!,5점,1일째,총2일
1482등,Patrasche,치킨 먹을까 피자 먹을까,5점,52일째,총52일
1481등,환상이상일상,행복하장,5점,1일째,총1일
1480등,까끌까끌만화가,남자친구의 번아웃 극복,5점,13일째,총45일
1479등,남미해변빵댕이,¡Hola!,5점,1일째,총1일
1478등,오호홋오홋,괜찮은 애인좀 사귀게 해주세요,5점,29일째,총41일
1477등,오이이잉,홧팅,5점,4일째,총4일
1476등,무서운호빵맨,행복한 주말,5점,5일째,총26일
1475등,영태킴,성하,5점,1일째,총26일
1474등,나왜이런지모르겠어,뀨뀨,5점,2일째,총8일
1473등,대왕오징오징,3짜 물고기 잡게해줘잉 (23트),5점,2일째,총42일
1472등,챼형원,내일부터 미라클,5점,9일째,총42일
1471등,존슨된장찌개,새해 복 많이 받으세요,5점,3일째,총8일
1470등,육개장칼국수줘잉,전역,5점,14일째,총14일
1469등,완전즐겜유저,돈 많이 벌게 해주세요,5점,44일째,총44일
1468등,토계피,임신,5점,12일째,총13일
1467등,품바왕,여자친구 사귀게해주세요,5점,4일째,총26일
1466등,jonjalman,2024학년도 의예과 합격,5점,1일째,총7일
1465등,슾하클링,오늘 영화 재밋게 보고오기,5점,1일째,총4일
1464등,침하하못참지,세계 평화,5점,1일째,총9일
1463등,후치몽,로또1등,5점,5일째,총41일
1462등,장칼국수,7일째,5점,13일째,총42일
1461등,침무원,오늘도 즐겁게해주세요,5점,3일째,총21일
1460등,어푸푸하하,여자친구 생기게 해주세요,5점,4일째,총38일
1459등,도모새,내일도 즐겁게 해주세요,5점,1일째,총9일
1458등,아서모건,이병건 레데리 하게 해주세요,5점,2일째,총27일
1457등,병건이는자장가,침착맨이랑 사진 찍기,5점,5일째,총35일
1456등,송파구일짱,월요일이 오기 전에 죽어버리고싶어요..,5점,1일째,총37일
1455등,찾았다내궤동,내 소원 이뤄지길,5점,1일째,총2일
1454등,헝그리,일본 무사히 다녀오게 해 주세요,5점,2일째,총8일
1453등,단국군주의,새해에는 행복한 일들이 많기를...,5점,1일째,총1일
1452등,구리구리,화이팅!,5점,13일째,총43일
1451등,대가리가순간빠드득깨진사람,사랑해요,5점,1일째,총6일
1450등,유관장펄침기,전무님 항문에 미각세포 생기게 해주세요,5점,15일째,총36일
1449등,타미햇살,로또1등!,5점,5일째,총16일
1448등,야생고양이,건강돈,5점,26일째,총41일
1447등,병건씨,인생 날로먹게 해주세요,5점,24일째,총51일
1446등,침착맨엉덩이는빨게,이채영 저 주십쇼,5점,11일째,총42일
1445등,롯데우승,롯데우승,5점,52일째,총52일
1444등,여기가그어디지,2023년엔 솔탈하게해주세요,5점,1일째,총5일
1443등,살랑바람,역전재판dlc 기원,5점,4일째,총13일
1442등,호미니스,돌멩아 반가워 거기도 눈오니 ,5점,1일째,총25일
1441등,식빵이,공보의되게해주세요,5점,26일째,총34일
1440등,낭심든든,라브유,5점,13일째,총41일
1439등,나무영,편입학 합격하게 해주세요,5점,1일째,총2일
1438등,얼큰한차돌짬뽕,풍튜디오에서 배도라지 겨울MT 기원 오늘로부터 포기,5점,20일째,총41일
1437등,노동왕김노동,32기 노무사 합격!,5점,10일째,총34일
1436등,호주민,얍+,5점,10일째,총40일
1435등,calmdownboi,건강하게 쉬지 않고 올해 꽉꽉 채우기,5점,1일째,총7일
1434등,솜소민,건강하게 해주세용,5점,2일째,총40일
1433등,초록인간병건,킬베로스 옷왔다잉 ㅎㅎ,5점,1일째,총6일
1432등,하태준,합격,5점,1일째,총4일
1431등,파워버스기사,오늘 하루도 무사히...,5점,40일째,총44일
1430등,스테이씨도합방해줘잉,스테이씨도 합방해줘잉,5점,5일째,총5일
1429등,침첵스초코,"침착맨의 행운을 저에게 주세요 >,.< 치키초코",5점,10일째,총10일
1428등,마구마구,계속 정진할 수 있게 해주세요,5점,3일째,총32일
1427등,대머리,부자요 부자,5점,1일째,총19일
1426등,MrPinK,로또 1등 당첨,5점,39일째,총44일
1425등,옥춘배,화이팅,5점,1일째,총32일
1424등,아보다트,아보다트 153일차,5점,29일째,총44일
1423등,후운b,여자친구 기원,5점,1일째,총40일
1422등,백수한량,부모님 무병장수,5점,42일째,총44일
1421등,이얏호응,🥰,5점,1일째,총6일
1420등,침착해지기,살빠지게해주세요,5점,24일째,총47일
1419등,침착한애스크,여자친구 사귀게 해주세요,5점,13일째,총25일
1418등,청규울,건강,5점,4일째,총33일
1417등,고구마중사,오야..,5점,3일째,총5일
1416등,쥬유쟤,야미,5점,1일째,총7일
1415등,문씨네,돈많이벌기,5점,1일째,총9일
1414등,전력전자,간바레,5점,3일째,총28일
1413등,퐁당퐁당,우리동생 하고싶은거 이루어졌으면 좋겠어용,5점,2일째,총15일
1412등,위험한자식이재희,건강하고돈많이벌게해주세요,5점,3일째,총21일
1411등,건브로스,행복하게 살기,5점,10일째,총10일
1410등,나루릇,ㅋㅋㅋㅋㅋㅋㅋㅋ,5점,12일째,총45일
1409등,손다빈,부자되게해줘잉,5점,1일째,총3일
1408등,BiGmacS2,삶의목적.,5점,12일째,총31일
1407등,나는슬퍼,와랄라,5점,1일째,총23일
1406등,피넛버터,취업시켜죠잉,5점,8일째,총8일
1405등,군주론,졸업하게 해주세요,5점,1일째,총1일
1404등,낭만주의,도움이 되고 싶다,5점,1일째,총35일
1403등,민트초코좋아하시죠,여자친구 생기게 해주세요,5점,41일째,총47일
1402등,크레토스,득근하게 해주세요,5점,2일째,총37일
1401등,x2qskq,출석,5점,1일째,총1일
1400등,Kanakana,여친 생겨라,5점,1일째,총26일
1399등,말녀늬우스,뭘로든 유명해져서 침착맨 게스트로 나가게 해주세요,5점,1일째,총8일
1398등,신나는삼국지아하,만사형통,5점,16일째,총29일
1397등,천수관음괴력몬,로또 1등 기원 33일차,5점,1일째,총39일
1396등,kkkkda,무사고,5점,1일째,총4일
1395등,큐트보이,돈! 돈! 돈!,5점,1일째,총26일
1394등,주호롱이,건강행복,5점,12일째,총38일
1393등,슈뢰딩거의침냥이,일이 줄어들어라,5점,48일째,총51일
1392등,떡잎마을방범대,로또,5점,2일째,총50일
1391등,우사인너트,소방합격기원,5점,13일째,총34일
1390등,단군이좋군,행복하자,5점,16일째,총48일
1389등,kum,숙취해소,5점,3일째,총31일
1388등,인천유나이티드,로또 1등,5점,6일째,총6일
1387등,ARTIDe,기도,5점,8일째,총28일
1386등,후루룩쭈압쭈압,아 뉴진스 보고싶다.,5점,2일째,총9일
1385등,나라는신이존재,세계평화,5점,7일째,총36일
1384등,착맨이,부자,5점,2일째,총38일
1383등,꼬마자객,복권1등기원23일차,5점,26일째,총38일
1382등,배고푸잖슴,거창하지 말고 비장하지 말고 하루씩 살자,5점,53일째,총53일
1381등,와장창,행운가득 행복한 날,5점,52일째,총52일
1380등,병건없인못살아,ㅈㄴ좋은곳에취업하게해줘잉,5점,5일째,총7일
1379등,dbs,일녀랑 결혼하게 해주세요,5점,1일째,총1일
1378등,유니도,결혼,5점,1일째,총26일
1377등,유버튼,기도,5점,48일째,총48일
1376등,호크아이슨배림,매력적인 사람이 되게해주세요,5점,45일째,총45일
1375등,구름이의모험,우리 가족 모두 행복하게 해주세요,5점,28일째,총50일
1374등,주화입마,합격기원,5점,1일째,총24일
1373등,Young한MZ,편의점 대박나길ㅠㅜ,5점,1일째,총1일
1372등,알료샤,올해에는 all A+,5점,1일째,총1일
1371등,Paleblue,눈이 펑펑오게해주세요,5점,1일째,총2일
1370등,펄떡스클럽,편입합격기원,5점,1일째,총25일
1369등,짱구는목말라,부지런히살기,5점,52일째,총52일
1368등,티라노사우루스,크아앙,5점,46일째,총46일
1367등,떼껄룩,cc,5점,1일째,총10일
1366등,개냥이,발전이 있는 하루길,5점,2일째,총30일
1365등,고독한외노자,취업기원,5점,2일째,총43일
1364등,우발적침청자,시간좀 돌려주세요 제발,5점,11일째,총35일
1363등,때찌때찌,일 안하고 싶어요,5점,1일째,총20일
1362등,오시리스의천공룡,중꺾마,5점,7일째,총41일
1361등,수소강,진짜 오늘이다,5점,1일째,총29일
1360등,킹마트직원,소원 들어줄때까지 정권지르기 1일차,5점,1일째,총1일
1359등,지능이떨어지는코디,🙇‍♂️🙇‍♂️🙇‍♂️,5점,1일째,총4일
1358등,침착한떡볶이,감사합니다.,5점,6일째,총21일
1357등,왕골의철퇴,로또 당첨,5점,1일째,총33일
1356등,옾옾옾옾cafestyle,건강과 용기,5점,40일째,총46일
1355등,류이크,로또! 가보자구! ,5점,3일째,총24일
1354등,침착착침침,버고배 유관,5점,1일째,총7일
1353등,옆집아는동생,로또1등,5점,40일째,총45일
1352등,침원박,마음이 따뜻한 사람이 되게 해주세요.,5점,11일째,총31일
1351등,하태훈1,정규직 기원,5점,1일째,총28일
1350등,꽉잡아준빈잉,끄박티,5점,3일째,총46일
1349등,침촉맨,두통 사라지고 로또1등되게 해주세요,5점,1일째,총7일
1348등,좌절하지않는조홍,오늘 로또각,5점,38일째,총38일
1347등,월이천맨,오늘 하루도 재수 좋게 해주세요,5점,4일째,총41일
1346등,왜그래야하는건데,행복한 주말,5점,12일째,총15일
1345등,ENGLISH,let my gum heal plz,5점,2일째,총34일
1344등,2any4,행복해지게 해주세요!,5점,5일째,총32일
1343등,Forran,프리랜서 두번재 브랜드 작업 성공하게 해주세요,5점,2일째,총42일
1342등,저가요개청잔데요,기도올리는거 안까먹게해주세요,5점,2일째,총9일
1341등,침침ㅁ침,하는 일 모두 잘 되게 해주세요,5점,12일째,총36일
1340등,킹병거니,시간아 멈춰,5점,1일째,총42일
1339등,쭈나님,초월홍삼춘천,5점,3일째,총17일
1338등,JESUS,현대자동차 정규직 취직하고 싶다,5점,10일째,총42일
1337등,CANS,모든 순간을 사랑하게 해주세요,5점,1일째,총1일
1336등,시크릿쥬쥬매직박,가족건강 말리야사랑해,5점,8일째,총29일
1335등,소원의돌넌뒤졌다,돈벌쟝!,5점,20일째,총47일
1334등,침은이루어진다,"책임과 끈기 그리고 사랑을 주세요, 미리 감사드립니다.",5점,13일째,총18일
1333등,선학동꿀주먹,돈,5점,47일째,총47일
1332등,침노루궁뎅이,행복,5점,26일째,총45일
1331등,침수라,밍,5점,9일째,총33일
1330등,정신없지훈,내 음악은 세계를 뚫을 음악이다,5점,1일째,총3일
1329등,베이가,부자 되게해주세요,5점,52일째,총52일
1328등,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5점,1일째,총31일
1327등,POP호민,이번학기A만받자,5점,1일째,총1일
1326등,침침맨착착맨,뭐든 원하는대로 되게해주세요,5점,1일째,총8일
1325등,연부장,이직하게 해주세요,5점,52일째,총52일
1324등,신이나,기쁘고 떳떳이 매시간 성숙하고 발전하길,5점,22일째,총49일
1323등,침착몬,좋은 사람 만나게 해줘잉,5점,3일째,총48일
1322등,침궤도,아몰랑,5점,8일째,총48일
1321등,Buddhaman,좋은 회사에 취직하게 해주세요,5점,1일째,총11일
1320등,침냥침냥해,목과 어깨통증 낫길,5점,1일째,총21일
1319등,썬더캣,연애하고싶어~,5점,4일째,총25일
1318등,신콩칩,으하하,5점,1일째,총19일
1317등,오즈의마법사,사랑하는 사람들이 건강하고 행복하게 해주세요,5점,1일째,총28일
1316등,침공어찌하여목만오셨소,.,5점,34일째,총47일
1315등,초코코,행복한 갓생 살게 해주세요 ,5점,1일째,총17일
1314등,나랑같이걸을래,더 나아갈께요,5점,1일째,총25일
1313등,우와우와,행복하게 해주세요,5점,1일째,총1일
1312등,필수요소,트래픽 원펀데이가 계속 되었으면~,5점,26일째,총38일
1311등,채채링,자기연민에서 벗어나길,5점,3일째,총17일
1310등,침펄팬HASHIN,빛 다 갚고 사람답게 살고 싶어요,5점,7일째,총7일
1309등,캡틴에스프레소캡튼카푸치노,타입스톱 타임스톱 타임스톱,5점,1일째,총40일
1308등,moolnaeng,내일 재밌게 ,5점,1일째,총42일
1307등,야구왕이순철,끼요옷,5점,2일째,총46일
1306등,내일을남일처럼,주말은 행복하게 보내게 해주세요~,5점,9일째,총44일
1305등,가위꺾어진머리,조단위부자,5점,35일째,총40일
1304등,화석쿤,잘가라 이병건,5점,2일째,총21일
1303등,감사관,매일 공부하기 7일친,5점,8일째,총20일
1302등,침덩잉,합격,5점,1일째,총14일
1301등,정지궤도,맛있는 하루,5점,2일째,총36일
1300등,봇들의밤,오늘 하루도 잘 보내게 해주세요,5점,44일째,총44일
1299등,가을야구하는엘지,오늘도 재밌게,5점,1일째,총1일
1298등,비숑오오옹,기분하루되게해주세요,5점,2일째,총12일
1297등,아수라,합격,5점,7일째,총45일
1296등,다모이,회사 터졌으면,5점,1일째,총10일
1295등,월클맨,해죠잉,5점,2일째,총13일
1294등,무한으로즐겨요명륜진사갈비,미친재능과 행복한인생,5점,1일째,총31일
1293등,앙침하띠,행복하게 해주세요,5점,15일째,총39일
1292등,일리단,화이팅!,5점,52일째,총52일
1291등,짱구준비완료,오늘 본 시험 꼭 합격하길 🥺,5점,4일째,총14일
1290등,sejon,행복하데,5점,1일째,총5일
1289등,킹냥이,행복을주세요,5점,44일째,총50일
1288등,퀘콰로,저희 강아지 불편한 곳 없이 항상 건강하게 해주세요,5점,8일째,총48일
1287등,eun,시험 잘 보고 합격하게 해주세요,5점,1일째,총1일
1286등,으아아아으아아,로또1등,5점,4일째,총28일
1285등,강폭풍,해피 2023 1월 논문 마무리 잘 되길,5점,32일째,총51일
1284등,해나래,취직시켜줘잉,5점,48일째,총48일
1283등,연산동박간지,로또 1등 되게 해주세요,5점,3일째,총46일
1282등,춤봉춤봉,오디션 합격 하게 해주세요,5점,1일째,총11일
1281등,조루딕,포인트,5점,1일째,총23일
1280등,게으른배짱이,부지런한 사람이 되고 싶어요,5점,5일째,총19일
1279등,히오수왕,걱정덜하게해주십쇼,5점,52일째,총52일
1278등,침착한만두,수능 잘보게해줭,5점,2일째,총30일
1277등,완도전복,공부하기,5점,11일째,총41일
1276등,라그나후크,침하하가 안정적으로 정착되기를,5점,48일째,총51일
1275등,뺘나나우유,코로나 지원금이 빨리 지급되기를,5점,2일째,총23일
1274등,실명전사유승규,인생을 날로먹게 해줘잉~,5점,2일째,총27일
1273등,단세포,사랑해,5점,1일째,총33일
1272등,만성짜증,일희일비 하지 말자,5점,5일째,총17일
1271등,마9간,소원의돌=소돌=소용돌이,5점,42일째,총49일
1270등,치마하하,침하하하,5점,52일째,총52일
1269등,일단침착해봐,이직 전에 회사 망하지 않게 해주세요,5점,39일째,총39일
1268등,이말이야저말이야,남친이가 되어랏,5점,41일째,총48일
1267등,불로소득,불로소득,5점,1일째,총30일
1266등,스내앱,지구평화,5점,13일째,총42일
1265등,채식주의,애인 만들어줘잉,5점,2일째,총32일
1264등,트위드재킷,복권 1등 당첨되게 해주세요!,5점,38일째,총38일
1263등,거니거니,나좀그만괴롭혀~~~~,5점,3일째,총47일
1262등,못생겼어요,인정받게해주세요!,5점,2일째,총7일
1261등,회계민수,스트레스 덜 받게 해주세요,5점,4일째,총42일
1260등,잠실프린스,가족 모두 건강 기원,5점,8일째,총33일
1259등,와샌즈!,계획대로,5점,1일째,총46일
1258등,호랑이동생,무사히 돌아오게 해주세요,5점,1일째,총8일
1257등,산토끼,건강하고 행복하자!!,5점,7일째,총34일
1256등,낙스라마스의저주,로또 1등 당첨되게 해달라는 사람 로또 1등 당첨되게 ,5점,50일째,총51일
1255등,스파이시치킨랜치,로또 1등 당첨되게 해주세요.,5점,34일째,총49일
1254등,나나나,행복하게해주세요,5점,15일째,총44일
1253등,병거니거니,로또1등,5점,2일째,총42일
1252등,댕댕댕댕,오늘 하루도 무사히,5점,21일째,총51일
1251등,할로윈째깐이,소원 들어주세요,5점,4일째,총35일
1250등,고수한다발,소원들어주는돌아 취업시켜줘잉,5점,10일째,총16일
1249등,다람쥐곶감,다음주 시험 잘 보게 해주세요,5점,10일째,총51일
1248등,침착맨의검,제가 사랑하는 사람들이 아프지 않게 해주세요,5점,2일째,총41일
1247등,공장장은아니고,침하하 1년 개근,5점,40일째,총43일
1246등,여분의열쇠를두었으니까,첫기도 첫경험 처음은 언제나 설레죠 ,5점,2일째,총2일
1245등,김구페,숙취해소 적은손님 빠른퇴근,5점,1일째,총17일
1244등,홍시농장,오늘도 행복하기,5점,4일째,총46일
1243등,법선벡터,기숙사 붙게 해주세요,5점,2일째,총4일
1242등,김다빠진콜라,먹을거 다먹으면서 살빠지게 해주세요,5점,6일째,총14일
1241등,태공망,퀀텀점프,5점,5일째,총19일
1240등,킹뚜껑,횐님들 소원 이루어지게 해주세요,5점,51일째,총51일
1239등,포카리스웨트,행복하게해주세요,5점,8일째,총40일
1238등,59osrz,언제나 건강 재미 행복하길~ 햅삐,5점,4일째,총35일
1237등,침착맨아냐아냐,동행복권 1등 당첨,5점,5일째,총20일
1236등,옥선생,비나이다 저의 소원은..,5점,11일째,총39일
1235등,순대국밥,행복,5점,1일째,총1일
1234등,isk0,a,5점,1일째,총1일
1233등,라따구리,전역🫡,5점,4일째,총37일
1232등,NaN,연애하게 해주세요,5점,1일째,총28일
1231등,얌전둥이,좋은 피부,5점,9일째,총9일
1230등,침덩이덕쿵덕,합격기원☆,5점,52일째,총52일
1229등,띨라띠,간장게장,5점,1일째,총1일
1228등,다라이햄씨다씨,행복한 한해,5점,4일째,총20일
1227등,페퍼민트,다 잘될거야,5점,5일째,총36일
1226등,펄가이즈,무탈한 한해가 되게 해주세요,5점,1일째,총1일
1225등,노노그램초보,건강하기,5점,2일째,총13일
1224등,구쭈미,부자되기 (마음부자 가능),5점,2일째,총6일
1223등,침시황,나만 잘되게 해주세요 나만,5점,1일째,총11일
1222등,침착군주,출첵,5점,26일째,총50일
1221등,메탈도도새,주말이라고 풀어지지 말자,5점,8일째,총27일
1220등,그부리룸,무탈한 하루 되게해주세요.,5점,9일째,총12일
1219등,감자나라감자맨,발목 재활 성공,5점,17일째,총18일
1218등,착취자이병건,장사 잘되게 해주세요,5점,1일째,총23일
1217등,땨람쥐렸다,무탈한 하루 보내게 해줘,5점,1일째,총20일
1216등,인프피t,좋은 인연이 되기를,5점,1일째,총27일
1215등,꺽이지않는마음,기도합니다.,5점,1일째,총6일
1214등,다니엘의사,여자친구 생기게 해 주세요,5점,12일째,총24일
1213등,삐빅맨,여친,5점,2일째,총32일
1212등,삼삼삼,세상 멸망하게 해주세요 ,5점,22일째,총48일
1211등,호카손쟈,또까먹 ㅠ,5점,2일째,총34일
1210등,야쭈맨,돈 많아지게 해주십쇼,5점,5일째,총10일
1209등,침윤륜,침착맨 셀카 plz,5점,3일째,총44일
1208등,얼첩이다,행복하게 해주세요,5점,48일째,총50일
1207등,오히려못참아,건강을주세요,5점,1일째,총44일
1206등,pfe,pfe,5점,26일째,총44일
1205등,조세호,ㅊㅊ,5점,52일째,총52일
1204등,스누스뉴,올해는 행복하게 해주세요,5점,1일째,총7일
1203등,연어팔,평화!,5점,52일째,총52일
1202등,쭈키마우스,돈,5점,16일째,총40일
1201등,아우레아,기억력이 좋게 해주세요,5점,1일째,총21일
1200등,땅콩팟타이,제 소원을 이뤄주세요 소원웨건!,5점,1일째,총22일
1199등,됴됴시,도기,5점,1일째,총2일
1198등,글쟁이가되고싶오,힘들지 않게 해줘,5점,1일째,총19일
1197등,차돌브륄레,Bls 따게 해주세요,5점,4일째,총4일
1196등,미아오먀,기도,5점,1일째,총1일
1195등,봉담맨,ㅅ,5점,41일째,총44일
1194등,이병일병건병,원하는 교환교 붙기!!!,5점,1일째,총10일
1193등,gammang,건강하고행복한젊은부자되기,5점,16일째,총26일
1192등,똥쫄래미,올해는 꼭 취업 성공 기원!!! 연봉 4천 이상!!!,5점,19일째,총28일
1191등,Huyu,침투부 200만 !!,5점,3일째,총7일
1190등,침착맨볼려구,변비 탈출!이사가자! 부자 되자! 건강기원,5점,1일째,총1일
1189등,침펄조아,주말도 행복하게,5점,9일째,총37일
1188등,한문민수,내년에 수학빼고 올 1등급 맞게 해주세용~~,5점,1일째,총1일
1187등,콜로라도야생마,연구 성공,5점,5일째,총42일
1186등,무정한무정란,좋은하루됩시다 주말최고,5점,12일째,총33일
1185등,교무의원,가즈아,5점,1일째,총2일
1184등,병건아지식은우정을대신할수,건강 또 건강,5점,7일째,총47일
1183등,야스왕야추킹,그 아이가 언제나 무사하길,5점,11일째,총50일
1182등,다람쥐의꼬리,여자친구 잘 되게 해주세요,5점,1일째,총9일
1181등,침멍이까와이,합격기원,5점,52일째,총52일
1180등,모어쌍,제발 오늘 로또 1등에 당첨되게 해주세요,5점,1일째,총15일
1179등,침드렁,돈까스 먹고싶다,5점,6일째,총18일
1178등,불꽃소방,공부,5점,16일째,총42일
1177등,여우비,원하는 대학원 연구실 가게 해주세요,5점,13일째,총16일
1176등,이병삼병건,삼성라이온즈 우승,5점,5일째,총48일
1175등,이오리우스,몸과 마음이 건강하게 해 주세요.,5점,1일째,총15일
1174등,김어인,행복,5점,40일째,총47일
1173등,룩스룩스,비나이다,5점,34일째,총42일
1172등,밍키간식도둑,소원의 돌의 소원을 들어주세요,5점,2일째,총6일
1171등,쿄쿄쿄,취업하게 해주세요,5점,3일째,총30일
1170등,침하하핫,소원의 돌아 항상 고마워,5점,49일째,총49일
1169등,양찌찌맨,우앙,5점,1일째,총4일
1168등,킹받는선글라스,저녁에 23억 획득,5점,46일째,총46일
1167등,위인배뚠뚠,오늘 성대 시험 잘 치게 해주세요,5점,1일째,총28일
1166등,Thyme,삼성전자 붙게 해주세요,5점,9일째,총14일
1165등,침하하매니저,출첵,5점,8일째,총31일
1164등,커피콩,건강,5점,52일째,총52일
1163등,빠른손,ㅁㄴㅇㄹ,5점,1일째,총25일
1162등,빠이구,오늘머먹지,5점,4일째,총48일
1161등,붕어빵맛호빵,행복,5점,1일째,총1일
1160등,옥정맨,뽀끼야 건강하고 행복하자,5점,11일째,총11일
1159등,LSBDangMoo,순당무우승기원,5점,4일째,총12일
1158등,야스날,건강 행복,5점,1일째,총1일
1157등,두두두다루,로또1등,5점,52일째,총52일
1156등,웃음을참지못하는병이있어요,나초대석,5점,5일째,총28일
1155등,쾨니히스,행운,5점,2일째,총40일
1154등,얼른뚱띵상점,오늘 로또!!,5점,1일째,총11일
1153등,렛츠고게이바,화이팅,5점,2일째,총2일
1152등,임꺽정은꺽꺽,약대합격,5점,22일째,총35일
1151등,아빠안잔당,갓생,5점,7일째,총30일
1150등,쐬고기면,정규직 전환,5점,2일째,총42일
1149등,Namhaha,전역!,5점,10일째,총46일
1148등,군자동풀린개,좋은하루,5점,2일째,총23일
1147등,모에펄,성공하게 해주세요,5점,1일째,총1일
1146등,썩은준치,행복,5점,1일째,총7일
1145등,삒궸츢,2024 식자조 임용 수석 합격 ,5점,1일째,총3일
1144등,허풍개,행복,5점,47일째,총48일
1143등,방구공주님,20억 로또 당첨,5점,5일째,총26일
1142등,구의동칸쵸,오늘 하루 화이팅,5점,1일째,총43일
1141등,Calmdowngirl,얼굴 부은거 빠지게 해주세요,5점,1일째,총34일
1140등,에이아이,좋은 소식 오게 해주세요!,5점,8일째,총42일
1139등,모도리,2023년 제63회 간호사 시험 합격,5점,23일째,총23일
1138등,푸핳핳핳,피부좋아지게 해주세요,5점,2일째,총25일
1137등,두유노우풍월량,결혼 D-63 준비된 남편이 되게 해주세요.,5점,14일째,총41일
1136등,주호민머리깍아라,ㅈㅈ,5점,4일째,총19일
1135등,듄하하,8,5점,1일째,총11일
1134등,들들이욤,살려줘..,5점,8일째,총41일
1133등,얼렁뚱땅맨,로또 1등 기원 ,5점,12일째,총46일
1132등,이런존박,화이팅,5점,1일째,총21일
1131등,자치구인사과인재양성팀,세계 평화를 빕니다.,5점,1일째,총48일
1130등,1호침하하수호자,로또,5점,1일째,총39일
