등수,게시자,내용,점수,연속,총 기도일 수
1773등,프로쪼스,경찰합격,5점,17일째,총35일
1772등,나랑같이걸을래,멀리서 바라보기만한 일들 이루지길 다가서오길,5점,1일째,총25일
1771등,라일락,쾌변기원,5점,6일째,총33일
1770등,일단침착해봐,바라는게 다 이뤄져라,5점,39일째,총39일
1769등,김둥여,kido,5점,1일째,총5일
1768등,백열장,다친 손이 잘 나아서 백열장 쓰게 해주세요,5점,1일째,총32일
1767등,샤이침착쓰,행복해지기를,5점,2일째,총31일
1766등,웃고살자,침투부 출연자 시청자 모두 건강하고 행복하기를,5점,5일째,총14일
1765등,창업유투버,취뽀,5점,1일째,총15일
1764등,침착맨조아잉,취업할거에요. 취업하게 해주세요! ,5점,1일째,총11일
1763등,얼굴긴밥아저씨,새해 건강하게 잘 보냈으면 좋겠습니다,5점,1일째,총14일
1762등,정정회원,통천누나랑 결혼하게 해주세요💛,5점,17일째,총30일
1761등,킹왕정복자,소원이 두개가 되게 해주세요,5점,1일째,총7일
1760등,치임차악해치임차악해,좋은사람만나게해주세요,5점,1일째,총1일
1759등,봉이봉이,항상 좋은일만 있길 바랍니다,5점,1일째,총13일
1758등,구름이의모험,우리 가족 모두 행복하게 해주세요,5점,28일째,총50일
1757등,블랙기업,로또1등,5점,7일째,총42일
1756등,영등포구민,로또요,5점,1일째,총17일
1755등,바이코딘,ㅊㅊ,5점,2일째,총42일
1754등,송도의김영태,행복한 2023,5점,1일째,총10일
1753등,짬투부,내년엔 아무 사고도 없게 해주세요. 참사 멈춰,5점,1일째,총13일
1752등,인터넷밈고수,23년 무탈하고 행복하게 지낼 수 있도록 해주세요,5점,1일째,총29일
1751등,감자튀김포획로봇,뿡,5점,1일째,총1일
1750등,군자동호랑이,가족의 건강!!!,5점,1일째,총5일
1749등,사과야사과해,올해도 무탈하게~~,5점,6일째,총35일
1748등,끄덕끄덕,우효우효우효홋,5점,1일째,총13일
1747등,킹받는침착맨,새해복많이받으세요,5점,13일째,총26일
1746등,침클립을알고있니,한국인들 모두 행복한 새해 보내기를 ♥,5점,1일째,총17일
1745등,타이거다이네임,새해복,5점,1일째,총1일
1744등,고오스,당첨 시켜줘잉,5점,1일째,총31일
1743등,야옹고양이,오늘 내가 제일이쁘고 인기많은사람이다,5점,28일째,총48일
1742등,스벅맨,새해복많이받으세요,5점,1일째,총1일
1741등,너뜨거워,행운,5점,3일째,총37일
1740등,전무님,ㅁㅅㅁ,5점,52일째,총52일
1739등,강아지똥,리벤지 성공하게 해주세요,5점,42일째,총43일
1738등,남양주주민,새로 차린 법인 잘되게 해주세요,5점,5일째,총33일
1737등,코판당,ㅊㅊㅊ,5점,2일째,총18일
1736등,뽀뽀쪽,다이어트,5점,1일째,총31일
1735등,바구미,그거있잖아 그거,5점,1일째,총4일
1734등,poemhoon,올해는 꼭 등단할 수 있게 해주세요..!,5점,1일째,총6일
1733등,이중호,노력한만큼 감사합니다. 결과를 이룰 수 있길!,5점,2일째,총22일
1732등,꼬마자객,복권1등당첨기원16일차,5점,26일째,총38일
1731등,과학살인마,행복하자,5점,2일째,총5일
1730등,고돌이,게임 출시 성공 기원!!!,5점,8일째,총46일
1729등,김펩시,화이팅,5점,2일째,총25일
1728등,축구유튜버초대기원,로또,5점,2일째,총8일
1727등,정직한이름,돈 많이 벌게해주세요,5점,1일째,총2일
1726등,진나라진,돈돈돈,5점,1일째,총1일
1725등,주선이,돌아 수고해~~,5점,1일째,총45일
1724등,누군가는해야하잖아,새해 화이팅구~!,5점,2일째,총9일
1723등,골치아픈사람,여자친구,5점,1일째,총6일
1722등,어둠미르,새해 모든 건강!!!,5점,2일째,총30일
1721등,침껄껄껄,아프지 않게 해주세요,5점,1일째,총16일
1720등,병건이올시다,건강!,5점,1일째,총13일
1719등,침버거중독자,사업성공,5점,9일째,총13일
1718등,세일러침,베이스,5점,2일째,총35일
1717등,명랑화가이병건,건강하고 활기찬 한해 되게 해줘잉,5점,1일째,총1일
1716등,양갱의참맛,새해복 많이 받아,5점,2일째,총26일
1715등,덕지팥지,새해복많이받아덕지,5점,1일째,총2일
1714등,웃으며살자,행복한 한 해가 될 수 있길,5점,10일째,총35일
1713등,크리스마스,🔸저랑으뭉의 모든 선택과 판단이 후회되지 않게 해주세요,5점,8일째,총34일
1712등,농담곰,케이티 롤스터 우승,5점,1일째,총34일
1711등,메이트리,새해 복 많이 받으세요,5점,10일째,총46일
1710등,이세계개발자,"""여자친구""",5점,1일째,총21일
1709등,고오미이,항상 보고싶어요 ,5점,5일째,총8일
1708등,주화입마,예뻐지게 해주세요,5점,1일째,총24일
1707등,완전즐겜유저,돈 많이 벌게 해주세요,5점,44일째,총44일
1706등,kallon,지금하는일이 잘되게 해주세요 ,5점,1일째,총8일
1705등,후다닥,행복,5점,1일째,총4일
1704등,자객물만두,머리 감고 싶어,5점,1일째,총9일
1703등,선학동꿀주먹,돈,5점,47일째,총47일
1702등,구쭈왕국의공주,우원박 사랑,5점,2일째,총23일
1701등,존시나,"23년, 꼭 취업할 수 있게 도와주세요.",5점,7일째,총35일
1700등,건전한침청자1205,위인님 그 곳에선 안녕하십니까,5점,37일째,총48일
1699등,모카씨,2023년 원하는 목표 이루게 해주세요,5점,3일째,총28일
1698등,월풍이,기도,5점,1일째,총8일
1697등,킹갓돔,올 한 해 행복하게 해주세요,5점,1일째,총18일
1696등,이병건강검진,다이어트성공 공부미술열심히,5점,2일째,총10일
1695등,췸착뭰,새해복많이주세요,5점,1일째,총5일
1694등,침착한,와! 기도!,5점,1일째,총45일
1693등,솜소민,건강하게 해주세오,5점,2일째,총40일
1692등,구쭈살결심,퇴사하게 해주시오,5점,40일째,총45일
1691등,침착한팔레트,아스날 우승,5점,7일째,총15일
1690등,항문낭짜조,올해에는 원하는거 다 이루길,5점,5일째,총31일
1689등,잔망침착걸,2023년 가족 모두 건강기원!!,5점,1일째,총34일
1688등,김애용,올 한해 건강하고 행복하길,5점,48일째,총50일
1687등,Armand,돈 많이 벌게 해주세요,5점,1일째,총1일
1686등,젤다의전설티어스오브더킹덤,발매기원,5점,3일째,총22일
1685등,장칼국수,굳,5점,13일째,총42일
1684등,궤도사령부말단,세계 평화,5점,1일째,총22일
1683등,페라리로섀,돈많이,5점,4일째,총5일
1682등,바로하모니카,모든소원아 이루어져라,5점,1일째,총31일
1681등,알제이,"끈기와 노력, 실천하는 인간이 되게 해주세요",5점,3일째,총46일
1680등,지브라삭스,새해소원,5점,1일째,총16일
1679등,싱글벙글침하하,늘 행복할 수있게해주세요,5점,19일째,총38일
1678등,찰싹탁,찰싹탁,5점,1일째,총5일
1677등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,49일째,총51일
1676등,이주원친구,올해 기운이 좋다,5점,2일째,총30일
1675등,슈퍼마리오,벌크업,5점,1일째,총47일
1674등,상황버섯,지금처럼만 평화롭게,5점,1일째,총1일
1673등,필수요소,트래픽 원펀데이가 계속 되었으면~,5점,26일째,총38일
1672등,토끼이,아무것도 안해도 500만원씩 벌게 해주오,5점,1일째,총1일
1671등,어서옾쇼,일조금 하고 돈 많이 벌게 해주오,5점,1일째,총39일
1670등,pfe,pfe,5점,26일째,총44일
1669등,주우재후배,공시합격!,5점,7일째,총43일
1668등,이뮥수,올 한해도 침하하도 앨리스도 대박,5점,8일째,총41일
1667등,에비츄,운부자건강행복 화이링,5점,1일째,총21일
1666등,열정맨,열정,5점,19일째,총33일
1665등,일확천금,일확천금,5점,9일째,총36일
1664등,야릇한쿼크누구냐,사랑하는 사람들에게 따뜻한 한해가 되길,5점,1일째,총4일
1663등,우사인너트,소방합격기원,5점,13일째,총34일
1662등,지방자치근육,침하하하하,5점,1일째,총29일
1661등,해나래,취직시켜줘잉,5점,48일째,총48일
1660등,관우맨,ㅅㅅ.....하게해줘잉,5점,6일째,총34일
1659등,먹황새,세계정복,5점,52일째,총52일
1658등,luv,뉴진스 만나고싶다!!,5점,9일째,총39일
1657등,좌붕알초우붕알풀,새해 복 많이 받으세요,5점,6일째,총34일
1656등,말랑촉촉우유식빵,행복한,5점,2일째,총8일
1655등,SUM,"사바야 일 잘하고 있는거 맞지,,? 새해선물 기대할게",5점,4일째,총50일
1654등,킹병거니,침방장침청자 새해복많이💙,5점,1일째,총42일
1653등,남현수,모두가 항상 행복하게 해 주세요,5점,4일째,총44일
1652등,모켈레음베음베,2023 레츠고,5점,2일째,총25일
1651등,혹꾸아이슨배림,올해 한번에 가고싶은 대학 가기 ,5점,11일째,총41일
1650등,강아지는멍멍멍,평안,5점,1일째,총19일
1649등,계란빠빠형,사랑해우리야,5점,1일째,총20일
1648등,조선상놈,땅에서 10억정도 줍게 해주세요,5점,7일째,총22일
1647등,라프헤븐,올해는 챗바퀴삶에서 벗어나길,5점,1일째,총4일
1646등,김춘추,모두 새해 복 많이 받으세요!!,5점,1일째,총6일
1645등,탈퇴한회원,내 소원은,5점,52일째,총52일
1644등,tkjeot,새해복많이,5점,5일째,총28일
1643등,싸응베,2023년 대박나고 싶어요,5점,1일째,총7일
1642등,얼뚱침,계속 만나게 해주세요,5점,2일째,총3일
1641등,망고둥둥,오늘 헤어졌습니다.,5점,2일째,총25일
1640등,유관장펄침기,전무님 항문에 미각세포 생기게 해주세요,5점,15일째,총36일
1639등,조리돌림,새해가 밝았습니다. 살고싶습니다.,5점,1일째,총15일
1638등,국민의,사랑,5점,2일째,총2일
1637등,ANSWER,ㅊㅊ,5점,52일째,총52일
1636등,또롱도리,침착맨 만나게 해주세요,5점,3일째,총40일
1635등,짜장불사,다들 복 많이 받으십시오 좋을 말로 할때,5점,1일째,총12일
1634등,침하하핫,2023년도 행복하기를,5점,49일째,총49일
1633등,이병건더기,행복하게해주세요,5점,32일째,총51일
1632등,침착못해,2022보다 행운넘치는 2023이 되게 해주세요,5점,13일째,총37일
1631등,피을스틱,23년에는 복이 가득하길,5점,1일째,총12일
1630등,배뚠뚠,의,5점,3일째,총27일
1629등,오시리스의천공룡,새해복,5점,7일째,총41일
1628등,연구원,승리,5점,21일째,총51일
1627등,볼링공닦는주호민,휴무,5점,14일째,총44일
1626등,잉어와붕어,안 심심해지기,5점,1일째,총24일
1625등,더블쿼터파운더치즈버거,빨리 좋은 곳에 취업하게 해주세요,5점,52일째,총52일
1624등,호크아이슨배림,매력적인 사람이 되게 해주세요,5점,45일째,총45일
1623등,이게아이디인가,건강합시다,5점,1일째,총17일
1622등,무친병건야스맨,,5점,4일째,총42일
1621등,침촉맨,"건강, 성장 바랍니당",5점,1일째,총7일
1620등,김다빠진콜라,먹을거 다먹으면서 살빠지게 해주세요,5점,6일째,총14일
1619등,전삼큐,맛있는 밥,5점,3일째,총39일
1618등,밥아저씨,로또 당첨 기원,5점,10일째,총28일
1617등,침슈타인,행운이 가득하길,5점,3일째,총37일
1616등,육개장칼국수줘잉,전역,5점,14일째,총14일
1615등,다모이,부지런,5점,1일째,총10일
1614등,앨리스,건강,5점,16일째,총49일
1613등,여행민수,꾸준히 할수있게 해주세요,5점,2일째,총20일
1612등,애기귤,애기들 잘 자라게해주세요,5점,2일째,총14일
1611등,채식주의,애인 만들어줘잉,5점,2일째,총32일
1610등,아보다트,아보다트 147일차,5점,29일째,총44일
1609등,Calmdownman,올해가족모두건강하게,5점,52일째,총52일
1608등,무무찌,집짓자,5점,2일째,총17일
1607등,침착맨도서관,2023년 우리 가족 건강하고 행복하게 해주세요,5점,1일째,총14일
1606등,이안전,여친생기게해주세요,5점,1일째,총40일
1605등,호주민,로또,5점,10일째,총40일
1604등,오소리떡국,새해에는 행복한일만 가득가득~,5점,1일째,총28일
1603등,블루드샤넬,로또 1등 단독 당첨 되게 해줘...,5점,1일째,총5일
1602등,엄백호,2023 gpt-4,5점,1일째,총4일
1601등,수부타이,올 한 해 목표 지키기,5점,3일째,총39일
1600등,망상펭귄,ㅊㅎㅎ,5점,1일째,총32일
1599등,아싸라비아콜롬비아,여자친구 생기게 해주세요,5점,1일째,총30일
1598등,역병왕유비,우리존배화이팅,5점,27일째,총32일
1597등,KimBlog,1,5점,2일째,총25일
1596등,언데드성기삽니다,롯데 우승,5점,1일째,총38일
1595등,한센스,2023 일하며 다치지 말자...,5점,1일째,총1일
1594등,최대한도,ㅊㅊ,5점,1일째,총21일
1593등,침착맨침착맨,로또 1등,5점,52일째,총52일
1592등,침착맨아냐아냐,동행복권 1등 당첨,5점,5일째,총20일
1591등,제주집사,소원소원소원의돌,5점,5일째,총39일
1590등,아직은이름없음,아캔두잇,5점,1일째,총24일
1589등,김치에너지,빠른 쾌유를 바랍니다,5점,5일째,총46일
1588등,용네임,"행복과 건강 발전, 이직",5점,18일째,총29일
1587등,우재우재뀽,행복하기,5점,1일째,총1일
1586등,엠지민수,새해복마니받아야징,5점,2일째,총25일
1585등,밥수저,건강하고 이쁜 아이 생기게,5점,1일째,총31일
1584등,주파수,잘 이어져 나아가길,5점,14일째,총46일
1583등,다라이햄씨다씨,행복한 하루,5점,4일째,총20일
1582등,트위티,복 많이 줘잉,5점,8일째,총45일
1581등,오링쥐모어쌍,복많이 줘,5점,3일째,총24일
1580등,야수맹,아빠엄마 아프지말고 재미나게 살게 해주세요,5점,26일째,총27일
1579등,악몽의융합체,2023 행복,5점,52일째,총52일
1578등,왕골의철퇴,로또 당첨,5점,1일째,총33일
1577등,감염된SCV,"탈모해결, 침펄건강",5점,14일째,총42일
1576등,오징어,새해 복많이 받으시오,5점,25일째,총51일
1575등,야생곰,가족모두 건강하길... 나포함.,5점,14일째,총42일
1574등,아뭐해,로또되게 해주세요!,5점,4일째,총42일
1573등,바람물질풍월량,건강하고 돈 많이벌게 해주세요,5점,1일째,총19일
1572등,샵건의집현전,복이 굴러들어오게 해주세요,5점,2일째,총14일
1571등,고다피,별일 없이 운좋은 하루,5점,26일째,총36일
1570등,hutdool,행복하게해주세요,5점,8일째,총42일
1569등,양말벗거진쭈호민,다들 건강하게 해주세요,5점,1일째,총19일
1568등,이병이병건유가라건,대학붙게 해주세요!,5점,1일째,총4일
1567등,말총머리협객,ing,5점,13일째,총45일
1566등,보고아빠,창업 잘되게 해주세요잉,5점,1일째,총1일
1565등,반삭비니맨,아프지 말고,5점,1일째,총17일
1564등,배옥자,2023년 대박납시당,5점,2일째,총33일
1563등,침췍미앤사룽해,다들 새해 복 많이 받으세요,5점,5일째,총30일
1562등,호크아이슨배임,여친 좀,5점,8일째,총49일
1561등,헌스타,2023년 후기 대학원 원하는 곳에 합격하게 해주세요,5점,13일째,총20일
1560등,시간여행자,새해에는 좋은 일만 가득하게 해주세요,5점,1일째,총9일
1559등,풍하하하하하하하하하하하하,좋아해요~,5점,1일째,총12일
1558등,김달래,다친 다리가 빨리 낫기를..,5점,30일째,총43일
1557등,gpesjw,건강하게 해 주세요,5점,1일째,총2일
1556등,zl전병건,논문 기한내에 제출해서 잘되게 해주세요,5점,1일째,총7일
1555등,스내앱,영 생 기 원,5점,13일째,총42일
1554등,침블리야,똥 좀나와ㅏ,5점,1일째,총30일
1553등,하하베타,행복하자..우리 행복하자..아프지 말고...!,5점,1일째,총11일
1552등,내다린뱁새다리,행복하자,5점,1일째,총22일
1551등,헛개차,새해에는 의미있는 삶을 살게 해 주세요!!,5점,1일째,총12일
1550등,선샤인,행복하자,5점,1일째,총31일
1549등,네모세모,헬루,5점,1일째,총25일
1548등,핑크파인애플,야스,5점,1일째,총5일
1547등,호펠리오스,2023년 화이팅,5점,28일째,총44일
1546등,침차쿠상,회계사 시험 합격,5점,1일째,총37일
1545등,침며듦,햅삐뉴이어,5점,1일째,총13일
1544등,ldl,스파이더맨이 저를 물어서 스파이더맨맨이 되게 해주세요,5점,1일째,총21일
1543등,zl존우진123,RSRS ERSG,5점,25일째,총25일
1542등,아타지나,올 한해도 침투부를 보는 모두가 행복하기를,5점,5일째,총23일
1541등,삐걱삐걱,새해복많이받으세요,5점,27일째,총42일
1540등,뭐야이게,행복하자아~~ 아프지말고~~,5점,1일째,총21일
1539등,나민수올시다,아~ 행복하고 싶다~,5점,51일째,총51일
1538등,침착한거북이,올해 화이팅하길!!,5점,2일째,총13일
1537등,싸구려커피,피부야 좋아져라,5점,3일째,총24일
1536등,비둘기,건강,5점,1일째,총33일
1535등,이계인비너스,시험 합격하게 해주세요!,5점,1일째,총7일
1534등,히오수왕,행복하고싶어요,5점,52일째,총52일
1533등,비밀일기,가정의 화목,5점,1일째,총11일
1532등,라그나후크,침하하가 안정적으로 정착되기를,5점,48일째,총51일
1531등,TEAMMATE,제 주식 잘되게 해주세요,5점,24일째,총50일
1530등,최쩡후,저희가족행복하게해주세요 ,5점,2일째,총26일
1529등,김일성,ㅎ,5점,3일째,총49일
1528등,깔라만시빠라뿔라,풍성풍성77,5점,1일째,총32일
1527등,튼건맨,혜똥 프린스 기원!,5점,1일째,총1일
1526등,사실은갓파,새해 복 많이 받으세요,5점,8일째,총38일
1525등,2any4,행복해지게 해주세요!,5점,5일째,총32일
1524등,그게돈이되나,새해 복 많이 받으세요,5점,1일째,총29일
1523등,파울로벤투,취업하게 해주세요,5점,2일째,총20일
1522등,매직박구리,건국대 합격하게 해주세요이잉,5점,1일째,총10일
1521등,침하하즉시가입,새해 복 많이 받으세요~,5점,1일째,총44일
1520등,유쾌한훈장질,등단합니다,5점,14일째,총29일
1519등,젠제파파,,5점,1일째,총2일
1518등,얘뭐가잘안되니,하버드가게해주세요,5점,31일째,총41일
1517등,하나두,할머니가 안 아프면 좋겠어요,5점,9일째,총19일
1516등,침투더착투더맨맨,내 밥값 벌기,5점,13일째,총38일
1515등,암사동김씨,새해복많이,5점,2일째,총9일
1514등,겨울잠,새로운 인연,5점,1일째,총32일
1513등,호호바,올해는 다이어트 성공!,5점,52일째,총52일
1512등,봄여름,돈,5점,34일째,총51일
1511등,민지짱,일안하고 먹고 살 수 있게 해주세요,5점,4일째,총28일
1510등,말밥당근,3대 500,5점,45일째,총46일
1509등,냥냥뇽녕,달팽이 대박 근영이 대박 우리 모두 대박 사랑 행복,5점,1일째,총11일
1508등,1호침투부침략자,끈기있게 이루자,5점,1일째,총46일
1507등,말년서,모두의 안전과 평화,5점,6일째,총40일
1506등,l5ylwe,올라라,5점,1일째,총2일
1505등,내가침좀좋아하면안되냐,로또1등,5점,1일째,총28일
1504등,우마왕,지구촌 평화...,5점,1일째,총44일
1503등,오히려,건강,5점,52일째,총52일
1502등,엉이엉뚱이,건강,5점,4일째,총42일
1501등,고양이에미친사람,3년 안에 빚 다 갚게 해주세요,5점,15일째,총36일
1500등,유버튼,기도,5점,48일째,총48일
1499등,아기삵,오늘하루 무사히만… 제발,5점,1일째,총33일
1498등,우르릉쾅,쾌변,5점,3일째,총25일
1497등,죠스타,오늘하루가 길어지길,5점,2일째,총13일
1496등,우원재,뿡,5점,1일째,총31일
1495등,지나가는일반인,새해 복,5점,1일째,총4일
1494등,글쓰는시청자,국가직 합격!,5점,20일째,총48일
1493등,쌍촌동물개,올해는 후회없이 열심히 하기!,5점,1일째,총7일
1492등,찌브째브,올 한해 모든일이 잘 풀리기를!!,5점,1일째,총16일
1491등,옾옾옾옾cafestyle,더 나은 하루,5점,40일째,총46일
1490등,기계조무사,새해 복 많이 받으세오,5점,7일째,총24일
1489등,황제펭귄,돈내놔,5점,6일째,총39일
1488등,말보로라이트,이번 작품 대박나게 해주세요!!,5점,23일째,총27일
1487등,병건을말년하게,로또 당첨,5점,2일째,총30일
1486등,아햏햏,댄멘,5점,1일째,총44일
1485등,가짜침착맨,변호사시험 합격,5점,3일째,총47일
1484등,수태아빠,술술 풀리게 해주세요,5점,1일째,총15일
1483등,위험한남자리병건,모든 일이 술술 풀리게 해주세묘,5점,1일째,총7일
1482등,슈뢰딩거의침냥이,"살빠지고, 부자되게 해주세요",5점,48일째,총51일
1481등,과천수호자,취뽀,5점,12일째,총28일
1480등,픽닉좋아,언제나 고군분투하고 번영,5점,1일째,총14일
1479등,인류발전기원하는빅특이점맨,특이점 빨리오게 해주세요,5점,1일째,총41일
1478등,일리단,화이팅!,5점,52일째,총52일
1477등,대왕오징오징,에고 머리야,5점,2일째,총42일
1476등,syc6548,앞으로 바라는 일 다 이루게 해주세요,5점,1일째,총7일
1475등,츠요쿠나레루,2023년엔 주식 매매 더 잘 할 수 있게 도와주세요,5점,2일째,총4일
1474등,이쁭쁭,새해에는 최선을 다하자!,5점,1일째,총13일
1473등,고농축병건,새해 복 많이 받게해주세요,5점,13일째,총50일
1472등,이병건더기수프,모두들 새복많~!,5점,1일째,총4일
1471등,두리산,하는 일들 잘 되게 해주세요.,5점,7일째,총27일
1470등,SagaMakers,침착맨 직접만날수있기를,5점,6일째,총37일
1469등,수도승,새해 복 많이 받게 해주세요~,5점,2일째,총35일
1468등,링딩딩,졸리가,5점,1일째,총27일
1467등,우쥬라이크헤이러탑,여자,5점,8일째,총36일
1466등,참착한침착맨사랑해,오늘 하루도 감사합니다,5점,11일째,총50일
1465등,아모레일짱,저의 마음이 그녀에게 닿기를,5점,1일째,총20일
1464등,앗차차,앗차차,5점,1일째,총16일
1463등,부에노메스키타,공부성공,5점,4일째,총11일
1462등,침착한이흥건,뉴이어,5점,52일째,총52일
1461등,침아조씨좋아,일본여행 소취!,5점,1일째,총9일
1460등,간손미브라더스,새해 복 많이 받으세요~,5점,7일째,총42일
1459등,신사90,토끼 해가 왔습니당,5점,6일째,총39일
1458등,멍청한참치,어느새 내 나이 36,5점,2일째,총4일
1457등,널좋아해,건강한 졸부되기,5점,1일째,총9일
1456등,따뜻한동맥,주식아올라라,5점,1일째,총33일
1455등,병건틴틴,남자친구 생기게 해주세여,5점,2일째,총39일
1454등,나는야스물둘,비나이다,5점,50일째,총50일
1453등,칡즙맨,TRPG 기원,5점,3일째,총34일
1452등,나는두콩,모두 건강하길!,5점,6일째,총44일
1451등,페페스,감사하다,5점,15일째,총44일
1450등,결명자차꼬소해,이직하게 해주세요,5점,33일째,총44일
1449등,dIs,새해 복 많이 받으세요~,5점,1일째,총5일
1448등,Mansing98,여자친구 생기게 해주세요.,5점,5일째,총27일
1447등,흑연퍼먹어,일안하고 돈마니벌게해주세요,5점,5일째,총23일
1446등,병건쮸,"합격, 요미야 건강하게 오래 살자",5점,1일째,총43일
1445등,바닐라맛우유,내 편이 많은 곳에서 일하고 싶어요,5점,2일째,총37일
1444등,주미새,새해에도 힘내야!,5점,5일째,총40일
1443등,쭈랑둥이,늘 건강하게 해주세요,5점,8일째,총37일
1442등,어린백셩,로또 1등 당첨,5점,3일째,총21일
1441등,교원대꼴뚜기,다들 새해 복 많이 받으셈~~,5점,1일째,총31일
1440등,시적허용,부자되게 해주세요,5점,27일째,총45일
1439등,트위드재킷,좋은 일 가득하길 빕니다!,5점,38일째,총38일
1438등,정강환이다내가,행운 가득한 삶을 주세요,5점,7일째,총35일
1437등,할로윈째깐이,소원 들어주세요,5점,4일째,총35일
1436등,humanbeing,토루크 막토가 되게 해주세요,5점,1일째,총19일
1435등,현지인,무사히 아기낳기,5점,16일째,총35일
1434등,브룸바,어머니 건강 행복,5점,2일째,총17일
1433등,강된장비빔밥,건강 행복 사랑,5점,2일째,총13일
1432등,아파요,내 소원만 들어주세요,5점,1일째,총48일
1431등,와츄어넴,아프지말자,5점,20일째,총39일
1430등,가새꺾어진,연수가 오늘이나 낼 보자고 해줘라,5점,4일째,총27일
1429등,엥조엥,올해 모두 여친생기길,5점,3일째,총35일
1428등,바다고양이,일확천금,5점,7일째,총42일
1427등,강원도감자0121,1월 1일이네요 계묘년은 만사형통하길,5점,4일째,총13일
1426등,유사과학박사,가드올리기?,5점,52일째,총52일
1425등,Hello,Hello,5점,1일째,총30일
1424등,효도왕효도르,좋은 자취방 얻기,5점,1일째,총28일
1423등,DIZZY,침하하 모두가 행복하기를 ,5점,6일째,총45일
1422등,가나다라마밥뭇나,대학합격기원,5점,2일째,총13일
1421등,고독한외노자,취업기원,5점,2일째,총43일
1420등,병건란,새해가 밝았습니다. 행운이 ㄱㅏ득하길,5점,1일째,총30일
1419등,정윤호,22보다 나은 23이 되게 해주세요,5점,1일째,총38일
1418등,김카이,즉시 트래픽 부담,5점,45일째,총45일
1417등,무하하,대학합격,5점,1일째,총7일
1416등,침냥이애옹,2023 건강 대박 다 이루자,5점,1일째,총18일
1415등,ㅃ1께츢,올해는 결혼하게 해줘잉,5점,6일째,총42일
1414등,단팥빵,자녀건강,5점,3일째,총4일
1413등,침착쇼,새해복,5점,5일째,총29일
1412등,댕댕댕댕,오늘 하루도 무사히,5점,21일째,총51일
1411등,쿠키대학교,내일 출근하기 싫어요,5점,1일째,총4일
1410등,완하하,평범한 하루,5점,31일째,총40일
1409등,천수관음괴력몬,28,5점,1일째,총39일
1408등,브이넥에어로빅아조씨,건강,5점,6일째,총37일
1407등,병건자,건강 행복 짝,5점,6일째,총29일
1406등,세모네모노식,수능대박,5점,1일째,총1일
1405등,Namhaha,전역!,5점,10일째,총46일
1404등,침핳핳,새해 복 ,5점,52일째,총52일
1403등,갑오징어,배고파,5점,43일째,총43일
1402등,포켓몬마스터예비군,행복해지자,5점,19일째,총42일
1401등,피츠하버트,새해복많이받으세요,5점,24일째,총42일
1400등,줍줍가게,줍줍가게 연매출 10억 달성,5점,5일째,총41일
1399등,얼음빠진아이스티,똑똑하게 만들어 주세요,5점,2일째,총35일
1398등,리버냥,23년은 더욱 발전하는 한 해가 되길,5점,52일째,총52일
1397등,호랑이파워,하는 일마다 막힘없이 이뤄나갈 수 있더록 해주세요❤️,5점,2일째,총17일
1396등,철꼬끄막갈옹,새해 복 많이 받으세요,5점,12일째,총34일
1395등,쭈냥냥,항상건강하게살길,5점,2일째,총39일
1394등,모켈레음벰베,술이 너무 좋앙,5점,2일째,총47일
1393등,낭심든든,다들 새해복 많이 받고 내사람들 행복하길 난 연애하길,5점,13일째,총41일
1392등,홍시농장,새해복만땅받기,5점,4일째,총46일
1391등,거짓말치지치지마,중앙대 약대 합격하게 해주세요..,5점,1일째,총2일
1390등,봉미선,건강이최고,5점,3일째,총38일
1389등,감자탕,퇴근,5점,3일째,총43일
1388등,회계민수,무사고 기원,5점,4일째,총42일
1387등,청국장,2023 롯데자이언츠 우승 기원,5점,3일째,총37일
1386등,티즐피치우롱티,음성 떴는데 친구들한테 야리돌림 안당하게 해주세요~잇,5점,44일째,총44일
1385등,김탱구,새해,5점,27일째,총30일
1384등,인프피t,새해 건강하게 해주세요,5점,1일째,총27일
1383등,까끌까끌만화가,남자친구의 번아웃 극복,5점,13일째,총45일
1382등,피켓피겟피궷츢,가족 건강,5점,15일째,총41일
1381등,배유기,올해 돈 많이 벌게 해주세요,5점,6일째,총15일
1380등,왕만두2,연금복권 1등 되게 해주세요.,5점,13일째,총33일
1379등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
1378등,쾨니히스,행운,5점,2일째,총40일
1377등,논문리더기,새해에도 행복하게 해주세요,5점,15일째,총38일
1376등,침고트,새해복마니,5점,1일째,총14일
1375등,와장창,바라는일 다 이루어지게 해주세요,5점,52일째,총52일
1374등,방울톰하디,다들 해피뉴이어잔슴,5점,1일째,총28일
1373등,으랏차차돌박이,제 친구가 포스코 1차 면접 합갹하게 해주세요,5점,3일째,총4일
1372등,구름한스푼,오늘 시간을 조금 더 알차게 보내게 해주세요,5점,3일째,총23일
1371등,세모입,부자 되게 해주세요,5점,1일째,총39일
1370등,이왕건나좋아,수능대박,5점,1일째,총46일
1369등,체육교육과,상뱅 시작,5점,2일째,총34일
1368등,불꽃소방,시험 합격,5점,16일째,총42일
1367등,후교교,정신차려라,5점,10일째,총33일
1366등,대인배맨,좋은 새해,5점,6일째,총37일
1365등,존코너,한전 이직,5점,1일째,총31일
1364등,잠새님,GOTY 받게 해주세요,5점,2일째,총38일
