등수,게시자,내용,점수,연속,총 기도일 수
1525등,맞아바쓰,춥다,5점,1일째,총13일
1524등,온니유,즐거운 하루,5점,52일째,총52일
1523등,초호민,사귀게 해주세요,5점,4일째,총50일
1522등,꼬다란커추,아빠,5점,34일째,총34일
1521등,침착맨의검,연애하고 싶어요,5점,2일째,총41일
1520등,사진작가,ㅎㅎ,5점,1일째,총8일
1519등,바삭바삭,로또1등!,5점,1일째,총22일
1518등,ㅗㅜㅑ,ㅗㅜㅑ,5점,2일째,총26일
1517등,침펄조아,즐거운 크리스마스,5점,9일째,총37일
1516등,깨구리뭉치,원하는 일 이루어지게 해주세요,5점,26일째,총26일
1515등,라붐붐,항상 재밌게 살게 해주세요,5점,1일째,총10일
1514등,유유꿍꿍다이,건강하게 해주세요,5점,3일째,총20일
1513등,트수의왕,행복하고 싶어요,5점,1일째,총13일
1512등,침하하하하하하핫,로또1등 침착맨만나기,5점,2일째,총38일
1511등,침착한진주의바람,건강,5점,1일째,총1일
1510등,슈뢰딩거의침냥이,힝 모야 진짜 힝 ,5점,48일째,총51일
1509등,북극거주곰,여친 생기게 해주세요 3일차,5점,4일째,총12일
1508등,마회장,짜잔,5점,10일째,총40일
1507등,주부타이,난안져,5점,2일째,총20일
1506등,다하사감,튼튼하게 내년맞이,5점,1일째,총2일
1505등,미노mino,소원의 돌 까먹지 않게 해주세요,5점,1일째,총38일
1504등,침착맨투맨,오늘손님많이오게해주세요,5점,5일째,총32일
1503등,침침멘,시험 합격 기원,5점,1일째,총39일
1502등,침맨사랑해,"저가요이틀전에 면접봤는데요,,제발 붙게 해주세요ㅜㅜㅜㅜ",5점,3일째,총12일
1501등,아즈몽가대왕,로스쿨 합격하게 해주세욤,5점,45일째,총45일
1500등,고기만두,사회인 되기,5점,1일째,총1일
1499등,뭉탱이,껄껄껄 크리스마스,5점,25일째,총37일
1498등,침투부구독자, ,5점,1일째,총15일
1497등,노량진도둑고양이,침하하하,5점,7일째,총31일
1496등,댄져러스맨이병건,오늘은 미친금요일입니다. 시간이 빨리 가게 해주세요.,5점,5일째,총35일
1495등,만하하하,단단한 말파이트 같은 마음 가지게 해두세요,5점,1일째,총15일
1494등,퀘이보,메리 크리스마스,5점,14일째,총34일
1493등,왕골의철퇴,로또 당첨,5점,1일째,총33일
1492등,호꾸아이,햄보카자우리,5점,1일째,총18일
1491등,쓩이쓩쓩이,강아지 면접 잘 보게해주세요,5점,16일째,총32일
1490등,몬스타엑스,침착맨 만나기,5점,1일째,총2일
1489등,NMIXX,엔믹스 1위기원,5점,1일째,총34일
1488등,진경산수화,건강하게 행복하게 침착하게,5점,7일째,총29일
1487등,장수생,ㅎㅎ,5점,1일째,총5일
1486등,1호침하하수호자,로또,5점,1일째,총39일
1485등,카카오톡,부자되게해주세요,5점,1일째,총15일
1484등,산타클로스,예쁜 여자친구 사귀해줘잉,5점,5일째,총24일
1483등,코렁탕,여친생기게 해주세요,5점,1일째,총6일
1482등,침착군주,출첵,5점,26일째,총50일
1481등,BowlTen,정신차려,5점,1일째,총3일
1480등,주선이,알바 잘하기,5점,1일째,총45일
1479등,아싸라비아콜롬비아,여자친구 생기게 해주세요,5점,1일째,총30일
1478등,낭심든든조거팬츠,합격이용,5점,15일째,총37일
1477등,제슈콜,아싸,5점,1일째,총35일
1476등,샤이침착쓰,행복해지기를,5점,2일째,총31일
1475등,고돌이,게임 출시 성공 기원!!,5점,8일째,총46일
1474등,노빽이,하하하하,5점,1일째,총10일
1473등,웃으며살자,여자친구 생긱게 해주세요,5점,10일째,총35일
1472등,갬봄미,합격 연락,5점,34일째,총36일
1471등,e0rept,일이 잘 풀리게 해주세요,5점,12일째,총28일
1470등,투민러브,우리 흰둥이 입시성공하게 해주세용,5점,12일째,총39일
1469등,네넴띤,ㅅㅅ,5점,1일째,총29일
1468등,라면꼰대,로또1등 기원!,5점,1일째,총23일
1467등,페루남자,국시붙게해주세요,5점,16일째,총27일
1466등,비둘기,건강,5점,1일째,총33일
1465등,침조은조은,졸전 잘 하게 해주세요 ㅠㅠ,5점,1일째,총1일
1464등,쮸키마우스,이재인 한예정 최종합격 !,5점,2일째,총18일
1463등,KIN,취업하게 해주세요,5점,52일째,총52일
1462등,롤링인더집,보너스줬으면..,5점,1일째,총3일
1461등,mauve,세계평화,5점,12일째,총47일
1460등,치무챠쿠걸,재수 성공,5점,10일째,총44일
1459등,유니도,결혼,5점,1일째,총26일
1458등,대영주데나트리우스,내 영원한 집권을 위하여!,5점,5일째,총22일
1457등,메로나판다,공부하자..,5점,10일째,총41일
1456등,웰시코기,연애기원,5점,1일째,총15일
1455등,감자곽,뿡,5점,2일째,총3일
1454등,Horiznoless,지혜랑 같이 크리스마스 보내기,5점,9일째,총13일
1453등,나는아름다운나비치과,끼얏호 금요일,5점,3일째,총42일
1452등,두피마르소,다이어트 즉시 성공,5점,2일째,총17일
1451등,미섹차짬,,5점,3일째,총30일
1450등,awnfaiof,기도,5점,52일째,총52일
1449등,박노주,대학원생 살려주세요,5점,1일째,총1일
1448등,토마토맨,국시 합격,5점,2일째,총9일
1447등,페퍼민트,다 잘될거야,5점,5일째,총36일
1446등,주호민숭맨숭,내가 좋아하는 사람이 날 좋아하게 해주세요,5점,12일째,총35일
1445등,존코너,한전 이직,5점,1일째,총31일
1444등,아뭐해,로또되게 해주세요!,5점,4일째,총42일
1443등,광기의추천술사,항상 건강하기를,5점,18일째,총19일
1442등,Z3R05UM,방장이 리버스 모히칸 머리하는 거 볼 수 있을까,5점,52일째,총52일
1441등,솜소민,건강하게 해주세용,5점,2일째,총40일
1440등,비건보다병건,ㅠ..,5점,52일째,총52일
1439등,샴푸한소카와이소,로또1등당첨되게해주세요,5점,6일째,총47일
1438등,빠밤이,어디론가 사라지고싶다 그냥 ,5점,1일째,총31일
1437등,감사합니다땡큐,여친 생기게 해줘잉 ,5점,1일째,총34일
1436등,흰보라,"건강, 좋은여자만나게",5점,3일째,총19일
1435등,쫄면사리추가삼천원,내일부터는 일찍 일어나게 해주세요,5점,4일째,총20일
1434등,오링쥐모어쌍,돈줘,5점,3일째,총24일
1433등,다람쥐의꼬리,스키장가서 재밌게 놀게해주세요,5점,1일째,총9일
1432등,콜로라도야생마,연구 성골,5점,5일째,총42일
1431등,나는새우가조아,취업각,5점,1일째,총3일
1430등,통조림1순위김풍,밥을 주세요,5점,7일째,총27일
1429등,주미새,힘내야! ,5점,5일째,총40일
1428등,잘보면보이는코끼리,기도오,5점,2일째,총2일
1427등,이뮥수,앨리스 모두 행복하게 해주세용,5점,8일째,총41일
1426등,침테잎,합격,5점,11일째,총42일
1425등,2any4,행복해지게 해주세요!,5점,5일째,총32일
1424등,라그나후크,침하하가 안정적으로 정착되기를,5점,48일째,총51일
1423등,김학건,연애 성공,5점,3일째,총36일
1422등,얼음빠진아이스티,똑똑하게 만들어주세요,5점,2일째,총35일
1421등,아프리카백인,헉,5점,3일째,총28일
1420등,차베즈,이런게있었네,5점,11일째,총36일
1419등,중인배,돈많이벌고싶어요,5점,5일째,총39일
1418등,나는체고,갓생살게해주세요,5점,1일째,총1일
1417등,브로리,로또 2등,5점,1일째,총38일
1416등,장PD83,우리가족 항상 건강하길,5점,1일째,총40일
1415등,해조류,로또1등,5점,1일째,총31일
1414등,침략자,🎅🏻🎅🏻🎅🏻,5점,1일째,총11일
1413등,뿡뿡이뿡뿡뿡,내일갓생살게 해주세요,5점,1일째,총4일
1412등,엠지민수,건강아~와라~,5점,2일째,총25일
1411등,침착맨리병건,로똥1등 or연금1등,5점,1일째,총7일
1410등,참깨뿌리고꺼져,엄마 아저씨 나 백세까지 건강하게 살자,5점,1일째,총2일
1409등,고슨상,건강이최고여,5점,1일째,총8일
1408등,오밍이,냥냥,5점,7일째,총40일
1407등,화과산돌숭이,웹툰 글작가 되기!,5점,11일째,총23일
1406등,할건해,상담 서비스 잘 되게 해주세요,5점,4일째,총22일
1405등,차두리짬뽕,,5점,1일째,총38일
1404등,뚱땅이,아무일없이 금요일 마무리하게 해주세요...,5점,6일째,총42일
1403등,제하하,로또되게 해주세요,5점,4일째,총26일
1402등,늑대인간침투부요원,내면의 평화,5점,1일째,총31일
1401등,holollollo,추워,5점,1일째,총19일
1400등,깔라만시빠라뿔라,풍성풍성77,5점,1일째,총32일
1399등,아직도몰라,인생 날먹,5점,1일째,총2일
1398등,청국장,2023 롯데자이언츠 우승 기원,5점,3일째,총37일
1397등,김잼민,뿌직,5점,3일째,총33일
1396등,빵집사장,우리가족 백살까지 만수무강 건강기원,5점,1일째,총4일
1395등,지떨코,ㅊㅊ,5점,52일째,총52일
1394등,bzuz,행복,5점,1일째,총23일
1393등,aKAHa,시험 합격하게 해주세요~,5점,5일째,총41일
1392등,mousi,눈 얼른 녹아라!,5점,1일째,총28일
1391등,코딩하는침덩이,취직기원,5점,1일째,총9일
1390등,두두두다루,로또1등,5점,52일째,총52일
1389등,칠땡이,돈많은 백수 기원 꾸벅,5점,1일째,총20일
1388등,오히려,건아,5점,52일째,총52일
1387등,침핳핳,오늘만 넘기자!,5점,52일째,총52일
1386등,뿌끼먼,인생 날로먹게 해주세요,5점,1일째,총43일
1385등,슈뢰딩거,오늘도 무난하게,5점,1일째,총35일
1384등,유버튼,기도,5점,48일째,총48일
1383등,구운감자,시험 제발 만점 ㅠㅠ,5점,1일째,총1일
1382등,버블민트마라탕,닭먹고싶다,5점,1일째,총25일
1381등,짖는중,코로나 완치,5점,5일째,총30일
1380등,나아루,시작,5점,1일째,총1일
1379등,기란도와홍타페,취업성공기원,5점,1일째,총19일
1378등,침투성이,부 건강 사랑 기원!,5점,1일째,총33일
1377등,춤추는베다,복권 당첨 기원!,5점,5일째,총20일
1376등,그것은찍혀버렸다,ㅅㄱㅇㅈㅇ,5점,2일째,총33일
1375등,병건운장,좋은 일만 가득하길,5점,2일째,총30일
1374등,거짓말의과학,집에가고싶어요,5점,1일째,총7일
1373등,김나영이소영이병건레츠고,선생님들 미리메리크리스마스,5점,1일째,총36일
1372등,취준생,31일 시작,5점,2일째,총47일
1371등,세일러침,베이스,5점,2일째,총35일
1370등,까맹이아빠,하잉.,5점,1일째,총12일
1369등,아리까리침착,유학 성공,5점,2일째,총18일
1368등,침착집착맨,잘되게해줘잉,5점,1일째,총10일
1367등,SOL,출chek,5점,4일째,총43일
1366등,닭발패스트볼,전직성공기원,5점,34일째,총34일
1365등,아타지나,공모전 결과 잘 나오게 해주세요,5점,5일째,총23일
1364등,코뿔소뿔,다들파이팅,5점,2일째,총9일
1363등,이이애애,잘되게해주세요,5점,1일째,총3일
1362등,조각맨,로또1등,5점,2일째,총22일
1361등,moolnaeng,너무 마니 취하지않길…. 하…. 연말 빡세다 하… ,5점,1일째,총42일
1360등,이멍게,무사귀환,5점,1일째,총24일
1359등,바리바리바리스타,등산가자,5점,26일째,총37일
1358등,탄탄이아빠,뱃속 아가 탄탄 기원!,5점,2일째,총14일
1357등,먹구름,침하하,5점,4일째,총42일
1356등,구파로,뿌직뿌직 뿌뿌직,5점,6일째,총42일
1355등,굿이에요굿굿굿,오늘도 화이팅 노력끝에 결실을 맺을 것이다,5점,33일째,총49일
1354등,왕병건,많이 먹어도 살 빠지게 해주세요,5점,1일째,총11일
1353등,침착한빠삐용,합격 기원,5점,30일째,총45일
1352등,가니메데스,비나이다,5점,1일째,총26일
1351등,침하하하쏭,다이어트 시작 D-8일 열심히 먹쟝,5점,9일째,총31일
1350등,배도라Zi존,길이 미끄러워요 안넘어지게 조심하세용,5점,12일째,총24일
1349등,굿아이디어,2차 면접 PASS,5점,2일째,총17일
1348등,베텔쥬스,성공,5점,1일째,총2일
1347등,조휴일, ,5점,14일째,총44일
1346등,침절임,일 많이 들어오게 해주세요,5점,7일째,총48일
1345등,난고조,낼 성공적인 데이트가 되게 해 주세요,5점,1일째,총19일
1344등,　메시,이직,5점,1일째,총25일
1343등,김모래,아프다,5점,3일째,총17일
1342등,빼라리로쉐,결혼,5점,1일째,총2일
1341등,일단침착해봐,내가 바라는건 다 이루어지게 해주세요,5점,39일째,총39일
1340등,침착한코리안,오늘도 무사히!,5점,5일째,총22일
1339등,킹병거니,오늘 무사히 지나가게 해주세요,5점,1일째,총42일
1338등,제너럴와스테,이제 신나게 놀자꾸나,5점,1일째,총4일
1337등,침펭침,주말캠핑에서안춥게해주세여,5점,2일째,총38일
1336등,신콩칩,그만 춥고싶오요,5점,1일째,총19일
1335등,오5오5,건강,5점,1일째,총31일
1334등,하하하트브레이크,행복한 크리스마스 보내고싶어용,5점,1일째,총23일
1333등,석저니스타,오늘도 무사히,5점,1일째,총11일
1332등,ldl,스파이더맨이 저를 물어서 스파이더맨맨이 되게 해주세요,5점,1일째,총21일
1331등,저가요저와요,로또 당첨,5점,1일째,총19일
1330등,부영사랑으로,여친 생기기 해주심,5점,4일째,총48일
1329등,김달래,다친 다리가 빨리 낫기를..,5점,30일째,총43일
1328등,옾카페단골손님,대기업소취~~~,5점,10일째,총41일
1327등,지나가던테무진,칼퇴근~~,5점,1일째,총3일
1326등,사실은갓파,몸좀 안아프게 해줘잉,5점,8일째,총38일
1325등,반반통닭천사,알하이탐 뽑게해주세요,5점,1일째,총37일
1324등,빠라삐리포,ㅎㄱ ㄱㅇ,5점,19일째,총34일
1323등,용네임,행복과 건강,5점,18일째,총29일
1322등,쑥도령,돌숭이,5점,52일째,총52일
1321등,HoHoHong,합격,5점,1일째,총1일
1320등,곰아워,칼퇴근 하게 해주세요 !!,5점,1일째,총2일
1319등,김모나,침하하,5점,3일째,총42일
1318등,줘육볶음,칼퇴하게 해줘잉,5점,1일째,총41일
1317등,침착한철용좌,오늘도 망한거 같다.. 젠장 ㅠㅠ 힘내즈아∼,5점,1일째,총27일
1316등,구쭈박,일퇴하게해주세요,5점,1일째,총29일
1315등,먹는샘물스파클,로또 1등 되게 해주세요,5점,1일째,총22일
1314등,재봉달,화이팅,5점,10일째,총45일
1313등,닉넴정하기너무어렵다고,상여 잘못들어온거라고 말해줘,5점,1일째,총7일
1312등,이리단,행복하기,5점,1일째,총31일
1311등,처절한왼손잡이김상룡,내가 만난 모든 사람들이 행복했으면 좋겠네요,5점,1일째,총46일
1310등,샬롯브륄레,콧물 멈춰잇,5점,1일째,총17일
1309등,침노루궁뎅이,퇴근,5점,26일째,총45일
1308등,치킹치퀸,로또 1등 기원 10일차,5점,1일째,총20일
1307등,콩아범,로또당첨,5점,1일째,총21일
1306등,gammang,건강하고행복한젊은부자되기,5점,16일째,총26일
1305등,삼양라면,날씨가 춥네요 사람들이 예약취소하고 집에서 쉬게 해주세,5점,2일째,총17일
1304등,장생농,해피엔딩,5점,1일째,총38일
1303등,무친오오도발,오늘도 조용히 루팡질을 해보겠읍니다,5점,5일째,총27일
1302등,ㅃ1께츢,아빠가 아프지 않게 해줘잉,5점,6일째,총42일
1301등,겸손한자가시장을지배한다,우리방장 메리크리스마스,5점,1일째,총21일
1300등,뜨뜻미지근,점심에 돈가스 먹어야지,5점,9일째,총34일
1299등,트위드재킷,오늘도 행복한 하루가 되기를 바랍니다.,5점,38일째,총38일
1298등,침숭숭,성공하자,5점,18일째,총43일
1297등,우히히하하,와이프는 천재,5점,1일째,총7일
1296등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
1295등,까붕이,오늘 KTX 안놓치게 해줏에ㅛ,5점,2일째,총28일
1294등,레알마드리드,go,5점,9일째,총47일
1293등,대박라떼,행운을 보내주시고 운을 잡을 수 있게 해주세요🙏🏻,5점,1일째,총5일
1292등,차돌탐정철록홈즈,워라밸이 충분한 삶,5점,1일째,총17일
1291등,기다리면기회가온다,"엄마,아빠,나,은영이 행복하게 해주세요",5점,1일째,총24일
1290등,양갱기,살려줘,5점,6일째,총47일
1289등,cuc,기도,5점,1일째,총1일
1288등,고경완,ditto,5점,1일째,총35일
1287등,김베개,오늘 무사히 보내길,5점,2일째,총46일
1286등,역병왕유비,침ㅎ하,5점,27일째,총32일
1285등,채식주의,애인 만들어줘잉,5점,2일째,총32일
1284등,롸2톤,건강!!,5점,38일째,총40일
1283등,야옹고양이,오늘 출근 안하게 해주세요…,5점,28일째,총48일
1282등,한국인조젼,이번주 로또 부탁드림다,5점,5일째,총32일
1281등,AYOO,내 안의 번뇌가 사라졌으면,5점,2일째,총31일
1280등,궤도사령부말단,세계 평화,5점,1일째,총22일
1279등,침착맨침착맨,오늘도 열심히 살자,5점,52일째,총52일
1278등,쭈키마우스,돈,5점,16일째,총40일
1277등,배곱파,구내염 빨리 낫게 해줘잉,5점,1일째,총21일
1276등,브이넥에어로빅아조씨,로또 제발 이쯤 했으면 2등이라도 주세요ㅠㅠ,5점,6일째,총37일
1275등,감자탕,숙취,5점,3일째,총43일
1274등,조세호,건 강,5점,52일째,총52일
1273등,야생곰,가족모두 건강하길... 나포함.,5점,14일째,총42일
1272등,독침붕이,월루,5점,1일째,총40일
1271등,prnfuz,내인생 화이팅,5점,1일째,총3일
1270등,희지재,여친주세요잉,5점,5일째,총24일
1269등,레온하르트진,친구 생기게 해주세요,5점,1일째,총7일
1268등,SimPliCity,저가요 내일 시험인데요~ 잘할수 있게해주세용,5점,1일째,총26일
1267등,MrPinK,로또1등당첨,5점,39일째,총44일
1266등,김포공항은김포에있지않아,온가족 건강하게 오래오래 & 연금복권 1등,5점,1일째,총16일
1265등,침착한침숭이,남친생기게해주세요,5점,1일째,총32일
1264등,심리민수,행복,5점,7일째,총48일
1263등,침착하긔,공기업취업,5점,19일째,총41일
1262등,화난전구,이제 조금만 쉬자,5점,2일째,총44일
1261등,빠이구,로또 1등은 현실성 없으니 2등되게 해주세요,5점,4일째,총48일
1260등,하마입,오늘도 무사히,5점,1일째,총29일
1259등,억지로웃은건데,ㅊㅇㅎㄱ~,5점,2일째,총36일
1258등,계왕계,나무 아미타불,5점,2일째,총32일
1257등,병건이는너무졸려,운이 좋아지게 해주세요,5점,25일째,총34일
1256등,레게병건,이병건더니 닉네임 먹게해주세요,5점,1일째,총12일
1255등,이병건사랑해,그저 행복,5점,3일째,총37일
1254등,대머리침착맨,단단한 나 되기,5점,1일째,총8일
1253등,아리스,너 뭐 돼?,5점,1일째,총33일
1252등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,49일째,총51일
1251등,yesterday,오늘별일없게해주세요,5점,1일째,총7일
1250등,미래직업백수,침하하 파이팅,5점,1일째,총18일
1249등,낙스라마스의저주,머리 안아프게 해줘잉,5점,50일째,총51일
1248등,이쁜둥잉,저 포함 모든 가족 건강하게 해주세요,5점,3일째,총44일
1247등,모켈레음벰베,돈아~ 와라~ 재미없다~,5점,2일째,총47일
1246등,침투부홍보팀김대리,계속 행복하게 해주세요,5점,1일째,총25일
1245등,착맨이,부자되게해주세요,5점,2일째,총38일
1244등,옾옾옾옾cafestyle,더 열심히 후회 남지 않게,5점,40일째,총46일
1243등,쾨니히스,행운,5점,2일째,총40일
1242등,구의동칸쵸,부지런히 살자,5점,1일째,총43일
1241등,오태식,영하 15도라니? 무리무리 무리가 아니었다???,5점,47일째,총50일
1240등,침티모,부자되게 해주세요,5점,4일째,총32일
1239등,글쟁이,그만 춥자,5점,1일째,총14일
1238등,함뜨자,로또1등 당첨!,5점,28일째,총51일
1237등,아햏햏,삼멘,5점,1일째,총44일
1236등,회계사,닉값하게해주세요,5점,1일째,총42일
1235등,빨간달팽이,제발 로또랑 연금복권 1등 주세요,5점,2일째,총31일
1234등,콘노크,여친생기게 해주세요!💑❤❤❤,5점,5일째,총51일
1233등,BiGmacS2,행복.,5점,12일째,총31일
1232등,침맨착맨침착맨,무나태3,5점,2일째,총3일
1231등,박고래,과제 당첨 되게 해주세요,5점,1일째,총3일
1230등,침원박,마음이 따뜻한 사람이 되게 해주세요.,5점,11일째,총31일
1229등,캡틴에스프레소캡튼카푸치노,침멘,5점,1일째,총40일
1228등,베개나라시민,이직 성공 기원합니다,5점,2일째,총18일
1227등,옾조디아,손목 낫게 해주세요,5점,5일째,총40일
1226등,강아지똥,시험 100점 맞게해주세요,5점,42일째,총43일
1225등,기무풍그,ㄱㄱ,5점,1일째,총39일
1224등,병건쮸,합격,5점,1일째,총43일
1223등,나로호,취직시켜주세요,5점,52일째,총52일
1222등,통모짜핫도그,뿡,5점,1일째,총46일
1221등,무장색패기,감기...낫게해주세요,5점,1일째,총5일
1220등,힘빠진박복달,성실한 사람이 될 수 있게 해주세요,5점,1일째,총16일
1219등,간편쟁이,불로소득,5점,7일째,총49일
1218등,TOY,로또1등,5점,52일째,총52일
1217등,마구마구,계속 정진할 수 있게 해주세요,5점,3일째,총32일
1216등,잘몰라박사,일안하고 돈많이벌게 해주세요 o( _ _ )o 꾸벅쓰,5점,3일째,총33일
1215등,노동왕김노동,32기 노무사 합격!,5점,10일째,총34일
1214등,리엘으,ㅊㅊ,5점,1일째,총18일
1213등,Kantian,박사논문,5점,4일째,총40일
1212등,chim하하,건강,5점,1일째,총13일
1211등,오만둥이,빌드일찍끝나길,5점,52일째,총52일
1210등,따뜻한동맥,주식아올라줘잉,5점,1일째,총33일
1209등,에어컨의요정,나는 귀여워,5점,45일째,총45일
1208등,동네모르는오빠,한던데로하자 오바하지말자,5점,4일째,총44일
1207등,퀘콰로,여행 무탈히 다녀오게 해주세요,5점,8일째,총48일
1206등,몽실이돌격대,다정한근육남이랑 결혼하게해줘잉,5점,5일째,총41일
1205등,푸핳핳핳,마당에 눈이 엄청 많이 쌓이게 해주세요,5점,2일째,총25일
1204등,침투부화메녀,예쁜 여자친구 생기게 해주세요,5점,1일째,총29일
1203등,침착맨의아이폰,침착맨 탈모 지연,5점,18일째,총51일
1202등,신이나,컨디셔닝 자가발전 잘 하겠습니다,5점,22일째,총49일
1201등,침착맨나라시민,huge lucky finish,5점,1일째,총31일
1200등,Kosmos,제발합격합격합격,5점,5일째,총44일
1199등,피트니스삼괴권,일주일 다 지났네 ㅠㅠ,5점,1일째,총23일
1198등,팃피냥,영어 대박,5점,1일째,총29일
1197등,갑오징어,안전 운전,5점,43일째,총43일
1196등,Fine,국시 대박 기원,5점,26일째,총33일
1195등,침착못해,대표님 정신차리게 해주세요,5점,13일째,총37일
1194등,붉은여왕,운아 좋아라,5점,1일째,총8일
1193등,문디소상,적성맞는 일 하게 해주십쇼,5점,4일째,총4일
1192등,양갱의참맛,헤헤,5점,2일째,총26일
1191등,까끌까끌만화가,남자친구의 행복,5점,13일째,총45일
1190등,구쭈살결심,퇴사하게 해주세요,5점,40일째,총45일
1189등,촉나라의유산,잠 잘자게 해주세요,5점,1일째,총47일
1188등,짜투릇맨,날씨 풀리게 해주구링,5점,5일째,총33일
1187등,두유노우풍월량,결혼 D-78 준비된 남편이 되게 해주세요.,5점,14일째,총41일
1186등,아빠가된일진짱,퇴근,5점,11일째,총31일
1185등,픢껫츢,돈달랬더니 일을주시네요 일말고 돈만주세요...,5점,1일째,총9일
1184등,hutdool,벌써 퇴근하고 싶다,5점,8일째,총42일
1183등,조타조타디오구조타,숭실대 추가합격 하게 해주세요 두명만 빼주세요 제발요,5점,3일째,총27일
1182등,구리구리,배 아픈 거 빨리 낫고 오늘 컨디션 올라가게 해주세요,5점,13일째,총43일
1181등,kimdidi,"다음주 연금복권 1,2등 동시 당첨되게 해주세요",5점,1일째,총9일
1180등,차돌수심철면짬뽕,으아아 날씨 따뜻해져라,5점,4일째,총41일
1179등,고오스,즉시 당첨,5점,1일째,총31일
1178등,영공조진,로또1등당첨되게해주세요.,5점,52일째,총52일
1177등,뇌절탐정이왕건,ㅋㅂㅋ,5점,13일째,총50일
1176등,나는슬퍼,금요일조아,5점,1일째,총23일
1175등,침버거버거,부자되게 해주세요 제발요!!,5점,5일째,총35일
1174등,침지노,여자친구 생기게 해주세요,5점,1일째,총18일
1173등,긴장타소,오늘 재밌고 신나는 하루 되게 해줘,5점,41일째,총48일
1172등,중복된닉네임,오늘 하루도 잘 마무리하길,5점,2일째,총44일
1171등,얼리엄답터,건강하게 해주세요,5점,1일째,총2일
1170등,침하하오메가,연말 행복하게 보내게 해줘잉,5점,1일째,총30일
1169등,메밀묵,와웅이,5점,1일째,총19일
1168등,시루요,공부 잘 되게 해줘잉,5점,52일째,총52일
1167등,가주가주즈아,내 주변 더럽고 생각머리 없는것들은 다 사라지길,5점,22일째,총29일
1166등,꽁낑깡,로또1등,5점,33일째,총40일
1165등,갱얼쥐,2024 중등 임용 최합하게 해줘잉,5점,4일째,총46일
1164등,에베레스트의표범,날씨가 좋길,5점,4일째,총37일
1163등,악몽의융합체,덜 춥기,5점,52일째,총52일
1162등,Calmdownman,즉시퇴근,5점,52일째,총52일
1161등,강가을,보너스 나왔으면,5점,18일째,총31일
1160등,야왕이흥건,너무 춥다 따숩게해주세요 ,5점,2일째,총43일
1159등,담담담담,공부 좀 하자,5점,1일째,총40일
1158등,단세포,사랑해,5점,1일째,총33일
1157등,침순하하,남자친구 만들어주세요,5점,7일째,총37일
1156등,콩깨덕,즐거운 크리스마스 연휴 보내게해주쇼,5점,2일째,총35일
1155등,선학동꿀주먹,돈,5점,47일째,총47일
1154등,파티오리,행복하게 해주세요,5점,38일째,총46일
1153등,천칭칭,대학 잘 가게 해주세요,5점,7일째,총38일
1152등,된장초장고려장,대학 붙게 해주세요,5점,11일째,총40일
1151등,라디바디바립,만나게 해주세영,5점,38일째,총44일
1150등,교원대꼴뚜기,"한국가게 해줘잉,,",5점,1일째,총31일
1149등,울면한대울면한대,ㅎ,5점,1일째,총33일
1148등,김와퍼,젭,5점,2일째,총49일
1147등,NaN,연애하게 해주세요,5점,1일째,총28일
1146등,침숭이엉덩이,내일 1등 기원합니다 ,5점,2일째,총5일
1145등,김탱구,ㅊㅊ,5점,27일째,총30일
1144등,수원왕갈비통닭천사,우엉,5점,5일째,총23일
1143등,덕성봉폭격기,오늘 사장새끼 안나오게 해주세요.,5점,1일째,총25일
1142등,Sunii,답장,5점,3일째,총37일
1141등,아이디,내일 롯또는 와타시,5점,52일째,총52일
1140등,서서갈비,오례스,5점,1일째,총28일
1139등,김쬬쬬쬬,진짜 돈돈돈 제발 로또 ㅠㅠ,5점,4일째,총20일
1138등,옾밥차,옾,5점,1일째,총42일
1137등,벗겨진주호민,복권 1등 당첨,5점,5일째,총41일
1136등,와자뵤,이사 잘 하게 해주세요,5점,1일째,총25일
1135등,Welcome,오늘도 무사히,5점,2일째,총14일
1134등,수원시, 춥다,5점,1일째,총17일
1133등,꺾여버린마음,따뜻한 하루 보내게 해주세요,5점,6일째,총43일
1132등,타르타르,취업성공,5점,1일째,총11일
1131등,들들이욤,평화로운 하루가 되길,5점,8일째,총41일
1130등,그건아마니잘못,이번 눈에 저와 제 주변 모두 무사하게 하소서,5점,52일째,총52일
1129등,침냥E,좋은 집 구할 수 있게 해주세요,5점,17일째,총51일
1128등,토착애국맨,장사 잘되게 해주세요,5점,47일째,총47일
1127등,단호박골드피자,🦊❤️,5점,45일째,총45일
1126등,수학의정석,연봉 더올려줘잉,5점,1일째,총7일
1125등,seeya,"감기 빨리 낫기, 소방학,소방법규 공부",5점,1일째,총18일
1124등,무친침덩이,중요한건 꺾이지 않는 마음,5점,4일째,총49일
1123등,스비스바,데헷,5점,5일째,총19일
1122등,침투부한국인,괴롭히지마요,5점,4일째,총41일
1121등,침하하원로,모든 시험 합격,5점,4일째,총24일
1120등,발컨맨,기도,5점,25일째,총51일
1119등,침착한학생,면접 잘보게 해주세요,5점,19일째,총48일
1118등,에드몽,건강,5점,52일째,총52일
1117등,병건이말년,돈 마니 벌게해주세요,5점,1일째,총12일
1116등,월이천맨,오늘 하루도 재수 좋게 해주세요,5점,4일째,총41일
1115등,아서스,평생 놀고 먹으며 즐겁게 살게 해주세요,5점,52일째,총52일
1114등,김호랭이,뾰로로로롱~,5점,2일째,총39일
