등수,게시자,내용,점수,연속,총 기도일 수
2715등,하이라ㅇㅣ트,침착맨 히트맨하기,0점,1일째,총19일
2714등,Oasis,오늘 하루도 감사합니다.,0점,1일째,총11일
2713등,이건진짜기린,건강하게 해줘잉(기도),0점,1일째,총3일
2712등,laupbd,한전 붙게 해주세요,0점,1일째,총1일
2711등,침동키키키,오늘도 다녀갑니다,0점,1일째,총22일
2710등,닥터페퍼,닥터 페퍼 새로운 맛 기원 10일차,0점,15일째,총15일
2709등,낙스라마스의저주,개근점수 줘잉,0점,50일째,총51일
2708등,시크아웃,불로불사,0점,3일째,총3일
2707등,논문써줘잉,Xx삼창하고 다시 일어나기,0점,1일째,총7일
2706등,상현달,침투부 수호자 되기 기원2일차,0점,3일째,총3일
2705등,조십선이,여유로운마음 한발뒤에서 보는 너그러운 원딜러 되주세요,0점,1일째,총1일
2704등,헌구박사,여자친구 생기게 해주세요,0점,1일째,총4일
2703등,영보이,원하는 곳으로 갈 수 있길...,0점,1일째,총12일
2702등,칠레광부,윙크 잘하게 해주세요,0점,5일째,총18일
2701등,뚱뚱이뚱이,집에가고 싶어요,0점,1일째,총18일
2700등,혼세하다혼세해,에라모르겠다. 로또 1등 당첨 되버렸,0점,1일째,총7일
2699등,폴에스트,계획대로만 ,0점,27일째,총48일
2698등,위험한자식이병건,이직 성공 기도,0점,1일째,총23일
2697등,뎅투부,로또1등,0점,2일째,총2일
2696등,TychusJF,아픈거빨리낫게해주세요,0점,1일째,총1일
2695등,배공팡,취뽀,0점,23일째,총42일
2694등,이브이고스트,금요일 시간 빨리 가라,0점,1일째,총2일
2693등,비밀번호,오늘집중잘되게해주세용,0점,1일째,총2일
2692등,치약맨님허허,공부 안하고 공부 잘하게 해주세요,0점,1일째,총1일
2691등,주지왁싱턴,축구 이기게 해주세요,0점,1일째,총3일
2690등,주호민들민들,소방시험합격하게해주세요,0점,6일째,총12일
2689등,도서관자습러,기도하는,0점,1일째,총2일
2688등,레어아이디,화이팅,0점,1일째,총1일
2687등,모찌뀨리,시험 합격하게 해주세요,0점,1일째,총31일
2686등,감평사,민철아 공부하자,0점,1일째,총31일
2685등,파카군,소원들어줘,0점,7일째,총31일
2684등,기쁜베르테르,이말년 시리즈 연재해주세요.,0점,2일째,총2일
2683등,옾하하하,적당히,0점,1일째,총26일
2682등,닉을하나만생각,취준 성공,0점,1일째,총6일
2681등,클리티에,행복해지게 해주세요,0점,1일째,총1일
2680등,고마움,ㅊㅊ,0점,2일째,총2일
2679등,민수월드,내일 현백에 사람 없게 해주세오,0점,1일째,총13일
2678등,아리가또거다이맥스,오예~,0점,1일째,총12일
2677등,김홍삼파워업,나는야 부자될거야,0점,2일째,총6일
2676등,조뼝건,먼디,0점,1일째,총1일
2675등,차단반사맨,모두 모두 행복하게 해주세요,0점,1일째,총1일
2674등,처절한왼손잡이김상룡,빨리 AI여친 보급됐으면,0점,1일째,총46일
2673등,부정맨,ㅊㅊ,0점,1일째,총1일
2672등,NewJeans민지,ㅊㅊ,0점,46일째,총49일
2671등,투민러브,우리 흰둥이 입시성공하게 해주세용,0점,12일째,총39일
2670등,내열유리,침하위,0점,7일째,총27일
2669등,동구라미,포르투갈 이기게 해주세요,0점,1일째,총1일
2668등,틱톡커공혁준,규선이 내일 한국사시험 붙고 경찰되게 해주세요,0점,1일째,총4일
2667등,병쪽이,업무 잘 적응하게 해주세요,0점,1일째,총4일
2666등,냥아치,남은 하루도 즐겁게,0점,1일째,총6일
2665등,Arsenal,가족건강!,0점,1일째,총22일
2664등,벤츠타게해주세요,벤츠타게해주세요,0점,1일째,총1일
2663등,침착반장,뭐든존다,0점,1일째,총19일
2662등,이삿짐짝맨,졸업하게해주세요,0점,1일째,총10일
2661등,킹야추,국시 합격하게 해주세요,0점,2일째,총2일
2660등,빛궷츢,포르투갈 이기게 해주세요,0점,1일째,총1일
2659등,척척학사,모두들 행복하게 해주세요,0점,2일째,총15일
2658등,크리티컬,배달음식 빨리 받게 해주세요,0점,2일째,총2일
2657등,후추끼,기말고사 잘 보게 해주세요~,0점,1일째,총13일
2656등,좀많이,이거 어케 하는거이묘,0점,1일째,총3일
2655등,침동이,오늘도 행복하게 해주세요,0점,1일째,총30일
2654등,공돌e,집에가게 해주세요,0점,1일째,총1일
2653등,고양희,로또 1등 당첨 기원,0점,1일째,총43일
2652등,침이슬,퇴근하게해주세요,0점,1일째,총1일
2651등,맛있는무말랭이,좋은사람이되고싶어요,0점,1일째,총25일
2650등,에고고,연봉오르게 해주세요,0점,1일째,총2일
2649등,공포를이겨내,합격,0점,2일째,총41일
2648등,원조수컷,오늘 풋살 안다치고 재밌게 찼으면 좋겠다 ,0점,1일째,총1일
2647등,피곧휴,일하는거 날먹으로 대박나게 해주세요.,0점,1일째,총12일
2646등,주착맨,오늘도 왔다갔다는 거시다~,0점,2일째,총5일
2645등,희희침침,코로나 걸렸는데 가족들한테 안 옮기고 지나가게 해주세요,0점,1일째,총20일
2644등,파타야,자치구역 웹게임 기원 4일차,0점,4일째,총15일
2643등,황금미륵,침하하식,0점,32일째,총51일
2642등,잔소리보다침소리,제가 하는 게임의 캐릭터가 버프받을 수 있게 해주세요,0점,1일째,총16일
2641등,침며든민수,저 공부 좀 하게 해주세요,0점,1일째,총6일
2640등,댓글맨,16강 진출,0점,1일째,총15일
2639등,하하하남자,오늘도 행복하길,0점,1일째,총17일
2638등,우주배꼽코딱지,수능 D-349 서울대 지구정복,0점,1일째,총5일
2637등,용감한침덩이,로또 1등 당첨되게 해주세요~,0점,2일째,총42일
2636등,앵가니웃으,맨정신으로 걔랑 뽀뽀하게 해주쇼,0점,4일째,총16일
2635등,침동아리,오늘 포르투갈 이기게 해주세요,0점,2일째,총5일
2634등,요거트딸기,영양사 합격하게 해주세요,0점,2일째,총8일
2633등,염소야가라재미있다,건강이최고,0점,48일째,총51일
2632등,링피트,침하하 서버 안 뻗게 해주세요,0점,1일째,총13일
2631등,랙기파워뿅,평생 아무 눈치 안보고 놀고 먹게 해주세요,0점,2일째,총2일
2630등,DOP4L,3일차,0점,1일째,총8일
2629등,콩아범,로또당첨,0점,1일째,총21일
2628등,zelo2,주위건강하게해주세요,0점,1일째,총1일
2627등,침투부한국인,이스라엘 적응 잘학해주세요,0점,4일째,총41일
2626등,병건나라침착맨공주,군생활 꿀빨게해주세요,0점,2일째,총2일
2625등,한글영어숫자혼용,졸업하게 해주세요,0점,2일째,총13일
2624등,장정호,서울대 합격하게 해주세요 ,0점,1일째,총7일
2623등,벙거지우스,ㄹㅇㅋㅋ,0점,1일째,총8일
2622등,병건란,한국16강,0점,1일째,총30일
2621등,널포인트익셉션,이직기원,0점,1일째,총14일
2620등,뻥쟁이,여자친구 생기게 해주세요,0점,2일째,총8일
2619등,보약파워,기말고사 잘 보게 해주세여 ,0점,1일째,총6일
2618등,myoryu,기말고사,0점,1일째,총6일
2617등,b00m,고모 아픈거 별거 아니게 해주시고 빨리 낫게 해주세요,0점,4일째,총5일
2616등,먹방의황제는이왕건이오,축구 이기게 해주세요,0점,1일째,총15일
2615등,침두쭈두야나두,만화 잘되게 해주세요,0점,52일째,총52일
2614등,m1pbix,침하,0점,1일째,총1일
2613등,코끼리,최고의 부 명성,0점,5일째,총38일
2612등,전자주막,부자되게,0점,1일째,총3일
2611등,꿈의무대,취뽀하게 해주세요 제발,0점,1일째,총19일
2610등,오목눈이,ㄷㄱㄷㄱ,0점,1일째,총21일
2609등,여섯씨내고양,여자친구 생기게 해주세요,0점,12일째,총42일
2608등,종이장,말년의 첫사랑 아이폰 13 프로 케이스 재입고 소원,0점,2일째,총40일
2607등,보리꼬리이천원,보리 건강하게 해주세용,0점,1일째,총2일
2606등,이지킴,로또당첨되고싶어요,0점,1일째,총21일
2605등,귤룐귤룐,불로소득,0점,2일째,총14일
2604등,김형서,집가고싶어,0점,1일째,총1일
2603등,나도하기싫어,서버 또 터지게 해주세요!,0점,7일째,총50일
2602등,SaintLaurent,집에 가게 해주세요,0점,3일째,총3일
2601등,설악산,ㅇ,0점,1일째,총1일
2600등,불건전닉네임20,카타르 월드컵 한일전 이기게 해주세요~,0점,1일째,총9일
2599등,뻐꾸기,뻐꾹,0점,1일째,총29일
2598등,코인맛좀볼래,침하하가 오래가길..,0점,5일째,총8일
2597등,오태식,아 츄 ,0점,47일째,총50일
2596등,허승은,마음의 평안을 갖게 해주세요,0점,1일째,총9일
2595등,침투하라,침하하 평생 운영해주세요,0점,1일째,총13일
2594등,나니몬,로또 당첨 되게 해주세요,0점,2일째,총2일
2593등,김후루꾸,침하하 만수무강,0점,3일째,총35일
2592등,이병건수염킁카킁카,침착맨의 수염을 갖게해주세요,0점,5일째,총5일
2591등,침두부조림,병건이네 민박 당첨되게 해주세요,0점,1일째,총5일
2590등,이달의소녀,시험합격,0점,45일째,총45일
2589등,쭉쭊빵빵엉덩,건국대가게 해주세여...,0점,1일째,총12일
2588등,나랑드사이다,경찰 합격 🙏🙏🙏🙏,0점,2일째,총2일
2587등,Huyu,한국 16강,0점,3일째,총7일
2586등,크레토스,득근기원,0점,2일째,총37일
2585등,깨쓰롸이팅,풍월량님 메운디 깨게 해주세요.,0점,52일째,총52일
2584등,김양갱,기도 올리기,0점,1일째,총10일
2583등,킹병거니,16강 보내줘잉,0점,1일째,총42일
2582등,이말년,세계 평화,0점,1일째,총10일
2581등,창업하고말았다,좋은 원고 만나게 해주세요!,0점,2일째,총2일
2580등,침펄풍뎅,소원들어줘라잉,0점,37일째,총51일
2579등,지우삑궷츢,포르투갈 이기자,0점,1일째,총28일
2578등,Curry,열심히 살게 해주세요,0점,5일째,총11일
2577등,건전한소년,기도하는,0점,1일째,총13일
2576등,최끼리,패는 남매랑 제주도 가자 !!,0점,21일째,총21일
2575등,행복하고건강하고편하게,이번에 기말 잘 보게 해주세요,0점,43일째,총47일
2574등,신현규,침하하 아프지마~,0점,1일째,총3일
2573등,롱패딩,집중,0점,23일째,총23일
2572등,백우하하,학교가자,0점,1일째,총11일
2571등,디낌이,오늘도 내게 주어진 것들에 감사할 수 있길,0점,51일째,총51일
2570등,부장님야끄잉,맨질맨질,0점,4일째,총20일
2569등,peast,무사전역,0점,4일째,총4일
2568등,매호꿀주먹,로또!,0점,1일째,총1일
2567등,민트초코좋아하시죠,여자친구 생기게 해주세요,0점,41일째,총47일
2566등,침냥이좋아,건강하쟈아,0점,2일째,총2일
2565등,수원시,실례합니다,0점,1일째,총17일
2564등,최고병건아고맙다,연락와라!!!,0점,1일째,총3일
2563등,시하하,다 들어줘잉~,0점,1일째,총6일
2562등,수라왕,침투부 200만 찍게 해주세요~,0점,1일째,총20일
2561등,침냥이가곧복지,돈사랑행복학업명예를 위해 편입 아좌좟,0점,1일째,총2일
2560등,몽쉘통통의침냥이,국대 화이팅,0점,1일째,총43일
2559등,섹시백HO,오늘 칼퇴하게 해주세요,0점,1일째,총1일
2558등,깨구리뭉치,원하는 일 이루어지게 해주세요,0점,26일째,총26일
2557등,흐아닛,부자 되게 해주세요,0점,3일째,총27일
2556등,오른쪽침덩이,모든 일이 잘 풀리게 해주세요🙏,0점,1일째,총5일
2555등,루루리리,건강이 최고야 ,0점,3일째,총3일
2554등,뿌깻몬스터,,0점,2일째,총4일
2553등,가나다나카,모두의 소원이 이루어지게 해주세요,0점,2일째,총2일
2552등,모에모에뀬,집 나가고 이사까지 잘 풀리게 해주세요~,0점,1일째,총1일
2551등,교원대꼴뚜기,오늘 포국 3:0으로 이기게 해주세요 한국 화이탱~,0점,1일째,총31일
2550등,지금나는배고프다,술 적게 먹기,0점,1일째,총1일
2549등,구의동칸쵸,오늘 그림 잘 그리게 해주세요,0점,1일째,총43일
2548등,Almunia1,한양대 스매과 23학번 기원 제에발…,0점,14일째,총14일
2547등,요구르팅,해양경찰 합격,0점,3일째,총34일
2546등,저가요병거닌데요,토익합겻,0점,4일째,총26일
2545등,맑을청,로또당첨되게해주세요,0점,1일째,총2일
2544등,이고모야,일 잘하게 해주세요,0점,1일째,총1일
2543등,침뿌리,많이 먹어도 내일 살 빠져라,0점,1일째,총2일
2542등,엉덩왕,로또1등,0점,1일째,총8일
2541등,위대해져버린,연대고대 합격 2022년에,0점,1일째,총8일
2540등,쿠니호,햄버거 먹고싶다,0점,2일째,총5일
2539등,호효소,시험공부 열심히 할 끈기를 주세요 ㅠㅠ,0점,1일째,총1일
2538등,우당탕,부자되게 해주세요,0점,1일째,총6일
2537등,골폭조,사하커피클럽 오늘도 화이팅!,0점,11일째,총11일
2536등,침엉엉덩이,잘생겨지게 해주세요,0점,1일째,총2일
2535등,주월동왕감자,크리스마스 혼자 보내기 싫어요,0점,1일째,총3일
2534등,고봉밥,힘내,0점,1일째,총16일
2533등,조급맨,침착맨 방송 오래오래 하게 해주세요,0점,1일째,총7일
2532등,고고루,상여금 많이 나왔으면~,0점,1일째,총2일
2531등,란테85,오늘 축구 이기게 해주세요,0점,1일째,총2일
2530등,믹석이,잘되고싶다,0점,1일째,총4일
2529등,십일만양병건,아침형 간헐적 단식 오늘 5일차 성공하게 해주세요~,0점,1일째,총22일
2528등,럭키맨의300비트,오늘은 축구 잘 풀리길 빌어봄,0점,5일째,총27일
2527등,마리모,취업 성공할거임,0점,2일째,총2일
2526등,침멍이까와이,합격기원,0점,52일째,총52일
2525등,강가강가,축구 이겼으면 ㅠㅠ,0점,4일째,총9일
2524등,왕병건,일 안하고 돈 벌고 싶다,0점,1일째,총11일
2523등,도움별,돈줘,0점,1일째,총15일
2522등,아이묭,하하하,0점,5일째,총33일
2521등,침착못해,대표님 정신차리게 해주세요,0점,13일째,총37일
2520등,관운장,"방장님 급방송 켰으면,,,",0점,1일째,총8일
2519등,백서른,.,0점,1일째,총1일
2518등,오로라대신전석박통합과정,하나둘셋 기말고사 파이팅!!,0점,1일째,총4일
2517등,왜그래야되는데,제발,0점,1일째,총1일
2516등,방구공주님,20억로또 당첨,0점,5일째,총26일
2515등,귀엽이,할일하게해주세여,0점,1일째,총1일
2514등,애청자,유형석 뒤로 자빠져서 코 깨지게 해쥬세요.,0점,2일째,총9일
2513등,침우히히,안냐삼,0점,1일째,총1일
2512등,코코넛쿠키,에이맨,0점,1일째,총7일
2511등,침하중상,로또당첨,0점,1일째,총1일
2510등,윾쾌한한방,어영부영기말잘보게해주세요,0점,1일째,총4일
2509등,쭈호민,기도 올리기,0점,52일째,총52일
2508등,동네모르는오빠,"건강,돈 제발",0점,4일째,총44일
2507등,저가요에어컨요정이걸랑요,오늘 밥 적게 먹게 해주세욘,0점,1일째,총17일
2506등,에라군,공부에 집중할수 있게 해주세요,0점,1일째,총3일
2505등,서낑깡,오늘도 로또 기원 하지만 로또를 사지 안흥,0점,1일째,총4일
2504등,킹세종,침하하,0점,2일째,총2일
2503등,이로운수달,한예종 1차 붙게해주세요,0점,2일째,총12일
2502등,탑골바둑왕,취업 성공하게해주세요,0점,1일째,총18일
2501등,뚱이뚱땡이뚱,취업성공기원,0점,1일째,총16일
2500등,34king,어플출시 기원2일차,0점,2일째,총5일
2499등,맹꽁이,아따맘마,0점,1일째,총5일
2498등,DanChoo,소원,0점,1일째,총1일
2497등,민두콘,즐거운 연말 고,0점,4일째,총4일
2496등,물하늘,기도 올리기,0점,2일째,총2일
2495등,얌뚜뚜,해줘이잉,0점,1일째,총5일
2494등,회갱1,모두가 행복하게 해주세요,0점,2일째,총30일
2493등,치무차쿠차쿠,대한민국16강진출,0점,1일째,총1일
2492등,안도하하,모두 건강!,0점,1일째,총1일
2491등,모그리,로또 1등되게 해주세요,0점,2일째,총2일
2490등,하악하악마,로또 1등 ,0점,1일째,총3일
2489등,🧆검은콩🧆,우주정복,0점,5일째,총48일
2488등,댕댕댕댕,오늘 하루도 무사히,0점,21일째,총51일
2487등,침말년,로또1등기원,0점,1일째,총10일
2486등,대현자님,기도는 돌이 아니라 나 자신에게 하는것이다,0점,1일째,총1일
2485등,신하하,홍대합격🫡,0점,11일째,총14일
2484등,대마초,침착맨 실제로 한번만 보고싶어요,0점,3일째,총3일
2483등,로파이째즈,로또1등,0점,1일째,총8일
2482등,촙잘한다,하잉,0점,1일째,총8일
2481등,정윤호,침투부 일일디제이 되게해주세요,0점,1일째,총38일
2480등,아프리카코끼리,힘내자,0점,2일째,총2일
2479등,통닭천사팬,살빠지게 해주세요 근데 오늘 빵 먹었어요,0점,3일째,총3일
2478등,침절임,일 많이 들어오게 해주세요,0점,7일째,총48일
2477등,알거없어,오늘 하루 열심히 살게 해주세요,0점,1일째,총5일
2476등,관악마운틴노루점핑,우테코 싸피 붙고 졸업시켜주세요,0점,1일째,총10일
2475등,대인배쭈펄,복권당첨,0점,2일째,총10일
2474등,왕바우,히이잉,0점,2일째,총2일
2473등,시그나르리,소원 들어주는 돌 링크 다른 영상으로 바뀌게 해주세요.,0점,2일째,총13일
2472등,개똥폼,로또,0점,1일째,총1일
2471등,쮸키마우스,재인이 한예정 합격,0점,2일째,총18일
2470등,나나나,한능검제발컷통과ㅜㅜㅜ,0점,15일째,총44일
2469등,박진감,대한민국 대표님이 카타르 월드컵 16강 진출하게 해주세,0점,1일째,총4일
2468등,쁄효자,로또 당첨되게 해주세요,0점,1일째,총1일
2467등,주말밤,오늘 하루 행복하길,0점,1일째,총2일
2466등,정지궤도,활기찬 나날,0점,2일째,총36일
2465등,부릅뜨니숲이어쓰,건강하게 다욧트 성공하게 해주세요,0점,1일째,총3일
2464등,리노루노,침착맨 머리 자라나라~~~,0점,1일째,총2일
2463등,김제니,감기 낫게 해주세요,0점,10일째,총12일
2462등,침착맨에절인뇌,이번 주말 잘 지나가게 해주세요.,0점,1일째,총9일
2461등,밤밖에,연애하게해주세요,0점,1일째,총9일
2460등,야왕이흥건,배성재형님 다시 뚠뚠해지기,0점,2일째,총43일
2459등,차단된유저,로또당첨되게해주세요,0점,1일째,총11일
2458등,멜론쿵야,행복하게 해주세요,0점,2일째,총2일
2457등,이병건뜨억,건강 회복 ㅠㅠ,0점,3일째,총24일
2456등,아랑전설,로또 1등 되게 해주세요,0점,1일째,총1일
2455등,BWONG,건국대학교 동물자원과학과 붙게해주세요🍀🍀,0점,5일째,총15일
2454등,직산일짱,오늘도 행복하게,0점,2일째,총2일
2453등,에이블스,로또 1등 되게 해주세요,0점,1일째,총1일
2452등,펄지우,기도,0점,11일째,총20일
2451등,병장개도,성공하게 해주세요,0점,1일째,총3일
2450등,잔나비노래제목보다긴닉네임,포르투갈 개박살내주세요,0점,2일째,총5일
2449등,네모네모,오늘 이기기,0점,1일째,총6일
2448등,침착맨의치도리,이쿠오랑 결혼하게 해주세요,0점,2일째,총3일
2447등,삐갯피켓빅맥스,내일 시험 잘 보게 해주세요. 기말 만점 받아야 C+ㅠ,0점,11일째,총47일
2446등,ASK,16강 가기,0점,1일째,총13일
2445등,침노이만,하루 잘 보내기,0점,2일째,총12일
2444등,차돌짬뽀옹,세계평화,0점,1일째,총17일
2443등,푸끼몬,호에에에에엥,0점,1일째,총3일
2442등,대인국총리대신,건강이최고,0점,12일째,총46일
2441등,주의사항없음,우리 조카 건강히 태어나게 해주세요2,0점,2일째,총2일
2440등,고구마감자,제 소원은요,0점,1일째,총4일
2439등,나루호두,로또1등,0점,5일째,총5일
2438등,닉네임은3자이상13자이하,오늘 업무 마무리하기,0점,1일째,총8일
2437등,옾조디아,손목 낫게 해주세요,0점,5일째,총40일
2436등,도서관엄격감별사,o,0점,1일째,총1일
2435등,스내앱,영 생 기 원,0점,13일째,총42일
2434등,캐나다민수,소원,0점,3일째,총5일
2433등,남천동야생파도,강한남자,0점,2일째,총8일
2432등,병거니거니,로또1등,0점,2일째,총42일
2431등,침착맴맴,부모님께서 저를 이해하게 해주세요,0점,1일째,총1일
2430등,바니보틀,돈 많이벌게해주세요,0점,2일째,총2일
2429등,황규원,통장에 20억 입금,0점,1일째,총2일
2428등,빰빠빰빠빰빠,허리가 아파요 왜그럴까요,0점,1일째,총7일
2427등,하찬호,건강기원,0점,1일째,총6일
2426등,성균관대학교,면접 합격하게 해주세요,0점,10일째,총14일
2425등,교동치킨,행복하게 해주세요,0점,2일째,총2일
2424등,마나테라피,택배가 제시간에 도착하게 해주세요ㅠㅠ,0점,1일째,총17일
2423등,노원구,쭈님 방송 자주하게 해주세요🙏🏻,0점,4일째,총30일
2422등,알리바바와5등분의신부,아자뵤 ,0점,1일째,총5일
2421등,모모리,건강 기원!,0점,1일째,총12일
2420등,쓰리썸플레이스,울애기 대학가게 해주세요,0점,2일째,총2일
2419등,인삼차녀,JLPT 붙게 해 주세요,0점,1일째,총1일
2418등,썽큰04,그림 잘 그리게 해주삼~ 2일차,0점,1일째,총19일
2417등,치즈햄빠끄,기말성공기원,0점,2일째,총2일
2416등,롯롯롯,허리 건강 기원,0점,2일째,총2일
2415등,카라멜팝콘,영화관은 메가박스 ><,0점,1일째,총2일
2414등,11Hz,3일,0점,6일째,총7일
2413등,이삼획,일본 워킹홀리데이 비자 합격하게 해주세요,0점,1일째,총16일
2412등,건축준수,침착하게해주세요,0점,6일째,총9일
2411등,교하하,강한 멘탈을 갖고 시파요,0점,1일째,총4일
2410등,침하하핫,후회되지 않는 하루를 만들자,0점,49일째,총49일
2409등,준법시민,똑똑해지고 싶어요,0점,2일째,총3일
2408등,침순이병건,귀여운 아기천사 생기게 해주셔용,0점,2일째,총26일
2407등,침덩잉,병건합숙 하게해주세요,0점,1일째,총14일
2406등,하나시꼬무,막걸리 보쌈 성공하게 해주세요,0점,1일째,총5일
2405등,탈퇴한회원,내 소원은,0점,52일째,총52일
2404등,치약맨,기말 잘보게 해주세요,0점,1일째,총20일
2403등,아이짱,너무 추워요 따듯하게 해주세요,0점,1일째,총1일
2402등,비에이엠,건강행복,0점,2일째,총31일
2401등,태숙잉,등촌칼국수 먹게해주세요,0점,1일째,총7일
2400등,침아조씨조오아,침아조씨 오늫도 행복하세요 저 로또 일등 되게 해주세요,0점,1일째,총3일
2399등,침때문이야,국가고시합격하게햐주세요,0점,2일째,총2일
2398등,재일뚤기,이직 잘되게해주세요,0점,1일째,총3일
2397등,리바이어썬,행복하자,0점,33일째,총34일
2396등,개미핥기,자는 시간 많아지게 좀,0점,2일째,총2일
2395등,박은빈,가족 모두 건강하고 행복하게 해주세요,0점,2일째,총27일
2394등,쿤곰잉,로또 1등... 멎개 해주세용,0점,1일째,총1일
2393등,키친마이야르,여자친구 생기게 해주세요,0점,1일째,총26일
2392등,꿀수학,기도옥,0점,1일째,총17일
2391등,EBS딩대동기,축구우승,0점,7일째,총42일
2390등,누군간해야하잖아,취업성공기원 2일차,0점,2일째,총7일
2389등,마취없이발치하는박재성,로또 1등 기원,0점,47일째,총49일
2388등,김준규,준규만나게해주세요,0점,2일째,총3일
2387등,월이천맨,오늘도 재수 좋게 해주세요,0점,4일째,총41일
2386등,샷그린티라떼,아무 걱정 없게 해주세요,0점,1일째,총8일
2385등,삼치가처넌,안녕하시와요,0점,1일째,총1일
2384등,김클럭,여자친구 무사귀국,0점,1일째,총4일
2383등,따끈말랑강쥐,오늘 하루 잘 지나갈 수 있게 해주세요 ~.~,0점,1일째,총11일
2382등,존잘주호민,주펄님께서 우리매장에 오셨으면 좋겠습니다 펄만이밤베오,0점,2일째,총2일
2381등,침하하괸리자,h,0점,2일째,총2일
2380등,침대뿰,애플 가격 쭉쭉 오르게 해주시와요ㅠㅠ,0점,1일째,총1일
2379등,뢴트게늄,야쓰,0점,1일째,총1일
2378등,퍼렁별,기원,0점,1일째,총3일
2377등,노랑통닭,살빠지게해주세요 한 20kg만,0점,1일째,총4일
2376등,uafhtk,로또 1등 당첨되게 해주세요,0점,1일째,총1일
2375등,Luma,부모님 아프지않고 오래오래 행복하게 같이 살아요,0점,1일째,총1일
2374등,빠이구,알렉산드리아 도서관 수준 상승기원,0점,4일째,총48일
2373등,절여진엔초비,점심 맛있는거 먹고싶어요,0점,1일째,총1일
2372등,어이구선생님들,평화로운 마음을 가질 수 있게 해주세요,0점,3일째,총35일
2371등,병건나라시민,점심 뭐 먹으면 좋을지 누가 알려줬으면 좋겠다,0점,1일째,총14일
2370등,소라고둥,1차 합격하게 해주세요,0점,1일째,총1일
2369등,눈이침침하하,기리기리게리게리,0점,1일째,총35일
2368등,bn6yax,안녕하세요,0점,1일째,총2일
2367등,하남시주민하남자주호민,하남자님께서 하남시로 이사갔으면 좋겠습니다.,0점,1일째,총1일
2366등,새고픔,합격시켜줘잉,0점,1일째,총6일
2365등,대가미보낸대가미,낼 일하게 해줘잉,0점,1일째,총3일
2364등,베개나라시민,이직 성공 기원합니다,0점,2일째,총18일
2363등,댓글민수,오늘도 그럭저럭 다들 평안하길,0점,1일째,총10일
2362등,땅요빙,포르투칼전 승리기원,0점,1일째,총16일
2361등,예습의옥냥이,항상 밥은 맛있는거 먹게해주세요,0점,24일째,총39일
2360등,설레이는이마음은뭘까,손님많이와라,0점,1일째,총1일
2359등,TOY,로또1등,0점,52일째,총52일
2358등,반야심경,오늘 합격 시켜줘잉,0점,1일째,총1일
2357등,Mackenziefoy,오늘 알바 때 사람 많이 안오게 해주세요,0점,1일째,총1일
2356등,아이러브병건,시험 과제 잘되게 해줘잉,0점,4일째,총13일
2355등,침조림,오늘 초밥먹게 해주세요,0점,1일째,총7일
2354등,수원왕갈비통닭천사,우엉,0점,5일째,총23일
2353등,박명수주니어,온 몸 교정되라,0점,2일째,총4일
2352등,승진호랑이,너무 추워요 더웠으면 좋겠어요 ,0점,1일째,총8일
2351등,응암동,집사게해주세요,0점,1일째,총1일
2350등,네좋아여,로또1등하게 해주세요,0점,1일째,총1일
2349등,침지오,기말고사 야무지게 잘봐야디,0점,1일째,총15일
2348등,스트릿냥,대한민국 16강 진출,0점,1일째,총4일
2347등,얏추떼고시작,이번주 로또 1등 되게 해주세요,0점,5일째,총6일
2346등,파파라미,직장후배 안개기게 해주세요,0점,1일째,총13일
2345등,신소쟝,감기 낫게 해주세요,0점,1일째,총3일
2344등,오은오,퇴근 시켜주세요 2트,0점,1일째,총5일
2343등,사진민수,오늘 대한민국이 포르투갈 이기게 해주세요,0점,3일째,총9일
2342등,히누히트,부지런하게 살기,0점,17일째,총41일
2341등,이모지,대출 완납,0점,1일째,총1일
2340등,김보겸,a~맨,0점,1일째,총4일
2339등,옾마니반메훔,소원들어주세요,0점,1일째,총40일
2338등,임페코,3일,0점,1일째,총5일
2337등,침히잉,힝,0점,4일째,총31일
2336등,바다고양이,일확천금,0점,7일째,총42일
2335등,Dogbangjang,돈생기게해주세요,0점,1일째,총1일
2334등,좋은날,한화 우승 기원 2일차,0점,1일째,총20일
2333등,드래곤타이거,러브,0점,1일째,총19일
2332등,점순이,침,0점,1일째,총2일
2331등,행맥짱,손님 많이오게해주세요,0점,2일째,총2일
2330등,어남박,합격,0점,1일째,총8일
2329등,췸챡뫤,한국 16강,0점,1일째,총11일
2328등,료쿜쿜,호엥,0점,1일째,총7일
2327등,도로몽,흥 ㅋㅋㅋ,0점,1일째,총4일
2326등,손제리,뿡,0점,1일째,총11일
2325등,구쭈민,내년 연봉 급상승,0점,2일째,총18일
2324등,논문리더기,논문 잘 쓰게 해주세요,0점,15일째,총38일
2323등,뇌절맨,금요일이다~,0점,3일째,총28일
2322등,분파랑,내년에 취직할수있게 해주세요,0점,1일째,총3일
2321등,건물주jy,일찍 일어나게 해주세요,0점,1일째,총1일
2320등,ChadorJambong,공부 성공,0점,2일째,총48일
2319등,그렇게얘기하면할말이없어,오늘의 정보) 10은 영어로 Ten이다.,0점,1일째,총18일
2318등,안녕하시료,🙏,0점,2일째,총2일
2317등,킹소야가라,무탈하길,0점,1일째,총13일
2316등,침단오,조기졸업하게 해 주세요,0점,1일째,총4일
2315등,말을하다말,오늘도 무사히,0점,3일째,총3일
