등수,게시자,내용,점수,연속,총 기도일 수
6167등,위험한자식이병건,이직 성공 기도,0점,1일째,총23일
6166등,감자가세상을구한다,로또 당첨,0점,1일째,총1일
6165등,햄볶해,많이먹어도 살안찌게해주세요 그런데 살이빠지면 더좋겠어요,0점,2일째,총2일
6164등,큐티병건찡,올 A+,0점,13일째,총15일
6163등,삐깟츄,ㄴ나,0점,1일째,총21일
6162등,쀢뀄츆,이번주 로또1등,0점,1일째,총10일
6161등,문과입니다,라이덴 풀돌,0점,2일째,총13일
6160등,인간백정,실험성공,0점,1일째,총1일
6159등,교외호빠,우리가족모두 건강하고 오래살게해주세요,0점,1일째,총1일
6158등,침냐링,오늘야간한가해라,0점,2일째,총2일
6157등,춤추는베다,연금복권/로또 기원!,0점,5일째,총20일
6156등,대인국첩자소인배,같이 식사라도..,0점,1일째,총11일
6155등,이은희,돌깎기 98돌,0점,1일째,총1일
6154등,언덕위의마선생님,합격기원 ㅠㅠ,0점,1일째,총2일
6153등,침하위,로또 1등 당첨,0점,2일째,총3일
6152등,차차하하,로또1등 가자,0점,1일째,총1일
6151등,노래하는철구,와와,0점,1일째,총1일
6150등,태화동탄지로,기도,0점,1일째,총16일
6149등,앙큼한유현덕,우리가족은 코로나 오미크론 델타 절대 안걸리게 해주세요,0점,1일째,총14일
6148등,츢하하,채권 전액 회수,0점,2일째,총2일
6147등,귤아냐,1월에 발령나게 해주세요,0점,1일째,총2일
6146등,침착하게낼름낼름,지나간 사람은 다 잊을래요,0점,1일째,총25일
6145등,멍멍왈왈크르렁,사람 구실 하고 싶어요,0점,1일째,총1일
6144등,아약스,가챠성공,0점,2일째,총2일
6143등,상여자김은비,1,0점,1일째,총1일
6142등,fruition,코로나 완치,0점,1일째,총1일
6141등,식인범라이타,로또 부탁드립니다....,0점,2일째,총6일
6140등,광주광역시,야스,0점,2일째,총2일
6139등,비혼주의자,로또1등,0점,1일째,총2일
6138등,발가락시렵,우울증이 나았으면,0점,1일째,총5일
6137등,병건리조또,레벨업 잘 되게 해주세요,0점,1일째,총5일
6136등,Shyeoni,"편하게 쉬고싶어요,,",0점,2일째,총2일
6135등,단계진화,굿,0점,1일째,총1일
6134등,물범필,기말 화이팅,0점,1일째,총3일
6133등,ㅈㅇㅇㅂㅁㅈ,합격하게 해주세요!,0점,1일째,총1일
6132등,옥숴수,그 애가 절 좋아하게 해주세요,0점,1일째,총6일
6131등,Elen,만질만질,0점,1일째,총1일
6130등,0qsdcb,로또 되게 해주세요,0점,1일째,총1일
6129등,댕이댕댕이,목요일은 목이 빠지게 웃는 날! 침하하~,0점,2일째,총6일
6128등,김토마토이모,고백받고 싶어요,0점,5일째,총10일
6127등,지구과학샘,인턴 합격하게해주세요,0점,1일째,총3일
6126등,예약손님,침하하하,0점,1일째,총29일
6125등,돈까스마을보안관,안다치고 유도 잘 배울 수 있개 해주세요!,0점,1일째,총3일
6124등,삼괴권빠바박,해삐,0점,1일째,총1일
6123등,gdc64q,잠 잘자게 해주세요,0점,2일째,총2일
6122등,현상학민수,텀 페이퍼 잘 쓰게 해주세요,0점,3일째,총3일
6121등,왕만두2,연금복권 1등 되게 해주세요.,0점,13일째,총33일
6120등,침착한개발자,누나사업대박,0점,3일째,총3일
6119등,왕소인배,Ri 따게 해주세요,0점,1일째,총5일
6118등,찌리릭왕숭이,무사 입사,0점,1일째,총13일
6117등,꼴뚜기,수능 잘 보게 해주세요 D-350,0점,1일째,총1일
6116등,봉미선,대한민국 16강 기원!,0점,3일째,총38일
6115등,킹병거니,나 왜 처음임,0점,1일째,총42일
6114등,덕지지,1,0점,1일째,총1일
6113등,유찰찰,어깨안아프게해줘잉,0점,1일째,총1일
6112등,Seorae,감기 걸릴거 같은데 안 걸리게 해줘,0점,18일째,총41일
6111등,잠새님,GOTY 받게 해주세요,0점,2일째,총38일
6110등,ice아메리카노,꿀잠자게 해주세요,0점,1일째,총1일
6109등,지투파워,배고파요,0점,1일째,총6일
6108등,츄이아빠,부자되게해줘잉,0점,1일째,총1일
6107등,내가뭘어쩌겠어,나는 너가 없으면,0점,1일째,총1일
6106등,즉시이병건,기도,0점,1일째,총14일
6105등,현명한구,안알랴줌,0점,1일째,총1일
6104등,우유두부,대학 합격하게 해주세요,0점,17일째,총38일
6103등,반짝펄,침선생처럼 살고싶소,0점,1일째,총1일
6102등,계란반숙,2022월드컵 대한민국 우승,0점,3일째,총3일
6101등,다대포범고래,휴가 무사고 기원,0점,1일째,총1일
6100등,고구마아탕,1,0점,2일째,총2일
6099등,두부두분,건강,0점,3일째,총3일
6098등,침덩이500배,,0점,1일째,총23일
6097등,민트침착맨,좋은일자리,0점,1일째,총32일
6096등,침침한제이,공수 끝낼수 있게 해주세요,0점,1일째,총16일
6095등,침무려,교수님한테 칭찬받게 해주세요~,0점,1일째,총7일
6094등,볼빨간침덩이,이번주 로또1등 내꺼,0점,8일째,총35일
6093등,박현서,최예나랑 결혼하게 해주세요,0점,2일째,총11일
6092등,kcj114,부자희망,0점,1일째,총1일
6091등,토종한국인,일등,0점,1일째,총5일
6090등,주화입마,합격하게 해주세요,0점,1일째,총24일
6089등,캄칙냥,영생 오네가이시마스~,0점,1일째,총1일
6088등,감자칼,침하,0점,1일째,총1일
6087등,알콩중독,인생 거저먹게 해주세요,0점,1일째,총4일
6086등,철질여골타,건강하기,0점,1일째,총1일
6085등,놓지마정신줄,오늘하루도 행복하게,0점,1일째,총7일
6084등,제주집사,소원!,0점,5일째,총39일
6083등,춘춘이,부자되기,0점,1일째,총1일
6082등,로그캣,고과 잘나와라,0점,2일째,총2일
6081등,꽁치가이천원,퇴근하고 시퍼요....,0점,1일째,총1일
6080등,바밤바맛쿠키,1일차 기도,0점,1일째,총3일
6079등,연어팔,평화를 빕니다,0점,52일째,총52일
6078등,제이미,열무,0점,1일째,총1일
6077등,칩짝맨,로또1등 연금1등,0점,1일째,총5일
6076등,록온스트라토스,포르투갈 이겨라,0점,1일째,총1일
6075등,고추장,운 좋게 해주세요,0점,2일째,총2일
6074등,지또바리,,0점,1일째,총4일
6073등,MKV,비나이다,0점,1일째,총2일
6072등,주맨발,제 발 취 업,0점,5일째,총33일
6071등,WildFlower,침하!,0점,1일째,총1일
6070등,진한남자,월드피스,0점,7일째,총44일
6069등,미하하앙,로또 2등 당첨되게 해주세요(현실반영 ㅋㅋ,0점,1일째,총1일
6068등,침덩잉잉,장학금 받고싶다!!,0점,1일째,총1일
6067등,진대감,,0점,1일째,총1일
6066등,북찢기의달인,우리 가족 모두 행복하게 해주세요,0점,1일째,총1일
6065등,엘리자베스,연애성공,0점,1일째,총1일
6064등,침착한마법소녀,로또당첨좀,0점,1일째,총1일
6063등,이병건빵스프,행복해져라~,0점,1일째,총24일
6062등,덩덩침덩이,노력 안 하고 잘 되게 해주세요,0점,2일째,총28일
6061등,꼬마배우,편입 성공하게 해주세요,0점,1일째,총1일
6060등,오징사탕,건강기원,0점,1일째,총1일
6059등,그저께만든토란국,행복하겠습니다,0점,1일째,총4일
6058등,아무말이나하는사람,연금복권 1등 당첨,0점,1일째,총32일
6057등,자체투옥,수능 전부 1등급 기원,0점,2일째,총2일
6056등,조민94,배고프다,0점,1일째,총1일
6055등,혹꾸아이슨배림,수학 성적 상승,0점,11일째,총41일
6054등,데굴데구리,오늘 하루도 무사히,0점,1일째,총8일
6053등,graytr,숙취해소,0점,1일째,총1일
6052등,선봉맨,부자되게 해주세요,0점,41일째,총51일
6051등,오소리떡국,숙면기원,0점,1일째,총28일
6050등,쵸하하,기원....,0점,1일째,총1일
6049등,크리티컬,평생 배민1 안 써도 나부터 배달 되게 해주세요,0점,2일째,총2일
6048등,김길현입니다,진상 손님 없어지게 해주세요,0점,1일째,총1일
6047등,머랭게,운수대통,0점,1일째,총1일
6046등,우원곽,오늘 랭크 연승하게 해주세요,0점,1일째,총6일
6045등,빠낌이,아멘.,0점,1일째,총1일
6044등,호에에엥이왜진?,가족 모두 건강하게해주세요,0점,1일째,총5일
6043등,하늘별,일 잘 풀리게 해주세요,0점,1일째,총1일
6042등,캄다웅걸,오늘 삼쏘 기원,0점,1일째,총3일
6041등,아이스침착메리카노,기도드립니다. 6 13 18 25 29 36,0점,5일째,총37일
6040등,kedhod,yeah!!,0점,1일째,총1일
6039등,뎅투부,로또 1등,0점,2일째,총2일
6038등,55도발,건강,0점,1일째,총20일
6037등,김도랜드,연봉 올려주세요....,0점,1일째,총8일
6036등,과속방지턱,일 잘되게해주세요,0점,1일째,총1일
6035등,독곡동,별 노력 안해도 좋은 곳에 취업하게 해주세요,0점,1일째,총4일
6034등,오히려좋아오히려좋아,임용합격🙏,0점,10일째,총25일
6033등,존잘맨사생팬,행복하게해주세요,0점,1일째,총1일
6032등,쳄하하,취직 시켜줘잉,0점,1일째,총1일
6031등,반사반사권,안졸리게 해주세요,0점,1일째,총3일
6030등,오소리오동동,로또 1등 당첨되게 해주세요,0점,1일째,총4일
6029등,초보운전사,부자 되게 해죠잉~,0점,1일째,총1일
6028등,물맛꿀,시험 잘치게 해주세요,0점,1일째,총1일
6027등,오환대장,아자 아자,0점,1일째,총1일
6026등,멜론맛우유,누가 에어팟좀 사줘잉,0점,2일째,총29일
6025등,그럼피캣,남친이랑 다시 만나서 행복하게 해주세요,0점,1일째,총20일
6024등,Jitwo,버스에 사람 없으면 좋겠다,0점,1일째,총6일
6023등,페페씨,로또1등 나혼자 당첨,0점,1일째,총1일
6022등,불주먹윤석열,공부 많이 안하고도 성적 잘 나오게 해주세요🙏,0점,1일째,총1일
6021등,오히려침하하,어디서 돈이 뚝 떨어졌으면..,0점,1일째,총8일
6020등,광흥창수호자,공무원공부 열심히 해서 합격하게 해주세요,0점,1일째,총1일
6019등,멘토로삶기좋은조조,합격,0점,1일째,총32일
6018등,홍대만,영어공부 열심히 하게 해주세요,0점,1일째,총1일
6017등,쁴뀠삐뀥삐꿰츄,백만볼트 쓰게 해주세요,0점,1일째,총1일
6016등,탈모갤러리,대한민국이 월드컵 16강 까지 올라갈 수 있게 해주세요,0점,1일째,총3일
6015등,아차차돌짬뽕,밴드 공연 성공기도,0점,1일째,총4일
6014등,스뚱지밥과폰이,행복하게 해주세요,0점,2일째,총2일
6013등,론위즐리,로또당첨,0점,3일째,총19일
6012등,감자탕솜사탕,"여자친구 생기게 해주세요,,",0점,1일째,총4일
6011등,돌뿌리,부자되게 해주세요,0점,1일째,총2일
6010등,옾은된공간침하하,맛있는 밥 먹고 살길,0점,2일째,총2일
6009등,오마카세,행복하길 바랍니당,0점,2일째,총29일
6008등,권진아,출첵이잖슴~,0점,1일째,총20일
6007등,차돌짬뽕밥,감사하다,0점,1일째,총22일
6006등,모모리,합격 기원!,0점,1일째,총12일
6005등,침착맨사랑해요,집 가고 싶어요,0점,1일째,총2일
6004등,sandwich,취업 ,0점,3일째,총3일
6003등,민초단,도비랑 같이 살게 해줘요,0점,1일째,총2일
6002등,맙소사,"이번 주 연금복권, 로또 6/45 동시 1등 당첨 예정",0점,3일째,총15일
6001등,무승부로하지않을래,다녀갑니다,0점,31일째,총38일
6000등,덕성봉폭격기,제발 부탁이야,0점,1일째,총25일
5999등,쭈크나이트,1,0점,1일째,총3일
5998등,니니킴,돈많이벌게해주세요,0점,1일째,총1일
5997등,겨울잔디,날먹하고싶다,0점,1일째,총19일
5996등,닉네임정해줘잉,너무 추워잉 조금만 덜 춥게 해줘잉,0점,3일째,총27일
5995등,침착한김0감,퇴근길 널널하길.. 자리에 앉길..,0점,1일째,총1일
5994등,가루는한스푼만,집에 가고 싶어요,0점,4일째,총4일
5993등,천태랑,하나둘셋 나 화이팅,0점,1일째,총1일
5992등,거북이,돈까스 먹고싶어요,0점,4일째,총5일
5991등,효니니,안녕하세요,0점,1일째,총1일
5990등,금천소금농장,대학교 입시 합격하게 해주세요 ,0점,2일째,총5일
5989등,침덩침덩,케로로랑 살게 해주세요,0점,1일째,총13일
5988등,알러비드,지구폭파,0점,1일째,총1일
5987등,진지니,이번 시험 잘되게 해주세요,0점,1일째,총1일
5986등,이미지네이터,올,0점,1일째,총1일
5985등,김히읗,1호선 빨리와라,0점,2일째,총14일
5984등,엄대두,금딸 한달 성공기원,0점,1일째,총1일
5983등,퐉스침,공부에 더욱 집중할 수 있게 해주세요?,0점,2일째,총8일
5982등,이안삼안사안,침착맨 레고밟아라,0점,3일째,총3일
5981등,예나선정이딸이에요,1일,0점,1일째,총1일
5980등,나는문도,건강,0점,1일째,총2일
5979등,천안사람,제발 인생 날먹할 수 있게 해주세요 ,0점,1일째,총1일
5978등,잡채만두국,피자 먹게해줘잉,0점,2일째,총2일
5977등,강동연합,화이팅,0점,1일째,총2일
5976등,야채볶음,복권 당첨되게 해주세요,0점,1일째,총1일
5975등,팝업시청자,ㅇㅇ,0점,1일째,총25일
5974등,내주머니속병건,행벅하게해주세요,0점,1일째,총7일
5973등,댓글민수,연금복권 가즈아!!,0점,1일째,총10일
5972등,ensk,소원을 빌고싶어요,0점,1일째,총1일
5971등,칠스탈,행복하게 해주세요,0점,1일째,총25일
5970등,침착과맨들,쾌변하게해줘잉,0점,1일째,총4일
5969등,눙누흐,가즈아,0점,1일째,총1일
5968등,이셰프,로또1등,0점,1일째,총2일
5967등,상해치사죄,로또1등 로또1등,0점,1일째,총26일
5966등,삐껬츢,길가다 500만원 줍게 해주세요,0점,2일째,총5일
5965등,모비딕,연봉 인상 화이팅,0점,1일째,총5일
5964등,ㄷr크모드,행복하자!!,0점,3일째,총5일
5963등,예린츄,로또 당첨되게 해주세요,0점,1일째,총4일
5962등,울어라활아불타라화살촉아,울어라 활아 불타라 화살촉아,0점,1일째,총1일
5961등,한국인이라면꼭,출근하지 않게 해주십시오,0점,1일째,총1일
5960등,라그나로크,친구들과 화해할수있게 해주세요,0점,1일째,총4일
5959등,flgtzi,자고 일어나면 과제 완성되어있기를 빕니다.,0점,1일째,총1일
5958등,시나브로,석전을 위해 돌 줍자,0점,1일째,총9일
5957등,침식이,맛있는 만두먹고싶다,0점,3일째,총7일
5956등,UTA,종강하게 해주세요,0점,1일째,총4일
5955등,할아버지,12월 드가자,0점,52일째,총52일
5954등,침수지대,항상 행복하게 해주세요,0점,1일째,총1일
5953등,우원박이랑우원재랑싸우면,합격 12/1,0점,1일째,총6일
5952등,공인중개사G,이번주 로또 제발 ㅠㅠ 회사그만두지 않고 다닐게요 ㅠㅠ,0점,3일째,총3일
5951등,뚜힛따핫,지금처럼 우리가좍 모두 건강하고 행복하게 해주세요,0점,1일째,총1일
5950등,밍밍구링이,돈많이 벌게해주세여어어어,0점,2일째,총2일
5949등,침하하침상상,대학 잘 가게 해주세요,0점,1일째,총1일
5948등,율모찌,돈좀..,0점,1일째,총1일
5947등,침상머리,병건이네 민박 선정되기,0점,3일째,총27일
5946등,beatitudo,인생 행복하게 돈벌면서 잘 살게 해주세요,0점,1일째,총1일
5945등,야마하,행보카기,0점,1일째,총3일
5944등,글쟁이,소중한 사람들 다 건강하기를,0점,1일째,총14일
5943등,호꾸아이,행복하자,0점,1일째,총18일
5942등,곧휴잭맨,안녕,0점,26일째,총42일
5941등,침푸하하하핫,1등급맞게해주세요,0점,1일째,총1일
5940등,jisung2000,행복하세요,0점,1일째,총2일
5939등,초영진,포르투갈 이기게해주세요.,0점,1일째,총3일
5938등,tubu,부귀영화,0점,1일째,총4일
5937등,침소리,소원을 들어줘 돌아,0점,2일째,총9일
5936등,먹는샘물스파클,로또 1등 되게 해주세요,0점,1일째,총22일
5935등,로봇대백과,사랑하며 살게 해주세요.,0점,32일째,총48일
5934등,탱하하,머리 나쁘지 않아서 기분이 좋아요,0점,2일째,총5일
5933등,이렌즈,내 계좌에 15억이 입금되었습니다.,0점,1일째,총4일
5932등,서윗침,내일 포르투갈 꼭 이기게 해주세요,0점,4일째,총25일
5931등,닥터페퍼,닥터 페퍼 새로운 맛 기원 9일차,0점,15일째,총15일
5930등,뱉은침,-출-,0점,1일째,총5일
5929등,주펄의비혼주의개그,로또 되게 해주세요,0점,1일째,총36일
5928등,푼크툼,침착맨 화이팅,0점,1일째,총2일
5927등,vetlion,가즈아,0점,2일째,총2일
5926등,Shackleton,마녀의 여행 2기 기원,0점,2일째,총22일
5925등,윤프로,모쏠탈출,0점,2일째,총2일
5924등,시크아웃,불로불사,0점,3일째,총3일
5923등,훈뽕이,연애좀제발,0점,2일째,총2일
5922등,고양이에용,배고파요,0점,1일째,총1일
5921등,수비드,슬슬 오를때가 됐다,0점,1일째,총1일
5920등,김똥꼬,수업 빨리 끝나게 해주세요,0점,10일째,총39일
5919등,침착한우원박,눈뜨면 12/15로 보내주세욧,0점,2일째,총4일
5918등,식칼이오,침착맨만남 9일차,0점,52일째,총52일
5917등,무자비,면접 붙게 해주세요 돌-멘,0점,1일째,총1일
5916등,침투부구독자,기도 올리기,0점,1일째,총15일
5915등,즈아필로베릴로,오늘 안바쁘게 해주세요,0점,1일째,총1일
5914등,무니무타,좋은마무리,0점,1일째,총2일
5913등,윤너울,일찍 퇴근하게 해주세요,0점,2일째,총2일
5912등,반고닉,기도,0점,2일째,총2일
5911등,카프카,로또시켜줘요,0점,1일째,총1일
5910등,물하늘,기도 올리기,0점,2일째,총2일
5909등,익산김민성,내일도 평범한 하루,0점,2일째,총2일
5908등,보로보로,한해 마무리 잘하게해주세요,0점,2일째,총5일
5907등,챔하하,12월 좋은 달 되게 해주세요,0점,1일째,총24일
5906등,침침침침침침침침침침침침침,동네에붕어빵가게좀,0점,1일째,총35일
5905등,리르리안,제 소원을 들어주세요. 말 안해도 알잖아요?,0점,1일째,총3일
5904등,손인범,선바이오야 달나라가자,0점,1일째,총1일
5903등,식물갤러리,세계 평화,0점,1일째,총4일
5902등,직박풍,김정환박재성뽀레버,0점,2일째,총2일
5901등,침착맨이간다간다뿅간다,기도 내릴수도 있게 해주세요,0점,1일째,총1일
5900등,한무궤도,행복하게해주세요,0점,1일째,총13일
5899등,감자만두콘,"좋은 일, 좋은 날만 있기를 바라오.",0점,2일째,총2일
5898등,하루넨베어스,좋은회사들어가게해주세요제발,0점,1일째,총1일
5897등,박사무관,연애하게해주세여오,0점,2일째,총3일
5896등,침날두,취업 기원 3일차 siu,0점,4일째,총5일
5895등,똥새정,무릎이 자꾸아픈데 무릎 젊어지게좀,0점,1일째,총4일
5894등,오근석,알찬 하루를 보낼 수 있도록 의지를 갖게 해주세요,0점,1일째,총1일
5893등,민경윤,화요일에 면접 봤는데 합격하게 해주세요,0점,1일째,총1일
5892등,정구름,유투브 채널이 성공하였으면 좋겠습니다.,0점,1일째,총1일
5891등,웰빙한사발건강원,내신 100점기원,0점,2일째,총4일
5890등,이르맹,만수무강 하소서,0점,1일째,총10일
5889등,빅스비,합격기원,0점,1일째,총12일
5888등,옥수수동동주주식회사,석사 졸업하게 해주세요,0점,1일째,총1일
5887등,주우재후배,공시합격,0점,7일째,총43일
5886등,락바리,건강하자,0점,52일째,총52일
5885등,경주문화고,내년에 취업할 수 있게 해주세요,0점,1일째,총1일
5884등,아수라,다이어트 성공,0점,7일째,총45일
5883등,내맘대로내멋대로,오늘 알바 안가게 해주세요,0점,1일째,총2일
5882등,계피분말,돈 들어오게 해줘요,0점,3일째,총33일
5881등,방구끼지마는영어로돈까스,한달 남은 22년 건강하게,0점,1일째,총16일
5880등,베니스,합격하게해줘잉,0점,1일째,총7일
5879등,서울계성고등학교,수능 잘보게 해주세여,0점,1일째,총3일
5878등,마일즈,지구멸망(자고있을때),0점,1일째,총6일
5877등,이건아니잖슴,어제 소개팅한 분과 잘되게 해주세요,0점,1일째,총12일
5876등,rock123,시험잘치게해주세용,0점,1일째,총1일
5875등,거기가어딥니까,무ㅕ야,0점,1일째,총1일
5874등,침착맨주호민김풍,2,0점,1일째,총1일
5873등,태빤이,기말 올백 맞게 해주세요,0점,5일째,총5일
5872등,카야카,,0점,10일째,총11일
5871등,꽁치가마넌,행복해져라 행복해져라~,0점,1일째,총12일
5870등,미용이,돈 많이 벌게해주세요,0점,1일째,총1일
5869등,페이트그랜드오더,제발 어린슈,0점,1일째,총5일
5868등,켄달제너카다시안,갓생살게 해주세요 ,0점,2일째,총2일
5867등,수발하는바둑이,내일 건강검진 할 때 사람 안몰리게 해주세요~~,0점,1일째,총6일
5866등,민드D,오늘 칼퇴,0점,1일째,총9일
5865등,서승한,패는남매 게스트하우스 당첨기원,0점,2일째,총2일
5864등,박춘삼,기말ㄱㄱ,0점,1일째,총1일
5863등,호민이형,침하하,0점,1일째,총10일
5862등,매놀구멍의뜌껑,발표 잘하게 해주세요,0점,1일째,총7일
5861등,번개오소리,12월에 제 주식 300% 상승하게 해주세요,0점,1일째,총2일
5860등,95년생,소방 합격기원.,0점,1일째,총1일
5859등,삼십구다음은사십,부자되기,0점,1일째,총1일
5858등,박기양,과제 마감 잘 할 수 있게 해주세요,0점,1일째,총3일
5857등,째깐둥이1,오늘은 모하지,0점,3일째,총34일
5856등,오로성,오늘 수육 잘 되게 해주세요,0점,1일째,총11일
5855등,가루캣,침착맨 참착하다 칭찬해~,0점,3일째,총4일
5854등,눈이침침눈이펄펄,침하하 너무 클린하잖슴~,0점,1일째,총1일
5853등,집게사장,돈이많아지게해주세요,0점,1일째,총1일
5852등,짱토리,12/1,0점,1일째,총1일
5851등,시애틀민수,포르투칼을 이기기를,0점,1일째,총19일
5850등,펄필펄,나혼자 로또 1등 10번,0점,1일째,총1일
5849등,침착맨수염깎아줘,대학가자!,0점,1일째,총1일
5848등,오듀믹나이다,합격 기원,0점,2일째,총2일
5847등,데미안,1일차,0점,9일째,총25일
5846등,oq2mhb,최저맞추게 해주세요,0점,1일째,총1일
5845등,파하핫,행복하게 해주세요,0점,1일째,총4일
5844등,병건티비라이트유저,머한민국 16강 가자,0점,1일째,총20일
5843등,유비현먹,대박나게 해주세요,0점,1일째,총1일
5842등,잇낡먅,쓰면 안 되는 말도 있ㅇ요?,0점,1일째,총1일
5841등,침펄기기,자급자족 백수 탈출,0점,1일째,총1일
5840등,SongBang,지혜를 주소서,0점,2일째,총2일
5839등,84대장,행복하게 해주세요,0점,2일째,총2일
5838등,자유를말년롭게,성균관대 중앙대 한국외대 붙게해주세요,0점,11일째,총41일
5837등,삑갯측,기원,0점,1일째,총1일
5836등,보쌈이,16강 제발제발ㅠㅠ,0점,1일째,총5일
5835등,옾카페시즌2존버,침멘,0점,4일째,총8일
5834등,햄찌성,티원팬미팅당첨,0점,3일째,총10일
5833등,충견촙,오늘 집중하게 해주세요!! ✍️,0점,1일째,총10일
5832등,대장이병건,행복하게해주세여,0점,1일째,총3일
5831등,오모나,허허,0점,2일째,총2일
5830등,씨사이드,하하,0점,1일째,총3일
5829등,슬라이스,야근안하게해주세요,0점,26일째,총43일
5828등,44sasa,로또 1등,0점,1일째,총5일
5827등,오봉곤,행복근면성실,0점,1일째,총5일
5826등,제로콜라,돈내놔,0점,1일째,총7일
5825등,호민둥머리,셤잘보게해줘잉,0점,1일째,총1일
5824등,레벨신급괘ㅇ인심윤수,시간의 여유를 가질 수 있게 해주세요,0점,4일째,총7일
5823등,병건매버릭,응핫,0점,1일째,총1일
5822등,서리한,정시퇴근하게 해주셍ㅅ,0점,1일째,총31일
5821등,궁금한게있는과린이,로또1등,0점,1일째,총1일
5820등,mike,부모님 모두 건강하게 해주세요,0점,1일째,총1일
5819등,이잉기,돈벼락맞게 해주세요,0점,1일째,총1일
5818등,병거나놀자,제발 내일 동국대 붙게해줘!!!!,0점,1일째,총4일
5817등,재넌지원금,회사 적응 잘하게 해주세요,0점,1일째,총3일
5816등,쿠베라,사랑해,0점,1일째,총29일
5815등,침착탐색,투자받게 해주세욤!!,0점,1일째,총1일
5814등,이영지,노돌리,0점,1일째,총1일
5813등,대인국방어구상인,석전열어주세요,0점,3일째,총3일
5812등,침착맨들릴개코원숭이,다이어트,0점,1일째,총2일
5811등,곰젤리,감기조심하새요,0점,1일째,총1일
5810등,13침번,12월 재밌는 일 많이 생기게 해주세요,0점,1일째,총4일
5809등,슬픈눈의밍키,시험합격기원,0점,2일째,총7일
5808등,뮤지컬,복권당첨시켜쥬세요,0점,1일째,총12일
5807등,밈효홈,여친좀,0점,1일째,총1일
5806등,흐히후히,취준 생활 이제 시작인데 좋은 결과 있게 해주세요,0점,1일째,총2일
5805등,평탄치,시험 잘보게 해주세요,0점,1일째,총20일
5804등,카피바라,오늘 기분좋은일있게해주세요~.~,0점,1일째,총7일
5803등,히포포타스,생일축하해,0점,1일째,총1일
5802등,크툰님준비됐죠오께이,이직기원,0점,1일째,총6일
5801등,푸쉬업,내년 결혼식 잘부탁드립니다,0점,1일째,총1일
5800등,침대머리,연말정산 안 뱉에 해 주세요,0점,2일째,총2일
5799등,풍수질이야,학점 3.5 이상만 나오게 해주세요,0점,1일째,총2일
5798등,백우하하,침대에서 일어나자,0점,1일째,총11일
5797등,침랄라,건강,0점,1일째,총1일
5796등,풍브로드,이루어 질수있게,0점,1일째,총28일
5795등,라리영,건강하게 해주세요,0점,2일째,총2일
5794등,볼링공닦는주호민,퇴근,0점,14일째,총44일
5793등,배가현,헤헤,0점,1일째,총1일
5792등,매직소,과제 대신해주세욧,0점,1일째,총6일
5791등,푸키몬마스타,우리 수현이 사업 시작하게 해주세요,0점,1일째,총8일
5790등,새우만두,힘내야지,0점,4일째,총4일
5789등,면봉이,행복하게 해주세용,0점,1일째,총3일
5788등,연차낸김대리,퇴근,0점,1일째,총3일
5787등,깔라만시빠라뿔라,풍성풍성,0점,1일째,총32일
5786등,나루호도류이치,어깨 넓어지고 머리작아지게 해주세요,0점,2일째,총2일
5785등,침냥냥냥,불로소득 얻게 해주쌉사리와용,0점,1일째,총1일
5784등,코리아,2400! 2400!,0점,1일째,총1일
5783등,발퀄맨,꽁돈 생겼으면 ㅋㅋ,0점,1일째,총2일
5782등,abu,나이스~,0점,2일째,총2일
5781등,깝치면육왕건,제발제발 ,0점,1일째,총1일
5780등,그림안액자,시험 잘 보게 해주세요!,0점,4일째,총4일
5779등,닉네임456,석출,0점,1일째,총1일
5778등,매너모드,뭐야이게,0점,2일째,총4일
5777등,킹성민,야스,0점,1일째,총1일
5776등,태희님,취업하게 해줘잉,0점,1일째,총2일
5775등,사용가능한닉네임,프로젝트 성공적으로 마무리하게 해주세요,0점,5일째,총16일
5774등,영지버섯라면,출석하면 뭐가좋죠,0점,1일째,총1일
5773등,눈밑지방레이저,재취업 기깔나는 곳으로 내년 1월에 하게 해주삼[email protected]~,0점,1일째,총1일
5772등,물고기3,물고기3,0점,1일째,총1일
5771등,주호민,모두모두 행복하게해주세요,0점,1일째,총15일
5770등,당고쿵,퇴근하고 싶어요,0점,2일째,총4일
5769등,도토리임돠,일찍자게 해주세요,0점,2일째,총2일
5768등,바니보틀,행복하자,0점,2일째,총2일
5767등,교동치킨,퇴근하게 해주세요,0점,2일째,총2일
5766등,행복가득침하하,오늘 제발 신환없고 stable ...,0점,1일째,총1일
5765등,토마토슾,맛있는 저녁 먹게 해주세요,0점,1일째,총2일
5764등,퀘타천,건강!,0점,2일째,총2일
5763등,감평사,감평사 될게요,0점,1일째,총31일
5762등,Noah,돈 많이 벌게 해주세요,0점,1일째,총1일
5761등,병건아야2병건,건강하게 해주세요,0점,1일째,총9일
5760등,오렌지망고,침하하,0점,1일째,총1일
5759등,lunalux,1,0점,1일째,총1일
5758등,무적세모입,시험 합격하게 해줘잉,0점,1일째,총27일
5757등,kseon,F만 안나오게해주세요,0점,1일째,총1일
5756등,침카악퉤,침하하,0점,2일째,총2일
5755등,문신민수,1빠!,0점,1일째,총2일
5754등,경기대학교,연애하게 해주세요,0점,2일째,총13일
5753등,화풀어줘,룰류랄라,0점,1일째,총1일
5752등,조조의기묘한모험,취뽀좀해줘잉~,0점,2일째,총3일
