등수,게시자,내용,점수,연속,총 기도일 수
1593등,노랭이에유,부자되게 해주세용,5점,2일째,총2일
1592등,BoT,착한기도들이 이루어지게 해주세요,5점,1일째,총2일
1591등,딸기메로나,소원!,5점,1일째,총18일
1590등,매콤레몬,로또 당첨되게 해주세요 1등이요,5점,1일째,총1일
1589등,니덕분이야,해외출장 무사히,5점,2일째,총22일
1588등,주커님이날보셨어,ㄱ,5점,1일째,총25일
1587등,사바나펭귄,무탈히 전역할 수 있게 해주세요,5점,8일째,총30일
1586등,감염된SCV,탈모해결,5점,14일째,총42일
1585등,효자조조,로또 1등 기원,5점,1일째,총19일
1584등,뉴진스국힙원탑,연애성공,5점,3일째,총26일
1583등,ㅇ0ㅇ,동기들과 함께 무사히 전역하게 해주세요.,5점,10일째,총46일
1582등,위험한자식이재희,돈많이벌게해주세요,5점,3일째,총21일
1581등,항소기각,부모님 잘 만나고 오게 해주세요,5점,1일째,총18일
1580등,아리사랑해요,아리사랑해요,5점,5일째,총44일
1579등,쿠우쿠우,침하하하,5점,4일째,총20일
1578등,선학동꿀주먹,돈,5점,47일째,총47일
1577등,침냥이하악질,피곤한오늘하루화이팅,5점,11일째,총37일
1576등,호수동복실이돌격대,호방하게 로또1등,5점,3일째,총28일
1575등,굴러가는돌,1575둥,5점,1일째,총19일
1574등,칡이귀엽네요,세계평화 ,5점,15일째,총27일
1573등,파티오리,행복하게 해주세요,5점,38일째,총46일
1572등,웽글뮁글,침선생님 영접 기원,5점,4일째,총30일
1571등,침멍이까와이,합격기원,5점,52일째,총52일
1570등,중간박,로또 1등 기원,5점,1일째,총2일
1569등,삼성라이온즈,봉근이 대구발령 기원,5점,1일째,총10일
1568등,서리한,득템하게 해주세요,5점,1일째,총31일
1567등,침도스,3대 500기원 6일차,5점,3일째,총17일
1566등,잘몰라박사,일안하고 돈많이벌게 해주세요 o( _ _ )o 꾸벅쓰,5점,3일째,총33일
1565등,삐갯빼갯쁵겟츢,짝사랑,5점,1일째,총32일
1564등,게시판,비나이다 비나이다,5점,22일째,총50일
1563등,반반통닭천사,알하이탐 뽑게해주세요,5점,1일째,총37일
1562등,김펩시,화이팅,5점,2일째,총25일
1561등,오링쥐모어쌍,돈주세요,5점,3일째,총24일
1560등,가루로드셔보시겠습니까,게으르지 않기,5점,3일째,총16일
1559등,메롱바,시험보러왔어요 합격시켜주세요,5점,1일째,총16일
1558등,일확천금,일확천금,5점,9일째,총36일
1557등,침하바람,돌돌돌돌돌,5점,1일째,총29일
1556등,청귤백귤,대학 붙게 해줘잉,5점,1일째,총6일
1555등,테스트용도,침하하!!!,5점,1일째,총9일
1554등,humanbeing,토루크 막토가 되게 해주세요,5점,1일째,총19일
1553등,양자침돌이,.,5점,1일째,총25일
1552등,김핑키,사람들이 절 빡치게 만들지 않았으면 좋겠어요,5점,13일째,총13일
1551등,오호홋오홋,괜찮은 애인좀 사귀게 해주세요,5점,29일째,총41일
1550등,침례이,행복하게해주세여,5점,2일째,총26일
1549등,배고프잖슴,로또1등,5점,1일째,총1일
1548등,이왕건의잡졸,건강하고 행복하고 돈 잘벌고 걱정없고,5점,2일째,총30일
1547등,아무말이나하는사람,로또 당첨,5점,1일째,총32일
1546등,얼음과불의노래,가족 친구 건강,5점,26일째,총39일
1545등,코끼리두목,우리 아들 건강회복해서 퇴원하길 기원합니다.,5점,1일째,총1일
1544등,엥조엥,눈 아픈거 낫게 해주세요,5점,3일째,총35일
1543등,아싸라비아콜롬비아,여자친구 생기게 해주세요,5점,1일째,총30일
1542등,침깻츩,행복한 주말,5점,5일째,총45일
1541등,비에이엠,행복,5점,2일째,총31일
1540등,스티밍,최종합격,5점,2일째,총33일
1539등,마파람,건강 평화,5점,1일째,총20일
1538등,원용진,에이 줘,5점,1일째,총3일
1537등,땨람쥐렸다,몸 다 나아서 빨리 헬스장 갈수있게 해주세요,5점,1일째,총20일
1536등,삼국군영전2해줘잉,좋은 제자 들어오게 해주세요,5점,1일째,총35일
1535등,침초코,최종 합격하게 해주세요~~!,5점,26일째,총36일
1534등,화난전구,오늘도 열심히 살게 도와주세요!,5점,2일째,총44일
1533등,바삭바삭,로또1등!,5점,1일째,총22일
1532등,말총머리협객,정근하게 해줘잉,5점,13일째,총45일
1531등,리흥건,가게 권리금 받을수 있게 해주세요,5점,1일째,총29일
1530등,통모짜핫도그,뿔,5점,1일째,총46일
1529등,시스토,감기 똑 떨어지길,5점,2일째,총30일
1528등,가짜침착맨,변호사시험 합격,5점,3일째,총47일
1527등,심리민수,행복,5점,7일째,총48일
1526등,초코코,짝사랑 성공하게 해주세요 ,5점,1일째,총17일
1525등,기무라옾타쿠야,올 한 해 잘 마무리되길,5점,14일째,총43일
1524등,드래곤타이거,러브,5점,1일째,총19일
1523등,허좌장,합격기원,5점,40일째,총48일
1522등,지나가던행인,길가다 백원 줍고싶다,5점,1일째,총19일
1521등,오준서,원하는 대학갈래욮ㅠㅠㅠㅠ,5점,1일째,총1일
1520등,부에노메스키타,공부성공,5점,4일째,총11일
1519등,예절맨,힘이 나게 해주세요.,5점,13일째,총39일
1518등,저젤리가진짜라묜,ㅎㅎㅎㄱㄱㅇ,5점,16일째,총44일
1517등,한설탕,제발 좋은,5점,1일째,총2일
1516등,소정발산기슭곰발냄새,남은 기말고사 시험 잘 치게 해주세여,5점,2일째,총13일
1515등,침냥이집사,ㅊㅊㅁ ㅁㄴㄱ,5점,5일째,총47일
1514등,백수왕김백수,살려주세요,5점,1일째,총1일
1513등,뇌절이왕건,.,5점,2일째,총24일
1512등,병거니우s,개같이 부활!,5점,1일째,총33일
1511등,제주냥,치킨 먹고싶습니다,5점,1일째,총3일
1510등,췸췍멘,연구원합격!기원!,5점,2일째,총8일
1509등,건전한침청자1205,위인님 그 곳에선 안녕하십니까,5점,37일째,총48일
1508등,돈미국,나에게 무한한 재능을..,5점,34일째,총40일
1507등,침착보이,Amen,5점,10일째,총47일
1506등,포커스뺏어옵니다,내놔,5점,1일째,총11일
1505등,차돌짬뽕에차돌추가,이불 널어야 하는데...눈 안 오게,5점,1일째,총4일
1504등,수태아빠,부부싸움 안하게 해주세요,5점,1일째,총15일
1503등,비상깜빡이,1지망 대학 추합,5점,1일째,총35일
1502등,거니거니,마음정리 되게해주세요,5점,3일째,총47일
1501등,장생농,해피엔딩,5점,1일째,총38일
1500등,왕십리로날아온편지,1차합격🙏🏻,5점,3일째,총31일
1499등,밤편지,오늘도 보람있게,5점,1일째,총23일
1498등,김험블,ㅊㅊ,5점,5일째,총31일
1497등,제하하,로또되게 해주세요,5점,4일째,총26일
1496등,정지궤도,궤도님 12시간 특강 기원,5점,2일째,총36일
1495등,여름으로가는문,침하하,5점,16일째,총44일
1494등,왕크니까왕귀엽다,안다치게 해주세요,5점,10일째,총34일
1493등,규르가르,강동의~ 침~착맨~ 선~생님~사랑해~~,5점,4일째,총41일
1492등,침착한알파카,우리 결혼하게 해주세요!,5점,23일째,총50일
1491등,침착한샴푸뚜껑,들어줘잉 ◡̈ ,5점,2일째,총28일
1490등,윤토리,간호 붙게 해 주새요...,5점,2일째,총21일
1489등,김형치,건강기원 2일차,5점,1일째,총2일
1488등,사바나,.,5점,1일째,총2일
1487등,풍뎅이올시다,소원생기게해줘잉,5점,1일째,총12일
1486등,침수차,기도합시다,5점,1일째,총26일
1485등,zorr3u,"""여친""",5점,1일째,총2일
1484등,으아아아으아아,합격,5점,4일째,총28일
1483등,평범한시민1,공부어려워잉....,5점,9일째,총23일
1482등,쿠쿠룹빕옹,남자친구 생기게 해주세요,5점,1일째,총11일
1481등,엉이엉뚱이,건강,5점,4일째,총42일
1480등,간손미브라더스,솔로탈출 기원 1트,5점,7일째,총42일
1479등,경비이실,교촌치킨먹고싶어요,5점,4일째,총36일
1478등,구라쟁이, ,5점,1일째,총49일
1477등,와이키키,기분 좋은 하루가 되시길 ㅋㅋ,5점,25일째,총25일
1476등,인사할시간도,소원을 100개로 만들어주세요,5점,1일째,총1일
1475등,램쥐썬더,홋카이도여행무사기원,5점,5일째,총36일
1474등,이동식,전역 10일 전,5점,18일째,총18일
1473등,영원왕건절대없어,국시 합격,5점,37일째,총39일
1472등,쭈이잉,취뽀,5점,4일째,총30일
1471등,낭만맨,돌멩이 ,5점,5일째,총23일
1470등,고담시티,보름안에 솔로탈출 기원,5점,1일째,총25일
1469등,무뚱뚱씨,로또가즈아,5점,44일째,총44일
1468등,침착맨의검,연애하고 싶어요,5점,2일째,총41일
1467등,모소맨,채용 추합 가즈아,5점,1일째,총1일
1466등,100호침투부수호자,콥링엄,5점,37일째,총45일
1465등,🧆검은콩🧆,로또,5점,5일째,총48일
1464등,쏭단비,남편직업의사,5점,5일째,총41일
1463등,침착맨사본박물관,40전에 불로소득하게 해주세요,5점,27일째,총27일
1462등,레쯔비,ㅇㅅㅇ,5점,1일째,총3일
1461등,폴짝뛰기선수,김소영 사랑해,5점,31일째,총39일
1460등,에베레스트의표범,눈조심 생일잔치 성공,5점,4일째,총37일
1459등,Kosmos,합격합격합격!!!,5점,5일째,총44일
1458등,미미뉴뉴치치키키,12월 내 차 출고기원🙏🏻,5점,2일째,총29일
1457등,규규귝규,편두통아 가라~,5점,1일째,총22일
1456등,장백황,에프 안나오게 해주세요,5점,1일째,총1일
1455등,고양Ol,건강,5점,2일째,총22일
1454등,라디바디바립,만나게 해주세영,5점,38일째,총44일
1453등,최한민,좋은 아침,5점,1일째,총4일
1452등,백안시,홍창현24년lck복귀 김혁규아겜우승 인스타팔로워천명달성,5점,41일째,총50일
1451등,11수,임용고시 합격하게 해주세요,5점,13일째,총13일
1450등,무친침덩이,중요한건 꺾이지 않는 마음,5점,4일째,총49일
1449등,치즈탐험신비의세계,건강,5점,1일째,총18일
1448등,알보칠,가족이랑 즐거운 시간,5점,1일째,총29일
1447등,뚱이뚠뚠이,12월 안에 최종 오퍼 오게 해주세용,5점,1일째,총2일
1446등,프로그래머,후후룩,5점,42일째,총44일
1445등,공포를이겨내,붙여줘잉,5점,2일째,총41일
1444등,낙지볶음,교류회 별탈없이 잘할수있기를,5점,1일째,총6일
1443등,나는아름다운나비치과,내 인생 오늘도 화이팅,5점,3일째,총42일
1442등,소남자,로또 건강,5점,1일째,총25일
1441등,송도돌격대,화이팅!!!!,5점,1일째,총35일
1440등,평소에는맡을수없는향기,이직기원,5점,3일째,총34일
1439등,만하하하,어제 기도 못함 ㅠㅠ 로또 되게 해주세염,5점,1일째,총15일
1438등,야채라면,슈크림 붕어빵 3개 천원,5점,2일째,총9일
1437등,육손이,하늘을 우러러 한 점 부끄럼 없기를,5점,3일째,총11일
1436등,낙스라마스의저주,종강했어요!,5점,50일째,총51일
1435등,고롱이,제 인생이 행복해지게 해주세요,5점,2일째,총6일
1434등,김학건,연애 성공,5점,3일째,총36일
1433등,쭈리링,방장이 서버비 많이 내게 해주세요🙏🙏🙏,5점,50일째,총51일
1432등,오시리스의천공룡,꺾마ㅏㅏㅏㅏㅏㅏㅏ,5점,7일째,총41일
1431등,침공어찌하여머리만오셨소,오늘도 화이팅,5점,52일째,총52일
1430등,SUM,불안함이 사라지길,5점,4일째,총50일
1429등,루프레텔캄,2023 시험 합격,5점,6일째,총42일
1428등,킨더조이먹는칼든강도,즐거우세호~,5점,1일째,총5일
1427등,911,사람들 미끄러지지 않게 잘다니세오,5점,2일째,총26일
1426등,민트초코좋아하시죠,여자친구 생기게 해주세요,5점,41일째,총47일
1425등,킹갓돔,침하하 화이팅~,5점,1일째,총18일
1424등,된장초장고려장,대학 붙게 해주세요,5점,11일째,총40일
1423등,김만도,피곤쓰,5점,5일째,총30일
1422등,히오수왕,좋은주말,5점,52일째,총52일
1421등,당고쿵,행복,5점,2일째,총4일
1420등,지렁이나물,엄마몸살 빨리 낫게 해주세요,5점,1일째,총18일
1419등,단군할아버지,하나둘셋 화이팅~,5점,1일째,총9일
1418등,탐켄치프렌치키스,복권당첨되게 해주세요,5점,3일째,총4일
1417등,웃음을참지못하는병이있어요,뱅장 영접,5점,5일째,총28일
1416등,침죠씨와거듭나는나,아주 현실적으로 로또 당첨 기원합니다,5점,1일째,총5일
1415등,유니도,결혼,5점,1일째,총26일
1414등,구의동칸쵸,우리 모두 힘내요,5점,1일째,총43일
1413등,영웅침갈량,부자되게 해주세요16,5점,39일째,총43일
1412등,교미네이터,레츠고,5점,1일째,총13일
1411등,아프리카청춘이다,합격 건강,5점,1일째,총43일
1410등,침펄토론하실분구합니다,짝남연락와랑,5점,2일째,총2일
1409등,흙도라지,집에 살아서 돌아갈 수 있기를....,5점,1일째,총16일
1408등,몽실몽실해,오늘도 목표를 이룰 수 있기를,5점,1일째,총18일
1407등,Kantian,박사논문,5점,4일째,총40일
1406등,꺼야꺼야,건강합시다,5점,2일째,총22일
1405등,열정맨,열정,5점,19일째,총33일
1404등,해린어린이,이직성공적,5점,1일째,총8일
1403등,떡잎마을방범대,중꺾마,5점,2일째,총50일
1402등,Fine,국시 대박 기원,5점,26일째,총33일
1401등,적정제조기,복싱 배우는데 빨리 강해지고 싶어요,5점,1일째,총14일
1400등,잘생둥이,강해지기,5점,1일째,총20일
1399등,기무라오타쿠야,행복한하루~~~,5점,1일째,총15일
1398등,산타클로스,예쁜 여자친구 사귀해줘잉,5점,5일째,총24일
1397등,차짬뚝배기,돈마니,5점,5일째,총19일
1396등,채워너,꽈뚜로 럿키 오네가이시 크리스마수,5점,1일째,총1일
1395등,멘수르,말년을 행복하게,5점,13일째,총31일
1394등,여섯씨내고양,여자친구 생기게 해주세요,5점,12일째,총42일
1393등,흴흴흴,로또 제발 1등까지 바라지 않아요,5점,1일째,총22일
1392등,기기기어르,111,5점,1일째,총19일
1391등,다시는사칭을하지않겠습니다,머리안빠지게 해주세요,5점,1일째,총20일
1390등,쭈펄곰,좋은집구하게 해주세요,5점,52일째,총52일
1389등,침착한심리,사랑과 평화,5점,6일째,총28일
1388등,무꾼이네,돌,5점,1일째,총27일
1387등,고나우빠쬬,저와 제 친구들이 성공하게 해주세요,5점,20일째,총42일
1386등,이병건데기,돈,5점,4일째,총30일
1385등,김와퍼,지구멸망,5점,2일째,총49일
1384등,Unbrokenheart,제발 최종합격 최종합격!!,5점,1일째,총9일
1383등,알거없어,여자친구!,5점,1일째,총5일
1382등,봉선수,로또1등당첨기원,5점,1일째,총29일
1381등,구구구,cc,5점,1일째,총17일
1380등,밤까마귀,출석췤,5점,1일째,총15일
1379등,데미안,1일차,5점,9일째,총25일
1378등,최승철이,인턴합격,5점,5일째,총14일
1377등,관악마운틴노루점핑,오늘 코테 딱 합격할 정도로 잘 보게 해주세요,5점,1일째,총10일
1376등,김달래,다친 다리가 빨리 낫기를..,5점,30일째,총43일
1375등,털마왕,아이디어 컴온,5점,1일째,총23일
1374등,트위티,행 복,5점,8일째,총45일
1373등,casual,화이팅,5점,1일째,총13일
1372등,이병거북이와두루미삼천갑자,로또 1등,5점,1일째,총2일
1371등,강고양이,여자,5점,1일째,총31일
1370등,조승상,할수있어,5점,1일째,총12일
1369등,호떡이마,다정한 사람과 결혼,5점,1일째,총32일
1368등,쑈인배,배성재 사당 오픈 ,5점,3일째,총29일
1367등,병건이는자장가,침착맨이랑 사진 찍기,5점,5일째,총35일
1366등,캡튼에스프레소,이직성공,5점,1일째,총13일
1365등,소인배도라지,ㅊ대학 추가합격하게 해주세요,5점,6일째,총47일
1364등,KIN,취업하게 해주세요,5점,52일째,총52일
1363등,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5점,1일째,총31일
1362등,바닥난체력,신이시어 제발 이번주 로또 1등 당첨되게해주세요,5점,1일째,총30일
1361등,요그소토스,로또사러 갑니다. 다음주에 회사 관두게 해주쇼.,5점,3일째,총27일
1360등,BiGmacS2,행복.,5점,12일째,총31일
1359등,뚝딱왕,가 족 대 건 강,5점,11일째,총39일
1358등,반깁스,로또 1등 당첨되게 해주세요,5점,10일째,총43일
1357등,네그레도,제자들 추가합격 전화 다 받게 해주세요,5점,2일째,총15일
1356등,리바이어썬,행복하자,5점,33일째,총34일
1355등,라라라빈,대학교 추가합격 전화받게 해주세요 제발 아,5점,1일째,총2일
1354등,김애용,알바 날먹하게 해주세요~,5점,48일째,총50일
1353등,삑궷츩,침착맨 만나게 해죠잉,5점,1일째,총23일
1352등,인생은침투부처럼,원하는고등학교가게해주세요,5점,1일째,총31일
1351등,침노루궁뎅이,주말이 안끝나게 해주세요,5점,26일째,총45일
1350등,색1스무친종수맨,대학 합격,5점,1일째,총10일
1349등,침핳하핳,로또제발 ㅠ,5점,1일째,총7일
1348등,Passion,눈좀그만오세요,5점,1일째,총24일
1347등,이빨빠진옥수수아앙,편입아 성공해라 성균관대야 와라,5점,1일째,총13일
1346등,kmerite,돈 많이 벌게 해주세요,5점,16일째,총46일
1345등,십일만양병건,아침형 간헐적 단식 1일차 성공하게 해줘잉~,5점,1일째,총22일
1344등,평탄치,시험 잘보게 해주세요,5점,1일째,총20일
1343등,희지재,집에빨리보내줘잉,5점,5일째,총24일
1342등,침착한병건이,침착맨 만나게해주세ㅛㅇ,5점,2일째,총38일
1341등,폴디렉,면접 합격하게 해주세요!!!,5점,1일째,총16일
1340등,문나이트,ㅅㅅ,5점,1일째,총14일
1339등,메놀그멍,2023 코스모스 졸업,5점,11일째,총45일
1338등,pleaseKIM,2022년 무사히 마무리 할 수 있게 해돌,5점,39일째,총39일
1337등,팝업시청자,얍,5점,1일째,총25일
1336등,글쟁이가되고싶오,여자친구랑 안싸우게 해줘잉,5점,1일째,총19일
1335등,삼재야삼재,취업성공,5점,1일째,총32일
1334등,•한국인•,👍🏻,5점,31일째,총50일
1333등,조세호,ㅊㅊ,5점,52일째,총52일
1332등,59osrz,언제나 건강 재미 행복하길~ 햅삐,5점,4일째,총35일
1331등,Affed,행복한 인생 보내기,5점,1일째,총18일
1330등,무정한무정란,누가 실수로 눈좀 대신 쓸어줬으면 좋겠다,5점,12일째,총33일
1329등,존코너,한전 이직,5점,1일째,총31일
1328등,폐라리로쉐,조기퇴근기원,5점,1일째,총4일
1327등,닉네임변경디디5420,세계평화,5점,9일째,총47일
1326등,고독한외노자,취업기원,5점,2일째,총43일
1325등,김두칠3세,하늘에서 돈이 떨어지면 좋겠어요,5점,1일째,총2일
1324등,내사랑란모,주말 나이따~,5점,1일째,총30일
1323등,병건자치구기강담당,오늘 퇴근할 때 눈 안오게 해주세요,5점,1일째,총34일
1322등,야생곰,가족모두 건강하길... 나포함.,5점,14일째,총42일
1321등,현지인,무사히 아기낳기,5점,16일째,총35일
1320등,콩깨덕,모두 좋은일만 생기슈,5점,2일째,총35일
1319등,김히읗,이번에야말로 로또1등 당첨되게해줘잉,5점,2일째,총14일
1318등,침핳핳,오늘도 무사히,5점,52일째,총52일
1317등,채식주의,애인 만들어줘잉,5점,2일째,총32일
1316등,마일스,포,5점,1일째,총21일
1315등,양갱의참맛,오늘도 맛있게 밥잘먹게 해주세요,5점,2일째,총26일
1314등,이주현주이,남자친구를 주세요오!,5점,2일째,총13일
1313등,참고문헌,생존..,5점,1일째,총13일
1312등,Enri,로또 1등점 제발,5점,11일째,총30일
1311등,옾하하하,택배와라,5점,1일째,총26일
1310등,눈코아빠,눈코 건강해야해,5점,1일째,총11일
1309등,옾옾옾옾cafestyle,한국까지 무사히,5점,40일째,총46일
1308등,모었앙,조은아침,5점,7일째,총34일
1307등,dinggo,건강,5점,1일째,총31일
1306등,커피콩,강건강,5점,52일째,총52일
1305등,싫지만은않은느낌,"주말 끝나지마로라,,",5점,1일째,총23일
1304등,가나다라마밥뭇나,대학합격기원,5점,2일째,총13일
1303등,닭면1,방장행복기원 ,5점,3일째,총20일
1302등,새바리,합격까지 D-238,5점,31일째,총40일
1301등,로봇대백과,언제나 사랑하며 살도록 해주세요.,5점,32일째,총48일
1300등,텅구리,갈!!!!!!!!!!!!!!!!!!!!!!!!!!!!!,5점,1일째,총19일
1299등,명륜동시정잡배,날이 추워요. 감기 조심해요. 연락해요.,5점,24일째,총38일
1298등,브로리,여친,5점,1일째,총38일
1297등,로떼우승,로떼우승,5점,1일째,총15일
1296등,주우재후배,건강,5점,7일째,총43일
1295등,jerara,해피,5점,18일째,총18일
1294등,아빠아직안잔다,2525,5점,52일째,총52일
1293등,침착맨침착맨,오늘도 열심히 살자,5점,52일째,총52일
1292등,아햏햏,삼멘,5점,1일째,총44일
1291등,NewJeans민지,ㅊㅊ,5점,46일째,총49일
1290등,먹방의공주,집으로 순간이동 부탁드려요,5점,1일째,총6일
1289등,이병건나라이웃나라,합격,5점,26일째,총49일
1288등,삑깼츢,침착맨 마주치게 해주세요.,5점,1일째,총7일
1287등,간편쟁이,불로소득,5점,7일째,총49일
1286등,스피노자,포인트 5점,5점,36일째,총36일
1285등,강아지똥,집중력 높여주세요,5점,42일째,총43일
1284등,메로나판다,국시 합격하게 해주세요!!!,5점,10일째,총41일
1283등,tkjeot,박사 졸업 주제 잘 찾기,5점,5일째,총28일
1282등,큐트보이,돈! 돈! 돈!,5점,1일째,총26일
1281등,풀소유,하하 오늘 동행복권 1등 당첨의 날.. ,5점,1일째,총4일
1280등,차베즈,이런게있었네,5점,11일째,총36일
1279등,아즈몽가대왕,인하대 가군은 18번이 어울립니다,5점,45일째,총45일
1278등,침하하침하하,침하하,5점,25일째,총25일
1277등,널포인터익셉션,넥슨 입사 기원,5점,43일째,총43일
1276등,짭라오,주말을 두배로 만들어주세요,5점,8일째,총46일
1275등,오소리떡국,노숙취 기원~,5점,1일째,총28일
1274등,곰보로봄봄곰보빵,침하하하하,5점,1일째,총12일
1273등,침착맨의아이폰,침착맨 탈모 그만,5점,18일째,총51일
1272등,오른손헤넷이,드디어 최종코테날이에여. 꼭 붙길..!,5점,1일째,총22일
1271등,침하하즉시가입,오늘도 평화로운 하루 되게 해주세요,5점,1일째,총44일
1270등,닝기링닝닝,ㅊㅊ,5점,1일째,총2일
1269등,반찬가게,이직 성공하게 해주세요,5점,1일째,총10일
1268등,똥쫄래미,올해 얼마 안남았지만 올해 이루려던 일 다 이뤄지길!,5점,19일째,총28일
1267등,마회장,추어,5점,10일째,총40일
1266등,침착맨이오,할일을 하자!,5점,21일째,총51일
1265등,회계민수,사고 안나게 해주세요,5점,4일째,총42일
1264등,1호침투부침략자,옾믄,5점,1일째,총46일
1263등,슈뢰딩거의침냥이,힝,5점,48일째,총51일
1262등,모모리,합격 기원!,5점,1일째,총12일
1261등,산토끼,건강하고 행복하자!!,5점,7일째,총34일
1260등,배뚠뚠,소원,5점,3일째,총27일
1259등,허풍개,착하게 살기,5점,47일째,총48일
1258등,박보침나웃겨,바쁜 학기말 평온하고 생산적으로 보내세요,5점,4일째,총39일
1257등,마시없쩡,퇴근,5점,1일째,총1일
1256등,히히오줌발사,내년 시험 합격!,5점,1일째,총21일
1255등,에이아이,오늘 작업분량 술술 나오게 해주세요,5점,8일째,총42일
1254등,구르는다람쥐,야호,5점,1일째,총31일
1253등,침꼰대중독자,행복하고 건강하게 해주세요,5점,6일째,총26일
1252등,더블쿼터파운더치즈버거,저번주 면접 최종합격하게 해주세요,5점,52일째,총52일
1251등,오태식,건강 사랑 열정,5점,47일째,총50일
1250등,집중맨,로 또 당 첨,5점,2일째,총36일
1249등,안산출신이병건,ㄹㄸㅇㄷ,5점,1일째,총13일
1248등,병건쮸,합격,5점,1일째,총43일
1247등,고경완,와루이지,5점,1일째,총35일
1246등,오냐시청자,오늘도 공부하기,5점,1일째,총5일
1245등,촉나라의유산,잠 잘자게 해주세요,5점,1일째,총47일
1244등,어린백셩,로또 1등 당첨,5점,3일째,총21일
1243등,신사90,어제는 다른사람듷 소원 들어줬으니 오늘은 내가 좀 ㅋㅋ,5점,6일째,총39일
1242등,장호장호,나박사랑 졸업시켜줘서 고마워잉~,5점,1일째,총24일
1241등,apricot,오늘은 무릎이 안 아프게 해주세요 젭알 ,5점,1일째,총24일
1240등,자타공인빵순이,138회 연금복권 1등줘잉,5점,1일째,총8일
1239등,쨔루티,행복,5점,1일째,총46일
1238등,갬봄미,면접 합격!,5점,34일째,총36일
1237등,반갑침착맨,보고싶어용,5점,1일째,총23일
1236등,TOY,로또1등,5점,52일째,총52일
1235등,데덴네,살빠지기,5점,1일째,총8일
1234등,우정맹,토요일이니 로또 1등 당첨,5점,48일째,총48일
1233등,내열유리,너무 추웡,5점,7일째,총27일
1232등,깨구리뭉치,원하는 일 이루어지게 해주세요,5점,26일째,총26일
1231등,도도리아,쉬고싶어잉,5점,51일째,총51일
1230등,Sunii,답장,5점,3일째,총37일
1229등,회기동불나방,로또 2등!,5점,1일째,총19일
1228등,영화감상부,영화 오직 영화,5점,1일째,총14일
1227등,김모나,침하하,5점,3일째,총42일
1226등,침순하하,택배 빨리와죠잉,5점,7일째,총37일
1225등,구스베리젤리,취업기원,5점,1일째,총4일
1224등,태초신,아르헨티나 우숭 기원,5점,1일째,총21일
1223등,불꽃소방,로또 1등,5점,16일째,총42일
1222등,태완씨족차맞고쓰러진침착맨,운동 열심히,5점,1일째,총28일
1221등,토게피,크롱이 22주 6일,5점,36일째,총41일
1220등,피켓피겟피궷츢,가족 건강,5점,15일째,총41일
1219등,가위꺾어진머리,부자,5점,35일째,총40일
1218등,환타파인애플맛,재밌게,5점,2일째,총22일
1217등,디낌이,귀여운 하루,5점,51일째,총51일
1216등,중립국,원하는거 다 이루게해주세용,5점,1일째,총1일
1215등,댕댕댕댕,오늘 하루도 무사히,5점,21일째,총51일
1214등,카르마,숙면,5점,34일째,총38일
1213등,주화입마,합격기원,5점,1일째,총24일
1212등,티라노사우루스,크아앙,5점,46일째,총46일
1211등,Lux,로또 1등 당첨되게 해주세요,5점,2일째,총42일
1210등,전무님,ㅁㅅㅁ,5점,52일째,총52일
1209등,행복하고건강하고편하게,시험 잘보고 건강하게 해 주세요,5점,43일째,총47일
1208등,mogan,잘 되게 해주세요,5점,6일째,총15일
1207등,분홍아령,득근하게해주세요,5점,3일째,총24일
1206등,유재석강호동이병건,취업시켜줘잉,5점,3일째,총29일
1205등,광기의추천술사,항상 건강하기를,5점,18일째,총19일
1204등,후운b,여자친구 기원,5점,1일째,총40일
1203등,침침숭숭이,취업하고 싶어요 아조시,5점,4일째,총41일
1202등,쭈키마우스,출첵,5점,16일째,총40일
1201등,조졌다침착맨베베어허,로또 사지는 않지만 당첨되게는 해주세요,5점,2일째,총4일
1200등,야추일수도있지만아닐수도,로또1등 당첨 기원 11일차..?,5점,6일째,총34일
1199등,침바협,🙏🏻,5점,2일째,총28일
1198등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
1197등,감사합니다땡큐,여친 생기게 해줘잉 ,5점,1일째,총34일
1196등,애새끼맨,다들 눈길조심하세오,5점,2일째,총39일
1195등,낙타가낙타낙타,구만…화내지 않게 해주세여,5점,3일째,총25일
1194등,볼빨간침덩이,로또1등 연금복권1등 다내꺼ㅋㅋ,5점,8일째,총35일
1193등,꼬꼬최나,안뇽 집에가기시더,5점,1일째,총8일
1192등,오만둥이,하이,5점,52일째,총52일
1191등,뻐꾸기,뻐꾹,5점,1일째,총29일
1190등,긴장타소,나에게 웃음과 행복이 가득한 토요일이 되게 해주세요,5점,41일째,총48일
1189등,주미새,힘내야! ,5점,5일째,총40일
1188등,침착한이흥건,고맙다,5점,52일째,총52일
1187등,또용용용,로또 1등 되어 은퇴 할 수 있게 해주오,5점,5일째,총28일
1186등,또요용,우리집 댕댕이 재발 없이 호호할아버지 될 수 있길,5점,44일째,총45일
1185등,고양이캔따개,아무런 법적 정치적 윤리적 논란 없는 50억 🔮,5점,3일째,총27일
1184등,굿이에요굿굿굿,공부공부시험합격,5점,33일째,총49일
1183등,침착한이왕건,항상 건강하게 해주세요,5점,9일째,총30일
