등수,게시자,내용,점수,연속,총 기도일 수
1236등,유관장펄침기,전무님 항문에 미각세포 생기게 해주세요,5점,15일째,총36일
1235등,칡즙맨,TRPG 기원,5점,3일째,총34일
1234등,조깐둥이,우리 강아지 안아프고 오래 살게 해주세요. ,5점,1일째,총40일
1233등,무승부로하지않을래,올해 다작,5점,31일째,총38일
1232등,Honololo,d.a,5점,1일째,총5일
1231등,제슈콜,화요일,5점,1일째,총35일
1230등,침원박,마음이 따뜻한 사람이 되게 해주세요.,5점,11일째,총31일
1229등,문경한국인,내년 크리마스엔 혼자가 아니게 제발,5점,5일째,총17일
1228등,밀보리쌀,돈 많은 백수가 되게 해 주세요,5점,1일째,총8일
1227등,모모아빠,오늘도 무사히~,5점,2일째,총35일
1226등,모켈레음베음베,건강 잘 챙기자,5점,2일째,총25일
1225등,침착한김밥,안좋은 생각 훠이훠이,5점,1일째,총2일
1224등,바다사자,다음 주 세미나 무사통과,5점,1일째,총16일
1223등,먹구름,침하하,5점,4일째,총42일
1222등,나방할아버지,내가 우선순위가 되는 한해가 되길!,5점,4일째,총10일
1221등,특전복죽,건강한 부자되게 해주세욥,5점,2일째,총9일
1220등,고독한외노자,면접 잘보게해주세요,5점,2일째,총43일
1219등,침화하,전여자친구랑 다시 만날 수 있게 해주세요,5점,2일째,총4일
1218등,착맨이아조씨,대입 기원 1일차,5점,1일째,총1일
1217등,메로나판다,화이티이이잉,5점,10일째,총41일
1216등,조세호,ㅊㅊ,5점,52일째,총52일
1215등,말밥당근,3대 500,5점,45일째,총46일
1214등,소인배인소,대인배 되는 법,5점,1일째,총4일
1213등,다람쥐곶감,올해는 합격합격!,5점,10일째,총51일
1212등,존잘맨하하,부자되게해주세요,5점,1일째,총1일
1211등,조선상놈,고기,5점,7일째,총22일
1210등,yeaddy,올해는 꼭 시험붙게 해주세요,5점,6일째,총6일
1209등,논문리더기,논문 잘 쓰게 해주세요,5점,15일째,총38일
1208등,침티모,부자되게 해주세요,5점,4일째,총32일
1207등,소원좀들어줘잉,건강한몸과마음,5점,26일째,총36일
1206등,수원왕갈비통닭천사,기도,5점,5일째,총23일
1205등,벌꿀오소리,살빠지게 해주세요,5점,11일째,총49일
1204등,나이키,성공,5점,12일째,총50일
1203등,이뮥수,추운데 앨리스 대박나게 해주세요,5점,8일째,총41일
1202등,쭈키마우스,돈,5점,16일째,총40일
1201등,Namhaha,전역!,5점,10일째,총46일
1200등,삒뀃쮸,지구멸망,5점,3일째,총9일
1199등,몽상가,로또 1등,5점,1일째,총33일
1198등,주호롱이,건강행복,5점,12일째,총38일
1197등,노땃쥐,잘살게좀요,5점,4일째,총8일
1196등,간손미브라더스,오늘도 무사히~!,5점,7일째,총42일
1195등,리흥건,오늘도 무탈하게 보내게 해주세요,5점,1일째,총29일
1194등,침착맨침착맨,남은 시간도 열심히,5점,52일째,총52일
1193등,재용리,돈 많이 벌게해주세여~,5점,4일째,총47일
1192등,권하하,졸업하게 해주세요,5점,1일째,총29일
1191등,침투부좋댓구알,세계평화,5점,12일째,총48일
1190등,FCbarcelona,행복,5점,1일째,총3일
1189등,일론머스크3세,침하하 해킹 기원,5점,1일째,총5일
1188등,편성지원이지원,지원. 건강.,5점,1일째,총20일
1187등,침핳핳,오늘은 치팅데이,5점,52일째,총52일
1186등,후교교,정신차려라,5점,10일째,총33일
1185등,가주가주즈아,더러운것 다 죽고 기분좋게 가자아아,5점,22일째,총29일
1184등,침착맨아고맙다,침착맨이 제가 죽을때까지 방송하게 해주세요 개방장 못잃,5점,4일째,총7일
1183등,침순임,Just relax and get Ih,5점,1일째,총26일
1182등,꼰냉이,시간아 멈추어 다오,5점,7일째,총27일
1181등,침투부수호자,배고프당,5점,4일째,총4일
1180등,착맨이,부자,5점,2일째,총38일
1179등,땀나는침덩이,통장에 돈벼락 맞기,5점,8일째,총38일
1178등,젓두잇,하루종일 메이플 하기,5점,44일째,총44일
1177등,옆집아는동생,로또1등,5점,40일째,총45일
1176등,침투부미래전략본부장,부자 되게 해주세요,5점,1일째,총3일
1175등,뇌절맨,장사 대성공,5점,3일째,총28일
1174등,주호민숭맨숭,내가 좋아하는 사람이 날 좋아하게 해주세요,5점,12일째,총35일
1173등,필수요소,트래픽 원펀데이가 계속 되었으면~,5점,26일째,총38일
1172등,모도리,2023년 제63회 간호사 시험 합격,5점,23일째,총23일
1171등,침착한척하는양말벗겨진주펄,행복하고 행복을 주는 게임개발자가 되게 해주세요,5점,11일째,총12일
1170등,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5점,1일째,총31일
1169등,사탕들렸잖어,건강하기,5점,1일째,총9일
1168등,까끌까끌만화가,남자친구의 번아웃 극복,5점,13일째,총45일
1167등,배뚠뚠,소원,5점,3일째,총27일
1166등,우발적침청자,시간좀 돌려주세요 제발,5점,11일째,총35일
1165등,꽁낑깡,로또1등,5점,33일째,총40일
1164등,이말년침착맨이병건레츠고,좀 더!,5점,1일째,총34일
1163등,티즐피치우롱티,편하게 쉬게,5점,44일째,총44일
1162등,슈퍼마리오,벌크업,5점,1일째,총47일
1161등,심심하당,포기하지 말자,5점,7일째,총27일
1160등,침통령입니다,감사하다~,5점,35일째,총37일
1159등,GM병건,내가 하고자하는 것에,5점,2일째,총8일
1158등,오리꽥꽥,트레이딩 대박,5점,44일째,총44일
1157등,MrPinK,로또1등당첨,5점,39일째,총44일
1156등,구라쟁이, ,5점,1일째,총49일
1155등,두유노우풍월량,결혼 D-60 준비된 남편이 되게 해주세요.,5점,14일째,총41일
1154등,김민정,빠른퇴근기원,5점,2일째,총5일
1153등,염산맛치킨,오늘 하루 장사 잘 되게 해주세요~,5점,1일째,총14일
1152등,김현철,ㅠㅠ,5점,4일째,총12일
1151등,이wlrma,즉시로또1등,5점,1일째,총1일
1150등,아빠가된일진짱,남자친구 이직 성공,5점,11일째,총31일
1149등,이상해씨기여워,연대 최종합격,5점,16일째,총37일
1148등,침더펄든,금방 잊게 해주세요,5점,3일째,총4일
1147등,남양주주민,23년 대박나게 해주세요,5점,5일째,총33일
1146등,흰보라,"건강, 좋은여자만나게",5점,3일째,총19일
1145등,한국인조젼,이번주 로또 부탁드림다,5점,5일째,총32일
1144등,쾨니히스,행운,5점,2일째,총40일
1143등,목방화,안아프게해주시요,5점,8일째,총44일
1142등,희지재,품의서 무사통과,5점,5일째,총24일
1141등,침절임,일 많이 들어오게 해주세요,5점,7일째,총48일
1140등,Lux,로또 1등 당첨되게 해주세요,5점,2일째,총42일
1139등,우엉당근간장조림,소화 잘 되게 해주세요,5점,2일째,총11일
1138등,LSBDangMoo,순당무우승기원,5점,4일째,총12일
1137등,고라니라니자라니,독일 음대 유학 성공 기원!,5점,20일째,총20일
1136등,융단폭격전략사령관,취업 원서 넣은 곳에 꼭 합격하게 해주세요,5점,3일째,총7일
1135등,흐름결,퇴근 퇴근 퇴근!!!,5점,1일째,총8일
1134등,까를로,최종합격,5점,15일째,총15일
1133등,연부장,좋은인연,5점,52일째,총52일
1132등,구파로,뿌직뿌직 뿌뿌직,5점,6일째,총42일
1131등,침착쿵야,돈많이벌게해주세요,5점,1일째,총4일
1130등,내맜아요,감사합니다.,5점,24일째,총51일
1129등,그냥회원,ㅠㅠ,5점,1일째,총7일
1128등,뺘나나우유,ㅇㅈ ㄸㅁㄱㅎㅈㅅㅇ,5점,2일째,총23일
1127등,침착한코리안,오늘도 무사히!,5점,5일째,총22일
1126등,야수맹,노력하겠습니다.좋은결과가나오는행운을주세요.,5점,26일째,총27일
1125등,아이스침착메리카노,기도드립니다. 9 13 18 25 29 36,5점,5일째,총37일
1124등,침착맨좋아요,다이어트,5점,2일째,총5일
1123등,침착맨의말년생활,제발 로또 1등,5점,5일째,총21일
1122등,참룡객,건강,5점,23일째,총48일
1121등,불뫼동꿀주먹,문좀 닫고다녀라 추워죽겠네,5점,4일째,총14일
1120등,주미새,힘내야! ,5점,5일째,총40일
1119등,익명의민트초무침탕면,소원 이뤄지게 해주세요!,5점,5일째,총11일
1118등,국산브로커,커여운 남친 생기고싶어요,5점,1일째,총2일
1117등,긴고기,따뜻한하루 되기,5점,5일째,총12일
1116등,메놀그멍,2023 코스모스 졸업,5점,11일째,총45일
1115등,긴장타소,"연애하게 해주세요,행운 행복 가득한 하루 되게 해주세요",5점,41일째,총48일
1114등,이쁭쁭,쏘원!,5점,1일째,총13일
1113등,베르린,바른자세맑은정신,5점,40일째,총40일
1112등,침스트라침무스,국시합격,5점,35일째,총37일
1111등,또용용용,로또 1등 되어 은퇴 할 수 있게 해주오,5점,5일째,총28일
1110등,침노루궁뎅이,퇴근,5점,26일째,총45일
1109등,우룰루루,제발!!,5점,52일째,총52일
1108등,찬하하베타,월급 오르게 해주세요,5점,8일째,총30일
1107등,여행민수,살려주세요,5점,2일째,총20일
1106등,침퐈하,사람을 미워하지말라!,5점,1일째,총16일
1105등,서윗침,오늘도 무탈하게,5점,4일째,총25일
1104등,나루릇,아멘,5점,12일째,총45일
1103등,장PD83,우리가족 항상 건강하길,5점,1일째,총40일
1102등,침민식,2,5점,1일째,총1일
1101등,산타클로스,2023 제발 여친,5점,5일째,총24일
1100등,픽겟쮸,현대오토에버 가게 해주세요,5점,1일째,총8일
1099등,뚜잇두잇,행복하게 해주세요,5점,2일째,총3일
1098등,육회비빔밥,가군 상향 붙게해줘잉,5점,44일째,총44일
1097등,일곱빛미래,활기차고 긍정적인 생각하기 일은 어제처럼만,5점,5일째,총24일
1096등,병건플라워,오늘하루목표달성!,5점,1일째,총10일
1095등,침착할수가없어,점심시간 지나면 코스피 상승하길 ,5점,3일째,총10일
1094등,안산일짱이병건,이대로 연애성공ㄱ,5점,4일째,총12일
1093등,HugoKim,재밌는 일 많이 생기게 해주세요~,5점,2일째,총2일
1092등,양갱갱,연애 하게 해주세요잉,5점,5일째,총8일
1091등,노동왕김노동,32기 노무사 합격!,5점,10일째,총34일
1090등,럭키맨의300비트,나의 행복이 나의행복.,5점,5일째,총27일
1089등,아하하,숨 잘 쉬고 건강하게 해주세요.,5점,1일째,총26일
1088등,김베개,ㅎㅇ,5점,2일째,총46일
1087등,짜투릇맨,화이팅구릿,5점,5일째,총33일
1086등,춤추는베다,복권 당첨 기원,5점,5일째,총20일
1085등,듀메이,오늘 하루도 무사히 보내게 해주세요,5점,2일째,총9일
1084등,구글군,남편 이직기원,5점,2일째,총22일
1083등,산토끼,건강하고 행복하자!!,5점,7일째,총34일
1082등,배유기,이직,5점,6일째,총15일
1081등,비비디바비디뿌,취업기원,5점,17일째,총35일
1080등,침히잉,힝,5점,4일째,총31일
1079등,무정한무정란,주말 빨리 좀 와라 제발 부탁할게,5점,12일째,총33일
1078등,은망이,이직하자...,5점,1일째,총21일
1077등,침은이루어진다,"책임과 끈기 그리고 사랑을 주세요, 미리 감사드립니다.",5점,13일째,총18일
1076등,그대안의프리에토,운동 가자,5점,3일째,총40일
1075등,TOY,로또1등,5점,52일째,총52일
1074등,깽깅깅,우재쿤이 꿈에 나옴 로또 돠구싶당,5점,1일째,총22일
1073등,주우재후배,공시합격,5점,7일째,총43일
1072등,이대영,십,5점,9일째,총43일
1071등,Enri,건강과 로또 1등 당첨 기원,5점,11일째,총30일
1070등,병건이는너무졸려,제주도 가고싶어,5점,25일째,총34일
1069등,륜하하,륜하하,5점,2일째,총31일
1068등,힐토야,오늘 하루도 무탈하게,5점,1일째,총27일
1067등,맹기몽,저 정도면 바위가 아닐까요,5점,2일째,총10일
1066등,목동다이옥신,30대 모쏠아다 탈출기원,5점,52일째,총52일
1065등,구름이의모험,우리 가족 모두 행복하게 해주세요,5점,28일째,총50일
1064등,침블리야,취업기회 생겨라,5점,1일째,총30일
1063등,침착맨의아이폰,침착맨 이마 엠자 완화,5점,18일째,총51일
1062등,토계피,사마귀 박멸,5점,12일째,총13일
1061등,와츄어넴,유쾌하게,5점,20일째,총39일
1060등,나무꾼,오후 반차,5점,1일째,총1일
1059등,반찬가게,기사 필기 합격하게 해주세요!,5점,1일째,총10일
1058등,옥선생,비나이다 제 소원은..,5점,11일째,총39일
1057등,오호홋오홋,괜찮은 애인좀 사귀게 해주세요,5점,29일째,총41일
1056등,왱알앵알,부자되게해주세요,5점,2일째,총50일
1055등,drakefrog,소원의 돌이 소원을 들어주게 해주세요,5점,1일째,총11일
1054등,침덩이버거,좋은아침~~,5점,6일째,총14일
1053등,침착하다고등어,즐거울 락!,5점,1일째,총5일
1052등,브이넥에어로빅아조씨,건강 로또,5점,6일째,총37일
1051등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
1050등,타미햇살,로또1등!,5점,5일째,총16일
1049등,카르마,숙면,5점,34일째,총38일
1048등,예의뿜뿜착맨,오 칼퇴하고 집가서 잘랭,5점,4일째,총18일
1047등,초선이에요옹,"무사평안, 무위도식, 무한행복",5점,22일째,총48일
1046등,3배빠른퇴근,근성가이가 되고 싶어요,5점,4일째,총4일
1045등,스파이더맨,확신 가지게 해주세요,5점,4일째,총34일
1044등,미섹차짬,제발 내맘 알아줘요,5점,3일째,총30일
1043등,평소에는맡을수없는향기,이직기원,5점,3일째,총34일
1042등,가위꺾어진,오늘도 화이팅,5점,52일째,총52일
1041등,침착한테니스,침튜브 르세라핌 출연 기원,5점,1일째,총3일
1040등,Welcome,오늘도 무사히,5점,2일째,총14일
1039등,신이나,체력 지력 체화 생활 회복 x2 컨디셔닝,5점,22일째,총49일
1038등,주펄놈,토익 만점받게 해주쎄용,5점,1일째,총30일
1037등,일단침착해봐,내가 바라는건 다 이루어지게 해주세요,5점,39일째,총39일
1036등,오예스,빌었던 소원들이 이뤄지길!,5점,2일째,총20일
1035등,관통맨, ,5점,5일째,총35일
1034등,돌체라떼두유,긍정 감사 이직~!,5점,18일째,총49일
1033등,농담곰,케이티 롤스터 우승,5점,1일째,총34일
1032등,맛있는만두,다들 행복하길 바래요,5점,3일째,총4일
1031등,아디닫스,오늘도 행복하게,5점,1일째,총1일
1030등,7분지각,로또1등당첨되세해줘라,5점,2일째,총11일
1029등,빠라삐리포,ㅎㄱ ㄱㅇ,5점,19일째,총34일
1028등,박재범닮은초딩,휴대폰 알아서 고쳐지게 해주세요…,5점,1일째,총2일
1027등,줘육볶음,오늘 하루도 즐겁게 마무리하게 해주세요 :),5점,1일째,총41일
1026등,주맨발,네이버와 맞수기원,5점,5일째,총33일
1025등,문정동핵주먹,돈 많이 벌게 해주세요,5점,5일째,총18일
1024등,침착맨틀,서버비 1억 기원,5점,14일째,총38일
1023등,침숭이엉덩이,"행복,건강,탈모방지",5점,2일째,총5일
1022등,침투부한국인,날풀린당,5점,4일째,총41일
1021등,노빽이,하하하하,5점,1일째,총10일
1020등,먹황새,세계정복,5점,52일째,총52일
1019등,촘촘맨,우리가족 건강하게 해주세요,5점,1일째,총3일
1018등,들들이욤,오늘도 어제만큼만,5점,8일째,총41일
1017등,이세화,우리애기 언제나 행복하게 해주세요,5점,5일째,총40일
1016등,구리구리,복근 빡!,5점,13일째,총43일
1015등,이하륵,피부 좋아지게 해주세요,5점,1일째,총9일
1014등,굿이에요굿굿굿,시험합격,5점,33일째,총49일
1013등,Kantian,박사논문,5점,4일째,총40일
1012등,영웅침갈량,부자되게 해주세요39,5점,39일째,총43일
1011등,후치몽,로또 1등기원,5점,5일째,총41일
1010등,kom,로또 1등 당첨,5점,4일째,총39일
1009등,엽팔배,취업성공,5점,11일째,총16일
1008등,식빵이,공보의되게해주세요,5점,26일째,총34일
1007등,시은희안,로또1등당첨,5점,5일째,총42일
1006등,피죤투,지우야...,5점,52일째,총52일
1005등,라라피포,침덩이가 어제보다 1mm 더 자라게 해주세요.,5점,48일째,총51일
1004등,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5점,44일째,총44일
1003등,하후연,로또 2등 좀...,5점,1일째,총25일
1002등,주호민희민,건강해지고 돈 많이 벌게 해주세요,5점,17일째,총42일
1001등,베이가,부자 되게해주세요,5점,52일째,총52일
1000등,반동탁연합,득근,5점,2일째,총2일
999등,펄머리침저씨,우리가족 안전하고 행복한 하루 보내게 해주세요,5점,32일째,총38일
998등,째깐둥이1,적은 손님 노진상,5점,3일째,총34일
997등,유구미삼백석,연봉 상승~!!!,5점,4일째,총28일
996등,도도리아,빨리 여름이 오길,5점,51일째,총51일
995등,멘수르,평온 기원,5점,13일째,총31일
994등,상남자특순대국특,ㅇㅊㅇ 해고 2트,5점,5일째,총23일
993등,김짱석짱진,모두 행복하게 해주세요,5점,15일째,총39일
992등,pfe,pfe,5점,26일째,총44일
991등,배도라Zi존,우리 가족 모두 좋은 일만 생기게 해주세요,5점,12일째,총24일
990등,에베레스트의표범,회피하지말고 미래를 보았으면,5점,4일째,총37일
989등,지장산,합격,5점,13일째,총42일
988등,댄져러스맨이병건,오늘은 미친금요일입니다. 시간이 빨리 가게 해주세요.,5점,5일째,총35일
987등,쭈랑둥이,좋은 팀에 가게 해주세요,5점,8일째,총37일
986등,밍키냥,다이어트,5점,3일째,총18일
985등,임동민수,너도 하루종일 내 생각만 해줘 어서 용기내서 연락해줘,5점,13일째,총28일
984등,멜론베이글,건강하게 살게해주세요,5점,4일째,총41일
983등,병건건,2023합격기원,5점,4일째,총42일
982등,그건아마니잘못,저와 제 주변과 그 주변의 주변이 다 행복하길 빕니다,5점,52일째,총52일
981등,무친오오도발,청약 당첨 기원이요홋2,5점,5일째,총27일
980등,오밍이,냥냥,5점,7일째,총40일
979등,토바에,쾌변,5점,5일째,총25일
978등,발랄하네,ㅅㄱㅍㅎ,5점,44일째,총44일
977등,애기귤,가족건강기원,5점,2일째,총14일
976등,지하맨,행복하게 해주세요,5점,3일째,총16일
975등,소배우,하는 일 잘 되게 해주세요,5점,4일째,총25일
974등,호박사,임용 기원,5점,19일째,총49일
973등,잔소리보다침소리,제가 하는 게임의 캐릭터가 버프받을 수 있게 해주세요,5점,1일째,총16일
972등,기무풍그,ㄱㄱ,5점,1일째,총39일
971등,잠새님,GOTY 받게 해주세요,5점,2일째,총38일
970등,침냥E,청약당첨되게해주세요,5점,17일째,총51일
969등,바리바리바리스타,럽,5점,26일째,총37일
968등,2any4,행복해지게 해주세요!,5점,5일째,총32일
967등,김쬬쬬쬬,호호,5점,4일째,총20일
966등,슬라이스,세계평화,5점,26일째,총43일
965등,쁘띠거니,어제처럼 무난한 하루를 보내게 해주세요,5점,5일째,총9일
964등,롸2톤,건강!!,5점,38일째,총40일
963등,심리민수,♥︎ ,5점,7일째,총48일
962등,존코너,한전 이직,5점,1일째,총31일
961등,신나는삼국지아하,순탄한 회사생활,5점,16일째,총29일
960등,zizi,오늘도공부중간에포기안하고끝까지열심히하게해주세요,5점,1일째,총2일
959등,라이라이차차차,세계정복,5점,1일째,총39일
958등,낭심든든조거팬츠,합격이용,5점,15일째,총37일
957등,다알아뱀수,오늘도 행복한 하루가 되기를,5점,6일째,총47일
956등,병건이와침덩이,로니랑산책가게 날씨가 영상이게해주세여,5점,4일째,총30일
955등,발컨맨,기도,5점,25일째,총51일
954등,쐬고기면,정규직 전환,5점,2일째,총42일
953등,침착착침침,버고배 유관,5점,1일째,총7일
952등,수태아빠,배아프다!!,5점,1일째,총15일
951등,asdfgh,합격기원,5점,25일째,총31일
950등,봇들의밤,오늘 하루도 잘 보내게 해주세요,5점,44일째,총44일
949등,이히헷,졸리다ㅏㅏㅏㅏㅏㅏ,5점,5일째,총37일
948등,경솔맨,so1,5점,2일째,총19일
947등,무한리필드링크,소주 끊습니다,5점,1일째,총29일
946등,Calmdownman,즉시퇴근,5점,52일째,총52일
945등,뽀로롤롱,제발최종합격,5점,20일째,총44일
944등,서유기,잠 잘자게 해주세요,5점,4일째,총43일
943등,햄버거,ㅎㅎ,5점,3일째,총17일
942등,굿아이디어,마무리잘하자,5점,2일째,총17일
941등,토착애국맨,장사 잘되게 해주세요,5점,47일째,총47일
940등,꺾여버린마음,돈 많이벌게 해주세요,5점,6일째,총43일
939등,우너풍,이직성공,5점,4일째,총39일
938등,DS아빠,이번주 로또1등의 기운이 나에게 오고있다,5점,6일째,총22일
937등,TEAMMATE,제 주식 잘되게 해주세요,5점,24일째,총50일
936등,산호초,가슴운동 힘,5점,2일째,총38일
935등,왈가놈,좋은인생과 좋은하루,5점,47일째,총47일
934등,침감쟈,의무를 다하는 것이 기분을 관리하는 최고의 방법이다,5점,6일째,총37일
933등,일하기싫어요,월급 루팡하게 해주세요,5점,2일째,총2일
932등,난항구를떠도는철새요,로또 1등 되게 해주세요,5점,2일째,총37일
931등,궤친놈,월급인상,5점,4일째,총31일
930등,포켓몬마스터예비군,행복해지자,5점,19일째,총42일
929등,보르조이,에어팟프로 케이스 돌아올수있게 해주세요 ,5점,52일째,총52일
928등,흴흴흴,힘을 주세요,5점,1일째,총22일
927등,에드몽,살빼자,5점,52일째,총52일
926등,평경장,아수라발발타.. 아수라발발타!,5점,52일째,총52일
925등,중꺾의,더 성숙하고 매력있는 사람으로 성장할 수 있게 해주세요,5점,1일째,총13일
924등,wally,건강 사랑 행복,5점,12일째,총46일
923등,마9간,아 자야겠다,5점,42일째,총49일
922등,뭐햄시니,시니어 개발자가 되고싶어요,5점,4일째,총29일
921등,페퍼민트,다 잘될거야,5점,5일째,총36일
920등,하나두,아무도 울지 않는 하루,5점,9일째,총19일
919등,피켓피겟피궷츢,가족 건강,5점,15일째,총41일
918등,오우사쯔,일 좀 주세요,5점,1일째,총4일
917등,아리사랑해요,아리사랑해요,5점,5일째,총44일
916등,어린백셩,로또 1등 당첨,5점,3일째,총21일
915등,홈버튼,취업...,5점,5일째,총46일
914등,침소녀,차뇽이랑,5점,4일째,총33일
913등,부영사랑으로,ㅇㅈㅊㄱ,5점,4일째,총48일
912등,베이비병건,오늘 시험 잘 보고 수업 잘 듣기,5점,14일째,총37일
911등,59osrz,언제나 건강 재미 행복하길~ 햅삐,5점,4일째,총35일
910등,스비스바,솥솥,5점,5일째,총19일
909등,공허기사,절대 다이어트 성공해,5점,4일째,총25일
908등,줍줍가게,줍줍가게 연매출 10억 달성,5점,5일째,총41일
907등,침착하게살자,D-8 임용고시 2차까지 쭉 최종합격 시켜줘 제발~~,5점,12일째,총23일
906등,히오수왕,걱정ㄴ,5점,52일째,총52일
905등,온니유,즐거운 하루,5점,52일째,총52일
904등,침착맨의마블스냅,2023 끝까지 간다,5점,5일째,총36일
903등,볼빨간침덩이,로또1등 당첨 기원,5점,8일째,총35일
902등,노트리버,기침이 너무 심합니다.. 몸 건강히 지낼 수 있게 해주,5점,1일째,총4일
901등,깡왈 ,인생날먹,5점,6일째,총30일
900등,이병건강냉이사이에낀김가루,건강,5점,5일째,총50일
899등,침하하Omega,결혼 하고 싶다앙,5점,5일째,총7일
898등,병건스냅,췍,5점,13일째,총28일
897등,오만둥이,하이,5점,52일째,총52일
896등,크레토스,득근하게 해주세요,5점,2일째,총37일
895등,마이클콜리오네,그 친구 보고싶어요,5점,28일째,총30일
894등,나민수올시다,아~ 행복하고 싶다~,5점,51일째,총51일
893등,황제펭귄,제발 로또 1등,5점,6일째,총39일
892등,냥뇽녕냥,퇴근하고시포잉,5점,5일째,총34일
891등,나미춘알단,뚠춘침펄 겜 합방,5점,12일째,총45일
890등,침하하하하하하핫,로또1등 침착맨만나기,5점,2일째,총38일
889등,저젤리가진짜라묜,오늘 하루 무사히,5점,16일째,총44일
888등,사이먼도미닉,퇴근,5점,4일째,총30일
887등,졸린곰,로또 1등 당첨되게 해주세요,5점,4일째,총20일
886등,유쾌한훈장질,등단합니다,5점,14일째,총29일
885등,조상의덕이많아보이세요,모두모두 행복하게 해주십쇼 ,5점,9일째,총49일
884등,선학동꿀주먹,돈,5점,47일째,총47일
883등,돈미국,나에게 무한하고 영원한 재능을,5점,34일째,총40일
882등,풋쉬숲,성공,5점,9일째,총10일
881등,나로호,회사잘다니게해주세요,5점,52일째,총52일
880등,헌스타,2023후기교육대학원제가원서넣는곳모두합격하게해주세요,5점,13일째,총20일
879등,건축하수,로또 당첨 기원,5점,1일째,총7일
878등,NaN,연애하게 해주세요,5점,1일째,총28일
877등,김험블,ㅊㅊ,5점,5일째,총31일
876등,곤이형아,로또 1등,5점,21일째,총36일
875등,왕방규,2023 합격,5점,1일째,총1일
874등,대왕카피바라,연세대 학사편입 최종합하게 해주세요,5점,4일째,총8일
873등,1호침하하수호자,로또,5점,1일째,총39일
872등,킹받개사랑해,시험 여유있게 합격,5점,18일째,총37일
871등,리초무,행복하게해주세요감사합니다,5점,3일째,총22일
870등,GlieonSim,로또1등기원,5점,30일째,총40일
869등,인프피t,건강한 하루 보내세요,5점,1일째,총27일
868등,STL,연봉인상,5점,11일째,총42일
867등,폰예스이만,십자인대 다 낫고 올해 하는 일 마다 잘 되게 해주세요,5점,2일째,총16일
866등,츰츢츰츢츰츢맨,오늘도 행복하게,5점,11일째,총11일
865등,송파구일짱,동덕 준비 잘 할 수 있게 해주세요..,5점,1일째,총37일
864등,블랙기업,로또1등,5점,7일째,총42일
863등,마그네슘,길을 찾게 해주세요,5점,19일째,총20일
862등,국밥중의국밥국밥의왕내장국,침착맨 작품 가질수있게 해주세요,5점,5일째,총26일
861등,CAELVS,합격,5점,1일째,총3일
860등,엘지우승,좋아하게해주세요,5점,1일째,총35일
859등,감사허다,담 학기 무사히 들을 수 있게 해주세용,5점,5일째,총18일
858등,칠레광부,only fools rush in~,5점,5일째,총18일
857등,빨간동화,로또 1등 독식 !!!,5점,1일째,총13일
856등,차베즈,여친사귀게해주세요,5점,11일째,총36일
855등,첫사랑,안전운행,5점,21일째,총44일
854등,침냥이집사,ㅊㅊㅁㅁㄴㄱ,5점,5일째,총47일
853등,사거마,돌,5점,3일째,총18일
852등,이왕건그는신인가,아 소고기,5점,51일째,총51일
851등,허좌장,합격기원,5점,40일째,총48일
850등,한입사과,오늘도 무사히,5점,4일째,총24일
849등,Chaplin,오늘하루 잘 끝내기,5점,1일째,총7일
848등,호방하게칭제,무궁한 발전,5점,45일째,총45일
847등,이왕건이오,오늘 무사히,5점,12일째,총49일
846등,짭짤한땅콩,배안아프게해주세요ㅡㅜ,5점,7일째,총28일
845등,침깻츩,오늘도 행복한 하루,5점,5일째,총45일
844등,대영주데나트리우스,내 영원한 집권을 위하여!,5점,5일째,총22일
843등,이달의소녀,시험합격,5점,45일째,총45일
842등,짖는중,칼퇴하게 해주세요,5점,5일째,총30일
841등,사실은갓파,실수를 줄여주세요,5점,8일째,총38일
840등,호주민,얍,5점,10일째,총40일
839등,이왕건의잡졸,건강하고 행복하고 돈 잘벌고 걱정없고,5점,2일째,총30일
838등,침투더착투더맨맨,내 밥값 벌기,5점,13일째,총38일
837등,아즈몽가대왕,합격하게해주세요🤍,5점,45일째,총45일
836등,송파구페르시안고양이,인하가군 합격하게 해주세요☺️☺️🤍,5점,40일째,총44일
835등,저가요우원박인데요,로또 1등 당첨 제발제발제발,5점,7일째,총42일
834등,의기소침하하,성재형 ㄱㅇㅇ,5점,5일째,총42일
833등,강가을,무사무탈,5점,18일째,총31일
832등,침착한심리,사랑과 평화,5점,6일째,총28일
831등,링피트를사야합니다,스위치를 사서 링피트 할 수 있게 해주세요,5점,5일째,총16일
830등,피넛버터,한국사 시험 잘보게 해죠잉,5점,8일째,총8일
829등,예쁜마음속에피어난산호둥이,마음에 평화를 줘잉~~~ ,5점,1일째,총36일
828등,존시나,올해 목표 다 이룰 수 있게 도와주세요,5점,7일째,총35일
827등,대인배맨,침착맨 만나보고싶어요,5점,6일째,총37일
826등,단호박골드피자,동건이 보고싶당,5점,45일째,총45일
825등,기무라옾타쿠야,새해엔 다 잘 풀리길,5점,14일째,총43일
824등,침다다,운전면허 합격,5점,2일째,총15일
823등,김장하는이쑤시개,오늘도행복하게해주세요,5점,51일째,총51일
