등수,게시자,내용,점수,연속,총 기도일 수
1342등,오예스,아빠가 빨리 회복하기를,5점,2일째,총20일
1341등,말보로라이트,이번 작품 대박나게 해주세요!,5점,23일째,총27일
1340등,토사물맨,주식 상한가 ,5점,1일째,총2일
1339등,만하하하,오늘도 무사히 하루를 보낼수 있길,5점,1일째,총15일
1338등,커피콩,건강,5점,52일째,총52일
1337등,윤창백,푸티사망,5점,1일째,총3일
1336등,조세호,건강,5점,52일째,총52일
1335등,침수라,알바 흡격,5점,9일째,총33일
1334등,희지재,여친주세요잉,5점,5일째,총24일
1333등,억지로웃은건데,합격기원,5점,2일째,총36일
1332등,호박사,임용 기원,5점,19일째,총49일
1331등,멀쌔대쓰벤츠,근심 걱정 아웃,5점,9일째,총28일
1330등,베르린,바른자세맑은정신,5점,40일째,총40일
1329등,병건란,오늘도 감사하다,5점,1일째,총30일
1328등,BiGmacS2,행복.,5점,12일째,총31일
1327등,주호민방위훈련,모두 건강하세요,5점,50일째,총51일
1326등,오만둥이,코리안축구 승리기원,5점,52일째,총52일
1325등,감평사,점심부터공부,5점,1일째,총31일
1324등,댕댕댕댕,오늘 하루도 무사히,5점,21일째,총51일
1323등,옾옾옾옾cafestyle,감사합니다,5점,40일째,총46일
1322등,지그침,아르미 어머니께서 아무 일도 없이 건강하시게 해주세요!,5점,5일째,총34일
1321등,밥아저씨,로또 당첨 기원,5점,10일째,총28일
1320등,한대말아줘,2023 평안하고 깊은 한해가 되길 좋은 결과🙏,5점,18일째,총19일
1319등,쾨니히스,행운,5점,2일째,총40일
1318등,Enri,로또 1등 당첨좀요,5점,11일째,총30일
1317등,펄떡스클럽,편입합격기원,5점,1일째,총25일
1316등,일병이병건,침랑해,5점,32일째,총32일
1315등,짖는중,로나코야 가라,5점,5일째,총30일
1314등,침착맨은하리보를좋아해,아 집에 가고 싶다. 집에 가게 해주세요,5점,1일째,총6일
1313등,rock,찍맞,5점,2일째,총22일
1312등,우니동,행복,5점,44일째,총44일
1311등,개물안우구리,건강행복기원,5점,1일째,총11일
1310등,썸썸지,적일많버,5점,1일째,총9일
1309등,주화입마,합격기원,5점,1일째,총24일
1308등,어린이,남편 만나게 해주세요,5점,43일째,총43일
1307등,주주에요,시간이빨리가게해주세용,5점,2일째,총3일
1306등,거북이형님,예뻐지게 해주세요,5점,1일째,총36일
1305등,모등거새신,침착맨팬미팅1열기원,5점,24일째,총50일
1304등,이요코,로또기원,5점,3일째,총28일
1303등,몽쉘통통의침냥이,우리 모두 건강해지게 해주세요,5점,1일째,총43일
1302등,ㅃ1께츢,행복하고 싶어잉,5점,6일째,총42일
1301등,픽닉좋아,로또 1등,5점,1일째,총14일
1300등,　메시,이직,5점,1일째,총25일
1299등,뿌끼먼,인생 날로먹게 해주세요,5점,1일째,총43일
1298등,통천민수,좋아하는일찾고 부자되게해주세요,5점,13일째,총21일
1297등,또롱도리,침착맨 만나게 해주세요,5점,3일째,총40일
1296등,침티에이,아픈거 ㅃㄹ낫게 해주세여,5점,50일째,총51일
1295등,내다린뱁새다리,행복하기,5점,1일째,총22일
1294등,피츠하버트,공부집중,5점,24일째,총42일
1293등,중과부적,힘들지 않게 해주세요,5점,3일째,총38일
1292등,옾냥이,무사평안,5점,2일째,총33일
1291등,피카추,행복하게 해주세요,5점,1일째,총38일
1290등,킹받개사랑해,시험합격,5점,18일째,총37일
1289등,침흥건,살빼게 해줘잉,5점,1일째,총27일
1288등,침지노,여자친구 생기게 해주세요,5점,1일째,총18일
1287등,냥이냥이물고기,합격,5점,3일째,총34일
1286등,난min이라고해,우유배달 안전하게 하자!,5점,3일째,총27일
1285등,오밍이,냥냥,5점,7일째,총40일
1284등,존ㄴ맛있는거야바보새끼야,사업 성공하게 해주세요,5점,1일째,총26일
1283등,섹시가이매직박,로또1등,5점,19일째,총36일
1282등,하이호에호,행복한 일을 만들게 해주세요!,5점,1일째,총1일
1281등,에이아이,좋은 소식이 오게 해주세요,5점,8일째,총42일
1280등,31204,컨디션 정상화 제발,5점,2일째,총7일
1279등,신콩칩,코로나 걸리지 않게해주세요,5점,1일째,총19일
1278등,덕성봉폭격기,부자로 만들어줘 제발,5점,1일째,총25일
1277등,침윤륜,침착맨 셀카 plz,5점,3일째,총44일
1276등,침원박,마음이 따뜻한 사람이 되게 해주세요.,5점,11일째,총31일
1275등,옆집아는동생,로또1등,5점,40일째,총45일
1274등,빠이구,침투부 어워즈때 안졸고 시청하기,5점,4일째,총48일
1273등,시러피하우스,침펄풍 시러피하우스 방문,5점,3일째,총36일
1272등,LA침숭이,국가고시 1등급,5점,2일째,총33일
1271등,2965,응애,5점,1일째,총1일
1270등,쭈키마우스,돈,5점,16일째,총40일
1269등,아르브뤼,세계평화,5점,1일째,총2일
1268등,침타버스,유리 안아프고 건강하게 잘 지낼 수 있도록 도와주세요,5점,2일째,총15일
1267등,슈뢰딩거의침냥이,쉬게 해줘잉,5점,48일째,총51일
1266등,한국인조젼,이번주 로또 부탁드림다,5점,5일째,총32일
1265등,과일채소묶음,ㅊㅊ,5점,4일째,총11일
1264등,KDB,기침 그마내,5점,20일째,총40일
1263등,흰보라,"건강, 좋은여자만나게",5점,3일째,총19일
1262등,초선이에요옹,커플 기원,5점,22일째,총48일
1261등,오태식,출석,5점,47일째,총50일
1260등,폴짝뛰기선수,김소영 사랑해,5점,31일째,총39일
1259등,신이나,일상을 도전을 이어가며 계획하고 달성하도록 이끌어주세요,5점,22일째,총49일
1258등,쭈옾쫘압,성공적인 월급뤼팽,5점,1일째,총4일
1257등,침스터치,건 강 즉 시 회 복,5점,2일째,총8일
1256등,임동민수,제발 그녀에게서 먼저 연락이 오게 해주세요 ,5점,13일째,총28일
1255등,임다섯모,쓸쓸하지 않게 해주세요,5점,23일째,총35일
1254등,김모나,침하하,5점,3일째,총42일
1253등,침착맨간인,에스더,5점,1일째,총2일
1252등,고다피,오늘 아프지 말고 여자친구랑 관계회복 제발!,5점,26일째,총36일
1251등,치무챠쿠걸,재수 성공,5점,10일째,총44일
1250등,빠라삐리포,ㅎㄱ ㄱㅇ,5점,19일째,총34일
1249등,예약손님,해줘잉,5점,1일째,총29일
1248등,침투부홍보팀김대리,계속 행복하게 해주세요,5점,1일째,총25일
1247등,쉬운아이디,이번해의마지막로또1등,5점,2일째,총37일
1246등,아햏햏,삼멘,5점,1일째,총44일
1245등,고오스,당첨,5점,1일째,총31일
1244등,이야앗호웅,세계평화,5점,2일째,총13일
1243등,사탕들렸잖어,건강건강건강 아침형인간인간인간,5점,1일째,총9일
1242등,환준이,이번 시즌 챌,5점,1일째,총29일
1241등,위인사당수호자,시험합격,5점,1일째,총38일
1240등,김잼민,뿌직,5점,3일째,총33일
1239등,수도승,아무쪼록 잘 되길...,5점,2일째,총35일
1238등,공업적최루법,할수있어,5점,1일째,총9일
1237등,용감한침덩이,시험 합격!,5점,2일째,총42일
1236등,또용용용,로또 1등 되어 은퇴 할 수 있게 해주오,5점,5일째,총28일
1235등,침펭침,남편코로나 언능 낫고 저는 안옮게 해주세요!!,5점,2일째,총38일
1234등,쟁반같이둥근달,너의행복 나의행복,5점,2일째,총32일
1233등,뽀로롤롱,제발최종합격,5점,20일째,총44일
1232등,항소기각,즐거운 여행 되게 해주세요,5점,1일째,총18일
1231등,chim하하,건강,5점,1일째,총13일
1230등,럭키맨의300비트,일해라 일~~,5점,5일째,총27일
1229등,꺠방장,2년뒤에 결혼하게 해줭,5점,2일째,총12일
1228등,이리단,행복하기,5점,1일째,총31일
1227등,할로윈째깐이,소원 들어주세요,5점,4일째,총35일
1226등,까끌까끌만화가,남자친구의 번아웃 극복,5점,13일째,총45일
1225등,침절임,일 많이 들어오게 해주세요,5점,7일째,총48일
1224등,콩순이,행복한 일만 가득~!,5점,2일째,총26일
1223등,이왕건나좋아,수능대박,5점,1일째,총46일
1222등,송도돌격대,궤도 3관왕!!,5점,1일째,총35일
1221등,독설왕,2025년 6월 16일에 천만달러어치 미국주식 보유했다,5점,1일째,총1일
1220등,아기침냥잉,건강 행복 기원 ! ,5점,1일째,총30일
1219등,크리미몽몽이,"오늘도 가족 모두 건강하게, 별탈없이 귀가하게 해주세요",5점,1일째,총5일
1218등,구파로,뿌직뿌직 뿌뿌직,5점,6일째,총42일
1217등,브이넥에어로빅아조씨,다이어트 성공,5점,6일째,총37일
1216등,저젤리가진짜라묜,회식 무사히,5점,16일째,총44일
1215등,시루요,화이팅,5점,52일째,총52일
1214등,침착한코리안,오늘도 무사히!,5점,5일째,총22일
1213등,침뽕맨,졸업기원,5점,1일째,총28일
1212등,역병왕유비,오늘도 무사히,5점,27일째,총32일
1211등,침타500,다이어트~~~~~~!,5점,1일째,총12일
1210등,담담담담,공부 좀 하자,5점,1일째,총40일
1209등,갓착맨,실업급여,5점,3일째,총42일
1208등,오히려좋은사람,오늘 하루 알차게 보내기,5점,1일째,총12일
1207등,왕골의철퇴,로또 당첨,5점,1일째,총33일
1206등,닉네임변경조조1893,11,5점,29일째,총50일
1205등,볼기큰사춘기,로또랑 연금복권 둘 중 하나만이라도 1등하게 해줘잉,5점,2일째,총30일
1204등,수원왕갈비통닭천사,우엉,5점,5일째,총23일
1203등,할건해,상담 서비스 잘 되게 해주세요,5점,4일째,총22일
1202등,카르마,숙면,5점,34일째,총38일
1201등,첫사랑,숙취해소,5점,21일째,총44일
1200등,침공어찌하여목만오셨소,합,5점,34일째,총47일
1199등,원자탄,로또 1등,5점,6일째,총36일
1198등,김펩시,오늘도 화이팅,5점,2일째,총25일
1197등,구름이의모험,우리 가족 모두 행복하게 해주세요,5점,28일째,총50일
1196등,Celeste,돈 많은 백수로 살고 싶어요,5점,1일째,총15일
1195등,낭심든든조거팬츠,합격이용,5점,15일째,총37일
1194등,ARTIDe,기도,5점,8일째,총28일
1193등,관통맨,봄이 올까요,5점,5일째,총35일
1192등,뿌잉찐,몰루,5점,5일째,총37일
1191등,산타클로스,예쁜 여자친구 사귀해줘잉,5점,5일째,총24일
1190등,기다리면기회가온다,"엄마,아빠,나,은영이 행복하게 해주세요",5점,1일째,총24일
1189등,색소침착,다이어트 성공하게 해주세요,5점,43일째,총51일
1188등,커피주세요따뜻한걸로,저녁에 고기먹구싶어요,5점,2일째,총12일
1187등,호호바,갓 생,5점,52일째,총52일
1186등,침착맨통조림,아프지마,5점,2일째,총33일
1185등,고망고,모두가 건강하길,5점,2일째,총7일
1184등,침슈타인,행복한 하루,5점,3일째,총37일
1183등,방문객,취뽀,5점,1일째,총32일
1182등,방탕후루,취직,5점,20일째,총24일
1181등,온실속잡초,연구실 난방좀 해주세요,5점,5일째,총29일
1180등,착하게침착하게,-_-,5점,1일째,총29일
1179등,김진사,안정된 생활,5점,1일째,총16일
1178등,팃피냥,최종합격,5점,1일째,총29일
1177등,침착해,로또1등되게해주세요,5점,45일째,총51일
1176등,놀린죄값받는이병건,하루빼먹은거 물러주세요,5점,11일째,총42일
1175등,차돌탐정철록홈즈,돈 많이 벌기,5점,1일째,총17일
1174등,ケロロ,주식AI 성공 기원,5점,27일째,총46일
1173등,주미새,힘내야! ,5점,5일째,총40일
1172등,구내염따,게임 흥해라,5점,40일째,총43일
1171등,큐트보이,돈! 돈! 돈!,5점,1일째,총26일
1170등,춤추는베다,복권 당첨 기원,5점,5일째,총20일
1169등,알보칠,우리 딸 안아프게 해주세요,5점,1일째,총29일
1168등,태숙잉,밥주세요,5점,1일째,총7일
1167등,로붕이,변호사시험 붙게 해주세요,5점,52일째,총52일
1166등,Hibyeday,하바데,5점,29일째,총46일
1165등,침착의민족,배고프다 오늘도 무사히~,5점,1일째,총18일
1164등,아리가또거다이맥스,오,5점,1일째,총12일
1163등,호에엥,로또 1등 되게 해주세요,5점,1일째,총16일
1162등,나옹이,22222,5점,1일째,총23일
1161등,baby라는뜻,건강기원,5점,1일째,총23일
1160등,상해치사죄,로또1등 로또1등,5점,1일째,총26일
1159등,침감쟈,졸리다 그래도 이겨내보자,5점,6일째,총37일
1158등,slaxdd,ㄱㅈㅇ 최종합격하게 해주세요 ,5점,4일째,총40일
1157등,침핳핳,염소야 가라,5점,52일째,총52일
1156등,양갱의참맛,오늘도 평온하게,5점,2일째,총26일
1155등,작은앙마,굿 모닝,5점,52일째,총52일
1154등,외통수,부자,5점,1일째,총5일
1153등,Sunii,답장,5점,3일째,총37일
1152등,막걸리수육떠뽀끼,계절을 무사히 마치게 해주세요 .... ,5점,1일째,총3일
1151등,무친너구리,일이 다 잘되길 ,5점,1일째,총9일
1150등,tkjeot,완치,5점,5일째,총28일
1149등,시나몬,오늘도 기분좋게 해주세요,5점,1일째,총21일
1148등,기무풍그,ㄱㄱ,5점,1일째,총39일
1147등,펄요일,눈아 오지마라,5점,1일째,총6일
1146등,배도라Zi존,행복해지게 해주세요,5점,12일째,총24일
1145등,주펄덕,이병건 탈모 가속화 기원,5점,5일째,총20일
1144등,none,어리숙하게 살지 않게 해주세요,5점,1일째,총23일
1143등,쑥도령,홍홍홍,5점,52일째,총52일
1142등,소원을말해봐,돈 많이 벌게 해주세요,5점,1일째,총4일
1141등,노마닉,여자친구 생기게 해주세요,5점,8일째,총39일
1140등,깡왈 ,인생날먹,5점,6일째,총30일
1139등,뭉탱이,침착 후리스 기원 1일차,5점,25일째,총37일
1138등,만성짜증,재밌는 일 생기게 해주세요,5점,5일째,총17일
1137등,침하하αlpha,소원을 말해봐,5점,20일째,총46일
1136등,야옹고양이,돈주세요,5점,28일째,총48일
1135등,솜소민,건강하게 해주세용,5점,2일째,총40일
1134등,박은빈,믿음 소망 사랑,5점,2일째,총27일
1133등,중인배,돈벌게해주세옹,5점,5일째,총39일
1132등,우원박♡,우,5점,1일째,총37일
1131등,다알아뱀수,여친 생기게 해주세요,5점,6일째,총47일
1130등,삐꺠삐걧피캐쮸,모두 행복하세용~~~~,5점,4일째,총18일
1129등,예쁜마음속에피어난산호둥이,어떻게든 되겠지,5점,1일째,총36일
1128등,병건스냅,낼름,5점,13일째,총28일
1127등,먹구름,침하하,5점,4일째,총42일
1126등,몽상가,퇴근,5점,1일째,총33일
1125등,정윤호,침투부 일일디제이 되게 해주세요,5점,1일째,총38일
1124등,이히헷,503,5점,5일째,총37일
1123등,레몬차,징크스 사랑해,5점,2일째,총15일
1122등,Kantian,박사논문,5점,4일째,총40일
1121등,구리구리,화이팅,5점,13일째,총43일
1120등,모든길은스페인으로,4일 남았다...,5점,2일째,총2일
1119등,재용리,돈 많이 벌게해주세여~,5점,4일째,총47일
1118등,모모아빠,오늘도 무사히~,5점,2일째,총35일
1117등,침착맨틀,서버비1억기원,5점,14일째,총38일
1116등,재맘대로,무병장수 일확천금,5점,1일째,총3일
1115등,까와잉ㅎ,연락 바랍니다,5점,1일째,총2일
1114등,시간여행자,건강 결코 건강,5점,1일째,총9일
1113등,트위티,즐거운 하루,5점,8일째,총45일
1112등,이병말년,응애,5점,1일째,총33일
1111등,아카플러시,아이리땅,5점,1일째,총45일
1110등,그것은찍혀버렸다,오 세이 잇 디도,5점,2일째,총33일
1109등,주맨발,타임머신,5점,5일째,총33일
1108등,내맜아요,행복,5점,24일째,총51일
1107등,남양주주민,건강기원,5점,5일째,총33일
1106등,완하하,평온한 연말 마무리,5점,31일째,총40일
1105등,시적허용,부자되게 해주세요,5점,27일째,총45일
1104등,양파마늘,❤️,5점,1일째,총22일
1103등,침착맨네밍키,상상이 현실로 이뤄지길🙏,5점,36일째,총36일
1102등,핵맵크나이트,코인 떡상,5점,1일째,총4일
1101등,운수좋은날,휴가 기원,5점,2일째,총16일
1100등,내일을남일처럼,새해는 행복하게 원하는대로 모두 건강하게,5점,9일째,총44일
1099등,텐버거,떡상,5점,4일째,총11일
1098등,yoonji,단어 시험 제발 아는것 위주로 나오게해주세요,5점,2일째,총8일
1097등,야왕이흥건,제주에서 안전하게 놀다오기,5점,2일째,총43일
1096등,침티모,부자되게해주세요,5점,4일째,총32일
1095등,거니거니,귀차니즘아 물러가라~~~,5점,3일째,총47일
1094등,침퐈하,행복해져라~~~,5점,1일째,총16일
1093등,유버튼,기도,5점,48일째,총48일
1092등,바다민수,빠니보틀 감기 빨리 낫게 해주세요 건.행.^^ㄱ,5점,48일째,총48일
1091등,채식주의,애인 만들어줘잉,5점,2일째,총32일
1090등,롸2톤,평온한 마음,5점,38일째,총40일
1089등,모도리,2023년 제63회 간호사 시험 합격,5점,23일째,총23일
1088등,뜨뜻미지근,점심에 파스타 먹어야지,5점,9일째,총34일
1087등,펄이빛나는밤에,안전운전,5점,1일째,총20일
1086등,세상에나쁜질문은없다,시험 합격,5점,19일째,총23일
1085등,블랙기업,로또1등,5점,7일째,총42일
1084등,들들이욤,일 좀 하자 일 좀..,5점,8일째,총41일
1083등,무친오오도발,오늘도 조용하고 빠르게 하루 지나가기를 기우도!!,5점,5일째,총27일
1082등,힘빠진박복달,성실한 사람이 될 수 있게 해주세요,5점,1일째,총16일
1081등,간손미브라더스,올해 마무리 잘 하기!!,5점,7일째,총42일
1080등,우원박,임용고시1차합격,5점,52일째,총52일
1079등,책마니읽으시오,건강기원,5점,52일째,총52일
1078등,GlieonSim,로또1등기원,5점,30일째,총40일
1077등,뻐꾸기,뻐꾹,5점,1일째,총29일
1076등,TOY,로또1등,5점,52일째,총52일
1075등,230327전역,전역하게 해주세요,5점,1일째,총11일
1074등,떡잎마을방범대,연말,5점,2일째,총50일
1073등,침흘러가유,멋진하루만들기,5점,1일째,총10일
1072등,김어인,피로회복,5점,40일째,총47일
1071등,은망이,2022년 마지막 여행 행복하게 해주세요 !!,5점,1일째,총21일
1070등,영웅침갈량,부자되게 해주세요26,5점,39일째,총43일
1069등,전삼큐,따뜻하게,5점,3일째,총39일
1068등,ANSWER,ㅊㅊ,5점,52일째,총52일
1067등,침노루궁뎅이,퇴근까지 아무도 날 찿지 않게 해줘잉,5점,26일째,총45일
1066등,Fine,국시 대박 기원,5점,26일째,총33일
1065등,강동구물주먹,대기업 취뽀,5점,18일째,총30일
1064등,침버거버거,행복해지게 해주세요!!!!!!!!!!,5점,5일째,총35일
1063등,침하와와,잘생긴 남자와 사귀게 해주세요,5점,1일째,총18일
1062등,하리마오,주변에 사랑이 가득한 나날,5점,3일째,총32일
1061등,오소리떡국,로또기원,5점,1일째,총28일
1060등,궤친놈,어제와 다른 오늘이 되길,5점,4일째,총31일
1059등,편성지원이지원,로또,5점,1일째,총20일
1058등,필수요소,트래픽 원펀데이가 계속 되었으면~,5점,26일째,총38일
1057등,SagaMakers,침착맨 직접 만나게 해주세요. ,5점,6일째,총37일
1056등,지장산,정,5점,13일째,총42일
1055등,통조림1순위김풍,돌이 되게 해주세요,5점,7일째,총27일
1054등,고양희,여러분 모두 건강하세요,5점,1일째,총43일
1053등,침하하핫,과제 잘하기,5점,49일째,총49일
1052등,나미춘알단,취뽀,5점,12일째,총45일
1051등,침침숭숭이,취업,5점,4일째,총41일
1050등,발랄하네,ㅅㄱㅍㅎ,5점,44일째,총44일
1049등,DIZZY,영화 예매했는데 재밌길 ,5점,6일째,총45일
1048등,히누히트,잘 보내기,5점,17일째,총41일
1047등,병건이는너무졸려,핸드폰 훔쳐간 놈 똥 밟게 해주세요,5점,25일째,총34일
1046등,취준생,35일 시작,5점,2일째,총47일
1045등,이각이병건,건강,5점,1일째,총43일
1044등,사이먼도미닉,퇴근,5점,4일째,총30일
1043등,침투부한국인,나혼자내버려둬,5점,4일째,총41일
1042등,침례이,행복인생,5점,2일째,총26일
1041등,김쬬쬬쬬,상여줘잉,5점,4일째,총20일
1040등,쿸킼맛우유,얍,5점,2일째,총24일
1039등,동해 ,좋은하루되세요,5점,2일째,총37일
1038등,빵내놔,js 화이팅,5점,1일째,총11일
1037등,찌브째브,세계평화,5점,1일째,총16일
1036등,아빠가된일진짱,남자친구 이직 성공,5점,11일째,총31일
1035등,소원의돌넌뒤졌다,코로나 다 나았냐?,5점,20일째,총47일
1034등,치마하하,월급 두달치 ,5점,52일째,총52일
1033등,병건이와침덩이,오늘은 꼭 합격 발표 나오길 부탁드립니다.,5점,4일째,총30일
1032등,옥춘배,돈 기원,5점,1일째,총32일
1031등,침히잉,힝,5점,4일째,총31일
1030등,후운b,여자친구 기원,5점,1일째,총40일
1029등,잠새님,GOTY 받게 해주세요,5점,2일째,총38일
1028등,MrPinK,로또1등당첨,5점,39일째,총44일
1027등,침착한이왕건,적게 일하고 돈 많이 벌기를,5점,9일째,총30일
1026등,산토끼,건강하고 행복하자!!,5점,7일째,총34일
1025등,mousi,오늘 재밌게 놀았으면 좋겠다!,5점,1일째,총28일
1024등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
1023등,침무챠쿠망,방학동안 계획한거 잘 지킬 수 있게 해주세요,5점,1일째,총14일
1022등,까붕이,1111등 횐님의 소원을 들어주셍쇼,5점,2일째,총28일
1021등,과장님,로또 1등 5장 당첨되게 해주세요,5점,3일째,총18일
1020등,발컨맨,기도,5점,25일째,총51일
1019등,사2커,행복하고싶어요,5점,1일째,총26일
1018등,쿠쿠다라이,오늘도 화이팅,5점,3일째,총22일
1017등,계말년,장애좀 그만나라 시벌탱,5점,5일째,총46일
1016등,2any4,행복해지게 해주세요!,5점,5일째,총32일
1015등,꺾여버린마음,따뜻한 하루 보내게 해주세요,5점,6일째,총43일
1014등,옾마니반메훔,소원들어주세요,5점,1일째,총40일
1013등,침투부화메녀,예쁜 여자친구 생기게 해주세요,5점,1일째,총29일
1012등,아즈몽가대왕,Let me be a lawyer,5점,45일째,총45일
1011등,pleaseKIM,2022년 무사히 마무리 할 수 있게 해줘,5점,39일째,총39일
1010등,역촌동돌싱남,32년 모태솔로입니다. 연애하게 해주세요.,5점,2일째,총43일
1009등,침착맨엉덩이는빨게,이채영 저 주세요,5점,11일째,총42일
1008등,두유노우풍월량,결혼 D-73 준비된 남편이 되게 해주세요.,5점,14일째,총41일
1007등,호방하게칭제,무궁한 발전,5점,45일째,총45일
1006등,병건틴틴,남자친구 생기게 해주세요,5점,2일째,총39일
1005등,아기삵,사람들이 모두 절 좋아했으면 좋겠어요,5점,1일째,총33일
1004등,피을스틱,노인공경,5점,1일째,총12일
1003등,통닭악마,복권 당첨되게 해주세요,5점,3일째,총20일
1002등,잉어와붕어,안 심심해지기,5점,1일째,총24일
1001등,가위꺾어진,목 빨리 낫게 해주세요,5점,52일째,총52일
1000등,사실은갓파,연속소원 다시도전,5점,8일째,총38일
999등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
998등,진정한용기,도대리 말걸어줘잉,5점,1일째,총9일
997등,사일런스,건강,5점,35일째,총47일
996등,짱난♥,돌아 우리 고양이 5일때 당뇨 정상수치 나왔다 고맙다 ,5점,3일째,총12일
995등,고구마붕어빵,연락 오게 해주세요,5점,1일째,총12일
994등,쭈이잉,취뽀,5점,4일째,총30일
993등,따착고,제 짝을 찾게해주세요,5점,9일째,총49일
992등,라타타탐,로또 1등 되게 해 주세요.,5점,29일째,총46일
991등,악몽의융합체,해피뉴이얼,5점,52일째,총52일
990등,말총머리협객,정근도 못해잉,5점,13일째,총45일
989등,돈미국,나에게 무한하고 영원한 재능을,5점,34일째,총40일
988등,침유니버스,가족과 화목하게 지내게 해주세요,5점,5일째,총43일
987등,잔소리보다침소리,제가 하는 게임 캐릭터가 상향되게 해주세오,5점,1일째,총16일
986등,오리꽥꽥,트레이딩 대박,5점,44일째,총44일
985등,차돌수심철면짬뽕,올해도 얼마 남지 않았다,5점,4일째,총41일
984등,브로콜리바구니,좋은 가게,5점,52일째,총52일
983등,강가을,보너스 나왔으면,5점,18일째,총31일
982등,앵가니웃으,감사한 사람한테 진심으로 감사하기,5점,4일째,총16일
981등,존시나,좋은 곳에 취업하게 해주세요!,5점,7일째,총35일
980등,냥뇽녕냥,무야무야,5점,5일째,총34일
979등,또요용,우리집 댕댕이 암재발 없이 건강한 할아댕되게 해주세요!,5점,44일째,총45일
978등,온니유,즐거운 하루,5점,52일째,총52일
977등,침하하침략자,합격,5점,1일째,총33일
976등,침소녀,차뇽이랑,5점,4일째,총33일
975등,에베레스트의표범,생각을 바꿔서 다시 만나보고싶어요,5점,4일째,총37일
974등,주먹왕랄부,건강과 평화,5점,50일째,총50일
973등,모든박시시는구쭈의길로,소비 멈춰!,5점,1일째,총18일
972등,스피노자,포인트 5점,5점,36일째,총36일
971등,홍시농장,돈 생기게 해주떼요,5점,4일째,총46일
970등,침순하하,남자친구 만들어주세요,5점,7일째,총37일
969등,히오수왕,햄볶,5점,52일째,총52일
968등,벗겨진주호민,복권 1등 당첨,5점,5일째,총41일
967등,봇들의밤,오늘 하루도 잘 보내게 해주세요,5점,44일째,총44일
966등,크레토스,득근하게 해주세요,5점,2일째,총37일
965등,상남자특순대국특,새로운 인연,5점,5일째,총23일
964등,남궁춘자,똑바로 생각하고 행동하자,5점,7일째,총49일
963등,wally,사랑 건강 행복,5점,12일째,총46일
962등,병건이의경쟁자,병건이보다 잘살게 해주세요,5점,2일째,총12일
961등,나처럼살지마시오,합격기원 D-67,5점,1일째,총39일
960등,Namhaha,전역!,5점,10일째,총46일
959등,침하하레츠고,소원의 돌에 즐찾되게,5점,6일째,총43일
958등,침착맨의마블스냅,행복한 일상,5점,5일째,총36일
957등,차베즈,이런게있었네,5점,11일째,총36일
956등,단호박골드피자,🦊❤️,5점,45일째,총45일
955등,hideNseek,🙏🏻🙏🏻🙏🏻,5점,2일째,총32일
954등,온새미로,로또 부탁드립니다 젭라,5점,1일째,총11일
953등,평경장,아수라발발타.. 아수라발발타!,5점,52일째,총52일
952등,마취없이발치하는박재성,로또 1등 기원,5점,47일째,총49일
951등,감질맛,소들돌~,5점,1일째,총32일
950등,아리사랑해요,아리사랑해요,5점,5일째,총44일
949등,킹병거니,오늘 무사히,5점,1일째,총42일
948등,리조또죽같은거,로또되게해주세요,5점,4일째,총25일
947등,역호민,평안,5점,43일째,총47일
946등,우너풍,부자되게해주세요,5점,4일째,총39일
945등,황제펭귄,제발 로또 1등,5점,6일째,총39일
944등,참룡객,건강,5점,23일째,총48일
943등,후치몽,로또 1등기원,5점,5일째,총41일
942등,김험블,ㅊㅊ,5점,5일째,총31일
941등,침숭숭,성공하자,5점,18일째,총43일
940등,나도한국인,부모님 건강.아버지 별일 아니길,5점,5일째,총22일
939등,슈뢰딩거,오늘도 무난히,5점,1일째,총35일
938등,새바리,합격까지 D-228,5점,31일째,총40일
937등,칠레광부,신나는 계묘년,5점,5일째,총18일
936등,마9간,내가 가는 길에 자비란 없다,5점,42일째,총49일
935등,새양토끼,ㅎㅇㅌ,5점,2일째,총4일
934등,돌체라떼두유,오늘도 긍정~,5점,18일째,총49일
933등,침공어찌하여머리만오셨소,오늘도 화이팅,5점,52일째,총52일
932등,구쭈살결심,퇴사하게 해주시요,5점,40일째,총45일
931등,황금미륵쭈호민,쥽,5점,1일째,총21일
930등,펄머리침저씨,우리가족 건강하고 행복한 하루 보내게 해주세요,5점,32일째,총38일
929등,서윗침,오늘도 무탈하게,5점,4일째,총25일
928등,책상은책상이다,합 격 기 원,5점,3일째,총48일
927등,장PD83,우리가족 항상 건강하길,5점,1일째,총40일
926등,옾풍옾풍옾,시험 합격하게 해주세용,5점,3일째,총34일
925등,모두의마블스냅,제발,5점,6일째,총48일
924등,AP김세정,전문가 가즈아,5점,23일째,총23일
923등,병건쮸,합격,5점,1일째,총43일
922등,NewJeans민지,ㅊㅊ,5점,46일째,총49일
921등,봄여름가슴겨울,만수무강,5점,6일째,총18일
920등,별거아니라고,기원합니다.,5점,1일째,총7일
919등,초호민,잘되게 해주세요,5점,4일째,총50일
918등,송월동제라드,돈많이벌게해주세여,5점,8일째,총44일
917등,샬롯브륄레,잠와요오옹,5점,1일째,총17일
916등,와퍼세트,일 후딱 처리하게 해주세야,5점,52일째,총52일
