등수,게시자,내용,점수,연속,총 기도일 수
2758등,왕대인배,동생들 시험 잘보게 해주세요,5점,1일째,총3일
2757등,겨울모기,사랑~하고~싶어요~,5점,22일째,총44일
2756등,위인이병건,합격,5점,1일째,총13일
2755등,miiiim,내일 시험 잘 치게해주세요,5점,12일째,총14일
2754등,침이래요,시험 잘보게 제발,5점,2일째,총2일
2753등,라봉탄,덕질자금 하늘에서 떨어지길,5점,1일째,총12일
2752등,침침ㅁ침,대학 다 붙어서 고를 수 있게 해주세요,5점,12일째,총36일
2751등,오까이맨,침하하 일주일 개근,5점,3일째,총33일
2750등,킹데마르공작,순응만점,5점,1일째,총25일
2749등,배게나라침돌이,아르헨티나 월드컵 우승하게 해주세요,5점,1일째,총1일
2748등,수육국밥,ㅅㅅ,5점,1일째,총1일
2747등,호리창창,이번달 상여금 300% 나오게해주세요,5점,1일째,총18일
2746등,방구끼지마는영어로돈까스,코로나 안걸리게 해주세요,5점,1일째,총16일
2745등,aKAHa,시험 합격하게 해주세요~,5점,5일째,총41일
2744등,무무찌,집 싶고 싶다,5점,2일째,총17일
2743등,YeomsoYaGara,시험합격,5점,1일째,총10일
2742등,돌숭이구름은,취업시켜주세요,5점,1일째,총31일
2741등,dasjfg,대학,5점,1일째,총11일
2740등,차짬뚝배기,돈마니,5점,5일째,총19일
2739등,침허하호,앙 침모찌,5점,1일째,총1일
2738등,즉시통조림,제발내년이나내후년이직제발,5점,2일째,총21일
2737등,침착맨+,티켓팅 취소표 플로어석으로 잡게 해주세요,5점,1일째,총41일
2736등,좋은아침,로또 당첨 기원(구매안함),5점,1일째,총2일
2735등,아토미525,하는 일 잘 되게 해주게요 ,5점,1일째,총32일
2734등,쿠우쿠우,집가고싶음,5점,4일째,총20일
2733등,푸른혜성얼음,아빠 ,5점,1일째,총9일
2732등,프로하스카,저녁은 치킨,5점,1일째,총14일
2731등,옛살라비,집에가게해주세요,5점,1일째,총10일
2730등,이빨빠진옥수수아앙,편입아 성공해라,5점,1일째,총13일
2729등,기란도와홍타페,취업 성공 기원,5점,1일째,총19일
2728등,슈뢰딩거의호랑이,가자,5점,2일째,총3일
2727등,사거마,돌,5점,3일째,총18일
2726등,초크초크침차크,작품 대박 나게 해줘잉 ,5점,2일째,총6일
2725등,위켄드,침하하,5점,16일째,총38일
2724등,아주아주평범,로또 1등,5점,1일째,총6일
2723등,격리맨,박시시 받게 해주게요,5점,1일째,총11일
2722등,별명할게없,무사퇴근,5점,1일째,총4일
2721등,에스크맨,방장 롤체방송한번만해줘잉,5점,1일째,총11일
2720등,김네모,빠른퇴근기원,5점,1일째,총1일
2719등,통천나라,쭈펄님 건강하게 오래오래 사세요,5점,3일째,총26일
2718등,가루삼겹살통조림,꽁돈 받고싶어요,5점,1일째,총35일
2717등,피켓피겟피궷츢,가족 건강,5점,15일째,총41일
2716등,침챢먠,돈쫌!,5점,12일째,총30일
2715등,침세스,행복만땅,5점,1일째,총27일
2714등,남호민,무사 퇴근,5점,1일째,총2일
2713등,침착한순이,로또당첨기원,5점,4일째,총9일
2712등,파이썬,컴활 1급 실기 합격,5점,1일째,총5일
2711등,COYG,행복하자,5점,1일째,총3일
2710등,주호롱이,건강행복,5점,12일째,총38일
2709등,최고침순,침착맨님 건강 기원 1트,5점,1일째,총5일
2708등,폴짝개구리,오늘하루도 무사히,5점,2일째,총25일
2707등,알락꼬리여우원숭이,침하하 오래오래,5점,6일째,총45일
2706등,침블리,행복,5점,2일째,총9일
2705등,물티슈,아아앙,5점,1일째,총2일
2704등,댁더러술달랬어,건강해라,5점,1일째,총4일
2703등,넙죽맨,시험 잘 보게 해주떼염,5점,1일째,총13일
2702등,건고구마,오늘도 좋은 하루,5점,1일째,총11일
2701등,레알마드리드,미노이 퍼프대디 화이팅!,5점,9일째,총47일
2700등,경제학민수,행복하게 해주세요~,5점,5일째,총15일
2699등,톰슨탕,취업,5점,1일째,총6일
2698등,물회오리,졸은 연이 있기를,5점,1일째,총1일
2697등,오예스,항상 가족들이 건강하길,5점,2일째,총20일
2696등,엘든링민수,침착맨 엘든링 켠왕 기원 22일차,5점,1일째,총34일
2695등,ozfi4m,금연하게 해주세요~~,5점,1일째,총3일
2694등,미섹차짬,돈.,5점,3일째,총30일
2693등,사랑하고아껴주세요,뿌르르르릉~,5점,1일째,총10일
2692등,침꾸러기,계약 연장되길,5점,1일째,총2일
2691등,박고래,돈좀 주세요,5점,1일째,총3일
2690등,탑건캡틴매버릭,여자친구 생기게 해주세요,5점,24일째,총42일
2689등,조강현님,오늘 손님오지마라,5점,1일째,총2일
2688등,퀘콰로,날씨가 너무 춥지 않게 해주세요,5점,8일째,총48일
2687등,전두엽몬스터,칼퇴!칼퇴!칼퇴!칼퇴!!!!!!!!!!!!,5점,2일째,총8일
2686등,침착맨대학원,하늘에서 돈이 뚝 떨어졌으면 좋겠습니다,5점,2일째,총19일
2685등,개밥먹는배찌,로또 1등 당첨 기원 4일차 돈내놔라,5점,1일째,총23일
2684등,네모네모로직,이번 주 로또 1등 당첨은 나야 나,5점,2일째,총24일
2683등,죠리퐁,합격하게 해주세요,5점,3일째,총34일
2682등,재맘대로,불로소득,5점,1일째,총3일
2681등,우울한너굴맨,주호민 탈모 기원,5점,1일째,총12일
2680등,효자조조,로또 1등 기원,5점,1일째,총19일
2679등,동그라밍,후회없이 끝낼 수 있게 해주세요,5점,2일째,총3일
2678등,타디스몽,남도형 합방해주세요,5점,4일째,총12일
2677등,위험한자식채림,살 빠지게,5점,5일째,총25일
2676등,침착맨의둥지,계획한 일을 수행할 수 있는 용기,5점,1일째,총2일
2675등,회기동불나방,로또 2등!,5점,1일째,총19일
2674등,2957271648291,방에서 안나가고 조용히 공부,5점,1일째,총5일
2673등,이데빌,침하하,5점,1일째,총12일
2672등,kuromi,오늘따라 시간이 너무안가... 퇴근하게 해주세요,5점,3일째,총7일
2671등,AUG,스냅 점수올리기,5점,1일째,총34일
2670등,백멍짱,이번에 상여금 많이나오길 빌고빌고빌고빌어용,5점,1일째,총1일
2669등,아데스,엄마 건강하게 지내게 해주세요,5점,1일째,총2일
2668등,BWONG,건국대학교 동물자원과학과 제발제발제발 붙여주세요🍀🍀,5점,5일째,총15일
2667등,tkjeot,졸업 주제 찾자,5점,5일째,총28일
2666등,피코7,치킨,5점,5일째,총43일
2665등,김지덕,지구가 도넛 모양이 되게 해주세요.,5점,1일째,총14일
2664등,문어블랙홀,오늘 기분 나쁜거 금방 풀리길,5점,1일째,총16일
2663등,핑크베놈,합격하게 해주세요,5점,1일째,총15일
2662등,왜놈님,마감을 오늘 끝낼수 있기를,5점,1일째,총4일
2661등,팍팍한세상,"교수님 맘에 안 들어요 ,, ㅜㅜㅜㅜ",5점,1일째,총4일
2660등,침쏘니,행복한 일상,5점,3일째,총27일
2659등,연애하고싶어,나를 존중하기.,5점,8일째,총47일
2658등,거짓말의과학,제 업무 다 없어지게 해주세요 ,5점,1일째,총7일
2657등,배곱파,안아프게 해주세요,5점,1일째,총21일
2656등,구찌호랑이,되겠냐..,5점,1일째,총22일
2655등,침침해,작은 행복,5점,1일째,총49일
2654등,구찌의자,취직하고 잘살자,5점,1일째,총25일
2653등,샴푸한송아지,1등급,5점,1일째,총14일
2652등,와츄어넴,로또,5점,20일째,총39일
2651등,다현히어로즈,논문쓰기싫어요 살려주세요,5점,1일째,총21일
2650등,칼마르크스,세계혁명,5점,1일째,총14일
2649등,수소강,하하하,5점,1일째,총29일
2648등,조디악,로또,5점,1일째,총8일
2647등,소원맨,얍☀️,5점,1일째,총17일
2646등,봉구스박보검,행복하자~ 아프지말고~,5점,2일째,총19일
2645등,구리댁, 합격,5점,3일째,총4일
2644등,정예타우렌족장,사업준비중인데 꼭 잘되길.... ,5점,6일째,총47일
2643등,이상해씨,침하,5점,6일째,총35일
2642등,아조씨가조아,쓰레기같이 살기,5점,1일째,총39일
2641등,대장민수,약속에 늦지 않게 해조요,5점,2일째,총16일
2640등,밍키라이더,비밀소원이지만 이뤄주세요,5점,1일째,총4일
2639등,방울톰하디,돈 걱정없이 살고싶어요,5점,1일째,총28일
2638등,강가을,무병장수,5점,18일째,총31일
2637등,햄마와치,주식오르면 팔게해주세요,5점,1일째,총7일
2636등,글쟁이,머리 아픈 거 나아라,5점,1일째,총14일
2635등,오정열,행복,5점,1일째,총3일
2634등,멘수르,오늘도 행복한 하루,5점,13일째,총31일
2633등,김풍근,복권 당첨,5점,1일째,총32일
2632등,케이던스,안다치고 건강하게 해주세요,5점,1일째,총4일
2631등,토성의고리,건강 건강,5점,1일째,총4일
2630등,초코러브,외롭지 않게 해주세요.,5점,2일째,총4일
2629등,윤와와,아르바이트 합격하게 해주세요,5점,1일째,총4일
2628등,침괄량이,제발 돈 벌게해주세료ㅠㅠ,5점,1일째,총12일
2627등,알랑가몰라,제발 주식 대박나게 해주세요,5점,1일째,총1일
2626등,이지킴,로또제발요,5점,1일째,총21일
2625등,luv,뉴진스 만나고싶다!!,5점,9일째,총39일
2624등,솔의눈,다음주 회의 잘 마무리하길,5점,1일째,총3일
2623등,강철곰탱이,내년 10월 무사 결혼 기원!,5점,1일째,총2일
2622등,해씨리포터,종강하게 해주세요,5점,4일째,총6일
2621등,흐규흐규,애인 생기길!,5점,3일째,총7일
2620등,까끌까끌만화가,남자친구의 번아웃 극복,5점,13일째,총45일
2619등,바다기린,행복해지고 싶어요,5점,1일째,총5일
2618등,산데비슷한,소원의 돌의 소원을 들게해주세요,5점,4일째,총16일
2617등,심심해,편입,5점,1일째,총1일
2616등,최끼리,제주도 가고시퍼,5점,21일째,총21일
2615등,이탈리안그레이하운드,༼ つ ◕_◕ ༽つ,5점,1일째,총6일
2614등,팝업다이어터,오늘 일 끝나게해주세요,5점,1일째,총4일
2613등,오리꽥꽥,트레이딩 대박,5점,44일째,총44일
2612등,옾냥이,아 워너비 리찌~,5점,2일째,총33일
2611등,나처럼사시오,ㅋㅋ,5점,1일째,총21일
2610등,노동왕김노동,32기 노무사 합격!,5점,10일째,총34일
2609등,배도라지얼굴1짱김종수,기도 내리기,5점,1일째,총5일
2608등,낭만주의자,기도내리기,5점,1일째,총10일
2607등,양자침돌이,.,5점,1일째,총25일
2606등,알통몬,일확천금,5점,1일째,총3일
2605등,털보는못말려,팬싸인회,5점,18일째,총38일
2604등,아싸라비아콜롬비아,여자친구 생기게 해주세요,5점,1일째,총30일
2603등,맞아바쓰,춥다,5점,1일째,총13일
2602등,호에엥,로또 1등 되게 해주세요,5점,1일째,총16일
2601등,짜뇽이,섹스,5점,1일째,총14일
2600등,웽글뮁글,침선생님 영접 기원,5점,4일째,총30일
2599등,커피마신,가족들이 행복하길,5점,1일째,총2일
2598등,윤치치,얍얍,5점,1일째,총1일
2597등,아무생각이없어,합격기원,5점,2일째,총5일
2596등,월급루팡,여자친구,5점,1일째,총1일
2595등,낭심든든,연애좀 시켜줘라 돌아~~~~~,5점,13일째,총41일
2594등,아무말이나하는사람,절대 당첨돼 로또 1등,5점,1일째,총32일
2593등,침착맨사김종수,모두의 소원이 이루어지길,5점,4일째,총36일
2592등,오밍이,냥냥,5점,7일째,총40일
2591등,나인구,화이팅구,5점,1일째,총2일
2590등,침멍이까와이,합격기원,5점,52일째,총52일
2589등,쉬운아이디,로또1등&건강,5점,2일째,총37일
2588등,침냥이집사,죽기 전 침착맨만나기 ,5점,5일째,총47일
2587등,지높코,올에이쁠 받게 해져잉,5점,1일째,총7일
2586등,제하하,로또되게 해주세요,5점,4일째,총26일
2585등,찬서맨,시험 잘보게 해주면 감사하지,5점,1일째,총4일
2584등,우유두부,제발 대학 합격하게 해주세요,5점,17일째,총38일
2583등,데미안,1일차,5점,9일째,총25일
2582등,정직맨,중요한건,5점,1일째,총1일
2581등,오타니,홍익대 붙게 해주세요,5점,1일째,총24일
2580등,와쮸원,꺼억~,5점,1일째,총9일
2579등,이태윤,ㅎㅇㅌ,5점,1일째,총1일
2578등,개굴대는고양이,2577,5점,1일째,총17일
2577등,침스트라침무스,국시합격,5점,35일째,총37일
2576등,신콩칩,딥가고싶다,5점,1일째,총19일
2575등,주대인,기말고사 제발 잘치게해주세요,5점,2일째,총7일
2574등,침99,매일 기도 해야되나요?,5점,1일째,총2일
2573등,전자공학민수,전역,5점,34일째,총43일
2572등,뜨억방앗간,숙면,5점,8일째,총8일
2571등,2의2승,돈 많이 벌게 해주세요,5점,1일째,총1일
2570등,유유꿍꿍다이,건강하게 해주세요,5점,3일째,총20일
2569등,zeeny,다이어트 - 10kg 달성하고 싶습니다.,5점,1일째,총7일
2568등,유구미삼백석,연봉 상승~!!!,5점,4일째,총28일
2567등,로또1등되고싶다,로또 1등 되고 싶다,5점,1일째,총11일
2566등,네이버웹툰영원해,메시 우승 기원,5점,1일째,총4일
2565등,xeesoxee,계약하게 해주세요,5점,1일째,총7일
2564등,디드리트,기도,5점,1일째,총2일
2563등,탐사수,합격하게 해주세요,5점,1일째,총7일
2562등,전력전자,행복하게해주세요~,5점,3일째,총28일
2561등,바리바리바리스타,석전승리,5점,26일째,총37일
2560등,도모새,오늘은 안 싸웠으면 좋겠어요,5점,1일째,총9일
2559등,아베베비킬라,백예린 라이브 초대석,5점,1일째,총1일
2558등,개방장의발톱,미러 떨어지게 해주세요,5점,1일째,총1일
2557등,iZZy,이제 겨울,5점,1일째,총2일
2556등,요그샤론의꽃,행복,5점,1일째,총2일
2555등,꼬마자객,복권당첨기원3일차,5점,26일째,총38일
2554등,서유기,내 제페토 작업 흥하게해주세요,5점,4일째,총43일
2553등,침착맨의검,연애하고 싶어요,5점,2일째,총41일
2552등,내에에에에에맴,종강하게 해주세요....제발...,5점,1일째,총6일
2551등,이런존박,민오이 빨리와,5점,1일째,총21일
2550등,이아저씨도정상아니야,로또 독박1등,5점,1일째,총4일
2549등,민머리,취업,5점,1일째,총2일
2548등,우원박시시,부자 되고시퍼잉,5점,2일째,총44일
2547등,겨울오리빵댕이트월킹,행복하자,5점,1일째,총2일
2546등,심하하,건강하게 해주세요,5점,1일째,총36일
2545등,옾카페의망령, ,5점,1일째,총14일
2544등,평탄치,시험 잘보게 해주세요,5점,1일째,총20일
2543등,알파벳,여자친구생기게해주세요,5점,2일째,총31일
2542등,Saturday,로또 1등 당첨되게 해주세요!,5점,1일째,총24일
2541등,우잉뿌잉,부자되게해주세여,5점,1일째,총25일
2540등,낭만주의,사랑하자,5점,1일째,총35일
2539등,밤하늘의PEARL,하,5점,12일째,총13일
2538등,삼라만상반팔티,😎,5점,1일째,총26일
2537등,인류발전기원하는빅특이점맨,특이점 빨리오게 해주세요,5점,1일째,총41일
2536등,침평일,즐거운 하루,5점,6일째,총48일
2535등,서윗침,오늘도 무탈하게,5점,4일째,총25일
2534등,디지니,메이플 쇼케이스 대박나게 해주세요,5점,1일째,총2일
2533등,닉네임변경뽀돌9600,사랑,5점,1일째,총2일
2532등,집쭝녁,합격,5점,1일째,총14일
2531등,착맨이,돈 많이 벌게해주세요,5점,2일째,총38일
2530등,침숫자,로또 1등!!,5점,1일째,총19일
2529등,동동나콩,주호민이 더 귀여워졌으면 좋겠어요,5점,1일째,총7일
2528등,민궁둥,보고싶어요,5점,1일째,총2일
2527등,원박형세상이무서워,내년제발경희대입학플리싀잉,5점,2일째,총7일
2526등,푸른갯민숭달팽이,탈모빔 능력 획득 기원,5점,3일째,총37일
2525등,매국보숭이,응애,5점,1일째,총4일
2524등,병건이남편,귀찮은일 모두 해결되어라,5점,1일째,총12일
2523등,Pringles,시험 잘보게 해주세요,5점,3일째,총8일
2522등,김지충,퇴사,5점,1일째,총12일
2521등,을지로인삼,쓰고있는 글 잘 써지게 해주세요,5점,1일째,총1일
2520등,췸쵁뫤,연봉 높은 직장으로 이직기원,5점,1일째,총3일
2519등,민초단단장,마라샹궈 먹고싶다,5점,1일째,총9일
2518등,침밀밀,프로젝트 잘 끝냅시다,5점,1일째,총6일
2517등,일본의이세화아라가키유이,취업기원,5점,2일째,총17일
2516등,23한화우승,우승,5점,1일째,총19일
2515등,색소되어버린침착,기도 올리기,5점,1일째,총24일
2514등,og0tcd,시립대 시각디자인 23학번 합격…🍀🍀,5점,1일째,총2일
2513등,자기지배,아 야스하고 싶다,5점,1일째,총12일
2512등,관악마운틴노루점핑,우테코 싸피 붙고 꼭 이번 학기에 졸업시켜주세요,5점,1일째,총10일
2511등,카르마,숙면,5점,34일째,총38일
2510등,나야아,움직이기,5점,2일째,총21일
2509등,이방구,🖤,5점,1일째,총5일
2508등,DonVito,우리가족모두건강,5점,24일째,총45일
2507등,저가요침순이인데요,취업하게 해주세욧,5점,1일째,총15일
2506등,침순임,취업 다욧 AL,5점,1일째,총26일
2505등,함뜨자,로또1등,5점,28일째,총51일
2504등,엉망침장,대학가고싶어요,5점,1일째,총3일
2503등,거대람쥐썬더,행복하기를,5점,4일째,총16일
2502등,한국인조젼,로또 당첨되게 해주세요,5점,5일째,총32일
2501등,브런치토스트,배불러요,5점,1일째,총3일
2500등,심신피로,이번 주 평안하길,5점,1일째,총2일
2499등,오늘의야식,로또 1등!,5점,8일째,총47일
2498등,미다스,2시이후 합격소식이 있기를,5점,1일째,총1일
2497등,양말본체주호민,나답게 살게 해주세요,5점,1일째,총10일
2496등,푸키몬마스타,안아프고 건강하게 해주세요,5점,1일째,총8일
2495등,털보네왕족발,누나랑 잘 되게 해주세요,5점,12일째,총27일
2494등,코끼리,돈좀주라,5점,5일째,총38일
2493등,배인배맨,레이업,5점,1일째,총1일
2492등,불타는젓가락,퇴사,5점,1일째,총5일
2491등,리병건,꽁돈생기게해줘,5점,2일째,총34일
2490등,한리나,무이야,5점,2일째,총9일
2489등,물만두냐,시험공부안하고있는데 시험잘치게해주세요,5점,1일째,총1일
2488등,우리평화세계평화,세계평화,5점,1일째,총2일
2487등,치료치료치료알보치료,곧 호민이형으로 사진 바뀌겟네,5점,1일째,총2일
2486등,무친병건야스맨,카이스트 합격하게 해주세요,5점,4일째,총42일
2485등,최더가든,로또 1등 세후 50억 당첨기원,5점,1일째,총16일
2484등,사백사,섭종 안 하게 해주세요,5점,1일째,총31일
2483등,2호침투수부호자,정신차리자,5점,1일째,총5일
2482등,댄져러스맨이왕건,과연,5점,3일째,총12일
2481등,wally,행복 건강 사랑 ,5점,12일째,총46일
2480등,코끼리아저씨,응깃,5점,1일째,총2일
2479등,감염된SCV,탈모 해결,5점,14일째,총42일
2478등,배뚠뚠,소원 들어줘,5점,3일째,총27일
2477등,공고려,석전하러 왔습니다.,5점,1일째,총1일
2476등,비버탕,시험보기 싫어잉,5점,4일째,총16일
2475등,아서모건,이병건 레데리 하게 해주세요,5점,2일째,총27일
2474등,그르다박가놈,행복하게해주세요,5점,1일째,총6일
2473등,cqnjnf,로또당첨!,5점,1일째,총1일
2472등,어이김선생,인센티브줘잉,5점,1일째,총19일
2471등,가오가이,소원들어줘잉,5점,1일째,총3일
2470등,영삼이,배안아프게해줘잉,5점,1일째,총12일
2469등,거너구나,행운,5점,1일째,총18일
2468등,침푸하하,눈 더 와줘잉,5점,1일째,총6일
2467등,주꾸미,ㅂㄴㅇㄷ,5점,1일째,총6일
2466등,Arsenal,가족 건강!,5점,1일째,총22일
2465등,데인저려스맨병건,침착맨 탈모기원,5점,1일째,총7일
2464등,땅땅이,통장에 100억 넣어주세요,5점,1일째,총10일
2463등,창조의기둥,부자,5점,1일째,총3일
2462등,이라와서앉아봐라,셤붙게해주세영,5점,1일째,총2일
2461등,고차원,꿈이 이루어지길,5점,1일째,총22일
2460등,켸도민수,제 생일에 눈오게 해주세요,5점,1일째,총14일
2459등,아이브리즈,석전2회 빨리열어줘잉,5점,1일째,총5일
2458등,배옥자,건강 행복하세여,5점,2일째,총33일
2457등,나나나,무사종강,5점,15일째,총44일
2456등,강고양이,여자,5점,1일째,총31일
2455등,중과부적,춥지 않게 해주세요,5점,3일째,총38일
2454등,내아임다,잉,5점,1일째,총1일
2453등,리리현,일찍잔다,5점,1일째,총13일
2452등,참치의저주,잠자기 ,5점,3일째,총9일
2451등,김베개,공부 열심히,5점,2일째,총46일
2450등,고다피,데이트 잘하고 나도 애인도 아프지 않기,5점,26일째,총36일
2449등,석전플레이어,석전 2회 기원,5점,1일째,총4일
2448등,메롱바,시험 합겻,5점,1일째,총16일
2447등,닉네임변경야채,나름의 행복,5점,7일째,총39일
2446등,균하하,감사하고 감사합니다,5점,2일째,총43일
2445등,lovelovelove,다시 만나서 데이트 좀 ,5점,1일째,총4일
2444등,가지가내밥,아니..긴장 안 하기ㅠㅠㅠㅠ,5점,52일째,총52일
2443등,침버거버거,건강하게 해주세요!,5점,5일째,총35일
2442등,좀익990,구쭈배송얼른오길,5점,1일째,총1일
2441등,이세계로떠나고싶다,일 잘풀리게해주세요,5점,2일째,총6일
2440등,주호민머리독수리,침착맨 탈모기원,5점,1일째,총32일
2439등,모두다침착해,놀고먹게해주세요,5점,1일째,총1일
2438등,오오엌,퇴근하고싶타,5점,6일째,총6일
2437등,침착맨시청자,석전한다길래 왔는데 여기가 아닌가벼,5점,6일째,총50일
2436등,감귤털이범,종강,5점,1일째,총1일
2435등,무승부로하지않을래,인대 다친거 빨리 낫게 해줘잉,5점,31일째,총38일
2434등,부어맨,일 매출 300 기원,5점,3일째,총5일
2433등,풍전감자탕이실장,비나이다 비나이다,5점,1일째,총5일
2432등,균하하하하,여친생기개해주세요,5점,1일째,총16일
2431등,균하하하하하핫,지금 당장 소원이 없으니 원기옥 모으는 중,5점,1일째,총3일
2430등,나의작고소중한털보침착맨,종강 ,5점,1일째,총1일
2429등,빵굽는고양이,침프로 티비 출연진분들 제 빵집 오게 해주세요,5점,8일째,총16일
2428등,겸손한자가시장을지배한다,하 다시 출근하다니..,5점,1일째,총21일
2427등,오냐시청자,아멘,5점,1일째,총5일
2426등,춘천에서올라온기묭,집에가고싶다,5점,1일째,총3일
2425등,감동란고로케,부자,5점,1일째,총4일
2424등,침착맨맨,ㅏㅇ,5점,1일째,총4일
2423등,큐트보이,돈! 돈! 돈!,5점,1일째,총26일
2422등,주보민,벼락부자 노력없이 불로소득 원합니다,5점,2일째,총12일
2421등,주호미짱,"그만 슬프게 해주세요, 내 잘못도 아닌 일로",5점,1일째,총5일
2420등,호들갑부적,연경이와 사랑하게 해주세요,5점,1일째,총11일
2419등,다알아뱀수,오늘도 행복한 하루가 되기를,5점,6일째,총47일
2418등,논옾카페,정신 차리고 공부하게 해주세요,5점,1일째,총4일
2417등,궤침방정식,돈 잘벌게 해주세요!,5점,1일째,총2일
2416등,사우디알바비야,나 이제 정신 차려야할듯,5점,2일째,총4일
2415등,미운둥이쁜둥이,제발 대학 하나만 붙여주세요 ㅠ,5점,12일째,총20일
2414등,계기판,2023 앨범 대박 기원,5점,1일째,총1일
2413등,명징하게직조하자,빛나라 지식의 별,5점,1일째,총4일
2412등,Mortem4,성대 제발,5점,3일째,총19일
2411등,뭐어떻게든되겠지,저 소원들어주는 돌을 던질 수는 없나요??,5점,1일째,총5일
2410등,정규분포,아내 사업 번창,5점,1일째,총11일
2409등,할아버지,으갸갹,5점,52일째,총52일
2408등,김애용,시험 나쁘지않게 잘 칠 수 있게 해주세요~,5점,48일째,총50일
2407등,군자리안,비나이다 비나이다,5점,1일째,총2일
2406등,행복숭아,구쭈구매성공,5점,3일째,총3일
2405등,파이짜,메리 크리스마스~,5점,1일째,총11일
2404등,퓨퓨츄,?,5점,1일째,총1일
2403등,이병건호민,면접합격기원,5점,18일째,총18일
2402등,Lucid, 오늘 하루도 행복하고 무탈하길 ,5점,1일째,총1일
2401등,jshpw,석전 참여,5점,1일째,총5일
2400등,Penguin816,로아 떡상,5점,1일째,총1일
2399등,함흥라면,마지막 시험 좋은 결과 있기 해주세요,5점,1일째,총3일
2398등,직박구리,트레ㅔㅔㅔㅔㅔㅔㅔㅔ피ㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㄱ,5점,1일째,총12일
2397등,헤이멀룩일어나,공무원합격,5점,1일째,총17일
2396등,무한리필드링크,소주 끊습니다,5점,1일째,총29일
2395등,독일나무,주펄 석전 우승,5점,1일째,총23일
2394등,침슬레이어,자라나라 머리머리,5점,1일째,총20일
2393등,무서운호빵맨,ㅅㅡ스로 ,5점,5일째,총26일
2392등,SUM,오늘도 SAVA는 멈출줄 모른다,5점,4일째,총50일
2391등,물마시고옴,로또 1등,5점,1일째,총5일
2390등,메이필드,프로젝트 잘 끝나라 제발,5점,1일째,총1일
2389등,ㅗㅜㅑ,ㅗㅜㅑ,5점,2일째,총26일
2388등,역체1,박사 졸업,5점,4일째,총19일
2387등,얍마이무힝,퇴근하게해주세요,5점,1일째,총3일
2386등,그냥민,맛좋은커피,5점,1일째,총22일
2385등,맘마조잉,메렁,5점,1일째,총9일
2384등,이동진평론가,나쁜짓 한 사람 벌 받게 해주세요,5점,1일째,총1일
2383등,백수가꿈,제2회 석전 개최 기원,5점,1일째,총9일
2382등,시나몬,오늘도 기분좋게 해주세요,5점,1일째,총21일
2381등,parkour,로또1등,5점,1일째,총10일
2380등,곰팡이아조시,침착맨 건강하세요,5점,1일째,총2일
2379등,침꾸르홍시,성공기원 오늘도 고맙고 사랑해,5점,1일째,총22일
2378등,SagaMakers,침착맨 직접만날수있기를,5점,6일째,총37일
2377등,주호민희민,건강해지고 돈 많이 벌게 해주세요,5점,17일째,총42일
2376등,옾카페단골손님,대기업제발,5점,10일째,총41일
2375등,궤도오도방정식,코로나 대신 사랑 전파 뾰로롱,5점,2일째,총8일
2374등,복학복학생,네이버 클라우드 합격,5점,2일째,총27일
2373등,노우재치킨,ㅂ,5점,4일째,총24일
2372등,침착베이비,로또 1등 되게 해주세요,5점,1일째,총1일
2371등,주펄놈,앞으로 제가 비는 소원 다 이루어지게 해주세요,5점,1일째,총30일
2370등,집에못가는사람,집에 가고 싶다,5점,40일째,총44일
2369등,리자몽몽,오늘 할 일 다 잘 끝낼 수 있게 해주세요,5점,1일째,총7일
2368등,먹틸리언,필승 가고시픈 학교 합격,5점,2일째,총29일
2367등,중간박,로또1등,5점,1일째,총2일
2366등,박춘배,구쭈왕국 우승기원,5점,2일째,총8일
2365등,밍키냥,다이어트,5점,3일째,총18일
2364등,마하하,비나이다,5점,1일째,총11일
2363등,개물안우구리,논문 억셉되게 해주세요,5점,1일째,총11일
2362등,둥실라이드둥실둥실,무사히 퇴근하게 해주세요 시간이빨리가게해주세뇨,5점,2일째,총18일
2361등,apricot,다리 펴지게 해주세요,5점,1일째,총24일
2360등,차니Chani,돈 많이 벌게 해주세요,5점,1일째,총1일
2359등,침흐하,어제보다 나은 오늘이 되게 해주세요,5점,1일째,총4일
2358등,대인국주민1호,공무원합격기원,5점,5일째,총14일
2357등,침착맨의거대한엉덩이,내년연봉폭풍인상,5점,1일째,총22일
2356등,풍운아미노타우로스,인생 날로 먹게 해주세요.,5점,2일째,총21일
2355등,말도안되는말정말,행복하게해주세요,5점,2일째,총17일
2354등,아콘큐,파밍,5점,1일째,총14일
2353등,생각을멈추잔생각,행복,5점,1일째,총5일
2352등,민오이,돈 들어와라,5점,1일째,총10일
2351등,뀰뀰하다,수학보조금!,5점,1일째,총3일
2350등,침숭이하하하,시험잘보게해주세여ㅠ,5점,1일째,총6일
2349등,풍뎅이올시다,당ㅅ트,5점,1일째,총12일
2348등,기무라옾타쿠야,올 한 해 잘 마무리되길,5점,14일째,총43일
2347등,거니거니,부자되게해주세요~~,5점,3일째,총47일
2346등,이병건희오,올해 무사히 마무리되길!,5점,3일째,총5일
2345등,이히히,제가 하는거 다 잘되게해주세요,5점,1일째,총8일
2344등,처세술,전세사기 당하지 않게 해주세요,5점,1일째,총1일
2343등,잉모탭,취업 좋은데 하게 해주세오,5점,1일째,총4일
2342등,쾌남호민,로또 1등 되게 해주세요,5점,1일째,총9일
