등수,게시자,내용,점수,연속,총 기도일 수
3140등,훈두로바,8강,0점,2일째,총3일
3139등,iqd1f3,,0점,1일째,총1일
3138등,김충만,정신좀차리게해주세요,0점,1일째,총1일
3137등,홍시농장,오늘도 행복하기 🤍,0점,4일째,총46일
3136등,침카페옾카페,영걸전 붐은 온다,0점,52일째,총52일
3135등,쨔루티,행복,0점,1일째,총46일
3134등,삐껫삐까픽깣유,12월 15일 대학발표 다 붙여주세요,0점,1일째,총1일
3133등,오직예수,누나사랑,0점,1일째,총8일
3132등,꺽다리왕꺽츄,누벨바그의 우주 점령,0점,1일째,총34일
3131등,대학가고싶다,대학 합격 실기 만점!,0점,1일째,총1일
3130등,침하하αlpha,밥 먹고 가슴할거에요,0점,20일째,총46일
3129등,침하하침략자,합격,0점,1일째,총33일
3128등,주펄기괴,부자되게 해주세요,0점,1일째,총4일
3127등,알보침맨,허리 그만 아파,0점,1일째,총8일
3126등,후에엥,남자친구 휴가 D-1,0점,1일째,총2일
3125등,안산파스타,아앙,0점,2일째,총2일
3124등,대분일,기도야 가라~,0점,1일째,총1일
3123등,재수강은방학때,취업하게해주세요,0점,1일째,총7일
3122등,고굼마,-5kg,0점,2일째,총3일
3121등,이윤수,ㅅㅇ,0점,1일째,총2일
3120등,밍키갈구는선이,조끼 올해 안에 다 뜨기,0점,24일째,총24일
3119등,강동의이왕건,침착맨만나게해주세요,0점,1일째,총15일
3118등,jiw,시험 잘 보게 해주세요,0점,1일째,총5일
3117등,이분이어느분이신데감히,행복해지고 싶어요,0점,1일째,총8일
3116등,조조전,정신좀차리게해주세요,0점,3일째,총7일
3115등,와이키키,면접 합격 ㅠㅠ,0점,25일째,총25일
3114등,칼든강도,로또당점,0점,1일째,총1일
3113등,사일런스,건강,0점,35일째,총47일
3112등,아칼리,브라질전 기모으기,0점,1일째,총12일
3111등,나라는신이존재,세계평화,0점,7일째,총36일
3110등,하하보틀,야스,0점,2일째,총9일
3109등,undefined,건강 행복 행운,0점,4일째,총4일
3108등,바화임,돈많이벌게 해주세요,0점,15일째,총15일
3107등,수상스키,면접 결과 합격 나오게 해주세요,0점,11일째,총11일
3106등,영삼이,돈 나오게 해주세요,0점,1일째,총12일
3105등,키요하루,평,0점,14일째,총35일
3104등,우웅야,로또안샀지만로또1등당첨되게해주세요,0점,2일째,총6일
3103등,정신나갈것같아,공인회계사합격,0점,1일째,총16일
3102등,매직박의다라이,시험 화이팅,0점,1일째,총7일
3101등,침하하레츠고,감사하다!,0점,6일째,총43일
3100등,A형너구리,스피또 1등,0점,1일째,총1일
3099등,지미 버틀러,미쳐버려,0점,1일째,총18일
3098등,침착맨학살자클랜,생각이 깊으면서 치대는 여자친구 생기게 해주세요,0점,1일째,총1일
3097등,노가다전문,오늘 소원을 빌었던가?,0점,1일째,총4일
3096등,침프리,구독자 1만명 찍게해주세요,0점,1일째,총4일
3095등,침통맨,미친 퀄리티의 마감 하게해주세요,0점,1일째,총7일
3094등,요나요섭애비,모두 행복하세요,0점,3일째,총13일
3093등,RainStream,와우,0점,1일째,총1일
3092등,잘알려드립니다,추가 합격 해줘요 ,0점,2일째,총43일
3091등,갓착맨,월드컵우승,0점,3일째,총42일
3090등,우를거꾸로하면ㅎ,침착맨 흡연 기원,0점,1일째,총1일
3089등,말라꼬,이번주 로또 주십오소서,0점,2일째,총18일
3088등,오링쥐모어쌍,적중하게 해주세요,0점,3일째,총24일
3087등,김마루,기침 멈추게 해주세요,0점,2일째,총7일
3086등,침착맨의아이폰,침착맨 탈모 지연,0점,18일째,총51일
3085등,먹틸리언,미국가게해주세요,0점,2일째,총29일
3084등,침숭이나무에올라가,,0점,2일째,총6일
3083등,kimtoma,로또당첨 가즈아아아,0점,1일째,총9일
3082등,재성바래비투스,JYS,0점,1일째,총5일
3081등,혼돈의산삼,침중중,0점,1일째,총5일
3080등,지슬99,로또되게 해주세요~,0점,3일째,총4일
3079등,파마산치즈,몰라 로또1등 당첨 시켜주세요,0점,1일째,총3일
3078등,대인국영애,현명해지기,0점,1일째,총22일
3077등,아가페,침하핫,0점,1일째,총5일
3076등,구우리,건강하기,0점,1일째,총1일
3075등,슈퍼오닝,ㅎㅎ,0점,1일째,총2일
3074등,노노그램마니아,🙏,0점,1일째,총7일
3073등,게시판,비나이다 비나이다,0점,22일째,총50일
3072등,뚱이뚱뚱이,쌍수 대박나게 해주세요~~,0점,1일째,총3일
3071등,AUG,밖에나가기,0점,1일째,총34일
3070등,핑크베놈,실기시험 합격하게 해주세요,0점,1일째,총15일
3069등,아즈남,로또 당첨,0점,52일째,총52일
3068등,참새짹짹스,남친생기게 해주세요,0점,1일째,총1일
3067등,끈기맨,8강,0점,1일째,총3일
3066등,김풍브로드,해옵,0점,2일째,총26일
3065등,싱끌레어,해양경찰 합격하게 해주세요,0점,1일째,총18일
3064등,어느새,로또 당첨 시켜줘,0점,1일째,총2일
3063등,올뺌이,100억 부자되게 해주세용,0점,2일째,총2일
3062등,두부와옹이구멍,공부 안하고 A받게 해주세요,0점,6일째,총6일
3061등,죽어라빵야빵야,스트레스 안 받게 해 주세요,0점,1일째,총3일
3060등,헤드폰,합격하게해주세요,0점,1일째,총1일
3059등,다라이맨,포르투갈 이기게 해주세요,0점,16일째,총50일
3058등,더킹갱,전역시켜주세요(4일남음),0점,1일째,총4일
3057등,손제리,뿡,0점,1일째,총11일
3056등,침착한개발자,학점 잘 받고 싶어요,0점,3일째,총3일
3055등,KLeeT,면접 꼭 합격하게 해주세요!!!,0점,2일째,총3일
3054등,싯다운코메디,복권당첨,0점,4일째,총15일
3053등,서터리머,월요일에 칼퇴근 할 수 있게 해주세요,0점,1일째,총1일
3052등,일해라절해라,돈,0점,1일째,총1일
3051등,진양철,여자친구 생기게 해주세용,0점,1일째,총7일
3050등,대학생학대,남자친구 생기게 해주세용,0점,1일째,총2일
3049등,원커피쓰리강냉이,월요일 안 와라,0점,1일째,총10일
3048등,xo3bvn,전여친에게 재결합하자고 연락오게 해주세요,0점,3일째,총3일
3047등,침주착펄맨,ㅊㅊ,0점,2일째,총33일
3046등,색소되어버린침착,침착맨 롱빈터 하게해주세요,0점,1일째,총24일
3045등,박현서,최예나랑 결혼하게 해주세요,0점,2일째,총11일
3044등,SevenChanger,다음 달 일거리 많이 들어오게 해주세요,0점,1일째,총1일
3043등,호방하게칭제,무궁한 발전,0점,45일째,총45일
3042등,두루미흔들,면접 합격하게 해주세요.,0점,1일째,총5일
3041등,작은마을,부자 되세요~,0점,2일째,총3일
3040등,귀농의칼날,짬뽕맛집 알게해주세요,0점,3일째,총3일
3039등,동글라미,인생에 재미를 찾게 해주세요,0점,3일째,총3일
3038등,뚱이뚱뚱이1,시험 합격하게 해주세요,0점,1일째,총5일
3037등,침파하하,합격 제발제발,0점,3일째,총6일
3036등,묵묵겆장군,제발 목표대학 가게 해줘,0점,1일째,총33일
3035등,깨비말아조,젠지 우승,0점,1일째,총9일
3034등,침바협,🙏🏻,0점,2일째,총28일
3033등,김모띠,브라질 100대0 기원,0점,1일째,총3일
3032등,레어닉, ,0점,1일째,총28일
3031등,한문철,여자친구 생기게 해주세요,0점,1일째,총5일
3030등,볼빨간침덩이,이번주 로또 1등 ,0점,8일째,총35일
3029등,전웅수,수시 납치되게 해주세요,0점,1일째,총23일
3028등,거니거니,마음정리가 잘되게해주세요,0점,3일째,총47일
3027등,오마카세,해피해피,0점,2일째,총29일
3026등,윤종규,돈벌게해주세요,0점,2일째,총5일
3025등,해랑사맨착침,심장이 다시 뛰길,0점,2일째,총3일
3024등,아포방포,아맞다소원,0점,1일째,총15일
3023등,샤르망뜨,🙏,0점,1일째,총33일
3022등,이병건강지켜,하르랑 저의 타투가 행복하게 해주세요,0점,1일째,총4일
3021등,고비노비도비,돌,0점,52일째,총52일
3020등,할건해,새로 출시하는 서비스 잘 되게 해주세요,0점,4일째,총22일
3019등,우원박♡,우원박이랑 결혼하기,0점,1일째,총37일
3018등,병건머신건,이병건 평생 건강해,0점,1일째,총3일
3017등,지투파워,브라질 승리기원,0점,1일째,총6일
3016등,버기뚜,우리 인생 화이팅,0점,1일째,총1일
3015등,올드침,연락오게 해주세요! ,0점,4일째,총11일
3014등,안녕하3요,행복하길,0점,2일째,총3일
3013등,공포조아,가게 차린다!,0점,4일째,총10일
3012등,zbnpc9,건강,0점,1일째,총6일
3011등,고예림,한국 16강 전 승리 기원,0점,1일째,총4일
3010등,젠장이것도빨간색이잖아,원하는 일 할 수 있게 해주세요!,0점,1일째,총5일
3009등,우쥬라이크헤이러탑,여자친구 생기게 해주세요,0점,8일째,총36일
3008등,지또바리,ㄱㄴㄷㄹㅁㅂㅅㅇㅈㅊㅋㅌㅍㅎ,0점,1일째,총4일
3007등,BBaeKKi빼끼,빼끼,0점,25일째,총49일
3006등,펄순이,오늘 계획한 일 다 하기,0점,52일째,총52일
3005등,베나나치오,전역하게 해줘잉,0점,2일째,총3일
3004등,신을칼로찌르면푹신,돈,0점,1일째,총1일
3003등,호크아이슨배임,크리스마스 같이 보낼 여친 생기게 해줘잉,0점,8일째,총49일
3002등,병건란,8강 ㄱㄱ,0점,1일째,총30일
3001등,침수니,몸건강정신건강,0점,1일째,총7일
3000등,아이러브병건,여자친구 사귀게 해줘잉,0점,4일째,총13일
2999등,삼괴권의주펄,면접잘보게 해주세요,0점,1일째,총35일
2998등,베이컨맛유부라면,오늘은 로또다!!,0점,12일째,총12일
2997등,ㅅㅅㅅ,로또 1등,0점,2일째,총2일
2996등,위대해져버린,올해는 솔크x,0점,1일째,총8일
2995등,체리비스트,이젠 될거야!!,0점,1일째,총3일
2994등,도닦는쫄병,월드컵 우승!,0점,3일째,총4일
2993등,침착맨대머리깎아라,남자친구 생기게 해주쇼,0점,1일째,총23일
2992등,먹방의황제맨,기도합니다,0점,2일째,총2일
2991등,심리학자,돌땡,0점,1일째,총6일
2990등,돼뚱이,이번주 로또1등 나야 나,0점,1일째,총20일
2989등,반갑침착맨,슈붕,0점,1일째,총23일
2988등,초코틴틴,나도 여친 제발,0점,1일째,총7일
2987등,침착은한글로병건,안 아프게 해주세요,0점,1일째,총24일
2986등,65535,ㅊㅊ,0점,1일째,총10일
2985등,옾풍옾풍옾,시험 합격하게 해주세용,0점,3일째,총34일
2984등,ㅁㄴㅇㄹ,활기차게 움직일 수 있는 힘을 주세요,0점,52일째,총52일
2983등,히오수왕,브라질전 승리,0점,52일째,총52일
2982등,구미강동원,제 과제 해주세요,0점,1일째,총5일
2981등,4스날챔스우승,4스날챔스우승,0점,2일째,총2일
2980등,카든가더,행복과 평화,0점,2일째,총7일
2979등,빵굽는고양이,병건이네 민박 투숙하고싶다~~,0점,8일째,총16일
2978등,바닐라와플,hype boy 잘 추게 해주세요,0점,51일째,총51일
2977등,변시합격,변시합격,0점,1일째,총31일
2976등,배합맨,凸,0점,1일째,총3일
2975등,커피콩,ㅎㅎ,0점,52일째,총52일
2974등,침착한이야기,모두의 소원 파괴,0점,2일째,총2일
2973등,소인배권위자,야호~!~!~!~!~!~,0점,6일째,총44일
2972등,sSzl존침착Ss,화이팅,0점,3일째,총3일
2971등,마샤도,기 ♡ 도 ♡,0점,1일째,총3일
2970등,화물차,금리낮춰주세요,0점,2일째,총2일
2969등,베개나라주민,긍정! 성실!,0점,6일째,총15일
2968등,클로드폰병건,저도 여친 좀 제발,0점,1일째,총3일
2967등,우분투,여자친구생기게해주세여,0점,3일째,총3일
2966등,태사자,천하통일 시켜주세요,0점,1일째,총17일
2965등,즉시통조림,이직성공기원,0점,2일째,총21일
2964등,통천사랑맹길이,로또1등 및 그에 준하는 부자 되게 해주세요,0점,2일째,총12일
2963등,이병건수염킁카킁카,침착맨같은 수염을 주세요,0점,5일째,총5일
2962등,물수제비퐁당,무기력증 극복하게 해주세요,0점,1일째,총16일
2961등,거니거니당근당근,붕어빵 세개 처넌,0점,1일째,총44일
2960등,김에지,취업 성공!!,0점,1일째,총1일
2959등,파파망고,로또1등,0점,1일째,총24일
2958등,계왕계,나무아미타불,0점,2일째,총32일
2957등,오피서,해피연말,0점,1일째,총13일
2956등,매울신,침하하하,0점,1일째,총17일
2955등,침식이,사랑,0점,3일째,총7일
2954등,회기동불나방,남자친구!,0점,1일째,총19일
2953등,황조롱이,감기낫게햐주세요,0점,1일째,총13일
2952등,침순이올시다,항상 사랑받게 해주세요,0점,1일째,총14일
2951등,주펄엑조디아,동콩이 오래오래 살게 해주세오,0점,2일째,총8일
2950등,균하하침하하,건강하게 해주세요,0점,1일째,총2일
2949등,음메음메,잠 잘자게 해주세용,0점,1일째,총4일
2948등,궁극의킁킁,다이어트,0점,1일째,총1일
2947등,록상님,주식 오르게 해주세요,0점,2일째,총8일
2946등,응가대장,타운하우스 살고 시퍼요,0점,1일째,총4일
2945등,범죄자,여자친구 생기게 해주세요,0점,1일째,총7일
2944등,에베레스트의표범,사람들이 서로 사랑했으면 좋겠네요,0점,4일째,총37일
2943등,궤짝맨,전기기사 합격 기원 2일차,0점,7일째,총7일
2942등,난주황버섯,영어시험통과...,0점,1일째,총11일
2941등,김와퍼,우승가즈아,0점,2일째,총49일
2940등,해줘잉,아는척 ㄴㄴ,0점,1일째,총16일
2939등,침덩이펄덩이,이상형이 만나게해주세요,0점,1일째,총6일
2938등,소원비는돌,면접 붙게 해주세요,0점,1일째,총4일
2937등,한우라면,오늘 로또 1등 당첨되게 해주세요,0점,1일째,총2일
2936등,두리안박스,철권 승급해야되는데,0점,4일째,총4일
2935등,상남자특,장수건강축복,0점,2일째,총10일
2934등,사촌간볼빨기,편하게 살기,0점,3일째,총3일
2933등,머머리,자라나라 머리머리,0점,1일째,총2일
2932등,방구끼지마는영어로돈까스,남은 한 달 행복하게 해주세요. ,0점,1일째,총16일
2931등,침투부좋댓구알,세계평화,0점,12일째,총48일
2930등,Ansan,잘 살고 싶어요,0점,1일째,총24일
2929등,이병건강해사랑해,침조씨랑 친해지게해주새요,0점,42일째,총47일
2928등,쮸키마우스,재인이 한예종 합격하게 해주세요 🥹,0점,2일째,총18일
2927등,침순임,취업 다이어트,0점,1일째,총26일
2926등,marina,기도,0점,1일째,총1일
2925등,파이리꼬리,우리나라가 16강 갈수있음에 감사합니다.,0점,2일째,총12일
2924등,타디스몽,남도형 합방해주세요,0점,4일째,총12일
2923등,Dmail,카마인 한장만 주세요 진짜 부탁드려요 제발요 저 간절합,0점,1일째,총7일
2922등,병과콩,공부 할 집중력 좀 주시와요,0점,4일째,총4일
2921등,오밍이,냥냥,0점,7일째,총40일
2920등,빨간잠바이병건,왔다갑니다,0점,1일째,총1일
2919등,치료치료치료알보치료,기도,0점,1일째,총2일
2918등,s2병거니우스s2,후회하지 않는 선택을 하도록 해주세요,0점,1일째,총2일
2917등,네모네모로직,오늘 로또 1등은 나야 나,0점,2일째,총24일
2916등,참룡객,건강,0점,23일째,총48일
2915등,구내염따,게임 흥해라,0점,40일째,총43일
2914등,치무차크멘,집 잘구하게 해주세요,0점,1일째,총3일
2913등,너침착당한거야,돈이요 돈! 돈이 가득하게 되길,0점,1일째,총21일
2912등,김한량,럭작하고 갑니다,0점,1일째,총3일
2911등,단군이키가크면장군,제가 욕심되지 않게 해주세요,0점,1일째,총2일
2910등,느린둥이,취뽀,0점,1일째,총9일
2909등,건고구마,오늘도 좋은 하루,0점,1일째,총11일
2908등,밤편지,소원,0점,1일째,총23일
2907등,무리가아니었다,승진하게해주세요!,0점,1일째,총7일
2906등,kang2222,여친생기가해주세요,0점,2일째,총2일
2905등,부대룡찌개,행복하게 해주세요,0점,2일째,총3일
2904등,ㅇ0ㅇ,동기들과 함께 무사히 전역하게 해주세요.,0점,10일째,총46일
2903등,조상의덕이많아보이세요,xh퇴사퇴사,0점,9일째,총49일
2902등,성균관대학교,면접 합격하게 해주세요,0점,10일째,총14일
2901등,최민고수,솔로탈출,0점,1일째,총3일
2900등,고경완,나도,0점,1일째,총35일
2899등,반찬가게,행복해집시다아,0점,1일째,총10일
2898등,트수의왕,행복하고 싶어요,0점,1일째,총13일
2897등,병건탈모기원,이번주 로또 일등 나야나,0점,3일째,총19일
2896등,니니냐냐,부자되게 해주쇼~~,0점,1일째,총7일
2895등,슨조삼비,이게 뭐죠?,0점,3일째,총23일
2894등,신짱아,기말고사 대박,0점,1일째,총5일
2893등,곽준빈주인에게아이디돌려줌줌줌,최합하게 해주세요,0점,1일째,총2일
2892등,여섯시내고향,부모님 건강하시고 로또 1등 되게 해주세요,0점,1일째,총12일
2891등,나무야자라라,소원민수야~ 소원 들어줘서 고맙다~ 내일부터 다른소원야,0점,1일째,총14일
2890등,프란프란,로또당첨,0점,1일째,총2일
2889등,권병민수,로또 1등 당첨되게 해주세요,0점,1일째,총6일
2888등,멘수르,건강,0점,13일째,총31일
2887등,봉산탈춤,회사짤리게 해주세요,0점,1일째,총1일
2886등,관자튀김,이직성공,0점,2일째,총5일
2885등,킹갓봉,로또당첨,0점,2일째,총19일
2884등,이루시안,올해 마무리 잘 하게해주세요,0점,1일째,총7일
2883등,23패디걸,면접 개같이 합격,0점,2일째,총5일
2882등,침췍미앤사룽해,도희 쾌변하게 해주세요🙏,0점,5일째,총30일
2881등,암창환,졸업발표점수 a받게 해주세요,0점,1일째,총4일
2880등,웃긴대학,로또 당첨 기원,0점,1일째,총2일
2879등,밷종수,과제 대신 해주세요,0점,1일째,총25일
2878등,무신사,여자친구,0점,1일째,총23일
2877등,침착맨은현상이다,이쁜여친생기기,0점,1일째,총2일
2876등,데덴네,요로결석 빨리 낫고싶다,0점,1일째,총8일
2875등,침모술수,밤에 콜 안오게 해주세요,0점,1일째,총3일
2874등,츢착맨,민박집 합격기원,0점,1일째,총6일
2873등,chimhahanet,잘생긴 남자랑 연애 좀 해보자 제발 제발 제발 제발 제,0점,1일째,총27일
2872등,고목나무,교수님이 과제좀 덜 내줬슴 합니다,0점,1일째,총4일
2871등,썽큰04,그림 잘 그리게 해주삼~ 3일차,0점,1일째,총19일
2870등,일산은이게일상이야,대한민국 월드컵 우승 (1/n),0점,4일째,총4일
2869등,쓸만한구쭈,행복한 마무리,0점,1일째,총18일
2868등,귀찮게시리,탈모인이 되지않게 해주세요,0점,1일째,총1일
2867등,닉네임변경옹한1902,[비밀 소원],0점,3일째,총5일
2866등,위험한자식이세화,층간소음때문에 미치게,0점,2일째,총11일
2865등,DezawaNico,오늘 과제 절반만 하게해주세요,0점,1일째,총9일
2864등,우유에빠진소금,모두 행복하길,0점,1일째,총4일
2863등,매직소,교수님을 없애주십쇼,0점,1일째,총6일
2862등,푸후훗,꿀잠,0점,3일째,총10일
2861등,별광림,'영화보러 가자'라고 말하면 '그래'라고 대답해주길,0점,39일째,총43일
2860등,우원박잘생김,부자,0점,46일째,총46일
2859등,악마의속썩임,안춥게해주세여,0점,1일째,총2일
2858등,박왕옹,돈 많이 들어오게 해주세요,0점,1일째,총3일
2857등,홍조망개숩,시험 1차 합격,0점,5일째,총31일
2856등,강하하호호,취업....,0점,1일째,총6일
2855등,황바비,누나 시험 잘 보게 해주세요,0점,1일째,총18일
2854등,쿼터파운드치즈버거세트,전기공사기사 합격하게 해주시고 아버지 쾌차하게 해주세요,0점,1일째,총3일
2853등,givendragon,행복하고파요~,0점,1일째,총10일
2852등,도라위,밀려쓴게 아니길 기도합니다..,0점,1일째,총2일
2851등,제논의역설,시험 합격하게해주세요,0점,1일째,총3일
2850등,조시우,침 하 하,0점,1일째,총1일
2849등,갓성상,모든게 잘 풀리게 해주세요,0점,1일째,총1일
2848등,짜라빠빠,효자가 될 수 있게 도와주세요,0점,4일째,총10일
2847등,진진자라,일주일안에 빨리 논문 끝내게 해주세요,0점,3일째,총12일
2846등,개똥약,그저 무탈하게 해주세요,0점,2일째,총9일
2845등,김김정정우우,로또 2등 레쭈꼬,0점,1일째,총9일
2844등,주호민들맨들,격리좀 끝내주세요,0점,1일째,총4일
2843등,1호침투부침략자,쿠쿠쿠,0점,1일째,총46일
2842등,영영알,성격개조,0점,1일째,총6일
2841등,Wayne,포기하지말고 나아가자!!,0점,16일째,총38일
2840등,오덕맨,스트레스 그만 받고싶어요,0점,1일째,총1일
2839등,안녕간다,2023국가직지방직합격,0점,1일째,총1일
2838등,바질밭의파수꾼,대한민국 8강 진출,0점,1일째,총5일
2837등,단군이좋군,노력,0점,16일째,총48일
2836등,그상대는10서,이번 면접 합격 제발 부탁드려요 일하고싶어요 ,0점,1일째,총3일
2835등,초록색백설기,침착맨 실물영접,0점,1일째,총19일
2834등,q91nf7,로또 당첨되게 해주세요,0점,1일째,총14일
2833등,쭈리링,방장이 서버비 많이 내게 해주세요🙏🙏🙏,0점,50일째,총51일
2832등,김진애왤캐불탐,행복기원,0점,2일째,총5일
2831등,밍키의여름,행복해지길,0점,1일째,총3일
2830등,침수착민맨,소원쁑!,0점,2일째,총21일
2829등,세일러침,베이스 2일차,0점,2일째,총35일
2828등,라임호빵,이 건강이 끝나지않길,0점,2일째,총15일
2827등,초콩총,제가 노력하는만큼 행복할 수 있게 해주세요,0점,1일째,총15일
2826등,세모입,부자 되게 해주세요,0점,1일째,총39일
2825등,우발적침청자,조만장자,0점,11일째,총35일
2824등,먹방의황제,셤 잘보게 해주세요,0점,1일째,총14일
2823등,아침7시,짜장라면 않머게 해주세요,0점,1일째,총27일
2822등,한량이,건강,0점,1일째,총10일
2821등,오징어,밥 먹자,0점,25일째,총51일
2820등,230327전역,전역하게 해주세요,0점,1일째,총11일
2819등,사바나펭귄,무탈히 전역하게 해주세요,0점,8일째,총30일
2818등,침착한박춘득,맛있는 저녁,0점,1일째,총6일
2817등,징징침,일끝내자ㅜ,0점,1일째,총6일
2816등,유니도,결혼,0점,1일째,총26일
2815등,고궁마,행복하게 해주세요,0점,4일째,총4일
2814등,돼지고기꿀꿀,여친,0점,2일째,총3일
2813등,김풍도곧대머리,탈모약만둘어주세요,0점,1일째,총1일
2812등,나는너를믿갔다,믿음,0점,3일째,총3일
2811등,버터쿠키,학 업 기 원,0점,1일째,총14일
2810등,DEANTRBL,소원은 내가 이뤄,0점,1일째,총1일
2809등,기먕수,크리스마스엔 둘이서,0점,1일째,총2일
2808등,불타는뇌,로또 당첨,0점,1일째,총2일
2807등,bkbk,훗,0점,1일째,총1일
2806등,허남준,정시 합격!,0점,1일째,총1일
2805등,피엥코에테파온코에테뿌엥,슷시 합격기원,0점,1일째,총7일
2804등,아서모건,이병건 레데리 하게 해주세요,0점,2일째,총27일
2803등,갤가돚거,오늘 결혼한 친구 행복하게 잘 살게 해주세요,0점,2일째,총5일
2802등,화났어요,printf(여친 생기게 해주세요);,0점,1일째,총8일
2801등,구우울,소원,0점,1일째,총12일
2800등,감자네버다이,얼굴살 빼게해주세요 ㅠㅠ,0점,1일째,총2일
2799등,랄라라랄라랄라,로또 1등 당첨,0점,1일째,총1일
2798등,요우무의유령검1,*꽃무늬 이펙트*,0점,52일째,총52일
2797등,램쥐썬더,홋카이도무사여행기원,0점,5일째,총36일
2796등,침착한만두,합격하게 해주세요,0점,2일째,총30일
2795등,오히려짜증나,우리나라화이팅,0점,3일째,총5일
2794등,침착한병거니,헤이헤이헤이~~,0점,1일째,총4일
2793등,선샤인,남친 생겨라,0점,1일째,총31일
2792등,궤도사령부주임원사,8강 가즈아,0점,5일째,총5일
2791등,김뉴욕,세계 정복 하게 해주세요.,0점,3일째,총13일
2790등,뚱일뚱뚱일,돈많이벌게해주세요,0점,1일째,총6일
2789등,침공어찌하여목만오셨소,대한민국파이팅,0점,34일째,총47일
2788등,쁠리에,평화롭게 :),0점,12일째,총49일
2787등,민트초코에절여진삶,건강기원,0점,11일째,총41일
2786등,마다라메잇카쿠,love,0점,1일째,총6일
2785등,제천대성,아 피곤하다,0점,3일째,총9일
2784등,침냥이가만든쿠키,야무지고 일 잘하는 직원이 구해지게 해주세요,0점,2일째,총2일
2783등,파인애플피자중독,침하하,0점,1일째,총1일
2782등,침원침,스페인어 B+제발,0점,1일째,총1일
2781등,궤에엑,부자되게 해주세요,0점,1일째,총3일
2780등,sonan,로또1등,0점,2일째,총2일
2779등,마9간,다들 행복하세요,0점,42일째,총49일
2778등,WhiteBear,소원을 소원으로 빕니다,0점,1일째,총1일
2777등,먹방의왕자는침착맨,공부하자ㅏ,0점,1일째,총45일
2776등,ITB8912,복권 당첨,0점,5일째,총5일
2775등,존코너,한전 이직,0점,1일째,총31일
2774등,미1친개딱딱한빵,월드컵 우승각,0점,1일째,총19일
2773등,축구왕박주영,사랑해잉,0점,1일째,총7일
2772등,서유기,,0점,4일째,총43일
2771등,오크경훈,ㅇㅇ,0점,1일째,총12일
2770등,허접미대생,건강이 최고다 이말이야,0점,1일째,총1일
2769등,화과자,기도,0점,1일째,총12일
2768등,풍뎅이올시다,꿀잠자게 해주세요,0점,1일째,총12일
2767등,원피스개혁안,내년엔 꼭 원하는 곳 원하는 직무로 취직하게 해주세요,0점,2일째,총34일
2766등,먹빵의황제,하스스톤 부흥하게 해주세요,0점,1일째,총7일
2765등,째깐둥이1,올 A+,0점,3일째,총34일
2764등,고기동아수라백작,결혼,0점,1일째,총1일
2763등,카프리썬,회계사 시험 합격,0점,2일째,총3일
2762등,신나는삼국지아하,브라질전 승리,0점,16일째,총29일
2761등,공포의떡볶이,넥슨 취직,0점,1일째,총11일
2760등,뿌요3,부자되게 해주세요,0점,1일째,총2일
2759등,까뽀에라만두콘,우리 아부지 건강좋아지게 해주세요,0점,2일째,총3일
2758등,메이트리,원펀,0점,10일째,총46일
2757등,오늘까지모쏠26년,오늘도 왔다네,0점,2일째,총6일
2756등,두담두,여자친구 하하,0점,6일째,총6일
2755등,베개나라노비,스트레스 없게해주세영,0점,1일째,총2일
2754등,소피아,무사히 5년만 가자~,0점,1일째,총2일
2753등,그냥뭐그냥뭐,아프지 않기!!,0점,9일째,총49일
2752등,매곡리물주먹,로또,0점,52일째,총52일
2751등,배하하,취업시켜줘잉,0점,5일째,총32일
2750등,침하하오메가,연말 행복하게 보내게 해줘잉,0점,1일째,총30일
2749등,새로운청바지,오늘 저 로또 1등 되게 해 주세요!,0점,4일째,총7일
2748등,김민재급살인태클,히히,0점,1일째,총1일
2747등,넥슨취직,넥슨 취직,0점,3일째,총3일
2746등,세상상남자,연애 하게 해주세요,0점,1일째,총1일
2745등,차도르자브종수,토요일 연장 이벤트 요망,0점,11일째,총46일
2744등,강동의이병건사랑해,올해 가기 전 연애 기원..,0점,1일째,총1일
2743등,침펄팬,면접 붙게 해주세요,0점,1일째,총1일
2742등,SUM,잠에 빨리 들 수 있게 해주세요,0점,4일째,총50일
2741등,브로리,기도오!,0점,1일째,총38일
2740등,hutdool,깨비가 오게 해주세요,0점,8일째,총42일
2739등,앤니메이샨,취업되게 해주세요,0점,1일째,총1일
2738등,호오오침,건강하게 하루하루 보람차게!,0점,1일째,총1일
2737등,병앤건,고고,0점,1일째,총14일
2736등,어디말이여공작,성실함을 제게 주세요,0점,2일째,총3일
2735등,먹이를노리는밍키,기도합니다.,0점,2일째,총5일
2734등,음흉맨,내가 소원을 빌었던가?,0점,2일째,총42일
2733등,저가요에어컨요정이걸랑요,오늘도 무사히 마무리~,0점,1일째,총17일
2732등,규르탱,우리가좍 건강해!!,0점,2일째,총11일
2731등,침하하즉시가입,평화로운 하루 되게 해주세요,0점,1일째,총44일
2730등,영보이,여자친구랑 결혼 ~,0점,1일째,총12일
2729등,토깽이콩콩,브라질줘패고8강,0점,3일째,총4일
2728등,침착한코리안,브라질전 선전기원!,0점,5일째,총22일
2727등,밷착맨,다이어트 성공하게 해줘잉,0점,1일째,총29일
2726등,젠틀몬스터,여자친구 생기게해주잉,0점,1일째,총1일
2725등,조휴일, ,0점,14일째,총44일
2724등,침착한주펄님,제가 영어 전담 할게요,0점,1일째,총41일
