등수,게시자,내용,점수,연속,총 기도일 수
1500등,새바리,투자 원금 회수,5점,31일째,총40일
1499등,rlaalstlr0312,내년에 행복하게 해주세여,5점,1일째,총18일
1498등,로딩중,ㅅㅅ,5점,1일째,총4일
1497등,뚱땅이,로또 1등 주세요!!,5점,6일째,총42일
1496등,다발무,만수무강,5점,2일째,총28일
1495등,911,새해복마니받으헤요,5점,2일째,총26일
1494등,폴짝뛰기선수,김소영 연락줘,5점,31일째,총39일
1493등,침례이,라ㅏㅏ,5점,2일째,총26일
1492등,우너풍,부자되게해주세요,5점,4일째,총39일
1491등,침평일,배안고픈 연말,5점,6일째,총48일
1490등,주호미,맛있는 것 많이 먹기,5점,4일째,총42일
1489등,침침한거시다,다이어트 성공하게 해주세요,5점,5일째,총19일
1488등,강폭풍,해피 2023,5점,32일째,총51일
1487등,잔슴잔슴,새해에는 침착맨 더 많이 보기,5점,1일째,총12일
1486등,흑연퍼먹어,일안하고 돈마니벌게해주세요,5점,5일째,총23일
1485등,Lestat,이거 본 사람들 모두 행복! 그리고 나 다이어트 성공,5점,1일째,총13일
1484등,라일락,쾌변기원,5점,6일째,총33일
1483등,이쁜둥잉,이번 겨울방학 공부에 잘 집중되게 해주세요,5점,3일째,총44일
1482등,내사랑침착맨,2023년 건강하게 행복하게 〰️해주세요,5점,1일째,총10일
1481등,동치미,올해 마무리 잘하게 도와주세요,5점,1일째,총1일
1480등,침버거세트,저만 잘 되게 해주세요~,5점,52일째,총52일
1479등,츠요쿠나레루,2023년엔 주식 매매 더 잘 할 수 있게 도와주세요,5점,2일째,총4일
1478등,우원박,임용고시2차합격,5점,52일째,총52일
1477등,산토끼,건강하고 행복하자!!,5점,7일째,총34일
1476등,비숑오오옹,사람적게오게해주세요,5점,2일째,총12일
1475등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,49일째,총51일
1474등,열심히는하지만노력은안한다,새로운 시작,5점,1일째,총11일
1473등,메놀그멍,2023 코스모스 졸업,5점,11일째,총45일
1472등,IZONE,취업기원,5점,3일째,총51일
1471등,조선상놈,고기,5점,7일째,총22일
1470등,오늘의야식,로또 1등!,5점,8일째,총47일
1469등,마오리족주민,졸려잉,5점,9일째,총47일
1468등,볼링공닦는주호민,휴무,5점,14일째,총44일
1467등,배옥자,2023년 대박납시당,5점,2일째,총33일
1466등,배수지,나스닥 대빵크게 반등기원,5점,30일째,총51일
1465등,상업적최루법,연대 최종 합격 & 가득 채우는 2023 바랍니다~!,5점,1일째,총6일
1464등,정정회원,통천누나랑 결혼하게 해주세요💛,5점,17일째,총30일
1463등,병건을말년하게,로또 당첨,5점,2일째,총30일
1462등,와샌즈!,평화!!,5점,1일째,총46일
1461등,슈비버거,forever young,5점,1일째,총7일
1460등,침착맨침착맨,남은 시간도 열심히,5점,52일째,총52일
1459등,겨울잠,새로운 인연,5점,1일째,총32일
1458등,고오스,올해 마지막 로또 당첨,5점,1일째,총31일
1457등,메로나판다,화이팅,5점,10일째,총41일
1456등,오히려죻아,오늘도 아자아자,5점,2일째,총28일
1455등,뜨뜻미지근,나처럼 살지 마시오,5점,9일째,총34일
1454등,그대안의프리에토,내일도 오기,5점,3일째,총40일
1453등,소원의돌넌뒤졌다,새해 복 많이 받으세요!,5점,20일째,총47일
1452등,종이장,말년의 첫사랑 아이폰 13 프로 케이스 재입고 소망,5점,2일째,총40일
1451등,먹틸리언,행보카게해주세여,5점,2일째,총29일
1450등,웃고살자,침투부 출연자 시청자 모두 건강하고 행복하기를,5점,5일째,총14일
1449등,Forran,프리랜서 두번재 브랜드 작업 성공하게 해주세요,5점,2일째,총42일
1448등,복숭아맛사탕,동반 합격과 멋진 2023년!,5점,4일째,총18일
1447등,젤다의전설티어스오브더킹덤,발매기원,5점,3일째,총22일
1446등,소원맨,비나이다비나이다 멋진 2023년이 되게 해주세요!,5점,1일째,총17일
1445등,silver,로또1등,5점,5일째,총24일
1444등,뭐햄시니,시니어 개발자가 되고싶어요,5점,4일째,총29일
1443등,대정이,핸드폰 바꾸기,5점,1일째,총21일
1442등,SeoTaiJi,올해 마지막날에 드라마틱한 로또1등당첨,5점,52일째,총52일
1441등,이병건나라이웃나라,합격,5점,26일째,총49일
1440등,침승상,편입성공,5점,3일째,총20일
1439등,재용리,돈많이 벌게 해주세요~~,5점,4일째,총47일
1438등,노숙자납치범,앙,5점,3일째,총29일
1437등,비단골한량,아오 왤케 까먹냐 소원의 돌 쓰는거 ,5점,1일째,총14일
1436등,아니다황멍아,가족의 건강 나와 친구들의 행복 그리고 연애!,5점,1일째,총37일
1435등,박진수,박진수,5점,1일째,총28일
1434등,침덩컨,합격,5점,4일째,총49일
1433등,최고말년,로또 1등,5점,1일째,총1일
1432등,6asohe,로또 1등!!,5점,1일째,총2일
1431등,무정한무정란,건강하게해주세요,5점,12일째,총33일
1430등,팀버튼,냥친!!!,5점,1일째,총27일
1429등,알파벳,여자친구생기게해주세요,5점,2일째,총31일
1428등,ICEMAN,모두모두 행복해,5점,1일째,총3일
1427등,주펄의비혼주의개그,로또 되게 해주세요 제발,5점,1일째,총36일
1426등,침윤륜,침착맨 셀카 plz,5점,3일째,총44일
1425등,블랙기업,로또1등,5점,7일째,총42일
1424등,침착군주,출첵,5점,26일째,총50일
1423등,참솔당,이직 성공,5점,1일째,총3일
1422등,칭찬과비난,고등학교 잘 지내기,5점,1일째,총1일
1421등,zun1,멋진 삶 살기,5점,1일째,총7일
1420등,쭈쭈란란,아멘,5점,2일째,총7일
1419등,매운거못먹는사람,새로운 도전이 결실을 맺길..,5점,2일째,총10일
1418등,침착한병건이,잘생기게 해주세요,5점,2일째,총38일
1417등,침과밤낮,2022년 마지막까지 화이팅,5점,18일째,총29일
1416등,wink,내년에도건강 ,5점,4일째,총7일
1415등,강원도감자0121,만사형통만사형통만사형통만사형통만사형통만사형통만사형통만사,5점,4일째,총13일
1414등,망상펭귄,침하하,5점,1일째,총32일
1413등,침착하게살자,임고 2차까지 최종합격,5점,12일째,총23일
1412등,피을스틱,연말은 침하하와 함께,5점,1일째,총12일
1411등,짐작멘,더 많은 힘,5점,2일째,총36일
1410등,전웅수,전웅 만나게 해주세요,5점,1일째,총23일
1409등,야추일수도있지만아닐수도,로또 1등 당첨기원 21일차..?,5점,6일째,총34일
1408등,ChadorJambong,연애성공,5점,2일째,총48일
1407등,페퍼민트,다 잘될거야,5점,5일째,총36일
1406등,DIZZY,2023년 화이팅 ,5점,6일째,총45일
1405등,침꼰대중독자,행복하고 건강하게 해주세요,5점,6일째,총26일
1404등,브이넥에어로빅아조씨,마지막날 로또 되게 해주세요!,5점,6일째,총37일
1403등,침냥옹,2023년엔 좋은 일만 가득하길,5점,1일째,총7일
1402등,민대풍,딸의 건강,5점,1일째,총6일
1401등,킹뚜껑,횐님들 소원 이루어지게 해주세요,5점,51일째,총51일
1400등,초밥남,게임 완성하게 해주세요,5점,2일째,총6일
1399등,만두콘,2023대박,5점,1일째,총25일
1398등,커리에빠진루피,행복하게 해주세요.,5점,1일째,총49일
1397등,이병건망고,정규직기원,5점,1일째,총28일
1396등,침감쟈,마지막날 행복하자!,5점,6일째,총37일
1395등,침공어찌하여목만오셨소,츨첵,5점,34일째,총47일
1394등,얶깨이,내년엔 부디 꼭 성과가 큰 해가 되길!,5점,1일째,총36일
1393등,LA침숭이,국가고시 1등급 맞게 해주세요.,5점,2일째,총33일
1392등,멘수르,내년도 평온할수 있도록 기원합니다.,5점,13일째,총31일
1391등,오맹달,건강,5점,1일째,총3일
1390등,엥조엥,여친 생기게 해줘잉,5점,3일째,총35일
1389등,침착girl,로또 1등 당첨되게 해주세요,5점,2일째,총14일
1388등,킹받개사랑해,안쫄고 모의고사 시간 내에 끝까지 다 풀게 해주세요,5점,18일째,총37일
1387등,침착맨주펄김풍철면수심단군,마지막기도,5점,2일째,총17일
1386등,방구석침순이,잘생긴남친생기게해주세요,5점,16일째,총17일
1385등,할아버지,으어아,5점,52일째,총52일
1384등,뽀뽀쪽,다이어트,5점,1일째,총31일
1383등,침노루궁뎅이,행복,5점,26일째,총45일
1382등,강퇴반사,원펀데이 기원합니다,5점,6일째,총15일
1381등,레알마드리드,123,5점,9일째,총47일
1380등,솜소민,건강하게 해주세용,5점,2일째,총40일
1379등,후구오,취업하게 해주세요,5점,1일째,총1일
1378등,거니거니,부자되기,5점,3일째,총47일
1377등,과카몰리,취업시켜죠잉,5점,1일째,총3일
1376등,메이트리,건강,5점,10일째,총46일
1375등,우니동,행복,5점,44일째,총44일
1374등,닉넴머하지,성적 잘 받게 해주세요,5점,1일째,총21일
1373등,무승부로하지않을래,연말 잘 보내게 해줘잉,5점,31일째,총38일
1372등,베이킹스맨,외로워잉~,5점,1일째,총13일
1371등,수라왕,침투부 200만 찍게 해주세요~,5점,1일째,총20일
1370등,털보와진주그리고안경,로또1등되서 고양이 키우고 싶다.,5점,12일째,총32일
1369등,통잘자쿨도그,꼭 소방관이 되고싶어요,5점,1일째,총1일
1368등,배우박정민,세계평화,5점,1일째,총21일
1367등,김밥옆꾸리,로또 1등 되게해주세요,5점,1일째,총11일
1366등,오시리스의천공룡,ㅈㄲㅁ,5점,7일째,총41일
1365등,열정맨,열정,5점,19일째,총33일
1364등,임지금,2022 마무리,5점,1일째,총23일
1363등,침티모,로또 1등 당첨되게 해주세요,5점,4일째,총32일
1362등,우마왕,지구촌 평화...,5점,1일째,총44일
1361등,회계민수,사고 안나게 해주세요,5점,4일째,총42일
1360등,다라이햄씨다씨,행복한 하루,5점,4일째,총20일
1359등,침슈타인,행복하게 해주세요,5점,3일째,총37일
1358등,별뚱이, ,5점,8일째,총29일
1357등,댄져러스걸,마무리 행복하게,5점,2일째,총30일
1356등,배거슨,아이유랑 결혼하게 해주세요,5점,1일째,총9일
1355등,삐리빠리뽕,우,5점,4일째,총23일
1354등,남녀칠세마동석,홧팅,5점,3일째,총31일
1353등,긴고기,마지막날 모두 화이팅,5점,5일째,총12일
1352등,나이키,올해 마무리 잘하길,5점,12일째,총50일
1351등,푸른갯민숭달팽이,탈모빔 능력 획득 기원,5점,3일째,총37일
1350등,돌차라떼,정신차리게 해주세요,5점,1일째,총8일
1349등,곽철용,깨끗한 화장실 문화가 정착하길 바라,5점,1일째,총44일
1348등,침깻츩,새해에도 모두 행복,5점,5일째,총45일
1347등,침핳핳,올해도 갑니다요,5점,52일째,총52일
1346등,돌숭이돌숭이,여자친구 생기게 해주세요,5점,27일째,총38일
1345등,임다섯모,다들 새해 복 많이 받으세요,5점,23일째,총35일
1344등,KDB,그릴리쉬 화이팅,5점,20일째,총40일
1343등,모켈레음벰베,사라해,5점,2일째,총47일
1342등,침사랑내곁에,침착맨 실물 영접하게 해주세요!,5점,2일째,총21일
1341등,재미없다염소야,새해복 많이 받고 오동협 여자친구 생기게 해주세요,5점,1일째,총14일
1340등,차돌수심철면짬뽕,22년 최후의 소돌,5점,4일째,총41일
1339등,보약사범허준,달릴 때 무릎 안아프게 해주세용,5점,1일째,총38일
1338등,계왕계,나무 아미타불,5점,2일째,총32일
1337등,들들이욤,아무 사고가 없기를,5점,8일째,총41일
1336등,단단지,새해 복 많이 받으세요~,5점,1일째,총2일
1335등,피코7,치킨,5점,5일째,총43일
1334등,관우맨,이번엔 로또되게해줘잉,5점,6일째,총34일
1333등,나그네,새해 복 많이 받으세요,5점,1일째,총1일
1332등,그냥민,이번 한해도 잘 지냈다! ㄲㅓ억!,5점,1일째,총22일
1331등,산지직송,제발 이직하게 해주세요..,5점,2일째,총10일
1330등,계말년,복권!!,5점,5일째,총46일
1329등,명륜동시정잡배,내일 꼭 밥 먹어요. 새해 복 많이 받아요!,5점,24일째,총38일
1328등,가주가주즈아,나에게 피해주고 힘들게하는것들 다 죽길,5점,22일째,총29일
1327등,온천침숭이,잘가라 2022!!,5점,2일째,총4일
1326등,아프로디,사랑해,5점,1일째,총1일
1325등,검은뱀,돈 돈 더 많은 돈,5점,1일째,총33일
1324등,샴푸한소카와이소,아기천사가 오길 기원합니다,5점,6일째,총47일
1323등,타니닝,부자,5점,1일째,총26일
1322등,심하하,건강하게 해주세요,5점,1일째,총36일
1321등,오잉쥐모어쌍,복권당첨되게해주세요,5점,1일째,총15일
1320등,꺾여버린마음,아름다운 한해 마무리,5점,6일째,총43일
1319등,일단침착해봐,이직 전에 회사 망하지 않게 해주세요,5점,39일째,총39일
1318등,빨간달팽이,제발 로또랑 연금복권 1등 주세요,5점,2일째,총31일
1317등,이중호,노력한만큼 결과를 이뤄내길!,5점,2일째,총22일
1316등,침궤도,아몰랑,5점,8일째,총48일
1315등,몽실몽실해,오늘도 목표를 이룰 수 있기를,5점,1일째,총18일
1314등,개부자,코인떡상,5점,1일째,총8일
1313등,닭집사장,강민영 건강해라,5점,1일째,총7일
1312등,침착맨이오,토스 점수 잘나오게 해주세욧!,5점,21일째,총51일
1311등,깡왈 ,인생날먹,5점,6일째,총30일
1310등,침도스,3대 500기원 13일차,5점,3일째,총17일
1309등,책넘기다손베임,여친 사귀게 해주세요 ,5점,1일째,총25일
1308등,칼리사르,유튜브 트위치 떡상 ,5점,1일째,총4일
1307등,침착맨엉덩이는빨게,저 성실하게 하고 있잖아요 왜 채영이 안주는거에요?,5점,11일째,총42일
1306등,따뜻한동맥,주식아올라라 내건강도 좋아져라,5점,1일째,총33일
1305등,사이먼도미닉,모두가 사랑하게 해주세요,5점,4일째,총30일
1304등,이왕건나좋아,수능대박,5점,1일째,총46일
1303등,워킹데드,ㅎ,5점,1일째,총2일
1302등,충주맨,겁먹지말기,5점,1일째,총1일
1301등,후교교,정신차려라,5점,10일째,총33일
1300등,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5점,1일째,총31일
1299등,노우재치킨,QNwlr,5점,4일째,총24일
1298등,악천후,해야될 일을 하게 해주세요🙏,5점,2일째,총6일
1297등,침착한병건,올해 잘 마무리하자,5점,11일째,총40일
1296등,wally,건강,5점,12일째,총46일
1295등,촉나라의유산,잠 잘자게 해주세요,5점,1일째,총47일
1294등,킹병거니,새해복 많이 받으세요,5점,1일째,총42일
1293등,옾옾옾옾cafestyle,가자 가자 가자!,5점,40일째,총46일
1292등,병꺼니,워니랑 잘 되게 해줘잉,5점,1일째,총27일
1291등,해나래,취직시켜줘잉,5점,48일째,총48일
1290등,안녕하새롬,김유한 음성 나오게 해주세요! 제발루다가!,5점,1일째,총11일
1289등,스박이,하윙,5점,1일째,총1일
1288등,메차쿠차,첫방문 꺄앗,5점,1일째,총3일
1287등,침착한철용좌,오늘은 행복하게,5점,1일째,총27일
1286등,감자나라감자맨,재활 성공,5점,17일째,총18일
1285등,drakefrog,제발 복권1등,5점,1일째,총11일
1284등,까를로,최종합격,5점,15일째,총15일
1283등,봇들의밤,오늘 하루도 잘 보내게 해주세요,5점,44일째,총44일
1282등,꼰냉이,시간아 멈추어 다오,5점,7일째,총27일
1281등,메이플실업,!,5점,1일째,총19일
1280등,삼치구이,우리가족 모두 건강하게 잘지내게 해주세요,5점,3일째,총24일
1279등,정우영,마지막날잘보내기 !,5점,20일째,총46일
1278등,로붕이,변호사시험 붙게 해주세요,5점,52일째,총52일
1277등,가나다라마밥뭇나,대학합격기원,5점,2일째,총13일
1276등,꼬마자객,복권당첨기원16일차,5점,26일째,총38일
1275등,감평사,훌훌,5점,1일째,총31일
1274등,천칭칭,대학 잘 가게 해주세요,5점,7일째,총38일
1273등,꺽이지않는마음,제발 로또,5점,1일째,총6일
1272등,침냥이는졸려워,나 오늘 넣은 서류는 꼭 붙게 해주세요,5점,1일째,총3일
1271등,하느소르,올해도 끝이라니..,5점,1일째,총7일
1270등,옾조디아,손목 낫게 해주세요,5점,5일째,총40일
1269등,침냥이집사,ㅊㅊㅁㅁㄴㄱ,5점,5일째,총47일
1268등,줘육볶음,마지막 소원은 건강하게 내년 맞이하는 것,5점,1일째,총41일
1267등,주호민방위훈련,모두모두 올겨울 감기없이~,5점,50일째,총51일
1266등,김애용,알바 날먹 기원,5점,48일째,총50일
1265등,개추민수,로또 1등 당첨!,5점,1일째,총2일
1264등,아모레일짱,저의 마음이 그녀에게 닿기를,5점,1일째,총20일
1263등,워터컬러,침하하,5점,17일째,총48일
1262등,쿵짝짝,^^,5점,1일째,총1일
1261등,안산경찰서지박령,공부모두이해,5점,2일째,총23일
1260등,콜로라도야생마,연구 성공,5점,5일째,총42일
1259등,에디32,야스!!!!!!!,5점,1일째,총12일
1258등,병건이남편,돈많은 백수,5점,1일째,총12일
1257등,침주희,취업 성공 기원,5점,1일째,총1일
1256등,침췍미앤사룽해,타투 이쁘게 해주세요,5점,5일째,총30일
1255등,놀린죄값받는이병건,미웡,5점,11일째,총42일
1254등,ATOM,올라라,5점,12일째,총43일
1253등,밥아저씨,로또 당첨 기원,5점,10일째,총28일
1252등,퀘이보,내년에봅세,5점,14일째,총34일
1251등,병건티비라이트유저,모두 화이팅!,5점,1일째,총20일
1250등,모등거새신,침착맨팬미팅1열기원,5점,24일째,총50일
1249등,멍청한참치,우리 애기 순산 기원,5점,2일째,총4일
1248등,ㅃ1께츢,연애하고 싶어잉,5점,6일째,총42일
1247등,초코우유,모두 2022년 고생하셨습니다~,5점,11일째,총43일
1246등,리그오브레전드,화이팅 ,5점,1일째,총30일
1245등,Tim,행복하고 건강하길,5점,6일째,총36일
1244등,NMIXX릴리,하게 해주세요,5점,19일째,총34일
1243등,침착맨의검,소원 이뤄주셔서 감사합니다,5점,2일째,총41일
1242등,너흰전혀스윙하고있지않아,우리 조카 건강하게 태어나길 기도합니다 !!,5점,2일째,총34일
1241등,뚱이뚱땡이뚱,취업성공기원,5점,1일째,총16일
1240등,침무원,공부합시다!,5점,3일째,총21일
1239등,이만년,잘가라 2022,5점,21일째,총26일
1238등,전력전자,공부~,5점,3일째,총28일
1237등,송도돌격대,울 아기 안울게해주세요 ㅠ,5점,1일째,총35일
1236등,아토미525,하는 일 잘 되게 해주세요 ,5점,1일째,총32일
1235등,캐서린,제발 이직,5점,1일째,총1일
1234등,펄이빛나는밤에,ㅊㅊ,5점,1일째,총20일
1233등,양파마늘,;,5점,1일째,총22일
1232등,탈퇴한회원,올해도 모두 고생했어요.. 내년도 다들 고생,5점,52일째,총52일
1231등,아싸라비아콜롬비아,여자친구 생기게 해주세요,5점,1일째,총30일
1230등,야생곰,가족모두 건강하길... 나포함.,5점,14일째,총42일
1229등,프리한삶,로또1등 당첨 기원!,5점,2일째,총24일
1228등,호펠리오스,22년 막날,5점,28일째,총44일
1227등,시켜줘너의명예경찰관,이 곳이라면 해낼 수 있어,5점,20일째,총24일
1226등,집에보내줘,로또!,5점,3일째,총30일
1225등,침상상,잘 살아보세,5점,1일째,총11일
1224등,김짱석짱진,모두 행복하게 해주세요,5점,15일째,총39일
1223등,말라꼬,2023년 돈 걱정 안 하게 해주세요,5점,2일째,총18일
1222등,한량이,소원,5점,1일째,총10일
1221등,POLO,도로로롱~,5점,3일째,총36일
1220등,3gneqv,다들 건강하게 해주세요,5점,1일째,총3일
1219등,으아아아으아아,건강,5점,4일째,총28일
1218등,침두쭈두야나두,마나 제발 대박,5점,52일째,총52일
1217등,천수관음괴력몬,로또 1등 기원 26일차,5점,1일째,총39일
1216등,존시나,좋은 곳에 취업되게 해주세요,5점,7일째,총35일
1215등,착맨이,부자되게해주세요,5점,2일째,총38일
1214등,우원박잘생김,취업,5점,46일째,총46일
1213등,이상해씨기여워,연대가자,5점,16일째,총37일
1212등,중과부적,즐거운 마무리,5점,3일째,총38일
1211등,나루릇,침하하하하,5점,12일째,총45일
1210등,qOOp, ,5점,45일째,총45일
1209등,룩스룩스,비나이다,5점,34일째,총42일
1208등,구파로,뿌직뿌직 뿌뿌직,5점,6일째,총42일
1207등,스파이더맨,확신 가지게 해주세요,5점,4일째,총34일
1206등,뉴진스국힙원탑,돈 많이벌게 해주세요,5점,3일째,총26일
1205등,서울시립대,행복한연말보내세요,5점,1일째,총4일
1204등,중인배,안녕 27살의 나야~ 정말 고생했다,5점,5일째,총39일
1203등,호듀킹,여행 무탈히 다녀오게 해주십쇼,5점,1일째,총3일
1202등,피읖눈침저씨,소돌아 2022년의 마지막이래. 늙기만하는구나~,5점,2일째,총32일
1201등,태하하,태하하,5점,51일째,총51일
1200등,담담담담,공부 좀 하자,5점,1일째,총40일
1199등,침착맨장재미슴,로또당첨되게 해주세요,5점,2일째,총47일
1198등,니하오,여자친구 생기게 해주세요,5점,1일째,총11일
1197등,레몬꽁치구이,하루하루를 성실하게 살게 해주세요,5점,1일째,총30일
1196등,글쓰는시청자,행복한 하루 되게 해주세용,5점,20일째,총48일
1195등,구름이의모험,우리 가족 모두 행복하게 해주세요,5점,28일째,총50일
1194등,아햏햏,댄멘,5점,1일째,총44일
1193등,노마닉,여자친구 생기게 해주세요,5점,8일째,총39일
1192등,봉합전문의,계속 선물로 수익만 볼수있게해주세요,5점,6일째,총42일
1191등,역촌동돌싱남,32년 모태솔로입니다. 연애하게 해주세요.,5점,2일째,총43일
1190등,쿸킼맛우유,해피뉴이어,5점,2일째,총24일
1189등,모두의마블스냅,새해 복 많이 받으세요~~,5점,6일째,총48일
1188등,나는슬퍼,건강하게만 자라다오,5점,1일째,총23일
1187등,구의동칸쵸,기침아 멈춰!,5점,1일째,총43일
1186등,침스트라침무스,국시합격,5점,35일째,총37일
1185등,아빠안잔당,다이어트 성공,5점,7일째,총30일
1184등,불꽃소방,시험합격,5점,16일째,총42일
1183등,쭈랑둥이,늘 건강하게 해주세요,5점,8일째,총37일
1182등,난항구를떠도는철새요,로또 되게 해주세요,5점,2일째,총37일
1181등,투실버윈,매일 그림,5점,2일째,총39일
1180등,논산해물칼국수,!!,5점,2일째,총7일
1179등,나랑같이걸을래,"눈 감았다 뜨면, 다시 일어서기",5점,1일째,총25일
1178등,고양희,로또 당첨,5점,1일째,총43일
1177등,다비치,ㅊㅎ,5점,21일째,총36일
1176등,고양이의슈뢰딩거,학점잘받기,5점,7일째,총34일
1175등,결속밴드,로또야 1등 당첨되어라,5점,1일째,총9일
1174등,이달의소녀,시험합격,5점,45일째,총45일
1173등,더블쿼터파운더치즈버거,내년엔 좋은 곳에 취업하게 해주세요,5점,52일째,총52일
1172등,레몬식초,성실할 수 있게 해주세요.,5점,11일째,총40일
1171등,ENGLISH,I don't want too many people,5점,2일째,총34일
1170등,털보네왕족발,좋은 룸메이트가 오게 해주세요,5점,12일째,총27일
1169등,프로그래머,oh,5점,42일째,총44일
1168등,송혜교,취업뽀개기,5점,43일째,총46일
1167등,왕병건,행복한 2023년 기원,5점,1일째,총11일
1166등,박대범,개강연기,5점,1일째,총2일
1165등,지안이,굳,5점,2일째,총23일
1164등,병건운장,좋은 일만 가득하길,5점,2일째,총30일
1163등,부에노메스키타,공부성공,5점,4일째,총11일
1162등,동해 ,좋은하루되세요,5점,2일째,총37일
1161등,야수맹,저항하는 힘을 길러주세요,5점,26일째,총27일
1160등,북칙칵칙북칙칵칙,무럭이 무럭맘 항상 건강합시다,5점,5일째,총49일
1159등,아조씨가조아,내년도 무사히,5점,1일째,총39일
1158등,낭심든든조거팬츠,합격이용,5점,15일째,총37일
1157등,페루남자,국시붙게해주세요,5점,16일째,총27일
1156등,연산동박간지,로또 1등 되게 해주세요,5점,3일째,총46일
1155등,Sacrifice,돌에 소원 빈 사람들 아무도 소원 못 이루게 해주세요.,5점,1일째,총1일
1154등,이게아이디인가,2022년 안녕~,5점,1일째,총17일
1153등,킹왕정복자,미까따~,5점,1일째,총7일
1152등,내가침좀좋아하면안되냐,로또1등,5점,1일째,총28일
1151등,위인배뚠뚠,남은시험 다 합격해서 골라갈수 있게 해주세요,5점,1일째,총28일
1150등,침착한거북이,2023 화이팅!!,5점,2일째,총13일
1149등,Square2017,rmdkd,5점,1일째,총6일
1148등,김다빠진콜라,먹을거 다먹으면서 살빠지게 해주세요,5점,6일째,총14일
1147등,침착면요리후루룩,행복한 날이 되길!,5점,10일째,총51일
1146등,산호초,한 해 고생많았다 진짜,5점,2일째,총38일
1145등,삼국지빌런,2023년엔 날아오르자,5점,1일째,총12일
1144등,침투부어워즈,2024입시성공,5점,2일째,총38일
1143등,닉네임변경야채,재미있는 침하하,5점,7일째,총39일
1142등,구내염따,게임 흥해라,5점,40일째,총43일
1141등,김호랭이,뾰로로로롱~,5점,2일째,총39일
1140등,남궁춘자,돈 많이벌게 해주세요,5점,7일째,총49일
1139등,우원박시시,부자되게 해줘잉,5점,2일째,총44일
1138등,영웅침갈량,부자되게 해주세요30,5점,39일째,총43일
1137등,낭만주의,앞날이 기대되길,5점,1일째,총35일
1136등,세계제일종수스섹맨,직박이형 머리 작아지게 해주세요,5점,1일째,총28일
1135등,용네임,"행복과 건강 발전, 이직",5점,18일째,총29일
1134등,화난전구,23년도에 좋은 결과가 있기를,5점,2일째,총44일
1133등,위험한자식이병gun,23년도 행복하게,5점,1일째,총13일
1132등,미노님,올 한해 마무리 잘 짓고 내년엔 대성했으면 좋겠어요,5점,1일째,총28일
1131등,지각맨,gg,5점,17일째,총44일
1130등,티소레인,메,5점,1일째,총6일
1129등,아즈남,로또 당첨,5점,52일째,총52일
1128등,장PD83,우리가족 항상 건강하길,5점,1일째,총40일
1127등,야생고양이,건강,5점,26일째,총41일
1126등,뿌잉찐,몰루,5점,5일째,총37일
1125등,감자탕,침하라,5점,3일째,총43일
1124등,김일성,ㅎ,5점,3일째,총49일
1123등,남사침,내년에도 건강하길,5점,1일째,총9일
1122등,침착맨틀,서버비 1억기원,5점,14일째,총38일
1121등,염산맛치킨,오늘 하루 장사 잘 되게 해주세요~,5점,1일째,총14일
1120등,침투부한국인,헌해 잘가고,5점,4일째,총41일
1119등,hutdool,졸려요,5점,8일째,총42일
1118등,고기동사스콰치헌터,돈많은백수,5점,1일째,총4일
1117등,흰둥이22,부자,5점,1일째,총4일
1116등,개냥이,좋은일만,5점,2일째,총30일
1115등,선학동꿀주먹,돈,5점,47일째,총47일
1114등,스피노자,포인트 5점,5점,36일째,총36일
1113등,ㅁㄴㅇㄹ,스트레스 받지 않게 해주세요,5점,52일째,총52일
1112등,라임오렌지나무,내년에는 사랑하면서 살게해주세요!,5점,1일째,총2일
1111등,꼬마돌,맛있는 저녁밥 먹게 해주세요.,5점,3일째,총40일
1110등,사실은갓파,안취하게 해주세요,5점,8일째,총38일
1109등,침흥건,돈벌게 해줘잉,5점,1일째,총27일
1108등,예절맨,힘이 나게 해주세요.,5점,13일째,총39일
1107등,김치사발면,소.돌.,5점,2일째,총26일
1106등,영원왕건절대없어,국시 합격,5점,37일째,총39일
1105등,뿌끼먼,인생 날로먹게 해주세요,5점,1일째,총43일
1104등,syc6548,재밌는 하루 만들어주세요,5점,1일째,총7일
1103등,쐬고기면,정규직 전환,5점,2일째,총42일
1102등,일확천금,2022 마지막 로또 당첨,5점,9일째,총36일
1101등,육개장칼국수줘잉,전역,5점,14일째,총14일
1100등,침하하레츠고,소원!,5점,6일째,총43일
1099등,슈뢰딩거의침냥이,일하기 시로,5점,48일째,총51일
1098등,소울더메이슨,소원 비는 사람들 소원이 다 이루어 졌으면 좋겠어요,5점,1일째,총30일
1097등,말짱황,마음의 평온,5점,15일째,총32일
1096등,주미새,힘내야! ,5점,5일째,총40일
1095등,낼르미,오늘도 무사히요~!,5점,2일째,총43일
1094등,비상깜빡이,내년도 행복하게,5점,1일째,총35일
1093등,중꺾마,합격 기원,5점,1일째,총4일
1092등,아기침냥잉,건강 행복 ! ,5점,1일째,총30일
1091등,응삼이,로또 당첨 기원,5점,3일째,총50일
1090등,로나로나땅땅,올해도 잘 살았다! 내년엔 더 잘 살자 ~,5점,2일째,총6일
1089등,ケロロ,주식AI 성공 기원,5점,27일째,총46일
1088등,2any4,행복해지게 해주세요!,5점,5일째,총32일
