등수,게시자,내용,점수,연속,총 기도일 수
1415등,침버거세트,저만 잘 되게 해주세요~,5점,52일째,총52일
1414등,침착마루,시사회 가게 해주세요,5점,1일째,총3일
1413등,침첵스초코,"침착맨의 행운을 저에게 주세요 >,.< 치키초코",5점,10일째,총10일
1412등,침착해지기,살 많이 빠지게 해주세요!!,5점,24일째,총47일
1411등,재용리,돈 많이 벌게해주세여~,5점,4일째,총47일
1410등,침냥이집사,ㅊㅊㅁㅁㄴㄱ,5점,5일째,총47일
1409등,qwabcj,일단 빌어봅니다,5점,1일째,총1일
1408등,내맜아요,만찢남 시사회 당첨되게 해 주세요~~~,5점,24일째,총51일
1407등,광안리든킨도나쓰,전쟁 종식,5점,1일째,총3일
1406등,평냉개구리,개굴,5점,3일째,총11일
1405등,방탕후루,돌멩ㅇ,5점,20일째,총24일
1404등,염산맛치킨,오늘 하루 장사 잘 되게 해주세요~,5점,1일째,총14일
1403등,시러피하우스,침철풍 시러피하우스 방문 기원,5점,3일째,총36일
1402등,인팁INTP,개근상,5점,3일째,총13일
1401등,줘육볶음,비그쳐라~,5점,1일째,총41일
1400등,종족의배신자,약속을 잘 지키자,5점,2일째,총19일
1399등,침착맨장재미슴,로또당첨되게 해주세요,5점,2일째,총47일
1398등,진경산수화,건강하게 행복하게 침착하게,5점,7일째,총29일
1397등,피트니스삼괴권,모든일 다 잘되길,5점,1일째,총23일
1396등,복사붙여넣기,작업 무탈 기원,5점,2일째,총35일
1395등,개노그램,오마오마갓,5점,2일째,총28일
1394등,다토다토,잇힝,5점,16일째,총18일
1393등,으따맨,슈퍼으따맨이되게해주세요,5점,2일째,총14일
1392등,이상해풀,전역,5점,2일째,총20일
1391등,누가침소리를내었는가,로또 1등 기원,5점,1일째,총5일
1390등,먹방의황제는이병건이요,칼퇴할 수 있게 힘을 주세요,5점,2일째,총5일
1389등,시묭묭,침착맨의 행복...이랄까?,5점,5일째,총11일
1388등,사무관,럭작,5점,13일째,총20일
1387등,피츠하버트,싫어하지 않게 해주세요,5점,24일째,총42일
1386등,베르린,바른자세맑은정신,5점,40일째,총40일
1385등,김느리,가디스오더 성공 기원,5점,1일째,총22일
1384등,침포항항,로또1등 나줘라~~,5점,1일째,총2일
1383등,침착군주,출첵,5점,26일째,총50일
1382등,우주공장안주인,닉곧내 올해는 결혼~,5점,6일째,총23일
1381등,민트초코에절여진삶,건강 기원,5점,11일째,총41일
1380등,널포인트익셉션,이직기원,5점,1일째,총14일
1379등,이잼니,THEHALLAWIX 대박,5점,1일째,총2일
1378등,침윤륜,침착맨 셀카 plz,5점,3일째,총44일
1377등,청규울,건강,5점,4일째,총33일
1376등,최강한화,로또 1등,5점,1일째,총2일
1375등,잔잔한파도,이제 정말 안녕이게 해주세요 다 잊을수있게,5점,5일째,총45일
1374등,상서령순문약,하이잇챠,5점,2일째,총15일
1373등,불꽃소방,시험 합격,5점,16일째,총42일
1372등,wally,건강 사랑 행복,5점,12일째,총46일
1371등,빠니까와이,매출 증가 가족 건강,5점,2일째,총13일
1370등,주우재후배,행복,5점,7일째,총43일
1369등,Forran,프리랜서 두번재 브랜드 작업 성공하게 해주세요,5점,2일째,총42일
1368등,문정동핵주먹,돈 많이 벌게 해주세요,5점,5일째,총18일
1367등,익명의민트초무침탕면,소원 이뤄지게 해주세요!,5점,5일째,총11일
1366등,병건이는남아,꿀잠자게 해주세용 니쁜꿈은 시러용,5점,12일째,총31일
1365등,타미햇살,로또1등!,5점,5일째,총16일
1364등,갱얼즤고영희,이번에 서류내는 곳 합격하고 싶어요,5점,1일째,총1일
1363등,옥춘배,평화,5점,1일째,총32일
1362등,대마맛쿠키,지구평화,5점,2일째,총37일
1361등,AYOO,나를 싫어하는 사람을 싫어하지 말아요,5점,2일째,총31일
1360등,침착나라통닭공주,건강하게 해주세요,5점,1일째,총14일
1359등,진진자라지리지리자,합격하게해주세요,5점,5일째,총30일
1358등,뉴진스국힙원탑,돈 많이벌게 해주세요,5점,3일째,총26일
1357등,apricot,오늘도 나은 하루! 일도 해보잣,5점,1일째,총24일
1356등,문경한국인,문경 인구 10만,5점,5일째,총17일
1355등,희지재,오늘업무무사히마치길,5점,5일째,총24일
1354등,aKAHa,시험 합격하게 해주세요~,5점,5일째,총41일
1353등,mianh,아웃스탠딩 어워드 ,5점,1일째,총2일
1352등,공장장은아니고,까먹지마,5점,40일째,총43일
1351등,빠운쓰,햐햐햐,5점,5일째,총39일
1350등,이왕걸S2만두콘,침해린 초대초대~~ (안될거 앎),5점,1일째,총8일
1349등,q91nf7,로또 당첨되게 해주세요,5점,1일째,총14일
1348등,chimhahanet,잘생긴 남자랑 연애하게 해주라 제발 제발 제발 제발 제,5점,1일째,총27일
1347등,이중호,노력한만큼.,5점,2일째,총22일
1346등,감자깡,오늘도 무사기원,5점,4일째,총15일
1345등,막깔라,침하하 화이팅,5점,52일째,총52일
1344등,킹크록,칼퇴 기원,5점,5일째,총43일
1343등,노동왕김노동,32기 노무사 합격!,5점,10일째,총34일
1342등,레몬꽁치구이,지금까지 소원의돌에 쓴거 다 이루어지게 해주세요,5점,1일째,총30일
1341등,외다리갈매기,하고 싶은 일 잘 하게 해주세요,5점,11일째,총38일
1340등,우연히나나,중앙대 경제 붙게해주세요,5점,8일째,총10일
1339등,호호돌이,나를 좋아하는 내가 좋아하는 사람과 연애하게 해주세요,5점,5일째,총32일
1338등,무명소졸,ㅎㅇ,5점,1일째,총1일
1337등,모하메드살라,,5점,4일째,총33일
1336등,하리마오,주변에 사랑이 가득한 나날,5점,3일째,총32일
1335등,침챢먠,버거4.5 장사 잘되게 해주세요!,5점,12일째,총30일
1334등,어쩌라구우,개근 안 끊기게 해주세요,5점,4일째,총16일
1333등,옾옾옾옾cafestyle,자신을 믿고 매일 성실할 수 있게,5점,40일째,총46일
1332등,지각맨,gg,5점,17일째,총44일
1331등,침순이올시다,항상 사랑받게 해주세요,5점,1일째,총14일
1330등,야수맹,주변사람들에게사랑줄수있게해주세요진심으로,5점,26일째,총27일
1329등,복재성,다들 무탈하시길,5점,52일째,총52일
1328등,무친침덩이,시사회 참여,5점,4일째,총49일
1327등,나르비,가고 싶던 직장의 채용공고가 열렸는데 이직 성공... ,5점,4일째,총10일
1326등,하네이쿠키,현경이랑 오래오래 살기 150살까지,5점,1일째,총8일
1325등,봄여름가슴겨울,수능 잘보게 해주세요,5점,6일째,총18일
1324등,아하하,숨 잘 쉬고 건강하게 해주세요.,5점,1일째,총26일
1323등,미야호,돈 많이 벌게 해주세요,5점,1일째,총15일
1322등,풍풍풍,기도,5점,1일째,총11일
1321등,레어닉,시사회 초대받게 해주세요,5점,1일째,총28일
1320등,긴장타소,"연애하게 해주세요, 행운 행복 가득한 하루 되게 해주세",5점,41일째,총48일
1319등,몽상가,로또 1등,5점,1일째,총33일
1318등,우정맹,당첨,5점,48일째,총48일
1317등,라붐붐,항상 재밌게 살게 해주세요,5점,1일째,총10일
1316등,용현동불방망이,수업시연이랑 면접 잘봐서 임용되게해주세요,5점,1일째,총2일
1315등,침착맨대학원,하는 일이 잘 풀렸음 좋겠습니다,5점,2일째,총19일
1314등,아프리카청춘이다,건강 합격 외조모쾌유,5점,1일째,총43일
1313등,삐빅맨,여자친구 생기게 해주세요,5점,2일째,총32일
1312등,야옹고양이,돈많이벌고 인기많게 해주세요 ,5점,28일째,총48일
1311등,침지노,그녀에게 카톡 받게 해주세요,5점,1일째,총18일
1310등,관우맨,이번엔 로또되게해줘잉,5점,6일째,총34일
1309등,석전프로게이머,건강,5점,1일째,총36일
1308등,침덩이버거,알유 개근?,5점,6일째,총14일
1307등,양말벗거진쭈호민,오늘 소개팅 성공 기원,5점,1일째,총19일
1306등,따뜻한동맥,주식아 !! 올라줭?!,5점,1일째,총33일
1305등,당산불주먹,꿈은 없고요 그냥 놀고싶습니다,5점,5일째,총7일
1304등,유주오빠,유주가 건강하고 행복하게 지낼 수 있도록 해 주세요,5점,22일째,총36일
1303등,소원의돌넌뒤졌다,연금복권 당첨 되었나?,5점,20일째,총47일
1302등,비얀코,건강하세요,5점,2일째,총21일
1301등,Thyme,삼성전자 붙게 해주세요,5점,9일째,총14일
1300등,털보야좋아해,독립할만큼 돈 벌게 해주세요,5점,11일째,총35일
1299등,곧휴잭맨,안녕,5점,26일째,총42일
1298등,프엠입니다,침하하하,5점,2일째,총46일
1297등,나허짜장이야,로또 1등 당첨!,5점,3일째,총44일
1296등,룩스룩스,비나이다,5점,34일째,총42일
1295등,목진화,만찢남 시사회 당첨되게 해주세요~!,5점,1일째,총3일
1294등,콩깨덕,쩝,5점,2일째,총35일
1293등,아싸라비아콜롬비아,여자친구 생기게 해주세요,5점,1일째,총30일
1292등,나르는거북,🙏비나이다 비나이다🙏,5점,3일째,총39일
1291등,침착하지못해슬픈아이,소원을 말해봐,5점,48일째,총48일
1290등,댕댕댕댕,오늘 하루도 무사히,5점,21일째,총51일
1289등,애기쏘영,속 좀 괜찮ㅇ아지게해주세요,5점,48일째,총50일
1288등,김얌전,기도는 호흡할 때 공기가 지나가는 길 다른말로 숨길이다,5점,5일째,총37일
1287등,슈뢰딩거의침냥이,이럴거면 로또라도 되게 해줘라,5점,48일째,총51일
1286등,오타니,만찢남 시사회 당첨되게 해주세요!,5점,1일째,총24일
1285등,시나몬,오늘도 기분 좋게좀 해주세요,5점,1일째,총21일
1284등,델리스파침스,정규직 취업,5점,1일째,총2일
1283등,중과부적,아프지 말고 보람찬 시간 보내기,5점,3일째,총38일
1282등,거짓말하지마,재수성공,5점,9일째,총49일
1281등,Hyunsang,오늘도 행복하세요.,5점,47일째,총50일
1280등,가입일20221123,하루중 기억에 남는 순간이요,5점,4일째,총50일
1279등,밥아저씨,로또 당첨 기원,5점,10일째,총28일
1278등,MOOMIN,함께하고 싶은 사람과 함께 할 수 있게 해주세요.,5점,3일째,총44일
1277등,구의동칸쵸,만찢남 시사회 당첨되게 해주세요,5점,1일째,총43일
1276등,클랭크,2023대박쓰,5점,4일째,총11일
1275등,나도한국인,부모님 건강.아버지 별일 아니길,5점,5일째,총22일
1274등,병건아지식은우정을대신할수,건강 또 건강,5점,7일째,총47일
1273등,pfe,pfe,5점,26일째,총44일
1272등,kom,로또 1등 당첨,5점,4일째,총39일
1271등,당근맛캣,가족건강 행복 합격,5점,1일째,총11일
1270등,퀘이보,HBD,5점,14일째,총34일
1269등,중복된닉네임,출석체크,5점,2일째,총44일
1268등,십장생,여자친구 생기게 해주세요,5점,52일째,총52일
1267등,생쌀이재촉한다고익냐,만찢남 시사회 당첨 기원,5점,1일째,총26일
1266등,신이나,하루를 세번 나눠 살게 도와주세요,5점,22일째,총49일
1265등,하우스뮤직시커,만찢남 시사회 기도 1일차,5점,1일째,총5일
1264등,바o휘,아프지 않게 2일차,5점,1일째,총3일
1263등,귓속말,속닥속닥,5점,6일째,총46일
1262등,침블리야,인턴 돼라,5점,1일째,총30일
1261등,침착맨투맨,오늘기분좋게마감하게해주세요,5점,5일째,총32일
1260등,킹병거니,빠른퇴근!!,5점,1일째,총42일
1259등,두유노우풍월량,결혼 D-57 준비된 남편이 되게 해주세요.,5점,14일째,총41일
1258등,전웅수,기숙사 붙여주세요,5점,1일째,총23일
1257등,후교교,정신차려라,5점,10일째,총33일
1256등,둥실라이드둥실둥실,가슴운동 잘먹게 해주세요,5점,2일째,총18일
1255등,까맹이아빠,하잉,5점,1일째,총12일
1254등,완도전복,공부하기ㅋㅋㅋㅋ,5점,11일째,총41일
1253등,이채연,깃털,5점,1일째,총1일
1252등,침착맨엉덩이는빨게,이채영 저 주세요,5점,11일째,총42일
1251등,닉네임변경야채,사랑받기,5점,7일째,총39일
1250등,앵가니웃으,오빠눈에도 예뻐보여라! 우하히~!,5점,4일째,총16일
1249등,퀘콰로,저희 강아지 눈이 완벽하게 낫게 해주세요,5점,8일째,총48일
1248등,100호침투부수호자,콥링엄,5점,37일째,총45일
1247등,알파이씨,통천 ㅠㅠ,5점,7일째,총34일
1246등,하나두,내일 비가 안 오면 좋겠어요,5점,9일째,총19일
1245등,맵병건,부지런하기,5점,1일째,총8일
1244등,지쨔응,만찢남 시사회 당첨,5점,1일째,총6일
1243등,소원을말해봐,빨리 퇴사하게 해주세요,5점,1일째,총4일
1242등,에이아이,좋은 연락 받게 해주세요,5점,8일째,총42일
1241등,땅콩팟타이,소원을 들어주세요 소원의돌!,5점,1일째,총22일
1240등,침노루궁뎅이,행복,5점,26일째,총45일
1239등,용감한침덩이,시험 합격!,5점,2일째,총42일
1238등,갬봄미,암기빵,5점,34일째,총36일
1237등,GM병건,부자되자,5점,2일째,총8일
1236등,구파로,뿌직뿌직 뿌뿌직,5점,6일째,총42일
1235등,팜병건,병건아저씨보고싶어요,5점,1일째,총9일
1234등,지그침,복권 1등 되게 해 주세요!,5점,5일째,총34일
1233등,봄여름,돈,5점,34일째,총51일
1232등,감자도리,컴활붙게해줘유,5점,1일째,총2일
1231등,지나가던미니언1,행복하고 후회없는 여행 되기를,5점,3일째,총3일
1230등,침투부한국인,제발좀끝내장,5점,4일째,총41일
1229등,맙소사,"이번 주 연금복권, 로또 6/45 동시 1등 당첨 ",5점,3일째,총15일
1228등,턱주가리따다닥,연금복권2등기원,5점,2일째,총16일
1227등,감자나라감자맨,발목 재활 성공 기원,5점,17일째,총18일
1226등,아보다트,아보다트 159일차,5점,29일째,총44일
1225등,후루룩쭈압쭈압,아 뉴진스 보고싶다.,5점,2일째,총9일
1224등,축구유튜버초대기원,우리가족 건강!,5점,2일째,총8일
1223등,송혜교,취업뽀개기,5점,43일째,총46일
1222등,김잼민,뿌직,5점,3일째,총33일
1221등,풋쉬숲,성공,5점,9일째,총10일
1220등,Seorae,배려하고 받는 여행,5점,18일째,총41일
1219등,범물동주우재,키 180,5점,1일째,총6일
1218등,최고침순,만찢남 시사회 기원 1트,5점,1일째,총5일
1217등,아서비햄,건강하고 스트레스없게 ,5점,52일째,총52일
1216등,이병건축학개론,착하고 멋진 남자친구 생기게 해줘잉,5점,3일째,총28일
1215등,Namhaha,전역!,5점,10일째,총46일
1214등,김현철,점심뭐먹지,5점,4일째,총12일
1213등,니얼굴매직박,돈,5점,1일째,총1일
1212등,A$AP침착맨,만찢남 시사회 당첨,5점,1일째,총17일
1211등,다라이햄씨다씨,행복한 한해,5점,4일째,총20일
1210등,TOY,로또1등,5점,52일째,총52일
1209등,균하하,오늘도 무사히 보내게 해주시고 나에게 힘을 줘!,5점,2일째,총43일
1208등,흴흴흴,제발 당첨,5점,1일째,총22일
1207등,김펩시,화이팅!,5점,2일째,총25일
1206등,침착맨삼국지완전판,조회수 2천만 되게 해주세요,5점,3일째,총48일
1205등,반깁스,로또 1등 당첨되게 해주세요,5점,10일째,총43일
1204등,핑구야,부자,5점,25일째,총30일
1203등,무면허라이더,나태해지지말자,5점,3일째,총16일
1202등,백경대,집합 안 하게 해주세요,5점,5일째,총28일
1201등,마이클콜리오네,그 친구 보고싶어요,5점,28일째,총30일
1200등,맵크나이트,하루가 빨리 가게 해주세요..,5점,1일째,총32일
1199등,단군이키가크면장군,오늘 하루 열심히 살게 해주세요,5점,1일째,총2일
1198등,침펄사랑,오늘도 침펄 뱅온하게 해주세요,5점,6일째,총45일
1197등,핵버섯,취업 기원,5점,2일째,총13일
1196등,고다피,날씨 좋아지고 오늘도 맛있는것만 먹게 해주세요,5점,26일째,총36일
1195등,유버튼,기도,5점,48일째,총48일
1194등,이요코,로또기원,5점,3일째,총28일
1193등,침착맨통조림,오늘도 건강하자,5점,2일째,총33일
1192등,회계민수,시간이 빨리 지나가길,5점,4일째,총42일
1191등,빌드너클,비 안오게 해주세요,5점,1일째,총3일
1190등,ipod,날씨야 정신차려,5점,5일째,총5일
1189등,gdzt4r,합격하게 해주세요,5점,1일째,총9일
1188등,침하하Omega,결혼 하게 해주시오,5점,5일째,총7일
1187등,신나는삼국지아하,술병 안 나게 해주세요,5점,16일째,총29일
1186등,주미새,힘내야! ,5점,5일째,총40일
1185등,침숭이엉덩이,"행복,건강,탈모방지",5점,2일째,총5일
1184등,폰예스이만,십자인대 다 낫고 올해 하는 일 마다 잘 되게 해주세요,5점,2일째,총16일
1183등,연산동박간지,로또 1등 되게 해주세요,5점,3일째,총46일
1182등,퇴근하고싶다,모두에게 사랑받는 사람이 되길,5점,1일째,총24일
1181등,침공어찌하여목만오셨소,.,5점,34일째,총47일
1180등,침착맨의말년생활,제발 로또 1등,5점,5일째,총21일
1179등,가우즈,라온이보고싶다 ,5점,2일째,총17일
1178등,펄머리침저씨,우리가족 안전하고 행복한 하루 보내게 해주세요,5점,32일째,총38일
1177등,바리바리바리스타,러브,5점,26일째,총37일
1176등,오예스,"아무도 아프지 않길, 그리고 로또야 1등 되자",5점,2일째,총20일
1175등,불타는차돌짬뽕,탑데 우승해줘잉,5점,6일째,총50일
1174등,2any4,행복해지게 해주세요!,5점,5일째,총32일
1173등,메롱바,연초부터 되는일 없는데 잘 되게해주세요,5점,1일째,총16일
1172등,낙스라마스의저주,좋은 사람 되기,5점,50일째,총51일
1171등,장칼국수,하하호호,5점,13일째,총42일
1170등,부자애옹이,저희또또 식욕찾게 해주십시요 ,5점,2일째,총31일
1169등,인지동,오늘도 행복기원,5점,9일째,총14일
1168등,멜론맛우유,건강하게 열심히놀자~,5점,2일째,총29일
1167등,맛있는곰팡이,용기를 주세요,5점,1일째,총27일
1166등,유구미삼백석,연봉 상승~!!!,5점,4일째,총28일
1165등,권라떼,부자되자,5점,1일째,총3일
1164등,궤착맨,궤도님 행복하세요,5점,52일째,총52일
1163등,하마입,오늘도 무사히,5점,1일째,총29일
1162등,황제펭귄,제발 로또 1등,5점,6일째,총39일
1161등,스내앱,세계평화,5점,13일째,총42일
1160등,시크릿쥬쥬,비나이다 비나이다,5점,1일째,총7일
1159등,Hello,Helllo,5점,1일째,총30일
1158등,찬하하베타,월급 오르게 해주세요,5점,8일째,총30일
1157등,침착못해,퇴사,5점,13일째,총37일
1156등,공포의침숭이,일 잘풀리게 해줘잉,5점,1일째,총37일
1155등,서울쥐,절대 로또 1등,5점,1일째,총10일
1154등,감사허다,후회 남지 않는 하루가 되길,5점,5일째,총18일
1153등,혈색소침착증,이이,5점,1일째,총24일
1152등,mousi,제발 화 좀 그만내~~,5점,1일째,총28일
1151등,고르고고른뚜잇이야,대학가게 해주십쇼.,5점,8일째,총8일
1150등,박살공주,편입 합격,5점,7일째,총11일
1149등,효개미나리,모든게 잘 풀리게 해주세요 돌님,5점,1일째,총1일
1148등,우유는고소해,5점,5점,6일째,총24일
1147등,잠밥보,로또 토토 스피또 당첨되게해주세요,5점,9일째,총33일
1146등,가위꺾어진,금요일 칼퇴 가즈아,5점,52일째,총52일
1145등,고독한외노자,취업기원,5점,2일째,총43일
1144등,아타지나,건강,5점,5일째,총23일
1143등,주펄아방궁창고월세세입자,대박나게해주라 응,5점,3일째,총21일
1142등,매울신,침하하하,5점,1일째,총17일
1141등,야쭈맨,돈 많아지게 해주십쇼,5점,5일째,총10일
1140등,정지궤도,할 일 하기,5점,2일째,총36일
1139등,웃음을참지못하는병이있어요,나초대석,5점,5일째,총28일
1138등,토계피,사마귀 박멸,5점,12일째,총13일
1137등,왱알앵알,좋은 일이 있으면 좋겠어요,5점,2일째,총50일
1136등,침슈타인,행복한 하루,5점,3일째,총37일
1135등,병건리조또,티어 나왔잖슴~ 기도가 실현됐잖슴~,5점,1일째,총5일
1134등,🧆검은콩🧆,비나이다,5점,5일째,총48일
1133등,건강기원,건강 기원,5점,1일째,총28일
1132등,수줍음쟁이,건강하고 편안한 부자되기,5점,1일째,총24일
1131등,옾냥이,월급 인상 많이 해주세용,5점,2일째,총33일
1130등,BiGmacS2,삶의목적,5점,12일째,총31일
1129등,호미니스,돌멩아 오늘도 반가워,5점,1일째,총25일
1128등,침카페옾카페,삼국지 붐은 온다,5점,52일째,총52일
1127등,뇌절탐정이왕건,이야기가 잘 전달되길,5점,13일째,총50일
1126등,리그오브레전드,화이팅 ,5점,1일째,총30일
1125등,논문리더기,행복하게 해주십쇼,5점,15일째,총38일
1124등,조루딕,포인트,5점,1일째,총23일
1123등,토끼맨,만수무강,5점,1일째,총20일
1122등,보라도리,빨리 퇴근하게 해주세여,5점,2일째,총9일
1121등,오른손헤넷이,침하하에 소원비는 모든 이들의 소원이 이뤄지길..!,5점,1일째,총22일
1120등,김모나,침하하,5점,3일째,총42일
1119등,좁빱개구리,피곤하지 않게 해주세요,5점,11일째,총18일
1118등,꽉잡아준빈잉,월 순익 3천만원,5점,3일째,총46일
1117등,경솔맨,so1,5점,2일째,총19일
1116등,청국장,2023 롯데자이언츠 우승 기원,5점,3일째,총37일
1115등,침은이루어진다,"책임과 끈기 그리고 사랑을 주세요, 미리 감사드립니다.",5점,13일째,총18일
1114등,LSBDangMoo,순당무우승기원,5점,4일째,총12일
1113등,주착맨,오메,5점,2일째,총5일
1112등,침착하긔,공기업취업,5점,19일째,총41일
1111등,주파수,ㅋㅋㅋㅋ,5점,14일째,총46일
1110등,피넛버터,공부에 집중할 수 있게 해죠잉,5점,8일째,총8일
1109등,쭈키마우스,돈,5점,16일째,총40일
1108등,베이가,부자 되게 해줘잉,5점,52일째,총52일
1107등,유사과학박사,가드올리기?,5점,52일째,총52일
1106등,통닥천사,외대 편입 합격,5점,1일째,총5일
1105등,야채빼고소금후추올리브오일,가족 건강하게 해주세요 ,5점,1일째,총4일
1104등,침펄조아,비는 조금만 내리기를 ,5점,9일째,총37일
1103등,우원박,임용고시2차합격,5점,52일째,총52일
1102등,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5점,1일째,총31일
1101등,캄다운맨,🔥,5점,52일째,총52일
1100등,침?몰?루,완전 관해되게 해주세요,5점,1일째,총14일
1099등,계왕계,나무 아미타불,5점,2일째,총32일
1098등,상남자특순대국특,졸리다 집에 가고 싶다 아무것도 하고 싶지 않다,5점,5일째,총23일
1097등,침원박,마음이 따뜻한 사람이 되게 해주세요.,5점,11일째,총31일
1096등,일곱빛미래,이번 주 마지막 사고 없이 평안하게 지나가길,5점,5일째,총24일
1095등,침스트라침무스,국시합격,5점,35일째,총37일
1094등,행복한침붕이,살고 싶게 해주세요,5점,6일째,총11일
1093등,침착하다고등어,즐거울 락!,5점,1일째,총5일
1092등,너흰전혀스윙하고있지않아,우리 조카 건강하게 잘 태어나게 해주세요~!!,5점,2일째,총34일
1091등,까끌까끌만화가,남자친구의 번아웃 극복,5점,13일째,총45일
1090등,한국인조젼,이번주 로또 부탁드림다,5점,5일째,총32일
1089등,쑥도령,행복하자,5점,52일째,총52일
1088등,두근두근두근두운,건강 & 행복,5점,1일째,총3일
1087등,패션왕,힝,5점,3일째,총17일
1086등,이끼니,행복,5점,1일째,총37일
1085등,AliExpress,시험합격,5점,14일째,총32일
1084등,꼬마돌,다들 맛점~,5점,3일째,총40일
1083등,토바에,제발 웃는 일만 ,5점,5일째,총25일
1082등,현태송,대출 나오게 해주세요 ㅎ,5점,1일째,총3일
1081등,야스왕야추킹,그 아이가 언제나 무사하길,5점,11일째,총50일
1080등,경제침착,로또 1등!!,5점,1일째,총37일
1079등,왕골의철퇴,로또 당첨,5점,1일째,총33일
1078등,목방화,안아프게해주세요,5점,8일째,총44일
1077등,침퐈하,비그쳐라 얍!,5점,1일째,총16일
1076등,남양주주민,23년 대박나게 해주세요,5점,5일째,총33일
1075등,2병건빵,대입결과 만족하기,5점,5일째,총40일
1074등,이병건사랑해,퇴근,5점,3일째,총37일
1073등,빠라삐리포,ㅎㄱ ㄱㅇ,5점,19일째,총34일
1072등,침하하허하하하하,금요일 칼퇴,5점,12일째,총17일
1071등,카이사르,13일의 금요일 바이러스 없어지게 해주세요..,5점,10일째,총51일
1070등,시루요,행운,5점,52일째,총52일
1069등,침덩컨,합격,5점,4일째,총49일
1068등,침히잉,힝,5점,4일째,총31일
1067등,침절임,일 많이 들어오게 해주세요,5점,7일째,총48일
1066등,K야키소바,애플워치 찾게 해주세요,5점,1일째,총28일
1065등,냉동떡,좋은 결과 나왔으면,5점,1일째,총7일
1064등,침티모,로또 1등 당첨되게 해주세요,5점,4일째,총32일
1063등,몽몽가,금요일이다~ ,5점,3일째,총22일
1062등,무무찌,복권 당첨 돼서 내 집 짓기,5점,2일째,총17일
1061등,침착맨침착맨,오늘도 열심히 살자,5점,52일째,총52일
1060등,나미춘알단,뚠춘침펄 겜 합방,5점,12일째,총45일
1059등,식빵이,공보의되게해주세요,5점,26일째,총34일
1058등,닉네임변경조조1893,ㅂㅂ,5점,29일째,총50일
1057등,1호침투부침략자,ㅕ,5점,1일째,총46일
1056등,침착한코리안,오늘도 무사히!,5점,5일째,총22일
1055등,주호롱이,가족건강행복,5점,12일째,총38일
1054등,카르마,숙면,5점,34일째,총38일
1053등,사과야사과해,오늘 중으로 꼭 수입결의서 작성하게 해주세요,5점,6일째,총35일
1052등,럭키맨의300비트,그래도 보고싶어...,5점,5일째,총27일
1051등,lisshoman,$_$,5점,1일째,총14일
1050등,채유리,근긍,5점,52일째,총52일
1049등,농담곰,케이티 롤스터 우승,5점,1일째,총34일
1048등,히오수왕,침하하하,5점,52일째,총52일
1047등,DIVE,화이팅,5점,1일째,총39일
1046등,바다고양이,일확천금,5점,7일째,총42일
1045등,이불암산,경찰관이 되어 나라에 이바지하고 싶습니다.,5점,13일째,총44일
1044등,낭심든든,연애유,5점,13일째,총41일
1043등,오태식,오 세이 디또,5점,47일째,총50일
1042등,꼬렛주인,열심히좀살자제발,5점,2일째,총2일
1041등,수해쨩,마라도만한 운석하나만 줍게해주세요,5점,32일째,총50일
1040등,춤추는베다,복권 당첨 기원!,5점,5일째,총20일
1039등,먹구름,침하하,5점,4일째,총42일
1038등,아빠가된일진짱,남자친구 이직 성공,5점,11일째,총31일
1037등,존롤존스스톤,회전 회오리!!!!!!!,5점,9일째,총51일
1036등,말총머리협객,이이잉,5점,13일째,총45일
1035등,아이스침착메리카노,기도드립니다. 9 13 18 25 29 36,5점,5일째,총37일
1034등,평경장,아수라발발타.. 아수라발발타!,5점,52일째,총52일
1033등,산타클로스,2023 제발 여친,5점,5일째,총24일
1032등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
1031등,포켓몬마스터예비군,행복해지자,5점,19일째,총42일
1030등,까를로,최종합격,5점,15일째,총15일
1029등,깡왈 ,인생날먹,5점,6일째,총30일
1028등,침사랑내곁에,침착맨 실물 영접하게 해주세요!,5점,2일째,총21일
1027등,얼음빠진아이스티,"잘생기고 똑똑하도록 되게해주세요,,!",5점,2일째,총35일
1026등,손찬이형,복숭아 나무 아래에서 형제가 되기로 맹세를 했네~,5점,6일째,총8일
1025등,침착한빠삐용,합격 기원,5점,30일째,총45일
1024등,규르가르,행하*행복한 하루가 되기를 의 준말,5점,4일째,총41일
1023등,침소녀,찬영이랑 친해지기,5점,4일째,총33일
1022등,꽁낑깡,로또1등,5점,33일째,총40일
1021등,오리꽥꽥,트레이딩 대박,5점,44일째,총44일
1020등,MrPinK,로또1등당첨,5점,39일째,총44일
1019등,일단침착해봐,내가 바라는건 다 이루어지게 해주세요,5점,39일째,총39일
1018등,앙침하띠,행복하게 해주세요,5점,15일째,총39일
1017등,침착한알파카,우리 결혼하게 해주세요!,5점,23일째,총50일
1016등,륜하하,륜하하,5점,2일째,총31일
1015등,역병왕유비,대머리 깎아라 ,5점,27일째,총32일
1014등,Kantian,박사논문,5점,4일째,총40일
1013등,아마궤돈,냥이들의 무병장수,5점,50일째,총50일
1012등,라이라이차차차,세계평화,5점,1일째,총39일
1011등,hideNseek,🙏🙏🙏,5점,2일째,총32일
1010등,먹방의황제는이병건이오,로또1등아 와라~,5점,52일째,총52일
1009등,오만둥이,하이,5점,52일째,총52일
