등수,게시자,내용,점수,연속,총 기도일 수
3298등,바키원,야호,5점,2일째,총2일
3297등,가루삼겹살통조림,생일축하해,5점,1일째,총35일
3296등,쟁반같이둥근달,위가 안아파지게 해주세요,5점,2일째,총32일
3295등,조난강,안 아프게 해줘,5점,2일째,총2일
3294등,55도발,건강,5점,1일째,총20일
3293등,chim펄풍사랑해영원해,왜 돌을 누르니 영걸전이나오는거시냐? 앗 내 소원은-,5점,1일째,총5일
3292등,물수제비퐁당,무기력증 극복하게 해주세요,5점,1일째,총16일
3291등,삒궷츢,퇴근시켜줘,5점,1일째,총10일
3290등,헤이멀룩일어나,공무원합격,5점,1일째,총17일
3289등,탕수육은부먹,이번주 로또 1등은 나,5점,1일째,총1일
3288등,프로그래머,쭈쭈,5점,42일째,총44일
3287등,피캬츄,소원,5점,22일째,총23일
3286등,청국장,2023 롯데자이언츠 우승 기원,5점,3일째,총37일
3285등,대장민수,백년해로 무병장수,5점,2일째,총16일
3284등,침끼얏호우!,행복,5점,1일째,총2일
3283등,최고병건아고맙다,김상추 연락 좀 와라 진짜ㅡㅡ,5점,1일째,총3일
3282등,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5점,1일째,총31일
3281등,작년도, ,5점,4일째,총9일
3280등,Dog,하.. 크리스마스때 진짜 뭐하지,5점,1일째,총18일
3279등,명동25세똥모아싸기장인,근심걱정덜어가주세요,5점,3일째,총8일
3278등,우발적침청자,조만장자,5점,11일째,총35일
3277등,침튜뷰라뷰,남친이랑 헤어지게해주세요,5점,1일째,총2일
3276등,fbwjdgus,만수무강,5점,1일째,총1일
3275등,주펄엑조디아,월급 올려주세요,5점,2일째,총8일
3274등,샬롯링링,"건강,, 행복,,",5점,1일째,총16일
3273등,Chany,오늘 침맨 방송키게 해주세요,5점,2일째,총11일
3272등,Snap,Snap!,5점,2일째,총8일
3271등,소곤소곤,웹에서도 소원빌수잇게해주세요(방법모름),5점,1일째,총2일
3270등,병건탈모기원,로또 제발 이번주 일등,5점,3일째,총19일
3269등,법적허용,내일 야근 안할래잉~,5점,1일째,총7일
3268등,쭈는최고에요,로또 당첨,5점,1일째,총2일
3267등,펄소리,로또 1등,5점,1일째,총4일
3266등,유니도,결혼,5점,1일째,총26일
3265등,으랏차차우엉박,포인트 냠냠 내공냠냠,5점,1일째,총11일
3264등,초코우유,내일 자격증 제발 합격나오길 제바알~,5점,11일째,총43일
3263등,현하하,연금복권 좀 되라,5점,3일째,총5일
3262등,도원결의,세 명이 동시에 뒤집니다,5점,6일째,총48일
3261등,uncommon,연봉 30프로인상 기원,5점,1일째,총5일
3260등,이병거니요,종강전에 연락하게 해주세요,5점,1일째,총9일
3259등,센과치히로의햄과불멍,다 아시죠?,5점,1일째,총2일
3258등,연키민,좋은 곳에 취직하게 해주세여,5점,3일째,총24일
3257등,똥침이,똥,5점,2일째,총2일
3256등,박마루노예,4.0 맞게 해주세오..,5점,1일째,총10일
3255등,기억바람,사랑합니다,5점,1일째,총1일
3254등,뿌슝빠슝,오늘 소원 빌었던가?,5점,4일째,총45일
3253등,배고픈춘식이,우리 가족 모두 행복하게 해주세요 ,5점,1일째,총6일
3252등,100호침투부수호자,😊,5점,37일째,총45일
3251등,병건이는졸려요,12월도 화이팅!,5점,8일째,총8일
3250등,차디찬글라쓰,행복하게해줘잉,5점,1일째,총11일
3249등,양치후치,살아 좀 빠져라 ,5점,1일째,총1일
3248등,미니무,부자되게 해주세용!,5점,1일째,총1일
3247등,Watermelon,날로먹게해주세요,5점,1일째,총7일
3246등,퇴근하고싶다,모두에게 사랑받는 사람이 되길,5점,1일째,총24일
3245등,2븐베러,A+ 주세요 감사합니다~,5점,1일째,총1일
3244등,침블리야,파마 안망하게 해줘라,5점,1일째,총30일
3243등,밀면반칙,2022년을 잘 마무리할 수 있기를,5점,1일째,총1일
3242등,단홍이,돈 많리 벌게 해주세여,5점,1일째,총5일
3241등,이왕왕건,돈 많이 벌게 해주세요,5점,1일째,총5일
3240등,팀버튼,야옹야옹야옹,5점,1일째,총27일
3239등,우두둑,잘됐음 좋겠다,5점,1일째,총8일
3238등,호펠리오스,늘어나는 자치구역 보기좋다 이말이야,5점,28일째,총44일
3237등,고츠가르를나르려,로또 당첨,5점,1일째,총3일
3236등,대머리,울 냥이 건강,5점,1일째,총19일
3235등,유니버스대디,로또 당첨되게 해주세요,5점,8일째,총8일
3234등,트와이스,복 권 당 첨,5점,1일째,총4일
3233등,pitlane,F1 많은 사람들이 보게해주세요,5점,2일째,총14일
3232등,달래아빠,시험관 성공,5점,2일째,총24일
3231등,칩착먠,손 안 아프게 기타 잘 치게 해주세요,5점,1일째,총1일
3230등,김넙쭉,졸업,5점,1일째,총4일
3229등,경기대학교,연애하게해주세요,5점,2일째,총13일
3228등,멍이야,대학합격,5점,2일째,총5일
3227등,콩아범,로또당첨,5점,1일째,총21일
3226등,침쌀떡,에이쁠 내놓으세요,5점,1일째,총3일
3225등,네잎끌로바,하는 일 적응 잘 하게 해주세요,5점,1일째,총23일
3224등,전찬웅,돈 많이 벌고 싶어요,5점,1일째,총3일
3223등,침착한김밥,로또 당첨 기원,5점,1일째,총2일
3222등,백우하하,앞으로 계획 짜기,5점,1일째,총11일
3221등,제갈공명,잘 살게 해주세요~!,5점,1일째,총8일
3220등,주꾸미,비나이다,5점,1일째,총6일
3219등,침착한나쁜맨,룯,5점,1일째,총2일
3218등,주호롱이,가족건강,5점,12일째,총38일
3217등,핑크베놈,합격하게 해주세요,5점,1일째,총15일
3216등,모어쌍넉잔,우리 조씨 면접 잘보고 오게 해주세여,5점,1일째,총2일
3215등,진무원,행복하게 건강하게 살게해주세요,5점,2일째,총4일
3214등,대추야자,다이어트 성공,5점,2일째,총10일
3213등,쨰깐둥이,이너피스,5점,27일째,총43일
3212등,메이저가되어버린침,평화,5점,1일째,총2일
3211등,x1egg3,ㅇㅇ,5점,1일째,총1일
3210등,빠밤빠밤,행복,5점,2일째,총8일
3209등,무지성소인,여자친구 생기게 해주세요,5점,1일째,총7일
3208등,테자스,논문 마무리하게 해주세요,5점,1일째,총1일
3207등,스타로드,퇴근하게 해주세요,5점,1일째,총5일
3206등,주화입마,합격기원,5점,1일째,총24일
3205등,김동구입니다,제발...,5점,2일째,총2일
3204등,경비이실,전역도 못하는데 몸도 아파요,5점,4일째,총36일
3203등,침침ㅁ침,대학 다 붙어서 고를 수 있게 해주세요,5점,12일째,총36일
3202등,침으하하하하,퇴근하고싶어요,5점,1일째,총2일
3201등,에그머니,배고프네요,5점,1일째,총4일
3200등,Chowol,행운,5점,1일째,총1일
3199등,바람아불어라옾옾,앙기뮤링,5점,1일째,총6일
3198등,DoYaGee,로또는 안사지만 로또 당첨 기원,5점,1일째,총7일
3197등,벙거지우스,로또 당첨이오,5점,1일째,총8일
3196등,응삼이,로또 당첨 기원,5점,3일째,총50일
3195등,썬연료가좋더라,글 잘쓰게 해주세여,5점,1일째,총1일
3194등,돌뿌리,잘되게 해주세요,5점,1일째,총2일
3193등,침헤헤헷,공무원 합격,5점,4일째,총9일
3192등,아죠시,코로나 안걸리게 해주세요~,5점,1일째,총13일
3191등,통닭천사와침착맨,제발..,5점,1일째,총1일
3190등,ㄱㅈㅇ,,5점,1일째,총1일
3189등,양동근,로또 되게 해죠잉,5점,1일째,총9일
3188등,닉을하나만생각,디엘 붙어라,5점,1일째,총6일
3187등,침침해잉,모두 행복해줘잉,5점,1일째,총4일
3186등,건전한소년,기도하는,5점,1일째,총13일
3185등,돌타입,공부 잘되게 해조잉,5점,1일째,총1일
3184등,열혈바보,안아픈하루를,5점,1일째,총1일
3183등,최걸출,거센 풍랑 속에서도 용기와 의지를 잃지 않게 하소서,5점,1일째,총9일
3182등,댄져러스맨리병건,시험 잘 보게 해줘잉,5점,1일째,총10일
3181등,JARAJARAJAHN,부지런한 사람이 되고싶으요,5점,1일째,총3일
3180등,지그침,아르미 어머니께서 아무 일도 없이 건강하시게 해주세요!,5점,5일째,총34일
3179등,고오앙,"하는 일, 연애, 가족 평안 모두 잘 되게 해주세요.",5점,7일째,총29일
3178등,늑대인간침투부요원,행복하자 행복하자 아프지말고,5점,1일째,총31일
3177등,만침맨,착맨침영원하라~!,5점,2일째,총2일
3176등,가위불바위총번개악마용물공,이번 달 가스요금 많이 안나오게 해주세요,5점,1일째,총11일
3175등,에고고,당근거래 1시간만 당겨지게 해주세요,5점,1일째,총2일
3174등,사탕들렸잖어,행보케져라~ 행보케져라~ 햄보케져랑~~,5점,1일째,총9일
3173등,halsey,몸이 자주 안 아프게 해주세요,5점,1일째,총1일
3172등,폴디렉,면접 합격하게 해주세요!!!,5점,1일째,총16일
3171등,싸구려커피,피부야 좋아져라 ,5점,3일째,총24일
3170등,풍브로드,행복하게 해주세용,5점,1일째,총28일
3169등,냐옹맨,허리 완쾌,5점,1일째,총1일
3168등,아니다황멍아,화를 잘 참는 내 인내심에게 감사하다,5점,1일째,총37일
3167등,4444,제발 우리가족 항상 건강하게 행복하게 아멘~,5점,1일째,총4일
3166등,SHINDIC,보람차게해주세요,5점,1일째,총1일
3165등,우단박,시험 잘보게 해주세용~,5점,2일째,총7일
3164등,이병건강냉이사이에낀김가루,결 혼,5점,5일째,총50일
3163등,주미새,힘내야!,5점,5일째,총40일
3162등,위인배거슨,취업기원,5점,1일째,총1일
3161등,두암동조맹덕,내집마련,5점,3일째,총5일
3160등,토종한국인,연정❤️,5점,1일째,총5일
3159등,필로우테스형,합 격 !,5점,1일째,총12일
3158등,퐉스콰치,건강하자,5점,2일째,총3일
3157등,반당미,기도,5점,1일째,총2일
3156등,시이나링고,다잘되게햐주세요,5점,1일째,총1일
3155등,럭키맨의300비트,참을인,5점,5일째,총27일
3154등,고구마말랭이,시험 잘보게 해주세용,5점,1일째,총1일
3153등,ISu,좋은 사람 되게 해주세요,5점,1일째,총1일
3152등,거북이형님,예뻐지게 해주세요,5점,1일째,총36일
3151등,침하하하하하하히하하하하,하하하하,5점,1일째,총7일
3150등,귤먹는호랑이,좋은 사람이 되게 해주세요,5점,1일째,총9일
3149등,채여링,침착맨 금연성공,5점,1일째,총19일
3148등,초코킥,소설 대박나게 해줘잉,5점,1일째,총4일
3147등,파라5,쩔어!,5점,1일째,총2일
3146등,알토리코더,사랑해요,5점,3일째,총14일
3145등,짬뽕육수,건강,5점,1일째,총3일
3144등,무승부로하지않을래,강아지 안아프게 해주세요,5점,31일째,총38일
3143등,막걸리수육떡볶이,무탈하게 이직하기.. 혹은 무탈하게 이직안하기,5점,1일째,총4일
3142등,아무강아지,로또당첨,5점,1일째,총1일
3141등,가우즈,라온이보고싶다 ,5점,2일째,총17일
3140등,관운장,건강하기,5점,1일째,총8일
3139등,원스타,대학합격기원,5점,4일째,총5일
3138등,샴푸한송아지,1등급,5점,1일째,총14일
3137등,작은쥐,원하는거 다 이루기,5점,46일째,총46일
3136등,아차차침원박,좋은하루,5점,1일째,총11일
3135등,무리무리무리맨,부자되게해주세요,5점,2일째,총35일
3134등,한구니,수영등록하러 갑니다 바가지 안당하게 해줘잉,5점,1일째,총11일
3133등,부산사는쥐,남편이 행복하게 해주세요,5점,1일째,총2일
3132등,편입생,편입성공하게해주셈,5점,1일째,총5일
3131등,종족의배신자,약속을 잘지키자,5점,2일째,총19일
3130등,뚱이뚱뚱이1,시험 합격하게 해주세요,5점,1일째,총5일
3129등,침글리,꿈꾼게 현실이 되게 해주세요,5점,2일째,총2일
3128등,통대창,오늘도 다함께 행복하게해주세요,5점,1일째,총9일
3127등,톰유비톰관우톰장비,까먹었다..,5점,1일째,총3일
3126등,이단발차기,연애하게 해주세요 ㅠㅠ,5점,1일째,총1일
3125등,Chimchack,여자친구 취업 성공,5점,1일째,총6일
3124등,음베음베,응애,5점,1일째,총24일
3123등,갈두이장,ㅎㅇ,5점,1일째,총3일
3122등,오마카세,혼자서도 행복하기,5점,2일째,총29일
3121등,김지영,레전드로 남을 멋진 논문 쓰고 졸업하게 해주세요,5점,1일째,총1일
3120등,Forran,프리랜서 성공하게 해주세요,5점,2일째,총42일
3119등,침착맨의검,연애하고 싶어요,5점,2일째,총41일
3118등,광명시티개미핥기,시험 잘보게 해주세요,5점,1일째,총18일
3117등,곰도룽,가족건강,5점,1일째,총1일
3116등,주주침,로또일등 어쩌면 나일지도,5점,1일째,총12일
3115등,용산9층,무기력증 탈출하자 제발,5점,7일째,총18일
3114등,풍수지릴정도로,정시 바로 합격,5점,1일째,총2일
3113등,메멘토모리,Memento moris,5점,1일째,총26일
3112등,커피맨,돈 많이 벌게 해 주십쇼,5점,3일째,총5일
3111등,쩐하하,ㄱㄷ,5점,1일째,총2일
3110등,조니워커블랙,중요한 것은 꺾이지 않는 마음,5점,1일째,총3일
3109등,귀여운쿼카꼬리,부자되게 해주세요,5점,1일째,총1일
3108등,침착맨+,내가 소원을 빌었던가,5점,1일째,총41일
3107등,캄다운만,내년수능잘보게해주세요,5점,1일째,총1일
3106등,정국정,집중하자,5점,1일째,총4일
3105등,호미니스,돌멩아 오늘도 안녕!,5점,1일째,총25일
3104등,좋은일이생길것같은저녁,취업시켜줘잉,5점,2일째,총3일
3103등,레고맨,연애기원,5점,1일째,총9일
3102등,밤하늘의PEARL,내일있을 컴싸 기말 잘보게 해주세요,5점,12일째,총13일
3101등,침침한거시다,꾸준히 노력할 수 있게 해주세요,5점,5일째,총19일
3100등,곽춘식,찍은거 다맞게 해주세요,5점,1일째,총1일
3099등,배가놈스키야키,위인의 사당이 만들어지길 기원하며,5점,1일째,총5일
3098등,멀미맛피카추,ㅈ,5점,2일째,총2일
3097등,침하하하하하하하하,출첵,5점,1일째,총29일
3096등,북극배,ㅎㅎ,5점,1일째,총2일
3095등,빠찌쩌,로또.. 1등도 안바란다 2등만 이라도...,5점,2일째,총5일
3094등,한무궤도,행복하게해주세요,5점,1일째,총13일
3093등,까붕이,로또 단독 1등 가즈아ㅏㅏㅏㅏㅏㅏㅏㅏㅏ,5점,2일째,총28일
3092등,구쭈조아,기말 시험 잘보게 해주세요,5점,2일째,총2일
3091등,침착침,취업,5점,3일째,총33일
3090등,아로새김,사랑하는 사람이랑 맺어지게 해주세요 1트,5점,3일째,총3일
3089등,안산에선이게일상이야,수족냉증 박멸!,5점,1일째,총2일
3088등,관절박살,꽁돈 생기기,5점,1일째,총2일
3087등,예아나무,리치왕,5점,8일째,총34일
3086등,펄떡스클럽,편입합격기원,5점,1일째,총25일
3085등,qOOp,로또,5점,45일째,총45일
3084등,mono,구쭈에 후드집업 나오게 해주세요,5점,1일째,총1일
3083등,침순이우끼끼,그림으로 성공하게 해주세요,5점,1일째,총13일
3082등,호요요, 날먹하게 해주세요,5점,1일째,총4일
3081등,젖소젖이앙포,속이 안좋다 나는 지금,5점,1일째,총2일
3080등,나이키,성공,5점,12일째,총50일
3079등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
3078등,젓두잇,걱정 불안을 없애고 편안한 삶을 원해요,5점,44일째,총44일
3077등,침착맨에올인,영어 성적 오르기,5점,1일째,총6일
3076등,째깐둥이1,학습 지도안 빨리 끝내개 해주세요....,5점,3일째,총34일
3075등,모닥불,배달음식 추천해주세요!,5점,1일째,총10일
3074등,피클라떼,소원빈다,5점,1일째,총10일
3073등,투실버윈,만점,5점,2일째,총39일
3072등,옾냥이,앱 버그좀 수정되게 해주세요 왜이렇게 해도해도 안될까요,5점,2일째,총33일
3071등,수원사는수원씨,도로주행 무사기원,5점,1일째,총6일
3070등,니코안도,"탈조 기원,,,",5점,1일째,총1일
3069등,잠실차돌녀,내 소원은 건물주,5점,30일째,총40일
3068등,rini2e2e,빨리퇴근기원 정시퇴근 기도,5점,1일째,총4일
3067등,마르틴,로또 1등맞게 해주세요,5점,1일째,총18일
3066등,고비노비도비,돌,5점,52일째,총52일
3065등,벤브로도,사랑합니다,5점,2일째,총13일
3064등,황금짜장,로또당첨,5점,1일째,총5일
3063등,메로나,봄이 오길,5점,3일째,총50일
3062등,음흉한시청자,공무원 합격,5점,1일째,총1일
3061등,간식용좀비,꾸벅,5점,1일째,총9일
3060등,베니스,대학합격,5점,1일째,총7일
3059등,침하핰,이번주,5점,1일째,총36일
3058등,강슬기,오늘의 무사함이 계속되기를,5점,1일째,총13일
3057등,햄토리세상,무사한 연말,5점,1일째,총5일
3056등,노약자,주변 사람 모두 건강하길 . . .,5점,1일째,총1일
3055등,강폭풍,공부 집중 열심히,5점,32일째,총51일
3054등,ALEAIACTAEST,기말파이팅,5점,2일째,총4일
3053등,프리한삶,로또1등 당첨 기원!,5점,2일째,총24일
3052등,환장랄라,제가 사랑하는 사람이 저를 사랑하게 해주세요,5점,1일째,총13일
3051등,분노의명인,악몽아 가라 재미없다,5점,1일째,총6일
3050등,채움늘,롤체 꿀잼,5점,1일째,총9일
3049등,옴옴니,부자 되게 해주세요,5점,1일째,총3일
3048등,시청민수,하이!!!,5점,1일째,총4일
3047등,아게하,연애하게해주세요,5점,1일째,총39일
3046등,제네랄와스테,집에 가게 해조잉,5점,2일째,총14일
3045등,마사루,돈벌게해주세요,5점,1일째,총3일
3044등,눈이침침맨,퇴근하게해주세요,5점,1일째,총6일
3043등,chimhahanet,잘생긴 남자랑 연애 좀 해보자 제발 제발 제발 제발 제,5점,1일째,총27일
3042등,뚜벅초,데헷,5점,2일째,총38일
3041등,닉네임할거없는데,돌 들어주는 소원,5점,1일째,총1일
3040등,넙죽맨,시험 잘 보게 해주떼염,5점,1일째,총13일
3039등,쿸킼맛우유,핫팅,5점,2일째,총24일
3038등,투게더,건강,5점,2일째,총4일
3037등,가톨릭대학교,지혜를 주세요,5점,4일째,총8일
3036등,떡옾기집단골,오늘 쉬게해주세요,5점,1일째,총7일
3035등,젠장이것도빨간색이잖아,행복 기원,5점,1일째,총5일
3034등,김회민,제발,5점,1일째,총1일
3033등,규르탱,건강해 모두들~~,5점,2일째,총11일
3032등,플라스틱뚝배기,예압,5점,49일째,총49일
3031등,장두러,제발 저에게 오늘을 인내할 힘을 주세요,5점,3일째,총29일
3030등,나카모리아키나,1,5점,1일째,총5일
3029등,아이러브병건,한 학기 잘 마무리하게 해주세요,5점,4일째,총13일
3028등,마마잃은중천공,소언을 빛니다…,5점,1일째,총17일
3027등,침착하게낼름낼름,이번달 파이팅!,5점,1일째,총25일
3026등,xeesoxee,내가 하고싶은거 하게 해주세요,5점,1일째,총7일
3025등,huglri,1,5점,1일째,총1일
3024등,침가든,기말고사 잘보게 해주세요,5점,2일째,총6일
3023등,이병건강검진,살빼기,5점,2일째,총10일
3022등,덕진동방범대,면접 합격하게 해주세요!,5점,1일째,총4일
3021등,삼양라면,오늘도 예약 취소 기원,5점,2일째,총17일
3020등,IiIiliiliiili,젠지 스프링 우승,5점,1일째,총5일
3019등,배쬬미야,나의 행복,5점,1일째,총8일
3018등,임쿼카,입시 합격해서 내년 행복한 유학생활 비나이다 비나이다.,5점,1일째,총35일
3017등,침착한주펄,오늘할일 다하기,5점,1일째,총2일
3016등,희오학,가족이 건강하길,5점,1일째,총1일
3015등,황석희,3대 600찍게 해주세요,5점,2일째,총11일
3014등,250,셈사합격,5점,1일째,총4일
3013등,상남자이세화,침착맨 이모티콘 출시,5점,1일째,총11일
3012등,캐나다,건강해야징 ,5점,2일째,총15일
3011등,침착한중년,점심 맛있는 거 먹게 해주세요,5점,1일째,총9일
3010등,라텍수제비,오늘도 운동 가길 ㅠ,5점,1일째,총1일
3009등,청규울,건강하자 !,5점,4일째,총33일
3008등,벌꿀오소리,살빠지게 해주세요,5점,11일째,총49일
3007등,미역국,야스,5점,1일째,총12일
3006등,좌붕알초,최합하게 해주세요,5점,3일째,총4일
3005등,최끼리,첫 제주도여행 침맨이랑 가고 싶어요 제발요,5점,21일째,총21일
3004등,침덩잉,시험 잘보게해주세요,5점,1일째,총14일
3003등,유비무환,소원안들어줄거니?,5점,1일째,총20일
3002등,푸른눈의궤도,평화,5점,1일째,총3일
3001등,ㅇㅈㅈ,부자되고 싶어잉,5점,1일째,총10일
3000등,멋쟁이종우,합격,5점,1일째,총18일
2999등,우왕박,상받게해줘잉,5점,3일째,총39일
2998등,즐거운무의식,행복,5점,40일째,총44일
2997등,금연맨,아멘,5점,1일째,총14일
2996등,슈퍼콘민트초코칩,운동,5점,1일째,총1일
2995등,완전즐겜유저,인생...,5점,44일째,총44일
2994등,김윤환,행복하고싶어요,5점,1일째,총3일
2993등,소원비는돌맹이,전산세무 1급 합격하게 해주세요,5점,1일째,총2일
2992등,젤다의전설티어스오브더킹덤,합격기원,5점,3일째,총22일
2991등,김애용,오늘만큼은 후회없는 하루를 보내게 해주세요,5점,48일째,총50일
2990등,Neocity,잘되게해주세요,5점,1일째,총1일
2989등,정도만,카카오뱅크로 이직성공하기,5점,1일째,총9일
2988등,라유랑,짝수 등수의 소원을 모두 들어주세요~,5점,1일째,총2일
2987등,동글빵,돈많이벌게해주세요,5점,1일째,총4일
2986등,부자애옹이,"저희 또또 온전한 응아, 입병완쾌, 빈혈 수치 회복요",5점,2일째,총31일
2985등,가르강튀아,짝수 등수의 소원을 모두 무효로 해주세요~,5점,2일째,총12일
2984등,수렴동혼세마왕,득근하게 해주세요,5점,1일째,총5일
2983등,보갬미,졸려요,5점,1일째,총2일
2982등,상남자특순대국특,오늘도 빠른 퇴근 기원해봅니당,5점,5일째,총23일
2981등,chpgv1,가족들 아프지말고 건강하게 해주세요 ,5점,1일째,총1일
2980등,카리에프,퇴근하게 해주세요,5점,1일째,총3일
2979등,버터쿠키,학 업 기 원,5점,1일째,총14일
2978등,정태수,졸업,5점,1일째,총1일
2977등,돌짬차뽕,불로소득,5점,1일째,총3일
2976등,서울쥐,야호,5점,1일째,총10일
2975등,투구더스,취업,5점,1일째,총2일
2974등,하늘콩땅콩,뭐라도 이뤄줘!,5점,1일째,총4일
2973등,건축물,오늘은 공부 열심히 하자,5점,1일째,총1일
2972등,전국폭음협회이사장,합굑,5점,1일째,총1일
2971등,LG홍보팀,LG,5점,1일째,총15일
2970등,닉네임정해줘잉,소원의 돌 안 까먹게 해줘잉,5점,3일째,총27일
2969등,안녕v,월루하고 싶어요.. 하지만 일해야겠지? 강인한 k니까ㅠ,5점,1일째,총24일
2968등,뚜씨뚜씨베이베,침착맨삼국지 정식연재 기원 6일차,5점,2일째,총14일
2967등,김포공항은김포에있지않아,로또 2등 되게 해주세요,5점,1일째,총16일
2966등,단군할아버지,하나둘셋 화이팅~,5점,1일째,총9일
2965등,하태훈1,정규직 기원,5점,1일째,총28일
2964등,이상해씨,.,5점,6일째,총35일
2963등,luv,뉴진,5점,9일째,총39일
2962등,빠끄츢,화아탱~~,5점,1일째,총22일
2961등,박진수,박진수,5점,1일째,총28일
2960등,해솔이아빠,시험공부 파이팅!,5점,1일째,총1일
2959등,침댕이,빨리 퇴근하고 싶다,5점,1일째,총41일
2958등,쭈들쭈들갑,무기력탈출!,5점,1일째,총8일
2957등,감자양파이,내일 시험은 잘 보게 해주세요,5점,1일째,총27일
2956등,알렉콘드리아,오늘 처음 기도 올라잖슴,5점,1일째,총1일
2955등,주부토로,오늘은 그만 놀게해주세요,5점,2일째,총6일
2954등,강가을,무병장수,5점,18일째,총31일
2953등,찹쌀떡펀치,제발,5점,1일째,총13일
2952등,아스델,오늘하루도 행복하게 지나길,5점,1일째,총1일
2951등,동갑내기과외하기,웃겨요,5점,1일째,총1일
2950등,주말조아,사랑해요,5점,1일째,총9일
2949등,jshpw,행복해져라,5점,1일째,총5일
2948등,미넌이,로또,5점,1일째,총1일
2947등,알콩중독,인생 거저먹게 해주세요,5점,1일째,총4일
2946등,돌숭이돌숭이,여자친구 생기게 해주세요,5점,27일째,총38일
2945등,당근당근,내집마련,5점,1일째,총20일
2944등,침착맨과피크닉,로또 복권 기원,5점,1일째,총7일
2943등,김호민,ssafy 입과!,5점,1일째,총7일
2942등,앨리스,🙏,5점,16일째,총49일
2941등,타미햇살,로또1등!,5점,5일째,총16일
2940등,폴로다레드,올해가 별 일 없게 지나가길..,5점,2일째,총2일
2939등,FridayMove,편입합격기원,5점,1일째,총16일
2938등,Chainz,dd,5점,1일째,총1일
2937등,봉라한,A+주세요잉,5점,1일째,총2일
2936등,불닭빅팜펀치,운동하고싶어잉,5점,1일째,총1일
2935등,쭈호미니좋앙,회사쉴수있게해주세요,5점,1일째,총2일
2934등,주립톡,취직하게 해주세오ㅛ,5점,1일째,총1일
2933등,건전마사지,재수성공하게해주세요,5점,1일째,총3일
2932등,침래방,합격!!,5점,2일째,총7일
2931등,밥하는웅이,승진심사 합격하게해주세요,5점,1일째,총9일
2930등,팔미터,대박 나게 해주세요,5점,1일째,총1일
2929등,판박이맨,중요한건 꺾이지 않는 마음 ,5점,1일째,총24일
2928등,침착민수야고맙다,원하는 곳 합격하게 해주세요,5점,1일째,총3일
2927등,침붕방,4시 반부터 일 시작하게 해주세요 침하하 멈춰~,5점,1일째,총28일
2926등,태사자,천하통일 시켜주세요,5점,1일째,총17일
2925등,침촉맨,학업 지능이 올라가서 술술 풀리게 해주세요,5점,1일째,총7일
2924등,이말년삼국지,게으름 아웃,5점,1일째,총27일
2923등,관악구효도르,배우데뷔,5점,1일째,총1일
2922등,얘뭐가잘안되니,하버드가게해주세요,5점,31일째,총41일
2921등,참공손한공손찬,종강,5점,1일째,총11일
2920등,혼동을주지마세요,커피 맛있는 카페 좀 찾게 해주세요,5점,5일째,총13일
2919등,암욜맨,행복하자,5점,1일째,총25일
2918등,내다린뱁새다리,23년 상반기 안에 애인 생기게 해주세요,5점,1일째,총22일
2917등,강남나루,여친 생기게 해주세요,5점,1일째,총6일
2916등,주우징징이,내일 발표 대박,5점,2일째,총6일
2915등,돌차라떼,정신차리게 해주세요,5점,1일째,총8일
2914등,개굴반장,로또2등,5점,1일째,총35일
2913등,이무기뱀술,연애하고 싶어잉~,5점,4일째,총6일
2912등,엉덩이씰룩쌜룩,돈벌기,5점,1일째,총2일
2911등,유키네,빨리 종강했으면 ,5점,1일째,총3일
2910등,아이료,공부 안 졸기,5점,1일째,총3일
2909등,따뜻한동맥,주식아올라줘잉,5점,1일째,총33일
2908등,냄비받침,꼬인 모든일이 다 잘 풀려5,5점,1일째,총1일
2907등,평촌역,이번학기 4.0 이상,5점,1일째,총2일
2906등,침착맨시청자,내 조이콘 고장안나게 해줘 돌아..,5점,6일째,총50일
2905등,침하하명예시민,침하하 잘 되게 해주세요,5점,1일째,총1일
2904등,날놀린죄,빠른퇴근,5점,1일째,총8일
2903등,퀘콰로,과식하지 않아도 적당히 배부르게 해주세요,5점,8일째,총48일
2902등,잠잠잠,로또1등+퇴사,5점,1일째,총13일
2901등,발자국,찾아온 기회를 꼭 잡게해주세요,5점,1일째,총1일
2900등,침착맨승모근,내일은 안춥게 해주세여,5점,1일째,총13일
2899등,계왕계,나무 아미타불,5점,2일째,총32일
2898등,아스텔,우리방장이 오늘 하루도 행복하게 해주세요,5점,6일째,총43일
2897등,나무야자라라,여행 잘 다녀오게 해주세요~,5점,1일째,총14일
2896등,불건전한소환사명23,좋은 인연을 만날 수 있게 해주세요,5점,3일째,총3일
2895등,주호민들레김치,오늘 하루 무난하게,5점,1일째,총7일
2894등,두막애비,보너스 600프로 이상 들어오길!,5점,1일째,총1일
2893등,노량진도둑고양이,시험 잘보게 해주세여,5점,7일째,총31일
2892등,쭈마이걸,보너스 들어오게 해주세요,5점,1일째,총1일
2891등,맵짱침착걸,퇴근 좀 하게 해주시고 휴가 좀 주세요,5점,1일째,총7일
2890등,밀가루,비나이다비나이다 평화,5점,1일째,총16일
2889등,봉선수,로또1등당첨기원,5점,1일째,총29일
2888등,립밤안바르는사람,일찍 일어나게 해줘잉~,5점,2일째,총8일
