등수,게시자,내용,점수,연속,총 기도일 수
1676등,흑화맨,침하하 망하게 해주세요,5점,48일째,총50일
1675등,SeoTaiJi,일할때 시간 빨리 가게 해주세요,5점,52일째,총52일
1674등,피카추,행복하고 싶어요 ㅜ,5점,1일째,총38일
1673등,침착못해,행운을 주세요,5점,13일째,총37일
1672등,gabrielle,어디로갈까?,5점,3일째,총11일
1671등,호펠리오스,꼭 이루래이~,5점,28일째,총44일
1670등,연키민,좋은 곳에 취직하게 해주세여,5점,3일째,총24일
1669등,야수맹,가공된단맛과 절교하게 해주세요,5점,26일째,총27일
1668등,대석전3연속챔피언이병건,헉,5점,2일째,총47일
1667등,역촌동돌싱남,33년 모태솔로입니다. 연애하게 해주세요.,5점,2일째,총43일
1666등,가재사나이,침착맨 팬미팅 이번 겨울 안에는 하게 해주세요,5점,1일째,총12일
1665등,쌀과자먹는소리,스트레스좀 안받게해주세요,5점,1일째,총38일
1664등,일하하,27년까지 포르쉐 사게 해주세요,5점,2일째,총5일
1663등,한땀한땀꿰메어진머리,침하하하하~~!,5점,1일째,총1일
1662등,꺽다리왕꺽츄,불안한 마음을 떨치게 해주세요,5점,1일째,총34일
1661등,침펭침,하루하루 건강하고 행복하길,5점,2일째,총38일
1660등,노트리버,내 안의 마음을 잘 다스리게 해주세요,5점,1일째,총4일
1659등,김치에너지,화목한 가족은 대체 언제쯤;,5점,5일째,총46일
1658등,슨조삼비,이게 뭐죠?,5점,3일째,총23일
1657등,둥실라이드둥실둥실,침하하 누를라했는데 로그인하랭,5점,2일째,총18일
1656등,짭라오,전생트럭 줘,5점,8일째,총46일
1655등,김잼민,뿌직,5점,3일째,총33일
1654등,비둘기,항상 건강,5점,1일째,총33일
1653등,침궤도,힘내자,5점,8일째,총48일
1652등,마토야,봄아 와라,5점,2일째,총31일
1651등,만화가이말년,백두산 안터지게 해주세요,5점,2일째,총4일
1650등,밤하늘에퍼어얼,여친 생기게 해주세용,5점,3일째,총13일
1649등,옾카페단골손님,대기업보내줘잉,5점,10일째,총41일
1648등,서울쥐,애인생기게 해주세요,5점,1일째,총10일
1647등,냥냥뇽녕,녕이 대박 달팽이 대박 우리가족 대박,5점,1일째,총11일
1646등,이설휘,반짝반짝 빛나는 사람이 되고싶어요.,5점,1일째,총35일
1645등,자치구인사과인재양성팀,세계 평화를 빕니다.,5점,1일째,총48일
1644등,지구보네,취업하게해주세뇨뇨,5점,1일째,총1일
1643등,Mansing98,여자친구 생기게 해주세요.,5점,5일째,총27일
1642등,석저니스타,킹받는일없게해주세요,5점,1일째,총11일
1641등,덜렁대는피깼츄,윤슬아 한달동안 밥 잘먹고 수술 잘받자!!,5점,3일째,총23일
1640등,사이먼도미닉,퇴근,5점,4일째,총30일
1639등,루프레텔캄,2023 시험 합격,5점,6일째,총42일
1638등,오늘도즐거운날입니다,살 빠지게 해주세요 돈 많이 벌게 해주세요,5점,2일째,총32일
1637등,김아니근데,말을 조금만 하게,5점,3일째,총4일
1636등,작은귀,승진,5점,1일째,총1일
1635등,Honololo,d.a,5점,1일째,총5일
1634등,염소야가라재미없다,취업하게해주쇼,5점,1일째,총23일
1633등,운수좋은날,휴가 기원,5점,2일째,총16일
1632등,허대리,발기찬 아침,5점,2일째,총8일
1631등,레알마드리드,두발자유,5점,9일째,총47일
1630등,짐작멘,더 많은 힘,5점,2일째,총36일
1629등,푸핳핳핳,건강해지자,5점,2일째,총25일
1628등,침펄장아찌,연락 한번만 오게 해줘잉,5점,1일째,총3일
1627등,칙칙포포,토목초급,5점,1일째,총17일
1626등,무친오오도발,오늘 저녁 야무지게 먹어야쥥~,5점,5일째,총27일
1625등,당신의전립선은안녕하신지요,무병장수,5점,1일째,총1일
1624등,침의소리,불로소득,5점,1일째,총19일
1623등,임꺽정은꺽꺽,약대합격,5점,22일째,총35일
1622등,침감쟈,그래도.. 그래도 힘내보자!,5점,6일째,총37일
1621등,트레버,자격증 무사 탈환 기원 2일차,5점,3일째,총11일
1620등,극강매미권,성공하게 해주세요,5점,1일째,총10일
1619등,궤도사령부장관,A+ 할 수 있다!!!!!!!!,5점,1일째,총2일
1618등,부랄큰너구리,CEX,5점,1일째,총2일
1617등,나이키,해보자 가자!,5점,12일째,총50일
1616등,장칼국수,3일째,5점,13일째,총42일
1615등,osoriman,연봉1억,5점,5일째,총25일
1614등,담담담담,공부 좀 하자,5점,1일째,총40일
1613등,지성박매직박우원박렛츠고,우원박과 만나기,5점,17일째,총25일
1612등,서울시민,올해는 정말로 엉덩이 운동을 열심히 할게요 도와주세요,5점,1일째,총11일
1611등,외강내유형,로또 1등 되게 해주세여,5점,8일째,총10일
1610등,과자먹다목에걸린침숭이,침숭이 만나게 해주세요~~◕‿◕✿,5점,2일째,총24일
1609등,침착한병건,오늘도파이팅,5점,11일째,총40일
1608등,옾조디아,손목 낫게 해주세요,5점,5일째,총40일
1607등,메롱바,시험 합격 or 면접합격,5점,1일째,총16일
1606등,후교교,정신차려라,5점,10일째,총33일
1605등,콩스치킨,오랜만에 봐도 예쁘더라,5점,1일째,총5일
1604등,유재석강호동이병건,취업시켜줘잉.여친사귀게해줘잉,5점,3일째,총29일
1603등,야색마,무탈,5점,37일째,총42일
1602등,주펄의비혼주의개그,로또 되게 해주세요 제발,5점,1일째,총36일
1601등,김포공항은김포에있지않아,온가족 건강하게 오래오래 + 로또 2등,5점,1일째,총16일
1600등,고불개,대합기,5점,1일째,총5일
1599등,황금미륵쭈호민,소원5개,5점,1일째,총21일
1598등,무례맨,호로,5점,2일째,총19일
1597등,개미김,화이팅!,5점,1일째,총2일
1596등,중인배이올시다,대인배,5점,3일째,총8일
1595등,고양이의슈뢰딩거,학점잘받기,5점,7일째,총34일
1594등,샤이침착쓰,행복해지기를,5점,2일째,총31일
1593등,침착한팔레트,아스날 우승,5점,7일째,총15일
1592등,COYG,건강하자,5점,1일째,총3일
1591등,침수차,기도합시다,5점,1일째,총26일
1590등,그대안의프리에토,내일도 오기,5점,3일째,총40일
1589등,침맨사랑해,백수 탈출,5점,3일째,총12일
1588등,전력전자,만수무강,5점,3일째,총28일
1587등,풉케어,화이팅,5점,1일째,총4일
1586등,대인배맨,행복기원 건강기원,5점,6일째,총37일
1585등,침냥이는졸려워,소원의 돌님.. 제가 자신감이 많이 부족한데. 자신감주,5점,1일째,총3일
1584등,발바닥,행복하고 싶어요,5점,3일째,총47일
1583등,일본사는한국인,오늘 생일! 올해도 행복하길!,5점,2일째,총15일
1582등,귤낑깡,저한테 좋은 사람 만나게 해주세요~!! 제발~!!,5점,5일째,총24일
1581등,회계민수,정신차려라,5점,4일째,총42일
1580등,예의뿜뿜착맨,이직 대성공 제발,5점,4일째,총18일
1579등,작은앙마,힘냅시다,5점,52일째,총52일
1578등,침착집착맨,암햅삐~,5점,1일째,총10일
1577등,메이트리,럭작,5점,10일째,총46일
1576등,보라도리,빨리 퇴근하게 해주세여,5점,2일째,총9일
1575등,베루루,부자 되기,5점,1일째,총1일
1574등,안산경찰서지박령,공부모두이해,5점,2일째,총23일
1573등,항문낭짜조,시간아 빨리 가라,5점,5일째,총31일
1572등,스텝밟는만두콘,합격기원 11일차,5점,1일째,총11일
1571등,경비이실,조가 잘 뜨게 해주세요,5점,4일째,총36일
1570등,히히용트림발싸,재수하지말자,5점,1일째,총18일
1569등,우사인너트,소방합격기원,5점,13일째,총34일
1568등,오이이잉,졸업하자,5점,4일째,총4일
1567등,말하는감자,취뽀,5점,1일째,총1일
1566등,다라이햄씨다씨,행복한 한해,5점,4일째,총20일
1565등,루시구시,논문 통과하게 해주세요 제발요~,5점,2일째,총4일
1564등,이쁭쁭,또리리로로롱~,5점,1일째,총13일
1563등,칵스한사발,매니매니머니,5점,4일째,총50일
1562등,침착맨대학원,하는 일이 잘 풀렸음 좋겠습니다,5점,2일째,총19일
1561등,삼국지빌런,2023년엔 행운이 철철 넘치길,5점,1일째,총12일
1560등,Face,칼퇴,5점,2일째,총4일
1559등,침착맨승모근,운석 날라와주세요,5점,1일째,총13일
1558등,계워니,영화 대박나게 해주세요.,5점,3일째,총3일
1557등,고기리계곡,무사 소위 임관 기원,5점,3일째,총10일
1556등,낭만저택,행복,5점,1일째,총4일
1555등,Onyx,편안하게 자기,5점,1일째,총1일
1554등,병건머리를펄수염에,합격,5점,2일째,총32일
1553등,생존전문가김병철,여친 생기게 해주세요,5점,2일째,총32일
1552등,남궁춘자,남 눈치보지말고 살자,5점,7일째,총49일
1551등,구찌의자,취직하고 잘살자,5점,1일째,총25일
1550등,제주집사,소원 소원 소원의 돌,5점,5일째,총39일
1549등,냐호냐호,마음이 편해지게 해주세요,5점,2일째,총2일
1548등,침수자76호,로또 1등 당첨되게 해주세요,5점,2일째,총2일
1547등,소희야놀자,취뽀하게 해주세요,5점,1일째,총1일
1546등,김모래,편안,5점,3일째,총17일
1545등,춤봉춤봉,오디션 합격 하게 해주세요,5점,1일째,총11일
1544등,paka9999,집에,5점,3일째,총13일
1543등,부동침하하,감사합니다,5점,1일째,총18일
1542등,심하하,건강하게 해주세요,5점,1일째,총36일
1541등,임동민수,너,5점,13일째,총28일
1540등,진짜미안한데진짜미안,나는 3대 침착맨이 되겠다,5점,1일째,총4일
1539등,침핰핰,내가 생각하는 거 알잖아,5점,1일째,총17일
1538등,미섹차짬,제발 내맘 알아줘요,5점,3일째,총30일
1537등,Tim,행복하고 건강하길,5점,6일째,총36일
1536등,나루릇,ghghgh,5점,12일째,총45일
1535등,침착맨사김종수,좋은 일자리랑 배우자 만날수있기를!,5점,4일째,총36일
1534등,졸린곰,연애 ㄱㄱ,5점,4일째,총20일
1533등,띠요요용,헉 새해 첫 기도!,5점,1일째,총9일
1532등,복재성,침하하야 아프지마라,5점,52일째,총52일
1531등,맹기몽,저 정도면 바위가 아닐까요,5점,2일째,총10일
1530등,침숭숭,성공하자,5점,18일째,총43일
1529등,검정치마,2023년 새 공연,5점,52일째,총52일
1528등,어린백셩,로또 1등 당첨,5점,3일째,총21일
1527등,나랑같이걸을래,조금더 하기싫은일들 잘 견뎌내길,5점,1일째,총25일
1526등,한동현,얏호,5점,1일째,총3일
1525등,아햏햏,댄멘,5점,1일째,총44일
1524등,엽팔배,취업성공,5점,11일째,총16일
1523등,탈퇴한회원,내 소원은,5점,52일째,총52일
1522등,소울더메이슨,주식 초대박 건강 초대박 다라이 매직박,5점,1일째,총30일
1521등,재미없다염소야,깨지지말고 소원 다 들어주세요,5점,1일째,총14일
1520등,com2,ㅎㅇ이 합격 / 나 ㄹㄸ ㅇㄷ,5점,5일째,총19일
1519등,병건이의경쟁자,나를 등불 삼겠습니다.,5점,2일째,총12일
1518등,론냐퐁냐치냐,15🏋️‍♀️,5점,6일째,총12일
1517등,일로와서앉아봐라,취뽀성공을 위한 빡센 노력하길,5점,1일째,총14일
1516등,미노님,올해 하는일 다 잘되고 건강! 가족모두,5점,1일째,총28일
1515등,공포를이겨내,합격쓰,5점,2일째,총41일
1514등,나리키티,냥,5점,1일째,총9일
1513등,잠실프린스,가족 모두 건강 기원,5점,8일째,총33일
1512등,김댕비,응애...,5점,1일째,총11일
1511등,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5점,44일째,총44일
1510등,군자동풀린개,밤새지마란마리야,5점,2일째,총23일
1509등,중꺾의,더 성숙하고 매력있는 사람으로 성장할 수 있게 해주세요,5점,1일째,총13일
1508등,똥쫄래미,취업 성공 기원!,5점,19일째,총28일
1507등,통천나라,침하하 안터지게 해주세요,5점,3일째,총26일
1506등,노량진도둑고양이,침하하하,5점,7일째,총31일
1505등,벗겨진주호민,복권 1등 당첨,5점,5일째,총41일
1504등,나좀귀엽침,퇴근 일찍 보내줘잉,5점,1일째,총11일
1503등,덕성봉폭격기,그녀와 뜨거운밤,5점,1일째,총25일
1502등,침버거세트,저만 잘되게 해주세요~,5점,52일째,총52일
1501등,뚜또뚜또,안아프기,5점,2일째,총6일
1500등,착맨이,부자,5점,2일째,총38일
1499등,남녀칠세마동석,안녕,5점,3일째,총31일
1498등,나나나,행복하구싶허여,5점,15일째,총44일
1497등,무부남,건강,5점,1일째,총5일
1496등,펄이빛나는밤에,ㅊㅊ,5점,1일째,총20일
1495등,HEINZ,계절학기 올 에이쁠,5점,1일째,총7일
1494등,고라니라니자라니,독일 음대 유학 성공 기원!,5점,20일째,총20일
1493등,엉이엉뚱이,인내심,5점,4일째,총42일
1492등,아토미525,하는 일 잘 되게 해주세요 ,5점,1일째,총32일
1491등,예약손님,들어줘잉,5점,1일째,총29일
1490등,침착할수가없어,월급오르면 좋겠어요,5점,3일째,총10일
1489등,침꼰대중독자,행복하고 건강하게 해주세요,5점,6일째,총26일
1488등,손준혁,대학 합격,5점,1일째,총6일
1487등,순두부찌개,행복한 일만 가득하길,5점,1일째,총10일
1486등,모켈레음베음베,일어나 정신차려,5점,2일째,총25일
1485등,고맙잖슴,건강건강건강,5점,2일째,총20일
1484등,침착맨의개가되고싶어,봇치더록 2기기원,5점,2일째,총14일
1483등,유관장펄침기,전무님 항문에 미각세포 생기게 해주세요,5점,15일째,총36일
1482등,이병건과류,비나이다 비나이다,5점,7일째,총51일
1481등,정정회원,통천누나랑 결혼하게 해주세요💛,5점,17일째,총30일
1480등,감평사,가자,5점,1일째,총31일
1479등,귀찬히즘,기도안함,5점,1일째,총3일
1478등,끝내주는남자,정직원되게 해주세요,5점,1일째,총2일
1477등,침히잉,힝,5점,4일째,총31일
1476등,자조운,행진,5점,24일째,총44일
1475등,유쾌한훈장질,등단합니다,5점,14일째,총29일
1474등,돌숭이구름은,취업시켜주세요,5점,1일째,총31일
1473등,라임향,로또당첨,5점,1일째,총20일
1472등,소녀시대,이병건 승천,5점,1일째,총2일
1471등,밥아저씨,로또 당첨 기원,5점,10일째,총28일
1470등,침의삶,전여친에게 연락오게 해주세요,5점,1일째,총25일
1469등,김대한,올해는 꼭 침착맨 볼 수 있게 해주세요.,5점,1일째,총1일
1468등,앙침하띠,행복하게 해주세요,5점,15일째,총39일
1467등,나민수올시다,아~ 행복하고 싶다~,5점,51일째,총51일
1466등,다현히어로즈,논문쓰기싫어요 살려주세요,5점,1일째,총21일
1465등,위험한괭이인디,야옹,5점,1일째,총1일
1464등,흑풍회1호기,올 한해 행복하게 지내게 해주세요,5점,6일째,총12일
1463등,침하하αlpha,Good luck,5점,20일째,총46일
1462등,bos,돌,5점,1일째,총2일
1461등,Chaplin,카운팅 스딸~ 밤 하느레 퍼어어얼~,5점,1일째,총7일
1460등,침투부수호자53호,개근 존나 힘들다,5점,1일째,총27일
1459등,허허허,.,5점,1일째,총20일
1458등,침팬g,결혼준비 잘 마치길,5점,1일째,총1일
1457등,med,소원을 들어주세요,5점,1일째,총1일
1456등,루시에르,이너피쓰,5점,4일째,총8일
1455등,룩스룩스,비나이다,5점,34일째,총42일
1454등,탑건캡틴매버릭,여자친구 생기게 해주세요,5점,24일째,총42일
1453등,호민국민,띠요용,5점,1일째,총5일
1452등,펭귄냄새,오늘 퇴근 빨리하게 해주세요,5점,1일째,총2일
1451등,박시시맨,부와 명예,5점,2일째,총8일
1450등,침착맨의마블스냅,2023 끝까지 간다,5점,5일째,총36일
1449등,서울시립대,행복하세요,5점,1일째,총4일
1448등,나르비,가고 싶던 직장의 채용공고가 열렸는데 이직 성공... ,5점,4일째,총10일
1447등,팝타르트,123,5점,2일째,총3일
1446등,침뚜찌요,사업 잘 되게 해주세요,5점,1일째,총1일
1445등,유버튼,기도,5점,48일째,총48일
1444등,와샌즈!,피스,5점,1일째,총46일
1443등,Enri,로또 1등 당첨되게 해주세욤,5점,11일째,총30일
1442등,리엘으,ㅊㅊ,5점,1일째,총18일
1441등,칠레광부,극뽁,5점,5일째,총18일
1440등,마늘크림치즈,일 잘되게 해주세요,5점,1일째,총5일
1439등,이병일병건병,원하는 교환학교 붙게 해주세요,5점,1일째,총10일
1438등,웃고살자,침투부 출연자 시청자 모두 건강하고 행복하기를,5점,5일째,총14일
1437등,포터르기니,연금복권720+ 1등 당첨되게 해주세요~,5점,2일째,총14일
1436등,늴니리야,일적돈많,5점,3일째,총6일
1435등,ㅂ팡ㅂ,행복해져라,5점,1일째,총2일
1434등,우정맹,삶,5점,48일째,총48일
1433등,작은등대,여자친구 보고싶다,5점,1일째,총2일
1432등,방구공주,아오,5점,1일째,총3일
1431등,식빵이,공보의되게해주세요,5점,26일째,총34일
1430등,gammang,건강하고행복한젊은부자되기,5점,16일째,총26일
1429등,강부노,야호!,5점,1일째,총4일
1428등,여해니,합격,5점,2일째,총8일
1427등,FIESTA,아이즈원 다시 보고 싶습니다🙏,5점,47일째,총48일
1426등,침착맨침착맨,남은 시간도 열심히,5점,52일째,총52일
1425등,이상해씨,.,5점,6일째,총35일
1424등,와츄어넴,으샤샤!!!!,5점,20일째,총39일
1423등,침착맨유니버스,건강이 최고야,5점,1일째,총6일
1422등,글쟁이가되고싶오,힘들지 않게 해줘,5점,1일째,총19일
1421등,1호침투부침략자,우엑,5점,1일째,총46일
1420등,자쿠5776,로또 1등!,5점,1일째,총14일
1419등,침블리야,제발 똥,5점,1일째,총30일
1418등,침침ㅁ침,하는 일 모두 잘 되게 해주세요,5점,12일째,총36일
1417등,여우비,원하는 대학원 연구실 가게 해주세요,5점,13일째,총16일
1416등,문곰문,끼얏호우,5점,1일째,총2일
1415등,자타공인빵순이,나의 성공적인 이직과 그의 성공적인 1차 합격,5점,1일째,총8일
1414등,까붕이,1414등 ,5점,2일째,총28일
1413등,고농축병건,코피 안나게 해주세요 ,5점,13일째,총50일
1412등,KDB,작업 그만하게 해주세요,5점,20일째,총40일
1411등,파이냥냥,바프,5점,1일째,총2일
1410등,노원구,올해도 행복하고 건강해요,5점,4일째,총30일
1409등,줍줍가게,줍줍가게 연매출 10억 달성,5점,5일째,총41일
1408등,백설기,이제는 할 때가 되었다 운동,5점,1일째,총3일
1407등,김얌전,사랑해요,5점,5일째,총37일
1406등,육수0, 행복,5점,1일째,총33일
1405등,안산일짱이병건,올해 합격하자,5점,4일째,총12일
1404등,침착해,침하하 천년만년 포레버,5점,45일째,총51일
1403등,백경대,집합 안 하게 해주세요,5점,5일째,총28일
1402등,침예꾸,디저트39 알바가 꿀이였으면 좋겠어요.,5점,1일째,총1일
1401등,관으맨,재수성공,5점,13일째,총33일
1400등,거대람쥐썬더,즉시 행복,5점,4일째,총16일
1399등,LG홍보팀,Life is Good,5점,1일째,총15일
1398등,포켓몬박사김성준,오늘 하루도 화이팅,5점,1일째,총11일
1397등,이세계팹시매니아,목상태좀 좋아졌으면..,5점,1일째,총11일
1396등,빠밤이,내가 괜찮다는데 내마음좀 알아줬으면 좋겠다,5점,1일째,총31일
1395등,내맜아요,조기 퇴근,5점,24일째,총51일
1394등,으아아아으아아,"건강, 로또",5점,4일째,총28일
1393등,침은이루어진다,"책임과 끈기 그리고 사랑을 주세요, 미리 감사드립니다.",5점,13일째,총18일
1392등,메탈도도새,새로운 작심삼일을 시작하기 아주 좋은 날입니다,5점,8일째,총27일
1391등,목만살아돌아온침공,알이즈웰,5점,1일째,총2일
1390등,Ajsn,ㅊㅊ,5점,12일째,총47일
1389등,나만의작은침냥이,아무것도 하기싫어잉,5점,1일째,총23일
1388등,서윗침,오늘도 무탈하게,5점,4일째,총25일
1387등,침췍미앤사룽해,방장님 만나서 싸인받고 사진 찍게 해주세오,5점,5일째,총30일
1386등,후치몽,로또 1등기원,5점,5일째,총41일
1385등,대가리밟기요정,침투부 초대석 개청자 대표로 인터뷰하게 해주세요~,5점,1일째,총18일
1384등,피코7,치킨,5점,5일째,총43일
1383등,우니동,행복,5점,44일째,총44일
1382등,시켜줘너의명예경찰관,지금은 하는게 맞다,5점,20일째,총24일
1381등,ddangss,합격가즈아!!,5점,1일째,총6일
1380등,차돌수심철면짬뽕,어우 놓칠ㅃㆍㄱㄴ,5점,4일째,총41일
1379등,번개오소리,탑코미디어 상한가 좀 가자,5점,1일째,총2일
1378등,오즈의마법사,사랑하는 사람들이 건강하고 행복하게 해주세요,5점,1일째,총28일
1377등,빨간색이름,버텨,5점,3일째,총34일
1376등,갓등이,로또 당첨 기원,5점,2일째,총14일
1375등,삼신홍,무릎 안아파지게 해주세요,5점,7일째,총13일
1374등,슈뢰딩거,오늘은 무난하게,5점,1일째,총35일
1373등,빠니까와이,매출 증가 가족 건강 제발,5점,2일째,총13일
1372등,막깔라,짜증내지말자,5점,52일째,총52일
1371등,즉시통조림,즉시이직,5점,2일째,총21일
1370등,Blooming,배도라지 콘서트 열게 해주세요! 오늘부터 기원들어갑니다,5점,3일째,총15일
1369등,기어기업써,인간되기,5점,1일째,총1일
1368등,침러브,올해 결혼하게 해주세요잉,5점,1일째,총8일
1367등,대포동신바람정박사,와이프 입덧 잠잠해지길..,5점,1일째,총2일
1366등,침침허다,이직 성공,5점,1일째,총1일
1365등,침사랑내곁에,침착맨 실물 영접하게 해주세요!,5점,2일째,총21일
1364등,현지인,무사히 아기낳기,5점,16일째,총35일
1363등,침퐈하,내 마음이 평안해져라,5점,1일째,총16일
1362등,구쭈박,집에 가고 싶다,5점,1일째,총29일
1361등,frquo9,대학생활 잘풀리게 해주세요,5점,1일째,총17일
1360등,곧백수되는사람,오늘 하려던 일 하기,5점,2일째,총12일
1359등,화과산돌숭이,화이팅!,5점,11일째,총23일
1358등,국밥중의국밥국밥의왕내장국,침착맨 작품 가질수있게 해주세요,5점,5일째,총26일
1357등,거니거니,원하는대로 이루어져라~~,5점,3일째,총47일
1356등,침첵스초코,"침착맨의 행운을 저에게 주세요 치키초코>,.< ",5점,10일째,총10일
1355등,푸른갯민숭달팽이,탈모빔 능력 획득 기원,5점,3일째,총37일
1354등,용감한침덩이,시험 합격!,5점,2일째,총42일
1353등,솔배감팽,ㅎㅎ,5점,2일째,총5일
1352등,집에못가는사람,집에 가고 싶다,5점,40일째,총44일
1351등,라그나후크,침하하가 안정적으로 정착되기를,5점,48일째,총51일
1350등,김치사발면,소.돌.,5점,2일째,총26일
1349등,침착한심리,사랑과 평화,5점,6일째,총28일
1348등,오뢰고기,대학 합격,5점,1일째,총5일
1347등,후루룩쭈압쭈압,아 뉴진스 보고싶다.,5점,2일째,총9일
1346등,칸친리,쾌변하게 해주세요,5점,1일째,총1일
1345등,꼬마자객,복권1등기원20일차,5점,26일째,총38일
1344등,침하하허하하하하,개근해야지,5점,12일째,총17일
1343등,놀린죄값받는이병건,다 나았엉,5점,11일째,총42일
1342등,영쨩쨩,AD 연구 회사 취직 기원,5점,1일째,총19일
1341등,호크아이슨배림,매력적인 사람이 되어서 꿈을 이루게 해주세요,5점,45일째,총45일
1340등,벌꿀오소리,살빠지게 해주세요,5점,11일째,총49일
1339등,행복한발바닥,우리존재 화이팅,5점,1일째,총9일
1338등,고양이에미친사람,3년 안에 빚 다 갚게 해주새요,5점,15일째,총36일
1337등,말년병건침착하게,행복한 하루!,5점,1일째,총14일
1336등,복학복학생,네이버 웹툰 합격,5점,2일째,총27일
1335등,침버거중독자,사업성공,5점,9일째,총13일
1334등,부릉부릉붕붕부븡,공무원 합격하게 해주세요.,5점,4일째,총11일
1333등,개냥이,조금은 더 바쁘게,5점,2일째,총30일
1332등,저가요에어컨요정이걸랑요,인간 시로시로잉 그래도 덜 싫어할 수 있게 해줘잉,5점,1일째,총17일
1331등,Buddhaman,좋은 회사에 취직하게 해주세요,5점,1일째,총11일
1330등,KimBlog,4,5점,2일째,총25일
1329등,전삼큐,따뜻하게,5점,3일째,총39일
1328등,침착한알파카,우리 결혼하게 해주세요!,5점,23일째,총50일
1327등,스파이더맨,확신 가지게 해주세요,5점,4일째,총34일
1326등,리병건,이따 당첨번호 맞춰 볼 복권 1등 당첨!!!,5점,2일째,총34일
1325등,은행리손도끼,도끼,5점,1일째,총1일
1324등,나라는신이존재,세계평화,5점,7일째,총36일
1323등,겸손한자가시장을지배한다,아 야근 에바야 하기싫어 집갈래,5점,1일째,총21일
1322등,무정한무정란,하루를 즐겁게보내고싶습니다 우선 퇴근부터,5점,12일째,총33일
1321등,떡잎마을방범대,시작,5점,2일째,총50일
1320등,신이나,오늘 하루 미소로 행복하길,5점,22일째,총49일
1319등,이각이병건,일찍자기,5점,1일째,총43일
1318등,쟤쟤쟤,로또,5점,5일째,총12일
1317등,빅찬스미스,저녁 맛있는거 나오게 해주세요,5점,1일째,총5일
1316등,낭만주의,행복~~,5점,1일째,총35일
1315등,왕크니까왕귀엽다,안다치게 해주세요,5점,10일째,총34일
1314등,쭈랑둥이,늘 건강하게 해주세요,5점,8일째,총37일
1313등,파카군,새해 몇일 안지났는대 지친다잉,5점,7일째,총31일
1312등,카라멜몬스터,화이팅,5점,1일째,총3일
1311등,리미뽀,킨더조이침투부출연,5점,1일째,총1일
1310등,이뮥수,앨리스 대박나게 해주세요,5점,8일째,총41일
1309등,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5점,1일째,총31일
1308등,앗차차,앗차차,5점,1일째,총16일
1307등,공포의침숭이,일 잘풀리게 해줘잉,5점,1일째,총37일
1306등,Welcome,오늘도 무사히,5점,2일째,총14일
1305등,피돈츄,살빠지게 해주세용,5점,1일째,총8일
1304등,처절한왼손잡이김상룡,내가 만난 모든 사람들이 행복했으면 좋겠네요,5점,1일째,총46일
1303등,힙냥이,로또 1등,5점,15일째,총23일
1302등,수부타이,오늘 하루도 가취있기를,5점,3일째,총39일
1301등,상해치사죄,로또1등 로또1등,5점,1일째,총26일
1300등,나두쭈잉,제발 나 올해 복권 1등 당첨 좀 되게 해주세요,5점,1일째,총8일
1299등,침펄풍뎅,뭘봐,5점,37일째,총51일
1298등,결명자차꼬소해,어깨 인대 낫게해줘잉 ㅠ,5점,33일째,총44일
1297등,박정맨,남자친구.,5점,2일째,총2일
1296등,침냥이배방구,이직 성공 제발제발제발젤바라,5점,2일째,총5일
1295등,딩대생,침렉스 타게 해주세요,5점,1일째,총6일
1294등,여섯씨내고양,여자친구 생기게 해주세요,5점,12일째,총42일
1293등,파울로벤투,취업하게 해주세요,5점,2일째,총20일
1292등,침펄풍커리,방랑화가 구쭈 보고싶어요,5점,1일째,총18일
1291등,임다섯모,방학 잘 보내게 해주세요,5점,23일째,총35일
1290등,에이아이,좋은 연락 받게 해주세요,5점,8일째,총42일
1289등,희지재,가족들 건강 하길,5점,5일째,총24일
1288등,이우빈,설사멈춰,5점,4일째,총30일
1287등,큐트보이,돈! 돈! 돈!,5점,1일째,총26일
1286등,사과즙,항상 건강하게 해주세요,5점,1일째,총1일
1285등,감자탕솜사탕,이젠 그녀와 잘되게 해주세요,5점,1일째,총4일
1284등,차돌브륄레,시험합격하게 해주세요,5점,4일째,총4일
1283등,Yui,이번달 안에 이사갈 수 있게 해주세요.,5점,26일째,총38일
1282등,솔솔라라솔솔미,맛점😋😋,5점,52일째,총52일
1281등,TEAMMATE,제 주식 잘되게 해주세요,5점,24일째,총50일
1280등,협곡에서자란양파,2023년엔 내가 스피또 1등 당첨,5점,1일째,총1일
1279등,피죤투,지우야...,5점,52일째,총52일
1278등,규성자기야,제발제발제발제발제발제발 과대 안걸리게 해주세요,5점,1일째,총17일
1277등,원술은꿀물을좋아해,사람이 되게 해주세요,5점,1일째,총47일
1276등,연산동박간지,로또 1등 되게 해주세요,5점,3일째,총46일
1275등,페페스,감사하다,5점,15일째,총44일
1274등,아타지나,생일,5점,5일째,총23일
1273등,뭉탱이,침착 후리스 기원 9일차 ,5점,25일째,총37일
1272등,아안녕하세요,공군 면접 너무 싫다,5점,25일째,총50일
1271등,산데비슷한,소원의 돌의 소원을 들게해주세요,5점,4일째,총16일
1270등,깨갱2,오늘도 돌아 너가 고생이 많다 부디 지치지 말고 나아가,5점,3일째,총24일
1269등,낯선맨,소원 돌,5점,1일째,총8일
