등수,게시자,내용,점수,연속,총 기도일 수
1451등,삼괴권의주펄,다들 행복하게 해주세요~,5점,1일째,총35일
1450등,쨰깐둥이,여친 생기게 해주세요,5점,27일째,총43일
1449등,후치몽,로또 1등기원,5점,5일째,총41일
1448등,고망고,모두가 행복하길,5점,2일째,총7일
1447등,박살공주,일찍 자고 일찍 일어날 수 있길...,5점,7일째,총11일
1446등,계봉석,내가좋아하는사람이 날 좋아하게 해줘잉,5점,1일째,총3일
1445등,트위티,무탈,5점,8일째,총45일
1444등,세일러침,베이스,5점,2일째,총35일
1443등,궤도일탈,그녀와 다시 친해질 수 있기를.,5점,2일째,총21일
1442등,따봉냥이,따봉,5점,1일째,총6일
1441등,볼기큰사춘기,로또 1등 기원,5점,2일째,총30일
1440등,유버튼,기도,5점,48일째,총48일
1439등,SBD,우리가족 건강하게 해주세요,5점,1일째,총5일
1438등,침투하하하,로또 1등! 로또 1등! 로또 1등! 로또 1등! 로또,5점,1일째,총5일
1437등,침댕이,소원의 돌 어제 못했자나 ㅠㅠ,5점,1일째,총41일
1436등,양파마늘,5,5점,1일째,총22일
1435등,침투부홍보팀김대리,행복을 나눌수 있는 사람이 되게 해주세요,5점,1일째,총25일
1434등,침붕방,할일하기,5점,1일째,총28일
1433등,떡잎마을방범대,감기 조심 또 조심,5점,2일째,총50일
1432등,몽쉘통통의고먐미,돌냥이,5점,1일째,총1일
1431등,침착맨장재미슴,로또당첨되게 해주세요,5점,2일째,총47일
1430등,섹시가이,잔잔한 하루,5점,8일째,총40일
1429등,미친늙은이,유산균 없이 살 수 있게 해주세요,5점,3일째,총32일
1428등,앵가니웃으,야스투데이 깔깔,5점,4일째,총16일
1427등,바닐라맛우유,취업해서 독립하고 건강하게 살고싶어요,5점,2일째,총37일
1426등,흑풍회1호기,날 좋아하는 사람이 나타나게 해주세요,5점,6일째,총12일
1425등,정보수정정보수정,주행복한 하루,5점,2일째,총17일
1424등,침둥이,"오늘 밤입니다, 로또 1등 감사합니다",5점,1일째,총35일
1423등,갬봄미,일 실수 X,5점,34일째,총36일
1422등,침수차,기도합시다,5점,1일째,총26일
1421등,빠다헤드,운동안해도 근육생기게 해주세요,5점,1일째,총3일
1420등,여우비,원하는 대학원 연구실 가게 해주세요,5점,13일째,총16일
1419등,침착한애스크,여자친구 사귀게 해주세요,5점,13일째,총25일
1418등,침공어찌하여목만오셨소,.,5점,34일째,총47일
1417등,침착한쭈꾸미,다이어트성공하게해주세요,5점,1일째,총34일
1416등,침착한엉덩이,공부하자,5점,1일째,총2일
1415등,침사랑내곁에,침착맨 실물 영접하게 해주세요!,5점,2일째,총21일
1414등,두두두다루,로또1등,5점,52일째,총52일
1413등,의중을알고싶은김의중,아무것도 안하고 돈이 많아졌으면,5점,37일째,총51일
1412등,인지동,점심먹기전 기운얻기,5점,9일째,총14일
1411등,이상해씨,기원,5점,6일째,총35일
1410등,몽실이돌격대,다정한근육남이랑 결혼하게해줘잉,5점,5일째,총41일
1409등,흰보라,"건강, 좋은여자만나게",5점,3일째,총19일
1408등,뇸뮥뇸뮥,돈 많이 벌게 해주세요.,5점,1일째,총3일
1407등,칼든벨트,로또,5점,1일째,총8일
1406등,침하하많관부,우리 씩씩이 건강하게 잘 크게 해주세요,5점,43일째,총51일
1405등,브이넥에어로빅아조씨,건강 로또,5점,6일째,총37일
1404등,침무챠쿠망,방학동안 계획한거 잘 지킬 수 있게 해주세요,5점,1일째,총14일
1403등,에이아이,행복하게 하루 마무리하게 해주세요,5점,8일째,총42일
1402등,야수맹,멋지고 핫한 몸매 가질 수 있게 해주세요,5점,26일째,총27일
1401등,침냥침냥해,좋은 하루 보내세요~,5점,1일째,총21일
1400등,DS아빠,이번주는 내가 로또1등,5점,6일째,총22일
1399등,이응세개,10키로 탈탈 털어버리기,5점,1일째,총5일
1398등,포터르기니,연금복권720+ 1등 당첨되게 해주세요~,5점,2일째,총14일
1397등,순딩이,굿모닝,5점,3일째,총4일
1396등,콧수염테이텀,화이팅~,5점,1일째,총5일
1395등,노민수노,우리 아부지 독감 빨리 낫게해주세요,5점,3일째,총33일
1394등,만성짜증,건강,5점,5일째,총17일
1393등,닉넴정하기너무어렵다고,집에가고시포요,5점,1일째,총7일
1392등,곧휴잭맨,안녕,5점,26일째,총42일
1391등,석저니스타,ㅇㄷㅇㅁㅈ,5점,1일째,총11일
1390등,침순이병건,귀여운 아기천사 생기게 해주셔용,5점,2일째,총26일
1389등,구박맨,취뽀,5점,1일째,총6일
1388등,ㅁㅅㅁㅅ,무엇이든,5점,2일째,총22일
1387등,권하하,졸업하게 해주세요,5점,1일째,총29일
1386등,크리스마스,🔸올 한 해 마음 단단히 먹고 잘 할 수 있게 해주세요,5점,8일째,총34일
1385등,KimBlog,3,5점,2일째,총25일
1384등,빠이구,방장 레데리2 하는거 보게 연차쓰고 싶다,5점,4일째,총48일
1383등,옾옾옾옾cafestyle,어제만큼 집중 잘 해보자,5점,40일째,총46일
1382등,푸핳핳핳,오늘도 파이팅~1,5점,2일째,총25일
1381등,두리산,하는 일들 잘 되게 해주세요.,5점,7일째,총27일
1380등,자조운,세상이 좀 조용해졌으면 좋겠음,5점,24일째,총44일
1379등,이안전,여친생기게해주세요,5점,1일째,총40일
1378등,송무용,제 뜻을 찾게 해주세요.,5점,4일째,총14일
1377등,에스트라공,글 잘 쓰게 해주세요,5점,1일째,총14일
1376등,연구원,승리,5점,21일째,총51일
1375등,고라니야가라,돌아 가라,5점,1일째,총5일
1374등,cdgzdn,건강하게,5점,1일째,총1일
1373등,내맴이잔슴,휴가,5점,3일째,총39일
1372등,옾조디아,손목 낫게 해주세요,5점,5일째,총40일
1371등,오링쥐모어쌍,돈주세용,5점,3일째,총24일
1370등,남양주주민,23년 대박나게 해주세요,5점,5일째,총33일
1369등,브로리,소원!,5점,1일째,총38일
1368등,몽실몽실해,오늘도 목표를 이룰 수 있기를,5점,1일째,총18일
1367등,계왕계,나무 아미타불,5점,2일째,총32일
1366등,호박사,임용 기원,5점,19일째,총49일
1365등,김쬬쬬쬬,히히,5점,4일째,총20일
1364등,몽쉘통통의야옹이,행복하게해주세요...,5점,1일째,총6일
1363등,탐켄치프렌치키스,행복하게해주세요,5점,3일째,총4일
1362등,아빠아직안잔다,몸이 아파..,5점,52일째,총52일
1361등,봉미선,건강이최고,5점,3일째,총38일
1360등,쭈리링,방장이 서버비 많이 내게 해주세요🙏🙏🙏🙏🙏🙏,5점,50일째,총51일
1359등,오5오5,건강,5점,1일째,총31일
1358등,외강내유형,로또 1등 되게 해주세여,5점,8일째,총10일
1357등,산타클로스,2023 제발 여친,5점,5일째,총24일
1356등,글쟁이가되고싶오,힘들지 않게 해줘,5점,1일째,총19일
1355등,쭈키마우스,돈,5점,16일째,총40일
1354등,ROTO,안녕하세요,5점,1일째,총2일
1353등,육개장칼국수줘잉,전역,5점,14일째,총14일
1352등,주호롱이,건강행복,5점,12일째,총38일
1351등,침꾸르홍시,성공기원 오늘도 고맙고 사랑해,5점,1일째,총22일
1350등,침하하못참지,세계 평화,5점,1일째,총9일
1349등,롯데우승,롯데우승,5점,52일째,총52일
1348등,피죤투,지우야...,5점,52일째,총52일
1347등,공허기사,절대 다이어트 성공해,5점,4일째,총25일
1346등,BiGmacS2,삶의목적.,5점,12일째,총31일
1345등,라프라스,아빠 건강,5점,52일째,총52일
1344등,저가요우원박인데요,로또 1등 당첨 제발제발제발,5점,7일째,총42일
1343등,qOOp, ,5점,45일째,총45일
1342등,댕댕댕댕,오늘 하루도 무사히,5점,21일째,총51일
1341등,아리까리한당신,합격!,5점,2일째,총3일
1340등,로붕이,변호사시험 붙게 해주세요,5점,52일째,총52일
1339등,시그나르리,소원 들어주는 돌 링크 다른 영상으로 바뀌게 해주세요.,5점,2일째,총13일
1338등,고양Ol,건강,5점,2일째,총22일
1337등,통천민수,좋아하는일찾고 부자되게해주세요,5점,13일째,총21일
1336등,불로소득,불로소득,5점,1일째,총30일
1335등,모도리,2023년 제63회 간호사 시험 합격,5점,23일째,총23일
1334등,침무원,시험합격!!,5점,3일째,총21일
1333등,온실속잡초,친구랑 화해할 수 있게 해주세요,5점,5일째,총29일
1332등,심술이잔뜩난사람,개방장면접,5점,2일째,총11일
1331등,곧통조림행인,침맨 실물영접,5점,52일째,총52일
1330등,fingersnap,침하~ 올해 꼭 이직 성공하게 해주세요~!,5점,1일째,총11일
1329등,호슨배임,취업 성공하게 해주세요,5점,1일째,총20일
1328등,매직박구리,건국대 합격하게 해주세여~!!!,5점,1일째,총10일
1327등,국힙원탑아이유,일 안하고 돈 벌게 해주세요,5점,1일째,총17일
1326등,쌈아치,성공해서 침투부 출연하게 해주세요,5점,1일째,총1일
1325등,tkjeot,졸업 주제 찾자,5점,5일째,총28일
1324등,주호미,침하하,5점,4일째,총42일
1323등,역체1,박사 졸업,5점,4일째,총19일
1322등,쌀과자먹는소리,스트레스 좀 안받게 해주세요 ,5점,1일째,총38일
1321등,주호민숭맨숭,내가 좋아하는 사람이 날 좋아하게 해주세요,5점,12일째,총35일
1320등,째깐둥쓰,오늘 일정 무사히 소화,5점,1일째,총13일
1319등,규성자기야,제발제발제발제발제발제발 과대 안걸리게 해주세요,5점,1일째,총17일
1318등,로봇대백과,나를 행복하게하는 모든 이들이 행복하기를..,5점,32일째,총48일
1317등,SeoTaiJi,손 안아프게....,5점,52일째,총52일
1316등,파울로벤투,취업하게 해주세요,5점,2일째,총20일
1315등,몽키D두피,해적왕,5점,2일째,총48일
1314등,어메이징,오늘도 아무탈 없이 하루를 보낼 수 있게 해주세요,5점,38일째,총38일
1313등,침펄풍커리,르세라핌 초대석 기도합니다,5점,1일째,총18일
1312등,침하하늘,건강행복사랑돈,5점,1일째,총20일
1311등,호떡이마,다정한 사람과 결혼,5점,1일째,총32일
1310등,김춘추,파이팅,5점,1일째,총6일
1309등,흑화맨,침하하 망하게 해주세요,5점,48일째,총50일
1308등,침착한코리안,오늘도 무사히!,5점,5일째,총22일
1307등,준회원,다이어트,5점,1일째,총6일
1306등,병거니거니,로또1등,5점,2일째,총42일
1305등,레몬식초,성실할 수 있게 해주세요.,5점,11일째,총40일
1304등,비빅비비빅,행복,5점,1일째,총4일
1303등,구쭈박,치과 일찍 끝내주시라...,5점,1일째,총29일
1302등,퀘콰로,불안해하지 않게 해주세요,5점,8일째,총48일
1301등,침절임,일 많이 들어오게 해주세요,5점,7일째,총48일
1300등,leintx,살빠져라,5점,1일째,총2일
1299등,가우즈,라온이보고싶다 ,5점,2일째,총17일
1298등,쭈냥냥,새해목표 꼭 이루어지길!,5점,2일째,총39일
1297등,시켜줘너의명예경찰관,쟤네만큼 안하면 못이기는 게임 90말고 10이 되자,5점,20일째,총24일
1296등,섹시가이매직박,로또1등,5점,19일째,총36일
1295등,민트초코좋아하시죠,여자친구 생기게 해주세요,5점,41일째,총47일
1294등,포켓몬박사님,새해 잘풀리길,5점,1일째,총3일
1293등,barbara,빚청산,5점,1일째,총16일
1292등,감자탕,가자,5점,3일째,총43일
1291등,침례이,ㅇㅇㅇ,5점,2일째,총26일
1290등,시크릿쥬쥬매직박,가족건강 말리야사랑해,5점,8일째,총29일
1289등,아우이아우아어우오여,23년도 하는사업 더 번창할 수 있도록 부탁드립니다,5점,1일째,총2일
1288등,쾨니히스,행운,5점,2일째,총40일
1287등,균하하,오늘도 무사히 보내게 해주시고 나에게 힘을 줘!,5점,2일째,총43일
1286등,땀나는침덩이,상황과 조건을 탓하지 않고 그저 할 뿐,5점,8일째,총38일
1285등,POLO,ㄷㄹㄹ,5점,3일째,총36일
1284등,아이작뉴턴,침착맨 뉴진스 모두 화이팅 ,5점,1일째,총3일
1283등,위험한자식이병gun,부자,5점,1일째,총13일
1282등,프라우킴,20223년 1월 안에 이직/재취업 성공,5점,5일째,총17일
1281등,삼양라면,신혼여행 전에 발목이 다 낫게 해주세요~,5점,2일째,총17일
1280등,쭈옾쫘압,월루 안걸리게 해주세요!!!,5점,1일째,총4일
1279등,착맨이,부자,5점,2일째,총38일
1278등,통수킹,화이팅,5점,4일째,총9일
1277등,김모나,침하하,5점,3일째,총42일
1276등,비상깜빡이,운전면허 합격,5점,1일째,총35일
1275등,트위드재킷,항상 건강하기를 바랍니다.,5점,38일째,총38일
1274등,2pac,내놔,5점,1일째,총2일
1273등,주풜럼,부자되기,5점,1일째,총1일
1272등,쭈호민,기도 올리기,5점,52일째,총52일
1271등,몽몽가,새해에도 무사히 ,5점,3일째,총22일
1270등,럭키맨의300비트,건강하자고!!!,5점,5일째,총27일
1269등,눈이침침하하,1월2일5:59로돌려주세요,5점,1일째,총35일
1268등,식빵이,공보의되게해주세요,5점,26일째,총34일
1267등,또용용용,로또 1등 되어 은퇴 할 수 있게 해주오,5점,5일째,총28일
1266등,푸하하하,건강하게 해주세요,5점,1일째,총2일
1265등,mousi,오늘도 무탈하길,5점,1일째,총28일
1264등,용감한침덩이,시험 합격!,5점,2일째,총42일
1263등,파티오리,행복하게 해주세요,5점,38일째,총46일
1262등,까끌까끌만화가,남자친구의 번아웃 극복,5점,13일째,총45일
1261등,고비노비도비,돌,5점,52일째,총52일
1260등,췸챡뫤,지구멸망,5점,1일째,총11일
1259등,결명자차꼬소해,어깨 인대파열 낫게해줘잉 아프잖슴 ~,5점,33일째,총44일
1258등,침착맨통조림,집중력증가,5점,2일째,총33일
1257등,얼죽아산,로또 1등,5점,1일째,총11일
1256등,Areumdaul,건강!건강!건강!,5점,1일째,총1일
1255등,TOY,로또1등,5점,52일째,총52일
1254등,및갗냄,고고,5점,45일째,총45일
1253등,🤣침하하,행복,5점,3일째,총27일
1252등,침스트라침무스,국시합격,5점,35일째,총37일
1251등,최유진,행운,5점,3일째,총33일
1250등,요구르팅,건강해지기 교육원 잘다니기 여자친구 생기기,5점,3일째,총34일
1249등,침착하긔,공기업취업,5점,19일째,총41일
1248등,김민주,로또 1등 제발,5점,3일째,총8일
1247등,침원박,마음이 따뜻한 사람이 되게 해주세요.,5점,11일째,총31일
1246등,신나는삼국지아하,여자친구가 건강하게 해주세요,5점,16일째,총29일
1245등,야옹고양이,돈 생기게해주세요,5점,28일째,총48일
1244등,SyrupJar,충성충성,5점,52일째,총52일
1243등,옥선생,비나이다 제 소원은..,5점,11일째,총39일
1242등,귤국대장,올해 공단 취업하게 해주세요,5점,2일째,총34일
1241등,기무풍그,ㄱㄱ,5점,1일째,총39일
1240등,까를로,최종합격,5점,15일째,총15일
1239등,파계승주펄,로또1등,5점,1일째,총5일
1238등,송월동제라드,돈많이벌게해주세요,5점,8일째,총44일
1237등,무정한무정란,쾌변기원,5점,12일째,총33일
1236등,나르르,오늘 하루 행복하게!,5점,1일째,총3일
1235등,화과산돌숭이,화이팅,5점,11일째,총23일
1234등,조휴일, ,5점,14일째,총44일
1233등,긴고기,몸이 거의 다 나았어요,5점,5일째,총12일
1232등,앙침하띠,행복하게 해주세요,5점,15일째,총39일
1231등,그만잘생겨,버스 안 놓치게 해주세요,5점,1일째,총5일
1230등,전민혁,사랑,5점,1일째,총18일
1229등,째깐둥이1,원하는 시간표 대로 나오게 해주세요,5점,3일째,총34일
1228등,acccid,성공기원🙏,5점,2일째,총2일
1227등,한국인조젼,이번주 로또 부탁드림다,5점,5일째,총32일
1226등,빈집털털이,감사하다,5점,1일째,총10일
1225등,민수들의강의,꿀잠,5점,2일째,총2일
1224등,째즈가뭔지아는고양이,게이야,5점,6일째,총47일
1223등,콘노크,여친생기게 해주세요!💑❤❤❤,5점,5일째,총51일
1222등,고오앙,"하는 일, 연애, 가족 평안 모두 잘 되게 해주세요.",5점,7일째,총29일
1221등,방탕후루,기쁨,5점,20일째,총24일
1220등,대나무도토리,소원,5점,1일째,총1일
1219등,짖는중,칼퇴하게 해주세요,5점,5일째,총30일
1218등,덕성봉폭격기,건강/돈/사랑/골프 다이뤄지길,5점,1일째,총25일
1217등,귓속말,속닥속닥,5점,6일째,총46일
1216등,흴흴흴,로또1등 제발,5점,1일째,총22일
1215등,아마궤돈,냥이들의 무병장수,5점,50일째,총50일
1214등,어린백셩,로또 1등 당첨,5점,3일째,총21일
1213등,윤지닭,올해 진급 / 좋은 사람과 연애 / 가족들 건강 기원,5점,1일째,총7일
1212등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
1211등,침핳핳,침하하하,5점,52일째,총52일
1210등,무적세모입,부지런 인간 갓생 기원,5점,1일째,총27일
1209등,나은아빠,앞으로는 절대 개근해,5점,1일째,총12일
1208등,상큼한토맛,기도,5점,1일째,총2일
1207등,Batu,"우리가족 건강,화목,대박",5점,1일째,총6일
1206등,ldl,스파이더맨이 저를 물어서 스파이더맨맨이 되게 해주세요,5점,1일째,총21일
1205등,스내앱,세계평화,5점,13일째,총42일
1204등,침하하αlpha,굿,5점,20일째,총46일
1203등,고칼슘두유,감사하다,5점,6일째,총41일
1202등,침착한떡볶이,감사합니다.,5점,6일째,총21일
1201등,구라쟁이, ,5점,1일째,총49일
1200등,근본좌,키,5점,1일째,총1일
1199등,뇌만두콘,사랑,5점,3일째,총14일
1198등,재용리,돈많이 벌게 해주세요~~,5점,4일째,총47일
1197등,침덩컨,합격,5점,4일째,총49일
1196등,크리미몽몽이,오늘도 우리 가족 모두 건강하게 해주세요.,5점,1일째,총5일
1195등,뽀로롤롱,제발최종합격,5점,20일째,총44일
1194등,침착한이왕건,사고 안 나길!!,5점,9일째,총30일
1193등,com2,"2023 ㅎㅇ이 최총합격, 나 ㄹㄸㅇㄷ",5점,5일째,총19일
1192등,프로쪼스,근성장,5점,17일째,총35일
1191등,이히헷,OMGOMGOMGOMGOMGOMGOMGOMGOMG,5점,5일째,총37일
1190등,침공어찌하여머리만오셨소,오늘도 화이팅,5점,52일째,총52일
1189등,침착한빠삐용,합격 기원,5점,30일째,총45일
1188등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
1187등,내맜아요,행복,5점,24일째,총51일
1186등,무친너구리,행복한 감정만 ! ,5점,1일째,총9일
1185등,믐므므마,학연!!,5점,1일째,총1일
1184등,뉴진스국힙원탑,돈 많이벌게 해주세요,5점,3일째,총26일
1183등,복재성,뉴진스라니 가슴이 웅장해진다,5점,52일째,총52일
1182등,나비요뎡,감사하는 마음을 알게 해주세요,5점,1일째,총5일
1181등,병건틴틴,남자친구 생기게 해주세여,5점,2일째,총39일
1180등,멜론맛우유,30대 더 멋지게!!,5점,2일째,총29일
1179등,시나몬,오늘하루 무사히 끝나게 해주세요,5점,1일째,총21일
1178등,스비스바,푸허,5점,5일째,총19일
1177등,이말이야저말이야,사랑이루어져,5점,41일째,총48일
1176등,봄여름가슴겨울,수험생활 성공 기원,5점,6일째,총18일
1175등,조또마떼,1월에 컴활 마무우리,5점,1일째,총1일
1174등,강가을,보너스 나왔으면,5점,18일째,총31일
1173등,빠라삐리포,ㅎㄱ ㄱㅇ,5점,19일째,총34일
1172등,침의소리,불로소득,5점,1일째,총19일
1171등,주펄덕,이병건 탈모 가속화 기원,5점,5일째,총20일
1170등,오리꽥꽥,트레이딩 대박,5점,44일째,총44일
1169등,AP김세정,시험 합격하게 해주세요 미리 감사합니다,5점,23일째,총23일
1168등,이요코,로또기원,5점,3일째,총28일
1167등,꿀크로스,내면의 편안함,5점,31일째,총47일
1166등,고오스,다 잘되라고 하는 말이야,5점,1일째,총31일
1165등,기무라옾타쿠야,새해엔 다 잘 풀리길,5점,14일째,총43일
1164등,카르마,숙면,5점,34일째,총38일
1163등,피켓피겟피궷츢,가족 건강,5점,15일째,총41일
1162등,모자란도토리,몸무게복구...,5점,1일째,총7일
1161등,할건해,상담 서비스 잘 되게 해주세요,5점,4일째,총22일
1160등,이상해씨기여워,연대가자,5점,16일째,총37일
1159등,무뚱뚱씨,새해 복 많이!,5점,44일째,총44일
1158등,먹는샘물스파클,로또 1등 되게 해주세요,5점,1일째,총22일
1157등,침착맨침착맨,오늘도 열심히 살자,5점,52일째,총52일
1156등,서망고,책상 테이블 다 팔기,5점,1일째,총29일
1155등,즉시소통,주 6회 방송,5점,1일째,총11일
1154등,칆촱뫦,침투부 올해 안전 기원,5점,1일째,총1일
1153등,은망이,제발 자기일은 야무지게 알아서 하게 해주세요 ㅜㅜ,5점,1일째,총21일
1152등,말밥당근,3대 500,5점,45일째,총46일
1151등,대인저러스맨이병건,독감낫기,5점,1일째,총1일
1150등,쨔루티,행복,5점,1일째,총46일
1149등,짜투릇맨,화이팅구리,5점,5일째,총33일
1148등,줘팸천재주펄,주재원선발,5점,2일째,총6일
1147등,김느리,가디스오더 성공 기원,5점,1일째,총22일
1146등,콩순이,행복한일만 가득하길~!,5점,2일째,총26일
1145등,애기귤,가족건강기원,5점,2일째,총14일
1144등,상남자특순대국특,새로운 사람을 만나보고 싶어요,5점,5일째,총23일
1143등,쥬호민간인,오늘 일 열심히 안 해도 티 안 나게 해주세요,5점,3일째,총13일
1142등,닉네임변경조조1893,ㅁㅁ,5점,29일째,총50일
1141등,낙타가낙타낙타,행운이 넘치는 하루가 되기를..,5점,3일째,총25일
1140등,두유노우풍월량,결혼 D-67 준비된 남편이 되게 해주세요.,5점,14일째,총41일
1139등,강백호,마음속의 평화,5점,52일째,총52일
1138등,조각맨,로또1등,5점,2일째,총22일
1137등,저젤리가진짜라묜,오늘 하루도 무사히,5점,16일째,총44일
1136등,킨코리,제발 오늘 안에 시안이 완성되기를,5점,1일째,총7일
1135등,김험블,ㅊㅊ,5점,5일째,총31일
1134등,스피노자,포인트 5점,5점,36일째,총36일
1133등,Calmdownman,즉시퇴근,5점,52일째,총52일
1132등,리병건,많은돈이여 나에게 오라~,5점,2일째,총34일
1131등,슈뢰딩거의침냥이,일주일만 쉬자~,5점,48일째,총51일
1130등,none,계획대로 살게 해주세요,5점,1일째,총23일
1129등,어린이,남편 만나게 해주세요,5점,43일째,총43일
1128등,가짜침착맨,변호사시험 합격,5점,3일째,총47일
1127등,이설휘,반짝반짝 빛나는 사람이 되고싶어요.,5점,1일째,총35일
1126등,뭐햄시니,시니어 개발자가 되고싶어요,5점,4일째,총29일
1125등,바이코딘,뉴진스 초대석에 이은 메시 초대석 기대합니다,5점,2일째,총42일
1124등,오늘롯데가승리한다,우리가족 건강하게해주세요 제발요,5점,1일째,총11일
1123등,캡튼삑궷츢,돈 많아지고싶다,5점,2일째,총10일
1122등,아재몬,덜 배고프게 해주시길,5점,7일째,총44일
1121등,병건아지식은우정을대신할수,오늘도화이팅,5점,7일째,총47일
1120등,Hello,Hello,5점,1일째,총30일
1119등,파타야,행복,5점,4일째,총15일
1118등,뜨어억,청약,5점,4일째,총32일
1117등,꽁치가마넌,침착맨 뉴진스 오엠지 화이팅,5점,1일째,총12일
1116등,츰츢츰츢츰츢맨,나도 로또 1등,5점,11일째,총11일
1115등,Enri,로또 1등 당첨기원,5점,11일째,총30일
1114등,김학건,연애성공 수능대박,5점,3일째,총36일
1113등,갈치갈치,로또 연금복권 1등당첨,5점,27일째,총45일
1112등,침착군주,출첵,5점,26일째,총50일
1111등,다알아뱀수,여친 생기게 해주세요,5점,6일째,총47일
1110등,쭈랑둥이,늘 건강하게 해주세요,5점,8일째,총37일
1109등,골치아픈사람,여자친구,5점,1일째,총6일
1108등,주맨발,이젠 나도 모르겠다,5점,5일째,총33일
1107등,희지재,가족들 건강 하길,5점,5일째,총24일
1106등,킹스톤,내일 면접 합격기원,5점,1일째,총7일
1105등,BBOI,강대히 다리 빨리 낫어라,5점,3일째,총6일
1104등,artoy,24수능은 꼭 잘 봐서 연세대 합격하게 해주세요,5점,1일째,총12일
1103등,moolnaeng,안아프게 해주시오…. 제발 코로롱 독감만은 아니길…. ,5점,1일째,총42일
1102등,역병왕유비,누침스 ! ,5점,27일째,총32일
1101등,세상에나쁜질문은없다,오늘도 화이또,5점,19일째,총23일
1100등,구름이의모험,우리 가족 모두 행복하게 해주세요,5점,28일째,총50일
1099등,성모학개론,집가고 싶어요,5점,40일째,총42일
1098등,쟤쟤쟤,로또,5점,5일째,총12일
1097등,주호민희민,건강해지고 돈 많이 벌게 해주세요,5점,17일째,총42일
1096등,먹구름,침하하,5점,4일째,총42일
1095등,채식주의,애인 만들어줘잉,5점,2일째,총32일
1094등,새바리,투자 원금 회수,5점,31일째,총40일
1093등,　메시,에스파 침터뷰 초청,5점,1일째,총25일
1092등,Kantian,박사논문,5점,4일째,총40일
1091등,wally,하 새해라서 새롭게 건강 사랑 행복 외친다,5점,12일째,총46일
1090등,상해치사죄,로또1등 로또1등,5점,1일째,총26일
1089등,산토끼,건강하고 행복하자,5점,7일째,총34일
1088등,문정동핵주먹,돈 많이 벌게 해주세요,5점,5일째,총18일
1087등,공장장은아니고,침착맨 방송에서 러블리즈,5점,40일째,총43일
1086등,wth,오늘 하루 집중력 높게 일에 집중할 수 있게 해주세요!,5점,1일째,총2일
1085등,배도라Zi존,하압격,5점,12일째,총24일
1084등,또용돌이따다다다다닥,집에가고싶어..,5점,1일째,총1일
1083등,주미새,힘내야! ,5점,5일째,총40일
1082등,모모아빠,오늘도 무사히~,5점,2일째,총35일
1081등,루시에르,이너피스,5점,4일째,총8일
1080등,삐꺠삐걧피캐쮸,ㅎㅇㅌ~~~~~~,5점,4일째,총18일
1079등,병건이는너무졸려,평화,5점,25일째,총34일
1078등,바리바리바리스타,부지런히 살아 여유를 갖자,5점,26일째,총37일
1077등,고기동빅풋,오늘 별일 없기를..,5점,1일째,총6일
1076등,장PD83,우리가족 항상 건강하길,5점,1일째,총40일
1075등,조세호,ㅊㅊ,5점,52일째,총52일
1074등,아차모농장경영주,열공,5점,1일째,총6일
1073등,꺾여버린마음,따뜻한 하루 보내게 해주세요,5점,6일째,총43일
1072등,하마입,데이터 정리 끝! ,5점,1일째,총29일
1071등,서윗침,오늘도 무탈하게,5점,4일째,총25일
1070등,예쁜마음속에피어난산호둥이,마음에 평화를 줘잉~~~ ,5점,1일째,총36일
1069등,채유리,모에모에 ㅋ큥,5점,52일째,총52일
1068등,황제펭귄,로또 1등,5점,6일째,총39일
1067등,책상은책상이다,건강회복,5점,3일째,총48일
1066등,닉네임정해줘잉,올 한 해도 무탈하기를2,5점,3일째,총27일
1065등,월이천맨,오늘 하루도 재수 좋게 해주세요,5점,4일째,총41일
1064등,마그네슘,길을 찾게 해주세요,5점,19일째,총20일
1063등,목동다이옥신,30대 모쏠아다 탈출기원,5점,52일째,총52일
1062등,깡왈 ,인생날먹,5점,6일째,총30일
1061등,토계피,오늘도 무사히 월루,5점,12일째,총13일
1060등,불꽃소방,시험 합격,5점,16일째,총42일
1059등,ㅊㅎㅎ,로또 되게 해주세요.,5점,1일째,총8일
1058등,잉여라이프,모두 행복하세요~,5점,3일째,총18일
1057등,감사허다,새해 복,5점,5일째,총18일
1056등,병건운장,좋은 일만 가득하길,5점,2일째,총30일
1055등,침착bottle,뉴진스성공했다크으,5점,1일째,총12일
1054등,치마하하,월루월급월루월급,5점,52일째,총52일
1053등,참룡객,건강,5점,23일째,총48일
1052등,LaidBack,1월1일부터 응급실가고 난린데 아프지 좀 말자,5점,1일째,총2일
1051등,병건이와침덩이,퇴근하고 독서실 무조건 가게해주세요,5점,4일째,총30일
1050등,지장산,합격이징,5점,13일째,총42일
1049등,켜털킹,술 그만..,5점,1일째,총22일
1048등,다라이햄씨다씨,행복한 한해,5점,4일째,총20일
1047등,골든너겟,오늘 하루도 행복하기,5점,50일째,총50일
1046등,침냥E,청약당첨되게해주세요,5점,17일째,총51일
1045등,발컨맨,기도,5점,25일째,총51일
1044등,알락꼬리여우원숭이,침하하 화이팅,5점,6일째,총45일
1043등,램쥐썬더,행복하게해줘,5점,5일째,총36일
1042등,소원의돌넌뒤졌다,코로나 다 나은 거 맞겠지?,5점,20일째,총47일
1041등,김어인,피로회복,5점,40일째,총47일
