등수,게시자,내용,점수,연속,총 기도일 수
1276등,청국장,2023 롯데자이언츠 우승 기원,5점,3일째,총37일
1275등,이병스냅건,하와이 가게 해주세요,5점,52일째,총52일
1274등,olympicgold,성실하게 살기,5점,1일째,총14일
1273등,바리바리바리스타,소원아 이루어져라,5점,26일째,총37일
1272등,털다발,인스타 팔로워 1만명 유튜브 구독자 1000명,5점,2일째,총19일
1271등,아빠아직안잔다, ,5점,52일째,총52일
1270등,존시나,원하는 곳에 취업할 수 있게 해주세요,5점,7일째,총35일
1269등,대햇대햇,로또 1등되게 해주세요. 두번되게 해주세요,5점,1일째,총22일
1268등,이히헷,퇴근하고싶드아,5점,5일째,총37일
1267등,유구미삼백석,연봉 상승~!!!,5점,4일째,총28일
1266등,여섯씨내고양,여자친구 생기게 해주세요,5점,12일째,총42일
1265등,칙칙포포,자격증 합격,5점,1일째,총17일
1264등,거절의가속도,올해는 중꺾마!,5점,3일째,총14일
1263등,최악의세대,우리가족행복,5점,1일째,총16일
1262등,후운b,여자친구 기원,5점,1일째,총40일
1261등,샴푸한소카와이소,로또1등당첨되게해주세요,5점,6일째,총47일
1260등,정자동불주먹,무던한 사람이 될 수 있도록,5점,1일째,총5일
1259등,곰사장,세계평화,5점,1일째,총4일
1258등,알료올료,재수 성공 하게 해주세요,5점,4일째,총17일
1257등,링딩딩,내일 시험 화이팅,5점,1일째,총27일
1256등,시크릿쥬쥬매직박,가족건강,5점,8일째,총29일
1255등,아하하,숨 잘 쉬고 건강하게 해주세요.,5점,1일째,총26일
1254등,holollollo,추워,5점,1일째,총19일
1253등,형하하,오늘도 화이띵,5점,1일째,총4일
1252등,마홍식,돈 많은 한량이 되게 해주세요,5점,2일째,총20일
1251등,내맜아요,오늘 하루 알차게,5점,24일째,총51일
1250등,중인배,속이 풀리게 해주세요,5점,5일째,총39일
1249등,두두두다루,로또1등,5점,52일째,총52일
1248등,침유니버스,마음의 평안을 찾게 도와주세요,5점,5일째,총43일
1247등,침동키키키,꾸준히 성장하고 발전하는 나와 그것에 만족하게 해주세요,5점,1일째,총22일
1246등,아파요,내 소원만 들어주세요,5점,1일째,총48일
1245등,지그침,아르미 어머니께서 아무 일도 없이 건강하시게 해주세요!,5점,5일째,총34일
1244등,침노루궁뎅이,퇴근,5점,26일째,총45일
1243등,침동이,오늘도 행복하게 해주세요,5점,1일째,총30일
1242등,침히잉,힝,5점,4일째,총31일
1241등,꽁낑깡,로또1등,5점,33일째,총40일
1240등,팝업시청자,소원,5점,1일째,총25일
1239등,평경장,아수라발발타.. 아수라발발타!,5점,52일째,총52일
1238등,뚝딱왕,임대주택 대성공 기원,5점,11일째,총39일
1237등,분석평가단,퇴근,5점,1일째,총14일
1236등,침냐침냐,아는 것만 나오게 해주세요,5점,1일째,총21일
1235등,침감쟈,일상에 익숙해지기,5점,6일째,총37일
1234등,병건러버,건강!!!!!!!!!!,5점,1일째,총9일
1233등,우원박♡,정미나 나 착해,5점,1일째,총37일
1232등,내열유리,너무 추워잉,5점,7일째,총27일
1231등,아리스,넌 돌이고 난,5점,1일째,총33일
1230등,나는두콩,모두 건강하길!,5점,6일째,총44일
1229등,침하하침략자,합격,5점,1일째,총33일
1228등,김엉구,이직 기원,5점,1일째,총19일
1227등,낭심든든,연애시켜줘이이이이ㅣ이이이이ㅣ이이잉이이ㅣ이이잉이이이이잉,5점,13일째,총41일
1226등,오만둥이,메롱,5점,52일째,총52일
1225등,벤브로도,사랑합니다,5점,2일째,총13일
1224등,Namhaha,전역!,5점,10일째,총46일
1223등,회계사,닉값하게해주세요,5점,1일째,총42일
1222등,피캬츄,소원,5점,22일째,총23일
1221등,pleaseKIM,2022년 무사히 마무리 할 수 있도록,5점,39일째,총39일
1220등,앙큼한유현덕,집에 누수 평생 안생기게 해주세요.,5점,1일째,총14일
1219등,이병삼병건,삼성라이온즈 우승,5점,5일째,총48일
1218등,위험한자식채림,행복하게 해주세요,5점,5일째,총25일
1217등,침착매놀그멍,청약당첨기원,5점,1일째,총21일
1216등,따뜻한동맥,주식아 올라라,5점,1일째,총33일
1215등,털보는못말려,팬싸인회,5점,18일째,총38일
1214등,김만도,피곤쓰,5점,5일째,총30일
1213등,침유유,송이 건송이 건강하길,5점,2일째,총40일
1212등,에베레스트의표범,오늘소원은 나의 소중한사람들의 건강,5점,4일째,총37일
1211등,황금법사,돈 많이 벌고 개꿀 빨 수 있는 직업 가지게 해주세요,5점,1일째,총2일
1210등,침착한주펄님,건강한 몸과 마음 기르기,5점,1일째,총41일
1209등,토바에,중간점검 무탈하게 마무리,5점,5일째,총25일
1208등,병건아지식은우정을대신할수,건강 또 건강,5점,7일째,총47일
1207등,아재몬,콧물 안 터지게 해주세요,5점,7일째,총44일
1206등,ケロロ,주식AI 성공 기원,5점,27일째,총46일
1205등,침착맨침착맨,너무 잠 오지만 그래도 화이팅,5점,52일째,총52일
1204등,낙타가낙타낙타,오늘도…,5점,3일째,총25일
1203등,옥선생,비나이다 비나이다,5점,11일째,총39일
1202등,지하맨,무탈하게 지나가게 해주세요.,5점,3일째,총16일
1201등,개밥먹는배찌,로또 1등 당첨 기원 9일차 메시 GOAT,5점,1일째,총23일
1200등,까붕이,메시 우승!!!!!!!!!!!!!!!!!!!!!!!!!,5점,2일째,총28일
1199등,TOY,로또1등,5점,52일째,총52일
1198등,통모짜핫도그,뿡,5점,1일째,총46일
1197등,덜렁대는피깼츄,윤슬아 한달동안 밥 잘먹고 토하지말고 수술 잘받자!!,5점,3일째,총23일
1196등,갑오징어,밥해줘잉,5점,43일째,총43일
1195등,와자뵤,좋은 방 만나게 해주세요,5점,1일째,총25일
1194등,Kosmos,합 격,5점,5일째,총44일
1193등,병건씨,모든 일 다 잘되게 해주세요,5점,24일째,총51일
1192등,오소리떡국,날씨가 너무추워잉~,5점,1일째,총28일
1191등,도도리아,점심시간이 3시간으로 늘려주세요. 퇴근시간은 그대로^^,5점,51일째,총51일
1190등,파랑파랑,이번엔 가자! 합격기원 ~5일차~,5점,2일째,총34일
1189등,레몬나르고빚안갚아,화이팅!!!!!!!!!!!,5점,16일째,총19일
1188등,예절맨,힘이 나게 해주세요.,5점,13일째,총39일
1187등,스내앱,지구평화,5점,13일째,총42일
1186등,광기의추천술사,항상 건강하기를,5점,18일째,총19일
1185등,먹는샘물스파클,로또 1등 되게 해주세요,5점,1일째,총22일
1184등,침하하하하하하하하,☺,5점,1일째,총29일
1183등,아프리카청춘이다,합격 건강 외조모 쾌차,5점,1일째,총43일
1182등,바이코딘,ㅎㅂ,5점,2일째,총42일
1181등,긴장타소,여자친구생기게해줘잉,5점,41일째,총48일
1180등,덩어리,로또 당첨 돼서 가족들이랑 해외여행 시원하게 1년,5점,1일째,총19일
1179등,꿀수학,주말이 오게 해주세요,5점,1일째,총17일
1178등,조각맨,로또1등,5점,2일째,총22일
1177등,보드라운치킨,로또 되게 해줘잉. ,5점,1일째,총4일
1176등,남녀칠세마동석,안녕,5점,3일째,총31일
1175등,깔라만시빠라뿔라,풍성풍성77,5점,1일째,총32일
1174등,버섯개싫어,👊👊,5점,1일째,총12일
1173등,침공어찌하여머리만오셨소,오늘도 화이팅,5점,52일째,총52일
1172등,밍글라바,전보성공,5점,1일째,총17일
1171등,흐아닛,부자 되게 해주세요,5점,3일째,총27일
1170등,집중맨,로 또 당 첨,5점,2일째,총36일
1169등,에드몽,부자될래요,5점,52일째,총52일
1168등,왱알앵알,좋은 일만 있게 해주세요,5점,2일째,총50일
1167등,후치몽,로또 1등기원,5점,5일째,총41일
1166등,그럼피캣,남친이랑 다시 만나서 행복하게 해주세요,5점,1일째,총20일
1165등,notoriousman,빈살만횽 23조만줘잉,5점,1일째,총28일
1164등,브로콜리바구니,휴가휴가휴가,5점,52일째,총52일
1163등,리조또죽같은거,로또되게해주세요,5점,4일째,총25일
1162등,좋소민수,회사부장님 올해안에 퇴사하게 해주세요,5점,1일째,총19일
1161등,김어인,여친 생겨라,5점,40일째,총47일
1160등,Calmdownman,즉시퇴근,5점,52일째,총52일
1159등,침체리공주,회사 최종합하게 해주세요,5점,2일째,총4일
1158등,쭈호민,기도 올리기,5점,52일째,총52일
1157등,롸2톤,아이들 건강하게 해주세요,5점,38일째,총40일
1156등,병건0,목아픈게 빨리 나으면좋겠어요,5점,1일째,총21일
1155등,선샤인,남친 생겨라,5점,1일째,총31일
1154등,무친병건야스맨,항상 감사합니다,5점,4일째,총42일
1153등,나완전알았어,제발 소원 이루어지길,5점,7일째,총47일
1152등,ㅃ1께츢,아빠가 아프지,5점,6일째,총42일
1151등,미뇽신뇽망나뇽,기분좋아져라얍,5점,1일째,총13일
1150등,발랄하네,ㅅㄱㅍㅎ,5점,44일째,총44일
1149등,킹뚜껑,횐님들 소원 이루어지게 해주세요,5점,51일째,총51일
1148등,도라지응꼬헌터데스,👆 상남자!,5점,1일째,총13일
1147등,SeoTaiJi,스트레스 없는 월요일 되게 해주세요,5점,52일째,총52일
1146등,똘뚤렐룰똘뚤,제발 히터좀 틀어줘,5점,1일째,총1일
1145등,콩순이,"학원 난방 따뜻해져라,,",5점,2일째,총26일
1144등,감염된SCV,탈모해결,5점,14일째,총42일
1143등,잠새님,GOTY 받게 해주세요,5점,2일째,총38일
1142등,째즈가뭔지아는고양이,안아프게해주세요,5점,6일째,총47일
1141등,단호박골드피자,🦊❤️,5점,45일째,총45일
1140등,청춘익사사건,사장없어지기,5점,1일째,총12일
1139등,꺾여버린마음,칼퇴기원,5점,6일째,총43일
1138등,혹꾸아이슨배림,렌즈 안끼고 온거 안걸리게 해주세연,5점,11일째,총41일
1137등,재용리,돈 많이 벌게해주세여~,5점,4일째,총47일
1136등,병건나라시민,나도 연봉 올려줘잉,5점,1일째,총14일
1135등,베개나라시민,연봉 많이 올리게 해줘잉,5점,2일째,총18일
1134등,가위꺾어진머리,부자,5점,35일째,총40일
1133등,김험블,ㅊㅊ,5점,5일째,총31일
1132등,전무님,ㅁㅅㅁ,5점,52일째,총52일
1131등,이왕건의잡졸,건강하고 행복하고 돈 잘벌고 걱정없고,5점,2일째,총30일
1130등,음흉맨,로또1등,5점,2일째,총42일
1129등,잉어와붕어,안 심심해지기,5점,1일째,총24일
1128등,아즈몽가대왕,제발 로스쿨 합격해서 퇴사하게 해주세요,5점,45일째,총45일
1127등,오즈의마법사,사랑하는 사람들이 모두 아프지않고 행복하게 해주세요,5점,1일째,총28일
1126등,쭈삼불고기,목돈들어오게 해주세요,5점,1일째,총27일
1125등,침소녀,차뇽,5점,4일째,총33일
1124등,바리톤,서울대,5점,1일째,총3일
1123등,뇌절맨,아르헨티나 우승 오예~~~,5점,3일째,총28일
1122등,홍시농장,오늘도 행복하기 🤍,5점,4일째,총46일
1121등,슈뢰딩거의침냥이,안춥게,5점,48일째,총51일
1120등,빨간색이름,신춘문예 당선,5점,3일째,총34일
1119등,사일런스,건강,5점,35일째,총47일
1118등,냥뇽녕냥,퇴근하고시포잉,5점,5일째,총34일
1117등,임네모,대흥역 폭파 기원,5점,10일째,총24일
1116등,봇들의밤,오늘 하루도 잘 보내게 해주세요,5점,44일째,총44일
1115등,먹황새,세계정복,5점,52일째,총52일
1114등,우하하빵빠레,나비족 만나게 해주세요,5점,1일째,총15일
1113등,치즈탐험신비의세계,건강,5점,1일째,총18일
1112등,임찬규,ㅏ,5점,1일째,총1일
1111등,무한리필드링크,소주 끊습니다,5점,1일째,총29일
1110등,히오수왕,나도 우승!,5점,52일째,총52일
1109등,쐬고기면,정규직 전환,5점,2일째,총42일
1108등,깡태v,뻑킹 복권이든 뭐든ㅋㅋ,5점,2일째,총12일
1107등,머머리28,가즈아,5점,45일째,총45일
1106등,사냥에성공한원시인의뿌듯함,계절학기 무사히(학점 잘 받고) 끝내게 해주세요 제발ㅠ,5점,1일째,총5일
1105등,육회비빔밥,면허 필기시험 한번에 넉넉하게 붙게해줘잉,5점,44일째,총44일
1104등,온니유,즐거운하루,5점,52일째,총52일
1103등,돌숭이구름은,취업시켜주세요,5점,1일째,총31일
1102등,은망이,행복하게 해주세요!,5점,1일째,총21일
1101등,공대랑,출근,5점,2일째,총13일
1100등,이왕건나좋아,수능대박,5점,1일째,총46일
1099등,ldl,스파이더맨이 저를 물어서 스파이더맨맨이 되게 해주세요,5점,1일째,총21일
1098등,초콩총,아프지 않고 행복하게 해주세요,5점,1일째,총15일
1097등,섹시가이,무사고!,5점,8일째,총40일
1096등,Sunii,답장,5점,3일째,총37일
1095등,kpxla6,빨리인사발령나서탈출하게해주세요,5점,3일째,총44일
1094등,흰수염고래,수요일 건강검진 건강하게 나오게 해주세요,5점,1일째,총4일
1093등,침하하하하하하핫,로또1등 침착맨만나기,5점,2일째,총38일
1092등,어린이,남편 만나게 해주세요,5점,43일째,총43일
1091등,궤친놈,올해 잘 마무리 되게 해주세요,5점,4일째,총31일
1090등,침상머리,오늘 면접합격 한다!!!,5점,3일째,총27일
1089등,펄순이,후회 없는 하루,5점,52일째,총52일
1088등,억지로웃은건데,합격기원,5점,2일째,총36일
1087등,도바그,안 춥게 해주세요,5점,2일째,총2일
1086등,킹갓돔,논문 완성 기원,5점,1일째,총18일
1085등,이병건망고,정규직 기원,5점,1일째,총28일
1084등,구름이의모험,우리 가족 모두 행복하게 해주세요,5점,28일째,총50일
1083등,AUG,공부시작,5점,1일째,총34일
1082등,우리엄마히오스왕,영어 서술형 25점 이상 맞게 해주세요~!!,5점,2일째,총4일
1081등,처절한왼손잡이김상룡,내가 만난 모든 사람들이 행복했으면 좋겠네요,5점,1일째,총46일
1080등,기무풍그,ㄱㄱ,5점,1일째,총39일
1079등,BIBITFL,무사히 이직!,5점,1일째,총18일
1078등,침순미까따,제방제방제발제발 제발제발 집에 가게 해주세요,5점,2일째,총8일
1077등,대인배장관,영화,5점,1일째,총7일
1076등,솔로이길바래,삼겹살 먹고싶다,5점,1일째,총36일
1075등,차베즈,이런게있었네,5점,11일째,총36일
1074등,국밥중의국밥국밥의왕내장국,침착맨 작품 가질수있게 해주세요,5점,5일째,총26일
1073등,기무라오타쿠야,개근하게해주세요,5점,1일째,총15일
1072등,Passion,welcome노감,5점,1일째,총24일
1071등,쮜쏘룡,사랑받게해줘잉,5점,1일째,총20일
1070등,몽실이돌격대,다정한근육남만나게해줘잉,5점,5일째,총41일
1069등,오늘롯데가승리한다,이대로 행복하게해주세요,5점,1일째,총11일
1068등,침하하를해볼거예옹,시험 잘보게 해주세요,5점,1일째,총11일
1067등,주호민병건,여자친구,5점,2일째,총45일
1066등,짖는중,칼퇴하게 해주세요,5점,5일째,총30일
1065등,블랙기업,로또1등,5점,7일째,총42일
1064등,취준생,27일 시작,5점,2일째,총47일
1063등,침깻츩,새로운 한주 잘 맞이해,5점,5일째,총45일
1062등,엥조엥,눈 아픈거 낫게 해주세요,5점,3일째,총35일
1061등,제슈콜,제시한대로 완만한 협의,5점,1일째,총35일
1060등,감사합니다땡큐,여친 생기게 해줘잉 ,5점,1일째,총34일
1059등,또롱도리,침착맨 만나게 해주세요,5점,3일째,총40일
1058등,참착한침착맨사랑해,방학 의미있게 보내게 해주세요,5점,11일째,총50일
1057등,야옹고양이,보증금 마련하게 해주세요… ,5점,28일째,총48일
1056등,아게하,연애하게해주세요,5점,1일째,총39일
1055등,딱딱풀,합격,5점,1일째,총21일
1054등,앨리스,집중력 흐트러지지 않기,5점,16일째,총49일
1053등,이병쫄병건,호날두힘내..,5점,2일째,총39일
1052등,파워버스기사,오늘 하루도 무사히...,5점,40일째,총44일
1051등,통조림1순위김풍,안피곤하게해주시오,5점,7일째,총27일
1050등,침착맨못잃어,돈,5점,4일째,총7일
1049등,쿠쿠다라이,오늘도 화이팅,5점,3일째,총22일
1048등,선학동꿀주먹,돈,5점,47일째,총47일
1047등,개굴닌자,아는문제만 나와줘,5점,1일째,총13일
1046등,ypa,일확천금,5점,2일째,총9일
1045등,세주가참세쥬,대학 합격 기원 ㅠㅠㅠㅠ,5점,1일째,총8일
1044등,침착맨네밍키,대학 추가합격 하게해주세요🙏,5점,36일째,총36일
1043등,저젤리가진짜라묜,ㅎㅎ이 ㅎㅇㅌ,5점,16일째,총44일
1042등,그거완전과학,열심히하자~~,5점,3일째,총43일
1041등,침례이,수능이야 잘해보자~,5점,2일째,총26일
1040등,사실은갓파,기온아 올라가라 재미없다,5점,8일째,총38일
1039등,양자침돌이,.,5점,1일째,총25일
1038등,수주니,퇴원하게 해주세요,5점,1일째,총2일
1037등,허풍개,즐거운 한주,5점,47일째,총48일
1036등,멘수르,무사기원,5점,13일째,총31일
1035등,전민혁,사랑,5점,1일째,총18일
1034등,페퍼민트,다 잘될거야,5점,5일째,총36일
1033등,홍조망개숩,시험 1차 합격,5점,5일째,총31일
1032등,뇌절이왕건,.,5점,2일째,총24일
1031등,이병건달,수능대박,5점,1일째,총17일
1030등,양말을벗을까,삼전 상한가,5점,1일째,총3일
1029등,호쩌리,자라나라 머리머리,5점,1일째,총5일
1028등,빨간동화,로또로또,5점,1일째,총13일
1027등,갬성세포,인복 대박,5점,2일째,총27일
1026등,이시우라,퇴근 언제 하냐!!,5점,1일째,총23일
1025등,푸른갯민숭달팽이,탈모빔 능력 획득 기원,5점,3일째,총37일
1024등,현지인,무사히 아기낳기,5점,16일째,총35일
1023등,뭐햄시니,좀 덜 춥게 해주세요,5점,4일째,총29일
1022등,쑥도령,주하,5점,52일째,총52일
1021등,checkmate,오늘도 무사히..,5점,5일째,총39일
1020등,안암동침순이,빨리 종강하게 해주세요,5점,1일째,총10일
1019등,아기삵,무사한 하루,5점,1일째,총33일
1018등,빨간달팽이,제발 로또랑 연금복권 1등 주세요,5점,2일째,총31일
1017등,빠운쓰,뭘 하든 조금만 더 열심히 하게 해주세요,5점,5일째,총39일
1016등,Vivio,제발,5점,1일째,총18일
1015등,허좌장,합격기원,5점,40일째,총48일
1014등,침착하게똥싸기,똥싸기,5점,4일째,총18일
1013등,캄다운맨,침착한 월요일,5점,52일째,총52일
1012등,야추일수도있지만아닐수도,로또1등 당첨 기원 12일차..?,5점,6일째,총34일
1011등,싫지만은않은느낌,퇴근하고 싶잖슴~,5점,1일째,총23일
1010등,아니다황멍아,방학아~ 와라 재미없다,5점,1일째,총37일
1009등,이빨빠진옥수수아앙,편입아 성공해라,5점,1일째,총13일
1008등,바다고양이,일확천금,5점,7일째,총42일
1007등,감나무,이번주 맡은 업무 완벽하게 끝낼 수 있게 해주세요.,5점,1일째,총12일
1006등,꿀쟁이,오늘도내년국가직 합격까지 최선을다한 날이 되기를,5점,39일째,총40일
1005등,쭈인배,마지막 시험까지 화이팅,5점,1일째,총3일
1004등,말총머리협객,정근하게 해줘잉,5점,13일째,총45일
1003등,e0rept,일이 잘 풀리게 해주세요,5점,12일째,총28일
1002등,베이가,10대 부자 되게해주세요,5점,52일째,총52일
1001등,가지가내밥,차분하게 최선 다하기,5점,52일째,총52일
1000등,통천나라,돈 내놔라 돌아,5점,3일째,총26일
999등,세모입,부자 되게 해주세요,5점,1일째,총39일
998등,음해세력,무탈한 월요일이 되게 해주세요,5점,19일째,총31일
997등,치무챠쿠걸,재수 성공,5점,10일째,총44일
996등,미키니마우스,로또 1등기원합니다,5점,4일째,총4일
995등,샬롯링링,토요일에 볼 수 있길❣️,5점,1일째,총16일
994등,보약사범허준,횐님들 소윈 잘 이뤄지기,5점,1일째,총38일
993등,MrPinK,로또 1등 당첨,5점,39일째,총44일
992등,굿데이,굿데이,5점,49일째,총50일
991등,침침숭숭이,취업,5점,4일째,총41일
990등,고오스,로또당첨 2트,5점,1일째,총31일
989등,말밥당근,3대 500,5점,45일째,총46일
988등,삼괴권고수,로또 되게 해주세요,5점,1일째,총28일
987등,갓착맨,꿈에 김태희나왓음,5점,3일째,총42일
986등,칼리프,드르렁,5점,1일째,총29일
985등,이왕건이오,오늘도 무사히,5점,12일째,총49일
984등,침착맨이오,할일을 하자!!,5점,21일째,총51일
983등,몬당몬당,시험 잘 보기,5점,1일째,총9일
982등,1호침투부침략자,음바페 응 밥해,5점,1일째,총46일
981등,곽철용,혹한의 월요일 아침 오늘도 무사히,5점,1일째,총44일
980등,침순하하,좋은 아침,5점,7일째,총37일
979등,이대영,19,5점,9일째,총43일
978등,마취없이발치하는박재성,로또 1등 기원,5점,47일째,총49일
977등,김치에너지,중꺽마,5점,5일째,총46일
976등,따착고,제 짝을 찾게해주세요,5점,9일째,총49일
975등,회기동불나방,로또 2등!,5점,1일째,총19일
974등,잠자리양,침튜브가 공중파방송이 되기를,5점,49일째,총49일
973등,의기소침하하,위인님과 우리가족 모두의 건강과 행복,5점,5일째,총42일
972등,monkey47,ㄱ,5점,1일째,총1일
971등,침착한한국인,로또 1등 당첨되게 해주세요,5점,6일째,총49일
970등,석전프로게이머,건강,5점,1일째,총36일
969등,우주수육먼지콜라,내 허리둘레 줄여줘잉,5점,1일째,총15일
968등,라라피포,침덩이가 어제보다 1mm 더 자라게 해주세요.,5점,48일째,총51일
967등,침둥호랑이,메시 성불 소원 들어줘서 감사하다,5점,2일째,총5일
966등,왕왕호들갑,시럼 합격!,5점,20일째,총50일
965등,그냥뭐그냥뭐,아프지 않기!!,5점,9일째,총49일
964등,침하하레츠고,기도!,5점,6일째,총43일
963등,펄머리침저씨,이번주도 우리가족 건강하고 행복한 일주일 보내길,5점,32일째,총38일
962등,ㅁㄴㅇㄹ,득근득근,5점,52일째,총52일
961등,산호초,무탈한 한 주,5점,2일째,총38일
960등,프로그래머,즉시,5점,42일째,총44일
959등,NaN,연애하게 해주세요,5점,1일째,총28일
958등,우룰루루,이번한주도 무사하길,5점,52일째,총52일
957등,김장하는이쑤시개,오늘도별탈없게해주세요,5점,51일째,총51일
956등,사사림,이힝,5점,52일째,총52일
955등,애새끼,잉,5점,52일째,총52일
954등,요그소토스,건강한 마음,5점,3일째,총27일
953등,윤토리,나태해져서죄송합니다,5점,2일째,총21일
952등,훈수훈수꾼,메시우승 행복해,5점,1일째,총18일
951등,깨갱2,cow circle lift up stone,5점,3일째,총24일
950등,곰바라기,로또 1등 되게 해주세요,5점,24일째,총42일
949등,서울시털보,시간 빨리가게 해주세요,5점,6일째,총41일
948등,위험한자식,티켓팅 성공,5점,52일째,총52일
947등,침펄풍뎅,쾌변,5점,37일째,총51일
946등,NOPECAFE,일주일 화이팅..,5점,1일째,총14일
945등,다라이맨,눈와라,5점,16일째,총50일
944등,쨰깐둥이,안전운전,5점,27일째,총43일
943등,Calmdowngirl,오늘 하루 즐겁게,5점,1일째,총34일
942등,라그나후크,침하하가 안정적으로 정착되기를,5점,48일째,총51일
941등,노량진도둑고양이,시험 잘보게 해주세여,5점,7일째,총31일
940등,매초풍,여친 생기게 해주세요,5점,32일째,총37일
939등,히사시부리,아과제하기싷타,5점,1일째,총7일
938등,채유리,편하게 해주세요,5점,52일째,총52일
937등,빠워뿔,일주일 화이팅,5점,20일째,총51일
936등,•한국인•,좋은하루,5점,31일째,총50일
935등,낼멸망,복권딩첨,5점,4일째,총33일
934등,침착맨뽀에버,늦잠자게해주세요,5점,2일째,총2일
933등,kwa7ce,행복하세요,5점,1일째,총1일
932등,알아보자,🙏,5점,1일째,총41일
931등,라떼☆,♡,5점,5일째,총51일
930등,뚱이뚱뚱이,쌍수 대성공,5점,1일째,총3일
929등,송혜교,취업뽀개기,5점,43일째,총46일
928등,고기동,죽고 싶은 생각 안들고 내 인생이 행복하고 싶어요,5점,2일째,총5일
927등,그뉵그뉵,메갓 우승했으니 이제 내 연애 야스 횐님소원성취.,5점,20일째,총50일
926등,꽉잡아준빈잉,끄박티,5점,3일째,총46일
925등,간편쟁이,불로소득,5점,7일째,총49일
924등,뚱땅이,오늘 하루도 무사히 보내게 해주세요,5점,6일째,총42일
923등,김밥킹,매출 하게 해주세요 ㅠㅠ,5점,1일째,총44일
922등,먹방의황제는이병건이오,로또1등아 와라~,5점,52일째,총52일
921등,밤하늘의PEARL,구쭈 사고싶다,5점,12일째,총13일
920등,염소야가라재미있다,건강이최고,5점,48일째,총51일
919등,슬라이스,세계평화,5점,26일째,총43일
918등,사위사랑럴커탕면,퇴근시켜주세요..,5점,2일째,총43일
917등,옾풍옾풍옾,시험 합격하게 해주세용,5점,3일째,총34일
916등,민트향악마사냥꾼,맥주 마시고싶어요,5점,1일째,총23일
915등,침하하핫,갹법 잘보게 해주세요... 비나이다 비나이다🙏,5점,49일째,총49일
914등,레몬식초,성실할 수 있게 해주세요.,5점,11일째,총40일
913등,욣욣욣,연애 결혼 성취,5점,21일째,총40일
912등,낼르미,오늘 쫌 안춥게 해주세요 개춥잔슴,5점,2일째,총43일
911등,환타파인애플맛,잘 넘어가기,5점,2일째,총22일
910등,줍줍가게,줍줍가게 매출 30억 달성,5점,5일째,총41일
909등,즈기요,다 행복했으면,5점,1일째,총10일
908등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,49일째,총51일
907등,만찐두빵,나는 마지막까지 지치지 않을거야~~~,5점,1일째,총27일
906등,쭈냥냥,항상건강하게살길,5점,2일째,총39일
905등,장국영,여자친구 생기게 해주세요,5점,1일째,총20일
904등,그건아마니잘못,매사 감사할 일만 가득하기를 바랍니다,5점,52일째,총52일
903등,tynxjg,침착맨이 제 그림을 소개시켜주면 좋겠어요,5점,1일째,총1일
902등,frquo9,"제발 대학 1,2지망 합격하게 해주세요",5점,1일째,총17일
901등,패션왕,울지 않게 해주세요,5점,3일째,총17일
900등,라이라이차차차,세계정복,5점,1일째,총39일
899등,리흥건,가게 권리금 받고 접게 해주세요,5점,1일째,총29일
898등,십장생,여자친구 생기게 해주세요 제발,5점,52일째,총52일
897등,톰슨탕,비플만 주세요 교수님..,5점,1일째,총6일
896등,파티오리,행복하게 해주세요,5점,38일째,총46일
895등,Kanakana,여친생겨라,5점,1일째,총26일
894등,침착한펄,ㅋㅋㅋ,5점,12일째,총44일
893등,오태식,집 수도 녹여줘잉,5점,47일째,총50일
892등,OGEN,중요한건 꺾이지 않는 마음 ,5점,2일째,총33일
891등,침착맨궁둥이,이번에 면접본 곳 제발 최종합격하게 해주세요,5점,1일째,총14일
890등,오프라인,돈 사랑 장수 건강 축복,5점,49일째,총51일
889등,라일락,쾌변기원,5점,6일째,총33일
888등,침하하수호자,침하하 수호,5점,52일째,총52일
887등,응삼이,로또 당첨 기원,5점,3일째,총50일
886등,단풍맨,이직성공,5점,1일째,총6일
885등,침략자,라면 맛있게 끓이기,5점,1일째,총11일
884등,침착몬,강해지기,5점,3일째,총48일
883등,이불암산,경찰이 되어 나라에 이바지하고 싶습니다.,5점,13일째,총44일
882등,꽝대꽝,소원아 이루어져라! ,5점,1일째,총38일
881등,수부타이,건강합시다,5점,3일째,총39일
880등,쁠리에,즐거운 하루 ~~ :,5점,12일째,총49일
879등,티모시샬라메정실부인,합격,5점,48일째,총48일
878등,뿌슝빠슝,추워,5점,4일째,총45일
877등,침하하하쏭,택배왔따!! 이제 다른 소원 머하지.. 건강해라 모두,5점,9일째,총31일
876등,엘든링민수,침착맨 엘든링 켠왕 기원 26일차,5점,1일째,총34일
875등,JeonGoon,놀아도 돈 벌수 있게 해주세요,5점,7일째,총37일
874등,침펄사랑,단군님 상받게 해주세요,5점,6일째,총45일
873등,멀쌔대쓰벤츠,알찬 하루,5점,9일째,총28일
872등,라임향,로또당첨,5점,1일째,총20일
871등,MetalDJ,성공가도,5점,16일째,총50일
870등,뼈치킨,성공하게 해주세요...,5점,52일째,총52일
869등,아이팟,2023년 월급 많이 올려주세요,5점,10일째,총48일
868등,역촌동돌싱남,32년 모태솔로입니다. 연애하게 해주세요.,5점,2일째,총43일
867등,고양이,인생을 날로먹게해주세요,5점,1일째,총32일
866등,이각이병건,감기빨리낫게해주세요,5점,1일째,총43일
