등수,게시자,내용,점수,연속,총 기도일 수
3034등,시댕구리,후심사 빨리 끝나라..,5점,6일째,총33일
3033등,상남자이세화,대한민국 우승,5점,1일째,총11일
3032등,휘모리,연애..하고싶어요잉,5점,1일째,총21일
3031등,메리프,심신의 건강을 기원합니다,5점,1일째,총22일
3030등,일신의영달,취직,5점,1일째,총17일
3029등,액체괴물,졸려요 수업끝내줘요,5점,4일째,총4일
3028등,침투부봐야해,침투부밀린거보게기말빨리끝나라,5점,3일째,총4일
3027등,이병건조대,대학 합격,5점,9일째,총15일
3026등,광기의추천술사,항상 건강하길,5점,18일째,총19일
3025등,여우네,퇴근,5점,1일째,총6일
3024등,김얌전,나처럼 살지 마시오,5점,5일째,총37일
3023등,뼈치킨을알고있니,병건이네 민박되게 해달라능,5점,1일째,총8일
3022등,침하하αlpha,다들 사랑합니다,5점,20일째,총46일
3021등,충견촙,축구 8강 진출!!!!! ,5점,1일째,총10일
3020등,단군댄군,행복하게 해주십삽사리왑삽수,5점,1일째,총1일
3019등,캔따개,한국이겨라,5점,1일째,총10일
3018등,다신못볼유돈노,컨디션 조절 완벽 기원 시험 합격 기원,5점,44일째,총44일
3017등,이병건드래밥,친구랑 사이좋게 잘 지내게 해주세요,5점,1일째,총9일
3016등,누텔라초밥왕,대한민국이 브라질 이기게 해주세요,5점,1일째,총4일
3015등,GiantA,복권당첨,5점,1일째,총1일
3014등,키키키,기도드림니다,5점,1일째,총1일
3013등,진남한,행복하게 해주세요,5점,1일째,총5일
3012등,맠문09,모드리치만세,5점,1일째,총4일
3011등,이얏호응,ㅇㅅㅇ,5점,1일째,총6일
3010등,사2커,제 위아래로 소원이 이루워졌으면 좋겠습니다,5점,1일째,총26일
3009등,Ajsn,ㅊㅊ,5점,12일째,총47일
3008등,지그침,복권 1등 되게 해 주세요!,5점,5일째,총34일
3007등,이뮥수,앨리스 흥하게 해주세요,5점,8일째,총41일
3006등,던전메이커,제발 좀 여자친구,5점,1일째,총7일
3005등,물침착번,시험잘보게해주세요,5점,1일째,총1일
3004등,금천소금농장,대학교 입시 합격하게 해주세요 ,5점,2일째,총5일
3003등,호민촌주민빨호민,생각하고 바라는 일 다 이루어지기를..,5점,3일째,총5일
3002등,자바패,어려움 없이 일하게 해주세용,5점,1일째,총3일
3001등,축잘알침착맨,오늘은 공부좀 하자,5점,7일째,총38일
3000등,sungard,척척 알아듣게,5점,52일째,총52일
2999등,침뻘풍,,5점,1일째,총1일
2998등,침착한베짱이,로또,5점,1일째,총2일
2997등,나는골파,시험 대박,5점,1일째,총6일
2996등,김학건,시험 대박,5점,3일째,총36일
2995등,바다고양이,일확천금,5점,7일째,총42일
2994등,I디i,건강,5점,1일째,총1일
2993등,uri9158,기말고사 점수잘나오게 해주세요,5점,1일째,총6일
2992등,말랑한침착맨,대한민국 브라질 이기고 8강가게 해주세요,5점,1일째,총8일
2991등,쁘띠병건,대한민국 선수들에게 이길수있다는 자신감을 주세요,5점,1일째,총2일
2990등,아무말이나하는사람,로또 1등 당첨,5점,1일째,총32일
2989등,침착매니매니맨,침착맨님 생신 축하드립니다~!,5점,1일째,총6일
2988등,애송이실박사,실수안하게해주세요,5점,1일째,총23일
2987등,램파드,한국 8강 이루어 주십쇼,5점,1일째,총2일
2986등,두유노우풍월량,결혼 D-96 준비된 남편이 되게 해주세요.,5점,14일째,총41일
2985등,덕사마,1승,5점,1일째,총1일
2984등,엉덩왕,이번주 로또 1등,5점,1일째,총8일
2983등,쌈무먹는상무,실기 잘 보게 해주세요,5점,1일째,총8일
2982등,궤친놈,브라질 이기게 해주세요,5점,4일째,총31일
2981등,김도랜드,아 더이상 전화 안오게 해주세요~~~,5점,1일째,총8일
2980등,나비침과,면접에 좋은 인상이였길,5점,1일째,총1일
2979등,잔소리보다침소리,제가 하는 게임의 캐릭터가 버프받을 수 있게 해주세요,5점,1일째,총16일
2978등,주홍민,학교 폭파,5점,1일째,총4일
2977등,참아아,배안고프게 해주세용,5점,1일째,총1일
2976등,리세틀,부자기원,5점,2일째,총10일
2975등,코코추추,그냥다잘되게해줘잉,5점,1일째,총2일
2974등,Dual,?,5점,1일째,총2일
2973등,4용자,여자친구 생기게 해주세요,5점,1일째,총16일
2972등,뭉꾸운,"로또, 연금복권 동시 1등 당첨",5점,4일째,총42일
2971등,김풍주호침착,이호진 화이팅,5점,1일째,총1일
2970등,주호롱이,기말성공기원,5점,12일째,총38일
2969등,Lazy,소원을들어줘,5점,3일째,총6일
2968등,치이카와,일하기 싫어요…,5점,1일째,총9일
2967등,선샤인,남친 생겨라,5점,1일째,총31일
2966등,국물떡볶이,세계평화,5점,2일째,총2일
2965등,정모하는 정모,침하하하하,5점,2일째,총14일
2964등,논리야놀자,르세라핌 싸인시디 저도 얻게해주세요,5점,1일째,총3일
2963등,크리스마스,🔸으뭉 몸살 빨리 낫게해주세요,5점,8일째,총34일
2962등,침으하하하하,술 그만 먹어야지..,5점,1일째,총2일
2961등,초호민,행복하게 해주세요,5점,4일째,총50일
2960등,이령10,이로치 얻게 해주세요,5점,2일째,총13일
2959등,롤리팝,침맨,5점,1일째,총3일
2958등,침구리구리,배아파....살려줘,5점,1일째,총4일
2957등,김지덕,지구가 도넛 모양이 되게 해주세요.,5점,1일째,총14일
2956등,계란빠빠형,병건이네 민박 당첨되게 해주세요22,5점,1일째,총20일
2955등,edgeRUNNER,오늘 브라질 이겨보자!!,5점,1일째,총3일
2954등,몰라잉,제발,5점,3일째,총30일
2953등,눈밑에침덩이,8강 가자아아아아ㅏㅏㅏㅏ,5점,1일째,총6일
2952등,화난병아리,빌드할때 에러없이 한번에 실행되게 해주세요,5점,1일째,총1일
2951등,ponog,전과목 A+ 기원,5점,1일째,총3일
2950등,관운장,"건강하기르,,",5점,1일째,총8일
2949등,퀘이보,크리스마스,5점,14일째,총34일
2948등,침착맨못잃어,돈,5점,4일째,총7일
2947등,강된장비빔밥,8강 기원🙏🏻,5점,2일째,총13일
2946등,꼴뚜기왕자지,1지망대학교붙게해주세요,5점,1일째,총19일
2945등,막걸리수육떡볶이,돌님 8강 가게 해주세용,5점,1일째,총4일
2944등,명륜동시정잡배,꼭 다시 연락해줘요,5점,24일째,총38일
2943등,감자탕초콜릿,행복,5점,2일째,총8일
2942등,쿠쿠루쿠,올해 시험합격,5점,7일째,총8일
2941등,야구민수,롯데자이언츠 우승기원,5점,1일째,총2일
2940등,크크루삥뽕,로또 1등,5점,1일째,총1일
2939등,두암동조맹덕,인사이동,5점,3일째,총5일
2938등,어림없는볼,오늘 얘기했던 걱정들이 차근차근 풀리길,5점,1일째,총1일
2937등,NMIXX,엔믹스1위기원,5점,1일째,총34일
2936등,고구마구백구십구개,8강 가자 한일전 기원!,5점,1일째,총3일
2935등,누군가는해야돼,남자친구 사귀게 해주세오,5점,1일째,총24일
2934등,gammang,건강하고행복한젊은부자되기,5점,16일째,총26일
2933등,GunAnt,내년에도 전시 많이 하게 해주세요,5점,2일째,총34일
2932등,사주가참조아요,퇴사 후 이직 안해도 다른 걸로 먹고 살 수 있게 해줘,5점,2일째,총6일
2931등,밍밍잉,"모든일이 잘되길,,",5점,1일째,총8일
2930등,2023CM,한국 일본 8강,5점,1일째,총11일
2929등,네그레도,내일 브라질전 할때 일어나게 해주세요,5점,2일째,총15일
2928등,침냐포저,합격하게 해주세요,5점,1일째,총12일
2927등,퀘콰로,비염 낫게 해주세요,5점,8일째,총48일
2926등,나는야스물둘,비나이다,5점,50일째,총50일
2925등,침하하늘,시험잘보게해주세요,5점,1일째,총20일
2924등,뻐꾸기,뻐꾹,5점,1일째,총29일
2923등,🤣침하하,오늘도 행복하게,5점,3일째,총27일
2922등,내성임,뭐? 니가 뭔데 내소원을 들어줘? 돌떙이가 ㄲㅈ,5점,2일째,총4일
2921등,귤먹는호랑이,제가 힘을 낼 수 있게 해주세요,5점,1일째,총9일
2920등,장국영,여자친구 생기게 해주세요,5점,1일째,총20일
2919등,noa,복권1등 당첨되게해주세요,5점,1일째,총1일
2918등,골폭조,사하커피클럽 화이팅,5점,11일째,총11일
2917등,넙죽맨,시험 잘 보게 해주떼염,5점,1일째,총13일
2916등,침투부수호자53호,대한민국 승.. 교수님과 내기했습니다. 가보자고ㅠ,5점,1일째,총27일
2915등,트래픽좀먹는유저,"8강에서 보자, 일본",5점,3일째,총3일
2914등,최쩡후,저희가족행복하게해주세요 ,5점,2일째,총26일
2913등,밤밤바,브라질 이기자!!,5점,1일째,총11일
2912등,뚱뚱이,대한민국 8강 가즈아!,5점,1일째,총17일
2911등,침하핰,제발,5점,1일째,총36일
2910등,햅삐알미,좋은 곳으로 이직하고싶어요,5점,1일째,총1일
2909등,역체1,박사 졸업,5점,4일째,총19일
2908등,파란갈매기,시험 올100,5점,1일째,총1일
2907등,북궤도,호호,5점,1일째,총1일
2906등,끼요오옹,흐아아아!!!!이번주 쪢쓰하게해주세요,5점,1일째,총2일
2905등,갱그룽,아빠 건강하게 해주세요. 우리식구 행복하게..!,5점,1일째,총6일
2904등,쏘튜브,헤헤,5점,1일째,총2일
2903등,부통령,즉시 취업,5점,1일째,총12일
2902등,고나우빠쬬,저와 제 친구들이 성공하게 해주세요,5점,20일째,총42일
2901등,송쭈쭈,기도,5점,1일째,총9일
2900등,가벼운파랑,합격하면좋을거같아요,5점,1일째,총1일
2899등,파티마ZERO,작심삼일이 안되게 해주세요.,5점,5일째,총10일
2898등,황건적의유쾌한혁명,축구 이기게 해주세요,5점,1일째,총2일
2897등,대리비깎는석공,챔스가든 차트진입,5점,1일째,총6일
2896등,우덜시,한국 화이팅,5점,1일째,총1일
2895등,침하하쿠나마타타,축구 8강 가게 해주세요,5점,1일째,총5일
2894등,faila,소원 들어주는 돌은 물러가라~~ 배위인 사당 자리다!,5점,1일째,총1일
2893등,로베르트레반도프스키,성균관대 글경 붙게해주세요,5점,1일째,총7일
2892등,내가좋아하는포카칩,여자친구가 오늘하루도 행복하게지냈으면 좋겠어요,5점,3일째,총13일
2891등,까와이병건,내집마련,5점,1일째,총9일
2890등,오덕왕,은행이자 내려주세요.,5점,1일째,총1일
2889등,야스다이추,8강...,5점,1일째,총3일
2888등,주펄은멋쟁이,화이팅,5점,1일째,총1일
2887등,침플러스,제발야근취소,5점,1일째,총5일
2886등,미친둥이,첫방문이오,5점,1일째,총1일
2885등,팝업다이어터,식도염 빨리 낳아서 카페인 마시게해줘잉,5점,1일째,총4일
2884등,일일일침,"돌님돌님 발레 배우고싶어용,,",5점,1일째,총3일
2883등,장칼국수,돈벌게 해주세요,5점,13일째,총42일
2882등,호방한찐빵맨,행복 사랑 건강,5점,6일째,총9일
2881등,침착한이병건,생일축하해용,5점,2일째,총11일
2880등,아기삵,CGV 워터파크 둘다 하고싶어요!!,5점,1일째,총33일
2879등,하늘콩땅콩,궤도님 잠 좀 오래자게 해주세요,5점,1일째,총4일
2878등,김양갱,기도 올리기,5점,1일째,총10일
2877등,까끌까끌만화가,번아웃극복,5점,13일째,총45일
2876등,토종김선생,시험 잘 보게 해주세요,5점,1일째,총29일
2875등,덕성봉폭격기,화물연대 총파업 끝나게 해주세요 제발. ,5점,1일째,총25일
2874등,집에갈준비,8강 가즈아,5점,1일째,총6일
2873등,진양철,합격기원 비나이다.,5점,1일째,총7일
2872등,음베음베,응애,5점,1일째,총24일
2871등,현두얍,퇴사기원2일차 퇴사하게 해줘잉,5점,1일째,총8일
2870등,고추바사삭,시험 만점받게 해주세요,5점,1일째,총9일
2869등,댕이댕댕이,시험 잘보게 해주쇼,5점,2일째,총6일
2868등,검은달하얀달,오늘도 좋은 하루 되길,5점,2일째,총36일
2867등,뚱이뚱땡이뚱,취업성공기원,5점,1일째,총16일
2866등,괘시판,삼멘,5점,1일째,총5일
2865등,우발적침청자,조만장자,5점,11일째,총35일
2864등,밍키밍키,내일 덜 추웠으먄..,5점,1일째,총6일
2863등,침뫄하하,이직성공 만사형통,5점,1일째,총8일
2862등,복현동매콤펀치박태춘,감사합니다,5점,1일째,총4일
2861등,무적세모입,과제 오늘안에 끝나게 해줘잉,5점,1일째,총27일
2860등,그렇게얘기하면할말이없어,오늘의 노래) john batiste - freedom,5점,1일째,총18일
2859등,하마입,오늘도 논문을 쓰고 있습니다. 오늘은 끝내게 해주세요 ,5점,1일째,총29일
2858등,나도하기싫어,위염좀 낫게 해줘잉,5점,7일째,총50일
2857등,침착매놀그멍,청약당첨기원,5점,1일째,총21일
2856등,원기옥,힝,5점,1일째,총12일
2855등,유버튼,기도,5점,48일째,총48일
2854등,침착한웰시코기,즐거운 봄날이 찾아오기를 바람,5점,3일째,총29일
2853등,2vxhb3,집에가게해줘잉,5점,1일째,총1일
2852등,엘지우승,좋아하게해주세요,5점,1일째,총35일
2851등,고돌이,게임 출시 성공 기원!,5점,8일째,총46일
2850등,레벨신급괘ㅇ인심윤수,시간의 여유를 가질 수 있게 해주세요,5점,4일째,총7일
2849등,구구뉸구,저의 짝사랑이 성공하게 해주세요,5점,1일째,총1일
2848등,난은혜,한국 8강,5점,1일째,총2일
2847등,qw****,로또복권 1등 당첨시켜주세요,5점,1일째,총2일
2846등,펄하하,행복한 하루 되세요,5점,1일째,총2일
2845등,보라클라이머,소개팅 성공하게 해주세요,5점,4일째,총8일
2844등,침노이만,침착맨님 생일 축하합니다,5점,2일째,총12일
2843등,kum,시험 공부 잘하게 해주세요,5점,3일째,총31일
2842등,옾마니반메훔,소원들어주세요,5점,1일째,총40일
2841등,국민니남친,취직과 로또 다 됐으면합니다,5점,1일째,총7일
2840등,호박전,비나이다비나이다,5점,1일째,총6일
2839등,jonjalman,2024학년도 의예과 합격,5점,1일째,총7일
2838등,이각이병건,크리스마스에 일하기 싫어요,5점,1일째,총43일
2837등,POLO,😀,5점,3일째,총36일
2836등,침착한다정이,쇼핑몰 잘되게 해주시오,5점,1일째,총4일
2835등,조듀이,임고 합격!!,5점,1일째,총11일
2834등,주호민들민들,소험방합시격,5점,6일째,총12일
2833등,병거니우스2세,등단,5점,1일째,총8일
2832등,침착하지만안침착한침착맨,침하,5점,2일째,총8일
2831등,견적봐서미쳐라,덱스터 취업시켜조잉,5점,1일째,총42일
2830등,효자조조,로또 1등 기원,5점,1일째,총19일
2829등,호주민,기도가 막히면 죽기도 함,5점,10일째,총40일
2828등,종인종인,포켓몬,5점,1일째,총1일
2827등,메미리,숙제 개많은데 제가 부지런했으면,5점,1일째,총3일
2826등,침차칸쟈니,퇴근하게 해 주세요.. ,5점,2일째,총13일
2825등,침동아리,브라질 이기게 해줘잉,5점,2일째,총5일
2824등,카라멜몬스터,건강해,5점,1일째,총3일
2823등,네잎끌로바,하는 일 적응 잘 하게 해주세요,5점,1일째,총23일
2822등,포코링,대상포진 낫게 해주세요,5점,1일째,총19일
2821등,참치젤리,취업시켜쥬ㅓ어이잉,5점,4일째,총19일
2820등,청평동고비,우리나라만세,5점,1일째,총5일
2819등,나는책벌레이자영화광이오,아멘,5점,1일째,총2일
2818등,Postremo,나오자,5점,1일째,총1일
2817등,요즘잘자뜽냥이,백승프메오게해주세요,5점,1일째,총7일
2816등,고라니야가라,안녕,5점,1일째,총5일
2815등,가래침소리,아나볼릭,5점,1일째,총1일
2814등,소비요정,오늘 클라이밍 잘 되길,5점,1일째,총1일
2813등,고기동그랑땡,다욧....성공하게.,5점,1일째,총3일
2812등,동그란돌멩이,시험 잘 보게 해주세요,5점,1일째,총3일
2811등,이마리야,행복하길,5점,1일째,총9일
2810등,영이30살,로또 당첨되게 해주세요ㅠ,5점,1일째,총8일
2809등,침착맨은하리보를좋아해,오늘 제발 축구 이기게 해주세요 ,5점,1일째,총6일
2808등,이훈달,성공적인 시험 공부,5점,1일째,총3일
2807등,피어나,지구미가 세계정복하게 해주세요ㅠㅠ,5점,1일째,총8일
2806등,착맨이,부자되게해주세요,5점,2일째,총38일
2805등,우원박잘생김,취업,5점,46일째,총46일
2804등,뜨거운남자,소방관 시험 합격,5점,1일째,총2일
2803등,초록괴물,로또 및 연금복권 1등 당첨!,5점,1일째,총1일
2802등,당직사령,대학합격,5점,1일째,총7일
2801등,샬롯브륄레,안 먹어도 배부르게 해주세요 .. ,5점,1일째,총17일
2800등,하하균,이번 시험 무사히 잘 마치게 해주세요,5점,1일째,총6일
2799등,빵의승리자,졸업시켜주세요,5점,1일째,총1일
2798등,성모학개론,내년에 FC서울이 K리그 우승하게 해주세요,5점,40일째,총42일
2797등,김모나,침하하,5점,3일째,총42일
2796등,미노이,부자 되게 해줘잉,5점,1일째,총39일
2795등,가로쉬헬스크림,취뽀 파이팅,5점,3일째,총8일
2794등,김보통,췤,5점,52일째,총52일
2793등,요구르팅,12.20일 해양경찰 합격하게 해주세요,5점,3일째,총34일
2792등,오은오,퇴근 시켜주세요 3트,5점,1일째,총5일
2791등,우성가이드침월드,로또당첨,5점,2일째,총2일
2790등,대인국민소인배민,브라질이겨줘잉,5점,4일째,총11일
2789등,마블스냅정말재미있어요,무사 전역 기념,5점,2일째,총2일
2788등,음흉맨,돈줘 벅벅,5점,2일째,총42일
2787등,누리임,💩,5점,1일째,총1일
2786등,Sinclair,의대가게 해줏요,5점,1일째,총1일
2785등,오소리감투61900,브라,5점,1일째,총4일
2784등,새바리,합격까자 D-250 ,5점,31일째,총40일
2783등,데레레헷,입시 화이팅,5점,1일째,총7일
2782등,SierraEcoXray,기도 내리기,5점,1일째,총1일
2781등,우원곽,다음시즌 플레가게해주세요,5점,1일째,총6일
2780등,소원의돌넌뒤졌다,연금 복권 2등 당첨 당하게 해주세요!,5점,20일째,총47일
2779등,귤국대장,우리나라가 승리한다,5점,2일째,총34일
2778등,강동구침순이,아 소원 까먹었다,5점,6일째,총39일
2777등,침도란,좋은 일이 더 많았으면 좋겠습니다,5점,13일째,총18일
2776등,모둠커틀릿의신,일확천금,5점,1일째,총17일
2775등,듀메이,일을 잘해서 상사한테 칭찬들었다. 감사하다.,5점,2일째,총9일
2774등,예습의옥냥이,항상 밥은 맛있는거 먹게해주세요,5점,24일째,총39일
2773등,건축학도,제발전공A받게해주세요제발벶발,5점,1일째,총21일
2772등,바다사자,"실험 잘되게 해주세요 please,,,",5점,1일째,총16일
2771등,히딩크,대학가고 싶어요,5점,1일째,총4일
2770등,김치에너지,대한민국이 브라질을 이깁니다,5점,5일째,총46일
2769등,김국자,짱궁징 인턴 제발,5점,1일째,총1일
2768등,조각맨,즉시 부자,5점,2일째,총22일
2767등,그냥임채현,작업 완료,5점,5일째,총30일
2766등,건더기,추꾸 이기게 해주세요,5점,2일째,총11일
2765등,holollollo,끄앙,5점,1일째,총19일
2764등,느그맨,시험 잘보게 해주세요,5점,1일째,총1일
2763등,조갑봉,세미나 밀어주셔서 감사합니다,5점,5일째,총5일
2762등,짝사랑은가장아름다울거야,그녀가 나를 사랑해주길,5점,1일째,총4일
2761등,박시도,이직하게 해주세요,5점,1일째,총2일
2760등,옾옾옾옾cafestyle,건강 회복하게 해주세요,5점,40일째,총46일
2759등,평탄치,시험 잘보게 해주세요,5점,1일째,총20일
2758등,췸챡뫤,월드컵 우승,5점,1일째,총11일
2757등,짬차돌뽕통조림,오늘도 화이팅~,5점,1일째,총8일
2756등,정도만,이직 성공,5점,1일째,총9일
2755등,조나르시싯슷트,"다만, 부득이한 경우에는 해당건물로부터 3미터 이내의 ",5점,1일째,총1일
2754등,탈퇴한회원,브라질 이기자,5점,52일째,총52일
2753등,룩스룩스,제발 ㅇㅊ ㅆ,5점,34일째,총42일
2752등,아이즈원채원,대한민국화이팅~!,5점,1일째,총3일
2751등,그느드르,건강하자,5점,1일째,총1일
2750등,김풍작가,한국 승기원!! 역배가즈아,5점,1일째,총21일
2749등,애봉이,5점 주세요,5점,1일째,총1일
2748등,빨간망토으라차차,진저 나타나라,5점,4일째,총4일
2747등,주호민소희,젭라,5점,2일째,총5일
2746등,르쎄라핌,르세라핌닉내놔.,5점,1일째,총2일
2745등,대장군,오늘 슬랙 아무놈도 말 걸지 않게 해주세요,5점,1일째,총2일
2744등,백우하하,침착맨 생일축하합니다,5점,1일째,총11일
2743등,Enri,행복하게 살게 해주세요,5점,11일째,총30일
2742등,청춘익사사건,직장 좀요,5점,1일째,총12일
2741등,휘낭시엥,행복하게해주세요,5점,3일째,총30일
2740등,화덕만두,취업하게 해주세요,5점,3일째,총12일
2739등,LA침숭이,국가고시 수석,5점,2일째,총33일
2738등,혁잔숭,1205,5점,1일째,총47일
2737등,마법의소라게,잘 살게 해주세요,5점,1일째,총3일
2736등,다크로드,평온한 삶,5점,1일째,총17일
2735등,소원의돌,소원의 돌,5점,1일째,총10일
2734등,김잼민,뿌직,5점,3일째,총33일
2733등,레쯔비,건강하게 해주세요,5점,1일째,총3일
2732등,무한으로즐겨요명륜진사갈비,입맛그만돌아 제발,5점,1일째,총31일
2731등,켜털킹,기말 잘 보게 해주세요,5점,1일째,총22일
2730등,고궁마,부자 되게 해주세요,5점,4일째,총4일
2729등,나는쫄병이다,쌍수 성공 기원,5점,1일째,총14일
2728등,요거트딸기,소원 들어줘잉,5점,2일째,총8일
2727등,뱉은말은지킨다,취뽀,5점,14일째,총16일
2726등,장난꽃,나의 앞날이 빛나길,5점,1일째,총8일
2725등,빠다코코낫,대한민국 8강!!,5점,1일째,총7일
2724등,쌈바쟁이,오,5점,1일째,총2일
2723등,쫀떡궁합,일 마무리 기원,5점,1일째,총7일
2722등,말총머리협객,개근하게 해줘잉,5점,13일째,총45일
2721등,퍽퍽맨,다이어트,5점,1일째,총16일
2720등,IZONE,출첵,5점,3일째,총51일
2719등,침하하수호자,13,5점,52일째,총52일
2718등,침착보이,amen,5점,10일째,총47일
2717등,타구미,8강가길,5점,1일째,총2일
2716등,민첩한하루,침하하,5점,1일째,총8일
2715등,앙침하띠,방장 행복한 하루 보내세요,5점,15일째,총39일
2714등,침원박,마음이 따뜻한 사람이 되게 해주세요.,5점,11일째,총31일
2713등,이만언,수업시간 빨리 끝나게 해줘잉,5점,2일째,총7일
2712등,침냥이는침냥하고울지,오늘 힘들게 수업나온 나 칭찬해,5점,6일째,총15일
2711등,침착맨방송잘안봄,무탈한 하루 보내게 해주셈,5점,33일째,총45일
2710등,사악한악사,로또 1등 당첨 기원,5점,1일째,총2일
2709등,침뱉지마쇼잉,침착맨 오늘하루 행복하게 해주쇼잉,5점,1일째,총1일
2708등,이거해줘잉,고앵이 귀여워,5점,1일째,총3일
2707등,유리리,내가 하는 모든 것이 성공하길,5점,5일째,총34일
2706등,침쿠침쿠,부자되게 해주세염,5점,1일째,총5일
2705등,특대형다라이,에이멘,5점,1일째,총1일
2704등,자와자와,굿럭,5점,1일째,총1일
2703등,연산동박간지,로또 1등 되게 해주세요,5점,3일째,총46일
2702등,건강기원,건강 기원,5점,1일째,총28일
2701등,김대실,돈많이벌게해주세요,5점,2일째,총21일
2700등,침착한요가요정,이번달 500,5점,2일째,총10일
2699등,박은빈,브라질 이기게 해주세요,5점,2일째,총27일
2698등,법률민수,변합하게해주세용,5점,1일째,총13일
2697등,축구광,8강 진출 염원!,5점,1일째,총2일
2696등,마샤도,♡,5점,1일째,총3일
2695등,류착맨,생일맨 침착축하해,5점,1일째,총4일
2694등,봉구스박보검,우리가좍 행복,5점,2일째,총19일
2693등,pleaseKIM,브라질전 선수들 다치지 않고 즐겜하게 해쬬잉,5점,39일째,총39일
2692등,침침한정무,침착맨 생일축하해!!,5점,1일째,총12일
2691등,11Hz,6일,5점,6일째,총7일
2690등,깨공냥,취업성공,5점,1일째,총3일
2689등,맹꽁이,아따맘마,5점,1일째,총5일
2688등,맹꽁이신부,아따맘마 따끈따끈,5점,1일째,총2일
2687등,아마궤돈,불로소득,5점,50일째,총50일
2686등,우리집개자식,우리집 개가 귀여워요,5점,1일째,총1일
2685등,둡둡이,브라질전이기곡싶다,5점,1일째,총1일
2684등,톰홀랜드,제가 이불밖으로 나가게 해주세요,5점,1일째,총1일
2683등,침선생,로또 단독 1등,5점,1일째,총6일
2682등,소금계란찜,대출 잘 받게 해주세요,5점,1일째,총5일
2681등,다람쥐와왈라비,체지방좀 빼주세요,5점,1일째,총19일
2680등,아련한감나무와의추억,식욕감퇴,5점,6일째,총6일
2679등,낭랑23세침순이,학점 잘받게 해주세요,5점,2일째,총13일
2678등,최유성,유효전카주세요,5점,2일째,총8일
2677등,봉담맨,건강띠,5점,41일째,총44일
2676등,뚱땡이는뚱땅이,돈도돈,5점,1일째,총5일
2675등,말라꼬,그거 아십니까 전 모릅니다 로또1등 이나 주십시오,5점,2일째,총18일
2674등,관우맨,이번엔 로또되게해줘잉,5점,6일째,총34일
2673등,취투부볶음,에이멘,5점,1일째,총2일
2672등,긋긋긋,야스하게해주세요,5점,1일째,총1일
2671등,침착한이왕건,아내가 아프지 않길,5점,9일째,총30일
2670등,호미니스,돌멩아 안녕!!,5점,1일째,총25일
2669등,나이키,돈 많이 벌게 해주세요!,5점,12일째,총50일
2668등,가톨릭대학교,앙마들을 때려잡을 지혜를주세요,5점,4일째,총8일
2667등,궤짝맨,전기기사 합격 기원 5일차,5점,7일째,총7일
2666등,칵퉤일,편입 원하는대학 합격하게 해주세요,5점,1일째,총1일
2665등,채이유이,화내지 않는 하루 돼라!,5점,1일째,총3일
2664등,TryCat,건강이 최고야,5점,1일째,총1일
2663등,빵굽는고양이,병건이네 민박에 숙박하고싶읍니다,5점,8일째,총16일
2662등,남병장,플스5가 하늘에서 떨어지기 해주세요,5점,1일째,총5일
2661등,황토끼,돈줍기,5점,1일째,총2일
2660등,삐갯피켓빅맥스,미운둥이가 되지 않기,5점,11일째,총47일
2659등,삥뺑뿡,이직과 이성,5점,1일째,총15일
2658등,뿔랄라또록톡,이번 연도 회사에서 진짜 개처럼 시키는데로 연봉 상승!,5점,1일째,총1일
2657등,밥수저,이쁘고 건강한 아이 갖게 해주세요,5점,1일째,총31일
2656등,아수라,브라질 이겨서 8강진출!,5점,7일째,총45일
2655등,쩡이일지도,뒹굴뒹굴 살고싶다,5점,2일째,총14일
2654등,판자집옥탑방고양이,건강,5점,2일째,총8일
2653등,호떡이,손목낫게해주세여,5점,1일째,총13일
2652등,구쭈민,내년 연봉 급상승,5점,2일째,총18일
2651등,주펄기괴,간 건강,5점,1일째,총4일
2650등,노는게제일좋아,부자 되게 해주세요,5점,1일째,총11일
2649등,몽쉘통통의앵고,성대 합겨억!!,5점,24일째,총24일
2648등,무꾼이네,8강기원 침펄 용군단기원,5점,1일째,총27일
2647등,침착맨아조씨,축구 이기자!,5점,1일째,총13일
2646등,햄이네박사,----여기까지만 들어줌----,5점,1일째,총5일
2645등,우원재,뿡,5점,1일째,총31일
2644등,ssj,대박나게해주세요,5점,1일째,총1일
2643등,읍챔기름,제대로 살자,5점,1일째,총1일
2642등,궤소리꿈나무,내일 시험 잘보게 해주세요,5점,1일째,총12일
2641등,침손을잡아,브라질이기게해주세요,5점,1일째,총3일
2640등,흑화맨,침하하 망하게 해주세요,5점,48일째,총50일
2639등,듬에일응,디맥 잘하게 해주세요,5점,1일째,총8일
2638등,여포전,층간소음에서 해방되게 해주세요,5점,1일째,총1일
2637등,광진구삑궷츢,16강 승리 기원!,5점,1일째,총7일
2636등,이삿짐짝맨,졸업시켜줘,5점,1일째,총10일
2635등,첨착맨,행복하게해주세여,5점,1일째,총8일
2634등,알료올료,재수 성공하게 해주세요,5점,4일째,총17일
2633등,차돌탐정철록홈즈,여친 사귀기,5점,1일째,총17일
2632등,이건뭐병,성적처리 안해도 되게 해주세요,5점,1일째,총2일
2631등,하하호호히히헤헤후후,한국선수들 부상 없이 브라질이겨서 8강 가게 해주세요🙏,5점,1일째,총4일
2630등,뜨끈한장칼국수,침저씌 생일추카해!,5점,1일째,총10일
2629등,사일런스,건강,5점,35일째,총47일
2628등,느자구맨,으른 되기,5점,1일째,총5일
