등수,게시자,내용,점수,연속,총 기도일 수
1404등,대림동마라코딩,공식적으로 쉬는 날이 더 생기게 해주세요,5점,1일째,총2일
1403등,영쨩쨩,AD 연구 회사 취직 기원,5점,1일째,총19일
1402등,침착맨투맨,오늘손님많이오게해주세요!,5점,5일째,총32일
1401등,말총머리협객,기도 또 까먹었잖슴~,5점,13일째,총45일
1400등,긴장타소,돈많은백수되게해줘잉,5점,41일째,총48일
1399등,산토끼,건강하고 행복하자!!!,5점,7일째,총34일
1398등,최대한도,ㅊㅊ,5점,1일째,총21일
1397등,바닐라몬드,다음 생일에는 꼭...,5점,3일째,총43일
1396등,산데비슷한,핫팩 빨리오게 해주시와요,5점,4일째,총16일
1395등,코판당,ㅊㅊ,5점,2일째,총18일
1394등,철꼬끄막갈옹,집가고싶어요,5점,12일째,총34일
1393등,다람쥐곶감,내년엔 돈 벌자,5점,10일째,총51일
1392등,전웅수,전웅 만나게 해주세요,5점,1일째,총23일
1391등,에어컨의요정,나는 귀여워,5점,45일째,총45일
1390등,계란빠빠형,우리사랑해,5점,1일째,총20일
1389등,난항구를떠도는철새요,로또 되게 해주세요,5점,2일째,총37일
1388등,여섯씨내고양,여자친구 생기게 해주세요,5점,12일째,총42일
1387등,슈뢰딩거의꺽다리,시험합격,5점,7일째,총27일
1386등,메밀묵,와웅이,5점,1일째,총19일
1385등,낭심든든조거팬츠,합격이용,5점,15일째,총37일
1384등,holollollo,제발 집....,5점,1일째,총19일
1383등,ARTIDe,기도,5점,8일째,총28일
1382등,펄요일,눈아 오지마라,5점,1일째,총6일
1381등,옛살라비,집에가고싶다,5점,1일째,총10일
1380등,코코삼촌,할머니 건강 기원,5점,52일째,총52일
1379등,내가침좀좋아하면안되냐,로또1등,5점,1일째,총28일
1378등,침펄풍팬임,부서이동성공,5점,45일째,총47일
1377등,침착걸흥분맨,연애하고시퍼!,5점,4일째,총41일
1376등,빠라삐리포,ㅎㄱ ㄱㅇ,5점,19일째,총34일
1375등,도막사라무,따뜻해지길,5점,2일째,총8일
1374등,슨배임좀챙겨라,인턴합격하게 해주세요,5점,1일째,총2일
1373등,조버디,날씨가 너무춥네요. 다들건강하게 해주세요,5점,1일째,총4일
1372등,이끾끼,ㅊㅊ,5점,1일째,총16일
1371등,연산동박간지,로또 1등 되게 해주세요,5점,3일째,총46일
1370등,모둠커틀릿의신,일확천금,5점,1일째,총17일
1369등,라면꼰대,로또1등 기원!,5점,1일째,총23일
1368등,KaSha,로또 1등,5점,1일째,총16일
1367등,주파수,으악!!!!!!!!!,5점,14일째,총46일
1366등,침착맨네밍키,대학 추합헤게 해주세요🙏,5점,36일째,총36일
1365등,침펄조아,맛있는 점심!,5점,9일째,총37일
1364등,우원박시시,부자 되고시퍼잉,5점,2일째,총44일
1363등,흰보라,"건강, 좋은여자만나게",5점,3일째,총19일
1362등,동그란펄,이번주도 무사히,5점,2일째,총8일
1361등,고돌이,게임 출시 성공 기원!,5점,8일째,총46일
1360등,주호민숭맨숭,내가 좋아하는 사람이 날 좋아하게 해주세요,5점,12일째,총35일
1359등,우르릉쾅,ㄷ,5점,3일째,총25일
1358등,AYOO,내가 좋아하는 사람이 좋아하는 사람도 행복하길,5점,2일째,총31일
1357등,짬차돌뽕통조림,오늘도 일 잘하자!,5점,1일째,총8일
1356등,광명시티개미핥기,작곡가되게 해주세요,5점,1일째,총18일
1355등,삼라만상반팔티,😎,5점,1일째,총26일
1354등,삑뀄츢,빛나라 소원의 대머리!,5점,1일째,총5일
1353등,슈비버거,최동규 건강하기,5점,1일째,총7일
1352등,차두리짬뽕,건강한 연말되게 해주세요.,5점,1일째,총38일
1351등,권하하,졸업하게 해주세요,5점,1일째,총29일
1350등,왕크니까왕귀엽다,안다치게 해주세요,5점,10일째,총34일
1349등,닭집사장,강민영 건강,5점,1일째,총7일
1348등,남을패려하는마음,다이어트성공,5점,1일째,총8일
1347등,신나는삼국지아하,"사람들이 서로 의사소통 하길,, 꼭,, 제발,,",5점,16일째,총29일
1346등,음악다방,12시에 자게 해주세요,5점,1일째,총26일
1345등,몽쉘나라의통통한고양이,가족들 안아프게 해주세요,5점,1일째,총19일
1344등,다람쥐와왈라비,체지방좀 빼주세요,5점,1일째,총19일
1343등,왱알앵알,행복해지게 해주세요,5점,2일째,총50일
1342등,흑연퍼먹어,일안하고 돈만이벌게해주세요~~~,5점,5일째,총23일
1341등,1웅2,밑 바 닥,5점,1일째,총11일
1340등,침착맨의검,연애하고 싶어요,5점,2일째,총41일
1339등,베르린,바른자세맑은정신,5점,40일째,총40일
1338등,침초코,행복과 건강,5점,26일째,총36일
1337등,침하하하하하하하하,잘하자,5점,1일째,총29일
1336등,시댕구리,다들 아프지말고 건강해야한다~?,5점,6일째,총33일
1335등,삐빅맨,여자친구,5점,2일째,총32일
1334등,고나우빠쬬,저와 제 친구들이 성공하게 해주세요,5점,20일째,총42일
1333등,바리바리바리스타,등산가자,5점,26일째,총37일
1332등,털실빵실빵댕이,모두 건강하세요,5점,2일째,총33일
1331등,아파요,내 소원만 들어주세요,5점,1일째,총48일
1330등,결명자차꼬소해,퇴근하게해줘잉,5점,33일째,총44일
1329등,경기대학교,연애하게해주세요,5점,2일째,총13일
1328등,악몽의융합체,코 안맥히게 해주세요,5점,52일째,총52일
1327등,안뽕맨,오늘하루 무탈하게해주세요 ,5점,1일째,총14일
1326등,구의동칸쵸,그림이 잘 그려지길,5점,1일째,총43일
1325등,왕골맨,허리 안 아프게 해주세요,5점,1일째,총8일
1324등,잔잔한파도,집가서 푹자게 해주세요,5점,5일째,총45일
1323등,슈뢰딩거의침냥이,쉬고싶어용,5점,48일째,총51일
1322등,이중년,여자친구생기게해줘잉,5점,1일째,총2일
1321등,야수맹,미드에나오는쿨한여주친구처럼살수있게해주세요,5점,26일째,총27일
1320등,영웅침갈량,부자되게 해주세요25,5점,39일째,총43일
1319등,커리에빠진루피,오늘도 행복하게 해주세요.,5점,1일째,총49일
1318등,무친야스종수맨,옛다 소원,5점,1일째,총9일
1317등,침투부홍보팀김대리,계속 행복하게 해주세요,5점,1일째,총25일
1316등,seeya,소방공무원 복습 테스트 감기 치유 中(잔기침남아있),5점,1일째,총18일
1315등,베개나라시민,연봉 많이 올리게 해줘잉,5점,2일째,총18일
1314등,이마로망서,출장 잘갔다올게요,5점,1일째,총4일
1313등,이빨빠진호랑이,2023년에는 졸업!,5점,1일째,총6일
1312등,일단침착해봐,내가 바라는건 다 이루어지게 해주세요,5점,39일째,총39일
1311등,침착못해,반차신청 성공하기,5점,13일째,총37일
1310등,신이나,갓빠른 사고회전이다,5점,22일째,총49일
1309등,로떼우승,로떼우승,5점,1일째,총15일
1308등,Aenigma,편성되게 해주세요,5점,1일째,총1일
1307등,메이슨더트리,부지런히 살겠습니다,5점,40일째,총40일
1306등,진경산수화,건강하게 행복하게 침착하게,5점,7일째,총29일
1305등,언데드성기삽니다,롯데 우승,5점,1일째,총38일
1304등,전자공학민수,전역,5점,34일째,총43일
1303등,댕댕댕댕,오늘 하루도 무사히,5점,21일째,총51일
1302등,에이아이,오늘도 좋은 작업물로 웃게 해주세요,5점,8일째,총42일
1301등,공룡맨,크리스마스지났내용 휴,5점,1일째,총6일
1300등,침티에이,감기 ㅃㄹ낫게 해주세여,5점,50일째,총51일
1299등,반깁스,로또 1등 당첨되게 해주십쇼!,5점,10일째,총43일
1298등,230327전역,전역하게 해주세요,5점,1일째,총11일
1297등,아뭐해,로또되게 해주세요!,5점,4일째,총42일
1296등,김탱구,ㅊㅊ,5점,27일째,총30일
1295등,침타500,퇴근시켜주세요,5점,1일째,총12일
1294등,덕성봉폭격기,부자가 되고싶어요 부자로 만들어주세요 재벌이되고싶당게요,5점,1일째,총25일
1293등,흴흴흴,로또참어렵네,5점,1일째,총22일
1292등,트위드재킷,항상 건강하게 해주세요!,5점,38일째,총38일
1291등,세일러침,베이스,5점,2일째,총35일
1290등,두두두다루,로또1등,5점,52일째,총52일
1289등,짱난♥,소원의 돌아 고맙다 우리 고양이 인슐린 안맞은지 4일째,5점,3일째,총12일
1288등,금연맨,허허 돈줘!!!!!!,5점,1일째,총14일
1287등,코뿔소뿔,쭠키,5점,2일째,총9일
1286등,췸챡뫤,지구멸망,5점,1일째,총11일
1285등,오5오5,건강,5점,1일째,총31일
1284등,몽까몰끼,프로젝트가 대성공 하게 해주세요,5점,40일째,총49일
1283등,호홉스의아들홉스,제 사람들이 건강하게해주세요,5점,1일째,총6일
1282등,고른타,직장그만두고 뭐할까요,5점,1일째,총6일
1281등,gammang,건강하고행복한젊은부자되기,5점,16일째,총26일
1280등,아게하,연애하게 해주세요,5점,1일째,총39일
1279등,콜로라도야생마,연구 성공,5점,5일째,총42일
1278등,파워버스기사,오늘은 쉬는날ㅎ,5점,40일째,총44일
1277등,띠요요용,오늘 할일 모두 다 하기!,5점,1일째,총9일
1276등,인프피t,감기걸리지 않고 좋은 하루,5점,1일째,총27일
1275등,참착한침착맨사랑해,맡은 일 잘 해내게 해주세요,5점,11일째,총50일
1274등,조세호,건강,5점,52일째,총52일
1273등,피카추,행복하게 해주세요,5점,1일째,총38일
1272등,오늘롯데가승리한다,모두가 안아프고 건강했으면좋겠어요,5점,1일째,총11일
1271등,희지재,여친주세요잉,5점,5일째,총24일
1270등,야옹고양이,돈생기게해주세요,5점,28일째,총48일
1269등,침착한떡볶이,감사합니다,5점,6일째,총21일
1268등,너무감사하다,마음 넓게 먹기,5점,1일째,총17일
1267등,침착하긔,공기업취업,5점,19일째,총41일
1266등,자치구인사과인재양성팀,세계 평화를 빕니다.,5점,1일째,총48일
1265등,감나라베개나라,몸무게 68kg,5점,4일째,총43일
1264등,우유는고소해,5점,5점,6일째,총24일
1263등,고라니라니자라니,독일 음대 유학 성공 기원!,5점,20일째,총20일
1262등,com2,ㄹㄸㅇㄷ,5점,5일째,총19일
1261등,침원박,마음이 따뜻한 사람이 되게 해주세요.,5점,11일째,총31일
1260등,토바에,코로나 아니게쬬? ㅠ,5점,5일째,총25일
1259등,용감한침덩이,시험 합격!,5점,2일째,총42일
1258등,간손미브라더스,여친생기게해주세요 5트,5점,7일째,총42일
1257등,필수요소,트래픽 원펀데이가 계속 되었으면~,5점,26일째,총38일
1256등,블랙기업,로또1등,5점,7일째,총42일
1255등,알파벳,여자친구생기게해주세요,5점,2일째,총31일
1254등,곧휴잭맨,안녕,5점,26일째,총42일
1253등,침착한침숭이,오래가게해주세요,5점,1일째,총32일
1252등,윤토리,체념하고살다 다시왓어요 추합전화오게해주세요,5점,2일째,총21일
1251등,고다피,푹 힐링하고 집 잘 가게 해주세요,5점,26일째,총36일
1250등,주펄덕,이병건 탈모 가속화 기원,5점,5일째,총20일
1249등,소남자,권선징악,5점,1일째,총25일
1248등,시묭묭,연차때 전화 안오게 해주세요,5점,5일째,총11일
1247등,시저시조시져,평안,5점,1일째,총29일
1246등,짐승05,하는 일 잘 되게 해주세요,5점,1일째,총28일
1245등,침유니버스,오늘 할일 미루지 않기,5점,5일째,총43일
1244등,박성화,짱,5점,45일째,총45일
1243등,늑대인간침투부요원,아 그림을 그리고 싶게 해주세요,5점,1일째,총31일
1242등,꽉잡아준빈잉,굿즈 파는곳에 곽튜브님 끄박티도 팔게해주세요,5점,3일째,총46일
1241등,이병건과류,비나이다 비나이다,5점,7일째,총51일
1240등,khjo,2023 대박,5점,1일째,총15일
1239등,침노루궁뎅이,퇴근까지 아무도 날 찿지 않게 해줘잉,5점,26일째,총45일
1238등,유유꿍꿍다이,건강하게 해주세요,5점,3일째,총20일
1237등,슈뢰딩거,오늘도 무난하개,5점,1일째,총35일
1236등,김만도,퇴근,5점,5일째,총30일
1235등,우왕키굳,연금복권,5점,1일째,총1일
1234등,쭈냥냥,항상건강하게살길,5점,2일째,총39일
1233등,파이짜,취직,5점,1일째,총11일
1232등,카르마,숙면,5점,34일째,총38일
1231등,우니동,행복,5점,44일째,총44일
1230등,아빠안잔당,다이어트 성공,5점,7일째,총30일
1229등,슾하클링,울 여보 안전운전,5점,1일째,총4일
1228등,혈색소침착증,D-4,5점,1일째,총24일
1227등,배도라Zi존,어제의 나와 단절하게 해주세용,5점,12일째,총24일
1226등,서서갈비,침하하하,5점,1일째,총28일
1225등,후운b,여자친구 기원,5점,1일째,총40일
1224등,천수관음괴력몬,로또 1등 기원 21일차,5점,1일째,총39일
1223등,침무려,졸작 발표 무사히 통과하게 해주세요~,5점,1일째,총7일
1222등,목방화,출첵,5점,8일째,총44일
1221등,침착쇼,월요일,5점,5일째,총29일
1220등,호호돌이,나를 좋아하는 내가 좋아하는 사람과 연애하게 해주세요,5점,5일째,총32일
1219등,sso****,건강좀 ㅠㅠ,5점,1일째,총5일
1218등,킹받개사랑해,이번주도 열심히 살게 해주세요,5점,18일째,총37일
1217등,버섯쿵야,행복 돈 건강,5점,1일째,총13일
1216등,돌숭이돌숭이,여자친구 생기게 해주세요,5점,27일째,총38일
1215등,찹쌀모찌,로또 1등,5점,2일째,총28일
1214등,삼삼삼,세상 멸망하게 해주세요 ,5점,22일째,총48일
1213등,쭈키마우스,돈,5점,16일째,총40일
1212등,갑오징어,최고,5점,43일째,총43일
1211등,DS아빠,와이프 건강검진 아무이상 없게 해주새요,5점,6일째,총22일
1210등,옥선생,비나이다 제 소원은..,5점,11일째,총39일
1209등,59osrz,언제나 건강 재미 행복하길~ 햅삐,5점,4일째,총35일
1208등,하하베타,맛있는 커피..,5점,1일째,총11일
1207등,편성지원이지원,연봉인상,5점,1일째,총20일
1206등,균하하,오늘도 제발 무사히...,5점,2일째,총43일
1205등,따뜻한동맥,주식아올라라,5점,1일째,총33일
1204등,추추트레인,자신감 있게 해주세요,5점,1일째,총12일
1203등,김모나,침하하,5점,3일째,총42일
1202등,불철주야,칼퇴!,5점,1일째,총1일
1201등,병건건,2023합격기원,5점,4일째,총42일
1200등,MrPinK,로또1등당첨,5점,39일째,총44일
1199등,도덕경,내 그릇에 넘치는 부를 주소서,5점,1일째,총16일
1198등,김잼민,뿌직,5점,3일째,총33일
1197등,계말년,안게으르게,5점,5일째,총46일
1196등,내가펄이될상인가,아멘,5점,1일째,총7일
1195등,LBK,내년 크리스마스는 사랑하는 사람과 보내게 해줘잉,5점,1일째,총3일
1194등,침퐈하,나이좀 안먹게 해줘잉,5점,1일째,총16일
1193등,쾨니히스,행운,5점,2일째,총40일
1192등,스내앱,지구평화,5점,13일째,총42일
1191등,침하하αlpha,헤헤,5점,20일째,총46일
1190등,산타클로스,예쁜 여자친구 사귀해줘잉,5점,5일째,총24일
1189등,카이사르,싼타씨는.. 저희와 함께 하실수 없었습니다..,5점,10일째,총51일
1188등,배뚠뚠,그래,5점,3일째,총27일
1187등,침포리아,행복복,5점,1일째,총22일
1186등,김어인,피로회복,5점,40일째,총47일
1185등,지그침,아르미 어머니께서 아무 일도 없이 건강하시게 해주세요!,5점,5일째,총34일
1184등,옾냥이,무사평안,5점,2일째,총33일
1183등,불타는차돌짬뽕,탑데 우승해줘잉,5점,6일째,총50일
1182등,몽키D두피,해적왕,5점,2일째,총48일
1181등,내맴이잔슴,퇴근,5점,3일째,총39일
1180등,침착맨의마블스냅,행복한 일상,5점,5일째,총36일
1179등,전무님,ㅁㅅㅁ,5점,52일째,총52일
1178등,팃피냥,최종합격,5점,1일째,총29일
1177등,31204,회의 안 졸게 해주세요,5점,2일째,총7일
1176등,엠지민수,아프지말고 체력좀 올려줘잉,5점,2일째,총25일
1175등,한국인조젼,이번주 로또 부탁드림다,5점,5일째,총32일
1174등,클랭크,행복해지게 해주세요,5점,4일째,총11일
1173등,침착해침순이,화이팅~~,5점,1일째,총20일
1172등,중인배,내인생 화이팅!,5점,5일째,총39일
1171등,침착맨나라시민,huge lucky finish,5점,1일째,총31일
1170등,침착한이흥건,"힝,,",5점,52일째,총52일
1169등,이요코,로또기원,5점,3일째,총28일
1168등,찜짞췸췍찜쮁묑,행복하쟈,5점,2일째,총20일
1167등,침착맨아냐아냐,동행복권 1등 당첨,5점,5일째,총20일
1166등,샤르망뜨,왓 이즈 롸잇,5점,1일째,총33일
1165등,또용용용,로또 1등 되어 은퇴 할 수 있게 해주오,5점,5일째,총28일
1164등,뽀로롤롱,제발최종합격,5점,20일째,총44일
1163등,검정치마,our own 연말콘까지 몸 건강히,5점,52일째,총52일
1162등,댓글요정,치통사라져,5점,1일째,총14일
1161등,취준생,34일 시작,5점,2일째,총47일
1160등,페퍼민트,다 잘될거야,5점,5일째,총36일
1159등,야생곰,가족모두 건강하길... 나포함.,5점,14일째,총42일
1158등,김애용,언행일치를 실천할 수 있기를,5점,48일째,총50일
1157등,말코로이수,행복하자,5점,21일째,총22일
1156등,왕만두2,연금복권 1등 되게 해주세요.,5점,13일째,총33일
1155등,강가을,보너스 나왔으면,5점,18일째,총31일
1154등,yjuent,잘풀리게,5점,1일째,총37일
1153등,침착한코리안,오늘도 무사히!,5점,5일째,총22일
1152등,침투부화메녀,예쁜 여자친구 생기게 해주세요,5점,1일째,총29일
1151등,침착꿈나무,침착맨 화이팅,5점,1일째,총5일
1150등,파란숲,연금복권 당첨,5점,2일째,총12일
1149등,대가리밟기요정,침투부 초대석 개청자 대표로 인터뷰하게 해주세요~,5점,1일째,총18일
1148등,　메시,이직,5점,1일째,총25일
1147등,덜렁대는피깼츄,윤슬아 한달동안 밥 잘먹고 수술 잘받자!!,5점,3일째,총23일
1146등,로붕이,변호사시험 붙게 해주세요,5점,52일째,총52일
1145등,저가요저와요,로또 당첨,5점,1일째,총19일
1144등,몰라잉,제발,5점,3일째,총30일
1143등,시크릿쥬쥬매직박,말리야 수술고생했어 사랑해 더힘내,5점,8일째,총29일
1142등,짜투릇맨,화이팅구리,5점,5일째,총33일
1141등,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5점,44일째,총44일
1140등,soojin301,행복하게 해주세요,5점,2일째,총5일
1139등,개냥이,재밌어하게 해주세요.,5점,2일째,총30일
1138등,역촌동돌싱남,32년 모태솔로입니다. 연애하게 해주세요.,5점,2일째,총43일
1137등,예예맨,2지망 추합 제발,5점,1일째,총16일
1136등,럭키맨의300비트,소원의 돌아~ 오래오래보자~,5점,5일째,총27일
1135등,놀린죄값받는이병건,하루빼먹은거 물러주세요,5점,11일째,총42일
1134등,짖는중,로나코야 가라,5점,5일째,총30일
1133등,따착고,제 짝을 찾게해주세요,5점,9일째,총49일
1132등,메놀그멍,2023 코스모스 졸업,5점,11일째,총45일
1131등,침동이,오늘도 행복하게 해주세요,5점,1일째,총30일
1130등,삐꺠삐걧피캐쮸,행복하세요~~~~,5점,4일째,총18일
1129등,Welcome,오늘도 무사히,5점,2일째,총14일
1128등,침핳핳,또요일이라니,5점,52일째,총52일
1127등,웃으며살자,여자친구 생기게 해주세요,5점,10일째,총35일
1126등,전설의포켓몬,다른 소원들이 이뤄지게 해주세요.,5점,2일째,총17일
1125등,나처럼사시오,소원,5점,1일째,총21일
1124등,반반통닭천사,알하이탐 뽑게해주세요,5점,1일째,총37일
1123등,침히잉,힝,5점,4일째,총31일
1122등,쿸킼맛우유,무사귀가,5점,2일째,총24일
1121등,식빵이,공보의되게해주세요,5점,26일째,총34일
1120등,NimBle,합격기원!!!,5점,1일째,총2일
1119등,불꽃소방,시험합격,5점,16일째,총42일
1118등,병건운장,좋은 일만 가득하길,5점,2일째,총30일
1117등,수원왕갈비통닭천사,우엉,5점,5일째,총23일
1116등,귤국대장,올해 무사히 보낼수있길,5점,2일째,총34일
1115등,내다린뱁새다리,23년 상반기 안에 애인 생기게 해주세요,5점,1일째,총22일
1114등,위인사당수호자,시험합격,5점,1일째,총38일
1113등,돈미국,나에게 무한하고 영원한 재능을,5점,34일째,총40일
1112등,뇌절이왕건,.,5점,2일째,총24일
1111등,어뜨케된겨어뜨케된겨,오늘도무사히,5점,1일째,총11일
1110등,이히헷,잡아야지 잡아야지! 지렸다,5점,5일째,총37일
1109등,몽상가,퇴근,5점,1일째,총33일
1108등,모모아빠,오늘도 무사히~,5점,2일째,총35일
1107등,침착의민족,연봉 팍팍 잘 오르게 해주세요~,5점,1일째,총18일
1106등,예습의옥냥이,항상 밥은 맛있는거 먹게해주세요,5점,24일째,총39일
1105등,데스나이트,구글군 창설 기원,5점,2일째,총18일
1104등,아재맨,1월 이직 성공하게 해주세요 (33),5점,1일째,총51일
1103등,타르타르,아빠 낚시 잘되길!,5점,1일째,총11일
1102등,아빠가된일진짱,남자친구의 성공적인 이직🍀,5점,11일째,총31일
1101등,컬투쇼주시은배텐침착맨,친구생기게 해줘잉,5점,1일째,총41일
1100등,김민지,얼른 빨리 퀴클리 퇴근하게 해주세요,5점,1일째,총7일
1099등,궤도일탈,그녀와 다시 친해질 수 있기를.,5점,2일째,총21일
1098등,촉나라의유산,잠 잘자게 해주세요,5점,1일째,총47일
1097등,오크경훈,그래도 해야지,5점,1일째,총12일
1096등,심하하,건강하게 해주세요,5점,1일째,총36일
1095등,까끌까끌만화가,남자친구의 번아웃 극복,5점,13일째,총45일
1094등,ㅃ1께츢,아빠가 아프지 않게 해줘잉,5점,6일째,총42일
1093등,궤도롱이,🍀,5점,1일째,총33일
1092등,Kapu,교수와의 담판을 성공적으로 마칠수 있길...,5점,1일째,총11일
1091등,주미새,힘내야! ,5점,5일째,총40일
1090등,빨간색이름,월요일아 가라 재미없다,5점,3일째,총34일
1089등,느자구맨,내년엔 새사람 되자,5점,1일째,총5일
1088등,장생농,해피엔딩,5점,1일째,총38일
1087등,평경장,아수라 발발타.. 아수라 발발타..!!!,5점,52일째,총52일
1086등,논문리더기,평화로운 일주일 되길 ...,5점,15일째,총38일
1085등,침유유,송이 건송이 건강하길,5점,2일째,총40일
1084등,김봉투,소중한 친구와 화해할 수 있게 도와주세요,5점,1일째,총13일
1083등,인팁INTP,개근상,5점,3일째,총13일
1082등,나는두콩,모두 건강하길!,5점,6일째,총44일
1081등,니덕분이야,해외출장 무사히,5점,2일째,총22일
1080등,깡왈 ,인생날먹,5점,6일째,총30일
1079등,송도돌격대,이기자!!!!,5점,1일째,총35일
1078등,양갱기,졸려,5점,6일째,총47일
1077등,후치몽,로또 1등기원,5점,5일째,총41일
1076등,먹황새,세계정복,5점,52일째,총52일
1075등,싸스콰치,로또 1등되게 해주세요,5점,1일째,총28일
1074등,침껄껄껄,앞가림 잘하게 해주세요,5점,1일째,총16일
1073등,꽁낑깡,로또1등,5점,33일째,총40일
1072등,볼기큰사춘기,연금복권 1등 각 ㄷㄷㄷㄷ,5점,2일째,총30일
1071등,침하하지박령,2023년엔 조금 더 즐거울 수 있길,5점,1일째,총23일
1070등,Calmdownman,즉시퇴근,5점,52일째,총52일
1069등,리리카,건핸^^7,5점,1일째,총16일
1068등,통닭악마,복권 당첨되게 해주세요,5점,3일째,총20일
1067등,하마입,상처빨리 낫게 해주세요 ,5점,1일째,총29일
1066등,독침붕이,월루,5점,1일째,총40일
1065등,병건이는너무졸려,핸드폰 찾게 해주세요,5점,25일째,총34일
1064등,존시나,좋은곳에 취업할 수 있게 해주세요,5점,7일째,총35일
1063등,none,노력하게 해주세요 ,5점,1일째,총23일
1062등,방탕후루,행복,5점,20일째,총24일
1061등,이순신,복권1등,5점,1일째,총8일
1060등,침티모,부자되게 해주세요,5점,4일째,총32일
1059등,e0rept,일이 잘 풀리게 해주세요,5점,12일째,총28일
1058등,와자뵤,우리 동생 행복하게 해주세요,5점,1일째,총25일
1057등,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5점,1일째,총31일
1056등,호방하게칭제,무궁한 발전,5점,45일째,총45일
1055등,미미뉴뉴치치키키,힘세고 강한아침,5점,2일째,총29일
1054등,월이천맨,오늘도 재수좋게 해주세요,5점,4일째,총41일
1053등,이민카,연락이 닿게 해주세요,5점,1일째,총4일
1052등,치무차크,아 하기 싫다,5점,3일째,총19일
1051등,섹시가이매직박,로또1등,5점,19일째,총36일
1050등,잘몰라박사,일안하고 돈많이벌게 해주세요 o( _ _ )o 꾸벅쓰,5점,3일째,총33일
1049등,배옥자,건강 행복하세여,5점,2일째,총33일
1048등,공장장은아니고,취미갖기,5점,40일째,총43일
1047등,나민수올시다,아~ 행복하고 싶다~,5점,51일째,총51일
1046등,침하하핫,잘하자,5점,49일째,총49일
1045등,상남자특순대국특,ㅈ소 일처리도 답답해 죽겠는데 퇴근이나 빨리 했음 좋겠,5점,5일째,총23일
1044등,얼음빠진아이스티,똑똑하게 만들어주세요,5점,2일째,총35일
1043등,그건아마니잘못,다가오는 회차 로또 1등 당첨자는 나다,5점,52일째,총52일
1042등,댄져러스맨이병건,오늘은 미친월요일입니다. 시간이 빨리 가게 해주세요.,5점,5일째,총35일
1041등,빨강하트스누피,적게 일하고 많이 버시오,5점,1일째,총7일
1040등,checkmate,오늘도 무사히..,5점,5일째,총39일
1039등,Hibyeday,건강회복,5점,29일째,총46일
1038등,침흥건,사귄지 이틀만에 헤어진 사람이 있..따??,5점,1일째,총27일
1037등,어푸푸하하,숙취 해소,5점,4일째,총38일
1036등,진간장맨,소원 들어주세요,5점,1일째,총21일
1035등,연부장,한라산 등반,5점,52일째,총52일
1034등,러I벨,인생 날먹하게 해주세요,5점,1일째,총12일
1033등,이말년삼국지,아버지 수술 무사히 잘되게 도와주세요,5점,1일째,총27일
1032등,소원의돌넌뒤졌다,코로나야 가라~,5점,20일째,총47일
1031등,킹받는선글라스,오늘 일하는 거 고집 좀 안부리게 해주세요,5점,46일째,총46일
1030등,부동침하하,안녕,5점,1일째,총18일
1029등,주먹왕랄부,건강과 평화,5점,50일째,총50일
1028등,콩순이,행복한 일만 가득~!,5점,2일째,총26일
1027등,공포를이겨내,붙여줘!!!!!!!!!!,5점,2일째,총41일
1026등,스피노자,포인트 5점,5점,36일째,총36일
1025등,리엘으,ㅊㅊ,5점,1일째,총18일
1024등,양파마늘,❤️,5점,1일째,총22일
1023등,baby라는뜻,건강기원,5점,1일째,총23일
1022등,김쬬쬬쬬,오늘하루도 무사히,5점,4일째,총20일
1021등,이병건나라이웃나라,합격,5점,26일째,총49일
1020등,2any4,행복해지게 해주세요!,5점,5일째,총32일
1019등,발컨맨,기도,5점,25일째,총51일
1018등,발랄하네,ㅅㄱㅍㅎ,5점,44일째,총44일
1017등,파티마ZERO,2023년에는나쁜일은하나도없고좋은일만가득하길....4,5점,5일째,총10일
1016등,오태식,일 없는 날 아침 9시에 눈이 떠진 건에 대하여,5점,47일째,총50일
1015등,예민한고냥이,책 잘 되게 해주세요,5점,5일째,총5일
1014등,잠새님,IGF 대상 받게 해주세요,5점,2일째,총38일
1013등,쿠쿠룹빕옹,종강하게해주세요,5점,1일째,총11일
1012등,베루가,오늘도 행복하게,5점,4일째,총24일
1011등,민트향악마사냥꾼,제 소원을 들어주세요,5점,1일째,총23일
1010등,조깐둥이,우리 강아지 안아프고 오래 살게 해주세요. ,5점,1일째,총40일
1009등,기다리면기회가온다,"엄마,아빠,나,은영이 행복하게 해주세요",5점,1일째,총24일
1008등,통조림1순위김풍,배가 안 아플수 있게 해주세요,5점,7일째,총27일
1007등,꺾여버린마음,집중력 풀파워,5점,6일째,총43일
1006등,쭈나님,장사잘되서 근심걱정 다 날리게 해주세요,5점,3일째,총17일
1005등,연어팔,평화를 빕니다,5점,52일째,총52일
1004등,Enri,로또1등 당첨좀요,5점,11일째,총30일
1003등,머그샷,세계평화,5점,2일째,총7일
1002등,침착한학생,면접 잘보게 해주세요,5점,19일째,총48일
1001등,규규귝규,부지런해지기........,5점,1일째,총22일
1000등,꼰냉이,시간아 멈추어 다오,5점,7일째,총27일
999등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,49일째,총51일
998등,침투부한국인,내버려뚸랑,5점,4일째,총41일
997등,퀘이보,조기퇴근앙망,5점,14일째,총34일
