등수,게시자,내용,점수,연속,총 기도일 수
1162등,ARTIDe,기도,5점,7일째,총27일
1161등,노땃쥐,사랑해 제호야 ,5점,4일째,총8일
1160등,후치몽,로또 1등기원,5점,4일째,총40일
1159등,좋소민수,연봉협상 잘~되게 해주세요~_~,5점,1일째,총18일
1158등,몽실몽실해,오늘도 목표를 이룰 수 있기를,5점,1일째,총18일
1157등,꽁낑깡,로또1등,5점,32일째,총39일
1156등,눈사탕,건강하게 해주세요,5점,1일째,총9일
1155등,푸른갯민숭달팽이,탈모빔 능력 획득 기원,5점,2일째,총36일
1154등,침티모,부자되게 해주세요,5점,3일째,총31일
1153등,긴고기,건강하자 모두,5점,5일째,총12일
1152등,낭심든든,돌아~ 연애좀 시켜다오~,5점,12일째,총40일
1151등,쟤쟤쟤,로또,5점,5일째,총12일
1150등,꺾여버린마음,길 가다가 돈다발 줍게 해주세요,5점,5일째,총42일
1149등,팃피냥,최종합격,5점,1일째,총29일
1148등,평냉개구리,개굴,5점,2일째,총10일
1147등,침착한국인,수리 무사히 잘 되게 해주세요,5점,1일째,총9일
1146등,산타클로스,2023 제발 여친,5점,3일째,총22일
1145등,규르가르,행복하기를,5점,3일째,총40일
1144등,시루요,몸 회복,5점,51일째,총51일
1143등,기계조무사,ㅎㅇ,5점,7일째,총24일
1142등,호호돌이,나를 좋아하는 내가 좋아하는 사람과 연애하게 해주세요,5점,4일째,총31일
1141등,캄다운맨,침착한 하루,5점,51일째,총51일
1140등,김소연,재수성공,5점,3일째,총3일
1139등,춤추는베다,복권 당첨 기원!!,5점,4일째,총19일
1138등,침투하하하,오늘도 무사히 월루하게 해주세요,5점,1일째,총5일
1137등,김잼민,뿌직,5점,2일째,총32일
1136등,된장초장고려장,대학 붙게 해주세요,5점,10일째,총39일
1135등,감자탕,근성,5점,2일째,총42일
1134등,이병스냅건,하와이 가게 해주세요,5점,51일째,총51일
1133등,모하메드살라,은근히 잘되게 해주세요,5점,3일째,총32일
1132등,애기쏘영,,5점,47일째,총49일
1131등,흑화맨,침하하 망하게 해주세요,5점,47일째,총49일
1130등,틀니압수,돈 많이 벌게 해주세요 ,5점,1일째,총2일
1129등,김모나,침하하,5점,2일째,총41일
1128등,침순냥이다,오늘도 무사히 지나가게해주세요,5점,1일째,총2일
1127등,시크릿쥬쥬매직박,가족들과 반려견의 건강,5점,8일째,총29일
1126등,논문리더기,논문 잘 쓰게 해주세요,5점,14일째,총37일
1125등,웃음웃음민수,실기 만점,5점,1일째,총2일
1124등,옥춘배,체력 기르자,5점,10일째,총31일
1123등,gammang,건강하고행복한젊은부자되기,5점,15일째,총25일
1122등,침슈타인,행복한 하루,5점,2일째,총36일
1121등,멜론베이글,건강하게 살게해주세요,5점,4일째,총41일
1120등,쭈키마우스,돈,5점,15일째,총39일
1119등,삥뺑뿡,"연애, 돈, 나와 가족 건강",5점,1일째,총15일
1118등,집쭝녁,합격,5점,1일째,총14일
1117등,헐마이오니,올해 꼭 합격,5점,15일째,총44일
1116등,침감쟈,의무를 다하는 것이 기분을 관리하는 최고의 방법이다,5점,5일째,총36일
1115등,와장창,우리가족 부자되게 해주세요,5점,51일째,총51일
1114등,BBOI,정신좀 차리게 해주세요,5점,3일째,총6일
1113등,김만도,꿀잠기원,5점,4일째,총29일
1112등,방문객,취뽀하게 해주세요,5점,7일째,총31일
1111등,긴장타소,"연애하게 해주세요,행복행운 가득한 하루 되게 해주세요",5점,40일째,총47일
1110등,대왕끼리동,현아야 행복해야한다~!,5점,1일째,총6일
1109등,브로콜리바구니,행운,5점,51일째,총51일
1108등,할건해,상담 서비스 잘 되게 해주세요,5점,4일째,총22일
1107등,필수요소,트래픽 원펀데이가 계속 되었으면~,5점,25일째,총37일
1106등,옥선생,비나이다 제 소원은..,5점,11일째,총39일
1105등,ㅃ1께츢,복귀시켜줘잉,5점,5일째,총41일
1104등,heath,우리 가족 건강과 행복,5점,2일째,총4일
1103등,까를로,최종합격,5점,14일째,총14일
1102등,침수착민맨,임용합격~,5점,2일째,총21일
1101등,침핳핳,침하하하,5점,51일째,총51일
1100등,100호침투부수호자,콥링엄,5점,36일째,총44일
1099등,익명의민트초무침탕면,소원 이뤄지게 해주세요!,5점,4일째,총10일
1098등,눈이침침하하,👌,5점,4일째,총34일
1097등,얌전둥이,일찍 일어나기,5점,8일째,총8일
1096등,치므하하,매일 행복하게 살기,5점,1일째,총1일
1095등,일단침착해봐,내가 바라는건 다 이루어지게 해주세요,5점,38일째,총38일
1094등,갓등이,로또 당첨 기원,5점,2일째,총14일
1093등,빠라삐리포,ㅎㄱ ㄱㅇ,5점,18일째,총33일
1092등,일곱빛미래,내가 쓰는 기계들 고장 안나길. 일은 적당히,5점,4일째,총23일
1091등,피그밀,좀보이드의 왕이되게해주세요,5점,2일째,총30일
1090등,김애용,시험 무난하게 치길,5점,47일째,총49일
1089등,ipod,안바쁘면 좋겠어요,5점,4일째,총4일
1088등,백경대,집합 안 하게 해주세요,5점,4일째,총27일
1087등,잔잔한파도,피로누적 다메다메,5점,4일째,총44일
1086등,졸린곰,좋은 사람이 되었으면,5점,4일째,총20일
1085등,짜투릇맨,운동 잘되게 해주구리,5점,4일째,총32일
1084등,호옹이,호옹아 더 열심히 살자,5점,1일째,총2일
1083등,Namhaha,전역!,5점,9일째,총45일
1082등,아재몬,쫌만 더 일찍 일어나자,5점,6일째,총43일
1081등,오만둥이,하이,5점,51일째,총51일
1080등,앙침하띠,행복하게 해주세요,5점,14일째,총38일
1079등,슬라이스,세계평화,5점,25일째,총42일
1078등,들들이욤,회식은 너무 피곤해..,5점,7일째,총40일
1077등,무부남,에브리바디 건강,5점,1일째,총5일
1076등,고농축병건,코피 안나게 해주세요 ,5점,12일째,총49일
1075등,주펄덕,이병건 탈모 가속화 기원,5점,4일째,총19일
1074등,KimBlog,11,5점,2일째,총25일
1073등,어린이,남편 만나게 해주세요,5점,42일째,총42일
1072등,쑥도령,뼈하,5점,51일째,총51일
1071등,다람쥐곶감,2차 잘보게해주세용,5점,9일째,총50일
1070등,얼음과불의노래,아이디얼한 하루가 되길,5점,25일째,총38일
1069등,타미햇살,로또1등!,5점,4일째,총15일
1068등,시묭묭,월급루팡,5점,4일째,총10일
1067등,kimdidi,연금복권 당첨 오케이 땡큐,5점,1일째,총9일
1066등,고오앙,"하는 일, 연애, 가족 평안 모두 잘 되게 해주세요.",5점,7일째,총29일
1065등,주호롱이,건강행복,5점,11일째,총37일
1064등,만성짜증,심신의 건강과 발전,5점,4일째,총16일
1063등,침착맨삼국지완전판,조회수 2천만 되게 해주세요,5점,2일째,총47일
1062등,유구미삼백석,연봉 상승~!!!,5점,3일째,총27일
1061등,SOL,출chek0111,5점,4일째,총43일
1060등,침착한빠삐용,합격 기원,5점,29일째,총44일
1059등,끼히이이이이이잇ㄱ요오옷,뜻밖의 횡재,5점,38일째,총43일
1058등,계피분말,돈 들어오게 해줘요,5점,3일째,총33일
1057등,맵당당,월급주세용,5점,51일째,총51일
1056등,이흥건,침하하,5점,1일째,총3일
1055등,구리구리,화이팅,5점,12일째,총42일
1054등,겉치레가아니야,남들처럼 살기,5점,1일째,총1일
1053등,세상에나쁜질문은없다,❤️,5점,19일째,총23일
1052등,루시에르,이너피쓰으으으,5점,4일째,총8일
1051등,주맨발,평범한 삶,5점,4일째,총32일
1050등,2병건빵,대학 원하는데 가기,5점,4일째,총39일
1049등,thisdryflower,잔잔한 행복,5점,2일째,총2일
1048등,주미새,힘내야!,5점,4일째,총39일
1047등,블랙기업,로또1등,5점,6일째,총41일
1046등,쁘띠거니,아무 일도 없게 해주세요,5점,4일째,총8일
1045등,공허기사,절대 다이어트 성공해,5점,4일째,총25일
1044등,나루릇,ㅎㅇㅎㅇ,5점,11일째,총44일
1043등,나좀귀엽침,안 졸고 오늘 하루 무사히 지나가기,5점,1일째,총11일
1042등,침알하하,오늘 하루도 무사히 지나가게 해주셔요~,5점,2일째,총5일
1041등,김후루꾸,평화,5점,3일째,총35일
1040등,미까따,"읭,,",5점,2일째,총48일
1039등,토계피,퇴사까지 힘내기,5점,11일째,총12일
1038등,지브라삭스,출석,5점,1일째,총16일
1037등,침하하원로,모든 시험 합격,5점,3일째,총23일
1036등,Calmdownman,즉시퇴근,5점,51일째,총51일
1035등,더블쿼터파운더치즈버거,1분기 안에 좋은 곳에 취업하게 해주세요,5점,51일째,총51일
1034등,내가그린그림,아무것도 안하고 싶다,5점,50일째,총50일
1033등,아빠안잔당,다치지 않고 보드 금방 잘 탈 수 있게 해주세요,5점,6일째,총29일
1032등,연탄맛초콜릿,그녀가 행복하기르르 ,5점,2일째,총4일
1031등,아빠아직안잔다,오..,5점,51일째,총51일
1030등,이히헷,피고네ㅔㅔㅔㅔㅔㅔㅔ,5점,4일째,총36일
1029등,김또시,우재쿤과 만나게 해주세요,5점,4일째,총7일
1028등,이건아니잖씀,기도 올리기,5점,1일째,총1일
1027등,무친오오도발,청약 당첨 기원이요홋333,5점,4일째,총26일
1026등,토바에,컴터 인터넷좀 작작끊겨라 제발 ㅠ,5점,4일째,총24일
1025등,wally,건강 사랑 행복,5점,11일째,총45일
1024등,말밥당근,3대 500,5점,44일째,총45일
1023등,침히잉,힝,5점,3일째,총30일
1022등,병건이와침덩이,퇴근하고 독서실가기,5점,4일째,총30일
1021등,신나는삼국지아하,피곤하지 않은 ㅅ람,5점,15일째,총28일
1020등,엌케이,오늘도 화이팅,5점,19일째,총47일
1019등,SyrupJar,충성충성,5점,51일째,총51일
1018등,sicklove,2023 수능만점,5점,3일째,총3일
1017등,돌체라떼두유,긍정적으로 ~!,5점,17일째,총48일
1016등,침착한학생,집중력을 주세요,5점,18일째,총47일
1015등,침투부한국인,잠,5점,3일째,총40일
1014등,발랄하네,ㅅㄱㅍㅎ,5점,43일째,총43일
1013등,불뫼동꿀주먹,밤에 일찍자게 해주세요,5점,4일째,총14일
1012등,후운b,여자친구 기원,5점,1일째,총39일
1011등,스피노자,포인트 5점,5점,35일째,총35일
1010등,참룡객,건강,5점,23일째,총48일
1009등,지장산,스트레스 제로 상태,5점,12일째,총41일
1008등,무정한무정란,아무도 말 안걸게 해주세요,5점,11일째,총32일
1007등,상남자특순대국특,100모노두 뜨게 해줘잉,5점,4일째,총22일
1006등,무면허라이더,나태해지지말자,5점,2일째,총15일
1005등,kmerite,돈 많이 벌게 해주세요,5점,15일째,총45일
1004등,평소에는맡을수없는향기,이직기원,5점,3일째,총34일
1003등,평경장,아수라발발타.. 아수라발발타!,5점,51일째,총51일
1002등,노마닉,여자친구 생기게 해주세요,5점,7일째,총38일
1001등,침소녀,차뇽이랑,5점,3일째,총32일
1000등,Hello,Hello,5점,27일째,총29일
999등,전무새,오늘은 꼭 방 청소 끝내기,5점,1일째,총2일
998등,관통맨, ,5점,4일째,총34일
997등,어쩔구리,"로또, 연금복권 1등 기원",5점,1일째,총3일
996등,명태맨,겨울방학 과탐 마스터,5점,2일째,총2일
995등,다알아뱀수,여친 생기게 해주세요,5점,5일째,총46일
994등,근데이제침에절여진,울엄마행복하게해주세요,5점,1일째,총7일
993등,스비스바,치료치,5점,4일째,총18일
992등,봇들의밤,오늘 하루도 잘 보내게 해주세요,5점,43일째,총43일
991등,수원왕갈비통닭천사,기도,5점,4일째,총22일
990등,아솨라비아,행복하게 해주세요,5점,1일째,총5일
989등,수해쨩,마라도만한 운석하나만 줍게해주세요,5점,31일째,총49일
988등,과장님,로또 1등 5장 당첨되게 해주세요,5점,2일째,총17일
987등,책마니읽으시오,건강기원,5점,51일째,총51일
986등,옆집아는동생,로또1등,5점,39일째,총44일
985등,깡왈 ,인생날먹,5점,5일째,총29일
984등,발컨맨,기도,5점,24일째,총50일
983등,츰츢츰츢츰츢맨,오늘도 행복하게,5점,10일째,총10일
982등,황제펭귄,제발 로또 1등,5점,5일째,총38일
981등,서윗침,오늘도 무탈하게,5점,4일째,총25일
980등,침착한가설병,합격이용,5점,14일째,총36일
979등,우유는고소해,5점,5점,5일째,총23일
978등,여차려차,맛있는거 먹기,5점,38일째,총39일
977등,침착맨틀,침하하 서버비 1억,5점,13일째,총37일
976등,궤친놈,월급인상!,5점,3일째,총30일
975등,베르린,바른자세맑은정신,5점,39일째,총39일
974등,병건스냅,띠요오오옹,5점,12일째,총27일
973등,쭈호민꾸미,시험합격,5점,2일째,총4일
972등,부영사랑으로,ㅇㅈㅊㄱ,5점,3일째,총47일
971등,이달의소녀,시험합격,5점,44일째,총44일
970등,침착하게살자,D-7 제발 임용고시 최합시켜줘잉 자신감을줘,5점,11일째,총22일
969등,이쁭쁭,출썪~,5점,2일째,총12일
968등,마취없이발치하는박재성,로또 1등 기원,5점,46일째,총48일
967등,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5점,43일째,총43일
966등,침착못해,무사퇴사,5점,12일째,총36일
965등,닉넴정하기너무어렵다고,우리집 다올이가 좀더 오래 살게 해주세요,5점,1일째,총7일
964등,우너풍,이직성공,5점,3일째,총38일
963등,온니유,즐거운 하루,5점,51일째,총51일
962등,이병건강냉이사이에낀김가루,왜 3일?,5점,4일째,총49일
961등,쏘영이모,자신감,5점,5일째,총45일
960등,가위꺾어진,월루 가즈아,5점,51일째,총51일
959등,냥뇽녕냥,퇴근하고시포잉,5점,4일째,총33일
958등,롸2톤,건강!!,5점,37일째,총39일
957등,7da5p5,돈은 시시때때로 들어온다. 감사합니다!,5점,3일째,총3일
956등,댄져러스맨이병건,오늘은 미친월요일입니다. 시간이 빨리 가게 해주세요.,5점,4일째,총34일
955등,유주오빠,유주가 건강하고 행복하게 지낼 수 있도록 해 주세요,5점,21일째,총35일
954등,MrPinK,로또1등당첨,5점,38일째,총43일
953등,침착걸강해린,주금공 합격,5점,7일째,총7일
952등,아이디,"건강 그리고 자산증식, 고맙다 금지",5점,51일째,총51일
951등,asdfgh,합격기원,5점,24일째,총30일
950등,스파이더맨,확신 가지게 해주세요,5점,3일째,총33일
949등,초록매실,합격과 행복,5점,37일째,총44일
948등,배도라Zi존,하~압격!,5점,11일째,총23일
947등,차베즈,여친사귀게해주세요,5점,11일째,총36일
946등,벗겨진주호민,복권 1등 당첨,5점,4일째,총40일
945등,애새끼맨,아나 또 소원비는거 까먹음?,5점,1일째,총38일
944등,히오수왕,신나게살기,5점,51일째,총51일
943등,🤣침하하,행복하자~,5점,3일째,총27일
942등,병건이는너무졸려,돈 많이,5점,24일째,총33일
941등,옾카페단골손님,대기업가즈아아아,5점,9일째,총40일
940등,갱이갱이양갱이,"세계평화, 어린이들의 행복",5점,13일째,총26일
939등,오이잉쥐모어쌍풀리이으스이,감정평가사 합격하게 해주세요,5점,31일째,총32일
938등,구내염따,게임 흥해라,5점,39일째,총42일
937등,포켓몬마스터예비군,행복해지자,5점,18일째,총41일
936등,참착한침착맨사랑해,오늘 하루도 감사합니다,5점,10일째,총49일
935등,강가을,무사무탈,5점,18일째,총31일
934등,반숙란쭈란,발목회복,5점,2일째,총34일
933등,또롱도리,침착맨 만나게 해주세요,5점,2일째,총39일
932등,남영재,건강,5점,8일째,총28일
931등,쭈이잉,취뽀,5점,3일째,총29일
930등,운수좋은날,휴가 기원,5점,2일째,총16일
929등,침공어찌하여목만오셨소,.,5점,33일째,총46일
928등,사이킥,주말이 빨리 오길,5점,2일째,총10일
927등,옥정맨,뽀끼야 건강하고 행복하자,5점,11일째,총11일
926등,이병건과류,비나이다 비나이다,5점,6일째,총50일
925등,권은비,우리 강아지 낫게 해주세요,5점,51일째,총51일
924등,지성박매직박우원박렛츠고,우원박과 만나기,5점,16일째,총24일
923등,배하하,내가 짱임,5점,4일째,총31일
922등,초호민,행복하게 해주세요,5점,3일째,총49일
921등,나미춘알단,침펄뚠춘 겜 합방기원,5점,11일째,총44일
920등,풍운아미노타우로스,제발 인생 날로 먹게 해주세요.,5점,2일째,총21일
919등,깨갱2,오늘도 난 기도를 한다. for what?,5점,3일째,총24일
918등,토끼님,침펄풍 영접하게 해주세영 ₍ᐢ.ˬ.ᐢ₎ ,5점,33일째,총50일
917등,첫사랑,별일없이,5점,20일째,총43일
916등,방탕후루,삑궷츢,5점,19일째,총23일
915등,봄여름가슴겨울,수능 잘보게 해주세요,5점,5일째,총17일
914등,나로호,회사잘다니게해주세요,5점,51일째,총51일
913등,침착해지기,54키로 되게 해주세요,5점,23일째,총46일
912등,조승우님팬이얌,5킬로,5점,2일째,총7일
911등,e0rept,일이 잘 풀리게 해주세요,5점,11일째,총27일
910등,칠레광부,주혁아 아프지 않고 건강하게 자라라~,5점,5일째,총18일
909등,김험블,ㅊㅊ,5점,4일째,총30일
908등,다몰라박사,잘 풀리게 해주세요,5점,27일째,총46일
907등,호방하게칭제,무궁한 발전,5점,44일째,총44일
906등,주혁이아빠,주혁이 아프지 않고 건강하게 자라길,5점,1일째,총7일
905등,국밥중의국밥국밥의왕내장국,침착맨 작품 가질수있게 해주세요,5점,4일째,총25일
904등,흑풍회1호기,오늘도 무사히 지나가게 해주세요,5점,5일째,총11일
903등,저젤리가진짜라묜,행복과 건강,5점,15일째,총43일
902등,리초무,행복하게해주세요감사합니다,5점,3일째,총22일
901등,줍줍가게,줍줍가게 연매출 10억 달성,5점,4일째,총40일
900등,땅근쮸스,안전한여행,5점,3일째,총27일
899등,라그나후크,침하하가 안정적으로 정착되기를,5점,47일째,총50일
898등,나잠시떠날라요,23CPA합격하게해주세요,5점,1일째,총4일
897등,펄떡스클럽,편입합격기원,5점,1일째,총25일
896등,이병건더기,행복하게해주세요,5점,31일째,총50일
895등,아게하,연애하게 해주세요,5점,3일째,총38일
894등,아프리카청춘이다,합격 건강 외조모쾌유,5점,9일째,총42일
893등,역병왕유비,치마하,5점,26일째,총31일
892등,몽실이돌격대,다정한근육남이랑 결혼하게해줘잉,5점,4일째,총40일
891등,통수킹,화이팅,5점,3일째,총8일
890등,슬램덩크,집중!!,5점,51일째,총51일
889등,에잉내그럴줄알았다,평안,5점,4일째,총9일
888등,가주가주즈아,즐겁고 행복하거!!!!!!!!!!!!,5점,21일째,총28일
887등,페퍼민트,다 잘될거야,5점,4일째,총35일
886등,hutdool,퇴근,5점,7일째,총41일
885등,색소침착,다이어트 성공하게 해주세요,5점,42일째,총50일
884등,가위꺾어진머리,부자,5점,34일째,총39일
883등,통천나라,플레찍게 해주세,5점,2일째,총25일
882등,LSBDangMoo,순당무우승기원,5점,3일째,총11일
881등,아즈몽가대왕,로스쿨 합격하게해주세요😊,5점,44일째,총44일
880등,존시나,원하는 곳에,5점,6일째,총34일
879등,송파구페르시안고양이,인하가군 합격하게 해주세요☺️☺️🤍,5점,39일째,총43일
878등,쨔루티,행복,5점,5일째,총45일
877등,침공어찌하여머리만오셨소,오늘도 화이팅,5점,51일째,총51일
876등,및갗냄,ㄱㄱ,5점,44일째,총44일
875등,피켓피겟피궷츢,가족 건강,5점,14일째,총40일
874등,굿이에요굿굿굿,오늘도 공부 열심히! 시험합격,5점,32일째,총48일
873등,모켈레음벰베,치마,5점,2일째,총47일
872등,선학동꿀주먹,돈,5점,46일째,총46일
871등,그렇게살지마시오,메가 밀리언 1등 되게 해주세요!,5점,1일째,총7일
870등,멕시카나땡초치킨,9급 붙게 해주세요,5점,3일째,총6일
869등,쭈리링,서버비 2구찌 기원,5점,49일째,총50일
868등,헌스타,2023년후기교육대학원제가원서넣는곳다합격하게해주세요,5점,12일째,총19일
867등,저가요우원박인데요,로또 1등 당첨 제발제발제발,5점,6일째,총41일
866등,가짜침착맨,변호사시험 합격,5점,2일째,총46일
865등,구름이의모험,우리 가족 모두 행복하게 해주세요,5점,27일째,총49일
864등,Enri,건강과 로또 1등 당첨기원,5점,11일째,총30일
863등,베루가,오늘도 행복하게,5점,3일째,총23일
862등,침착쇼,먼지,5점,4일째,총28일
861등,침착맨의말년생활,제발 로또 1등,5점,4일째,총20일
860등,링피트를사야합니다,스위치를 사서 링피트 할 수 있게 해주세요,5점,4일째,총15일
859등,barbara,빚청산,5점,1일째,총16일
858등,김현철,화장실,5점,3일째,총11일
857등,침착맨이오,재미있게,5점,20일째,총50일
856등,볼빨간침덩이,바라는 일 다 이뤄지게해주세요,5점,7일째,총34일
855등,단호박골드피자,동건이 보고 싶당,5점,44일째,총44일
854등,꽉잡아준빈잉,끄박티,5점,2일째,총45일
853등,checkmate,출석합니다.,5점,4일째,총38일
852등,연어팔,평화!,5점,51일째,총51일
851등,으아아아으아아,"로또, 합격",5점,3일째,총27일
850등,영웅침갈량,부자되게 해주세요41,5점,38일째,총42일
849등,주파수,나에대한 의심이 없기를,5점,13일째,총45일
848등,침깻츩,오늘도 행복한 하루,5점,4일째,총44일
847등,고구마중사,벼락부자 레쓰~고,5점,3일째,총5일
846등,대왕카피바라,연세대 학사편입 최종합하게 해주세요,5점,3일째,총7일
845등,1호침투부침략자,ㅐ,5점,1일째,총45일
844등,로붕이,시험 잘 보고 오겠습니다,5점,51일째,총51일
843등,야추일수도있지만아닐수도,로또 1등 당첨기원 32일차..?,5점,5일째,총33일
842등,욣욣욣,연애 결혼 성취,5점,20일째,총39일
841등,칩착맨,꽥,5점,6일째,총9일
840등,위험한자식채림,행복하게 해주세요,5점,5일째,총25일
839등,마이클콜리오네,그 친구 보고싶어요,5점,27일째,총29일
838등,흑연퍼먹어,일안하고 돈만이벌게해주세요~~~,5점,4일째,총22일
837등,구쭈살결심,퇴사하게 해주세요,5점,39일째,총44일
836등,Calmdowngirl,말이 술술 나오기를,5점,1일째,총34일
835등,공장장은아니고,정적,5점,39일째,총42일
834등,퀘이보,휴가,5점,13일째,총33일
833등,작은알렌키,라면,5점,1일째,총2일
832등,간손미브라더스,즉시!,5점,6일째,총41일
831등,홈버튼,취업,5점,4일째,총45일
830등,즉시감사하다,감사하다,5점,1일째,총19일
829등,월이천맨,오늘도 재수 좋게 해주세요,5점,3일째,총40일
828등,병건씨,인생 날로먹게 해주세요,5점,23일째,총50일
827등,허좌장,합격기원,5점,39일째,총47일
826등,우원박,임용고시2차합격,5점,51일째,총51일
825등,나허짜장이야,로또 1등 당첨!,5점,2일째,총43일
824등,모든것의신침착맨,우리 가족 행복하게 건강하게 해주세요. 올해 임용 합격,5점,45일째,총49일
823등,라떼☆,♡,5점,4일째,총50일
822등,아스텔,우리방장이 오늘 하루도 행복하게 해주세요,5점,5일째,총42일
821등,물많이,뭐라 반박하려다가 그냥 힘내라,5점,1일째,총4일
820등,침착한병건,오늘도파이팅,5점,10일째,총39일
819등,째즈가뭔지아는고양이,ㅎㅇ,5점,5일째,총46일
818등,주짓떼라,숙면하게 해주세요!,5점,5일째,총7일
817등,감자깡,오늘도 무사기원,5점,3일째,총14일
816등,킹크록,뉴쓰알획득,5점,4일째,총42일
815등,윤토리,복덕원만,5점,2일째,총21일
814등,무적무적열매,연금복권1등당첨 로또1등당첨 기원,5점,44일째,총44일
813등,이대영,11,5점,8일째,총42일
812등,통천조아,행복,5점,51일째,총51일
811등,사과야사과해,"막차타고 집에 갈 수 있기를,,",5점,5일째,총34일
810등,잠자리양,침튜브가 공중파방송이 되기를,5점,48일째,총48일
809등,김장하는이쑤시개,오늘도피로하지않게해주세요,5점,50일째,총50일
808등,황금미륵쭈호민,오늘도 좋은 하루,5점,1일째,총20일
807등,TEENTROUBLES,사랑,5점,42일째,총42일
806등,와츄어넴,행복하자,5점,19일째,총38일
805등,허풍개,행복,5점,46일째,총47일
804등,만찐두빵,엄마랑 할머니랑 여행에서 별탈 없게 해줘잉,5점,3일째,총26일
803등,한노아,정시 합격,5점,1일째,총1일
802등,페페스,감사하다,5점,14일째,총43일
801등,네모세모,하,5점,1일째,총25일
800등,왕왕호들갑,시험 합격!,5점,19일째,총49일
799등,닉네임변경디디5420,세계평화,5점,8일째,총46일
798등,라원애비,이번주는로또1등시켜줄꺼죠?,5점,43일째,총43일
797등,레몬라임파슬리,비나이다,5점,1일째,총1일
796등,zl존우진123,RSRS ERSG,5점,24일째,총24일
795등,인형머리전구,사고나지 말자,5점,2일째,총27일
794등,완도전복,계절 기말 만점ㅁㅁㅁㅁㅁㅁ,5점,10일째,총40일
793등,알자르타카르센,영양제 먹어라,5점,1일째,총6일
792등,매초풍,여친 생기게 해주세요,5점,31일째,총36일
791등,수레누나,수동아 건강해라,5점,2일째,총2일
790등,오프라인,돈 사랑 장수 건강 축복,5점,48일째,총50일
789등,침착한이왕건,오늘도 사고 없이. 짜증내지 않기.,5점,8일째,총29일
788등,작은앙마,무탈하길,5점,51일째,총51일
787등,연부장,좋은인연,5점,51일째,총51일
786등,모두의마블스냅,오늘 입장정리 잘 합시다,5점,5일째,총47일
785등,말짱황,화이팅!,5점,14일째,총31일
784등,잘몰라박사,일안하고 돈많이벌게 해주세요 o( _ _ )o 꾸벅쓰,5점,2일째,총32일
783등,자쿰의투구,입시 대박,5점,1일째,총1일
782등,곤이형아,로또 1등,5점,20일째,총35일
781등,민트초코좋아하시죠,여자친구 생기게 해주세요,5점,40일째,총46일
780등,침펄풍뎅,살려줘,5점,36일째,총50일
779등,애국불숭이,ㅔㅎㅅ,5점,39일째,총49일
778등,쿠쿠다라이,오늘도 화이팅,5점,3일째,총22일
777등,1호침하하수호자,로또,5점,2일째,총38일
776등,갈치갈치,로또 연금복권 1등당첨,5점,26일째,총44일
775등,비맞은상추,기도 1일차,5점,1일째,총1일
774등,마9간,오무건,5점,41일째,총48일
773등,침펄풍매갓철기승옥박통단풍,오늘도 무사히 건강하기를....,5점,1일째,총5일
772등,kimrucky,오늘도 무사히 건강하기를....,5점,3일째,총32일
771등,채유리,안됑,5점,51일째,총51일
770등,주우원박,신중한 하루가 되길,5점,15일째,총38일
769등,사또밥,로또당첨,5점,29일째,총31일
768등,왕크니까왕귀엽다,안다치게 해주세요,5점,9일째,총33일
767등,mauve,세계평화,5점,11일째,총46일
766등,콜로라도야생마,연구 성공,5점,4일째,총41일
765등,어메이징,오늘 하루도 아무탈없이 하루를 잘 보낼 수 있기를,5점,37일째,총37일
764등,안될닉네임,로또1등 당첨기원,5점,1일째,총2일
763등,간편쟁이,불로소득,5점,6일째,총48일
762등,빠워뿔,건강,5점,19일째,총50일
761등,장년을건강하게,근성가이가 되고싶어요,5점,3일째,총3일
760등,뚱땅이,오늘하루도 무사히,5점,5일째,총41일
759등,따뜻한불가로오세요,강원도 중등임용 역사 최종합격 하게 해주세요,5점,8일째,총44일
758등,민트초코호빵,❤️,5점,4일째,총50일
757등,강아지똥,제과제빵 화이팅,5점,41일째,총42일
756등,宮脇咲良,페일블루아이 강추다!,5점,51일째,총51일
755등,호수동복실이돌격대,호방하게 로또1등,5점,2일째,총27일
754등,쁠리에,지혜와 용기와 사랑이 있는 하루하루 보내게 해주세요,5점,11일째,총48일
753등,오히려좋아,친해지게 해주세요,5점,14일째,총43일
752등,침투더착투더맨맨,내 밥값 벌기,5점,12일째,총37일
751등,몰라인마,로또 1등~,5점,5일째,총15일
750등,매곡리물주먹,인연,5점,51일째,총51일
749등,침하하수호자,침하하 수호,5점,51일째,총51일
748등,kpxla6,뽀로로와함께춤을,5점,3일째,총44일
747등,라이라이차차차,세계정복,5점,33일째,총38일
746등,거짓말하지마,재수성공,5점,8일째,총48일
745등,유재석강호동이병건,취업시켜줘잉.여친사귀게해줘잉,5점,2일째,총28일
744등,염소야가라재미있다,건강이최고,5점,47일째,총50일
743등,나민수올시다,아~ 행복하고 싶다~,5점,50일째,총50일
742등,그건아마니잘못,이번주 로또1등 당첨자는 나다,5점,51일째,총51일
741등,침착한한국인,로또 1등 당첨되게 해주세요,5점,5일째,총48일
740등,복날의햅쌀,내인생화이팅,5점,12일째,총18일
739등,ANSWER,ㅊㅊ,5점,51일째,총51일
738등,쌍절곤잘합니다,항상 준비하고 기다리세요,5점,3일째,총27일
