등수,게시자,내용,점수,연속,총 기도일 수
672등,미친늙은이,유산균 없이 살 수 있게 해주세요,5점,2일째,총31일
671등,삑궷츢,돌고래 신우석 감독님과 수하 슈말코님 초대석 해주세요,5점,8일째,총40일
670등,백수한량,부모님 무병장수,5점,41일째,총43일
669등,천칭칭,대학 잘 가게 해주세요,5점,6일째,총37일
668등,뉴진스국힙원탑,돈 많이벌게 해주세요,5점,2일째,총25일
667등,DangerDude,위험한자식,5점,1일째,총1일
666등,고나우빠쬬,저와 제 친구들이 성공하게 해주세요,5점,20일째,총42일
665등,POLO,도로로롱~,5점,2일째,총35일
664등,포도봉봉,무탈하게 해결,5점,50일째,총50일
663등,삑궷츢돈까스,주식 상승기원,5점,1일째,총9일
662등,AUG,할일 시작하기,5점,1일째,총34일
661등,나맹이,지금처럼만,5점,51일째,총51일
660등,빨로빨로미,평화,5점,5일째,총9일
659등,TEAMMATE,제 주식 잘되게 해주세요,5점,23일째,총49일
658등,얼음과불의노래,침투부처럼 켜켜이 쌓은 사람이 되길,5점,25일째,총38일
657등,눈이침침하하,"왜 나만 잠못잔,ㄴ건데충주",5점,4일째,총34일
656등,조예진,동트더그투더라미,5점,1일째,총22일
655등,우영우,우투더영투더우,5점,16일째,총44일
654등,이끼니,행복,5점,11일째,총36일
653등,fpjfrn,예,5점,3일째,총3일
652등,서망고,뭐,5점,1일째,총29일
651등,쉬세요,소원의 돌 꼬박꼬박 하기,5점,4일째,총13일
650등,나완전알았어,건강기원,5점,5일째,총45일
649등,닉넴머하지,나와 주위 모든 사람이 아프지 않고 행복하고 건강하길,5점,1일째,총21일
648등,침?몰?루,완전 관해되게 해주세요,5점,1일째,총13일
647등,ElonMusk,부자되게해주세여 ,5점,1일째,총3일
646등,Kuri,연어 먹고싶어요,5점,2일째,총5일
645등,부기영화,안녕하세요,5점,2일째,총4일
644등,이병건삼랑해,열정을 되찾게 해주세요,5점,2일째,총10일
643등,고칼슘두유,감사하다,5점,5일째,총40일
642등,주호민좋음,소돌씨 둘 중 하나 꼭 합격해서 이직하게 해주세요,5점,19일째,총50일
641등,링피트,월요일이 오지 않게 해주세요,5점,1일째,총13일
640등,하이머딩솔,박정민의 건강,5점,1일째,총1일
639등,음해세력,영원히 일요일이게 해주세요,5점,18일째,총30일
638등,후다닥,행복,5점,1일째,총4일
637등,오만둥이,하이,5점,51일째,총51일
636등,사또밥,로또당첨,5점,29일째,총31일
635등,sungard,현실을 살아어,5점,51일째,총51일
634등,오늘의야식,로또 1등!,5점,8일째,총47일
633등,슈뢰딩거의꺽다리,시험합격,5점,7일째,총27일
632등,잠실차돌녀,우원박씨 팬이에요~,5점,29일째,총39일
631등,장생농,해피엔딩,5점,5일째,총37일
630등,말보로라이트,이번 작품 대박나게 해주세요!!!,5점,22일째,총26일
629등,임동민수,너도 하루종일 내 생각만 해줘 어서 용기내서 연락해줘,5점,12일째,총27일
628등,프루트펀치무사,"나쁜 짓 갚기, 원하는사람과결혼,예뻐지게 해주십셔",5점,1일째,총14일
627등,작은앙마,홈 스윗 홈,5점,51일째,총51일
626등,침펄풍팬임,부서이동성공,5점,44일째,총46일
625등,친착맹,착맨이형 200만추카행,5점,1일째,총8일
624등,나도줘잉평양냉면,취직되게 해주십쇼...ㅠㅠ,5점,1일째,총8일
623등,갈매기,🤞,5점,12일째,총34일
622등,침착한펄,Tt,5점,11일째,총43일
621등,유재석강호동이병건,취업시켜줘잉.여친사귀게해줘잉,5점,2일째,총28일
620등,보수중도맹구,꿀빨게 해주세요,5점,1일째,총2일
619등,파이냥냥,다이어트,5점,1일째,총2일
618등,사무관,럭작,5점,12일째,총19일
617등,서랍속세계,감,5점,2일째,총17일
616등,말쿠스,주변에 맛집 생기게 해주세요,5점,1일째,총1일
615등,moolnaeng,기념비적인 200만 축하드립니다,5점,9일째,총41일
614등,지각맨,ㅎㅎ,5점,16일째,총43일
613등,맡길임,다이어트 성공 기원. ,5점,3일째,총6일
612등,호호바,착맨 200만 달성 축하,5점,51일째,총51일
611등,흥분걸,오늘 우원박 생방 잠들지 않고 보게해줘잉,5점,51일째,총51일
610등,kom,로또 1등 당첨,5점,3일째,총38일
609등,whtmdgks38,로또당첨,5점,1일째,총5일
608등,컬투쇼주시은배텐침착맨,친구생기게 해줘잉,5점,25일째,총40일
607등,침두쭈두야나두,마감 지키게해주세여 마나대받,5점,51일째,총51일
606등,꺽다리왕꺽츄,아 끊김,5점,1일째,총33일
605등,기리기리기억되리,전역하게 해주세요...,5점,2일째,총2일
604등,무지개차반,잊자,5점,1일째,총1일
603등,침착맨머리위수건,우리 디올이 제발 살려주세요,5점,1일째,총27일
602등,이각이병건,공부하자,5점,1일째,총42일
601등,털보는못말려,팬싸인회,5점,17일째,총37일
600등,개굴히,인터넷 되게하라,5점,27일째,총38일
599등,퀘이보,주바,5점,13일째,총33일
598등,침웨인,고과 잘받게 해주세요,5점,1일째,총6일
597등,그냥임채현,건강해지기,5점,5일째,총30일
596등,안산경찰서지박령,전기공락 쉽게 풀가,5점,1일째,총22일
595등,계왕계,나무 아미타불,5점,1일째,총31일
594등,건브로스,행복하게 살기,5점,9일째,총9일
593등,파란색,오늘은 오리고기를 먹었다,5점,11일째,총45일
592등,즐거운무의식,푹쉬쟈,5점,39일째,총43일
591등,TEENTROUBLES,사랑,5점,42일째,총42일
590등,1호침하하수호자,로또,5점,2일째,총38일
589등,야색마,무탈,5점,36일째,총41일
588등,고향만두,평화,5점,12일째,총42일
587등,지네어르신,임용시험합격,5점,1일째,총1일
586등,리흥건,광주 갈때까지 별일 없게 해주세요,5점,1일째,총29일
585등,ChadorJambong,연애성공,5점,1일째,총47일
584등,나화안났어,성공적인 앵벌,5점,6일째,총49일
583등,렵니까,우승,5점,1일째,총29일
582등,강동구침순이,로또 당첨,5점,6일째,총39일
581등,EBS딩대동기,우리가족 건강과 행복🙏🏻,5점,6일째,총41일
580등,비얀코,건-강,5점,1일째,총20일
579등,고구마중사,아자아자 턱수술~레쓰교,5점,3일째,총5일
578등,석전맨,베르!,5점,1일째,총45일
577등,맛있는귤귤,건강,5점,2일째,총27일
576등,zyggi,안녕과 번영,5점,1일째,총16일
575등,응삼이,로또 당첨 기원,5점,2일째,총49일
574등,침착한한국인,로또 1등 당첨되게 해주세요,5점,5일째,총48일
573등,쉬운아이디,꿈★은이루어진다,5점,1일째,총36일
572등,피읖눈침저씨,침하하!,5점,1일째,총31일
571등,맛있는만두,다들 행복하길 바래요,5점,3일째,총4일
570등,라일락,숙면기원,5점,5일째,총32일
569등,옾밥차,옾,5점,1일째,총42일
568등,피글렛힛,행복했으면 좋겠다,5점,12일째,총42일
567등,야생고양이,건강돈,5점,25일째,총40일
566등,아즈남,로또 당첨,5점,51일째,총51일
565등,푸른갯민숭달팽이,탈모빔 능력 획득 기원,5점,2일째,총36일
564등,이말년삼국지,침착맨이 개인방송 놓지않고 오래오래 했음 좋겠어요,5점,1일째,총27일
563등,시청자,목표달성!!!,5점,50일째,총50일
562등,커리에빠진루피,행복하게 해주세요.,5점,2일째,총48일
561등,고비노비도비,돌,5점,51일째,총51일
560등,좋지좋지조치원,침투부 200만을 함께 축하해주세요,5점,11일째,총11일
559등,김풍브로드,행복,5점,2일째,총26일
558등,한국의디즈니이병건,행복하자,5점,9일째,총27일
557등,송파왕자,평화,5점,1일째,총7일
556등,자조운,시골살기,5점,24일째,총44일
555등,나앗쿨,ㅎㅎ,5점,1일째,총9일
554등,광팔이,행복합시다,5점,1일째,총6일
553등,일산사는김씨,의미있는 일을 할 수 있게 해주세요,5점,2일째,총11일
552등,복실맨,합격하게 해주세요,5점,8일째,총8일
551등,다니엘의사,여자친구 생기게 해 주세요!,5점,11일째,총23일
550등,뼈치킨,행운이 일어나기를,5점,51일째,총51일
549등,다신못볼유돈노,수퍼바이저 승격,5점,43일째,총43일
548등,뇌주루,다음주 로또 살건데 그거 2등이상 하게 해주세요!,5점,1일째,총5일
547등,송혜교,취업뽀개기,5점,42일째,총45일
546등,치즈민수,돈 많이 벌게 해주세요,5점,1일째,총25일
545등,국밥부장관,나의 인생이 내가 원하는대로 풀려나가기를,5점,51일째,총51일
544등,몽까몰끼,프로젝트가 대성공 하게 해주시고 부자되게 해주세요,5점,39일째,총48일
543등,kmerite,돈 많이 벌게 해주세요,5점,15일째,총45일
542등,훈수훈수꾼,300만 가자,5점,1일째,총17일
541등,wally,200만 구독자 모두 행복하게,5점,11일째,총45일
540등,이말년침착맨이병건레츠고,무릎 심각한게 아니긺,5점,1일째,총34일
539등,DonVito,우리가족모두건강,5점,23일째,총44일
538등,조조맹덕, ,5점,11일째,총49일
537등,a9z4sq,우리아이들대학가게해주세요꼭,5점,6일째,총39일
536등,TheHOOT,모두 건강하세요,5점,1일째,총2일
535등,빡침펄,오늘도 무사희,5점,2일째,총22일
534등,구내염따,게임 흥해라,5점,39일째,총42일
533등,Patrasche,200만 축하합니다,5점,51일째,총51일
532등,곽준빈하위호환주우재,제발 행복하고 건강하게 해주세요,5점,32일째,총43일
531등,병건아,건강최고,5점,51일째,총51일
530등,화과산돌숭이,일요일 화이팅!,5점,10일째,총22일
529등,무심천마트,내일 목표 이루게 해주세요,5점,1일째,총2일
528등,경비이실,피곤맨이야,5점,4일째,총36일
527등,심하하,건강하게 해주세요,5점,1일째,총36일
526등,아기침냥잉,건강 행복 사랑,5점,1일째,총30일
525등,에드몽,200만 추카추카,5점,51일째,총51일
524등,뽀뽀쪽,다이어트,5점,1일째,총31일
523등,OGEN,쉬는게 쉬는것 같지 않아여! 쉬는 느낌을 받게 해주세여,5점,1일째,총32일
522등,이세화,우리애기 언제나 행복하게 해주세요,5점,5일째,총40일
521등,칼국수,사회적인 성공을 하게 해주세요,5점,50일째,총50일
520등,백그십,2000000 ㅊㅊㅊㅊㅊㅊㅊ,5점,1일째,총2일
519등,좌절하지않는조홍,소원의돌 일년 채우게 해주세요,5점,37일째,총37일
518등,이병건강해사랑해,청아 잘지내고있어요,5점,41일째,총46일
517등,안녕하도르,침투부200만축하드립니다,5점,2일째,총5일
516등,잘될과학,자신있어져라,5점,3일째,총42일
515등,히라테유리나,돌님 제 소원은 로또1등입니다.,5점,1일째,총36일
514등,침벙침벙,행복,5점,1일째,총48일
513등,침멍이까와이,합격기원,5점,51일째,총51일
512등,잘래요,200만 ㅊㅊ,5점,1일째,총4일
511등,가루삼겹살통조림,감기 낫게 해주세요,5점,5일째,총34일
510등,깨쓰롸이팅,풍월량님 메운디 깨게해주세요,5점,51일째,총51일
509등,침숭숭,성공하자,5점,18일째,총43일
508등,풍풍풍,뭔가 잘 됐으면,5점,5일째,총10일
507등,Mond,여친이랑 화해하게 해주세요,5점,1일째,총1일
506등,우유두부,대학 합격하게 해주세요,5점,16일째,총37일
505등,김대실,연애,5점,1일째,총19일
504등,Wayne,가자 제발,5점,15일째,총37일
503등,아노6,200만 구독으로 결합하라,5점,10일째,총10일
502등,난항상배고파,우리 여보 가게 대박나게 해주세요 18일차,5점,5일째,총22일
501등,알제이,"끈기와 노력, 실천하는 인간이 되게 해주세요",5점,2일째,총45일
500등,샌드타이거샤크박민수,취업하게 해주세요,5점,38일째,총38일
499등,할아버지,구독자200만축,5점,51일째,총51일
498등,뚱땅이,좋은일이 생기게 해줘~,5점,5일째,총41일
497등,침착주머니,침렉스 당첨되게 해주세요,5점,1일째,총6일
496등,예습의옥냥이,항상 밥은 맛있는거 먹게해주세요,5점,23일째,총38일
495등,불암산,정진,5점,8일째,총8일
494등,개냥이,무사히 ,5점,2일째,총30일
493등,조조가든,🫶🏻,5점,38일째,총39일
492등,침착한병건,오늘도파이팅,5점,10일째,총39일
491등,황송한니보시씨,황송합니다.,5점,48일째,총48일
490등,침하하매니저,빌게없다,5점,7일째,총30일
489등,앤서니양,개발을 존나 잘하고싶다,5점,34일째,총47일
488등,뭉탱이,침착 후리스 기원 13일차 ,5점,24일째,총36일
487등,CRADLE,그림잘그리게해주세요,5점,51일째,총51일
486등,침착한이흥건,인바허ㅏ신,5점,51일째,총51일
485등,진한남자,월드피스,5점,6일째,총43일
484등,zionooo,행복하세요,5점,2일째,총3일
483등,200만유튜버구독자,꿀잠자게해주세용,5점,5일째,총5일
482등,조세호,ㅊㅊ,5점,51일째,총51일
481등,처절한왼손잡이김상룡,내가 만난 모든 사람들이 행복했으면 좋겠네요,5점,1일째,총46일
480등,초선이에요옹,하렘 남주,5점,21일째,총47일
479등,리리카,건행^^7,5점,1일째,총16일
478등,쿠팡맨,200만 ㅊㅋㅊㅋ,5점,39일째,총44일
477등,할일을하자,1년 잘 보내게 해주세요,5점,4일째,총20일
476등,간단히병건만,편입전부합격,5점,8일째,총43일
475등,주파수,하아.. ,5점,13일째,총45일
474등,해나래,취직시켜줘잉,5점,47일째,총47일
473등,ANSWER,ㅊㅊ,5점,51일째,총51일
472등,애착맨,200만 경축,5점,1일째,총8일
471등,베토디,만사형통,5점,33일째,총40일
470등,아서스,평생 놀고 먹으며 즐겁게 살게 해주세요,5점,51일째,총51일
469등,kkjjhh,취업 잘하고 여자친구 사귀게 해주세요 ,5점,9일째,총24일
468등,라타타탐,로또 1등 되게 해 주세요.,5점,28일째,총45일
467등,배하하,보고싶당,5점,4일째,총31일
466등,짐작멘,더 많은 힘,5점,1일째,총35일
465등,병거니거니,로또1등,5점,2일째,총42일
464등,통천민수,좋아하는일찾고 부자되게해주세요,5점,12일째,총20일
463등,이쁭쁭,했던가...?,5점,2일째,총12일
462등,소설가0,편하고 합법적인 방법으로 돈 많이 벌게 해주세요,5점,43일째,총49일
461등,온니유,즐거운 하루,5점,51일째,총51일
460등,피자천사,띠리리링,5점,1일째,총1일
459등,애굽승연,알빠노?마인드로 살기,5점,2일째,총7일
458등,연구침착맨,편안,5점,1일째,총8일
457등,킹왕정복자,살빠직 ㅔ해주세요,5점,1일째,총7일
456등,손이시려꽁,허전해애,5점,1일째,총5일
455등,고구마언덕,다이어트 성공,5점,8일째,총34일
454등,시저시조시져,평안,5점,7일째,총28일
453등,이말년침착맨이병건,ㅎㅇ,5점,7일째,총49일
452등,이뮥수,앨리스 대박나게 해주세요 근데 영걸전 보는데 재밌네요?,5점,7일째,총40일
451등,또마토,취업잘 되게 해주세요,5점,1일째,총3일
450등,검정치마,2023년 새 공연,5점,51일째,총51일
449등,눈이예뻐슬픈동물,시험잘보게해줘잉,5점,48일째,총48일
448등,곰바라기,로또 1등 되게 해주세요,5점,23일째,총41일
447등,임예준,응원하는 사람이 잘되게 해주세욜,5점,2일째,총10일
446등,털보네왕족발,운 적립 부탁드려요,5점,11일째,총26일
445등,Hibyeday,팅이화,5점,28일째,총45일
444등,군자동풀린개,200만 축하드립니다,5점,2일째,총23일
443등,레알마드리드,123,5점,9일째,총47일
442등,힙냥이,이번 로또 1등 당첨 되게 해주세요 ,5점,15일째,총23일
441등,아프리카백인,공부공부ㅜㅜ,5점,3일째,총28일
440등,가지가내밥,계획 모두 이행,5점,51일째,총51일
439등,hutdool,퇴사,5점,7일째,총41일
438등,바다고양이,일확천금,5점,6일째,총41일
437등,페루남자,국시붙게해주세요,5점,16일째,총27일
436등,침깨무라,행복체고,5점,5일째,총38일
435등,심술이잔뜩난사람,생일입니다~~~,5점,2일째,총11일
434등,힐끔도르,생일전까지 15키로 빠지게 해주세요 제발,5점,1일째,총35일
433등,이병쫄병건,올해는 침착맨처럼 열심히 살고 싶어요,5점,1일째,총38일
432등,쭈리링,서버비 2구찌 기원,5점,49일째,총50일
431등,도른자,진도 더 나가게 해주세여,5점,51일째,총51일
430등,치미치미뱅뱅,방장 200만 추카,5점,1일째,총31일
429등,위험한자식,행복하자~,5점,51일째,총51일
428등,보수맹구,취업 / 가족건강,5점,26일째,총48일
427등,뇌절탐정이왕건,소원,5점,12일째,총49일
426등,다몰라박사,행복하게 해주세요,5점,27일째,총46일
425등,침착맨의아이폰,침착맨 탈모 방지 기원,5점,17일째,총50일
424등,볼링공닦는주호민,퇴근,5점,13일째,총43일
423등,Ajsn,ㅊㅊ,5점,11일째,총46일
422등,일병이병건,침랑해,5점,31일째,총31일
421등,주호민숭맨숭,내가 좋아하는 사람이 날 좋아하게 해주세요,5점,11일째,총34일
420등,착잡맨,시험 합격,5점,1일째,총8일
419등,BBaeKKi빼끼,빼끼,5점,24일째,총48일
418등,말짱황,오늘도 화이팅,5점,14일째,총31일
417등,AP김세정,시험 합격하게 해주세요 미리 감사합니다,5점,22일째,총22일
416등,BarcaFIFPro,ㄱㄷ,5점,48일째,총49일
415등,통모짜핫도그,나가토로 번역 빨리 뜨게해주세요,5점,1일째,총45일
414등,또요요용,침투부 200만 ㅊㅊ,5점,1일째,총28일
413등,민오이,정신 그만 아프길,5점,1일째,총10일
412등,얼첩이다,행복하게 해주세요,5점,47일째,총49일
411등,끼히이이이이이잇ㄱ요오옷,허리 안아파라,5점,38일째,총43일
410등,밥아저씨,로또 당첨 기원,5점,9일째,총27일
409등,백안시,표식 모든 리그 우승 뎊베 아겜 우승 덕계 팔로워 천명,5점,40일째,총49일
408등,우니동,행복,5점,43일째,총43일
407등,뜨뜻미지근,오늘 필기 잘 보길,5점,8일째,총33일
406등,천수관음괴력몬,로또 1등기원 34일차,5점,37일째,총38일
405등,총잡이칼잡이,Qm 초대석 기원,5점,1일째,총1일
404등,김보통,홍련아 와라 재미없다,5점,51일째,총51일
403등,치마하하,침투부 200만 축하 300만까지 ㄱ,5점,51일째,총51일
402등,pfe,pfe,5점,25일째,총43일
401등,키요하루,평생 놀고 먹게 해주세요..,5점,13일째,총34일
400등,쏘영이모,아 연속 소원 깨져서 빌기 싫다,5점,5일째,총45일
399등,쨰깐둥이,집에 가자,5점,26일째,총42일
398등,김치에너지,개근하게 해주세요,5점,5일째,총46일
397등,라라피포,침덩이가 어제보다 1mm 더 자라게 해주세요.,5점,47일째,총50일
396등,영원왕건절대없어,국시 합격,5점,36일째,총38일
395등,청설모곳간,몸매 좋아지게 해주세요,5점,37일째,총49일
394등,토끼님,침펄풍 영접하게 해주세영 ₍ᐢ.ˬ.ᐢ₎ ,5점,33일째,총50일
393등,무승부로하지않을래,올해 다작하게 해줘잉,5점,30일째,총37일
392등,침착한알고트마트,합격하게 해주세용~,5점,1일째,총35일
391등,잉여라이프,200만 축하해요~,5점,3일째,총18일
390등,cardioid,ㅎㅇㅌ,5점,42일째,총42일
389등,침덩이덕쿵덕,합격기원☆,5점,51일째,총51일
388등,Seorae,푹 쉬고 회복하기,5점,17일째,총40일
387등,마그네슘,길을 찾게 해주세요,5점,18일째,총19일
386등,막깔라,침하하 화이팅,5점,51일째,총51일
385등,허풍개,숙면,5점,46일째,총47일
384등,STL,연봉인상,5점,10일째,총41일
383등,지브라삭스,비나이다,5점,1일째,총16일
382등,오까이맨,다이어트 성공기원,5점,2일째,총32일
381등,수해쨩,마라도만한 운석하나만 줍게해주세요,5점,31일째,총49일
380등,겨울모기,행복하길~,5점,21일째,총43일
379등,배공팡,취뽀,5점,22일째,총41일
378등,더블비얀코,,5점,3일째,총29일
377등,코숏🐈,로또 1등 되게 해주세요.,5점,51일째,총51일
376등,농담곰,케이티 롤스터 우승,5점,2일째,총33일
375등,아마궤돈,냥이들의 무병장수,5점,49일째,총49일
374등,고양이의슈뢰딩거,학점잘받기,5점,6일째,총33일
373등,고구마777,내 소원 이뤄지게 해주세요,5점,8일째,총42일
372등,간손미브라더스,오늘 하루도 무사히~!,5점,6일째,총41일
371등,심리민수,♥︎,5점,6일째,총47일
370등,빠이구,ㄹㅇㅋㅋ,5점,3일째,총47일
369등,침투성이,건강 연애 부 기원 ,5점,1일째,총32일
368등,땅근쮸스,무릎아푸지마,5점,3일째,총27일
367등,반가운,오늘 재밌게 놀다왔으면 좋겠습니다.,5점,1일째,총3일
366등,개구리,안 아프게 해주세요,5점,50일째,총50일
365등,책마니읽으시오,건강기원,5점,51일째,총51일
364등,수정고드름,늦잠잘래잉,5점,51일째,총51일
363등,가정교육독학함,꿀잠자게해주세,5점,42일째,총43일
362등,댓글민수사쿠라윤,빠니님 언제나 건강하고 행복하시고 간수치 회복 기원해요,5점,47일째,총47일
361등,박성화,지근살짝그치햇어요취햇어요..나는이깁살이십살!!,5점,44일째,총44일
360등,아새기맨,하잇! 알겠습니다,5점,2일째,총20일
359등,여름으로가는문,침하하,5점,15일째,총43일
358등,이지동,친구 낫게 해주세요,5점,51일째,총51일
357등,감사도르,행복하자잉,5점,11일째,총43일
356등,침착한심리,사랑과 평화,5점,6일째,총28일
355등,네모세모,ㅎㅇ,5점,1일째,총25일
354등,침절임,일 많이 들어오게 해주세요,5점,6일째,총47일
353등,정흠흠,취뽀,5점,42일째,총42일
352등,이상해씨기여워,연대 최종합격,5점,15일째,총36일
351등,론냐퐁냐치냐,15🏋️‍♀️,5점,5일째,총11일
350등,식칼이오,로또 1등 당첨,5점,51일째,총51일
349등,연산동박간지,로또 1등 되게 해주세요,5점,2일째,총45일
348등,마토야,성유물 졸업,5점,1일째,총30일
347등,아서비햄,침착맨 김희철 합방기원 18일차,5점,51일째,총51일
346등,ABC,봄,5점,51일째,총51일
345등,600rsg,제 능력을 세상에 뽑내게 해주세요,5점,1일째,총1일
344등,요우무의유령검1,*꽃무늬 이펙트*,5점,51일째,총51일
343등,Yui,이번달 안에 이사갈 수 있게 해주세요.,5점,25일째,총37일
342등,난앓아요,로또 1등,5점,3일째,총13일
341등,도토리도둑,FC서울 2023시즌 우승 기원,5점,7일째,총7일
340등,흑법임구,올해 셈사 최종합격하게해주세용,5점,1일째,총1일
339등,색소침착,다이어트 성공하게 해주세요,5점,42일째,총50일
338등,우연히나나,대학합격하게 해주세여,5점,7일째,총9일
337등,헐마이오니,로또1등당첨되게해쥬십셔,5점,15일째,총44일
336등,샤빠뚜비루밥,2023 임고 최종합격하게 해주세요,5점,12일째,총25일
335등,이효리,합격하게해주세요,5점,3일째,총48일
334등,엥조엥,여친 생기게 해줘잉,5점,2일째,총34일
333등,김개로,위인,5점,11일째,총11일
332등,옾월량,여기 계신분들 소원 다 이루어 지길!,5점,1일째,총42일
331등,Krbaaa,로또 1등 당첨,5점,9일째,총37일
330등,곧통조림행인,침맨 싷물영접,5점,51일째,총51일
329등,퇴근하고싶다,모두에게 사랑받는 사람이 되길,5점,4일째,총23일
328등,우주공장안주인,제발 이렇게 간절히 빕니다... 지훈이랑 결혼할래잉,5점,5일째,총22일
327등,서유기,나 스스로를 지킬 수 있는 삶을 살고싶어요.,5점,3일째,총42일
326등,침과밤낮,앞으로 볼 시험들 제발제발제발 좋은 점수 받게 해주세요,5점,17일째,총28일
325등,치무챠쿠걸,재수 성공,5점,10일째,총44일
324등,프로그래머,갸,5점,41일째,총43일
323등,마나테라피,침주머니 당첨되게 해주세요,5점,1일째,총17일
322등,큐성성,운동꾸준히,5점,16일째,총16일
321등,병거니,오늘도 행복한 하루💕,5점,38일째,총50일
320등,카즈하,로또 1등,5점,10일째,총49일
319등,존롤존스스톤,호로로롤로ㅗㄹ,5점,8일째,총50일
318등,침껄껄껄,앞가림 잘하게 해주세요,5점,1일째,총16일
317등,Politecat,취업기원,5점,10일째,총30일
316등,슈타이어,오늘같이 평생 행복하게 해주세요,5점,1일째,총12일
315등,도원결의,세 명이 동시에 뒤집니다,5점,5일째,총47일
314등,전무님,ㅁㅅㅁ,5점,51일째,총51일
313등,황금미륵,침하하,5점,31일째,총50일
312등,무친침덩이,중요한건 꺾이지 않는 마음,5점,3일째,총48일
311등,나도이런말하기싫어,ㅁㅊㅈㅅㅅㅅㅁ,5점,51일째,총51일
310등,침냥이하악질,연결,5점,10일째,총36일
309등,글쓰는시청자,그사람이 나를 좋아하게 해주세요,5점,19일째,총47일
308등,연애하고싶어,오늘 제 생일이에요. 축하해줘요...,5점,7일째,총46일
307등,사카키,아들 대학 합격하게 해주세요!,5점,51일째,총51일
306등,침맨사랑해,필기 잘보게 해주세요!,5점,3일째,총12일
305등,시루요,보람찬 하루,5점,51일째,총51일
304등,처음만든초밥,국어 잘하게 해주세여,5점,1일째,총2일
303등,이불암산,경찰관이 되어 나라에 이바지하고 싶습니다.,5점,12일째,총43일
302등,꽁지꽁지,기도,5점,2일째,총21일
301등,이만년,췈,5점,20일째,총25일
300등,임꺽정은꺽꺽,약대합격,5점,21일째,총34일
299등,잠실프린스,가족 모두 건강 기원,5점,7일째,총32일
298등,SeoTaiJi,아직 확인 안했는데 로또 1등 당첨되 있어라.,5점,51일째,총51일
297등,보르조이,에어,5점,51일째,총51일
296등,사쿠라,많은 부,5점,25일째,총48일
295등,쌍베S코스밥상엎는이병건,허리건강 취업,5점,51일째,총51일
294등,침침ㅁ침,하는 일 모두 잘 되게 해주세요,5점,11일째,총35일
293등,오히려좋아,말 많아지게 해주세요,5점,14일째,총43일
292등,침하디,이번 달 안에 워홀 갈 수 있게 해주세요,5점,1일째,총25일
291등,침하하Delta,2023년에 동차하게 해주세요,5점,6일째,총25일
290등,현지인,무사히 아기낳기,5점,16일째,총35일
289등,마르티네즈,수능만점,5점,2일째,총2일
288등,침착걸,속쌍 영구적으로 생기게 해주세요,5점,1일째,총25일
287등,또요용,울집 멍멍이 암재발 없이 건강히 오래살게 해주세요,5점,43일째,총44일
286등,선봉맨,부자되게 해주세요,5점,40일째,총50일
285등,이쁜둥이,건강하자,5점,9일째,총47일
284등,슬라이스,세계평화,5점,25일째,총42일
283등,연구원,승리,5점,20일째,총50일
282등,빙수왕,짝이 생기게 해줘잉..,5점,9일째,총36일
281등,silverlake,슬슬 운동시작합시다,5점,27일째,총49일
280등,이춘향,합격!,5점,51일째,총51일
279등,방탕후루,사랑행,5점,19일째,총23일
278등,토착애국맨,장사 잘되게 해주세요,5점,46일째,총46일
277등,오히려,건강,5점,51일째,총51일
276등,논문리더기,행복한 하루 되길...,5점,14일째,총37일
275등,디낌이,좋아하는 사람과 연애,5점,50일째,총50일
274등,무례맨,ㅋㅋㅋ,5점,2일째,총19일
273등,용산9층,아랫배 그만아파라!,5점,5일째,총16일
272등,소인배도라지,ㅎㅎ,5점,6일째,총47일
271등,원래이런애,ㅊㅎㅎ,5점,40일째,총40일
270등,호민나라병건공주,유럽가고싶어요,5점,1일째,총1일
269등,UDT출신여중생,평화로운일요일,5점,43일째,총44일
268등,정예타우렌족장,사업준비중인데 꼭 잘되길.... ,5점,6일째,총47일
267등,뭐시중요해,잠을 잘잡시다,5점,8일째,총38일
266등,Hyunsang,오늘도 행복하세요.,5점,46일째,총49일
265등,박살공주,티켓팅 성공,5점,6일째,총10일
264등,고돌의소원,생각없이 살고싶어요,5점,1일째,총1일
263등,다발무,만수무강,5점,1일째,총27일
262등,청국장,2023 롯데자이언츠 우승 기원,5점,2일째,총36일
261등,트위티,별탈 없이,5점,7일째,총44일
260등,네모네모,건강하게 해주세요,5점,1일째,총6일
259등,호크아이슨배림,매력적인 사람이되게 해주세요,5점,44일째,총44일
258등,엌케이,미세먼지좀 어떠케해주세여,5점,19일째,총47일
257등,NMIXX릴리,하게 해주세요,5점,19일째,총34일
256등,김전무,사업 성공하게 해주세요,5점,1일째,총6일
255등,세은이올시다,피자도탕수육도못먹었어요나쁜돌내일파스타먹게해주면용서해줄게,5점,4일째,총4일
254등,•한국인•,뾰로롱,5점,30일째,총49일
253등,침착매엔,띠리리링,5점,14일째,총15일
252등,일진걸,엄마가빨리다나아서전같아졌으면좋겠어요,5점,2일째,총20일
251등,코코삼촌,할머니 건강 기원,5점,51일째,총51일
250등,침핳핳,좋은 밤 되세요,5점,51일째,총51일
249등,메탈기어솔의눈,합격 입사 근력강화,5점,35일째,총46일
248등,포카리스웨트,행복하게해주세요,5점,7일째,총39일
247등,공의경계,4만전자 기원,5점,1일째,총1일
246등,침수니는눈이침침,돈 마니마니 벌게 해줘잉,5점,6일째,총33일
