등수,게시자,내용,점수,연속,총 기도일 수
1358등,유버튼,기도,5점,47일째,총47일
1357등,전무사랑해,성공하고싶어요,5점,1일째,총6일
1356등,극강매미권,성공하게 해주세요,5점,1일째,총10일
1355등,빠밤이,"케비,, 이겨줘,, 제발,, 택의 선발기원",5점,1일째,총31일
1354등,MrPinK,로또1등당첨,5점,38일째,총43일
1353등,🧆검은콩🧆,그렇다 해줘잉,5점,4일째,총47일
1352등,나랑같이걸을래,제 자치구역도 생기길,5점,1일째,총24일
1351등,침알하하,오늘 하루도 무사히 지나가게 해주셔요~,5점,2일째,총5일
1350등,SagaMakers,침착맨 직접 만나게 해주세요. ,5점,5일째,총36일
1349등,노민수노,우리 아부지 독감 빨리 낫게해주세요,5점,2일째,총32일
1348등,아햏햏,댄멘,5점,1일째,총44일
1347등,침착군주,출첵,5점,25일째,총49일
1346등,호방호빵,부자되게 해주세요,5점,1일째,총11일
1345등,침챢먠,버거4.5 장사 잘되게 해주세요!,5점,11일째,총29일
1344등,riderk,소원,5점,1일째,총1일
1343등,무테키,소설가가 될거다,5점,8일째,총8일
1342등,오빈마니아,행복,5점,1일째,총2일
1341등,쭈이잉,취뽀,5점,3일째,총29일
1340등,김모나,침하하,5점,2일째,총41일
1339등,정예타우렌족장,사업준비중인데 꼭 잘되길.... ,5점,6일째,총47일
1338등,호리창창,소원빌어야겠,5점,1일째,총18일
1337등,Sunii,답장,5점,2일째,총36일
1336등,침의삶,전여친에게 연락오게 해주세요,5점,2일째,총24일
1335등,솔로이길바래,잠을 오래자든 조금 자든 피곤함이 없었으면 좋겠어요,5점,1일째,총36일
1334등,만성짜증,신중해지자,5점,4일째,총16일
1333등,트위드재킷,항상 행복하기를 바랍니다.,5점,37일째,총37일
1332등,얌전둥이,건강,5점,8일째,총8일
1331등,침원박,마음이 따뜻한 사람이 되게 해주세요.,5점,10일째,총30일
1330등,남궁춘자,잘 살자,5점,7일째,총49일
1329등,전설의포켓몬,다른 사람들 소원이 이뤄지게 해주세요,5점,2일째,총17일
1328등,토바에,술좀 제발 적당히 먹자,5점,4일째,총24일
1327등,산호초,건강한 금요일,5점,1일째,총37일
1326등,세일러침,베이스,5점,1일째,총34일
1325등,2any4,행복해지게 해주세요!,5점,4일째,총31일
1324등,쿠베라,사랑과 평화,5점,1일째,총29일
1323등,눈이침침하하,we won,5점,4일째,총34일
1322등,삐빅맨,여자친구,5점,1일째,총31일
1321등,퇴근하고싶다,모두에게 사랑받는 사람이 되길,5점,4일째,총23일
1320등,이스마일,로또 1등 되게 해주세요,5점,1일째,총6일
1319등,푸포님,장사잘되게해주세요,5점,1일째,총1일
1318등,12월25일,로또 1등이요,5점,1일째,총5일
1317등,들들이욤,내 마음의 평화를...,5점,7일째,총40일
1316등,갑오징어,안전운전,5점,42일째,총42일
1315등,김미캉,즉시취업,5점,7일째,총9일
1314등,털보야좋아해,프리랜서인데 좋은일 많이 들어오게 해주세요 ,5점,10일째,총34일
1313등,김밥킹,아무 일 없이 여행하게 해주세요,5점,2일째,총43일
1312등,남영재,건강,5점,8일째,총28일
1311등,MARVEL,안아프기,5점,1일째,총8일
1310등,나홀로침에,올해 꼭 합격하개 해주세요!!,5점,1일째,총1일
1309등,시루요,재밌는 하루,5점,51일째,총51일
1308등,감자탕,긍정,5점,2일째,총42일
1307등,KommSusserTod,내일 시험 원하는 성적 받게 해주세요,5점,1일째,총1일
1306등,임쿼카,입시 합격해서 내년 행복한 유학생활 비나이다 비나이다.,5점,1일째,총35일
1305등,그부리룸,눈 앞에 집중할 수 있는 한 해가 되게 해주세요.,5점,9일째,총12일
1304등,침착한국인,초기화 안되게 해주세요,5점,1일째,총9일
1303등,무친오오도발,청약 당첨 기원이요홋222,5점,4일째,총26일
1302등,침착한쭈꾸미,다이어트성공하게해주세요,5점,1일째,총33일
1301등,쾨니히스,행운,5점,1일째,총39일
1300등,육회비빔밥,가군 상향 붙게해줘잉,5점,43일째,총43일
1299등,나이키,좀보이드 꿀잼!,5점,11일째,총49일
1298등,가든최,연애하게해주세요.,5점,1일째,총1일
1297등,왕골의철퇴,로또 당첨,5점,2일째,총32일
1296등,김호이, ,5점,19일째,총36일
1295등,얘뭐가잘안되니,하버드가게해주세요,5점,30일째,총40일
1294등,강부노,이번년도는 좋은일만,5점,1일째,총4일
1293등,중인배이올시다,대인배,5점,3일째,총8일
1292등,덜렁대는피깼츄,윤슬아 한달동안 밥 잘먹고 수술 잘받자!!,5점,2일째,총22일
1291등,먹는샘물스파클,로또 1등 되게 해주세요,5점,1일째,총22일
1290등,침펭침,로또 1등 당첨은 나야나 ,5점,2일째,총38일
1289등,침착한주펄님,건강한 몸과 마음 기르기,5점,1일째,총41일
1288등,팀버튼,먀옹먀융,5점,4일째,총26일
1287등,장PD83,우리가족 항상 건강하길,5점,6일째,총39일
1286등,짐승05,하는 일 잘 되게 해주세요,5점,3일째,총27일
1285등,야수맹,오늘의소원은진짜나를찾으러움직이는것이에요..,5점,25일째,총26일
1284등,zI존법사,메롱,5점,1일째,총2일
1283등,평냉개구리,개굴,5점,2일째,총10일
1282등,아토미525,하는 일 잘 되게 해주세요,5점,1일째,총32일
1281등,임시공휴일,하이루,5점,1일째,총2일
1280등,시묭묭,맛점,5점,4일째,총10일
1279등,힙냥이,로또 1등 당첨 되게 해주세요,5점,15일째,총23일
1278등,째깐둥이의비밀일기장,감사하다,5점,1일째,총10일
1277등,폴짝개구리,아 오늘도 건강하게,5점,2일째,총25일
1276등,펄요일,눈아 오지마라,5점,1일째,총6일
1275등,콜로라도야생마,연구 성공,5점,4일째,총41일
1274등,무한으로즐겨요명륜진사갈비,다이어트성공,5점,1일째,총31일
1273등,나르비,가고 싶던 직장의 채용공고가 열렸는데 이직 성공... ,5점,3일째,총9일
1272등,brate,퇴근,5점,1일째,총9일
1271등,옾옾옾옾cafestyle,어제 못한 것 보충,5점,39일째,총45일
1270등,우대찌,2차 무난하게 끝냈는데 최종합격하게 해주세요,5점,4일째,총5일
1269등,융단폭격전략사령관,취업 원서 넣은 곳에 꼭 합격하게 해주세요,5점,3일째,총7일
1268등,침수한무,부자되게 해주세요,5점,3일째,총27일
1267등,째즈가뭔지아는고양이,ㅎㅇ,5점,5일째,총46일
1266등,김보통,싸게 고쳐줘,5점,51일째,총51일
1265등,시저시조시져,평안,5점,7일째,총28일
1264등,침착한코리안,오늘도 무사히!,5점,4일째,총21일
1263등,하하하트브레이크,꼬이지 않게 해주세요~~~,5점,1일째,총23일
1262등,조세호,ㅊㅊ,5점,51일째,총51일
1261등,할로윈째깐이,소원 들어주세요,5점,4일째,총35일
1260등,쑥도령,ask,5점,51일째,총51일
1259등,시그나르리,소원 들어주는 돌 링크 다른 영상으로 바뀌게 해주세요.,5점,2일째,총13일
1258등,모도리,2023년 제63회 간호사 시험 합격,5점,22일째,총22일
1257등,침착맨의말년생활,제발 로또 1등,5점,4일째,총20일
1256등,김민정,무사고,5점,1일째,총4일
1255등,아보다트,아보다트 152일차,5점,28일째,총43일
1254등,중과부적,(할말없음),5점,2일째,총37일
1253등,균하하,화목하게 해주세요,5점,1일째,총42일
1252등,침티모,올해 1억벌게 해주세요,5점,3일째,총31일
1251등,닉네임변경디디5420,세계평화,5점,8일째,총46일
1250등,라그나후크,침하하가 안정적으로 정착되기를,5점,47일째,총50일
1249등,빡침펄,오늘도 무사희,5점,2일째,총22일
1248등,이멍게,자신감획득,5점,1일째,총24일
1247등,침슈타인,행복한 하루,5점,2일째,총36일
1246등,고돌이,게임 출시 성공 기원!,5점,7일째,총45일
1245등,삼국지빌런,2023년엔 날아오르자,5점,1일째,총12일
1244등,춤추는알파카,행복,5점,1일째,총2일
1243등,착맨이,오또,5점,1일째,총37일
1242등,한국인조젼,이번주 로또 부탁드림다,5점,4일째,총31일
1241등,모모아빠,오늘도 무사히~,5점,1일째,총34일
1240등,두다리갈매기,강철멘탈 부탁합니다,5점,51일째,총51일
1239등,종슈비,행복하자,5점,1일째,총3일
1238등,일회용소주컵,매일 좋은 시를 외울 수 있게 도와주세요,5점,1일째,총13일
1237등,수원왕갈비통닭천사,기도,5점,4일째,총22일
1236등,ケロロ,주식AI 성공 기원,5점,27일째,총46일
1235등,지그침,복권 1등 되게 해 주세요!,5점,4일째,총33일
1234등,서윗침,오늘도 무탈하게,5점,4일째,총25일
1233등,섭섭한야채,살빠지게 해주세요,5점,1일째,총6일
1232등,유사과학박사,가드올리기?,5점,51일째,총51일
1231등,보약사범허준,축가 잘 부르기,5점,2일째,총37일
1230등,DOHE,행복하자,5점,1일째,총17일
1229등,위험한자식이재희,건강하고돈많이벌게해주세요,5점,2일째,총20일
1228등,회계민수,무사고 기원,5점,3일째,총41일
1227등,침착맨틀,서버비 1억기원,5점,13일째,총37일
1226등,두두두다루,로또1등,5점,51일째,총51일
1225등,황제펭귄,로또 1등,5점,5일째,총38일
1224등,베이비병건,무사히 집에 돌아가기,5점,14일째,총37일
1223등,MyaRee,고맙다 방장,5점,3일째,총8일
1222등,　메시,행복해져라 행복해져라 행복해져라,5점,1일째,총25일
1221등,존예해린,대학합격기원,5점,2일째,총2일
1220등,차두리짬뽕,부자,5점,1일째,총38일
1219등,째깐둥이1,원하는 시간표 성취,5점,3일째,총34일
1218등,담담담담,공부 좀 하자,5점,2일째,총39일
1217등,내다린뱁새다리,행복하자,5점,1일째,총22일
1216등,구름이의모험,우리 가족 모두 행복하게 해주세요,5점,27일째,총49일
1215등,구쭈나라백성A,치킨?,5점,1일째,총3일
1214등,침과왁,하루 편하게 해주세요,5점,2일째,총3일
1213등,하쿠마이,해피뉴피,5점,1일째,총9일
1212등,규르가르,소원비는거 안까먹게 해주세요,5점,3일째,총40일
1211등,옾냥이,월급인상 마니마니,5점,1일째,총32일
1210등,꿀쟁이,2023년 세무 국가직 9급 평균 90점 이상 합격,5점,38일째,총39일
1209등,침버거버거,돈을 많이 벌고 싶따!,5점,4일째,총34일
1208등,결명자차꼬소해,위인사당건립 축하,5점,32일째,총43일
1207등,알보칠,집에 가고 싶어요,5점,1일째,총29일
1206등,유재석강호동이병건,취업시켜줘잉.여친사귀게해줘잉,5점,2일째,총28일
1205등,반깁스,로도 1등 당첨되게 해주세요,5점,9일째,총42일
1204등,오늘의야식,로또 1등!,5점,8일째,총47일
1203등,그럼갚아야겠네요,병건해라 건강아~,5점,1일째,총1일
1202등,Welcome,오늘도 무사히,5점,1일째,총13일
1201등,위험한자식채림,행복하게 해주세요,5점,5일째,총25일
1200등,병건틴틴,남자친구 생기게 해주세여,5점,2일째,총39일
1199등,살랑바람,역전재판dlc 기원,5점,3일째,총12일
1198등,침통령입니다,ㅎㅇㅌ,5점,34일째,총36일
1197등,none,인간답게 살게 해주세요,5점,1일째,총23일
1196등,남녀칠세마동석,웅성웅성,5점,2일째,총30일
1195등,착취자이병건,장사잘되게해주세요,5점,1일째,총23일
1194등,x48dep,1월20일까지 집나가게해주세요.,5점,3일째,총6일
1193등,남양주주민,23년 대박나게 해주세요,5점,4일째,총32일
1192등,뽀뽀쪽,다이아트,5점,1일째,총31일
1191등,강고양이,침착하게,5점,1일째,총30일
1190등,석저니스타,킹받는일없게해주세요!,5점,1일째,총11일
1189등,너흰전혀스윙하고있지않아,우리 조카 건강하게 잘 태어나게 해주세요~!!,5점,1일째,총33일
1188등,가루치킨,퇴근공지,5점,1일째,총16일
1187등,ppoooo,층간소음에 고통받지 않게 해주세요,5점,1일째,총13일
1186등,꺾여버린마음,안바쁜하루,5점,5일째,총42일
1185등,포터르기니,연금복권720+ 1등 당첨되게 해주세요~,5점,2일째,총14일
1184등,뇌절맨,잠을좀 줄여주세요,5점,3일째,총28일
1183등,삼치구이,우리가족 모두 건강하고 행복하게 지내길 바랍니다,5점,2일째,총23일
1182등,아뇨뚱인데여,정신머리좀 차리게 해주세요,5점,2일째,총38일
1181등,신이나,나와 남과 세상에 똑똑하고 친절하기,5점,21일째,총48일
1180등,Calmdownman,즉시퇴근,5점,51일째,총51일
1179등,침핳핳,프라디데잇 나잇 ~,5점,51일째,총51일
1178등,쁘띠거니,불안하지 않게 해주세요,5점,4일째,총8일
1177등,이순신,복권당첨,5점,1일째,총8일
1176등,피켓피겟피궷츢,가족 건강,5점,14일째,총40일
1175등,쭈키마우스,돈,5점,15일째,총39일
1174등,거북이형님,수술부위 잘아물게,5점,1일째,총35일
1173등,2호침하하관리자,진짜 개이쁘다,5점,2일째,총12일
1172등,침냥이집사,ㅊㅊㅁㅁㄴㄱ,5점,4일째,총46일
1171등,침착한배신자,지금 헤매더라도 곧 잘되길,5점,1일째,총4일
1170등,김똥꼬,침착맨,5점,9일째,총38일
1169등,차돌탐정철록홈즈,워라밸이 충분한 삶,5점,1일째,총17일
1168등,김풍근,복권 1등!,5점,1일째,총32일
1167등,필수요소,트래픽 원펀데이가 계속 되었으면~,5점,25일째,총37일
1166등,고독한외노자,취업기원,5점,1일째,총42일
1165등,이상해씨,.,5점,5일째,총34일
1164등,패션왕,답장오게 해주세요,5점,2일째,총16일
1163등,구파로,뿌직뿌직 뿌뿌직,5점,5일째,총41일
1162등,빠니까와이,매출 증가 가족 건강,5점,1일째,총12일
1161등,뭐햄시니,시니어 개발자가 되고싶어요,5점,3일째,총28일
1160등,침깻츩,오늘도 행복한 하루,5점,4일째,총44일
1159등,춤추는베다,복권 당첨 기원!,5점,4일째,총19일
1158등,주호민지,취업 성공,5점,3일째,총8일
1157등,침착한떡볶이,감사합니다.,5점,6일째,총21일
1156등,LSBDangMoo,순당무우승기원,5점,3일째,총11일
1155등,침펄랜드,로또 1등 당첨!!,5점,1일째,총1일
1154등,주호롱이,가족건강행복,5점,11일째,총37일
1153등,쭈호민,기도 올리기,5점,51일째,총51일
1152등,까를로,최종합격,5점,14일째,총14일
1151등,BBOI,이번 주말은 속편히 재밌게 잘놀자,5점,3일째,총6일
1150등,행복한소시지,자격증 시험 합격하게 해주세요,5점,2일째,총3일
1149등,아리까리침착,유학성공,5점,1일째,총17일
1148등,먹구름,침하하,5점,3일째,총41일
1147등,STL,연봉인상,5점,10일째,총41일
1146등,김애용,배고파요,5점,47일째,총49일
1145등,침착하긔,공기업취업,5점,18일째,총40일
1144등,mousi,불금!,5점,3일째,총27일
1143등,쭈리링,서버비 2구찌 기원,5점,49일째,총50일
1142등,호슨배임,취업 성공하게 해주세요,5점,1일째,총20일
1141등,빠라삐리포,ㅎㄱ ㄱㅇ,5점,18일째,총33일
1140등,귤국대장,공단 취업하게 해주세요,5점,1일째,총33일
1139등,파티오리,행복하게 해주세요,5점,37일째,총45일
1138등,먹황새,세계정복,5점,51일째,총51일
1137등,꽉잡아준빈잉,굿즈 파는곳에 곽튜브님 끄박티도 팔게해주세요,5점,2일째,총45일
1136등,캡틴에스프레소캡튼카푸치노,내일 내일 내일,5점,17일째,총39일
1135등,브로콜리바구니,건강,5점,51일째,총51일
1134등,GlieonSim,로또1등당첨기원,5점,29일째,총39일
1133등,흰보라,"건강, 좋은여자만나게",5점,3일째,총19일
1132등,그대안의프리에토,운동 가자,5점,3일째,총40일
1131등,병건이와침덩이,확실히 떨쳐낼수있게 단호함을 주세요!,5점,4일째,총30일
1130등,침펄풍커리,메시초대석 기도합니다,5점,1일째,총18일
1129등,4번타자이병건,연협 잘하게 해주세요,5점,2일째,총2일
1128등,섹시가이,안전!,5점,7일째,총39일
1127등,불꽃소방,시험 합격,5점,15일째,총41일
1126등,저젤리가진짜라묜,금요일 막판 스퍼트,5점,15일째,총43일
1125등,과장님,로또 1등 5장 당첨되게 해주세요,5점,2일째,총17일
1124등,롸2톤,건강!!,5점,37일째,총39일
1123등,눈이예뻐슬픈동물,공부 열심히 하겠습니다,5점,48일째,총48일
1122등,힘빠진박복달,성실한 사람이 될 수 있게 해주세요,5점,1일째,총16일
1121등,킹병거니,즐거운 금요일이잖슴~,5점,32일째,총41일
1120등,굿이에요굿굿굿,시험합격,5점,32일째,총48일
1119등,칙칙포포,토목초급,5점,1일째,총17일
1118등,몽몽가,오늘도 무사히 ,5점,2일째,총21일
1117등,황돈구,불금,5점,1일째,총2일
1116등,여섯씨내고양,여자친구 생기게 해주세요,5점,11일째,총41일
1115등,라따구리,🙏🏻,5점,3일째,총36일
1114등,쿠하하,여자친구 사귀게 해주세여,5점,1일째,총6일
1113등,지더쿠,괜찮아 잘될거야,5점,20일째,총43일
1112등,카르마,숙면,5점,33일째,총37일
1111등,대모리,1,5점,2일째,총7일
1110등,거수자,침착맨 채널 더 잘되게 해줘잉,5점,1일째,총2일
1109등,오호홋오홋,괜찮은 애인좀 사귀게 해주세요,5점,28일째,총40일
1108등,침하하αlpha,위시 미 굿 럭,5점,19일째,총45일
1107등,여르여르,다 잘될 거야,5점,1일째,총6일
1106등,옥정맨,뽀끼야 건강하고 행복하자,5점,11일째,총11일
1105등,주호민희민,건강해지고 돈 많이 벌게 해주세요,5점,16일째,총41일
1104등,후치몽,로또 1등기원,5점,4일째,총40일
1103등,레온하르트진,긍정적인 삶을 살수있게 해주세요,5점,1일째,총7일
1102등,커리에빠진루피,오늘도 행복하게 해주세요.,5점,2일째,총48일
1101등,이각이병건,일찍자기,5점,1일째,총42일
1100등,apt,공부잘하게해주세요,5점,1일째,총5일
1099등,ㅇㅁㅅ,로또 가능?,5점,1일째,총1일
1098등,침착한빠삐용,합격 기원,5점,29일째,총44일
1097등,침착걸강해린,주금공 합격,5점,7일째,총7일
1096등,위험한자식이병gun,집가게해주세요,5점,1일째,총13일
1095등,에이아이,좋은 연락 받게 해주세요,5점,7일째,총41일
1094등,유구미삼백석,연봉 상승~!!!,5점,3일째,총27일
1093등,내가그린그림,뭐든 적당히 하게 해주십쇼,5점,50일째,총50일
1092등,아솨라비아,근육 생기게 해주세요. ,5점,1일째,총5일
1091등,좌절하지않는조홍,아무 일도 안생기게 해주세요~,5점,37일째,총37일
1090등,가짜침착맨,변호사시험 합격,5점,2일째,총46일
1089등,침노루궁뎅이,퇴근까지 아무도 날 찿지 않게 해줘잉,5점,25일째,총44일
1088등,꺼꾸리,행복하게 해주세요,5점,2일째,총2일
1087등,Blooming,배도라지 콘서트 개최 기원 3일차,5점,3일째,총15일
1086등,이병건사랑해,퇴근!,5점,2일째,총36일
1085등,지장산,감사함을 깨닫게 해주시오,5점,12일째,총41일
1084등,AP김세정,시험 합격하게 해주세요 미리 감사합니다,5점,22일째,총22일
1083등,IAN박씨,침착맨 건강하세요,5점,7일째,총7일
1082등,까끌까끌만화가,남자친구의 번아웃 극복,5점,12일째,총44일
1081등,침카다시안,무사히 한 주 마치기,5점,1일째,총15일
1080등,참착한침착맨사랑해,오늘 하루도 감사합니다,5점,10일째,총49일
1079등,라이라이차차차,세계정복,5점,33일째,총38일
1078등,침공어찌하여목만오셨소,.,5점,33일째,총46일
1077등,피카추,행복하고 싶어요 ㅠ,5점,1일째,총38일
1076등,돈미국,나에게 무한하고 영원한 재능을,5점,33일째,총39일
1075등,병건약건,빨리 끝나고 동혁이랑 즐겁게 놀게 해주세요,5점,1일째,총18일
1074등,클레트로,행복!,5점,3일째,총20일
1073등,고담시티,아무렇지 않은 하루가 되게 해주세요,5점,1일째,총24일
1072등,침펄풍팬임,부서이동성공,5점,44일째,총46일
1071등,구리구리,자아실현 ,5점,12일째,총42일
1070등,후운b,여자친구 기원,5점,1일째,총39일
1069등,주펄덕,이병건 탈모 가속화 기원,5점,4일째,총19일
1068등,애기쏘영,열씜+),5점,47일째,총49일
1067등,케헤헤케헤헤케,가정의 번영과 평안,5점,3일째,총3일
1066등,볼빨간침덩이,로또1등 당첨 기원,5점,7일째,총34일
1065등,안산뿌끼먼마스터이병건,다음주가 빨리 왔으면 좋겠습니다!,5점,1일째,총11일
1064등,쥬호민간인,내일 로또 살 건데 일등 당첨되게 해주세요,5점,3일째,총13일
1063등,호방하게칭제,무궁한 발전,5점,44일째,총44일
1062등,침윤륜,침착맨 셀카 plz,5점,2일째,총43일
1061등,공허기사,절대 다이어트 성공해,5점,4일째,총25일
1060등,스파이더맨,확신 가지게 해주세요,5점,3일째,총33일
1059등,병거니우쭈쭈,맨날까머겅 ㅜ,5점,1일째,총21일
1058등,호들갑부적,연경이와 사랑하게 해주세요,5점,1일째,총11일
1057등,moolnaeng,열받는 일이 적어지고 싶어요~~ ,5점,9일째,총41일
1056등,심플걸,잘 지내시나요???,5점,1일째,총3일
1055등,관절박살,갑자기 생기는 돈,5점,1일째,총2일
1054등,다알아뱀수,여친 생기게 해주세요,5점,5일째,총46일
1053등,이상해씨기여워,연대 최종합격,5점,15일째,총36일
1052등,DS아빠,평범한 회사원인 내가 이번주 로또1등?,5점,5일째,총21일
1051등,문정동핵주먹,돈 많이 벌게 해주세요,5점,4일째,총17일
1050등,토계피,건강한 아기 가지기,5점,11일째,총12일
1049등,엉이엉뚱이,건강,5점,4일째,총42일
1048등,TEENTROUBLES,사랑,5점,42일째,총42일
1047등,브이넥에어로빅아조씨,건강 로또,5점,5일째,총36일
1046등,침투부홍보팀김대리,행복을 나눌 수 있는 사람이 되게 해주세요,5점,1일째,총24일
1045등,상남자특순대국특,새로 도전하는 나 자신 성공하여라,5점,4일째,총22일
1044등,바닐라몬드,신나는 하루,5점,2일째,총42일
1043등,벌꿀오소리,살빠지게 해주세요,5점,10일째,총48일
1042등,송혜교,취업뽀개기,5점,42일째,총45일
1041등,수부타이,건강하게,5점,2일째,총38일
1040등,GM병건,계획대로 잘되게,5점,1일째,총7일
1039등,최대한도,cc,5점,1일째,총20일
1038등,폰예스이만,십자인대 다 낫고 올해 하는 일 마다 잘 되게 해주세요,5점,1일째,총15일
1037등,킹받는침착맨,오늘도 화이팅,5점,12일째,총25일
1036등,백경대,집합 안 하게 해주세요,5점,4일째,총27일
1035등,무친침덩이,중요한건 꺾이지 않는 마음,5점,3일째,총48일
1034등,야색마,무탈,5점,36일째,총41일
1033등,침하하많관부,우리 씩씩이 건강하게 잘 크게 해주세요,5점,42일째,총50일
1032등,흴흴흴,Good!,5점,10일째,총21일
1031등,옥선생,비나이다,5점,11일째,총39일
1030등,체육교육과,아프지 말자,5점,1일째,총33일
1029등,완도전복,오늘 하루 무탈하게,5점,10일째,총40일
1028등,잠새님,GOTY 받게 해주세요,5점,1일째,총37일
1027등,어린이,남편 만나게 해주세요,5점,42일째,총42일
1026등,김쬬쬬쬬,뿌엥,5점,4일째,총20일
1025등,민초단단장,늦잠,5점,1일째,총9일
1024등,뜨아거,합격하게 해주세요~🙏,5점,8일째,총34일
1023등,송파구일짱,제멀… 노력한 만큼이라도 나와줬으면 좋겠어요,5점,10일째,총36일
1022등,먹방의황제는이병건이오,로또1등아 와라~,5점,51일째,총51일
1021등,현지인,무사히 아기낳기,5점,16일째,총35일
1020등,신나는삼국지아하,행복한 한주의 마무리,5점,15일째,총28일
1019등,된장초장고려장,대학 붙게 해주세요,5점,10일째,총39일
1018등,빨간색이름,갓생 살자,5점,2일째,총33일
1017등,주미새,힘내야! ,5점,4일째,총39일
1016등,꿈의무대,좀 더 부지런해지자,5점,1일째,총19일
1015등,침착쇼,먼지,5점,4일째,총28일
1014등,화난전구,우울하지 않았으면 좋겠어요,5점,1일째,총43일
1013등,책마니읽으시오,건강기원,5점,51일째,총51일
1012등,발랄하네,ㅅㄱㅍㅎ,5점,43일째,총43일
1011등,영웅침갈량,부자되게 해주세요35,5점,38일째,총42일
1010등,cion109,동행복권 당첨!,5점,1일째,총2일
1009등,짱갈래종수짱,멀쩡한 회사야 날 좀 받아주라,5점,1일째,총6일
1008등,침착못해,주말에 쉴수있도록 오늘 할일 다 할수있는 의지를 주세ㅠ,5점,12일째,총36일
1007등,com2,ㅎㅇ이 합격 / 나 ㄹㄸ ㅇㄷ,5점,4일째,총18일
1006등,위인배뚠뚠,오늘 시험도 잘치고 합격하게 해주세요,5점,1일째,총28일
1005등,단풍민수,유씨버클리 합격 제발,5점,16일째,총42일
1004등,뮤지컬,숙면숙면맛좋은숙면,5점,1일째,총12일
1003등,침착맨의INFP인격,인생 슈퍼이지모드로 살 수 있게 해주세요,5점,1일째,총4일
1002등,kmerite,돈 많이 벌게 해주세요,5점,15일째,총45일
1001등,관통맨, ,5점,4일째,총34일
1000등,노동왕김노동,32기 노무사 합격!,5점,9일째,총33일
999등,주맨발,피로회복,5점,4일째,총32일
998등,김개로,위인,5점,11일째,총11일
997등,댄져러스맨이병건,오늘은 미친월요일입니다. 시간이 빨리 가게 해주세요.,5점,4일째,총34일
996등,이히헷,퇴근하고싶다,5점,4일째,총36일
995등,침주착펄맨,이열 금요일,5점,2일째,총33일
994등,콩순이,-5kg 감량하게 해주세요,5점,2일째,총26일
993등,참칙해,시간이빨리가게해주세요,5점,2일째,총11일
992등,침착맨좋아요,다이어트,5점,1일째,총4일
991등,비빅비비빅,행복! ,5점,1일째,총4일
990등,침감쟈,힘내자,5점,5일째,총36일
989등,꽁낑깡,로또1등,5점,32일째,총39일
988등,페퍼민트,승진하게해주세요,5점,4일째,총35일
987등,발컨맨,기도,5점,24일째,총50일
986등,봇들의밤,오늘 하루도 잘 보내게 해주세요,5점,43일째,총43일
985등,승진호랑이,로또 된다 ~~~ ,5점,1일째,총8일
984등,궤친놈,즐거운 주말아 어서 와라,5점,3일째,총30일
983등,닉네임정해줘잉,한라산 등반 성공하게 해줘잉,5점,2일째,총26일
982등,타미햇살,로또1등!,5점,4일째,총15일
981등,륜하하,륜하하,5점,1일째,총30일
980등,침착하게살자,D-12 임용고시 제발 합격 선생님 시켜줘~~,5점,11일째,총22일
979등,오예스,정신 좀 차리게 해주세요,5점,1일째,총19일
978등,아빠가된일진짱,남자친구 이직 성공,5점,10일째,총30일
977등,배도라Zi존,하압격,5점,11일째,총23일
976등,퀘하하,별탈없이 퇴근!!,5점,1일째,총12일
975등,페페삼다수,기도,5점,1일째,총1일
974등,마9간,평화로운 데이,5점,41일째,총48일
973등,곰잡은넘,로또 1등,5점,10일째,총14일
972등,옾월량,여기 계신분들 소원 다 이루어 지길!,5점,1일째,총42일
971등,성이름,추위에 지지말고 부지런히 움직이게 해줘잉,5점,51일째,총51일
970등,앨리스,집중,5점,15일째,총48일
969등,역병왕유비,연금복권 1등 걸리게 해주소서,5점,26일째,총31일
968등,이상해풀,전역,5점,1일째,총19일
967등,침착한가설병,합격이용,5점,14일째,총36일
966등,SUM,울 사바가 긍정적 발표좀 들고 오게 해주세요,5점,3일째,총49일
965등,조상의덕이많아보이세요,좋은 집 구하게 해주세요,5점,8일째,총48일
964등,한고조,추워잉,5점,1일째,총11일
963등,침공어찌하여머리만오셨소,오늘도 화이팅,5점,51일째,총51일
962등,빠운쓰,뭘 하든 조금만 더 열심히 하게 해주세요,5점,4일째,총38일
961등,냥뇽녕냥,퇴근하고시포잉,5점,4일째,총33일
960등,돌체라떼두유,행복!,5점,17일째,총48일
959등,김험블,ㅊㅊ,5점,4일째,총30일
958등,사이먼도미닉,퇴근,5점,4일째,총30일
957등,뜨뜻미지근,춥다,5점,8일째,총33일
956등,침착맨이오,사랑해요,5점,20일째,총50일
955등,노마닉,여자친구 생기게 해주세요,5점,7일째,총38일
954등,그로구,화이팅!!,5점,2일째,총7일
953등,가위꺾어진,오늘도 화이팅,5점,51일째,총51일
952등,초선이에요옹,"무사평안, 무위도식, 무한행복",5점,21일째,총47일
951등,아마궤돈,냥이들의 무병장수,5점,49일째,총49일
950등,뉴진스국힙원탑,돈 많이벌게 해주세요,5점,2일째,총25일
949등,깡왈 ,인생날먹,5점,5일째,총29일
948등,캄다운맨,빠른 쾌유 울렁거린다아,5점,51일째,총51일
947등,우발적침청자,시간 좀 돌려주세요 제발..,5점,10일째,총34일
946등,하마입,오늘도 무사히,5점,2일째,총28일
945등,유비관우장비,난 뭐하고 살고 있지,5점,19일째,총46일
