등수,게시자,내용,점수,연속,총 기도일 수
1048등,21건스,임신기원,5점,1일째,총1일
1047등,메로나판다,헤헤,5점,10일째,총41일
1046등,카나다거위,합격,5점,18일째,총34일
1045등,주미새,힘내야! ,5점,4일째,총39일
1044등,구파로,뿌직뿌직 뿌뿌직,5점,5일째,총41일
1043등,침공어찌하여목만오셨소,.,5점,33일째,총46일
1042등,할로윈째깐이,소원 들어주세요,5점,4일째,총35일
1041등,지하맨,마음의 평화....,5점,3일째,총16일
1040등,침챀해침챀해,내가 올린 방송요청 채택되길 빕미드,5점,1일째,총3일
1039등,도니누나,건강하고 행복하고 돈 많이 벌자,5점,1일째,총6일
1038등,빨간달팽이,제발 로또랑 연금복권 1등 주세요,5점,1일째,총30일
1037등,Calmdownman,즉시퇴근,5점,51일째,총51일
1036등,짜투릇맨,화이팅구리,5점,4일째,총32일
1035등,논문리더기,논문 잘 쓰게 해주세요,5점,14일째,총37일
1034등,방탕후루,진심,5점,19일째,총23일
1033등,야쭈맨,돈 많아지게 해두십쇼,5점,4일째,총9일
1032등,미섹차짬,제발 내맘 알아줘요,5점,3일째,총30일
1031등,누네띠게,내집마련,5점,3일째,총3일
1030등,AP김세정,시험 합격하게 해주세요 미리 감사합니다,5점,22일째,총22일
1029등,킹받는선글라스,설전에 재고 털수있게 해주세요,5점,45일째,총45일
1028등,나루릇,ㅋㅋㅋㅋㅋㅋ,5점,11일째,총44일
1027등,깡왈 ,인생날먹,5점,5일째,총29일
1026등,eaststar,건강,5점,2일째,총2일
1025등,모모아빠,오늘도 무사히~,5점,1일째,총34일
1024등,침벙침벙,행복,5점,1일째,총48일
1023등,삐갯피켓빅맥스,친구 만들고 싶어요..! '좋은' 친구,5점,10일째,총46일
1022등,침착맨틀,서버비 1억기원,5점,13일째,총37일
1021등,김쬬쬬쬬,4000만원만,5점,4일째,총20일
1020등,어린이,남편 만나게 해주세요,5점,42일째,총42일
1019등,희지재,오늘업무무사히마치길,5점,4일째,총23일
1018등,새바리,투자 원금 회수,5점,30일째,총39일
1017등,호리창창,방장 레데리 에필로그까지 하게 해주세요,5점,1일째,총18일
1016등,촉나라의유산,잠 잘자게 해주세요,5점,1일째,총47일
1015등,월이천맨,오늘도 재수 좋게 해주세요,5점,3일째,총40일
1014등,슬라이스,세계평화,5점,25일째,총42일
1013등,푸른갯민숭달팽이,탈모빔 능력 획득 기원,5점,2일째,총36일
1012등,지나가던미니언1,밝고 행복하게!,5점,2일째,총2일
1011등,책상은책상이다,건강회복,5점,2일째,총47일
1010등,ㅃ1께츢,복귀하고싶어잉,5점,5일째,총41일
1009등,구리구리,오늘도 화이팅,5점,12일째,총42일
1008등,조선상놈,돈 많이 벌게 해주세요,5점,7일째,총22일
1007등,킹크록,칼퇴기원,5점,4일째,총42일
1006등,수원왕갈비통닭천사,기도,5점,4일째,총22일
1005등,고오스,아프지마도토잠보,5점,1일째,총31일
1004등,마이클콜리오네,그 친구 보고싶어요,5점,27일째,총29일
1003등,입맛을다시다,열심히 살겠습니다!,5점,1일째,총2일
1002등,다알아뱀수,여친 생기게 해주세요,5점,5일째,총46일
1001등,꺾여버린마음,여유있는 하루,5점,5일째,총42일
1000등,침펄조아,오늘은 스트레스 덜 받게~,5점,8일째,총36일
999등,소원좀들어줘잉,지금처럼만,5점,25일째,총35일
998등,옥선생,비나이다 제 소원은..,5점,11일째,총39일
997등,이병건사랑해,퇴근,5점,2일째,총36일
996등,이병스냅건,하와이 가게 해주세요,5점,51일째,총51일
995등,콩순이,8키로 감량!!!!!!!!!!!,5점,2일째,총26일
994등,청개구리,삶 아름답게 화이팅,5점,1일째,총18일
993등,Kantian,박사논문,5점,3일째,총39일
992등,토바에,오늘도 무탈히 지나가길,5점,4일째,총24일
991등,우정맹,탈출,5점,47일째,총47일
990등,쭈나님,장사잘되서 근심걱정 다 날리게 해주세요,5점,2일째,총16일
989등,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5점,43일째,총43일
988등,골든너겟,행복하기 나 자신 사랑하기,5점,49일째,총49일
987등,요구르팅,건강해지기 교육원 잘다니기 여자친구 생기기,5점,2일째,총33일
986등,후드는이게일상이야,여자친구 생기게 해주세요,5점,1일째,총2일
985등,트레버,자격증 무사 탈환 기원 7일차,5점,3일째,총11일
984등,관통맨, ,5점,4일째,총34일
983등,김펩시,오늘은 좀 하자,5점,1일째,총24일
982등,전금례,소원의 돌아 나를 부자로 만들어줘 ,5점,3일째,총17일
981등,심리민수,모두의 행복,5점,6일째,총47일
980등,폴짝뛰기선수,김소영 사랑해,5점,30일째,총38일
979등,사과야사과해,할당량 채우기,5점,5일째,총34일
978등,조이e,로또1등,5점,1일째,총12일
977등,아타지나,건강,5점,4일째,총22일
976등,공장장은아니고,쉬어가자,5점,39일째,총42일
975등,불뫼동꿀주먹,안아줘요,5점,4일째,총14일
974등,발랄하네,ㅅㄱㅍㅎ,5점,43일째,총43일
973등,평경장,아수라발발타.. 아수라발발타!,5점,51일째,총51일
972등,침착못해,무사퇴사,5점,12일째,총36일
971등,이달의소녀,시험합격,5점,44일째,총44일
970등,주우재후배,공시합격,5점,6일째,총42일
969등,침착맨머리위수건,짜증그만내기,5점,1일째,총27일
968등,와장창,우리가족 부자되게 해주세요,5점,51일째,총51일
967등,무면허라이더,나태해지지말자,5점,2일째,총15일
966등,바리바리바리스타,좋아하는 사람이 생기길,5점,25일째,총36일
965등,이병건강해사랑해,청이랑 나의 몸과 마음 건강,5점,41일째,총46일
964등,참룡객,건강,5점,23일째,총48일
963등,손찬이형,복숭아 나무 아래에서 형제가 되기로 맹세를 했네~,5점,5일째,총7일
962등,검은머리외국인,이번 학기 화이팅!,5점,1일째,총1일
961등,황제펭귄,로또 1등,5점,5일째,총38일
960등,얘뭐가잘안되니,예일가게해주세요,5점,30일째,총40일
959등,닉네임정해줘잉,이번주 마무으리,5점,2일째,총26일
958등,태완씨이것좀먹어봐유,침착맨 사랑해,5점,51일째,총51일
957등,파카군,ㅠㅠ,5점,6일째,총30일
956등,삼치구이,우리가족 모두 건강하고 행복하게 지내길 바랍니다,5점,2일째,총23일
955등,맙소사,"이번 주 연금복권, 로또 6/45 동시 1등 당첨 예정",5점,2일째,총14일
954등,침소녀,차뇽이랑,5점,3일째,총32일
953등,발컨맨,기도,5점,24일째,총50일
952등,영웅침갈량,부자되게 해주세요42,5점,38일째,총42일
951등,뇌만두콘,사랑,5점,3일째,총14일
950등,갓착맨,gg,5점,2일째,총41일
949등,쁘띠거니,굴곡없는 하루가 되길,5점,4일째,총8일
948등,홈버튼,취업,5점,4일째,총45일
947등,침숭이엉덩이,"행복,건강,탈모방지",5점,1일째,총4일
946등,한구니,감기낫게해주세요,5점,1일째,총11일
945등,고농축병건,코피 안나게 해주세요 ,5점,12일째,총49일
944등,고구마언덕,한국사 공부 화이팅!,5점,8일째,총34일
943등,배도라Zi존,합격!,5점,11일째,총23일
942등,왕만두2,연금복권 1등 되게 해주세요.,5점,13일째,총33일
941등,MrPinK,로또1등당첨,5점,38일째,총43일
940등,댄져러스맨이병건,오늘은 미친화요일입니다. 시간이 빨리 가게 해주세요.,5점,4일째,총34일
939등,침착한팔레트,아스날 우승!,5점,6일째,총14일
938등,상남자특순대국특,컨버스 구매 가능하게,5점,4일째,총22일
937등,일리단,화이팅!,5점,51일째,총51일
936등,아빠가된일진짱,남자친구 이직 성공,5점,10일째,총30일
935등,너흰전혀스윙하고있지않아,우리 조카 건강하게 잘 태어나게 해주세요~!!,5점,1일째,총33일
934등,애기쏘영,어제처럼!,5점,47일째,총49일
933등,조조가든,🤗,5점,38일째,총39일
932등,asdfgh,합격기원,5점,24일째,총30일
931등,라디바디바립,만나게 해주세영,5점,37일째,총43일
930등,텐버거,sm life design 떡상!!!!!!!!!!!!!,5점,4일째,총11일
929등,저젤리가진짜라묜,좋은 하루가 되길,5점,15일째,총43일
928등,페퍼민트,다 잘될거야,5점,4일째,총35일
927등,우원박,임용고시2차합격,5점,51일째,총51일
926등,풋쉬숲,성공,5점,8일째,총9일
925등,깨나다백호누나,살려주세여,5점,2일째,총5일
924등,오만둥이,하이,5점,51일째,총51일
923등,낼르미,오늘도 힘내~!,5점,1일째,총42일
922등,봄여름,돈,5점,33일째,총50일
921등,온실속잡초,세계평화,5점,4일째,총28일
920등,침착하게살자,D-6 임용고시 최종합격 제발 !!!,5점,11일째,총22일
919등,봇들의밤,오늘 하루도 잘 보내게 해주세요,5점,43일째,총43일
918등,냥뇽녕냥,퇴근하고시포잉,5점,4일째,총33일
917등,세종머앟,않이 외않되,5점,51일째,총51일
916등,주호민희민,건강해지고 돈 많이 벌게 해주세요,5점,16일째,총41일
915등,펄머리침저씨,우리가족 안전하고 행복한 하루 보내게 해주세요,5점,31일째,총37일
914등,얌전둥이,아침운동,5점,8일째,총8일
913등,착맨이,부자,5점,1일째,총37일
912등,모도리,2023년 제63회 간호사 시험 합격,5점,22일째,총22일
911등,구라쟁이,쳇,5점,1일째,총49일
910등,온니유,즐거운 하루,5점,51일째,총51일
909등,드드용,복권당첨되게 해주세요,5점,1일째,총16일
908등,반깁스,로또 1등 당첨되게 해주세요,5점,9일째,총42일
907등,병건이는너무졸려,집 가ㅏㄱ고싶어,5점,24일째,총33일
906등,롸2톤,건강하자,5점,37일째,총39일
905등,장용구,오늘은 합격 메일 오게 해주세요,5점,1일째,총15일
904등,히오수왕,성공공이,5점,51일째,총51일
903등,Namhaha,전역!,5점,9일째,총45일
902등,가우즈,졸려요...,5점,1일째,총16일
901등,루프레텔캄,2023년 시험 합격,5점,5일째,총41일
900등,종족의배신자,약속을 잘 지키자,5점,1일째,총18일
899등,초호민,행복하게 해주세요,5점,3일째,총49일
898등,구구스,1231,5점,1일째,총8일
897등,역병왕유비,오늘도 꿀빨수 있는 하루가 되길,5점,26일째,총31일
896등,빠니까와이,매출 즐가 가족 건강,5점,1일째,총12일
895등,서윗침,오늘도 무탈하게,5점,4일째,총25일
894등,시묭묭,침착맨 건강지켜!,5점,4일째,총10일
893등,말짱황,출근하기 싫다,5점,14일째,총31일
892등,조상의덕이많아보이세요,행복,5점,8일째,총48일
891등,뼈와살이분리될것이오,소원성취,5점,1일째,총2일
890등,김소연,재수성공,5점,3일째,총3일
889등,아즈몽가대왕,로스쿨 합격하게해주세요,5점,44일째,총44일
888등,기무풍그,ㄱㄱ,5점,1일째,총39일
887등,쐬고기면,정규직 전환,5점,1일째,총41일
886등,복숭아맛사탕,해피럭키데이 앤 씨파합격,5점,3일째,총17일
885등,뭐햄시니,시니어 개발자가 되고싶어요,5점,3일째,총28일
884등,앨리스,제발 집중.. 실수하지말자,5점,15일째,총48일
883등,화난전구,우울하지 않았으면 좋겠어요,5점,1일째,총43일
882등,100호침투부수호자,콥링엄,5점,36일째,총44일
881등,국밥중의국밥국밥의왕내장국,침착맨 작품 가질수있게 해주세요,5점,4일째,총25일
880등,카즈하,로또 1등,5점,10일째,총49일
879등,에잉내그럴줄알았다,지가 잘못하고 내탓을 더이상안하길,5점,4일째,총9일
878등,턱주가리따다닥,연금복권2등기원,5점,1일째,총15일
877등,연탄맛초콜릿,그녀가 행복하기를,5점,2일째,총4일
876등,김와퍼,지구 멸망,5점,1일째,총48일
875등,작은앙마,캬,5점,51일째,총51일
874등,강가을,무사무탈,5점,18일째,총31일
873등,피돈츄,회식하기시러,5점,1일째,총8일
872등,코쓱모쓱,수능 만점,5점,51일째,총51일
871등,야수맹,건강하게먹고 살안찌게해주세요,5점,25일째,총26일
870등,찬하하베타,월급 오르게 해주세요,5점,7일째,총29일
869등,나두쭈잉,이번엔 진짜 나 로또맥스 1등 좀 제발 당첨되게 해줘잉,5점,1일째,총8일
868등,차베즈,여친사귀게해주세요,5점,11일째,총36일
867등,패션왕,바라는 대로 다 이루어지길,5점,2일째,총16일
866등,무정한무정란,주말 좀 땡겨줘요…,5점,11일째,총32일
865등,DS아빠,이번주 로또 1 등은 내가 당첨!,5점,5일째,총21일
864등,참착한침착맨사랑해,오늘 하루도 감사합니다,5점,10일째,총49일
863등,당신지금어디야,오늘도좋은매매,5점,50일째,총50일
862등,삐빅맨,여친,5점,1일째,총31일
861등,킹받개사랑해,목표한 거 다 하고 집에 가게 해주세요,5점,18일째,총37일
860등,산호초,노스트레스,5점,1일째,총37일
859등,피켓피겟피궷츢,가족 건강,5점,14일째,총40일
858등,서울시털보,운동가기,5점,5일째,총40일
857등,GlieonSim,로또1등기원,5점,29일째,총39일
856등,헌스타,2023년후기교육대학원원서넣는곳모두붙게해주세요,5점,12일째,총19일
855등,공포를이겨내,임용합격,5점,1일째,총40일
854등,피넛버터,시험 잘보게 해죠잉,5점,7일째,총7일
853등,꿀크로스,교육 좀 프리하게받았으면,5점,30일째,총46일
852등,루이비통,침하하핫,5점,7일째,총47일
851등,짖는중,칼퇴하게 해주세요,5점,4일째,총29일
850등,심심하당,굿,5점,6일째,총26일
849등,츰츢츰츢츰츢맨,오늘도 행복하게,5점,10일째,총10일
848등,말밥당근,3대 500,5점,44일째,총45일
847등,칠레광부,보드잘타게해주세여,5점,5일째,총18일
846등,옾카페단골손님,대기업가고싶다소원의돌아,5점,9일째,총40일
845등,링피트를사야합니다,스위치를 사서 링피트 할 수 있게 해주세요,5점,4일째,총15일
844등,쭈호민,기도 올리기,5점,51일째,총51일
843등,커피주세요따뜻한걸로,행복,5점,1일째,총11일
842등,heath,우리 가족 건강과 행복,5점,2일째,총4일
841등,명태맨,오늘 숙제 다하기,5점,2일째,총2일
840등,주우원박,오늘도홧팅,5점,15일째,총38일
839등,선학동꿀주먹,돈,5점,46일째,총46일
838등,사카키,아들 대학 합격하게 해주세요!,5점,51일째,총51일
837등,한입사과,오늘도 무사히,5점,3일째,총23일
836등,침착걸강해린,주금공 합격,5점,7일째,총7일
835등,단호박골드피자,금쪽이,5점,44일째,총44일
834등,STL,연봉인상,5점,10일째,총41일
833등,킹뚜껑,횐님들 소원 이루어지게 해주세요,5점,50일째,총50일
832등,프엠입니다,침하하하,5점,1일째,총45일
831등,강아지는멍멍멍,평안,5점,1일째,총19일
830등,침착하지못해슬픈아이,스톤 더 지니,5점,47일째,총47일
829등,MOOMIN,함께하고 싶은 사람과 함께 할 수 있게 해주세요.,5점,2일째,총43일
828등,째즈가뭔지아는고양이,ㅎㅇ,5점,5일째,총46일
827등,침착쇼,피곤,5점,4일째,총28일
826등,루시에르,이이너피쓰으으,5점,4일째,총8일
825등,박살공주,면접 잘 보길 _()_,5점,6일째,총10일
824등,구쭈살결심,퇴사하게 해주세요,5점,39일째,총44일
823등,e0rept,일이 잘 풀리게 해주세요,5점,11일째,총27일
822등,checkmate,출석합니다.,5점,4일째,총38일
821등,곧휴잭맨,안녕,5점,25일째,총41일
820등,멕시카나땡초치킨,9급 붙게 해주세요,5점,3일째,총6일
819등,복사붙여넣기,건강기원,5점,1일째,총34일
818등,갱이갱이양갱이,"세계평화, 어린이들의 행복",5점,13일째,총26일
817등,흑화맨,침하하 망하게 해주세요,5점,47일째,총49일
816등,범졸버림,오늘 하루의 안녕,5점,4일째,총17일
815등,우레레레,뿅!!!!,5점,49일째,총49일
814등,곰바라기,로또 1등 되게 해주세요,5점,23일째,총41일
813등,감자깡,오늘도 무사기원,5점,3일째,총14일
812등,강아지똥,오늘 하루 화이팅,5점,41일째,총42일
811등,폰예스이만,십자인대 다 낫고 올해 하는 일 마다 잘 되게 해주세요,5점,1일째,총15일
810등,이진용원황재원,대구fc우승기원,5점,1일째,총2일
809등,통천나라,플레찍게 해주세,5점,2일째,총25일
808등,흑연퍼먹어,일안하고 돈만이벌게해주세요~~~,5점,4일째,총22일
807등,침하하하쏭,소식하기,5점,8일째,총30일
806등,페페스,감사하다,5점,14일째,총43일
805등,캄다운맨,침착한 하루,5점,51일째,총51일
804등,쭈펄곰,안전하고 재밌는 여행되게해주세요,5점,51일째,총51일
803등,KIMGOON,아침에 맛있는 밥 먹기,5점,6일째,총6일
802등,블랙기업,로또1등,5점,6일째,총41일
801등,모하메드살라,은근히 잘되게 해주세요,5점,3일째,총32일
800등,완하하,평범한 하루 !,5점,30일째,총39일
799등,일병이병건,침랑해,5점,31일째,총31일
798등,뚝딱왕,2023 연협 대성공 기원 3,5점,10일째,총38일
797등,침착해,내 소원좀들어줘,5점,44일째,총50일
796등,써니리믹스,기침 좀 없어져랏,5점,3일째,총9일
795등,솔솔라라솔솔미,좋은 하루👍👍,5점,51일째,총51일
794등,잠밥보,로또 토토 스피또 당첨되게해주세요,5점,8일째,총32일
793등,IAN박씨,뇌절탐정 2편 기원 3일차,5점,7일째,총7일
792등,옥정맨,뽀끼야 건강하고 행복하자,5점,11일째,총11일
791등,크리스마스,🔸으눙 제주여행기 무사행복기원,5점,7일째,총33일
790등,Sunii,답장,5점,2일째,총36일
789등,이대영,12,5점,8일째,총42일
788등,마구마구,흔들리지 않고 정진할 수 있게 해주세요,5점,3일째,총32일
787등,침깻츩,오늘도 행복한 하루,5점,4일째,총44일
786등,허좌장,합격기원,5점,39일째,총47일
785등,tkjeot,박사좋업,5점,4일째,총27일
784등,침착맨이오,건강하게,5점,20일째,총50일
783등,침착한학생,체중감량 기원,5점,18일째,총47일
782등,무적무적열매,연금복권1등당첨 로또1등당첨 기원,5점,44일째,총44일
781등,전자공학민수,전역,5점,33일째,총42일
780등,야왕이흥건,이번주 로또 1등,5점,1일째,총42일
779등,야추일수도있지만아닐수도,로또 1등 당첨기원 33일차..?,5점,5일째,총33일
778등,7성사이다,,5점,1일째,총34일
777등,고향만두,평화,5점,12일째,총42일
776등,우리원본박물관,우리 가족 다 건강하게 해주세요,5점,48일째,총50일
775등,민트초코좋아하시죠,여자친구 생기게 해주세요,5점,40일째,총46일
774등,tn4akg,"좀 합격시켜줘,,젭알요",5점,1일째,총1일
773등,주호민병건,제발 별일 없기를,5점,1일째,총44일
772등,aKAHa,시험 합격하게 해주세요~,5점,4일째,총40일
771등,침공어찌하여머리만오셨소,오늘도 화이팅,5점,51일째,총51일
770등,시크릿쥬쥬매직박,가족과 반려견의 건강 말리야사랑해,5점,8일째,총29일
769등,침착한삶,카카페 런칭 대박,5점,2일째,총2일
768등,특착맨,벼락부자,5점,2일째,총15일
767등,따착고,제 짝을 찾게해주세요,5점,8일째,총48일
766등,또요용,울집 멍멍이 암재발 없이 건강히 오래 살게 해주세요,5점,43일째,총44일
765등,쟤쟤쟤,로또,5점,5일째,총12일
764등,왕왕호들갑,시험 합격!,5점,19일째,총49일
763등,김장하는이쑤시개,오늘도행복하게해주세요,5점,50일째,총50일
762등,침유니버스,건강하기,5점,4일째,총42일
761등,장료벌레,쉰 한 번만!,5점,51일째,총51일
760등,뉴침착맨,행복과 건강,5점,15일째,총45일
759등,개노그램,아 추워요,5점,1일째,총27일
758등,zl존우진123,RSRS ERSG,5점,24일째,총24일
757등,나로호,회사잘다니게해주세요,5점,51일째,총51일
756등,광명시티개미핥기,힘이 나게 해주세요,5점,1일째,총18일
755등,T없E맑은투명D래곤,사고없이 살게 해주세요!,5점,2일째,총20일
754등,몽실이돌격대,다정한근육남이랑 결혼하게해줘잉,5점,4일째,총40일
753등,이게아이디인가,오늘 술 안 취하게,5점,1일째,총17일
752등,ARTIDe,기도,5점,7일째,총27일
751등,빨간색이름,오늘도 조용히 지나갑시다!,5점,2일째,총33일
750등,욣욣욣,연애 결혼 성취,5점,20일째,총39일
749등,쿠쿠다라이,오늘도 화이팅,5점,3일째,총22일
748등,허풍개,건강,5점,46일째,총47일
747등,에어컨의요정,나는 귀여워,5점,44일째,총44일
746등,쭈풍낙엽,오늘 중등 임용 2차 잘보게 해줘잉,5점,1일째,총16일
745등,굿아이디어,마무리잘하길,5점,1일째,총16일
744등,이효리,합격하게해주세요,5점,3일째,총48일
743등,김호이, ,5점,19일째,총36일
742등,라그나후크,침하하가 안정적으로 정착되기를 ,5점,47일째,총50일
741등,존시나,좋은 곳에 취업할 수 있게,5점,6일째,총34일
740등,매초풍,여친 생기게 해주세요,5점,31일째,총36일
739등,CHELSEAFC,회식 일찍 끝나게 해주세요,5점,1일째,총4일
738등,벗겨진주호민,복권 1등 당첨,5점,4일째,총40일
737등,진진자라지리지리자,편입성공하게해주세요,5점,4일째,총29일
736등,그뉵그뉵,연애하게해줘잉 횐님소원성취,5점,19일째,총49일
735등,Krbaaa,로또 1등 당첨 기원,5점,9일째,총37일
734등,역촌동돌싱남,33년 모태솔로입니다. 연애하게 해주세요.,5점,1일째,총42일
733등,소원맨,D얍,5점,1일째,총17일
732등,봉선수,건강하게,5점,1일째,총29일
731등,코숏🐈,로또 1등 되게 해주세요.,5점,51일째,총51일
730등,렙틸리언,행복하게 해주세요,5점,2일째,총24일
729등,어메이징,오늘도 아무탈 없이 하루를 잘 보낼 수 있기를,5점,37일째,총37일
728등,간편쟁이,불로소득,5점,6일째,총48일
727등,침펄풍뎅,쾌변,5점,36일째,총50일
726등,건전한침청자1205,위인님 그 곳에선 안녕하십니까,5점,36일째,총47일
725등,수정고드름,오늘도 알바 안바쁘게 해주세요,5점,51일째,총51일
724등,말총머리협객,이이잉,5점,12일째,총44일
723등,민트초코호빵,❤️,5점,4일째,총50일
722등,빠워뿔,좋은날,5점,19일째,총50일
721등,ㅍ1캐쮸,업무가 생각보다 쉽고 물 흐르듯이 끝나게 해주세요,5점,1일째,총9일
720등,ㅁㄴㅇㄹ,평온,5점,51일째,총51일
719등,침펄사랑,오늘 하루 목표 이루게 도와주소서,5점,5일째,총44일
718등,영걸맨,호상,5점,4일째,총37일
717등,ABC,봄,5점,51일째,총51일
716등,구찌가천마넌,연애 기원!,5점,30일째,총49일
715등,염소야가라재미있다,건강이최고,5점,47일째,총50일
714등,핑구야,부자,5점,24일째,총29일
713등,애새끼,부자,5점,51일째,총51일
712등,매곡리물주먹,인연,5점,51일째,총51일
711등,순살인간,오늘도 꿀빨도싶다,5점,43일째,총48일
710등,정상에올라서야호,오늘 할일 잘하게 해주세요.,5점,1일째,총2일
709등,다신못볼유돈노,수퍼바이저 승격,5점,43일째,총43일
708등,Saturday,로또 1등 당첨되게 해주세요!,5점,1일째,총24일
707등,털보는못말려,팬싸인회,5점,17일째,총37일
706등,김짱석짱진,모두 행복하게 해주세요,5점,14일째,총38일
705등,쁠리에,다시 여유 컨디션 회복,5점,11일째,총48일
704등,침침숭숭이,합격,5점,3일째,총40일
703등,오구오구거니,침하,5점,16일째,총38일
702등,닉네임변경디디5420,세계평화,5점,8일째,총46일
701등,김잼민,뿌직,5점,2일째,총32일
700등,침하하수호자,침하하 수호,5점,51일째,총51일
699등,내일을남일처럼,월급루팡해도 안걸리게 해주세요 ㅎㄹ,5점,8일째,총43일
698등,심하하,건강하게 해주세요,5점,1일째,총36일
697등,장년을건강하게,근성가이가 되고싶어요,5점,3일째,총3일
696등,백설기,생활패턴 젭일 정상적으로,5점,1일째,총3일
695등,이러지마루용,부자 건강 공부 운동 취미 다 이루잣,5점,6일째,총10일
694등,마늘삼겹살,햄버거먹기,5점,3일째,총4일
693등,십장생,여자친구 생기게 해주세요,5점,51일째,총51일
692등,놀린죄값받는이병건,미웡,5점,10일째,총41일
691등,따뜻한불가로오세요,강원도 중등임용 역사 최종합격 하게 해주세요,5점,8일째,총44일
690등,라떼☆,♡,5점,4일째,총50일
689등,즘즘이,소원 들어주는 돌이 없어졌으면 좋겠어요,5점,5일째,총5일
688등,오프라인,돈 사랑 장수 건강 축복,5점,48일째,총50일
687등,낭만맨,돌멩이,5점,4일째,총22일
686등,하늘동자,착-멘,5점,1일째,총3일
685등,LSBDangMoo,순당무우승기원,5점,3일째,총11일
684등,아즈남,로또 당첨,5점,51일째,총51일
683등,Hibyeday,화이팅,5점,28일째,총45일
682등,모켈레음벰베,ㅎㅇ,5점,2일째,총47일
681등,안암동침순이,교환학생 붙게 해주세요,5점,1일째,총10일
680등,호수동복실이돌격대,호방하게 로또1등,5점,2일째,총27일
679등,레희님,부자되게 해줘잉,5점,44일째,총47일
678등,와퍼세트,내일까지 일 다 끝내자,5점,51일째,총51일
677등,육수0,로또,5점,1일째,총33일
676등,주펄덕,이병건 탈모 가속화 기원,5점,4일째,총19일
675등,뜨아거,좋은하루 되게 해주세요~,5점,8일째,총34일
674등,군자동풀린개,몸도마음도 건강한사람 되십시오,5점,2일째,총23일
673등,로봇대백과,오랜만에 왁석우 침터뷰봤습니다. 왁석우 건승하시길..,5점,31일째,총47일
672등,마추픽추내꼬추왕꼬추,졸업 전에 좋은 회사 들어가게 해주세요...,5점,1일째,총22일
671등,줍줍가게,줍줍가게 연매출 10억 달성,5점,4일째,총40일
670등,륜하하,륜하하,5점,1일째,총30일
669등,차캐맨,로또 1등,5점,36일째,총36일
668등,침펄풍팬임,부서이동성공,5점,44일째,총46일
667등,더미즈,가래 퇴치,5점,7일째,총7일
666등,침착한애스크,여자친구 사귀게 해주세요,5점,12일째,총24일
665등,곤이형아,로또 1등,5점,20일째,총35일
664등,chimsuni,연구결과 잘나오게 해주세요,5점,1일째,총16일
663등,미친늙은이,유산균 없이 살 수 있게 해주세요,5점,2일째,총31일
662등,침착한한국인,로또 1등 당첨되게 해주세요,5점,5일째,총48일
661등,겨울모기,LOVE,5점,21일째,총43일
660등,검은달하얀달,오늘도 좋은 하루 되길,5점,2일째,총36일
659등,루차질라,침펄풍둡trpg 마스터성캐,5점,26일째,총28일
658등,Ajsn,ㅊㅊ,5점,11일째,총46일
657등,마토야,아이템 좀 잘나오게 해주세요,5점,1일째,총30일
656등,고비노비도비,돌,5점,51일째,총51일
655등,조조맹덕, ,5점,11일째,총49일
654등,주호민병건풍기문란,쪼미야 얼른와,5점,25일째,총46일
653등,석저니스타,오늘도 무사히,5점,1일째,총11일
652등,KIN,취업하게 해주세요,5점,51일째,총51일
651등,작은쥐,원하는거 다 이루기,5점,45일째,총45일
650등,배추누나,다이어트 성공,5점,1일째,총9일
649등,빠운쓰,아무 생각 없이 걍 하자,5점,4일째,총38일
648등,우연히나나,중앙대 경제 붙게해주세요,5점,7일째,총9일
647등,침착맨아고맙다,핫바디,5점,3일째,총6일
646등,고칼슘두유,감사하다,5점,5일째,총40일
645등,만두누낭,ㅍㅇㅌ,5점,1일째,총1일
644등,토착애국맨,장사 잘되게 해주세요,5점,46일째,총46일
643등,꼬엽녑,ㅎ,5점,2일째,총2일
642등,육성재,대학적응잘하자,5점,1일째,총12일
641등,파워버스기사,오늘 하루도 무사히...,5점,39일째,총43일
640등,주펄아방궁창고월세세입자,마감을끝낼힘을...대박나게해줘잉,5점,2일째,총20일
639등,시애틀맨,ㅎㅇㅎㅇ,5점,1일째,총15일
638등,도랏맨이야,건강,5점,1일째,총1일
637등,복재성,고마워 소돌아 일 하나 더 줘서,5점,51일째,총51일
636등,대인국총리대신,건강이최고,5점,11일째,총45일
635등,오뚜기밥,소원,5점,1일째,총2일
634등,모든것의신침착맨,우리가족행복하게 건강하게 해주세요 이번임용합격,5점,45일째,총49일
633등,육회비빔밥,오늘 면접 안떨고 잘보게 해줘잉,5점,43일째,총43일
632등,별뚱이, ,5점,7일째,총28일
631등,끼히이이이이이잇ㄱ요오옷,뜻밖에 횡재,5점,38일째,총43일
630등,doc,i need love,5점,2일째,총38일
629등,밍키간식도둑,소원의 돌의 소원을 들어주세요,5점,1일째,총5일
628등,옾카페스타일,좋은하루 만들기,5점,7일째,총41일
627등,송혜교,취업뽀개기,5점,42일째,총45일
626등,동오의덕왕엄백호,엄백호군이 천하를 통일하게 도와주세요,5점,1일째,총26일
625등,침윤륜,침착맨 셀카 plz,5점,2일째,총43일
624등,함뜨자,코로나 빨리좀 낫자,5점,27일째,총50일
623등,침착보이,Amen,5점,9일째,총46일
622등,울면한대울면한대,사랑,5점,1일째,총33일
