number,nickname,wish,point,continuity,total
3770,장준감,음료 몰래 만들어먹은거 걸리지않게 해주세요,5,2,11
3769,Black Rose,건강히 겨울나기할 수 있게 해주세요.,5,1,2
3768,오잉즤,행복,5,1,7
3767,대인국명예국민,영원한사랑,5,2,3
3766,김치와수육,8강가게 해줘잉,5,1,5
3765,방울토마토,금융권취뽀시켜조,5,1,6
3764,영공조GTA,자동기도,5,11,37
3763,땍땍이,내년에 월급 오르게 해줘잉,5,1,7
3762,댓글맨,우리 가족 안아프게 해줘라,5,1,15
3761,안녕하3,이번주도 화이팅,5,1,10
3760,레알마드리드,브라질 잡아보자잉~~,5,9,47
3759,양철남욱군,일찍자게해주세용,5,1,6
3758,우리원딜우원박,홧팅,5,1,2
3757,아직미정,기도,5,1,4
3756,알리오올리오어찌하리오,내일 출근 안하게 해줭,5,1,1
3755,구쭈박,아차차차,5,1,29
3754,이병이병이병이병이병이병건,침착맨 대머리,5,6,8
3753,챼형원,건강이 최고,5,1,43
3752,곳간털린다람쥐,1차합격!!,5,1,10
3751,BTS손흥민침착맨레츠고,필승 아이캔두,5,4,13
3750,edgeRUNNER,다들 건강하고 행복하세요~!,5,1,3
3749,조이보이,콧물 재채기 낫게해주세요 ,5,1,1
3748,백프로,합격기원,5,1,23
3747,패키징,아차차,5,1,12
3746,INFJ,건겅!,5,1,6
3745,샤미센,연말까지 행복하자~,5,1,1
3744,균하하하하,여친 생기게 해주세요,5,1,16
3743,침냥침냥해,월드컵 우승~!,5,1,21
3742,쿡하하,행복,5,1,1
3741,침차쿠,12월도 좋은 나날로,5,2,8
3740,Amor,뿡,5,1,2
3739,나무나무,ㅊㅊ,5,1,1
3738,wally,브라질 이겨,5,13,47
3737,손은도라에몽,이상한 사람 안 꼬이게 부탁하겠슴~,5,1,4
3736,삼시빌,일 잘 풀리게 해주세요,5,1,6
3735,소마법,그래도 보고싶었던 사람을 봤으니 감사하다,5,1,1
3734,침버거버거,운전 마스터 되게 해주세요~~~!,5,5,35
3733,김도김도김,건강하게 해주세요,5,1,3
3732,사진민수,대한민국 대표팀이 브라질 이기게 해주세요!,5,3,9
3731,월치스소다맛,과제 다 끝낼 수 있게 해달라는 거시다,5,1,3
3730,Smilecube,돈 많이벌게해주세요,5,1,1
3729,치무쨩,행보카자,5,1,4
3728,NMIXX릴리,하게 해주세요,5,20,35
3727,조현진,오늘도,5,1,11
3726,침덩이빵빵,반수 성공하고 병건이네 민박 가게 해주세요~,5,1,4
3725,Espa,부자되게 해주세요,5,1,1
3724,주펄떡,밤낮이 정상적으로 돌아 온 생활을 하게 해주세요 ,5,1,20
3723,한국사람,Psat 문제 잘 풀수있게 해주세요,5,1,7
3722,일본사는한국인,오늘 하루도 모두 건강하길,5,2,15
3721,리자자사,취직했는데 잘 적응할 수 있게 해주세요,5,1,5
3720,구쭈왕구쭈,남친생기게 해주십소잉~,5,1,3
3719,곰바라기,로또 1등 되게 해주세요,5,25,43
3718,침착한서사,대출상환,5,3,6
3717,채여링,침착맨 금연성공,5,1,19
3716,침하하영의정,침착맨 대머리되게 해주세요,5,1,6
3715,메롱바,시험 합격하게 해주세요,5,1,16
3714,천안불꽃남자,로또 1등 되게 해주세요,5,1,1
3713,코뿔소,침하하,5,1,4
3712,췸착뭰,내년에는 예쁜 아이 갖게 해주세요,5,1,5
3711,침착맨쿠키,잠 잘자게 해주세요,5,1,2
3710,임금잡채,출석,5,1,5
3709,전장의왕자는이병건이요,아침에 일찍 일어나게 해주세료,5,1,5
3708,안산드레아스,행복하게 해주세요,5,1,11
3707,댄져러스맨이왕건,월요일이 안 오게 해주세요,5,3,12
3706,대체로맑음,12시안에 자고 여섯시 기상 기원,5,1,35
3705,쿸킼맛우유,시험 잘 보게 해주세요,5,2,24
3704,침드렁,내일 6시 출발,5,6,18
3703,박덕구,맘편히 쉬는 날이 오기를,5,1,11
3702,침착한그림쟁이,여친이 김치볶음밥해줘서 감사하다,5,1,15
3701,아카네,아침에 일찍 일어날수있기를,5,1,1
3700,술막다리,행복하고 싶어요,5,2,4
3699,째즈란말이죠,내일 점심 맛있는거 나오게 해주세여,5,1,2
3698,선우왕녀,당직때 아무일 없게 해주세요,5,1,22
3697,방구공주님,20억 로또 당첨,5,5,26
3696,닥터페퍼제로,건강하고 영앤리치에 행복하고 센스있는 삶,5,1,8
3695,아스텔,우리방장이 오늘 하루도 행복하게 해주세요,5,7,44
3694,침착침,행복카자,5,4,34
3693,zangc,건강 행복 돈,5,2,12
3692,극강매미권,성공하게 해주세요,5,1,10
3691,뇌만두콘,대박 아이디어 하나 던져주세요,5,3,14
3690,chimhahanet,잘생긴 남자랑 연애 좀 해보자 제발 제발 제발 제발 제,5,1,27
3689,어푸푸하하,제주도 당첨기원 3일차,5,5,39
3688,엉덩이씰룩쌜룩,성공하기,5,1,2
3687,거다이맥스삑궷츢,뭗,5,2,13
3686,목동다이옥신,기도,5,52,52
3685,2호침투부개청자,12월도 화이팅하세요!,5,1,4
3684,햄바라기씨,나는 합격할거야,5,4,13
3683,침착우먼,별안간 몸살 나아라 나,5,1,19
3682,어글리덕,안녕을주시오,5,3,8
3681,침착한이병건,방장 생축,5,2,11
3680,다라이나믹듀오,8강 가즈아,5,1,3
3679,팃피냥,6,5,1,29
3678,방장의침소리엔감동이있다.,소원 빌게 해주세요,5,3,13
3677,시스토,월요병 없길!,5,2,30
3676,myoryu,기말고사,5,1,6
3675,ENFJ,우리나라 8강 진출 렛츠고,5,1,11
3674,기안85,행복건강기원,5,1,1
3673,배옥자,건강 행복하세여,5,2,33
3672,김숙희,내일주식화이팅,5,1,3
3671,진나별,로또 1등 당첨,5,1,16
3670,올다짱,행복하자~~~~,5,1,3
3669,어떻게된겨어떻게된겨,세계평화,5,2,12
3668,유사과학신봉자,가족의 확목을 기원합니다.,5,1,20
3667,곰탕젤리,벼락부자 세계평화,5,2,6
3666,드걔쟤,비트코인떡락기원,5,1,8
3665,착맨이,부자 되게 해주세요,5,3,39
3664,대법원,좋은일생기게 해주세요,5,2,18
3663,침짭맨,로또 당첨 기원,5,1,8
3662,사랑쏘맘희망,덜 후회하게 해주세요.,5,1,1
3661,황뭉아,취업 성공,5,1,3
3660,월야인,꺾이지 않는 마음 가지기,5,1,7
3659,59osrz,건강과 재미 행복하길~햅삐,5,4,35
3658,그럼피캣,남친이랑 다시 만나서 행복하게 해주세요,5,1,20
3657,석전국제심판,어제보다 한번 더 웃자,5,1,1
3656,누네띠네,침착맨 만나게 해주세요,5,1,2
3655,제슈콜,내일도 무사히,5,1,35
3654,잭나이트,"주변분들 모두 행복해지길,,,,",5,1,1
3653,빙의날두,행복하자,5,1,1
3652,차가스영감,슬슬 정신 차리고 성실하게 살기,5,1,2
3651,거너구나,행복,5,1,18
3650,동산고퀴즈왕,오직 건강,5,8,8
3649,침조인간18호,건국,5,5,6
3648,마이클잭슨,내일 코가 정말로 좀 낫게해주세오,5,1,6
3647,옾월량,여기 계신분들 소원 다 이루어 지길!,5,2,43
3646,꽃이진들울지마라,평화가 오길,5,1,2
3645,재규어,행복하자~,5,1,4
3644,행복하길바랄게,대학원 잘 졸업하고 우리회사 잘되게 해주세여,5,1,1
3643,침투더착투더맨맨,내 밥값 벌기,5,14,39
3642,관운장,치킨 빨리와쓰묜,5,1,8
3641,구이용,베인가자,5,3,8
3640,침착한침숭이,남친생기게해주세요,5,1,32
3639,데프트,건강 건강 건강,5,1,5
3638,야구왕이순철,끼요옷,5,2,46
3637,n200m7,내가 원하는 곳 붙게해줘잉,5,1,1
3636,밥수저,건강하고 이쁜 아이 생기게 해주세요,5,1,31
3635,침착멘소래담,여자친구생기게해주세요1일차,5,1,5
3634,침꾸러기,오늘 하루 감사함,5,1,2
3633,이리단,행복하기,5,1,32
3632,병건까와이,열심히 살기,5,2,10
3631,칭찬맹,여자친구 면접 꼭 붙어서 탈출하게 해주세요!!,5,2,4
3630,펄펄눈이옵니다,다들 건강했으면 좋겠습니다,5,1,8
3629,넉굴이,내가 사랑하는 사람들이 행복하게 해주세요,5,1,5
3628,바두기,승진시험 2월 합격,5,2,7
3627,김치에너지,다이어트 화이팅,5,6,47
3626,록상님,한국 8강 가게 해주세요,5,2,8
3625,흰문어,이번주 할 일 잘 끝내기,5,1,1
3624,브랜도르,LG화학합격하게해주세요,5,1,8
3623,엄청굵은똥,연애,5,2,2
3622,침하하레츠고,내일 기도 안까먹게 해주세요,5,6,43
3621,슈프림,이담이 첫돌,5,1,12
3620,김용갈,아 또 까먹엇네,5,1,27
3619,구쭈사,다시 시작하기,5,3,34
3618,대머리,행복,5,1,19
3617,ISTJ,늦지 않기를,5,1,10
3616,호에에엥이왜진,8,5,2,13
3615,공오고딩,건강하세요,5,1,2
3614,침이어엠블렘,렉안걸리게 해주세요,5,1,1
3613,침착한빠삐용,합격 기원,5,30,45
3612,병건쮸,합격,5,2,44
3611,긍정욱,행복하세요 *^^*,5,8,43
3610,대중소인배,세상사람 모두 만수무강 극락왕생 하게 해주세요.,5,1,4
3609,송월동제라드,돈많이벌게해주세여,5,9,45
3608,침펄풍철단,^_____^,5,49,51
3607,곽준빈하위호환주우재,행복하게 해주세요,5,34,45
3606,침하요,침착맨생축,5,1,20
3605,누진ㅅ,만수무강,5,1,5
3604,쭈깐둥이,1등 당첨,5,1,5
3603,감나라베개나라,몸무게 68kg,5,4,43
3602,봉이봉이,잡생각버리기,5,1,13
3601,침착한털보,로또 1등 젭알!!!!,5,1,23
3600,저가요침순이인데요,취업하게 해주세욧,5,1,15
3599,우요요요요요,부자되게해줘영 이잉,5,1,3
3598,루카매직77,한국 16강 승리 기원,5,1,1
3597,침상녀,국시 통과,5,1,6
3596,소인침착맨,다음 한주도 행복하길,5,2,6
3595,건더기,다음주칼퇴하게해주세요,5,2,11
3594,ㅇㅈㅈ,부자되고 싶어잉,5,1,10
3593,침하하와이대장,출근하기 싫다,5,1,1
3592,침손실,동차 합격 기원,5,1,6
3591,뚜씨뚜씨,사랑하는 우리 가족 항상 건강하게 해주세요,5,1,9
3590,뻐키반즈,미국 여행 재밌게 즐기고 귀국하길~,5,1,19
3589,낫캄다운맨,돈 많이 벌게 해줘여,5,2,18
3588,철꼬끄막갈옹,사랑하게 해주세요,5,12,34
3587,와쮸원,성공하게 해주세요 내 인생!,5,1,9
3586,칼더갈어,상여금 낭낭히,5,1,1
3585,침순잉,세계최괴 아티스트가 되게 해주세요,5,49,52
3584,방순튀,모든일 잘되게 해주세요,5,1,14
3583,송어1,아멘,5,1,2
3582,뻐킹아마추어,SNS 팔로워 5천명 기원,5,2,5
3581,빠이구,휴 소원 못 빌뻔,5,4,48
3580,석-전,오늘도 맛있는.돈가스 감사하다,5,1,3
3579,침받게사랑해,속안좋은거 낫게해줘잉,5,1,5
3578,박지련,가족 다같이 행복해지게 해주세요,5,1,1
3577,침하핰,제발,5,1,36
3576,군자동풀린개,일요일에도 일하지않게 부탁드립니다,5,2,23
3575,안량과문추,수시 6개 전부 합격,5,2,8
3574,삐깨삐갯피캐쮸,잠좀 덜 자게 해주세여..,5,1,15
3573,이병이병거니,남자친구가 더이상 거짓말 안하게,5,1,1
3572,방랑화가이병건,건강,5,1,10
3571,65535,cc,5,1,10
3570,침콩이,시험성적 공부한만큼..!,5,1,8
3569,문엉킹,취업합격시켜줘잉~,5,1,2
3568,무지개빔,인생의 방향을 잡게 해주세요,5,1,1
3567,CERER,예이,5,2,4
3566,야이계란빵진짜달다,군대에 있는 동생이 다치지 않게 해즈세요,5,2,8
3565,도덕경,가화만사성,5,1,16
3564,두트두트,로또기원4일차,5,1,6
3563,핸섬한트롤,내년에도 건강하게 해줘잉,5,1,8
3562,조니워커블랙,행복하고 건강하길 바랍니다,5,1,3
3561,침짱구,로또 당첨,5,1,2
3560,이말년침착맨이병건,8강기원,5,9,51
3559,하하하트브레이크,이번엔 좋은 제 인연이었으면 좋겠어요,5,1,23
3558,미카타,우울해하지 말자,5,1,1
3557,스티치,행복합시다,5,2,7
3556,평화의날,잘 살고 싶습니다,5,1,1
3555,땨라란,이 좋은 날들이 오래 갔으면 좋겠어요,5,3,4
3554,엄청높은그레이티드파마산,"행복하자유,,,!",5,1,21
3553,Oasis,개근,5,1,11
3552,침정이,대학교 붙게 해줘잉,5,1,19
3551,강동구청장,건강 건강 건강,5,1,2
3550,킴치포큼밥,슬프지 않게 해주세요,5,6,6
3549,힐끔도르,다정하고 좋은 사람 만나게 해주세용,5,2,36
3548,쏘영온니,1차 합격...🙏,5,2,8
3547,누리달열나흘,진심으로 행복해지길,5,3,5
3546,쿼어티,로또1등,5,1,1
3545,병건을침착하게,공부하기 시렁,5,1,7
3544,제로콜라,돈내놔,5,1,7
3543,미친너구리너굴너굴,행복!,5,3,13
3542,예측하지못한결과,월드컵 파이팅,5,1,1
3541,통속의뇌,합격하게해주세요,5,1,10
3540,메멘토모리,브라질을 이기게 해주시오,5,1,26
3539,다시는사칭을하지않겠습니다,머리안빠지게 해주세요,5,1,20
3538,꼬인돌,석사 무사히 졸업,5,1,10
3537,우분투,여자친구 생기게 해주세요,5,3,3
3536,싸스콰치,로또 1등되게 해주세요,5,1,28
3535,야생의숨결,모든 횐님들이 적어도 하루에 1번 소확행 얻길,5,1,5
3534,급함맨,안녕하세요!!!,5,1,1
3533,Chim덕맨,편안한 마음 편안함 밤,5,1,9
3532,걀락토오스,국시대박나게해줘잉,5,5,5
3531,정윤호,침투부 일일디제이 되게 해주세요,5,1,38
3530,뿌키먼,히히호호,5,1,18
3529,전웅수,수시 납치되게 해주세요,5,2,24
3528,지구평평설을믿는궤도,제가 만든 게임 전세계 사람들이 즐기게 해주세요,5,3,16
3527,시블링,화이팅,5,1,9
3526,침거니,성공,5,1,3
3525,우원박잘생김,취업,5,47,47
3524,물리민수,기말 대박,5,1,2
3523,현지인,무사히 아기낳기,5,16,35
3522,갱이갱이양갱이,세계평화,5,15,28
3521,깨비드릴조,시험 합격,5,1,8
3520,명예직,예,5,1,4
3519,침아조씨좋아,내년엔 서울에서 살래요,5,1,9
3518,싯다운코메디,복권당첨,5,4,15
3517,포뇨포뇨포뇨아기말년이,나는 기도할 것이다. 그것을.,5,1,25
3516,궤도눈에박정민수,다들 힘내십시오,5,3,4
3515,티소레인,오늘도 행복하게,5,1,6
3514,장기하,소개팅 성공 기원 7일차,5,5,43
3513,옾카페시즌2존버,침멘,5,4,8
3512,쇽쇽달마,감사하다,5,1,11
3511,큰돈가득,운동 꾸준히 나가게 해주세영,5,1,10
3510,과거전략부장,내일보고서완성하게해주세요,5,2,2
3509,변호사,행복해져라~,5,1,7
3508,회계사,닉값하게해주세요,5,1,42
3507,다니엘의사,연극 잘 되기를,5,13,25
3506,안산거주민,부자되게해주새요,5,1,2
3505,자이자이자식아,행복한 연애하게 해주세여,5,1,29
3504,곰스틴,돈,5,1,1
3503,침하하,다음주 운동 화이팅,5,1,17
3502,건전한침청자1205,위인님 그 곳에선 안녕하십니까,5,38,49
3501,싸구려커피,피부 좋아져라,5,3,24
3500,공드리,모두가 행복하게 해주세요,5,3,3
3499,감자양파이,내일 시험 대박,5,1,27
3498,남천동야생파도,강한남자,5,2,8
3497,치무차크맨,이번주 잘 지나가게 해주세요,5,2,2
3496,oops,아프지않게해주세요,5,1,10
3495,배꼽도둑침하하,종강이 오게 해주세요,5,2,7
3494,맛있는쭈란,기말 잘 보게 해주세요,5,1,1
3493,관상용열대어,감사하다,5,1,5
3492,전설의개장수,아멘,5,1,2
3491,수수료,이직,5,1,13
3490,살리바,브라질 이기자~~,5,1,4
3489,느린둥이,"건강회복,, 취뽀,,,",5,1,9
3488,철옹성,내일 일찍일어나게 해주세요.,5,1,3
3487,로희아빠,우리딸 기침 안하게 해주세요,5,1,1
3486,하하균,이번 시험 무사히 잘 마치게 해주세요,5,1,6
3485,동동나콩,주호민님이 더 귀여워졌으면 좋겠어요,5,1,7
3484,옥선생,비나이다 제 소원은..,5,11,39
3483,침착한철용좌,내일 연차라서 감사하다,5,2,28
3482,그렇잖슴,잘생긴 남자친구 생기게 해주세요...헿,5,1,1
3481,이세계개발자,포인트주세용,5,1,21
3480,훈수훈수꾼,안아프게 해주세요,5,1,18
3479,kickback,회사에 잘 적응하게 해줘잉,5,1,9
3478,주맨발,층간소음 작작해라,5,5,33
3477,사랑해요박정민수,잘 자고 개운하게 일어나기,5,1,3
3476,옾카페단골손님,대기업취업시캬줘잉,5,11,42
3475,꿀벌맨,건강,5,2,41
3474,침하하를정복하라,이직 할 수 있게 해주세요,5,3,3
3473,대한의희망,연금복권 당첨!,5,1,3
3472,나는야풍차돌리기,토익 950점,5,4,4
3471,돼뚱이,이번주 로또1등 나야 나,5,1,20
3470,호민이형,침하하,5,1,10
3469,호로롤로로롤,다음주도 다들 화이팅~~,5,2,37
3468,나리키티,냥,5,1,9
3467,사무관,강운!,5,14,21
3466,초선이에옹,잠 잘자고 싶어잉,5,1,8
3465,니덕분이야,해외출장 무사히,5,2,22
3464,gygus,3점슛 고수되게 연습할건데 잘됬으면,5,1,8
3463,굳건한노파,모든 사람이 행복했으면 좋겠네요,5,1,1
3462,하하하남자,오늘도 행복하길,5,1,17
3461,치뫄뫄,오늘도 무사히! 바라는 일이 이뤄지길!,5,21,38
3460,미래소년,오늘할일 다하고 자게해주세요 ,5,1,8
3459,보리쌀보리,침하하 잘되게 해주세요,5,1,1
3458,인조인간김종수,부지런히 살고 싶다,5,1,1
3457,이시우라,출근 안하게 해주세요,5,1,23
3456,The1975,행복 건강,5,2,4
3455,병건이의모험은여기까지,회원님들 모두 건강하기,5,2,3
3454,에디32,소원!!,5,1,12
3453,침침하하핳,더 행복 할래요,5,1,1
3452,파란포카칩,내년 공모전 당선! ,5,2,7
3451,소매넣기범,로또 당첨되게 해주세요 ,5,1,3
3450,눕는게좋아요,오운완,5,1,3
3449,인자강,뉴질랜드 여행 재밌게 다녀오게 해주세요:),5,1,14
3448,두정동미니핀견주,모두의 행복 그리고 사랑,5,1,1
3447,미련굼탱이,ㅇㅇ,5,1,4
3446,존프루시안테,현실을 살게해주세요,5,13,32
3445,효도왕효도르,세계평호ㅏ,5,1,28
3444,Clasiddl,가족 건강,5,1,6
3443,yoonzae,35살 이전에 집사게해주세요,5,1,6
3442,만능크리너,건강하게 해주세요.,5,1,3
3441,손잃고뇌약간고장,꼭 내년에는 성공하게해주세요,5,1,3
3440,김녹즙,이직기원,5,1,1
3439,수도승,둘이 있어도 재미있는 사람이 됐으면...,5,2,35
3438,한계파열,부모님 호강시켜 드릴때 까지 건강하시게 해주세요,5,1,1
3437,hutdool,퇴사,5,8,42
3436,조구찌,로또 1등 기원,5,2,13
3435,침포리아,가족과즐거운하루 감사하다,5,1,23
3434,광란맨,지구 유일 독재자가 되게 해 주세요,5,4,5
3433,아르기닌수호자,돈 많이 벌게 해주세요,5,1,2
3432,김지충,퇴사,5,1,12
3431,구의동칸쵸,할머니 건강하세요,5,1,43
3430,따끈말랑강쥐,밸런스 잡기 평정심 유지기원 ~.~,5,1,11
3429,염소야가라재미있다,건강이최고,5,49,52
3428,참치젤리,취업시켜줘이잉,5,4,19
3427,가로쉬헬스크림,취뽀 파이팅,5,3,8
3426,베네딕트자대배치,"아픈 우리 누나, 더 이상 아프지 않게해주세요",5,1,1
3425,예?지금요?,무사히 서울 가게 해주세요,5,1,2
3424,장국영,여자친구 생기게 해주세요,5,1,20
3423,2514,행복하게 해주세요,5,1,1
3422,침착맨아냐아냐,내가 원하는대로,5,1,21
3421,기만징,취업하게해주세요,5,4,5
3420,이병건윱뽀이,따땃한 침하하 횐님덜 감사하다,5,42,42
3419,빈샌즈,학점 4점대 받게해쥬세요,5,1,4
3418,침파이트,건강,5,1,1
3417,침순이1호기,열심히 살게 해주세요,5,1,2
3416,꽇치가처넌,편입공부 시작했읍니다 합격기원,5,1,3
3415,옥수수사라다,하하하,5,1,7
3414,침단오,조기졸업 대학원합격,5,1,4
3413,강동도둑고양이,누구보다 생산적인 하루,5,1,5
3412,침과장,내일 일요일이게 해주세요,5,1,8
3411,cero,다이어트 성공하게 해주세요,5,1,7
3410,통닭1004,우리나라 월드컵 8강 가게 해주세요,5,1,3
3409,아토미525,연말 무사히 마무리 할 수 있게 해주세요,5,1,32
3408,디듀기,내일 칼퇴하게 해주세요.,5,1,1
3407,홍조망개숩,시험 1차 합격,5,5,31
3406,온찻잔,십년지기 친구가 있음에 감사하다,5,1,1
3405,pleaseKIM,브라질 상대로 선수들 안 다치고 즐겜하게 해주소서,5,39,39
3404,코카콜라배도라지맛,3.20 재밌게 나와라,5,2,18
3403,침도스,근골격40찍은날,5,3,17
3402,내사랑침착맨,회사생활 잘하게 해주세요,5,1,10
3401,고독하구만,나의 건강 기원,5,1,26
3400,참룡객,건강,5,1,49
3399,담담담담,공부 좀 하자,5,1,40
3398,방귀요정이병건,부자되게 해조!,5,1,22
3397,피카츄라이츄파이리,다음주에 부장놈 출장가게해주세요,5,1,3
3396,엘지우승,좋아하게해주세요,5,2,36
3395,어쩌구리이것봐라,마음이 편해지길,5,3,3
3394,SLAM,하!,5,1,7
3393,IamGROOT,합격,5,1,2
3392,글쟁이,내일 일하는데 방해 없기를,5,1,14
3391,망고학생,돈 열심히 모으게 해주세요,5,1,1
3390,민트초코좋아하시죠,여자 친구 생기게 해주세요,5,42,48
3389,째깐둥e,행복해져라 얍,5,1,10
3388,강가강가,축구 이겼으면 좋겠다~,5,4,9
3387,턴제페이커침착맨,치킨 먹고 시ㅠ다,5,1,6
3386,충견촙,"집중하자!! ^,^..",5,1,10
3385,더놀자,돈 잘 벌게 해주세여,5,1,1
3384,귀농의칼날,설사 멈추길,5,3,3
3383,그럴수있지,아,5,1,10
3382,치킨두마리,취업시켜주세요,5,2,7
3381,AE86,퇴사하게 해주세요,5,1,5
3380,환경민수,승소,5,2,10
3379,아난잘모르겠어,모두모두 행복하길,5,1,7
3378,리쥴리,말라깽이되게해주세요,5,1,1
3377,김조키,침하하 터지게 해주세요...,5,1,4
3376,네모세모,하이루,5,1,25
3375,닉네임변경야채,하반기 업무 완수,5,7,39
3374,돌문어,내일 회사 3일차 화이팅!,5,1,10
3373,그리즐리63,내일 면접 합격,5,1,2
3372,벌꿀오쏘리,벌꿀벌꿀,5,1,3
3371,쟁반같이둥근달,너의행복 나의행복,5,2,32
3370,알렉산드리아도서관회원02,취뽀하기,5,1,1
3369,인터넷밈고수,볼 수 있게 해주세요,5,1,29
3368,일론머쓱흐,화이팅,5,2,3
3367,화물차,금리낮춰주세요,5,2,2
3366,차돌짬뽕의황태자김종수,쇼원,5,1,7
3365,침묵맨,연애 및 시험 합격,5,1,11
3364,도준도준,부자부자,5,1,5
3363,비긴용원,심장이 뛴 것을 잊지말기를,5,4,6
3362,betzhu,내일 별일 없길,5,1,2
3361,운동천재이병건,로또 ㄱㅈㅇ,5,1,1
3360,쿼카골라,내일이 토요일이게 해주세요. ,5,2,4
3359,침순이밍G,하늘에서 돈이 내리게 해주세요,5,1,19
3358,침차쿠상,회계사 시험 합격,5,1,37
3357,정모킹킹,다시 1일차,5,1,3
3356,예준이아빠,브라질 개새끼들아,5,1,8
3355,자연새,열심히 살게 해주세요,5,1,1
3354,침하하닉네임,기도 올립니다.,5,1,1
3353,이렇게좋은날,침하하,5,1,9
