number,nickname,wish,point,continuity,total
7348,용주동주꾸미,행복하게해죠잉,0,1,1
7347,침상녀,국시 통과,0,1,6
7346,지능이떨어져보이는코디,다 잘 되게 해 주세요,0,2,9
7345,박쥐탈,토요일에 결혼합니다. 다투지 않고 잘 살게 해주세요.,0,1,2
7344,차돌볶음짬뽕,코스피 3000 기원,0,1,10
7343,상남자석현,우헤헤,0,1,4
7342,지방자치근육,내일 출장 무사히 갔다오게해주세요,0,1,30
7341,누렁쿤,취업하게 해주세요,0,1,3
7340,한국인학생,아프지 말고 시험 잘 보게 해주세요,0,17,50
7339,북두칠성,치킨 시켜먹을거에요 ㅎㅎ,0,2,2
7338,치마침하,삼성 붙게 해주세요,0,2,4
7337,야리야리,막연한 불안감이 사라지게해주십쇼,0,1,5
7336,장백로,건강하게해주세요,0,1,7
7335,쏘투부,합격,0,1,1
7334,사슬낫의제니,매일 출첵 기원,0,1,2
7333,꾸루꾸꾸찌,행복하게 해주세요,0,1,1
7332,낭만고양이네로,다이어트점,0,1,1
7331,우리흥,성공가도로서의 한 발자국,0,1,1
7330,어쩌구리?,면접 잘 보게 해주세요,0,1,1
7329,복분좌,아멘,0,1,1
7328,옥춘이,행복,0,1,9
7327,넙죽맨,시험 잘 보게 해주떼염,0,1,13
7326,뱌냐랴야,돈 많이 벌게,0,2,12
7325,STL,연봉인상,0,11,42
7324,켄케루,여친,0,1,1
7323,임꺽정은꺽꺽,약대 1차합격기원,0,22,35
7322,지성빠끄,침착맨의 대학 후배가 되게 해주세요,0,1,1
7321,오홍홍햄빠끄셋뚜,소원의 돌 1등하게 해주세요,0,1,1
7320,Radiohead,ㅎㅇㅌ,0,2,2
7319,김나박침,붕어빵,0,1,1
7318,봉합전문의,계속 선물로 수익만 볼수있게해주세요,0,6,42
7317,유지민,부자되게 해주세요,0,9,20
7316,땡이뚱땡이감독님,건강,0,2,2
7315,나이병건이오,살빠지게해주세요,0,1,2
7314,Chandra,취업 좀 시켜조라,0,1,1
7313,다먹어학사님,아멘,0,2,2
7312,메로나판다,국시 합격하게 해주세요,0,10,41
7311,호박전,냠냠,0,1,6
7310,K3002,수시 최초합 1개 이상,0,2,2
7309,강하마,귤,0,1,1
7308,침착매니매니맨,공시 합격하게 해주세요!,0,1,6
7307,미야호,돈 많이 벌게 해주세요,0,1,15
7306,킹세종,킹세종,0,2,2
7305,앚이매,못난놈 나때문에 한번만 울게해주세요,0,3,3
7304,미래주호민,아무도 다치지 않기를...,0,1,11
7303,차돌은섹스다,구쭈 재입고 해주세요,0,1,1
7302,마준용,푹 자게 해주세요,0,1,2
7301,시크릿주펄,능력있는 사람이 되게 해주세요. ,0,1,1
7300,시블링,행복,0,1,9
7299,배똥똥이,,0,1,2
7298,초절미녀이세화,으앙 침형 나 전역하고싶어,0,3,3
7297,양말다벗거진쮸호민,시험 완~~~~~~~전 잘보기,0,4,5
7296,다크곰탕,소원 생겼을때 바로 이뤄지게해주세요,0,1,3
7295,김ㄴㄴ,돈 많이 벌고 싶습니다.,0,1,32
7294,안산식,,0,2,2
7293,침정이,1지망 대학 붙게 해주세요,0,1,19
7292,승리자,부자되자,0,1,1
7291,임금잡채,ㅊㅅ,0,1,5
7290,아임리,짜짜로니,0,1,15
7289,20221201,시험 잘치게 해주세요,0,1,1
7288,도라지배,최종면접 합격하게 해주세요,0,2,16
7287,연금복권,연금복권,0,1,1
7286,오히려좋아,정신차리게 해주세요,0,15,44
7285,아들래미대신,정규직 돠게 해주세요~|,0,1,1
7284,갱플랭크가간다,2023년에 부자 되게 해주세요 최소 20억 소유,0,1,1
7283,앉은풍기,영어 3등급 수학 3등급,0,1,2
7282,단호박,건강하게해주세요,0,1,1
7281,버버리,cex,0,1,1
7280,열세자미만의아이디로입력해,1,0,1,1
7279,옾풍옾풍옾,시험 합격하게 해주세용,0,3,34
7278,한글인데왜안됨,일 안하고 돈 벌 수 있게 해주세요 무한트,0,3,5
7277,침징야,살아있게만 해주세요,0,2,2
7276,aKAHa,시험 합격하게 해주세요~,0,5,41
7275,보라빛향기인생,음 기말 잘보게 해주시요,0,1,1
7274,내모하울,ㅋㅋ,0,1,1
7273,멀쎄대쓰벤츠,머리아파,0,1,3
7272,제이오이와이,기도 올리기,0,1,2
7271,침왜진,오늘 자기전에 맥주마실껀데 내일 일찍일어나게해주삼,0,1,3
7270,시간빌게이츠,취업하게 해주세여 ,0,4,4
7269,쿠우매앵,다시 만나게 해주세요,0,1,2
7268,개미더듬이,다이어트 성공🙏🏻,0,1,4
7267,변경할수있는닉네임입니다,,0,1,6
7266,삐개삐갯츢,로또일등가즈악,0,1,1
7265,침투부장아찌,총점 900! 가즈아,0,2,3
7264,알콜산드리아,소원들어주세요,0,2,2
7263,범프리카,!논술 합격 기원 2일차!,0,2,2
7262,좁밥개구리,고대합격기원,0,1,23
7261,침과밤낮,소원소원,0,18,29
7260,침숭희,행복한 삶~~!!!,0,1,1
7259,르세라핌,아 하기싫어~,0,1,12
7258,하지만폭풍은내것이야,연금복권 당첨,0,1,1
7257,위험한남자김병건,인생잘풀리게해주세요,0,1,2
7256,포카콜라,몸아~ 건강해라~,0,1,13
7255,주호민머리깍아라,"제발 ,..",0,4,19
7254,푸르딩딩사과,의욕과 집중력 엄청 많이 주세요,0,1,2
7253,침호호호호,CFA 합격,0,1,4
7252,코튼캔디,합격하게 해주세요,0,1,18
7251,왕침덩이,회사 합격,0,4,14
7250,우즈베키스탄,1조,0,1,5
7249,침착맨대통령프로젝트,침착맨 대통령 프로젝트 기원 1일차,0,1,1
7248,고구마언덕,살 빠지게ㅜ해주세요,0,10,36
7247,엉큼한노루,합격,0,1,4
7246,고라니라고,집중좀하게해주세요,0,2,11
7245,아사나,2,0,5,11
7244,부산아이파크,실력상승,0,1,1
7243,김마루,주변사람들행복,0,2,7
7242,인스타,재미있게 살자,0,1,2
7241,아이런젠장,손님이 너무 적다,0,1,7
7240,인자강,좋은 경험 쌓기,0,1,14
7239,삐가삣까삑궷츢,나이 안먹게 해주세욥,0,1,7
7238,시지쏘,과제 잘 끝낼 수 있게 해주세요!,0,1,7
7237,변호사,모두 행복해져라~,0,1,7
7236,침균쇠,배고프지 않기,0,1,1
7235,한도맨,건강!,0,1,2
7234,침한조,침착맨 만수무강,0,1,3
7233,땡그랑,야근 그만,0,1,1
7232,아침햇살,대학합격 바랍니다,0,4,15
7231,뚱이뚱땡이,졸리지마라,0,2,8
7230,침요일좋아,내 주위 사람들 모두 다 행복하길🙏,0,1,1
7229,푸르던,길민이 편입 성공하게 해주세요,0,2,2
7228,프로입털러,우리나라가ㅏ 포르투갈 이기고 우루과이가 가나 이시게ㅔ ,0,1,4
7227,토라진병거니,건강,0,1,2
7226,평양떡볶이,출석책,0,2,2
7225,안경잡이,로또 당첨🙏,0,2,28
7224,침동이,오늘도 행복하게 해주세요,0,1,30
7223,위험한짜식이병건,행복해집시다 우하하,0,1,2
7222,건덩이,기도 합니다,0,1,1
7221,궈l도,조럽,0,1,21
7220,이병건카타리나미춘식이여,변호사시험잘보게해줘잉,0,1,1
7219,타인에대한배려,내일 개운하게 일찍 기상할 수 있게 해주세요,0,1,1
7218,침구루루,말,0,1,6
7217,좀탱이,연말점보 되게 해주세요,0,2,2
7216,침돌이1호,로또1등,0,1,1
7215,정하하침회원,기도,0,1,5
7214,훌렁이,소원,0,1,3
7213,침침ㅁ침,대학 다 붙어서 고를 수 있게 해주세요,0,13,37
7212,침모닝,제발,0,1,6
7211,삐딱구리,어제 최종면접 보고왔어요!!! 꼬오오옥 합격하게해주세요,0,5,12
7210,침착맨숭맨숭,열정좀,0,1,16
7209,침토스,로또1등되게해줘잉,0,1,8
7208,금종범,내년합격,0,1,2
7207,Eason,살려줘요..,0,1,1
7206,미친개딱딱한호빵,수능 예상 점수 그대로 뜨게 해주세여,0,1,1
7205,노위토리,과제할 의욕 생기게 해주세요,0,2,2
7204,연연하지마,지금 씻기 싫은데 자동으로 씻기게 해주세요,0,1,1
7203,오이건병이,성대 붙게 해주세요,0,1,1
7202,개판맨,앞으로 볼 시험 3개 합격하게 해주세요.,0,1,1
7201,노근born,토익 800이상 기원,0,1,9
7200,고주망태봉봉,병건해지게 도와주세요,0,1,1
7199,침라노사우루스,행복하게 해주세요,0,1,2
7198,쿠쿠키키,메리지블루 없애주세요,0,2,2
7197,파계승주펄,로또1등,0,1,5
7196,루루루,가족건강 할머니건강,0,1,3
7195,한연호,기도합니다,0,1,2
7194,헤이뭘록웨이껍,열심히 살게 해주세요,0,1,5
7193,이세화,그만바쁘게해주세요~침하하에 맨날소원빌게,0,6,41
7192,야무진,돈 많이 벌게 해주세용,0,1,1
7191,곱창볶음,여자친구랑 계속 계속 행복하게 지내기,0,2,2
7190,온유니,오래 봤으면 좋겠어,0,2,2
7189,코라티,싹싹,0,1,1
7188,상산의조자룡,모두모두 행복하세용~~,0,1,15
7187,누군가는해야돼,행복,0,1,24
7186,꼬인돌,기도,0,1,10
7185,converse,아멘,0,1,1
7184,도망친여자,영화로 성공,0,5,5
7183,펄은조개에서나지,건강,0,1,2
7182,삼괴권의주펄,면접 잘보게 해주세요잉~,0,1,35
7181,삐갯피캐쮸,로또1등,0,1,1
7180,인싸가오리,빨리 종강하게 해주세요.,0,1,9
7179,침주착펄맨,이직성공,0,2,33
7178,침수착민맨,임용붙여줘 아니 주세요,0,3,22
7177,신청명,그림 잘 그리게 해주세요,0,4,4
7176,나도침착하게살래잉,건강쓰 빠끄,0,1,2
7175,앙나나스,내일 일찍일어나기,0,2,2
7174,전무님의아들,과제 마무리하게 해주세요,0,2,2
7173,제이빈,가정의 평화..,0,4,6
7172,금은동철,운동 꾸준히 하기,0,1,10
7171,페퍼로니피자,로또 당첨되게해주세요,0,1,1
7170,짐승민,깨달음,0,1,1
7169,찍먹맨,돈많은백수,0,2,2
7168,인간성기사,솔탈,0,2,2
7167,제이미1,ㅊㅊ,0,2,2
7166,귀뚜요흥부요,소원이거든용,0,2,16
7165,Solveig,건강,0,1,1
7164,샴푸의요정,,0,1,2
7163,모하메드살라,은근히 잘되게 해주세요,0,4,33
7162,빰쁘루빰빰,대학교 추가 합격 되게 해주세요,0,1,3
7161,하와이안족발,돈줘,0,1,1
7160,금요일오후,천억 주세요,0,1,1
7159,매일매일기다리는,한화우승,0,1,17
7158,홈쇼핑PD,매진,0,2,2
7157,딱딱숭아배때지원투,오늘 공부 하고 자기,0,1,3
7156,냥쪽이,연말동안 칼퇴하게 해주세요,0,1,1
7155,카우아이피스톨,겨울에도 달리기 꾸준히 할 수 있도록 도와주세요 🙏🙏,0,1,6
7154,고멘나사잇,내일 축구 이기게 해주세요,0,2,2
7153,uixrxo, 2차면접 합격해랏,0,1,1
7152,냉정맨,도내 최상위 되게 해주세요,0,1,1
7151,단추맨,떡상해주세요,0,5,5
7150,킹스톤,삼성 최종합격 기원2,0,1,7
7149,게스트,새해에는 결혼합시다,0,1,1
7148,목동다이옥신,기도,0,52,52
7147,동탉천사,부자,0,2,6
7146,스펠렁키,여자친구 생기게 해주세요,0,2,2
7145,침하하어플기원,기말 무사히 끝내기,0,2,2
7144,침착하긔,공기업취준,0,20,42
7143,Joje,내일 촬영 취소되게 해주세요,0,1,1
7142,이키너스,욥,0,1,9
7141,잔망침착걸,나 스스로를 소중히 여기기,0,1,34
7140,세상에서가장강한검사예요,지구 정복,0,1,1
7139,돔돔새,잉,0,1,1
7138,실례가안된다면,로또당첨하고싶어잉,0,1,5
7137,옾카페부천지점장,모두 행복해지게 해주세요,0,1,2
7136,침교도,군산발령나게 해주세요,0,1,1
7135,노구만세,복권되게 해줘잉,0,1,12
7134,캐스트퍼즐,아프지 않게 해주세요,0,2,5
7133,도닦는쫄병,집가고싶다,0,3,4
7132,아제르바이잔기름도둑곽준빈,낄낄,0,1,6
7131,배틀초보,시험 잘치게 해주세요,0,1,1
7130,친절한이웃스파이더맨,범죄 없는 세상이 되길,0,2,2
7129,밥먹은지,여자친구 취업하게 해줘잉,0,2,2
7128,뭄바톤,소원빔!!,0,1,24
7127,마9간,집가고싶다,0,42,49
7126,에브가,유체역학 살려줘요,0,1,4
7125,침쿠쿠,연애하기,0,1,1
7124,호롱이,Cpa 합격하게해줘잉,0,1,1
7123,핑거11,배달이 너무 느려요,0,1,9
7122,웃는해골,건강 기원,0,1,1
7121,DIZZY,추워죽겠어잉 살려줘 ,0,6,45
7120,재롱이,비트코인 투 더 문 오늘 2만달라,0,4,4
7119,다이너마이트스윙,돈아 와라,0,1,3
7118,재성바래비투스,JYS,0,1,5
7117,살라딘,행복해져라,0,1,1
7116,비외탕,소원을 이뤄주세요,0,1,6
7115,탈출용침착맨,내일 출근 안하게 해주세요,0,1,1
7114,히누히트,모든일의 끝마무리를 잘 하기,0,17,41
7113,조코조코너무조코,제발 로또 1등되게 해주세요,0,1,9
7112,침펄풍통,부자되게해주세요,0,1,4
7111,침하하침착맨,기말,0,2,5
7110,음하하하,전과성공하게해주세요,0,1,7
7109,사나이김태형,사나이 김태형 졸업 기원 1일차,0,1,7
7108,다쓴베이더,소원돌아 고맙다!,0,1,1
7107,조용준,그냥...이거저거 잘 풀리게 좀 해주세요..너무 힘들어,0,1,1
7106,침덩컨,와씨 출석미룰뻔,0,4,49
7105,마오리족주민,내가 소원을 빌었던가??,0,9,47
7104,침착맨의마스터피스침하하,포폴잘되게해주세요,0,1,30
7103,아아메,이번주에 할일 미루지 말고 끝내기,0,1,3
7102,하하호호히히헤헤후후,대한민국이 포르투갈 이기고 16강 가게 해주세용🙏,0,1,4
7101,luvluv,사랑,0,1,1
7100,쨥쨥쨥,히오스 부활기원 1일차,0,1,1
7099,마이페이지,취업,0,1,1
7098,시공의폭풍야옹,일확천금,0,1,6
7097,누리할대,모두 모두 건강하기를,0,1,12
7096,프라이탁,목요일아 재미없다 가라,0,3,3
7095,침뱉는펄드라리스크,내일은 쉴수있게,0,1,1
7094,그나브리에그밥,잠,0,1,1
7093,침구스,내일 대학발표 합격하게 해주세요,0,1,4
7092,지슬99,로또 1등되게해주세요,0,3,4
7091,crazydolphin,소원이 엄청 많다. 소원들이 이뤄져서 좀 줄어들길,0,1,3
7090,서귀포시,승진하게 해주세요,0,1,1
7089,풋풋한비피더스,건강하자!,0,1,1
7088,거대람쥐썬더,고민없게 해주세요,0,4,16
7087,DaftTaengk,감기 빨리 나았으면,0,2,7
7086,오징어,12월화이팅,0,25,51
7085,라임향, 로또당첨,0,1,20
7084,침차캐,남편 허리 디스크 얼른 나아라 건강 최고,0,1,21
7083,스따벅스,내일도 즐거운 하루가 되기를,0,1,11
7082,트위티,12월 마무리 잘 하자,0,8,45
7081,기무라타쿠야끼,교육대학원 1지망 합격하게 해주세요,0,1,1
7080,육전보다석전계란빠빠,부자되기,0,1,3
7079,하음루이맘,부자되게 해줘잉,0,1,16
7078,싱하브로,아카라카챠 아카라카쵸,0,2,3
7077,민초조아,노무사 합격,0,2,2
