number,nickname,wish,point,continuity,total
2646,늑대인간침투부요원,그림 잘그리게 해주세요,5,1,31
2645,정지궤도,내일 새벽까지 궤도침략,5,2,36
2644,호나유두,돈,5,1,17
2643,cmilw8, ,5,1,6
2642,개노그램,예쓰예쓰그램,5,2,28
2641,난널유혹하는오랑캐,잘 살게 해주세요,5,1,4
2640,벌레아저씨,1억모으고싶어요,5,1,1
2639,천수관음괴력몬,로또 1등 기원 16일차입니다,5,1,39
2638,생살살,하고 싶은 거 하면서 살게 해주세요,5,1,1
2637,파란포카칩,전쟁 멈춰주세요,5,2,7
2636,바람개비, ,5,1,18
2635,도서관빌런,취업기원3일차,5,1,3
2634,침하하즉시가입,내일도 평화로운 하루 되게 해주세요,5,1,44
2633,침하디,"올해 안으로 4키로만 더 뺄 수 있게,, 해주세요",5,1,26
2632,무꾼이네,소원의돌이 소원이르게 해주세요,5,1,27
2631,침착걸,지금 알바 스트레스 받지 않고 일할 수 있게 해주세요,5,1,26
2630,짬차돌뽕통조림,오늘 하루도 잘 보냈다! ☺️☺️,5,1,8
2629,침투부화메녀,예쁜 여자친구 생기게 해주세요,5,1,29
2628,칼국수,사회적인 성공을 하게 해주세요,5,52,52
2627,옾카페부천지점장,하는 일 잘되도록,5,1,2
2626,조예진,조예진이 헛소리 안하게 해주세요,5,1,22
2625,DOHE,롯또~~~1등!!!,5,3,19
2624,못말리는밍밍,헤ㅔㅎ 돈마니 벌게해주세여,5,1,2
2623,이찬빈,여자친구 생기게 해주세요. 제발,5,1,10
2622,uncommon,연봉협상 30프로인상 기원,5,1,5
2621,음어허히릿,돈 많이 벌게 해주세요,5,1,2
2620,침착한팔레트,사랑해,5,8,16
2619,GunAnt,내년에도 전시 많이 하게 해주세요,5,2,34
2618,프로타스파,복권 1등 당첨되게 해주세요,5,1,13
2617,갱생오리,사건 잘 해결되게 해주세요,5,1,23
2616,꿀쟁이,내년 4월 9급 세무직 평균 90넘겨 합격하게해주세요,5,40,41
2615,vumugh,대학가자,5,2,3
2614,봄날의냉이,내 학생들 다 시험 붙게 해주세요 ,5,1,8
2613,주선이,부 자 되 기,5,2,46
2612,안녕하3요,행복하길,5,2,3
2611,오히려좋아오히려좋아,임용최종합격,5,10,25
2610,바삭바삭,로또1등!,5,1,22
2609,나름의침펄풍,이번엔 꼭 빼게 해주셉세요,5,5,6
2608,희희침침,소원의돌즐찾추가,5,1,20
2607,세종머앟,않이 외않되,5,53,53
2606,luv,뉴진스 만나고싶다!!,5,10,40
2605,찌리릭왕숭이,전여친 다시 만나기,5,1,13
2604,엘지우승하면탈퇴,얍,5,1,9
2603,대왕오징오징,4짜 물고기 잡게 해줘잉(11트),5,3,43
2602,헤이멀룩일어나,공무원합격,5,1,17
2601,병꺼니,크리스마스에 박원이랑 만나게 햐주세엽,5,1,27
2600,실명전사유승규,인생을 날로먹게 해줘잉~,5,2,27
2599,38317,마음이 편해지게 해주세여,5,1,1
2598,멸치찌개,침투부 보는 모든 사람들 건강하게 해주세요,5,2,5
2597,애국민수,결혼하게해주세요,5,1,3
2596,파랑파랑,내년에는 사람 구실 할 수 있기를 ~1일~,5,2,34
2595,미래소년,오늘할일 다하고 자게해주세요 ,5,1,8
2594,민지짱,일안하고 먹고 살 수 있게 해주세요,5,4,28
2593,바베큐,크리스마스때 폭설내리게 해주세요.,5,1,1
2592,병거니우s,용기 plz,5,1,33
2591,라시도레미파샾솔,무던히 지나갈 수 있게 해 주세요🫶,5,1,2
2590,좀자라,잠좀자자,5,1,3
2589,맨날자부는사람,ㅂㄴㅇㄷ,5,1,20
2588,원투치치,로또1등,5,1,2
2587,달콤한카레,의지박약 탈출,5,1,4
2586,샤이침착쓰,행복해지기를,5,3,32
2585,일산사는김씨,1일차) 편입 시험 합격하게 해주세요 ,5,2,11
2584,침하하원로,모든 시험 합격,5,4,24
2583,삑곗츢,부자되게 해주세요,5,1,3
2582,Salmonbar,세계평화,5,1,4
2581,털보는못말려,팬싸인회,5,18,38
2580,연어팔,평화를 빕니다,5,53,53
2579,침착하게삽시다,인생 잘 날로 먹게 해주세요 그냥 그냥 그냥 네,5,1,12
2578,우리는쥐돌이,스터디 게시판 생기게 해주세요~,5,1,3
2577,모켈레음벰베,내일 엄마생신선물 도착하게 해주세요,5,1,48
2576,수해쨩,마라도만한 운석하나만 줍게해주세요,5,33,51
2575,그뉵그뉵,정말 어쩔수없나보다,5,21,51
2574,불로소득,불로소득,5,1,30
2573,내가이세계의요리사라니,취뽀,5,2,4
2572,카피카피룸룸,이루어져라,5,1,4
2571,영공조GTA,자동기도,5,11,37
2570,덴버껌,행복하게 해주세요,5,1,25
2569,힐토야,마무리까지 무사하게,5,1,27
2568,과천수호자,영차영차,5,12,28
2567,전무님은왜전무님,대출 신청 문제 없게 해주세요,5,1,14
2566,껄무새,아멘,5,1,4
2565,고구마언덕,독감 낫게 해주세요,5,10,36
2564,시스토,행복,5,2,30
2563,삼국지빌런,로또 당첨 돼서 실수령액 21억 얻을 수 있게 해주세요,5,1,12
2562,김치도둑,무조건 붙는다 전산회계,5,1,4
2561,수원사는수원씨,ㅈㅎ 월급 못 받게 해주세요,5,1,6
2560,패랭이,대학합격,5,1,2
2559,김똥꼬,라보나빝에나 스월브~,5,11,40
2558,밷착맨,다이어트 성공기원,5,1,29
2557,도망가,궤도 특강으로 12시간 방송 볼 수 있게 해주세요,5,1,6
2556,샵건의집현전,행복해지길,5,2,14
2555,mauve,세계평화,5,12,47
2554,도내최고무당벌레,충치 안생기게 해주세요,5,1,5
2553,나랑같이걸을래,알바할수있을만큼 용기를 주세요,5,1,25
2552,푸끼몬,모두 행복해져라~~~,5,1,3
2551,침핰핰,내가 생각하는 거 알잖아,5,1,17
2550,곧휴잭맨,안녕,5,26,42
2549,국어익힘책문쭈,화이팅,5,36,51
2548,헤이즐넛,수요일도 휴일이었으면 좋겠다,5,1,1
2547,초록맨,정시 제발 합격하게 해주세요 제발,5,1,5
2546,가랑비는맞는다하지만,고집멸도,5,1,32
2545,나에게쓰는편지,사랑이란걸 해보고 싶네요,5,1,8
2544,대천벌,"내일 졸업 하는데, 하루만 인싸로 살게 해주세요",5,1,2
2543,카든가더,안아푸게해죠잉,5,2,7
2542,서진아빠,우리 서진이 건강하고 인생 꿀빨게 해주세요,5,11,46
2541,11수,임용고시 합격하게 해주세요,5,13,13
2540,호박사,임용 기원,5,20,50
2539,풀밟기18cm,야쓰,5,1,3
2538,감자1kg9900원,부자되세요,5,1,2
2537,류이크,로또! 가보자구! ,5,3,24
2536,태완씨이것좀먹어봐유,침착맨 사랑해,5,52,52
2535,다람쥐곳간,건강건강해,5,1,28
2534,호동이,모두 행복하게 해주세요,5,1,10
2533,ㅁㅅㅁㅅ,글글글,5,2,22
2532,트럼프,잘생겨지게 해주ㅏ요,5,1,14
2531,침주착펄맨,이직성공,5,2,33
2530,파티오리,행복하게 해주세요,5,39,47
2529,버들잠,석사 졸업하자!,5,1,6
2528,군자동풀린개,오늘도 고생한 나에게 칭찬한다,5,2,23
2527,고맙잖슴,스스로를 원망하지 않게 해주세요,5,1,21
2526,밀가루,찾찾찾찾찾찾찾찾찾찾찾찾찾,5,1,16
2525,남녀칠세마동석,즐거운 하루를 보냈나요,5,4,32
2524,알머리박치기,무탈한 하루,5,1,17
2523,침하하마리,1월초에 쌍수하게 해주세요,5,1,20
2522,내가할래,행복이요,5,1,18
2521,너몇살이야,이직하게 해주세요,5,1,9
2520,고차원,돈 많이 벌게 해주세요,5,1,22
2519,솔샤르,편안해지고 싶어요,5,1,2
2518,공실이,올겨울 감기 안걸리게 해주세요 아자아자,5,2,17
2517,히누히트,체중 줄이기,5,17,41
2516,서동황족,아무쪼록 건강만하자,5,1,1
2515,이우빈,살 빼줘잉,5,4,30
2514,소침배,부자,5,1,1
2513,세일러침,베이스,5,2,35
2512,대장민수,명예와 영광,5,2,16
2511,나른한길냥,로또 1듣,5,1,1
2510,대인국평민1,합격 메일 제발 와주세욧,5,1,3
2509,쿄쿄쿄,취뽀,5,3,30
2508,가주가주즈아,주변에 이상한놈들 전부다 사라지게 해주세요,5,22,29
2507,삐갯피켓빅맥스,무사귀환 금의환향,5,12,48
2506,부하하,잘 되게 해주세요,5,1,1
2505,당뇨쓰,하이,5,1,2
2504,애새끼맨,주말쉬쟈~~,5,2,39
2503,그냥조조,대인기작가,5,2,2
2502,한국의디즈니이병건,실버가게 해줘잉,5,9,27
2501,화석쿤,잘가라 이병건,5,2,21
2500,ㅍ1캐쮸,하이,5,3,11
2499,침며듦,소원의 돌 쓰는거 잊지않기,5,1,13
2498,썬더캣,여자친구,5,4,25
2497,안미로,운동,5,1,1
2496,으아아아으아아,취뽀,5,5,29
2495,LetsGiri,취직 그리고 건강,5,2,26
2494,몰랑츄,야호 돈벌게해주세요,5,1,17
2493,김용갈,내년에도 모두가 행복하게,5,1,27
2492,영화감상부,영화 오직 영화,5,1,14
2491,이말이,출석안끊기기,5,2,18
2490,만터너,96마일짜리 투심!!,5,1,4
2489,ARTIDe,기도,5,8,28
2488,마추픽추내꼬추왕꼬추,졸업 전에 좋은 회사 들어가게 해주세요...,5,2,23
2487,피자왕페퍼로니,야호,5,1,1
2486,casual,하이,5,1,13
2485,김간장새우,270 당첨되게 해주세요,5,1,38
2484,슬픈오소리,건강해지고 여자친구 생기게 해주세요,5,1,1
2483,오예스,지구포함 범죄자빼고 모두가 건강했으면,5,3,21
2482,보이불체,감량 목표 달성!,5,1,1
2481,자하연,졸업!,5,1,19
2480,오쵸칸쵸,건강 건강,5,1,19
2479,다비치,ㅊㅎ,5,21,36
2478,얼렁뚱뗑이,아스날 우승,5,1,7
2477,밥수저,건강하고 이쁜 아이 생기게,5,1,31
2476,늑대와거북이,정시,5,1,3
2475,JISEOP,부자,5,3,36
2474,월치스소다맛,내일 종강 잘 마무리하게 해주세요,5,1,3
2473,박타이슨,화이팅이야,5,1,5
2472,장두러,오늘도 무사히 넘겼습니다. 조금만 더 버틸 수 있기를,5,3,29
2471,통닭왕시장치킹,내일 면접 성공 기원,5,1,3
2470,박닌자,로또 2등 당첨되게해쥬세요,5,1,1
2469,아인슈타인,토익 시험 잘치게 해주세요,5,1,24
2468,슈뢰딩거의피해자,내 가족 넘 가족 모두 건강하고 행복하게 살아가기를,5,1,30
2467,이상해씨해상,주호민님 기도 기원 2일차,5,3,30
2466,털실빵실빵댕이,가즈아,5,1,34
2465,쮜쏘룡,사랑받게해줘잉,5,1,20
2464,밸런스맞춰,눈길에 강사님이 못 오는 날이 없게 해주세요.,5,4,10
2463,프라우킴,비산동 헤일리 1047회차 당첨되게 해주세요,5,5,17
2462,다른기억,부와 건강과 명예를 주세요,5,1,22
2461,내꿈은침수자지,뮤비 잘 나오게 해주세요~,5,2,16
2460,손승완,가드 올립니다,5,1,1
2459,하데스,돌아 오랜만이다 감사하다,5,1,5
2458,지우9999,독감 낫게해주세요 감사합니다,5,1,1
2457,Buddhaman,좋은 회사에 취직하게 해주세요,5,1,12
2456,dlwlrma,쾌유,5,2,45
2455,천자총통,점수잘나오게해주세요,5,2,7
2454,뚝딱왕,와하‘!!성과급 개터지길,5,11,39
2453,SyrupJar,충성충성,5,53,53
2452,존시나,원하는곳에 취업할 수 있게 해주세요,5,7,35
2451,수학의정석,기도 올리기,5,1,7
2450,민수맹수,시험합격하게해주세여,5,1,1
2449,나이저모건,오늘도 화이팅,5,1,29
2448,림로련,소원의 돌아 고맙다~,5,2,4
2447,털보네왕족발,행복하게 해주세요,5,12,27
2446,돌고래유쾌단,로또당첨시켜줘잉,5,1,26
2445,까와이침냥이,건강,5,2,3
2444,달려라23학번,동국대 합격을 원합니다,5,1,12
2443,냥냥쨉쨉,재취업기원,5,1,14
2442,구글군,부모님 행복하게 해주세요,5,2,22
2441,찌빨남아,행복,5,1,1
2440,복권1등전문가,잘들어줘,5,1,7
2439,소은ㅇ,오늘하루도 아무일 없게해주세요,5,1,2
2438,이병건강미,행복하세유~,5,1,17
2437,위험한자식이재희,돈많이벌게해주세요,5,4,22
2436,Gooner,좋은 회사 들어가게 해주세요~,5,2,7
2435,엥조엥,눈 아픈거 낫게 해주세요,5,3,35
2434,비얀코,건-강,5,2,21
2433,1hs,올 한해 산타랠리가 찾아오기를,5,1,1
2432,Maleficent,학점 잘나오게 해주세요,5,1,1
2431,반가워핑핑아,오늘 궤도님 방송보면서 과제 잘 할 수 있게 도와주세요,5,1,1
2430,물먹는개구리,올 한해 즐겁게 마무리하게 해주세요,5,2,11
2429,김치에너지,참을인 세번 어쩌구.. 들이받지 않게 해주세요...,5,6,47
2428,친절하군,가입인사 드립니다,5,1,1
2427,kf6krs,합격 기원,5,3,3
2426,모등거새신,침착맨팬미팅1열기원,5,25,51
2425,엉덩이맨,이건 뭐에요,5,1,1
2424,박은빈,행복,5,2,27
2423,포동포동쿤,배고파,5,1,22
2422,김말봉,헬창이 될래요,5,1,4
2421,태완씨족차맞고쓰러진침착맨,운동 열심히,5,1,28
2420,게으른배짱이,부지런한 사람이 되고 싶어요,5,5,19
2419,침순이우끼끼,그림으로 성공하게 해주세요,5,1,13
2418,미친종수섹스맨,현신의 금고 첫 주 올킬,5,1,10
2417,백열장,다친 손이 잘 나아서 백열장 쓰게 해주세요,5,1,32
2416,제주도바다코끼리,배희네 귤밭 잘되게 해주세요 ,5,1,2
2415,참룡객,건강,5,1,49
2414,민혁님,ㅎㅇ,5,1,13
2413,양말벗거진쭈호민,오늘 소원 빌게요 제발 불로소득,5,1,19
2412,왕십리로날아온편지,1차 합격시켜줘잉,5,3,31
2411,장호장호,나박사 취업시켜줘잉~,5,1,24
2410,병거니웃스,국사합격!,5,2,39
2409,집쨔맨,예띠(고양이)가 새벽에 조용히뛰게 해주세요,5,1,22
2408,침궤도,힘내자,5,8,48
2407,울면한대울면한대,취업,5,1,33
2406,풍성근성,저 지금 놀고 있는데 이제 과제 좀 하게 해주세요,5,1,2
2405,상남자간디,인도 독립하게 해주세요 나마스떼~,5,1,4
2404,미즈노,ㄱㄷ,5,1,2
2403,파맛첵스,상반기 ㄱㅈㅇ..~~!!! 2023 잘풀리게 해주세용,5,1,1
2402,머그샷,세계평화,5,2,7
2401,나도재미있는닉네임쓰고싶어,damn,5,1,1
2400,닭닭닭닭닭,CPA합격기원,5,1,1
2399,김호랭이,뾰로로로롱~,5,2,39
2398,이병건망고,정규직 기원,5,1,28
2397,컴활제발획득,제발 컴활1급 필기좀 붙게해주세여 도데체몇번째보는거야 ,5,1,1
2396,제라드와함께춤을,대학좀 보내주십쇼,5,1,1
2395,짜뇽이,섹스,5,1,14
2394,통닭악마,복권 당첨되게 해주세요,5,3,20
2393,뭉탱이,셋!,5,26,38
2392,레드마인,성탄절 눈오게 해주세요,5,1,3
2391,그것이인생이니까,하이,5,1,2
2390,레몬꽁치구이,아무튼 모든것이 잘풀리게 해주쎄용,5,1,30
2389,일곱빛미래,내일 목요일 활기찬 목요일!일은 적당히 ㅎㅎ피부 건강,5,5,24
2388,상일동맹견조련사,편입성공,5,1,17
2387,Larkspur,짝사랑 성공하게 해주세요,5,1,1
2386,쭈보카도,그 사람과 평생 사랑하고 싶소.,5,1,1
2385,KNpaper,로또1등,5,1,1
2384,쿼카콜라,야스,5,1,21
2383,강기123,제가 손절친사람이 정신차리게 해주세요,5,1,3
2382,페더스,부자,5,26,31
2381,지각맨,ㅎㅎ,5,18,45
2380,230327전역,전역하게 해주세요,5,1,11
2379,김풍근,소원들어주는돌 직접 보게 해주세요!,5,1,32
2378,멍꿀이,합격 기원,5,1,18
2377,알제이,"끈기와 노력, 실천하는 인간이 되게 해주세요",5,4,47
2376,다라이햄씨다씨,좋은 하루,5,4,20
2375,도서부장,모두 행복합시다,5,2,2
2374,꺽이지않는마음,로또 기원,5,1,6
2373,단군이좋군,좋은 하루,5,16,48
2372,밞다입니다,쇼미더머니 우승!!,5,1,1
2371,침로스구이,오랜만,5,1,3
2370,옾밥차,옾,5,1,43
2369,환준이,이번 시즌 챌린저,5,1,29
2368,KDB,아무도 아무것도 시키지 마세요!,5,20,40
2367,털마왕,D-95 전역아 와라~,5,1,23
2366,와이키키,편안한 밤!!,5,25,25
2365,ㅇ0ㅇ,동기들과 함께 무사히 전역하게 해주세요.,5,10,46
2364,촉나라의유산,잠 잘자게 해주세요,5,1,47
2363,붕어싸만코를줄게,무탈한 여행,5,2,17
2362,모어쌍,1047회 로또 1등 당첨,5,1,15
2361,애송이실박사,잘끝나게해주세여,5,1,23
2360,오밍이,냥냥,5,7,40
2359,쇼츠헌터맨,행복,5,1,5
2358,할건해,상담 서비스 잘 되게 해주세요,5,4,22
2357,변태의길,밀린 돈 좀 받게 해주세요,5,2,2
2356,앙침하띠,행복하게 해주세요,5,15,39
2355,완하하,아빠가 행복했으면 좋겠다,5,32,41
2354,귤낑깡,저한테 좋은 사람 만나게 해주세요~!! 제발~!!,5,5,24
2353,한중왕위연,오늘 여자배구 인삼공사 승!,5,1,13
2352,yuno,행복,5,1,7
2351,침챢먠,버거4.5 장사 잘되게 해주세요!,5,12,30
2350,기기기어르,1,5,1,19
2349,유가러건병건,취뽀,5,1,2
2348,참깨점박이바다표범,시험성적 잘 나오게 해주세요,5,1,19
2347,다크로드,평온한 삶,5,1,17
2346,네잎끌로바,하는 일 적응 잘 하게 해주세요,5,1,23
2345,라모네,시험끝~,5,1,3
2344,100호침투부수호자,콥링엄,5,37,45
2343,방귀대장,서류 낸 3곳 중에 골라가게 해주세요,5,11,30
2342,모하메드살라,은근히 잘되게 해주세요,5,4,33
2341,히라테유리나,돌님 제 소원은 로또 1등입니다,5,1,37
2340,베네피트포지틴트,임용최합,5,1,4
2339,어깨쇠,열심히 살자아,5,1,1
2338,2병건빵,나를받아주세요스탠~,5,5,40
2337,sini,빨리 냄새 맡을 수 있게 해줘잉~,5,1,16
2336,삑깼츢,침착맨 마주치게 해주세요.,5,1,7
2335,뻐키반즈,지수 합격~,5,1,19
2334,좁빱개구리,시험 잘 보자,5,11,18
2333,짧은궤도,궤도 빨리와잉,5,1,14
2332,엠지민수,2022년아 가라~뿌듯했다~!,5,2,25
2331,컵컵라면,행복하자~,5,1,8
2330,침세스,까먹을뻔해따,5,1,27
2329,황금미륵쭈호민,2022년 잘 보내게!,5,2,22
2328,밀림속의치타,나 빼고 다른 사람들 소원 다 안 이루어졌으면,5,1,13
2327,홍형석,행복하게살수있게해줘,5,1,1
2326,내이름은도토리,로또1등,5,1,1
2325,쏘하하하하,애기건강,5,1,1
2324,보로보로,2022년 마무리 잘하게 해주세요:),5,2,5
2323,구미강동원,장학금 받게 해주세요!,5,1,5
2322,햄노빠꾸세트,로또 1등 기원 제발 ,5,1,1
2321,사2커,행복하고싶어요,5,1,26
2320,집에보내줘,로또!,5,3,30
2319,침착매놀그멍,청약당첨기원,5,1,21
2318,나은아빠,나은이가 아빠를 좋아하게 해주세요,5,1,12
2317,침하바람,돌돌돌돌돌,5,1,29
2316,파라오밥,졸업 무사히 할 수 있게 해 주세요 ,5,25,25
2315,대석전3연속챔피언이병건,개근이죠,5,3,48
2314,혀이워느,로스쿨 추합 붙게 해주세요,5,1,15
2313,아싸삐리빠라뽀,행복하다 ,5,3,12
2312,후치몽,로또 1등 기원!,5,5,41
2311,남호민,내 주변사람들 모두 아픈게 없어져 주세요,5,1,2
2310,도도베베,제발 합격,5,2,2
2309,얼기어니,기도,5,1,17
2308,파란숲,우리집댕댕이 안아팠으면 ,5,2,12
2307,킹쁜이,인생날먹!,5,1,19
2306,패키징,건강!!,5,1,12
2305,감기걸림,잘되게해주세요,5,2,8
2304,응애나애기깐밤,아픈거 낫게 해주세용~,5,1,2
2303,아뭐해,로또되게 해주세요!,5,5,43
2302,치마하으하으,나 잘 되게 해주세요~,5,1,4
2301,나옹이,1111,5,1,24
2300,침손을잡아,1,5,1,3
2299,반삭비니맨,경희대 입시준비 및 합격 기원,5,1,17
2298,무리무리무리맨,부자되게해주세요,5,2,35
2297,전민혁,사랑,5,1,18
2296,단무지,취직 되게 해주세요,5,1,2
2295,침공주,이번 주 로또 1등 당첨되게 해주세요.,5,1,14
2294,김춘덕이올시다,닌자머스트다이 상급닌자. 나같이 살지 마시오.,5,1,13
2293,쏘영이지인화통천몬,로또1등,5,1,4
2292,aKAHa,시험 합격하게 해주세요~,5,5,41
2291,도마도마동,감기 낫게 해주세요,5,1,1
2290,마블삼국지,행복하고 건강하게 해주세요.,5,1,4
2289,신사90,일,5,6,39
2288,임쿼카,입시 합격해서 내년 행복한 유학생활 비나이다 비나이다.,5,1,35
2287,용기사,로또 ㄱ,5,1,12
2286,외과의사매직박,살빠지게 해주세요,5,1,2
2285,가위꺾어진,코로나 안걸리게 해주세요,5,52,52
2284,기미도,힘들지 않았으면 좋겠어요,5,1,12
2283,이세계팹시매니아,감기 낫게 해주세요,5,1,11
2282,방울톰하디,3대 400돌파,5,1,28
2281,메멘토모리,Memento moris,5,1,26
2280,장칼국수,기도하는~,5,13,42
2279,송파왕자,평화,5,1,7
2278,영태킴,제2의 석전,5,1,26
2277,닉네임변경붕붕8769,가챠 성공,5,1,1
2276,달래아빠,시험관 성공,5,2,24
2275,나는슬퍼,지구인들아파워를나눠줘!!!,5,1,23
2274,매직박구리,건국대 합격하게 해주세요!!,5,1,10
2273,오이무침,스트레스 안받게 해주세요,5,1,1
2272,침숭이하하하,한해 마무리 잘하장,5,1,7
2271,머키의대모험,긍정을 잃지 않게 해줘잉,5,1,17
2270,예쁜마음속에피어난산호둥이,마음에 평화를 줘잉~~~ ,5,1,36
2269,SEORI,마스터 한번 찍어보고 싶어요,5,1,9
2268,다현히어로즈,제발 아무일 없게 해주세요,5,1,21
2267,뻥이에요,비~밀,5,1,3
2266,지나가는나그네,일찍 일어나보자,5,1,1
2265,슨조삼비,이게 뭐죠?,5,3,23
2264,시작하는여행자여안녕,오늘 일이 없도록 해주세요,5,1,20
2263,월요병환자,기도 올릴 말 생각나게 해주세요,5,1,1
2262,넉굴이,행복한 주말을 보내게 해주세요,5,1,5
2261,애국불숭이,ㅎㅎㅎ,5,40,50
2260,덩어리,로또 1등당첨 돼서 가족들이랑 해외여행 시원하게 1년,5,1,19
2259,1펀day침착맨,로또 1등 당첨,5,1,3
2258,티소레인,호,5,1,6
2257,TEENTROUBLES,사랑,5,44,44
2256,Bleck,SSAFY 9기 합격,5,1,2
2255,빠꾸없다,냥프레쉬 대박,5,1,10
2254,케로케로피,종강,5,2,7
2253,아새기맨,빵상,5,2,20
2252,바다고양이,일확천금,5,8,43
2251,그냥민,좋은 아이디어,5,1,22
2250,침껄껄껄,앞가림 잘하게 해주세요,5,1,16
2249,노원구,머머리 아저씨 방송 자주 하게 해주세요,5,4,30
2248,침착한쭈꾸미,다이어트성공하게해주세요,5,1,34
2247,황희찬,개방장만수무강기원,5,1,3
2246,김나웅,소원 들어주세요,5,2,11
2245,전자오락수호대,오늘의,5,1,14
2244,초코우유,비야 멈춰!!!!!,5,11,43
2243,킹받는침착맨,개같이 로또 1등,5,13,26
