number,nickname,wish,point,continuity,total
1519,챼형원,완벽한 하루,5,1,43
1518,위험한자식이재희,건강하고돈많이벌게해주세요,5,4,22
1517,수해쨩,마라도만한 운석하나만 줍게해주세요,5,33,51
1516,침하하즉시가입,내일도 평화로운 하루 되게 해주세요,5,1,44
1515,mogan,잘 되게 해주세요...ㅎㅎ,5,6,15
1514,ㅁㅁㅁㅁㅁㅁ,다들 행복하게 해주세요,5,2,5
1513,참깨점박이바다표범,돌,5,1,19
1512,난항상배고파,우리 여보 가게 대박나게 해주세요 7일차,5,7,24
1511,베개나라공주,아악,5,7,50
1510,NaN,연애하게 해주세요,5,1,28
1509,Krbaaa,로또 1등 당첨 기원,5,1,38
1508,침착맨통조림,아프지 말자,5,2,33
1507,10사나이,2023년에는 그저 행복하기만 하고 싶습니다,5,1,1
1506,뚱이뚱땡이,낫자,5,2,8
1505,캐나다,메리크리스마스,5,2,15
1504,궤친놈,주말아 아직은 안되 가지마,5,4,31
1503,후치몽,로또 1등 기원!,5,6,42
1502,아안녕하세요,군대가기진짜개싫어요,5,26,51
1501,hutdool,주말아 가지마,5,9,43
1500,bzuz,행복,5,1,23
1499,침티모,여자친구 생기게 해주세요,5,5,33
1498,침둥이,시켜줘 로또 1등,5,1,36
1497,개굴반장,굿,5,1,35
1496,과천수호자,메리크리스마스,5,1,29
1495,시스토,내일이 오지 않길,5,2,30
1494,대왕오징오징,다가오는 설에 3짜 물고기라도.. 잡게해줘잉(15트),5,3,43
1493,침순이밍G,이대로 무탈한 하루하루,5,1,19
1492,돌숭이구름은,취업시켜주세요,5,1,31
1491,깨스뤠이팅,커플 다 깨져라,5,2,45
1490,Vicky,자격증 한 번에 패스,5,1,10
1489,NMIXX릴리,하게 해주세요,5,20,35
1488,정강환이다내가,행운 가득한 삶을 주세요,5,7,35
1487,파스타에면추가,메리크리스마스,5,1,4
1486,너굴맨N,네이버웹툰 입성 기원,5,1,4
1485,옛살라비,집에가게해주세요,5,1,10
1484,쁠리에,늘 잊지 않게 해주세요,5,13,50
1483,쐬고기면,정규직 전환,5,3,43
1482,SeoTaiJi,내일 출근 전까지 눈 다 녹게 해주세요,5,53,53
1481,고오앙,"하는 일, 연애, 가족 평안 모두 잘 되게 해주세요.",5,9,31
1480,준빈쿤을응원해,"제발 제 불안을 해소해주세요,,",5,2,16
1479,김구페,제에에에에발 손님 그만좀들어오게해주세요....,5,1,17
1478,침착한알파카,우리 결혼하게 해주세요!,5,24,51
1477,임다섯모,쓸쓸하지 않게 해주세요,5,25,37
1476,좌절하지않는조홍,ㅠㅠ,5,39,39
1475,이빨빠진옥수수아앙,편입성공아 와라,5,1,13
1474,댄져러스치미창가맨,짝녀 연락오게 해줘잉,5,1,6
1473,침꺾마,오늘도 화잇팅!,5,1,5
1472,과일채소묶음,ㅊㅊ,5,4,11
1471,우원박시시,부자 되고시퍼잉,5,2,44
1470,침핳핳,냉무,5,52,52
1469,침착맨시청자,메리 크리스마스,5,7,51
1468,이나니스,1등하게 해주세요,5,1,15
1467,시저시조시져,평안,5,1,29
1466,조깐둥이,우리 강아지 안아프고 오래 살게 해주세요. ,5,1,40
1465,탈퇴한회원,메리 크리스마스,5,53,53
1464,배도라지FC,제 발 취 업,5,1,1
1463,사이코, ,5,1,6
1462,좌붕알초우붕알풀,부자되게 해주세요ㅠㅠ,5,6,34
1461,침착한철용좌,살기 힘들어요..ㅠㅠ,5,2,28
1460,스티밍,최종합격,5,2,33
1459,침원박,마음이 따뜻한 사람이 되게 해주세요.,5,11,31
1458,쏘영민수,꾸쭈,5,1,3
1457,주호롱이,건강행복,5,13,39
1456,HarryPotter,행복하자,5,1,11
1455,지성박매직박우원박렛츠고,우원박과 만나기,5,18,26
1454,침맨사랑해,제발 면접 붙게 해주세요 🥲,5,3,12
1453,흑연퍼먹어,일안하고 돈마니벌게해주세요,5,6,24
1452,김진사,여유로운 마음,5,1,17
1451,짐작멘,더 많은 힘,5,3,37
1450,두두두다루,로또1등,5,53,53
1449,우마왕,지구촌 평화...,5,1,44
1448,후추후추,바라밀다심경,5,1,2
1447,화석쿤,잘가라 이병건,5,2,21
1446,짱구는목말라,기사시험합격,5,52,52
1445,이병거니요,소원이 이루어졌네요 감사합니다❤️,5,1,9
1444,까끌까끌만화가,남자친구의 번아웃 극복,5,14,46
1443,구리구리,화이팅,5,13,43
1442,균하히하하,솔직할 수 있게 해주세요,5,3,31
1441,밷착맨,다이어트 성공기원,5,1,29
1440,증권맨,상상을 현실로,5,11,37
1439,911,다음주 스터디 3일 잘하기,5,2,26
1438,언럭키삑궷츢,갓생,5,53,53
1437,김궤짜,여자친구 사귀고싶어요 제발,5,1,2
1436,동키치킨,건강이다 건강,5,1,1
1435,뜨뜻미지근,통풍 안걸리게 해주세요,5,10,35
1434,나민수올시다,아~ 행복하고 싶다~,5,52,52
1433,졸린곰,로또 1등 되라,5,1,21
1432,잠실프린스,가족 모두 건강 기원,5,9,34
1431,침착맨굿즈,모두 잘 되게 해주세요,5,1,30
1430,팀버튼,냐옹야옹야옹,5,1,27
1429,군자행대로,ㅅㅅ,5,1,7
1428,쿠팡맨,건강기원,5,41,46
1427,창업유투버,취뽀,5,1,15
1426,브이넥에어로빅아조씨,제발 로또!,5,7,38
1425,응삼이,로또 당첨 기원,5,4,51
1424,망상펭귄,메리크리스마스,5,1,32
1423,아직은이름없음,감기좀 빨리 낫게 해주세여,5,1,24
1422,아프리카백인,모두들 메리크리스마스하세요~~,5,3,28
1421,침쭈하,많은 것들을 사랑하게 해 주세요,5,6,21
1420,북칙칵칙북칙칵칙,무럭이 무럭맘 항상건강하게,5,5,49
1419,침덩컨,합격,5,4,49
1418,세일러침,qpdltm,5,2,35
1417,SLAM,침하하,5,1,7
1416,침오냐,메리크리스마스 😍,5,1,29
1415,노우재치킨,뿡,5,4,24
1414,절대킹안받는사람,메리 크리스마스!,5,1,1
1413,츄르펀치,부자되게 해주세요,5,1,2
1412,이만년,메리크리스마습니다,5,22,27
1411,폭주왹져,취업해서 내년엔 더 행복하길...,5,1,7
1410,호미니스,돌멩아 안녕 반가워,5,2,26
1409,젠제파파,메리크리스마스 우리젠제건강하길,5,1,2
1408,어림없는뽈,행복,5,1,1
1407,쪽뽈스,부자되게 해주세요,5,1,9
1406,yoonzae,모두가 즐거운 홀리데이를 보낼 수 있기를 ! ,5,1,6
1405,침스트라침무스,국시합격,5,36,38
1404,ORBIT,제발 억셉!!!,5,1,7
1403,이병쫄병건,공부잘하게해주세요,5,3,40
1402,침유유,송이 건송이 건강하길,5,3,41
1401,건축맨,논문 완성 기원,5,1,30
1400,일본의이세화아라가키유이,취업기원,5,2,17
1399,짱구준비완료,꼭 가천대 붙게 해주세요,5,5,15
1398,슈뢰딩거,쉬는날은 바랄것도 없다,5,1,35
1397,홍시농장,메리크리스마스!!!,5,5,47
1396,야왕이흥건,털보형 건강,5,3,44
1395,이각이병건,북쪽에 계신 아름다운 메리메리,5,1,43
1394,에스트라공,글 잘 쓰게 해주세요,5,1,14
1393,과자먹다목에걸린침숭이,침숭이 만나게 해주세요~~◕‿◕✿,5,2,24
1392,dlqudrjs,ㅇㅅㄴ보고싶다,5,1,4
1391,조각맨,로또1등,5,2,22
1390,행복한발바닥,우리존재 화이팅,5,1,9
1389,우당탕,부자,5,1,6
1388,트위티,멜클~ 행복한 연말~,5,9,46
1387,으아아아으아아,로또 당첨,5,5,29
1386,우너풍,부자되게해주세요,5,4,39
1385,침냥이집사,ㅊㅊㅁㅁㄴㄱ,5,5,47
1384,잠새님,GOTY 받게 해주세요,5,2,38
1383,침펄사랑,오늘 하루도 행복하게~🙏🏻,5,7,46
1382,장호장호,부자만들어줘잉,5,1,24
1381,강백호,마음속의 평화,5,53,53
1380,ㅃ1께츢,아빠가 아프지 않게 해줘잉,5,6,42
1379,자치구인사과인재양성팀,세계 평화를 빕니다.,5,1,49
1378,Ajsn,ㅊㅊ,5,13,48
1377,유륜전차,마음의 안정,5,1,8
1376,야옹고양이,돈생기게 해주세요,5,29,49
1375,다알아뱀수,여친 생기게 해주세요,5,6,47
1374,Tim,행복하고 건강하길,5,7,37
1373,침하하수호자,침하하 수호,5,53,53
1372,쏘영무술10단,기말 제출,5,2,20
1371,슈뢰딩거의침냥이,쉬게해주세요,5,49,52
1370,침깻츩,오늘도 행복한 하루,5,5,45
1369,야생곰,가족모두 건강하길... 나포함.,5,15,43
1368,다른기억,돈과 건강과 명예를 주세요,5,1,22
1367,궤도롱이,🍀,5,1,33
1366,들들이욤,소원성취,5,9,42
1365,와쿠와쿠침,금연,5,1,2
1364,배뚠뚠,출석,5,1,28
1363,아스텔,우리방장이 오늘 하루도 행복하게 해주세요,5,7,44
1362,고돌이,게임 출시 성공 기원!!,5,9,47
1361,나루릇,흙흙,5,13,46
1360,블랙기업,로또1등,5,8,43
1359,오늘의야식,로또 1등!,5,1,48
1358,일단침착해봐,이직 전에 회시 안망하게 해주셔요,5,39,39
1357,노동왕김노동,32기 노무사 합격!,5,11,35
1356,asangalmegi,좋은일만 가득하길,5,1,1
1355,자이자이자식아,행복한 연애하게 해주세여,5,1,29
1354,째즈가뭔지아는고양이,국밥먹는 행복한 주말,5,7,48
1353,펄요일,눈아 오지마라,5,1,6
1352,낼멸망,복권당첨,5,1,34
1351,BarcaFIFPro,ㄱㄷ,5,50,51
1350,닉네임변경야채,즐거운 치무하하,5,8,40
1349,타미햇살,로또1등!,5,5,16
1348,이여휘,한 해 마무리 잘하기,5,3,16
1347,Calmdownman,주말가지마,5,53,53
1346,오리구름,메리크리스마스,5,1,2
1345,꽁낑깡,로또1등,5,34,41
1344,김무직백수,여친생기게해주세요,5,1,10
1343,이병건망고,월요일아 가라 재미없다,5,1,28
1342,잉어맨,피로야 가라,5,1,3
1341,피엥코에테파온코에테뿌엥,합기,5,1,7
1340,쑈인배,일요일,5,3,29
1339,상일동맹견조련사,편입성공,5,1,17
1338,얼른뚱띵상점,복권 절대 1등,5,1,11
1337,꿀땅콩,로또..,5,1,1
1336,대상혁,사랑,5,1,1
1335,황송한니보시씨,황송합니다.,5,50,50
1334,밸런스게임출제자,내일 무탈히,5,1,7
1333,규르가르,엘쿠,5,5,42
1332,품바왕,여자친구 사귀게해주세요,5,4,26
1331,통천나라,메리크리스마스~,5,3,26
1330,노원구,메리크리수마수🎄,5,4,30
1329,kmerite,돈 많이 벌게 해주세요,5,17,47
1328,펄펄나는대머리수리,졸업,5,13,13
1327,병건란,오늘도 감사하다,5,2,31
1326,조세호,건강,5,53,53
1325,침착맨도서관,행복한 크리스마스 보내게 해주세요,5,1,14
1324,미미뉴뉴치치키키,힘세고 강한 아침,5,2,29
1323,히오수왕,행복!,5,53,53
1322,식빵이,공보의되게해주세요,5,27,35
1321,곰바라기,로또 1등 되게 해주세요,5,25,43
1320,열심히는하지만노력은안한다,토토적중(합법),5,1,12
1319,여섯씨내고양,여자친구 생기게 해주세요,5,13,43
1318,나처럼살지마시오,합격기원 D-69,5,1,39
1317,Sunii,언능와욥,5,4,38
1316,치차매,행벅,5,2,17
1315,두유노우풍월량,결혼 D-76 준비된 남편이 되게 해주세요.,5,15,42
1314,침착맨의마블스냅,행복한 일상,5,6,37
1313,푸디잉,사랑해,5,1,27
1312,짖는중,로나코야 가라,5,6,31
1311,티즐피치우롱티,솔크 행복하게 보내게 해주세요~잇,5,45,45
1310,의기소침하하,위인님의 건강과 행복,5,6,43
1309,큐트보이,돈! 돈! 돈!,5,1,27
1308,Cosmo,건강하게 살게해주요,5,2,12
1307,침카페옾카페,삼국지 붐은 온다,5,53,53
1306,볼빨간침덩이,2023년 대박나게해주세요,5,9,36
1305,아뭐해,로또되게 해주세요!,5,5,43
1304,댕댕댕댕,오늘 하루도 무사히,5,22,52
1303,위험한자식이세화,러브 인 로그인 해줘잉 1트,5,2,11
1302,명륜동시정잡배,다시 나를 찾아줘요,5,25,39
1301,Forran,프리랜서 두번재 브랜드 작업 성공하게 해주세요,5,3,43
1300,병건이말년,메리 크리스마스!!,5,1,12
1299,침버거중독자,사업성공,5,9,13
1298,수염소녀,행복해져라,5,1,17
1297,폭렬단신,모두가 행복한 크리스마스!💜🎅,5,7,23
1296,우사인너트,소방합격기원,5,14,35
1295,리바이어썬,행복하자,5,33,34
1294,통속의뇌,합격하게해주세요,5,1,10
1293,진김욱,날씨야 제발 풀려라~!,5,1,12
1292,김베개,메리크리스마스🎄,5,1,47
1291,관으맨,대학 추합 제발제발 🙏🙏,5,14,34
1290,코쓱모쓱,수능 만점,5,53,53
1289,침착해지기,성적 잘나오게 해주세요,5,25,48
1288,고나우빠쬬,저와 제 친구들이 성공하게 해주세요,5,22,44
1287,로붕이,변호사시험 붙게 해주세요,5,53,53
1286,킹뚜껑,횐님들 소원 이루어지게 해주세요,5,52,52
1285,NMIXX,엔믹스 1위기원,5,2,35
1284,com2,ㄹㄸㅇㄷ,5,5,19
1283,고차원,돈 많이 벌게 해주세요,5,1,22
1282,구쭈살결심,퇴사하게 해주세요,5,41,46
1281,뻐키반즈,ㅎㅈ 우수학위논문 수상!,5,1,19
1280,월풍이,기도,5,2,10
1279,동해 ,좋은하루되세요,5,2,37
1278,찬하하베타,월급 오르게 해주세요,5,9,31
1277,메이트리,메리크리스마스!,5,11,47
1276,장생농,메리크리스마스,5,2,39
1275,침착한쭈꾸미,다이어트성공하게해주세요,5,1,34
1274,MrPinK,로또 1등 당첨,5,40,45
1273,여우비,원하는 대학원 연구실 들어가게 해주세요,5,13,16
1272,국어익힘책문쭈,화이팅,5,37,52
1271,꼴뚜기왕자지,2지망 대학교 합격하게 해 주세요,5,1,19
1270,논문리더기,행복한 하루 되길...,5,16,39
1269,qOOp,로또,5,46,46
1268,침략자,위에 소원 두배 이벤트,5,1,11
1267,만두콩,재회,5,51,51
1266,ANSWER,ㅊㅊ,5,53,53
1265,착맨이,부자되게해주세요,5,3,39
1264,몰라잉,제발,5,3,30
1263,아리사랑해요,아리사랑해요,5,6,45
1262,꼬깃꼬깃물꼬깃,침하하하핳,5,1,4
1261,빠끄츢,아악 놓쳤다,5,1,22
1260,침노루궁뎅이,행복,5,27,46
1259,침흥건,이히히,5,1,27
1258,고독한외노자,열심히하자,5,3,44
1257,SOL,출chek,5,4,43
1256,내사랑란모,메에리메리크리스마스,5,1,30
1255,송파구페르시안고양이,인하대로스쿨 합격하게 해주십시오!☺️☺️,5,40,44
1254,무적세모입,햅삐 메리크리스마스~☆★,5,1,28
1253,민트향악마사냥꾼,맥주꿀꺽,5,1,23
1252,이병건빵야,제발,5,1,5
1251,트위드재킷,항상 행복하기를 바랍니다!,5,39,39
1250,연부장,한라산 등반,5,53,53
1249,포동포동쿤,메리크리스마스,5,1,22
1248,마구마구,계속 정진할 수 있게 해주세요,5,1,33
1247,침궤도,힘내자,5,9,49
1246,털실빵실빵댕이,모두의 건강을 기원합니다,5,1,34
1245,소원좀들어줘잉,사랑받게해주세요,5,26,36
1244,부르릉,감기가 낫게 해주세요,5,1,3
1243,노원멋쟁이동우,행복,5,1,20
1242,병건자,짝짝,5,6,29
1241,이주원친구,면접붙기!,5,3,31
1240,갈비지다옹,제발,5,1,3
1239,박진수,박진수,5,2,29
1238,김어인,메리크리스마스,5,41,48
1237,규성자기야,제발제발제발제발제발제발 과대 안걸리게 해주세요,5,1,17
1236,그냥민,메리크리스마스,5,1,22
1235,사위사랑럴커탕면,올해가 안 끝났으면 젛겠다,5,2,43
1234,난min이라고해,오늘하루 뒹굴구굴,5,3,27
1233,얶깨이,흔들리지 않는 연말이자 연초가 되길,5,2,37
1232,Mansing98,여자친구 생기게 해주세요.,5,5,27
1231,내가침좀좋아하면안되냐,로또1등,5,1,28
1230,치이카와,출근하기 싫어요,5,1,9
1229,진진자라지리지리자,올해 편입 성공,5,5,30
1228,무뚱뚱씨,소원의 돌이 소원 들어주게 해주세요,5,45,45
1227,아아아아악,행복한 하루 되길,5,1,35
1226,가와이침덩이버거,평일이 빠르게 지나가게 해주세요,5,1,2
1225,역병왕유비,침하하 ,5,28,33
1224,침냐포저,실력 올리게 해주세요,5,1,12
1223,침숭이침덩이는빨개,멜클!,5,1,20
1222,뭉탱이,끼요오오옷 ,5,26,38
1221,앗차차,앗차차,5,1,16
1220,침착맨침착맨,오늘도 열심히,5,53,53
1219,혹꾸아이슨배림,크리스마스라고 수학 학원 수업 취소 되는 상상,5,11,41
1218,궤도일탈,그녀와 다시 친해질 수 있기를.,5,2,21
1217,달래아빠,시험관 성공,5,2,24
1216,라따구리,🙏🏻,5,4,37
1215,옾조디아,손목 낫게 해주세요,5,1,41
1214,라디바디바립,만나게 해주세영,5,39,45
1213,KDB,날씨 좀 따뜻해져라,5,21,41
1212,카르마,숙면,5,35,39
1211,GlieonSim,로또1등기원,5,31,41
1210,메이슨더트리,대학원 교수님 짤리게 해주세요,5,40,40
1209,태준왕국,건강하게 해주세요,5,1,10
1208,하나두,여자친구가 웃게 해주세요,5,10,20
1207,양파마늘,❤️,5,1,22
1206,병건아,건강최고,5,53,53
1205,북극거주곰,여친 생기게 해주세요 5일차,5,4,12
1204,파워버스기사,모두 부자되세요,5,41,45
1203,침착걸흥분맨,연애하고시퍼!,5,5,42
1202,Sound,오늘 행복하게 보내!,5,22,23
1201,솜소민,건강하게 해주세용,5,2,40
1200,침착맨의검,연애하고 싶어요,5,3,42
1199,오산의자랑매홀중,피파많이이기게해주세요,5,2,2
1198,우원박,임용고시1차합격,5,53,53
1197,tkjeot,졸업주제찾기,5,5,28
1196,닭발패스트볼,전직성공기원 (오퍼레터만남음),5,34,34
1195,배우박정민,세계평화,5,1,21
1194,밍밍잉,잘 적응하게 해줘잉~,5,1,8
1193,알락꼬리여우원숭이,침착맨 ♤메리크리스마스♤,5,1,46
1192,a9z4sq,우리애들대학가게해주세요,5,8,41
1191,도도리아,다들 메리크리스마스다~ 이말이야~~,5,52,52
1190,버터플야도란,축성탄,5,2,24
1189,59osrz,언제나 건강 재미 행복하길~ 햅삐,5,1,36
1188,캄다운맨후디만들어줘잉,불로장생,5,1,7
1187,lhxnqy,1,5,46,46
1186,침윤륜,침착맨 셀카 plz,5,4,45
1185,카든가더,메리크리스마스,5,2,7
1184,비에이엠,메리크리스마스,5,2,31
1183,감염된SCV,탈모해결,5,16,44
1182,돈미국,나에게 무한하고 영원한 재능을,5,35,41
1181,침동이,오늘도 행복하게 해주세요,5,1,30
1180,하루에30분,우승!,5,7,35
1179,Vorare,메리 크리스마스,5,1,1
1178,이상해풀,눈아 그만와라,5,3,21
1177,침착한웰시코기,즐거운 봄날이 찾아오길 바람,5,3,29
1176,이상한나라의이병건,침착맨 싸인 받게 해주세요,5,1,30
1175,통모짜핫도그,모든 가족의 건강,5,2,47
1174,침공맨,능력없는 여우 직원 그만두게 해주세요 젭 할 ~,5,1,22
1173,요우무의유령검1,ㅇ,5,53,53
1172,청국장,2023 롯데자이언츠 우승 기원,5,3,37
1171,방울톰하디,메리 크리스마스잔슴~,5,1,28
1170,김보통,너무해,5,53,53
1169,몽실몽실해,메리크리스마스다 이거시야,5,1,18
1168,뚠뚠이,행복한 크리스마스 보낼 수 있게 해주세요,5,2,7
1167,막깔라,메리 크리스마스,5,53,53
1166,김치에너지,해피크리스마스,5,7,48
1165,쭈호민,기도 올리기,5,53,53
1164,침평일,행복한 하루 기원,5,7,49
1163,커리에빠진메시,저도 좀 행복하게 해주세요.,5,2,50
1162,초호민,행복하게 해주세요,5,5,51
1161,침꾸르홍시,성공시원 오늘도 고맙고 사랑해❤️,5,1,22
1160,왕골의철퇴,로또 당첨,5,1,33
1159,침침침체리침침,취업하게 해주세요,5,1,2
1158,차돌수심철면짬뽕,와 꿀잠잤다,5,5,42
1157,솔로이길바래,메리 크리스마스~,5,1,36
1156,침침해,작은 행복,5,2,50
1155,오아시스,LIVE FOREVER,5,53,53
1154,SagaMakers,침착맨 직접 만나게 해주세요. ,5,7,38
1153,모두의마블스냅,횐님들 다들 메리크리스마스❤️,5,7,49
1152,나하비,우리 가족들 모두 건강하고 행복하게 해주세요! ,5,1,3
1151,독침붕이,두통그만,5,1,41
1150,된장초장고려장,대학 붙게 해주세요,5,12,41
1149,눈사탕,안녕하세요,5,1,9
1148,파티오리,행복하게 해주세요,5,39,47
1147,쏘영이모,크리스마스 삭제 기원,5,6,46
1146,류이크,로또! 가보자구! ,5,4,25
1145,침하하늘,모두가 건강하고 행복하게 해주세요,5,1,20
1144,단호박골드피자,🦊❤️,5,46,46
1143,프로그래머,죽침,5,43,45
1142,줍줍가게,줍줍가게 매출 10억 달성,5,6,42
1141,침투부구독자, ,5,1,15
1140,야매소스,메리 크리스마스!,5,2,6
1139,침루호도,행복합시당,5,1,21
1138,TOY,로또1등,5,53,53
1137,일리단,화이팅!,5,53,53
1136,나도이런말하기싫어,악!,5,52,52
1135,인생은침투부처럼,고등학교생활순탄하게요,5,1,31
1134,천둥번개,크리스마스메리,5,1,4
1133,JISEOP,부자,5,3,36
1132,중과부적,메리크리스마스,5,4,39
1131,구내염따,게임 흥해라,5,41,44
1130,슬램덩크,집중!!,5,53,53
1129,김모나,침하하,5,4,43
1128,ppoooo,층간소음에 고통받지 않게 해주세요,5,1,13
1127,내맜아요,무의미하고 불건강한 생각은 멈추고 오늘 하루 힘차게!,5,25,52
1126,복재성,이번엔.. 되는 거지?,5,53,53
1125,정예타우렌족장,사업준비중인데 꼭 잘되길.... ,5,6,47
1124,병거니웃스,메크🎄,5,2,39
1123,치마하하,메리크리스마스,5,53,53
1122,탕쿠쿠,쿠쿠데스,5,2,16
1121,나뭉구,로또 1등,5,1,17
1120,수소강,커플은 다 감기걸려라! ㅠ,5,1,29
1119,배수지,살려조,5,31,52
1118,필수요소,트래픽 원펀데이가 계속 되었으면~,5,27,39
1117,옥선생,비나이다 저의 소원은..,5,11,39
1116,쭈키마우스,돈,5,17,41
1115,silverlake,잡자,5,29,51
1114,주우재후배,공시합격,5,7,43
1113,단단한어린이,침착맨 만나게 해주세요,5,1,13
1112,웃으며살자,여자친구 생기게 해주세요,5,11,36
1111,혈색소침착증,기모찌~,5,1,24
1110,김애용,오늘도 알바 날먹하게 해주세용,5,49,51
1109,전무님,ㅁㅅㅁ,5,53,53
1108,알렉산다라이도서관방문객,알렉산다라이도서관 건립 기원 4일차 ,5,1,7
1107,구파로,뿌직뿌직 뿌뿌직,5,7,43
1106,긴장타소,오늘 제발 행운이 가득한 하루 되게 해줘잉,5,42,49
1105,노숙자납치범,기도,5,3,29
1104,커피콩,건강,5,53,53
1103,마취없이발치하는박재성,로또 1등 기원,5,48,50
1102,코튼캔디,대학 추가합격하게 해주세요,5,1,18
1101,고농축병건,방구 뀌고 싶어요,5,14,51
1100,마9간,평화로운 당직 기원,5,42,49
1099,gammang,건강하고행복한젊은부자되기,5,17,27
1098,할로윈째깐이,소원 들어주세요,5,1,36
1097,고비노비도비,돌,5,53,53
1096,침하하침략자,메리크리스마스,5,1,33
1095,머머리28,행복하게 해줘잉,5,46,46
1094,쾨니히스,행운,5,3,41
1093,우레레레,얍!!!!,5,51,51
1092,윌링토비,전역시켜주세요,5,2,14
1091,ldl,스파이더맨이 저를 물어서 스파이더맨맨이 되게 해주세요,5,1,21
1090,연구좋아,논문 열심히 쓰겠습니다,5,1,29
1089,지하맨,무탈하게 하루 지나게 해주세요,5,3,16
1088,패션왕,돌님 건강하세요,5,4,18
1087,펄머리침저씨,우리가족 건강하고 즐거운 성탄절 보내게 해주세요,5,33,39
1086,회계사,닉값하게해주세요,5,1,42
1085,보수맹구,취업 / 가족건강,5,28,50
1084,얼렁뚱땅맨,다음주 로또 1등 되서 새해엔 부자가 되게 해주세요,5,13,47
1083,무여으,우리가족건강하게!,5,1,5
1082,YONG,연애하게 해주세요,5,1,4
1081,214ㅁ,1,5,17,19
1080,오리꽥꽥,트레이딩 대박,5,45,45
1079,오밍이,냥냥,5,8,41
1078,연산동박간지,로또 1등 되게 해주세요,5,4,47
1077,따뜻한동맥,주식아올라줘잉?,5,1,33
1076,페퍼민트,승진하게해주세요,5,5,36
1075,MetalDJ,성공가도,5,17,51
1074,침뽕맨,무사히 졸업할수있기를,5,1,28
1073,결명자차꼬소해,메리크리스마스 잖슴~,5,34,45
1072,아모레일짱,저의 마음이 그녀에게 닿기를,5,1,20
1071,첼시fc,불안한 삶 살지 않고 행복하게 살게 해주세요,5,9,40
1070,퀘이보,메리크리스마스:),5,14,34
1069,옾옾옾옾cafestyle,오늘 잘 마무리 하고 내일 출장 별탈 없게 해주세요,5,41,47
1068,낭심든든조거팬츠,합격이용,5,16,38
1067,갈매기,🤞,5,14,36
1066,나로호,취직시켜주세요,5,53,53
1065,대구탕,행복한연말기원♡♡♡,5,1,1
1064,라떼☆,♡,5,5,51
1063,산호초,행복한 연말,5,3,39
1062,앵가니웃으,오빠 저녁 잘 마무리하게 해주세요,5,4,16
1061,베르린,바른자세맑은정신,5,41,41
1060,나는슬퍼,Happy Holidays!!,5,1,23
1059,mauve,세계평화,5,12,47
1058,오만둥이,오늘 열공 할거에오,5,53,53
1057,야수맹,분노가안안일게해주세요,5,27,28
1056,지각맨,ㅎㅎ,5,18,45
1055,깔라만시빠라뿔라,풍성풍성77,5,1,33
1054,섹시가이,무사고 안전기원,5,9,41
1053,존ㄴ맛있는거야바보새끼야,사업 성공하게 해주세요,5,1,26
1052,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5,45,45
1051,아빠가된일진짱,배고프다,5,12,32
1050,침착이말년,행복,5,1,16
1049,와츄어넴,방학하고싶다,5,21,40
1048,닉네임변경디디5420,세계평화,5,10,48
1047,침깨무라,남은 올해도 행복하고 건강하게 !!,5,6,39
1046,마이클콜리오네,좋은 사람 만나게 해주세요,5,29,31
1045,흑화맨,침하하 망하게 해주세요,5,49,51
1044,침착한병건이,매리 크리스마스,5,3,39
1043,삼겹살엔쌈무,좋아,5,1,1
1042,병건운장,클수마수,5,3,31
1041,퀘콰로,가족 모두 건강하고 행복하게 해주세요,5,9,49
1040,불홀언더컷,모두모두 건강!,5,2,13
1039,유니도,결혼,5,1,27
1038,저젤리가진짜라묜,메리크리스마스,5,16,44
1037,침통령입니다,ㅎㅇㅌ,5,35,37
1036,침투부한국인,밥,5,5,42
1035,말코로이수,행복하자,5,22,23
1034,완하하,안전 귀가,5,32,41
1033,뭉사장,심신안정,5,2,6
1032,가위꺾어진머리,부자,5,36,41
1031,기무라옾타쿠야,교수님 자비 좀...,5,14,43
1030,위대한곤약,인싸가 되고싶어요,5,1,5
1029,지장산,부,5,14,43
1028,거대한우정의힘,행복하게해주세여,5,1,1
1027,콩깨덕,머니... 돈... 현금..,5,2,35
1026,침착맨이오,꾸준하게,5,22,52
1025,옥춘배,돈!,5,2,33
1024,빨간달팽이,제발 로또랑 연금복권 1등 주세요,5,3,32
1023,zl존우진123,RSRS ERSG,5,26,26
1022,찹쌀모찌,로또 1등,5,2,28
1021,ケロロ,주식AI 성공 기원,5,27,46
1020,규규귝규,햎피크리스마스,5,1,22
1019,평소에는맡을수없는향기,이직기원,5,3,34
1018,침쏘니,메리크리스마스!,5,3,27
1017,낭만주의,해피 크리스마스~,5,1,35
1016,브로콜리바구니,평화,5,53,53
1015,색소되어버린침착,긋,5,1,24
1014,Ballack,애기 안아프게 해주세요,5,1,7
1013,checkmate,오늘도 무사히..,5,5,39
1012,병건씨,인생 날로먹게 해주세요,5,25,52
1011,1호침투부침략자,꺄,5,2,47
1010,무적무적열매,연금복권1등당첨 로또1등당첨 기원,5,46,46
1009,침유니버스,메리 크리스마스!,5,6,44
1008,소울더메이슨,소원 비는 사람들 소원이 다 이루어 졌으면 좋겠어요,5,1,31
1007,몽실이돌격대,다정한근육남이랑 결혼하게해줘잉,5,5,41
