number,nickname,wish,point,continuity,total
2749,배게나라침돌이,아르헨티나 월드컵 우승하게 해주세요,5,1,1
2748,수육국밥,ㅅㅅ,5,1,1
2747,호리창창,이번달 상여금 300% 나오게해주세요,5,1,18
2746,방구끼지마는영어로돈까스,코로나 안걸리게 해주세요,5,1,16
2745,aKAHa,시험 합격하게 해주세요~,5,5,41
2744,무무찌,집 싶고 싶다,5,2,17
2743,YeomsoYaGara,시험합격,5,1,10
2742,돌숭이구름은,취업시켜주세요,5,1,31
2741,dasjfg,대학,5,1,11
2740,차짬뚝배기,돈마니,5,5,19
2739,침허하호,앙 침모찌,5,1,1
2738,즉시통조림,제발내년이나내후년이직제발,5,2,21
2737,침착맨+,티켓팅 취소표 플로어석으로 잡게 해주세요,5,1,41
2736,좋은아침,로또 당첨 기원(구매안함),5,1,2
2735,아토미525,하는 일 잘 되게 해주게요 ,5,1,32
2734,쿠우쿠우,집가고싶음,5,4,20
2733,푸른혜성얼음,아빠 ,5,1,9
2732,프로하스카,저녁은 치킨,5,1,14
2731,옛살라비,집에가게해주세요,5,1,10
2730,이빨빠진옥수수아앙,편입아 성공해라,5,1,13
2729,기란도와홍타페,취업 성공 기원,5,1,19
2728,슈뢰딩거의호랑이,가자,5,2,3
2727,사거마,돌,5,3,18
2726,초크초크침차크,작품 대박 나게 해줘잉 ,5,2,6
2725,위켄드,침하하,5,16,38
2724,아주아주평범,로또 1등,5,1,6
2723,격리맨,박시시 받게 해주게요,5,1,11
2722,별명할게없,무사퇴근,5,1,4
2721,에스크맨,방장 롤체방송한번만해줘잉,5,1,11
2720,김네모,빠른퇴근기원,5,1,1
2719,통천나라,쭈펄님 건강하게 오래오래 사세요,5,3,26
2718,가루삼겹살통조림,꽁돈 받고싶어요,5,1,35
2717,피켓피겟피궷츢,가족 건강,5,15,41
2716,침챢먠,돈쫌!,5,12,30
2715,침세스,행복만땅,5,1,27
2714,남호민,무사 퇴근,5,1,2
2713,침착한순이,로또당첨기원,5,4,9
2712,파이썬,컴활 1급 실기 합격,5,1,5
2711,COYG,행복하자,5,1,3
2710,주호롱이,건강행복,5,13,39
2709,최고침순,침착맨님 건강 기원 1트,5,1,5
2708,폴짝개구리,오늘하루도 무사히,5,2,25
2707,알락꼬리여우원숭이,침하하 오래오래,5,1,46
2706,침블리,행복,5,2,9
2705,물티슈,아아앙,5,1,2
2704,댁더러술달랬어,건강해라,5,1,4
2703,넙죽맨,시험 잘 보게 해주떼염,5,1,13
2702,건고구마,오늘도 좋은 하루,5,1,11
2701,레알마드리드,미노이 퍼프대디 화이팅!,5,9,47
2700,경제학민수,행복하게 해주세요~,5,5,15
2699,톰슨탕,취업,5,1,6
2698,물회오리,졸은 연이 있기를,5,1,1
2697,오예스,항상 가족들이 건강하길,5,3,21
2696,엘든링민수,침착맨 엘든링 켠왕 기원 22일차,5,1,34
2695,ozfi4m,금연하게 해주세요~~,5,1,3
2694,미섹차짬,돈.,5,1,31
2693,사랑하고아껴주세요,뿌르르르릉~,5,1,10
2692,침꾸러기,계약 연장되길,5,1,2
2691,박고래,돈좀 주세요,5,1,3
2690,탑건캡틴매버릭,여자친구 생기게 해주세요,5,25,43
2689,조강현님,오늘 손님오지마라,5,1,2
2688,퀘콰로,날씨가 너무 춥지 않게 해주세요,5,9,49
2687,전두엽몬스터,칼퇴!칼퇴!칼퇴!칼퇴!!!!!!!!!!!!,5,2,8
2686,침착맨대학원,하늘에서 돈이 뚝 떨어졌으면 좋겠습니다,5,2,19
2685,개밥먹는배찌,로또 1등 당첨 기원 4일차 돈내놔라,5,1,23
2684,네모네모로직,이번 주 로또 1등 당첨은 나야 나,5,2,24
2683,죠리퐁,합격하게 해주세요,5,3,34
2682,재맘대로,불로소득,5,1,3
2681,우울한너굴맨,주호민 탈모 기원,5,1,12
2680,효자조조,로또 1등 기원,5,1,19
2679,동그라밍,후회없이 끝낼 수 있게 해주세요,5,2,3
2678,타디스몽,남도형 합방해주세요,5,4,12
2677,위험한자식채림,살 빠지게,5,5,25
2676,침착맨의둥지,계획한 일을 수행할 수 있는 용기,5,1,2
2675,회기동불나방,로또 2등!,5,1,19
2674,2957271648291,방에서 안나가고 조용히 공부,5,1,5
2673,이데빌,침하하,5,1,12
2672,kuromi,오늘따라 시간이 너무안가... 퇴근하게 해주세요,5,3,7
2671,AUG,스냅 점수올리기,5,1,34
2670,백멍짱,이번에 상여금 많이나오길 빌고빌고빌고빌어용,5,1,1
2669,아데스,엄마 건강하게 지내게 해주세요,5,1,2
2668,BWONG,건국대학교 동물자원과학과 제발제발제발 붙여주세요🍀🍀,5,5,15
2667,tkjeot,졸업 주제 찾자,5,5,28
2666,피코7,치킨,5,5,43
2665,김지덕,지구가 도넛 모양이 되게 해주세요.,5,1,14
2664,문어블랙홀,오늘 기분 나쁜거 금방 풀리길,5,1,16
2663,핑크베놈,합격하게 해주세요,5,1,15
2662,왜놈님,마감을 오늘 끝낼수 있기를,5,1,4
2661,팍팍한세상,"교수님 맘에 안 들어요 ,, ㅜㅜㅜㅜ",5,1,4
2660,침쏘니,행복한 일상,5,3,27
2659,연애하고싶어,나를 존중하기.,5,9,48
2658,거짓말의과학,제 업무 다 없어지게 해주세요 ,5,1,7
2657,배곱파,안아프게 해주세요,5,1,21
2656,구찌호랑이,되겠냐..,5,1,22
2655,침침해,작은 행복,5,2,50
2654,구찌의자,취직하고 잘살자,5,1,25
2653,샴푸한송아지,1등급,5,1,14
2652,와츄어넴,로또,5,20,39
2651,다현히어로즈,논문쓰기싫어요 살려주세요,5,1,21
2650,칼마르크스,세계혁명,5,1,14
2649,수소강,하하하,5,1,29
2648,조디악,로또,5,1,8
2647,소원맨,얍☀️,5,1,17
2646,봉구스박보검,행복하자~ 아프지말고~,5,2,19
2645,구리댁, 합격,5,3,4
2644,정예타우렌족장,사업준비중인데 꼭 잘되길.... ,5,6,47
2643,이상해씨,침하,5,6,35
2642,아조씨가조아,쓰레기같이 살기,5,1,39
2641,대장민수,약속에 늦지 않게 해조요,5,2,16
2640,밍키라이더,비밀소원이지만 이뤄주세요,5,1,4
2639,방울톰하디,돈 걱정없이 살고싶어요,5,1,28
2638,강가을,무병장수,5,18,31
2637,햄마와치,주식오르면 팔게해주세요,5,1,7
2636,글쟁이,머리 아픈 거 나아라,5,1,14
2635,오정열,행복,5,1,3
2634,멘수르,오늘도 행복한 하루,5,13,31
2633,김풍근,복권 당첨,5,1,32
2632,케이던스,안다치고 건강하게 해주세요,5,1,4
2631,토성의고리,건강 건강,5,1,4
2630,초코러브,외롭지 않게 해주세요.,5,2,4
2629,윤와와,아르바이트 합격하게 해주세요,5,1,4
2628,침괄량이,제발 돈 벌게해주세료ㅠㅠ,5,1,12
2627,알랑가몰라,제발 주식 대박나게 해주세요,5,1,1
2626,이지킴,로또제발요,5,1,21
2625,luv,뉴진스 만나고싶다!!,5,10,40
2624,솔의눈,다음주 회의 잘 마무리하길,5,1,3
2623,강철곰탱이,내년 10월 무사 결혼 기원!,5,1,2
2622,해씨리포터,종강하게 해주세요,5,4,6
2621,흐규흐규,애인 생기길!,5,3,7
2620,까끌까끌만화가,남자친구의 번아웃 극복,5,14,46
2619,바다기린,행복해지고 싶어요,5,1,5
2618,산데비슷한,소원의 돌의 소원을 들게해주세요,5,4,16
2617,심심해,편입,5,1,1
2616,최끼리,제주도 가고시퍼,5,21,21
2615,이탈리안그레이하운드,༼ つ ◕_◕ ༽つ,5,1,6
2614,팝업다이어터,오늘 일 끝나게해주세요,5,1,4
2613,오리꽥꽥,트레이딩 대박,5,45,45
2612,옾냥이,아 워너비 리찌~,5,2,33
2611,나처럼사시오,ㅋㅋ,5,1,21
2610,노동왕김노동,32기 노무사 합격!,5,11,35
2609,배도라지얼굴1짱김종수,기도 내리기,5,1,5
2608,낭만주의자,기도내리기,5,1,10
2607,양자침돌이,.,5,1,25
2606,알통몬,일확천금,5,1,3
2605,털보는못말려,팬싸인회,5,18,38
2604,아싸라비아콜롬비아,여자친구 생기게 해주세요,5,1,30
2603,맞아바쓰,춥다,5,1,13
2602,호에엥,로또 1등 되게 해주세요,5,1,16
2601,짜뇽이,섹스,5,1,14
2600,웽글뮁글,침선생님 영접 기원,5,4,30
2599,커피마신,가족들이 행복하길,5,1,2
2598,윤치치,얍얍,5,1,1
2597,아무생각이없어,합격기원,5,2,5
2596,월급루팡,여자친구,5,1,1
2595,낭심든든,연애좀 시켜줘라 돌아~~~~~,5,13,41
2594,아무말이나하는사람,절대 당첨돼 로또 1등,5,1,32
2593,침착맨사김종수,모두의 소원이 이루어지길,5,4,36
2592,오밍이,냥냥,5,7,40
2591,나인구,화이팅구,5,1,2
2590,침멍이까와이,합격기원,5,53,53
2589,쉬운아이디,로또1등&건강,5,3,38
2588,침냥이집사,죽기 전 침착맨만나기 ,5,5,47
2587,지높코,올에이쁠 받게 해져잉,5,1,7
2586,제하하,로또되게 해주세요,5,4,26
2585,찬서맨,시험 잘보게 해주면 감사하지,5,1,4
2584,우유두부,제발 대학 합격하게 해주세요,5,18,39
2583,데미안,1일차,5,9,25
2582,정직맨,중요한건,5,1,1
2581,오타니,홍익대 붙게 해주세요,5,1,24
2580,와쮸원,꺼억~,5,1,9
2579,이태윤,ㅎㅇㅌ,5,1,1
2578,개굴대는고양이,2577,5,1,17
2577,침스트라침무스,국시합격,5,35,37
2576,신콩칩,딥가고싶다,5,1,19
2575,주대인,기말고사 제발 잘치게해주세요,5,2,7
2574,침99,매일 기도 해야되나요?,5,1,2
2573,전자공학민수,전역,5,35,44
2572,뜨억방앗간,숙면,5,8,8
2571,2의2승,돈 많이 벌게 해주세요,5,1,1
2570,유유꿍꿍다이,건강하게 해주세요,5,3,20
2569,zeeny,다이어트 - 10kg 달성하고 싶습니다.,5,1,7
2568,유구미삼백석,연봉 상승~!!!,5,4,28
2567,로또1등되고싶다,로또 1등 되고 싶다,5,1,11
2566,네이버웹툰영원해,메시 우승 기원,5,1,4
2565,xeesoxee,계약하게 해주세요,5,1,7
2564,디드리트,기도,5,1,2
2563,탐사수,합격하게 해주세요,5,1,7
2562,전력전자,행복하게해주세요~,5,3,28
2561,바리바리바리스타,석전승리,5,27,38
2560,도모새,오늘은 안 싸웠으면 좋겠어요,5,1,9
2559,아베베비킬라,백예린 라이브 초대석,5,1,1
2558,개방장의발톱,미러 떨어지게 해주세요,5,1,1
2557,iZZy,이제 겨울,5,1,2
2556,요그샤론의꽃,행복,5,1,2
2555,꼬마자객,복권당첨기원3일차,5,26,38
2554,서유기,내 제페토 작업 흥하게해주세요,5,4,43
2553,침착맨의검,연애하고 싶어요,5,2,41
2552,내에에에에에맴,종강하게 해주세요....제발...,5,1,6
2551,이런존박,민오이 빨리와,5,1,21
2550,이아저씨도정상아니야,로또 독박1등,5,1,4
2549,민머리,취업,5,1,2
2548,우원박시시,부자 되고시퍼잉,5,2,44
2547,겨울오리빵댕이트월킹,행복하자,5,1,2
2546,심하하,건강하게 해주세요,5,1,36
2545,옾카페의망령, ,5,1,14
2544,평탄치,시험 잘보게 해주세요,5,1,20
2543,알파벳,여자친구생기게해주세요,5,2,31
2542,Saturday,로또 1등 당첨되게 해주세요!,5,1,24
2541,우잉뿌잉,부자되게해주세여,5,1,25
2540,낭만주의,사랑하자,5,1,35
2539,밤하늘의PEARL,하,5,12,13
2538,삼라만상반팔티,😎,5,1,26
2537,인류발전기원하는빅특이점맨,특이점 빨리오게 해주세요,5,1,41
2536,침평일,즐거운 하루,5,7,49
2535,서윗침,오늘도 무탈하게,5,4,25
2534,디지니,메이플 쇼케이스 대박나게 해주세요,5,1,2
2533,닉네임변경뽀돌9600,사랑,5,1,2
2532,집쭝녁,합격,5,1,14
2531,착맨이,돈 많이 벌게해주세요,5,3,39
2530,침숫자,로또 1등!!,5,1,19
2529,동동나콩,주호민이 더 귀여워졌으면 좋겠어요,5,1,7
2528,민궁둥,보고싶어요,5,1,2
2527,원박형세상이무서워,내년제발경희대입학플리싀잉,5,2,7
2526,푸른갯민숭달팽이,탈모빔 능력 획득 기원,5,3,37
2525,매국보숭이,응애,5,1,4
2524,병건이남편,귀찮은일 모두 해결되어라,5,1,12
2523,Pringles,시험 잘보게 해주세요,5,3,8
2522,김지충,퇴사,5,1,12
2521,을지로인삼,쓰고있는 글 잘 써지게 해주세요,5,1,1
2520,췸쵁뫤,연봉 높은 직장으로 이직기원,5,1,3
2519,민초단단장,마라샹궈 먹고싶다,5,1,9
2518,침밀밀,프로젝트 잘 끝냅시다,5,1,6
2517,일본의이세화아라가키유이,취업기원,5,2,17
2516,23한화우승,우승,5,1,19
2515,색소되어버린침착,기도 올리기,5,1,24
2514,og0tcd,시립대 시각디자인 23학번 합격…🍀🍀,5,1,2
2513,자기지배,아 야스하고 싶다,5,1,12
2512,관악마운틴노루점핑,우테코 싸피 붙고 꼭 이번 학기에 졸업시켜주세요,5,1,10
2511,카르마,숙면,5,34,38
2510,나야아,움직이기,5,2,21
2509,이방구,🖤,5,1,5
2508,DonVito,우리가족모두건강,5,25,46
2507,저가요침순이인데요,취업하게 해주세욧,5,1,15
2506,침순임,취업 다욧 AL,5,1,26
2505,함뜨자,로또1등,5,29,52
2504,엉망침장,대학가고싶어요,5,1,3
2503,거대람쥐썬더,행복하기를,5,4,16
2502,한국인조젼,로또 당첨되게 해주세요,5,5,32
2501,브런치토스트,배불러요,5,1,3
2500,심신피로,이번 주 평안하길,5,1,2
2499,오늘의야식,로또 1등!,5,1,48
2498,미다스,2시이후 합격소식이 있기를,5,1,1
2497,양말본체주호민,나답게 살게 해주세요,5,1,10
2496,푸키몬마스타,안아프고 건강하게 해주세요,5,1,8
2495,털보네왕족발,누나랑 잘 되게 해주세요,5,12,27
2494,코끼리,돈좀주라,5,5,38
2493,배인배맨,레이업,5,1,1
2492,불타는젓가락,퇴사,5,1,5
2491,리병건,꽁돈생기게해줘,5,2,34
2490,한리나,무이야,5,2,9
2489,물만두냐,시험공부안하고있는데 시험잘치게해주세요,5,1,1
2488,우리평화세계평화,세계평화,5,1,2
2487,치료치료치료알보치료,곧 호민이형으로 사진 바뀌겟네,5,1,2
2486,무친병건야스맨,카이스트 합격하게 해주세요,5,4,42
2485,최더가든,로또 1등 세후 50억 당첨기원,5,1,16
2484,사백사,섭종 안 하게 해주세요,5,1,31
2483,2호침투수부호자,정신차리자,5,1,5
2482,댄져러스맨이왕건,과연,5,3,12
2481,wally,행복 건강 사랑 ,5,13,47
2480,코끼리아저씨,응깃,5,1,2
2479,감염된SCV,탈모 해결,5,16,44
2478,배뚠뚠,소원 들어줘,5,1,28
2477,공고려,석전하러 왔습니다.,5,1,1
2476,비버탕,시험보기 싫어잉,5,4,16
2475,아서모건,이병건 레데리 하게 해주세요,5,2,27
2474,그르다박가놈,행복하게해주세요,5,1,6
2473,cqnjnf,로또당첨!,5,1,1
2472,어이김선생,인센티브줘잉,5,1,19
2471,가오가이,소원들어줘잉,5,1,3
2470,영삼이,배안아프게해줘잉,5,1,12
2469,거너구나,행운,5,1,18
2468,침푸하하,눈 더 와줘잉,5,1,6
2467,주꾸미,ㅂㄴㅇㄷ,5,1,6
2466,Arsenal,가족 건강!,5,1,22
2465,데인저려스맨병건,침착맨 탈모기원,5,1,7
2464,땅땅이,통장에 100억 넣어주세요,5,1,10
2463,창조의기둥,부자,5,1,3
2462,이라와서앉아봐라,셤붙게해주세영,5,1,2
2461,고차원,꿈이 이루어지길,5,1,22
2460,켸도민수,제 생일에 눈오게 해주세요,5,1,14
2459,아이브리즈,석전2회 빨리열어줘잉,5,1,5
2458,배옥자,건강 행복하세여,5,2,33
2457,나나나,무사종강,5,16,45
2456,강고양이,여자,5,1,31
2455,중과부적,춥지 않게 해주세요,5,4,39
2454,내아임다,잉,5,1,1
2453,리리현,일찍잔다,5,1,13
2452,참치의저주,잠자기 ,5,3,9
2451,김베개,공부 열심히,5,1,47
2450,고다피,데이트 잘하고 나도 애인도 아프지 않기,5,27,37
2449,석전플레이어,석전 2회 기원,5,1,4
2448,메롱바,시험 합겻,5,1,16
2447,닉네임변경야채,나름의 행복,5,7,39
2446,균하하,감사하고 감사합니다,5,2,43
2445,lovelovelove,다시 만나서 데이트 좀 ,5,1,4
2444,가지가내밥,아니..긴장 안 하기ㅠㅠㅠㅠ,5,53,53
2443,침버거버거,건강하게 해주세요!,5,5,35
2442,좀익990,구쭈배송얼른오길,5,1,1
2441,이세계로떠나고싶다,일 잘풀리게해주세요,5,2,6
2440,주호민머리독수리,침착맨 탈모기원,5,1,32
2439,모두다침착해,놀고먹게해주세요,5,1,1
2438,오오엌,퇴근하고싶타,5,6,6
2437,침착맨시청자,석전한다길래 왔는데 여기가 아닌가벼,5,7,51
2436,감귤털이범,종강,5,1,1
2435,무승부로하지않을래,인대 다친거 빨리 낫게 해줘잉,5,32,39
2434,부어맨,일 매출 300 기원,5,3,5
2433,풍전감자탕이실장,비나이다 비나이다,5,1,5
2432,균하하하하,여친생기개해주세요,5,1,16
2431,균하하하하하핫,지금 당장 소원이 없으니 원기옥 모으는 중,5,1,4
2430,나의작고소중한털보침착맨,종강 ,5,1,1
2429,빵굽는고양이,침프로 티비 출연진분들 제 빵집 오게 해주세요,5,8,16
2428,겸손한자가시장을지배한다,하 다시 출근하다니..,5,1,21
2427,오냐시청자,아멘,5,1,5
2426,춘천에서올라온기묭,집에가고싶다,5,1,3
2425,감동란고로케,부자,5,1,4
2424,침착맨맨,ㅏㅇ,5,1,4
2423,큐트보이,돈! 돈! 돈!,5,1,26
2422,주보민,벼락부자 노력없이 불로소득 원합니다,5,2,12
2421,주호미짱,"그만 슬프게 해주세요, 내 잘못도 아닌 일로",5,1,5
2420,호들갑부적,연경이와 사랑하게 해주세요,5,1,11
2419,다알아뱀수,오늘도 행복한 하루가 되기를,5,6,47
2418,논옾카페,정신 차리고 공부하게 해주세요,5,1,4
2417,궤침방정식,돈 잘벌게 해주세요!,5,1,2
2416,사우디알바비야,나 이제 정신 차려야할듯,5,2,4
2415,미운둥이쁜둥이,제발 대학 하나만 붙여주세요 ㅠ,5,12,20
2414,계기판,2023 앨범 대박 기원,5,1,1
2413,명징하게직조하자,빛나라 지식의 별,5,1,4
2412,Mortem4,성대 제발,5,3,19
2411,뭐어떻게든되겠지,저 소원들어주는 돌을 던질 수는 없나요??,5,1,5
2410,정규분포,아내 사업 번창,5,1,11
2409,할아버지,으갸갹,5,53,53
2408,김애용,시험 나쁘지않게 잘 칠 수 있게 해주세요~,5,48,50
2407,군자리안,비나이다 비나이다,5,1,2
2406,행복숭아,구쭈구매성공,5,3,3
2405,파이짜,메리 크리스마스~,5,1,11
2404,퓨퓨츄,?,5,1,1
2403,이병건호민,면접합격기원,5,18,18
2402,Lucid, 오늘 하루도 행복하고 무탈하길 ,5,1,1
2401,jshpw,석전 참여,5,1,5
2400,Penguin816,로아 떡상,5,1,1
2399,함흥라면,마지막 시험 좋은 결과 있기 해주세요,5,1,3
2398,직박구리,트레ㅔㅔㅔㅔㅔㅔㅔㅔ피ㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㅣㄱ,5,1,12
2397,헤이멀룩일어나,공무원합격,5,1,17
2396,무한리필드링크,소주 끊습니다,5,1,29
2395,독일나무,주펄 석전 우승,5,1,23
2394,침슬레이어,자라나라 머리머리,5,1,20
2393,무서운호빵맨,ㅅㅡ스로 ,5,5,26
2392,SUM,오늘도 SAVA는 멈출줄 모른다,5,4,50
2391,물마시고옴,로또 1등,5,1,5
2390,메이필드,프로젝트 잘 끝나라 제발,5,1,1
2389,ㅗㅜㅑ,ㅗㅜㅑ,5,2,26
2388,역체1,박사 졸업,5,4,19
2387,얍마이무힝,퇴근하게해주세요,5,1,3
2386,그냥민,맛좋은커피,5,1,22
2385,맘마조잉,메렁,5,1,9
2384,이동진평론가,나쁜짓 한 사람 벌 받게 해주세요,5,1,1
2383,백수가꿈,제2회 석전 개최 기원,5,1,9
2382,시나몬,오늘도 기분좋게 해주세요,5,1,21
2381,parkour,로또1등,5,1,10
2380,곰팡이아조시,침착맨 건강하세요,5,1,2
2379,침꾸르홍시,성공기원 오늘도 고맙고 사랑해,5,1,22
2378,SagaMakers,침착맨 직접만날수있기를,5,6,37
2377,주호민희민,건강해지고 돈 많이 벌게 해주세요,5,18,43
2376,옾카페단골손님,대기업제발,5,11,42
2375,궤도오도방정식,코로나 대신 사랑 전파 뾰로롱,5,2,8
2374,복학복학생,네이버 클라우드 합격,5,2,27
2373,노우재치킨,ㅂ,5,4,24
2372,침착베이비,로또 1등 되게 해주세요,5,1,1
2371,주펄놈,앞으로 제가 비는 소원 다 이루어지게 해주세요,5,1,31
2370,집에못가는사람,집에 가고 싶다,5,41,45
2369,리자몽몽,오늘 할 일 다 잘 끝낼 수 있게 해주세요,5,1,7
2368,먹틸리언,필승 가고시픈 학교 합격,5,2,29
2367,중간박,로또1등,5,1,2
2366,박춘배,구쭈왕국 우승기원,5,2,8
2365,밍키냥,다이어트,5,1,19
2364,마하하,비나이다,5,1,11
2363,개물안우구리,논문 억셉되게 해주세요,5,1,11
2362,둥실라이드둥실둥실,무사히 퇴근하게 해주세요 시간이빨리가게해주세뇨,5,2,18
2361,apricot,다리 펴지게 해주세요,5,1,24
2360,차니Chani,돈 많이 벌게 해주세요,5,1,1
2359,침흐하,어제보다 나은 오늘이 되게 해주세요,5,1,4
2358,대인국주민1호,공무원합격기원,5,5,14
2357,침착맨의거대한엉덩이,내년연봉폭풍인상,5,1,22
2356,풍운아미노타우로스,인생 날로 먹게 해주세요.,5,1,22
2355,말도안되는말정말,행복하게해주세요,5,2,17
2354,아콘큐,파밍,5,1,14
2353,생각을멈추잔생각,행복,5,1,5
2352,민오이,돈 들어와라,5,1,10
2351,뀰뀰하다,수학보조금!,5,1,3
2350,침숭이하하하,시험잘보게해주세여ㅠ,5,1,7
2349,풍뎅이올시다,당ㅅ트,5,1,12
2348,기무라옾타쿠야,올 한 해 잘 마무리되길,5,14,43
2347,거니거니,부자되게해주세요~~,5,3,47
2346,이병건희오,올해 무사히 마무리되길!,5,3,5
2345,이히히,제가 하는거 다 잘되게해주세요,5,1,8
2344,처세술,전세사기 당하지 않게 해주세요,5,1,1
2343,잉모탭,취업 좋은데 하게 해주세오,5,1,4
2342,쾌남호민,로또 1등 되게 해주세요,5,1,9
2341,회원정보변경,순살양념숯불치킨,5,1,12
2340,철창맨,힝힝,5,1,10
2339,어둠미르,로또 1등 당첨~!!!,5,2,30
2338,이끾끼,ㅊㅊ,5,1,16
2337,옾풍옾풍옾,시험 합격하게 해주세용,5,3,34
2336,라따구리,전역,5,4,37
2335,삑궷츩,소원의 돌은 돌맞지마,5,1,23
2334,취사완료,강아지 키우고싶다,5,1,10
2333,샴페인샤워,이번주 일요일 날씨 따뜻하게 해주세요,5,1,1
2332,침삿갓,흙흙,5,1,1
2331,병건나라호민공주,합격하게해주세요,5,1,24
2330,배려하는하루,뭐라도 해야지,5,1,2
2329,김수호천사,침하하 로또 1등나게해주세ㅛ ,5,1,14
2328,오크경훈,그래도 해야지,5,1,13
2327,8호침투부수호자,올해보다 행복한 내년이 되길 제발,5,1,2
2326,DJ앙고,제발,5,1,22
2325,영영알,즐겁게살기,5,1,6
2324,코코팜피치핑크복숭아,면접화이팅,5,1,2
2323,전침착인,신나기,5,2,2
2322,아롱아롱,흔들리고 싶어요,5,1,1
2321,유기농바나나우유,다 합격,5,1,1
2320,삼삼삼,세상 멸망하게 해주세요 ,5,23,49
2319,하후연,로또 2등 좀...,5,1,25
2318,박꿀배,소설 대박나게 해주세요,5,1,1
2317,KimBlog,14,5,2,25
2316,부스깨츄,취업 불황 속 잘 살아남게 해주십시오,5,3,13
2315,옥선생,비나이다 저의 소원은..,5,11,39
2314,코판당,ㅊㅊ,5,2,18
2313,밤편지,석전,5,1,23
2312,앙녕하세오,ㄴ,5,1,1
2311,나에게쓰는편지,연협 성공,5,1,8
2310,야곰야곰,로또 1층,5,1,4
2309,지성박매직박우원박렛츠고,야호,5,18,26
2308,장기하,삼프터 성공 기원 5일차,5,5,43
2307,닭집사장,저녁은 치킨 주세요,5,1,7
2306,반깁스,로또 1등 당첨되게 해주세요,5,11,44
2305,주주침,원하는 모든 것 이루어지게 해주세여,5,1,12
2304,pfe,pfe,5,27,45
2303,데니드,열심히 살아가게 해주세요,5,2,20
2302,완하하,꿈에 로또 번호 나와주쇼,5,32,41
2301,침착맨투맨,오늘손님많이오게해주세요,5,5,32
2300,3mkg7o,오늘도 건강하게,5,1,1
2299,야옹이,명중,5,1,22
2298,관통맨,사랑,5,5,35
2297,침착한알파카,우리 결혼하게 해주세요!,5,23,50
2296,촙잘한다,롴도당첨,5,1,8
2295,옥보검,무서운꿈 안꾸고 푹 자게 해주세요,5,14,24
2294,배고픈찬량,"세계평화, 경제안정, 로또당참",5,1,1
2293,샤나넷,돈 많이 벌게 해주세요,5,1,5
2292,노빽이,즐거운 하루,5,1,10
2291,척척학사,모두들 화이팅,5,2,15
2290,chim펄풍사랑해영원해,공부안해도 a+ 제발ㅋㅋ,5,1,5
2289,avi,ㄱㅎㄱㅎ,5,1,1
2288,칙칙포포,자격증 합격,5,1,17
2287,짐착맨,안아프게해주세요,5,1,5
2286,가입일20221123,좋은 하루요!,5,5,51
2285,이왕건의잡졸,건강하고 행복하고 돈 잘벌고 걱정없고,5,2,30
2284,효도왕효도르,개발자 취업성공,5,1,28
2283,미뇽신뇽망나뇽,긍정긍정,5,1,13
2282,사스콰치,소원의 돌 던져도 되나요??,5,1,8
2281,슬리펄,기말고사 잘치게 해주셍,5,1,4
2280,이루시안,사랑받고싶음,5,1,7
2279,벗거진양말아저씨,돌 맞은 게시물 입니다,5,2,6
2278,캄다운맨,석전에서 살아남게 해주세요!,5,53,53
2277,침깻츩,의지를 주세요,5,5,45
2276,이주원친구,돈 걱정 안하고 살기,5,3,31
2275,침하하즉시가입,오늘도 평화로운 하루 되게 해주세요,5,1,44
2274,이상혁,4.5,5,1,1
2273,저글링세마리,ㅎㅎ,5,1,4
2272,콘노크,여친생기게 해주세요!💑❤❤❤,5,6,52
2271,침투부홍보팀김대리,행복하게 해주세요,5,1,25
2270,mvm13v,부자,5,1,3
2269,잘자람,결코 전쟁,5,1,12
2268,라이프백신,cc,5,1,1
2267,김느리,가디스오더 성공 기원,5,1,22
2266,호슨배임,취업 성공하게 해주세요,5,1,20
2265,침후추,여자친구 생기게 해주세요~~,5,1,2
2264,BowlTen,대어,5,1,3
2263,방귀요정,오늘도 무사히,5,1,19
2262,꼰냉이,시간아 멈추어 다오,5,8,28
2261,영공조징,취업,5,1,16
2260,트위드재킷,항상 건강하기를 바랍니다.,5,38,38
2259,네모세모,ㅎㅇ,5,1,25
2258,빙수왕,이직 성공 기원,5,11,38
2257,우주김,휴가,5,1,6
2256,침펭침,ㅎㄱ오늘 골 넣게 해주세요,5,2,38
2255,청국장,2023 롯데자이언츠 우승 기원,5,3,37
2254,식이두마리치킨,대학합격시켜줘잉,5,1,2
2253,감사합니다땡큐,여친 생기게 해줘잉 ,5,1,34
2252,침착맨이오,할일을 하자,5,22,52
2251,낭심든든조거팬츠,합격이용,5,15,37
2250,애새끼맨,석전 드가자~~~~,5,2,39
2249,크러드구이,석전 이기게 해주세요,5,1,31
2248,이주현주이,남자친구 생기게 해주세여,5,2,13
2247,조마사루,누군가의 행복한 주변사람이 되기,5,1,2
2246,메이플실업,7,5,1,19
2245,매곡리물주먹,연애,5,53,53
2244,트러플,사랑!,5,1,4
2243,전자오락수호대,대인국 우승,5,1,14
2242,뭉탱이,전장!,5,26,38
2241,Unbrokenheart,면접 잘보고 최종합격,5,1,9
2240,침착맨원본박물관,이직성공,5,1,32
2239,대자와,여자친구 생기게 해주세요 11일차,5,1,16
2238,패키징,히히,5,1,12
