number,nickname,wish,point,continuity,total
1600,상해치사죄,로또1등 로또1등,5,1,26
1599,침착한,와! 기도!,5,1,46
1598,메놀그멍,2023년 코스모스 졸업,5,12,46
1597,파란색,오늘은 통삼겹살을 먹었다,5,12,46
1596,더블비얀코,소원의 돌 안 까먹게 해줘잉,5,3,29
1595,kum,학점 올려줭,5,3,31
1594,침티에이,감기 ㅃㄹ낫게 해주세여,5,51,52
1593,두두둥탠,출석출석,5,1,3
1592,배옥자,모두 건강하게 해주세여,5,2,33
1591,너넨이런거피리미리,건강건강건강,5,1,4
1590,꼬마자객,복권1등기원14일차,5,26,38
1589,규르가르,돈많이벌게해주세요,5,5,42
1588,위험한남자리병건,과대 평생 안걸리고 평생 유급 없게 해주세요,5,1,7
1587,메이트리,안전운전,5,10,46
1586,침버거중독자,사업성공,5,9,13
1585,청규울,건강히 회복,5,5,34
1584,LSBDangMoo,여자친구생기게해주세요,5,5,13
1583,규성자기야,제발제발제발제발제발제발 과대 안걸리게 해주세요,5,1,17
1582,재용리,돈 많이 벌게해주세여~,5,4,47
1581,소걸음,키크게 해주세요,5,1,13
1580,까끌까끌만화가,남자친구의 번아웃 극복,5,14,46
1579,구교준,노래 잘부르게 해주세요,5,1,2
1578,동화상사,돈 많이 벌게해주세요,5,1,1
1577,누군가는해야하잖아,행복하게 해주세요,5,2,9
1576,나랑같이걸을래,내 얘기좀 들어줘,5,1,25
1575,투기장1타강사,길가다가 우연히 침착맨 만나기,5,1,18
1574,우스럭,퇴근하게 해주세요,5,1,1
1573,침착한만두,햄버카게 해주세요,5,3,31
1572,유버튼,기도,5,49,49
1571,병건티비라이트유저,모두 화이팅!,5,1,20
1570,섹시가이매직박,로또1등,5,19,36
1569,아빠안잔당,다이어트 성공,5,8,31
1568,우엉당근간장조림,길가다 오만원 줍게 해주세요,5,2,11
1567,황천당립,성고하게해주세요!,5,1,7
1566,은근한침투,현건우승!,5,1,8
1565,베토디,만사형통,5,35,42
1564,국산딸기크림,안전하고 무탈한 졸업,5,1,11
1563,자치구인사과인재양성팀,세계 평화를 빕니다.,5,1,49
1562,이상한도도,강아지가 좋은 성불하게 해주세요,5,1,12
1561,침착한피쉬앤칩스,인생이란 무엇일꺼 ,5,1,4
1560,우원박♡,어디까지했더라,5,1,37
1559,방울톰하디,주위사람들과 원만한 관계,5,1,28
1558,망고둥둥,침투부 어워즈 달다 달아~,5,2,25
1557,브로리,쏘원의돌,5,1,38
1556,개냥이,즐거운 학교,5,2,30
1555,그냥민,하잇,5,1,22
1554,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5,2,32
1553,풍풍이,오늘할건 오늘하자~~,5,3,4
1552,침착한쭈꾸미,다이어트성공하게해주세요,5,1,34
1551,침냥이애옹,건강하게 내년 시작하게 해 주시오!,5,1,18
1550,김풍근,새해복많이!,5,1,32
1549,떡잎마을방범대,점심,5,2,50
1548,기계조무사,ㅎㅇ,5,7,24
1547,상남자특순대국특,빠른 퇴근이 확정이나 더욱 더 빠른 퇴근,5,5,23
1546,주미새,힘내야! ,5,6,41
1545,betzhu,로또 1등!,5,1,2
1544,피도눈물도없는자식,화이팅,5,52,52
1543,다라이햄씨다씨,행복한 하루,5,4,20
1542,춤추는베다,복권 당첨 기원!!,5,5,20
1541,얼렁뚱땅맨,로또 1등 및 궤도님 상 받게 해주세요,5,13,47
1540,EVVE,인생잘풀리게해주라,5,1,5
1539,데니드,열심히 살게 해주세요,5,2,20
1538,건대침붕이,실험성공!!,5,1,5
1537,궤도민,오히려 생각을 멈춰,5,7,51
1536,ㅊㅎㅎ,로또 되게 해주세요.,5,1,8
1535,오늘의야식,로또 1등!,5,1,48
1534,김나영이소영이병건레츠고,맛있는 밥 잘 먹긔,5,1,36
1533,유재석강호동이병건,취업시켜줘잉,5,4,30
1532,푸디잉,같이 잘 지냅시다,5,1,27
1531,펄라이트,다이어트,5,1,2
1530,룩스룩스,비나이다,5,35,43
1529,타르타르,면접 합격,5,1,11
1528,UDT출신여중생,오늘도 화이팅,5,45,46
1527,고다피,여자친구랑 잘 풀고 행복하기를,5,27,37
1526,병건이는자장가,침착맨이랑 사진 찍기,5,5,35
1525,호박쓴오소리,소원들어주는 돌,5,20,42
1524,침하하레츠고,저도요,5,6,43
1523,아안녕하세요,개근하고싶어요,5,26,51
1522,굿데이,굿데이,5,50,51
1521,HUMM,행복하자잉,5,1,1
1520,🧆검은콩🧆,연락,5,6,49
1519,완전즐겜유저,인생...,5,44,44
1518,경비이실,꿀잠자게해주세여,5,4,36
1517,dinggo,가족 건강,5,1,31
1516,뻐꾸기,뻐꾹,5,1,29
1515,김달래,다친 다리가 빨리 낫기를..,5,31,44
1514,대인국첩자소인배,연애성공기원,5,1,11
1513,옾조디아,손목 낫게 해주세요,5,1,41
1512,시켜줘너의명예경찰관,실행되지 않는 나의 욕망은 나를 뒤처지게한다,5,20,24
1511,옾옾옾옾cafestyle,다시 달려보자!,5,40,46
1510,아조씨가조아,무서워잉,5,1,39
1509,후추추,🙏,5,1,1
1508,모모아빠,오늘도 무사히~,5,2,35
1507,dasjfg,건강,5,1,11
1506,주사위,칼퇴기원,5,1,3
1505,덜렁대는피깼츄,윤슬아 한달동안 밥 잘먹고 수술 잘받자!!,5,3,23
1504,꼬맹이,로또 1등 당첨,5,4,11
1503,침착한침숭이,오래가게해주세요,5,1,32
1502,우너풍,부자되게해주세요,5,4,39
1501,발리는게임중,🙏🙏🙏,5,1,6
1500,하니바지입은하니,ㅎㅇㅌ,5,1,1
1499,계피분말,돈 들어오게 해줘요,5,3,33
1498,아스텔,우리방장이 오늘 하루도 행복하게 해주세요,5,7,44
1497,파성인,용기 잃지 않게 해주세요,5,1,1
1496,홍시농장,오늘도 행복하기,5,5,47
1495,텐버거,엔드 코로나,5,4,11
1494,김띠또,제가 갈 길을 잘 찾을수있게 해주세요,5,1,8
1493,짭짤한땅콩,감기 뿌셔ㅡ☆,5,7,28
1492,킹크록,10연 컴플리트,5,5,43
1491,침절임,일 많이 들어오게 해주세요,5,8,49
1490,베르린,바른자세맑은정신,5,40,40
1489,꺠방장,엄빠의 선진국형 가치관 여행 허락,5,2,12
1488,아타지나,공모전 결과 잘 나오게 해주세요,5,5,23
1487,감자나라감자맨,재활 성공 기원,5,18,19
1486,잠실프린스,가족 모두 건강 기원,5,9,34
1485,따뜻한동맥,그만 아플래잉,5,1,33
1484,SUM,그냥 오늘 발표만 해라,5,4,50
1483,ARTIDe,기도,5,8,28
1482,강폭풍,행복한 연말 마무리,5,33,52
1481,말년서,시간아가라!,5,6,40
1480,병건조아,아프지 말구 ,5,1,5
1479,할로윈째깐이,소원 들어주세요,5,4,35
1478,강고양이,소원의돌짱짱맨,5,1,31
1477,동네모르는오빠,나의 건강과 번영을 기원합니다,5,1,45
1476,차돌수심철면짬뽕,침하하 제국이여 영원하라,5,5,42
1475,그것은찍혀버렸다,생각난김에,5,2,35
1474,경솔맨,기도도도도,5,2,19
1473,돈미국,나에게 무한하고 영원한 재능을,5,34,40
1472,위인배뚠뚠,오늘 시험 잘 치고 합격하자!,5,1,29
1471,땨람쥐렸다,운동 텐션업,5,1,20
1470,로붕이,변호사시험 붙게 해주세요,5,53,53
1469,유니도,결혼,5,1,26
1468,칠레광부,힘차고 강하게 연말을 마무리합시다!,5,5,18
1467,신나는삼국지아하,업무 능률 상승,5,16,29
1466,클랭크,2023대박쓰,5,4,11
1465,존잘맨ㅁ시따,2023대박,5,1,7
1464,Sound,합격하게 해주세요,5,22,23
1463,야수맹,사람들에게 진짜사랑을 주게 해주세요,5,26,27
1462,침투부화메녀,예쁜 여자친구 생기게 해주세요,5,1,29
1461,목동다이옥신,기도,5,52,52
1460,화난전구,우울하지 않았으면 좋겠어요,5,2,44
1459,짭쪼롬,1년 전 떡락한 제 코인 원금회수라도 하게 해주세요.,5,1,2
1458,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5,45,45
1457,침챢먠,버거4.5 장사 잘되게 해주세요!,5,12,30
1456,빨래엔피죤투,잘 부탁합니다..,5,1,3
1455,짜투릇맨,화이팅구리,5,6,34
1454,기무풍그,ㄱㄱ,5,1,40
1453,병거니우s,용기 plz,5,1,33
1452,삐리빠리뽕,빡공기원,5,4,23
1451,천수관음괴력몬,로또 1등 기원 23일차,5,1,39
1450,화과산돌숭이,글을 써보자,5,12,24
1449,주호미,침하하하,5,4,42
1448,관우맨,이번엔 로또되게해줘잉,5,6,34
1447,세모입,부자 되게 해주세요,5,1,39
1446,의중을알고싶은김의중,2023 두산 베어스 우승,5,38,52
1445,장PD83,우리가족 항상 건강하길,5,1,40
1444,균하하,오늘도 무사히 보내게 해주시고 나에게 힘을 줘!,5,2,43
1443,고라니라니자라니,독일 음대 유학 성공 기원!,5,21,21
1442,아솨라비아,근육 생기게 해주세요. ,5,1,5
1441,Face,재워주세요,5,2,4
1440,후교교,정신차려라,5,10,33
1439,이주현주이,새해 복 많이!,5,2,13
1438,우잉뿌잉,부자되게해주세여,5,1,25
1437,섹시가이,기모으기,5,8,40
1436,전무님,ㅁㅅㅁ,5,53,53
1435,zl존우진123,RSRS ERSG,5,25,25
1434,토끼맨,온몸에 힘이 없어요 도와줘요,5,1,20
1433,얘뭐가잘안되니,예일가게해주세요,5,32,42
1432,콜로라도야생마,연구 성공,5,5,42
1431,삼양라면,발목 상처 빨리 낫게 해주세요~,5,2,17
1430,뿌잉찐,몰루,5,5,37
1429,우리원본박물관,우리 가족 다 건강하게 해주세요,5,50,52
1428,산데비슷한,핫팩 빨리오게 해주시와요,5,4,16
1427,치킹치퀸,로또 1등 기원 12일차,5,1,20
1426,말랑촉촉우유식빵,사랑니 뽑는데 초큼만 아프고 끝나게 해줘잉~~,5,2,8
1425,댓글맨,우리 가족 안아프게 해줘라,5,1,15
1424,전력전자,안녕하세요~,5,3,28
1423,유리리,방장의 행복,5,6,35
1422,에이아이,좋은 연락 받게 해주세요!,5,9,43
1421,이찌찌,오늘 안 다치고 안싸우고 재밌게 놀다오쟝 ,5,1,2
1420,라타타탐,로또 1등 되게 해 주세요.,5,30,47
1419,주호민숭맨숭,내가 좋아하는 사람이 날 좋아하게 해주세요,5,12,35
1418,메로나판다,아 춥다,5,10,41
1417,침냥E,청약당첨되게해주세요,5,18,52
1416,아프리카청춘이다,건강 합격 외조모 쾌유,5,2,44
1415,ㅇ0ㅇ,동기들과 함께 무사히 전역하게 해주세요.,5,10,46
1414,뚝딱왕,임대주택 대성공 기원 5,5,11,39
1413,아가미이오리,돈 많이 벌게 해주세요,5,1,1
1412,호펠리오스,22년 2일남음,5,29,45
1411,나루릇,zzzzzz,5,12,45
1410,노동왕김노동,32기 노무사 합격!,5,11,35
1409,융단폭격전략사령관,취업 원서 넣은 곳에 꼭 합격하게 해주세요,5,3,7
1408,위인사당수호자,시험합격,5,1,38
1407,a9z4sq,우리아이들대학꼭붙게해주세요,5,8,41
1406,갱얼쥐,2024 중등 임용 최합하게 해줘잉,5,4,46
1405,쨔루티,행복,5,2,47
1404,강인아결혼하자,강인아 결혼하자,5,3,3
1403,해병대,이직 성공 기원 3트,5,1,21
1402,병거니우쭈쭈,라뷰♡,5,1,21
1401,뜨거운음료,ㅇㅇ,5,5,41
1400,부천시,공군합격,5,1,16
1399,이상해씨기여워,연대갑시다,5,17,38
1398,삼괴권의주펄,다들 행복하게 해주세요~,5,1,35
1397,트수의왕,행복하고 싶어요,5,1,13
1396,침착군주,출첵,5,26,50
1395,색소침착,다이어트 성공하게 해주세요,5,44,52
1394,미역국,sax,5,1,12
1393,물안먹고떡먹기,2억벌기,5,2,3
1392,곱게자란아이,hi,5,1,2
1391,천재곽민수님,올,5,1,2
1390,osoriman,연봉1억,5,5,25
1389,지각맨,gg,5,18,45
1388,침스트라침무스,국시합격,5,35,37
1387,ㅃ1께츢,행복하고 싶어잉,5,6,42
1386,침착하지않은침착맨,돈 많이 벌게 해주세용!,5,4,21
1385,똥쫄래미,올해 얼마 안남았지만 올해 이루려던 일 다 이뤄지길!,5,19,28
1384,제트끼,하이 ,5,2,19
1383,태리야끼,로또 1등 5번,5,12,39
1382,프랑스어붐은온다,코로나 완치,5,1,35
1381,채린이가차린챌린저,내 셋째 동생 대상포진 낫게 해주세요,5,1,29
1380,우거king,부대찌개 먹구싶다,5,1,2
1379,오예스,아버지가 건강해져서 퇴원할 수 있기를,5,3,21
1378,침붕방,아는 문제만 나와라~~,5,1,28
1377,밥아저씨,로또 당첨 기원,5,10,28
1376,치즈탐험신비의세계,건강,5,1,18
1375,침착한병건이,침착맨 만나게해주세ㅛㅇ,5,3,39
1374,슈뢰딩거의침냥이,왜 나만 일해??,5,48,51
1373,긴장타소,여자친구생기게해주고행운이가득한하루되게해줘요,5,41,48
1372,먹방의왕자는침착맨,공부하자ㅏ,5,1,45
1371,배우박정민,세계평화,5,1,21
1370,바리바리바리스타,청소 레츠기릿,5,27,38
1369,MARVEL,행벅,5,1,8
1368,목방화,침하,5,8,44
1367,월이천맨,오늘 하루도 재수 좋게 해주세요,5,4,41
1366,체육교육과,일찍 복귀,5,2,34
1365,널좋아해,우연히 길거리에서 구매한 로또 당첨,5,1,9
1364,내사랑침착맨,2023년 행복했으면〰️,5,1,10
1363,침슈타인,오늘도 행복하게,5,3,37
1362,침펄풍팬임,부서이동성공,5,46,48
1361,김험블,ㅊㅊ,5,5,31
1360,유유꿍꿍다이,건강하게 해주세요,5,3,20
1359,moolnaeng,착맨 방송키기 전에 비염 낫게해주셈 제발,5,1,42
1358,푸핳핳핳,내년에는 연애하게 해주라주,5,2,25
1357,언데드성기삽니다,롯데 우승,5,1,38
1356,포켓몬박사김성준,오늘 송년회하는데 조심히 술먹게 해주세요,5,1,11
1355,이요코,로또기원,5,3,28
1354,유다니,!,5,14,46
1353,휙휙♥,행복ヾ(≧▽≦*)o,5,29,50
1352,카카오톡,부자되게해주세요,5,1,15
1351,마라샹꿔바로우,오늘은 일찍 잘 수 있기를🙏,5,1,24
1350,침하하정회원,오늘 하루도 무사히,5,2,14
1349,Tim,행복하고 건강하길,5,7,37
1348,침착몬,합격,5,3,48
1347,방구끼지마는영어로돈까스,아프지 않게 해주세요,5,1,16
1346,감자탕,건강,5,3,43
1345,유사과학박사,가드올리기?,5,53,53
1344,큐성성,굿데이,5,18,18
1343,아보다트,아보다트 144일차,5,30,45
1342,핏짜피차,즐거운 하루가 되게해주세요,5,1,5
1341,집중맨,로 또 당 첨,5,1,37
1340,빨간달팽이,제발 로또랑 연금복권 1등 주세요,5,2,31
1339,여우비,원하는 대학원 연구실 가게 해주세요,5,13,16
1338,웃음을참지못하는병이있어요,방장오래방송해줘,5,5,28
1337,jhw,학점 4점 이상 기원,5,1,18
1336,무친짐짝맨,새해 복 왕창 기원1일차,5,1,20
1335,내맜아요,행복,5,25,52
1334,침하루방,부자되게 해주세요 ,5,1,5
1333,宮脇咲良,데스티니 api 빨리 풀어줘요,5,53,53
1332,침초코,행복과 건강,5,26,36
1331,하쿠마이,올해를 잘 마무리합시다,5,1,9
1330,침흥건,까와잉,5,1,27
1329,침착하게살자,임용고시 최종합격 기원 1일차,5,13,24
1328,STL,연봉인상,5,11,42
1327,교원대꼴뚜기,오늘부터 운동 화이팅!,5,1,31
1326,닉네임변경야채,행복한 하루,5,7,39
1325,또용용용,로또 1등 되어 은퇴 할 수 있게 해주오,5,5,28
1324,설이자와,노력 없이 재벌되게 해주세요,5,1,1
1323,위켄드,화이팅,5,16,38
1322,짖는중,로나코야 가라,5,6,31
1321,저가요에어컨요정이걸랑요,오늘도 편안하고 뿌듯한 하루~~~~~~~,5,1,17
1320,집착맨,앜,5,8,51
1319,호방호빵,로또 당첨되게 해주세요,5,1,11
1318,POLO,도로롱,5,3,36
1317,침착하긔,공기업취업,5,20,42
1316,긍정욱,행복하세요 *^^*,5,8,43
1315,볼빨간침덩이,2023년 대박나게해주세요,5,9,36
1314,사위사랑럴커탕면,제발 이번주가 안 끝나길 빌어요,5,2,43
1313,기무라옾타쿠야,올 한 해 잘 마무리되길,5,14,43
1312,침침해,작은 행복,5,2,50
1311,짐승05,하는 일 잘 되게 해주세요,5,1,28
1310,구쭈박,일퇴하자,5,1,29
1309,사나이정석호,아픈거 빨리 나아졌으면~,5,1,4
1308,유원잉,로또 1등,5,2,5
1307,호들갑좀떨지마,좋은하루~,5,1,12
1306,경남뚱땡이,오늘 점심은 고기~,5,1,7
1305,토바에,영화 재미있길! ,5,5,25
1304,배뚠뚠,소,5,1,28
1303,아햏햏,댄멘,5,1,44
1302,질펀토론,승진 왜 안 시켜주는데,5,1,7
1301,이멍게,심신안정,5,1,24
1300,사이먼도미닉,퇴근,5,4,30
1299,강동구물주먹,대기업 취뽀,5,19,31
1298,불꽃소방,시험 합격,5,17,43
1297,털보네왕족발,숙제 제시간 안에 할 수 있게 해주세요,5,12,27
1296,줘육볶음,엄마 돈 많이 벌게 해줘요,5,1,41
1295,끄덕끄덕,우효우효우효홋,5,1,13
1294,사실은갓파,원하는게 있는데 이루어져라,5,8,38
1293,이우빈,공부 잘하게 해주세용,5,4,30
1292,네넴띤,출첵,5,1,29
1291,나르르,오늘 하루 행복하게!,5,1,3
1290,bzuz,행복,5,1,23
1289,라노링,남자친구 생기게 해주세요,5,1,20
1288,침착한떡볶이,감사합니다.,5,6,21
1287,치무챠쿠걸,재수 성공,5,1,45
1286,수줍음쟁이,편안하고 건강한 부자되기,5,1,24
1285,침원박,마음이 따뜻한 사람이 되게 해주세요.,5,11,31
1284,김애용,수업시간에 안 졸게 해주세요,5,48,50
1283,첼시fc,불안한 샹각 없이 마음 편히 살게 해주세요,5,9,40
1282,qOOp, ,5,45,45
1281,병건아지식은우정을대신할수,건강 또 건강,5,8,48
1280,EXCF,김유정 씨와 지독하게 얽히게 해주세요,5,9,26
1279,만두콩,재회,5,51,51
1278,건전한침청자1205,위인님 그 곳에선 안녕하십니까,5,38,49
1277,침착맨하남자지만좋아해요,잘써지게 해주세요,5,1,2
1276,통닭악마,복권 당첨되게 해주세요,5,3,20
1275,저당주먹밥,좋은 곳 취뽀,5,1,1
1274,모ㅇㅓ쌍,인생 편하게 살고 싶어요,5,3,9
1273,안산일짱이병건,잡생각 안하게 해주세오,5,4,12
1272,침착한빠삐용,합격 기원,5,30,45
1271,용네임,"행복과 건강 발전, 이직",5,19,30
1270,채식주의,애인 만들어줘잉,5,2,32
1269,어서옾쇼,나 바쁘지 않게 해주사오,5,1,39
1268,형준형,로또 1등 ,5,1,2
1267,쾨니히스,행운,5,3,41
1266,아싸라비아콜롬비아,여자친구 생기게 해주세요,5,1,30
1265,남양주주민,건강기원,5,5,33
1264,탈퇴한회원,내 소원은,5,52,52
1263,옾카페단골손님,대기업입사좀부탁,5,11,42
1262,나은아빠,로또 1등 당첨 소원들어줍쇼,5,1,12
1261,2any4,행복해지게 해주세요!,5,5,32
1260,세일러침,베이스,5,2,35
1259,촉나라의유산,잠 잘자게 해주세요,5,1,47
1258,삐꺠삐걧피캐쮸,모두 행복하세용~~~~~,5,4,18
1257,주퍼리,듣지만말고 이루어줘잉~,5,2,6
1256,삼괴권고수,로또 당첨되게 해주세요,5,1,28
1255,호슨배임,취업 성공하게 해주세요,5,1,20
1254,김쬬쬬쬬,화이팅,5,4,20
1253,메인쿤,입금빨리해주시오,5,2,5
1252,산토끼,건강하고 행복하자!,5,7,34
1251,염소야가라재미있다,건강이최고,5,49,52
1250,BDRZMT악귀,돈 많이벌고싶어요,5,1,3
1249,토마토맨,국시 합격,5,2,9
1248,김ㄴㄴ,술을 끊자,5,1,32
1247,TEENTROUBLES,사랑,5,44,44
1246,침공어찌하여목만오셨소,.,5,35,48
1245,구의동칸쵸,인후통 완치,5,1,43
1244,롱패딩은김밥같아서재밌어요,우울하지 않기.,5,1,18
1243,침착보이,Amen,5,10,47
1242,콩순이,행복한 일만 가득~!,5,2,26
1241,왕오징어,원펀데이,5,3,27
1240,침착맨엉덩이는빨게,이채영 저 주세요,5,12,43
1239,바이코딘,ㅊㅊ,5,1,43
1238,빠밤이,"음,, 기침이 좀 없어지게 해줘요 약 잘먹는데,, ",5,1,31
1237,송파구페르시안고양이,인하대 로스쿨 합격하게 해주세요😊,5,40,44
1236,TOY,로또1등,5,53,53
1235,구파로,뿌직뿌직 뿌뿌직,5,7,43
1234,김통깬데요,남자친구랑 다시 잘 해보고 싶어요🥲,5,3,3
1233,아빠아직안잔다,꼬오오,5,53,53
1232,다람쥐곳간,가족의평화,5,1,28
1231,꽉잡아준빈잉,굿즈 파는곳에 곽튜브님 끄박티도 팔게해주세요,5,4,47
1230,췸챡뫤,업무의신강림,5,1,11
1229,한국인조젼,이번주 로또 부탁드림다,5,5,32
1228,침펄풍기문란,내일 연간데 부르지 마셈,5,1,20
1227,송파구일짱,안아프고싶어요제발 ㅠㅠ,5,1,37
1226,쵝쵝오,코인 대박나게해주세요,5,1,1
1225,노민수노,우리 아부지 독감 빨리 낫게해주세요,5,4,34
1224,스내앱,지구평화,5,14,43
1223,예의뿜뿜착맨,포폴 완성,5,4,18
1222,전웅수,전웅 만나게 해주세요,5,2,24
1221,효도왕효도르,가족건강,5,1,28
1220,중인배,세상정복가즈아,5,5,39
1219,병건틴틴,남자친구 생기게 해주세여,5,2,39
1218,쭈펄곰,하는 일 다 잘 되게 해주세요,5,52,52
1217,킹받는선글라스,아 몸살옴,5,47,47
1216,댕댕댕댕,오늘 하루도 무사히,5,21,51
1215,귤국대장,이번 한해 무사히 마무리하게 해주세요,5,2,34
1214,무면허라이더,집중할 수 있는 마음을 유지할 수 있도록 도와주세요,5,3,16
1213,침펄조아,"오늘 점심, 저녁도 맛있게",5,9,37
1212,AYOO,침하하에 평화와 정의가 깃들기를,5,2,31
1211,이계인비너스,시험 합격하게 해주세요!,5,1,7
1210,아즈남,로또 당첨,5,53,53
1209,카르마,숙면,5,34,38
1208,ChadorJambong,집 잘 찾아서 자취하기,5,3,49
1207,이병겁나웃겨,코로나 왤케 아파 빨리 좀 낫게 해주세요,5,1,8
1206,쭈키마우스,돈,5,16,40
1205,무전취식er,월급루팡,5,1,5
1204,전무나라수염공주,행복해져라 행복해져라~,5,1,15
1203,나름의침펄풍,"안유명한 부자가 되고 싶다 정말로,, 정말로?",5,5,6
1202,댄져러스걸,건강검진 홧팅,5,2,30
1201,목짐볼,회계사 되게 해주세요,5,1,6
1200,김모나,침하하,5,4,43
1199,착취자이병건,장사잘되게해주세요,5,2,24
1198,침착한알파카,우리 결혼하게 해주세요!,5,23,50
1197,지장산,행복,5,14,43
1196,나는슬퍼,322일 남았다...,5,1,23
1195,테스그레이메인,졸업하게 해주세요,5,1,1
1194,침냥이하악질,인도,5,12,38
1193,침노루궁뎅이,퇴근까지 아무도 날 찿지 않게 해줘잉,5,26,45
1192,침공맨,능력없는 여우 직원 그만두게 해주세요 젭 할 ~,5,1,22
1191,침핳핳,이틀만 더 ..,5,52,52
1190,권은비,말해줘 세이 예스,5,53,53
1189,이지킴,돈많이벌고싶어요,5,1,21
1188,퀘이보,mo money,5,14,34
1187,좋소민수,연말 보너스 천!!,5,1,19
1186,갑오징어,다이어트,5,44,44
1185,일곱빛미래,활기차게! 일은 적당히 ㅎㅎ 실수 없이 잘 보내자,5,5,24
1184,검은뱀,돈 돈 더 많은 돈,5,2,34
1183,마구마구,계속 정진할 수 있게 해주세요,5,1,33
1182,drakefrog,제발 복권1등,5,2,12
1181,카우우,행복파워,5,1,8
1180,띠요요용,나태금지ㅠ,5,1,9
1179,양파마늘,앵,5,1,22
1178,다리짧은기린,내년에는 노력하는 힘을 기르게 해주세요,5,2,2
1177,뿌끼먼,인생 날로먹게 해주세요,5,1,43
1176,hideNseek,🙏🏻🙏🏻🙏🏻,5,3,33
1175,다알아뱀수,여친 생기게 해주세요,5,6,47
1174,얼음빠진아이스티,똑똑하게 만들어주세요,5,2,35
1173,침하하αlpha,오늘 화이팅,5,21,47
1172,삼치구이,우리가족 모두 건강하고 행복하게 지내길 바랍니다,5,3,24
1171,침착맨의마스터피스침하하,좋은일생기게 해주세요,5,1,30
1170,유구미삼백석,연봉 상승~!!!,5,4,28
1169,내맴이잔슴,아프지좀 않게 해주세요,5,3,39
1168,파울로벤투,취업하게 해주세요,5,3,21
1167,침덩컨,합격,5,4,49
1166,박보침나웃겨,갑자기 50억정도 생겼으면,5,1,40
1165,스파이더맨,확신 가지게 해주세요,5,5,35
1164,때찌때찌,문제 없이 사업마감처리됐으면 ㅠㅠ,5,1,20
1163,둔부미남이병건,로또 당첨해줘잉,5,1,10
1162,마르틴,로또 1등 당첨되게 해주세요.,5,1,18
1161,침침숭숭이,취업,5,5,42
1160,쭈이잉,취뽀,5,4,30
1159,파이짜,건강,5,1,11
1158,고맙잖슴,건강건강건강,5,1,21
1157,침냥이집사, ,5,5,47
1156,끼히이이이이이잇ㄱ요오옷,건강,5,40,45
1155,Buddhaman,좋은 회사에 취직하게 해주세요,5,1,12
1154,두유노우풍월량,결혼 D-72 준비된 남편이 되게 해주세요.,5,14,41
1153,치즈민수,돈 많이 벌게 해주세용,5,1,25
1152,오만둥이,하이,5,52,52
1151,침침한거시다,이제 약속은 그만…,5,5,19
1150,긴고기,몸 빨리낫기,5,5,12
1149,할건해,상담 서비스 잘 되게 해주세요,5,4,22
1148,남녀칠세마동석,즐거운 삶!,5,4,32
1147,침착한코리안,오늘도 무사히!,5,5,22
1146,털실빵실빵댕이,모두의 건강을 기원합니다,5,1,34
1145,이왕건그는신인가,와! 천포,5,52,52
1144,침궤도,힘내자,5,8,48
1143,침투부홍보팀김대리,계속 행복하게 해주세요,5,1,25
1142,히오수왕,다잘되기,5,52,52
1141,고독한외노자,취업기원,5,2,43
1140,일신의영달,침하하 주민들 건강하기를,5,1,17
1139,시청자,건강하기!!!,5,50,50
1138,밥하는웅이,승진심사 합격하게해주세요,5,1,9
1137,침티모,부자되게 해주세요,5,4,32
1136,불타는차돌짬뽕,탑데 우승해줘잉,5,7,51
1135,침착하게삽시다,인생 잘 날로 먹게 해주세요 그냥 그냥 그냥 네,5,1,12
1134,병건자,짝짝짝,5,6,29
1133,동해 ,좋은하루되세요,5,2,37
1132,KimBlog,29,5,2,25
1131,금재옾뫄마,해피뉴이아,5,22,36
1130,간식용좀비,성공적인 이직,5,1,9
1129,메탈기어솔의눈,합격 입사 근력강화,5,37,48
1128,옾냥이,무사평안,5,2,33
1127,응아망,"돈""줘""",5,1,1
1126,만성짜증,희경이 궁댕이 얼른 낫게 해줘잉,5,6,18
1125,오렌지킬러a,우리 랑이 건강하게 장수하자!!,5,1,3
1124,소원의돌넌뒤졌다,코로나 다 나았나요?,5,21,48
1123,병건운장,좋은일만 가득하길,5,3,31
1122,착맨이,부자,5,3,39
1121,빠이구,1월2일 휴일공문 받았음 좋겠다,5,4,48
1120,피카추,행복하고 싶어요 ㅠ,5,1,38
1119,글쟁이,허리 아픈 거 낫고 싶어요,5,1,14
1118,모하메드살라,은근히 잘되게 해주세요,5,4,33
1117,봄여름가슴겨울,수험생활 성공 기원,5,6,18
1116,소원좀들어줘잉,아프지말고푹자게해주세요,5,26,36
1115,지원지원,연말 잘 마무리하게 도와주세요,5,1,4
1114,저가요저와요,로또 당첨,5,1,19
1113,gammang,일본여행잘다녀오기,5,17,27
1112,아즈몽가대왕,행복,5,45,45
1111,김학건,연애성공 수능대박,5,3,36
1110,덕성봉폭격기,부자가 되고싶어요 부자로 만들어주세요 재벌이되고싶당게요,5,1,25
1109,침흘러가유,뿌까줘니퍼카내려주세요,5,1,10
1108,낙타가낙타낙타,번뜩이는 저녁 메뉴가 떠오르길,5,3,25
1107,주선이,돌님 성적 제발 잘 나오게 부탁합니다,5,2,46
