number,nickname,wish,point,continuity,total
3237,계란빠빠형,그 사람도 내 생각 하기를,5,1,20
3236,사가스,건강스,5,1,10
3235,제주스,건강합시다,5,1,2
3234,Josiah,좋은하루 보냅시다,5,1,7
3233,펄떡스클럽,편입합격기원,5,1,25
3232,오호홓햄빠끄세트,안아프게 해주십쇼,5,1,18
3231,냐하하,건강하게 해주세요,5,1,26
3230,요즘요리,건강하고 행복하게 살게 해주세요,5,1,3
3229,파슷하파슷하,내일 출근길 안미끄럽게 해주세요,5,1,4
3228,몽키D두피,해적왕,5,2,48
3227,후추끼,프로젝트 제발 잘 해결할 수 있게 해주세요~,5,1,13
3226,치즈만두,일 안하고 돈벌게 해주세요,5,1,3
3225,사쿠라,호호,5,27,50
3224,제주집사,오늘도 소원!,5,6,40
3223,시스토,행복하게 해주세요,5,2,30
3222,꺾이는마음,침첵~,5,1,2
3221,크ㅎㅏ항,월루하게 해주세요,5,1,6
3220,침세스,꺾이지 않는 마음을 주세요!!,5,1,27
3219,테디베어,건강기원,5,2,3
3218,고구마777,내 소원 이뤄지게 해주세요,5,10,44
3217,알렉순드리아,위로가기 버튼좀 만들어주세요,5,1,1
3216,절취선은침착하게,하루 무탈하게 지나가기를,5,1,3
3215,무친오히려조아,공시합격 기말 잘보기,5,1,22
3214,딸기가먹고싶어,돈벌쟈,5,2,7
3213,뽐초쿠루나랑판,내일 한가했으면,5,1,1
3212,롤리하이,뜻대로 되길,5,1,1
3211,베개나라수학자,배탈 얼른 낫게 해주세요,5,1,9
3210,쇼팽바구니,다시 기회를 돌려주었으면,5,1,10
3209,호나유두,다이엍터,5,1,17
3208,침착하구로,내년 국가고시 합격하게 해주세요.,5,1,2
3207,테니스수영탁구배드민턴런닝,꿀잠자게해주세요,5,1,3
3206,장원영,칼퇴하는 회사 분위기가 됐으면 좋겠습니다,5,1,3
3205,손용돌이,잘생기고 피부 좋고근육 빵빵하게 해줘잉,5,1,17
3204,휴우먼,편입 합격,5,2,5
3203,칵스한사발,기운찾아줘잉,5,1,51
3202,침먹기,아,5,1,1
3201,비강세모음,어제보다 나은 사람이길,5,1,16
3200,강원도감자0121,감기야 가라 재미없다,5,4,13
3199,빠앙조,화이팅,5,1,5
3198,부스깨츄,취업준비 최선을 다할 서 있게 해주세요,5,3,13
3197,저는요,로또 실수령 30억,5,1,2
3196,음파파음파파,감기야 가라 재미없다,5,1,6
3195,참솔당,연봉인상,5,1,3
3194,굴러가는돌,아 맞다 소원!,5,1,19
3193,DJ앙고,제발,5,1,22
3192,닉네임변경조조1893,ㅊㅊ,5,29,50
3191,승진호랑이,내일 일찍 자긴 글랐어요 ,5,1,8
3190,침하하Delta,2023년에 동차하게 해주세요,5,8,27
3189,개물안우구리,"고생했다 오늘도, 내일은 더 힘내자",5,1,11
3188,뚜비뚭,이게머야 행복하게 해주세요,5,1,1
3187,금자씨의대모험,대모험0일,5,1,8
3186,뿌깻몬스터,시험 잘 보게나 다들,5,2,4
3185,치무차쿠만상,행복하게해줘잉,5,1,6
3184,염소야가라재미없다,취업하게 해주쇼,5,1,23
3183,얼음빠진아이스티,똑똑하게 만들어주세요,5,3,36
3182,판옾티콘,시험 잘보게 해주세요,5,3,22
3181,침착맨의개,코인 오르게 해주세요,5,1,16
3180,Zelmon,행복,5,1,13
3179,우발적침청자,조만장자,5,12,36
3178,금은동철,운동 꾸준히 하기,5,1,10
3177,배배로,방학,5,1,17
3176,소소한마지막,꿀잠자게 해주세요,5,3,15
3175,켸도민수,새해엔 친구가 더 많아졌으면 좋겠어요,5,1,14
3174,봉선수,사업대박,5,1,29
3173,PQ전문가,낙찰좀..,5,2,2
3172,창조의기둥,복권당첨,5,1,3
3171,빠라삐리포,합격기원,5,19,34
3170,말라꼬,로또당첨 돼서 누나를 행복하게해주고싶어요 ,5,2,18
3169,우치하이병건,시험잘치게해줘잉,5,1,5
3168,베르티노,오늘은 일찍자고 내일 일찍 일어나게 해주세요~,5,2,17
3167,황금궁예,부자되게해주세요,5,1,2
3166,For78,힘내기,5,1,2
3165,하와이안피자,돈 많이 벌게해주세여,5,2,2
3164,카더재혁,모두의 소원이 이루어지게 해주세요,5,1,33
3163,최쩡후,저희가족행복하게해주세요 ,5,2,26
3162,저가요우원박팬인데요,꿀잠행복인생가보자고,5,3,4
3161,프레임걸,취업 할 수 있게 해주세요!!,5,1,1
3160,써니사이드,행복한 일만 가득하길,5,2,11
3159,촴하하,지친다 쉬고싶다,5,1,8
3158,고오스,너구리 다시마2개,5,1,31
3157,닽Dot,무력감 탈출 기원!,5,1,16
3156,침타500,호에엥,5,1,12
3155,옾히려좋아,힘내기,5,1,17
3154,돼뚱이,이번주 로또1등 나야 나,5,1,20
3153,이병건뜨억,공부 집중할끄야,5,3,24
3152,침냥이하악질,무사마감기원,5,12,38
3151,뻐꾸기,뻐꾹,5,1,29
3150,이게아이디인가,잠 푹 자야지,5,3,19
3149,황금전설침착맨,디지몬 친구들 렛츠고렛츠고,5,1,10
3148,웃음웃음민수,실기 만점,5,1,2
3147,아무로토오루,정신차리기!,5,1,15
3146,검은뱀,돈,5,2,34
3145,선플쓰려고노력중,피로야가라재미없다,5,2,8
3144,후라이팬,염증아 다 죽어버려,5,1,14
3143,m8kjc4,연봉 업,5,1,7
3142,람세스노래방,행복학,5,2,2
3141,영웅침갈량,부자되게 해주세요11,5,40,44
3140,네지금요,부자될래요,5,1,3
3139,멀록이개사기,내일은 행복하게,5,1,13
3138,chimhaaa,시험잘보게해주세요,5,1,2
3137,여섯씨내고양,여자친구 생기게 해주세요,5,13,43
3136,페르난도찬호주니어,하루하루 재밌길,5,1,1
3135,샬라메의곱슬머리,건강하자,5,2,18
3134,아울시티,아울시티 신곡 나오게 해주세요,5,3,5
3133,뚝딱왕,돈많이벌거야,5,12,40
3132,구운땅이될뿐이죠,명상,5,1,9
3131,침하헤히호후,침착맨이 편안하고 행복했으면 ,5,1,13
3130,아카플러시,아이리땅,5,1,45
3129,포코링,대상포진 낫게 해주세요,5,1,19
3128,침킄킄,"우리가족건강,이번학기좋은성적받고 성공하게해주셍",5,1,6
3127,버미형,배고파,5,1,6
3126,한화이글스,한화이글스의 우승을 기원합니다.,5,2,19
3125,치오니,다욧트!,5,2,2
3124,약대생,오늘 시험공부 잘하자!,5,1,12
3123,초저녁,가족 건강,5,1,8
3122,서울시털보,소화 잘되기,5,7,42
3121,비둘기,행복,5,1,33
3120,침투성이,건강 사랑 부자,5,2,34
3119,하남2인조,의욕이 생길만한 일 좀 생기게 해주세요,5,1,18
3118,조리돌림,여행 잘 다녀오게 해주세요,5,1,15
3117,철면수심의차돌짬뽕,모두모두 건강하게,5,1,12
3116,LeAflower,낫게해주세오,5,1,20
3115,대배우박정민머리,하는일 잘되게 해줘잉,5,1,10
3114,증권맨,상상을 현실로,5,11,37
3113,젤다의전설티어스오브더킹덤,발매기원,5,3,22
3112,빵팔이,내일도 빵 완판하게 해주세요,5,1,3
3111,강고양이,연애하게 해주세요,5,1,31
3110,어둠미르,모두건강!,5,2,30
3109,메따나이뜨,2차원 캐릭터랑 결혼하게 해 주세요,5,1,1
3108,댄져러스맨이왕건,허락해줘잉,5,3,12
3107,산다니,연금복권 당첨,5,1,1
3106,규장각,할머니랑 삼촌이 오래오래 사셨으면 좋겠다,5,1,10
3105,침호사,휴 만세,5,1,18
3104,환장랄라,지구정복,5,2,14
3103,준우아빠,어제보다 더 나은 나가 되기,5,1,4
3102,라의익신룡,애굽,5,1,1
3101,침착하게삽시다,인생 잘 날로 먹게 해주세요 그냥 그냥 그냥 네,5,1,12
3100,하하침침하하,내자리가 있기,5,3,5
3099,임금잡채,출석,5,1,5
3098,yoonji,2학년 2학기 학점 3.7기원,5,2,8
3097,SKTT1FAKER,페이커 롤드컵 우승 기원,5,3,23
3096,차돌짬뽕에차돌추가,택배 빨리 오기,5,1,4
3095,하스펄,통천님 한복구쭈 만들어주세요,5,5,37
3094,소정발산기슭곰발냄새,기말고사 학점 4.2넘기,5,2,13
3093,엘지우승,시험찢게해줘잉,5,2,36
3092,Lestat,5키로 쪘어 ................ 빼줘,5,1,13
3091,해씨리포터,종강하게 해주세요,5,4,6
3090,기부니조아,부자되게해주세요,5,4,20
3089,우르양꼬치,내일부터 다이어트! 성공 기원,5,1,11
3088,반가운,아기가 건강하게 해주세요,5,1,3
3087,하여자특발끈함,졸려잉,5,1,7
3086,이상한나라의이병건,침착맨 싸인 받게 해주세요,5,1,30
3085,꼰냉이,시간아 멈추어 다오,5,8,28
3084,이이이,최고민수 합방 기원,5,14,51
3083,착맨아침랑해,인생 대박나게 해주세요,5,1,1
3082,대왕쥐가오리,학점 잘 나오게 해주세요,5,1,6
3081,Passion,침착맨주8일방송,5,1,24
3080,꿈돌이,내 인생 행복하길~,5,1,9
3079,넉울넉울,우리 딸 이번주 시험 잘 보게 해주세요,5,1,12
3078,브런치토스트,액션빔~~,5,1,3
3077,탑건캡틴매버릭,여자친구 생기게 해주세요,5,25,43
3076,겨울모기,사랑,5,23,45
3075,김밥사랑하는사나이,서민탈출,5,1,1
3074,유지민,인생 한방,5,9,20
3073,침순이우끼끼,그림으로 성공하게 해주세요,5,1,13
3072,박은빈,행복,5,2,27
3071,꼬마돌,꼬마 꼬마,5,3,40
3070,쭈쭈바,기말고사 좋은성적? 기원합니다?,5,1,2
3069,찌부침,신체 나이가 원래 나이로 돌아오기를...,5,1,21
3068,오태식,아무말,5,48,51
3067,오른손헤넷이,우테코 합격하게 해주세요 제발 !,5,1,22
3066,여름은싫어더우니까,목 안아프게 해주세요,5,1,1
3065,침쏘니,내일도 행복한 하루 보낼 수 있기를,5,3,27
3064,노랑즈,좋은일이 생기면 좋겠다,5,12,12
3063,슈퍼방장강퇴,살 안찌게 해주세요,5,1,25
3062,침착한그림쟁이,개가 운동을 해서 생기는 근육은 개근,5,1,15
3061,무승부로하지않을래,강아지 안 아프게 해줘잉,5,32,39
3060,침침한제이,시험잘보게해주세요,5,1,17
3059,침착하지만안침착한침착맨,감사하다,5,2,8
3058,배우박정민,세계평화,5,1,21
3057,주펄의비혼주의개그,로또 되게 해주세요,5,1,36
3056,리리현,일찍잔다,5,1,13
3055,najjang2da,다른 분들에 기도를 들어주세요. (전세계인들 ),5,1,1
3054,장칼국수,소원의돌 안까먹게 해주세요,5,14,43
3053,병건이와침덩이,제발 직장 합격,5,1,31
3052,훈수훈수꾼,안아프게 해주세요,5,1,18
3051,서진아빠,우리 서진이 건강하고 키 165cm까지 크게 해주세요,5,11,46
3050,탈모갤러리,나처럼 살지 마시오,5,1,3
3049,태리야끼,로또 1등 5번,5,1,40
3048,물수제비퐁당,무기력증 극복하게 해주세요,5,1,16
3047,나처럼사쇼,연봉 올려줘,5,1,1
3046,wasitacatisaw,기도 내리기,5,29,50
3045,건강기원,건강 기원,5,1,28
3044,JESUS,대기업 정규직 취직하고 싶다,5,11,43
3043,예약손님,해줘잉,5,2,30
3042,궤도사령부말단,세계 평화,5,1,22
3041,태초신,아르헨티나 우승 기원,5,1,21
3040,민트초코맨,행복,5,2,24
3039,요거트딸기,계획대로 되게 해주세요~,5,2,8
3038,플레지망생,넥슨 취뽀,5,1,4
3037,여름으로가는문,떼잉,5,16,44
3036,배유기,진짜 제발 연애,5,6,15
3035,쥐소룡,행복하자,5,1,11
3034,다크로드,평온한 삶,5,1,17
3033,하루여섯문장,흑흑 일을 하지 않고 돈을 벌고 싶어...,5,1,1
3032,바삭김,소원 이루어지기,5,1,3
3031,지평좌표계,출근하기싫어요,5,1,7
3030,알머리박치기,무탈한 하루,5,1,17
3029,배거슨,행복하게해주세요,5,1,10
3028,지안이,파이팅,5,2,23
3027,고롱이,제 인생이 행복해지게 해주세요,5,2,6
3026,Document,기말 올백 기원,5,19,19
3025,애굽엑조디아,오늘 너무 힘들었다 죽고 싶어,5,1,8
3024,불로소득,불로소득,5,1,30
3023,궤도롱이,🍀,5,1,33
3022,꼬다란커추,도비는 자유를 원해요,5,35,35
3021,파란숲,행운이가득하길,5,2,12
3020,싱싱참치,직구한거 통관 빨리되게해주세요,5,1,20
3019,최대한도,cc,5,1,21
3018,페라리로섀,기말잘보게해주세요,5,4,5
3017,나도한국인,행복하고 평화로운 나날,5,6,23
3016,봉합전문의,계속 선물로 수익만 볼수있게해주세요,5,6,42
3015,하음루이맘,로또되게 해주세요,5,1,16
3014,wms3xz,올해 의대가게 해주세요,5,2,2
3013,헤롱롱,"간교, 성인3 A+ 기원합니다아",5,6,6
3012,뚱이뚱땡이뚱,취업성공기원,5,1,16
3011,이병건강하시오,침착맨 100살까지 방송하게 해주세요,5,3,17
3010,투실버윈,공부 열심히 할 수 있게 도와주세요,5,2,39
3009,테스트용도,,5,1,9
3008,침부투,개방장 주 7일 방송하게 해주세요,5,4,15
3007,침밍키,🙏,5,1,7
3006,2이월,소 원,5,4,10
3005,저스트닝겐,침착맨 풍성해지길 바랍니다,5,1,2
3004,침착사이버대학교,"추가합격기원,,",5,2,7
3003,발랑화가이병건,시험 잘 보게 해주세요!!!!!,5,1,1
3002,그저께만든토란국,행복하겠습니다,5,1,4
3001,침고트,로또,5,1,14
3000,응암빌,건강하게해주세요,5,1,18
2999,수리수리마수리,취업하게해주세요,5,7,10
2998,좀국지,내일도 맛있는 거 먹게 해주세요,5,1,16
2997,신사90,후하,5,6,39
2996,이세계소녀였던것이다,누가 용돈 보내줬으면 좋겠다,5,1,7
2995,갈치조림,굿~,5,1,7
2994,하늘도토리,부자,5,1,1
2993,이상해풀,전역,5,3,21
2992,사냥에성공한원시인의뿌듯함,부디 이번 겨울 계절학기 학점 잘 받게 해주세용,5,1,5
2991,침까라마이씽,내 목표가 이루졌으면,5,1,1
2990,mauve,세계평화,5,12,47
2989,생강먹어,원하는 직장 얻도록 해주세요.,5,1,1
2988,강동구물주먹,취뽀,5,19,31
2987,wyzfc8,졸전 잘 마무리하게 해주세요,5,1,1
2986,침칼리툽스,행복...!,5,1,1
2985,침벙침벙,괜찮아 괜찮아 잘 될거에용,5,1,48
2984,샤오팅,굳,5,5,13
2983,통찰찰,저 다니는 회사 망하게 해주세요,5,1,6
2982,쿸킼맛우유,핫팅,5,2,24
2981,지옥속비둘기,시험 잘보게 해줘잉,5,1,2
2980,박시달,제가 한 결심이 무너지지 않게 해주세요,5,1,15
2979,Omen,소원을 들어주게 해주세요,5,1,1
2978,큐티병건찡,행복하게 해주세요,5,13,15
2977,가니메데스,비나이다,5,1,26
2976,인생은침착맨처럼,회사 가기 싫다.... 내일 일 별로 없게 해주세요,5,1,1
2975,땅근쮸스,부자되게해주세요,5,5,29
2974,Mids,힘든일도 즐기자,5,1,4
2973,닉네임은몇자까지입력가능한,행복해졌으면,5,1,4
2972,넙죽맨,시험 잘 보게 해주떼염,5,1,13
2971,침착한알파카,우리 결혼하게 해주세요!,5,24,51
2970,뻥쟁이,연락오게해주세요,5,2,8
2969,대법원,좋은일생기게 해주세요,5,2,18
2968,이병건더기수프,취업 성공하게 해주세요잉,5,1,4
2967,아싸삐리빠라뽀,약리학 다 외우기,5,3,12
2966,침슬레이어,자라나라 머리머리,5,1,20
2965,감사합니다,감사합니다 항상 감사합니다,5,2,6
2964,침주착펄맨,이직성공,5,2,33
2963,LA침숭이,국시 1등급,5,2,33
2962,JellyInspire,우리애기 쉽게 자게 해주세요,5,1,13
2961,칼든강도하만카돈카레가루,재수하기 싫어여ㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠㅠ,5,3,10
2960,병거니엘,제발 좋은 집 잘 구할 수 있길..이거라도,5,1,5
2959,켜털킹,과제 끝내게 해주세요,5,1,22
2958,일본사는한국인,잠아 재미없다 가라~ 잠좀 줄었으면 좋겠다`~,5,2,15
2957,침훅훅,운전면허 도로주행 합격하고싶다,5,1,1
2956,아아아아악,행복한 하루 되길,5,1,35
2955,말년방장,로또당첨,5,1,12
2954,병건티비라이트유저,모두 화이팅!,5,1,20
2953,원박형세상이무서워,제발내년경희대입학please,5,2,7
2952,폭렬단신,제발 회사에서 이슈가 안 일어나게 해주세요,5,7,23
2951,내가할래,뱃살 스탑잇,5,1,18
2950,수라왕,침투부 200만 찍게 해주세요~,5,1,20
2949,요들요들,근강!,5,1,4
2948,침레버,수복강녕,5,1,17
2947,미노mino,다이어트 성공 기원,5,1,38
2946,약속해줭,헬스장 언젠간 가겠죠,5,1,2
2945,필수요소,트래픽 원펀데이가 계속 되었으면~,5,27,39
2944,김병민,계명대 약대 붙여줘,5,1,1
2943,데인저러스맨지원준,제발 한국인들 솔로되고 나만커플,5,1,4
2942,삼괴권의주펄,면접잘보게 해주세요,5,1,35
2941,초초초현실주의맨,게으른 사람이 되자 말자,5,1,20
2940,DIZZY,침하하 ,5,7,46
2939,갈매기,감사합니다 땡큐,5,14,36
2938,쐬고기면,면접 합격,5,3,43
2937,침깨무라,논문 잘 마무리 건강 행복,5,6,39
2936,파마산치즈,로또당첨 200억원 주세요,5,1,3
2935,청규울,건강하자 !,5,5,34
2934,아토미525,낼 시험 잘 치게 해주세요 ,5,1,32
2933,침착꿈나무,침착맨 화이팅,5,1,5
2932,개추워,모든상황에 지혜로울수 있었으면!,5,2,8
2931,치차매,행벅,5,2,17
2930,미친너구리너굴너굴,안아프게해주세요,5,3,13
2929,항문낭짜조,공부 오늘치 끝내기 제발,5,5,31
2928,아이즈원채원,치킨먹자,5,1,3
2927,침투부구독자, ,5,1,15
2926,브룸바,소원성취,5,2,17
2925,침하하후무,소원의 돌 되기,5,1,2
2924,외눈제비,좋은날,5,1,8
2923,ㅊㅣㅁㅍㅓㄹㅍㅜㅇ,평범하게 살 수 있음에 감사하다,5,1,32
2922,순살치킨,소원,5,1,23
2921,후교교,오늘도 무사히,5,10,33
2920,딱딱풀,합격,5,1,21
2919,곽준빈하위호환주우재,행복하게 해주세요,5,34,45
2918,침착군주,몸 아픈거 낫게 해주세요..,5,27,51
2917,지더쿠,컴퓨터 고쳐지길...,5,1,44
2916,캡튼에스프레소,좋은사람되기,5,1,13
2915,명예영국인,여자친구,5,1,10
2914,아뭐해,로또되게 해주세요!,5,5,43
2913,시러피하우스,침펄풍,5,3,36
2912,도라지배,최종면접 붙게해주세요,5,2,16
2911,위험한자식이방원,이번주 로또 1등 기원,5,1,11
2910,침투부수호자53호,부럽다 난 아직 안 종강,5,1,27
2909,가루치킨,종 강,5,1,16
2908,왓어서프라이즈,2월 취뽀,5,1,11
2907,그럴수있쥬,추위를 안 타게 해주세요,5,1,2
2906,침우하하,살빼자,5,1,13
2905,오징어,춥다,5,25,51
2904,외다리갈매기,하고싶은 일 잘 하기 해주세요,5,12,39
2903,국어익힘책문쭈,화이팅,5,37,52
2902,야채주스,소원,5,1,9
2901,nwxueq,시험 잘 보게 해주세요,5,1,3
2900,할아버지,껄껄,5,53,53
2899,티즐피치우롱티,기말고사 질모게,5,45,45
2898,frquo9,"대학 1, 2지망 합격하게 해주세요",5,1,17
2897,동글한쭈그라미,사랑하게 해주세요,5,1,22
2896,hellopjy,행복,5,1,2
2895,나태지옥,💕,5,1,4
2894,쿄쿄쿄,취업하게 해주세요,5,4,31
2893,컴픆ㅌr,침하,5,1,14
2892,까마귀는까악,ㅎㅇ,5,1,1
2891,돌숭이동인지,컴퓨터 고침 섹1스다 섹1스,5,1,11
2890,계피분말,돈 들어오게 해줘요,5,3,33
2889,0w1,로또당첨,5,1,3
2888,침무차쿠만,건강,5,1,1
2887,아차차침냥이,낼 시험 잘 보게 해주데옹,5,2,20
2886,나왜이런지모르겠어,헤헤헤,5,1,9
2885,과일채소묶음,추루추추출추루출출출췎,5,4,11
2884,숨지마라코르키,행복하고싶어요,5,1,10
2883,분석평가단,주말...주말...!!!!,5,1,14
2882,체리석류맛,내일 힘들지 않게 해주세요~,5,1,23
2881,이병건조대,대학 합격,5,9,15
2880,1hue6n,ㅅㅅ,5,1,1
2879,음해세력,포켓몬 신작 프레임드랍 안되게 해주세요,5,19,31
2878,침도란,좋은 일이 더 많았으면 좋겠습니다,5,13,18
2877,냥냥풍풍권,밀리시타 가챠 폭사 안하게 해주세요,5,3,4
2876,참쌀설병,할 일 잘 끝마치게 해주세요,5,3,3
2875,금나라병법,승리,5,1,4
2874,DDG995,택배 빨리오게 해주세요,5,1,2
2873,옥보검,열심히 살게 해주세요,5,14,24
2872,순오이,불로불사,5,1,13
2871,지방자치근육,세계평화가 오게해주세요,5,1,30
2870,반삭비니맨,무병단수,5,1,17
2869,초록색백설기,침착맨 실물영접,5,1,19
2868,모맨토,하루 기도할때마다 주펄의 모근이 살아나게해주세요,5,1,2
2867,침침ㅁ침,쌍수 대학 대박 기원,5,13,37
2866,모하메드살라,은근히 잘되게 해주세요,5,4,33
2865,유기농두루미,많이벌게 해주세요,5,1,2
2864,굉장히쿨하고시크함,바라는대로 이루어지기를,5,1,9
2863,초아니,성공하고 싶어요,5,1,7
2862,q91nf7,로또 당첨되게 해주세요,5,1,14
2861,오리민수,씨잼 앨범좀,5,1,9
2860,종이장,말년의 첫사랑 아이폰 13 프로 케이스 재입고 소망,5,2,40
2859,목동다이옥신,기도,5,53,53
2858,조자룡선생님헌창쓰듯,기원 2일차,5,1,4
2857,이병건,건강하자,5,1,16
2856,kimrucky,오늘도 무사히 건강하기를....,5,1,33
2855,싱그리벙그리,주호민님 머리 다시 자라게 해주세요,5,1,34
2854,맹순희,합격하게해주세요 제발!! 취업@@!!!,5,1,1
2853,유다니,!,5,14,46
2852,치뫄뫄,오늘도 무사히! 바라는 일이 이뤄지길!,5,21,38
2851,유륜전차,대 학 합 격,5,1,8
