number,nickname,wish,point,continuity,total
2506,쉬운아이디,풍족하고행복한삶,5,3,38
2505,침착한상여자,학점 주세요,5,2,13
2504,스따벅스,뜰뜰아 어서 와주렴,5,1,11
2503,키자루,가족의행복,5,1,28
2502,베토디,만사형통,5,35,42
2501,잔망침착걸,디스크 나아라,5,1,34
2500,종이장,말년의 첫사랑 아이폰 13 프로 케이스 재입고 소망,5,2,40
2499,무친오히려조아,공시합격 기말 잘보기,5,1,22
2498,인덱스,진실이 무엇인지 알게 해줘,5,2,10
2497,킹받끼얏호우,일찍 일어나자,5,1,2
2496,주운잉어,감기 빨리 낫게 해줘,5,1,11
2495,청설모곳간,오디션기회 많이 들어오게 해주세요,5,38,50
2494,안산물주먹,내년에는 취업하게 도와주세요 침하하,5,5,7
2493,수줍음쟁이,편안하고 건강한 부자되기,5,1,24
2492,방귀대장,잘자,5,11,30
2491,대체로맑음,할머니 쾌차하시길,5,1,35
2490,NMIXX릴리,하게 해주세요,5,20,35
2489,말짱황,일찍 일어나자,5,16,33
2488,킹냥이,행복을주세요,5,45,51
2487,YeomsoYaGara,시험합격,5,1,10
2486,zangc,고맙다 소원의 돌아 내일도 부탁할께,5,2,12
2485,바위너구리,차서영 과 백년해로,5,1,7
2484,쑈인배,아 설마,5,3,29
2483,K야키소바,로또 일등!!,5,1,28
2482,째깐둥이1,나어제출석안했나???,5,3,34
2481,이이이,최고민수 합방 기원,5,14,51
2480,김간장새우,270 당첨되게 해주세요,5,1,38
2479,타르타르,면접 합격하게 해주세요,5,1,11
2478,옐후드와후,Inner peace ,5,2,3
2477,침착한애스크,마음을 고백할 용기와 사랑이 이루어질 행운이 오길바래요,5,13,25
2476,Vicky,제 2의 오은영 선생님,5,1,10
2475,고양이의슈뢰딩거,학점잘받기,5,7,34
2474,도토리수집가,행복,5,1,45
2473,혀이워느,로스쿨 추합 붙게 해주세요,5,1,15
2472,천수관음괴력몬,로또 1등 당첨 기원 17일차쯤?,5,1,39
2471,침착맨숭맨숭,침하하1000포인트,5,1,16
2470,침착한웰시코기,즐거운 봄날이 찾아오길 바람,5,3,29
2469,호꾸아이,햄보카자우리,5,1,18
2468,YellowLabel,섹스,5,1,24
2467,인터넷밈고수,연락 먼저 해줬으면 좋겠다,5,1,29
2466,김밥옆꾸리,로또 1등 되게해주세요,5,1,11
2465,수원청개구리,시험합격,5,1,39
2464,생존전문가김병철,여친 생기게 해주세요,5,2,32
2463,환준이,이번 시즌 챌 찍게 해주세요,5,1,29
2462,숙변건이오,다 잘풀리게해주세요,5,1,7
2461,따뜻한불가로오세요,강원도 중등역사 1차 임용시험 합격하게 해주세요,5,10,46
2460,소걸음,이제 꽃길만 걷도록 해주세요,5,1,13
2459,바삭바삭,로또1등!,5,1,22
2458,김애용,갓생살게 해주세요~,5,48,50
2457,손용돌이,그녀와 이어지게 해주세요,5,1,17
2456,뎨혜임,행복하자,5,1,26
2455,유키네,신체적으로 정신적으로 강해지길 ,5,1,3
2454,침부투,조용히 끝나라,5,4,15
2453,오까와이,ㅈㅂㄹ 사망,5,1,4
2452,두줄이상못읽어요,이거뭐임?,5,1,1
2451,나류현준이올시다,기도 올리기,5,1,24
2450,11수,임용고시 합격하게 해주세요,5,13,13
2449,하쿠마이,레포트 빨리 쓰자,5,1,9
2448,책넘기다손베임,여친 생기게 해주세요,5,1,25
2447,맛있는곰팡이,용기를 주세요,5,1,27
2446,쨰깐둥이,내일 눈 쌓이지마라,5,27,43
2445,이병건빵스프,행복,5,1,24
2444,변태의길,이따 화장실 변기 안 차갑게 해주세요,5,2,2
2443,청춘부재중,건강 건강 건강,5,2,2
2442,잘보면보이는코끼리,처음옵니다,5,2,2
2441,곰돌슨,Ditto,5,1,32
2440,종족의배신자,약속을 잘지키자,5,3,20
2439,일회용소주컵,목표를 실행할 수 있는 용기를 주세요,5,1,13
2438,씁멸치,그 분과 잘되게 해주세요.,5,1,3
2437,곰바라기,로또 1등 되게 해주세요,5,25,43
2436,복학복학생,네이버 웹툰 합격,5,2,27
2435,집쨔맨,예띠(고양이)가 새벽에 조용히뛰게 해주세요,5,1,22
2434,팀버튼,야옹야옹,5,1,27
2433,밥잘먹는침착맨이요,행시합격,5,1,2
2432,침하하즉시가입,내일도 평화로운 하루 되게 해주세요,5,1,44
2431,혈색소침착증,칭찬해~,5,1,24
2430,이춘향,합격!,5,53,53
2429,도덕경,내 그릇에 넘치는 부를 주소서,5,1,16
2428,샴푸한송아지,1등,5,1,14
2427,고구마라떼,포인트 왜케 빨리쌓이냐,5,1,35
2426,무서운호빵맨,화이팅,5,5,26
2425,부천시,포카칩 파란색이 짱,5,1,16
2424,파란포카칩,내년 5월에 꿈을 이루게 해주세요.,5,2,7
2423,존시나,더이상 알바 안하고 취업할 수 있게 해주세옹,5,7,35
2422,꺾삼신,"틀린거 없어 일할수있도록 도와주세요 ,,",5,2,4
2421,반깁스,감기 안걸리게 해주세요,5,11,44
2420,마추픽추내꼬추왕꼬추,졸업 전에 좋은 회사 들어가게 해주세요...,5,2,23
2419,국무총리,올해안에 연애하게 해주세요,5,1,11
2418,월풍이,기도,5,1,9
2417,말코로이수,행복하자,5,22,23
2416,류이크,로또! 가보자구! ,5,3,24
2415,라푼젤,이직,5,1,25
2414,파스타에면추가,,5,1,4
2413,검정치마,our own 연말콘까지 몸 건강히,5,53,53
2412,이고르,부자 되게 해주세요,5,1,5
2411,그냥임채현,성공,5,1,31
2410,돌팔매전문가,종강해주세요,5,1,1
2409,해파리냉채,내게도 사랑이 찾아오길,5,2,21
2408,침착맨주펄김풍철면수심단군,오늘안까먹었다,5,2,17
2407,김학건,연애 성공,5,3,36
2406,송파구페르시안고양이,인하가군은 18번이 어울립니다☺️☺️,5,40,44
2405,이주원친구,돈 걱정 안하고 살기,5,3,31
2404,또그라이프,용기를 잃지 않게 해주세요,5,1,1
2403,dIs,주말아 빨리와라,5,1,5
2402,봉합전문의,계속 선물로 수익만 볼수있게해주세요,5,6,42
2401,남녀칠세마동석,안녕,5,4,32
2400,홍학규,F 안맞게 해 주세요,5,3,7
2399,번데기짬뽕,번데기 짬뽕 밀키트화 해주세요,5,1,1
2398,단군이좋군,군대 가기 싫어요,5,16,48
2397,이게아이디인가,내일도 즐겁게 하루,5,3,19
2396,반짝이는바지,정신차리기,5,1,16
2395,Chimchack,기말고사 잘보게해주세요,5,1,6
2394,메이트리,건강,5,10,46
2393,오징어,호~빵,5,25,51
2392,볼기큰사춘기,여행만 하면서 살게 해주세요..,5,2,30
2391,꿍꽝꽁,포기하지않기,5,1,1
2390,우연히나나,대학합격하게 해주세여,5,8,10
2389,x48dep,집이 2월10일전까지 나가게 해주시면 겨울에 반팔로 나,5,3,6
2388,nickname,롤 실버라도 가게 해주세요,5,1,3
2387,수원사는수원씨,ㅈㅎ 컴퓨터 사자마자 불 나게 해주세요,5,1,6
2386,강원도감자0121,뭐같은 인생 만사형통하게해주세요,5,4,13
2385,트럼프,잘생겨지게 해주ㅏ요,5,1,14
2384,주코드,ㄱㄷ,5,1,3
2383,입닫고빵이나먹어,제발 친구 잘사귀고 좋은 직업찾고 돈 많이벌게해주세요,5,1,1
2382,침착하게낼름낼름,취업해야지,5,1,25
2381,ㅁㅅㅁㅅ,쓰조,5,2,22
2380,시저시조시져,평안,5,1,29
2379,침과츄,단단한마음,5,1,6
2378,재용리,돈많이 벌게 해주세요~~,5,4,47
2377,침순이우끼끼,그림으로 성공하게 해주세요,5,1,13
2376,상대편,성인되기무스워요,5,29,38
2375,침숭이와주호빵,김민준 개똥 밟게 해주세요,5,1,5
2374,GunAnt,내년에도 전시 많이 하게 해주세요,5,2,34
2373,즉시통조림,이직,5,2,21
2372,닉네임변경야채,행복하고 평화로운 침하하,5,7,39
2371,블랙잭,성공하게 해주세요.,5,10,42
2370,대가리밟기요정,개방장님이 저 초대석 하게 해주세요!!,5,1,18
2369,시스토,술 조금만..,5,2,30
2368,불꽃소방,로또 1등,5,17,43
2367,시골촌놈라떼,이직잘하게해주세오,5,1,1
2366,김도비도비,무사히 최종 합격하게 해주세요!,5,3,37
2365,병건물주,예약 많이 들어오게 해주세요,5,1,13
2364,노예17,수능 대박기원,5,1,12
2363,종종이,제발!!,5,1,6
2362,EDoRan,크리스마스에 좋아하는 사람에게 갑자기 고백받고 싶어용,5,1,3
2361,7분지각,로또1등당첨,5,2,11
2360,니속다비침,이젠 미루고 싶지 않다 나의 연애,5,1,1
2359,쭘쭘쭘쭘,기분조아지게해주요,5,1,14
2358,주펄의비혼주의개그,로또 되게 해주세요,5,1,36
2357,AP김세정,시험 합격하게 해주세요 미리 감사합니다,5,23,23
2356,구쭈사고싶다,오늘이 영원하게 해주세요,5,1,1
2355,옾밥차,옾,5,1,43
2354,삑깼츢,침착맨 마주치게 해주세요.,5,1,7
2353,할로윈째깐이,소원 들어주세요,5,4,35
2352,방구공주님,20억 로또 당첨,5,5,26
2351,침착하게삽시다,인생 잘 날로 먹게 해주세요 그냥 그냥 그냥 네,5,1,12
2350,무친야스종수맨,옛다 소원,5,1,9
2349,남간호사,시험합격!,5,1,2
2348,나도한국인,부모님 건강.아버지 별일 아니길,5,5,22
2347,ctree,가족들이 건강하길 빌어요,5,3,18
2346,냐하하,건강하게 해주세요,5,1,26
2345,소원빌기프로지망생,날씨가 따땃해지게 해주세용,5,1,2
2344,서진아빠,싱그리벙그리,5,11,46
2343,맥거핀맥너겟,꽁돈생기게 해주세용,5,1,1
2342,박진수,박진수,5,1,28
2341,말랑촉촉우유식빵,가족 건강 :),5,2,8
2340,주호민병건,내일부턴 꿈을 가지고 살길,5,3,46
2339,신사90,복,5,6,39
2338,꼬마자객,복권1등기원9일차,5,26,38
2337,김춘덕이올시다,운동 안한 지 1주차. 나같이 살지 마시오.,5,1,13
2336,만배민수,제가 부지런히 연재기한에 맞출 수 있게 해주세요.,5,1,5
2335,쨔루티,행복,5,2,47
2334,냉삼짬뽕,모두 화이팅,5,1,3
2333,오로호로,오예 일 끝났다,5,1,4
2332,무적세모입,부지런 멋쟁 인간 기원,5,1,28
2331,토마토맨,국시 합격,5,2,9
2330,apue3b,제발 편안한 하루하루가 되게해주세요,5,1,1
2329,히누히트,운동 꾸준히 흐기,5,17,41
2328,SimPliCity,22일 기도 올립니다.,5,1,26
2327,넷하하침,고덕짬뽕먹고싶어요,5,1,4
2326,슾하클링,우리 와이프 건강하게만 자라게 해다오~,5,1,4
2325,육구시타리아,아멘,5,1,2
2324,노마닉,여자친구 생기게 해주세요,5,8,39
2323,bzuz,행복,5,1,23
2322,이병건삼랑해,건강하게 해주세요 모두,5,2,10
2321,트러플,행운,5,1,4
2320,77r미,와우,5,1,5
2319,허대리,오늘도 무사히.,5,2,8
2318,으아아아으아아,로또,5,5,29
2317,빡침펄,100미터 달리기8.42초,5,4,24
2316,날아가는고양이,눈 그만 내려,5,1,3
2315,소남자,로또 건강,5,1,25
2314,고구마언덕,건강하게 해주세요,5,10,36
2313,병거니웃스,국시 화이팅,5,2,39
2312,회계민수,사고 안나게 해주세요,5,4,42
2311,세일러침,베이스,5,2,35
2310,김풍근,복권 1등!,5,1,32
2309,석봉짱,병장만기전역하게해주세요,5,1,5
2308,나라는신이존재,세계평화,5,8,37
2307,미미뉴뉴치치키키,소원의돌 폼 미쳤다,5,2,29
2306,dinggo,진로고민,5,1,31
2305,ITZY,로또!!!,5,1,1
2304,정복자씨캉,의자에서 엉덩이떼고 빨리 방청소하게 해주소서....,5,1,1
2303,개방장,🙏,5,10,47
2302,무한리필드링크,소주 끊습니다,5,1,29
2301,아프리카백인,무친출석,5,3,28
2300,깡천사,내일 대표이사님과 1대1 면접 잘보게 해주세요,5,1,22
2299,패트와매트,로또 1등 당첨되게 해줘잉,5,1,46
2298,침댕이,집에 가고 싶다,5,1,41
2297,침착걸흥분맨,연애하고시퍼!,5,4,41
2296,DIZZY,내일 금요일 ,5,6,45
2295,정윤호,침투부 일일디제이 되게 해주세요,5,1,38
2294,aKAHa,시험 합격하게 해주세요~,5,5,41
2293,침의소리,불로소득,5,1,19
2292,침하하늘,모두가 몸도 마음도 모두 건강하게해주세요,5,1,20
2291,싸스콰치,로또 1등되게 해주세요,5,1,28
2290,KDB,푹 자게 해줘잉,5,20,40
2289,우슴벨,대박나자,5,1,1
2288,라따구리,🙏🏻,5,4,37
2287,꺽다리왕꺽츄,내일 안 아프게 해주세요,5,1,34
2286,늑대인간침투부요원,아 그림을 그리고 싶게 해주세요,5,1,31
2285,삨꼣츢,기도,5,1,2
2284,공실이,박모양 변비탈출,5,2,17
2283,코딱지,킹또 1등,5,2,5
2282,소정발산기슭곰발냄새,할머니가 안아프게 해주세요,5,2,13
2281,쿄쿄쿄,취뽀,5,3,30
2280,다람쥐곳간,항상건강하자,5,1,28
2279,샤오팅,여친 생기게 해주세요,5,5,13
2278,후교교,오늘도 무사히,5,10,33
2277,준회원,다이어트,5,1,6
2276,맛있는귤귤,건강,5,2,27
2275,침고트,안전안전,5,1,14
2274,송혜교,취업뽀개기,5,44,47
2273,침덩컨,합격,5,4,49
2272,위대한곤약,으리 학교 종소리 크리스마스 맞춰서 바꾼거좀 고쳐주세요,5,1,5
2271,안산출신이병건,이기자,5,1,13
2270,사바나펭귄,무탈히 전역할 수 있게 해주세요,5,8,30
2269,야옹고양이,돈생기게 해주세요,5,28,48
2268,맛있는무말랭이,좋은사람이 되고싶어요,5,1,25
2267,허좌장,합격기원,5,41,49
2266,침좋은놈,합격하게해주세요오오오,5,1,8
2265,빠이구,아프지말기,5,4,48
2264,토종김선생,크리스마스에 커플이 되게 해주세요,5,1,29
2263,베르나르까망베르,원하는 부서 가게 해주세요,5,1,3
2262,침착나라통닭공주,건강하게 해주세요,5,2,15
2261,김달과,무사평안,5,2,12
2260,처절한왼손잡이김상룡,내가 만난 모든 사람들이 행복했으면 좋겠네요,5,1,46
2259,너침착당한거야,돈복 터지게 해주세요,5,1,21
2258,콩아범,로또당첨,5,1,21
2257,갑자기,돈 벌게 해주세요,5,1,4
2256,헤이멀룩일어나,공무원합격,5,1,17
2255,누룽지콘,집중 잘하게 해줘잉,5,5,50
2254,서초패왕,일단 취직 합시다,5,1,1
2253,가위꺾어진,자고 일어났을때 감기기운 싹 날아가게 해주세요,5,52,52
2252,침정이,1지망 추합 제발,5,1,19
2251,감자먹어,연금복권 당첨,5,1,8
2250,불로소득,불로소득,5,1,30
2249,박춘배,55,5,2,8
2248,오즈의마법사,사랑하는 사람들이 모두 아프지않고 행복하게 해주세요,5,1,28
2247,담담담담,공부 좀 하자,5,1,40
2246,우너풍,부자되게해주세요,5,4,39
2245,최고침순,침착맨님 건강기원&메리크리스마스,5,1,5
2244,아무로토오루,팥죽우마이,5,1,15
2243,부자애옹이,저희 또또 입맛 어서 찾아서 비강튜브빼게 해주세요,5,2,31
2242,귤낑깡,저한테 좋은 사람 만나게 해주세요~!! 제발~!!,5,5,24
2241,난항상배고파,우리 여보 가게 대박나게 해주세요 5일차,5,7,24
2240,도리도리팽도리,공부에 집중하게 해주세요,5,1,20
2239,기기기어르,dddㅇㅇㅇ,5,1,19
2238,이거없다고,행복,5,1,1
2237,어쩐지좋은일이생길것같은저,돌아이야?,5,1,7
2236,얼기어니,기도,5,1,17
2235,윌링토비,전역시켜주세요,5,2,14
2234,먹구름,침하하,5,5,43
2233,나미춘알단,취뽀,5,12,45
2232,매관매직구쭈박,그 여자애랑 잘 되게 해주세요..,5,1,6
2231,팃피냥,최종합격,5,1,29
2230,도서부장,행복합시다,5,2,2
2229,챔하하,미후각 얼른 돌아오게 해주세요,5,1,24
2228,뚝배기를하나하나,룯,5,2,24
2227,낭만주의,감기 조심하세요~,5,1,35
2226,침착침,행복,5,4,34
2225,밷착맨,다이어트 성공! 앞자리 바뀌게 해주세용,5,1,29
2224,침티모,부자되게 해주세요,5,4,32
2223,댄져러스독감자,모두들 하루에 하나씩은 행복한 일 생기게 해주세요!,5,2,13
2222,수부타이,맛있었다 오늘 밥은,5,4,40
2221,킹갓봉,로또당첨,5,2,19
2220,티소레인,메,5,1,6
2219,침둥이,"된다 하셨으니 오늘 됩니다, 로또 1등 당첨",5,1,35
2218,제천대성,777,5,3,9
2217,침차쿠상,회계사 시험 합격,5,1,37
2216,고구마튀김,행복해지고싶어유,5,2,21
2215,모하메드살라,은근히 잘되게 해주세요,5,4,33
2214,픽닉좋아,로또 1등,5,1,14
2213,별내동주민,23 CPA 합격👊,5,2,44
2212,민지짱,일안하고 먹고 살 수 있게 해주세요,5,4,28
2211,눈빵이,연애하게해주세용,5,1,2
2210,pfe,pfe,5,27,45
2209,유지혀,제구 평화,5,1,13
2208,칠땡이,소원돌아 오래오래 행복하게 살아야한다~,5,1,20
2207,침착한침숭이,남친생기게해주세요,5,1,32
2206,안동권씨부정공파,감기 낫게 해주세요,5,1,8
2205,심심하당,공부 잘하게 해주세요,5,7,27
2204,notoriousman,ㅛ,5,1,28
2203,이병일병건병,학점 잘 받게 해주세요,5,1,10
2202,타니닝,부자,5,1,26
2201,바람개비,연말 마무리 잘하게 해주세요,5,1,18
2200,수미니,맛있는거 먹고싶어요,5,1,1
2199,원펀맨,구내염 낫게해줘요,5,1,19
2198,피코7,치킨,5,5,43
2197,침절임,일 많이 들어오게 해주세요,5,8,49
2196,초코우유,좀 따듯해지길,5,11,43
2195,가위맨,아멘,5,1,1
2194,쭈펄맛쿠키,하늘에서 돈 천만원만 내려주세요,5,2,5
2193,메리프,심신의 건강을 기원합니다,5,1,22
2192,아프리카청춘이다,합격 건강 외조모 쾌유,5,2,44
2191,kf6krs,합격기원,5,3,3
2190,내일을남일처럼,잘 버티고 잘 지내게 해주세요,5,10,45
2189,봄날의냉이,내 학생들 다 시험 붙게 해주세요 ,5,1,8
2188,대인국첩자소인배,연애성공기원,5,1,11
2187,치약맨,하고싶은거 하길,5,1,20
2186,침뽕맨,무사히 졸업할수있기를,5,1,28
2185,하하하,로또 1등 주세요,5,1,11
2184,오른손헤넷이,우테코 ~ 붙게 ~ 해줘잉 ~,5,1,22
2183,무무찌,집 짓게 해주세요,5,2,17
2182,흑화맨,침하하 망하게 해주세요,5,49,51
2181,crbasp,ㄴ,5,1,12
2180,침착한압살롬,취업하자,5,1,5
2179,연키민,로또 당첨 원합니다.,5,3,24
2178,뚱이뚱땡이,ㅜㅜ,5,2,8
2177,이로운수달,한예종 23학번 되게 해주세요!,5,2,12
2176,임코디언,로또 1등 제발,5,1,6
2175,궤착맨,궤도님 건강하세요,5,53,53
2174,밍키의여름,천재되게해주셈,5,1,3
2173,이지킴,이번주로또당첨되고싶어요,5,1,21
2172,곧휴잭맨,안녕,5,26,42
2171,시스루란제리,코로나 낫게 해주세요~,5,1,1
2170,메밀묵,와웅이,5,1,19
2169,다른기억,부와 건강과 명예를 주세요,5,1,22
2168,몽실이돌격대,다정한근육남이랑 결혼하게해줘잉,5,5,41
2167,frquo9,"1, 2지망 대학 합격하게 해주세요!!",5,1,17
2166,병건이의경쟁자,이제 2일차인가?,5,2,12
2165,베네피트포지틴트,임용합격,5,1,4
2164,에비츄,침하하 어플만들어서 알람 받을 수 있게 해주세용,5,1,21
2163,아타지나,공모전 결과 잘 나오게 해주세요,5,5,23
2162,이병건망고,정규직 기원,5,1,28
2161,화석쿤,잘가라 이병건,5,2,21
2160,호박사,임용 기원,5,20,50
2159,인자강야무치,일부다처제,5,1,6
2158,침사랑하늬원,만억만장자,5,1,7
2157,둘컹스,할루,5,8,31
2156,꾸왁스,놀고먹고 싶어잉,5,1,5
2155,김트스,안바쁘게 해주세요,5,1,13
2154,야생곰,가족모두 건강하길... 나포함.,5,14,42
2153,남양주주민,23년 대박나게 해주세요,5,5,33
2152,퇴근하고싶다,모두에게 사랑받는 사람이 되길,5,1,24
2151,zyggi,안녕과 번영,5,1,16
2150,개굴반장,로또 100등,5,1,35
2149,몰라잉,제발,5,3,30
2148,아무말이나하는사람,로또1등당첨,5,1,32
2147,구찌의자,취직하고 잘살자,5,1,25
2146,우리집고양이마오,내일도 별일 없기를,5,1,1
2145,침침한제이,하는일잘되게해주세요,5,1,16
2144,찹쌀탕수육,컨디션 회복하게 해주세요,5,1,9
2143,POLO,도로로롱,5,3,36
2142,김이월,세계멸망 기원 7일차,5,1,23
2141,마하하,오에카키 개설해주세요,5,1,11
2140,장호장호,나박사 취업 기원,5,1,24
2139,주커님이날보셨어,ㄱ,5,2,26
2138,솔솔라라솔솔미,좋은 하루👍👍,5,53,53
2137,아빠안잔당,쇼핑 성공기원,5,8,31
2136,제주집사,개근 소원,5,5,39
2135,스텝밟는만두콘,합격기원 10일차,5,1,11
2134,31204,돈 많이 벌게 해주세요,5,2,7
2133,메놀그멍,2023 코스모스 졸업,5,12,46
2132,노원구,머모리 아조씨 방송 자주하게 해주세오,5,4,30
2131,차단된유저,로또당첨되게해주세요,5,1,11
2130,뜨거운음료,ㅇㅇ,5,5,41
2129,김ㄴㄴ,나와의 약속을 지키자.,5,1,32
2128,팥호민,내일은 덜 피곤하게해주세요,5,1,6
2127,완전즐겜유저,인생...,5,44,44
2126,프리한삶,로또1등 당첨 기원!,5,2,24
2125,침투부구독자, ,5,1,15
2124,아재몬,이사 준비 잘 하게 해주세요,5,8,45
2123,침착한병건,대학교 예비 붙게 하주세요,5,12,41
2122,어둠미르,건강! 로또 1등 당첨!!,5,2,30
2121,꼬마돌,맛있는 저녁밥 먹게 해주세요.,5,3,40
2120,과천수호자,정신적인 성장,5,12,28
2119,ㅍ1캐쮸,암쏘큐트,5,3,11
2118,가루삼겹살통조림,종강했는데 왜 과제가 안 끝나,5,1,35
2117,다람배,면접 합격시켜조~! ,5,1,14
2116,램쥐썬더,홋카이도무사여행기원,5,5,36
2115,잘알려드립니다,중요한 건 꺾이지 않는 마음,5,2,45
2114,침며든공대생,학점 4.0 넘게 해주세요,5,9,14
2113,이말년침착맨이병건레츠고,오늘같이살지말자,5,1,34
2112,단무지무친,눈아 적당히 와라 ~~,5,1,9
2111,부릉부릉붕붕부븡,공무원 합격하게 해주세요.,5,4,11
2110,침착해지기,자꾸만 까먹어이잉,5,25,48
2109,배인소소맨,1촌 모두 건강,5,1,1
2108,댄저러스맨이병건,행복하게 해주세요,5,1,24
2107,크리미몽몽이,오늘도 우리 가족 모두 건강하게 해주세요.,5,1,5
2106,풍수질이야,학점 3.5 이상만 나오게 해주세요,5,1,2
2105,높은빌딩숲에숨는,합격,5,2,25
2104,징핳하,집에 빨리 가고싶다,5,1,1
2103,비강세모음,행복,5,1,16
2102,자격증콜렉터,게으르지 않게 해주세요,5,1,1
2101,이건아니잖슴,소개팅한 분과 잘되게 해주세요,5,1,12
2100,최선호,페이커 롤드컵 우승 기원,5,2,4
2099,마구마구,계속 정진할 수 있게 해주세요,5,1,33
2098,침침해잉,소원의 돌 덕분에 밤에 잘 자고 있어 고마워잉,5,1,4
2097,우사인너트,소방합격기원,5,13,34
2096,피어싱맨,즉시건긴ㅇ,5,1,8
2095,알보칠,집에 가고 싶어요,5,1,29
2094,내가좋아하는포카칩,여자친구가 오늘하루도 행복하게지냈으면 좋겠어요,5,3,13
2093,이냠냠,취업성공하게해주세요!,5,1,11
2092,OGEN,내가 오늘 기도를 했던가..?,5,2,33
2091,그렇게얘기하면할말이없어,합격완료,5,1,18
2090,호민대사우재물,집에 보내줘잉,5,1,5
2089,침착맨장재미슴,키스해줭,5,3,48
2088,qOOp,로또,5,45,45
2087,이상해씨,화이팅,5,6,35
2086,전력전자,감사하다.,5,3,28
2085,주파수,내일 정말 좋은결과가 있길,5,15,47
2084,기영아,건강해지게 해주세요,5,1,2
2083,노우재치킨,뿡,5,4,24
2082,침탹맨,로또 당첨 기원,5,1,2
2081,아니다황멍아,울반 애들아 그만 좀 싸워라..,5,1,37
2080,Johncoltrane,저녁 뭐먹지,5,1,3
2079,가짜침착맨,변호사시험 합격,5,4,48
2078,생크림케익,Amen,5,1,1
2077,천인한,여자친구생기게해주세요,5,1,2
2076,계란찜,졸업하게 해줘잉,5,2,2
2075,양갱의참맛,오늘도 평온히🙏,5,2,26
2074,이쁜둘리,졸업,5,2,7
2073,이데빌,다 잘 되게 해주세오,5,1,12
2072,낼르미,싸우지마세요 다들,5,3,44
2071,트위티,연말 잘 마무리,5,8,45
2070,안될공학,행복해져라 행복해져라,5,1,3
2069,요구르팅,합격감사합니다 여자칭구 생기게해주세요,5,4,35
2068,지렁이나물,나도 눈오리 장인 되게 해주세요,5,1,18
2067,ケロロ,주식AI 성공 기원,5,27,46
2066,침웨인,하우해뷰빈,5,1,6
2065,네모세모,안녕,5,1,25
2064,소오댕,부자 되게 해주세요,5,1,1
2063,큐트보이,돈! 돈! 돈!,5,1,26
2062,paka9999,집에보내주세요,5,3,13
2061,이병건사랑해,그저 행복,5,3,37
