number,nickname,wish,point,continuity,total
4357,호방하다침착맨,우울하지 않게 해주세요 ^-^,5,1,8
4356,포뇨포뇨포뇨아기말년이,사랑성공하게 해주세요,5,1,25
4355,침펄풍철단,^____^,5,49,51
4354,요를레히,,5,2,2
4353,금연0일차,"어이. 거기 누구 담배 있으면, 하나만 주라.",5,1,8
4352,류이크,로또! 가보자구! ,5,3,24
4351,침아조씨귀여워,연봉협상 개많이 받고싶다,5,1,7
4350,오세안무역,10키로 감량 쉽지않군,5,1,8
4349,밀가루,사랑,5,1,16
4348,째깐둥이2,불안하지 않게 해주세요,5,2,3
4347,데레레헷,입시 화이팅,5,1,7
4346,록상님,시험 잘 보게 해주세요,5,2,8
4345,도토리곳간,세상에 쫄지 않게 해주세요,5,3,7
4344,opop,행복하고싶엉,5,1,11
4343,상남자이세화,축제준비 잘 되게 해줘잉,5,1,11
4342,배추추,언제나 행복하게 해주세요,5,1,1
4341,웅크린바위,내일 발목 안아프게 해주세요,5,1,15
4340,이지금은동,즉 시 취 직,5,2,3
4339,아야어여우오우오,전장점수 5100점 이상 기원,5,1,8
4338,한문철,주우재님 밥 많이,5,1,5
4337,로미아부지,침하하하,5,1,8
4336,주기에르살리에르,ㅊㅎ,5,10,10
4335,뚱딴지,지구멸망,5,1,2
4334,밥수저,건강하고 이쁜 아이 갖게 해주세요,5,1,31
4333,이병건빵스프,꺄후,5,1,24
4332,나택자룡이오,걱정없는 삶,5,6,6
4331,놀랍궤도,메롱,5,4,4
4330,레반도프스키,맛지다,5,1,6
4329,침잠맨,행복하자 ☺️,5,2,5
4328,안녕하3,시험 잘 보게 해주세요,5,1,10
4327,에비츄,뚱뚱해,5,1,21
4326,호방걸,남친내놔,5,1,1
4325,몇글자까지가능한지알아보는,내일 시험 잘 보게 해줘잉,5,1,3
4324,와센즈누구냐,변화에 단단해지기를,5,1,7
4323,현두얍,퇴사하게 해줘잉 - 퇴사기원4일차 -,5,1,8
4322,난널유혹하는거란족이란다,영석아 이번주 로또 1등은 나야 나!!,5,1,9
4321,쮜쏘룡,학기 마무리 잘하게 해주세요,5,1,20
4320,코롸손,시험 잘 보게 해주세요,5,4,4
4319,병건나라호민공주,합격하게해주세요,5,1,24
4318,안아달라,꿀잠자게해줘잉,5,1,14
4317,룡구리,명지대 최초합 하게 해주세요,5,1,4
4316,다비치,ㅊㅎ,5,21,36
4315,퐉스맨,로또 1등 시켜줘잉,5,1,1
4314,호수동복실이돌격대,호방하게 로또 1등 한 번 가자,5,4,29
4313,파괴왕병건,포켓몬 SV 해주세요.,5,1,2
4312,끈기범,취업되게 해주세요 여친도 생기면 좋겠다..,5,2,15
4311,여봐라문열어라,의미가 생기게 해주세요,5,1,9
4310,레인비,근심걱정이 없어지길,5,1,13
4309,기만징,취업하게해주세요,5,4,5
4308,호에에엥에에엥ㅇ,존내 꺾인 내마음 다시 세워질거에요,5,1,7
4307,항소기각,한주 잘 마무리하게 해주세요,5,1,18
4306,침덩이수호자,더욱더빵빵해지길,5,1,5
4305,타놀그멍,여기 소원 다 이루어지게 해주세요,5,1,5
4304,핑크색코코팜,셤만점,5,1,17
4303,방구석트수수,건강해지게 해주세요,5,1,5
4302,우하하빵빠레,여자친구 생기게 해주세요,5,1,15
4301,isekaiconquer,시험 다 잘보게 해주세요,5,1,2
4300,동동동대문,득템기원,5,6,17
4299,레고맨,연애기원,5,1,9
4298,무친야스침착맨,제 친구가 회개할 수 있게 도와주세요,5,1,7
4297,은병건,원하는 회사 취직,5,1,1
4296,이키너스,하와이 고고!,5,1,9
4295,메놀그멍,2023 코스모스 졸업,5,12,46
4294,권하하,졸업하게 해주세요,5,1,29
4293,히라테유리나,중요한건 로또 1등을 바라는 마음,5,1,37
4292,침스케,매일 출근하게해주세요,5,1,5
4291,침침한제이,시험 잘 보게 해주세요,5,1,16
4290,침순이걸랑요,잘되자,5,1,11
4289,시스토,꿀잠!,5,2,30
4288,판옾티콘,시험 잘보게 해주세요,5,3,22
4287,엠아씨케이와,연말에 쉴수있게해주세요,5,1,3
4286,호롤로로로로롤,여자친구생기게해주세요,5,1,1
4285,맵크나이트,배고파잉,5,1,32
4284,침착이말년,행복,5,1,16
4283,레어닉네임,나태하지말자잉,5,1,13
4282,이병건나우껴,씨잼 앨범좀 ,5,1,4
4281,호랑이기운,로또 되게 해주세요,5,1,2
4280,연어팔,평화를 빕니다,5,53,53
4279,ohio,생각하는일 잘되라,5,2,4
4278,지기지기,투팍 부활시켜주세요,5,2,28
4277,침순임,취업 앤 다엇,5,1,26
4276,배도라지분대장,허리 완치,5,3,11
4275,근데누군간해야하잖아,만수무강,5,1,16
4274,JISEOP,부자,5,3,36
4273,삐걱삐걱삐꽂휴,삐꺽삐꺽!,5,1,1
4272,랜든봇,졸업논문 통과되게 해주세요,5,1,7
4271,아뭐해,모두 행복해지세요~,5,5,43
4270,rxvpw8,부자되기,5,1,1
4269,링피트,만세만세만만세,5,1,13
4268,조말론감자탕,ㄱㄷ,5,1,3
4267,하이라ㅇㅣ트,거액의돈,5,1,19
4266,가니메데스,비나이다,5,1,26
4265,필수요소,트래픽 원펀데이가 계속 되었으면~,5,26,38
4264,야생의숨결,내 죽음이 내 삶보다 더 '가취'있기를,5,1,5
4263,간손미브라더스,행복해져랏~!,5,8,43
4262,세네마리,,5,1,1
4261,가로쉬헬스크림,취뽀 파이팅,5,3,8
4260,손제리,뿡,5,1,11
4259,마마잃은중천공,늎ㅇㅇㅇ,5,1,17
4258,뿌잉뿌잉,재취업 성공하게 해주세요 잘 살게 해주세요ㅛ,5,1,1
4257,노우재치킨,뿡,5,4,24
4256,유쾅무쾅,연애 하게 해주세요,5,1,3
4255,아임리,제발 그만,5,1,15
4254,머키의대모험,즐기자,5,1,17
4253,뱌냐랴야,돈 많이 벌게,5,2,12
4252,섹스섹스인생이즈섹스,E조로 조이동하게 해주세요,5,1,1
4251,삐개삐갯피캐쮸,감기 낫게해주세요,5,1,8
4250,나옹이,111,5,1,24
4249,낙타가낙타났다,짝사랑 성공하게해주세요..,5,1,12
4248,노숙자납치범,하잉ㅅ,5,3,29
4247,신콩칩,앗 늦었다,5,1,19
4246,오리민수,라인전 이기게 해주세요,5,1,9
4245,짝짝짝,시험 잘보게 해줘잉,5,4,4
4244,벤도버,세계평화,5,2,3
4243,카우아이피스톨,2월에 한라산 가는데 설산 구경하게 해주세요🙏🙏,5,1,6
4242,될거시다,오늘 하루도 화이팅!,5,1,4
4241,찬하하베타,월급 오르게 해주세요,5,8,30
4240,침하하침착맨,기말,5,2,5
4239,겅듀님,집가고싶어요,5,1,3
4238,이말년,세계평화,5,1,10
4237,곧크게될놈,실수령 20억 이상 로또 되게해주세요,5,1,9
4236,어글리덕,무사종강,5,3,8
4235,천인제피,복권 당첨하게 해주세요 ㅠ,5,1,5
4234,이건아니잖슴,소개팅힐 분과 잘되게 해주세요,5,1,12
4233,목동다이옥신,기도,5,52,52
4232,보라클라이머,복권 당첨 기원,5,4,8
4231,응우옌맨,편집마스터되게해주세요,5,2,10
4230,어이김선생,특강 잘 마무리 하게 해줘잉,5,1,19
4229,제네랄와스테,기말아 가라~ 재미없다,5,2,14
4228,천지창조,시험 잘치게해주쇼,5,1,1
4227,엄청높은그레이티드파마산,행복뿡,5,1,21
4226,위촉오풀타임진행시켜,종설 잘 마무리하게 해주세요,5,1,4
4225,써니써니,체력을 올려보자!,5,2,14
4224,피구왕구피,다들 건강하자,5,1,3
4223,오마카세,내일 수업 파이팅,5,2,29
4222,즐거운무의식,행복합니다,5,41,45
4221,미라클,행복,5,1,9
4220,째즈란말이죠,12월 화이팅!,5,1,2
4219,버거형제,기분 좋아지게 해주세요,5,1,8
4218,토론토기러기인도인,할수있다,5,1,1
4217,땅근쮸스,안농,5,5,29
4216,넷하하침,살려주세요,5,1,4
4215,다몰라박사,잘 풀리게 해주세요,5,27,46
4214,차르봄바,Boom,5,1,4
4213,호잇짜,호잇짜,5,1,5
4212,사랑하고아껴주세요,,5,1,10
4211,겨울엔귤,취업하게 해주세용~~,5,1,4
4210,kom,로또 1등 당첨,5,5,40
4209,병건이는졸려요,12월도 화이팅!,5,8,8
4208,예의뿜뿜착맨,이직하게해주세요,5,4,18
4207,봉구야,살빼고시포,5,1,1
4206,서랍속세계,강해지자,5,1,18
4205,q91nf7,로또 당첨되게 해주세요,5,1,14
4204,토마토맛토마토,내일부터 잘 할께요,5,1,5
4203,이병건데기,다이어트,5,4,30
4202,다크로드,평온한 삶,5,1,17
4201,mongmung,기도,5,1,3
4200,미운둥이쁜둥이,대학 1지망 붙게 해줘잉 ㅠ,5,12,20
4199,응애맨,응애,5,1,5
4198,알락꼬리여우원숭이,침하하 건강 기원,5,1,46
4197,손소독제,앞으로도 건강한 하루,5,1,21
4196,오쵸칸쵸,우리집 고양이 아픈거 빨리 낫게 해주세요,5,1,19
4195,나쁜점,내일도 무사히 지나가게 해주세요,5,3,5
4194,뻐키반즈,,5,1,19
4193,원커피쓰리강냉이,내일 안 혼나게 해주세요,5,1,10
4192,아흔살어느날,내일은 뭐라도 기분 좋은 일이 생기게 해주세요,5,1,8
4191,카카오톡,부자되게해주세요,5,1,15
4190,jonjalman,2024학년도 의예과 합격,5,1,7
4189,만능크리너,건강하게 해주세요.,5,1,3
4188,망고로코,공부 잘되게 해주세요,5,1,18
4187,zzuhaha,미루지 않게 해주세요,5,1,7
4186,체리석류맛,잠 잘자게 해주세요~,5,1,23
4185,에센셜,내일 무사히 하루를 보낼수 있게 해주세요,5,1,2
4184,관악마운틴노루점핑,구조해석1 F 안 받게 해주세요...ㅠㅠ,5,1,10
4183,이지갭,행복하게 해주세요,5,1,3
4182,김중용,병건이네 민박 당첨되게 해줘잉 공짜로 제주도가고싶엉,5,1,33
4181,흐히흐,무사히 휴가좀 보내줘,5,7,7
4180,침투부수호자53호,오늘도 출석하러 왔잖슴~,5,1,27
4179,상산의조자룡,독립하고 싶어잉,5,1,15
4178,레알마드리드,후히히,5,9,47
4177,침하바람,돌돌돌돌돌,5,1,29
4176,수원청개구리,시험합격,5,1,39
4175,kmerite,돈 많이 벌게 해주세요,5,17,47
4174,Yui,다음 전세 세입자 빨리 들어오게 해주세요,5,27,39
4173,내총은이병건,추합 기원합니다,5,1,5
4172,나의수염이라도주고파,여자친구 생기게 해주세요,5,2,5
4171,초코틴틴,열심히 안 해도 성공하기,5,1,7
4170,kkjjhh,평안하게 살 수 있기를,5,11,26
4169,갈비만두와그작,오늘야발개같다,5,1,5
4168,침착걸흥분맨,방랑화가 보고 침하하 못참는다구!,5,4,41
4167,거북이찬스,로또당첨 기원2일차,5,1,2
4166,개추워,모든상황에 지혜로울수 있었으면!,5,2,8
4165,까와잉,이게먼데,5,1,1
4164,강된장비빔밥,추합 기원,5,2,13
4163,쟤쟤쟤,로또,5,5,12
4162,땅콩순,사랑,5,1,4
4161,민두와만두, ...,5,1,2
4160,닌겐닌겐,면접본 채용 합격하게 해주세요.,5,1,1
4159,중고신입,삼멘,5,2,2
4158,사람이좋다침착맨이좋다,소원 올리면 나는 소리가 좋아서 계속 올리고 싶어요,5,1,10
4157,진희춘입니다,채채님이랑 오래오래 소소하고 행복하게 대박대박~,5,1,3
4156,거북이형님,예뻐지게 해주세요,5,1,36
4155,DIVE,아이즈원 파이팅!,5,1,39
4154,쿠쿠룹빕옹,종강하게해주세요,5,1,11
4153,강아지똥,다이어트 성공과 창업성공하게 해주세요,5,43,44
4152,이구역침하하대장,해군 부사관 제발 울릉도 배치만 안받게 해주세요,5,1,1
4151,침펄풍뎅이,내일은 다이어트 성공하게 해주세요,5,1,3
4150,ryan,마무리 잘하기.,5,1,1
4149,김밥옆꾸리,로또 1등 되게해주세요,5,1,11
4148,겨울모기,달달한 연애하게해줘잉,5,23,45
4147,셀프놀래미,변호사시험 합격,5,1,10
4146,서콰니,로또당첨,5,1,1
4145,매너모드,침착맨이 하스하게 해주세요,5,2,4
4144,갸구리,살 좀 빠졌음 좋겠수다,5,2,3
4143,커여운침냥이,시험 잘보게 해주세요,5,1,1
4142,뀽하하,나는나비,5,1,3
4141,동동나콩,주호민님이 더 귀여워졌으면 좋겠어요,5,1,7
4140,65535,으앙,5,1,10
4139,영도니,이대로만 지내게 해주세요,5,1,8
4138,이이이,최고민수 합방 기원,5,14,51
4137,김띠또,오늘도 행복하게 해주세여,5,1,8
4136,똥이똥똥이,하루만 돌려주세요,5,1,10
4135,완전미친놈,번뇌탈출,5,3,7
4134,니은니은,오늘도 기분 좋게해주세요,5,2,6
4133,병건이네게스트하우스,지구 정복,5,1,5
4132,낼멸망,복권당첨,5,1,34
4131,강해린,소원을 들어주세요,5,1,13
4130,gtcygk,수능점수 잘 나오게 해주세요,5,1,1
4129,지높코,올 에이쁠 시켜줘잉,5,1,7
4128,안침착걸,성공기원,5,3,44
4127,cookhun,로또 되게 해줘잉,5,1,4
4126,고백살인마태완씨,시험공부 안해도 성적 잘받게 해줘잉,5,1,6
4125,달래아빠,시험관 성공,5,2,24
4124,자치구역지박령,회사는 좋은데 퇴사하고 싶어요,5,1,2
4123,요나요섭애비,모두 행복하세요,5,3,13
4122,봉합전문의,계속 선물로 수익만 볼수있게해주세요,5,6,42
4121,서진아빠,우리 서진이 건강하고 모두 행복하게 해주세요~,5,11,46
4120,복두팔,정신 차리게 해주세요,5,1,2
4119,개똥약,내일 맛있는거 먹게해주세용,5,2,9
4118,밀보리쌀,돈 많은 백수가 되게 해 주세요,5,1,8
4117,Rummy,열심히 살기,5,2,8
4116,윾쾌한한방,어영부영기말고사잘보게해주세요,5,1,4
4115,해일림,건강기원,5,1,39
4114,건강기원,건강 기원,5,1,28
4113,샷그린티라떼,좋은곳에 취업하게 해주세요,5,1,8
4112,내이름은슈,제발 중앙대 합격 ㅠㅠ,5,3,5
4111,침세계의마수리,정규직전환,5,1,1
4110,나만의작은침냥이,면접본거 연락왔으면! 할머니 앞으로는 건강하셨으면!!🙏,5,1,23
4109,아빠가힘쎄면부가세,시험 합격,5,1,13
4108,알료올료,재수 성공하게 해주세요,5,4,17
4107,집쨔맨,예띠(고양이)가 새벽에 조용히뛰게 해주세요,5,1,22
4106,블랙기업,로또1등,5,8,43
4105,궤도사령부말단,세계 평화,5,1,22
4104,울산사는김지원씨,크랭크 유튜브 잘되게 해주세요,5,5,12
4103,딩대생,졸려잉,5,1,6
4102,아스텔,우리방장이 오늘 하루도 행복하게 해주세요,5,7,44
4101,쯔쯔가무시,건강하게해주세요,5,1,4
4100,침챠쿠만,낼 셤 잘 보게 해줘잉,5,2,5
4099,저라뎃,전역하게 해주세요,5,4,15
4098,옾하하하,밥먹자,5,1,26
4097,헤르빗,로또 당첨되게 해주세용,5,1,4
4096,예약손님,해줘,5,2,30
4095,포항공대20화학과,공부좀해라,5,1,3
4094,닽Dot,에이맨,5,1,16
4093,영쨩쨩,AD 연구 회사 취직 기원,5,1,19
4092,과자먹다목에걸린침숭이,침숭이 만나게 해주세요~,5,2,24
4091,그롤린,로또 복권 1등 당첨 후 퇴사 기원,5,1,2
4090,궤도함수,대학 가게 해주세요,5,1,2
4089,KDB,후반야 화이팅,5,20,40
4088,째깐둔이,내일 시험 잘보게해주세요,5,1,1
4087,털마왕,아이돌이랑 결혼하게 해주세요,5,1,23
4086,마라랜드,아프지마도토도토잠보,5,30,37
4085,꿈가루,탈모멈춰,5,2,8
4084,나는두콩,동생 카이스트 합격기원합니다!,5,6,44
4083,닉네임은몇자까지입력가능한,행복해졌으면,5,1,4
4082,주호민감해,팡팡팡,5,1,2
4081,기무라오타쿠야,헐... 까먹고 며칠동안 기도안함,5,1,15
4080,강동호랑이이병건,원펀데이 실현,5,1,4
4079,사나이김태형,사나이김태형졸업기원,5,1,7
4078,KSHI,^^,5,1,3
4077,z0zsh2,기도,5,1,1
4076,박시달,시간이 빠르게 지나가게 해주세요,5,1,15
4075,반갑침착맨,화팅,5,1,23
4074,vansues,별 일 없이 무탈한 하루 되게 해주세요,5,1,2
4073,라면꼰대,로또1등 기원!,5,1,23
4072,침댕이,방랑화가 넘 재밌어용,5,1,41
4071,그렇게얘기하면할말이없어,뭐든지 하고자 하면 우주가 나서서 도와준다.,5,1,18
4070,침짝맨은사랑입니다,,5,2,4
4069,호롤로롤롤로,기도 올리기,5,1,1
4068,낭만주의,내가 짱,5,1,35
4067,비얀코,부자되게해주세요,5,2,21
4066,웨두글좌완뒘,프사 gif 적용 되게 해주세요 왜 안되지,5,1,1
4065,썸썸지,적일많버,5,1,9
4064,주풍맨,공부 좀 했으면 좋겠네요,5,1,1
4063,57575757,아빠 잘 회복할 수 있게 해주세요,5,3,19
4062,혀이워느,로스쿨 추합 붙게 해주세요,5,1,15
4061,고블린로켓헬멧,소원 이뤄지게 해주세요,5,3,36
4060,Tim,지금처럼 행복하게,5,7,37
4059,히트다히트,임용고시 최종 합격,5,1,2
4058,Nour,😒,5,1,1
4057,치즈나물,안피곤하게 해주세요,5,3,8
4056,튀긴오이,부,5,1,4
4055,방구석동탁,안아프게해주세요,5,1,18
4054,침하하펴,짤렉산드리아 도서관 가게 해주세요,5,1,8
4053,아후아카티,아멘,5,1,2
4052,케르릉캬루,치마치마,5,1,2
4051,몰라잉,제발,5,3,30
4050,진키킴,치마,5,1,5
4049,비타루,살빠지기,5,1,28
4048,김종호폼미쳤다,웃게 해줘요:),5,2,11
4047,피트니스삼괴권,돈 잘벌게 해주세요!!,5,1,23
4046,Ho9,아멘~,5,1,1
4045,agtton,우울증 극복하고 좋은 사람과 행복하게 잘 살게 해주세요,5,1,3
4044,Xmtif,화이팅,5,1,5
4043,베니스,합격하게해주세요,5,1,7
4042,Mohumho,수능만점기원,5,1,8
4041,아이브리즈,침착맨 주방송 3회하게 해주세요~,5,1,5
4040,야수맹,빨리요가의삶으로돌아갈수있게해주세요,5,26,27
4039,바나나먹으면바나나,저도 윤경이처럼 합격하게 해주세요 ㅠㅠ,5,1,5
4038,풍브로드,사랑이 이루워지게 해주세용,5,1,28
4037,염소야가라재미없다,취업하게 해주쇼,5,1,23
4036,리엘으,ㅊㅎ,5,1,18
4035,쭈문어좋아요,면접 합격하게 해주세요 ,5,1,18
4034,침린이,몇일째지,5,1,6
4033,된장찍은수박,머리털굵어지기,5,1,2
4032,침착맨초대석,치킨먹기,5,1,15
4031,김치도둑,전산회계 붙어라.. 붙었을걸??,5,1,4
4030,슬픈눈의밍키,시럼합격기원,5,2,7
4029,이민카,행복하게 해주세요,5,1,4
4028,DIZZY,회사 가기 싫어잉 ,5,6,45
4027,라따구리,행복해져라,5,4,37
4026,폭소침하하,살 빼고 싶어얌,5,1,14
4025,만두만두,비나이다비나이다 ,5,1,2
4024,염병건,침하하,5,1,14
4023,풍전감자탕이실장,제발,5,1,5
4022,원스타,대학합격기원,5,4,5
4021,집수니솔이,도시가스 문제 잘 해결되게 해주세요,5,1,9
4020,야추나이스,23년1월에 승진해쓰면 조케씁니다,5,1,17
4019,이병건국대학교,출근 안(못)하게 해주세요..,5,1,14
4018,장기하,애프터 성공 기원 10일차,5,5,43
4017,짬뽕육수,인생 날로먹게 해줘잉~,5,1,3
4016,데프트,담원우승하게해주세요,5,1,5
4015,아무말이나하는사람,복권 1등 당첨,5,1,32
4014,퓨어핑크,전역,5,4,8
4013,금하주,퇴사하게 해주세요,5,1,2
4012,치무챠쿠걸,재수 성공,5,1,45
4011,존ㄴ맛있는거야바보새끼야,사업 성공하게 해주세요,5,1,26
4010,아안녕하세요,내일 일찍 일어나게 해주세요,5,26,51
4009,yjkwak2010,뭐든 잘풀리게 해주세요,5,16,50
4008,곰보로봄봄곰보빵,no sweat no sweet. thank you,5,1,12
4007,민트향악마사냥꾼,맥주 마시고싶어요,5,1,23
4006,대인국쿵푸맨,침착맨 화이팅~,5,1,1
4005,땅콩상자,복권 당첨되게 해주세요,5,1,5
4004,동그라미인간,얼른 금요일되게 해줘잉,5,1,18
4003,메가커피,1,5,1,5
4002,주선이,아~4.5/4.5면 좋을텐데~,5,2,46
4001,침흐아흐아,4000등,5,1,1
4000,히누히트,멋진 사람 되기,5,17,41
3999,침쭈하,로또당첨,5,6,21
3998,ISNULL,가족의 건강,5,1,10
3997,칡이귀엽네요,세계평화,5,15,27
3996,딜량도르,우원박님 영접 기원 n일차,5,1,4
3995,프링글스맛있지않냐그치맞지,브라질이 우승하게 해주세요,5,1,11
3994,드래곤타이거,러브,5,1,19
3993,신밧드의보험,취업하고싶어요,5,1,8
3992,귿귿귿,기말 잘 보게 해주십쇼,5,1,4
3991,사진민수,로또 1등되게 해주세요,5,3,9
3990,신발민수,건강 가자 돈 벌자,5,1,4
3989,수원시,어휴 까먹을 뻔했네 ,5,1,17
3988,높은빌딩숲에숨는,합격,5,2,25
3987,오른손헤넷이,우테코 붙게 해주세요 제발 ~,5,1,22
3986,침착민,감사하다,5,1,3
3985,대석전3연속챔피언이병건,헉,5,3,48
3984,후추끼,기말고사 잘 보게 해주세요~,5,1,13
3983,냄새가안나요,합격기원,5,1,7
3982,그대안의프리에토,운동 가자,5,3,40
3981,침덩이빵빵,대학 합격하게해주새툐,5,1,4
3980,cbq9ty,내일 시험 쉽게 내주세여,5,1,1
3979,leesddo,다이어트 성공기원 1일차,5,2,2
3978,강철기계팔버키,시험..합격…,5,1,21
3977,인생이갈틱쇼,운동 1시간 즐겁게 하기,5,1,11
3976,주먹왕랄부,건강과 평화,5,51,51
3975,맵크나이트침,잘풀리게해주세요,5,1,2
3974,야발곱창,내일 잘찍게해주세요,5,1,3
3973,대장장이,인생 즐겁게 살 수 있길ㅠ,5,1,3
3972,미식축구팬,뉴욕자이언츠플옵진출기원,5,1,3
3971,사바나펭귄,무탈히 전역할 수 있게 해주세요,5,8,30
3970,밍기둥기,공연 잘 끝나게 해주세요,5,1,2
3969,개굴종수,안 다치게 해주세요,5,1,4
3968,정예타우렌족장,사업준비중인데 꼭 잘되길.... ,5,6,47
3967,미끌미끌,부자되게 해주세요,5,1,1
3966,끼요오옷,나도 침착맨님이랑 사진찍고 싶어용,5,2,4
3965,에반딩,ㅎㅇㄹ~,5,2,4
3964,계피분말,돈 들어오게 해줘요,5,3,33
3963,침입당하는걸두려워마십시오,대학합격기원,5,1,1
3962,자연이화,취업하게 해주세요,5,1,3
3961,니나니,ㅎㅇㅌ,5,1,5
3960,배도라지한포,큰돈벌자,5,1,2
3959,brate,브라질우승,5,1,9
3958,콜비젤리,로또당첨되게해줘잉,5,1,5
3957,누렁쿤,취업하게 해주세요,5,1,3
3956,미침사랑,시험 붙게 해 주세연,5,1,19
3955,블레이드러너,1,5,1,7
3954,눕둥이,^-^vv,5,1,2
3953,큰거온다,로또좀 당첨되게 해주세요,5,4,15
3952,안산출신이병건,ㄹㄸㅇㄷ,5,1,13
3951,병거뉴스,5,5,1,1
3950,수수료,이직,5,1,13
3949,ORBIT,제발 억셉!!!,5,1,7
3948,치킨두마리,취업시켜주세요,5,2,7
3947,옥수수사라다,야근 안하게 해주세요,5,1,7
3946,히히용트림발싸,살빠지게해주삼요,5,2,19
3945,무리가아니었다,늘 건강한 생활하게 해주세요,5,1,7
3944,책넘기다손베임,인간관계 잘 풀리게 해주세요 감사합니다,5,1,25
3943,인터넷밈고수,보고싶어,5,1,29
3942,우원박누구냐고,나이스투밌주,5,2,6
3941,dinggo,건강,5,1,31
3940,레벨신급괘ㅇ인심윤수,시간에 여유를 가지게 해주세요,5,4,7
3939,복권1등전문가,꽁돈생기게 해줘잉,5,1,7
3938,침침하네,건강하게 보내게 해주셈,5,1,19
3937,맛있는무말랭이,좋은사람이 되고싶어요,5,1,25
3936,줘팸1000재,JLPT N2 또는 EJU 200점 통과,5,1,1
