number,nickname,wish,point,continuity,total
3758,침하하,진로 확정,0,1,17
3757,이루어져라,공채 최종 합격 🙏🏻,0,1,2
3756,아이팟,2023년 월급 많이 올려주세요,0,11,49
3755,틱톡커공혁준,이윤지 안아프게 해주세요,0,1,4
3754,Ozilien,시험 합격 기도 4일차?,0,1,9
3753,침도란,좋은 일이 더 많았으면 좋겠습니다,0,13,18
3752,이쁜둥이,소원을 말해 봐,0,10,48
3751,반숙란쭈란,오늘하루도 건강히,0,4,36
3750,daiyuh,로또1등,0,3,3
3749,Doctor,로또1등 되게 해주세요~,0,1,1
3748,갑을병건,연말 마무리 잘하겠습니다.,0,1,1
3747,딱밥딱찬,학고만 면하게 해주세요....,0,1,1
3746,무친야스침착맨,차돌짬뽕 하나요 ~\,0,1,7
3745,이럴거시다,시험 무사히 끝낼 수 있도록,0,4,4
3744,파라벤,다이어트,0,1,1
3743,유준선,내일은 사람답게 살게 해주세요,0,2,2
3742,배게나라국무총리,3단지들어가게해주세요,0,1,4
3741,꼬마돌,안녕하소,0,3,40
3740,억울하다어굴해,월드컵 우승,0,1,9
3739,당신지금어디,킨더개든님 자치구 생성,0,2,3
3738,고기구이,돈돈돈,0,1,1
3737,존잘주호민,맹고야 건강하게 태어나면 좋잖슴~~,0,2,2
3736,내진정사모예드,전 인류의 평화와 번영과 행복,0,2,3
3735,황제펭귄3호,부모님 건강하고 탈없게 해주세요,0,1,6
3734,아데스,엄마 오래도록 건강했으면 좋겠다,0,1,2
3733,촙잘한다,하잉,0,1,8
3732,아임리,내일 일찍 일어나게 해주세요,0,1,15
3731,영공조GTA,자동기도,0,11,37
3730,Feed,로또 1등,0,1,2
3729,사막여우,노또1등,0,1,1
3728,코끼리,돈좀주세요,0,5,38
3727,침롱도르,피부야 좋아져라,0,1,4
3726,영제이,이직 성공하게 해주세요,0,1,1
3725,실명전사유승규,운수대통,0,2,27
3724,아롱이는아롱아롱해,소원이 이뤄졌습니다. 감사합니다.,0,1,1
3723,PGOON,정직원 되게 해주세요,0,1,1
3722,침착맨의코,,0,1,1
3721,강약중간약,낼 운전연습 잘 되게해주세요,0,1,7
3720,돌숭이동인지,섹스,0,1,11
3719,대머리주호민,전역하게해주세요,0,1,1
3718,소주한잔,좋은일만 있게 해주세요,0,1,1
3717,예절맨,마음이 평온하길 기원합니다.,0,13,39
3716,엄안영감님,8강 가게 해주세요,0,4,4
3715,피돈해설위원님,좋은 곳 취업하게 해주세요,0,1,6
3714,뽀로리우스,행복하게해주세요,0,1,6
3713,대인배쭈펄,브라질 이겨보자,0,2,10
3712,침착맨짱짱,부자가 되게 해주세요,0,2,13
3711,구구가가,면접 합격하게 해주세요,0,2,2
3710,톡쏘는우주인,소원성취,0,8,21
3709,병건홀릭,장사 잘 되게 해주세요ㅠㅠㅠ,0,3,9
3708,뚜씨뚜씨,중요한 건 꺾이지 않는 마음,0,1,9
3707,푸르르륵,남자친구,0,1,3
3706,애오옹2,1년 안에 취직하게 해주세요,0,1,1
3705,우즈마키하야시,가족의건강,0,1,12
3704,쏘영이모,나와 내 주변 사람들 걱정 없게 해주세요,0,6,46
3703,유리리,,0,6,35
3702,엄청굵은똥,연애,0,2,2
3701,김대실,하이,0,3,22
3700,qwertyuio,기말고사 잘봐서 평균등급 1.5보다 좋게 나오게 해주세,0,1,1
3699,침펄풍철단,^____^,0,49,51
3698,초절미녀이세화,침하하가 있었기에 16강 갔다 침착맨 사랑해,0,3,3
3697,침투부즉시구독,23년 2월 졸업!,0,1,9
3696,fr1endshiping,시험공부하기싫어잉,0,1,1
3695,곽석배,원만한 기숙사생활,0,1,1
3694,LEEWANGGIRL,침맨과 그 가족&개청자들과 그 가족의 건강과 행복,0,2,2
3693,이상득,8강진출 대한민국,0,1,12
3692,닉할게없네,해외 취업,0,1,2
3691,말말년,능숙한 사회인이 되게 해주세요,0,1,2
3690,빠다코코넛,건강,0,1,1
3689,인간식인범라이타,살빼기,0,1,7
3688,ondt7e,올패스,0,2,3
3687,무무냐,시험 60점 이상 맞게해주셍ㅎ,0,1,1
3686,임꺽정은꺽꺽,약대합격기원,0,22,35
3685,대법원,소원이 진짜 이루어졌습니다 감사합니다,0,2,18
3684,비나이다,비나이다비나이다,0,1,18
3683,치무차쿠침착,우하하하하웃기,0,1,1
3682,할로윈,부자가 되게 해주세요!,0,2,8
3681,상일동맹견조련사,편입 성공,0,1,17
3680,STL,연봉인상,0,11,42
3679,어쩌라구우,3,0,4,16
3678,세계제일종수스섹맨,과연 브라질 이길 수 있을까욧,0,1,28
3677,이벙건더기,위시 롹,0,1,17
3676,우잉뿌잉,부자되게해주세요,0,1,25
3675,궤도사령부보안팀장,서울대 의대 합격,0,1,8
3674,계란빠빠형,병건이네 민박 당첨되게 해주세요,0,1,20
3673,fuoc1f,월드컵 우승 제발,0,1,1
3672,구이현침,하읭,0,3,3
3671,정은우,기도,0,1,1
3670,피카추,하는 일 다 잘되게 해주세오,0,1,38
3669,침흐헤헤,뿡,0,1,1
3668,96969,꺅,0,2,9
3667,주호미니우스,기도,0,2,2
3666,무케케,양가 조부모님들 건강하고 무탈하게 해주셔요.,0,2,13
3665,크크드드스스,올해 안에 취업하게 해주세요.,0,9,12
3664,고돌이,게임 출시 성공 기원!,0,8,46
3663,비난펀치,퇴사 ,0,1,12
3662,침착댄,로또당첨,0,4,4
3661,응애나아기침착맨,로또 1등 오늘 제발,0,5,5
3660,kmerite,돈 많이 벌게 해주세요,0,17,47
3659,메리프,심신의 건강을 기원합니다,0,1,22
3658,아프리카백인,헉 기도 멋할뻔 했잖슴~,0,3,28
3657,뽀뽀쪽,다이어트 성공,0,1,31
3656,쳥춘을건강하게,몸과 마음 건강하게 이끌어 주세요,0,1,21
3655,정은총,무야호,0,1,1
3654,치무차쿠맨,로또 1등되게 해주세요,0,2,8
3653,육수십덕,로또 1등 기원,0,1,3
3652,얼룩개,주간일기 챌린지 해외여행 당첨되게 해주세요!,0,3,3
3651,침피언소리지르는니가,브라질 이기자 ,0,1,1
3650,무ㅡ한ㅡ궤ㅡ도,로또1등,0,1,13
3649,컴픆ㅌ1,돈마니벌게해주세오,0,1,2
3648,아잉잉,잉이익,0,1,5
3647,쏘영이생일내생일,꿀잠,0,1,4
3646,roci,=ㅅ=,0,6,6
3645,진짜싼아이,"빠른 이직,,",0,1,3
3644,울고넘는염천교,비밀 댓글입니다.,0,1,7
3643,미래직업백수,8일이 빨리 오게 해주세요.,0,1,18
3642,침다다,잠온다,0,2,15
3641,뚱이뚱뚱보,돈돈돈,0,1,1
3640,군필여대생,최합기원,0,1,10
3639,침침한제이,반도체소자 이해할 수 있게해주세요,0,1,16
3638,햄바라기씨,나는 합격할거야,0,4,13
3637,싸스콰치,로또 1등되게 해주세요,0,1,28
3636,침나우,오디션 붙게 해주세요,0,1,4
3635,joon12,혓바늘 낫게 해주세요,0,1,1
3634,루루리리,건강이 최고얌 ,0,3,3
3633,칼침착맨,여친 생기게 해주세요,0,1,6
3632,레몬사탕,주식 떡상,0,1,5
3631,자네는고양이어딘가,호이,0,1,7
3630,야광시계,차슈 스타일의 수육,0,1,4
3629,이말년삼국지,행복,0,1,27
3628,민수월드,고맙다!,0,1,13
3627,위인배뚠뚠,바라는게 이루어지길,0,1,29
3626,주호미,행복해지게 해주세요,0,4,42
3625,치이카와이,대학 합격!,0,2,2
3624,트위티,방송 또 켜줘잉,0,8,45
3623,냥이냥이물고기,롯또,0,3,34
3622,4용자,여자친구 생기게 해주세요,0,1,16
3621,윤닌니,잘할수있게도와주세요!!,0,1,17
3620,불꽃의안산의적단,브라질 알빠임?,0,14,14
3619,애새끼맨,일 잘되게 해주세요,0,2,39
3618,Oasis,일이 많아서 감사하다~,0,1,11
3617,한참동안을비틀거렸죠,연애하게 해주세요,0,1,1
3616,구쭈사,다시 시작하기,0,3,34
3615,우리복집,아자아자화이팅,0,1,10
3614,무장왕,연애하게해주세요,0,1,1
3613,자두맛황태국,합격시켜줘잉,0,1,3
3612,병거니지옥,연애하게해주세요,0,1,3
3611,테일러,훠훠훠,0,1,3
3610,아비치바이아비치,0,0,1,1
3609,11Hz,호우!,0,6,7
3608,보름풍,만원줍기,0,1,1
3607,직박사랑직순,복권1등되게 해주세오 ,0,1,5
3606,구름이의모험,우리 가족 모두 행복하게 해주세요,0,28,50
3605,우쭈쭈쫑,16강 기도 들어줘서 고마워 돌아!,0,1,7
3604,고기동사자,내일 논술 화이팅! 다 작성하고 나올 수 있기를,0,1,3
3603,심술둥이,행복,0,1,25
3602,규양이,토플 점수 잘 받게 해줘잉,0,2,2
3601,뿌루뿡오이,제발 최종합격하게해주세요잉,0,1,13
3600,다람쥐사촌청설모,얼른 붓기 빠지게 해줘잉,0,1,1
3599,회정원보경변,연애하게해줘잉,0,1,2
3598,건축학도,...,0,1,21
3597,홍촬촬,한양대 합격,0,1,12
3596,채브로,야식먹게 해줘잉,0,8,37
3595,침착한나칭찬해,외로워잉,0,1,12
3594,제르킨,세계평화,0,1,1
3593,대인국명예국민,영원한 사랑,0,2,3
3592,pleaseKIM,브라질 상대로 선수들 다치지 않고 즐겜하게 해주세욥 ㅎ,0,39,39
3591,괌괌무소식,패는남매와 1박2일,0,1,4
3590,노노그램마스터,취뽀,0,1,1
3589,나택자룡이오,대기만성,0,6,6
3588,곳간털린다람쥐,1차합격,0,1,10
3587,수업가기싫은교사,임용 붙게 해주세요,0,1,1
3586,임코디언,로또 1등 바랍니다,0,1,6
3585,아오키지,건강,0,1,7
3584,Garong,안전퇴사,0,2,2
3583,진한남자,월드피스,0,8,45
3582,흐히후히,취업 성공하게 해주세요 ㅠㅠ,0,1,2
3581,쭈깐둥이,연애 성공,0,1,5
3580,호떡이,갑작스럽게 부자되게 해주세요,0,1,13
3579,유관장,잘 살게 해주세요,0,1,15
3578,절취선은침착하게,영어... 잘하게 해주세요,0,1,3
3577,천하제일바보,솔직히 오늘 소원 없읍니다,0,4,4
3576,cero,다이어트 성공하게 해주세요,0,1,7
3575,끼히이이이이이잇ㄱ요오옷,건강챙기며 돈 잘 벌고싶습미당,0,40,45
3574,유스타드키드,cpa합격기원 1일차,0,1,5
3573,떠혀누,고양이 건강,0,1,8
3572,안산에선이게일상이야,영상보고 가입했습니다. 만수무강하세요.,0,1,2
3571,신지에타라,기말고사 실수안하게해주세요,0,1,5
3570,어머병,뭐라도 되게해주세요,0,1,3
3569,배거슨,8강진출하게해주세요,0,1,10
3568,간손미그룹회장간옹,침하하 대박기원,0,1,33
3567,십이병건,잘되게해줘잉,0,4,8
3566,까끌까끌만화가,로또,0,14,46
3565,킹받는선글라스,우주갑부,0,47,47
3564,패트와매트,로또 1등 당첨되게 해줘잉,0,1,46
3563,정시샘,로또 당첨,0,1,3
3562,박범창,집좀 팔리겧 ㅐ주세요,0,1,9
3561,Fff1zf4z,내일 여행 즐겁게 보내게 해주세요,0,1,1
3560,겅듀님,돈 잘 벌게 해주세요,0,1,3
3559,싱싱한도토리,치킨,0,1,1
3558,미친너구리,논술 붙게 해주세요,0,1,8
3557,컴픆ㅌㅓ,로또1등,0,1,9
3556,KevinK,10만원,0,1,1
3555,주작사제,우슨,0,1,1
3554,걀락토오스,국시대박나게해줘잉,0,5,5
3553,축구천재이왕건,침하하이,0,1,7
3552,밍글라바,전보성공,0,1,17
3551,밸런스게임출제자,내일부터 지식을 쌓겠습니다. 행운이 오길,0,1,7
3550,고구마라떼,Wa,0,1,35
3549,히히용트림발싸,벼락치기 성공 기원합니다,0,2,19
3548,뻐꾸기,뻐꾹,0,1,29
3547,달래아빠,시험관 성공,0,2,24
3546,쿠쿠루쿠,올해 시험합격,0,7,8
3545,힘쎈소다맨,울엄마 아프지 않고 행복하면 좋겠어요.,0,2,18
3544,침숫자,로또1등,0,1,19
3543,불란서귀부인,주말좀 천천히 지나가라 개열받으니까,0,1,9
3542,침형타,로또1등 기원 2일차,0,2,8
3541,mcqvz8,히히,0,1,4
3540,김달래,다친 다리가 빨리 낫기를..,0,31,44
3539,볼기큰사춘기,부자되게 해주세요,0,2,30
3538,겨드랑이색소침착침착맨,리버풀 강등,0,2,4
3537,화랑18세,사랑할수 있게 해주세요,0,1,4
3536,노스랜드,절대연애,0,2,9
3535,쿤아게로아그니스,알파가 재밌게 놀다 오게 해주세요. 저는 8시간 숙면,0,1,1
3534,합체오줌김창남,기말 잘보게 해주세요ㅜㅜㅜㅜㅜ,0,1,1
3533,박지개,취업하게 해주세요. 연애하게 해주세요!,0,1,5
3532,gns,걸어봐 위엄 라잌 어 라이언,0,1,1
3531,라유랑,내일도 생존할 수 있기를,0,1,2
3530,치약맨,주말안에 과제 끝내게 해주세요,0,1,20
3529,어쩔오잉지,기말 날로 먹기,0,1,3
3528,furv44,머여,0,1,2
3527,ㅋㅋ카,제발,0,1,1
3526,안량과문추,수시 6개 전부 합격,0,2,8
3525,침조인간18호,건국,0,5,6
3524,age,제발 8강,0,1,4
3523,쩡하하하,면접 성공하게해주세요!,0,6,6
3522,그럼피캣,남친이랑 다시 만나서 행복하게 해주세요,0,1,20
3521,리자드,🔥,0,3,9
3520,삑궷츩,침착맨 만나게 해줘잉,0,1,23
3519,네잎끌로바,하는 일 적응 잘 하게 해주세요,0,1,23
3518,limmil,:),0,1,1
3517,석전용병,돈들어오게해주세요,0,2,6
3516,침꾸밍,취업성공,0,1,3
3515,강호둥,실험 잘되게 해주세요,0,1,1
3514,빛둥님,올 A+ 기원,0,3,3
3513,참이슬,전과성공,0,1,13
3512,통천과아이브리즈는취향차이,부자되게 해주세요,0,7,7
3511,한강식,로또 당첨 기원,0,2,3
3510,파괴전차,침대에서 벗어나게 해주세요,0,9,9
3509,건전한소년,기도하는,0,1,13
3508,별거아니라고,즐겁게,0,1,7
3507,뚱뚱이뚱이,전역시켜주세요,0,1,18
3506,쭈펄같은대작가지망생,주말 안에 과제 마무리 지을 수 있게 해주세요,0,2,2
3505,권똘칠,개근실패,0,1,13
3504,sejon,팀이동잘되게 해주세요.. 제가 한거니 제가 하고싶어요,0,1,5
3503,딱딱풀,합격,0,1,21
3502,미미뉴뉴치치키키,12월말 K3 출고기원🙏🏻,0,2,29
3501,메롱메롱맨,잘살게 해줘잉,0,1,1
3500,칼든강도하만카돈카레가루,여친생기게 해주세요,0,3,10
3499,땍땍이,내년에 월급 오르게 해줘잉,0,1,7
3498,그만섹시해나자신,브라질 이기게 해주십쇼 포루투갈도 이겼자나요,0,2,7
3497,병건아야2병건,남친이랑 그만싸우게 해주세요,0,1,9
3496,너무감사하다,마음 넓게 먹기,0,1,17
3495,끄르릉,야호,0,1,1
3494,침소리줘체리,남친생기게해주세요,0,1,6
3493,쑥라떼,강해지게 해주세요,0,2,3
3492,시크릿,하는 일 대박 나서 매월 천만원 이상 벌게 해주세요,0,1,1
3491,병건머리를펄수염에,합격기원,0,2,32
3490,쏘영이지인화통천몬,로또1등당첨,0,1,4
3489,범고래짱,기도 확보,0,1,1
3488,이병건사랑해,월급두배,0,3,37
3487,맨뀨맨뀨,여기 있는 소원 다 들어줘잉,0,1,1
3486,필티가이,소원이 이뤄지게 해주세요,0,2,2
3485,애송이실박사,다음논문빨리투고하게해주세요,0,1,23
3484,고양이의슈뢰딩거,학점잘받기,0,7,34
3483,말하는엉덩이,국가고시 합격하게해주세요,0,1,1
3482,ㅁ손흥민ㅁ,우리나라 8강 가게 해주세요,0,1,7
3481,켠김에침투,아프지 않게 해주세요,0,1,4
3480,아라로레로,종강하게 해주세요,0,1,1
3479,병거니의구찌의자,로또1등 되게해주세요,0,1,2
3478,세로똥헤븐콰이어트,헤으응,0,1,3
3477,차혁대,전여자친구랑 다시 사귀게 해줘잉,0,1,5
3476,스마스마,이번주 로또 5만원 당첨,0,1,7
3475,더블쿼터파운더치즈버거,최종면접까지 쭉 합격하게 해주세요,0,52,52
3474,xoxccy,,0,1,2
3473,지평좌표계,부자,0,1,7
3472,힝구리퐁퐁이잖슴,첫 출근,0,1,2
3471,metoohwan,돈,0,1,4
3470,말년서,내새꾸 뽑뽀 하고싶어ㅓ,0,6,40
3469,뚱뚱해보세요,종강시켜주세요,0,1,2
3468,최소한,대학 붙고 여자친구 생기게 해주세요,0,1,8
3467,맛있는팝콘,단편 콘티 하나 제발 짜게 해주세요,0,1,1
3466,침착맨야추,취업하게해주세요,0,1,14
3465,침수냐밍,돈 마니벌게해주새요,0,1,1
3464,소금계란찜,이사 할 집이 좋은 집이길…,0,1,5
3463,애새끼,까먹을뻔,0,53,53
3462,킴치포큼밥,성공하게 해주세요,0,6,6
3461,버거형제,시험 공부 열심히 하기,0,1,8
3460,알보칠소믈리에,"내가사랑하는사람들,나를사랑해주는사람들모두건강하길 ",0,1,27
3459,어쩌라고빡빡아,제주도놀러가고시퍼,0,1,1
3458,단호박골드피자,너는 다시 돌아올 거야~,0,46,46
3457,소리를빽지르는고나우,성공,0,5,5
3456,병건쮸,합격,0,2,44
3455,아니이게,취업 되게 해주세요,0,8,8
3454,간편쟁이,불로소득,0,7,49
3453,문어숙회5만원,에어팟 맥스 사주세요,0,1,8
3452,정정당당한사나이,저녁 뭐먹지,0,1,1
3451,성우웅,소원좀 들어주세요,0,1,2
3450,맵짱침착걸,일찍 퇴근,0,1,7
3449,미츠하시,고기가 먹고 싶다,0,1,4
3448,annajuly7,수술잘된다,0,1,1
3447,모래R,남친생기게해주세요 결혼해야해요,0,1,1
3446,아몬드빼빼로,로또당첨되게 해주시오 기원 3일차,0,1,4
3445,커피왕김커피,로또 1등 당첨,0,1,2
3444,호크아이슨뱃님,성공하게 해주세요,0,1,1
3443,ㅎ햄쥬,첫 알바 잘하게 해주세요,0,1,1
3442,눈사람,응애,0,11,48
3441,침투부화메녀,예쁜 여자친구 생기게 해주세요,0,1,29
3440,작은새,삶의 활기가 생기게 해주세요,0,2,2
3439,피곤해,공부 운동 열심히,0,1,22
3438,구쭈왕국의공주,우원박사랑해,0,2,23
3437,수잽이,면접 합격하게 해주세요,0,1,1
3436,ㅇㅈㅈ,부자되고 싶어잉,0,1,10
3435,침투부전도사,어그부츠 빨리 오게 해주세요!,0,1,2
3434,알파벳,여자친구생기게해주세요,0,2,31
3433,침피탕,침착맨 만나게 해주세요,0,1,1
3432,이마리야,행복하길,0,1,9
3431,차두리짬뽕,썸타고 싶어요2트,0,1,38
3430,침냐침냐,성공하게 해주세요,0,1,21
3429,간장국수,일빨리 끝나게 해주세요,0,1,4
3428,찌무짜꾸매느,행복하게 해주세요,0,1,13
3427,침노루궁뎅이,브라질 잡게 해주세요,0,26,45
3426,EXCF,김유정과 지독하게 엮이게 해주세요,0,9,26
3425,상업시청자,잘생기게 해주세요,0,1,6
3424,비야르,화이팅,0,3,3
3423,우리집강아지현우,내일 늦게 일어나게 해주세요,0,1,1
3422,Felix,좋은 인연이 생기길!,0,1,1
3421,줌하하,브라질 이기게 해주세여,0,1,1
3420,신고차단된개청자입니다,야끄잉~,0,1,5
3419,야스온더다라이,소원의 돌 기채우는중,0,1,18
3418,이병건한림방문기원,이병건한림방문기원,0,1,1
3417,아인슈타인,기말 잘치게 해주세요,0,1,24
3416,차돌짬뽕의황태자김종수,국시화이팅,0,1,7
3415,서진아빠,우리 서진이 건강하고 모두 행복하게 해주세요,0,11,46
3414,아무말이나하는사람,연금복권 1등 당첨되게 해주세요,0,1,32
3413,깽깅깅,기침 멈추게 해주세요,0,1,22
3412,콘뚜라베이쓰,헤헤 잘하고 있당께~,0,4,12
3411,이말랑말랑,기말 잘치게 해주세요,0,1,1
3410,뾰족머리윤돌이,컵라면 1분만에 익게 해주세요.,0,2,7
3409,털보유비,기후변화가 잘 해결됐으면 좋겠어요,0,1,5
3408,이말년,세계평화,0,1,10
3407,균하히하하,예비1번 붙게 해주세요,0,3,31
3406,야생곰,축구국가대표팀 선수들 부상이 완치하길..,0,14,42
3405,101,내일은 꼭 열심히 살게 해주세요.,0,1,5
3404,레몬우유,잠 잘자게해줘잉,0,2,4
3403,z2ycoy,로또1등 당첨되게 해주세요,0,2,3
3402,감평사,감평사 시켜줘잉,0,1,31
3401,오메기,피로가 없어지게 해주세요!,0,5,5
3400,댄저러스맨이병건,행복해져라 얍,0,1,24
3399,프레첼,굿,0,1,15
3398,겸손한예티,기말고사 잘보고 싶다 ,0,1,2
3397,도쿄라멘,희망하는 회사 취직하게끔 도와주세요,0,1,4
3396,박해수,여자친구만들어줘요,0,1,7
3395,침순이걸랑요,낼 시험 화이팅,0,1,11
3394,함흥라면,시험에 아는것만 나와주세요,0,1,3
3393,위험한토끼,시험잘보게해주세요,0,1,9
3392,건국대,행복한 하루를 보내게해주시요.,0,1,21
3391,어마어마한놈,미노회원님의 다이어트 건승을 위하여!,0,1,4
3390,NMIXX,엔믹스 1위기원,0,1,34
3389,이쁜둥잉,이번 기말 올1등급 나와서 못본 중간 만회하게해주세요,0,4,45
3388,지건이순간,여자친구 생기게 해주세요,0,7,27
3387,좁밥개구리,고대합격기원,0,1,23
3386,핑구눕눕,우리나라 사람들 행복하게 해주세요,0,1,9
3385,침댕이,별일읎길,0,1,41
3384,연구침착맨,여행갔다 잘 돌아왔습니다!! ,0,1,8
3383,횐님덜저가말이죠옹,또 까먹고 안했어!!,0,1,12
3382,뇌만두콘,사랑,0,3,14
3381,공부하세요,장비그만뜯고시퍼잉,0,1,5
3380,곰마적,로또당첨되게해주세요,0,2,6
3379,크림빵,돈 많은 백수 기원,0,1,5
3378,장기하,애프터 성공 기원 6일차,0,5,43
3377,아기삵,알바합격!!,0,1,33
3376,쉬세요,건강건강!! ,0,4,13
3375,봉구스박보검,엄빠 만수무강. 행복,0,2,19
3374,전자오락수호대,합격,0,1,14
3373,서울시민,행복하게 퇴근하게 해주세요...,0,1,11
3372,대자와,여자친구 생기게 해주세요 2일차,0,1,16
3371,디자이너,취업 원하는 곳으로!,0,1,3
3370,쭘쭘쭘쭘,택배가 빨리 오게 해주세요,0,1,14
3369,lepol,군대 다시가고싶다,0,1,1
3368,ktg,3368등 되게 해주세요,0,1,3
3367,강진리,행복!,0,1,1
3366,재무이사,트센무사통과,0,1,1
3365,침착맨틀,hi,0,15,39
3364,rlaalstlr0312,여자친구 생기게 해주세요,0,1,18
3363,아마궤돈,혈육의 우울병 완치,0,51,51
3362,핸섬한트롤,한국 8강 진출,0,1,8
3361,플라르고,로또당첨기도,0,1,12
3360,kindw,ㅎㅇ,0,1,1
3359,차돌짬뽕밥,감사하다,0,1,22
3358,계란과자를먹고싶은나백작,전역하고싶다,0,1,4
3357,갱생오리,사건 잘 끝나게 해주세요,0,1,23
3356,WERRA,8강 ㄱㄱ,0,1,1
3355,채유리,agf 재밌긔,0,53,53
3354,태리야끼,로또 1등 5번,0,12,39
3353,하하우째,돈 건강 행복,0,1,1
3352,아마추어시청자,낮잠잘때 경비아저씨가 낙엽 청소 좀 안하게 해주세요,0,1,2
3351,Agent,ㅎㅇ,0,1,1
3350,차디찬글라쓰,여자친구 생기게 해주세요,0,1,11
3349,박시달,가족들 건강하게 지내게 해주세요,0,1,15
3348,은평구미친개,소원이 이루어지게 해주세여,0,1,2
3347,호리창창,오늘잠잘자게해주세요,0,1,18
3346,아스날,우승하게 해주세요,0,1,5
3345,베개수호천사,돈많이,0,1,11
3344,용감한침덩이,로또 1등 당첨되게 해주세요~~,0,2,42
3343,골아파덕,전역좀 제발,0,1,7
3342,리수화,8강 가즈앗,0,1,1
3341,우리들의얘기로만,8강 가즈앗,0,3,12
3340,연구좋아,연구 잘하게 해주세요,0,1,29
3339,박춘식,안녕,0,1,2
3338,오소리떡국,로또기원,0,1,28
3337,무야호맨,입대하는데 나 어떡해잉,0,1,1
3336,카더재혁,모두의 소원이 이루어지게 해주세요,0,4,32
3335,ohio,화이팅,0,2,4
3334,뚊뚊뚊,기도,0,1,1
3333,험상궂은침놈,돈돈돈,0,1,11
3332,유목민,가족건강,0,3,25
3331,김홍차,침투브 편집맨 될수있게 해주세요,0,1,15
3330,막깔라,침하하 화이팅,0,53,53
3329,병건나라시민,굳굳,0,1,14
3328,가랑비는맞는다하지만,고집멸도,0,1,32
3327,환장랄라,제가 사랑하는 사람이 절 사랑하게 만들어주세요,0,1,13
3326,촉촉코,여친 원해요~,0,9,13
3325,히누히트,성취하는 삶 살기,0,17,41
3324,배도라지분대장,허리 완치,0,3,11
3323,퍼큐맨,제발 설계과제 마감까지 끝낼수있게 해주세요..,0,1,1
3322,까와이이이이이이이잉,여친 생기게 해주세요,0,3,4
3321,레게머리,그녀가 다시 돌아왔으면 좋겠습니다,0,1,1
3320,침천재,취업하게 해주세요,0,2,11
3319,지맘대로,시험 잘보게 해주세요,0,1,2
3318,xogud,로또 1등되게해줘요,0,12,18
3317,아보다트,아보다트 118일차,0,30,45
3316,CHELSEAFC,이왕 16강 간거 8강 가게 해주세요,0,1,4
