number,nickname,wish,point,continuity,total
2475,무적무적열매,연금복권1등당첨 로또1등당첨 기원,5,46,46
2474,광팔이,건강합시다,5,1,6
2473,고혀기,나를 찾길,5,1,4
2472,힙냥이,행복하게 해주세요 .,5,1,24
2471,두리산,하는 일들 잘 되게 해주세요.,5,7,27
2470,Iillillli,빈지노 후배되게 해주세요,5,1,1
2469,EnssA,가입,5,1,1
2468,피읖눈침저씨,소원의돌아 여행을 다녀와서 인사를 깜빡한지 헷갈리는구나,5,2,32
2467,침착한웰시코기,즐거운 봄날이 찾아오길 바람,5,3,29
2466,상남자이세화,천식 완치 (안될꺼면 군대 빼줘),5,1,11
2465,화이트하임,로또1등,5,1,3
2464,저가요병거닌데요,시험합격,5,4,26
2463,지안이,굿~,5,2,23
2462,침착맨틀,침하하 서버비 이천만원 기원,5,15,39
2461,무장웃음단체,행복합시다,5,4,26
2460,65535,기도,5,1,10
2459,그래서이것도잃어버렸냐,스팀 계정 해킹 당했는데 제발 찾을 수 있게 도와주세요,5,1,2
2458,김탱구,돈,5,27,30
2457,햄메론,일하기 싫어 제발 연금복권 제발,5,1,4
2456,피자스티브,부자,5,2,8
2455,아조씨가조아,버스서 계속나는 삗삑거리는 소리 좀 안나게해줘,5,1,39
2454,중앙석전관리위원회,건강,5,1,36
2453,이중호,"재담미디어, 합격하게 해주세요",5,2,22
2452,봄여름,돈,5,35,52
2451,핵이빨거대토끼,즐겁게 퇴근하게 해주세요,5,1,16
2450,코끼리,돈좀,5,5,38
2449,말랑덤벙이,인생 날로 먹어도 잘 풀리게 해줘잉,5,1,7
2448,고모도왕도마뱀,졸업하게 해주세요,5,1,2
2447,우원박따라옴,승진하게해주세용,5,1,2
2446,ㅇ밍키ㅇ,좋은하루,5,1,9
2445,침펄풍철단,^__________^,5,49,51
2444,zyggi,안녕과 번영,5,1,16
2443,기계조무사,술 좀 적당히 마실걸....,5,7,24
2442,청설모곳간,그 아이가 평생 저만 사랑하게 해주세요,5,38,50
2441,밥하는웅이,승진심사 합격하게해주세요,5,1,9
2440,안경잡이,숙대 추합 성공,5,2,28
2439,우르르멘션,사랑합니다 횐님들 ,5,1,2
2438,침순이우끼끼,그림으로 성공하게 해주세요,5,1,13
2437,릴리바트,졸업시켜주세요 교수님..,5,1,1
2436,상서령순문약,휴일에 회사에서 전화 안오길,5,2,15
2435,통천민수,좋아하는일찾고 부자되게해주세요,5,13,21
2434,lisshoman,$_$,5,1,14
2433,주운잉어,허리 건강 절대 사수!!,5,1,11
2432,엠지민수,렌삽한거 후유증 없게 해주세요~,5,2,25
2431,세이야,무야호,5,1,1
2430,침숭이침덩이는빨개,안 아프게 해주세요,5,1,19
2429,아스텔,우리방장이 오늘 하루도 행복하게 해주세요,5,7,44
2428,수수료,이직,5,1,13
2427,모찌뀨리,시험 합격하개,5,1,31
2426,김민수올시다,만사형통,5,2,12
2425,응애나아기병건,공부한 거 잘 외워지게 해주세요!!!! 쩨발!!,5,1,21
2424,더블비얀코,침하하하,5,3,29
2423,Io3oI,취 업,5,1,3
2422,링피트,스팀덱 내일 배송받게 해주세요,5,1,13
2421,천칭칭,대학 잘 가게 해주세요,5,7,38
2420,팝핀병건,성실하게 살게 해주세요,5,2,16
2419,안녕v,꿀잠 자고 싶어요~,5,1,24
2418,세담이,돈,5,4,21
2417,빈지노의콧물,합격기원,5,1,8
2416,Ditto,아 닉 선점한거 뿌듯하다,5,1,1
2415,도토리수집가,행복,5,1,45
2414,트위티,행복,5,8,45
2413,침착침착침,천재지변으로부터 무사하길,5,1,4
2412,초초초현실주의맨,고민이 없어지게 해주세요,5,1,20
2411,인터넷밈고수,스트레스 안받게 해주세요,5,1,29
2410,침착한상여자,돈 많이 벌게 해주세요,5,2,13
2409,머그샷,세계평화,5,2,7
2408,꼬꼬메론,휴가가 계속 되길…,5,1,10
2407,불로소득,불로소득,5,1,30
2406,김모래,asd,5,3,17
2405,오마카세,즉시 취침,5,2,29
2404,LetsGiri,취직 그리고 건강,5,2,26
2403,넷하하침,로또 되게해주세요,5,1,4
2402,라푼젤,이직,5,1,25
2401,침착한샴푸뚜껑,들어줘잉 ◡̈ ,5,2,28
2400,JNTE,무사졸업기원2일차,5,1,4
2399,우재우재우는,출근안하게해주세요,5,1,1
2398,봉미선,감기 빨리 낫게 해주세요,5,3,38
2397,댄져러스독감자,모두들 하루에 하나씩은 좋은일 생기게 해주세요,5,2,13
2396,매운거못먹는사람,스트레스 없는 삶,5,2,10
2395,다시는사칭을하지않겠습니다,머리안빠지게 해주세요,5,1,20
2394,침쭈하,부자되고 싶어요,5,6,21
2393,썸썸지,적일많버,5,1,9
2392,슈타이어,오늘은 왜인지 모르겠는데 슬픈하루에요,5,1,12
2391,존ㄴ맛있는거야바보새끼야,사업 성공하게 해주세요,5,1,26
2390,무서운호빵맨,감사합니다,5,5,26
2389,VaziracCarl쿡스,소원,5,1,7
2388,땅콩팟타이,제 소원을 이뤄주세요 소원웨건!,5,1,22
2387,램쥐썬더,홋카이도무사여행기원,5,5,36
2386,고구마라떼,ㅗㅜㅑ,5,1,35
2385,현로지,사랑,5,1,2
2384,우히히하하,와이프 화이팅,5,1,7
2383,신사90,토,5,6,39
2382,병건스냅,ㄱㄱ,5,14,29
2381,Ajsn,ㅊㅊ,5,13,48
2380,장칼국수,로또1등 가즈아,5,13,42
2379,와이키키,힘내라 힘!!,5,25,25
2378,보노보노,크리스마스 케익 먹게 해주세요,5,1,23
2377,침하하원로,모든 시험 합격,5,4,24
2376,댓글맨,우리 가족 안아프게 해줘라,5,1,15
2375,도담이,감기 안 걸리게 해줘잉,5,1,2
2374,담담담담,공부 좀 하자,5,1,40
2373,김진사,연애 외로웡,5,1,17
2372,chimhahanet,잘생긴 남자랑 연애 좀 해보자 제발 제발 제발 제발 제,5,1,27
2371,치무차쿠만,rr,5,2,27
2370,쌍베S코스밥상엎는이병건,이직 성공,5,53,53
2369,지건이순간,금연성공,5,7,27
2368,K야키소바,잘 되게해주세요,5,1,28
2367,배고파이잉,나는 너 좋아하면 안되냐?,5,3,19
2366,국어익힘책문쭈,화이팅,5,36,51
2365,체리석류맛,로또가자~~,5,1,23
2364,승진호랑이,모두 사랑합니다~,5,1,8
2363,miiiim,시험 쉽게 나오ㅏ주세오,5,12,14
2362,밥수저,건강하고 이쁜 아이 생기게 해주세요,5,1,31
2361,침투성이,건강 사랑 부 모두 잘 되게 기원!,5,2,34
2360,계피분말,돈 들어오게 해줘요,5,3,33
2359,콩아범,로또당첨,5,1,21
2358,깨구리뭉치,원하는 일 이루어지게 해주세요,5,26,26
2357,얼큰한차돌짬뽕,풍튜디오에서 배도라지겨울MT해주세요,5,20,41
2356,김ㄴㄴ,침착하자,5,1,32
2355,김치파워맨,여자친구 제발,5,1,2
2354,모그로,퇴근하게 해주세요,5,1,3
2353,현실을살아젭알,행벅하게해주세여,5,1,3
2352,기무라옾타쿠야,올 한 해 잘 마무리되길,5,14,43
2351,게으른살구,일찍 자고 일찍 일어나기,5,2,4
2350,나앗쿨,ㅜㅜ,5,1,9
2349,무승부로하지않을래,연말 잘 보내게 해줘잉,5,32,39
2348,킨더조이먹는칼든강도,치킨 맛있게 해주세요,5,1,5
2347,겨울잔디,,5,1,19
2346,별내동주민,23 CPA 합격👊,5,2,44
2345,역병왕유비,하잇,5,27,32
2344,대한장로회,택배 빨리오게 해주세요,5,3,12
2343,아유미,과제하기 시러..,5,3,17
2342,호미니스,돌멩아 안녕 추운 날이구나,5,1,25
2341,yoonzae,모두가 즐거운 홀리데이를 보낼 수 있기를 ! ,5,1,6
2340,문씨네,독일어,5,1,9
2339,킹받개사랑해,딴짓말고 공부하게 해주세요,5,18,37
2338,우리평화세계평화,세계평화가 하루 빨리 이뤄지게 해주세요,5,1,2
2337,황조롱이,감기 낫게 해주세요,5,1,13
2336,행복한하루,갓생,5,1,37
2335,오리꽥꽥,트레이딩 대박,5,45,45
2334,임다섯모,솔크 탈출하게 해주세요,5,24,36
2333,침멍이까와이,합격기원,5,53,53
2332,쿠팡맨,건강기원,5,41,46
2331,나야아,깜빡깜빡 하는 것 좀 고쳐주세여,5,2,21
2330,다비치,ㅊㅎ,5,21,36
2329,qOOp,로또,5,45,45
2328,우원박시시,부자 되고시퍼잉,5,2,44
2327,대답은예스,맨날까먹어,5,2,10
2326,몰라요,돈많은백수로살게해줘잉~,5,1,17
2325,방구공주님,20억 로또 당첨,5,5,26
2324,DIZZY,내일 연차! ,5,6,45
2323,가주가주즈아,주변에 이상한놈들 전부다 사라지게 해주세요,5,22,29
2322,힐토야,마무리까지 무사히,5,1,27
2321,침하하즉시가입,내일도 평화로운 하루 되게 해주세요,5,1,44
2320,차짬뚝배기,돈마니,5,5,19
2319,아차차,수면패턴 바꿔줘잉,5,3,31
2318,달려라23학번,동국대합격,5,1,12
2317,풍운아미노타우로스,인생 날로 먹게 해주세요.,5,1,22
2316,Plokiz,내일 예비 꼭꼭 빠지게 해주세요,5,1,4
2315,쭘쭘쭘쭘,이 세상이 행복하게 해주세요,5,1,14
2314,모든팀의팀장김태완,우우우웩 양치좀 하고다니새요,5,1,24
2313,꽁치가마넌,내 트름소리가 안들렸길...,5,1,12
2312,손은도라에몽,안 고장났길…,5,1,4
2311,화석쿤,잘가라 이병건,5,2,21
2310,치무차쿠상,이직 성공하고 싶어요,5,1,7
2309,땡이뚱땡이뚱이뚱똥이,행복하자,5,2,20
2308,침도도,세형아 결혼하자,5,3,13
2307,침차쿠상,회계사 시험 합격,5,1,37
2306,배배로,방학,5,1,17
2305,문어블랙홀,출석체크,5,1,16
2304,바닐라라테,만나게해주세요,5,1,6
2303,가짜침착맨,변호사시험 합격,5,4,48
2302,야스마스터,내일시험 잘 마무리,5,1,13
2301,영공조GTA,자동기도,5,11,37
2300,배트맨,다들 행복하게 해주세요,5,1,10
2299,침착한철용좌,모든 일이 잘되기를,5,2,28
2298,응암빌,여드름이 없어지게 해줘잉,5,1,18
2297,김나박,🙏,5,4,28
2296,MyaRee,침착맨짱!!,5,1,9
2295,사나이김태형,오늘 나약한 시험 두개를 무참히 살해한 절 용서하소서,5,1,7
2294,닉넴머하지,시험 잘 치게 해주세요.,5,1,22
2293,털실빵실빵댕이,집나간 의욕 돌아오게 해주세요 2트,5,1,34
2292,쿸킼맛우유,얍,5,2,24
2291,방문객,취뽀하게 해주세오,5,1,32
2290,프로하스카,돌,5,1,14
2289,게으른배짱이,부지런한 사람이 되고 싶어요,5,5,19
2288,쭈들쭈들갑,오늘도 행복하게!!,5,1,8
2287,왜요맨,낼 일벌리는거 쉽게 풀리게 해주세요,5,1,1
2286,반사하는거울,잘 살게 해주세요,5,1,8
2285,좁밥개구리,고대합격기원,5,1,23
2284,슈뢰딩거의피해자,12명 모두 행복할 수 있도록 해주세요,5,1,30
2283,안침착걸,성공기원,5,3,44
2282,짜삐뿌,보꿘보꿘보꿘!,5,1,13
2281,김민세,행복해져라,5,2,23
2280,바람개비,좋아요,5,1,18
2279,통대창,새해에도 행복하게해주세요. 하는일도 잘되게,5,1,9
2278,음베음베,물리 시험 만점 받을 수 있게 해주세요,5,1,24
2277,김밥옆꾸리,로또 1등 되게해주세요,5,1,11
2276,굴러가는돌,행복하게해주새요,5,1,19
2275,콧수염,방장이 저한테 데이트신청 하게 해주세요.,5,1,19
2274,연키민,일이 술술 잘 풀리게 해주세요,5,3,24
2273,아제르바이잔기름도둑곽준빈,낄낄,5,1,6
2272,인텔리전스,내가 만족할 자리로 가게 해주세요...,5,1,9
2271,이병건잘생겼다,내 방 보일러 돌아가게 해줘요..,5,1,2
2270,먹빵의황제,고등학교 붙게 해줘잉,5,1,7
2269,현아씨,꾸준히 하자!,5,1,3
2268,병거니웃스,나 오늘 했나.?,5,2,39
2267,단무지무친,머리가안아프게해주세용,5,1,9
2266,침하핰,ㅅㄹ,5,1,36
2265,4용자,여자친구 생기게 해주세요,5,1,16
2264,상산의조자룡,연애,5,1,15
2263,쿄쿄쿄,취뽀,5,3,30
2262,침냥이애옹,행복한 연말!,5,1,18
2261,꺽다리왕꺽츄,졸려,5,1,34
2260,산토끼,건강하고 행복하자!!,5,7,34
2259,장기하,좋은 인연을 만나고 싶어요,5,5,43
2258,침착하고싶다,대학 합격하게 해주세요,5,1,6
2257,코쓱모쓱,수능 만점,5,53,53
2256,크러드구이,오늘 할 일 모두 끝내자,5,1,31
2255,이병건축학개론,짝남오빠랑 잘되게 해줘잉,5,4,29
2254,웽글뮁글,침선생님 영접 기원,5,4,30
2253,우원박,임용고시1차합격,5,53,53
2252,부천시,가고 싶어도 못가는 군대좀 가자,5,1,16
2251,어둠미르,건강! 건강!! 건강!!!,5,2,30
2250,횃불의멸공,자꾸 설사나는데 멈추고 싶다 이 말이야 2트,5,1,4
2249,유관장,c,5,1,15
2248,이상한나라의이병건,침착맨 싸인 받게 해주세요,5,1,30
2247,황토오리,침착맨의 탈모가 가속화되게 해주세요,5,1,1
2246,침착맨굿즈,여친생기게해주셈,5,1,30
2245,0yvfos,예아~,5,1,9
2244,KDB,배 놓치지 않게 해주세요,5,20,40
2243,T없E맑은투명D래곤,배도라지 모두 행복하세요,5,2,20
2242,KaSha,로또 1등,5,1,16
2241,마구마구,항상 정진할 수 있게 해주세요,5,1,33
2240,Hyunsang,오늘도 행복하세요.,5,48,51
2239,엘지우승,좋아하게 해주시와용,5,2,36
2238,잠실차돌녀,행복해져라~,5,31,41
2237,불만맨,프랭크 오션 앨범 기원,5,46,46
2236,김흥국의비트교실,건강하게 해주세요,5,1,3
2235,가정교육독학함,늘잘되게해주세,5,44,45
2234,보어민수,adf,5,2,6
2233,삑깼츢,침착맨 마주치게 해주세요.,5,1,7
2232,메이플실업,!,5,1,19
2231,양철남욱군,기말비이상받게해주셈요ㅜㅜ,5,1,6
2230,초선이에요옹,??,5,22,48
2229,몽쉘나라의통통한고양이,정신이 개운해지게 해주세요,5,1,19
2228,김중용,행복하게 해주세요,5,1,33
2227,태화동탄지로,ㄱㄷ,5,1,16
2226,환승맨,노스트레스,5,4,20
2225,위험한자식이병건,이직 성공 기도,5,2,24
2224,이로운수달,한예종 23학번 되게 해주세요,5,2,12
2223,우주공장안주인,닉곧내,5,6,23
2222,칠땡이,흠,5,1,20
2221,월야인,꺾이지 않는 마음 가지기,5,1,7
2220,사바나펭귄,무탈히 전역하게 해주세요,5,8,30
2219,paka9999,집에보내주세요,5,3,13
2218,잔잔한파도,그만 우울하게 해주세요,5,5,45
2217,잉클링,남한테 상처주지 마시오,5,6,28
2216,집에못가는사람,집에 가고 싶다,5,41,45
2215,SEORI,마스터 한번 찍어보고 싶어요,5,1,9
2214,김무직백수,행복하게해주세용,5,1,10
2213,아재맨,1월 이직 성공하게 해주세요 (27),5,2,52
2212,이병건강미,종강까지 무사히~~,5,1,17
2211,스컹크오믈렛,치아야 아프지마라,5,1,13
2210,서서갈비,다이어트 성공!,5,1,28
2209,침착쇼,추워잉,5,5,29
2208,여전히충,오랜만에 온 침하하,5,1,2
2207,히누히트,일찍자고 일찍 일어나기,5,17,41
2206,마나테라피,모두 건강하고 행복하세요ㅎ,5,1,17
2205,고향만두,평화,5,14,44
2204,칼든가든,ㅎㅎ,5,1,4
2203,요들요들,근강!,5,1,4
2202,침착한,와! 기도!,5,1,46
2201,취미왕심군,Cpa붙게해주세요,5,2,2
2200,촙잘한다,하잉,5,1,8
2199,라타타탐,로또 1등 되게 해 주세요.,5,30,47
2198,침덩이버거,침하하하하,5,7,15
2197,하남자,상남자 되게 해주세요,5,1,15
2196,GuJiJung,침하하,5,1,13
2195,모어쌍,1047회 로또 1등 당첨,5,1,15
2194,침승상,편입성공,5,3,20
2193,영등포구민,기도,5,1,17
2192,개똥이는전무님을좋아해,홧팅,5,1,4
2191,배가놈스키야키,위인의 사당이 만들어지길 기원하며,5,1,5
2190,주주침,치킨먹고싶다,5,1,12
2189,제주집사,소원 소원,5,5,39
2188,말녀늬우스,뭘로든 유명해져서 침착맨 게스트로 나가게 해주세요,5,2,9
2187,리엘으,ㅊㅊ,5,1,18
2186,침갤호감고닉,케인아?,5,1,12
2185,닉네임변경디디5420,세계평화,5,10,48
2184,닭집사장,로또 1등,5,1,7
2183,지나가던행인,추위야 가라! 재미 없다!,5,1,19
2182,냥냥쨉쨉,재취업기원,5,1,14
2181,MOONDI,행복한 하루~,5,1,6
2180,균침하하,여자친구 생겼으면 좋겠어요,5,1,8
2179,시적허용,부자되게해주세여,5,28,46
2178,폭주왹져,인턴 꼭 붙게 해주세요. 제발요ㅜㅜ,5,1,7
2177,차단된유저,로또당첨되게해주세요,5,1,11
2176,FIESTA,아이즈원 다시 보고 싶습니다🙏,5,48,49
2175,sini,코로나 낫게해줘잉~,5,1,16
2174,나를사랑해,여자친구 생기게 해주세요,5,1,1
2173,여차려차,즐거운 하루,5,40,41
2172,위험한자식이재희,돈많이벌게해주세요,5,4,22
2171,황금전설침착맨,합격기원,5,1,10
2170,난널유혹하는거란족이란다,복권당첨! 가즈아!,5,1,9
2169,아사나,기도,5,5,11
2168,뻐키반즈,지수 합격~,5,1,19
2167,위대해져버린,다음 학추 발표에 붙기,5,1,8
2166,노숙자납치범,귀찮,5,3,29
2165,덩덩침덩이,노력 안 하고 잘 되게 해주세요,5,2,28
2164,소고기,로또당첨,5,3,3
2163,가루치킨,무사졸업,5,1,16
2162,거니거니당근당근,기도안할뻔!,5,1,44
2161,껄껄나라깔깔,강해지기,5,1,2
2160,마토야,눈아 빨리 녹아라,5,3,32
2159,호펠리오스,돈이없어 밥이없어 반찬만있어 뿌에엥,5,29,45
2158,침쏘니,적당히 좋은날,5,3,27
2157,대중문화평론가김의중,오늘만큼은 아무도 안이루어지게 해주세요,5,1,6
2156,탐사수,취업 잘 되게 해주세요,5,1,7
2155,메멘토모리,Memento moris,5,1,26
2154,침착해지기,사랑하게 해주세요,5,25,48
2153,정예타우렌족장,사업준비중인데 꼭 잘되길.... ,5,6,47
2152,교원대꼴뚜기,내일 일본 잘 가기!,5,1,31
2151,한중왕위연,민박가즈아!,5,1,13
2150,이끼니,방해금지,5,2,38
2149,강동구물주먹,대기업 취뽀,5,19,31
2148,워스톰프,세계정복,5,1,13
2147,코튼캔디,다 합격하게 해주세요,5,1,18
2146,눈이예뻐슬픈동물,공부 열심히 하겠습니다,5,50,50
2145,킹받는선글라스,내일새벽 안전운전,5,47,47
2144,Gongwon,전역 D-366 파이팅!,5,1,25
2143,자이자이자식아,행복한 연애하게 해주세여,5,1,29
2142,권하하,졸업하게 해주세요,5,1,29
2141,봄날의살치살,이번달 보너스 제발 개 많이...,5,1,1
2140,노원구,행복하자,5,4,30
2139,미노님,건강하고 하는일 잘 됐으면 좋겠어요,5,1,28
2138,조버디,퇴근길 안춥고 길 안얼게해주세요,5,1,4
2137,펌핑맨,대구가 좋아,5,1,26
2136,나랑같이걸을래,"더 용기를, 자심감을, 확신을 주소서. 지혜를 주소서",5,1,25
2135,병거니우s,최단기 워홀 합격,5,1,33
2134,초코코,부자 시켜줘잉 ,5,1,17
2133,우니동,행복,5,44,44
2132,역체1,박사 졸업,5,4,19
2131,쭈랑둥이,취업하게 해주세요,5,8,37
2130,유기물,성적 잘나오게해줘잉,5,1,26
2129,몬슬리,나스닥 좀 오르게해주세요,5,2,18
2128,그냥민,이번주도 잘 지낼수있도록 ,5,1,22
2127,빰빠빰빠빰빠,인생 잘풀리게 해주세요,5,1,7
2126,파랑호박,마지막 시험 잘 보게 해주세요,5,1,7
2125,반반통닭천사,알하이탐 뽑게해주세요,5,1,37
2124,사또밥,로또당첨,5,31,33
2123,무리무리무리맨,부자되게해주세요,5,2,35
2122,초코우유,메시기모찌,5,11,43
2121,luv,뉴진스 만나고싶다!!,5,10,40
2120,인류발전기원하는빅특이점맨,특이점 빨리오게 해주세요,5,1,41
2119,싱싱참치,제발 고객센터 전화좀 받게해주세요,5,1,20
2118,오타쿠나무,취업하게 해주세요,5,2,4
2117,이주원친구,돈 걱정 안하고 살기,5,3,31
2116,방귀대장,오늘 술먹는데 내일 숙취 없게 해주세요,5,11,30
2115,Politecat,최합기원,5,12,32
2114,고슨상,건강하게 해주소,5,1,8
2113,Krbaaa,로또 1등 당첨 기원,5,1,38
2112,비단골한량,아오 왤케 까먹냐 소원의 돌 쓰는거 ,5,1,14
2111,겨울잠,새로운 인연,5,1,32
2110,ㅁㅁㅁㅁㅁㅁ,재미잇어지개해주새요르단,5,2,5
2109,침호이,만화대박나서은퇴하게해주세요,5,1,1
2108,chim소리,대학 붙게해주세요,5,1,3
2107,꼬인돌,논문 그만 쓰고 싶다,5,1,10
2106,야생곰,가족모두 건강하길... 나포함.,5,14,42
2105,와츄어넴,오늘도 무사히,5,20,39
2104,연어팔,평화를 빕니다,5,53,53
2103,병거니우쭈쭈,라뷰♡,5,1,21
2102,앗차차,앗차차,5,1,16
2101,에스크맨,방장 롤체방송한번만해줘잉,5,1,11
2100,땡칠이,안 아프게 해주세용,5,1,6
2099,요우무의유령검1,*꽃무늬 이펙트*,5,53,53
2098,우너풍,부자되게해주세요,5,4,39
2097,이병건더기수프,취업 성공하게 해주세요잉,5,1,4
2096,메롱네롱,행복하고 싶어요,5,2,4
2095,10소인배,신현규랑 합방해주세요,5,1,9
2094,맙소사,"이번 주 연금복권, 로또 6/45 동시 1등 당첨 예정",5,3,15
2093,A$AP침착맨,축신 메시 우승 축하 ,5,1,17
2092,침착맨투맨,남은시간손님많이오게해주세요,5,5,32
2091,피곤한데,아 쫌 눈좀 적당히 와라,5,1,2
2090,반짝이는바지,뒤탈 없는 돈,5,1,16
2089,silver,로또1등,5,5,24
2088,침좋은놈,제발제발합격하게해주세요 ㅠㅠ,5,1,8
2087,온실속잡초,오늘 칼퇴가능???,5,5,29
2086,바니바니단군단군,캬캬캬,5,1,5
2085,병건틴틴,피곤아 가라~,5,2,39
2084,이주현주이,크리스마스에 남자친구!,5,2,13
2083,흑화맨,침하하 망하게 해주세요,5,49,51
2082,델리알리,면접합격 기원!,5,1,2
2081,은근한침투,오늘하루마무리잘되길!,5,1,8
2080,뽀쨕병건,생존,5,1,3
2079,고고루,연봉협상 타결 기원,5,1,2
2078,샬라메의곱슬머리,건강하자,5,2,18
2077,시노노메에나,소원!,5,1,18
2076,침벙침벙,행복한 연말,5,1,48
2075,픢껫츢,돈주세요,5,1,9
2074,과일채소묶음,ㅊㅊ,5,4,11
2073,평소에는맡을수없는향기,이직기원,5,3,34
2072,침도스,3대 500기원 8일차,5,3,17
2071,투민러브,우리 흰둥이 입시성공하게 해주세용,5,13,40
2070,집쨔맨,예띠(고양이)가 새벽에 조용히뛰게 해주세요,5,1,22
2069,고돌이,게임 출시 성공 기원!,5,8,46
2068,코뿔소뿔,행복하자,5,2,9
2067,무서운고양이,행복하게 해주세요,5,2,21
2066,불뫼동꿀주먹,오줌 잘나오게 해주세요,5,4,14
2065,병건운장,좋은일만 가득하길,5,3,31
2064,강폭풍,이번 방학 잘 지내길,5,33,52
2063,오쵸칸쵸,건강건강,5,1,19
2062,구쭈민,내년 연봉 급상승,5,2,18
2061,부리부리대마왕,안아프게 해주세요,5,1,8
2060,일반유저,소원 들어주지 않은 돌,5,4,4
2059,결명자차꼬소해,ㅎㅎ,5,34,45
2058,계말년,집에가기 싫다 이말이야,5,1,47
2057,공실이,우하하 부자되게해주세요,5,2,17
2056,Horiznoless,지혜랑 크리스마스 같이 보내기,5,9,13
2055,포토시,우리 가족건강하고 연금로또 1등되게 해주세요 돌님,5,1,15
2054,옾옾옾옾cafestyle,발표 무사히 잘 하고 올 수 있게 해주세요,5,40,46
2053,꽁치가처눤,오늘 포켓몬 엔딩 보게 해주세요,5,1,6
2052,애기댕댕이,마음이 평화롭게 해주세요,5,2,18
2051,삐갯빼갯쁵겟츢,짝사랑,5,1,32
2050,방울톰하디,귀차니즘 극복,5,1,28
2049,이히히,제가 하는거 다 잘되게해주세요,5,1,8
2048,오즈마스터,모든 사람들이 행복하길,5,1,1
2047,TEENTROUBLES,사랑,5,44,44
2046,🤣침하하,행복한하루,5,3,27
