number,nickname,wish,point,continuity,total
2833,남천동야생파도,강한남자,5,2,8
2832,분노의명인,전장!!,5,1,6
2831,맨치로,매직 떡상,5,1,3
2830,줍줍가게,줍줍가게 매출 10억 달성,5,6,42
2829,김보통,짜증나게 하지마,5,53,53
2828,비버탕,포인트 내놔잉,5,4,16
2827,침순임,취업 다이어트,5,1,26
2826,이달의소녀,시험합격,5,46,46
2825,대법원,좋은일생기게 해주세요,5,2,18
2824,멍꿀이,합격 기원,5,1,18
2823,맑은가래,퇴근하게 해주세요,5,1,2
2822,청규울,웃자♡,5,5,34
2821,차도르,시험잘치게해주세요,5,1,11
2820,정흠흠,취뽀,5,44,44
2819,왕십리로날아온편지,1차합격 하게 해줘잉,5,3,31
2818,침착한알고트마트,합격하게 해주세용~,5,3,37
2817,어라라,소원,5,1,4
2816,노스랜드,결코연애,5,2,9
2815,화과자,영어 공부,5,1,12
2814,몬슬리,나스닥 좀 오르게해주세요,5,2,18
2813,dior,이직 성공하게 해주세요,5,1,11
2812,tfuz9x,무야호,5,1,1
2811,포동포동쿤,배부르다,5,1,22
2810,침공주,오늘 산 로또 1등 당첨되게 해주세요.,5,1,14
2809,침수면,기도,5,1,2
2808,전자오락수호대,합,5,1,14
2807,문도박사,사랑,5,1,7
2806,정윤호,침투부 일일디제이 되게 해주세요,5,1,38
2805,저스티스스톤,다른 사람들 소원 이뤄지게 해주세요(나 포함),5,1,13
2804,오히려죻아,열심히 글쓰게 해주세요,5,2,28
2803,pleaseKIM,2022년 무사히 마무리 할 수 있게 해주세욥,5,39,39
2802,AUG,공부시작,5,1,34
2801,똥똥이,침착맨이 또 고전게임 하는날이 오기를,5,1,3
2800,FLYGON,부국강병,5,1,4
2799,자취생한국인,취업시켜줘잉,5,1,2
2798,침쏘니,성적 올A+🙏,5,3,27
2797,도야지,해외여행 안전하게 갖다올 수 있게 해줘잉,5,1,2
2796,자바칩푸랖푸,잃어버린 핸드폰이 뿅 하고 눈앞에 떨어지게 해주세요,5,1,16
2795,침노이만,즐거운 하루 보내기,5,2,12
2794,배인소,집에 가고싶어요,5,4,4
2793,침착한남자,공부하고자 하는 용기가 필요합니다,5,2,2
2792,집가고싶다,집가고싶다,5,1,14
2791,잼있으면짖는개,로또1등 당첨_7일차,5,2,8
2790,밸런스맞춰,얼른 퇴근하고 싶어요,5,4,10
2789,소걸음,대학교 붙게 해주세요,5,1,13
2788,침하하즉시가입,평화로운 하루 되게 해주세요,5,1,44
2787,보글보글찌개,정규직 신입 취업 기원,5,1,1
2786,성모학개론,연애하고 싶어요,5,41,43
2785,소원의돌넌뒤졌다,연금 복권 2등 당첨 당하게 해주세요!,5,21,48
2784,정도만,이직성공,5,1,9
2783,김미남,지발돈좀,5,3,5
2782,알아보자,🙏,5,1,41
2781,앞니바사삭,일 열심히 하기,5,1,1
2780,침뎅이,오늘도 건강,5,1,20
2779,병건까와이,열심히 살기,5,2,10
2778,꿀벌맨,건강,5,2,41
2777,🤣침하하,좋은날,5,3,27
2776,샬롯브륄레,오늘 제발 아무도 안 오게 해주세요 ~,5,1,17
2775,강냉이소풍,트럭1주 1대판매,5,1,1
2774,에스크맨,호날두 탈락!,5,1,11
2773,슈프림,브라질 우승,5,1,12
2772,백수가꿈,백수탈출 기원 3일차,5,1,9
2771,식물갤러리,세계 평화,5,1,4
2770,주거니병건이,히힛,5,1,2
2769,노지선,건축기사 실기 시험 합격,5,1,3
2768,락킹김풍,화해하게 해줴요,5,1,19
2767,조듀이,오늘도 화이팅,5,1,11
2766,이병건,침 하하하하,5,1,16
2765,국힙원탑아이유,이번 겨울 감기랑 코로나 안걸리게 해주세요,5,1,17
2764,양말본체주호민,열심히 살아있어 감사하다,5,1,10
2763,침착군주,개근,5,26,50
2762,리흥건,오늘 하루도 무탈하게,5,1,29
2761,침투부전도사,시험 무사합격 기원합니다 아자아자,5,1,2
2760,푸른갯민숭달팽이,탈모빔 능력 획득 기원,5,3,37
2759,개화산칡,가족모두의 건강..!,5,3,4
2758,쌉사리다스,기도점수 오르게해주세요,5,1,22
2757,장백로,건강하게해주세요,5,1,7
2756,침침숭숭이,면접 본 거 합격하게 해주쎄용,5,5,42
2755,공실이,돌숭이 싸인받고싶어요,5,2,17
2754,까마구,ㅎㅂ,5,7,11
2753,dasjfg,건강,5,1,11
2752,갑오징어,득근득근,5,44,44
2751,주호롱이,아프지말자,5,13,39
2750,진간장맨,영어면접 잘보게 해주세요,5,1,21
2749,콩국수,컨펌통과,5,1,8
2748,정모하는 정모,행복한 삶,5,2,14
2747,이병건뜨억,건강회복!,5,3,24
2746,침덩이수호자,더욱더빵해지길,5,1,5
2745,supercell,로또1등,5,1,3
2744,라노링,좋은 곳으로 취업하게 해주세요,5,1,20
2743,스텔라,합격,5,3,12
2742,침카다시안,건강 또 건강 가정의 평화,5,1,15
2741,처절한왼손잡이김상룡,빨리 AI여친 보급됐으면,5,1,46
2740,눈이침침맨,퇴근,5,1,6
2739,하나미쥬,취뽀취뽀,5,2,4
2738,내꿈은침수자지,성공하게해주세요~,5,2,16
2737,라봉탄,덕질자금 내놓아라,5,1,12
2736,급발진맨,취업하게 해주세요!,5,1,11
2735,영공조징어물회,습진 좀 나아지게 해주세여,5,1,3
2734,강아지똥,좋은 가게 양도받게 해주세요,5,43,44
2733,하하하남자,오늘하루 순조롭길,5,1,17
2732,이소2s0,인터뷰 잘 보게 해주세요,5,1,2
2731,제인쓰,알러지 박멸,5,1,8
2730,늘어진턱살,선바이오 대박나게 해주세요,5,1,1
2729,김전무,사업 성공하게 해주세요,5,1,6
2728,병건아야2병건,남친과 행복한 연휴 되게 해주세요,5,1,9
2727,갱그룽,우리가족 건강하고 행복하게!,5,1,6
2726,침착맨의검,연애하고 싶어요,5,2,41
2725,핵이빨거대토끼,출근 안해도 되게 해주세요,5,1,16
2724,불고기버거한세트,퇴근하게 해주세요근,5,2,8
2723,스네그느미,이직 대박,5,1,2
2722,옆집아는동생,로또1등,5,41,46
2721,펄스캐논,오늘은 자소서 쓸 수 있게 해주세요~,5,1,13
2720,주커님이날보셨어,ㄱ,5,2,26
2719,옾카페단골손님,대기업취업시캬줘잉,5,11,42
2718,인간열에아홉,맛있는 저녁을 먹게 해 주세요,5,1,4
2717,투민러브,우리 흰둥이 입시성공하게 해주세용,5,13,40
2716,지그침,복권 1등 되게 해 주세요!,5,5,34
2715,흑화맨,침하하 망하게 해주세요,5,49,51
2714,옥선생,비나이다 저의 소원은..,5,11,39
2713,삑뀃츅,"여자친구 사귀게 해주세요 , 1일차",5,1,1
2712,베토디,만사형통,5,35,42
2711,침대룡,낼 여행가게 해줘잉~,5,2,8
2710,머리자르러감,내일출근안하게해주세요,5,1,2
2709,자하연,졸업!,5,1,19
2708,집에못가는사람,집에 가고 싶다,5,41,45
2707,메가나르,여친만들어줘 해줘!!,5,5,5
2706,밥수저,건강하고 이쁜 아이 갖게 해주세요,5,1,31
2705,샌드타이거샤크박민수,취업시켜줘잉,5,40,40
2704,빵빵한빵,정신건강,5,3,5
2703,다람쥐곳간,항상건강하다,5,1,28
2702,고나우빠쬬,저와 제 친구들이 성공하게 해주세요,5,22,44
2701,멈미멈뭄미,행복하세요.,5,1,9
2700,잔슴잔슴,코코 보고싶다,5,1,12
2699,침구마언덕,반갑다~,5,1,10
2698,천재줘팸,제발걍넘어가자...,5,1,18
2697,십일만양병건,아침형 간헐적 단식 오늘 9일차 성공하게 해주세요~,5,1,22
2696,주호민소희,너무행,5,2,5
2695,세계문학전집,침하하 과도한 방문자들 접속으로 폭파,5,1,7
2694,까와이이이이이이이잉,일 잘 풀리길,5,3,4
2693,방문객,취뽀하게 해주세요!!!!!!!!!!!!!!!!!!!!!,5,1,32
2692,쿠팡맨,로켓발사,5,41,46
2691,치임차악므이엔,이번주 빨리가게 해주쇼,5,1,1
2690,파티마ZERO,작심삼일이 안되게 해주세요. 2일째.,5,5,10
2689,후으음,오늘도 건강하게,5,1,2
2688,침착맨머리위수건,우리 막내 고려대의대 합격 제발,5,1,27
2687,멘토로삶기좋은조조,행복한내년이되길,5,1,32
2686,무친야스종수맨,옛다 소원,5,1,9
2685,뚱땡이는뚱땅이,총2일,5,1,5
2684,장정호,세계 최강의 지구 정복!!!,5,1,7
2683,DiCap,퇴근하고싶어요,5,1,1
2682,뚝딱왕,졸려,5,11,39
2681,Krbaaa,연금복권 1등 가즈아,5,1,38
2680,어쩌라구우,4,5,4,16
2679,스위트포테이토,부자되게 해줘잉,5,1,5
2678,너무졸인평양라면,휴가 전에 할일 다 끝내자~,5,1,1
2677,솔의눈,일 미루지않기,5,1,3
2676,털보야좋아해,침착맨아조씨 방송 오래하게 해주세여,5,11,35
2675,찐주호민,지구 2등급,5,1,5
2674,희란잉,오늘 열및물질전달 꼭 다 해야지..,5,1,2
2673,영웅침갈량,부자되게 해주세요5,5,40,44
2672,조급맨,침착맨 방송 오래오래 하게 해주세요,5,1,7
2671,하늘콩땅콩,브라질 우승,5,1,4
2670,소남자,건강..로또..,5,1,25
2669,몽쉘통통의앵고,성대합겨억!!,5,24,24
2668,개밥먹는배찌,로또 1등 당첨 기원 2일차,5,1,23
2667,에디32,햅삐니스,5,1,12
2666,부동침하하,안녕 ㅡ,5,1,18
2665,이세계식당13번째숟가락,2번째 소원 : 칼퇴,5,1,2
2664,윤사니,빨리 낫장,5,1,1
2663,이각이병건,일찍 자자,5,1,43
2662,비긴용원,성공하게해줘잉,5,4,6
2661,바쩡미,적게일하고많이벌게해주세요,5,1,1
2660,침착집착맨,섬녀랑 잘되게 해주세요~,5,1,10
2659,힙합전사설운도,빨리 퇴근하게 해주세요,5,1,20
2658,주지왁싱턴,컨디션 조아져라,5,1,3
2657,조조가든,내년엔 데뷔,5,40,41
2656,흐히흐,나 휴가 기간일때 과제 평가가 다 끝나라..,5,7,7
2655,박하하,나만 로또 당첨!,5,1,10
2654,나로바꾸자,시험 잘보게 해주세요,5,1,1
2653,가진거다내놓으시오,로또 1등 세금 떼고 18억 이상 당첨되게 해주세요.,5,7,35
2652,꼬마자객,금요일에 있을 면접 잘보게 해주세요,5,26,38
2651,안냐옹,내일 저 합격 맞죠?,5,1,5
2650,리리카,건행^^7,5,1,16
2649,데굴데구리,제발 남은 몇주 살아남을 수 있게 해주세요,5,1,8
2648,김요들,행복하게해주세요,5,1,13
2647,인프피t,"브라질전 본다고 새벽에 기상하신 분들, hp풀만땅시켜줭",5,1,27
2646,빠삐맨,설레는 일만 일어나게 해주세요,5,2,3
2645,우원박시시,부자 되고시퍼잉,5,2,44
2644,ㅍ1캐쮸,빨리 환불받게 해주세용,5,3,11
2643,요롱이,성과금 500% 주세요,5,1,7
2642,재즈의신주펄,시험합격하게 해주세요,5,1,2
2641,Blooming,이제 그만 화나게 해주세요ㅜ,5,3,15
2640,능지차이,퇴근,5,8,8
2639,침착맨삼국지완전판,조회수 2천만 되게 해주세요,5,4,49
2638,마사루,오늘도 건강하게!아자,5,1,3
2637,찜짞췸췍찜쮁묑,로또되게해주세여,5,2,20
2636,침착맨침착맨,오늘도 열심히,5,52,52
2635,복사붙여넣기,집가고싶어잉,5,2,35
2634,풍호동거목,살 감량,5,1,1
2633,침착맨주펄김풍철면수심단군,로또,5,2,17
2632,김모나,침하하,5,4,43
2631,레벨신급괘ㅇ인심윤수,시간의 여유가 생기게 해주세요,5,4,7
2630,트위티,올해 잘 마무리하자,5,8,45
2629,Onddang,럭키럭키,5,8,12
2628,침하하오메가,연말 행복하게 보내게 해줘잉,5,1,30
2627,민트침착맨,취뽀,5,1,32
2626,서창2지구,쾌변,5,1,3
2625,국붕이,침하하,5,1,5
2624,나미춘알단,다이어트,5,12,45
2623,이블조,로또 1등 되게 해주세요,5,2,2
2622,세다리갈매기,치킨,5,1,9
2621,마홍식,돈 많은 한량이 되게 해주세요,5,2,20
2620,병건이는너무졸려,푹 자게 해주세여~,5,26,35
2619,침순이병건,임신!!!!,5,2,26
2618,머키의대모험,"지금의 또렷한 생각, 잊지 않게 해주세요",5,1,17
2617,즉시박시시,앞으로 잘풀리게 해주시길 바랍니다,5,1,2
2616,망수옹,🙏,5,1,4
2615,샷그린티라떼,좋은곳에 취업하게 해주세요,5,1,8
2614,선봉맨,하는일 모두 잘 되게해주세요,5,41,51
2613,이이이,최고민수 합방 기원,5,14,51
2612,어뜨케된겨어뜨케된겨,행복,5,1,11
2611,침투부수호자53호,팀플 잘 끝나게 해줘잉,5,1,27
2610,칢챩먢,김치 존맛,5,1,3
2609,Guram,침하하,5,1,17
2608,삼라만상반팔티,😎,5,1,26
2607,가정교육독학함,잘되게해주세,5,44,45
2606,주월동왕감자,부자되기,5,1,3
2605,군필여대생,최합기원,5,1,10
2604,왕침덩이,회사 합격,5,4,14
2603,선유도인,건강,5,1,3
2602,화음빌런함원희,눈오는데 다들 안다치게해주세여,5,1,2
2601,복학복학생,네이버 클라우드 합격,5,2,27
2600,야생곰,가족모두 건강하길... 나포함.,5,14,42
2599,엘든링민수,침착맨 엘든링 켠왕 기원 14일차,5,1,34
2598,모어쌍넉잔,룰룰,5,1,2
2597,할로윈째깐이,소원들어주세요,5,4,35
2596,송놀지,기🙏원,5,2,9
2595,마블스냅정말재미있어요,무사전역 기원,5,2,2
2594,감자피자,원하는 만큼 따뜻해지길,5,1,1
2593,Yoon9,야스,5,2,2
2592,그것은찍혀버렸다,잘 이겨내기,5,2,35
2591,배쬬미야,자아실현,5,1,8
2590,풍뎅이입니다,하는 일 잘되게 해주세요!!!!,5,1,3
2589,오른손헤넷이,우테코 붙게해주세요 제발 ~,5,1,22
2588,수도승,나에게 관심갖는 사람이 있기를...,5,2,35
2587,웃으며살자,오늘도 열심히 살 수 있게해주세요,5,11,36
2586,경제학민수,행복하게 해주세요~,5,5,15
2585,징크스,롤 징크스 신스킨 나오게 해주세요,5,1,21
2584,아침7시,퇴근길에 앉아서 가게 해주세요,5,1,27
2583,침해요,공부 집중!!,5,2,16
2582,된장초장고려장,대학 붙게 해주세요,5,12,41
2581,박보침나웃겨,바쁜 학기말 평온하고 생산적으로 보내세요,5,1,40
2580,oboe,기본교육 비용 지원 잘 받았으면 좋겠다.,5,1,1
2579,착하게침착하게,-_-,5,1,29
2578,민트초코한사바리,취업하게해주세요,5,1,1
2577,즐겨찾기,여친 만들어주세요,5,1,15
2576,기마솜,삼국지 해줘잉,5,1,1
2575,이병말년,좋은 집 구하게 해주세요,5,1,33
2574,이지킴,이번주로또당첨되고싶어요,5,1,21
2573,무친병건야스맨,,5,4,42
2572,기부니조아,부자되게해주세요,5,4,20
2571,컴픆ㅌ1,돈 마니벌게 해주세요,5,1,2
2570,2023CM,돈내놔,5,1,11
2569,칡이귀엽네요,세계평화,5,15,27
2568,버터쿠키,학 업 기 원,5,1,14
2567,마초마쵸맨,여자친구 생기게 해주세요,5,1,4
2566,책넘기다손베임,인간관계 너무 힘들어요 잘 풀리게 해주세요,5,1,25
2565,감사합니다땡큐,여친 생기게 해줘잉 ,5,1,34
2564,댄져러스맨리병건,시험 잘 보게 해줘잉,5,1,10
2563,테일러,ㅎㅇ,5,1,3
2562,까와이병건,집가고싶어,5,1,9
2561,노숙자납치범,2일차,5,3,29
2560,만하하하,퇴근하게 해주세요,5,1,15
2559,불꽃의안산의적단,8강 가자,5,14,14
2558,나노콛,돌아?,5,2,13
2557,그냥뭐그냥뭐,아프지 않기를,5,10,50
2556,병거니는졸려,월급올려줘잉,5,1,10
2555,푸르로닝,취업 시켜줘잉 ,5,19,39
2554,아수라,건강,5,7,45
2553,꿈마루 황상하,세계 평화가 이뤄졌으면,5,1,12
2552,헌구박사,여자친구 생기게 해주세요,5,1,4
2551,아파요,내 소원만 들어주세요,5,1,48
2550,반삭비니맨,무병단수,5,1,17
2549,말총머리협객,개근하게 해줘잉,5,14,46
2548,훠니훤,여친생기게 해줘잉,5,3,4
2547,누르가람,건강하기,5,2,2
2546,김토마토이모,ㅎㅅㅎ,5,5,10
2545,킹받는선글라스,배가놈 아우트,5,47,47
2544,침착하게침하하,소원성취,5,1,4
2543,채움늘,화이팅,5,1,9
2542,말년방장,이직,5,1,12
2541,봉담맨,즐똥입니당,5,42,45
2540,존프루시안테,행복한 사람이 되게 해 주세여,5,13,32
2539,침하하,화이팅하자,5,1,17
2538,모든것의신침착맨,우리 가족 건강 행복하게 해주세요,5,46,50
2537,흰보라,건강 좋은사람만나게,5,3,19
2536,케틀노궁이요,ㅊㅊ,5,1,5
2535,히오스개꿀잼,추운 겨울 별일 없이 지내길,5,1,8
2534,제논의역설,오늘 시험봤습니다 합격기원,5,1,3
2533,침착맨틀,짱짱맨,5,15,39
2532,침대펄,일하자,5,1,20
2531,이병건사랑해,월급 두배로 늘려주세요,5,3,37
2530,호미니스,돌멩아 안녕 오늘도 왔단다,5,1,25
2529,서서갈비,오늘 1차면접 통과하고 2차까지 가자!!!!,5,1,28
2528,탈퇴한회원,내 소원,5,52,52
2527,호계동야추킹,재택시켜줘,5,1,1
2526,인생은주호민처럼,절대 여자친구 생기게,5,3,14
2525,침상머리,공백기간 없이 일자리 구하게 해주라 소돌아~,5,3,27
2524,리병건,소돌아~ 꽁돈생기게 해주랏!,5,2,34
2523,Fine,국시 대박 기원,5,26,33
2522,순자러브,우리 반려동물들 안아프고 오래 살게 해주세여,5,1,1
2521,침원박,마음이 따뜻한 사람이 되게 해주세요.,5,11,31
2520,bezeta,만화 게시판이 생기게 해주세요,5,1,1
2519,고른타,엄마 안아프게 해주세요,5,1,6
2518,호슨배임,취업 성공하게 해주세요,5,1,20
2517,고오앙,"하는 일, 연애, 가족 평안 모두 잘 되게 해주세요.",5,9,31
2516,강슬기,이따가 안혼나길,5,1,13
2515,마마잃은중천공,기도기도,5,1,17
2514,알렉산드리아잉,스페인 포르투칼 만나게 해주세요,5,2,3
2513,침손실,동차 합 기원,5,1,6
2512,침구정리습관화,닭한마리 맛있게해주세요,5,2,2
2511,LBK,내 생각이 정답이라고 생각하는 사람이 되고 싶지 않아요,5,1,3
2510,곧휴잭맨,안녕,5,26,42
2509,댓글맨,우리 가족 안아프게 해줘라,5,1,15
2508,아게하,연애하게해주세요,5,2,40
2507,침펄백,로또기원 1일차,5,1,1
2506,리뽄자,무사히 지나가길,5,1,4
2505,닉네임은3자이상13자이하,일 마무리 하기,5,1,8
2504,일로와서앉아봐라,여자친구 생기게 해주세요,5,1,14
2503,보라클라이머,소개팅 성공하게 해주세요,5,4,8
2502,조갑봉,오늘 실험 잘 되게 해쥬세요,5,5,5
2501,짜뇽이,섹스,5,1,14
2500,두두두다루,로또1등,5,53,53
2499,으따맨,슈퍼으따맨이되게해주세요,5,2,14
2498,닉네임을공란으로둘순없어서,더 많은 돈 더 많은 돈 더 많은 돈 더 많은 돈,5,43,43
2497,침침멘,좋은 일만,5,2,40
2496,barbara,로또당첨,5,1,16
2495,nowhere,합격,5,1,12
2494,프링글스맛있지않냐그치맞지,소원 들어줘요,5,1,11
2493,김호랭이,응애,5,2,39
2492,Gongwon,전역 D-379 파이팅!,5,1,25
2491,돼파요정,먹어도 살 안찌게 해주세요,5,1,1
2490,으랏차차우엉박,포인트나 내놔 돌놈아,5,1,11
2489,도토리수집가,행복,5,1,45
2488,쿠쿠다라이,오늘도 무사히,5,1,23
2487,울프병건,곧 교육받는데 졸지 않게 해주세요 너무 졸려용,5,1,2
2486,울면겨자먹기,"행복에 소외되는 이 없길, 사람아닌 동물일지라도",5,1,1
2485,김달래,다친 다리가 빨리 낫기를..,5,31,44
2484,와이키키,갑자기 2차 면접이라니 ㅠㅠㅠ 면접 합격 ㅠㅠ,5,25,25
2483,Vari2ty331,일좀잘하게해주세요,5,3,6
2482,프라다,연 금 복 권 1 등 기 원,5,1,3
2481,차돌탐정철록홈즈,로또 1등,5,1,17
2480,부리부리대마왕,살 빠져라,5,1,8
2479,관통맨,한국 4강가게 해주세요,5,5,35
2478,pkltd1,로또 1등 연금복권 1등!,5,1,1
2477,주미새,힘내야!,5,6,41
2476,침착병건,침국지 후속편 오늘도 기원..🙏🏻,5,1,15
2475,육회비빔밥,방장아 항상 건강하고 행복해야 한다~,5,45,45
2474,노량진궤도고양이,소원 들어주세요~,5,1,2
2473,병거니우s,지금 결과 기다리는 기업 무사히 취뽀 부타캐!!!! ,5,1,33
2472,침공어찌하여목만오셨소,합,5,35,48
2471,주펄기괴,돈내놔,5,1,4
2470,아이건아니지,시험 합격하게 해주세요,5,1,1
2469,미운둥이쁜둥이,대학 1지망 붙여줘잉 ㅠ 진짜루 ㅠㅠㅠㅠ,5,12,20
2468,치킨넌,무병단수,5,1,2
2467,닭면1,방장행복기원11일차,5,3,20
2466,피카앙츄,내가 지금 생각하는 사람 행복하게 해주세요.,5,2,3
2465,김간장새우,당첨 기원합니다,5,1,38
2464,깨스뤠이팅,졸려,5,1,44
2463,침묵맨,나 좋아해라,5,1,11
2462,호방하게칭제,무궁한 발전,5,46,46
2461,서울살이,제발 최종합격 하게 해주세요.,5,1,6
2460,오야뜨,퇴사 후 멋드러지게 이직,5,1,8
2459,이리단,행복하기,5,1,32
2458,호방한찐빵맨,원하는 일 모두 이루기,5,6,9
2457,락바리,건강!!,5,53,53
2456,침펄풍기문란,날 좀 따숩게 얼어 뒤짐,5,1,20
2455,차짬뚝배기,돈마니,5,5,19
2454,별광림,똥 잘 싸게 해달라,5,40,44
2453,밤편지,건강,5,1,23
2452,콜로라도야생마,합성 성공,5,5,42
2451,장두러,눈길위 운전 사고 안나게 해주세요,5,3,29
2450,침착하긔,공기업취업,5,20,42
2449,레은이부엉이,개근이라는 것이다,5,2,24
2448,삐딱구리,최종합격!,5,5,12
2447,침차쿠상,회계사 시험 합격,5,1,37
2446,침순이우끼끼,그림으로 성공하게해주세요~,5,1,13
2445,증기발생기,연금복권720+ 2등 당첨,5,1,1
2444,규르탱,우리가좍 건강해!!,5,2,11
2443,차돌짬뽕밥,감사하다,5,1,22
2442,눈밑에침덩이,돈 많이 벌자,5,1,6
2441,액체괴물,남자친구생기게해주세요,5,4,4
2440,뻐키반즈,{\__/}( • . •) / > 🖋,5,1,19
2439,버번콕콕,23년엔 반드시!,5,1,1
2438,침통걸,이번 시험 점수 좋게 나오게 해주세요(디 4등급 이상),5,1,4
2437,주펄덕,이병건 탈모 가속화 기원,5,5,20
2436,대중소영이,로또1등,5,10,17
2435,리세틀,부자기원,5,2,10
2434,동그랑땡먹고싶다,인생 잘 풀리게 해주세요,5,1,7
2433,개오줌아니오줌개,1차합격,5,1,6
2432,볼링공닦는주호민,출근,5,15,45
2431,메로나판다,국시 합격하게 해주세요!!,5,10,41
2430,사실은갓파,나도 싫어했는지 몰라,5,8,38
2429,코가훌쩍,건강하고 행복하고,5,1,1
2428,침얏쮸매니아,생각한 것 들 하고싶은 것들 꾸준히 할 수 있기를,5,1,1
2427,빈샌즈,과탑은아닐지어도.....,5,1,4
2426,팝업다이어터,식도염 괜찮아져서 오늘 커피마셨다 소원들어줘서 감사하다,5,1,4
2425,낼멸망,복권당첨,5,1,34
2424,일단침착해봐,내가 바라는 건 다 이뤄줘라,5,39,39
2423,침초선,멘탈강화,5,1,4
2422,침침하네,첫눈이군화,5,1,19
2421,일단이거,항상 여유갖고 오늘 해야 할 일을 잘 할 수 있게!,5,1,5
2420,59osrz,언제나 건강 재미 행복하길~ 햅삐,5,4,35
2419,플몽쥬,소원 아니고 소투,5,1,5
2418,가리봉동흑두루미,점심나가서먹을거같아,5,5,7
2417,사이먼도미닉,퇴근,5,4,30
2416,오리꽥꽥,트레이딩 대박,5,45,45
2415,나방할아버지,갑자기 모든게 잘 풀리길!,5,4,10
2414,코카콜라배도라지맛,주말아 빨리 와라 재미없다,5,2,18
2413,체육교육과,기어서드,5,2,34
2412,그레이기업,여기에 쓰 거 다 안 이루어졌다....,5,1,15
2411,팟국수,들어줘잉,5,19,19
2410,단단한어린이,침착맨 만나게 해주세요,5,1,13
2409,침착할수있어,별 일 없게 해주세요,5,1,4
2408,침투하하하,오늘 하루도 무사히 월루하게 해주세요,5,1,5
2407,오메기,발표 잘 마치게 해주세요,5,5,5
2406,채유리,배고파잉,5,53,53
2405,쮜쏘룡,행복하게해주세요,5,1,20
2404,전설의포켓몬,다른 소원들이 이뤄지게 해주세요.,5,2,17
2403,두암동조맹덕,야간 무사히 넘어가기,5,3,5
2402,침착한편식가,보람찬 하루 되게 해주세요,5,1,18
2401,성적취향까다로운주펄,적게 일하고 돈 많이 벌게 해주세요,5,1,4
2400,삒곆츢,한번만 연락와줘,5,2,2
2399,모카프라푸치노,일안하고 먹고 살 수 있게 해주세요,5,1,2
2398,침괄량이,월세 걱정 안하게 해주세욥,5,1,12
2397,ajpabr,면접 붙게해주세요🤗,5,1,2
2396,김나영이소영이병건레츠고,밤 새신분들 푹 쉬고 컨디션 회복 잘하셔요,5,1,36
2395,심술이잔뜩난사람,처음입니다,5,2,11
2394,깨갱2,굿모닝!,5,3,24
2393,첼시fc,대학교 친구 사귀게 해주세요. 첼시 김민재 영입,5,9,40
2392,침칙맨,올해합격기원,5,1,5
2391,커어밋,민 박 합 격,5,1,13
2390,fmk,알바 구하게 해주세요,5,3,3
2389,등나무꽃,로또담청,5,1,1
2388,태완씨족차맞고쓰러진침착맨,운동 열심히,5,1,28
2387,지각맨,이얍!,5,18,45
2386,침투부채팅관리자,연금복권1등,5,1,5
2385,단군이좋군,오늘 있는 시험 잘보게 해주세요,5,16,48
2384,외다리갈매기,하고싶은 일 잘 하게 해주세요,5,12,39
2383,다시는사칭을하지않겠습니다,머리안빠지게 해주세요,5,1,20
2382,Hihello1123,Git5,5,2,2
2381,불꽃소방,로또,5,17,43
2380,크크드드스스,올해 취업할 수 있게 해주세요.,5,9,12
2379,침hahaha,시험합격 🙏,5,1,37
2378,백열장,다친 손이 잘 나아서 백열장 쓰게 해주세요,5,1,32
2377,시은희안,로또1등당첨,5,6,43
2376,오히려못참아,만사형통,5,1,44
2375,치무차쿠빠꾸,잘했어,5,2,5
2374,노민수노,일할때 별로 안추웠으면 좋겠당,5,4,34
2373,김애용,행복한 하루 ,5,48,50
2372,연산동박간지,로또 1등 되게 해주세요,5,3,46
2371,무기후,파이팅,5,1,1
2370,단박자,잘했어,5,4,43
2369,링랑둥,!!,5,1,2
2368,악몽의융합체,안들어주잖슴~!,5,52,52
2367,쿠우쿠우,종강하기,5,4,20
2366,사탕들렸잖어,걱정없이 여유롭게 돈많게 살고싶다,5,1,9
2365,침파하하,ㅎㅎ,5,3,6
2364,오밍이,냥냥,5,7,40
2363,봉구스박보검,면접 잘 보기,5,2,19
2362,불안불안맨,경희대 붙으면 수능 이제 안볼게요 제발 붙여주세요,5,1,2
2361,이리come,잠 잘오게 해줘잉,5,1,5
2360,나뭉구,로또 1등,5,1,17
2359,카카오톡,부자되게해주세요,5,1,15
2358,삑뀄쯖,수능 성적표 잘나오게 해주세요,5,5,5
2357,아싸라비아콜롬비아,여자친구 생기게 해주세요,5,1,30
2356,가위꺾어진머리,부자,5,36,41
2355,짧은궤도,스트레스 덜 받게 해주세요.,5,1,14
2354,섹시프린스우원박,합격기원,5,1,1
2353,잘될철학,축구 어케댕겨 ㅠㅠ,5,1,18
2352,아이러브병건,여자친구 사귀게 도와줘잉,5,4,13
2351,보오갱,행복하게 해주세요,5,2,2
2350,내가침좀좋아하면안되냐,로또1등,5,1,28
2349,줘육볶음,오늘 알바 쉬게 해주세요 비나이다,5,1,41
2348,침호호호로록,야호,5,4,7
2347,민지짱,일안하고 먹고 살 수 있게 해주세요,5,4,28
2346,바닐라맛우유,나 잘 되게 해주세요,5,2,37
2345,자치구인사과인재양성팀,세계 평화를 빕니다.,5,1,49
2344,싸안쵸,한국 브라질 이기게 해주세요,5,1,1
2343,지가요,소원,5,1,9
