number,nickname,wish,point,continuity,total
1472,침착걸,무탈하고 행복하게 해주세요,5,1,26
1471,침하디,워홀 갈 수 있게 해주세요,5,1,26
1470,침착맨침착맨,오늘도 열심히 살자,5,52,52
1469,위켄드,화이팅,5,16,38
1468,롤로노아,나도 엄청나보고싶어!뭐든지간에!,5,1,1
1467,야옹고양이,취직해서 돈 많이벌고 날씬하고 이뻐지게해주세요,5,28,48
1466,포동포동쿤,장염뒤져!,5,1,22
1465,밥아저씨,로또 당첨 기원,5,10,28
1464,엥조엥,여친생기게 해줘잉,5,3,35
1463,심플걸,(ㄴㄴ________________ㄴㄴ),5,1,3
1462,어쩌라구우,4,5,4,16
1461,레몬꽁치구이,인생을 낭비하지 않게 해주세요,5,1,30
1460,moolnaeng,비염 낫게해주세요… ,5,1,42
1459,털실빵실빵댕이,모두의 건강을 기원합니다,5,1,34
1458,거니거니,돈많이 들어오게 해주세요.....,5,3,47
1457,침착의민족,조기퇴근 비나이다,5,1,18
1456,규르가르,껄껄,5,5,42
1455,오시리스의천공룡,ㅈㄲㅁ,5,8,42
1454,700만대추인,오늘 다치지않게 해주세요,5,10,46
1453,고라니라니자라니,독일 음대 유학 성공 기원!,5,21,21
1452,북극거주곰,여친 생기게 해주세요,5,4,12
1451,우유는고소해,5점,5,6,24
1450,화난전구,다들 행복했으면,5,2,44
1449,방구끼지마는영어로돈까스,사랑만 가득하게 해주세요,5,1,16
1448,더블비얀코,놀고먹게해주세요,5,3,29
1447,화이틴,1,5,1,1
1446,말년병건침착하게,행복한 연말!,5,1,14
1445,김구페,숙틔해소,5,1,17
1444,IHHI,군대 안가게 해주세요,5,2,2
1443,노마닉,여자친구 생기게 해주세요,5,8,39
1442,DJ앙고,제발,5,1,22
1441,지성박매직박우원박렛츠고,우원박과 만나기,5,18,26
1440,야릇한쿼카,"잇몸 튼튼, 이가 탄탄",5,4,11
1439,침퐈하,화낼일 없게해줘잉. 나 쌈닭되겠어,5,1,16
1438,섹시가이,기모으기,5,8,40
1437,여섯씨내고양,여자친구 생기게 해주세요,5,13,43
1436,인간자체가색스야,전쟁민수 2차시 기원 3일차ㅏㅏ,5,2,6
1435,멋도리,엠스모 대박나게 해주세요,5,1,2
1434,우마왕,지구촌 평화...,5,1,44
1433,낭만주의,건강,5,1,35
1432,천수관음괴력몬,로또 1등 기원 25일차 ,5,1,39
1431,재돌이,솔로탈출,5,3,4
1430,감자양파이,행복해져라~,5,1,27
1429,김다빠진콜라,먹을거 다먹으면서 살빠지게 해주세요,5,6,14
1428,나름의침펄풍,가족 행복 기원합니다.,5,5,6
1427,침착한알파카,우리 결혼하게 해주세요!,5,23,50
1426,타르타르,취뽀,5,1,11
1425,지방자치근육,사랑합니다,5,1,30
1424,보약사범허준,무릎안아프게 해주세용,5,2,39
1423,든든병건,감기낫게 해줘잉~~,5,1,2
1422,감자나라감자맨,병원 진료 별일 없게 해주세요,5,18,19
1421,깡하하하,오늘 환수랑 집청소 다하고나가게 해주세요,5,1,1
1420,북벌맨,행복하기,5,2,14
1419,강바우,로또 1등!,5,1,3
1418,덕성봉폭격기,건강/로또1등 제발,5,1,25
1417,Tim,행복하고 건강하길,5,7,37
1416,낙타가낙타낙타,오늘 운동도 화이팅,5,3,25
1415,클랭크,2023대박쓰,5,4,11
1414,후교교,정신차려라,5,10,33
1413,오히려죻아,열심히 하자,5,2,28
1412,모하메드살라,은근히 잘되게 해주세요,5,4,33
1411,앨리스,건강,5,16,49
1410,라일락,쾌변기원,5,6,33
1409,침숫자,로또 1등!!,5,1,19
1408,아직이름못지었잖슴,집에 가게 해줘잉,5,1,6
1407,흐아닛,부자 되게 해주세요,5,3,27
1406,희지재,집에보내줘잉,5,6,25
1405,swjq2a,대학가고싶다,5,1,2
1404,토끼맨,"아이유, 메시, QM 합방 기원",5,1,20
1403,awnfaiof,흑흑흑,5,53,53
1402,luv,뉴진스 만나고싶다!!,5,10,40
1401,초록매실,오늘 하루 공부 잘 되게 해주세요,5,39,46
1400,Ajsn,ㅊㅊ,5,13,48
1399,어푸푸하하,여자친구 생기게 해주세요,5,5,39
1398,쌍절곤잘합니다,편집 너무 어려워요 ㅠ ㅋㅋㅋ,5,3,27
1397,배옥자,모두 건강하게 해주세여,5,2,33
1396,이삿짐짝맨,취업시켜줘,5,1,10
1395,아몰랑파티,군생활 무탈하길,5,1,1
1394,삐깨츢,불로소득 불로장생,5,1,6
1393,왈가놈,좋은인생과 좋은하루,5,48,48
1392,삐빅맨,여자친구,5,2,32
1391,호펠리오스,22년 하루남음,5,29,45
1390,이멍게,심신안정,5,1,24
1389,야수맹,육잠스님 뵙기 소원,5,26,27
1388,T없E맑은투명D래곤,돈 많아지게 해주세요,5,2,20
1387,아싸라비아콜롬비아,여자친구 생기게 해주세요,5,1,30
1386,망고둥둥,안녕하시렵니까,5,2,25
1385,핸섬한트롤,23년 운수대통,5,1,8
1384,세모입,부자 되게 해주세요,5,1,39
1383,매미산뱁새,새해 복 마니받게 해주세여,5,2,5
1382,세일러침,베이스,5,2,35
1381,Forran,프리랜서 두번재 브랜드 작업 성공하게 해주세요,5,2,42
1380,식빵이,공보의되게해주세요,5,27,35
1379,스내앱,지구평화,5,14,43
1378,옾옾옾옾cafestyle,오늘 하루 잘 보낼 수 있기를,5,40,46
1377,rini2e2e,평형잘하게 해주세요. 수영 너무 재미지잔낭~~~,5,1,4
1376,버터링,행복,5,28,52
1375,따뜻한동맥,주식도 올라주고 내 건강도돌아와줘?,5,1,33
1374,침피오카펄추가,제가 그 안경을 좋아하게해주세요,5,1,20
1373,나르는거북,🙏비나이다 비나이다🙏,5,3,39
1372,일확천금,일확천금,5,10,37
1371,삐리빠리뽕,새해엔 복마니,5,4,23
1370,고농축병건,이빨 안아프게 해주세요,5,14,51
1369,꽉잡아준빈잉,굿즈 파는곳에 곽튜브님 끄박티도 팔게해주세요,5,4,47
1368,병건운장,좋은 일만 가득하길,5,3,31
1367,고독한외노자,취업기원,5,2,43
1366,수당연의부대룡,배고파,5,1,3
1365,과천수호자,취뽀,5,12,28
1364,라프라스,아빠 건강하세요,5,53,53
1363,리흥건,가게 권리금 받고 접게 해주세요,5,1,29
1362,두콩콩,행복하세요,5,1,1
1361,침착맨투맨,오늘손님많이오게해주세요! 으쌰,5,5,32
1360,사마소,이직 성공 기원,5,1,4
1359,엉이엉뚱이,근강~~,5,4,42
1358,침착냄,복권 당첨 기원,5,1,9
1357,침착보이,Amen,5,10,47
1356,치무차쿠만,가즈아,5,2,27
1355,꿀크로스,최종합하니까 얼떨떨하긴한데 기분째지네,5,32,48
1354,까마귀맨,아프지않기,5,1,3
1353,구구구,ㅊㅊ,5,1,17
1352,현지인,무사히 아기낳기,5,16,35
1351,중인배,2023성공하자,5,5,39
1350,깨스뤠이팅,석전발발,5,1,44
1349,복숭아맛사탕,2023 갓생살기,5,4,18
1348,종족의배신자,약속을 잘 지키자,5,3,20
1347,서리한,올한해도 행복하게 마무리 하고싶어요,5,1,31
1346,연산동박간지,로또 1등 되게 해주세요,5,3,46
1345,똥쫄래미,올해 얼마 안남았지만 올해 이루려던 일 다 이뤄지길!,5,19,28
1344,명륜동시정잡배,"내일도 봐요, 꼭.",5,25,39
1343,짭짤한땅콩,그곳 빨리 망해버렸으면ㅡㅡ,5,7,28
1342,parkour,로또,5,1,10
1341,삼양라면,발목이 빨리 나아서 잘 걸으면 좋겠어요~~,5,2,17
1340,아수라,합격,5,7,45
1339,티모시샬라메정실부인,합격,5,49,49
1338,유사과학신봉자,가족의 화목을 기원합니다.,5,1,20
1337,게으른심장,새해복많이받게해주세요,5,1,3
1336,그것이인생이니까,하이,5,1,2
1335,목동다이옥신,기도,5,52,52
1334,민트초코에절여진삶,건강 기원,5,11,41
1333,나앗쿨,안아프게 해주세요,5,1,9
1332,동글한쭈그라미,응가 잘 하게 해주십소,5,1,22
1331,GunAnt,내년에도 전시 많이 할 수 있게 해주세요,5,2,34
1330,응삼이,로또 당첨 기원,5,4,51
1329,홍시농장,오늘도 행복하기,5,5,47
1328,위험한자식채림,행복하게 해주세요!!!!!,5,5,25
1327,drakefrog,제발 복권1등,5,2,12
1326,퀘콰로,매일 아침식사 거르지 않게 해주세요,5,9,49
1325,피카추,행복하게 해주세요 ㅠ,5,1,38
1324,이상해씨기여워,연대가게해주세요,5,17,38
1323,넉울넉울,남편 야근 줄여주세여,5,1,12
1322,침착한병건,올해 잘 마무리하기!,5,12,41
1321,주우재후배,공시합격,5,7,43
1320,추추트레인,자신감 있게 해주세요,5,1,12
1319,침착맨아냐아냐,동행복권 1등 당첨,5,1,21
1318,갓착맨,tt,5,3,42
1317,침궤도,아몰랑,5,8,48
1316,zl존우진123,RSRS ERSG,5,25,25
1315,배뚠뚠,원,5,1,28
1314,국어익힘책문쭈,화이팅,5,36,51
1313,띠요요용,2022년 마지막 평일도 화이팅,5,1,9
1312,ARTIDe,새직장에서 적응 잘할수있게해주세요,5,8,28
1311,새바리,투자 원금 회수,5,32,41
1310,규성자기야,제발제발제발제발제발제발 과대 안걸리게 해주세요,5,1,17
1309,무면허라이더,새해 복 많이 받읍시다,5,3,16
1308,그건아마니잘못,만족스러운 하루 기원한다,5,53,53
1307,qOOp, ,5,45,45
1306,정대만,시험합격,5,12,37
1305,병건나라침착공주,행복하기,5,41,49
1304,헛개차,새해엔 절망적이지 않게 평균만이라 할 수 있게 해주세요,5,1,12
1303,차돌수심철면짬뽕,아오오옹,5,5,42
1302,내맴이잔슴,빨리 낫게 해주세요,5,3,39
1301,도라지응꼬헌터데스,디지자,5,1,13
1300,SUM,제발 서프라이즈로 좋은 결과를 보여주길,5,4,50
1299,김호랭이,뾰로로로롱~,5,2,39
1298,침펭침,점심전에는 퇴근하라고 하셨으면... 제발 퇴근하고 싶다,5,2,38
1297,포뇨포뇨포뇨아기말년이,취업 제발 좋은곳으로 (연봉이),5,1,25
1296,야리야리,금리가 안정되길 바랍니다,5,1,5
1295,세종머앟,호옹이,5,53,53
1294,귤낑깡,저한테 좋은 사람 만나게 해주세요~!! 제발~!!,5,5,24
1293,1호침투부침략자,Dd,5,2,47
1292,맞아바쓰,불금,5,1,13
1291,째즈가뭔지아는고양이,ㅎㅇ,5,7,48
1290,갑오징어,다이어트,5,44,44
1289,침착군주,출첵,5,26,50
1288,침버거중독자,사업성공,5,9,13
1287,7성사이다,재수성공,5,1,35
1286,까끌까끌만화가,남자친구의 번아웃 극복,5,14,46
1285,ㅃ1께츢,행복하게 해줘잉,5,6,42
1284,침챢먠,버거4.5 장사 잘되게 해주세요!,5,12,30
1283,lisshoman,$_$,5,1,14
1282,소원의돌넌뒤졌다,일출 보러 갈까요?,5,21,48
1281,침착맨의말년생활,제발 연금복권 1등,5,5,21
1280,쭈랑둥이,늘 건강하게 해주세요,5,8,37
1279,가진거다내놓으시오,로또 1등 세금 떼고 18억 이상 당첨되게 해주세요.,5,7,35
1278,멀쌔대쓰벤츠,연애성공,5,10,29
1277,탄탄이아빠,뱃속 아가 탄탄 기원!,5,2,14
1276,BiGmacS2,행복.,5,12,31
1275,결명자차꼬소해,침하하,5,34,45
1274,아하핳,모두 안전하고 건강하길 바래요,5,1,4
1273,김학건,연애성공 수능대박,5,3,36
1272,폭소민수,장사 잘되게 해주세요,5,1,4
1271,가위꺾어진,종무식 일찍 끝나게 해주세여,5,52,52
1270,까맹이아빠,행복하길..,5,1,12
1269,고블린로켓헬멧,소원 이뤄지게 해주세요,5,3,36
1268,우르릉쾅,피자,5,3,25
1267,kickback,2023년은 행복하길,5,1,9
1266,전삼큐,맛있는 칼국수,5,3,39
1265,소인배도라지,행복하게 해주세요,5,6,47
1264,기무풍그,ㄱㄱ,5,1,40
1263,침착맨대학원,모든일이 잘 되게 해주세요,5,2,19
1262,감자탕,자라,5,3,43
1261,아보다트,아보다트 145일차,5,30,45
1260,핵이빨거대토끼,오늘 잘 마칠수 있게 해줘용,5,1,16
1259,킹왕정복자,웃기는 일이 일어나게 해주세요,5,1,7
1258,Kantian,박사논무,5,4,40
1257,침착면요리후루룩,존잘맨의 사진 더 줘,5,11,52
1256,뜨아거,돈 잘 벌게 해주세요,5,10,36
1255,보르조이,연말 복권 1등 당첨되게 해주세요,5,53,53
1254,우니동,행복,5,44,44
1253,이리단,행복하기,5,1,32
1252,만성짜증,이번 주말에 재밌는 일이 생기길,5,6,18
1251,소원좀들어줘잉,오빠내일만나자,5,26,36
1250,미지근,내년에는 좋은 일만 있자,5,1,3
1249,논문리더기,행복한 하루 되길...,5,15,38
1248,침펄사랑,주호민 방송 보게 해주세요🙏🏻,5,7,46
1247,주부타이,난안져,5,2,20
1246,침투부한국인,헌 해 잘가고,5,4,41
1245,침쏘니,꿀알바 젭알,5,3,27
1244,이병건강냉이사이에낀김가루,ㅋㅋ,5,5,50
1243,침스트라침무스,국시합격,5,35,37
1242,존ㄴ맛있는거야바보새끼야,사업 성공하게 해주세요,5,1,26
1241,호슨배임,취업 성공하게 해주세요,5,1,20
1240,전금례,돈 많은 백수되게 해주세요 젭알,5,4,18
1239,다리짧은기린,노력 할 수 있는 힘을 주세요,5,2,2
1238,위인사당수호자,시험합격,5,1,38
1237,호박사,임용 기원,5,20,50
1236,뭐햄시니,시니어 개발자가 되고싶어요,5,4,29
1235,댕댕댕댕,오늘 하루도 무사히,5,21,51
1234,킹병거니,다 잘되길,5,1,42
1233,침헤헿,조기퇴근하게 해주세요,5,1,1
1232,침펄풍기,오늘 하루 하루 계획 모두 해내기,5,1,32
1231,통모짜핫도그,뿡,5,2,47
1230,균하하,우리 가족 모두 행복하게 해주세요,5,2,43
1229,구름이의모험,우리 가족 모두 행복하게 해주세요,5,28,50
1228,채식주의,애인 만들어줘잉,5,2,32
1227,유버튼,기도,5,49,49
1226,침쭈풍주궤,아멘,5,1,4
1225,말총머리협객,이이잉,5,14,46
1224,아타지나,공모전 결과 잘 나오게 해주세요,5,5,23
1223,푸핳핳핳,피부가 빨리 좋아지게 해 ,5,2,25
1222,일단침착해봐,내가 바라는건 다 이루어지게 해주세요,5,39,39
1221,잠자리양,침튜브가 공중파방송이 되기를,5,50,50
1220,장PD83,우리가족 항상 건강하길,5,1,40
1219,온실속잡초,10억,5,5,29
1218,나는애쉬,부유한 삶,5,38,38
1217,　메시,로또 ,5,2,26
1216,신나는삼국지아하,침착맨의 강철의 연금술사 설명회,5,16,29
1215,침투부홍보팀김대리,계속 행복하게 해주세요 행복을 나눌 수 있게 해주세요,5,1,25
1214,요다맨,개청자들 머리 봉합해주세요,5,1,2
1213,리그오브레전드,화이팅 ,5,1,30
1212,슈뢰딩거의침냥이,이번주에 당첨이야 알지?,5,48,51
1211,별광림,여자친구 생기게 해주세요,5,40,44
1210,홍준용,침하하 QM 초대석,5,1,1
1209,8rma37,기도,5,1,1
1208,침침한거시다,알바 별 일 없도록 해주세요,5,5,19
1207,말리부사는걸말리부,침하하 qm 초대석,5,1,2
1206,통통떡볶이,올해마무리잘하기!,5,1,4
1205,존코너,한전 이직,5,1,31
1204,부른배,사고 없길!,5,1,5
1203,모도리,2023년 제63회 간호사 시험 합격,5,24,24
1202,청국장,2023 롯데자이언츠 우승 기원,5,3,37
1201,와자뵤,우리 동생 행복하길,5,1,25
1200,침착하긔,공기업취업,5,20,42
1199,다시는사칭을하지않겠습니다,머리안빠지게 해주세요,5,1,20
1198,다몰라박사,평온하게 해주세요,5,27,46
1197,유사과학박사,가드올리기?,5,53,53
1196,어휘력,1,5,1,6
1195,병건자,건강 짞,5,6,29
1194,전윤환,데스노트줍게해주세요,5,1,1
1193,모켈레음베음베,2022 마지막 근무 화이팅!,5,2,25
1192,컬투쇼주시은배텐침착맨,친구생기게 해줘잉,5,2,42
1191,김나영이소영이병건레츠고,건조해지지말고 촉촉하게 삽시다요,5,1,36
1190,및갗냄,고고,5,46,46
1189,롱패딩은김밥같아서재밌어요,우울하지 않기.,5,1,18
1188,조세호,ㅊㅊ,5,53,53
1187,애국자,2새,5,1,12
1186,라봉탄,덕질자금 젭알,5,1,12
1185,마라샹꿔바로우,오늘은 일찍 잘 수 있기를🙏,5,1,24
1184,mousi,성질 좀 죽였으면..,5,1,28
1183,깨갱2,오늘은 왠지 ㅅㅅ하네요,5,3,24
1182,쾨니히스,행운,5,3,41
1181,차베즈,여친사귀게해주세요,5,1,37
1180,tkjeot,졸업 주제 찾자,5,5,28
1179,cardioid,ㅎㅇㅌ,5,44,44
1178,미섹차짬,제발 내맘 알아줘요,5,1,31
1177,TOY,로또1등,5,53,53
1176,겜착맨,내년에도 좋은 일만!,5,2,11
1175,여우비,원하는 대학원 연구실 가게 해주세요,5,13,16
1174,Josiah,포인트 주세요,5,1,7
1173,파티마ZERO,2023년에는나쁜일은하나도없고좋은일만가득하길....8,5,5,10
1172,초록인간병건,브로타토 클리어좀 하게해주세오,5,1,6
1171,무승부로하지않을래,무릎 낫게 해줘잉,5,32,39
1170,콧수염,방장이 저한테 데이트신청 하게 해주세요.,5,1,19
1169,그럼피캣,남친이랑 다시 만나서 행복하게 해주세요,5,1,20
1168,배도라지얼굴1짱김종수,무친종수ㅅㅅ맨,5,1,5
1167,프로쪼스,근성장,5,18,36
1166,목방화,출첵,5,8,44
1165,고오스,올킬,5,1,31
1164,구쭈살결심,퇴사하게 해주세요,5,41,46
1163,쭈키마우스,돈,5,16,40
1162,뿌잉찐,몰루,5,5,37
1161,시켜줘너의명예경찰관,업도 원하지 않고 다운도 싫어,5,20,24
1160,뿌끼먼,인생 날로먹게 해주세요,5,1,43
1159,감평사,qo,5,1,31
1158,남양주주민,건강기원,5,5,33
1157,병거니우s,용기 plz,5,1,33
1156,캡틴에스프레소캡튼카푸치노,떡볶이떡볶이떡볶이,5,1,40
1155,오호홋오홋,괜찮은 애인좀 사귀게 해주세요,5,30,42
1154,대햇대햇,벌레들 다 없어져라,5,1,22
1153,콩깨덕,잃어버린거 찾게해주세요..,5,2,35
1152,카르마,숙면,5,34,38
1151,아빠아직안잔다,휴 까먹을뻔,5,53,53
1150,주호민희민,건강해지고 돈 많이 벌게 해주세요,5,18,43
1149,쌀과자먹는소리,스트레스좀 안받게해주세요,5,2,39
1148,사랑하고아껴주세요,뿌르르르릉~,5,1,10
1147,털보와진주그리고안경,로또1등되서 고양이 키우고 싶다.,5,12,32
1146,쿠베라,사랑과 평화,5,1,29
1145,문경한국인,내년에도 절거워 보세,5,6,18
1144,성남광주흉합체,행복하게 살고싶습니다,5,1,7
1143,MSH,2트)이번주까지 끝내자,5,1,6
1142,작은앙마, ,5,52,52
1141,코판당,ㅊㅊ,5,2,18
1140,레몬차,사랑해 너만,5,2,15
1139,찜짞췸췍찜쮁묑,환불하게해주세요,5,2,20
1138,삐걱삐걱,로또1등당첨,5,28,43
1137,병건이의시선,면접 붙게 해주세요,5,1,2
1136,오리꽥꽥,트레이딩 대박,5,45,45
1135,멜론맛우유,내년 안에 독립!!!,5,2,29
1134,SyrupJar,충성충성,5,53,53
1133,산토끼,건강하고 행복하자,5,7,34
1132,김모나,침하하,5,4,43
1131,뽀로롤롱,제발최종합격,5,21,45
1130,토계피,임신,5,12,13
1129,가위꺾어진머리,부자,5,36,41
1128,오만둥이,하이,5,52,52
1127,지그침,복권 1등 되게 해 주세요!,5,5,34
1126,난항구를떠도는철새요,로또 되게 해주세요,5,3,38
1125,침노루궁뎅이,퇴근까지 아무도 날 찿지 않게 해줘잉,5,26,45
1124,라라피포,침덩이가 어제보다 1mm 더 자라게 해주세요.,5,49,52
1123,커피콩,건강,5,53,53
1122,까를로,최종합격,5,16,16
1121,에베레스트의표범,자동차고치기,5,4,37
1120,혈색소침착증,합격이다 ,5,1,24
1119,초코우유,내년엔 좋은일만 가득하길~,5,11,43
1118,한구니,안전운전,5,1,11
1117,위험한자식이병gun,보너스 받게해주세요,5,1,13
1116,김밈,내년부터 돈 벌기,5,1,16
1115,Sunii,답장,5,4,38
1114,아기삵,사람들이랑 친하게 지내고 싶어요,5,1,33
1113,에이아이,좋은 일있게 해주세요,5,9,43
1112,낙스라마스의저주,두 d-2,5,50,51
1111,빠운쓰,뭘 하든 열심히 하게 해주세요,5,6,40
1110,어린이,남편 만나게 해주세요,5,44,44
1109,섹시가이매직박,로또1등,5,19,36
1108,트위드재킷,항상 행복하기를 바랍니다.,5,38,38
1107,Celeste,모두모두 건강하세요,5,1,15
1106,하늘나무,즐거운 하루 되게 해주세요,5,1,7
1105,이쁭쁭,새해복많이받으세요!,5,1,13
1104,치무챠쿠걸,재수 성공,5,1,45
1103,침하하레츠고,기도하게 해주세요,5,6,43
1102,AP김세정,시험 합격하게 해주세요 미리 감사합니다,5,23,23
1101,백경대,집합 안 하게 해주세요,5,5,28
1100,저젤리가진짜라묜,오늘 행복한 하루가 되길,5,16,44
1099,통조림1순위김풍,2023년이 오지 않게 해주세요,5,7,27
1098,오진지,건강하게 해주세요,5,1,5
1097,한국인조젼,이번주 로또 부탁드림다,5,5,32
1096,피켓피겟피궷츢,가족 건강,5,15,41
1095,강가을,보너스 나왔으면,5,18,31
1094,유리리,합격기원,5,6,35
1093,김애용,갓생살쟈,5,48,50
1092,일리움,집에 보내줘,5,1,1
1091,침공어찌하여머리만오셨소,오늘도 화이팅,5,52,52
1090,삐꺠삐걧피캐쮸,집가고 싶당,5,4,18
1089,빠라삐리포,ㅎㄱ ㄱㅇ,5,19,34
1088,콘노크,여친생기게 해주세요!💑❤❤❤,5,6,52
1087,얶깨이,마지막까지 대박!!,5,1,36
1086,옾마니반메훔,소원들어주세요,5,1,40
1085,베르린,바른자세맑은정신,5,40,40
1084,seeya,오늘 하루도 최선을 다해서,5,1,18
1083,싸스콰치,로또 1등되게 해주세요,5,1,28
1082,무친오오도발,올해 마무리 잘하고 오늘도 무사한 하루되게 해주셈~,5,5,27
1081,하마입,일 무사히 마무리,5,1,29
1080,할건해,상담 서비스 잘 되게 해주세요,5,4,22
1079,쑥도령,새해 복,5,53,53
1078,꼰냉이,시간아 멈추어 다오,5,8,28
1077,닉네임변경야채,타임머신 개발,5,7,39
1076,송파구페르시안고양이,인하가군 합격하게 해주세요☺️☺️,5,40,44
1075,TEENTROUBLES,사랑,5,44,44
1074,침착한빠삐용,합격 기원,5,30,45
1073,뉴침착맨,나의 행복,5,16,46
1072,염산맛치킨,오늘 하루 장사 잘 되게 해주세요~,5,1,14
1071,물안먹고떡먹기,2023년 2억벌기,5,2,3
1070,이뮥수,앨리스 대박나게 해주세용,5,9,42
1069,필수요소,트래픽 원펀데이가 계속 되었으면~,5,26,38
1068,댄져러스걸,마주치기,5,2,30
1067,이쁜둥잉,이번 겨울방학 공부에 잘 집중할 수 있게 해주세요,5,4,45
1066,참룡객,건강,5,1,49
1065,로붕이,변호사시험 붙게 해주세요,5,53,53
1064,Politecat,취업기원,5,12,32
1063,말라꼬,일확천금의 기회 저에게 주세요 로또같은거,5,2,18
1062,나미춘알단,침펄뚠춘 겜 합방기원,5,12,45
1061,고다피,별일 없이 특허아이디어도 떠오르고 여친과 행복한시간보내,5,27,37
1060,병거니우쭈쭈,라뷰♡,5,1,21
1059,조선상놈,고추 잘서게 해주세요,5,7,22
1058,legol****,즐거운 금요일과 컨디션 회복,5,1,11
1057,애국불숭이,휴,5,40,50
1056,줍줍가게,줍줍가게 연매출 10억 달성,5,6,42
1055,자하연,졸업!,5,1,19
1054,경솔맨,기도점수 5점,5,2,19
1053,고구마라떼,하잇~!!!,5,1,35
1052,꺾여버린마음,칼퇴기원,5,7,44
1051,좌절하지않는조홍,기차 안놓치게 해주세요 오우쉣,5,39,39
1050,무적무적열매,연금복권1등당첨 로또1등당첨 기원,5,46,46
1049,사실은갓파,안취하게 해주세요 제발..,5,8,38
1048,아재몬,또 까먹었쥬,5,8,45
1047,램쥐썬더,행복하게해주세요,5,5,36
1046,침붕방,제에바르 통과,5,1,28
1045,침흥건,밥줘!!!!,5,1,27
1044,두두두다루,로또1등,5,53,53
1043,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5,2,32
1042,동네모르는오빠,이모. 거기선 행복하세요.,5,1,45
1041,침하하침략자,합격,5,1,33
1040,으랏차차돌박이,점진적 과부하,5,3,4
1039,Enri,로또 1등당첨 기원!,5,12,31
1038,겨울잠,새로운 인연,5,1,32
1037,몽상가,퇴근,5,1,33
1036,상남자특순대국특,ㅇㅊㅇ 짤려라,5,5,23
1035,아서스,평생 놀고 먹으며 즐겁게 살게 해주세요,5,53,53
1034,재용리,돈 많이 벌게해주세여~,5,4,47
1033,호떡이마,다정한사람과 결혼,5,1,32
1032,들들이욤,일 좀 던지지 마라 좀,5,8,41
1031,침버거버거,부자되게 해주세요!,5,5,35
1030,카나다거위,나랑 너랑,5,20,36
1029,룩스룩스,비나이다,5,35,43
1028,과장님,로또 1등 5장 당첨되게 해주세요,5,3,18
1027,호민대사우재물,퇴근하게해줘잉,5,1,5
1026,kmerite,돈 많이 벌게 해주세요,5,17,47
1025,DIVE,아이브 화이팅 다치지 말고 잘 다녀와~,5,1,39
1024,발랄하네,ㅅㄱㅍㅎ,5,45,45
1023,애기귤,애기들 잘 자라게해주세요,5,2,14
1022,우리엄마히오스왕,가자,5,2,4
1021,침공맨,능력없는 여우 직원 그만두게 해주세요 젭 할 ~,5,1,22
1020,미친늙은이,유산균 없이 살 수 있게 해주세요,5,4,33
1019,구리구리,화이팅,5,13,43
1018,머머리28,행복하게 해주세요,5,46,46
1017,회계민수,엄마 사고 안나게 해주세요,5,4,42
1016,수원왕갈비통닭천사,우엉,5,6,24
1015,ppoooo,층간소음에 고통받지 않게 해주세요,5,1,13
1014,깡왈 ,인생날먹,5,6,30
1013,색소침착,다이어트 성공하게 해주세요,5,44,52
1012,kimdidi,다들 2022년 마무리 잘 하게 해주세요!,5,1,9
1011,송쭈쭈,ㅎ2,5,1,9
1010,통천나라,히히 출석,5,3,26
1009,쭈펄곰,좋은 알바 자리 구하게 해주세요,5,52,52
1008,꽁낑깡,로또1등,5,34,41
1007,이병스냅건,하와이 가게 해주세요,5,53,53
1006,에어컨의요정,나는 귀여워,5,46,46
1005,침펄쓰,TRPG 해줬으면,5,1,1
1004,전자공학민수,전역,5,35,44
1003,삼삼삼,세상 멸망하게 해주세요 ,5,23,49
1002,미미뉴뉴치치키키,힘세고 강한아침,5,2,29
1001,침하하핫,좋은 일이 일어나기를,5,49,49
1000,소주특공대,행복한 삶을 살아갈 수 있도록 지혜와 용기를 주세요.,5,2,21
999,남녀칠세마동석,따다다다다다다닥,5,4,32
998,카즈하,로또 1등,5,12,51
997,봄여름가슴겨울,만수무강,5,6,18
996,취준생,38일 시작,5,2,47
995,턱주가리따다닥,연금복권2등기원,5,2,16
994,돈미국,나에게 무한한 재능을..,5,34,40
993,밍키밥,효능이 있는걸까,5,6,48
992,단호박골드피자,잘마무리할수있게해주세요,5,46,46
991,붕어사자코,부자되게 해주세요,5,26,26
990,asdfgh,합격기원,5,26,32
989,대정이,핸드폰 바꾸기,5,1,22
988,닉넴정하기너무어렵다고,즉시 퇴근,5,1,7
987,냥뇽녕냥,2022 마지막 출근 즉시퇴근,5,6,35
986,MrPinK,로또1등당첨,5,39,44
985,얼음빠진아이스티,불로가 되게 해주세요,5,2,35
984,롸2톤,건강해라 남편아!!,5,39,41
983,다알아뱀수,여친 생기게 해주세요,5,6,47
982,침하하αlpha,아침해가 빛나는,5,21,47
981,남현수,모두가 항상 행복하게 해 주세요,5,5,45
980,김어인,건강기원,5,41,48
979,SeoTaiJi,어제 소원 안들어주셨던데 이런식이면 곤란합니다.,5,52,52
978,호들갑부적,오늘 연경이랑 재밌게 놀게 해주세요,5,1,11
977,곰바라기,로또 1등 되게 해주세요,5,25,43
976,구찌가천마넌,연애 기원!,5,31,50
975,Calmdownman,즉시퇴근,5,53,53
