number,nickname,wish,point,continuity,total
1537,얼렁뚱뗑이,아스날 우승,5,1,7
1536,프리한삶,로또1등 당첨 기원!,5,2,24
1535,문경한국인,일본어 잘하게 구다사이,5,6,18
1534,강동구물주먹,대기업 취뽀,5,19,31
1533,Leviii,🙏🏻,5,1,1
1532,모도리,2023년 제63회 간호사 시험 합격,5,24,24
1531,침hahaha,합격 🙏,5,1,37
1530,킹받끼얏호우,일찍 일어나기,5,1,2
1529,내가침좀좋아하면안되냐,로또1등,5,1,28
1528,아서스,평생 놀고 먹으며 즐겁게 살게 해주세요,5,53,53
1527,티즐피치우롱티,방학 알차게 보내게 해주세요~잇,5,45,45
1526,침사랑내곁에,침착맨 실물 영접하게 해주세요!,5,3,22
1525,예약손님,해줘잉,5,2,30
1524,GoogleBrain,모두 행복하길,5,1,8
1523,김흥국의비트교실,건강하게 해주세요!,5,1,3
1522,포켓몬마스터예비군,행복해지자,5,20,43
1521,소남자,로또 건강,5,1,26
1520,열심히는하지만노력은안한다,실천,5,1,12
1519,치차매,행벅,5,2,17
1518,살리바,메리크리스마스~,5,1,4
1517,동화고1학년권지민,모두의 행복,5,1,3
1516,메탈기어솔의눈,합격 입사 근력강화,5,37,48
1515,JISEOP,건강,5,3,36
1514,침스트라침무스,국시합격,5,36,38
1513,소원빌기프로지망생,남녀평등 & 두발의 자유화,5,1,2
1512,피코7,맛난거,5,6,44
1511,계피분말,돈 들어오게 해줘요,5,3,33
1510,만두콘아빠,준혁쿤 소개팅 잘 되게 해주세요,5,1,5
1509,노우재치킨,뿡,5,4,24
1508,후치몽,로또 1등 기원!,5,6,42
1507,LMNOP,so,5,1,1
1506,Fine,국시 대박 기원,5,26,33
1505,BiGmacS2,행복.,5,13,32
1504,AUG,일어나기,5,1,35
1503,저가요에어컨요정이걸랑요,뿌듯한 하루가 되고싶네요 뭐든 성취해보게요~,5,1,17
1502,야옹고양이,돈생기게 해주세요,5,29,49
1501,봉선수,로또1등당첨기원,5,1,29
1500,피트니스삼괴권,내가 조선의 국모다,5,1,23
1499,아무로토오루,썸남이 갑자기 싸가지없어졌는데 우짤까요 행님들 ㅠㅠㅠㅠ,5,1,15
1498,안녕로봇,성공,5,1,37
1497,고순조,제 딸을 살해한 놈들을 15년 뒤에 죽여주세요,5,1,4
1496,숲속의호랑이,로또 1등 당첨된다!!,5,2,41
1495,삼괴권의주펄,~세계평화~,5,1,35
1494,따뜻한동맥,주식아!!! 올라라!!,5,1,33
1493,MetalDJ,성공가도,5,17,51
1492,보약파워,2023년에 좋은 일이 많았으면 좋겠다 ,5,1,6
1491,아새기맨,이병건더기,5,1,21
1490,규성자기야,제발제발제발제발제발제발 과대 안걸리게 해주세요,5,1,17
1489,김중용,행복하게 해주세요,5,1,33
1488,솔로이길바래,오늘 클럽 갈까 내일 갈까,5,1,36
1487,고양이의슈뢰딩거,학점잘받기,5,7,34
1486,시청자방훈수하기,산타 오게해주세요,5,1,6
1485,정윤호,침투부 일일디제이 되게 해주세요,5,1,38
1484,SeoTaiJi,행복하게 해주세요,5,53,53
1483,오히려못참아,복아와라,5,1,45
1482,침공맨,능력없는 여우 직원 그만두게 해주세요 젭 할 ~,5,1,22
1481,파워버스기사,도로야 뻥뚫려라ㅠ,5,41,45
1480,도막사라무,제발 할거 아무거나,5,2,8
1479,EAGLE,졸려요,5,1,1
1478,나미춘알단,메리크리스마스,5,13,46
1477,시크릿쥬쥬매직박,천말리 힘내 잘 버틸수있어 건강해야지,5,9,30
1476,침은이루어진다,"책임과 끈기 그리고 사랑을 주세요, 미리 감사드립니다.",5,13,18
1475,남궁춘자,눈아 와라,5,1,50
1474,911,너무춥지않게햐줘잉,5,2,26
1473,Plokiz,친구 대학 예비 빠지게 해주세요,5,1,4
1472,낼멸망,복권당첨,5,1,34
1471,옾옾옾옾cafestyle,잠시나마 평안하게,5,41,47
1470,전력전자,무탈,5,1,29
1469,ケロロ,주식AI 성공 기원,5,27,46
1468,침간베스트,침착맨님 주호민님 대역전재판도 해주실수있울까요?,5,1,4
1467,유재석강호동이병건,취업시켜줘잉,5,4,30
1466,침착girl,크리스마스의 기적 로또 당첨 기원,5,1,15
1465,미침사랑,시험 붙게 해 주세요,5,1,19
1464,섭섭한야채,집에 무사히 도할수잇게해주세오,5,1,6
1463,고구마777,내 소원 이뤄지게 해주세요,5,10,44
1462,라따구리,🙏🏻,5,4,37
1461,봉합전문의,계속 선물로 수익만 볼수있게해주세요,5,6,42
1460,침착맨의마블스냅,행복한 일상,5,6,37
1459,집중맨,로 또 당 첨,5,1,37
1458,모모아빠,오늘도 무사히~,5,2,35
1457,네크론,감기좀 낫게 해주세요... 벌써 5일째,5,1,1
1456,채채링,행복한 클스와 이브,5,1,18
1455,메놀그멍,2023 코스모스 졸업,5,12,46
1454,zl전병건,논문 잘 쓸 수 있게 해주세요,5,1,7
1453,웃으며살자,여자친구 생기게 해주세요,5,11,36
1452,빨간달팽이,제발 로또랑 연금복권 1등 주세요,5,3,32
1451,국어익힘책문쭈,화이팅,5,37,52
1450,침투부홍보팀김대리,계속 행복하게 해주세요,5,1,25
1449,신디유,답장 오길,5,1,1
1448,humanbeing,토루크 막토가 되게 해주세요,5,1,19
1447,야생곰,가족모두 건강하길... 나포함.,5,15,43
1446,칭착맨이오,돈 벌게 해주세요,5,1,2
1445,침착맨조아잉,오빠가 임고합격하게 해주세요,5,1,11
1444,Tim,행복하고 건강하길,5,7,37
1443,Enri,로또 1등 당첨좀요,5,13,32
1442,서울시털보,웨이팅 안하기,5,7,42
1441,또요요용,행복해져라~ 행복해져라~,5,1,28
1440,착맨이,부자되게해주세요,5,3,39
1439,야수맹,저항할수있는인간이되게해주세요,5,27,28
1438,모등거새신,침착맨 팬미팅1열 기원,5,25,51
1437,이각이병건,메리크리스마스,5,1,43
1436,지나가는길,소원돌 누르면 영걸전유튭뜨는거 개열받네요,5,2,3
1435,킹받는선글라스,잘살자,5,47,47
1434,요우무의유령검1,아..,5,53,53
1433,거북왕,팔허리낫기,5,4,11
1432,전무님,ㅁㅅㅁ,5,53,53
1431,창업유투버,취뽀,5,1,15
1430,얼음빠진아이스티,똑똑하게 만들어주세요,5,3,36
1429,이뮥수,앨리스 오늘 댄스온 음방활동 끝났어요 역주행 가자,5,9,42
1428,놀린죄값받는이병건,하루빼먹은거 물러주세요,5,12,43
1427,침깻츩,오늘도 행복한 하루,5,5,45
1426,침투성이,연애 부 건강 기원,5,2,34
1425,산수깅,추가합격을 하고 싶어요,5,1,3
1424,침하동훈,내일까지만 추워라,5,1,3
1423,다시는사칭을하지않겠습니다,머리안빠지게 해주세요,5,1,20
1422,앙침하띠,행복하게 해주세요,5,16,40
1421,야채주스,로또1등,5,1,9
1420,콩오리,행복해져라~,5,1,3
1419,오산의자랑매홀중,ㅇㅇ,5,2,2
1418,민혁님,굿,5,1,13
1417,주호민병건풍기문란,,5,27,48
1416,환장랄라,지구정복,5,2,14
1415,심리학자,로또! 로또! 로또! 로또! 로또! 로또! 로또!,5,1,6
1414,훈재92,오늘 하루도 보람차게,5,1,4
1413,삐깨삐깨삐깨츄,취뽀,5,1,3
1412,사실은갓파,연속도전,5,9,39
1411,스티밍,최종합격,5,2,33
1410,천칭칭,대학 잘 가게 해주세요,5,7,38
1409,가주가주즈아,나에게 필요없고 날 힘들게 하는것들 다 사라지고 죽길!,5,22,29
1408,슈뢰딩거의침냥이,쉬고싶어,5,49,52
1407,지안이,뽜이링~,5,2,23
1406,즐겁다이말이야,합격 그리고 건강과 대전의 평화와 번성,5,1,6
1405,수면제,영걸전 리메이크 리메이크해주셍,5,1,16
1404,m8kjc4,연봉 업,5,1,7
1403,Anessa,돈 많이 벌기,5,1,3
1402,들들이욤,무탈한 하루,5,9,42
1401,우원박시시,부자 되고시퍼잉,5,2,44
1400,지니언트,행복하자,5,1,2
1399,침감쟈,행복하자 화이팅!,5,7,38
1398,먹틸리언,필승 가고시픈 학교 합격,5,1,30
1397,침챢먠,버거4.5 장사 잘되게 해주세요!,5,13,31
1396,시켜줘너의명예경찰관,해가 떠있는 순간의 소중함을 알자 너무 좋은 순간이야,5,20,24
1395,대정이,핸드폰 바꾸기,5,1,22
1394,고구마튀김,저 약사시켜주시요,5,2,21
1393,대추야자,모두모두 행복한 크리스마스~!,5,2,10
1392,우원박외치는약대생,침펄풍 매년 건강하고 나도 건강하고 하고픈일 소원성취기,5,5,16
1391,위치결정,퇴근하게해주세요!,5,1,4
1390,폭렬단신,모두가 행복한 크리스마스 이브!🎅,5,7,23
1389,침착보이,Amen,5,10,47
1388,바보탱구리탱,취업하게해주세요,5,1,17
1387,솔솔라라솔솔미,메리크리스마스🎅🎅,5,53,53
1386,우너풍,부자되게해주세요,5,4,39
1385,병건자,짝,5,6,29
1384,침말랭이,ㄱㄱ,5,1,4
1383,오히려좋은사람,행복한 크리스마스 이브되기!,5,1,12
1382,아보다트,아보다트 139일차,5,30,45
1381,류이크,로또! 가보자구! ,5,4,25
1380,글린다,2023찐사랑,5,2,4
1379,dlqudrjs,ㅇㅅㄴ보고싶다,5,1,4
1378,AYOO,내가 좋아하는 사람들이 별 탈 없기를,5,3,32
1377,이달소,합격,5,2,30
1376,OGEN,오늘은 쉴래여..,5,2,33
1375,착취자이병건,오늘하루별일없이넘어가길,5,3,25
1374,그거완전과학,오늘도 무사하길,5,3,43
1373,호랑이파워,부지런하게 살게 해주세요,5,2,17
1372,유사과학신봉자,여자친구랑 행복한 하루 보내게 해주세요.,5,1,20
1371,가지가내밥,주말동안 총수요 총공급 뿌수기,5,53,53
1370,기란도와홍타페,취업성공기원,5,1,19
1369,호펠리오스,메리크리스마스이브,5,29,45
1368,삐빅맨,여자친구,5,3,33
1367,GlieonSim,로또1등기원,5,31,41
1366,아재맨,1월 이직 성공하게 해주세요 (32),5,2,52
1365,수부타이,솔로천국,5,4,40
1364,멘수르,평온 기원,5,13,31
1363,골든팬쭈3,굿쭈 샀지롱 캄다운 맨 재입고되라되라되라,5,1,1
1362,오호홋오홋,괜찮은 애인좀 사귀게 해주세요,5,30,42
1361,뜨거운음료,tt,5,5,41
1360,개추민수,로또 1등 당첨!,5,1,2
1359,침하하늘,모두가 건강하고 행복하게 해주세요,5,1,20
1358,몽쉘통통의침냥이,메리 크리스마스🌲,5,1,43
1357,나로호,취직시켜주세요,5,53,53
1356,낼르미,오늘도 무사히!,5,3,44
1355,chocobanana,하아아,5,16,25
1354,아뭐해,로또되게 해주세요!,5,5,43
1353,이삼획,소원의 돌 빌고 워홀 합격했다~!~!,5,1,16
1352,아햏햏,삼멘,5,1,44
1351,침덩이씰룩,성대 추합 제발 ㅠㅠ,5,2,6
1350,토종김선생,감사합니다 감사합니다 감사합니다,5,1,29
1349,기무라옾타쿠야,올 한 해 잘 마무리되길,5,14,43
1348,진간장맨,이직하게해주해요,5,1,21
1347,진김욱,날씨야 풀려라~!,5,1,12
1346,연산동박간지,로또 1등 되게 해주세요,5,4,47
1345,큐트보이,돈! 돈! 돈!,5,1,27
1344,유니도,결혼,5,1,27
1343,네잎끌로바,취업 성공 기원 !,5,1,23
1342,김얌전,사랑해요,5,5,37
1341,어찌라긔,다이어트,5,1,10
1340,침착쇼,메리메리~,5,5,29
1339,옾조디아,손목 낫게 해주세요,5,1,41
1338,달래아빠,시험관 성공,5,2,24
1337,아타지나,공모전 결과 잘 나오게 해주세요,5,6,24
1336,워스톰프,세계정복,5,1,14
1335,솜소민,건강하게 해주세용,5,2,40
1334,정강환이다내가,행운 가득한 삶을 주세요,5,7,35
1333,새바리,합격까지 D-231,5,32,41
1332,지그침,아르미 어머니께서 아무 일도 없이 건강하시게 해주세요!,5,6,35
1331,Akebi,사운드 볼텍스 화이팅 Tradz 화이팅 와니로우 화이팅,5,1,1
1330,생존전문가김병철,여친 생기게 해주세요,5,2,32
1329,라일락,숙면기원,5,6,33
1328,침착한,와! 기도!,5,2,47
1327,아빠안잔당,다이어트 성공,5,8,31
1326,섹시가이,굿데이트,5,9,41
1325,시루요,메리크리스마스,5,53,53
1324,히라테유리나,돌님 제 소원은 로또 1등입니다.,5,1,37
1323,Luffy,메리 크리스마스 이브,5,2,9
1322,효자조조,로또 1등 기원,5,1,19
1321,올해솔로탈출,여친생겨라,5,1,5
1320,통모짜핫도그,뿡,5,2,47
1319,침형타,로또1등 기원 3일차,5,2,8
1318,봄날의냉이,내 학생들 다 시험 붙게 해주세요 ,5,1,8
1317,침운장,메리크리스마스,5,2,4
1316,커피민수,메리크리스마스,5,1,13
1315,데규르르,오라리 구매 ,5,1,11
1314,슈퍼방장강퇴,행복한 크리스마스 되게해주세요,5,1,25
1313,뜨아거,돈 잘 벌게 해주세요,5,10,36
1312,이병건회장,눈 오게 해주세요,5,1,4
1311,침착한알파카,우리 결혼하게 해주세요!,5,24,51
1310,SimPliCity,토익스피킹 보고 왔는데 조졌어요~,5,1,26
1309,안산드레아스,행복하게 해줘잉,5,1,11
1308,gabrielle,Hoy,5,3,11
1307,말라꼬,오늘 나에게 행운이 쏟아지게 해주세요,5,2,18
1306,취준생,32일 시작,5,2,47
1305,임지금,오늘 잘 살기,5,1,23
1304,삐리빠리뽕,우,5,4,23
1303,영쨩쨩,AD 연구 회사 취직 기원,5,1,19
1302,chimchimm,열심히 사는 하루,5,1,2
1301,검정치마,our own 연말콘까지 몸 건강히,5,53,53
1300,알락꼬리여우원숭이,침하하 건강 기원,5,1,46
1299,엄청높은그레이티드파마산,해피크리스마스,5,1,21
1298,일단침착해봐,이직 전에 회사 망하지 않게 해주세요,5,39,39
1297,김어인,메리 크리스마스,5,41,48
1296,유관장펄침기,전무님 항문에 미각세포 생기게 해주세요,5,16,37
1295,기계조무사,치과 너무 비사....,5,7,24
1294,존ㄴ맛있는거야바보새끼야,사업 성공하게 해주세요,5,1,26
1293,탈퇴한회원,내 소원은,5,53,53
1292,비단골한량,아오 왤케 까먹냐 소원의 돌 쓰는거 ,5,1,14
1291,섹시가이매직박,로또1등,5,20,37
1290,침투부어워즈,2024입시성공,5,4,40
1289,Hello,Hello,5,2,31
1288,러시안레드,건강하게,5,1,2
1287,옥선생,비나이다 저의 소원은..,5,11,39
1286,일곱빛미래,토요일 즐겁게 보내고 충분히 휴식하자,5,5,24
1285,LANDZ,이브로또 되게 해주세요 ,5,1,1
1284,내가할래,안싸우게 해주세요,5,1,18
1283,민트초코좋아하시죠,여자친구 생기게 해주세요,5,42,48
1282,링딩딩,화이팅!,5,1,27
1281,태완씨이것좀먹어봐유,침착맨 사랑해,5,53,53
1280,돌란두,로또당첨되게해주세여,5,1,1
1279,일본의이세화아라가키유이,취업기원,5,2,17
1278,미섹차짬,제발 내맘 알아줘요,5,1,31
1277,박진수,박진수,5,2,29
1276,침착맨투맨,오늘손님많이오게해주세요!!,5,5,32
1275,갬성세포,그 사람이랑 썸 좀 타게 해주세요,5,2,27
1274,묻힌너구리,내년에는 좋은 여친 부탁해요,5,1,4
1273,사병건,오늘 일찍 퇴근하게 해주세요,5,1,2
1272,침펄사랑,I wish you Merry Cristmas~ ,5,7,46
1271,침숭이침덩이는빨개,건강,5,1,20
1270,몰라잉,제발,5,3,30
1269,이병건사랑해,행복,5,3,37
1268,침침숭숭이,취업,5,5,42
1267,롸2톤,건강!!,5,39,41
1266,거니와더니,로또 1등 당첨 제발..,5,1,6
1265,모두의마블스냅,메리크리스마스,5,7,49
1264,이왕건그는신인가,눈이 너무 많아잉,5,52,52
1263,치즈민수,돈 많이 벌게 해주세요,5,1,26
1262,부영사랑으로,여친 ㅎㅎ,5,5,49
1261,1월15일,나이 안먹게 해주세요,5,1,23
1260,🧆검은콩🧆,소원 100개 더들어줘,5,6,49
1259,쭈이잉,취뽀,5,5,31
1258,호박쓴오소리,소원들어주는 돌,5,20,42
1257,돌체라떼두유,긍정 감사 행복 건강,5,19,50
1256,블랙기업,로또1등,5,8,43
1255,남녀칠세마동석,안녕,5,4,32
1254,주호민희민,건강해지고 돈 많이 벌게 해주세요,5,18,43
1253,ldl,스파이더맨이 저를 물어서 스파이더맨맨이 되게 해주세요,5,1,21
1252,뉴진스국힙원탑,연애성공,5,3,26
1251,Guram,로또 당첨,5,1,17
1250,침수한무,부자 되게 해주세요,5,3,27
1249,밤까마귀,소1,5,1,15
1248,크리스마스,🔸윤영 행복하게 해주세요,5,9,35
1247,호호바,행복,5,53,53
1246,용네임,행복과 건강,5,19,30
1245,위켄드,침하하,5,16,38
1244,대일리,모두 행복하길,5,1,10
1243,아수라,합격,5,7,45
1242,발바닥,행복하고 싶어요,5,3,47
1241,김보통,꼴값 좀 떨지마,5,53,53
1240,호박사,임용 기원,5,20,50
1239,막깔라,침하하 화이팅,5,53,53
1238,부르릉,건강하게 해주세요,5,1,3
1237,꼬다란커추,아부지 건강하세요,5,35,35
1236,침착맨사본박물관,백억대 자산가가 되게 해주세요,5,27,27
1235,맛쟁이토마토,좋은 팀원 만나게 해주세요,5,1,7
1234,wally,건강하고 행복합시다,5,13,47
1233,이병건거기,철책,5,1,2
1232,잘생둥이,접심 맛있게 먹기,5,2,21
1231,MrPinK,로또 1등 당첨,5,40,45
1230,침췍미앤사룽해,다들 메리 크리스마스,5,5,30
1229,rock,찍맞,5,2,22
1228,사위사랑럴커탕면,다들 새해 복 많이 받으세요,5,2,43
1227,2wqal8,이렇게까지 좋아게될 줄이야,5,1,1
1226,부천시,항상 긍정마인드,5,1,16
1225,ㅃ1께츢,아빠가 아프지 않게 해줘잉,5,6,42
1224,북극거주곰,여친 생기게 해주세요 4일차,5,4,12
1223,퐁당퐁당,우리동생 하고싶은거 이루어졌으면 좋겠어용,5,2,15
1222,오5오5,건강,5,1,31
1221,침하바람,돌돌돌돌돌,5,1,29
1220,초코우유,우리가족 행복기원,5,11,43
1219,다비치,ㅊㅎ,5,21,36
1218,꿀크로스,D+4 날도 춥고 인생도 춥네,5,32,48
1217,아무말이나하는사람,로또1등당첨,5,1,33
1216,곧휴잭맨,안녕,5,27,43
1215,잔망침착걸,돼지만 돼지 말기을,5,1,35
1214,몰라요,크리스마스이브도침하하와함께,5,1,17
1213,이병말년,내 시간 돌려줘요,5,1,33
1212,침착맨삼국지완전판,조회수 2천만 되게 해주세요,5,4,49
1211,방울톰하디,머리 빨리 자라게 해주세요,5,1,28
1210,우르릉쾅,돈,5,3,25
1209,깨구리뭉치,원하는 일 이루어지게 해주세요,5,26,26
1208,트위드재킷,부자 되게 해주세요!,5,39,39
1207,줘육볶음,그만추워라!,5,2,42
1206,Unbrokenheart,제발 최종합격 최종합격!!,5,1,9
1205,구름이의모험,우리 가족 모두 행복하게 해주세요,5,29,51
1204,umi,행복하게해주세요,5,1,7
1203,환준이,이번 시즌 챌,5,1,29
1202,댕댕댕댕,오늘 하루도 무사히,5,22,52
1201,쇼츠헌터맨,몸살기 사라지기~,5,1,5
1200,프로그래머,갹,5,43,45
1199,버섯개싫어,👊👊,5,1,12
1198,뽀뽀쪽,다이어트,5,1,31
1197,가루삼겹살통조림,응애,5,1,36
1196,석구석구다,오늘 일 다끝내고 내일은 편히쉬어요 화이팅!,5,1,27
1195,떡잎마을방범대,행복하자,5,2,50
1194,병건러버,추합!!!,5,1,9
1193,캄다운맨,토요일입니다,5,53,53
1192,스피노자,포인트 5점,5,37,37
1191,침착맨사김종수,모두 크리스마스 행복하게 보내길,5,4,36
1190,LA침숭이,국가고시 1등급 맞게 해주세요.,5,2,33
1189,갬봄미,무탈,5,35,37
1188,오시리스의천공룡,중꺾마,5,8,42
1187,3gneqv,다들 건강하게 해주세요,5,1,3
1186,나는새우가조아,취업가보자잇,5,1,3
1185,아빠아직안잔다,헐,5,53,53
1184,킹갓봉,로또당첨,5,2,19
1183,치즈탐험신비의세계,건강,5,1,18
1182,주펄의비혼주의개그,로또 되게 해주세요 제발,5,1,36
1181,도도리아,다들 해피 이브~,5,52,52
1180,붕어사자코,부자되게 해주세요,5,26,26
1179,간손미브라더스,여친생기게해주세요 4트,5,8,43
1178,침하하핫,과제 잘하기,5,50,50
1177,다람쥐곶감,돈벌고싶다,5,11,52
1176,김베개,해결되길,5,1,47
1175,침착맨네밍키,대학 추합하게 해주세요🙏,5,36,36
1174,스내앱,영생기원,5,14,43
1173,수소강,절대 당첨!,5,1,29
1172,글쟁이가되고싶오,여자친구랑 안싸우게 해줘잉,5,1,20
1171,높은빌딩숲에숨는,합격,5,2,25
1170,고양희,로또,5,1,43
1169,탕수육의정령,성재형 뚱뚱해져라,5,1,6
1168,엉이엉뚱이,행복,5,1,43
1167,시드마이어의문명6,부자되게 해주세요,5,20,23
1166,채브로,미리크리스마스,5,8,37
1165,침투부한국인,에휴,5,5,42
1164,처절한왼손잡이김상룡,내가 만난 모든 사람들이 행복했으면 좋겠네요,5,1,47
1163,제트끼,크리스마스 이브,5,2,19
1162,Calmdownman,주말가지마,5,53,53
1161,병건쮸,합격,5,2,44
1160,Hibyeday,²,5,30,47
1159,이상해씨,.,5,6,35
1158,갈치갈치,로또 연금복권 1등당첨,5,28,46
1157,필수요소,트래픽 원펀데이가 계속 되었으면~,5,27,39
1156,침하하오메가,연말 행복하게 보내게 해줘잉,5,1,30
1155,나도하기싫어,money,5,7,50
1154,TOY,로또1등,5,53,53
1153,힙냥이,행복하게 해주세요,5,1,24
1152,Shackleton,마녀의 여행 2기 기원 19일차,5,2,22
1151,침냥이하악질,꾸꾸야 겨울 잘 나자 건강하고 좋은 주인 만나면 좋겠다,5,12,38
1150,침하하와하하,로또일등,5,1,2
1149,DIZZY,감기가 낫지 않는다.. ,5,7,46
1148,침버거버거,돈 많이 벌게 해주세요!,5,5,35
1147,스파이더맨,확신 가지게 해주세요,5,5,35
1146,kpxla6,빨리인사발령나서탈출하게해주세요,5,3,44
1145,태공망,퀀텀점프,5,6,20
1144,폴짝뛰기선수,김소영 사랑해,5,32,40
1143,Kosmos,합격,5,7,46
1142,산토끼,건강하고 행복하자!!,5,7,34
1141,유버튼,기도,5,49,49
1140,갱얼쥐,2024 중등 임용 최합하게 해줘잉,5,4,46
1139,asdfgh,합격기원,5,26,32
1138,관으맨,침착맨 실물 영접,5,14,34
1137,귀찮아,완성,5,1,2
1136,남영재,메리크리스마스,5,2,30
1135,슈뢰딩거의꺽다리,시험합격,5,7,27
1134,천재줘팸,방치우자,5,1,18
1133,뽀로리야,남은 일주일 무사히보내기,5,1,2
1132,얶깨이,단단한 마음으로 새해를!,5,2,37
1131,촉나라의유산,잠 잘자게 해주세요,5,1,48
1130,오밍이,냥냥,5,8,41
1129,회계민수,무사고 기원,5,5,43
1128,lisshoman,$_$,5,1,14
1127,병건이는자장가,침착맨이랑 사진 찍기,5,1,36
1126,응삼이,로또 당첨 기원,5,4,51
1125,킹병거니,얼렁뚱땅 나눔 받고싶잖슴~,5,2,43
1124,치무차쿠상,퇴사성공하길,5,1,7
1123,NewJeans민지,ㅊㅊ,5,47,50
1122,쾨니히스,행운,5,3,41
1121,나처럼살지마시오,합격기원 D-70,5,1,39
1120,오만둥이,하이,5,53,53
1119,하리마오,주변에 사랑이 가득한 나날,5,3,32
1118,김펩시,화이팅!!!,5,3,26
1117,쭈키마우스,돈,5,17,41
1116,조타조타디오구조타,숭실대 추가합격 하게 해주세요 두명만 빼주세요 제발요,5,1,28
1115,말총머리협객,정근하게 해줘잉,5,14,46
1114,쿸킼맛우유,얍,5,2,24
1113,민트침착맨,로또 당첨이요,5,1,32
1112,불로소득,불로소득,5,1,30
1111,젓두잇,빨리좀 사장님이 알바 구하게 해주세요,5,45,45
1110,푸핳핳핳,피부를 깨끗하게 해주세요,5,2,25
1109,이병건나라이웃나라,합격,5,27,50
1108,보수맹구,취업 / 가족건강,5,28,50
1107,박보침나웃겨,오늘 집에 무사히 들어가게 해주세요,5,1,40
1106,gammang,건강하고행복한젊은부자되기,5,17,27
1105,침핳핳,아 이틀 잠들고 싶다,5,52,52
1104,바닐라맛우유,아프지 않게 해주세요 ,5,2,37
1103,화난전구,사소한 것에 감사함을 느낀느 것에 감사하다,5,3,45
1102,피도눈물도없는자식,화이팅,5,52,52
1101,•한국인•,뿅,5,32,51
1100,콩깨덕,대표가 돈주게해주세요,5,2,35
1099,Cosmo,돈모으기,5,2,12
1098,보르조이,즐거운 크리스마스 이브가 되길,5,53,53
1097,김모나,침하하,5,4,43
1096,얼기어니,기도,5,1,17
1095,주우재후배,공시합격,5,7,43
1094,침펄조아,즐거운 주말,5,9,37
1093,리초무,행복하게해주세요감사합니다,5,3,22
1092,SyrupJar,충성충성,5,53,53
1091,쭈호민,기도 올리기,5,53,53
1090,아리사랑해요,아리사랑해요,5,6,45
1089,채식주의,애인 만들어줘잉,5,2,32
1088,병건란,오늘도 감사하다,5,2,31
1087,착하게침착하게,-_-,5,1,29
1086,긴장타소,오늘 제발 행운이 가득한 하루 되게 해주세요,5,42,49
1085,인생은침투부처럼,설날에용돈많이요,5,1,31
1084,침착군주,출첵,5,27,51
1083,침착한병건,대학교 예비 붙게 해주세요,5,12,41
1082,옾카페off,부지런해지게 해주세요,5,1,22
1081,침카페옾카페,삼국지 붐은 온다,5,53,53
1080,신이나,여가시간 나에 맞는 휴식과 배움을 이끌어가도록 도우소서,5,22,49
1079,먹구름,침하하,5,5,43
1078,숑슝숑,오늘 알바 안 바쁘게 해주세요,5,1,6
1077,pleaseKIM,2022년 무사히 마무리 할 수 있도록,5,39,39
1076,커피콩,건강,5,53,53
1075,위인사당수호자,시험합격,5,2,39
1074,Calmdowngirl,기적이 일어나게 해주세요,5,1,35
1073,이상해씨해상,내일 기도 올릴 시간 없게 해주세요,5,3,30
1072,호로롤로로롤,점심 먹고 도서관 가야징,5,2,37
1071,라라피포,침덩이가 어제보다 1mm 더 자라게 해주세요.,5,49,52
1070,비둘기,건강,5,1,33
1069,뇌절탐정이왕건,뚜루,5,14,51
1068,침냥E,좋은 집 구할 수 있게 해주세요,5,18,52
1067,츠드브,메리크리스마스,5,1,2
1066,평소에는맡을수없는향기,이직기원,5,3,34
1065,침착맨의검,연애하고 싶어요,5,3,42
1064,태숙잉,오늘 점심은 해물칼국수다 헉헉,5,1,7
1063,노동왕김노동,32기 노무사 합격!,5,11,35
1062,이상적,안아프게 해주세요,5,1,13
1061,moonten,로또 당첨 ,5,2,3
1060,룩스룩스,비나이다,5,35,43
1059,풀소유,오늘 로또 1등 각이자나. 모두 행복한 크리스마스이브,5,1,4
1058,잘몰라박사,일안하고 돈많이벌게 해주세요 o( _ _ )o 꾸벅쓰,5,3,33
1057,작은앙마,ㅎㅎ,5,53,53
1056,세일러침,베이스,5,2,35
1055,갓착맨,메롱,5,4,43
1054,두두두다루,로또1등,5,53,53
1053,페퍼민트,다 잘될거야,5,5,36
1052,주호롱이,건강행복,5,13,39
1051,레몬식초,성실할 수 있게 해주세요.,5,11,40
1050,심리민수,행복,5,7,48
1049,한궤도올파,모두 조금 더 행복하길.,5,1,4
1048,안경잡이,숙대 건대 추합 성공🙏,5,1,29
1047,선학동꿀주먹,돈,5,48,48
1046,히오수왕,맛있는거먹고싶,5,53,53
1045,침착맨조하,다잘되게해주세요,5,1,27
1044,평경장,아수라 발발타… 아수라 발발타!!,5,53,53
1043,침침치즈침침,로또 삽니다,5,2,8
1042,병건이와침덩이,금욕하게해주세요,5,1,31
1041,내맜아요,감사합니다.,5,25,52
1040,최대한도,ㅊㅊ,5,1,21
1039,월이천맨,오늘 하루도 재수좋게 해주세요,5,5,42
1038,코쓱모쓱,수능 만점,5,53,53
1037,침뽕맨,무사히 졸업할수있기를,5,1,28
1036,운수좋은날,휴가 기원,5,1,17
1035,율랑단,로또1등!,5,34,34
1034,호들갑맨,강녕,5,11,52
1033,김와퍼,지구 멸망,5,3,50
1032,야추일수도있지만아닐수도,로또1등 당첨 기원 16일차..?,5,7,35
