등수,게시자,내용,점수,연속,총 기도일 수
1501등,싫지만은않은느낌,오늘 월드컵 잘하셈,0점,1일째,총23일
1500등,침촉맨이짱이야,하는 일 다 잘되게 해주세요,0점,1일째,총2일
1499등,남침룩,로또맞게 해주셈!,0점,1일째,총5일
1498등,무앵새,크아악,0점,1일째,총4일
1497등,신이나,나를 키우게 도우소서,0점,22일째,총49일
1496등,ASDFGHJKL,비나이다 비나이다,0점,4일째,총6일
1495등,베개나라로라2호,평범한 밥 먹게 해주세요,0점,1일째,총20일
1494등,우리쫄병우원박,🙏🙏🙏🙏,0점,1일째,총1일
1493등,침착병건,오늘도 침국지..,0점,1일째,총15일
1492등,나처럼살지마시오,오늘도 화이팅!,0점,1일째,총39일
1491등,석전맨,명전하게해줘잉,0점,1일째,총45일
1490등,근착맨,건강하게 해주세요,0점,1일째,총8일
1489등,마왕펀치,배팅성공하게 해주세요,0점,2일째,총4일
1488등,지능이떨어져보이는코디,다 잘 되게 해주세요,0점,2일째,총9일
1487등,VJ유격대,아시아의 자랑 일본,0점,2일째,총4일
1486등,궤도라지,가자,0점,1일째,총6일
1485등,이병건병이,한국이 우루과이 이기게 해주세요,0점,1일째,총1일
1484등,전무님은왜전무님,내 소원은…,0점,1일째,총14일
1483등,김종수,엄마 안아프게 해주세요,0점,2일째,총2일
1482등,ha삼색,우루과이전한국승,0점,1일째,총1일
1481등,불주먹,좋은 집 구하게 해주세요,0점,1일째,총3일
1480등,BWONG,건국대 동물자원과학과 붙게 해주세요🍀🍀,0점,5일째,총15일
1479등,구쭈박,퇴근퇴근!!,0점,1일째,총29일
1478등,이이애애,합격하게 해주세요,0점,1일째,총3일
1477등,대인국주민주펄떡,소원 5개 들어주기,0점,3일째,총3일
1476등,세계문학전집,이태원참사 진산규명,0점,1일째,총7일
1475등,항문연구,로또1등요,0점,2일째,총2일
1474등,아라가키유이,화이팅,0점,1일째,총3일
1473등,예수님,아멘,0점,1일째,총8일
1472등,안경잡이,로또 당첨🙏,0점,2일째,총28일
1471등,흰멍이,공부 하기 싫어잉,0점,1일째,총2일
1470등,염민이,침착맨 하스복귀 기원 1일차,0점,1일째,총14일
1469등,오로성,오늘 수업 쨌습니다 🙏,0점,1일째,총11일
1468등,도도리아,오늘 하루 안녕하길,0점,52일째,총52일
1467등,동그랑땡먹고싶다,잘되게 해주세요,0점,1일째,총7일
1466등,병건시쿠나레,아무일없게해주세요,0점,1일째,총1일
1465등,침라딘,2일째,0점,1일째,총23일
1464등,닉네임변경돌보4415,로또,0점,1일째,총1일
1463등,멀쎄데쓰벤츠,행복하게 해주세요,0점,1일째,총6일
1462등,침레버,수복강녕,0점,1일째,총17일
1461등,방황하는순살치킨,우리 식구들 건강하게 해주세요!,0점,7일째,총9일
1460등,챔착맨,rocn,0점,1일째,총7일
1459등,일리단,침하하하하하하,0점,53일째,총53일
1458등,꼳싸슴,울가족모두건강하자잉,0점,2일째,총2일
1457등,너굴맨,너굴,0점,3일째,총3일
1456등,리마인더,건강,0점,1일째,총1일
1455등,침sooni,한국 이겨라!,0점,1일째,총14일
1454등,멋쟁이,침하하 대박기원^^,0점,2일째,총2일
1453등,침구루루,🙏,0점,1일째,총6일
1452등,리그오브레전드,화이팅,0점,1일째,총30일
1451등,건강한마음과정신,로또 1등 당첨 기원합니다,0점,1일째,총1일
1450등,슈퍼말랑코딱지,다시이어지게해주세요,0점,1일째,총3일
1449등,마이클콜리오네,낼모레 임고 잘보게 해주세요,0점,29일째,총31일
1448등,위켄드,침하하,0점,16일째,총38일
1447등,19XX,한국이 이기게 해주세요,0점,2일째,총30일
1446등,뾰르는새에피어남,한국 16강!,0점,1일째,총2일
1445등,침착몬,나도 야무지게 먹어야지,0점,3일째,총48일
1444등,고구마,의욕이 생기게 해주세요,0점,4일째,총4일
1443등,꺼야꺼야,모두모두 건강합시다,0점,2일째,총22일
1442등,세모입아저씨,일한고 돈벌게 해주세요,0점,2일째,총3일
1441등,어쩔티비,여친생기게 해주세요,0점,1일째,총1일
1440등,시간과 공간,제주도 여행 가고 싶어요,0점,1일째,총6일
1439등,코끼리,기도해주세요,0점,5일째,총38일
1438등,청어메밀소바,여자친구 생기게 해주세요,0점,2일째,총2일
1437등,나미춘알단,다이어트,0점,12일째,총45일
1436등,우무맨,끼에에에엑,0점,8일째,총23일
1435등,반포4동폭격기,근육통 낫게 해주세요,0점,1일째,총7일
1434등,아서스,평생 놀고먹으면서 살게해주세요,0점,53일째,총53일
1433등,힐끔도르,다정하고 좋은 사람 만나게 해주세용,0점,2일째,총36일
1432등,침착멘,모두 서로를 사랑하는 세상이 되길빌어여,0점,2일째,총4일
1431등,복실이타격대,자격증 합격하게 해주세요잉~,0점,2일째,총2일
1430등,발냄시오짐,노 재수,0점,1일째,총1일
1429등,돌고래,똥마렵네,0점,2일째,총2일
1428등,하후무와트레버의사랑,사랑해,0점,2일째,총2일
1427등,침침하네,한국이 이기겠지?,0점,1일째,총19일
1426등,아빠사랑해,오늘은 힌내자,0점,2일째,총2일
1425등,만찐듀빵,침하하,0점,1일째,총1일
1424등,나는아름다운나비치과,퇴근하게 해줘잉,0점,3일째,총42일
1423등,침진스,침착맨 만나게 해주세요,0점,1일째,총4일
1422등,누렁이,인생을 어떻게 살아야할지 알게해주세요,0점,1일째,총10일
1421등,아디다스,취업하게 인내와 끈기를 주소서,0점,1일째,총4일
1420등,병건건,2023년합격기원,0점,4일째,총42일
1419등,끼요오옷,끼오오옷,0점,2일째,총4일
1418등,이대호,취직하고 대학원 잘가게해주세요,0점,1일째,총6일
1417등,스따벅스,손가락 안아프게 해주세요,0점,1일째,총11일
1416등,하늘구름,로또 1등 시켜줘잉,0점,1일째,총1일
1415등,장똘뱅,ㅋㅋㅋㅋ 2000년대 감성,0점,1일째,총3일
1414등,대왕오징오징,4짜 이상 물고기 잡게해줘잉(2트),0점,3일째,총43일
1413등,침착한만두,돈 많이 벌게 해주세요,0점,3일째,총31일
1412등,가밀레,낫게해줘잉,0점,8일째,총52일
1411등,김보통,지오 10뽑안에 먹게 해주세요,0점,53일째,총53일
1410등,펄덩이,올해 크리스마스는 여자친구와 보내게 해주세요,0점,7일째,총7일
1409등,마초마초맨,좋은 곳에 취업하게 해주세요,0점,1일째,총12일
1408등,야스온더다라이,구염둥이랑 안싸우게해주세요,0점,1일째,총18일
1407등,염소야가라재미없다,취업하게 해주쇼,0점,1일째,총23일
1406등,나로호,취직시켜주세요,0점,53일째,총53일
1405등,메가커피,취업,0점,1일째,총5일
1404등,이병건의개,우루과이전 승리!,0점,1일째,총4일
1403등,쿠우우,오늘하루도 평범한 하루 보내게 해주세요,0점,53일째,총53일
1402등,우보니,침착맨이병건만수무강,0점,10일째,총27일
1401등,쪼끔이빨을따끌꺼야,행복하게해주세요,0점,1일째,총1일
1400등,삑궷췎,고려대 붙게 해주세요...침멘.......,0점,1일째,총1일
1399등,파이썬,면접합격 제발!,0점,1일째,총5일
1398등,구구구,시험 합격,0점,1일째,총17일
1397등,그냥뭐그냥뭐,아프지 않기!!,0점,10일째,총50일
1396등,양말벗거진쭈호민,오늘은 들어주실거죠? 꽁돈 획득!,0점,1일째,총19일
1395등,침착맨시청자,로또 1등될건데 당첨자 적게해주세요,0점,7일째,총51일
1394등,침덩이덕쿵덕,오늘 축꾸 승리,0점,53일째,총53일
1393등,왕짱맨,비나이다,0점,1일째,총8일
1392등,띵회루,행복하게 해주세요,0점,2일째,총9일
1391등,백안시,제 마음 봉합되게 해주세요 너무 고통스러워요,0점,42일째,총51일
1390등,배옥자,행복하세요,0점,2일째,총33일
1389등,김하나,연락와라!!,0점,1일째,총5일
1388등,피부색착맨,후루룩 쫩짭,0점,1일째,총1일
1387등,안산뿌끼먼마스터이병건,다음달 시험 꼭 합격하게 해주세요,0점,1일째,총11일
1386등,이왕건병건,시험 합격하게 해주세요,0점,1일째,총44일
1385등,큰거온다,로또좀 되게 해주세요,0점,4일째,총15일
1384등,광명시티개미핥기,돈 많이 벌게 해주세요,0점,1일째,총18일
1383등,그리너스,대한민국이 우루과이 개패게 해주세요,0점,2일째,총2일
1382등,슈프림,오늘 할일 완료,0점,1일째,총12일
1381등,우리원장박재성,우루과이전 승리 기원,0점,2일째,총2일
1380등,반삭비니맨,무병단수,0점,1일째,총17일
1379등,부자애옹이,저희 또또가 많이 좋아졌네요 내일은 퇴원하길 들어줘돌,0점,2일째,총31일
1378등,스틸로,로또 되게 해주세요,0점,1일째,총6일
1377등,골드런,안녕하길,0점,1일째,총4일
1376등,영공조징,트위치코리아의 정상화,0점,1일째,총16일
1375등,빠이구,3일차에도 소원빌게 해주세요,0점,4일째,총48일
1374등,하착맨,소화 잘되게 해주세욧,0점,1일째,총4일
1373등,부대룡,健康幸福 ^^,0점,1일째,총14일
1372등,침착걸,오늘 제 계좌에 10만원만이라도 생기게 해주세요,0점,1일째,총26일
1371등,복사붙여넣기,열심히 살 수 있게 해주세요,0점,2일째,총35일
1370등,꺼시다,토익 잘보기,0점,1일째,총1일
1369등,스카이림,웹툰 작가 되게 해주세요,0점,1일째,총8일
1368등,침하디,다이어트 성공하게 해주세요 10kg 감량 가보자고,0점,1일째,총26일
1367등,병거니의항정살,뿡,0점,1일째,총3일
1366등,박재성,침착맨화이팅,0점,1일째,총6일
1365등,침펭침,오늘 한국 축구승리,0점,2일째,총38일
1364등,마라상궈,오늘 축구 이겨라~~~~,0점,2일째,총38일
1363등,하여자,시험440점으로합격하게해주세용,0점,1일째,총7일
1362등,아드리안마르티네즈,옾밥차 나오게 해주세요.,0점,1일째,총14일
1361등,먹틸리언,토플 100점 맞게 해주세요,0점,2일째,총29일
1360등,침투부어워즈,2024입시성공,0점,4일째,총40일
1359등,윤승원,엄청난 행복과 버틸만 한 불행을 주세요!,0점,1일째,총1일
1358등,깨비말아조,개방장 실물 영접하게 해주세요,0점,1일째,총9일
1357등,김모건,원하는 고등학교 붙게 해주세요,0점,2일째,총2일
1356등,매직박재성기사이즈킹,로또 1등 당첨 기원!!,0점,53일째,총53일
1355등,나르는거북,비나이다 비나이다,0점,3일째,총39일
1354등,위험한자쉭,침착맨 보고 싶어요,0점,1일째,총3일
1353등,데미안,오늘도 잘 참을수 있게 해주세요,0점,9일째,총25일
1352등,사사림,침하하 무궁한 발전을 기원,0점,53일째,총53일
1351등,이세계개발자,무야호!,0점,1일째,총21일
1350등,데네브,침착맨 영접 기원 2일차,0점,4일째,총4일
1349등,댕댕이,논술 붙게 해주세요,0점,53일째,총53일
1348등,어휘력,부끄럽지 않은 하루되게 해주세요,0점,1일째,총6일
1347등,슈퍼마리오,Everything,0점,2일째,총48일
1346등,병건맨,"우리 아내,아들과 항상 행복만",0점,2일째,총7일
1345등,악질,1,0점,1일째,총3일
1344등,키친마이야르,여자친구 생기게 해주세요,0점,1일째,총26일
1343등,월이천맨,서버 한번 더 터지게해주세요,0점,4일째,총41일
1342등,쥬호민간인,오늘도 빨리 퇴근하게 해주세요,0점,3일째,총13일
1341등,휙휙♥,우루과이전 대한민국 우승 하길 !!,0점,29일째,총50일
1340등,폴라리스01,한황실 재건,0점,2일째,총2일
1339등,병건0,강철목이되어 삑사리가 나지않게해주세요🥲,0점,1일째,총21일
1338등,찡착맨,행복하게,0점,8일째,총14일
1337등,꼬부기,시험합격하게 해주세요 D-20,0점,1일째,총5일
1336등,유지민,오늘 축구 한국이 승리하게 해주세요,0점,9일째,총20일
1335등,해골씨,빨리 검진 끝내고 물 마시게 해주세요,0점,2일째,총16일
1334등,조상의덕이많아보이세요,인생 덜 망하게 해주세요!!,0점,10일째,총50일
1333등,뭐야이게,공부좀 해 제발,0점,1일째,총21일
1332등,찐찐돌이레볼루션,방장 포켓몬하게해주세요,0점,1일째,총1일
1331등,이병건나라이웃나라,내년에 꼭 합격!,0점,27일째,총50일
1330등,톡쏘는우주인,소원성취,0점,8일째,총21일
1329등,얼첩이다,제발 프로젝트 A+ 제발,0점,49일째,총51일
1328등,우원재,뿡뿡,0점,1일째,총31일
1327등,여포정포동포,무기력증 탈출!,0점,1일째,총3일
1326등,저가요거위인데요,건강기원,0점,1일째,총1일
1325등,펄떡TV,주호민님 머리카락 세가닥 자라게해주세요,0점,1일째,총1일
1324등,신숙주,신분상승,0점,1일째,총19일
1323등,Daniel,여행가고싶다,0점,1일째,총1일
1322등,엠수자,일찍 퇴근하게 해주세요,0점,1일째,총16일
1321등,HAERIN,부모님 사업 대박 나게 해주세요.,0점,53일째,총53일
1320등,구라쟁이,라면이 맛있게 끓여지길,0점,1일째,총49일
1319등,쥐엔장,길 가다가 5만원 발견,0점,1일째,총1일
1318등,고기동수호자,살빠져,0점,2일째,총14일
1317등,봉미선,돈 많이 벌게 해주세요~,0점,3일째,총38일
1316등,주우재후배,공시합격,0점,7일째,총43일
1315등,찌질이김치전,좋은 일 찾아오게 해주세요,0점,1일째,총8일
1314등,침차쿠,우리 가족 모두 건강하게 해주세요,0점,2일째,총8일
1313등,강철기계팔버키,!내년 4월 시험 합격!,0점,1일째,총21일
1312등,배신맨안녕,다음팟으로 돌아와라 이병건!,0점,1일째,총5일
1311등,자두맛황태국,합격시켜줘잉,0점,1일째,총3일
1310등,이소연,모두모두 행복하게 해주세요,0점,2일째,총2일
1309등,먹방의황제는이병건이오,한국 오늘 축구 이기게 해줘잉 흥민아 아푸지말자,0점,53일째,총53일
1308등,왜하냐고,취뽀하게 해주세요,0점,1일째,총1일
1307등,량월풍,풍형 배만지게 해주세요,0점,2일째,총2일
1306등,kimz,대학 합격!,0점,2일째,총16일
1305등,베토벤,오늘 축구 이기게 해줘잉,0점,4일째,총4일
1304등,주호민희민,로또 1등 꼭 되게 해주세요,0점,18일째,총43일
1303등,marbi19,제가만드는 게임 성공하게 해주세요,0점,1일째,총1일
1302등,BEDORAGE,밥뭐먹지,0점,1일째,총1일
1301등,간장게이장,소원들어주세요,0점,1일째,총1일
1300등,굿데이,건강하게 해주세요,0점,50일째,총51일
1299등,등산왕등애,촉 정벌 기원,0점,1일째,총3일
1298등,김민재,우루과이전 승리하게 해주세요,0점,10일째,총10일
1297등,병건빠빠,몸 건강하게 살게 해주세요,0점,1일째,총7일
1296등,샌드박스,오늘도 평안한 하루 되게 해주세요 ,0점,1일째,총4일
1295등,침덩이발로챠,주말이 빨리 오게 해주세요,0점,1일째,총2일
1294등,가짜우원박,아프지않게 해주세요,0점,2일째,총2일
1293등,샤빠뚜비루밥,토요일에 잘보게해주세요유유,0점,14일째,총27일
1292등,굉장한녀석,침하하하하하 침끼얏호우,0점,1일째,총1일
1291등,Z3R05UM,애고사 부활하게 해주세요,0점,53일째,총53일
1290등,치무차쿠만상,모두모두 행복하게 해줘잉,0점,1일째,총5일
1289등,안띤도,취직시켜줘잉~,0점,1일째,총3일
1288등,포카리스웨트,침하하,0점,8일째,총40일
1287등,리비아의개트롤,럭작해버리기,0점,1일째,총8일
1286등,호꾸아이,햄보카자우리,0점,1일째,총18일
1285등,고기망치,연금복권 당첨되게해죠잉,0점,1일째,총14일
1284등,동남옾,건강하자,0점,1일째,총12일
1283등,닉네임변경빗바3072,로또 당첨되게 해주세요,0점,1일째,총3일
1282등,송파구일짱,가천대 성신여대 붙게해주세요…,0점,1일째,총37일
1281등,비에이엠,복권당첨,0점,2일째,총31일
1280등,리챔123,동 차 합 격,0점,19일째,총19일
1279등,살기좋은안산시,돌을 부셔버리기,0점,2일째,총2일
1278등,김와퍼,로또잉,0점,3일째,총50일
1277등,한화이글스,소원을 말해봐~,0점,2일째,총19일
1276등,미1친개딱딱한빵,🙏,0점,1일째,총19일
1275등,싱하형,부자 가족건강,0점,2일째,총38일
1274등,신기방기,기도,0점,1일째,총4일
1273등,킹크록,침하하 ,0점,5일째,총43일
1272등,짭병건,포켓몬 마스터가 되고 싶습니다,0점,1일째,총7일
1271등,유명해질사람,유명해지게 해주세요,0점,1일째,총1일
1270등,넓은서진,영생,0점,2일째,총2일
1269등,하이라ㅇㅣ트,500억,0점,1일째,총19일
1268등,지미 버틀러,무병장수,0점,1일째,총18일
1267등,침소녀,차뇽,0점,4일째,총33일
1266등,한화의김성근감독님사랑해,공모전 합격하게 해주세요,0점,1일째,총5일
1265등,옾카페,하는일 모두 잘되게 해주세요,0점,1일째,총3일
1264등,앗차차우원박,합 격,0점,1일째,총19일
1263등,침숭이입니다,모두들 건강하고 잘되게 해주세요.!,0점,1일째,총3일
1262등,펄숭이,닉값하게 해주세요,0점,2일째,총2일
1261등,김풍덩풍덩,오늘도 성투!,0점,1일째,총4일
1260등,반달곰대격돌,합격기원,0점,2일째,총2일
1259등,콰삭칩,다 잘되게 해주세요.,0점,2일째,총5일
1258등,당신지금어디야,오늘 매매 잘 되게 해주세요.,0점,52일째,총52일
1257등,고슴도치,하하하하하~,0점,1일째,총3일
1256등,고독한외노자,취업하게해주세요,0점,2일째,총43일
1255등,모어쌍,1043회 로또 1등에 당첨되게 해주세요,0점,1일째,총15일
1254등,건축준수,침착하게 해주세요,0점,6일째,총9일
1253등,주호민머리독수리,면접 합격기원,0점,1일째,총32일
1252등,판드랄,로또1등,0점,2일째,총4일
1251등,•침하하,병건이대머리기원,0점,2일째,총4일
1250등,침착한문어,침펄풍 미국 놀러오게 해주세요,0점,1일째,총2일
1249등,침냐앙이,침냥이 만나게 해주세요,0점,1일째,총4일
1248등,구름이의모험,우리가족 모두 행복하게 해주세요,0점,28일째,총50일
1247등,비상깜빡이,1지망 대학합격,0점,1일째,총35일
1246등,삐껬츢,소원을 빌수 있게 게시판을 만들어주셔서 감사하다~,0점,2일째,총5일
1245등,원펀데이,오늘은 허리 안아프게 해주세요,0점,1일째,총12일
1244등,이병건국대학교,로또 당첨되게 해주세요,0점,1일째,총14일
1243등,보수맹구,가족의 건강과 취직,0점,28일째,총50일
1242등,닭발패스트볼,전직성공기원,0점,34일째,총34일
1241등,나나나,행보칸하루보내게해주세,0점,16일째,총45일
1240등,코코삼촌,여조삭비,0점,53일째,총53일
1239등,하남자,상남자 되게 해주세요,0점,1일째,총15일
1238등,유구무언,여행가서 아무일없길 기도합니다...,0점,1일째,총1일
1237등,침팟퐁커리,기말고사 잘 치게 해줘잉~,0점,1일째,총3일
1236등,배거슨,아이유랑 결혼하게 해주세요,0점,1일째,총10일
1235등,옾옾옾옾옾,서울대학교법학전문대학원가게해주세요,0점,1일째,총1일
1234등,아콘큐,2일차,0점,1일째,총14일
1233등,먹황새,침하하,0점,53일째,총53일
1232등,냥냥쩝쩝,좋은곳 취업하게 해주세요,0점,1일째,총7일
1231등,말년이,취업하게해주세요,0점,1일째,총1일
1230등,이쁜둥둥이,합격,0점,2일째,총2일
1229등,쿠버네티스,이직 성공,0점,2일째,총2일
1228등,침투부하하하,오늘 점심먹고 퇴근하고싶어요,0점,1일째,총4일
1227등,내맴이잔슴,오늘 하루도 무탈하게,0점,3일째,총39일
1226등,태하하,집에 가고 싶다,0점,52일째,총52일
1225등,왱알앵알,건강하게 해주세요,0점,2일째,총50일
1224등,꿀사과,일하기 싫다,0점,7일째,총7일
1223등,털실빵실빵댕이,집나간 의욕 돌아오게 해주세요,0점,1일째,총34일
1222등,빠니맨,열심히 살자!,0점,1일째,총5일
1221등,라모트리진,행복하게 해주세요,0점,1일째,총1일
1220등,침착맨머리위수건,우리 막내 고려대가길,0점,1일째,총27일
1219등,침하하즉시가입,오늘 월드컵 한국 경기 이기게 해주세요,0점,1일째,총44일
1218등,zionooo,모두다 건강하길,0점,2일째,총3일
1217등,야왕이흥건,로또1등,0점,2일째,총43일
1216등,붓다차리타,로또 1등 당첨 2일차,0점,2일째,총19일
1215등,일론머스크,화성 갈끄니끄안~~,0점,1일째,총5일
1214등,싼데비스무리한,기도 올리기,0점,4일째,총4일
1213등,시공의폭풍,1등 당첨,0점,2일째,총2일
1212등,멋쟁이종우,합격,0점,1일째,총18일
1211등,즛규미,포기하지 않기,0점,2일째,총2일
1210등,약과천사,사고없길,0점,1일째,총7일
1209등,침착맨틀,서버비 천만원!!,0점,15일째,총39일
1208등,잠규규,무사 졸업 기원,0점,1일째,총6일
1207등,쉬운이름,제가 한말은 꼭 지킬수 있게 도와주세요,0점,1일째,총1일
1206등,침소리찾아병건리,오늘 축구 대한민국이 우르과이 이기게해주세요,0점,1일째,총9일
1205등,국어익힘책문쭈,돈 많이 벌게 해주세요,0점,36일째,총51일
1204등,장익덕,침하하 대박나서 방장 500만 거덜나게 해주세요,0점,1일째,총8일
1203등,꺼시다~,우루과이전에서 선수들 부상 없게 해주세요,0점,1일째,총13일
1202등,닉네임정하기어렵다,출칙,0점,2일째,총2일
1201등,침착맨삼국지완전판,조회수 2천만 되게 해주세요,0점,4일째,총49일
1200등,유사과학척결자,점심먹게 해주세요,0점,1일째,총6일
1199등,착맨아,돈많은백수되게해주새오,0점,1일째,총9일
1198등,야추장아찌,애인생기게 해주세요,0점,3일째,총12일
1197등,ㅊㅎㅎ,로또 되게 해주세요,0점,1일째,총8일
1196등,말년방장,로또당첨,0점,1일째,총12일
1195등,말년갑,이직하게 해주세요🙏,0점,1일째,총30일
1194등,토게피,크롱이 무사 만출하게 해주세요,0점,37일째,총42일
1193등,궤도준수,궤도자치구역생기게해주세요,0점,2일째,총12일
1192등,뜨아거,좋은하루 되게 해주세요~,0점,10일째,총36일
1191등,두두두다루,로또1등,0점,53일째,총53일
1190등,왜저걸못함,애인만들어주세요,0점,4일째,총8일
1189등,쑥도령,오늘 하루도 열심히 살게 해주세요,0점,53일째,총53일
1188등,치무착맨,건강합시다,0점,1일째,총1일
1187등,깽깅깅,다들 부지런하시네요? 이번주 로또 되게 해주세요🙏🏻,0점,1일째,총22일
1186등,혁잔숭,1124,0점,1일째,총47일
1185등,ㅊㅣㅁㅍㅓㄹㅍㅜㅇ,부자 되게 해주세요,0점,1일째,총32일
1184등,막깔라,침하하 화이팅,0점,53일째,총53일
1183등,침펄풍기문란,일 안하고 놀고 먹게 해주세요 제발,0점,1일째,총20일
1182등,자이자이자식아,행복한 연애하게 해주세여,0점,1일째,총29일
1181등,치무茶(차),취직 시켜줘잉~,0점,1일째,총2일
1180등,삼각군,내코인 떡상하게 해주세요,0점,53일째,총53일
1179등,뚝배기를하나하나,엣취 감기조심하세요 ,0점,2일째,총24일
1178등,침꼰대중독자,행복하고 건강하게 해주세요,0점,6일째,총26일
1177등,침대펄,건강하자,0점,1일째,총20일
1176등,이젤리가진짜라묘온,우리동생 시험전까지 안아프게 해주세요잉,0점,1일째,총18일
1175등,언어민수,아무대가없는500만원얻게해주세요,0점,1일째,총2일
1174등,구찌레이,침펄 건강하게해주세요 저도요,0점,1일째,총12일
1173등,김나영이소영이병건레츠고,모두 건강하게 해주세요,0점,1일째,총36일
1172등,포켓몬은없는거야병건아,시험합격,0점,3일째,총3일
1171등,안녕하써니,퇴근시켜주세요,0점,1일째,총3일
1170등,페이보릿,무사태평,0점,3일째,총3일
1169등,침냥이의보은,60기 합격하기!! ,0점,1일째,총5일
1168등,어하여,2일,0점,1일째,총5일
1167등,이보보,하이포 2기 합격하게 해주세요,0점,1일째,총5일
1166등,밤밖에,연애하게해주세요,0점,1일째,총9일
1165등,차돌짬뽕밥,취업하게 해주세요,0점,1일째,총22일
1164등,종노타워,로또 1등 당첨,0점,1일째,총2일
1163등,TOY,로또1등,0점,53일째,총53일
1162등,삐깨삐갯피캐쮸,삐깨삐깻! 삐깨츢~,0점,1일째,총15일
1161등,NaN,연애하게 해주세요,0점,1일째,총28일
1160등,찐에어컨요정,에어컨요정 닉 빼겼습니다 찾게해주세요,0점,1일째,총1일
1159등,뿌끼먼,인생 날로먹게 해주세요,0점,1일째,총43일
1158등,공무원,맛있는 거 먹고 싶게 해주세요,0점,2일째,총2일
1157등,박치기공룡이병건,부자대게해주세요,0점,2일째,총2일
1156등,봉선수,건강하게,0점,1일째,총29일
1155등,Ansan,잘 살고 싶어요,0점,1일째,총24일
1154등,치킨천사,만수무강,0점,1일째,총1일
1153등,SoyCaffeLatte,졸업하게 해주세요,0점,1일째,총1일
1152등,파란색,오늘은 냉면을 먹었다,0점,12일째,총46일
1151등,잼있으면짖는개,로또1등 당첨_1일차,0점,2일째,총8일
1150등,침핳핳,오늘도 핳핳핳.,0점,52일째,총52일
1149등,디그다,홍대 디자인학부!!!,0점,1일째,총2일
1148등,이상해씨해상,아직도모름,0점,3일째,총30일
1147등,먹방의왕자는침착맨이오,똑똑,0점,1일째,총8일
1146등,나도이런말하기싫어,침하하하,0점,52일째,총52일
1145등,거니거니,오늘하루도 행복하게 해주세요,0점,3일째,총47일
1144등,사용할수없는닉네임입니다,이번 유료 네이버 들어갈 때 매열무 받게 해주세요,0점,1일째,총15일
1143등,편입생,오늘 한국 승,0점,1일째,총5일
1142등,침덩덩,로또 1등!,0점,2일째,총2일
1141등,강날편,살빼게해주세요,0점,1일째,총5일
1140등,침착한주말엔침착맨,1,0점,1일째,총2일
1139등,백수자,취업!,0점,2일째,총2일
1138등,침차칸쟈니,행복하게 해주세요 .. ,0점,2일째,총13일
1137등,생고기,한국이겨라,0점,1일째,총14일
1136등,파이리,취업잘되게해주세요..,0점,1일째,총5일
1135등,헤이멀록일어나,기도합니다,0점,1일째,총3일
1134등,닉네임변경루프2252,로또 당첨되게 해주세요,0점,3일째,총3일
1133등,벌꿀오소이,구쭈사게해줘잉,0점,1일째,총1일
1132등,T없OI맑은병거ㄴi,로또당첨되게해주세요,0점,2일째,총8일
1131등,침둥이,로또 1등 당첨 되게 해주세요 2일차,0점,1일째,총35일
1130등,인생은주호민처럼,절대 여친 생겨~,0점,3일째,총14일
1129등,명징하게직조하자,꾸준하게 해주세요,0점,1일째,총4일
1128등,침소리이즈마이라잎,저에게 더 맞는 곳으로 이직하게 해주세열ㄹㄹ,0점,1일째,총24일
1127등,딸기막국수,과제 좀 하게 해주세요,0점,2일째,총2일
1126등,깔깔맨,마음의 평화,0점,1일째,총3일
1125등,침착한이왕건,일 덜 하고 돈 많이 벌게 해주세요,0점,9일째,총30일
1124등,말년킹피자,인턴붙게 해주세요,0점,2일째,총2일
1123등,하후연,천하통일 하게해주세요,0점,1일째,총25일
1122등,확신의INTP,성실할 수 있게 해주세요,0점,1일째,총16일
1121등,55도,감기 낫게 해주세요,0점,1일째,총4일
1120등,2건아니잖슴,수능 잘보게 해주세요,0점,1일째,총3일
1119등,국힙원탑아이유,일 안하고 돈 벌게 해주세요,0점,1일째,총17일
1118등,살려줘박사,어깨안아프게 해줘잉,0점,1일째,총1일
1117등,LeAflower,일 적게 돈많이 벌게해주세요,0점,1일째,총20일
1116등,설모군,시험합격,0점,3일째,총3일
1115등,카카시,코딩 공부하는데 넘모어려워요 코딩천재되게해쥬세요,0점,1일째,총1일
1114등,재용리,코로나 낫게 해주세요~,0점,4일째,총47일
1113등,자손물어줘,오늘도 무사히 ,0점,3일째,총3일
1112등,아무쪼록,돈 많은 행복한 백수되게 해주세요. ,0점,1일째,총14일
1111등,의중을알고싶은김의중,2023 두산 베어스 우승,0점,38일째,총52일
1110등,자바칩푸랖푸,공부한거 다 암기하게 해주세요,0점,1일째,총16일
1109등,침착한병건,운전면허 1종 아자아자,0점,12일째,총41일
1108등,나는쫄병이다,사장 안오게 해주세요,0점,1일째,총14일
1107등,소곡이,로또1등!!!,0점,1일째,총1일
1106등,민두랑,침착맨이 우주정복하게 해주세요,0점,2일째,총2일
1105등,차돌짬뽕의황태자김종수,ㅎㅇ,0점,1일째,총7일
1104등,낯선맨,낯선 2일차,0점,1일째,총8일
1103등,버미형,집이따듯했으면..,0점,1일째,총6일
1102등,파슷하파슷하,건강만하자고 ,0점,1일째,총4일
1101등,melanyism,무탈하게 해주세요,0점,3일째,총3일
1100등,b00m,로또1등,0점,4일째,총5일
1099등,진한남자,월드 피스,0점,8일째,총45일
