등수,게시자,내용,점수,연속,총 기도일 수
1382등,먹방의왕자는침착맨,공부하자ㅏ,0점,1일째,총45일
1381등,파산한금병영,침착맨 오래오래 방송하게 해줘잉,0점,1일째,총2일
1380등,위험한자식이왕건,가나 이기게 해줘잉~,0점,1일째,총1일
1379등,데전트,슈퍼샬롬,0점,1일째,총16일
1378등,밍착맨,그리디우디멍키 잘되게해주세요,0점,1일째,총3일
1377등,근데누군간해야하잖아,침하,0점,1일째,총16일
1376등,병건아지식은우정을대신할수,오늘도화이팅,0점,8일째,총48일
1375등,슈뢰딩거의침냥이,집에 가고 싶다요,0점,48일째,총51일
1374등,고기망치,연금복권 당첨되게해죠잉,0점,1일째,총14일
1373등,CGC는아르지닌,수의대 논술 붙게 해주세요,0점,2일째,총15일
1372등,토끼님,침펄풍 영접하게 해주세영 ₍ᐢ.ˬ.ᐢ₎ ~6일차~,0점,35일째,총52일
1371등,히오수왕,16강진출,0점,52일째,총52일
1370등,배고픈춘식이,엄마아빠 항상 건강하게 해주세요! ,0점,1일째,총6일
1369등,롱패딩,집중,0점,23일째,총23일
1368등,이병스냅건,하와이 가게 해주세요,0점,53일째,총53일
1367등,침삼없이못자는사람,침하하가입기념다이어트시작,0점,1일째,총3일
1366등,몽상가,퇴근,0점,1일째,총33일
1365등,양갱기,오늘 업무 잘 마무리할 수 있게 해주세요,0점,7일째,총48일
1364등,오태식,태완 빠빠,0점,48일째,총51일
1363등,팟국수,빌어,0점,19일째,총19일
1362등,빵꾸똥꾸,야무지게먹어야지,0점,3일째,총3일
1361등,넙치가처넌,제발 별일없이 하루 지나가길,0점,5일째,총17일
1360등,아임리,팩스야 가라 가,0점,1일째,총15일
1359등,호들갑좀떨지마,주식 오르게 해줘잉,0점,1일째,총12일
1358등,침추악맨,경특합격 해죠잉,0점,1일째,총15일
1357등,리조또죽같은거,오늘 축구 이기게 해주세요,0점,4일째,총25일
1356등,엉이엉뚱이,오늘하루 모두 건강만혀,0점,4일째,총42일
1355등,내가김성태,제발 파트장 한달간 쉬었으면 좋겠다,0점,1일째,총1일
1354등,엉덩왕,로또1등,0점,1일째,총8일
1353등,천안시,졸업 하 고 싶 어 요,0점,1일째,총12일
1352등,김와퍼,침순이 만나고 싶어잉,0점,3일째,총50일
1351등,케이론,세금없는불로소득,0점,4일째,총6일
1350등,시스교황,사 업 번 창,0점,1일째,총7일
1349등,마일로,이번주 계획될 일 잘 되기기 기원,0점,1일째,총2일
1348등,이벙건침작맨이밀년,뱃살 좀 누가 가져가줘잉,0점,2일째,총5일
1347등,이히헷,오늘하루도 행복하게~,0점,5일째,총37일
1346등,아자뵤,엄마안아프게해주세요,0점,52일째,총52일
1345등,침냥침냥해,살 쭉쭉 빠지게 해주세요~,0점,1일째,총21일
1344등,Unknown,침착맨 매출 50억 돌파 대기업 가즈아,0점,3일째,총3일
1343등,누렁아밥먹자,,0점,2일째,총9일
1342등,꽉잡아준빈잉,굿즈 파는곳에 곽튜브님 끄박티도 팔게해주세요,0점,4일째,총47일
1341등,뿌루뿡오이,제발 최종 합격하게 해줘잉 ㅠ,0점,1일째,총13일
1340등,미요시,가나전 승리!! 결코 승리!!,0점,2일째,총4일
1339등,미운둥이쁜둥이,대학 1지망 붙게 해줘잉ㅠ,0점,12일째,총20일
1338등,대머리,이번주도 별일없길,0점,1일째,총19일
1337등,마고구,개추~,0점,1일째,총13일
1336등,용접맨,돈마니벌게해주새요,0점,1일째,총7일
1335등,바다민수,빠니보틀이랑 결혼하게 해주세요 🍵,0점,49일째,총49일
1334등,다른기억,부와 건강과 명예를 주세요,0점,1일째,총22일
1333등,천원1,월드컵 16강 진출! 해줘잉,0점,1일째,총1일
1332등,침하치마,이직기원,0점,5일째,총5일
1331등,침착한이흥건,대박,0점,53일째,총53일
1330등,떼껄룩,건강,0점,1일째,총10일
1329등,침하핰,오늘,0점,1일째,총36일
1328등,모모아빠,반갑,0점,2일째,총35일
1327등,침절임,일 많이 들어오게 해주세요,0점,8일째,총49일
1326등,꽁치가처넌,1승!,0점,1일째,총5일
1325등,채유리,침하하하,0점,53일째,총53일
1324등,초선이에옹,건강해지고 싶어잉,0점,1일째,총8일
1323등,배불러도남기지마라샹궈,우리나라가 가나 이기게 해주세요,0점,4일째,총8일
1322등,선학동꿀주먹,돈 많이벌게 해주솝소서,0점,47일째,총47일
1321등,전자여니,김강민 알바 붙어라,0점,1일째,총1일
1320등,팝콜라,게으름 피우지 말자!,0점,1일째,총3일
1319등,휙휙♥,숙취야 가라,0점,29일째,총50일
1318등,격앙된목소리로,밑에 여친 나한테줘잉,0점,1일째,총1일
1317등,대규모마력추출,운빨이 받쳐줬음 좋겠다,0점,1일째,총6일
1316등,침아조시원펀데이,유명해지고 싶습니다,0점,1일째,총2일
1315등,감사합니다땡큐,여친 생기게 해줘잉 ,0점,1일째,총34일
1314등,야왕이흥건,병거니 실물영접,0점,2일째,총43일
1313등,두피마르소,방장실물영접,0점,2일째,총17일
1312등,T없OI맑은병거ㄴi,로또1등당첨기원,0점,2일째,총8일
1311등,소비곳,돈 많은 백수가 되게 해주세요,0점,4일째,총4일
1310등,라일락,쾌변기원,0점,6일째,총33일
1309등,소환사의징,오늘 공부도 아자아자,0점,2일째,총7일
1308등,중앙석전관리위원회,석전 게시판이 열리게 해주세요 3트,0점,1일째,총36일
1307등,코판당,ㅊㅊ,0점,2일째,총18일
1306등,뜨아거,좋은 하루 되게 해주세요,0점,10일째,총36일
1305등,ASK,승리승리,0점,1일째,총14일
1304등,우리에게남은시간,공부잘됩시다,0점,53일째,총53일
1303등,내맴이잔슴,아프지 말았으면,0점,3일째,총39일
1302등,삐깨삐캣피캐쮸,로또로또로또또,0점,3일째,총9일
1301등,뇌절탐정이왕건,행복~,0점,13일째,총50일
1300등,앙큼한유현덕,우리가족 항시 건강하고행복하고화목하고 로또 1등당첨 기,0점,1일째,총14일
1299등,모든것의신,데이트 잘하고 축구 이기고!,0점,37일째,총51일
1298등,구창모,로또당첨,0점,1일째,총5일
1297등,착맨아,사무실 이사 잘 마무리하게해주새오,0점,1일째,총9일
1296등,콜비젤리,로또당첨,0점,1일째,총5일
1295등,도주녁,월요일 빨리 끝내주세요^^,0점,1일째,총8일
1294등,침hahaha,시험 합격 🙏,0점,1일째,총37일
1293등,싱그리벙그리,사랑받고싶어요,0점,1일째,총34일
1292등,즐건하루병건하루,억만장자가 되게 해주세용~^^,0점,1일째,총7일
1291등,손소독제,앞으로 있을 시험 잘 보게 해주세요,0점,1일째,총21일
1290등,서울살이,제발 합격하게 해주세요,0점,1일째,총6일
1289등,chim하하,수업때 안졸게 해주세요,0점,1일째,총13일
1288등,잰말놀이편이제일어려워,어려운 일을 잘 해낼 수 있게 해주세요,0점,1일째,총11일
1287등,침착맨의에어컨요정,평정심,0점,1일째,총3일
1286등,녹차피,dd,0점,1일째,총3일
1285등,어이구선생님들,평화로운 마음을 갖게 해주세요,0점,3일째,총35일
1284등,ISTJ,금주 금주 금주,0점,1일째,총10일
1283등,굳병건,침하,0점,1일째,총8일
1282등,질펀한침덩이,과제 빨리 끝나게 해주세요,0점,1일째,총1일
1281등,아드리안마르티네즈,옾밥차 추진 기원,0점,1일째,총14일
1280등,미국침돌이,사랑하게해주세요,0점,1일째,총8일
1279등,삼각군,내코인 떡상하게 해주세요,0점,53일째,총53일
1278등,나미춘알단,굿모닝,0점,12일째,총45일
1277등,혼세하다혼세해,로또 당첨기원 1일차,0점,1일째,총7일
1276등,블랙기업,춥다,0점,8일째,총43일
1275등,주호민지,가나전 한국 승리,0점,3일째,총8일
1274등,병거니거니,배고파,0점,1일째,총43일
1273등,책벌레,오늘도 재미있게 놀게 해주세요~,0점,1일째,총3일
1272등,생선구이발라먹자,용기와 건강을 주십시오,0점,1일째,총7일
1271등,에베레스트의표범,돌 클릭하면 영걸전으로 이동하네요?,0점,4일째,총37일
1270등,누군가해야할일을안하는중,올 에이 맞게 해주세용 매일 기도함~~ ,0점,1일째,총6일
1269등,무지개꽁짜,👍,0점,3일째,총3일
1268등,baby라는뜻,건강기원,0점,1일째,총23일
1267등,위험한남자리병건,한능검 합겨끄 이번 겨울에,0점,1일째,총7일
1266등,앨리스,🙏,0점,16일째,총49일
1265등,감자도리도리,한국이 가나전 승리하게 해주세요🙏,0점,2일째,총2일
1264등,벗거질결심,위인님 사당 기원,0점,1일째,총1일
1263등,고경완,소원빕니다,0점,1일째,총35일
1262등,대마맛쿠키,야스,0점,2일째,총37일
1261등,꺾여버린마음,빠른 감기 퀘유 기완,0점,7일째,총44일
1260등,CRADLE,그림잘그리게해주세요,0점,53일째,총53일
1259등,침착한이병건,a+++기원,0점,2일째,총11일
1258등,안녕하써니,피자 먹게 해주세요,0점,1일째,총3일
1257등,침말년,로또1등기원,0점,1일째,총10일
1256등,침착맨삼국지완전판,조회수 2천만 되게 해주세요,0점,4일째,총49일
1255등,참착한침착맨사랑해,오늘 열심히 살게요 도와주세요,0점,12일째,총51일
1254등,전무님은왜전무님,집에 가고싶어요,0점,1일째,총14일
1253등,부대룡,健康幸福 ^^,0점,1일째,총14일
1252등,A$AP침착맨,회사에 벼락 맞았으면,0점,1일째,총17일
1251등,베이컨맛유부라면,언젠가꼭,0점,12일째,총12일
1250등,짼짼니,가족건강,0점,1일째,총1일
1249등,구름이의모험,우리가족 모두 행복하게 해주세요,0점,28일째,총50일
1248등,침착한만두,돈 많이 벌게 해주세요,0점,3일째,총31일
1247등,이병건어물,어제 못 빌었는데 오늘꺼 두번으로 쳐주세요,0점,1일째,총6일
1246등,겁돌이푸,"애기 태어나기 9일 전, 무사히 건강하게",0점,4일째,총4일
1245등,침착하게살자,임고2차까지최종합격,0점,13일째,총24일
1244등,카이사르,택배 빨리 오게 해주세요,0점,11일째,총52일
1243등,만찐두빵,감기 마저 다 낫게 해주세용,0점,1일째,총27일
1242등,침순2,무사무탈 하루,0점,1일째,총11일
1241등,경솔맨,ㅊㅊ,0점,2일째,총19일
1240등,이마리야,행복하길,0점,1일째,총9일
1239등,나는쫄병이다,월욜 재밌는 일 생기게 해주셍영 ,0점,1일째,총14일
1238등,돌체라떼두유,긍정!,0점,19일째,총50일
1237등,비건보다병건,5일,0점,53일째,총53일
1236등,우레레레,얍얍얍!,0점,51일째,총51일
1235등,귓속말,속닥속닥,0점,6일째,총46일
1234등,이지안,한국 우승,0점,1일째,총4일
1233등,김무난,로또1등,0점,1일째,총5일
1232등,나는아름다운나비치과,재밌는 닉네임 떠올라라,0점,3일째,총42일
1231등,유구미삼백석,한국 대 가나 한국 승리 기원합니다.,0점,4일째,총28일
1230등,영공조진,로또1등되게해주세요,0점,53일째,총53일
1229등,WatchThis,돈벼락,0점,3일째,총13일
1228등,야생동물스포츠의날,시험 합격과 건강,0점,8일째,총10일
1227등,이리뇽,후루룩,0점,1일째,총6일
1226등,일곱빛미래,내일 아침에 건강히 회복하여 출근하기,0점,5일째,총24일
1225등,고농축병건,축구 이기게 해주세요,0점,14일째,총51일
1224등,목방화,한국대가나 한국 2:0승리 이글은 성지가된다,0점,8일째,총44일
1223등,마초마초맨,즉시취뽀,0점,1일째,총12일
1222등,돼기고지,마블스냅 업뎃전까지 1000렙찍게해주세요,0점,1일째,총1일
1221등,겜판다,힘내용,0점,1일째,총6일
1220등,Calmdownman,즉시퇴근,0점,53일째,총53일
1219등,깽깅깅,비가 2시 이후에 오게 해주세요 제발용,0점,1일째,총22일
1218등,병건이올시다,감사,0점,1일째,총13일
1217등,더블쿼터파운더치즈버거,최종 면접까지 멋지게 합격하기,0점,52일째,총52일
1216등,민드D,한국 축구 이겨라,0점,1일째,총9일
1215등,갓착맨,못된사람들 벌받앗으면,0점,3일째,총42일
1214등,댓글민수,오늘도 적당히 눈에 띄지 않게 해주세요,0점,1일째,총10일
1213등,토스카나,가나전 승리,0점,1일째,총7일
1212등,페이지마스터,끊임없는 세크스,0점,1일째,총11일
1211등,이병건대수석,라식 무사히 잘 되길,0점,1일째,총13일
1210등,김치에너지,대한민국 16강 진출 염원,0점,6일째,총47일
1209등,아빠아직안잔다,방국뽕,0점,53일째,총53일
1208등,슬램덩크,집중!!,0점,53일째,총53일
1207등,귀뚤톡크,감기 낫게 해주세요,0점,4일째,총4일
1206등,휴학하고싶은복학생,프로젝트 집중하게 해주세요,0점,2일째,총3일
1205등,쭈펄곰,기말고사 잘 보게해주세요,0점,52일째,총52일
1204등,침두쭈두야나두,만화 잘되게 해주세요,0점,53일째,총53일
1203등,이병삼병건,삼성라이온즈 우승,0점,6일째,총49일
1202등,RedK,건강하게 해주세요,0점,1일째,총2일
1201등,QED,행복하세요,0점,1일째,총5일
1200등,마마잃은중천공,소원 이뤄지게 해주세요,0점,1일째,총17일
1199등,침착맨이오,좋은 아침,0점,22일째,총52일
1198등,혈기사,혈기사 붐은 온다,0점,1일째,총16일
1197등,침착맨야추,취업하게해주세요,0점,1일째,총14일
1196등,쏘영외조부,스트레스 안 받게 해주세요~,0점,2일째,총7일
1195등,황찬휘,뜻하는바그대로,0점,1일째,총1일
1194등,캄다운맨,가나전 한국승리!,0점,52일째,총52일
1193등,매곡리물주먹,건강,0점,53일째,총53일
1192등,닉네임변경디디5420,앙용,0점,10일째,총48일
1191등,김애용,사회복무요원 선발되게 해주세요~ 올해는 꼭 가야해잉~,0점,48일째,총50일
1190등,커피응급,오늘 하루 날로 먹게 해주세요,0점,1일째,총1일
1189등,방구석히치하이커,오늘도 즐겁게 일할 수 있게 해주세요!,0점,1일째,총13일
1188등,이병건뜨억,한국 이기게 해즈십셔,0점,3일째,총24일
1187등,참국인,국가고시 합격,0점,1일째,총4일
1186등,앞으로나란히,16강 가즈아아아아아아아...,0점,1일째,총9일
1185등,침셜리,층간소음좀해결되길,0점,1일째,총8일
1184등,왈멍깽,내면의 열정,0점,1일째,총3일
1183등,네모네모로직,이번 주 로또 1등 당첨은 나야 나,0점,2일째,총24일
1182등,엘리트알몸통,한국축구 이기자! 2트,0점,3일째,총5일
1181등,ㅁㄴㅇㄹ,평온,0점,53일째,총53일
1180등,환경민수,실험성공,0점,2일째,총10일
1179등,빠이구,한국 100 : 0 우승 기원,0점,4일째,총48일
1178등,꼼냐꼼냐,가나전 승리,0점,1일째,총1일
1177등,침하하지박령,오늘 프로젝트 완성하게 해주세요,0점,1일째,총23일
1176등,생존전문가김병철,생존,0점,2일째,총32일
1175등,삼괴권따다닥,허리안아프게해주세요,0점,1일째,총6일
1174등,영걸걸이,퇴근빨리시켜주세요,0점,1일째,총1일
1173등,맵크나이트,축구 우승,0점,1일째,총32일
1172등,라디바디바립,주세요🙄,0점,39일째,총45일
1171등,침착맨이바꿔준닉네임,로또2등 당첨 기원,0점,1일째,총1일
1170등,야옹팀,오늘 한국 축구가 가나를 이길 수 있었으면~,0점,1일째,총6일
1169등,생고기,로또1등 내놔,0점,1일째,총14일
1168등,까마귀맨,가나전 승리...,0점,1일째,총3일
1167등,말년갑,이직,0점,1일째,총30일
1166등,댄져러스맨이병건,오늘 남편 회사에서 컴플레인 많이 받지 않게 해주세요,0점,5일째,총35일
1165등,무한으로즐겨요명륜진사갈비,침착맨같은 남친 만들어줘잉,0점,1일째,총31일
1164등,김옾풍,논술 붙게 해주세요,0점,5일째,총5일
1163등,오타니,홍익대 붙게 해주세요,0점,1일째,총24일
1162등,민트초코좋아하시죠,여자친구 생기게 해주세요,0점,41일째,총47일
1161등,옾카페단골손님,대기업가고싶어요,0점,11일째,총42일
1160등,효도왕효도르,세계평화,0점,1일째,총28일
1159등,LazyShell,퇴근시켜줘잉,0점,24일째,총24일
1158등,까붕이,아빠 머리카락 많이 빠졌던데 제꺼라도 잘 지켜주세요,0점,2일째,총28일
1157등,양말벗거진쭈호민,오늘도 잊지말고 들어주세요,0점,1일째,총19일
1156등,알보칠,축구 내기 돈따게 해주세요,0점,1일째,총29일
1155등,오예스착맨,무탈한 하루 되길,0점,1일째,총1일
1154등,이병건더조이,오늘 무적권 2:0 대한민국 승리,0점,2일째,총13일
1153등,발컨맨,기도,0점,26일째,총52일
1152등,벙거니우스,오이싫어잉 CPA합격하게 해주세요,0점,1일째,총2일
1151등,토맛토,월화수목금금금월,0점,1일째,총10일
1150등,침티에이,방장님 평생 아프지않기,0점,51일째,총52일
1149등,김하나,즉시 연락하라구~~~,0점,1일째,총5일
1148등,고구마라떼,모두가 행복하길,0점,1일째,총35일
1147등,남궁춘자,자라나라 머리머리,0점,7일째,총49일
1146등,염병건,좋은 아침입니다,0점,1일째,총14일
1145등,알라딘,눈 낫게해주세요,0점,1일째,총4일
1144등,일리단,돈 많이 벌게 해주세용~,0점,53일째,총53일
1143등,주호빵,몸살 빨리 낫게 해줘용,0점,1일째,총11일
1142등,문어는초장이라는거시다,꺄 인턴 발표 내일임,0점,4일째,총4일
1141등,잠자리양,침착맨이 되고싶어요,0점,50일째,총50일
1140등,SyrupJar,충성충성,0점,53일째,총53일
1139등,침아조씨좋아,내년엔 서울로!!,0점,1일째,총9일
1138등,에어쿄,피곤함이 줄게 해주세요,0점,1일째,총1일
1137등,JuicyLee,기도합니다,0점,1일째,총1일
1136등,하료초,6일,0점,1일째,총26일
1135등,hominimini,감사하다,0점,1일째,총7일
1134등,사위사랑럴커탕면,퇴근하게 해주세요,0점,2일째,총43일
1133등,굥굥굥,지금남자친구랑결혼하게해주세용,0점,1일째,총5일
1132등,호크아이선배님,면접 합격 기원,0점,1일째,총10일
1131등,진길수,침착하게 해주세요,0점,1일째,총31일
1130등,도도리아,오늘 발표 무사히 잘 되기를,0점,52일째,총52일
1129등,매일매일기다리는,한화우승,0점,1일째,총17일
1128등,피카추,하는 일 다 잘되게 해주세요,0점,1일째,총38일
1127등,플라스틱뚝배기,^^b,0점,50일째,총50일
1126등,무친침덩이,비나이다,0점,5일째,총50일
1125등,싸스콰치,로또되게 해주세요,0점,1일째,총28일
1124등,푸히히히,성공하게 해주세요,0점,2일째,총2일
1123등,모등거새신,침착맨 팬미팅 4열 기원,0점,25일째,총51일
1122등,뽀뽀쪽,다이어트 팍팍,0점,1일째,총31일
1121등,캄하하,이거 왜 비는거임,0점,1일째,총5일
1120등,펜데믹,끔찍한 월요일 아침,0점,1일째,총3일
1119등,온니유,즐거운 하루,0점,53일째,총53일
1118등,기무라옾타쿠야,올 한 해 잘 마무리되길,0점,14일째,총43일
1117등,병건쮸,사랑,0점,2일째,총44일
1116등,주펄의삼괴권,행복합시다,0점,2일째,총2일
1115등,쌍뿔받이도령,성공하게해주세요,0점,2일째,총4일
1114등,명예직,행복한 한주,0점,1일째,총4일
1113등,성균관대학교,면접 합격하게 해주세요,0점,10일째,총14일
1112등,신기방기,기도,0점,1일째,총4일
1111등,끈기범,매일매일 쫌 하자..ㅜㅜ,0점,2일째,총15일
1110등,네넴띤,무탈한 하루 기원,0점,1일째,총29일
1109등,하남자이병건더기, ,0점,2일째,총8일
1108등,라타타탐,로또 1등 되게 해 주세요.,0점,30일째,총47일
1107등,나처럼살지마시오잉,오늘 버스가 바로 올 수 있도록...🙏,0점,1일째,총12일
1106등,오쇼맨,로또1등,0점,1일째,총15일
1105등,붓다차리타,로또 1등 당첨,0점,2일째,총19일
1104등,자치구인사과인재양성팀,세계 평화를 빕니다.,0점,1일째,총49일
1103등,뭐시기,퇴사하게해주세,0점,1일째,총4일
1102등,침착맨의마블스냅,비나비다...,0점,5일째,총36일
1101등,바화임,돈많이벌게 해주세요,0점,15일째,총15일
1100등,링피트를사야합니다,스위치를 사서 링피트 할 수 있게 해주세요,0점,5일째,총16일
1099등,침펄뿡,까먹엇다,0점,1일째,총19일
1098등,미니엉개,여기에서만큼은 모두가 행복했음 좋겠습니다,0점,1일째,총10일
1097등,꼴리건,아 퇴근하고싶다,0점,3일째,총4일
1096등,무친사발면,축구3:0로이겨라,0점,1일째,총8일
1095등,이상해씨해상,아 기도하고 싶다,0점,3일째,총30일
1094등,집중맨,로 또 당 첨,0점,1일째,총37일
1093등,중인배,직무전환 성공하게 해주세요,0점,5일째,총39일
1092등,침덩컨,가나전 승리!!!!,0점,4일째,총49일
1091등,Namhaha,전역!,0점,11일째,총47일
1090등,실론티,절대안정,0점,2일째,총2일
1089등,와인삼겹살,옆 슈퍼 망하게 해주세요,0점,1일째,총25일
1088등,宮脇咲良,건강하게 해주세요 몸도 마음도,0점,53일째,총53일
1087등,Hibyeday,행복하세요,0점,30일째,총47일
1086등,칠레광부,오렌지나무 윤식아 잘 자라라 ~,0점,5일째,총18일
1085등,아이브리즈,침착맨 메운디하길,0점,1일째,총5일
1084등,침좋은놈,잘되게해주세용,0점,1일째,총8일
1083등,토마토,모든일에 행복이 가득히갈!,0점,1일째,총1일
1082등,나민수올시다,아~ 행복하고 싶다~,0점,52일째,총52일
1081등,김동영동,출근안하고 돈벌게해주세여,0점,1일째,총5일
1080등,chi2,기도,0점,1일째,총11일
1079등,아도니스,모두가 안아프게 건강하게해주세요,0점,1일째,총7일
1078등,조각맨,부자되기,0점,2일째,총22일
1077등,국밥중의국밥국밥의왕내장국,침착맨 작품 가질수있게 해주세요,0점,5일째,총26일
1076등,함뜨자,쾌변,0점,29일째,총52일
1075등,앗차차우원박,ㅎㄱ,0점,1일째,총19일
1074등,서주대효도,gd,0점,1일째,총3일
1073등,옾카페의망령,소원,0점,1일째,총14일
1072등,침차케,많이안춥게해주세오,0점,1일째,총7일
1071등,커여운고라니,세계평화,0점,2일째,총17일
1070등,후운b,여자친구 기원,0점,2일째,총41일
1069등,구쭈왕우원박,아무도 말 안걸게 해주세요,0점,2일째,총9일
1068등,호에에에에에에이왜진,월드컵 16강 진출,0점,1일째,총1일
1067등,Hyunsang,오늘도 행복합시다.,0점,48일째,총51일
1066등,김장하는이쑤시개,오늘도옳은선택을하게해주세요,0점,52일째,총52일
1065등,추억의소시지빵,건강,0점,1일째,총1일
1064등,개복치,5d,0점,3일째,총7일
1063등,안량과문추,수시 6개 전부 붙어서 내가 골라서 가게 해주세요,0점,2일째,총8일
1062등,기부니조아,부자되게해주세요,0점,4일째,총20일
1061등,이왕건나좋아,수능대박,0점,1일째,총46일
1060등,침착해지기,공부 능력 100000000000000만큼 올려주세여,0점,25일째,총48일
1059등,야옹고양이,또와쩌잉~,0점,28일째,총48일
1058등,침카페옾카페,한국이 가나 이기게 해쭤잉,0점,52일째,총52일
1057등,찹쌀모찌,로또 1등💵,0점,2일째,총28일
1056등,병건틴틴,이번주 한국인들 화이또,0점,2일째,총39일
1055등,왕겜맨,회사일에 빨리 적응 하게 해주세요,0점,5일째,총5일
1054등,침소리이즈마이라잎,운동하는게 좋아지게 해주세요,0점,1일째,총24일
1053등,이집트,더워지기전까지 순수익 천만원 간다 ,0점,11일째,총13일
1052등,망고망아지,우리 고양이들 건강하게 해주세요,0점,3일째,총10일
1051등,이쁜둥잉,올1등급나와서중간때못본과목만회하게해주세요,0점,4일째,총45일
1050등,평냉이,사람들이 아프지않게 해주세요,0점,1일째,총14일
1049등,도기니,1,0점,2일째,총4일
1048등,건더기,화이팅,0점,2일째,총11일
1047등,반갑침착맨,인생잘풀리기,0점,1일째,총23일
1046등,침차칸쟈니,오늘 하루도 무사히 지날 수 있게 해주세요,0점,2일째,총13일
1045등,식칼이오,침착맨 만남6일차,0점,53일째,총53일
1044등,병건란,어제 소원이 잘 안들었어요. 오늘도 가족들 안아푸게 !,0점,2일째,총31일
1043등,MIN,한국 축구 승리,0점,1일째,총13일
1042등,현실을살아제발,한국 축구 승리,0점,1일째,총4일
1041등,먹황새,세계정복,0점,53일째,총53일
1040등,연부장,이직하게 해주세요,0점,52일째,총52일
1039등,bug,퇴사하거싶어요,0점,1일째,총1일
1038등,이병건나라이웃나라,내년 꼭 합격,0점,27일째,총50일
1037등,키드밀리,사진으로 성공하게 해주세요,0점,2일째,총3일
1036등,뿌끼먼,인생 날로먹게 해주세요,0점,1일째,총43일
1035등,메이트리,원펀,0점,10일째,총46일
1034등,패드풋,운수대통,0점,2일째,총5일
1033등,침착시침착동,침착맨 좋아하는 친구 생기게,0점,1일째,총6일
1032등,한고조,배성재 사당 생기실,0점,1일째,총11일
1031등,삼라만상반팔티,😎,0점,1일째,총26일
1030등,주먹왕랄부,건강과 평화,0점,51일째,총51일
1029등,오이싫어잉,CPA 합격하게해주세요,0점,1일째,총7일
1028등,관악맨,오늘 하루 무탈하게,0점,1일째,총9일
1027등,븨엠에스에일사오구님,건설안전기사 합격하게 해주세요,0점,10일째,총10일
1026등,나는참치를좋아해,행복하기,0점,2일째,총2일
1025등,떡잎마을방범대,가나전 승리,0점,2일째,총50일
1024등,쭈갈량,대한민국 16강 가즈아,0점,1일째,총21일
1023등,트수민수,여친구함,0점,2일째,총13일
1022등,아리스,니가뭔데,0점,1일째,총33일
1021등,이병건방져,소원,0점,13일째,총52일
1020등,달걀토끼,내부진급시험 쳤는데 제발 진급하게 해주세요,0점,1일째,총2일
1019등,황석희,3대 600찍게 해주세요,0점,2일째,총11일
1018등,서유기,운동 땀 흘리며 만족하게해주세요,0점,4일째,총43일
1017등,구쭈박,일퇴하게 해주세요,0점,1일째,총29일
1016등,팅커벨,기말시험 올백!! 시바,0점,1일째,총4일
1015등,나는야스물둘,비나이다,0점,51일째,총51일
1014등,sdfzivnuldz,ㅗㅎ5ㅍ튜y,0점,1일째,총21일
1013등,레희님,부자되게 해줘잉,0점,46일째,총49일
1012등,킬리언머피,침착맨 팬미팅 가고싶어잉~,0점,1일째,총1일
1011등,KYH,행복,0점,1일째,총15일
1010등,우원박,임용고시1차합격,0점,53일째,총53일
1009등,순살인간,제주도 가서 재밌게해주세요,0점,45일째,총50일
1008등,침펄조아,어여 눈이 오기를,0점,9일째,총37일
1007등,흑연퍼먹어,일안하고 돈만이벌게해주세요~~~,0점,6일째,총24일
1006등,오히려좋을지도?,야호,0점,1일째,총36일
1005등,밤밖에,연애하게해주세요,0점,1일째,총9일
1004등,아무쪼록,돈많고 행복하고 건강한 백수되게 해주세요. ,0점,1일째,총14일
1003등,요그소토스,마음의 평화,0점,3일째,총27일
1002등,만두콩,사랑 건강 행복,0점,51일째,총51일
1001등,먹방의황제는이병거니요,물리공부 잘하게 해주세요,0점,1일째,총24일
1000등,톱밥레이디,기도올리는거 안까먹게해줘잉 ,0점,1일째,총6일
999등,새타령부인사잘해,붙여줘잉잉잉,0점,1일째,총12일
998등,쭈냥냥,다이어트 성공하자!,0점,2일째,총39일
997등,선봉맨,침착맨 화이팅,0점,41일째,총51일
996등,조현진,하하,0점,1일째,총11일
995등,문과입니다,라이덴 풀돌,0점,2일째,총13일
994등,쑥도령,안전 운전,0점,53일째,총53일
993등,약딩군,일찍 자기,0점,1일째,총10일
992등,밷종수,과제해주세요,0점,1일째,총25일
991등,삐갯빼갯쁵겟츢,짝사랑 ,0점,1일째,총32일
990등,침착한학생,이병건이말년침착맨 행복하세요,0점,19일째,총48일
989등,치미치미뱅뱅,오늘 일정 잘 마무리되었으면,0점,1일째,총31일
988등,라떼☆,♡,0점,5일째,총51일
987등,따라닥스,피카츄,0점,3일째,총3일
986등,Wolf,사람답게 살고싶다,0점,1일째,총6일
985등,세모입,부자 되게 해주세요,0점,1일째,총39일
984등,토끼토끼,회사 때려치고 보틀이형이랑 결혼하게 해주세요,0점,1일째,총4일
983등,태화동탄지로,기도,0점,1일째,총16일
982등,김종수령동지,소원 빌게 해주세요,0점,53일째,총53일
981등,김아장,침하하야 아프디마아,0점,1일째,총23일
980등,아안녕하세요,과제하기싫어,0점,26일째,총51일
979등,위험한자식병건이,취업하기,0점,5일째,총10일
978등,침펄풍팬임,고백하고연애성공,0점,46일째,총48일
977등,제주막걸리,노로바이러스 쾌차,0점,2일째,총3일
976등,Chany,소원뭐하지?,0점,2일째,총11일
