등수,게시자,내용,점수,연속,총 기도일 수
1434등,나민수올시다,아~ 행복하고 싶다~,0점,52일째,총52일
1433등,서승환,강해지고 싶어요,0점,1일째,총1일
1432등,침착보이,아멘,0점,10일째,총47일
1431등,오늘의야식,로또 1등,0점,1일째,총48일
1430등,캡틴에스프레소캡튼카푸치노,대상포진 좀 나아라,0점,1일째,총40일
1429등,빨래엔피죤투,숭 님 행복하세여!,0점,1일째,총3일
1428등,LazyShell,월요일 미뤄주세요,0점,24일째,총24일
1427등,🧆검은콩🧆, 면접 붙어주라~,0점,6일째,총49일
1426등,침소리좀안나게해라,예비추합되게 해주세요,0점,1일째,총10일
1425등,나루릇,침하하,0점,12일째,총45일
1424등,MAC,우리 가족 모두 건강하게 해주세요,0점,1일째,총1일
1423등,피어싱맨,대박,0점,1일째,총8일
1422등,야추신기생,게으름에 빠지지 않게 해주세요,0점,1일째,총9일
1421등,페코짱,로또 2등 당첨되게 해주세요.,0점,53일째,총53일
1420등,밷종수,과제해주세요,0점,1일째,총25일
1419등,해야잖아,H2 재밌게 읽어 보겠습니다.,0점,1일째,총1일
1418등,방랑화guy병건,오히려좋아,0점,2일째,총2일
1417등,이병겁나웃겨,침하하하하,0점,1일째,총8일
1416등,석신일CoA,무사진급(싸우는무사아님),0점,1일째,총1일
1415등,스트립펄,병건아 건강해라 건강이 최고다,0점,4일째,총8일
1414등,비단골한량,행복한 크리스마스가 되게 해주세요 ,0점,1일째,총14일
1413등,침착군주,배부른삶,0점,26일째,총50일
1412등,콧꾸멍,살뺴게 해주세요,0점,1일째,총2일
1411등,이이이,최고민수 합방 기원,0점,14일째,총51일
1410등,무친침덩이,중꺾마,0점,5일째,총50일
1409등,침착한자,제발 돈이 하늘에서 뚝 떨어졌으면 좋겠어요,0점,1일째,총2일
1408등,심하하,건강하게 해주세요.,0점,1일째,총36일
1407등,대인국대통령,시험 합격하게 해주세요,0점,1일째,총2일
1406등,한량이,건강,0점,1일째,총10일
1405등,이벙건더기,소원들어주는 돌아 너무 많이 들다가는 허리나간다,0점,1일째,총17일
1404등,만능크리너,건강하게 해주세요.,0점,1일째,총3일
1403등,디지니,행복하게 해주세요,0점,1일째,총2일
1402등,시그너처,돈 벌게 해줘잉,0점,1일째,총1일
1401등,꼬마돌,맛있는 저녁밥 먹게 해주세요.,0점,3일째,총40일
1400등,드래곤,빕니다,0점,1일째,총5일
1399등,박보영,여자친구 생기게 해주세요,0점,1일째,총1일
1398등,약딩군,유튜브 잘되기!,0점,1일째,총10일
1397등,침하하하관리자,집 팔리게 해주세요,0점,1일째,총11일
1396등,갑자기,50kg,0점,1일째,총4일
1395등,이병건더기스프,방장하고 횐님들 모두 행복하길*^^*,0점,1일째,총25일
1394등,신지에타라,수학수행 만점,0점,1일째,총5일
1393등,이애치,월루,0점,1일째,총7일
1392등,바보침촉맨,부자되게해주세요 + 65kg 다이어트 성공,0점,1일째,총1일
1391등,머키의대모험,마음에 사랑이 많길,0점,1일째,총17일
1390등,이보보,낼 행복하게 해주세영ㅎ,0점,1일째,총5일
1389등,푸키몬마스타,여자친구랑 즐거운 데이트 할 수 있게 해주세요,0점,1일째,총8일
1388등,고라니,행복한 주말 보내게 해주세요,0점,3일째,총6일
1387등,궤도준수,궤도 자치구역 만들어달라이말이야,0점,2일째,총12일
1386등,이왜애애앵진,오늘 하루도 화이팅 - 불안해 하지 말기,0점,1일째,총6일
1385등,히히오줌발사,시험합격,0점,1일째,총21일
1384등,Starinheri,공부할 용기를 주세요,0점,1일째,총1일
1383등,심리민수,가들,0점,7일째,총48일
1382등,숟가락도락이다,영어 과학 1등급 ㄱㅂㅈㄱ,0점,2일째,총2일
1381등,철꼬끄막갈옹,돈 많이 벌게 해주세요,0점,12일째,총34일
1380등,침키킥,별탈없이 넘어가게 해주세요,0점,1일째,총5일
1379등,전자공학민수,백신 안 맞았는데 내년 미국 꼭 갈 수 있길,0점,35일째,총44일
1378등,침챱챱챱맨,부자되게 해주세요,0점,4일째,총16일
1377등,침수한무거북이와두루미삼천,나이 안먹게 해주세요,0점,1일째,총2일
1376등,주미새,힘내야!,0점,6일째,총41일
1375등,혈기사,혈기사 붐은 온다,0점,1일째,총16일
1374등,호호호123,오늘 다람쥐곳간에 앙버터맛 살수있길,0점,1일째,총3일
1373등,하루이틀,과제를 시작할 용기를 주세요.,0점,1일째,총7일
1372등,신채민,포폴 마감 잘 칠수있게 해주세여,0점,2일째,총5일
1371등,강동구물주먹,취뽀,0점,19일째,총31일
1370등,2460543123,주4일제 되게 해주세요,0점,2일째,총7일
1369등,삐깨삐갰피캐쮸,오늘은 쉬자,0점,1일째,총5일
1368등,샤카무니,시험 합격하게 해주세요! 로또도 이왕이면 되게 해줘잉,0점,1일째,총1일
1367등,위험힌자식이병건,계약성공,0점,1일째,총3일
1366등,궤도민,수,0점,7일째,총51일
1365등,김채원,사랑합니다,0점,2일째,총6일
1364등,공지인,감사합니다🙇,0점,2일째,총2일
1363등,hanihae,,0점,1일째,총1일
1362등,병건성기삽니다,공부 잘하게 해주세요,0점,1일째,총6일
1361등,하나둘셋,ㅎㅇ,0점,1일째,총1일
1360등,고양이에미친사람,3년안에 빚 다 갚게 해주세요,0점,15일째,총36일
1359등,재용리,코로나 낫게 해주세요,0점,4일째,총47일
1358등,따봉도치,애인생기게 해줘잉,0점,2일째,총3일
1357등,오호홓햄빠끄세트,침하하,0점,1일째,총18일
1356등,침닥맨,로또 1등은 나다,0점,1일째,총20일
1355등,주짓수,오늘 로또 1등,0점,1일째,총1일
1354등,천안시,12월에는 우울한 감정없이 행복하게 보내게 해주세요,0점,1일째,총12일
1353등,문유부,침패밀리 니트 입고 요망,0점,1일째,총4일
1352등,중과부적,ㅎㅇㅎㅇ,0점,4일째,총39일
1351등,실업자,과제 빨리끝나게 해주세요,0점,1일째,총1일
1350등,닉네임변경유비1459,🙏,0점,3일째,총12일
1349등,차단나라,?,0점,1일째,총6일
1348등,그랬어,건강,0점,1일째,총1일
1347등,개굴대는고양이,정신차려,0점,1일째,총17일
1346등,OJyuDDaRi,행복하기,0점,1일째,총1일
1345등,문과입니다,라이덴 풀돌,0점,2일째,총13일
1344등,주진주,옾카페 시즌2,0점,1일째,총3일
1343등,염민이,침착맨 하스복귀 기원 3일차,0점,1일째,총14일
1342등,노노그램족고수,과제 마무리 잘 하게 해주새여,0점,2일째,총2일
1341등,모찌모찌침덩이,예민한 성격 무던하게 해줘잉,0점,1일째,총2일
1340등,유부남,잘먹고 잘살기,0점,1일째,총1일
1339등,발발발발,로또 되게 해줘잉,0점,1일째,총1일
1338등,태초신,가주아,0점,1일째,총21일
1337등,말년방장,로또당첨,0점,1일째,총12일
1336등,침착맨아들,침착맨원펀하기 2일차,0점,1일째,총2일
1335등,헉투구더스,영양가있는 연말을 보내게 해주세요,0점,1일째,총39일
1334등,잘몰라박사님,내일 일찍 일어나게 해주세요,0점,1일째,총4일
1333등,폭소침하하,뭐든 꾸준히 하게 해주세요,0점,1일째,총14일
1332등,전해철,취업 되게 해주세요,0점,1일째,총1일
1331등,난눈을뜨면꿈에서깰까봐난눈,♡사랑해♡,0점,1일째,총2일
1330등,바삭바삭,로또 1등 되게 해주세요오,0점,1일째,총22일
1329등,배달이,삼십분에 칼퇴,0점,1일째,총5일
1328등,미운뚱이,행복하게 해주세용,0점,1일째,총9일
1327등,김치에너지,김장 화이팅!,0점,6일째,총47일
1326등,그로구,가나전 승리하고 16강 가게 해주세요,0점,2일째,총7일
1325등,컴공민수,다들 행복하세요,0점,7일째,총13일
1324등,침하하하하하하하하,두려움을 없애주세요,0점,1일째,총29일
1323등,자조운,욕 망 해 방,0점,1일째,총45일
1322등,짐짝맨원펀데이,앞으로도 행복해야 한단다 !,0점,2일째,총3일
1321등,hominimini,릴렉스,0점,1일째,총7일
1320등,모등거새신,침착맨 팬미팅 2열 기원,0점,25일째,총51일
1319등,뚱땅이,행복해져라,0점,6일째,총42일
1318등,사용할수없는닉네임입니다,소원 올리면 들린다는 뾰로롱 소리가 듣고 싶습니다.,0점,1일째,총15일
1317등,안녕하세요제이름은,전세계의 평화,0점,1일째,총3일
1316등,주벌떡,꾸준히 소원빌게,0점,2일째,총5일
1315등,쑥도령,행복하자,0점,53일째,총53일
1314등,황송한니보시씨,황송합니다.,0점,50일째,총50일
1313등,병건페레로,오늘 재밌게 보내기,0점,1일째,총4일
1312등,깜찍이선생,오늘 행복한 데이트,0점,2일째,총2일
1311등,그림자,살아만주오,0점,2일째,총2일
1310등,침해요,오늘도 행복하게,0점,2일째,총16일
1309등,댕댕댕댕,오늘 하루도 무사히,0점,21일째,총51일
1308등,이성수,사업평화...,0점,1일째,총3일
1307등,우마왕,지구촌 평화...,0점,1일째,총44일
1306등,병건플라워,화이팅,0점,1일째,총10일
1305등,침대펄,행복하자,0점,1일째,총20일
1304등,세발돼지,로또 1등 당첨되게 해주세요,0점,1일째,총1일
1303등,빡빡이,똥,0점,1일째,총8일
1302등,레반도프스키,모두 행복하게 해주세요,0점,1일째,총6일
1301등,전무나라수염공주,행복해져라 행복해져라~,0점,1일째,총15일
1300등,강폭풍,이 행복 오래 가길,0점,33일째,총52일
1299등,침흐흑,Money & Money,0점,1일째,총4일
1298등,냐냐냐,모두 행복해라~,0점,1일째,총5일
1297등,옥춘이,침니버스 모두의 행복,0점,1일째,총9일
1296등,미리내,행복해져라~~~,0점,2일째,총9일
1295등,굥굥굥,행복하게해주세용,0점,1일째,총5일
1294등,잠실프린스,종수 자치구역 차돌왕국 건국기원 하잖슴~,0점,9일째,총34일
1293등,침란드해트트릭,ㅎㅎㅎ,0점,1일째,총4일
1292등,한화이글스,한화 우승 기원,0점,2일째,총19일
1291등,원더러,행복하자,0점,1일째,총3일
1290등,조지아,야스,0점,1일째,총2일
1289등,배인소맨,종강하게 해주세요,0점,1일째,총3일
1288등,내남자친구천재개발자,남자친구랑 결혼할래요,0점,1일째,총1일
1287등,멋쟁이종우,합격,0점,1일째,총18일
1286등,군자행대로,ㅅㅅ,0점,1일째,총7일
1285등,왕십리로날아온편지,오늘 공부 집중하게 해줘잉,0점,3일째,총31일
1284등,주호민머리독수리,행복하게 해주세요~,0점,1일째,총32일
1283등,컴픆ㅌ,시험 성적 잘받게해주세요,0점,1일째,총6일
1282등,쩌는남자,,0점,1일째,총1일
1281등,박비글,쌀국수 먹게 해주세요,0점,1일째,총6일
1280등,ㅋㅋㅋ,편집공부 잘되게해주세요! 침튜브 합격되게해주세요!,0점,1일째,총5일
1279등,톡쏘는우주인,소원성취,0점,8일째,총21일
1278등,장기하,내일 소개팅 성공 기원,0점,5일째,총43일
1277등,침루호도,다이어트!!!,0점,1일째,총21일
1276등,호민윳뽀이,학점 잘 뜨게 해주세요,0점,3일째,총5일
1275등,눈이침침하하,작심삼일천하,0점,1일째,총35일
1274등,우원재,뿡뿡,0점,1일째,총31일
1273등,김ㅇㅇ,우리나라 16강 가게해주세요,0점,1일째,총1일
1272등,닭강정아저씨,부자되게 해주세요,0점,1일째,총3일
1271등,이병강진용,여자친구생기게해주세요,0점,1일째,총2일
1270등,불꽃의안산의적단,불로장생,0점,14일째,총14일
1269등,방귀요정이병건,부자되게 해주세요,0점,1일째,총22일
1268등,배쬬미야,우리 가족 만수무강 ,0점,1일째,총8일
1267등,가니메데스,비나이다,0점,1일째,총26일
1266등,에비츄,뿅,0점,1일째,총21일
1265등,덜렁맨,오늘 길 가다가 5만원 줍기,0점,1일째,총4일
1264등,램쥐썬더,즐거운여행기원,0점,5일째,총36일
1263등,웃고살자,로또 당첨되게 해주세요,0점,5일째,총14일
1262등,남침룩,로또 1 등 되게 해줘잉,0점,1일째,총5일
1261등,과일맛,오늘도 득템,0점,1일째,총7일
1260등,뺘나나우유,굿굿데이,0점,2일째,총23일
1259등,중인배,으랏차! 힘내자!,0점,5일째,총39일
1258등,가라아게유이, 치과치료빨리끝나게해주셍요,0점,1일째,총17일
1257등,굿데이,굿데이,0점,50일째,총51일
1256등,조인성,잘살아야지~,0점,1일째,총12일
1255등,검정침하디,삼수성공기원,0점,1일째,총1일
1254등,무장웃음단체,행복하게 해주세요,0점,4일째,총26일
1253등,배불러도남기지마라샹궈,기사 자격증 합격하게 해주세요,0점,4일째,총8일
1252등,키드밀리,카메라로 성공할 수 있게해주세요,0점,2일째,총3일
1251등,동네모르는오빠,돈 많이 법시다,0점,1일째,총45일
1250등,깨비말아달랑께,오늘 재밌게 보내게 해주세요,0점,1일째,총5일
1249등,나야아,사랑합니다,0점,2일째,총21일
1248등,즉시침착맨,공부 잘하게 해주세요,0점,1일째,총1일
1247등,아데마르,침맨,0점,50일째,총51일
1246등,예비특허민수,변시합격,0점,53일째,총53일
1245등,침상머리,1시 약속 안늦게 해주세요. ,0점,3일째,총27일
1244등,덜위험한자식,소원 !,0점,1일째,총19일
1243등,태현둥둥,똥잘싸게 해주세요,0점,1일째,총2일
1242등,지금이니,오늘도 자유롭게!,0점,1일째,총5일
1241등,시간여행,궤도님 시간여행 특강 기원 1일차,0점,1일째,총1일
1240등,금재옾뫄마,주말아~ 시간 천천히 가라~~,0점,22일째,총36일
1239등,반삭비니맨,무병단수,0점,1일째,총17일
1238등,고양이캔따개,아무런 법적 정치적 윤리적 논란 없는 50억을 주세요.,0점,3일째,총27일
1237등,침착맨장재미슴,델리스파이시 고백 불러주세요,0점,3일째,총48일
1236등,킹받게사랑해,오늘 하루 진상없게 해주세요,0점,1일째,총8일
1235등,골든너겟,취업하게 해주세요,0점,51일째,총51일
1234등,무책임,행복,0점,1일째,총7일
1233등,고향만두,평화,0점,14일째,총44일
1232등,구리구리,잠 충분히 자면서 일 무사히 잘 끝낼 수 있게 해줘잉,0점,13일째,총43일
1231등,스읍하이더맨,침착맨 실제로 보고싶어잉,0점,1일째,총34일
1230등,먹방의황제는이왕건이오,안아프게 해주세요,0점,1일째,총15일
1229등,매직박재성기사이즈킹,매직박x시크릿쥬쥬 콜라보 기원(1일차),0점,53일째,총53일
1228등,민물고래,이세상이 평화롭게 해주세요,0점,1일째,총1일
1227등,돌체라떼두유,인연이 돌아오고 해주세요.,0점,19일째,총50일
1226등,하남자,상남자 되게 해주세요,0점,1일째,총15일
1225등,내맴이잔슴,소중한 사람들 모두 행복한 하루가 되기를,0점,3일째,총39일
1224등,먹방의황제는이병거니요,물리공부 잘하게 해주세요,0점,1일째,총24일
1223등,병건맨,우리가족 항상 행복만,0점,2일째,총7일
1222등,한가인,팬미팅하면 가게해주세요,0점,5일째,총5일
1221등,제슈콜,주말최고,0점,1일째,총35일
1220등,모두의마블스냅,여친 생기게 해줘 4트,0점,7일째,총49일
1219등,by0avj,로또당첨,0점,1일째,총1일
1218등,반갑침착맨,행복기원,0점,1일째,총23일
1217등,뇌절탐정이왕건,행복해져라~,0점,13일째,총50일
1216등,선봉맨,침착맨 영접하게 해주세요,0점,41일째,총51일
1215등,사카카카,,0점,1일째,총1일
1214등,김밥에김이없어,건강,0점,1일째,총7일
1213등,안침착걸,성공기원,0점,3일째,총44일
1212등,왕쫄라,오늘 보는 외대 논술 잘 보고 합격 부탁드리무니다🙏🙏🙏,0점,1일째,총1일
1211등,참착한침착맨사랑해,굳,0점,12일째,총51일
1210등,캄다운맨,마음가짐 고치게 해주세여,0점,52일째,총52일
1209등,goblin92,행복하게 해주세요,0점,1일째,총2일
1208등,오소하,편입성공하고싶어잉,0점,2일째,총2일
1207등,봉미선,부자되게 해주세요,0점,3일째,총38일
1206등,영공조진,로또1등되게해주세요,0점,53일째,총53일
1205등,야옹고양이,오늘도 왔어욤 서른살에 똑똑하고 멋지고 예쁜 여자되기,0점,28일째,총48일
1204등,피도눈물도없는자식,화이팅,0점,52일째,총52일
1203등,권르윈,변시합격,0점,1일째,총31일
1202등,세종머앟,내가 오늘 소원을 빌었던가? 치매안걸리게 해주세요,0점,53일째,총53일
1201등,나관중,4일,0점,1일째,총7일
1200등,김동영동,행복합시다,0점,1일째,총5일
1199등,칼리프,공부시러,0점,1일째,총29일
1198등,차기차기,침하하 사고없이 재밌게,0점,1일째,총1일
1197등,척척학석연계생,논문예심통과기원,0점,2일째,총2일
1196등,마고구,ㅊㅊ,0점,1일째,총13일
1195등,미니엉개,여기서는 모두가 행복했음 좋겠어요,0점,1일째,총10일
1194등,배불러도남기지마라탕,하루가 길었으면 좋겠어요,0점,1일째,총1일
1193등,침침하하하,서울대 가게 해주세요 (내년에 36살),0점,1일째,총13일
1192등,김치사발면,소.돌.,0점,2일째,총26일
1191등,침착맨이오,로또 뭐라도 되게 해줘잉~~,0점,22일째,총52일
1190등,간편쟁이,불로소득,0점,7일째,총49일
1189등,아침햇살,저거 점수 뭐해야 올라요?,0점,4일째,총15일
1188등,조구찌,로또1등기원,0점,2일째,총13일
1187등,부당행위계산남편,합격,0점,1일째,총1일
1186등,하느님,하루 조용히 지나가길...,0점,2일째,총6일
1185등,조세호,ㅊㅊ,0점,53일째,총53일
1184등,위험한자쉭,침착맨 보고 싶어요,0점,1일째,총3일
1183등,Wolf,로또 2등,0점,1일째,총6일
1182등,상업유튜버,로또1등,0점,1일째,총2일
1181등,유지민,행복하게 해주세요,0점,9일째,총20일
1180등,병건즈,로또1등 주세요,0점,1일째,총6일
1179등,파파라미,부모님께서 아프지 않게 해주세요..,0점,1일째,총13일
1178등,SUM,편안한 토요일~,0점,4일째,총50일
1177등,박은빈,오늘 하루도 행복하게 보내게 해주세요,0점,2일째,총27일
1176등,이대리,화이팅,0점,2일째,총6일
1175등,EVGA750GQ, ,0점,1일째,총5일
1174등,이후니후니,원펀데이가 속히오게 해주세요,0점,1일째,총4일
1173등,전두엽몬스터,로또당첨 기원합니다 1일타,0점,2일째,총8일
1172등,0포티,위인님 사진 돌아와주세요,0점,1일째,총1일
1171등,호두구름똘이송이,오늘도 화이팅,0점,3일째,총3일
1170등,먹방의왕자는침착맨이오,비나이다,0점,1일째,총8일
1169등,병건까와이,시험만점,0점,2일째,총10일
1168등,락바리,건강합시다,0점,53일째,총53일
1167등,우리에게남은시간,모두 건강하세요,0점,53일째,총53일
1166등,엘든링민수,침착맨 엘든링 켠왕 기원 4일차,0점,1일째,총34일
1165등,저라뎃,전역하게 해주세요...,0점,4일째,총15일
1164등,풍순이,방어먹고싶다,0점,1일째,총1일
1163등,우원박♡,우원박이랑 겨론하기,0점,1일째,총37일
1162등,이병건데기,쾌변,0점,4일째,총30일
1161등,갸갸라,공부성공,0점,1일째,총4일
1160등,SOL,출chek,0점,4일째,총43일
1159등,(※무리가아니었다?!),공무원 합격,0점,1일째,총15일
1158등,이흥건주펄떡,건강,0점,2일째,총10일
1157등,문어는초장이라는거시다,"인턴 합격하게 해주세요,,",0점,4일째,총4일
1156등,이왕건그는신인가,즐겁다!,0점,52일째,총52일
1155등,갱얼쥐,2024 중등 임용 최합하게 해줘잉,0점,4일째,총46일
1154등,동남옾,꿈을 찾고 싶어잉,0점,1일째,총12일
1153등,하남2인조,우리 고양이들 아프지 말자,0점,1일째,총18일
1152등,밍글라바,로또당첨,0점,1일째,총17일
1151등,고양희,오늘은 로또 발표날 로또 1등 기원,0점,1일째,총43일
1150등,감자양파이,억만장자,0점,1일째,총27일
1149등,균하하하하하하,행복하자,0점,3일째,총14일
1148등,닭발패스트볼,전직성공기원,0점,34일째,총34일
1147등,집중맨,로 또 당 첨,0점,1일째,총37일
1146등,밥밥디라라,대학원 졸업시켜죠잉,0점,2일째,총2일
1145등,이병건사랑해,월급 두배로 늘려주세요,0점,3일째,총37일
1144등,이재홍,군대가기 싫어요,0점,1일째,총4일
1143등,힘쎈소다맨,울엄마 아프지 않고 행복하면 좋겠어요.,0점,2일째,총18일
1142등,JESUS,대기업 정규직 취직하고 싶다,0점,11일째,총43일
1141등,ISTP,최종면접 합격,0점,1일째,총4일
1140등,쁵겎츢,잘되게 해주세요,0점,2일째,총5일
1139등,커리에빠진루피,행복하게 해주세요.,0점,2일째,총50일
1138등,그대인형,건강하게 해주세요,0점,53일째,총53일
1137등,비비팬,행복하게 해주세요.,0점,3일째,총3일
1136등,Snap,Snap!,0점,2일째,총8일
1135등,LA배추갱,오늘 로또라구!,0점,1일째,총5일
1134등,침수차,소원을 말해봐,0점,1일째,총26일
1133등,비난펀치,경제적 자유를 위하여,0점,1일째,총12일
1132등,장세평,내 투자금 돌려줘잉,0점,3일째,총23일
1131등,이병건대수석입학생,아자아자!,0점,4일째,총9일
1130등,감나라베개나라,몸무게 68kg 되게해주세요,0점,4일째,총43일
1129등,김침맨,이 고통이 끝나려나,0점,1일째,총9일
1128등,쭈키마우스,돈 많이 벌게 해주세요,0점,16일째,총40일
1127등,방울토마토,금요일재택부활시켜조 ,0점,1일째,총6일
1126등,만찐두빵,감기 낫게 해줘잉,0점,1일째,총27일
1125등,라디바디바립,짝지낸놔,0점,39일째,총45일
1124등,먹틸리언,내일 시험 100점 맞게 해주세요,0점,2일째,총29일
1123등,억까하면3대탈모,까먹을뻔. 돈마니벌게해해주세요,0점,1일째,총15일
1122등,CRADLE,그림잘그리게해주세요,0점,53일째,총53일
1121등,보근보근,현차 합격,0점,1일째,총3일
1120등,착하게,더 나은 사람이 되기,0점,1일째,총2일
1119등,치무차쿠만쿤,월요일 퀴즈 다 맞출 수 있게 해주세요!,0점,1일째,총1일
1118등,강해린,소원을 들어주세요,0점,1일째,총13일
1117등,백프로,슬럼프 극복하게 해주세요!!,0점,1일째,총23일
1116등,약과천사,즐거운 일이 가득하게 해주세요,0점,1일째,총7일
1115등,나도하기싫어,빌딩 하나만,0점,7일째,총50일
1114등,유사과학박사,가드올리기?,0점,52일째,총52일
1113등,팟국수,Dz,0점,19일째,총19일
1112등,우르양꼬치,오늘 조금 먹게 해주세요,0점,1일째,총11일
1111등,노진구,로또 1등당첨기원!,0점,2일째,총4일
1110등,물수제비퐁당,무기력증 극복하게 해주세요,0점,1일째,총16일
1109등,서리한,오늘도 행복하게 해주세요,0점,1일째,총31일
1108등,코코삼촌,만사형통,0점,53일째,총53일
1107등,yjkwak2010,뭐든 잘풀리게 해주세요,0점,16일째,총50일
1106등,야한꿈,건강검진 제발 아무 이상없게,0점,1일째,총5일
1105등,이병건선점,오늘햄보카게,0점,1일째,총1일
1104등,눙눙이,모두 행복!,0점,1일째,총4일
1103등,ㅇㅇㅇㅇㅇ,마감 안늦게 해주세요,0점,1일째,총2일
1102등,키위미깡,데나트리우스 너프,0점,3일째,총3일
1101등,엉덩이마구흔들기,안 외롭게 해주세요,0점,1일째,총2일
1100등,고기망치,로또당첨,0점,1일째,총14일
1099등,멘토로삶기좋은조조,합격제발,0점,1일째,총32일
1098등,침두쭈두야나두,만화 잘되게 해주세요,0점,53일째,총53일
1097등,윤닌니,숙취해결해주세요...,0점,1일째,총17일
1096등,그건아마니잘못,모두 건강하게 해주세요!,0점,53일째,총53일
1095등,호준생,나 준생이올시다,0점,1일째,총1일
1094등,미뇽신뇽망나뇽,붙음조코너무조코,0점,1일째,총13일
1093등,고구마몰랑이,퇴근,0점,1일째,총1일
1092등,예절맨,평온하길 기원합니다.,0점,13일째,총39일
1091등,꾸짖을갈, 메시우승,0점,2일째,총3일
1090등,CGC는아르지닌,수의대 논술 붙게 해주세요,0점,2일째,총15일
1089등,Ajsn,ㅊㅊ,0점,13일째,총48일
1088등,염병건,침하하,0점,1일째,총14일
1087등,외눈제비,좋은 주말이면,0점,1일째,총8일
1086등,반깁스,로또 1등 당첨되게 해주세요,0점,11일째,총44일
1085등,김진애왤캐불탐,행복기원,0점,2일째,총5일
1084등,불타는차돌짬뽕,탑데 우승해줘잉,0점,7일째,총51일
1083등,응삼이,로또 당첨 기원,0점,4일째,총51일
1082등,심술둥이,걱정이 사라지게 해주세요,0점,1일째,총25일
1081등,닉네임변경디디5420,쑈파,0점,10일째,총48일
1080등,침카페옾카페,건강하게 해주시오,0점,52일째,총52일
1079등,하료초,4일,0점,1일째,총26일
1078등,위켄드,감기 낫게 해주세요,0점,16일째,총38일
1077등,침구루루,자알되게,0점,1일째,총6일
1076등,Calmdownman,주말가지마,0점,53일째,총53일
1075등,깨끗한공산주의의고양이,오늘할 일 다 마치기,0점,1일째,총4일
1074등,김베개,부와 명예,0점,1일째,총47일
1073등,효도왕효도르,세계평화,0점,1일째,총28일
1072등,커비친구뮤나,12월1일 모든것이 잘되게해주세요,0점,2일째,총5일
1071등,킹뚜껑,오늘도 내 소원이 뭔지 몰라,0점,51일째,총51일
1070등,탈퇴한회원,내 소원 들어줘,0점,52일째,총52일
1069등,취준생,4일 시작,0점,2일째,총47일
1068등,침착맨홀뚜껑,종강,0점,1일째,총5일
1067등,宮脇咲良,풍월량님이 메운디 태초 2개 나오게 해주세요!,0점,53일째,총53일
1066등,핑거11,배고프다,0점,1일째,총9일
1065등,옾냥이,부자되게해줘잉~,0점,2일째,총33일
1064등,아가새쥬씨,넌 돌이 아니라 바위아냐? 암튼 한승이 독감 나아라!,0점,2일째,총7일
1063등,치무차쿠상,이직성공하게해주세요,0점,1일째,총7일
1062등,거제해적단유자청도둑폐꼼씨,내일까지 CVAE 잘 돌아가게 해줘잉,0점,1일째,총6일
1061등,침펄풍포에버,사랑하는 사람들 모두 건강하게 해주세요,0점,1일째,총5일
1060등,이병건치,지금처럼 평화,0점,1일째,총11일
1059등,0o0,피스,0점,3일째,총3일
1058등,조현진,제발 내년에는 성과가 나오길,0점,1일째,총11일
1057등,SELEN,밥차려줘잉,0점,1일째,총4일
1056등,삑뀃삑껫쀡깻추,맛있는거먹게해주세요,0점,2일째,총6일
1055등,또버거,편입성공,0점,1일째,총2일
1054등,감사합니다땡큐,여친 생기게 해줘잉 ,0점,1일째,총34일
1053등,내열유리,돌고돌아돌,0점,7일째,총27일
1052등,폭렬단신,모든 사람들의 소원이 이루어 지게 해주세요,0점,7일째,총23일
1051등,무스리,세상에 모든 고양이가 행복하기를...,0점,1일째,총1일
1050등,잘몰라박사,일안하고 돈많이벌게 해주세요 o( _ _ )o 꾸벅쓰,0점,3일째,총33일
1049등,파수꾼,논문 잘 쓸 수 있게.. 졸업 할수 있게..,0점,2일째,총8일
1048등,홉저그,안전운전,0점,1일째,총9일
1047등,짹짹이,행운풀충전,0점,1일째,총1일
1046등,침착매놀그멍,청약당첨기원,0점,1일째,총21일
1045등,뜸나쁜우먼,국시 합격하게 해주세요,0점,1일째,총8일
1044등,깽깅깅,돌 돌아왔구나~! 모두 행복한 하루 되세요!,0점,1일째,총22일
1043등,침투부랄로피테쿠스,소원,0점,4일째,총4일
1042등,700만대추인,동생아 시험 잘봐라,0점,10일째,총46일
1041등,판드랄,로또1등,0점,2일째,총4일
1040등,침착맨의아이폰,침착맨 탈모 방지 기원,0점,19일째,총52일
1039등,두둥실,행복하게 해주세요,0점,1일째,총8일
1038등,냥스퍼거,복권 당첨,0점,2일째,총2일
1037등,쓸만한인간손미,발표 무사히 끝내게해주요.,0점,1일째,총4일
1036등,주호민트초코코볼,합격기원,0점,1일째,총1일
1035등,병거늬우스의모험,1등,0점,1일째,총4일
1034등,사쿠라,하하,0점,27일째,총50일
1033등,앨리스,🙏,0점,16일째,총49일
1032등,병건란,집에서 재밌게 놀기! ,0점,2일째,총31일
1031등,그립읍니다,순대국먹기,0점,1일째,총9일
1030등,침하하정회원,뭐든 다 잘되게해주세용,0점,2일째,총14일
1029등,오만둥이,오늘 열공 할거에오,0점,52일째,총52일
1028등,마초마초맨,취뽀하게 해주세요잉,0점,1일째,총12일
1027등,침착맨네밍키,대학 합격하게 해주세요🙏,0점,36일째,총36일
1026등,양자침돌이,야호 토요일이다,0점,1일째,총25일
1025등,화난주호민,ㅇ,0점,1일째,총1일
1024등,차돌짬뽀옹,세계평화,0점,1일째,총17일
1023등,전무님,5,0점,53일째,총53일
