등수,게시자,내용,점수,연속,총 기도일 수
1643등,주펄떡,어제 소원 들어주셔서 감사합니다.,0점,1일째,총20일
1642등,창백한푸른점,취업성공,0점,1일째,총1일
1641등,침착한원본플러스박물관,인턴 합격,0점,1일째,총5일
1640등,방울톰하디,무사히 졸업하게 해주세요,0점,1일째,총28일
1639등,채소밭,건강 행복 ,0점,1일째,총3일
1638등,침덩이500배,2222,0점,1일째,총23일
1637등,츰흐흐Zn,항상건강하고싶어요,0점,1일째,총1일
1636등,침착매놀그멍,청약당첨기원,0점,1일째,총21일
1635등,놀라워라,모기 멸종기원,0점,1일째,총10일
1634등,CRADLE,그림잘그리게해주세요,0점,53일째,총53일
1633등,침푸히히,제발 대학 붙게 해주세요,0점,1일째,총2일
1632등,댄져러스맨이병건,내일 여의도 더현대에 사람 많지 않게 해주세요,0점,5일째,총35일
1631등,잘알려드립니다,기도 안 함,0점,2일째,총45일
1630등,예민둥이,취업🙏,0점,2일째,총2일
1629등,늑대인간침투부요원,오늘그림 잘그리게 해주세요,0점,1일째,총31일
1628등,현실을살아제발,다들 건강하십쇼,0점,1일째,총4일
1627등,멍청이,소원이뭐죠,0점,1일째,총4일
1626등,침착침착침착해,취업,0점,1일째,총1일
1625등,월이천맨,침하하,0점,4일째,총41일
1624등,주호민들레김치,오늘 하루 무난하게,0점,1일째,총7일
1623등,차돌전사김짬뽕,행복하게 해주세요,0점,1일째,총6일
1622등,한리나,무야호~!,0점,2일째,총9일
1621등,자택경비원,머기업에 이직하게 해주세요,0점,1일째,총3일
1620등,밤하늘의펄,과제 시간 안에 끝내게 해주세요,0점,1일째,총4일
1619등,주호민머리깍아라,제발,0점,4일째,총19일
1618등,핔깪츄,코로나 빨 낫게 해주세요,0점,1일째,총1일
1617등,핫꼬부리,1년 뒤에 공부한 만큼의 결과를 얻게 해 주세요,0점,1일째,총1일
1616등,즐건하루병건하루,"억만장자가 되게 해주세용^,^",0점,1일째,총7일
1615등,데인저러스맨침착맨,오늘도 무탈히~,0점,3일째,총7일
1614등,강동구침순이,"술병 좀 그만나게 해주세요 제에발,,",0점,6일째,총39일
1613등,옾하하하,오늘 운동을 안빼먹을수있는 용기와 확신을 주세요,0점,1일째,총26일
1612등,준빈쿤,로또5등,0점,1일째,총3일
1611등,온새미로,로또 부탁드립니다 젭라,0점,1일째,총11일
1610등,좀국지,이미지가 바꼈네요... 방장 손글씨가 좋았는데 아숩,0점,1일째,총16일
1609등,한화생명이글스파크,내년에는 우승하는거 보게해주세여,0점,1일째,총2일
1608등,동그란침착맨,,0점,1일째,총21일
1607등,김무난,로또1등,0점,1일째,총5일
1606등,곤이네,머리 그만 빠지게 해주세요,0점,1일째,총6일
1605등,깨스뤠이팅,취업시켜줘,0점,1일째,총44일
1604등,무례맨,대한민국 월드컵 우승,0점,2일째,총19일
1603등,예비특허민수,변시합격,0점,53일째,총53일
1602등,캄다운캄다운,소원 돌 더이상 안바뀌게 해주세요,0점,5일째,총9일
1601등,침착다람쥐,삿뽀로 가게 해주세요,0점,1일째,총1일
1600등,카우아이피스톨,달리기 잘 할 수 있게 해주세요 🙏🙏,0점,1일째,총6일
1599등,굶망굶망전무웅가,돈 많이 벌게 해주세요,0점,1일째,총10일
1598등,김잼민,뿌직,0점,3일째,총33일
1597등,침쏘니,행복하게 해주세요,0점,3일째,총27일
1596등,몽쉘통통의침냥이,우리 모두 건강해지게 해주세요,0점,1일째,총43일
1595등,뿌루뿡오이,제발 최종합겨역,0점,1일째,총13일
1594등,동동나콩,주호민이 더 귀여워졌으면 좋겠어요,0점,1일째,총7일
1593등,와샌즈!,끔찍한 시간을 보내고 싶어?,0점,1일째,총46일
1592등,바이코딘,티켓팅 성공,0점,1일째,총43일
1591등,엉이엉뚱이,우리 가족 건강하자. 건강이 최고잖슴~,0점,4일째,총42일
1590등,재즈란말이죠,집중,0점,1일째,총1일
1589등,김희성,허리 안아프게 해주세요,0점,1일째,총4일
1588등,pleaseKIM,가나 3:0으로 이기게 해줭,0점,39일째,총39일
1587등,침착한학생,이병건이말년침착맨 행복하세요,0점,19일째,총48일
1586등,펄덩이,올해 크리스마스는 여친과 함께,0점,7일째,총7일
1585등,지구평평설을믿는궤도,제가 만든 게임 전세계 사람들이 즐기게 해주세요,0점,3일째,총16일
1584등,침냥침냥해,ㅋㅋㅋㅋㅋㅋㅋ 돌 사진 바뀜 ㅋㅋㅋㅋㅋㅋㅋ,0점,1일째,총21일
1583등,탈모약,감사합니다,0점,2일째,총2일
1582등,수상할만큼재주가많은빡빡이,이번주 로또 1등은 나야,0점,1일째,총1일
1581등,알아보자,🙏,0점,1일째,총41일
1580등,민트침착맨,로또2등당첨되게해주세요,0점,1일째,총32일
1579등,짱세마리,대한민국 경제발전,0점,1일째,총3일
1578등,황금궁예,지도교수 설사병나게 해주세요,0점,1일째,총2일
1577등,냉장고,취업성공,0점,1일째,총7일
1576등,멋진종수산수맨,매일 행복하게 해주세요,0점,2일째,총2일
1575등,이병건사랑해,월급 두배로 늘려주세요,0점,3일째,총37일
1574등,잘몰라박사,일안하고 돈많이벌게 해주세요 o( _ _ )o 꾸벅쓰,0점,3일째,총33일
1573등,침착사이버대학교,하는 일 다 잘 되게 해주세요,0점,2일째,총7일
1572등,침펄풍포에버,행복하게 해주세요,0점,1일째,총5일
1571등,BTS봉준호제이팍침착맨,우리가족 평생 건강하게 해주세요,0점,1일째,총3일
1570등,낙스라마스의저주,과제 대신 해주세ㅇ요,0점,50일째,총51일
1569등,만두오뎅찐빵,건강 사랑 행복 시간,0점,1일째,총1일
1568등,이쿠루,행복하게해주세요,0점,1일째,총1일
1567등,배달이,안아프게해주세여!,0점,1일째,총5일
1566등,아침하하,금요일 조기퇴근 하게 해주세여,0점,1일째,총3일
1565등,아도니스,오늘은 안 아프게해주세요,0점,1일째,총7일
1564등,셀레늄,오늘 어린이날인데 4시쯤 퇴근하게 해주세욧,0점,1일째,총6일
1563등,보리와수수,내인생화이팅,0점,2일째,총4일
1562등,삼삼삼,세상 멸망하게 해주세요 ,0점,23일째,총49일
1561등,흐하하,오늘 이직 최종면접 합격하게 해주세요!,0점,1일째,총2일
1560등,유지민,복권 1등 당첨되게 해주세요,0점,9일째,총20일
1559등,구찌가천마넌,합격 기원!,0점,31일째,총50일
1558등,무친병건야스맨,제발 카이스트 면접 잘 보게 해주세요,0점,4일째,총42일
1557등,막깔라,침하하 화이팅,0점,53일째,총53일
1556등,침초코호도,로또 연금복권 쌍1등 감사합니다.,0점,1일째,총1일
1555등,힘쎈소다맨,울엄마 아프지 않고 행복하면 좋겠어요.,0점,2일째,총18일
1554등,침착맨시청자,돌아 설거지좀 대신해주라,0점,7일째,총51일
1553등,빡빡이,똥,0점,1일째,총8일
1552등,응애나아기침냥이집사,ㅇ으으응애 나 진짜 수시 붙고싶어 붙게해죠잉,0점,1일째,총6일
1551등,엉덩국엉덩이,엉덩국이 침착맨 초대석에 나오게 해주세요.,0점,1일째,총1일
1550등,얼렁뚱땅맨,신발 당첨 되게 해주세요,0점,13일째,총47일
1549등,부처님,웹툰작가가 되게 해주세요,0점,2일째,총2일
1548등,소라카,코로나 빨리 나을 수 있도록 해주세요,0점,1일째,총1일
1547등,에드몽,방장 영접하게 해줘요잉,0점,53일째,총53일
1546등,개청자이올시다,내 돌 돌려줘요,0점,1일째,총1일
1545등,침착소녀랑이,임용고시 초수합격하게 해주세요,0점,1일째,총1일
1544등,째즈가뭔지아는고양이,ㅎㅇ,0점,7일째,총48일
1543등,침하하호히,종강 빨리 와주세요,0점,1일째,총1일
1542등,반깁스,로또 1등 당첨 빕니다 돌부처님,0점,11일째,총44일
1541등,FrankOcean,길가다 5만원권 줍게 해주세요,0점,1일째,총9일
1540등,대법원,좋은일생기게 해주세요,0점,2일째,총18일
1539등,솔배감팽,우리집 고양이 아프지않게해주세요,0점,2일째,총5일
1538등,매점매석박,로또 1등 당첨 가즈아~~~!!,0점,1일째,총1일
1537등,니하오,집에가게 해주세요,0점,1일째,총11일
1536등,구쭈왕국백작,🙏🙏,0점,1일째,총9일
1535등,무한으로즐겨요명륜진사갈비,악,0점,1일째,총31일
1534등,강철기계팔버키,4월 시험 합격하게 해주세요 !!,0점,1일째,총21일
1533등,평범한시민1,인강 개뿌시게 힘을조,0점,9일째,총23일
1532등,hideNseek,🙏🙏🙏,0점,3일째,총33일
1531등,깁미썸모어쌍플리즈,모든일 잘되게 해주세요...,0점,1일째,총1일
1530등,보노보노,머야 내 돌 어디갔어,0점,1일째,총23일
1529등,침소녀,차뇽,0점,4일째,총33일
1528등,라떼☆,♡,0점,5일째,총51일
1527등,SUM,"제 주식점 잘 봐주세여,,,",0점,4일째,총50일
1526등,프렝키데용,컴활 필기 오늘치는데 가뿐하게 붙게 해주세요!,0점,1일째,총1일
1525등,barbara,대출 빚 청산,0점,1일째,총16일
1524등,내꿈은야끄잉,12월 1일 합격하게 해주세요,0점,1일째,총1일
1523등,밈하하,행복하게 해주세요,0점,1일째,총5일
1522등,침착보이,아멘,0점,10일째,총47일
1521등,스티치,오늘도 건강히,0점,2일째,총7일
1520등,궤도수호자,침착맨 행복하시길,0점,1일째,총1일
1519등,김풍기물란말이,우리가족 침펄풍궤 배도라지 전부 행복하게 해주세요,0점,1일째,총2일
1518등,빠빠양,로또!,0점,1일째,총3일
1517등,침착맨의치도리,이쿠오랑 결혼하게 해주세요,0점,2일째,총3일
1516등,꽉잡아준빈잉,곽튜브님 공간도 부탁드립니다,0점,4일째,총47일
1515등,아모른직다,최고돌멩아 고맙다,0점,4일째,총4일
1514등,오가29,주말 평온하게 보내기를...,0점,1일째,총1일
1513등,침숫자,로또 가즈아~,0점,1일째,총19일
1512등,술취한코끼리,맑은 정신으로 살게 해주세요,0점,1일째,총3일
1511등,침하핰,따듯한 연말,0점,1일째,총36일
1510등,외다리갈매기,하고픈 일들 잘 하게 해주세요,0점,12일째,총39일
1509등,우뢰탄,취업,0점,3일째,총3일
1508등,파타야,성공 기원,0점,4일째,총15일
1507등,배옥자,모두 건강하게 해주세여,0점,2일째,총33일
1506등,산독희,내년엔 독립할 수 있도록 해주세요,0점,1일째,총5일
1505등,박정민듀,성공적인 이직 기원,0점,1일째,총7일
1504등,한국화약,열심히 살게 해주세요,0점,2일째,총2일
1503등,시발점,사랑하게 해주세요,0점,1일째,총8일
1502등,우후리,YA,0점,1일째,총2일
1501등,아침침,아기1004,0점,1일째,총1일
1500등,성이름,싫은사람을 싫어하지 않게 해주세요,0점,53일째,총53일
1499등,침펄기,침착맨 만나볼 수 있게 해주세요,0점,1일째,총4일
1498등,성공맨,침터뷰 나가게 해주세요,0점,1일째,총1일
1497등,bts,1,0점,1일째,총22일
1496등,침하늘에펄,사업 번창하게 해주세요,0점,1일째,총1일
1495등,쏭쏭이,면접본 곳 합격하게 해주세요,0점,1일째,총1일
1494등,인권이도근성이다,근성1콤보,0점,1일째,총14일
1493등,약과천사,운동 일주일 이상 꾸준히,0점,1일째,총7일
1492등,힐끔도르,다정하고 좋은 사람 만나게 해주세용,0점,2일째,총36일
1491등,예절맨,평온하길 기원합니다.,0점,13일째,총39일
1490등,침착걸해린,로또1등,0점,1일째,총9일
1489등,신과함께,갓생,0점,1일째,총6일
1488등,캔따개,갖고싶은거 나오게 해주세요,0점,1일째,총10일
1487등,휘모리,연애성공,0점,1일째,총22일
1486등,침말년,로또1등기원,0점,1일째,총10일
1485등,밥좀더주세요,행복하게 해주세요,0점,1일째,총14일
1484등,뱌냐랴야,돈 많이 벌게,0점,2일째,총12일
1483등,마홍식,돈 많은 한량이 되게 해주세요,0점,2일째,총20일
1482등,j11,모든 소원 안 이루어지게 해주세요.,0점,1일째,총1일
1481등,흑우와따,제발 로또 1등,0점,2일째,총5일
1480등,(야!)나감마,비나이다,0점,1일째,총2일
1479등,청류파,로또 1등 당첨,0점,2일째,총2일
1478등,중복된닉네임,로또1등 연금복권1등,0점,2일째,총44일
1477등,김봉종,뭔데이게,0점,1일째,총1일
1476등,CGC는아르지닌,수의대 논술 붙게 해주세요,0점,2일째,총15일
1475등,Clasiddl,박사학위,0점,1일째,총6일
1474등,골D로저,로또당첨,0점,1일째,총3일
1473등,이병건드래밥,모두 행복하고 건강하게 해주세요,0점,1일째,총9일
1472등,촙!이렇게해봐,면접 잘 보고 싶어요,0점,1일째,총1일
1471등,이석찬,로또 당첨되게 해주세요,0점,1일째,총2일
1470등,다람쥐,비염 사라져라,0점,1일째,총6일
1469등,침착맨(zilioner),우리 가족 오래오래 건강하게 해주세요,0점,1일째,총1일
1468등,물음표,자퇴하게 해주세요🙏,0점,1일째,총2일
1467등,핵가족,USJ 가고 싶어요,0점,2일째,총2일
1466등,김희준,내년에 대학원 붙게 해주세요,0점,1일째,총1일
1465등,꺼야꺼야,건강합시다,0점,2일째,총22일
1464등,누렁맨,롯데 우승,0점,1일째,총2일
1463등,침토끼,내년에 취업 성공하게 해주세요. 침착신이시여.,0점,6일째,총6일
1462등,아세트아미노펜,실수를 만회할 수 있게,0점,2일째,총3일
1461등,마를린,로또되고싶어요,0점,1일째,총5일
1460등,양자역학학,살빠지게 해줘잉,0점,1일째,총2일
1459등,화춘83,떡상하게해주세요,0점,1일째,총1일
1458등,이왕건이오,부자되기,0점,13일째,총50일
1457등,세모입,부자 되게 해주세요,0점,1일째,총39일
1456등,하이라ㅇㅣ트,합법적500억,0점,1일째,총19일
1455등,궤르가즘,엄마 건강하세요,0점,1일째,총1일
1454등,참룡객,건강!,0점,1일째,총49일
1453등,하슬라,국시 붙게해주세요,0점,1일째,총1일
1452등,댄져러스맨병건리,인생꿀빨게해주세요,0점,1일째,총3일
1451등,다라이종수,부자,0점,1일째,총14일
1450등,우리에게남은시간,건강합시다,0점,53일째,총53일
1449등,침착맨둘째딸,올해를 행복하게 마무리하게 해주세요,0점,1일째,총3일
1448등,굳센이,돈 개같이 벌게 해주세요,0점,1일째,총1일
1447등,채화련,침하하1등커뮤니티되게해주세요,0점,3일째,총3일
1446등,밍구미,게으름 피우지 않기,0점,1일째,총2일
1445등,삼각군,내코인 떡상하게 해주세요,0점,53일째,총53일
1444등,하하호호히히헤헤후후,일단 올해 내년 원하는 일 다 이루게해주세요,0점,1일째,총4일
1443등,보드라운치킨,하는 일 모두 잘 풀리게 해주세요. ,0점,1일째,총4일
1442등,백경대,집합 안 하게 해주세요,0점,5일째,총28일
1441등,dori,이혼 안 하게 해주세요,0점,25일째,총25일
1440등,봉미선,부자되게해주세요,0점,3일째,총38일
1439등,2병건빵,제발붙게해주세요얼리,0점,5일째,총40일
1438등,부산조나단,대한민국 16강 가게 해주세요,0점,1일째,총3일
1437등,전두엽몬스터,저만 잘되게해주세요 3일차,0점,2일째,총8일
1436등,강동의호랑이,럭잡업2일차,0점,1일째,총4일
1435등,ㅇ0ㅇ,동기들과 함께 무사히 전역하길.,0점,10일째,총46일
1434등,황금미륵,침하하하,0점,32일째,총51일
1433등,위켄드,모두 건강하세요,0점,16일째,총38일
1432등,정호랑,행복하게 해주세요.,0점,3일째,총3일
1431등,56547465334,성공 기원 1일차,0점,9일째,총9일
1430등,억지침착,지구정복,0점,1일째,총1일
1429등,태완씨이것좀먹어봐유,침착맨 사랑해,0점,52일째,총52일
1428등,밍키야밥묵자,건강이 최고다,0점,1일째,총10일
1427등,빠큐빠큐,모두 행복해지길,0점,1일째,총10일
1426등,선달이쥬,감사하다,0점,1일째,총1일
1425등,침펄풍철,동검별 성공하게 해주세요,0점,2일째,총2일
1424등,침하하레츠고,행복해야한다~,0점,6일째,총43일
1423등,떼껄룩,건강,0점,1일째,총10일
1422등,YesGerrard,로또 1등 되게 해주세요,0점,2일째,총9일
1421등,권은비,정시 성공하게 해주세요,0점,53일째,총53일
1420등,침착맨의개,코인 오르게 해주세요,0점,1일째,총16일
1419등,뼈치킨,대학합격하게해주세요,0점,53일째,총53일
1418등,먹방의왕자는침착맨이오,123,0점,1일째,총8일
1417등,건달iq삼국지,도시계획기사 실기 합격하게해주세요,0점,1일째,총3일
1416등,쏘영이의토끼베개,전남친이랑 다시 만나게 해줘잉 ㅠ,0점,1일째,총11일
1415등,바위너구리,돈많이벌게해주세요,0점,1일째,총7일
1414등,우원재,뿡뿡,0점,1일째,총31일
1413등,쑈인배,뀨,0점,3일째,총29일
1412등,커피포토,로또12345등 다되게 해주세요,0점,1일째,총3일
1411등,사실이아닙니다,원하는 곳에 붙게 해주세요,0점,1일째,총3일
1410등,Neymarjr,순탄결혼,0점,1일째,총2일
1409등,별수호자침착맨,행복하게 해주세요,0점,1일째,총26일
1408등,러I벨,빨리 퇴근하게 해주세요,0점,1일째,총12일
1407등,골든너겟,취업되게 해주세요,0점,51일째,총51일
1406등,침히힣,도둑맞은 가방 돌려주세요,0점,1일째,총2일
1405등,ChadorJambong,연애성공,0점,3일째,총49일
1404등,화음빌런,연애성공하게해주세요,0점,1일째,총10일
1403등,가은곰,주 4일제,0점,1일째,총3일
1402등,왈멍컹,취업되게 해주세요,0점,1일째,총8일
1401등,호방한호빵맨,ㅊㅊ,0점,1일째,총4일
1400등,월계동,모두 행복하게 해주세요,0점,1일째,총1일
1399등,우레레레,얍얍,0점,51일째,총51일
1398등,DJpeople,비트코인 3만달러 가게해주세요,0점,1일째,총1일
1397등,메이트리,원펀,0점,10일째,총46일
1396등,이소영님,로또 되게 해주세요,0점,1일째,총6일
1395등,야추신기생,모두 건강하게 해주세요,0점,1일째,총9일
1394등,침맛통조림,항상 웃을 일만 가득하게 해주세요!,0점,1일째,총1일
1393등,반가운,부자되게해주세요,0점,1일째,총3일
1392등,침투부수혜자,건강하게 해주세요,0점,1일째,총2일
1391등,태희님,내년에 취업 할 수 있게 해주세요 침멘.,0점,1일째,총2일
1390등,과장님,하는일이 모두 잘되게 해주세요,0점,3일째,총18일
1389등,침착맨에절인뇌,소망하는 것들이 이뤄지게 해주세요.,0점,1일째,총9일
1388등,덤벼라악당아,아프지 않게 해주세요,0점,1일째,총22일
1387등,칠면수심,플래,0점,1일째,총6일
1386등,동년배,부자되게 해주세요,0점,1일째,총1일
1385등,외계생명체,치킨 먹고 싶어요,0점,2일째,총32일
1384등,락바리,갈비뼈 금간거 빨리 붙여주셈,0점,53일째,총53일
1383등,설명회,공시합격,0점,8일째,총8일
1382등,솔솔라라솔솔미,좋은 하루👍👍,0점,53일째,총53일
1381등,오호홓햄빠끄세트,침하하하,0점,1일째,총18일
1380등,아카플러시,아이리땅,0점,1일째,총45일
1379등,사용할수있는닉네임해줘,세상사람 모두 행복하게 해주세요,0점,1일째,총1일
1378등,금방울,아무 이유 없이 군면제 받게 해주세요.,0점,1일째,총1일
1377등,팔이긴파리,남친주세요,0점,1일째,총2일
1376등,침포쇽,노력덜해도다이어트성공하게해주세요,0점,1일째,총2일
1375등,흑화맨,침하하 망하게 해주세요,0점,49일째,총51일
1374등,0castel,오늘도 유혹에 빠지지 않고 알찬 하루를 보낼 수있게 ,0점,2일째,총2일
1373등,너는내맘모르지야추,행복하자,0점,2일째,총2일
1372등,침덩실덩실,로또 당첨되게 해주세요,0점,1일째,총1일
1371등,아이브리즈,침착맨이 트위치 사게 해주세요,0점,1일째,총5일
1370등,맥도날드,침하하 쭈하하,0점,1일째,총3일
1369등,원조집꼬렛,게으르지 않게 해주세요,0점,1일째,총1일
1368등,침닥맨,로또 1등 되게해주세요,0점,1일째,총20일
1367등,궤도준수,하늘에서 돈이떨어졌으면 ,0점,2일째,총12일
1366등,라타타탐,로또 1등 되게 해 주세요.,0점,30일째,총47일
1365등,침항항,한국 우승,0점,1일째,총5일
1364등,무야옹,로또 1등 ,0점,1일째,총2일
1363등,몬베베,부자되게해주세여,0점,1일째,총2일
1362등,고막남편이병건,건강이쵝오,0점,1일째,총1일
1361등,진진자라지리지리자,올해 편입 성공,0점,5일째,총30일
1360등,외다리괭이갈매기,행복할 수 있게 해주세요.,0점,1일째,총6일
1359등,침착군주,출췍,0점,26일째,총50일
1358등,침투부랄로피테쿠스,기도,0점,4일째,총4일
1357등,민트초코좋아하시죠,여자친구 생기게 해주세요,0점,41일째,총47일
1356등,침착해야해,로 또 1 등 (로또안삼),0점,1일째,총1일
1355등,김쑤쑥,ㅊㅊ,0점,1일째,총6일
1354등,주우재후배,공시붙게해주세요,0점,7일째,총43일
1353등,침꾸르홍시,성공 기원 1일차,0점,1일째,총22일
1352등,침착한주호민달팽이,우리모두기도합시다~,0점,1일째,총15일
1351등,침차쿠,오늘도 무탈하게 가족들도 무탈하게,0점,2일째,총8일
1350등,zkdnqhdl,합격!!!,0점,1일째,총1일
1349등,왕크니까왕귀엽다,안다치게 해주세요,0점,10일째,총34일
1348등,산토끼,행복하자~,0점,7일째,총34일
1347등,쫄랭방구,로또1등당첨제발,0점,1일째,총3일
1346등,주호민대원침착맨입니다,아이디맘에들어잉,0점,1일째,총7일
1345등,침착한알파카,우리 결혼하게 해주세요!,0점,23일째,총50일
1344등,침냥2,공시합격하게해주세요,0점,53일째,총53일
1343등,옘병멘,아이디 안바뀌게 해조잉,0점,1일째,총2일
1342등,영이30살,다음주 시험 1급합격하게 해주세요. 운빨!!,0점,1일째,총8일
1341등,Hanryang1125,숨만 쉬어도 살 빠지게 해주세요,0점,3일째,총3일
1340등,두피마르소,장트러블 없어지게 해주세요,0점,2일째,총17일
1339등,데미안,오늘은 잘 참을 수 있게 해주세요,0점,9일째,총25일
1338등,원펀맨,크큭,0점,1일째,총19일
1337등,사무실에서침투부보는사람,오늘도 무사히 사무실에서 침투부 시청하도록 해줘잉,0점,3일째,총8일
1336등,파란포카칩,재밌는 일 생기게 해주세요.,0점,2일째,총7일
1335등,침착맨투맨,오늘완판하게해주세요,0점,5일째,총32일
1334등,행복하고건강하고편하게,앞으로도 건강하고 같이 행복하고 앞길 편하게 해 주세요,0점,44일째,총48일
1333등,freakbook,병 안걸리게 해주세요,0점,1일째,총12일
1332등,더오오,열심히 살래요,0점,1일째,총3일
1331등,거제해적단유자청도둑폐꼼씨,어제 치킨 먹어서 속이 안좋은데 별 탈 안나게 해주세요,0점,1일째,총6일
1330등,침신침왕,행복하게 해주세요,0점,1일째,총1일
1329등,침웨인,일적게하고돈많이벌게해줘잉,0점,1일째,총6일
1328등,신이나,그 사람과 제 자신과 그이에게 평온을 주소서,0점,22일째,총49일
1327등,이왕건병건,다음주 합격발표에 좋은결과있게 해주세요.,0점,1일째,총44일
1326등,외눈제비,목 건강 나아졌으면 좋겠어요,0점,1일째,총8일
1325등,퍽퍽맨,감기 낫자,0점,1일째,총16일
1324등,매놀구멍의뜌껑,여친 사귀고 싶어요,0점,1일째,총7일
1323등,파파라미,상사가 절 싫어하지않게해주세요,0점,1일째,총13일
1322등,락킹김풍,전역하게 해주세요 특별휴가주세요,0점,1일째,총19일
1321등,브랜든,즉시 기도,0점,1일째,총7일
1320등,55도발,면접,0점,1일째,총20일
1319등,땅땅이,통장에 100억 넣어주세요,0점,1일째,총10일
1318등,침하하하핫,16강가자,0점,1일째,총3일
1317등,침착맨방송너무재밌어요,로또 1등 당첨!,0점,1일째,총4일
1316등,삐껬츢,감사하다,0점,2일째,총5일
1315등,칠스탈,행복하게 해주세요,0점,1일째,총25일
1314등,뇌절오소리,남은 2022년 잘마무리하고 행복하게 2023년 시작!,0점,1일째,총23일
1313등,아뭐해,전쟁을 멈춰주세요!,0점,5일째,총43일
1312등,나리키티,냥,0점,1일째,총9일
1311등,아드리안마르티네즈,위인 사당 만들어주세요.,0점,1일째,총14일
1310등,근착맨,건강하게 해주세요,0점,1일째,총8일
1309등,장PD83,우리가족 항상 건강하길,0점,1일째,총40일
1308등,웃고살자,공무원 합격,0점,5일째,총14일
1307등,가니메데스,무병병건,0점,1일째,총26일
1306등,군고구마유시,돈 많이 벌게 해주세요,0점,1일째,총6일
1305등,보약사범허준,다음생엔 침덩이로 태어나게 해주세요 아멘,0점,2일째,총39일
1304등,침착하게,침착맨 항상 침착하게 해주세요,0점,1일째,총6일
1303등,김호랭이,응에,0점,2일째,총39일
1302등,닉네임변경하르6144,소원 안비는걸 안빌게 해주세요,0점,3일째,총3일
1301등,침착한요그,테스트,0점,1일째,총1일
1300등,주펄평평설,시험 붙게해주세요,0점,1일째,총1일
1299등,테이블쏘우맨,취업하게해주세용,0점,1일째,총1일
1298등,이병건야추킹,피아히,0점,2일째,총5일
1297등,야나감마,집에 가게 해주세요,0점,2일째,총34일
1296등,침하하하하하,점심,0점,4일째,총4일
1295등,병거늬우스의모험,운동은 다음주부터,0점,1일째,총4일
1294등,네넴띤,소원비는거 까먹음 ㅜㅜ,0점,1일째,총29일
1293등,침도란,좋은 일이 더 많았으면 좋겠습니다,0점,13일째,총18일
1292등,얼큰한차돌짬뽕,풍튜디오에서 배도라지겨울MT해주세요,0점,20일째,총41일
1291등,샌드박스언박싱,저희 가족 건강하게 해주세요,0점,1일째,총1일
1290등,침착맨오브스틸,배부르다,0점,1일째,총2일
1289등,맥주아이스크림아조씨,대박,0점,1일째,총5일
1288등,아리스,니가 뭔데,0점,1일째,총33일
1287등,허승은,회사 일 좀 그만하게 해주세요,0점,1일째,총9일
1286등,궤도루팡,취업하게해주세요,0점,1일째,총1일
1285등,병건나라민영공주,우리 가족 행복하게 건강하게 오래 살게 해주세요.,0점,1일째,총1일
1284등,닥터페퍼,닥터 페퍼 새로운 맛 3일차,0점,15일째,총15일
1283등,rini2e2e,생일이니까 더더더행복하게해주세요.,0점,1일째,총4일
1282등,눈코아빠,금딸,0점,1일째,총11일
1281등,맛있는곰팡이,안피곤하게해주세요,0점,1일째,총27일
1280등,키키케이크,무탈하게 살게 해주세요,0점,1일째,총2일
1279등,아께비,입맛 없어지게 해주세요,0점,1일째,총14일
1278등,풍덩이,가입하기,0점,1일째,총1일
1277등,침복숭복숭털숭이,내맴알지?,0점,1일째,총2일
1276등,자질구레,전역시켜주세요,0점,1일째,총4일
1275등,자기지배,아~ 야스하고 싶다,0점,1일째,총12일
1274등,김치아줌마,접영 잘하게 해주세요,0점,53일째,총53일
1273등,병건이남편,피곤하지 않은 하루 만들어줘잉,0점,1일째,총12일
1272등,고양이,냐오옹,0점,1일째,총32일
1271등,침붕방,좋은 자리 ,0점,1일째,총28일
1270등,어둠미르,건강! 건강!! 건강!!!,0점,2일째,총30일
1269등,블랙기업,출첵,0점,8일째,총43일
1268등,침소리이즈마이라잎,자동차 보험료 십마넌만 내게 해주세요,0점,1일째,총24일
1267등,주호민소희,비나이다,0점,2일째,총5일
1266등,알파이씨,통천 트위치 복귀하게 해주세요,0점,8일째,총35일
1265등,나비요뎡,여러분의 가정에 행복과 사랑이 깃들길 기도합니다,0점,1일째,총5일
1264등,무꾼이네,다이어트!,0점,1일째,총27일
1263등,단디무라,현상유지,0점,3일째,총4일
1262등,감사하다,감사하다,0점,3일째,총3일
1261등,줘팸천제,부자,0점,2일째,총2일
1260등,밤밖에,연애하게해주세요,0점,1일째,총9일
1259등,지높코,시험 잘보게 해주세요,0점,1일째,총7일
1258등,4용자,여자친구 생기게 해주세요,0점,1일째,총16일
1257등,무야쟈키무야호,오늘도 무사히 루팡과 퇴근을,0점,2일째,총14일
1256등,물수제비퐁당,무기력증 극복하게 해주세요,0점,1일째,총16일
1255등,민초벌레,여친주세요..,0점,1일째,총1일
1254등,민갈량,좋은 짝을 만나게 해주세요,0점,1일째,총5일
1253등,파리를한번좋아해보세요,행복하게 해주세요,0점,1일째,총1일
1252등,장세평,내 투자금 돌려줘잉,0점,3일째,총23일
1251등,사위사랑럴커탕면,뾰뾰쬭,0점,2일째,총43일
1250등,시원한보리차,침착맨 은퇴하지 않게 해주세요.,0점,1일째,총1일
1249등,박은빈,행복하게 해주세요,0점,2일째,총27일
1248등,김장하는이쑤시개,오늘도 제가 고민하지 않게 해주세요,0점,52일째,총52일
