등수,게시자,내용,점수,연속,총 기도일 수
674등,닉네임변경죠스458,돈많이벌고여유롭게살게해주세요,0점,1일째,총1일
673등,침착맨네밍키,대학교 합격하게 해주세요🙏,0점,36일째,총36일
672등,나미춘,주식 대박 나게 해주세요,0점,1일째,총1일
671등,서여리,맛있는거 먹게해주세여,0점,1일째,총2일
670등,hominnni,내년에 이직 성공하게 해주세요🍀,0점,1일째,총10일
669등,이병건의개,매일 놀게 해주세요,0점,1일째,총4일
668등,평범한시민1,아픈거낫게해줘침방장,0점,9일째,총23일
667등,원펀데이참가자,오늘 하루도 건강하게 해주세요,0점,1일째,총15일
666등,낙타가나타낙타,모두 건강하세요,0점,1일째,총9일
665등,병건즈,로또 1등 당첨되게 해주세요,0점,1일째,총6일
664등,오히려좋아감사해,코로나 얼른 완쾌하게 해주세요!,0점,1일째,총2일
663등,침아가,아프지말자 ,0점,1일째,총1일
662등,굿이에요굿굿굿,합격,0점,34일째,총50일
661등,모로하직,뭐든 당첨되게 해주세요,0점,1일째,총3일
660등,쭈하오밍,부자될래잉,0점,1일째,총3일
659등,삐깨삐갯피캐츄,1빠고싶다,0점,2일째,총6일
658등,아론아민,침하하하하,0점,1일째,총1일
657등,HAERIN,부자 되게 해주세요.,0점,53일째,총53일
656등,옾까페,로또되게 해주세요,0점,1일째,총1일
655등,김댕비,평안한 삶을 살게 해주세요,0점,1일째,총11일
654등,관통맨,쾌변하게 해주세요,0점,5일째,총35일
653등,침착맨투맨,손님많이오게해주세요,0점,5일째,총32일
652등,집수저,건강!,0점,1일째,총10일
651등,JeonGoon,놀아도 돈 벌수 있게 해주세요,0점,7일째,총37일
650등,마고구,소원 빌고 가요~,0점,1일째,총13일
649등,졸린눈고양이,로또 당첨되게 해주세요.,0점,2일째,총2일
648등,딱숭아뉴비,세카이노 오와리,0점,1일째,총4일
647등,울지마세요울면죽여버립니다,횐님들 다들 행복하세요,0점,1일째,총1일
646등,킹날두,포르투칼이 월드컵 우승하게 해주세요,0점,1일째,총1일
645등,벤케이,하루하루 보람차게 보낼 수 있기를,0점,1일째,총7일
644등,고전파,침하하,0점,2일째,총2일
643등,밤편지,기도드립니다,0점,1일째,총23일
642등,패는남매,"침투부 관련 사람, 보는 사람들 다 행복하게 해주세요.",0점,53일째,총53일
641등,댄저러스맨,합격하게해주세여,0점,1일째,총1일
640등,이말년서유기,취업하게 해주세요,0점,1일째,총2일
639등,어휘력,만족하는 하루 되게 해주세요,0점,1일째,총6일
638등,포켓몬마스터,사업 번창하게 해주세요,0점,1일째,총3일
637등,침덩이덩이,침덩이덩이 인사드려요^^*~,0점,1일째,총4일
636등,배쬬미야,제가 하고싶은 일 할 수 있게 해주세요.,0점,1일째,총8일
635등,우리탱커달수,우리집 강아지 산책 싫어하게 해주세요,0점,1일째,총6일
634등,고구마,백수탈출,0점,4일째,총4일
633등,도널드트럼프,취업성공하게해주세요,0점,1일째,총1일
632등,미리내,소원!,0점,2일째,총9일
631등,질풍샌드위치,매일행복하게해주세요,0점,1일째,총1일
630등,박치기공룡이병건,알렉산드리아 도서관 만세,0점,2일째,총2일
629등,침펄뿡,웃지마민병관,0점,1일째,총19일
628등,침착한알파카,우리 결혼하게 해주세요!,0점,23일째,총50일
627등,강폭풍,침착맨 만나게 해주세요,0점,33일째,총52일
626등,침착맨의거대한엉덩이,로또당첨,0점,1일째,총22일
625등,집착맨,돌 진짜 대충 직었네,0점,8일째,총51일
624등,Celeste,만수무강하세요,0점,1일째,총15일
623등,이동진의빨간안경,이상형만나게해주세요,0점,1일째,총15일
622등,내시경,(__),0점,1일째,총2일
621등,chimhahanet,잘생긴 남자랑 연애하게 해주라,0점,1일째,총27일
620등,사진작가,ㅇ,0점,1일째,총8일
619등,다몰라박사님,코로나가 나았으면 좋겠습니다,0점,2일째,총2일
618등,침덩이,로또 당첨되게 해주세요,0점,1일째,총1일
617등,아이언맨배트맨슈퍼맨침착맨,뭘봐,0점,1일째,총1일
616등,어서옾쇼,주식아 올라라,0점,1일째,총39일
615등,짐짜친착맨,오홍홍 좋아요.,0점,1일째,총6일
614등,챔착맨,돈줘,0점,1일째,총7일
613등,랏시님,많은 사람이 재밌어 하는 글을 쓸 수 있게 해주세요,0점,1일째,총1일
612등,치무차쿠걸,면접 붙게 해주세요,0점,1일째,총12일
611등,앞으로나란히,로또1등가즈아~,0점,1일째,총9일
610등,궤도준수,503 안뜨게 해달라이말이야,0점,2일째,총12일
609등,기부니조아,부자되게해주세요,0점,4일째,총20일
608등,이왕건더기,모두 기도합시다,0점,1일째,총2일
607등,확마팍씨,확마팍씨,0점,1일째,총5일
606등,토토로,로또당첨,0점,4일째,총8일
605등,캄다운걸,파리여향 재미있게 다녀오게 해주세요,0점,1일째,총1일
604등,마홍식,돈 많은 한량이 되게 해주세요,0점,2일째,총20일
603등,온천침숭이,침착맨 만나게 해주세요,0점,2일째,총4일
602등,침착맨그림을그립니다,카페에서 생일 축하해주신 분들 모두 복 받으소서,0점,2일째,총12일
601등,arr싱클레어,50킬로만 감량했음 좋겠당,0점,1일째,총1일
600등,침헤헤,헤헤,0점,1일째,총1일
599등,침덩이침숭이,침착맨 만나게 해주세요,0점,1일째,총1일
598등,딸천재,집 빨리 가게 해주세요,0점,1일째,총1일
597등,레알마드리드,대한민국 월드컵 16강 진출!!!,0점,9일째,총47일
596등,설효림,기도합시다,0점,1일째,총1일
595등,굳병건이,스칼렛바이올렛 해주세요,0점,2일째,총2일
594등,모르는개산책,로또 당첨되게 해주세요,0점,3일째,총3일
593등,라이츄,돈 많이 벌게 해주세요~,0점,1일째,총1일
592등,김성근,소원 비는 곳,0점,7일째,총13일
591등,적토마,이미 행복해 이걸 얻었서,0점,1일째,총2일
590등,침호호호,모두 행복했으면 좋겠어요,0점,1일째,총1일
589등,침하하지박령,하는 공부 잘되게 해주세요,0점,1일째,총23일
588등,밑장뺴기,돈 많이 벌게 해주세요,0점,1일째,총1일
587등,미친종수섹스맨,트위치코리아 1080p VOD서비스 정상화,0점,1일째,총10일
586등,양자침돌이,소원을 말해봐~,0점,1일째,총25일
585등,고릴라,똥 잘나오게 해주세요,0점,1일째,총16일
584등,oltros,아햏햏,0점,2일째,총2일
583등,김줒메,흠좀무,0점,1일째,총7일
582등,홍성기,ㅎㅎ,0점,1일째,총1일
581등,침착한병건이,잘생기게 해주세요,0점,3일째,총39일
580등,생쥐왕쭈키마우스,하이염,0점,1일째,총2일
579등,바다소금,로또 1등 기원 1일차,0점,3일째,총3일
578등,침냥이실패단,재수하는 친구들 성공하게해주세요,0점,1일째,총1일
577등,침날두,비나이다 비나이다 ,0점,4일째,총5일
576등,마를린,부자되게해주세요,0점,1일째,총5일
575등,선봉맨,부자되게 해주세요,0점,41일째,총51일
574등,배불러도남기지마라샹궈,행복하게 살게 해주세요,0점,4일째,총8일
573등,초고교급희망,자퇴하게해주세요!,0점,1일째,총1일
572등,닉네임변경황호660,부귀영화,0점,1일째,총1일
571등,티티새,로또당첨,0점,1일째,총2일
570등,쌉사리다스,퇴근하게해주세요,0점,1일째,총22일
569등,라이마쥬,로또1등당첨,0점,2일째,총2일
568등,리그린,터지지 않게 해줘요,0점,1일째,총1일
567등,장맞이,서버야 힘내,0점,1일째,총2일
566등,야추신기생,게으름에 빠지지 않게 해주세요,0점,1일째,총9일
565등,흐꼬미,오픈 축하드렸잖슴~~~~~,0점,1일째,총1일
564등,뚜씨뚜씨,뚜씨,0점,1일째,총9일
563등,이병권🧔,기도드립니다,0점,1일째,총1일
562등,그래도사랑하시죠,기도 올립니다~,0점,2일째,총2일
561등,빠밤빠밤,건강해요,0점,2일째,총8일
560등,그건많이처먹어서그래요,꼭나만잘되게해주세요,0점,1일째,총1일
559등,지떨코,침착맨 만나게 해주세요,0점,52일째,총52일
558등,채유리,성덕주거,0점,53일째,총53일
557등,펄순이,행복한 하루 되게 해 주세요~,0점,52일째,총52일
556등,말티즈,방가방가,0점,1일째,총1일
555등,이상적,행복하게 해주세요~,0점,1일째,총13일
554등,닉네임변경홍시543,제발!! 좋은 일 가득히!,0점,1일째,총1일
553등,인류발전기원하는빅특이점맨,특이점 빨리오게 해주세요,0점,1일째,총41일
552등,침치심체뇌절,기도,0점,1일째,총3일
551등,피클라떼,"건강과 즐거움,,",0점,1일째,총10일
550등,5goo,오예 ,0점,1일째,총1일
549등,그건아마우리의잘못은아닐거야,피켓팅성공하게해주세요,0점,1일째,총1일
548등,멧쨔루나,5년 안 결혼,0점,1일째,총1일
547등,silverlake,오픈축하,0점,29일째,총51일
546등,아옭탉옭갉읅,대.박.기.원,0점,1일째,총8일
545등,째즈가뭔지아는고양이,반차쓰는수요일 개꿀,0점,7일째,총48일
544등,비비민수,개방장 침착맨 만나게 해줘용,0점,1일째,총3일
543등,이세화중사,김치도 잘 먹게 해주세요,0점,1일째,총1일
542등,박진수,박진수,0점,1일째,총28일
541등,고양이박호두,고양이 건강검진 결과 좋으면 좋겠어요,0점,1일째,총2일
540등,겜도록,침하하 건강해라~,0점,1일째,총19일
539등,상병건,500등?,0점,1일째,총1일
538등,치무차쿠만,세계최고의 사이트가 되게 해주세요,0점,2일째,총27일
537등,치카치카,오랫동안 방송해주세요!!,0점,1일째,총1일
536등,전설닉,대박 내게 해주세요,0점,1일째,총5일
535등,마블스냅,로또 1등,0점,1일째,총2일
534등,킹받게사랑해,여행가기전까지 코로나 안걸리게 해주세요,0점,1일째,총8일
533등,여행자,침하하하,0점,1일째,총2일
532등,참착한침착맨사랑해,오늘 하루도 감사합니다,0점,12일째,총51일
531등,털실빵실빵댕이,내일도 소원 빌수있게 해주세요,0점,1일째,총34일
530등,돌고래,500등하게해주세요,0점,2일째,총2일
529등,대인배,침하하,0점,1일째,총1일
528등,chungchoonn,시험 붙게해주세요,0점,1일째,총1일
527등,퍼리펄,침하하하(침하하 하이라는 뜻),0점,1일째,총1일
526등,닉네임변경찍2858,무야호~~~~~~~~~~~~~~~~~~~~~~~~~~~,0점,1일째,총1일
525등,다알아박사,침하하하하하하하하,0점,1일째,총1일
524등,상남자,상남자특,0점,2일째,총5일
523등,닉네임변경젤다802,야호,0점,1일째,총2일
522등,철의3조,침착맨화이팅,0점,2일째,총2일
521등,킹냥이,비나이다비나이다,0점,45일째,총51일
520등,국힙원탑아이유,잘 커야한다~,0점,1일째,총17일
519등,닭다리잡고삐약삐약,논문통과,0점,1일째,총6일
518등,징기스칸,유라시아 대륙 통일하게 해주세요,0점,1일째,총1일
517등,침갈량,옾카페처럼 안되게 해주세요,0점,1일째,총3일
516등,ㅊㅣㅁㅍㅓㄹㅍㅜㅇ,부자되게해주세요,0점,1일째,총32일
515등,람쥐신화다,내년 상반기 취업,0점,3일째,총3일
514등,오로성,ㅎㅎ 대박나세요,0점,1일째,총11일
513등,침착침착침착맨,사이트 터지지않게 해주세요!,0점,1일째,총1일
512등,침차캐,침하하아프지마,0점,1일째,총21일
511등,분서갱유,안녕하세요,0점,1일째,총1일
510등,포로리,오래오래가쇼,0점,2일째,총11일
509등,밍착맨,그리디우디멍키 잘되게해주세오,0점,1일째,총3일
508등,양종금,행복,0점,1일째,총13일
507등,아수라,침하하,0점,7일째,총45일
506등,그뉵그뉵,연애하게 해줘잉,0점,21일째,총51일
505등,침착한한국인,로또 당첨1등 되게 해주세요,0점,7일째,총50일
504등,해병대,행복해지게 해주세요,0점,1일째,총21일
503등,북조선제일검,동남풍이 불게해주세요,0점,2일째,총2일
502등,야끼토끼토산,야끼토,0점,1일째,총1일
501등,삑궸츢,건강하게 해주세요,0점,1일째,총1일
500등,밴브로드,캬,0점,2일째,총2일
499등,슈말코,카페 오래오래 키워나가길,0점,1일째,총2일
498등,신짱구,로또 당첨 되게 해주세요,0점,1일째,총2일
497등,징짱이채고시다,침하하 대박나세요 ^^,0점,1일째,총1일
496등,국밥ㅊ,건강 부탁요,0점,1일째,총1일
495등,콩먹는콩벌레,빨리 퇴근,0점,1일째,총1일
494등,이병건이오,방송 많이 해줘잉~,0점,1일째,총3일
493등,이세계아이돌,멋있는 사람이 되게 해주세요!,0점,1일째,총1일
492등,네넴띤,침하하 시즌2 기원 1일차,0점,1일째,총29일
491등,침착맨이오,안녕하세요?안녕히계세요,0점,22일째,총52일
490등,거북이형님,예뻐지게 해주세요,0점,1일째,총36일
489등,김미모어쌍,살빠지게해주세요,0점,1일째,총1일
488등,마9간,피부과 합격하게 해주세요,0점,42일째,총49일
487등,더이상날멈출수없어잉,부국강병,0점,1일째,총1일
486등,그냥뭐그냥뭐,침착맨님 건강하세요,0점,10일째,총50일
485등,투람투람,침하하하하,0점,4일째,총4일
484등,침하하는전설이다,침하하 앞으로 무럭무럭 씩씩하게 크렴~,0점,1일째,총1일
483등,에쎄히말라야,침하하,0점,1일째,총1일
482등,병건더기,소원 들어주세요~,0점,1일째,총1일
481등,돼애지,돈 많이 벌게 해주세요,0점,1일째,총1일
480등,김후루꾸,다이어트 성공하게 해주세요,0점,1일째,총36일
479등,닉네임변경한스2725,한국 우승,0점,1일째,총1일
478등,왕소심,어디로 가야 하는지 알려주세요,0점,1일째,총1일
477등,퐁월량,기도,0점,1일째,총1일
476등,다라이,침하하,0점,1일째,총2일
475등,주호민희민,로또 1등 되게 해주세요,0점,18일째,총43일
474등,검은오징,통일,0점,1일째,총3일
473등,병균이,트위치부활기원,0점,1일째,총1일
472등,토스카나,개원축하,0점,1일째,총7일
471등,솔솔라라솔솔미,오래오래 가길~,0점,53일째,총53일
470등,치무차쿠맨,침하하 오픈축하합니다요,0점,2일째,총8일
469등,리비아의개트롤,아싸,0점,1일째,총8일
468등,침하하beta,오늘도 무난하게 ,0점,1일째,총3일
467등,깽깅깅,★돈세다 날 세소서! 개업을 축하드립니다★,0점,1일째,총22일
466등,닉네임변경심3214,기도합니다,0점,1일째,총1일
465등,침고트,콩!,0점,1일째,총14일
464등,클레트로,힘내자,0점,4일째,총21일
463등,ㅊㅊㅁ,취업되게 해주세요,0점,2일째,총3일
462등,수박바,안녕하세요,0점,1일째,총3일
461등,진차찜착맨,진짜침착맨 아이디 훔치기,0점,1일째,총1일
460등,최부기,살빠지게 해줘잉,0점,2일째,총2일
459등,박원장의직박구리폴더,우리 모두 부자됩시다,0점,1일째,총1일
458등,재용리,돈 많이 벌게해주세여~,0점,4일째,총47일
457등,문호랭,가지고있는 주식 다 떡상 가주아~~~,0점,1일째,총6일
456등,댕댕이,치마아 대박나라,0점,53일째,총53일
455등,충견촙,취뽀하고싶어요.. ,0점,1일째,총10일
454등,짱구는목말라,기사시험합격,0점,52일째,총52일
453등,라고할줄알았냐,부자되게해주세여,0점,1일째,총4일
452등,제갈공명,소소하게 번창하시길,0점,1일째,총8일
451등,우무한줌,🐶,0점,2일째,총2일
450등,Supreme,부자되게 해주세요,0점,1일째,총1일
449등,침카로트,취업성공,0점,1일째,총1일
448등,제갈량,안녕하세요.,0점,1일째,총1일
447등,침착맨발의기봉이,여행할때 날이 맑기를,0점,2일째,총4일
446등,춘식이,부자되게해주세요제발,0점,1일째,총1일
445등,사악한악사,잘 되게 해주세요.,0점,1일째,총2일
444등,제리뽀,낫게 해주세요,0점,1일째,총1일
443등,알레그리,안녕하세요,0점,1일째,총1일
442등,아이유어른이유,오관육참,0점,1일째,총1일
441등,Androtour,태초줘잉,0점,1일째,총1일
440등,주호민두래곤,정주행기원,0점,1일째,총1일
439등,황전드,내일 침착맨님이 축구에 나오게 해주세요,0점,1일째,총3일
438등,요우무의유령검1,여기있는 소원들 전부 이루어지게 해주세요,0점,53일째,총53일
437등,밥아저씨,모기 다 죽여주세요 ,0점,10일째,총28일
436등,자손물어줘,서버 퍼지지 않기를 ,0점,3일째,총3일
435등,아비규환,늦었다,0점,1일째,총1일
434등,피죤투,지우야...,0점,53일째,총53일
433등,이젤리가진짜라묘온,젤리 먹어도 살 안찌게 해주세요,0점,1일째,총18일
432등,아서모건,트위치 아프지않게 해주세요,0점,2일째,총27일
431등,TOY,로또1등,0점,53일째,총53일
430등,침수호,로또 되고 침착맨 만나게 해주세여.,0점,1일째,총1일
429등,멍청이,행복하게 해주세오ㅛ,0점,1일째,총4일
428등,ASK,ㅎㅎ,0점,1일째,총14일
427등,침수미,내년엔 취직좀...,0점,1일째,총1일
426등,혼세하다혼세해,방장도 방장가족도 나도 내 가족도 건강하자~,0점,1일째,총7일
425등,치무차쿠만상,행복하게해줘잉,0점,1일째,총5일
424등,애기쏘영,부지런한 사람이 되고 싶어요,0점,49일째,총51일
423등,김치찌개,번창하십쇼,0점,1일째,총1일
422등,침착군주,좋은카페가 되기를,0점,26일째,총50일
421등,김나영이소영이병건레츠고,침하하 대박나게 해주세요,0점,1일째,총36일
420등,궤도민,도민수,0점,7일째,총51일
419등,계말년,계말년,0점,1일째,총47일
418등,뱅뱅베리체리,키우는 우리집 고양이들 건강하게 해줘잉,0점,2일째,총3일
417등,파인애플피자,좋은 사람이 되어 좋은 사람 만나게 해줘잉,0점,1일째,총9일
416등,아모른직다,끼얏호우,0점,4일째,총4일
415등,Infima,성공기원1일차,0점,1일째,총1일
414등,ㅊㅎㅎ,로또되게해주세요.,0점,1일째,총8일
413등,유비무환,기도들어주세요,0점,1일째,총20일
412등,메이쇼도토,까와이,0점,1일째,총2일
411등,닭다리들었닭,하스스톤 ,0점,1일째,총1일
410등,김아장,침하하 아프지마,0점,1일째,총23일
409등,쭈하하,침하하는 언젠간 쭈하하가 접수할 것이다.,0점,1일째,총1일
408등,웃참마속,갓생살게 해주소서,0점,1일째,총22일
407등,침덩이500배,만수무강하게 해 주세용,0점,1일째,총23일
406등,쭈펄곰,로또당첨기원,0점,52일째,총52일
405등,상도동불주사,불면증 없애줘잉,0점,1일째,총6일
404등,꼬부기,시험 합격하게 해주세요,0점,1일째,총5일
403등,빛펄@,두글자 내이름 돌리도,0점,1일째,총13일
402등,김지훈,사랑해요,0점,1일째,총1일
401등,누구예요,제발,0점,1일째,총1일
400등,회갱1,행복하게해주세요,0점,2일째,총30일
399등,침흑흑,창작만화 게시판도 만들어주세요,0점,1일째,총1일
398등,김키토,돈 많이 벌게 해주세요,0점,1일째,총1일
397등,원기옥,이직 하게 해주세요~,0점,1일째,총12일
396등,골D로저,레어닉 먹었다 아싸뵹,0점,1일째,총3일
395등,아드리안마르티네즈,위인님 순산하게 해주세요.,0점,1일째,총14일
394등,핏캣츳,비나이다 비나이다,0점,2일째,총2일
393등,핫소스,모두가 행복하게 해주세요,0점,1일째,총1일
392등,의중을알고싶은김의중,삼수대박,0점,38일째,총52일
391등,닉네임변경니니1739,행복,0점,1일째,총1일
390등,이왕골,여친생기게해주세요,0점,1일째,총5일
389등,패키징,패키징,0점,1일째,총12일
388등,시애틀맨,하이,0점,1일째,총15일
387등,배옥자,침하하대박,0점,2일째,총33일
386등,야구왕이순철,끼요옷,0점,2일째,총46일
385등,상수역2번출구옾카페,부활시켜주세요,0점,1일째,총1일
384등,븨엠에스에일사오구님,기사 실기시험 합격하게 해주세요~!,0점,10일째,총10일
383등,웅크린바위,내일 아무일도 없게 해주세요.,0점,1일째,총15일
382등,최강의구울빠아구울,감사합니다,0점,2일째,총7일
381등,말도안되는말정말,지금 배우는 걸로 취직하게해주세요,0점,2일째,총17일
380등,라프라스,돌아 건강해야한다~,0점,53일째,총53일
379등,이상무,라멘,0점,1일째,총1일
378등,내이름은이민웅,내년 롤드컵 우승하게 해주세요,0점,1일째,총2일
377등,Patrasche,침하하의 무궁한 발전을 기원합니다,0점,53일째,총53일
376등,유우령,배고프다,0점,1일째,총1일
375등,안산드레아스,하이룽~,0점,1일째,총11일
374등,싱그리벙그리,와장창,0점,1일째,총34일
373등,더러운나무망치,침하하민수야고맙다,0점,1일째,총1일
372등,춘봉박,수능대박기원1일차,0점,1일째,총1일
371등,만두콘,소원들어주는 돌이 소원을 들어줬으면 좋겠는게 소원입니다,0점,1일째,총25일
370등,닉네임변경접어1312,비나이다 비나이다,0점,2일째,총2일
369등,쭈호미,번창하십쇼,0점,1일째,총2일
368등,공포의떡볶이,기도 올립니다,0점,1일째,총11일
367등,라이라이차차차,세계정복,0점,2일째,총40일
366등,삐깨삐갰피캐쮸,나도착맨처럼 성공할래 화이통,0점,1일째,총5일
365등,풍천김씨윤,고멘,0점,1일째,총5일
364등,멀쎄대쓰벤츠,모두 다 행복해지시길,0점,1일째,총3일
363등,이이괜,감사합니다,0점,1일째,총3일
362등,왈멍컹,취업하게해주세요,0점,1일째,총8일
361등,십일병건,야추해줘잉~~~,0점,1일째,총26일
360등,샤덴프로이데,가입잘됐나~ 나 부자되게 해주세요,0점,1일째,총1일
359등,Muviing,여친 생기게 해주세요,0점,1일째,총3일
358등,침끼얏호우,침끼얏호우,0점,1일째,총1일
357등,옾카페2,소원 100개로 늘려주세요,0점,1일째,총4일
356등,엄백호,삼국통일,0점,1일째,총4일
355등,잰말놀이편이제일어려워,어려운 일을 잘 해낼 수 있게 해주세요,0점,1일째,총11일
354등,착맨아,침하하오래오래하게해줘잉,0점,1일째,총9일
353등,HaGaDa,연금복권 1등 되어 이 회사 빨리 그만두고 남미여행 갈,0점,1일째,총1일
352등,예스맨,용기와행동력있게 살게 해주세요,0점,1일째,총8일
351등,맛있는곰팡이,침하,0점,1일째,총27일
350등,디즈니버터,침하하♥,0점,1일째,총1일
349등,아기끼리코덤보,여친 생기게 해줘,0점,2일째,총17일
348등,야스왕야추킹,맛있는거 먹기,0점,12일째,총51일
347등,바구미,히히히후후헤헤헤,0점,1일째,총4일
346등,개굴반장,따봉,0점,1일째,총35일
345등,이히헷,안녕~,0점,5일째,총37일
344등,한화이글스,소원을 말해봐~,0점,2일째,총19일
343등,침펭침,모두의 건강기원,0점,2일째,총38일
342등,ㅇㅅㅇ,요,0점,1일째,총1일
341등,닉네임정하기어렵다,감사합니다,0점,2일째,총2일
340등,쐬고기면,취뽀 건강 행복,0점,3일째,총43일
339등,침착맨너무좋아,이병건의 행복을 빕니다,0점,1일째,총2일
338등,자바칩푸랖푸,오예,0점,1일째,총16일
337등,55도발왜하냐고,오픈 화환,0점,1일째,총4일
336등,스트리머갤러리,스트리머갤러리 화이팅,0점,1일째,총1일
335등,나나랜도,침하하 대박나세요,0점,1일째,총1일
334등,침무무,근무 편하게,0점,1일째,총1일
333등,침착침착,돈 많이 벌게해주세요,0점,1일째,총1일
332등,태사자,천하통일 시켜주세요,0점,1일째,총17일
331등,닉네임변경임도3046,ㅊㅊ,0점,1일째,총1일
330등,마오리족주민,닉변잘됐나만 확인할꼬임,0점,9일째,총47일
329등,뱌냐랴야,돈 많이 벌게,0점,2일째,총12일
328등,몽쉘통통의고양이,침하하 성공합시다,0점,54일째,총54일
327등,성민규,성멘,0점,1일째,총1일
326등,고기동사스콰치,전장점수 5100점 나처럼 살지 마시오,0점,1일째,총3일
325등,성우웅,트위치 1080p,0점,1일째,총2일
324등,침하하~,여자친구 생기게 해주세요~,0점,1일째,총1일
323등,DaftTaengk,아 왜 1등이 아닌건데~,0점,2일째,총7일
322등,침소녀,차뇽,0점,4일째,총33일
321등,김언년,야호,0점,2일째,총3일
320등,행복한오소리,감사합니다.,0점,1일째,총1일
319등,침소리좀안나게해라,대학합격하게해주세요,0점,1일째,총10일
318등,신조차모독하는사상최대의천재,몸무게 두자리 기원,0점,1일째,총1일
317등,아죠시,사랑해요 침죠시,0점,1일째,총13일
316등,따끈말랑강쥐,장사 잘되게 해주세요 ^ㅁ^,0점,1일째,총11일
315등,땅콩팟타이,제 소원을 이뤄주세요 소원웨건!,0점,1일째,총22일
314등,이동주,대변 기원,0점,1일째,총1일
313등,침펄풍철단,오픈 축하해요 대박나세요 ㅋㅋ,0점,49일째,총51일
312등,이왕건의잡졸,건강하고 행복하고 돈 잘벌고 걱정없고,0점,2일째,총30일
311등,침착하게낼름낼름,침하하하,0점,1일째,총25일
310등,수용소,침하하하하하하하하하하하하하하,0점,1일째,총1일
309등,침루호도,행복합시당,0점,1일째,총21일
308등,소금빵,축) 침하하 (하,0점,1일째,총8일
307등,헐마이오니,로또1등당첨되게해쥬십셔,0점,16일째,총45일
306등,잔망침착걸,침랑해,0점,1일째,총34일
305등,누렁이,침하하 흥하게 해주세요,0점,1일째,총10일
304등,춤추는너구리,침하하 오픈런 성공~,0점,2일째,총4일
303등,침하하많관부,와 성공,0점,44일째,총52일
302등,조이드버그,제 아래에 글 썼던 모든 사람들의 소원을 이루어 주세요,0점,1일째,총5일
301등,계피분말,돈 들어오게 해줘요,0점,3일째,총33일
300등,안산의왕이병건,사이트 터지지 말아주세요,0점,1일째,총1일
299등,닉네임변경자기1359,행복하세요,0점,1일째,총1일
298등,이병건엉덩이,취업하게 해주세요!,0점,1일째,총7일
297등,침교수,이얏호,0점,1일째,총4일
296등,호민병관,복권1등당첨,0점,1일째,총1일
295등,대왕오징오징,4짜 이상 물고기 잡게해줘잉,0점,3일째,총43일
294등,baby라는뜻,소원비는돌아 건강해야한다~,0점,1일째,총23일
293등,침착맨의며느리발톱,공부열심히하게해주세요!,0점,1일째,총3일
292등,왕병건,소개팅 잘되게 해주세요~,0점,1일째,총11일
291등,송우기,1일,0점,1일째,총1일
290등,중인배,이직 성공하게 해주세요,0점,5일째,총39일
289등,침착맨원본박물관,이직성공,0점,1일째,총32일
288등,안량문추,침착맨이랑 만날 수 있게 해주세요,0점,1일째,총1일
287등,염병건,자라나라머리머리,0점,1일째,총14일
286등,잉여라이프,침하하야 아프지마라,0점,1일째,총19일
285등,콩나물,화이팅,0점,1일째,총3일
284등,꺾이지않는마음,연금복권 1등 / 로또 1등,0점,1일째,총1일
283등,미1친개딱딱한빵,힝 253등,0점,1일째,총19일
282등,침초코,합격하게 해주세요~,0점,26일째,총36일
281등,간손미그룹회장간옹,침하하 대박기원,0점,1일째,총33일
280등,하후연,위나라 만세,0점,1일째,총25일
279등,모모아빠,오픈 축하드립니다,0점,2일째,총35일
278등,침착시침착동,부자되게해주세요,0점,1일째,총6일
277등,구찌가천마넌,합격하게 해주세요,0점,31일째,총50일
276등,쿠베라,쿠베라 많이 사랑해주세요,0점,1일째,총29일
275등,박정민간인,부자되게해주세요,0점,27일째,총31일
274등,플짜보이,돈 많이 벌게 해줘요,0점,1일째,총3일
273등,견태후,돈많고 행복하게해주세요,0점,1일째,총1일
272등,원펀맨,방장 돈쭐나게 해주세요,0점,1일째,총19일
271등,　메시,제 앞에 소원들 다 취소해주세요,0점,2일째,총26일
270등,윤하하,돌?,0점,1일째,총1일
269등,밤토끼,와우,0점,1일째,총4일
268등,라면꼰대,아자 로또 1등 되게해주세요~,0점,1일째,총23일
267등,펄하하,행복한 하루 되세요,0점,1일째,총2일
266등,히오스,히오스는 살아있다,0점,1일째,총13일
265등,사스콰치,우리 방장 화이팅,0점,1일째,총8일
264등,Eyeoftuna,침덩이 만지게 해 주세요,0점,1일째,총1일
263등,오태식,김태완이랑 결혼할 수 있게 해주세요.,0점,48일째,총51일
262등,작고소중한침덩이,워홀 성공적으로 가게 해주세요,0점,1일째,총1일
261등,느자구맨,능력있는 사람되게 해주세요,0점,1일째,총5일
260등,닉네임변경,로또 1등,0점,1일째,총5일
259등,먹황새,침하하,0점,53일째,총53일
258등,브로콜리바구니,hahahahahaha,0점,53일째,총53일
257등,지금이니,같이 공연!!!,0점,1일째,총5일
256등,꺼시다~,월드컵 16강 간다는 꺼시다~,0점,1일째,총13일
255등,쌍베S코스밥상엎는이병건,참나쁜놈,0점,53일째,총53일
254등,침차쿠,취업하게 해주세요,0점,2일째,총8일
253등,일리단,침하하하하하하,0점,53일째,총53일
252등,광진구삑궷츢,부자 될래요,0점,1일째,총7일
251등,유능대령,침하하 오픈축하,0점,41일째,총47일
250등,라떼☆,침하,0점,5일째,총51일
249등,소환사의징,치무차쿠상그 사랑그해,0점,2일째,총7일
