등수,게시자,내용,점수,연속,총 기도일 수
1411등,염소야가라재미있다,건강이최고,0점,49일째,총52일
1410등,로니로니피자,오늘도 행복하게 해주세요,0점,1일째,총3일
1409등,이병건대수석,대학 합격하게 해주세요,0점,1일째,총13일
1408등,구리구리,제발 마감 무사히 잘 치게 해주세요 ,0점,13일째,총43일
1407등,삼삼오오,침하하야 많이 커라~,0점,1일째,총3일
1406등,살라흐앗침,함마와치 또해줘,0점,1일째,총2일
1405등,침랑둥이,합격하게 해주세요,0점,1일째,총13일
1404등,행복한꼰대,로또당첨기도3일차,0점,1일째,총6일
1403등,아라따병건,아라따병건하게 해주세요 제발,0점,1일째,총3일
1402등,망고망아지,우리 고양이 오래살게 해주세요,0점,3일째,총10일
1401등,히딩크의추억,제발합격,0점,1일째,총1일
1400등,ASK,기도 올리기,0점,1일째,총14일
1399등,침하하αlpha,오늘 가슴운동 잘되게 해주세요,0점,20일째,총46일
1398등,이병건강미,과제 다 할 수 있게 해 주제요,0점,1일째,총17일
1397등,신숙주,소원들어주는돌,0점,1일째,총19일
1396등,험상궂은침놈,돈돈돈,0점,1일째,총11일
1395등,갓초아퀸,합격,0점,14일째,총14일
1394등,원펀민수,부지런히 살게 해주십쇼,0점,1일째,총2일
1393등,의디양양,으디양양,0점,1일째,총1일
1392등,이상해씨해상,오늘교회는안갔지만 기도 올립니다,0점,3일째,총30일
1391등,공포를이겨내,컷+10 합격,0점,3일째,총42일
1390등,으아아아으아아,돈 많이 벌게 해주세요,0점,5일째,총29일
1389등,자택경비원,히히,0점,1일째,총3일
1388등,ㅇㅇㅇ,ㅇㅇ,0점,5일째,총8일
1387등,재깐둥이,내 인생에 개근은 없는것이다,0점,1일째,총3일
1386등,뜨뜻미지근,남동풍이 불게 해주세요,0점,10일째,총35일
1385등,침착맨사김종수,취업성공 빌기 3일째,0점,4일째,총36일
1384등,혜화동주민,대학 합격하게 해주세요,0점,1일째,총6일
1383등,다에에에옝,행복하기,0점,1일째,총1일
1382등,리수리,운동을 제대로 할수 있길,0점,1일째,총5일
1381등,NOPECAFE,안귀찮게해주세요,0점,1일째,총14일
1380등,라노링,좋은 곳으로 취업하게 해주세요,0점,1일째,총20일
1379등,외노자,합격 기원,0점,1일째,총8일
1378등,슈퍼마리오,.,0점,2일째,총48일
1377등,네모네모로직,다으 ,0점,2일째,총24일
1376등,아니다황멍아,꼬로나..완쾌..,0점,1일째,총37일
1375등,크러드구이,까먹지 않고 소원빌러 오게 해주세요,0점,1일째,총31일
1374등,바닐라맛우유,나 잘 되게 해주세요,0점,2일째,총37일
1373등,도원결의,세 명이 동시에 뒤집니다,0점,7일째,총49일
1372등,내맜아요,기도합니다.,0점,25일째,총52일
1371등,하이라ㅇㅣ트,부귀영화,0점,1일째,총19일
1370등,고구마언덕,저녁 맛있는거 먹고싶어잉,0점,10일째,총36일
1369등,아드리안마르티네즈,시즌2 기원,0점,1일째,총14일
1368등,회색그늘,모두모두 행복한 크리스마스는 혼자 보내게 해주세요.,0점,1일째,총1일
1367등,한화이글스,한화 우승 기원,0점,2일째,총19일
1366등,펄순이,다시 힘 내서 열심히 하기,0점,52일째,총52일
1365등,주호롱이,감량,0점,13일째,총39일
1364등,뿌슝빠슝,방장 오래오래 건강하기,0점,1일째,총46일
1363등,노노그램족고수,제 친구가 개솔이좀 그만 했으면 좋겠어요,0점,2일째,총2일
1362등,캐서린이에용,탑저널 가게 해주세요,0점,4일째,총22일
1361등,펄덩이,올해 크리스마스는 여친과 함께,0점,7일째,총7일
1360등,식칼이오,침착맨 만남 5일차,0점,53일째,총53일
1359등,옥수수맨,월요일에 주식 오르게 해주세요,0점,1일째,총1일
1358등,김종수령동지,내일도 기도하게 해주세요,0점,53일째,총53일
1357등,송지윤,살빠지게 해두세요,0점,1일째,총3일
1356등,침붕방,좋은 일자리 제발~,0점,1일째,총28일
1355등,딥블루,오늘부터 1일이다~,0점,1일째,총5일
1354등,조코조코너무조코,로또 1등 담주엔 되게 해주세요,0점,1일째,총9일
1353등,정승환,취업,0점,1일째,총1일
1352등,침순대마왕,대학 붙게 해주세요,0점,1일째,총1일
1351등,서브웨이쿠키,안아프게 해주세용,0점,1일째,총4일
1350등,삥뺑뿡,논문 마무리하게 해주세요,0점,1일째,총15일
1349등,긍정욱,모두 건강하기,0점,8일째,총43일
1348등,침냥2,방장 평생보게해줘잉,0점,53일째,총53일
1347등,침챡해,얍,0점,2일째,총9일
1346등,라일락,주말좋아,0점,6일째,총33일
1345등,침티에이,방장님 평생 아프지않기,0점,51일째,총52일
1344등,삼국군영전2해줘잉,좋은 제자 들어오게 해주세요,0점,2일째,총36일
1343등,뿌키먼,안녕하시오 나 삐게츄 신작 보고싶소 방장의,0점,1일째,총18일
1342등,present,안녕하세요,0점,1일째,총2일
1341등,쭈리링,방장이 서버비 많이 내게 해주세요🙏🙏🙏,0점,51일째,총52일
1340등,감만삭,유학 지원 잘 됐으면 좋겠네요,0점,1일째,총1일
1339등,잘몰라박사,일안하고 돈많이벌게 해주세요 o( _ _ )o 꾸벅쓰,0점,3일째,총33일
1338등,mint,회사에 적응 잘되게 해주세요,0점,1일째,총2일
1337등,나화안났어,내일도 파이팅팅,0점,8일째,총51일
1336등,공경굥겅,돌이 더 커졌으면,0점,2일째,총2일
1335등,민초맛설레임,내년 복숭아 풍년,0점,1일째,총1일
1334등,(※무리가아니었다?!),공무원 합격,0점,1일째,총15일
1333등,침착맨의거대한엉덩이,내년 연봉 크게 인상 기도 4일차,0점,1일째,총22일
1332등,뭐야이게,나이스 타이밍,0점,1일째,총21일
1331등,이병건빵스프,행복했으면,0점,1일째,총24일
1330등,팝옾유튜버,레쓰기릿,0점,1일째,총5일
1329등,양종금,하하하,0점,1일째,총13일
1328등,엘리트알몸통,드르렁,0점,3일째,총5일
1327등,로봇대백과,바라는 것은 오직하나 여친,0점,33일째,총49일
1326등,성남시중원구에이상한치과가,피로야 물럿거라,0점,2일째,총15일
1325등,터져버린만두콘,돈벼락 맞게 해주세요,0점,1일째,총1일
1324등,JDinPh,콘도 빨리 턴오버....,0점,1일째,총3일
1323등,하남2인조,하루만 더 쉬고싶어잉,0점,1일째,총18일
1322등,스포츠캐스터,돈여친건강이외에도 모든 것 잘 되기,0점,1일째,총1일
1321등,파란서재,순탄하게 살게 해주세요,0점,3일째,총4일
1320등,뽀뽀쪽,다이어트 성공,0점,1일째,총31일
1319등,김옾풍,논술 붙게 해주세요,0점,5일째,총5일
1318등,풍브로드,행복하게 해주세용,0점,1일째,총28일
1317등,침착한구경꾼,건강건강건강,0점,5일째,총10일
1316등,알잘딱깔센,이직하게해주세오,0점,1일째,총5일
1315등,권은비,행복하게 해주세요!,0점,53일째,총53일
1314등,카이사르,네토후릭스가입해스빈다. 같이 보기 컨텐츠 해줘잉~,0점,11일째,총52일
1313등,침도도,요,0점,3일째,총13일
1312등,네이버,코림,0점,12일째,총13일
1311등,궤도롱이,🍀,0점,1일째,총33일
1310등,이게아이디인가,이번 축구는 치킨과 함께할 수 있게 해 주세요,0점,3일째,총19일
1309등,위험한자식이병건,이직 성공 기도,0점,2일째,총24일
1308등,풍성한침나라펄공주,다이어트성공기도1,0점,1일째,총7일
1307등,매직관매박,그 여자친구 좀 어케 안되요?,0점,1일째,총3일
1306등,개밥먹는배찌,로또야 재미없다 다음 주는 되자?,0점,1일째,총23일
1305등,대영불패,모두 건강하세요!!,0점,1일째,총3일
1304등,이건진짜기린,건강하게 해줘잉(기도),0점,1일째,총3일
1303등,SOL,출chek,0점,4일째,총43일
1302등,네그래요,가챠대박나게해주세요,0점,1일째,총1일
1301등,보글보글,로또 되게해주세여,0점,1일째,총1일
1300등,엘프유비,침패밀리 니트 재입고 해주세요,0점,1일째,총5일
1299등,대법원,좋은일생기게 해주세요,0점,2일째,총18일
1298등,포코링,대상포진 낫게 해주세요,0점,1일째,총19일
1297등,마블스냅,로또 1등,0점,1일째,총2일
1296등,섬마을김씨,아프기 싫다,0점,1일째,총1일
1295등,침착한꺽,논문 붙게 해주세요,0점,1일째,총1일
1294등,병건맨,로또 1등,0점,2일째,총7일
1293등,마짱의신,이거머냐?,0점,1일째,총3일
1292등,조아유,행복,0점,1일째,총2일
1291등,김구름캔따개,무탈한하루,0점,1일째,총2일
1290등,하루이틀,과제를 시작할 용기를 주세요.,0점,1일째,총7일
1289등,왈타미티,개같이 이직,0점,2일째,총2일
1288등,kira,우런니 합격하게 해주세요,0점,1일째,총8일
1287등,즉시이병건,기도합니다,0점,1일째,총14일
1286등,우짤래미,기도,0점,1일째,총1일
1285등,박효신,합격,0점,1일째,총2일
1284등,쑥도령,가즈아,0점,53일째,총53일
1283등,100호침투부수호자,❤️,0점,37일째,총45일
1282등,낙스라마스의저주,근데 이거 진짜 소원 들어주나요?,0점,50일째,총51일
1281등,세계제일종수스섹맨,한국 16강 가즈아!!,0점,1일째,총28일
1280등,대중문화평론가김의중,로또 당첨,0점,1일째,총6일
1279등,maizymoi,살려주세요,0점,1일째,총1일
1278등,1호침하하수호자,로또,0점,2일째,총40일
1277등,나르는거북,🙏비나이다 비나이다🙏,0점,3일째,총39일
1276등,비밀번호,오늘 과제 다 끝내게 해주세요,0점,1일째,총2일
1275등,침?몰?루,완전 관해되게 해주세요,0점,1일째,총14일
1274등,고양이캔따개,아무런 법적 정치적 윤리적 논란 없는 50억 🔮,0점,3일째,총27일
1273등,파티오리,일이 잘 풀리게 해주세요,0점,39일째,총47일
1272등,우무맨,끼에에에엑,0점,8일째,총23일
1271등,한메이슨,쾌변보게 해주세요,0점,1일째,총2일
1270등,먼치킨,상담때울지말자,0점,1일째,총6일
1269등,푸키몬마스타,아프지않고 건강하게 해주세요,0점,1일째,총8일
1268등,승렬공주,💫,0점,1일째,총1일
1267등,이왕건의잡졸,건강하고 행복하고 돈 잘벌고 걱정없고,0점,2일째,총30일
1266등,침래방,기도,0점,2일째,총7일
1265등,모든팀의팀장김태완,연락좀그만해ㅐㅐ,0점,1일째,총24일
1264등,먹방의황제는이왕건이오,안졸리게 해주세요,0점,1일째,총15일
1263등,rnjs,ㅎㅎ,0점,1일째,총1일
1262등,침순이올시다,항상 사랑받게 해주세요,0점,1일째,총14일
1261등,연산동박간지,로또 1등 되게 해주세요,0점,3일째,총46일
1260등,상남자석현,나 잘생기게 해주세요,0점,1일째,총4일
1259등,아졸리네,엄마 건강하게 해주세요,0점,2일째,총2일
1258등,침투성이,운이 좋은 맨,0점,2일째,총34일
1257등,이흥건의맛따라멋따라,해피,0점,1일째,총4일
1256등,현그밍,취업 성공,0점,1일째,총1일
1255등,몽상가,기침 멈춤,0점,1일째,총33일
1254등,레어닉, ,0점,1일째,총28일
1253등,QED,행복해져라,0점,1일째,총5일
1252등,다알아박사님,열정 열정 열정,0점,1일째,총10일
1251등,데전트,내 소원을 뭘까?,0점,1일째,총16일
1250등,ChadorJambong,연애성공,0점,3일째,총49일
1249등,기루집사,행복,0점,1일째,총3일
1248등,Agger,어머니 좋게 퇴원하게 해주세요,0점,1일째,총2일
1247등,ENFJ,끝까지 할 수 있는 힘을 주세요.,0점,1일째,총11일
1246등,알아보자,🙏,0점,1일째,총41일
1245등,미친순두부학살자,돈많은백수되자!!,0점,1일째,총4일
1244등,심하하,16강,0점,1일째,총36일
1243등,merong,부자되게해주세요,0점,1일째,총1일
1242등,침라딘,내일 출근길에 경미한 사고가 났으면 좋겠습니다..,0점,1일째,총23일
1241등,존롤존스스톤,잠만 어제 소원 빌었나??,0점,10일째,총52일
1240등,침댕이,감기 낫게 해주세요,0점,1일째,총41일
1239등,장칼국수,저녁 뭐먹지,0점,13일째,총42일
1238등,골든너겟,취업하게 해주세요,0점,51일째,총51일
1237등,밍글라바,전보성공,0점,1일째,총17일
1236등,색소되어버린침착,침착맨 롱빈터 하게해주세요,0점,1일째,총24일
1235등,저라뎃,전역 전에 롤 렝킹 1등 찍게 해주세요,0점,4일째,총15일
1234등,생고기,로또1등 내놔,0점,1일째,총14일
1233등,엄청난멀록,응애,0점,1일째,총1일
1232등,굿데이,굿데이,0점,50일째,총51일
1231등,방구석동탁,수육 잘 익게 해주세요,0점,1일째,총18일
1230등,허니비,응애,0점,1일째,총1일
1229등,휘낭시엥,건강하게해주세요,0점,3일째,총30일
1228등,조조의기묘한모험,취뽀하게해주세요,0점,2일째,총3일
1227등,침침해,이너피스,0점,2일째,총50일
1226등,귀부인,로스쿨 합격하게 해주세요,0점,1일째,총2일
1225등,Mortem4,성균관대 수시 합격,0점,3일째,총19일
1224등,체리석류맛,돈많이벌게 해주세요,0점,1일째,총23일
1223등,창신동침착맨,침착맨님 100살까지 방송해주세요,0점,1일째,총1일
1222등,김학건,기말고사 잘치게 해주세요,0점,3일째,총36일
1221등,옥춘이,행복,0점,1일째,총9일
1220등,눈이예뻐슬픈동물,제발 편입학 성공하게 해주세요,0점,50일째,총50일
1219등,결국이기는사마의,잘풀리길,0점,1일째,총4일
1218등,침태식,비나이다~,0점,1일째,총11일
1217등,꿀크로스,필기 턱걸이도 좋으니 합격하게해주세요,0점,32일째,총48일
1216등,숩숩숩,기말고사 잘보게 해주세요,0점,1일째,총12일
1215등,사계절,행복해져라,0점,1일째,총5일
1214등,침하하하하하하하하,세계 평화 기원,0점,1일째,총29일
1213등,조승상,가즈아,0점,1일째,총12일
1212등,로딩중,수능 대박 기원,0점,1일째,총4일
1211등,syeong,로또1등 되게해주세요,0점,1일째,총1일
1210등,초선이에요옹,제발 ,0점,22일째,총48일
1209등,3ubmsf,행복해져라!!,0점,1일째,총1일
1208등,감나라베개나라,몸무게 68kg 되게해주세요,0점,4일째,총43일
1207등,킹냥이,오늘은연락이오겠지,0점,45일째,총51일
1206등,냉장고,취업성공,0점,1일째,총7일
1205등,하츄핑,임용고시 합격하게 해주세요,0점,1일째,총1일
1204등,하락장,뿌직,0점,5일째,총5일
1203등,대석전3연속챔피언이병건,재수강 없게 해주세요,0점,3일째,총48일
1202등,데미안,오늘은 참을 수 있게,0점,9일째,총25일
1201등,카무다운갸루,오늘 목표한 일 잘 끝내게 도와주세요,0점,1일째,총1일
1200등,침착한빠삐용,합격 기원,0점,30일째,총45일
1199등,김호민,오늘은 즐겁게 ㅎㅎ,0점,1일째,총7일
1198등,이벙건더기,소원비는 돌아 너무 열심히 들다간 병난다,0점,1일째,총17일
1197등,곰웅웅,오늘 장사 잘되라 ~~,0점,1일째,총11일
1196등,침차칸쟈니,남편 시험 합격하게 해주세요,0점,2일째,총13일
1195등,에디32,이게 야스죠?,0점,1일째,총12일
1194등,누칼협,여친 생기게해주세요,0점,1일째,총6일
1193등,IZONE,출첵,0점,4일째,총52일
1192등,주호덜민,로또당첨,0점,1일째,총6일
1191등,침빼미,제가 오늘 소원을 빌었던가요?,0점,1일째,총19일
1190등,침과펄,대학 합격하게 해주세요,0점,1일째,총3일
1189등,형광등뿌시기,개업 대박 기원,0점,3일째,총5일
1188등,주파수,오늘 공부 마무리할 수 있게 해주세요,0점,15일째,총47일
1187등,하료초,5일,0점,1일째,총26일
1186등,우다다해로,로또 당첨!!,0점,1일째,총6일
1185등,말도안되는말정말,살 빠지게 해주세요,0점,2일째,총17일
1184등,cyaerj,올해는 좋은 일이 있게 해주세요,0점,1일째,총1일
1183등,흑화맨,침하하 망하게 해주세요,0점,49일째,총51일
1182등,부자애옹이,고양이 또또 기운 좀 차리게 해주세요,0점,2일째,총31일
1181등,보약옥수수,우리가족건강 ,0점,4일째,총30일
1180등,삑궷츩,침착맨 실물 보게 해줘잉,0점,1일째,총23일
1179등,유다니,!,0점,14일째,총46일
1178등,원시돌디언,강현이방송재개...,0점,1일째,총1일
1177등,김장하는이쑤시개,오늘도고민때문에머리덜빠지게해주세요,0점,52일째,총52일
1176등,uve7ai,아무 걱정없이 행복하게 해주세요,0점,1일째,총1일
1175등,미리내,행복해져라~~,0점,2일째,총9일
1174등,아차차,오늘도 건강히!!,0점,3일째,총31일
1173등,발바닥,행복하고 싶어요,0점,3일째,총47일
1172등,키보드,얏!,0점,2일째,총26일
1171등,태완씨이것좀먹어봐유,침착맨 사랑해,0점,52일째,총52일
1170등,집중맨,로 또 당 첨,0점,1일째,총37일
1169등,나마스떼,스스로를 민망해하지 않게 해주세요,0점,2일째,총4일
1168등,즉시통조림,성공이직기원,0점,2일째,총21일
1167등,우원박시시,건강하게 오래 살게 해줘잉,0점,2일째,총44일
1166등,병건머리를펄수염에,합격하게 해주세요,0점,2일째,총32일
1165등,우원재,뿡뿡,0점,1일째,총31일
1164등,매놀구멍의뜌껑,소원 이뤄지게 해주세요,0점,1일째,총7일
1163등,갓착맨,지혜를 주세요.,0점,3일째,총42일
1162등,누녜스,ㅁㅇ랑 잘되게해주세요,0점,1일째,총5일
1161등,나관중,5일,0점,1일째,총7일
1160등,울고넘는염천교,합격아 와라,0점,1일째,총7일
1159등,직박구리,diq,0점,1일째,총12일
1158등,돌돌말은김밥,된똥싸고시ㅠ퍼요,0점,1일째,총3일
1157등,뼈치킨,제발 합격,0점,53일째,총53일
1156등,큰거온다,로또좀 되게 해주세요,0점,4일째,총15일
1155등,놀러온,소고기 먹고싶어요,0점,1일째,총3일
1154등,머가리,주가 회복,0점,1일째,총2일
1153등,대인국총리대신,건강이최고,0점,13일째,총47일
1152등,쭈문어좋아요,면접 합격하게 해주세요,0점,1일째,총18일
1151등,신과함께,기타 마무리,0점,1일째,총6일
1150등,김코튼,월급 상승,0점,1일째,총7일
1149등,Chiral,여자친구 생기게 해주세요,0점,35일째,총46일
1148등,침숙이,집중력 올려주세영,0점,1일째,총13일
1147등,크리스티아누호날두,새 팀 찾게 해주세요,0점,1일째,총2일
1146등,나나나,공부좀하게해주세여,0점,16일째,총45일
1145등,김채원,건행,0점,2일째,총6일
1144등,침펄풍팬임,연애성공하게해주세요,0점,46일째,총48일
1143등,권르윈,변시합격,0점,1일째,총31일
1142등,나루릇,끼에엑,0점,12일째,총45일
1141등,리바이어썬,행복하자,0점,33일째,총34일
1140등,봉미선,주4일제 제발,0점,3일째,총38일
1139등,킨코리,졸업시켜줘잉,0점,1일째,총7일
1138등,침벌거숭이,제발 1년 버티자,0점,2일째,총2일
1137등,침하하오히려좋아,감사하며 살게 해주세요.,0점,53일째,총53일
1136등,침버거세트,나만 잘됐으면 좋겠습니다~,0점,53일째,총53일
1135등,호영이,저만 잘되게 해주세요,0점,1일째,총8일
1134등,이병이병거니우스,마킹 실수 안 했길 빌어요,0점,1일째,총4일
1133등,uw4bix,무사졸업,0점,1일째,총1일
1132등,왕의삶,3대500,0점,1일째,총22일
1131등,파란색,오늘은 유부우동을 먹었다,0점,12일째,총46일
1130등,빨래엔피죤투,지현 안 아프면 좋겠다.,0점,1일째,총3일
1129등,천안시,내일은 좀 더 나은 하루가 되게해주세요,0점,1일째,총12일
1128등,원빵맨,로또 당첨되게 해주세요,0점,1일째,총1일
1127등,삼괴권피해자,취직취직취직취직취직,0점,1일째,총1일
1126등,병건틴틴,모두 행복하시오,0점,2일째,총39일
1125등,봉하하,돈좀주세요,0점,1일째,총12일
1124등,색소침착,한예종 합격하게 해주세요,0점,44일째,총52일
1123등,오호홋오홋,괜찮은 애인좀 사귀게 해주세요,0점,30일째,총42일
1122등,펄하하해줘잉,배탈났습니다 낫게해주세요,0점,1일째,총1일
1121등,침순잉,세계최고의 아티스트가 되게 해주세요,0점,49일째,총52일
1120등,침흐흑,나도 모르겠다,0점,1일째,총4일
1119등,치킨이먼저뼝알이먼저,열정을 잊지 말자,0점,1일째,총1일
1118등,서리한,오늘은 푹 쉬고 싶어요,0점,1일째,총31일
1117등,채여링,침착맨 금연성공,0점,1일째,총19일
1116등,거북이형님,예뻐지게 해주세요,0점,1일째,총36일
1115등,김호랭이,호잇,0점,2일째,총39일
1114등,꺾여버린마음,빠른 감기 퀘유 기완,0점,7일째,총44일
1113등,굿이에요굿굿굿,즉시합격,0점,34일째,총50일
1112등,슈크림붕어빵,벼락부자,0점,1일째,총3일
1111등,주녕리,일찍 자게 해주세요,0점,1일째,총1일
1110등,바로하모니카,오늘도 소원비는 횐님들,0점,1일째,총31일
1109등,볼빨간탱구,쀼,0점,1일째,총2일
1108등,쳥춘을건강하게,월곡동 자치구역 만들어주세요,0점,1일째,총21일
1107등,위험한놈이병건,돈주세요,0점,1일째,총20일
1106등,하하하,일찍 일어나게 해주세요,0점,1일째,총11일
1105등,sungard,조금 자도 많이 개운 했으면하다,0점,53일째,총53일
1104등,개굴대는고양이,야옹,0점,1일째,총17일
1103등,경기도,술깨게해주세요 ㅠㅠㅠ,0점,2일째,총5일
1102등,소설가0,편하고 합법적인 방법으로 돈 매우 많이 벌게 해주세요,0점,44일째,총50일
1101등,잠실프린스,종수 자치구역 차돌왕국 생겼으면 하잖슴~,0점,9일째,총34일
1100등,HideOnBush,일어나라,0점,1일째,총1일
1099등,침하하핫,나한테 왔으면 좋겠다,0점,49일째,총49일
1098등,검정침하,ㅎㅇ,0점,1일째,총1일
1097등,흑석동제갈량,합격하자,0점,2일째,총2일
1096등,침착맨의개,코인 오르게 해주세요,0점,1일째,총16일
1095등,침착맨의마블스냅,제발 내년 인사발령 원하는대로 이루어지게 해주세요,0점,5일째,총36일
1094등,겜판다,피곤해요,0점,1일째,총6일
1093등,까와아이,얼른 씻고 나갈 힘을 주세요,0점,1일째,총3일
1092등,시스프리,내 이름은 몽키 D. 루피. 해적왕이 될 남자다.,0점,8일째,총8일
1091등,네넴띤,무탈한 하루 가원,0점,1일째,총29일
1090등,우배시살,16강가게 해주세요,0점,1일째,총1일
1089등,나를미치게해봐,피곤이 없어지게 해주세요,0점,1일째,총1일
1088등,빠이구,침착맨님 제 소원을 들어주세요,0점,4일째,총48일
1087등,스카이림,웹툰 작가 되게 해주세요,0점,1일째,총8일
1086등,아리스,니가 뭐냐고,0점,1일째,총33일
1085등,커피콩,행복 ,0점,53일째,총53일
1084등,행복하고건강하고편하게,앞으로도 건강하고 같이 행복하고 앞길 편하게 해 주세요,0점,44일째,총48일
1083등,정우영,무탈,0점,21일째,총47일
1082등,김궁상,아라비아 나이트,0점,1일째,총1일
1081등,기부니조아,부자되게해주세요,0점,4일째,총20일
1080등,돌숭이동인지,수요일날 컴퓨터 수리하러 가는데 돈 많이 안깨지길,0점,1일째,총11일
1079등,방망이깎던노인,옴마니반메훔,0점,1일째,총1일
1078등,사이타마,횅복하장,0점,1일째,총16일
1077등,silverlake,평온한 끝,0점,29일째,총51일
1076등,중인배,가족이 건강하게 해주세요,0점,5일째,총39일
1075등,침하핰,제발!,0점,1일째,총36일
1074등,열세자까지되는닉네임입니다,에이맨,0점,1일째,총1일
1073등,양자침돌이,학교,0점,1일째,총25일
1072등,우리원장딜매박직정박민,게으르지 않게 해주세요 여자친구 생기게 해주세요,0점,1일째,총4일
1071등,칠스탈,행복하게 해주세요,0점,1일째,총25일
1070등,호호바,돌돌돌,0점,53일째,총53일
1069등,뚱땅이,행복해지자,0점,6일째,총42일
1068등,먹지마라탕,오늘 하루 야무지게 살게해즈세여,0점,2일째,총7일
1067등,어이구선생님들,"잊고 싶은 일을 잊을 수 있게 해주세요,,",0점,3일째,총35일
1066등,안산뿌끼먼마스터이병건,오늘 공부 잘되게 해주세요!!,0점,1일째,총11일
1065등,마늘몬스터,야무진 하루가 될 수 있게 해주세요.,0점,1일째,총21일
1064등,훈수훈수꾼,제발 우리가족 건강하게 해주세요,0점,1일째,총18일
1063등,침종대왕,취업잘되게 해주세요,0점,1일째,총3일
1062등,침주착펄맨,기도 내리기,0점,2일째,총33일
1061등,탈퇴한회원,소원 들어주세요.,0점,52일째,총52일
1060등,침착보이,아멘,0점,10일째,총47일
1059등,김와퍼,침착맨 타투 하고시퍼잉,0점,3일째,총50일
1058등,말년은말년처럼,아들들 감기좀 안걸리게,0점,1일째,총1일
1057등,마일스,돌,0점,1일째,총21일
1056등,우리에게남은시간,건강하게 삽시다,0점,53일째,총53일
1055등,붓다차리타,로또 1등 당첨,0점,2일째,총19일
1054등,저가요에어컨요정이걸랑요,인간들을 덜 싫어할 수 있도록 해주세요,0점,1일째,총17일
1053등,고기동수호자,두통사라졋,0점,2일째,총14일
1052등,휘둥글레차,풍악도 올려라,0점,1일째,총4일
1051등,침펀치,로또제발,0점,1일째,총1일
1050등,갈춘삼,감기 낫게 해주세용,0점,1일째,총3일
1049등,유지민,돈 많이 벌게 해주세요,0점,9일째,총20일
1048등,공돌이,행복하게 해주세요,0점,1일째,총2일
1047등,ㅊㅎㅎ,로또 되게해주세요,0점,1일째,총8일
1046등,리그오브레전드,화이팅,0점,1일째,총30일
1045등,무도사,여친사귀게 해주세요.,0점,3일째,총6일
1044등,김치사발면,소.돌.,0점,2일째,총26일
1043등,침덩컨,머라쓰지,0점,4일째,총49일
1042등,허수아비,히히,0점,1일째,총3일
1041등,토끼님,침펄풍 영접하게 해주세영 ₍ᐢ.ˬ.ᐢ₎ ~5일차~,0점,35일째,총52일
1040등,말년을행복하게,논-문,0점,1일째,총6일
1039등,칵스한사발,고기먹고싶다,0점,1일째,총51일
1038등,이누야샤,헹,0점,1일째,총3일
1037등,딩푸침,주식복구하게해주세요..,0점,1일째,총2일
1036등,고블린로켓헬멧,소원 이뤄지게 해주세요,0점,3일째,총36일
1035등,페퍼민트S2,나는 내가 되고 싶은 내가 된다,0점,53일째,총53일
1034등,파김치매니아이병건,로또 1등 독식 가자,0점,1일째,총6일
1033등,금재옾뫄마,무병단수,0점,22일째,총36일
1032등,감스트,코와이네~,0점,1일째,총11일
1031등,내가침좀좋아하면안되냐,로또1등,0점,1일째,총28일
1030등,김애용,행복한 생각 가득하게 해주세요,0점,48일째,총50일
1029등,침대펄,편안,0점,1일째,총20일
1028등,침투부지박령,행복해져라 행복해져라~,0점,1일째,총2일
1027등,등부관쿄쿄쿄,컴퓨터 부품이니 파손주의해주세요.,0점,1일째,총1일
1026등,미뇽신뇽망나뇽,평안함을주세요,0점,1일째,총13일
1025등,콥노심룬말요,할머니 빨리 회복하셔서 나오세요 ,0점,1일째,총2일
1024등,침하하침략자,합격,0점,1일째,총33일
1023등,엘든링민수,침착맨 엘든링 켠왕 기원 5일차,0점,1일째,총34일
1022등,털과펄이함께하는세상,머리가 덜 빠지게 해주세요,0점,1일째,총9일
1021등,임세희,5,0점,8일째,총8일
1020등,하남자,상남자 되게 해주세요,0점,1일째,총15일
1019등,나는야스물둘,오늘도 화이팅,0점,51일째,총51일
1018등,강철기계팔버키,시험 합격 !,0점,1일째,총21일
1017등,침하하즉시가입,평화로운 하루 되게 해주세요,0점,1일째,총44일
1016등,피죤투,지우야...,0점,53일째,총53일
1015등,째즈가뭔지아는고양이,오우 섹1스한데요?,0점,7일째,총48일
1014등,김나영이소영이병건레츠고,날씨 추워지는 데 모두 건강하길,0점,1일째,총36일
1013등,배도라지13번째멤버,행복하게 해줘잉,0점,1일째,총5일
1012등,싱그리벙그리,내일이 오지 않게해주세요,0점,1일째,총34일
1011등,박은빈,오늘도 행복하게~,0점,2일째,총27일
1010등,모옹시,돈아 불어나라,0점,1일째,총5일
1009등,마법의소라고동,부자되게 해주세요,0점,2일째,총10일
1008등,갱생오리,건강 되찾게 해주세요,0점,1일째,총23일
1007등,동남옾,저녁으로 감자탕 먹고 싶습니다.,0점,1일째,총12일
1006등,침착한기린,오늘도무사히,0점,4일째,총4일
1005등,난고조,2차평가 합격 되게 해 주세요,0점,1일째,총19일
1004등,팃피냥,1,0점,1일째,총29일
1003등,김풍근,아프지 않게,0점,1일째,총32일
1002등,따봉도치,애인생기게 해줘잉,0점,2일째,총3일
1001등,천원김밥,배고프다 밥먹고싶당,0점,1일째,총1일
1000등,피곤해,아프지 않게,0점,1일째,총22일
