number,nickname,wish,point,continuity,total
2226,어제만난슈팅스타,기도 올리기,5,1,1
2225,무너지지않는문어,응애,5,1,2
2224,죠리퐁,취업하게 해주세요,5,3,34
2223,소라앙,복권1등,5,2,3
2222,씰룩거림,내일 배 안 아프게 해주세요,5,1,1
2221,빡침펄,내일도 무사히,5,3,30
2220,침펄사랑,독감 안걸리게 해주세요,5,3,58
2219,우왕박,부자되고싶다,5,3,39
2218,옵카페시즌1004,행복해지게해주세요,5,1,5
2217,침췍미앤사룽해,내가 만든 쿠키,5,10,41
2216,가루떡볶이,빠른 적응,5,2,7
2215,마하하,오에카키(그림낙서) 개설해주세요,5,3,20
2214,바닐라몬드,올 한해 모두 행복하고 건강하길,5,4,54
2213,죠스타,아 제발 로또일등,5,3,20
2212,찢어진슈톨렌,건강하자구,5,1,6
2211,주부타이,난안져,5,1,21
2210,리치주스,원하는 거 다 이루게 해주세요,5,5,15
2209,푸디잉,우리 둘 다 잘 지내기! 하지만 잊지 않기로 해,5,4,37
2208,Seorae,D-2 shit,5,3,53
2207,이세화,우리아가 행복하게 해주세요,5,20,55
2206,아메리카노일잔할까,아들 키크게 해주세요,5,2,54
2205,이병건망고,정규직기원,5,1,28
2204,chimbae,제발 안아프게 해주세요,5,1,10
2203,빨간동화,로또 1등 독식!!,5,1,16
2202,수원청개구리,시험합격,5,2,47
2201,정지궤도,소원 까먹지 않게 해주세요,5,16,50
2200,킹냥이,행복을주세요,5,59,65
2199,청설모곳간,오디션 기회 많이 들어오게 해주세요,5,52,64
2198,소드맨,발이 너무 시려워요 ㅠㅠ,5,1,5
2197,난고조,우리 누나가 아프지 않게 해 주세요,5,1,20
2196,허대인,Jonah,5,1,1
2195,침하하하쏭,배아픈거 낫게 해주세요,5,5,43
2194,한국인학생,건강하게 해주세요,5,1,56
2193,허리업,뼈!,5,1,10
2192,kimtoma,글은 안써도 기도는 매일 드리자 이말이야,5,1,10
2191,슈말코인노래방,건강기원,5,1,1
2190,힙냥이,재밌는 삶,5,2,36
2189,머큐리,합격기원,5,1,3
2188,참국인,국가고시 합격,5,1,4
2187,이시우라,아아 내일 회사 가기 싫다~,5,2,26
2186,규장각,할머니랑 삼촌이 오래오래 사셨으면 좋겠다,5,1,15
2185,스파이시맨,문창과 꼭! 가자!,5,1,2
2184,dqsxrn,더도말고 덜도말고 처음다짐 변함없이 끝까지 가게해주세요,5,1,1
2183,짜장불사,또요요옹요용!,5,1,12
2182,poemhoon,올해 꼭 시인으로 데뷔하겠습니다.,5,1,6
2181,침착한척하는기린,낼 칼퇴 제발,5,1,3
2180,ctree,가족들이 건강하길 바래요,5,3,18
2179,김만도,♡,5,2,41
2178,인간자체가색스야,전쟁민수 2차시 기원 6일차ㅏㅏ,5,2,6
2177,침후추,여친 생기게 해주세요,5,1,2
2176,우울한침붕이,걍 평범하게 살고 싶다..,5,2,23
2175,애새끼맨,비화 평생 노숙 기원ㅋㅋ,5,3,47
2174,침착한웰시코기,즐거운 봄날이 찾아오길 바람,5,5,38
2173,치즈민수,돈 많이 벌게 해주세요,5,1,31
2172,타어강,로또1등,5,1,4
2171,우쥬라이크헤이러탑,여자,5,1,41
2170,반반통닭천사,알하이탐 뽑게해주세요,5,1,37
2169,silver,로또1등,5,6,36
2168,일이삼사오,건강!,5,19,26
2167,꼬부기,합격,5,1,5
2166,나완전알았어,건강기원,5,21,61
2165,침펄풍기,오랜마,5,1,32
2164,bwgxnc,잘 살기,5,1,3
2163,쯔메타이,우리가족모두건강기원,5,1,13
2162,췸췍멘,잠잘자길,5,2,10
2161,계워니,영화 대박나게 해주세요.,5,1,4
2160,침착맨의마스터피스침하하,친구생기게해주세요,5,3,33
2159,짐작맨,합격 공지,5,1,10
2158,침착잡맨,뭐든 이루자,5,1,2
2157,감사관,매일 공부하기 3일차,5,8,20
2156,호카손쟈,하 또까먹었다,5,2,34
2155,약대생,내일 면접 잘 보게 해주세요,5,1,16
2154,수소강,주식 복귀,5,1,29
2153,나랑드만마심,😊,5,1,2
2152,KaSha,로또 1등,5,1,17
2151,순두부개찌,오늘 하루 무사히 보내길,5,1,1
2150,침착한샴푸뚜껑,들어줘잉 ,5,2,33
2149,수도승,"재미없지만 이해해줘,,,ㅠㅠ",5,2,35
2148,신와사비,바쁘지말라,5,1,5
2147,지그리,돈!,5,1,4
2146,noogoos,내 인생을 살게 해주세요.,5,1,1
2145,침착맨구독좋아요,예에,5,1,5
2144,침아조시원펀데이,행복주택당첨,5,1,2
2143,회계민수,무사고 기원!,5,1,53
2142,침흥건,살빼줘잉,5,2,30
2141,whddms,로또1등,5,1,4
2140,스폰지맘,돈많이 벌게 해주세요,5,1,3
2139,방귀요정이병건,나 부자 되리라,5,1,22
2138,레드호민의휠체어,다소 충분한 의지를 주시길..,5,1,1
2137,링딩딩,노력하자,5,1,27
2136,수원사는수원씨,장학금 주세요~,5,1,7
2135,댄져러스독감자,모두 내일 행복한 일 하나씩 생기게 해주세요!,5,2,13
2134,무지후드,자발적으로 매일 운동 좀 하게 해주세요,5,2,5
2133,이병일병건병,영어 잘하게 해주세요,5,1,17
2132,침아저씨,살좍좍 올A+ 자격증 합격,5,4,36
2131,유도왕퉁퉁이,돈 많이 벌게 해주세요,5,2,2
2130,좁빱개구리,잘살자,5,1,24
2129,미역국,ㅅㅅ,5,1,12
2128,Outro,얼른 금요일이오기를,5,1,6
2127,버니즈,유학 성공,5,3,6
2126,어서옾쇼,롤 이기고 싶다,5,1,39
2125,semi,부자,5,2,7
2124,천둥고양이,올해 봄에 대구로 이동하게 해주세요,5,2,11
2123,호미니스,돌멩아 안녕 좋은 밤이야,5,1,30
2122,대인국주민1호,공무원시험 합격기원,5,1,17
2121,털보야좋아해,프리랜서인데 일 많이 들어오게 해주세요,5,25,49
2120,쥬유쟤,츌췍,5,1,7
2119,뭉클3895,23년에는 빚도 갚고 여자친구도 생기게 해주세요,5,1,11
2118,이드라,새해에도 모두 화이팅~,5,1,2
2117,aKAHa,시험 합격하게 해주세요~,5,5,52
2116,병건란,오늘도 감사하다,5,1,36
2115,살랑바람,역전재판dlc 기원,5,2,23
2114,아보다트,아보다트 149일차,5,43,58
2113,침허허,나처럼 살지마시오,5,2,42
2112,망상펭귄,침하하,5,1,32
2111,우리복집,아자아자화이팅,5,1,11
2110,이상한나라의이병건,침착맨 싸인 받게 해주세요,5,1,30
2109,우연히나나,대학합격하게 해주세여,5,2,12
2108,막걸리수육떡볶이,야근중... 얼른 끝나게 해주세요,5,1,4
2107,장두러,이직성공하게해주세요,5,2,31
2106,제로제로디비젼,이번 연도 사업 잘됐으면 좋겠습니다.,5,1,1
2105,레게병건,이병건더니 닉네임 먹게해주세요,5,1,12
2104,양배츄사라다,맘이편해지는날이오길,5,1,12
2103,타카기,ㅊㅊ,5,1,9
2102,침측맨,똥마려운거 멈추게 해주세요,5,1,3
2101,주호맥스,로또 되게해주세요,5,2,2
2100,침소리이즈마이라잎,이 사람이랑 정말정말아주많이 친해지게 해주세요,5,1,24
2099,누룽지콘,목감기 나아서 맛있는 거 막 먹었으면,5,2,61
2098,아이들십덕후,감동,5,1,1
2097,마9간,뉴진스 영접,5,1,59
2096,임쿼카,입시 합격해서 내년 행복한 유학생활 비나이다 비나이다.,5,2,39
2095,나처럼사시오,소원,5,1,24
2094,구의동버거삼둥이,선처 해주세요 ㅠㅠ,5,1,4
2093,첼시fc,불안한 삶을 멈추고 행복한 삶을 살 수 있기를 바래요,5,1,51
2092,김달래,다친 다리가 빨리 낫기를..,5,44,57
2091,인창동,과탑하게해주세요,5,1,4
2090,침착한털보,로또 1등 젭알!!!!,5,1,23
2089,물치과편입생,편입화이팅,5,1,1
2088,김민세,즐거운 한 주,5,2,33
2087,eidjmd,소원,5,1,1
2086,연애하고싶어,행복. 고통. 책임. 겁.,5,1,57
2085,잠밥보,김소영 이번주 로또 1등 기원합니다,5,4,46
2084,검은달하얀달,오늘도 좋은 하루 되길,5,4,47
2083,안침착걸,나도 침착맨이랑 하루 놀고싶어요,5,10,56
2082,건짱맨,취직좀 하게 해주세여,5,1,1
2081,다모이,돈 많이 벌게 해주세요,5,1,12
2080,외계생명체,치킨 먹고 싶어요,5,1,40
2079,Hi한기분,CICU,5,1,1
2078,우유는고소해,5점,5,1,30
2077,ra1fsw,에이멘,5,1,1
2076,콜라맛딸기,좋은일만 가득,5,1,10
2075,침착맨세상,침착맨과 일하게 해주세요.,5,1,2
2074,애국불숭이,까먹을뻔,5,2,63
2073,오징어,으아아아!,5,1,59
2072,엽부대요,남친이랑 오래가게 해주세요,5,1,4
2071,단군이좋군,해피,5,7,58
2070,방귀대장,서류합격 해주세요,5,14,44
2069,장난을잘치는타카기양,기도,5,1,1
2068,할아버지,호~빵,5,66,66
2067,강력맨,ㄱㄱㄱㄱ,5,1,1
2066,머리카락,여친이랑 오래가게 해주세요,5,1,1
2065,삐깨삐갰피캐츄,엔시티드림 영원하세요,5,1,4
2064,다현히어로즈,논문쓰기싫어요 살려주세요,5,2,23
2063,레몬꽁치구이,사립학교 교사 채용 합격하고 싶어요!!!!!!!!!!!,5,4,33
2062,미노mino,웹툰 잘되게 해주세요,5,1,41
2061,너뜨거워,행운,5,2,43
2060,보물창고,두번,5,1,2
2059,NMIXX릴리,하게 해주세요,5,1,42
2058,뭐야이게,여름까지 취업,5,1,26
2057,보약옥수수,취업 성공,5,1,34
2056,bmvwy7,ㅎㅇ,5,1,1
2055,다람쥐의꼬리,저랑 제 여자친구 뜻대로 될 수 있게해주새요,5,2,11
2054,자이제시작이야,건강하기,5,1,16
2053,룩스룩스,제발 연애하게 해주세요,5,1,47
2052,샴푸한소카와이소,아기천사가 오길 기원합니다,5,20,61
2051,눈치게임1,"소개팅좀 제대로 된 사람으로,,,,",5,1,1
2050,담담담담,공부 좀 하자,5,2,48
2049,빼미올,내일까지 고앵이들 탈 없게 해주세용,5,1,4
2048,다비치,ㅊㅎ,5,1,47
2047,회갱1,몸살 빨리 낫게해주새요,5,2,30
2046,야채주스,퇴사,5,1,9
2045,홍초청,기다릴게빨리와주라,5,1,1
2044,내꿈은침수자지,성공하게 해주세요~,5,1,17
2043,비둘기치킨,여자친구ㅜ,5,1,19
2042,빨간달팽이,제발 로또랑 연금복권 1등 주세요,5,1,38
2041,이게아이디인가,내가 그냥 하게 냅둬 줘요 상사님,5,2,22
2040,도비는자유를원해,신입사원에게 많은 걸 바라지 말아주세요..,5,1,1
2039,아뭐해,로또되게 해주세요!,5,3,53
2038,침부엉이,행복하게 혀주셔요잉,5,2,2
2037,난널유혹하는오랑캐,와썹,5,1,4
2036,경비이실,전역이 하고싶어요..,5,3,46
2035,짭라오,회귀시켜줘,5,7,59
2034,칵스한사발,문제해결,5,1,53
2033,서진아빠,우리 서진이랑 아내 건강하게 해주세요,5,2,58
2032,강원도감자0121,만사형통,5,1,14
2031,밍키밥,돌,5,2,60
2030,하느소르,오늘도 무사히,5,1,7
2029,늴니리야,일적돈많,5,1,7
2028,침통령입니다,ㅎㅇㅌ,5,2,48
2027,호붱신기,적게 일하고 많이 벌게 헤주세욘,5,1,1
2026,카카오톡,부자되게해주세요,5,1,22
2025,밤편지,기도,5,1,23
2024,아론소킨,입봉하게 해주세요,5,1,3
2023,낙지볶음,일본여행무사기원,5,1,6
2022,우원박시시,부자되게 해줘잉,5,1,52
2021,민지짱,일안하고 먹고 살 수 있게 해주세요,5,6,34
2020,옾Bar는강남스타일,썸녀랑 연애까지 가게 해주세요,5,1,2
2019,자는척,별일 없기를,5,1,2
2018,chim펄풍사랑해영원해,영걸전 틀어중세요 ㅠㅠ,5,1,6
2017,K야키소바,안녕,5,1,38
2016,농사꾼,침하하,5,1,1
2015,김종호폼미쳤다,잠이 적어졌으면 좋겠어요,5,2,11
2014,악몽의융합체,ㅎㅇㅌㅎㅇㅌ,5,1,58
2013,홍성민,bb,5,1,1
2012,난항구를떠도는철새요,로또 1등 되게 해주세요,5,3,42
2011,welchs8,ㅊㅊ,5,1,3
2010,킬러장,행복하자~,5,1,2
2009,침수라,키킥,5,1,38
2008,메이저가되어버린침,평화,5,1,2
2007,해체해라꼴데,올한해 우리집사람들 다 건강하게,5,1,3
2006,둥실라이드둥실둥실,근성장 맥시멈,5,1,21
2005,좋지좋지조치원,여자친구 생기게 해주세요,5,7,25
2004,오목눈이,어머니가 건강했으면 좋겠습니다.,5,2,24
2003,박시달,스트레스 받지 않게 해주세요,5,4,19
2002,궤도사령부말단,세계 평화,5,1,22
2001,한량백수,한량백수로 살게 해주세요,5,1,13
2000,침착맨의안쪽금니,썸녀랑 잘되게 해주세요!!!,5,1,1
1999,감염된SCV,"탈모해결, 침펄건강",5,9,55
1998,khjo,2023 대박,5,1,17
1997,메탈도도새,새해 결심 역시 작심삼일이잖슴~,5,23,42
1996,침착즙,?,5,1,2
1995,샤침착보이,안뇽,5,1,1
1994,우단박,모든 것의 신이 되고 싶어요.,5,2,7
1993,히누히트,꾸준해지기,5,17,41
1992,연어팔,평화를 빕니다,5,66,66
1991,말랑한바람,여친 만들어주세요,5,1,2
1990,꼬마돌,내가 사라져볼게 얍!,5,3,51
1989,찜짞췸췍찜쮁묑,환불되게 해주세요,5,2,20
1988,그럴수도있쥬,행복,5,1,3
1987,개냥이,어떡해,5,1,40
1986,DIZZY,일 하기 시러잉 ,5,12,58
1985,흑연퍼먹어,일안하고 돈만이벌게해주세요~~~,5,5,35
1984,연어스테이크,멘탈이 강해지고 싶어요 너무 힘드네요,5,3,3
1983,궤도괘도괴도,내일부터 목표를 지키게 해주세요,5,1,1
1982,민초단단장,금손되게해주세요,5,1,9
1981,지옥의쓰레기맨,로또 당첨되게해주세요,5,1,3
1980,팀버튼,먀옹먀옹,5,1,31
1979,민욱슈,응원하는 사람이 잘되게 해주세욜,5,1,13
1978,h9ktaj,침착해지게 해주세요,5,1,2
1977,우너풍,부자되게해주세요,5,5,47
1976,불곰물곰,돈 많이 벌게 해주세요,5,1,5
1975,석전맨,침하하,5,1,50
1974,홍개미,행복하게 해주세요,5,1,2
1973,신사90,일,5,3,42
1972,백그라운드뮤직,백수탈출,5,1,1
1971,별명은무슨별명을,오늘하루도무사히,5,2,9
1970,침맨의조던,올해 돈버는일을 할수있게 해주세요.,5,1,1
1969,엉큼한노루,ㅎㄴ,5,1,4
1968,수염둥이,빠-끄,5,65,65
1967,무히려좋아,석사 논문 잘 쓰게 해주세요,5,1,3
1966,침착맨똥강아지,침투부 구독자 300만 기원,5,3,11
1965,아조씨가조아,조금씩 합시다~,5,1,42
1964,신류진팬,잠 좀 푹 자게 해주세요~~,5,1,1
1963,국민니남친,취직하자 취직,5,1,7
1962,엥조엥,여친 생기게 해줘잉,5,5,47
1961,눈이침침착걸,합격,5,1,6
1960,x48dep,2월10 일까지 집나가게 해주세요.,5,1,14
1959,우대찌,2차면접 점수 개잘나오게 해주세요,5,4,5
1958,달마시안,내일 칼퇴하고싶어요,5,1,26
1957,너무일찍일어난주호민,내가 진짜 하고싶은 일을 하고싶어요,5,1,9
1956,고구마라떼,소원을 말해봐~,5,1,35
1955,얼음빠진아이스티,똑똑하게 만들어 주세요,5,1,37
1954,낙하하는새벽,1월3일도 무사히 보냈읍니다.. 감사합니다 ,5,1,4
1953,사바나펭귄,무탈히 전역할 수 있게 해주세요,5,1,36
1952,로미아부지,체한거 빨리 낫게 해주세요,5,1,11
1951,바삭김,멝,5,1,3
1950,삐깨삐꺳피까쮸,전역,5,1,1
1949,쭈호밍쓰,시험 합격,5,28,33
1948,1웅2,밑 바 닥,5,1,11
1947,우유두부,대학 합격하게 해주세요,5,31,52
1946,김나웅,ㅎㅎ,5,2,11
1945,검은뱀,로또 1등,5,5,46
1944,패트와매트,로또 1등 당첨되게 해줘잉,5,1,50
1943,국민대학교,👏,5,1,2
1942,김춘덕이올시다,나같이 살지 마시오.,5,1,13
1941,도토리수집가,건강,5,1,47
1940,코뿔소뿔,히트다,5,2,9
1939,장칼국수,삐에로는 꺽꺽하고 웃지,5,10,55
1938,석구석구다,속 울렁거리지 않게 해주세요,5,1,27
1937,공사이,오잉,5,1,1
1936,자치구인사과인재양성팀,세계 평화를 빕니다.,5,14,62
1935,영쨩쨩,AD 연구 회사 취직 기원,5,1,19
1934,침펄늘,작년매출두배찍기,5,1,1
1933,축구유튜버초대기원,우리가족 건강!,5,5,19
1932,밥수저,건강하고 이쁜 아이 생기게!,5,1,31
1931,이계인비너스,시험 합격하게 해주세요!,5,1,7
1930,나침반,bmbm,5,1,3
1929,lodmlu,결혼,5,1,4
1928,침하하즉시가입,내일도 평화로운 하루 되게 해주세요,5,1,50
1927,하품맨,행복하게해줘잉,5,1,6
1926,뼈고추우재,키 188cm까지 크개 해주세요,5,1,9
1925,오히려못참아,잉,5,1,52
1924,일확천금,일확천금,5,5,48
1923,와츄어넴,건강하고 부자되자,5,34,53
1922,브래이킹호민,수술 곧 하는데 잘 되고 이번 한해 잘되길 바랍니다,5,1,1
1921,침침ㅁ침,하는 일 모두 잘 되게 해주세요,5,4,47
1920,명륜동시정잡배,"아프지 않고, 혼자 잘 쉬고 있기를...",5,38,52
1919,쭈나님,장사잘되서 근심걱정 다 날리게 해주세요,5,5,29
1918,김펩시,화이팅,5,3,26
1917,킹엔루,기도합니다,5,1,5
1916,침하바람,돌돌돌돌돌,5,1,29
1915,구찌호랑이,되겠냐..,5,1,26
1914,삐갯피켓빅맥스,하.. 이젠 모르겠다 정말...... 그냥 하루하루 행,5,25,61
1913,무례맨,인생 성공,5,2,19
1912,포동포동쿤,자격증합격,5,1,22
1911,한썸머,로또당첨,5,1,8
1910,양자침돌이,.,5,1,25
1909,네버버,우리 아이들도 초대석 했으면,5,2,5
1908,과천수호자,취뽀+다이어트,5,4,40
1907,외다리갈매기,하고 싶은 일 잘 하게 해주세요,5,26,53
1906,12콤,부자 쿠다사이,5,1,9
1905,삼치구이,우리가족 모두 건강하게 잘지내게 해주세요,5,3,30
1904,고라니라니자라니,독일 음대 유학 성공 기원!,5,2,33
1903,이왜진omg침착맨,1일,5,2,3
1902,임다섯모,오늘 하루 잘 마무리하게 해주세요,5,2,43
1901,복숭아는물렁숭아,띠요옹,5,1,2
1900,오형근,의지를 강하게 만들어주셔요,5,1,2
1899,띠요요요용,잘됐으면 좋겠다 ,5,1,8
1898,침궤도,아몰랑,5,23,63
1897,트와이스,불로소득,5,1,4
1896,침덩침덩돌을던지자,먹어도 살안찐다,5,1,6
1895,멕시칸핫치킨,기상스터디 사람들 다 고득점으로 변시합격!,5,1,1
1894,SUM,SAVA야 이제 달리자,5,1,53
1893,슈티수,향,5,1,1
1892,메로나판다,코앞,5,2,44
1891,어쩌라구우,1,5,2,27
1890,침착나라통닭공주,건강하게 해주세요,5,2,17
1889,별내동주민,23 CPA 합격👊,5,1,49
1888,여섯씨내고양,여자친구 생기게 해주세요,5,3,54
1887,진경산수화,건강하게 행복하게 침착하게,5,7,42
1886,NMIXX,엔믹스 1등기원,5,16,49
1885,찜하핫,침하하하하하ㅏㅎ,5,1,37
1884,요즘잘자쿨냥,힌들다 너무힘들다 그만힘들게 해주세요,5,1,15
1883,HEINZ,계절학기 올 에이쁠,5,1,7
1882,참크래커,행복하기~0~,5,1,3
1881,정정회원,통천누나랑 결혼하게 해주세요💛,5,31,44
1880,쿠쿠다라이,오늘도 화이팅,5,2,29
1879,유관장펄침기,전무님 항문에 미각세포 생기게 해주세요,5,1,49
1878,인터넷밈고수,확신 할 수 있는 계기를 주세요,5,1,30
1877,나방할아버지,답이 보이게 해주소서~!~!~!~!,5,4,10
1876,풋쉬숲,성공,5,4,23
1875,WOOYOUNGMI,언젠가는,5,1,9
1874,고양이의슈뢰딩거,학점잘받기,5,3,40
1873,기다리면기회가온다,"엄마,아빠,나,은영이 행복하게 해주세요",5,1,26
1872,꼬다란커추,아부지 건강,5,48,48
1871,귤낑깡,저한테 좋은 사람 만나게 해주세요~!! 제발~!!,5,3,30
1870,피읖눈침저씨,소돌 ㅎㅇ,5,4,42
1869,버섯개싫어,👊👊,5,1,12
1868,Alpaca,올해도 화이팅,5,1,7
1867,이중호,노력한만큼 결과를!,5,2,22
1866,김짱석짱진,모두 행복하게 해주세요,5,8,52
1865,롤모델침착맨,약대 가게 해주세요,5,1,13
1864,마추픽추내꼬추왕꼬추,졸업 전에 좋은 회사 들어가게 해주세요...,5,2,25
1863,말코로이수,행복하자,5,34,35
1862,원피스개혁안,올해 꼭 원하는 기업으로 취뽀하게 해주세요,5,4,44
1861,윌링토비,전역시켜주세요,5,2,14
1860,야비켬마,경찰이 되어 나라에 이바지하고 싶습니다.,5,27,58
1859,너흰전혀스윙하고있지않아,우리 조카 건강하게 잘 태어나게 해주세요~!!,5,3,41
1858,글쓰는시청자,관계정립 할수있게 해주세요,5,34,62
1857,침핰핰,내가 생각하는 거 알잖아,5,1,17
1856,무사전역기원,오늘도 고생했어요,5,1,1
1855,일단침착해봐,나 행복하게 해주세요,5,53,53
1854,슨조삼비,이게 뭐죠?,5,1,24
1853,야추바사삭,"다이어트, 연애",5,1,4
1852,뉴진스김민지,5일날 시험 잘보게 해주세요 :>,5,1,1
1851,궤도롱이,🍀,5,1,33
1850,영태킴,ㅊㅊ,5,1,27
1849,할로윈째깐이,소원 들어주세요,5,1,48
1848,맵당당,행복한 휴일이 되게 해주세오,5,3,65
1847,침착맨굿즈,이 사람이다 찾은거 같습니다,5,1,31
1846,애운킹,사람들이 서로를 사랑하게 해주세요..,5,1,1
1845,침하하허하하하하,건강하자~,5,1,27
1844,ppoooo,층간소음에 고통받지 않게 해주세요,5,1,13
1843,사백사,여행 잘 즐기다 무사귀가,5,1,31
1842,침꼰대중독자,행복하고 건강하게 해주세요,5,6,26
1841,피트니스삼괴권,올해 폭언데이 언제인가요?,5,2,32
1840,남을패려하는마음,햄보카자,5,1,8
1839,불꽃똥개,로또일등,5,1,6
1838,침착맨사김종수,2023년에 좋은 일자리 찾게 해주세요~!,5,2,41
1837,췸하하하,뭐든 되게 해주세요,5,1,1
1836,똥쫄래미,취업 성공 기원!,5,33,42
1835,듀얼로결판을내자,꿀잠,5,2,2
1834,침동이,오늘도 행복하게 해주세요,5,1,30
1833,돌고래유쾌단,로또당첨시켜줘잉,5,1,33
1832,푸지는푸지푸지해,🙏🙏,5,1,2
1831,0yvfos,소원을 말해봐,5,1,9
1830,나르비,좋은 곳...이직할 수 있게 해주세요 ,5,3,18
1829,파카군,소원들어줘,5,4,39
1828,Celeste,🙏,5,1,16
1827,겸손한자가시장을지배한다,이러다 유투버 침착맨 그만 유명해져!!!!,5,1,22
1826,이만년,사랑,5,24,29
1825,얼죽아협회장,솔로탈출,5,1,10
1824,봄여름,돈,5,48,65
1823,광명시티개미핥기,힘이 나게 해주세요,5,1,22
1822,고오미이,발에 무좀인지 뭔지 간지러운거 언능 사라지기를,5,1,12
1821,올드침,카톡아~~와라~~,5,4,11
1820,모켈레음벰베,우리집 최고,5,3,58
1819,해나래,취직시켜줘잉,5,62,62
1818,침착한병건,오늘도파이팅,5,25,54
1817,용기사,로또 1등,5,1,14
1816,xhtlfdkdus,한 해 행복 가득,5,1,1
1815,태완볼에밥먹는태완이,옾카페 시즌2 기원 1일차,5,1,4
1814,쿠키치키,항상 건강!,5,1,6
1813,작귀참,난 천재니까,5,1,1
1812,진짜미안한데진짜미안,확률괴인이 되게 해주세요,5,1,4
1811,김호이, ,5,8,50
1810,오리침둥이,보라랑 알콩달콩 재밋게 살래요,5,1,18
1809,덜렁대는피깼츄,윤슬아 한달동안 밥 잘먹고 수술 잘받자!!,5,2,28
1808,네넴띤,인생 날로먹게 해주세요,5,1,34
1807,호요요,날먹하게해주세요,5,1,4
1806,경솔맨,기독,5,1,22
1805,코너4호기,지구멸망,5,1,8
1804,거니거니,부자되게해주세요~~,5,3,58
1803,이병건강해사랑해,청이건강행복,5,1,58
1802,ARTIDe,기도,5,8,41
1801,쏘영이지인화통천몬,로또1등,5,1,4
1800,침착민수,해피해피,5,1,1
1799,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5,58,58
1798,고만해미친놈들아,제발 인셍을 날로먹을수잇개 해주새요,5,1,1
1797,옥정맨,뽀끼야 건강하고 행복하자,5,1,22
1796,침펄통,이번상반기 취업하게 해주세요,5,1,1
1795,냄새좋은대머리,안녕안녕,5,1,44
1794,이우빈,기도 3일차,5,1,38
1793,pfe,pfe,5,12,57
1792,비에이엠,건강 행복,5,1,32
1791,베이비병건,세상과 사람을 진심으로 사랑하는 것,5,3,46
1790,오즈의마법사,사랑하는 사람들이 건강하고 행복하게 해주세요,5,12,40
1789,휙휙♥,체력,5,43,64
1788,양갱의참맛,오늘도 평온하게,5,2,26
1787,gammang,건강하고행복한젊은부자되기,5,6,39
1786,침착챈,취뻐,5,1,19
1785,교원대꼴뚜기,세상이 화목해졌으면,5,1,31
1784,배인소맨침덩이,야스하고 싶어요,5,1,2
1783,노두석,제발 부산임용 2차시험 잘보게 해주세요 평균이상 점수나,5,10,17
1782,감자나라감자맨,발목 재활 좀 빨리 되게 해주세요 넘 아파요 ㅠㅠ,5,1,31
1781,그만섹시해나자신,독감좀 낫게 해주세요 살려주세요,5,2,7
1780,오예스,모두 건강하고 쾌변 보세요,5,1,27
1779,체육교육과,원소,5,1,44
1778,좋소민수,연봉 많이 오르게 해주세요!,5,1,23
1777,유니도,결혼,5,2,35
1776,무친짐짝걸,이너피스,5,1,20
