number,nickname,wish,point,continuity,total
1492,침노루궁뎅이,행복,5,1,54
1491,주호민머리깍아라,사랑합니다,5,2,23
1490,뽀시래기,프로젝트 잘 되게 해주세요,5,1,3
1489,영원왕건절대없어,실습 때 아무일 없길,5,50,52
1488,새바리,투자 원금 회수,5,44,53
1487,링피트,사랑해요,5,1,14
1486,털실빵실빵댕이,모두의 건강을 기원합니다,5,1,42
1485,미련굼탱이,ㅇㅇ,5,1,5
1484,고덕사우나수건도둑이병건,합격,5,1,5
1483,만성짜증,재밌는 일 행복한 일,5,1,24
1482,차도르자브종수,불로소득,5,4,59
1481,이멍게,심신안정,5,2,32
1480,안동권씨부정공파,즐겁게 해주세요,5,1,9
1479,냉댕이,영생,5,1,1
1478,침투부어워즈,2024입시성공,5,1,47
1477,라붐붐,항상 재밌게 살게 해주세요,5,1,12
1476,반숙란쭈란,발목 회복,5,5,47
1475,침하하원로,모든 시험 합격,5,1,30
1474,ilynsj,롯데우승,5,7,20
1473,잠실프린스,가족 모두 건강 기원,5,9,46
1472,동탁천사,취업성공,5,65,65
1471,김국진,새로운 도전이 결과적으로도 좋기를...,5,1,5
1470,한국인이면침투부봅시다,로또 1등,5,1,3
1469,침놓는침착맨,뿌직,5,1,10
1468,그것은찍혀버렸다,좋은 하루,5,1,38
1467,김잼민,뿌직,5,2,36
1466,북칙칵칙북칙칵칙,무럭이 무럭맘 항상 건강하자,5,12,61
1465,커리에빠진메시,오늘도 행복하게 해주세요.,5,4,61
1464,싸응베,올해 설날 즐겁게 보내고 싶어요,5,1,8
1463,위험한자식이병gun,침하!,5,1,14
1462,창업유투버,취뽀,5,1,20
1461,손찬이형,복숭아 나무 아래에서 형제가 되기로 맹세를 했네~,5,3,16
1460,와센즈누구냐,올해는 기필코 체력올리게해주세요,5,1,8
1459,옥포냥,하고싶어요,5,1,1
1458,none,상상 놀이 그만하게 해주세요,5,2,29
1457,구찌호랑이,되겠냐..,5,2,25
1456,침착소녀하하,세뱃돈 왕창,5,1,1
1455,밷착맨,다이어트 성 공 기 원,5,1,31
1454,배고프냐고,돌,5,1,3
1453,축구천재이왕건,영공조징 머임 ㅋㅋㅋ,5,1,8
1452,위험한자식만두콘,오늘 연금복권 1등,5,1,3
1451,킹크록,칼퇴 기원,5,3,47
1450,멋도리,꽁돈 주세요,5,1,3
1449,학종이,시험합격하게해주세요,5,1,8
1448,링피트를사야합니다,스위치를 사서 링피트 할 수 있게 해주세요,5,2,21
1447,침착맨의말년생활,제발 로또 1등,5,2,28
1446,풍운아미노타우로스,제발 인생 날로 먹게 해주세요.,5,3,29
1445,통닭천사나가사와마사미,통닭천사의 행복,5,2,3
1444,칠레광부,나는 마초맨이다 !!,5,2,25
1443,방구석후레자식여정동포,모든 민수들이 합심해서 병건이 30시간 감금 강의,5,1,4
1442,베르린,바른자세맑은정신,5,53,53
1441,삥뺑뿡,"연애, 돈, 나와 가족 건강",5,2,20
1440,잘생둥이,택배 오늘오게 해주세요,5,3,30
1439,침통령입니다,감사하다~,5,2,48
1438,나허짜장이야,로또 1등 당첨!,5,16,57
1437,뭐햄시니,시니어 개발자가 되고싶어요,5,12,41
1436,구운캐슈넛,소개팅 한 분이랑 잘되게 해주세요!!,5,1,6
1435,침하하침하하침하하침하하침,2023화이팅,5,3,45
1434,flynn,딸 고등학교 합격 하게 해주세요!! 건강하게 해주세요!,5,11,11
1433,차카모토,뺴앰,5,1,6
1432,광월의화염,11,5,1,9
1431,주우재후배,행복,5,1,51
1430,쭈키마우스,돈,5,29,53
1429,다몰라박사,일 적어지게 해주세요,5,3,58
1428,침낄끼리,로또 1등하게 해주세요,5,2,2
1427,따뜻한불가로오세요,강원도 중등임용 역사 최종합격 하게 해주세요,5,23,59
1426,침침햐,취업되게 해주세요. ,5,1,10
1425,침착맨대학원,안아프게 해주세요,5,1,24
1424,침슈타인,오늘도 행복하게,5,2,43
1423,관우맨,ㅅㅅ.....하게해줘잉,5,3,43
1422,침착군주,출첵,5,1,62
1421,침펄풍기문란,소원을 말해봐,5,2,25
1420,먹짱이신사,길을 찾고말것이야,5,1,32
1419,피켓피겟피궷츢,가족 건강,5,12,53
1418,호에엥이왜진,글쎄,5,1,17
1417,티즐피치우롱티,시간 알차게 쓰게 해주세요~,5,3,55
1416,네넴띤,여자친구생기게 해주세여,5,1,33
1415,펩시는콜라가아니다,🙏,5,1,5
1414,괴인이병건,우리 가족 안아프고 행복하게 해주세요,5,1,4
1413,전자민수,얼릉 면접일정 나와라요~~~🙏🏻,5,2,3
1412,신촌동짭착맨,길을 찾게 해 주세요.,5,1,2
1411,찹쌀탕수육,여기 올라와있는 소원들 전부 이뤄지게 해주세요,5,1,10
1410,junecity,"영리메 보러 온 김에 글 남기고 갑니다,,,,",5,1,2
1409,침착맨이야,로또 당첨 기원,5,1,1
1408,CAMPFIRE,면접 잘 되게 해주세요!,5,3,20
1407,한국인조젼,이번주 로또 부탁드림다,5,2,40
1406,기항항,쉼표,5,2,4
1405,산데비슷한,소원의 돌의 소원을 들게해주세요,5,2,22
1404,예약손님,해줘잉,5,1,36
1403,리병건,많은 꽁돈아 생겨랏!,5,1,42
1402,루프레텔캄,2023 시험 합격,5,1,53
1401,국산딸기크림,안전하고 무탈한 졸업,5,1,13
1400,침레이너,부자가 되고싶어요,5,2,2
1399,한고조,임플란트 쾌속 치유,5,1,12
1398,온실속잡초,세계평화,5,4,38
1397,전금례,복권 당첨기원 소원의 돌아 날 부자로 만들어주겠니,5,1,23
1396,정강환이다내가,행운 가득한 삶을 바랍니다,5,1,41
1395,밍키통조림,로또1등당첨,5,1,5
1394,절망고양이,면접 잘 볼 수 있게 해주세요,5,1,5
1393,이도훈,사립대 가게 해주세요,5,8,8
1392,나의수염이라도주고파,여자친구 생기게 해주세요,5,1,6
1391,롤모델침착맨,약대가게해주세요 민지씨 화이탱 하니씨도 화이탱,5,1,13
1390,가짜침착맨,변호사시험 합격,5,1,52
1389,Tim,행복하고 건강하길,5,6,48
1388,지리는지리학,동생 서울교대 합격하게 해주세요!!,5,3,3
1387,침두쭈두야나두,만화 대박나서 침착맨 만나구싶어요,5,65,65
1386,침착한병건이,침착맨 만나게해주세ㅛㅇ,5,8,49
1385,박씨씨소믈리에,침하하하하하하,5,1,2
1384,개냥이,뜻밖의 행운이 찾아오면 좋케따,5,1,40
1383,침포항항,로또1등 나줘라~~,5,2,4
1382,옥수수사라다,침하하,5,1,10
1381,침착맨대머리깎아라,코파다가 코피나라 ㅂㅈㅅ,5,1,26
1380,강고양이,소원의돌짱짱맨,5,1,36
1379,이런존박,라멘먹어야지,5,1,22
1378,어름땡,사랑하게해주세요,5,1,4
1377,칼든벨트,무탈,5,1,9
1376,KKT198,로또 일등당첨되게 해주세요,5,3,12
1375,chimhahanet,잘생긴 남자랑 연애하게 해주라 제발 제발 제발 제발 제,5,1,28
1374,왕주먹,,5,1,4
1373,파이짜,야호,5,1,14
1372,얌전둥이,ㄱㄱ,5,3,21
1371,배유기,연봉협상 잘 되길,5,1,17
1370,q91nf7,로또 당첨되게 해주세요,5,1,16
1369,다모이,우리 엄마 무시 당하지 않게 해주세요,5,1,12
1368,유은조,합격하고 싶어요,5,1,1
1367,방귀대장,취업과 여자친구,5,13,43
1366,춤추는베다,복권 당첨 기원,5,1,26
1365,신이나,늘쾌활하고 학습하는 시간 보내기 도와주세요,5,3,57
1364,요우무의유령검1,아..,5,66,66
1363,유버튼,기도,5,61,61
1362,후루룩쭈압쭈압,아 뉴진스 보고싶다.,5,15,22
1361,착취자이병건,장사잘되게해주세요 제발,5,3,34
1360,qOOp, ,5,58,58
1359,침냥이12,여친생기게해주세요,5,1,1
1358,우사인너트,소방합격기원,5,3,45
1357,회계민수,가족들 건강하길!,5,5,52
1356,침투하라,사랑.. 하게 해주세요!,5,1,14
1355,침착못해,럭키데이,5,2,43
1354,레알마드리드,123,5,1,51
1353,회정원보경변,연애를 하게해달라 이말이에요,5,1,10
1352,저가요에어컨요정이걸랑요,오늘도 무탈한 하루~,5,2,20
1351,종족의배신자,약속을 잘 지키자,5,1,22
1350,행복을찾고싶은사내,지금 제가 무얼 해야하는지 알게 해주세요,5,1,4
1349,토종한국인,ㄱ,5,1,6
1348,오까이이,졸업하게 해주세요,5,1,1
1347,침하하많관부,우리 씩씩이 건강하게 잘 크게 해주세요,5,56,64
1346,쭈호민꾸미,시험합격,5,3,9
1345,무망리,평화행복건강,5,1,12
1344,연산동박간지,로또 1등 되게 해주세요,5,3,57
1343,경비이실,치질 좀 해결해주세요...,5,3,46
1342,꼬마자객,복권1등기원34일차,5,3,47
1341,과천수호자,취뿌!!,5,3,39
1340,딩가딩가,슬램덩크 200만,5,1,4
1339,음바쿠,행복하게 해주세요,5,2,12
1338,겸겸겸,건강기원,5,1,5
1337,두부야놀자,이병건 사랑해,5,1,3
1336,두정동쭈펄,얼른 설연휴 되게 해주세요,5,1,1
1335,맛있는건정말참을수없어어,로또 1등 세금 떼고 18억 이상 당첨되게 해주세요,5,9,9
1334,침출구,오늘하루 무사히,5,1,1
1333,커피중독세균맨,회사 관두고 돈 많이 벌래요,5,1,2
1332,목만살아돌아온침공,이얏호,5,1,3
1331,요구르트흑형,올해 1분기에는 취업성공하게 해주세요',5,1,2
1330,욣욣욣,행복해지자,5,34,53
1329,왕골의철퇴,로또 당첨,5,2,43
1328,침착하다고등어,즐거울 락!,5,1,13
1327,쿠하하,여자친구 사귀게 해주세여,5,2,15
1326,치기민수,야근노우 ㅠ,5,1,1
1325,판모모,건강합시다,5,1,4
1324,야비켬마,경찰관이 되어 나라에 이바지하고 싶습니다.,5,26,57
1323,jhw,제가 좋아하는 사람이랑 만나게 해주세요,5,1,23
1322,침투더착투더맨맨,내 밥값 벌기,5,26,51
1321,이병쫄병건,올해는 침착맨처럼 열심히 살고 싶어요,5,1,50
1320,베개나라수학자,코에 난 뾰루지 빨리 사라지게 해주세요,5,1,10
1319,감자곽,하는 일 잘 되게 해주세요,5,1,6
1318,아토미525,하는 일 잘 되게 해주세요,5,1,41
1317,BTS병건,건대 합격,5,1,5
1316,야생곰,가족모두 건강하길... 나포함.,5,28,56
1315,일이삼사오,행복,5,17,24
1314,리리카,건행^^7,5,1,20
1313,도도죤,내일 같이 밥먹게해줘잉,5,1,6
1312,쯔메타이,우리가족모두건강기원,5,1,13
1311,곡소리,부자백수,5,1,5
1310,치금시,건강 하길,5,2,7
1309,황금미륵,침하하,5,8,62
1308,별수호자침착맨,가족들이 모두 건강하게 해주세요.,5,1,30
1307,참착맨,앙,5,1,27
1306,픽닉좋아,로또 1등,5,2,16
1305,오이싫어잉,cpa합격하게해주소,5,1,8
1304,냥꾸울,최종합격 제발제발,5,1,22
1303,침수차,기도합시다,5,2,28
1302,슈딱코,아싸뵤,5,1,2
1301,구구스,1231,5,1,11
1300,Forran,프리랜서 두번재 브랜드 작업 성공하게 해주세요,5,5,54
1299,유다니,!,5,10,58
1298,일본사는한국인,즐거운 하루 되길,5,1,17
1297,scjreh,건강하고 즐겁게 살자,5,1,1
1296,낼멸망,복권당첨,5,1,44
1295,이왕건의잡졸,건강하고 행복하고 돈 잘벌고 걱정없고,5,2,34
1294,뚱땅이,오무하,5,3,54
1293,칼리사르,유튜브 트위치 떡상,5,1,5
1292,침흥건,살빼게 해달라긔,5,2,30
1291,포인틉,피부가 좋아졌으면 좋겠어요,5,1,1
1290,오소하,영리메 구경하러 왔습니다,5,1,3
1289,옾옾옾옾cafestyle,"리비전 잘 해낼 수 있길, 그리고 건강",5,53,59
1288,널좋아해,건강한 졸부 되기,5,1,12
1287,통모짜핫도그,뿡,5,15,60
1286,우히우하하,영리메로납치당한다고해서와봅니다,5,1,1
1285,왕방규,2023 합격,5,3,9
1284,침블리야,자소서 좀 써져라,5,2,34
1283,얼뚱침,올해도 일이 잘 풀리길🙏🏻,5,1,6
1282,대인국축구공,현명해지기,5,1,24
1281,아하하,숨 잘 쉬고 건강하게 해주세요.,5,3,30
1280,꼬다란커추,아버지,5,48,48
1279,해파리냉채,하고 싶은 일 하 다하면서 살게 해주세요,5,1,31
1278,무친까와이침숭이,아픈 거 사라지게 해주세요 ㅠㅠ,5,1,1
1277,민지짱,일안하고 먹고 살 수 있게 해주세요,5,6,34
1276,샤이침착쓰,행복해지기를,5,1,37
1275,소원좀들어줘잉,사랑합시다,5,3,48
1274,배옥자,2023년 대박납시당,5,1,42
1273,김민정,빠른퇴근,5,2,13
1272,가입일20221123,하루중 기억에 남는 순간이요,5,18,64
1271,컴픆ㅌㅓ,로또1등,5,1,10
1270,고돌이,게임 출시 성공 기원!!,5,7,58
1269,YUMBBU,pray,5,1,8
1268,유사과학박사,가드올리기?,5,65,65
1267,그냥회원,좋은일 생기게 해주세요~,5,1,8
1266,아재몬,힘을 주십쇼..,5,2,56
1265,궤친놈,궤도 어서 나와주세요,5,2,37
1264,AP김세정,시험 합격하게 해주세요 미리 감사합니다,5,36,36
1263,데이터를남기지않는눈팅족,1일째,5,1,2
1262,아안녕하세요,졸리다,5,4,61
1261,0104,코드포스 오렌지 찍고 싶다,5,1,1
1260,또용용용,로또 1등 되어 은퇴 할 수 있게 해주오,5,2,34
1259,월클맨,아잉,5,1,15
1258,낭심든든조거팬츠,합격이용,5,6,49
1257,다만구쭈를구하소서,잘되게 해주세요,5,4,21
1256,Ca1mdownman,여사친이랑 사귀게 해주세요,5,8,10
1255,닉네임을멀로하지,긷ㆍㄷ,5,1,2
1254,평냉개구리,개굴,5,1,16
1253,마라탕빌런,젤다의 전설 야숨 방송기원,5,1,16
1252,결속밴드지원자,애인생기게 해주세요,5,1,13
1251,노량진수달,점심 뭐 먹지?,5,1,5
1250,카카오톡,부자되게해주세요,5,2,21
1249,컴픆터공하꽈,서울대야 나에게로 와랏!!!!!,5,1,2
1248,황금미륵주펄,침착맨 번아웃 오지말기를,5,1,7
1247,칼든가든,ㅎㅇ,5,1,5
1246,침착맨장재미슴,사랑해줘,5,1,57
1245,덜렁대는피깼츄,윤슬아 밥 잘먹고 수술 잘받자!!,5,2,28
1244,희희망했다,날로먹기,5,1,2
1243,안티프레자이병건,스피또당첨 제발제발제발,5,1,13
1242,투기장1타강사,길가다 침착맨 우연히 만나기,5,2,22
1241,Gang101,1종보통 운전면허 합격하게 해주세요,5,2,5
1240,연탄맛초콜릿,보고싶다,5,2,15
1239,침착한학생,체중감량 기원,5,32,61
1238,꺾여버린마음,따뜻한 하루 보내게 해주세요,5,2,54
1237,주호민국,연금복권 1등 당첨,5,3,10
1236,복족이플레이팅,대기업 취업하고 싶어요,5,1,6
1235,침하하핫,좋은 사람 만나기,5,62,62
1234,뉴진스국힙원탑,돈 많이벌게 해주세요,5,1,30
1233,야수맹,명랑하게살아나가게해주세요,5,39,40
1232,소원을말해봐,빨리 퇴사하게 해주세요,5,1,5
1231,수레탄제갈공명,오늘은 집중해서 공부하게 해주세요,5,1,1
1230,우울한침붕이,살고 싶게 해주세요,5,1,22
1229,병건적의유쾌한혁명,여자친구 좀...,5,1,2
1228,지브리,한능검 100점,5,1,2
1227,염소YA가라,우리 남은 가족 모두 앞으로 하는일 잘되게 해주세요,5,1,18
1226,에이아이,오늘도 웃을 일 하나쯤있게 해주세요,5,22,56
1225,잠자리양,침튜브가 공중파방송이 되기를,5,62,62
1224,문어블랙홀,과제 수월,5,2,19
1223,매직바틀,CPA합격,5,1,4
1222,하잔슴,ㄴㅊ,5,1,3
1221,FromAtoZ,와 리얼 영리메로 들어가네,5,1,1
1220,lhxnqy,1,5,59,59
1219,균하하,감사합니다! 열심히 살깨요!,5,2,52
1218,아니다황멍아,이번년도는 연애하자,5,1,43
1217,남양주주민,건강기원,5,2,40
1216,김광진,오늘부터 매일 기도해야지,5,1,1
1215,누가침소리를내었는가,로또 1등 기원,5,1,9
1214,학식고문,오늘은 과제해야쥥,5,2,2
1213,시은희안,로또1등당첨,5,10,54
1212,이달의소녀,시험합격,5,58,58
1211,옾카페시즌2,취업성공했습니다 감사합니다,5,1,16
1210,에스이에ㄱㅅ,로또1등,5,1,1
1209,옥춘배,화이팅,5,9,42
1208,안우진대장군,영걸전 보러 왔습니다,5,1,3
1207,9미호,주우재영접,5,3,5
1206,목마를태우면두들겨요,내 스스로 열정이 생기게 하는 일 찾기,5,1,1
1205,쏘영이모,오랜만이다 소원의 돌아,5,2,48
1204,Face,칼퇴,5,1,9
1203,침덩컨,합격,5,1,55
1202,사거마,돌,5,1,26
1201,오리꽥꽥,트레이딩 대박,5,57,57
1200,유리리,행복,5,1,39
1199,콩깨덕,돈줘,5,1,39
1198,나왜이런지모르겠어,ㅋㅋ,5,1,12
1197,호박쓴오소리,소원들어주는 돌,5,1,53
1196,침착하지않은침착맨,돈 많이 벌게 해주세용!,5,2,26
1195,느아아아아악,로또1등,5,1,15
1194,가루끼리코,올해 열심히 살게해주세요,5,1,1
1193,삐빅맨,여친,5,4,41
1192,lupin,건강 ,5,1,2
1191,우니동,행복,5,58,58
1190,뜨끈한장칼국수,국시 합격!!!!!!!!,5,1,14
1189,칼마르크스,세계 혁명,5,2,17
1188,유우상,냐옹이 회복하기,5,1,6
1187,석전의돌을던져라,오늘도 정의로운 도둑이 되는걸 허락해주세요,5,1,6
1186,침은이루어진다,"책임과 끈기 그리고 사랑을 주세요, 미리 감사드립니다.",5,5,28
1185,피츠하버트,공부집중,5,37,55
1184,메이슨더가든,여포한테 가게 해주세요,5,1,1
1183,댕댕댕댕,오늘 하루도 무사히,5,34,64
1182,잔잔한파도,영원한 사랑,5,2,57
1181,조인자효,다른날도 오늘처럼 항상 행복하게,5,1,11
1180,김치뽁음밥,운좋기,5,2,13
1179,마이클콜리오네,그 친구 보고싶어요,5,42,44
1178,zess2r,여자친구 생기게 해주세요,5,1,5
1177,스쿨버스였어,연예,5,2,4
1176,몽상가,로또 1등,5,1,37
1175,신디유,컨디션 회복하게 해주세요,5,1,4
1174,메이트리,럭작,5,23,59
1173,병건이는너무졸려,쉬 고 싶 다,5,38,47
1172,waa,영걸전보러 왔잖슴,5,1,6
1171,자이제시작이야,허리안아프게 해주세요,5,1,16
1170,DJ침나니,내일 일찍 마치게 해주셈! ,5,2,11
1169,침착한코리안,오늘도 무사히!,5,2,28
1168,이대리대리,자고일어나면 살좀 빠지게 해주세요,5,1,2
1167,내맴이잔슴,지금처럼,5,2,42
1166,부에노메스키타,공부성공,5,2,13
1165,호들갑좀떨지마,행복,5,1,13
1164,파워버스기사,오늘 하루도 무사히...,5,53,57
1163,이요코,로또기원,5,1,34
1162,뽀로롤롱,제발최종합격,5,5,56
1161,양파마늘,헛,5,1,24
1160,마장1,금주,5,8,10
1159,췸쵁뫤,연봉 높은 직장으로 이직기원,5,1,4
1158,컵컵라면,행복하자~,5,1,11
1157,전자공학민수,전역,5,46,55
1156,이리단,행복하기,5,4,40
1155,쿠우우,아빠 건강이 회복되게 해주세요,5,1,64
1154,성령의이름으로나무아미타불,로또한테 맞고싶다 ,5,1,10
1153,다람쥐곶감,최종합격하게 해주세요!!!,5,23,64
1152,남병장,3월18일에 여자친구 생기게 해죠잉,5,1,6
1151,티모티팬티모,모두 설 잘 쉬셔용,5,1,2
1150,CZR,세계의 평화,5,1,2
1149,염산맛치킨,오늘 하루 장사 잘 되게 해주세요~,5,2,21
1148,할로윈째깐이,소원 들어주세요,5,2,47
1147,병건없인못살아,스트레스안받고살게해줘잉,5,18,20
1146,째깐둥이의비밀일기장,감사하다,5,1,12
1145,따뜻한동맥,주식아! 올라줘잉!,5,4,42
1144,피그밀,나 운동 다시할수있을까?,5,1,37
1143,밥아저씨,로또 당첨 기원,5,12,41
1142,복숭아맛사탕,해피럭키데이 앤 씨파합격 ! 럭키넘버 쓰리,5,2,30
1141,감나라베개나라,몸무게 68kg,5,1,55
1140,놀린죄값받는이병건,미웡,5,10,54
1139,털보야좋아해,프리랜서인데 일 많이 들어오게 해주세요,5,24,48
1138,일단침착해봐,다 잘되라,5,52,52
1137,계왕계,나무 아미타불,5,4,42
1136,시러피하우스,침철풍 시러피하우스 방문 기원,5,1,42
1135,카르마,숙면,5,5,50
1134,덕성봉폭격기,부자로 만들어 줘 제발,5,2,32
1133,아스텔,우리방장이 오늘 하루도 행복하게 해주세요,5,1,53
1132,카우우,오늘도 행복한 하루 보내고싶어요,5,4,12
1131,유니도,결혼,5,2,35
1130,x48dep,1월20일까지 집나가게해주세요.,5,1,14
1129,BiGmacS2,삶의목적,5,1,42
1128,애기쏘영,성공!,5,61,63
1127,무테키,소설가되게해주세요,5,2,13
1126,신나는삼국지아하,절 감정 쓰레기통 취급 안 했으면 좋겠어요,5,29,42
1125,카이사르,아아..이것말인가..파이어엠블렘 인게이지.. 신작이지,5,2,62
1124,이라고말할뻔했다,1차 실기 합격 하고 싶어요,5,1,8
1123,당산불주먹,꿈은 없고요 그냥 놀고싶습니다,5,2,13
1122,트위드재킷,복권 1등 당첨되게 해주세요!,5,51,51
1121,라봉탄,행복하자~,5,1,14
1120,잭과강낭콩,송태섭 유니폼 갖고싶어요,5,1,3
1119,강가을,무사무탈,5,4,36
1118,논문리더기,논문잘쓰게해주세요,5,28,51
1117,제갈공명,설에 모두 화창하게 웃는 일만 있기를,5,2,10
1116,말년나라병건공주,대학합격기원,5,16,19
1115,별명은무슨별명을,오늘 하루도 무사히,5,2,9
1114,비얀코,건강하시고 부자되세요,5,2,24
1113,원피스개혁안,올해엔 꼭 원하는 곳 원하는 직무로 취직하게 해주세요,5,3,43
1112,tree0215,돈벌게해줘잉,5,1,2
1111,결명자차꼬소해,휴가 하하하,5,46,57
1110,낭심든든,남자칭긔,5,25,53
1109,피넛버터,오늘 한능검 공부 잘 할 수 있게 해주세요,5,21,21
1108,침절임,일 많이 들어오게 해주세요,5,20,61
1107,청설모곳간,돈 많이 벌게 해주세요,5,52,64
1106,무무찌,복권 당첨 돼서 내 집 짓기,5,1,21
1105,moolnaeng,돌선생님 건강이 하고 싶어요 ,5,1,52
1104,펄머리침저씨,우리가족 안전하고 행복한 하루 보내게 해주세요,5,45,51
1103,조휴일, ,5,1,57
1102,브이넥에어로빅아조씨,건강 로또,5,6,49
1101,우주공장안주인,닉곧내~,5,1,29
1100,자연경관,"어지간히 부지런한 사람, 가만히 못 있는 사람이 될꺼야",5,2,10
1099,헷ㅅ헷,올해 중등 임용고시 합격 기원,5,1,1
1098,두유노우풍월량,결혼 D-51 준비된 남편이 되게 해주세요.,5,27,54
1097,위험한자식이병건,이직 성공 기도,5,2,32
1096,수해쨩,마라도만한 운석하나만 줍게해주세요,5,45,63
1095,콘노크,여친생기게 해주세요!💑❤❤❤,5,17,63
1094,상남자특순대국특,잇몸 통증 가라앉게 해줘잉,5,2,29
1093,스내앱,세계평화,5,1,54
1092,나에게쓰는편지,사랑,5,1,14
1091,김험블,ㅊㅊ,5,2,38
1090,밍키간식도둑,소원의 돌의 소원을 들어주세요,5,11,18
1089,베루가,오늘도 행복하게,5,1,29
1088,낙성대가낯설대,행복하자,5,4,8
1087,침착맨엉덩이는빨게,이채영 저 주세요,5,3,53
1086,두두두다루,로또1등,5,65,65
1085,남궁춘자,운동운동,5,3,56
1084,구름이의모험,우리 가족 모두 행복하게 해주세요,5,11,62
1083,수원블루윙즈,시험 합격하게 해줘잉,5,2,4
1082,쾨니히스,행운,5,4,52
1081,침착bottle,행복,5,1,15
1080,두두두두두두뚜두듀,프리랜서 취업성공기원,5,5,5
1079,토계피,사마귀박멸,5,2,22
1078,꽉잡아준빈잉,월 순익 3천만원,5,4,58
1077,익명의민트초무침탕면,소원 이뤄지게 해주세요!,5,4,23
1076,침하하하하하하핫,로또1등 침착맨만나기,5,1,46
1075,비스크,침하하,5,1,4
1074,쭈펄곰,갓생살게해주세요,5,66,66
1073,침착맨좋아요,다이어트,5,1,9
1072,김애용,게으르지 않길,5,61,63
1071,침퐈하,마음의 평화,5,2,23
1070,산타클로스,2023 제발 여친,5,3,33
1069,침착맨은하리보를좋아해,퇴근 즉시 퇴근,5,2,13
1068,ChadorJambong,연애성공,5,15,61
1067,나좀귀엽침,2023년에도 더 좋은일만 가득하게 해줘잉,5,1,16
1066,무부남,에브리바디 건강,5,1,9
1065,호방하게칭제,무궁한 발전,5,58,58
1064,조세호,ㅊㅊ,5,64,64
1063,밍궷츢,제발 부자되게 해주세요,5,3,6
1062,얘뭐가잘안되니,예일가게해주세요,5,44,54
1061,침스트라침무스,국시합격,5,42,44
1060,배고푸잖슴,거창하지 말고 비장하지 말고 하루씩만 살자,5,67,67
1059,째즈가뭔지아는고양이,ㅎㅇ,5,2,56
1058,아다찌미쯔루기,보봅,5,2,15
1057,커피콩,행복 ,5,5,64
1056,김모나,침하하,5,16,55
1055,얼렁뚱뗑이,아스날 우승,5,1,8
1054,콜로라도야생마,연구 성공,5,11,54
1053,용산9층,감기야 가라 재미없다,5,1,22
1052,가주가주즈아,행복하고 사랑하자,5,2,40
1051,슈뢰딩거의침냥이,진상 퇴치 월급 두배인상,5,61,64
1050,쭈냥냥,항상건강하게살길,5,1,46
1049,정지궤도,로또 1등 가자나,5,16,50
1048,침챢먠,버거4.5 장사 잘되게 해주세요!,5,4,40
1047,STL,연봉인상,5,2,54
1046,긍정욱,행복하세요 *^^*,5,21,56
1045,거니거니,집가고싶다....,5,2,57
1044,🧆검은콩🧆,소원,5,18,61
1043,순양진양철회장,건강 또 건강,5,2,59
1042,침착하긔,공기업취업,5,3,53
1041,붉은뿌리,좋은하루,5,1,5
1040,흰보라,"건강, 좋은여자만나게",5,1,25
1039,만두누낭,합격,5,4,8
1038,꿀쟁이,올해 9급 세무 국가직 평균 90이상 합격 기원,5,52,53
1037,2any4,행복해지게 해주세요!,5,1,40
1036,쩡이일지도,만찢남당첨되게해줘잉,5,2,17
1035,침타500,살 빠지게 해줘잉,5,1,16
1034,썩은준치,사랑해요,5,1,9
1033,곤이형아,로또 1등,5,34,49
1032,김든든,평범하게,5,1,2
1031,빨간달팽이,제발 로또랑 연금복권 1등 주세요,5,1,38
1030,일곱빛미래,오늘 한가했으면 좋겠고 사고 없이 지나갔으면 좋겠어요,5,2,31
1029,주미새,힘내야! ,5,2,48
1028,침팬홍,기도,5,20,26
1027,별광림,여자친구 생기게 해주세요,5,50,54
1026,김풍근,로또1등,5,1,38
1025,아게하,연애하게해주세요,5,15,53
1024,헬륨이웃으면HeHe,인생날먹,5,1,5
1023,엽팔배,취업성공,5,6,28
1022,영화감상부,영화 오직 영화,5,1,15
1021,현금맨,굳,5,1,1
1020,KIMGOON,오늘도 즐거운 하루,5,20,20
1019,국어익힘책문쭈,화이팅,5,49,64
1018,TOY,로또1등,5,65,65
1017,침티모,부자되게 해주세요,5,1,38
1016,까끌까끌만화가,남자친구의 번아웃 극복,5,2,55
1015,지성박매직박우원박렛츠고,우원박과 만나기,5,2,36
1014,존잘맨이병건,전화위복,5,1,52
1013,　메시,나얼 초대석 기원,5,5,38
1012,먹구름,침하하,5,8,54
1011,진한남자,월드피스,5,1,56
1010,침착맨틀,침하하 서버비1억 기원,5,2,50
1009,노동왕김노동,32기 공인노무사 합격!!,5,5,46
1008,갓철iD,치마하기원,5,1,11
1007,럭키맨의300비트,제발요.. 당첨요 ,5,2,33
1006,고기동연합총장,피곤해,5,34,60
1005,해나래,취직시켜줘잉,5,61,61
1004,겉치레가아니야,제발 다이어트,5,2,9
1003,썽기사,세계평화,5,4,12
1002,차돌수심철면짬뽕,히잉,5,6,51
1001,복재성,건강 또 건강 다시 건강,5,2,64
1000,침소녀,찬영이랑 친해지기,5,2,41
999,수염둥이,1000등 되는 사람 탈모,5,64,64
998,침착한구쭈맨,모두들 새해 복 많이 받으세요,5,1,2
997,야쭈맨,돈 많아지게 해주십쇼,5,18,23
996,세일러침,돈,5,2,43
