number,nickname,wish,point,continuity,total
1748,자치구인사과인재양성팀,세계 평화를 빕니다.,5,13,61
1747,화랑채고,시험합격,5,1,1
1746,해원seaborn,합격하게 해주세요,5,2,2
1745,임동민수,제발 그녀와 연인 관계로 이어지게 해주세요,5,7,41
1744,남궁춘자,그만좀 쳐라,5,3,56
1743,멘수르,행복기원,5,4,40
1742,1호침하하수호자,로또,5,8,50
1741,유재석강호동이병건,취업시켜줘잉.여친사귀게해줘잉,5,2,39
1740,침하하레전드회원,오늘도 왔습니다. 취업하고싶어요,5,4,19
1739,moolnaeng,화이팅 ,5,1,52
1738,조루딕,포인트,5,14,36
1737,침펄풍철단,^________^,5,62,64
1736,이뮥수,앨리스 잘되게 해주세요,5,1,51
1735,195,내일도 무사히~,5,2,12
1734,다비치,ㅊㅎ,5,3,46
1733,지방자치근육,사랑합니다,5,1,34
1732,김만도,♡,5,1,40
1731,TEENTROUBLES,사랑,5,57,57
1730,주파수,그럼그렇지..,5,4,57
1729,마라샹꿔바로우,오늘은 일찍 잘 수 있기를🙏,5,1,27
1728,테그그,행복하게 살 수 있게 도와주세요.,5,1,3
1727,섹시가이,라스트댄스~,5,21,53
1726,나르는거북,🙏비나이다 비나이다🙏,5,2,45
1725,침덩이탐나요,대갈마치 시사회가자잉~~~,5,1,19
1724,IC2W,잘 가라는 말,5,1,4
1723,주선이,카드 발급한다 내일은 꼭,5,1,50
1722,배하하,보고싶어요,5,5,43
1721,구쭈왕국의공주,침착맨 만나고싶어요,5,1,24
1720,이병건빵스프,행복해져라~,5,1,28
1719,시러피하우스,침펄풍 시러피하우스 방문,5,1,42
1718,이말년침착맨이병건,기도,5,1,61
1717,엥조엥,여친 생기게 해줘잉,5,4,46
1716,침착한웰시코기,즐거운 봄날이 찾아오길 바람,5,5,38
1715,노력앞에장사없다,여유로운 사람되기,5,3,7
1714,월풍이,기도,5,2,17
1713,나훈아,좋은 마무리,5,2,17
1712,김똥꼬,앨범내라,5,24,53
1711,침착맨침착맨,로또 1등,5,65,65
1710,EXCF,김유정 씨와 지독하게 얽히게 해주세요,5,1,32
1709,허니잼,화이팅,5,1,2
1708,Batu,원하는 생각 다 이뤄져라!,5,1,7
1707,서진아빠,우리 서진이 건강하고 모두 행복하게 해주세요,5,1,57
1706,인간문화재,만찢남 시사회 당첨 및 만찢남 시사회 당첨,5,1,5
1705,배호동탁,침하하 망해라,5,1,5
1704,야만진,소원 들어주세요,5,2,5
1703,우마왕,지구촌 평화...,5,5,52
1702,명륜동시정잡배,이제 소원 쓸 게 없네...,5,37,51
1701,육수0,여유,5,1,39
1700,킹트다갓트,공중부양,5,1,22
1699,왕방규,2023 합격,5,3,9
1698,아뭐해,로또되게 해주세요!,5,3,53
1697,치금시,X원이 전과생기게 해주세요,5,2,7
1696,배추나라최도사,pje ,5,1,3
1695,인터넷밈고수,T1 LCK 우승!!,5,1,30
1694,침하하보르밍,만찢남 시사회 당첨되게 해주세요,5,1,2
1693,악몽의융합체,여유있는 삶,5,1,58
1692,감염된SCV,"탈모해결, 침펄건강",5,9,55
1691,베개나라공주,만수무강,5,1,55
1690,병건냐,행복하게 해주세여,5,1,7
1689,IAN박씨,뇌절탐정 콘텐츠 2편 기원 9일차,5,2,15
1688,삑꾓츢,로또1등기원,5,2,11
1687,아배고파,시험잘보게해주세요,5,1,19
1686,무서운호빵맨,홧팅,5,4,36
1685,아프리카백인,개같이 멸망,5,1,36
1684,dinggo,가족 건강 기원,5,1,38
1683,김민세,아프지 좀 말자,5,1,32
1682,침펜지,늦었잖슴~,5,1,9
1681,민수민수민민수,돈 걱정좀 안하고 살게 해줘요 제발,5,1,1
1680,냥이냥이물고기,취업,5,1,43
1679,침부투,안아프게 해줘요,5,2,18
1678,드래곤타이거,러브,5,1,20
1677,석전매니아,건강,5,2,4
1676,털보네왕족발,누나랑 잘 되게 해주세요,5,10,39
1675,아무로토오루,내일 남친 전역 우하하ㅏ하,5,1,17
1674,침순이의일상재롱,만찢남 팬시사회 가기,5,1,2
1673,hominimini,릴렉스~,5,1,9
1672,엑스맨,오독완 (5/3),5,22,22
1671,타니닝,부자,5,6,38
1670,알머리박치기,무탈한 하루,5,1,26
1669,주우원박,현실을살아제발,5,1,46
1668,GlieonSim,로또1등기원,5,2,49
1667,계피분말,돈 들어오게 해줘요,5,1,40
1666,멍청도,하야,5,1,10
1665,류이크,로또! 가보자구! ,5,8,29
1664,김치에너지,마음의 평화,5,1,57
1663,tun1014,소원으 도르무,5,1,2
1662,기무풍그,ㄱㄱ,5,2,46
1661,병건머리를펄수염에,제발 합격이요 제발,5,1,35
1660,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5,1,41
1659,아우꼴뵈기좋아,친구의 건강 기원,5,4,12
1658,dipoi,얼렁뚱땅상점하고 꼴라보하게 해주세요,5,1,10
1657,브이넥에어로빅아조씨,건강 로또,5,6,49
1656,나만의작은침냥이,ㅎㅇㅂ가고싶어요,5,1,26
1655,나도한국인,부모님 건강.아버지 별일 아니길,5,18,35
1654,침하하즉시가입,내일도 평화로운 하루 되게 해주세요,5,1,50
1653,개노그램,돈 많이 벌래요,5,2,35
1652,킹냥이,행복을주세요,5,58,64
1651,맛있는귤귤,건강,5,3,37
1650,눈곱눈,1,5,2,2
1649,우원박시시,부자 되고시퍼잉,5,2,51
1648,도라지맛,내일 면접 잘되게 해주세요,5,1,1
1647,흴흴흴,이제 될 때 됐잖아,5,2,32
1646,침과밤낮,지혜와 용기와 순발력과 운을 주세요,5,2,35
1645,안침착걸,치침착맨 보고싶다,5,10,56
1644,김풍브로드,행복,5,1,27
1643,Krbaaa,로또 1등 당첨 기원,5,4,48
1642,ldl,스파이더맨이 저를 물어서 스파이더맨맨이 되게 해주세요,5,4,30
1641,못말리는밍밍,ㅎㅎ존잼,5,1,3
1640,유사침착맨,건축준수님과의 2차합방 기원합니다,5,1,2
1639,곰바라기,로또 1등 되게 해주세요,5,38,56
1638,쿠팡맨,루팡은 인되겠져??,5,53,58
1637,쿄쿄쿄,취업하게 해주세요,5,1,39
1636,할일을하자,숙면 취할 수 있게 해주세요,5,1,25
1635,낼멸망,복권당첨,5,1,44
1634,백열장,다친 손이 잘 나아서 백열장 쓰게 해주세요,5,1,38
1633,강동구침순이,"소원의 돌아, 요즘 내가 소원했지? 미안해 자주 올게",5,1,42
1632,두피엠준호민,여친,5,1,8
1631,쌈바쟁이,"지금 프로젝트가 너무 힘든데, 언제쯤 그만둘까",5,2,8
1630,제갈량마눌,무사히 서울 귀환!,5,1,12
1629,침덩컨,합격,5,1,55
1628,가도가도,아프지않게해줘잉,5,6,55
1627,더블쿼터파운더치즈버거,1분기 안에 좋은 곳에 취업하게 해주세요,5,2,65
1626,착맨이,부자,5,10,50
1625,대커율,대학붙게해주세요,5,16,31
1624,가밀레,일잘하고싶어,5,21,65
1623,tkjeot,인생역전,5,11,39
1622,짐작멘,더 많은 힘,5,15,49
1621,품바왕,여자친구 사귀게해주세요,5,2,35
1620,강퇴반사,원펀데이 기원합니다,5,1,20
1619,니얼굴매직박,돈,5,2,3
1618,GunAnt,올해도 전시 많이 할 수 있게 해주세요,5,1,42
1617,침유유,송이 건송이 건강하길,5,6,53
1616,피글렛힛,오늘도 하루도 고생많았고 내일도 홧팅!,5,3,55
1615,콩스치킨,다른 사람 좋아 할 거임!,5,1,7
1614,대체로맑음,"소원의돌 다 이뤄주셈 가족건강,행복,로또1등",5,1,43
1613,패트와매트,로또 1등 당첨되게 해줘잉,5,1,50
1612,쭈호민,기도 올리기,5,65,65
1611,침봉뵈르,토익 990,5,1,16
1610,엄코볼,롤체 다이아 가게해주세요!!,5,1,4
1609,정신채려,^^;,5,1,8
1608,최대한도,ㅊㅊ,5,1,22
1607,투민러브,우리 흰둥이 입시성공하게 해주세용,5,25,52
1606,천칭칭,대학 잘 가게 해주세요,5,1,48
1605,이상뭉,카페 창업할껀데 잘 하고 싶습니다. ,5,1,1
1604,김밥킹,침착맨님 만나는 날이 생기기를,5,4,51
1603,후운b,여자친구 기원,5,2,48
1602,안산경찰서지박령,행복건강,5,15,36
1601,7da5p5,돈은 시시때때로 들어온다. 감사합니다!,5,2,12
1600,김호랭이,뾰로로로롱~,5,1,44
1599,땡칠이,로또,5,1,8
1598,철옹성,응애 나 기도안해,5,2,9
1597,모등거새신,침착맨팬미팅1열기원,5,1,61
1596,세종머앟,응애 나 기도안해,5,65,65
1595,기다리면기회가온다,"엄마,아빠,나,은영이 행복하게 해주세요",5,1,26
1594,트위티,제발,5,1,56
1593,아이스침착메리카노,기도드립니다. 9 13 18 25 29 36,5,15,47
1592,김치사발면,소.돌.,5,1,29
1591,이병일병건병,원하는 교환교 되게 해주세요!,5,1,17
1590,해린어린이,부자되게해주세요,5,1,11
1589,스섹대대,살려주세요,5,1,8
1588,쇼팽바구니,보고싶다!!,5,1,12
1587,뚜벅초,헤헿,5,2,42
1586,노민수노,우리 가족 건강하게 해주세요,5,1,39
1585,착취자이병건,장사잘되게해주세요 제발,5,3,34
1584,항문낭짜조,집에 마싯는거 있어라,5,3,35
1583,소녀시대,우리 부모님 사기 그만당하게 해주세요 제발,5,2,5
1582,췸췍멘,당첨기원,5,2,10
1581,러블리즈잇힝,pray,5,1,3
1580,힙냥이,이번주 로또 1등 제가 당첨되게 해주세요,5,2,36
1579,초콩총,행복하게 해주세요🍀,5,2,20
1578,junhyeong, 로또 되게 해주세요,5,2,12
1577,호빵신기,희망을 주세요,5,1,8
1576,아자뵤,엄마안아프게해주세요 마음먹은거할수있게해주세요,5,65,65
1575,•한국인•,얏호,5,45,64
1574,어쩌라구우,개근 안 끊기게 해주세요,5,1,26
1573,방순튀,부자되게해주세요,5,2,16
1572,오우스내앱,취업하게해주세요,5,1,7
1571,파닥파닥파닥몬,로또 1등 가즈아,5,1,1
1570,호펠리오스,부모님이 빚을 갚아주셨다 ㅠㅠ,5,41,57
1569,어푸푸하하,여자친구 생기게 해주세요,5,2,49
1568,똥이똥똥이,화이팅~,5,1,14
1567,봄여름,돈,5,47,64
1566,고수한다발,소원들어주는돌아 취업시켜줘잉,5,23,29
1565,잠새님,GOTY 받게 해주세요,5,4,47
1564,그거완전과학,열심히하자~~,5,1,46
1563,김일성,ㅎ,5,17,63
1562,쭈하핳,돌하하,5,1,5
1561,이병건호,만수무강,5,1,2
1560,강고양이,연애하게 해주세요,5,1,36
1559,침착맨의마스터피스침하하,칭구생기,5,3,33
1558,방탕후루,취뽀,5,1,32
1557,침침한거같은데,면접 합격기원,5,2,11
1556,이왕건병건,여자친구 생기게 해줘잉 ,5,1,53
1555,회계민수,가족들 건강하길!,5,5,52
1554,김풍근,로또1등 연금복권1등,5,1,38
1553,청설모곳간,나했지,5,52,64
1552,불꽃똥개,로또1등,5,1,6
1551,x48dep,1월20일까지 집나가게해주세요.,5,1,14
1550,Bs수발넘,인하대 신소재 합격시켜주세요,5,2,14
1549,유니도,결혼,5,2,35
1548,촤하핱,여자친구,5,2,2
1547,파카군,소원들어줘,5,3,38
1546,이병건더기,행복하게해주세요,5,46,65
1545,JISEOP,부자,5,10,47
1544,이게힙합이지,수능 D-302,5,6,6
1543,빠에양요,얍,5,1,12
1542,삐리빠라뽀,올해 퇴사 성공하게 해주세요,5,1,5
1541,지쨔응,만찢남 가게해주세유,5,2,10
1540,단박자,극복하기,5,12,56
1539,집수니솔이,내가 좋아할만한 사람이길! ,5,2,11
1538,시저시조시져,평안,5,1,38
1537,SagaMakers,만찢남 시사회당첨되게해주세요,5,3,50
1536,말코로이수,행복하자,5,34,35
1535,미미짱,"힝,,",5,2,11
1534,나작침협회장,이번주에도 스브를 보고싶어요🙏,5,3,19
1533,황금전설침착맨,소원성취 와자뵤,5,3,13
1532,늄늄냠,치링치링 치리링,5,1,1
1531,꼬마돌,하...화이팅,5,2,50
1530,미섹차짬,제발 내맘 알아줘요,5,1,34
1529,쭈나님,장사잘돼서 근심걱정 다 날리게 해주세요,5,4,28
1528,쉬세요,소원의 돌 꼬박꼬박 하기,5,4,24
1527,다만구쭈를구하소서,잘되게 해주세요,5,4,21
1526,침착한애스크,여자친구 사귀게 해주세요,5,4,35
1525,네넴띤,인생 날로먹게 해주세요,5,1,33
1524,주호민모근속침착맨,로또1등,5,1,1
1523,Io3oI,취업,5,1,4
1522,침레르기,연봉 많이 오르게 해주세요,5,1,1
1521,이병건더기러기,제가 영어를 열심히하게해주세요,5,1,7
1520,도른자,우리사이 오래가게 해주세요,5,1,62
1519,ㅎㅇㅎㅇ,취업 잘 되게 해주세요~,5,1,1
1518,gdzt4r,합격하게 해주세요,5,1,15
1517,나나나나나나,만찢남 시사회 당첨되게해주세요,5,1,6
1516,티즐피치우롱티,편히 쉬게 해주세요~,5,3,55
1515,윾직박,집사게해주세요,5,1,3
1514,옾카페스타일,잘하자,5,2,54
1513,DIZZY,내일 칼퇴 ,5,11,57
1512,썽기사,세계평화,5,4,12
1511,대인국주민1호,시험 합격,5,1,17
1510,물강아지,포트폴리오 완성,5,1,7
1509,아수라,합격,5,5,53
1508,silver,로또1등,5,5,35
1507,주호민양말,제발 이사가라 201호,5,2,4
1506,낭심든든,연애,5,25,53
1505,예약손님,해줘잉,5,1,36
1504,청국장,2023 롯데자이언츠 우승 기원,5,2,44
1503,눈이침침맨,퇴근하게해주세요,5,1,7
1502,용네임,"행복과 건강 발전, 이직",5,3,41
1501,Buddhaman,좋은 회사에 취직하게 해주세요,5,2,17
1500,박보침나웃겨,쭈쭈만지게해주세요,5,1,43
1499,김참외,팬시사회 당첨!!!,5,1,6
1498,홍보용,침착맨 만나게 해주세요,5,1,1
1497,보안관,로또당첨하게 해주이소,5,2,4
1496,카페는옾,침착맨 카트라이더 광탈 기원,5,1,1
1495,침통령입니다,감사하다~,5,2,48
1494,zeeny,아픈거 다 낫게 해주세요,5,1,8
1493,김와퍼,지구 멸망,5,15,62
1492,병건리조또,오늘은 내가 짜빠게티 요리사,5,1,8
1491,침착맨과피크닉,침착맨 만찢남 시사회 당첨 기원,5,1,14
1490,내다린뱁새다리,행복하자,5,1,25
1489,침sooni,만찢남 시사회 당첨,5,1,15
1488,웃으며살자,서로 행복한 연애가 되게 해주세요,5,2,45
1487,다현히어로즈,논문쓰기싫어요 살려주세요,5,2,23
1486,파워버스기사,오늘 하루도 무사히...,5,53,57
1485,편성지원이지원,행복.,5,2,22
1484,순오이,福,5,1,18
1483,nwskhz,청약 당첨,5,1,1
1482,나르르,만찢남 시사회 당첨 기원,5,1,5
1481,붉은뿌리,행복하게 해주세요,5,1,5
1480,잘될철학,아오 힘들어,5,1,20
1479,평냉개구리,개굴\,5,1,16
1478,완전즐겜유저,돈 많이 벌게 해주세요,5,57,57
1477,멜론맛우유,피로야 가라! 재미없따!,5,5,34
1476,차가운새벽공기,임채 국시 붙게 해주세요,5,1,5
1475,위인배뚠뚠,시립대 합격 하게 해주세요,5,1,30
1474,침착하게,모두의 행복쓰☆,5,1,7
1473,킹받는침착맨,오늘도 무사히,5,26,39
1472,데덴네,올해 예쁜 아기가 잘 찾아오게 해주세요,5,1,9
1471,베루가,오늘도 행복하게,5,1,29
1470,아서비햄,엄마 아프지말고 건강해 제발,5,65,65
1469,침침ㅁ침,하는 일 모두 잘 되게 해주세요,5,4,47
1468,캡튼삑궷츢,돈 많아지고싶다,5,7,20
1467,장칼국수,설마??,5,9,54
1466,성실맨,로또 1등 당첨 해줘잉,5,3,9
1465,com2,ㅎㅇ이 합격 ,5,18,32
1464,시댕구리,주변에 좋은 사람이 많이 생기길 ,5,1,38
1463,자바초보,목표 달성,5,1,3
1462,춤봉춤봉,소원들어주는돌,5,2,20
1461,밥아저씨,로또 당첨 기원,5,12,41
1460,용감한침덩이,시험 합격!,5,2,44
1459,배쬬미야,나에게 행복만,5,1,10
1458,순양진양철회장,건강 또 건강,5,2,59
1457,캡틴플레닛,슬램덩크보고 울었는데 남친이 이해못해서 싸우고 헤어짐,5,1,9
1456,아다찌미쯔루기,두두ㅜ,5,2,15
1455,문경한국인,문경 인구 10만,5,18,30
1454,강폭풍,실험 결과 잘 나오길,5,45,64
1453,침첵스초코,"침착맨의 행운을 저에게 주세요 >,.< 치키초코",5,4,22
1452,이왕골,시험 합격하게햐주세요,5,1,6
1451,돌체라떼두유,감사하다,5,5,60
1450,이잼니,THEHALLAWIX,5,1,4
1449,짱난♥,우리 강아지 눈 낫게해줘,5,1,14
1448,박마루노예,무사히 부모님 뵙기를,5,2,12
1447,축구유튜버초대기원,우리가족 건강!,5,4,18
1446,침펄사랑,pray,5,2,57
1445,김또시,우재쿤과 만나게 해주세요,5,11,20
1444,룰비님,부자,5,1,1
1443,병거니거니,로또1등,5,1,49
1442,침착맨사국지,캄다운맨,5,1,2
1441,땅근쮸스,건강히 한라산 등반,5,1,34
1440,이왕걸S2만두콘,밑에 흑화맨 머냐 침하하 망하믄 난 어디가!?,5,1,10
1439,인지동,합격하게 해주세요,5,1,25
1438,완하하,캄 다운,5,3,51
1437,백경대,집합 안 하게 해주세요,5,2,34
1436,하루도그대를사랑하지않은적,사랑,5,36,58
1435,침승상,편입,5,1,25
1434,슈퍼마리오,벌크업,5,2,55
1433,맨투맨착침,이건뭐임,5,1,2
1432,흑화맨,침하하 망하게 해주세요,5,61,63
1431,나루릇,zzzzzz,5,3,55
1430,BiGmacS2,삶의목적,5,1,42
1429,여섯씨내고양,여자친구 생기게 해주세요,5,2,53
1428,뜨거운음료,ㅁㅁ,5,2,49
1427,침수한무,행복,5,2,36
1426,paka9999,집에 보내주세요,5,2,18
1425,쿠하하,연애하게 해줘잉,5,2,15
1424,용기사,소원,5,1,14
1423,인류발전기원하는빅특이점맨,특이점 빨리오게 해주세요,5,2,49
1422,메이트리,럭작,5,23,59
1421,육개장칼국수줘잉,전역,5,1,18
1420,자코임,고향에 좀 발령되게 해주세요,5,1,5
1419,트위드재킷,꿀잠 자고 싶어요!,5,51,51
1418,피트니스삼괴권,아프지말고~,5,2,32
1417,후방굴절노동공급곡선,취뽀,5,1,6
1416,침덩이버거,벌써 수요일?!,5,1,20
1415,연탄맛초콜릿,그녀가 행복하기를,5,2,15
1414,착잡맨,시험 합격,5,2,12
1413,행복하니,ㅊㄷㅊ,5,65,65
1412,하태훈1,정규직 기원,5,1,34
1411,한국인조젼,이번주 로또 부탁드림다,5,2,40
1410,쨔루티,행복,5,2,56
1409,라일락,쾌변기원,5,10,44
1408,사이타마,행복하자~,5,1,17
1407,나이키,열심히살자,5,4,62
1406,무명소졸,ㅎㅇ,5,1,7
1405,WOOYOUNGMI,돈 많이 벌기,5,1,9
1404,병건이는자장가,침착맨이랑 사진 찍기,5,6,46
1403,DJ침나니,마음에 흔들림이 없게 해주세요,5,2,11
1402,별명은무슨별명을,오늘 하루도 무사히,5,2,9
1401,아니다황멍아,만찢남 주인공은 나야나,5,1,43
1400,모차신맨,합격하게 해주세요,5,1,1
1399,병건없인못살아,스트레스안받고살게,5,18,20
1398,침궤도,아몰랑,5,21,61
1397,정정회원,통천누나랑 결혼하게 해주세요💛,5,30,43
1396,호호돌이,나를 좋아하는 내가 좋아하는 사람과 연애하게 해주세요,5,1,35
1395,장생농,해피엔딩,5,14,51
1394,wb56jy,돈많이 벌게 해주세요,5,1,1
1393,데니드,열심히 살게 해주세요,5,1,27
1392,히오스개꿀잼,만찢남 시사회 보러가게 해주세요 4일차,5,1,13
1391,전자공학민수,전역,5,46,55
1390,슈뢰딩거의침냥이,진상퇴치,5,61,64
1389,🤣침하하,다이어트,5,1,33
1388,마취없이발치하는박재성,로또 1등 기원,5,60,62
1387,촘촘맨,우리가족 건강하게 해주세요,5,1,5
1386,도토리수집가,행복하고싶다,5,1,46
1385,인삼보이,건강,5,1,3
1384,이친구가왜이래,애굽민수 좋아,5,1,1
1383,상상디자인,오늘 열심히 일하게 해주세요!!,5,1,1
1382,따뜻한동맥,주식아 올라라,5,4,42
1381,경비이실,집에 가고 싶어요,5,3,46
1380,a9z4sq,우리애들대학꼭붙게해주세요,5,6,51
1379,목방화,안아프게해주세요,5,1,49
1378,부자애옹이,저희 또또 입 어서 나아서 냠냠 잘 먹길 바랍니다 ,5,1,36
1377,smarthammer,대학원 합격 기원,5,2,2
1376,CKB,오늘도 아자,5,3,8
1375,존잘맨개방장,존잘맨처럼 늙고 싶다.,5,1,2
1374,킹받는선글라스,게이밍 노트북 지를까,5,59,59
1373,침펄조아,오늘 저녁도 맛있게,5,2,46
1372,긍정욱,행복하세요 *^^*,5,21,56
1371,AliExpress,시험합격,5,9,43
1370,침착쿵야,다이어트 성공,5,1,5
1369,스내앱,세계평화,5,1,54
1368,트수민수,캬,5,1,14
1367,귤낑깡,저한테 좋은 사람 만나게 해주세요~!! 제발~!!,5,2,29
1366,두리산,하는 일들 잘 되게 해주세요.,5,4,37
1365,다크세라핌,월 계약 5건 이상!,5,1,2
1364,섹시가이매직박,로또1등,5,11,48
1363,침착맨시청자,럭 작업중,5,19,63
1362,빨로빨로미,침투부 취직,5,19,23
1361,졸린곰,로또 1등 당첨되게 해주세요,5,1,30
1360,복날의햅쌀,내인생화이팅,5,26,32
1359,닉네임정해줘잉,사람 좀 들어와유,5,2,33
1358,얼음과불의노래,조금 부지런해지기,5,2,52
1357,오예스,부모님 항상 건강하시길,5,1,27
1356,침타500,면접 잘 보게 해주세요,5,1,16
1355,논문리더기,논문 잘 쓰게 해주세요,5,28,51
1354,방귀대장,취업과 여자친구,5,13,43
1353,짐승05,하는 일 잘 되게 해주세요,5,1,34
1352,침착한코리안,오늘도 무사히!,5,2,28
1351,관우맨,시험통과,5,3,43
1350,삒뀃쮸,지구멸망,5,1,13
1349,쨈째미,건강한 부자되기,5,1,9
1348,Muviing,깐느박 초대석 기원 1일차 (+N회차 미리 도장꾹),5,1,4
1347,빡침펄,오늘도 무사희,5,3,30
1346,한심맨,내일 3차면접 잘보길,5,5,10
1345,즉시감사하다,소원의 돌아 방구나 먹어~,5,10,31
1344,클레트로,수신제가치국평천하,5,2,30
1343,산데비슷한,소원의 돌의 소원을 들게해주세요,5,2,22
1342,ARTIDe,기더,5,7,40
1341,미스터리오레오,오늘 하루 잘보내게 해주세요,5,1,1
1340,가위꺾어진,오늘도 화이팅,5,65,65
1339,주호민병건,근육통좀 낫게,5,2,55
1338,오시리스의천공룡,ㅈㄲㅁ,5,3,52
1337,샤이침착쓰,행복해지기를,5,1,37
1336,라푼젤,이직,5,1,29
1335,째깐둥이쥐소룡,불로소득,5,1,10
1334,통모짜핫도그,뿡,5,15,60
1333,유버튼,기도,5,61,61
1332,Tim,행복하고 건강하길,5,6,48
1331,책상은책상이다,합격기원,5,16,61
1330,절망고양이,내일 2차 면접 잘 볼 수 있게 해주세요,5,1,5
1329,전웅수,할머니 건강해지게 해주세요,5,3,32
1328,학종이,시험합격하게해주세요,5,1,8
1327,까끌까끌만화가,남자친구의 번아웃 극복,5,2,55
1326,옥선생,비나이다 저의 소원은..,5,10,50
1325,침착한거북이,내일 면접 잘 보길!!,5,15,26
1324,칠레광부,나는 사격왕이 될거야,5,2,25
1323,제프형,오늘도 무사히,5,2,3
1322,소원좀들어줘잉,겁먹지않기,5,3,48
1321,퀘콰로,음식 너무 자극적이게 먹지 않게 해주세요,5,1,59
1320,피코7,치킨,5,17,55
1319,김공어찌하여목만오셨소,오디션 많이 들어오게 해주세요,5,1,10
1318,57575757,아빠 잘 회복할 수 있게 해주세요,5,7,26
1317,아냐나화안났어,적중기원,5,2,5
1316,갓철iD,침하하기원,5,1,11
1315,침착한쭈꾸미,다이어트성공하게해주세요,5,4,43
1314,배옥자,2023년 대박납시당,5,1,42
1313,석전맨,침하하,5,1,50
1312,침착한자식,시사회 당첨 기원 ,5,7,56
1311,tobe56,침하하 화이팅,5,1,1
1310,침하하핫,열심히 살기 :),5,62,62
1309,꼬엽녑,취업,5,2,7
1308,막깔라,침하하 화이팅,5,65,65
1307,모켈레음베음베,허슬하자,5,1,30
1306,침착맨의검,제가 사랑하는 사람들이 아프지 않게 해주세요,5,3,51
1305,나루세유우,즐거운 하루가 되게 해주세요,5,1,2
1304,침착하다고등어,즐거울 락!,5,1,13
1303,동오의덕왕엄백호,엄백호군이 천하를 통일하게 도와주세요,5,1,32
1302,썬더캣,여자친구 생기게 해주세요,5,2,35
1301,왕크니까왕귀엽다,안다치게 해주세요,5,2,44
1300,짝짜꿍,인턴 붙게 해주세요,5,13,15
1299,으나매,다이어트 성공! with 도순매,5,1,2
1298,후드는이게일상이야,여자친구 생기게 해주세요,5,16,17
1297,태백금강,하준아 나처럼 되기 싫으면 엄마 말 잘들어라,5,1,1
1296,웃음을참지못하는병이있어요,건강,5,1,34
1295,고독한외노자,취업기원,5,1,49
1294,대인국국무총리,만찢남 당첨기원,5,5,7
1293,ㅇㅅㄴ,카카페 런칭 대박,5,1,14
1292,민지짱,일안하고 먹고 살 수 있게 해주세요,5,6,34
1291,웽글뮁글,침선생님 영접 기원,5,3,42
1290,자하연,졸업!,5,1,21
1289,맛쟁이토마토,팀원들다잘했으면,5,3,14
