number,nickname,wish,point,continuity,total
1530,침핳핳, 기도하는 ..,5,66,66
1529,com2,ㅎㅇ이 합격 / 나 ㄹㄸ ㅇㄷ,5,19,33
1528,뭉순임당,오늘도 stable하게 퇴근하게 해주세요 제발!!!!,5,1,5
1527,한중왕위연,롸로!,5,1,16
1526,양념치킨,겨울이 겨울같이 추웠으면,5,1,2
1525,IAN박씨,뇌절탐정 콘텐츠 2편 기원 기도 5일차,5,2,15
1524,앙침하띠,행복하게 해주세요,5,8,51
1523,바담옾옾,전교 1등,5,1,7
1522,DEX,로또1등당첨되게해주세요,5,1,10
1521,고기동빅풋,오늘 별일 없기를..,5,1,7
1520,Bs수발넘,인하대 신소재공학과 합격시켜주세요,5,3,15
1519,고돌이,게임 출시 성공 기원!!!,5,7,58
1518,더블쿼터파운더치즈버거,1분기 안에 좋은 곳에 취업하게 해주세요,5,2,65
1517,파파망고,코니 무릎뼈가 딱 붙게 해주세요,5,2,25
1516,깨스뤠이팅,취업,5,3,51
1515,우원재,뿡,5,2,36
1514,아나이제진짜알았어,내일 잘 시작하게 해주세요,5,2,3
1513,패션왕,친구들 취업 성공하게 해주세요,5,2,21
1512,침둥이,나도 모르게,5,1,36
1511,할일을하자,토요일 마무리 잘 하게 해주세요,5,1,25
1510,짭시리스,행복하게 해주세요,5,1,3
1509,안침착걸,만찣남 보러 갈라구요잉,5,10,56
1508,침의삶,임용되게 해주세요],5,1,33
1507,섹시가이매직박,로또1등,5,12,49
1506,alt,취준성공 기원 2일차,5,1,8
1505,침하하하하하하핫,로또1등 침착맨만나기,5,1,47
1504,와츄어넴,으샤샤,5,34,53
1503,김치에너지,즐겁게,5,2,58
1502,개냥이,다음주에는 심란하지 않았으면,5,1,40
1501,와장창,로또 1등하게 해주세요!!,5,1,64
1500,할로윈째깐이,소원 들어주세요,5,1,48
1499,핫도그스프,행복,5,2,13
1498,야문별,자고 일어나서 머리 안 아프게 해주세요,5,1,2
1497,KDB,소화 잘 되게 해주세요,5,9,53
1496,얶깨이,건강이 최고시다,5,2,45
1495,침하하레전드회원,취업하게 해주세요...,5,5,20
1494,사바나펭귄,무탈히 전역하게 해주세요,5,1,36
1493,김풍근,복권 1등!,5,1,38
1492,블랙잭,"잘되게 해주세요,,,",5,7,55
1491,침껄껄껄,투자한 거 원복하게 해주세요,5,1,17
1490,Honololo,d.a,5,3,14
1489,이달소,합격,5,1,33
1488,최강필력띵승호,올해 신춘문예 최종심까지만 좀 갑시다 입선은 너무 큼,5,1,2
1487,짱구준비완료,오늘 면접 좋은 결과 나오길 💛,5,2,23
1486,김펩시,화이팅 하자!,5,3,26
1485,킹받개사랑해,회계 실력 대폭 상승하게 해주세요,5,14,51
1484,노마닉,여자친구 생기게 해주세요,5,7,52
1483,침숭이침덩이는빨개,만찢남 시사회 당첨 시켜줘잉,5,1,20
1482,바보탱구리탱,취업하게해주세요,5,1,17
1481,중복된닉네임,쉼,5,1,51
1480,돌고래유쾌단,로또당첨시켜줘잉,5,1,33
1479,악몽의융합체,기침 멈춰!,5,1,58
1478,오히려못참아,ㅎㅎ,5,1,52
1477,그부리룸,맛있는 저녁 먹게 해주세요.,5,1,13
1476,감나라베개나라,몸무게 68kg,5,2,56
1475,안산경찰서지박령,내주변모두행복,5,16,37
1474,닉네임변경야채,사랑받기,5,1,47
1473,oheat,암기잘하게해주세요여자친구생기게해주세요,5,1,1
1472,원래이런애,ㅎㅎ,5,56,56
1471,뼈고추우재,키 188cm 까지 크게 해주세요,5,1,9
1470,DIVE,아이팅,5,3,51
1469,담담담담,공부 좀 하자,5,2,48
1468,가위꺾어진,낼은 날좀 맑아라,5,66,66
1467,애국불숭이,ㄱㄱㄱ,5,2,63
1466,배공팡,취뽀,5,2,54
1465,후드는이게일상이야,여자친구 생기게 해주세요,5,16,17
1464,배고프냐고,돌,5,1,3
1463,군자동풀린개,오늘도 고생 많았슴,5,1,28
1462,월풍이,기도,5,2,17
1461,순딩이,공부좀하자,5,1,5
1460,누렁쿤,취업하게 해주세요,5,1,7
1459,호미니스,돌멩아 안녕,5,1,30
1458,숩숩숩,공부해서 영어모고3,5,1,14
1457,아다찌미쯔루기,헤헤,5,2,15
1456,쿄쿄쿄,취뽀,5,1,39
1455,말밥당근,3대 500,5,59,60
1454,사실은갓파,출석,5,2,51
1453,쭈들갑,건강하게 오래 살게 해주세요,5,1,12
1452,독박광고,내일 손님들 모두 집콕하셨으면 좋겠습니다.,5,8,23
1451,지그침,복권 1등 되게 해 주세요!,5,3,41
1450,전자레인져,비야 그쳐라,5,1,2
1449,임쿼카,입시 합격해서 내년 행복한 유학생활 비나이다 비나이다.,5,2,39
1448,치즈민수,출근,5,1,31
1447,투기장1타강사,길가다가 우연히 침착맨 만나기,5,1,23
1446,열심히는하지만노력은안한다,하늘에서 돈벼락,5,1,12
1445,한썸머,부자되게 해주세요,5,1,8
1444,연부장,좋은인연,5,2,55
1443,아그래요,해피,5,1,6
1442,짐작멘,더 많은 힘,5,16,50
1441,놀린죄값받는이병건,미웡,5,11,55
1440,다라이햄씨다씨,행복한 한해,5,5,33
1439,환장랄라,올해는 여자친구 생기게 해주세요,5,1,16
1438,장생농,해피엔딩,5,15,52
1437,게시판,시바 연속 끊긴 거 너무 열받아요,5,4,63
1436,싫어싫어벌레,돈 많이 벌게 해주세요,5,1,2
1435,한량백수,한량백수로 살게 해주세요,5,1,13
1434,우사인너트,소방합격기원,5,1,46
1433,어쩌라구우,개근 안 끊기게 해주세요,5,2,27
1432,쭈야옹,경,5,1,3
1431,다몰라박사,행복하게 해주세요,5,4,59
1430,독침붕이,유지,5,2,47
1429,kum,돈많이 벌게 해주세요,5,2,39
1428,대인국국무총리,만찢남 당첨되게 해줘잉~,5,5,7
1427,큐트보이,돈! 돈! 돈!,5,1,29
1426,낭심든든,연애유,5,1,54
1425,뭐라요,합격,5,2,4
1424,김소연,2023년에는 변화할 수 있길,5,1,6
1423,개부자,침착맨 만나게 해줘잉,5,1,12
1422,침챢먠,버거4.5 장사 잘되게 해주세요!,5,5,41
1421,야추일수도있지만아닐수도,로또 1등 당첨기원 34일차..?,5,5,47
1420,침카페옾카페,삼국지 붐은 온다,5,66,66
1419,쭈호민,기도 올리기,5,66,66
1418,목방화,안아프게해주세요,5,1,49
1417,침공어찌하여머리만오셨소,오늘도 화이팅,5,66,66
1416,주호민병건풍기문란,쪼미야 얼른와,5,40,61
1415,못생겼어요,건강 행복 축복,5,2,19
1414,킹뚜껑,횐님들 소원 이루어지게 해주세요,5,65,65
1413,맛있는귤귤,건강,5,3,37
1412,쪽뽈스,부자되게 해주세요,5,4,19
1411,엑스맨,오독완 (5/3),5,23,23
1410,물돼지,야추,5,1,5
1409,펄순이,시사회 당첨,5,67,67
1408,침윤륜,침착맨 셀카 plz,5,1,49
1407,곰잡은넘,행복!,5,4,27
1406,얼음빠진아이스티,"잘생기고 똑똑하도록 되게해주세요,,!",5,1,37
1405,침착몬,야야 돌아 소원 들어준다매,5,6,51
1404,침착한샴푸뚜껑,들어줘잉 ◡̈ ,5,2,33
1403,침착girl,언니 아픈 거 빨리 낫게 해주세요 건강하게 해주세요,5,1,15
1402,빠르모트,건 강,5,1,2
1401,화난전구,사소한 것에 감사함을 느낀느 것에 감사하다,5,12,57
1400,석전맨,침하하,5,1,50
1399,졸린곰,로또 1등 당첨되게 해주세요,5,2,31
1398,웃음을참지못하는병이있어요,나초대석,5,2,35
1397,그대안의프리에토,내일도 오기,5,4,52
1396,글쟁이가되고싶오,여자친구랑 안싸우게 해줘잉,5,2,28
1395,파래김,가좃들 ,5,1,34
1394,땅콩팟타이,제 소원을 이뤄주세요 소원웨건!,5,2,26
1393,kmsj,인기작가가되게해주세요,5,1,2
1392,강가을,무사무탈,5,1,37
1391,탈퇴한회원,내 소원은,5,67,67
1390,고등이,오늘이 금요일이였으면 합니다,5,1,8
1389,개방장,🙏,5,7,60
1388,침착한꽁치,아가,5,1,1
1387,유니도,결혼,5,2,35
1386,역병왕유비,침하라,5,1,35
1385,위인사당수호자,시험합격,5,5,47
1384,아무말이나하는사람,로또1등당첨,5,1,38
1383,흑풍회1호기,소원이 이뤄지게 해주셔서 감사합니다,5,1,21
1382,국어익힘책문쭈,화이팅,5,50,65
1381,몽글몽글초당순두부,돌멩이 주제,5,3,24
1380,엉이엉뚱이,화목~,5,4,51
1379,카더재혁,모두의 소원이 이루어지게 해주세요,5,1,40
1378,이안전,한심하지 않는 사람,5,11,53
1377,일병이병건,만찢남 시사회 당첨,5,46,46
1376,침착걸흥분맨,연애하고시퍼!,5,18,55
1375,K야키소바,부지런해지기,5,1,38
1374,과천수호자,면접뿌시기,5,4,40
1373,억지로웃은건데,득음,5,4,48
1372,킹병거니,시간아 멈춰라,5,8,49
1371,이왕건병건,여자친구 생기게 해줘잉 ,5,1,54
1370,임다섯모,돈 많이 벌게 해주세요,5,2,43
1369,아리사랑해요,아리사랑해요,5,19,58
1368,미야호,돈 많이 벌게 해주세요,5,1,20
1367,청설모곳간,오디션 싹 다 붙어라,5,52,64
1366,우쥬라이크헤이러탑,여자,5,1,41
1365,qOOp, ,5,59,59
1364,부영사랑으로,여자친구생기게해주세요,5,1,58
1363,불안전놀이터장옥마허,기획 잘 짤 수 있게 해주세요ㅕ,5,1,5
1362,촉나라의유산,잠 잘자게 해주세요.,5,6,58
1361,대전침하하,로또 되게 해주세요,5,1,1
1360,위험한자식ㅋㅋ,아니게 해주세요,5,1,21
1359,서울시털보,로또당첨,5,9,54
1358,SeoTaiJi,로또 1등 당첨 되게 해주면 침하하에 기부한다,5,5,65
1357,복숭아맛사탕,해피럭키데이 앤 씨파합격 !,5,3,31
1356,고릴라,일 안하고 돈 많이 벌게 해주세요,5,1,17
1355,침착맨똥강아지,침투부 구독자 300만 기원,5,3,11
1354,일해라절해라,돈 많이 벌게 해주세요,5,1,2
1353,샤이침착쓰,행복해지기를,5,1,37
1352,STL,연봉인상,5,3,55
1351,침하하핫,더 나은 사람이 되게 해주세요,5,63,63
1350,방귀대장,취업과 여자친구,5,14,44
1349,피돈츄,저 지금 로또 삽니다!? 1등되게 해주시라굽쇼?!,5,1,13
1348,침착한척하는양말벗겨진주펄,행복하고 행복을 주는 사람이 되도록 해주세요,5,3,23
1347,화성의타임슬립,즐거운 주말 기원,5,3,4
1346,남궁춘자,히히,5,3,56
1345,위험한자식채림,살 빠지게 해주세요,5,1,28
1344,hotsae,오늘 소화가 잘 안된다,5,1,14
1343,가루삼겹살통조림,집에 가고 싶어요,5,3,44
1342,트위티,즐건하루,5,1,56
1341,ㅇㅅㄴ,카카페 런칭 대박,5,1,14
1340,침착한,와! 기도!,5,1,54
1339,일로와서앉아봐라,행복하길,5,1,16
1338,쭈하핳,우왕,5,1,5
1337,호쿠아이,로또당첨기원,5,1,3
1336,잠자는침착맨,기적적으로 토플 85점 맞게 해주세요,5,1,3
1335,안지환,카이스트,5,1,9
1334,압도적감사,세계평화,5,1,9
1333,침과밤낮,오늘까지 공부 열심히해서 내일 시험 잘 보게 해주세요!,5,2,35
1332,논문리더기,논문 잘 쓰게 해주세요,5,28,51
1331,MrPinK,로또 1등 당첨,5,3,55
1330,몰알아,ㅜ,5,2,8
1329,Ballack,로또되게 해주세요,5,1,8
1328,곧휴잭맨,안녕,5,5,54
1327,침착맨의검,제가 사랑하는 사람들이 아프지 않게 해주세요,5,4,52
1326,닭다리들었닭,로또1등,5,1,2
1325,침착한빠삐용,합격 기원,5,3,54
1324,뉴침착맨,행복과 건강,5,30,60
1323,빨로빨로미,침투부 취직,5,20,24
1322,찜하핫,침하하하하하ㅏㅎ,5,1,37
1321,무서운호빵맨,잘 살아가게 해주세요,5,5,37
1320,정정회원,통천누나랑 결혼하게 해주세요💛,5,31,44
1319,긴장타소,"연애하게 해주세요, 행운 행복 가득한 하루 되게 해주세",5,55,62
1318,찬하하베타,월급 오르게 해주세요,5,7,42
1317,댕댕댕댕,오늘 하루도 무사히,5,35,65
1316,주우원박,소원을말해봐,5,1,47
1315,백열장,다친 손이 잘 나아서 백열장 쓰게 해주세요,5,1,38
1314,완전즐겜유저,돈 많이 벌게 해주세요,5,58,58
1313,Kantian,박사논문,5,2,48
1312,진남한,행복 ,5,1,6
1311,침슈타인,행운이 가득하길,5,1,44
1310,뺘나나우유,ㅇㅈ ㄸㅁㄱㅎㅈㅅㅇ,5,1,24
1309,썬더캣,"그 사람이 저를 좋아했으면,,",5,1,36
1308,평경장,아수라발발타.. 아수라발발타!!!!!!,5,66,66
1307,매직바틀,CPA합격,5,1,4
1306,똥쫄래미,취업 성공 기원!,5,33,42
1305,칭찬민수,안 아프게 해주세요,5,9,21
1304,수줍음쟁이,건강하고 편안한 부자되기,5,1,27
1303,조타조타디오구조타,만찢남 시사회 당첨되게 해주세요,5,1,28
1302,후방굴절노동공급곡선,취뽀,5,1,6
1301,KimBlog,14,5,3,34
1300,해일림,건강기원,5,1,40
1299,초록인간병건,"로또에 당첨되었으면,,",5,1,9
1298,웽글뮁글,침선생님 영접 기원,5,4,43
1297,ARTIDe,기도,5,8,41
1296,라면꼰대,로또1등 기원!,5,1,25
1295,말랑덤벙이,시험 합격시켜줘잉,5,3,14
1294,냥이냥이물고기,재밌는 삶,5,1,44
1293,59osrz,언제나 건강 재미 행복하길~ 햅삐,5,14,49
1292,꿈의무대,무릎아 건강해져라,5,1,22
1291,침노루궁뎅이,행복,5,1,55
1290,깡왈 ,인생날먹,5,5,41
1289,병건이는자장가,침착맨이랑 사진 찍기,5,6,46
1288,피코7,치킨,5,1,56
1287,트위드재킷,복권 1등 당첨되게 해주세요!,5,52,52
1286,매직박사학위,과탑되게 해주세요,5,1,1
1285,먹는샘물스파클,로또 1등 되게 해주세요,5,2,25
1284,유관장펄침기,전무님 항문에 미각세포 생기게 해주세요,5,1,49
1283,시청자,소원!,5,4,62
1282,문짹짹,로또1등,5,1,18
1281,튀김곰둘기,우리가족에게 에너지=체력을 주세요,5,1,29
1280,침착맨침착맨,남은 시간도 열심히,5,66,66
1279,침침한제이,하는일잘되게해주세요,5,1,20
1278,범물동주우재,키 180,5,3,8
1277,침하하레츠고,즉시 침하라,5,20,57
1276,BiGmacS2,삶의목젓,5,2,43
1275,빨간달팽이,제발 로또랑 연금복권 1등 주세요,5,1,38
1274,슈퍼말랑침착맨,로또 당첨 기원,5,2,8
1273,카카오톡,부자되게해주세요,5,1,22
1272,700만대추인,여자친구 생기게 해주세요,5,24,60
1271,나는두콩,모두 건강하길!,5,2,55
1270,침촉착맨,로또1등당첨,5,1,3
1269,야수맹,넷플볼시간도없이바쁜나날을보내게해주세ᄋᆢㄷ,5,40,41
1268,오히려죻아,오늘도 열심히,5,1,34
1267,침착군주,출첵,5,2,63
1266,평범한물리애호가,원하는 곳에 갈 수 있기를 🙏 ,5,3,16
1265,장칼국수,시리야,5,10,55
1264,나루릇,헉,5,1,56
1263,잔잔한파도,이대로 행복하게 해주세요,5,3,58
1262,침첵스초코,"침착맨의 행운을 저에게 주세요 >,.< 치키초코 ",5,5,23
1261,Forran,프리랜서 두번재 브랜드 작업 성공하게 해주세요,5,6,55
1260,침착bottle,건강히,5,1,15
1259,헐마이오니,올해 꼭 합격,5,30,59
1258,병건없인못살아,구내염 빨리 낫게해줘잉,5,19,21
1257,필수요소,트래픽 원펀데이가 계속 되었으면~,5,40,52
1256,아타지나,건강,5,5,33
1255,삒뀃쮸,지구멸망,5,2,14
1254,하스펄,로또 1등 되게 해주세요,5,4,48
1253,크레토스,이직 잘하게 해주세여,5,16,51
1252,단박자,추스르기,5,12,56
1251,봄여름가슴겨울,수능 잘보게 해주세요,5,1,29
1250,시노스,ㅊㅊ,5,1,5
1249,빈노트가있다는데요,건강해지쟈,5,1,1
1248,고수한다발,소원들어주는돌아 취업시켜줘잉,5,24,30
1247,Hello,Hello,5,15,44
1246,AYOO,내 안의 번뇌가 사라졌으면,5,1,37
1245,꺼워잉,남은 1년 좋은 결과 있도록! 도와줘잉~!!,5,1,4
1244,침티모,로또 1들 제발 당첨 되게 해주세요ㅕ,5,1,38
1243,왕만두2,연금복권 1등 되게 해주세요.,5,1,46
1242,정지궤도,로또 당첨 기원,5,16,50
1241,골치아픈사람,여자친구,5,1,7
1240,류이크,로또! 가보자구! ,5,8,29
1239,덜침착,쓸쓸하다,5,1,51
1238,AUG,공부시작,5,2,47
1237,모든것의신침착맨,우리 가족 건강하고 행복하게 해주세요 이번임용합격,5,60,64
1236,시루요,행복,5,66,66
1235,무테키,첫후원을 받았습니다 더욱더 글쓰는데 정진하게 해주세요,5,2,13
1234,신나는삼국지아하,술병 안 나게 해주세요,5,30,43
1233,중꺾의,더 성숙하고 매력있는 사람으로 성장할 수 있게 해주세요,5,1,15
1232,침착맨의마블스냅,2023 끝까지 간다,5,3,45
1231,무명소졸,ㅎㅇ,5,1,7
1230,줘육볶음,만찢남 시사회 당첨되게 해주세요,5,2,47
1229,메이트리,럭작,5,23,59
1228,멍게리조트,몸무게 5키로 감량,5,1,13
1227,태완씨이것좀먹어봐유,침착맨 사랑해,5,66,66
1226,나도한국인,부모님 건강.아버지 별일 아니길,5,19,36
1225,엘지우승하면탈퇴,호에에에~,5,1,10
1224,먹틸리언,필승 가고시픈 학교 합격,5,8,41
1223,낙스라마스의저주,gkdnldyd,5,1,61
1222,방구석후레자식여정동포,침착맨 궤도과학주입 16시간 기원,5,1,4
1221,조코조코너무조코,오늘 제발 로또 1등,5,1,11
1220,뚱땅이,싱나는 주말~~,5,4,55
1219,확신의양홍원상,윤소 행복한 생일 보내게 해주세요.,5,2,11
1218,노란계른자,다음주에는 합격 문자 받게 해주세요.,5,46,61
1217,아새기맨,넌 젓가락이 좋아서 쓰냐,5,2,29
1216,잘생둥이,오늘도 침착하게,5,1,31
1215,궤굽민수,만족하며사는삶,5,8,52
1214,마오리족주민,졸려잉,5,1,51
1213,꼬엽녑,G,5,2,7
1212,SagaMakers,침착맨 직접 만나게 해주세요. ,5,3,50
1211,전력전자,공부,5,2,37
1210,캡틴에스프레소캡튼카푸치노,낮잠 낮잠 낮잠,5,1,45
1209,글쓰는시청자,올해 국가직 합격하게 해주세요,5,34,62
1208,티즐피치우롱티,길고양이 만나게 해주세요~잇,5,4,56
1207,섹시가이,노스트레스,5,22,54
1206,못나르시시스트,ㅁ,5,1,1
1205,김밥킹,컴퓨터 샀는데 잘 뽑게해주세요,5,5,52
1204,풍풍풍,오늘 로또 일등,5,3,16
1203,유나나나,우리 가족 모두 맘편히 지내게 해주세요,5,1,4
1202,개구리,건강,5,16,66
1201,커피주세요따뜻한걸로,즐거운 하루,5,3,13
1200,침무원,오늘도 즐거운 날입니다,5,2,26
1199,원피스개혁안,올해엔 꼭 원하는 곳 원하는 직무로 취직하게 해주세요,5,4,44
1198,침착한학생,체중감량 기원,5,33,62
1197,갓착맨,쓱빡,5,1,47
1196,샴푸한소카와이소,아기천사가 오길 기원합니다,5,20,61
1195,김똥꼬,군대 개꿀보직 기원,5,25,54
1194,스비스바,침침해,5,3,32
1193,목동다이옥신,30대 모쏠아다 탈출기원,5,67,67
1192,NMIXX,엔믹스 1위기원,5,16,49
1191,두리산,하는 일들 잘 되게 해주세요.,5,1,38
1190,콜로라도야생마,연구 성공,5,12,55
1189,채채링,오늘 술자리 너무 안취하게 해주세요,5,1,25
1188,　메시,나얼 초대석 기원,5,6,39
1187,제갈량마눌,안전하게 다녀오잠!,5,1,12
1186,침착한알파카,우리 결혼하게 해주세요!,5,4,63
1185,구름이의모험,우리 가족 모두 행복하게 해주세요,5,12,63
1184,SDA1,임용고시 합격 기원,5,2,5
1183,야쭈맨,돈 많이 생기게 해주십쇼,5,19,24
1182,대햇대햇,벌레들 다 없어져라,5,2,24
1181,빠이구,이병건 바보,5,3,59
1180,친환경대창카퓌신,만찢남 시사회 당첨 기원,5,2,4
1179,옾옾옾옾cafestyle,"건강, 용기, 여유",5,54,60
1178,이세화,우리애기 언제나 행복하게 해주세요,5,20,55
1177,그윈플렌,기숙학원에서 잘 버티게 해주세요,5,8,19
1176,엽팔배,취업성공,5,6,28
1175,Enri,로또1등과 건강기원,5,3,41
1174,박진수,박진수,5,1,33
1173,작은앙마,평화,5,66,66
1172,오히려좋아,휴식,5,5,57
1171,복재성,할 수 있을까?,5,3,65
1170,인지동,재능을 주세요,5,2,26
1169,낭만맨,돌멩이,5,19,37
1168,돈미국,나에게 무한한 재능을..,5,48,54
1167,연탄맛초콜릿,그녀가 행복하기를,5,2,15
1166,리병건,많은 꽁돈아 생겨랏!,5,1,43
1165,처절한왼손잡이김상룡,내가 만난 모든 사람들이 행복했으면 좋겠네요,5,1,47
1164,캄따운맨,주말아 천천히 가라 재미있다~,5,1,10
1163,안경잡이,로또 1등 당첨,5,2,32
1162,멸천도,아픈거 낫게해주세요,5,1,2
1161,야생곰,가족모두 건강하길... 나포함.,5,28,56
1160,밍키밥,돌,5,2,60
1159,Ssiren,gdgd,5,1,1
1158,김구름,아나줘욥,5,1,20
1157,몰라인마,로또 1등~,5,9,28
1156,월이천맨,오늘도 재수 좋게해주세요,5,3,52
