number,nickname,wish,point,continuity,total
1113,침핳핳,오늘만 버티자아,5,65,65
1112,리뽄자,그 사람 치료 잘받게 해주세요,5,1,5
1111,문정동핵주먹,돈 많이 벌게 해주세요,5,2,23
1110,고수한다발,소원들어주는돌아 취업시켜줘잉,5,23,29
1109,하링이,로또 1등 되게 해주세요,5,1,2
1108,독일맨,운기조식 할 수 있게 해주세요,5,1,7
1107,PadreJohn,돌아 침아조씨 말 잘 듣고 오늘도 건강해야 한다,5,1,41
1106,로붕이,변호사시험 붙게 해주세요,5,1,62
1105,채브로,우리가족 행복하게,5,10,48
1104,스피노자,포인트 5점,5,49,49
1103,지그침,복권 1등 되게 해 주세요!,5,2,40
1102,널포인트익셉션,이직기원,5,1,15
1101,침벙침벙,행복,5,1,49
1100,호리창창,날씨좀좋아지게해주세요,5,1,18
1099,짜투릇맨,화이팅구리,5,18,46
1098,고구마언덕,화이팅!,5,2,44
1097,주미새,힘내야! ,5,2,48
1096,humanbeing,토루크 막토가 되게 해주세요,5,2,27
1095,쭈호민,기도 올리기,5,65,65
1094,얼죽아산,로또 1등,5,1,11
1093,킹받개사랑해,남은기간 집중해서 공부해서 시험합격,5,13,50
1092,침티모,부자되게 해주세요,5,1,38
1091,부담스러워요,오빠랑 더 행복하기,5,1,3
1090,커리에빠진메시,오늘도 행복하게 해주세요.,5,4,61
1089,뉴침착맨,행복과 건강,5,29,59
1088,닉네임변경조조1893,ㄱㄱ,5,3,62
1087,후운b,여자친구 기원,5,2,48
1086,옾냥이,월급 마니마니 인상,5,1,39
1085,내사랑란모,통천 만세,5,1,38
1084,깔라만시빠라뿔라,풍성풍성77,5,1,36
1083,모모아빠,오늘도 무사히~,5,2,43
1082,gammang,건강하고행복한젊은부자되기,5,5,38
1081,구쭈살결심,퇴사하게 해주세요,5,4,57
1080,사이먼도미닉,퇴근,5,2,35
1079,장호원공노비,행복하게해줘잉~,5,1,5
1078,무친오오도발,청약 당첨 기원이요홋,5,2,31
1077,아타지나,공모전 결과 잘 나오게 해주세요,5,4,32
1076,침퐈하,좋은 사람이 되게 해주세요,5,2,23
1075,키요하루,평생 놀고 먹게 해주세요..,5,28,49
1074,풍운아미노타우로스,제발 인생 날로 먹게 해주세요.,5,3,29
1073,com2,ㅎㅇ이 합격 / 나 ㄹㄸ ㅇㄷ,5,18,32
1072,안녕하세현,퇴사 기웟,5,1,1
1071,배도라Zi존,하압격,5,25,37
1070,투민러브,우리 흰둥이 입시성공하게 해주세용,5,25,52
1069,뽀로롤롱,제발최종합격,5,5,56
1068,다람쥐곶감,2차 시험 잘 해서 시험 합격하게 해줘잉,5,23,64
1067,none,진짜 잠 좀 자게 해주세요...,5,2,29
1066,포켓몬마스터예비군,행복해지자,5,32,55
1065,나루릇,하하하,5,3,55
1064,까끌까끌만화가,남자친구의 번아웃 극복,5,2,55
1063,해골씨,롤체 다이아 가게 해주세요,5,1,18
1062,트레버,자격증 무사 탈환 기원 3일차,5,1,15
1061,나좀귀엽침,면접 잘 보게 해달라냥!,5,1,16
1060,붕어사자코,부귀영화,5,39,39
1059,거대람쥐썬더,즉시 행복,5,4,16
1058,론냐퐁냐치냐,15🏋️‍♀️,5,19,25
1057,메로나판다,기도 메타,5,2,44
1056,그뉵그뉵,깜빡할뻔 밍나행복,5,9,62
1055,Bs수발넘,인하대 신소재공학과 붙게 해주세요... 제발 기도드립니,5,2,14
1054,벌꿀오소리,살빠지게 해주세요,5,1,58
1053,카카오톡,부자되게해주세요,5,2,21
1052,저가요저와요,로또 당첨,5,1,19
1051,김험블,ㅊㅊ ,5,2,38
1050,유구미삼백석,연봉 상승~!!!,5,2,35
1049,일본사는한국인,행복해져라~ 행복해져라~,5,1,17
1048,침냥이하악질,"holy , brave",5,3,48
1047,세상에나쁜질문은없다,나는 레이가 좋아요,5,1,25
1046,호카손쟈,오늘은 안 까먹었다,5,2,34
1045,개굴반장,카즈하!,5,1,36
1044,다알아뱀수,여친 생기게 해주세요,5,2,59
1043,침하하레츠고,서버 터지지 말아조,5,20,57
1042,이상해씨,.,5,4,44
1041,해피원펀데이,불안해하지않기,5,1,3
1040,계왕계,나무 아미타불,5,4,42
1039,이달의소녀,시험합격,5,58,58
1038,제슈콜,지금처럼만 ,5,1,37
1037,침노루궁뎅이,퇴근까지 아무도 날 찿지 않게 해줘잉,5,1,54
1036,레몬식초,성실할 수 있게 해주세요.,5,6,50
1035,축잘알침착맨,야 여 간,5,4,49
1034,먹는샘물스파클,로또 1등 되게 해주세요,5,2,25
1033,SUM,카사바가 발표좀 하길,5,1,53
1032,김풍사랑해,돈 건강 가족 행복,5,1,1
1031,쯔메타이,우리가족모두건강기원,5,1,13
1030,주맨발,트래픽 폭발기원,5,2,40
1029,발랄하네,ㅅㄱㅍㅎ,5,57,57
1028,주펄덕,이병건 탈모 가속화 기원,5,1,26
1027,말밥당근,3대 500,5,58,59
1026,뚝딱왕,임대주택 대성공 기원 8,5,3,43
1025,Kantian,박사논문,5,2,48
1024,참룡객,건강,5,6,59
1023,벗겨진주호민,복권 1등 당첨,5,18,54
1022,침공맨,오늘도 내일도 매일매일 화이팅 끼얏호우!,5,1,26
1021,에베레스트의표범,이 모든 불안을 떨쳐낼 수 있길. 매일 행복하길,5,2,43
1020,토바에,무사퇴근,5,2,32
1019,필수요소,트래픽 원펀데이가 계속 되었으면~,5,39,51
1018,Politecat,취업기원,5,7,42
1017,단풍민수,유씨버클리 합격 제발,5,30,56
1016,귤국대장,공단 취업하게 해주세요,5,2,40
1015,e0rept,일이 잘 풀리게 해주세요,5,3,39
1014,chimdownman,침하,5,24,63
1013,홈버튼,취업!,5,1,56
1012,감나라베개나라,몸무게 68kg,5,1,55
1011,째즈가뭔지아는고양이,ㅎㅇ,5,2,56
1010,결명자차꼬소해,건강이 최고다,5,46,57
1009,침착못해,하루가 무사히 지나가기 ,5,2,43
1008,피그밀,일을 잘하자,5,1,37
1007,송파구일짱,오늘 제멀 206 plz…,5,2,44
1006,이히헷,뉴~진~스~,5,2,44
1005,아하하,숨 잘 쉬고 건강하게 해주세요.,5,3,30
1004,먹방의황제는이병건이오,로또1등아 와라~,5,65,65
1003,남녀칠세마동석,목이 낫게 해주세요,5,15,43
1002,시크릿쥬쥬매직박,가족건강과 반려견 오래살기 말리야 사랑해,5,2,39
1001,Calmdownman,즉시퇴근,5,65,65
1000,왱알앵알,즐거운 하루 되게 해주세용,5,4,58
999,침착맨좋아요,다이어트,5,1,9
998,잠새님,GOTY 받게 해주세요,5,4,47
997,폴짝뛰기선수,김소영 사랑해,5,45,53
996,오예스,잇몸튼튼하게 해주시고 매일 쾌변보게 해주세요,5,1,27
995,파카군,좀 그렇다,5,3,38
994,된장초장고려장,대학 붙게 해주세요,5,8,52
993,토계피,건강,5,2,22
992,와츄어넴,오늘도 가뿐히,5,33,52
991,아빠가된일진짱,남자친구 이직 성공,5,24,44
990,쁘띠거니,조용히 하게 해주세요,5,5,14
989,관통맨,무탈하며 이롭길,5,1,41
988,신나는삼국지아하,건강하고 행복한 삶,5,29,42
987,강가을,무탈한 1월이 되깋,5,4,36
986,궤도롱이,🍀,5,1,33
985,바람물질풍월량,로또 1등,5,1,19
984,미섹차짬,제발 내맘 알아줘요,5,1,34
983,asdfgh,합격기원,5,27,33
982,완도전복,오늘 하루 무탈하게,5,24,54
981,마이클콜리오네,다이어트 성공 기원,5,42,44
980,발컨맨,기도,5,38,64
979,코판당,ㅊㅊ,5,2,21
978,배인쏘맨,논문 완성,5,1,1
977,김만도,퇴근,5,1,40
976,Namhaha,전역!,5,1,50
975,꺾여버린마음,평온한 하루,5,2,54
974,오태식,난 행복해,5,60,63
973,침절임,일 많이 들어오게 해주세요,5,20,61
972,heath,우리 가족 건강과 행복,5,2,6
971,위인배뚠뚠,오늘 시험 꼭 잘치고 최초합 하게해주세요!,5,1,30
970,평경장,아수라발발타.. 아수라발발타!,5,65,65
969,침소녀,차뇽이랑,5,2,41
968,재용리,돈 많이 벌게해주세여~,5,5,54
967,늴니리야,일적돈많,5,1,7
966,구내염따,게임 흥해라,5,52,55
965,우원박잘생김,취업,5,59,59
964,병건이와침덩이,피곤하지않게해주세요,5,3,37
963,닉네임정해줘잉,올 한 해도 무탈하기를4,5,2,33
962,고구마777,내 소원 이뤄지게 해주세요,5,23,57
961,페퍼민트,다 잘될거야,5,1,45
960,봇들의밤,오늘 하루도 잘 보내게 해주세요,5,57,57
959,침블리,소원,5,2,9
958,라이라이차차차,세계정복,5,13,51
957,침하와와,잘 생긴 남자랑 사귀게 해주세요,5,1,18
956,온실속잡초,오늘 다같이 지각하게 해줘잉~~,5,4,38
955,침착맨이오,사랑해요,5,34,64
954,유다니,!,5,10,58
953,찌브째브,안 바쁘게 해줘잉,5,2,18
952,부영사랑으로,여자친구 생기게 해주세요,5,1,58
951,침침숭숭이,취업,5,17,54
950,순살인간,지각안돼..,5,57,62
949,슬라이스,세계평화,5,2,54
948,뚱땅이,오늘 하루도 무사히~~,5,3,54
947,존ㄴ맛있는거야바보새끼야,사업 성공하게 해주세요,5,1,26
946,호방하게칭제,무궁한 발전,5,58,58
945,고독한외노자,취업기원,5,1,49
944,냥뇽녕냥,기도올리기,5,2,43
943,삼고초려,언젠간 만나게 해주세요,5,1,2
942,크레토스,득근하게 해주세요,5,15,50
941,깡왈 ,인생날먹,5,4,40
940,음흉맨,로또,5,2,42
939,탈퇴한회원,내 소원은,5,66,66
938,비밀일기,게으름 탈출,5,1,11
937,야추바사삭,"다이어트, 연애",5,1,4
936,영공조진,로또1등되게해주세요,5,3,63
935,고칼슘두유,감사하다,5,1,51
934,꽁낑깡,로또1등,5,3,52
933,히오수왕,으라차차,5,65,65
932,2any4,행복해지게 해주세요!,5,1,40
931,침착쇼,목요일~,5,4,39
930,지성박매직박우원박렛츠고,우원박과 만나기,5,2,36
929,가위꺾어진,칼퇴 기원,5,65,65
928,퀘이보,칼퇴,5,14,34
927,aKAHa,시험 합격하게 해주세요~,5,5,52
926,말년침착병건,가족건강,5,1,7
925,다라이햄씨다씨,행복한 한해,5,4,32
924,칠레광부,뚬뚬,5,2,25
923,온니유,즐거운 하루,5,65,65
922,영웅침갈량,부자되게 해주세요35,5,52,56
921,룩스룩스,제발 ㅇㅊ,5,1,47
920,존예해린,대학붙게해주세요,5,2,2
919,Thyme,삼성전자 붙게 해주세요,5,14,19
918,홍시농장,오늘도 행복,5,17,59
917,침착한학생,사는동안 행복,5,32,61
916,줍줍가게,줍줍가게 연매출 10억 달성,5,18,54
915,졸린곰,돈 많이 벌게 해주세요,5,1,30
914,헌스타,2023년 후기 교육대학원 원서 넣는곳 모두 합격!,5,6,30
913,김베개,재밌게 보고오길,5,4,57
912,병건쮸,"합격, 요미 건강",5,7,49
911,마취없이발치하는박재성,로또 1등 기원,5,60,62
910,초호민,행복하게 해주세요,5,17,63
909,국밥중의국밥국밥의왕내장국,침착맨 작품 가질수있게 해주세요,5,2,32
908,유관장펄침기,전무님 항문에 미각세포 생기게 해주세요,5,27,48
907,구름이의모험,우리 가족 모두 행복하게 해주세요,5,11,62
906,STL,연봉인상,5,2,54
905,주호롱이,가족건강행복,5,2,46
904,호크아이슨배림,매력적인 사람이 되게 해주세요. 쇼 무사히 마치게 해세,5,59,59
903,킹뚜껑,횐님들 소원 이루어지게 해주세요,5,65,65
902,먹방의황제는이병거니요,물리공부 잘하게 해주세요,5,3,26
901,기무풍그,ㄱㄱ,5,2,46
900,봄여름,돈,5,47,64
899,나민수올시다,아~ 행복하고 싶다~,5,64,64
898,엥조엥,여친 생기게 해줘잉,5,4,46
897,흑화맨,침하하 망하게 해주세요,5,61,63
896,Lobster,건강,5,1,18
895,빙수왕,짝이 생기게 해줘잉..,5,23,50
894,1호침투부침략자,ㄱㄱ,5,2,51
893,짖는중,칼퇴하게 해주세요,5,4,42
892,솔솔라라솔솔미,좋은 하루👍👍,5,65,65
891,까를로,최종합격,5,28,28
890,펄머리침저씨,동생 코로나가 어서 낫게 해주세요,5,45,51
889,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5,57,57
888,특착맨,성과금 많이 주세요잉 ㅜ,5,1,21
887,돈미국,나에게 무한하고 영원한 재능을,5,47,53
886,송파구페르시안고양이,인하가군 합격하게 해주세요🤍,5,1,46
885,아즈몽가대왕,합격하게해주세요🤍,5,1,48
884,월이천맨,오늘 하루도 재수 좋게 해주세요,5,2,51
883,서울시털보,생길때됐다,5,8,53
882,야추일수도있지만아닐수도,로또 1등 당첨기원 27일차..?,5,4,46
881,링피트를사야합니다,스위치를 사서 링피트 할 수 있게 해주세요,5,2,21
880,차캐맨,로또 1등,5,50,50
879,다몰라박사,충치 아니게 해주세요,5,3,58
878,아싸라비아콜롬비아,여자친구 생기게 해주세요,5,1,32
877,삥뺑뿡,"연애,돈,나와부모님건강",5,2,20
876,병건아,건강최고,5,65,65
875,무정한무정란,출근길인데 출근하기싫습니다,5,3,45
874,침착맨의마블스냅,2033 끝까지간다,5,2,44
873,킹냥이,행복을주세요,5,58,64
872,침순이병건,임신기원,5,1,27
871,석전프로게이머,건강,5,1,38
870,대인국축구공,현명해지기,5,1,24
869,침하하정회원,오늘도 좋은 하루 되게 해주세효,5,2,14
868,불타는차돌짬뽕,탑데 우승해줘잉,5,19,63
867,롸2톤,평화로운 하루가 되길,5,51,53
866,즉시감사하다,오늘도 행복하게,5,10,31
865,돌체라떼두유,긍정 감사 이직!,5,5,60
864,이왕건그는신인가,피곤해잉,5,2,54
863,침공어찌하여머리만오셨소,오늘도 화이팅,5,65,65
862,통천나라,침하하 오래오래 가게 해주세요,5,1,30
861,고향만두,평화,5,5,56
860,이병스냅건,하와이 가게 해주세요,5,65,65
859,피켓피겟피궷츢,가족 건강,5,12,53
858,아빠아직안잔다,행복해져라~,5,65,65
857,pfe,pfe,5,11,56
856,박민우,돈 많이 벌게해줘잉~!,5,1,15
855,우원박시시,부자되게 해줘잉,5,2,51
854,복사붙여넣기,무사평안,5,2,38
853,checkmate,출석합니다.,5,2,45
852,브로리,쏘원,5,2,41
851,아게하,연애하게 해주세요,5,15,53
850,민트초코좋아하시죠,여자친구 생기게 해주세요,5,54,60
849,애국불숭이,갸아악,5,2,63
848,침순하하,남자친구 만들어주세요,5,20,50
847,tkjeot,박사 졸럽,5,11,39
846,베루가,오늘도 행복하게,5,1,29
845,단세포,사랑해,5,3,42
844,라그나후크,침하하가 안정적으로 정착되기를,5,61,64
843,이대영,오일,5,22,56
842,Hibyeday,화이팅,5,42,59
841,갱얼쥐,2024 중등 임용 최합하게 해줘잉,5,4,46
840,kmerite,돈 많이 벌게 해주세요,5,29,59
839,흑연퍼먹어,일안하고 돈만이벌게해주세요~~~,5,4,34
838,우원박,임용고시2차합격,5,65,65
837,호주민,로또,5,4,52
836,마오리족주민,1일째겠지 씨부럴,5,1,51
835,앨리스,건강,5,5,58
834,화난전구,언제나 행복,5,11,56
833,초저녁,가족 건강,5,1,8
832,산호초,건강한 몸과 마음,5,7,49
831,전민혁,사랑,5,4,23
830,라떼☆,♡,5,18,64
829,공장장은아니고,무사고 27년,5,54,57
828,모두의마블스냅,고민이 해결되게 해주세요,5,20,62
827,김보통,제발요,5,65,65
826,피돈츄,출근하기시르다,5,1,12
825,침펄풍팬임,부서이동성공,5,58,60
824,라원애비,아싸월급날,5,58,58
823,네글자,자고 일어났을 때 안 피곤하기,5,66,66
822,고농축병건,코피 안나게 해주세요 ,5,26,63
821,방랑백수,아무것도 안하기,5,1,1
820,글쓰는시청자,국가직합격!,5,33,61
819,취준생,44일 시작,5,2,47
818,대정이,핸드폰 바꾸기,5,2,30
817,츰츢츰츢츰츢맨,오늘도 행복하게,5,24,24
816,무적무적열매,연금복권1등당첨 로또1등당첨 기원,5,57,57
815,MOOMIN,함께하고 싶은 사람과 함께 할 수 있게 해주세요.,5,17,58
814,캄다운맨,침착하게 나아지기,5,1,62
813,우리원본박물관,우리 가족 다 건강하게 해주세요,5,62,64
812,따착고,제 짝을 찾게해주세요,5,22,62
811,찜하핫,침하하하하하ㅏㅎ,5,1,37
810,얼렁뚱땅맨,점수 냠냠,5,10,58
809,왕왕호들갑,시험 합격!,5,33,63
808,샤빠뚜비루밥,임용 2차 잘보게해주세요오,5,12,39
807,페페스,감사하다,5,5,56
806,응삼이,로또 당첨 기원,5,3,62
805,차돌브륄레,하던만큼만 하게 해주세요,5,1,5
804,김장하는이쑤시개,오늘도잘풀리게해주세요,5,64,64
803,차베즈,여친사귀게해주세요,5,8,48
802,대영주데나트리우스,내 영원한 집권을 위하여!,5,1,30
801,침착해,오늘 하루도 평안하길,5,59,65
800,zl존우진123,RSRS ERSG,5,2,37
799,뚱일뚱뚱일,올해는 제발 잘되게해주세요 ,5,1,6
798,천둥고양이,빨리 대구에서 살게 해주세요,5,2,11
797,이왕건나좋아,수능대박,5,1,46
796,침착한알파카,우리 결혼하게 해주세요!,5,3,62
795,염소야가라재미있다,건강이최고,5,61,64
794,말총머리협객,이이잉,5,26,58
793,꿀쟁이,2023년 세무 국가직 9급 평균 90점 이상 합격,5,52,53
792,방구석트수수,감기 낫기,5,1,6
791,륜하하,륜하하,5,2,33
790,쐬고기면,정규직 전환,5,7,53
789,일병건,호크아이 슨배임 건강,5,25,63
788,오마순,좋은하루,5,1,7
787,멘수르,오늘도 행복한 하루,5,4,40
786,고로스,하루에 두 편 쓰게 해주세요.,5,1,18
785,욣욣욣,연애 결혼 성취,5,34,53
784,빠운쓰,뭘 하든 조금만 더 열심히 하게 해주세요,5,18,52
783,나로호,교육잘받게해주세요,5,65,65
782,켜털킹,좋은 하루 되게 해주세요,5,1,22
781,레희님,부자되게 해줘잉,5,58,61
780,첫사랑,여자친구랑 평생,5,34,57
779,주호민병건풍기문란,쪼미야 얼른와,5,39,60
778,닉네임변경디디5420,세계평화,5,22,60
777,쿠쿠다라이,오늘도 화이팅,5,1,28
776,쑥도령,하하하,5,65,65
775,조조가든,🤣,5,52,53
774,말짱황,하하하하하,5,3,44
773,매초풍,여친 생기게 해주세요,5,45,50
772,빠워뿔,별일 없는 하루,5,33,64
771,황금미륵쭈호민,기도,5,1,26
770,몽실이돌격대,다정한근육남이랑 결혼하게해줘잉,5,11,53
769,꽁도리,떡상,5,1,5
768,슈퍼마리오,벌크업,5,2,55
767,옾카페off,건강하고 성실하게,5,1,22
766,강아지똥,바리스타 자격증 가즈아,5,5,54
765,허풍개,행복,5,60,61
764,어메이징,오늘 하루도 아무탈없이 하루를 보낼 수 있기를,5,4,50
763,가도가도,제발 오늘도 무사히,5,6,55
762,수정고드름,오늘 알바 안바쁘게 해주세요,5,65,65
761,침공어찌하여목만오셨소,.,5,39,52
760,사사림,건강,5,66,66
759,아노6,침투부 결합하라 영상 조회수 10만 넘게해주세오,5,24,24
758,간편쟁이,불로소득,5,1,56
757,대인국총리대신,건강이최고,5,11,58
756,작은앙마,좋은 아침,5,65,65
755,라면꼰대,로또1등 기원!,5,1,25
754,따뜻한불가로오세요,강원도 중등임용 역사 최종합격 하게 해주세요,5,23,59
753,민트초코호빵,기분좋은하루,5,18,64
752,침착맨은침착해,부자,5,6,52
751,침착맨조하,좋은 동기들 만나게 해주세요,5,4,31
750,히라테유리나,돌님 제 소원은 로또1등입니다.,5,1,41
749,침펄사랑,치통 가라앉게 해주세요,5,2,57
748,아이팟,건강 금전운 상승요,5,1,60
747,오히려좋아,오늘도 무사히!,5,5,57
746,곰잡은넘,롯또 1등!!,5,4,27
745,은토리양,다이어트,5,1,7
744,블랙기업,로또1등,5,1,50
743,아스텔,우리방장이 오늘 하루도 행복하게 해주세요,5,1,53
742,삐걱삐걱,로또1등당첨,5,40,55
741,쁠리에,힘차고 당당한 하루 ,5,7,57
740,ddangss,합격가즈아!!,5,1,6
739,침카페옾카페,삼국지 붐은 온다,5,65,65
738,백수한량,부모님 무병장수,5,56,58
737,침착한한국인,로또 1등 당첨되게 해주세요,5,19,62
736,뱅거이시장,부지런하게 학교 짐 챙기러 가기..,5,1,51
735,째깐둥쓰,더찌지말자,5,1,15
734,석전의돌을던져라,다... 잘 되거라....,5,1,6
733,무적세모입,부지런...인간...갓생..기..원..,5,1,29
732,닉넴머하지,나와 주위 모든 사람이 행복하고 건강하길,5,1,24
731,LA침숭이,오늘 국가고시 잘보게 해주세요,5,2,33
730,석전맨,베르!,5,1,50
729,태완씨이것좀먹어봐유,침착맨 사랑해,5,65,65
728,그거완전과학,성실하게,5,1,46
727,오체투지,합격기원,5,53,61
726,군자동풀린개,내일 촬영 취소되길,5,1,28
725,로봇대백과,나를 행복하게하는 모든 이들이 행복하기를..,5,45,61
724,남영재,건강,5,9,40
723,부글부글찻주전자,부자되게 해주세요!!,5,1,1
722,개방장,🙏,5,7,60
721,그건아마니잘못,제가 결심을 굳혀 실천하고 결과를 만들게 해주세요,5,65,65
720,치무차쿠맨,로또 1등되게 해주세요,5,2,8
719,와퍼세트,감기낫게해줘잉4트,5,65,65
718,TEENTROUBLES,사랑,5,57,57
717,동네모르는오빠,참어의가없네,5,9,56
716,밥슈즈,복권 당첨,5,1,4
715,대중소인배,"평화와 공존, 사랑 그리고 평화",5,1,4
714,채굴맨,침착맨 팬미팅 가게 해주세요,5,1,3
713,모등거새신,침착맨팬미팅1열기원,5,1,61
712,잉어와붕어,안 심심해지기,5,1,29
711,김밥킹,안 다치고 놀게 해주세요,5,4,51
710,침착한주펄84,희미니오빠 자치구…..,5,1,2
709,십장생,여자친구 생기게 해주세요,5,65,65
708,침윤륜,침착맨 셀카 plz,5,1,48
707,꽝대꽝,소원아 이루어져라! ,5,1,44
706,킹데마르공작,수능만점,5,1,25
705,붕어싸만코를줄게,사랑니 발치한 부위가 잘 아물게 해주세요~,5,2,22
704,야릇한쿼카,슬램덩크구쭈 무사 획득,5,1,12
703,티모시샬라메정실부인,합격,5,61,61
702,파랑파랑,올해는 행복하자 ~1일~,5,2,43
701,오프라인,돈 사랑 장수 건강 축복,5,62,64
700,침냥이배방구,이직이지이이이이익으아아아아아앙,5,2,5
699,오늘의야식,로또 1등!,5,2,57
698,발바닥,행복하고 싶어요,5,3,47
697,거니거니당근당근,사랑 건강,5,1,46
696,연부장,좋은인연,5,2,55
695,검은달하얀달,오늘도 좋은 하루 되길,5,3,46
694,파워버스기사,오늘 하루도 무사히...,5,53,57
693,사거마,돌,5,1,26
692,삑궷츢,돌고래 신우석 감독님과 수하 슈말코님 초대석 해주세요,5,22,54
691,쭈냥냥,새해목표 꼭 이루어지길!,5,1,46
690,침하하수호자,침하하 수호,5,65,65
689,애새끼,끈기,5,65,65
688,주호민방위훈련,새복많~~~,5,64,65
687,아서비햄,침착만 김희철 합방기원 16일차,5,65,65
686,초코코,제 주위사람들 모두 잘되게 해주세요 ,5,1,17
685,카나다거위,나랑 너랑,5,32,48
684,KIN,취업하게 해주세요,5,65,65
683,프리리그,"로또1등,대기업",5,1,3
682,망고둥둥,에라이 술이나 마시자,5,2,31
681,남현수,모두가 항상 행복하게 해 주세요,5,18,58
680,TEAMMATE,제 주식 잘되게 해주세요,5,37,63
679,뭉꾸운,연금복권 1등 당첨,5,10,53
678,침착맨방송잘안봄,사랑받는하루,5,46,58
677,강동구침순이,"잠 좀 오게 해주세요 제발,,",5,1,42
676,의기소침하하,사랑하는 사람들의 건강과 행복,5,1,51
675,미안해,침하하야 메이플스토리를 구원해줘!!!!!,5,1,15
674,이병쫄병건,올해는 침착맨처럼 열심히 살고 싶어요,5,1,50
673,김민주,로또 1등 제발,5,1,11
672,모든팀의팀장김태완,다음분 소원 이뤄지게 해줘,5,1,25
671,Sunii,답장,5,3,47
670,침과장,허허,5,1,8
669,마9간,편하게 살기,5,3,58
668,야생고양이,건강과 돈,5,3,53
667,이말년침착맨이병건레츠고,방랑화가 폼 미쳤냐?,5,1,38
666,잠자리양,침튜브가 공중파방송이 되기를,5,62,62
665,원래이런애,합격 기원,5,55,55
664,AUG,공부시작,5,1,46
663,곧통조림행인,침맨 실물영접,5,66,66
662,유쾌한훈장질,등단합니다,5,27,42
661,나도하기싫어,breathe in the air,5,2,61
660,조의선인,로또당첨 일확천금,5,2,18
659,보리차,건강과 행복,5,66,66
658,침포리아,살짝 똑똑해지기,5,1,23
657,치뫄뫄,오늘도 무사히! 바라는 일이 이뤄지길!,5,33,50
656,삑꾓츢,로또1등기원,5,2,11
655,사또밥,로또당첨,5,11,44
654,먹방의왕자는침착맨,공부하자ㅏ,5,1,45
653,1수자,후회없는올인23‘,5,1,6
652,알제이,"끈기와 노력, 실천하는 인간이 되게 해주세요",5,17,60
651,호돌또기,행복하게해주세요,5,3,3
650,김풍당당,세계제일 건강,5,1,9
649,지장산,합격,5,26,55
648,공포의침숭이,일 잘풀리게 해줘잉,5,2,38
647,만두콩,재회,5,64,64
646,겨울철립밤잘발라,친구 속 안좋은거 빨리 깨끗히 나아서 비행전 한식먹게 ,5,2,6
645,지건이순간,여자친구 생기게 해주세요,5,1,33
644,망월동침팬,캄다운맨 네이비 재입고 되게 해주세요,5,1,1
643,chimnyang,기억력 나빠지게 해주세요,5,15,17
642,말보로라이트,이번 작품 대박나게 해주세요!!!,5,35,39
641,역촌동돌싱남,33년 모태솔로입니다. 연애하게 해주세요.,5,7,54
640,끼히이이이이이잇ㄱ요오옷,허리안아프고 손님덜오게 해주세요,5,52,57
639,심하하,건강하게 해주세요,5,1,42
638,잘몰라박사님,야! 여포 간다,5,1,4
637,페루남자,국시붙게해주세요,5,3,37
636,소배우,하는 일 잘 되게 해주세요,5,4,34
635,예습의옥냥이,항상 밥은 맛있는거 먹게해주세요,5,1,51
634,현지인,무사히 아기낳기,5,16,35
633,노량진도둑고양이,침하하하,5,20,44
632,착맨아조씨,토익 대박,5,1,15
631,감자도리,컴활붙게해줘유,5,1,2
630,그대인형,시간아 멈춰라,5,66,66
629,kimrucky,오늘도 무사히 건강하기를....,5,12,45
628,대두파워,건강,5,1,1
627,호수동복실이돌격대,호방하게 로또 1등 한 번 가자,5,8,33
626,야색마,무탈,5,51,56
625,코숏🐈,로또 1등 되게 해주세요.,5,9,65
624,송혜교,취업뽀개기,5,57,60
623,칼국수,사회적인 성공을 하게 해주세요,5,65,65
622,우유두부,대학 합격하게 해주세요,5,31,52
621,태리야끼,로또 1등 5번,5,14,53
620,강고양이,건강,5,1,36
619,서랍속세계,최종면접 붙게 해주세용,5,1,18
618,한국의디즈니이병건,행복해지게해줘잉,5,1,28
617,침착걸흥분맨,연애하고시퍼!,5,17,54
616,침착한팔레트,아스날 우승,5,1,26
615,호호바,원하는거 다 이뤄져랏,5,65,65
614,그로구,우리가족 다 행복한 하루 되게 해주세요 침맨,5,2,7
613,장생농,해피엔딩,5,14,51
612,김일성,ㅎ,5,17,63
611,cero,살 목표치까지 빠지게 해주세요,5,1,9
610,땨람쥐렸다,건강하게 해줘잉,5,1,22
609,흐아닛,부자 되게 해주세요,5,1,32
608,중경삼림,"연금복권 1,2등 당첨되게 해주세요",5,1,9
607,연세우유단팥생크림빵,건강,5,65,65
606,안산경찰서지박령,공부모두이해,5,15,36
605,레게병건,이병건더기 닉네임 먹게 해주세요,5,1,12
604,김개로,위인,5,25,25
603,침침해,작은 행복,5,4,61
602,moolnaeng,돌님 저 안아프게 해주세요….. ,5,1,52
601,타니닝,부자,5,6,38
600,수해쨩,마라도만한 운석하나만 줍게해주세요,5,45,63
599,메로나,바라는대로,5,16,63
598,침침한제이,하는일잘되게해주세요,5,1,20
597,알토리코더,사랑해요,5,1,21
596,관으맨,재수성공,5,27,47
595,cardioid,ㅎㅇㅌ,5,56,56
594,타카네루이,루이랑 결혼하게 해주세요,5,2,57
593,김애옹,건강할래...,5,1,4
592,해나래,취직시켜줘잉,5,61,61
591,병건을말년하게,로또 당첨,5,2,30
