number,nickname,wish,point,continuity,total
1487,Vicky,오늘 하루도 최선을 다해 경험하기,5,7,21
1486,브이넥에어로빅아조씨,건강 로또,5,11,54
1485,우원재,뿡,5,1,38
1484,페페스,감사하다,5,10,61
1483,알렉산다라이도서관방문객,산다라이도서관 건립기원 ,5,2,10
1482,침덩이덩덩이,건강,5,1,2
1481,밍키간식도둑,소원의 돌의 소원을 들어주세요,5,16,23
1480,생태계거란족,행복하게 해주세요,5,1,3
1479,카니예웨스트,군대 안가게 해주세요,5,1,6
1478,침레이너,컴퓨터가 멀쩡해지게 해주세요,5,1,3
1477,양찌찌맨,힝그링,5,1,5
1476,김기맨,로또 2등 당첨되게 해주세요,5,1,2
1475,모켈레음벰베,침하,5,1,59
1474,나훈아,건강,5,4,21
1473,노두석,행복하게 해주세요,5,1,18
1472,우원박시시,부자 되고시퍼잉,5,5,56
1471,KDB,시간 빨리가게 해주세요,5,3,56
1470,예습의옥냥이,항상 밥은 맛있는거 먹게해주세요,5,5,55
1469,익명의민트초무침탕면,소원 이뤄지게 해주세요!,5,4,28
1468,송무용,제 뜻을 찾게 해주세요.,5,8,30
1467,간식용좀비,만찢남 6회차 하루만에 업로드기원,5,1,10
1466,침침ㅁ침,하는 일 모두 잘 되게 해주세요,5,4,51
1465,아뭐해,로또되게 해주세요!,5,4,57
1464,장생농,건강,5,19,56
1463,어떻게지평좌표계로고정을하,치킨먹게해주세요,5,1,2
1462,치킨매니아,나 일하고 싶은데 일하게 해주세요,5,1,3
1461,진배나진배없지,살수있게 해주세요,5,1,4
1460,포카콜라,제발 제가 하고싶은 일을 찾게 도와주셔요,5,1,16
1459,털보야좋아해,프리랜서인데 일 많이 들어오게 해주세요,5,1,51
1458,담담담담,공부 좀 하자,5,1,49
1457,유관장펄침기,전무님 항문에 미각세포 생기게 해주세요,5,5,53
1456,트위티,내일도 존하루,5,3,59
1455,오리무중식은,오늘 꽤나 열심히 살았습니다 ,5,8,10
1454,유네조,임용합격하게 해주세요,5,1,1
1453,김양갱,기도 올리기,5,2,14
1452,왜나만말해,무던해지게해주세요,5,1,4
1451,슈뢰딩거의피해자,30일이 누구보다 빨리 가는 느낌이 들고싶어요,5,2,38
1450,이주원친구,1분기에 영화제작사 합격...S2,5,7,45
1449,이고르,부자 되게 해주세요,5,1,6
1448,봉천동퉁퉁이,마음이 빨리 나을 수 있게 해주세요.,5,1,2
1447,크루즈음향인,승선날짜 빨리 나오게 해주세요,5,1,1
1446,막깔라,침하하 화이팅,5,3,69
1445,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5,62,62
1444,삼괴권의주펄,행복한 일만가득하게 해주세요,5,1,38
1443,TEENTROUBLES,사랑,5,61,61
1442,왕짱맨,중요한건 꺾이지 않는 마음,5,1,9
1441,시발점,단단,5,2,10
1440,헬로포터,비나이다 비나이다,5,5,64
1439,우영우,우투더영투더우,5,9,62
1438,맥주네캔만천원,맥주 끊을 수 있게 해주세요,5,1,1
1437,나민수올시다,아~ 행복하고 싶다~,5,69,69
1436,그윈플렌,기숙학원에서 잘 버티게 해주세요,5,12,23
1435,짱구는목말라,모두 행복하자,5,3,66
1434,침착한웰시코기,즐거운 봄날이 찾아오길 바람,5,3,41
1433,다크모카쪼꼬,좋은 일이 가득 하길~,5,1,6
1432,소인배병거니,취업 시켜줘잉,5,1,1
1431,엥조엥,여친 생기게 해줘잉,5,9,51
1430,엑스맨,오독완 (6/5),5,27,27
1429,지나가다들렀슈,소원을 들어준다 하였다 나도 들어줬으면 좋겠다,5,2,3
1428,광팔이,아우다귀찮구만,5,1,8
1427,김민세,어 그래 왔니?,5,6,37
1426,재채기가나올것같아,제 허리 빨리 정상 되게 해주세요....,5,1,2
1425,주펄딱이,재밌는 인생 살게 해주세여~!,5,2,27
1424,딸기잼좋구여,"제발 서류합격이라도,, 면접 기깔나게 준비할테니까 아멘",5,1,2
1423,rjh,모두의 소원 이루어지길,5,1,3
1422,곰한술사,자잘한 일들에 흔들리지 않게 해주세요,5,1,7
1421,ilynsj,취업,5,2,22
1420,마토야,건강기원,5,1,44
1419,민지짱,일안하고 먹고 살 수 있게 해주세요,5,3,37
1418,때찌때찌,이직하게 해주세요,5,1,23
1417,강가을,시력회복,5,2,39
1416,ㅇ0ㅇ,동기들과 함께 무사히 전역하게 해주세요.,5,10,63
1415,치차매,행벅,5,5,24
1414,일본사는한국인,행복하자아,5,1,18
1413,계왕계,나무 아미타불,5,2,45
1412,피죤투,지우야...,5,71,71
1411,만두피와달콤한속,내신 1.0 가보자고,5,2,2
1410,가위꺾어진,오늘도 화이팅,5,70,70
1409,핫도그스프,행복,5,4,17
1408,스내앱,세계평화,5,2,57
1407,거대메테오,소원을 들어주는 소원을 들어주세요,5,2,5
1406,존스턴귀리비스키,끈기가 생겼으면 좋겠습니다,5,7,7
1405,품바왕,여자친구 사귀게해주세요,5,1,37
1404,아안녕하세요,졸리다,5,3,65
1403,할일을하자,일 빨리 끝내게 해주세요,5,1,26
1402,삼재야삼재,솔직히 이정도로 열심히 했는데 성공해야지,5,5,37
1401,쪽뽈스,부자되게 해주세요,5,1,21
1400,고양이의슈뢰딩거,학점잘받기,5,1,41
1399,하입착맨,침착맨 버블 기원,5,1,2
1398,빠운쓰,까먹을뻔!!!,5,23,57
1397,나도하기싫어,소원,5,4,65
1396,내사랑란모,어후 소원안쓸뻔했ㄴ,5,2,41
1395,지건이순간,사업 준비 잘 되게 해주세요,5,6,38
1394,킹냥이,행복을주세요,5,63,69
1393,도토리수집가,행복하고싶다,5,1,48
1392,마장1,금주,5,13,15
1391,침첵스초코,"침착맨의 행운을 저에게 주세요 >,.< 치키초코",5,3,26
1390,주파수,편하게 살고싶어,5,1,60
1389,침평일,행복하게 보내게해주셈,5,1,57
1388,프란프란,코인좀 올라라,5,1,3
1387,오추마,꿈이 이루어지게 해주시오,5,10,11
1386,째깐둥이의비밀일기장,감사하다,5,1,13
1385,찜하핫,침하하하하하ㅏㅎ,5,4,41
1384,aKAHa,시험 합격하게 해주세요~,5,2,54
1383,벚꽃비,취업성공기원,5,2,5
1382,탑건캡틴매버릭,여자친구 생기게 해주세요,5,42,60
1381,바다사자, 실험성공,5,1,21
1380,말코로이수,행복하자,5,4,39
1379,JISEOP,부자,5,15,52
1378,또오옹히,오늘은 뭐 먹지,5,3,13
1377,Sunii,답장,5,7,51
1376,비운의후추,자살 성공,5,1,5
1375,샤이침착쓰,행복해지기를,5,4,41
1374,침펄조아,오늘 저녁 맛있게,5,2,50
1373,조롱조롱거미줄에쭈구슬,"세계평화, 취업성공",5,1,8
1372,석전매니아,건강,5,1,5
1371,짭라오,아무생각도 일도 안하고 전기장판에 누워서 책읽고싶다,5,11,63
1370,어메이징,굳,5,9,55
1369,죄송매니아,경찰관이 되어 나라에 이버지하고 싶습니다.,5,31,62
1368,퀘콰로,매일 운동 하게 해주세요,5,5,63
1367,정수레,내일 모레 시설관리공단 첫 출근 화이팅,5,2,7
1366,단군,맨유 우승,5,1,25
1365,쥬스장이,임용합격,5,2,3
1364,당산불주먹,월급 다섯배로 받고싶어요,5,2,16
1363,특착맨,회사생활 순탄하게 해주십쇼,5,2,24
1362,김당근,잘되게해주세요,5,1,1
1361,쇼팽바구니,잘풀리게됐으면좋겠어요,5,1,13
1360,와츄어넴,잘 기다렸다,5,38,57
1359,엘지우승,같이붙게해주세요,5,1,38
1358,예쁜마음속에피어난산호둥이,성실해지게 해줘잉,5,1,43
1357,완전즐겜유저,돈 많이 벌게 해주세요,5,62,62
1356,행복한하루,끼얏호우,5,5,53
1355,기안산167,수능잘보기!!,5,3,5
1354,짐승05,하는 일 잘 되게 해주세요,5,2,37
1353,나라는신이존재,세계평화,5,1,48
1352,kom,로또 1등 당첨,5,2,56
1351,포터르기니,연금복권720+ 1등 당첨되게 해주세요~,5,1,15
1350,리병건,많은 꽁돈아 생겨랏!,5,2,45
1349,낭만맨,돌멩이,5,23,41
1348,주호롱이,가족건강행복,5,7,51
1347,오착맨,취업 하게해주세요,5,1,3
1346,녹차민수,부자되게해줘잉,5,1,4
1345,연어팔,평화!,5,70,70
1344,팝타르트,1,5,1,4
1343,메롱바,취직 시켜줘잉,5,2,27
1342,UDT출신여중생,계속 바쁘자,5,62,63
1341,공허기사,절대 다이어트 성공해,5,9,40
1340,성실맨,장학금 받게 해주세요...,5,4,13
1339,츠요쿠나레루,저에게 힘을 주세요,5,1,10
1338,MyaRee,고맙다 방장,5,3,17
1337,김달래,다친 다리가 빨리 낫기를..,5,48,61
1336,침의삶,예진이가 제 마음을 알아주길 바라요,5,2,35
1335,침착의민족,칼퇴,5,1,23
1334,발컨맨,기도,5,43,69
1333,낑찡낑찡,한 주의 시작이 좋았으면,5,2,34
1332,방랑과학자민수,이사 잘 할 수 있게 해주세요,5,4,8
1331,왕오징어,원펀데이,5,1,33
1330,항아리,키 5센치만 더 크게 해주세요,5,2,4
1329,왜그래야하는건데,날풀려서 등산갈수있게 해주슈,5,2,23
1328,침착맨침착맨,남은 시간도 열심히,5,70,70
1327,감나라베개나라,몸무게 68kg,5,1,57
1326,병건없인못살아,내일면접가는 회사 좋은곳이라면 합격시켜주세요,5,23,25
1325,여름이었따,가을이 오기전에 취직하게 해주세요,5,2,2
1324,침하하롸잇나우,탈모빔 능력 획득 기원,5,1,42
1323,침착한자색고구마칩,재회하게 해주세요,5,2,6
1322,무승부로하지않을래,행복하고 겸손한 올 해~,5,1,47
1321,쿠팡맨,시켜줘 회사 루팡,5,58,63
1320,노트리버,회사 생활이 좋아졌으면 합니다,5,2,7
1319,침착맨대학원,문제가 해결되었음 좋겠습니다,5,2,26
1318,로봇강아지,평안하게 해주세요,5,3,3
1317,얼굴긴밥아저씨,건강하게 해주세요,5,2,17
1316,Honololo,d.a,5,1,15
1315,종족의배신자,약속을 잘 지키자,5,2,26
1314,갓등이,대출없이 내집마련,5,1,15
1313,신이나,힘내라힘힘줘라힘힘가지고가자힘,5,1,60
1312,부럽지가않아,장염나아라,5,1,15
1311,뱌냐랴야,돈 많이 벌게,5,1,15
1310,파이짜,취업,5,2,17
1309,짐작멘,더 많은 힘,5,3,53
1308,영걸맨,호상,5,1,51
1307,침하하핫,무탈한 하루 보내기,5,67,67
1306,반브라이트홈,더 배트맨 2 개봉 존버 2일차,5,1,2
1305,싱하하,gera,5,2,8
1304,장칼국수,열정열정열정,5,14,59
1303,월야인,염병 떨지 않기,5,2,10
1302,잘생둥이,즉시 퇴근 기원,5,4,34
1301,오히려죻아,오늘도 열심히,5,4,37
1300,김만도,퇴근,5,6,45
1299,덕성봉폭격기,감사합니다.,5,1,34
1298,촉나라의유산,잠 잘자게 해주세요,5,9,61
1297,김애용,더이상 화 안나게 해줘,5,66,68
1296,bro,행복하게 해주세요,5,2,2
1295,잠실차돌녀,취업,5,49,59
1294,책상은책상이다,합격기원,5,21,66
1293,박시시맨,부와 명예,5,3,11
1292,아팔래뿌띠루브똥,공부 잘하게 해주세요,5,3,13
1291,후루룩쭈압쭈압,아 뉴진스 보고싶다.,5,20,27
1290,kkjjhh,취업 잘하고 여자친구 사귀게 해주세요 ,5,7,41
1289,멜론맛우유,일본에 조만간 또가자~,5,2,36
1288,시루요,행운 가득!,5,70,70
1287,나르비,가고 싶던 직장의 채용공고가 열렸는데 이직 성공... ,5,2,20
1286,Forran,프리랜서 두번재 브랜드 작업 성공하게 해주세요,5,10,59
1285,나루릇,ㅋㅋㅋㅋㅋㅋㅋㅋ,5,3,59
1284,이건아니잖슴,여자친구와 결혼하게 해주세요,5,2,21
1283,아빠안잔당,다이어트 성공,5,1,39
1282,쭈키마우스,돈,5,34,58
1281,확신의양홍원상,안아프게 해주세요,5,6,15
1280,공포의침숭이,일 잘풀리게 해줘잉,5,2,40
1279,침착맨삼국지완전판,조회수 2천만 되게 해주세요,5,3,62
1278,시러피하우스,침철풍 시러피하우스 방문 기원,5,1,44
1277,벌꿀오소리,행복이 좋은 곳으로 가게 해주세요,5,1,60
1276,피코7,피자,5,5,60
1275,병건이는자장가,침착맨이랑 사진 찍기,5,2,49
1274,미지근,목요일에 결과 잘 나오게 해주세요,5,1,4
1273,김탱구,cc,5,13,46
1272,하인츠,아가야 사랑한다! 건강히 태어나자!,5,1,1
1271,주의사항없음,우리 조카 건강히 태어나게 해주세요7,5,2,9
1270,쭈펄맛쿠키,빨리 금요일 저녁이 되길,5,3,8
1269,문어블랙홀,국,5,1,21
1268,귤낑깡,우리 강아지 같이 오래오래 잘 살게 해주세요~,5,2,32
1267,침냥이하악질,묭,5,3,51
1266,논문리더기,논문 잘 쓰게 해주세요,5,2,53
1265,누텔라병건,2월 3일 컴활1급 합격하게 해주세요,5,1,14
1264,아리까리침착,유학 성공,5,7,32
1263,짱난♥,우리 강아지 눈이랑 귀 낫게해줘,5,1,16
1262,미미짱,..,5,1,14
1261,손찬이형,복숭아 나무 아래에서 형제가 되기로 맹세를 했네~,5,8,21
1260,Tim,행복하고 건강하길,5,11,53
1259,곰바라기,로또 1등 되게 해주세요,5,43,61
1258,자하연,졸업!,5,1,24
1257,침투부한국인,공부,5,3,58
1256,안산일짱이병건,열공빡공빔,5,2,22
1255,먹짱이신사,잘 살자,5,4,36
1254,춤봉춤봉,소원들어주는돌,5,1,21
1253,김아장,침하하야 아프디마앙,5,1,26
1252,침착한코딩왕,후루룩후루룩,5,1,1
1251,엉덩이소금빵,모레 긱사 발표.. 붙게 해주세요 제발!!!!,5,3,5
1250,웊월량,새시작 ㄱㄱ,5,1,4
1249,거성성,일은 조금만 하고 돈 많이 벌게 해주세요,5,1,2
1248,호에엥,23시즌 나는 다르다.,5,1,17
1247,붉은구름,가족들 다 건강하게 해주세요,5,1,5
1246,침착맨의말년생활,제발 로또 1등,5,2,31
1245,바리바리바리스타,절약정신,5,44,55
1244,우유는고소해,5점,5,2,32
1243,수달원츄,살빠지게해줘잉,5,1,23
1242,까붕이,방장 덕몽어스 룰 완벽 이해하게 해줏에ㅛ,5,2,36
1241,중과부적,화이팅,5,3,51
1240,정고요,날 사랑하게 해주세요,5,1,2
1239,유다니,!,5,14,62
1238,투민러브,,5,3,56
1237,통수킹,화이팅,5,2,14
1236,칭찬민수,안 아프게 해주세요,5,4,25
1235,육수0,행복,5,2,43
1234,침통령입니다,감사하다~,5,3,51
1233,침침한거같은데,면접 합격 기원 10일차,5,1,13
1232,쭈이잉,취뽀,5,4,46
1231,침유니버스,건강해지기,5,23,61
1230,침착해지기,살 많이 빠지게 해주세요,5,42,65
1229,위험한자쉭,집에 가고 싶어용,5,1,5
1228,옾옾옾옾cafestyle,건강하자!,5,58,64
1227,섹시가이,애인의 행복,5,2,57
1226,링피트를사야합니다,스위치를 사서 링피트 할 수 있게 해주세요,5,2,23
1225,단박자,할 수 있는 마음,5,16,60
1224,강폭풍,논문 마무리,5,50,69
1223,메놀그멍,3월 초까지 1st draft 무사 종료,5,29,63
1222,AlmondBreeze,올해안에 3대 400찍게 해주세요,5,1,1
1221,침착하게살자,임용고시 제발 합격시켜줘잉,5,30,41
1220,히히힣,냠,5,1,3
1219,얄라셩,다들 행복해,5,1,11
1218,침착한코리안,오늘도 무사히!,5,2,31
1217,알거없어,오늘 하루 열심히 살게 해주세요,5,1,6
1216,화법과작문,오늘 외워야 하는 영어단어 다 외우게 해줏세요,5,1,3
1215,침착맨아냐아냐,동행복권 1등 당첨,5,1,27
1214,최유진,췁,5,1,47
1213,병거니거니,로또1등,5,1,51
1212,착취자이병건,장사잘되게해주세요,5,8,39
1211,유버튼,기도,5,66,66
1210,뽥뽥뽥,굿모닝,5,2,6
1209,다현히어로즈,집에 가고싶다..,5,1,24
1208,HUMM,행복하자잉,5,1,3
1207,위험한자식이세화,사랑해,5,1,14
1206,아자뵤,엄마안아프게해주세요,5,69,69
1205,복재성,아 피자먹고싶다,5,7,69
1204,베르린,바른자세맑은정신,5,58,58
1203,오시리스의천공룡,ㅈㄲㅁ,5,8,57
1202,x48dep,2월10 일까지 집나가게 해주세요.,5,2,16
1201,동네모르는오빠,제발1!!!!,5,14,61
1200,yjuent,하하,5,2,46
1199,주커님이날보셨어,sex,5,1,34
1198,글쟁이가되고싶오,힘들지 않게 해줘,5,4,32
1197,주호민양말,201호 영영 오지마라,5,2,6
1196,루프레텔캄,2023 시험 합격,5,1,55
1195,썽기사,세계평화,5,8,16
1194,Tokki106,행복해질 수 있게 해줘,5,2,2
1193,콩나물해장국,오늘도 평범하게,5,2,8
1192,옥정맨,뽀끼야 건강하고 행복하자,5,2,25
1191,주호민국,복권당첨,5,4,14
1190,쩡이일지도,청약되길,5,1,18
1189,거니거니당근당근,무사이사,5,1,47
1188,단군이좋군,건강,5,4,62
1187,무1친개딱딱한빵,ㅁㅇㅎ~,5,1,21
1186,체다요밍,지금으로부터 2시간 안에 여친한테 연락오게 해주세요,5,3,10
1185,후교교,정신차려라,5,4,47
1184,저평가우량주,이번주 로또 1등 제발,5,1,1
1183,풍운아미노타우로스,제발 인생 날로 먹게 해주세요.,5,5,34
1182,덜렁대는피깼츄,윤슬아 내일 수술 잘받고 빨리 집에 가자!,5,2,30
1181,먹틸리언,면접합격연락오게 해주세요,5,3,44
1180,치뫄뫄,오늘도 무사히. 바라는 일이 이뤄지길,5,2,54
1179,v9a4oo,윤아가 행복하게 해주세요,5,4,22
1178,으아아아으아아,"건강, 로또",5,22,46
1177,김빡승,건강!,5,1,4
1176,가우즈,라온이보고싶다 ,5,2,26
1175,침퐈하,내소원이 뭐냐면,5,2,26
1174,cmilw8,굳,5,1,11
1173,Buddhaman,좋은 회사에 취직하게 해주세요,5,1,19
1172,고수한다발,소원들어주는돌아 취업시켜줘잉,5,28,34
1171,chimnyang,쾌변,5,20,22
1170,비니다이말이야,열심히,5,7,9
1169,댕댕댕댕,오늘 하루도 무사히,5,39,69
1168,으따맨,호걱걱ㄱ거,5,5,20
1167,빠니까와이,가족 건강 나의 성장,5,7,24
1166,까끌까끌만화가,남자친구의 행복,5,2,58
1165,냐하하,건강하게 해주세요,5,2,30
1164,정대만,올해시험합격이올시다,5,1,51
1163,배옥자,2023년 대박납시당,5,2,44
1162,섹시가이매직박,로또1등,5,16,53
1161,BTS병건,건대 합격,5,3,8
1160,착맨이,부자되게해주세요,5,15,55
1159,호호돌이,버킷리스트를 이룰 수 있도록 노력하는 사람이 되길,5,2,38
1158,응애나아기병건,내 건강,5,1,23
1157,침펄사랑,"Good news ,,, ",5,7,62
1156,MetalDJ,성공가도,5,34,68
1155,평경장,아수라 발발타.. 아수라 발발타!!,5,70,70
1154,결명자차꼬소해,어깨 인대 회복,5,51,62
1153,곡소리,퇴사,5,2,8
1152,뭉꾸운,강화붙고 2층가자!!!,5,14,57
1151,침얏쮸매니아,보싸노바 뇌절인가요ㅜ보사노바 결이 쬐금다르니..해줘잉ㅜ,5,2,3
1150,슬램덩크,집중,5,71,71
1149,Bs수발넘,건국인하국민단국 합격 기원합니다. 간절합니다.,5,7,19
1148,drakefrog,소원의 돌이 소원을 들어주게 해주세요,5,1,24
1147,구름이의모험,우리 가족 모두 행복하게 해주세요,5,2,66
1146,픽닉좋아,언제나 고군분투하고 번영,5,1,18
1145,나도한국인,부모님 건강.아버지 별일 아니길,5,23,40
1144,아니다황멍아,고양이 만지고 싶당,5,2,46
1143,전기천사,자차 want..,5,2,2
1142,무무찌,복권 당첨 돼서 내 집 짓기,5,1,23
1141,김대실,ㅎㅇ,5,5,37
1140,이라고말할뻔했다,서울예대 최종 합격 시켜줘요,5,1,10
1139,알락꼬리여우원숭이,침하하 번창 기원,5,2,60
1138,콜로라도야생마,연구 성공,5,16,59
1137,먕먕이,오늘같은 평화로움을 윻,5,1,5
1136,박성화,행복이짱!!,5,63,63
1135,다람쥐곶감,합격해서 돈 벌게 해주세요!,5,28,69
1134,낼멸망,복권당첨,5,6,49
1133,김후루꾸,다이어트,5,1,43
1132,화난전구,항상 화이팅!,5,16,61
1131,순양진양철회장,건강 또 건강,5,7,64
1130,너굴맨을찾아라,묘르신건강하기,5,1,3
1129,장PD83,우리가족 항상 건강하길,5,2,54
1128,즉시감사하다,🤪,5,3,35
1127,유니도,결혼,5,2,37
1126,잉클링,성장판 다시 열어주세요,5,2,44
1125,목동다이옥신,30대 모쏠아다 탈출기원,5,70,70
1124,방귀대장,취업과 여자친구,5,18,48
1123,침투부구독자, ,5,1,17
1122,침덩이덕쿵덕,합격기원☆,5,70,70
1121,이병건축학개론,착하고 멋진 남자친구 생기게 해줘잉,5,20,45
1120,사랑의까마귀,(@•-•@),5,3,3
1119,응애나아기침착맨,로또 1등 아니면 대학 합격 시켜줘잉 제발 부탁이야,5,1,7
1118,GM병건,여자친구 만들어줘잉,5,15,24
1117,대정이,천재,5,2,33
1116,바다의마지막진주호민,나군 대학 1차로 추합하게 해주세요 제발 ,5,1,5
1115,TOY,로또1등,5,70,70
1114,컬투쇼주시은배텐침착맨,친구생기게 해줘잉,5,19,59
1113,qOOp, ,5,63,63
1112,침착맨투맨,이번주기분좋은한주가되게해주세요,5,2,42
1111,지적인곽준빈,킼,5,3,62
1110,럭키맨의300비트,마음이 단단해 지고싶다.,5,2,36
1109,볼빨간침덩이,주주상수신님 이번주 로또당첨 기원합니다,5,2,47
1108,무침스,ㄷㄱㄷㄱ,5,1,17
1107,뜨아거,좋은하루 되게 해주세요~,5,2,48
1106,바다고양이,일확천금,5,16,59
1105,자치주,탈메이드,5,1,2
1104,왕방규,2023 합격,5,5,14
1103,아수라,합격,5,2,57
1102,토계피,사마귀박멸,5,2,25
1101,김모나,침하하,5,21,60
1100,유주오빠,유주가 건강하고 행복하게 지낼 수 있도록 해 주세요,5,40,54
