number,nickname,wish,point,continuity,total
1369,빈집털털이,감사하다,5,1,14
1368,먹짱이신사,노래불르자,5,1,32
1367,근육을만들자,꾸준히 할 수 있기를,5,1,1
1366,리치주스,항상 원하는 거 다 이루게 해주세요,5,4,14
1365,예습의옥냥이,항상 밥은 맛있는거 먹게해주세요,5,1,51
1364,개방장,🙏,5,7,60
1363,배옥자,2023년 대박납시당,5,1,42
1362,침펭침,내가 아는 모든이들 건강하고 행복하게해주세요,5,5,46
1361,째깐둥이쥐소룡,코로나 후유증 극복,5,1,10
1360,아우꼴뵈기좋아,친구의 건강 기원,5,4,12
1359,깔깔맨,마음의 평화,5,1,4
1358,KIN,취업하게 해주세요,5,65,65
1357,나나나,만성피로가라,5,7,57
1356,침나몬라떼,모두 건강해라,5,1,2
1355,drakefrog,소원의 돌이 소원을 들어주게 해주세요,5,6,22
1354,김똥꼬,피곤하다,5,24,53
1353,개굴닌자,출썩,5,1,14
1352,카이퍼,취업성공,5,1,43
1351,몽까몰끼,나의 1년목표! 모두 성공적으로 이루어지게 해주세요!,5,54,63
1350,포취타,취업해서 편한 마음으로 취미를 즐겨보자 이 게으른 자가,5,2,2
1349,듄하하,침하하,5,4,21
1348,침간베스트,배도라지 모였을때 sf9 시장에가면 게임 해주세요,5,2,6
1347,민트초코좋아하시죠,ㅗ,5,54,60
1346,멍청도,하야,5,1,10
1345,돌체라떼두유,행복,5,5,60
1344,황금미륵,침하라,5,8,62
1343,침착한호두마루,개방장 실물영접,5,1,5
1342,거니거니,돈좀많이들어와라아,5,2,57
1341,침착한척하는기린,ㅊㅊ,5,1,3
1340,바이코딘,ㅊㅊ,5,4,53
1339,인자강,강해지게 해주세요,5,1,17
1338,침뽕맨,무사졸업기원,5,1,29
1337,곰한술사,자잘한 일들에 흔들리지 않게 해주세요,5,1,6
1336,가랑비는맞는다하지만,고집멸도,5,1,33
1335,황제펭귄3호,강호의 도의가 지켜지게 해주세요,5,1,8
1334,침착맨도서관,기타 학원 재밌게 다니게 해주세요,5,2,21
1333,다시는사칭을하지않겠습니다,머리 안빠지게 해주세요,5,2,23
1332,취미왕심군,Cpa붙게해주세요,5,1,7
1331,트위티,깁스 빨리 풀고싶어잉,5,1,56
1330,다람쥐의꼬리,여자친구 안아프게 해주세요,5,2,11
1329,낭심든든,연야,5,25,53
1328,악몽의융합체,히히,5,1,58
1327,라노링,키 크고 잘생기고 착한 남자친구 생기게 해주세요...,5,2,22
1326,짱구는목말라,낮잠그만,5,2,62
1325,dinggo,가족 건강 기원,5,1,38
1324,사바나,취뿌,5,1,4
1323,침오냐,오늘 잘 자게 해주세요~~,5,2,35
1322,정신채려,내일.. 일어나자....,5,1,8
1321,사실은갓파,출석,5,1,50
1320,이병건강해라,원하는 곳에 취직하게 해주십시요,5,3,15
1319,히말라야,행복했으면 좋겠어요,5,1,4
1318,수용성지방,인생 개꿀빨게 해주세요,5,1,4
1317,jiwoon,헹복합시다,5,1,3
1316,별뚱이, ,5,3,34
1315,Razer,근심걱정 없어져라요,5,1,7
1314,Forran,프리랜서 두번재 브랜드 작업 성공하게 해주세요,5,5,54
1313,나훈아,토익 만점,5,2,17
1312,지옥속비둘기,플젝 성공 기원,5,1,6
1311,우마왕,지구촌 평화...,5,5,52
1310,냥이냥이물고기,행복,5,1,43
1309,침하하허하하하하,명절좋아,5,1,27
1308,Kosmos,합격....,5,3,55
1307,CKB,침하하하하하하하하하ㅏㅎ,5,3,8
1306,자조운,내면의 공간창출 외면의 침투,5,4,56
1305,2any4,행복해지게 해주세요!,5,1,40
1304,말코로이수,행복하자,5,34,35
1303,침착맨체스터유나이티드,즉시 뱅온,5,1,13
1302,마9간,퇴근,5,3,58
1301,LSBDangMoo,순당무우승기원,5,18,26
1300,외계생명체,치킨 먹고 싶어요,5,1,39
1299,cbvyxo,잘 풀리길...,5,1,1
1298,글쟁이가되고싶오,힘들지 않게 해줘,5,2,28
1297,패트와매트,로또 1등 당첨되게 해줘잉,5,1,50
1296,곰바라기,로또 1등 되게 해주세요,5,38,56
1295,모켈레음베음베,두 달만 미친 듯이 달려보자,5,1,30
1294,품바왕,여자친구 사귀게해주세요,5,2,35
1293,우울한침붕이,살고 싶게 해주세요,5,1,22
1292,ChoiP,무사퇴근,5,1,9
1291,핑크순대,부자되게해주세요,5,1,5
1290,김진사,안힘들고 건강하게 해주세요,5,1,20
1289,구름이의모험,우리 가족 모두 행복하게 해주세요,5,11,62
1288,무빙훈,발타라의 손톱 먹게 해주세요,5,1,8
1287,엑스맨,오독완 (5/4),5,22,22
1286,BiGmacS2,삶의목적,5,1,42
1285,우경김,보고싶다 현지야,5,61,61
1284,영이30살,로또 1등!!! 복권 1등!!!!,5,2,11
1283,방랑과학자민수,공부한거보다 더 알게 해주세요,5,1,4
1282,포뇨포뇨포뇨아기말년이,좋은데로 취업하게해주세욘,5,2,27
1281,몽쉘나라의통통한고양이,김동영 군대 1급판정받게 해주세요,5,1,20
1280,말랑침덩이,뿝,5,1,50
1279,꺾여버린마음,남은 휴일 즐겁게,5,2,54
1278,송도의김영태,로또당첨!,5,1,13
1277,AUG,내일부터 공부,5,1,46
1276,일단침착해봐,휴일이 느리게 가게 해주세요,5,52,52
1275,가위꺾어진,"모레부터 다이어트 성공,,",5,65,65
1274,말년나라병건공주,나 대학 붙여줄거지?,5,16,19
1273,털보네왕족발,누나랑 잘 되게 해주세요,5,10,39
1272,베지밀B,로또 1등,5,10,10
1271,잘될과학,시켜줘 보육원원장,5,10,54
1270,오히려못참아,ㅈㅂㅇ,5,1,52
1269,3배빠른퇴근,근성가이가 되고싶어요,5,17,17
1268,침펄풍철단,^________^,5,62,64
1267,침착한자식,치킨 당첨 기원,5,7,56
1266,토끼빵댕이,시험대박,5,1,27
1265,긴장타소,"연애하게 해주세요,행운.행복 가득한 하루 되게 해주세요",5,54,61
1264,반숙란쭈란,발목 회복,5,5,47
1263,조조가든,😍,5,52,53
1262,병건이는자장가,침착맨이랑 사진 찍기,5,6,46
1261,크레토스,이직 잘하게 해주세여,5,15,50
1260,다만구쭈를구하소서,또 만나게 해주세요,5,4,21
1259,침침햐,취업되게 해주세요. ,5,1,10
1258,침궤도,아몰랑,5,21,61
1257,할로윈째깐이,소원 들어주세요,5,2,47
1256,자몽사탕,행복한 하루되세요,5,19,19
1255,아안녕하세요,군대가기싫어요,5,4,61
1254,알락꼬리여우원숭이,침하하 흥,5,1,56
1253,중복된닉네임,1등,5,1,51
1252,고르고고른뚜잇이야,올해는 행복하구싶다,5,6,16
1251,인지동,행복한 기운을 주세요,5,1,25
1250,남현수,모두가 항상 행복하게 해 주세요,5,18,58
1249,경제침착,로또 1등..!!,5,5,45
1248,침슈타인,오늘도 행복하게,5,2,43
1247,고나우빠쬬,저와 제 친구들이 성공하게 해주세요,5,34,56
1246,애새끼,부자가 되고싶어요,5,65,65
1245,쐬고기면,정규직 전환,5,7,53
1244,다비치,ㅊㅎ,5,3,46
1243,잘알려드립니다,추가 합격 해줘요 ,5,6,55
1242,섹시가이매직박,로또1등,5,11,48
1241,겉치레가아니야,제발 다이어트,5,2,9
1240,나도하기싫어,세계멸망,5,2,61
1239,볼링공닦는주호민,휴무,5,5,57
1238,유버튼,기도,5,61,61
1237,용기사,소원,5,1,14
1236,카더재혁,모두의 소원이 이루어지게 해주세요,5,1,40
1235,위험한자식이병건,이직 성공 기도,5,2,32
1234,인텔리전스,이 사람과 평생 함께하길,5,1,12
1233,난항상배고파,우리 여보 가게 대박나게 해주세요 29일차,5,4,32
1232,순살인간,코로나 걸리고 윱휴가 제발류,5,57,62
1231,숲속의호랑이,로또 1등 당첨된다!!,5,1,51
1230,삥뺑뿡,"연애, 돈, 건강, 나와 부모님 건강 안위",5,2,20
1229,순오이,골,5,1,18
1228,침착맨침착맨,로또 1등,5,65,65
1227,브로콜리바구니,현명함,5,65,65
1226,회계민수,가족들 행복하게 해주세요,5,5,52
1225,월풍이,기도,5,2,17
1224,침펄팬HASHIN,정신차리기,5,1,11
1223,띠요이요이요아우,5,5,3,3
1222,글쓰는시청자,올해 국가직 합격하게 해주세용,5,33,61
1221,돌숭이돌숭이,몸무게 90 골근 45 되게해주세요,5,1,47
1220,민트초코에절여진삶,건강 기원,5,12,53
1219,아델리핑구,들숨에 행복을 날숨에 재물을,5,2,21
1218,태완씨이것좀먹어봐유,착맨 사랑,5,65,65
1217,누룽지콘,입병 빨리 낫게 해줘잉,5,1,60
1216,침착나라통닭공주,건강하게 해주세요,5,2,17
1215,침형타,로또1등 기원 8일차,5,2,12
1214,검은뱀,로또 1등 당첨되게 해주세요,5,4,45
1213,모등거새신,침착맨팬미팅1열기원,5,1,61
1212,노력앞에장사없다,긍정적인 사람되기,5,3,7
1211,오밍이,냥냥,5,20,53
1210,침은이루어진다,"책임과 끈기 그리고 사랑을 주세요, 미리 감사드립니다.",5,5,28
1209,털실빵실빵댕이,모두의 건강을 기원합니다,5,1,42
1208,q91nf7,로또 당첨되게 해주세요,5,1,16
1207,열심e,로또 당첨되게 해주세요,5,1,1
1206,이혁찬,강원도,5,3,5
1205,치마하하,ㅋㅋ,5,66,66
1204,Lux,로또 1등 당첨되게 해주세요,5,3,51
1203,침착한병건,감기낫게해줘요,5,24,53
1202,제가침하하는처음이라,취뽀,5,1,3
1201,침착한척하는양말벗겨진주펄,행복하고 행복을 주는 사람이 되도록 해주세요,5,2,22
1200,OGRapper,안경 장착했습니다. 1일 3연참 가능하게 해주세요,5,1,16
1199,짜투릇맨,새해 복 많이 받구리,5,18,46
1198,치약맨,하고싶은거 하길,5,3,25
1197,불곰물곰,돈 많이 벌게 해주세요,5,1,5
1196,브로리,야쓰,5,2,41
1195,졸린곰,돈 많이 벌게 해주세요,5,1,30
1194,유니도,결혼,5,2,35
1193,뭉탱이,침착 후리스 기원 28일차 ,5,38,50
1192,아메리카노일잔할까,아들 키크게 해주세요,5,2,52
1191,cmilw8, ,5,1,10
1190,침콩이,내가 사랑하는 사람들이 행복하게 해주세요,5,1,12
1189,유재석강호동이병건,취업시켜줘잉.여친사귀게해줘잉,5,2,39
1188,못생겼어요,ㄷ디리링~,5,1,18
1187,슈뢰딩거의침냥이,해피해피,5,61,64
1186,이리단,행복하기,5,4,40
1185,캡튼삑궷츢,돈 많아지고싶다,5,7,20
1184,호펠리오스,아 왜 연휴에 아프냐고!!! ,5,41,57
1183,침덩이덕쿵덕,합격기원☆,5,65,65
1182,방구석침순이,잘생긴 남친 생기게 해주세요,5,9,29
1181,식빵이,공보의되게해주세요,5,5,46
1180,니집마련,행복해져라~~,5,1,16
1179,할아버지,춥다.,5,65,65
1178,초코부대,소개팅잘되게해주세요잉,5,5,7
1177,따뜻한동맥,주식아~올라라~,5,4,42
1176,태리야끼,로또 1등 5번,5,14,53
1175,노마닉,여자친구 생기게 해주세요,5,6,51
1174,고수한다발,소원들어주는돌아 취업시켜줘잉,5,23,29
1173,메놀그멍,2023 코스모스 졸업,5,25,59
1172,ㅃ1께츢,이번년도 복 많이 받게 해줘잉,5,4,52
1171,달려라팜하니,좀보이드!,5,33,60
1170,털보야좋아해,프리랜서인데 일 많이 들어오게 해주세요,5,24,48
1169,타니닝,부저,5,6,38
1168,아리사랑해요,아리사랑해요,5,18,57
1167,복날의햅쌀,내인생 화이팅,5,26,32
1166,꼬마돌,ㅛㅛ,5,2,50
1165,이상해씨,.,5,4,44
1164,체육볶음,선미가 건강하고 씩씩하게 유학생활 잘 하게 해주세요.,5,57,57
1163,gjg0fo,레데리 2화,5,3,5
1162,잘생둥이,연봉아 올라라,5,3,30
1161,junhyeong, 로또 되게 해주세요,5,2,12
1160,만쥬벌판,세종대 편입 합껵,5,2,17
1159,킹받는선글라스,내일 좀 덜춥자,5,59,59
1158,ilynsj,롯데우승,5,7,20
1157,캄따운맨,이북 리더기 잘 고르게 해주세요,5,1,10
1156,쌈바쟁이,아프지 말자,5,2,8
1155,갱이갱이양갱이,"세계평화, 어린이들의 행복",5,1,37
1154,wally,아프지말자,5,2,59
1153,kum,돈많이 벌게 해주세요,5,2,39
1152,뜨아거,별 일 없는 좋은 하루 되게 해주세요~,5,6,45
1151,야왕이흥건,모든일이 잘풀리길,5,2,52
1150,EasyMan,설마 기도끊겼냐,5,8,14
1149,주건이병건이,오늘도 재미나기!,5,9,12
1148,새로설치됨,즉시 기도,5,3,4
1147,메탈도도새,오늘은 좀 쉬어도 되겠지~,5,21,40
1146,행복한발바닥,우리존재 화이팅,5,1,10
1145,씁멸치,저스트 두잇. 나는 소중하니까,5,2,12
1144,선학동꿀주먹,돈,5,60,60
1143,고오스,당첨,5,1,38
1142,침투부가좋아요,휴가 안짤리게 해주세요,5,1,1
1141,Tim,행복하고 건강하길,5,6,48
1140,볼빨간침덩이,2023년 대박나게해주세요,5,1,43
1139,햄버거,ㅎㅎ,5,2,22
1138,ab0ssp,건강,5,1,1
1137,스섹대대,세뱃돈주세요,5,1,8
1136,침캐리,침착맨 구독자 300만 돌파,5,1,4
1135,우너풍,이직성공,5,4,46
1134,DIVE,아이팅,5,2,50
1133,구파로,뿌직뿌직 뿌뿌직,5,8,54
1132,싱글벙글침하하,늘 행복할 수있게해주세요,5,8,50
1131,LG홍보팀,LG,5,2,18
1130,나루릇,ㅋㅋㅋㅋㅋㅋ,5,3,55
1129,엥조엥,여친 생기게 해줘잉,5,4,46
1128,초선이에요옹,대박,5,13,61
1127,뭄바톤,출석,5,2,34
1126,쭈호민,기도 올리기,5,65,65
1125,울산사는김지원씨,크랭크 유튜브 잘되게 해주세요,5,6,22
1124,섹시가이,꿀잠~,5,21,53
1123,오리꽥꽥,트레이딩 대박,5,57,57
1122,아프리카청춘이다,건강 합격 외조모쾌유,5,8,55
1121,짝짜꿍,인턴 붙게 해주세요,5,13,15
1120,동네모르는오빠,어렵다 참.,5,9,56
1119,완전즐겜유저,돈 많이 벌게 해주세요,5,57,57
1118,차일디시감바스,돈 많이 벌게 해줘,5,1,17
1117,리그오브레전드,화이팅 ,5,2,36
1116,고기동연합총장,기분 좀 풀기,5,34,60
1115,쩡이일지도,인간적으로다가 휴일엔 연락좀안오게해주세요(이미연락왔지만,5,2,17
1114,Krbaaa,로또 1등 당첨 기원,5,4,48
1113,고다피,머리 잘 되고 여자친구랑 저녁도 잘먹게 해주세요,5,39,49
1112,김간장새우,당첨 부탁드립니다,5,1,43
1111,라프라스,건강,5,65,65
1110,타카네루이,루이랑 결혼하게 해주세요,5,2,57
1109,단군이좋군,ㅎㅎ,5,7,58
1108,플리토,음악으로 벌어서 월세 내기,5,3,10
1107,옥선생,비나이다,5,10,50
1106,곧통조림행인,와,5,66,66
1105,시저시조시져,평안,5,1,38
1104,김베개,침,5,4,57
1103,배공팡,취뽀,5,1,53
1102,브이넥에어로빅아조씨,건강 로또,5,6,49
1101,로딩중,여친생기게,5,4,8
1100,사하라,아미타불,5,2,3
1099,Honololo,d.a,5,3,14
1098,리병건,많은 꽁돈아 생겨랏!,5,1,42
1097,아이스침착메리카노,기도드립니다. 9 13 18 25 29 36,5,15,47
1096,후교교,정신차려라,5,20,43
1095,일회용소주컵,피하지 않게 허락해 주세요,5,4,22
1094,무서운호빵맨,새해복 많이 받으십숑,5,4,36
1093,침허허,나처럼 살지마시오,5,1,41
1092,몰라인마,로또 1등 당첨,5,8,27
1091,뚜벅초,ㅋㅋㅋ,5,2,42
1090,치즈민수,새해 복 많이 받으세요,5,1,30
1089,전력전자,해결하고싶어,5,2,37
1088,옾옾옾옾cafestyle,건강 회복!,5,53,59
1087,kmerite,돈 많이 벌게 해주세요,5,29,59
1086,이상해풀,휴가,5,2,26
1085,ㅇ0ㅇ,동기들과 함께 무사히 전역하게 해주세요.,5,5,58
1084,장호장호,부서 배치 잘 되게 해줘잉~~,5,3,27
1083,병건나라침착공주,행복하기,5,12,61
1082,풍운아미노타우로스,제발 인생 날로 먹게 해주세요.,5,3,29
1081,옾월량,여기 계신분들 소원 다 이루어 지길!,5,3,55
1080,침하하레전드회원,취업 부탁드립니다...,5,4,19
1079,몰라잉,제발,5,4,38
1078,오히려좋아,얼타지 않게 해주세요,5,5,57
1077,뱀파인애플애플뱀,애인생기게해주세요제발,5,10,10
1076,chimnyang,빛나라 내 인생,5,15,17
1075,이따올때차돌짬뽕,우리가족의건강과행복,5,1,45
1074,김구페,숙취해소 적은손님 빠른퇴근,5,1,19
1073,저젤리가진짜라묜,잘되길,5,8,57
1072,송무용,제 뜻을 찾게 해주세요.,5,5,27
1071,아보다트,아보다트 169일차,5,42,57
1070,다알아뱀수,여친 생기게 해주세요,5,2,59
1069,짭라오,연휴야 가지마,5,6,58
1068,이쁜둥잉,새해 복 많이 받아서 올해 모든 시험 대박나게 해주세요,5,6,55
1067,평경장,아수라 발발타.. 아수라 발발타!,5,65,65
1066,야생곰,가족모두 건강하길... 나포함.,5,28,56
1065,오즈의마법사,사랑하는 사람이 건강하고 행복하게 해주세요,5,11,39
1064,김현철,ㅎㅎ,5,12,24
1063,돈미국,나에게 무한한 재능을..,5,47,53
1062,ldl,스파이더맨이 물어서 스파이더맨맨이 되게 해주세요,5,4,30
1061,갱얼즤고영희,최종합격!!!!!!!,5,1,12
1060,메이트리,럭작,5,23,59
1059,우룰루루,춥다추워,5,65,65
1058,도토리도둑,2023년 FC서울 우승 기원,5,1,14
1057,헌스타,2023년후기교육대학원원서넣는곳모두합격하게해주세요,5,6,30
1056,내사랑란모,하이하이,5,1,38
1055,혁잔숭,0123,5,10,59
1054,우발적침청자,시간 좀 되돌려 주세요 제발,5,24,48
1053,왱알앵알,코코가 좋은 곳에 있게 해주세요,5,4,58
1052,데니드,열심히 살게 해주세요,5,1,27
1051,KDB,시간 빨리가게해주세요,5,8,52
1050,또복또복이,우리병원대박나랏,5,2,2
1049,아기세균맨,칼퇴하고 짤랑이 보러 가고 싶어요,5,1,13
1048,꿀쟁이,2023년 세무 국가직 9급 평균 90점 이상 합격,5,52,53
1047,침투부어워즈,2024입시성공,5,1,47
1046,3gneqv,건강하게해주세요,5,1,4
1045,명륜동시정잡배,"다치지 않기. 몸도, 마음도.",5,37,51
1044,낭만맨,돌멩이,5,18,36
1043,수줍음쟁이,건강하고 편안한 부자되기,5,1,26
1042,치뫄뫄,오늘도 무사히. 바라는 일이 이뤄지길,5,33,50
1041,피그밀,무사한 하루,5,1,37
1040,댕댕댕댕,오늘 하루도 무사히,5,34,64
1039,침착맨엉덩이는빨게,이채영 저 주십쇼,5,3,53
1038,침감쟈,화이팅탱팅,5,2,48
1037,노동왕김노동,32기 노무사 합격!,5,5,46
1036,주펄딱이,재밌는 인생 살게 해주세여~!,5,1,24
1035,칭찬민수,안 아프게 해주세요,5,9,21
1034,카나다거위,사랑과 행복,5,32,48
1033,갬봄미,🍀,5,47,49
1032,AP김세정,시험 합격하게 해주세요 미리 감사합니다,5,36,36
1031,호들갑맨,강녕,5,22,63
1030,병건없인못살아,보람찬 하루,5,18,20
1029,zess2r,여자친구 생기게 해주세요,5,1,5
1028,감자나라감자맨,발목 재활 성공 기원,5,1,31
1027,내컴퓨터,이번 주 금요일날 잘되게 해주세요,5,1,4
1026,qOOp, ,5,58,58
1025,침수한무,올해 안에 바로 취직하게 해주세요,5,2,36
1024,김어인,ㅁ탈,5,53,60
1023,이왕건병건,여자친구 생기게 해줘잉 ,5,1,53
1022,침착하게살자,임용 최종합격 제발 시켜줘잉,5,25,36
1021,여섯씨내고양,여자친구 생기게 해주세요,5,2,53
1020,둘컹스,하이,5,20,43
1019,커피콩,행복 ,5,5,64
1018,침침한거같은데,면접 합격 기원 5일차,5,2,11
1017,hutdool,퇴사,5,22,56
1016,검찰총장,"우승,성공",5,1,16
1015,침하하영의정,침착맨 대머리되게 해주세요,5,2,11
1014,장칼국수,두큥두큥,5,9,54
1013,나도한국인,부모님 건강.아버지 별일 아니길,5,18,35
1012,김밥킹,침착맨님 만나는 날이 생기기를,5,4,51
1011,오구오구거니,침하,5,30,52
1010,탈퇴한회원,내 소원은,5,66,66
1009,후루룩쭈압쭈압,아 뉴진스 보고싶다.,5,15,22
1008,잡식기린,오늘 잠들면 다시 눈뜨지 않기를,5,2,6
1007,주커님이날보셨어,sex,5,3,33
1006,방귀대장,취업과 여자친구,5,13,43
1005,무함마드깐수,,5,1,1
1004,두두두다루,로또1등,5,65,65
1003,이뮥수,앨리스 대박나게 해주세요,5,1,51
1002,침착맨굿즈,오랜만에 에블바디 출석쳌,5,1,31
1001,모모아빠,오늘도 무사히~,5,2,43
1000,침착한브로기,건축사 취득,5,5,7
999,침두쭈두야나두,마나대박 아이디어 잘나오게 해주세요,5,65,65
998,우니동,행복,5,58,58
997,솨아차,취업,5,1,1
996,뼈와살이분리될것이오,잃어버린지갑찾기,5,1,8
995,고양이의슈뢰딩거,학점잘받기,5,3,40
994,더블쿼터파운더치즈버거,1분기 안에 좋은 곳에 취업하게 해주세요,5,2,65
993,메롱바,마 해보입시더,5,4,23
992,카르마,숙면,5,5,50
991,요즘요리,유튜브 구독자 100명,5,2,6
990,오만둥이,코리안축구 승리기원,5,65,65
989,개노그램,일 잘 풀리게 해주세요,5,2,35
988,그윈플렌,집 가고 싶다,5,7,18
987,호방하게칭제,무궁한 발전,5,58,58
986,vwprpv,행복,5,1,1
985,트위드재킷,항상 건강하게 해주세요!,5,51,51
984,차돌수심철면짬뽕,구와아악,5,6,51
983,조루딕,포인트,5,14,36
982,착맨이,부자,5,10,50
981,김또시,우재쿤과 만나게 해주세요,5,11,20
980,disel,화해,5,4,4
979,피트니스삼괴권,아프지 말~고~,5,2,32
978,건브로스,행복하게 살기,5,1,21
977,병거니,아프지 않기😥,5,53,65
976,규장각,할머니랑 삼촌이 오래오래 사셨으면 좋겠다,5,1,15
975,히오수왕,안전한여행,5,65,65
974,닉네임변경조조1893,aa,5,3,62
973,째깐둥이1,예뻐져라,5,2,44
972,해파리냉채,하고 싶은 일 하 다하면서 살게 해주세요,5,1,31
971,자하연,졸업!,5,1,21
970,야스왕야추킹,그 아이가 언제나 무사하길,5,2,58
969,야추일수도있지만아닐수도,로또 1등 당첨기원 43일차,5,4,46
968,익명의민트초무침탕면,소원 이뤄지게 해주세요!,5,4,23
967,ARTIDe,기도,5,7,40
966,침하하핫,햅삐,5,62,62
965,물먹는판다,여친생기게해줘잉,5,2,2
964,침카페옾카페,삼국지 붐은 온다,5,65,65
963,귓속말,속닥속닥,5,7,58
962,수원블루윙즈,시험 합격하게 해줘잉,5,2,4
961,침투부좋댓구알,세계평화,5,1,57
960,곽준빈하위호환주우재,행복하고 건강하게 해주세요,5,12,57
959,쭈풍낙엽,임용 최종 합격하게 해줘잉,5,1,27
958,옾마니반메훔,소원들어주세요,5,1,41
957,Politecat,원하는곳 취업,5,7,42
956,알파메일,내일도 쉰다,5,1,19
955,침둘둘,건강해~~,5,1,13
954,침착한쭈꾸미,다이어트성공하게해주세요,5,4,43
953,조세호,ㅊㅊ,5,64,64
952,날씨민수,대전청,5,4,5
951,Bs수발넘,1차합 한 학교들 최종합까지 시켜주세요,5,2,14
950,NMIXX,엔믹스 1위기원,5,15,48
949,이상해씨기여워,연대 합격,5,29,50
948,침핳핳,날씨 기강 한번 잡아야,5,65,65
947,동오의덕왕엄백호,엄백호군이 천하를 통일하게 도와주세요,5,1,32
946,야수맹,사람들이,5,39,40
945,뇌절탐정이왕건,ㅎㅎ..,5,26,63
944,갑오징어,돈 많이 벌기,5,56,56
943,com2,ㅎㅇ이 합격 ,5,18,32
942,침순하하,남자친구 만들어주세요,5,20,50
941,59osrz,언제나 건강 재미 행복하길~ 햅삐,5,13,48
940,고라니라니자라니,독일 음대 유학 성공 기원!,5,1,32
939,앨리스,행복은 멀리 있지 않다,5,5,58
938,병거니거니,로또1등,5,1,49
937,먹구름,침하하,5,8,54
936,나이키,아차차,5,4,62
935,롤모델침착맨,약대가게해주세요 민지씨 화이탱 하니씨 화이탱,5,1,13
934,맵당당,엄마의 건강,5,3,65
933,잔잔한파도,결혼하게 해주세요,5,2,57
932,다람쥐곶감,면접 잘 봐서 합격하게 해주세요,5,23,64
931,마구마구,모든 일들이 다 잘됐으면,5,3,37
930,프로쪼스,근성장,5,8,45
929,삼장법사,아멘,5,12,59
